time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
343413,16928,114.86,4391,78,164.08460398,5.8060760498046875,-0.45963573455810547,343312,0.03606310486793518,-16.264480590820312,0.0003,,
343656,16932,113.74,4394,78,162.72974792000002,6.024343490600586,-0.1075788140296936,343555,0.035587333142757416,-17.021968841552734,0.0003,,
343810,16936,102.9,4396,78,147.25062483999997,6.252252101898193,-1.442115068435669,343709,0.03558178246021271,-16.240942001342773,0.0003,,
344233,16940,102.82,4401,78,147.08928803999999,5.362587928771973,2.5403895378112793,344132,0.03561192750930786,-16.666536331176758,0.0003,,
344701,16944,101.57,4407,78,145.25757744000003,6.348993301391602,-2.4928390979766846,344600,0.03539924696087837,-16.238388061523438,0.0003,,
344858,16948,101.19,4409,78,144.64969312,6.325265884399414,-1.5659927129745483,344757,0.03508284315466881,-16.783809661865234,0.0003,,
345000,,,,,,5.454340934753418,-1.578439712524414,344899,0.035429906100034714,-17.154624938964844,0.0003,267.44247268661854,179.8
345328,16952,102.5,4424,78,146.5247223,5.448273658752441,-0.03820514678955078,345227,0.03623450919985771,-15.206851959228516,0.0003,,
345965,16956,105.27,4433,78,150.52998287,6.636926174163818,2.5032529830932617,345864,0.03566848486661911,-17.843769073486328,0.0003,,
346402,16960,106.56,4438,78,151.95746706000003,6.372551918029785,1.6680634021759033,346301,0.035924866795539856,-17.813934326171875,0.0003,,
347026,16964,109.38,4445,78,156.81026252,5.201472282409668,-0.4331757426261902,346925,0.03588712960481644,-16.574289321899414,0.0003,,
347743,16968,113.9,4454,78,163.16191794,5.668102264404297,2.217482089996338,347642,0.03532256931066513,-17.184436798095703,0.0003,,
348307,16972,114.99,4461,78,164.55449641999996,5.170437335968018,0.5362777709960938,348206,0.036647945642471313,-18.160051345825195,0.0003,,
349024,16976,115.06,4470,78,165.0819568,6.648756980895996,0.8592019081115723,348923,0.03611350059509277,-17.472835540771484,0.0003,,
349555,16980,117.63,4476,78,168.97713738,5.938047885894775,-2.604534149169922,349454,0.03654004633426666,-16.962173461914062,0.0003,,
349963,16984,113.5,4481,78,163.09962457,6.509499549865723,1.527418851852417,349862,0.03665665537118912,-17.803768157958984,0.0003,,
350000,,,,,,5.385324954986572,-1.8084144592285156,349899,0.03654726222157478,-17.35095977783203,0.0003,249.98479735348374,170.55
350383,16988,114.88,4494,77,165.08522343,4.919900417327881,-0.7176215052604675,350282,0.03643118962645531,-16.794696807861328,0.0003,,
350936,16992,114.99,4500,77,165.15413565999998,5.917612075805664,0.8905102610588074,350835,0.036556802690029144,-17.08913803100586,0.0003,,
351515,16996,112.91,4507,77,161.59340297,5.3452606201171875,-0.31013697385787964,351414,0.03643334284424782,-17.18010711669922,0.0003,,
351904,17000,110.83,4512,77,158.52049200000002,6.008542060852051,1.645707130432129,351803,0.03632362559437752,-17.108226776123047,0.0003,,
352266,17004,111.26,4516,77,159.68060558000002,5.3379364013671875,1.2918734550476074,352165,0.03610258921980858,-16.848857879638672,0.0003,,
352916,17008,114.44,4525,77,164.62069644,5.007638931274414,-0.5201829671859741,352815,0.036967262625694275,-16.95045280456543,0.0003,,
353918,17012,122.0,4538,77,175.62509054999998,5.479180335998535,-1.9511222839355469,353817,0.03687950223684311,-17.786954879760742,0.0003,,
354368,17016,123.39,4543,77,177.10551784999998,6.528040885925293,2.2905986309051514,354267,0.036862846463918686,-17.07460594177246,0.0003,,
354677,17020,117.53,4547,77,168.9873454,5.985198974609375,0.7311403751373291,354576,0.03657068312168121,-17.018911361694336,0.0003,,
355000,,,,,,4.701218128204346,-1.3976483345031738,354899,0.036183230578899384,-17.312284469604492,0.0003,217.1792425043881,143.2
355050,17024,119.82,4560,77,172.45153262,6.610943794250488,0.5245170593261719,354949,0.0362076610326767,-18.23719596862793,0.0003,,
355544,17028,121.31,4566,77,174.51168595000001,5.763175010681152,-0.0877736508846283,355443,0.03608948364853859,-17.089954376220703,0.0003,,
355765,17032,121.09,4569,77,173.93847664999998,6.57001256942749,0.3638487458229065,355664,0.03592339903116226,-17.33711051940918,0.0003,,
356387,17036,125.77,4576,77,180.67007802,5.390200614929199,-2.1385598182678223,356286,0.03604566305875778,-17.586894989013672,0.0003,,
356645,17040,124.12,4579,77,178.19924602,6.137514114379883,1.3930370807647705,356544,0.03632964566349983,-16.91020965576172,0.0003,,
357487,17044,127.86,4589,77,183.75281067,5.512627601623535,-0.20152464509010315,357386,0.03750110790133476,-16.974376678466797,0.0003,,
358162,17048,133.04,4596,77,191.28393578000004,6.031829833984375,1.1550147533416748,358061,0.0362924188375473,-18.481487274169922,0.0003,,
358565,17052,132.37,4601,77,190.41746165,7.339303970336914,-2.992190361022949,358464,0.037169214338064194,-18.075355529785156,0.0003,,
359081,17056,131.16,4608,77,189.12673558999998,5.938757419586182,0.4313955008983612,358980,0.03710360452532768,-18.281051635742188,0.0003,,
359815,17060,134.13,4617,77,193.82074044,6.128334045410156,-0.7207521796226501,359714,0.03764142841100693,-17.94122886657715,0.0003,,
360000,,,,,,5.0929131507873535,1.2493140697479248,359899,0.037523940205574036,-18.712011337280273,0.0003,443.2454371457919,281.55
360603,17064,135.77,4642,77,196.07834723,6.058100700378418,0.35147082805633545,360502,0.03663135692477226,-17.378997802734375,0.0003,,
361638,17068,138.95,4655,77,201.79697203999996,7.031972885131836,0.23686981201171875,361537,0.037788279354572296,-18.125804901123047,0.0003,,
362220,17072,139.13,4662,77,202.17825349000003,6.927556037902832,-0.9923170804977417,362119,0.03706062585115433,-18.162385940551758,0.0003,,
362566,17076,135.42,4666,77,196.59121196999996,5.806260108947754,0.8761952519416809,362465,0.03779620677232742,-17.494401931762695,0.0003,,
363037,17080,134.82,4672,77,195.95370190000003,5.290347099304199,0.08638778328895569,362936,0.037628669291734695,-16.955665588378906,0.0003,,
363444,17084,134.81,4677,77,195.90765315000002,5.757444381713867,-2.122589588165283,363343,0.03733072429895401,-17.763216018676758,0.0003,,
364143,17088,137.6,4685,77,200.60338402000002,5.24387264251709,1.7107222080230713,364042,0.03710392490029335,-17.957717895507812,0.0003,,
365000,,,,,,5.204658508300781,0.7234610915184021,364899,0.037613555788993835,-18.02442169189453,0.0003,458.5683571062982,296.6
365282,17092,143.46,4714,77,209.79865655999998,6.146889686584473,1.765695333480835,365181,0.037832312285900116,-17.630794525146484,0.0003,,
366022,17096,145.07,4723,77,212.67898180999998,5.387472152709961,3.6383421421051025,365921,0.037739578634500504,-19.3311767578125,0.0003,,
366703,17100,147.99,4732,77,217.17307133999995,6.137772560119629,-2.1033596992492676,366602,0.03810799866914749,-17.67240333557129,0.0003,,
367827,17104,155.61,4745,77,228.24926430999997,6.58106803894043,-2.6291377544403076,367726,0.037535298615694046,-18.467296600341797,0.0003,,
368650,17108,157.34,4756,77,231.15573213000005,6.34758186340332,0.5295453667640686,368549,0.03854618966579437,-18.23816680908203,0.0003,,
369414,17112,154.96,4765,77,228.76784598999998,6.764706134796143,0.355103999376297,369313,0.03904411196708679,-18.66669464111328,0.0003,,
370000,,,,,,7.7450361251831055,1.0289686918258667,369899,0.03865697979927063,-18.222976684570312,0.0003,519.1648226084537,333.35
370042,17116,156.74,4789,77,231.88270077,5.759066104888916,0.4070613384246826,369941,0.03871060535311699,-18.27169418334961,0.0003,,
370698,17120,160.21,4797,77,236.91275600999998,5.194794178009033,-2.6964616775512695,370597,0.03869998827576637,-17.984603881835938,0.0003,,
371586,17124,165.36,4808,77,244.87736607,5.856856346130371,-1.260110855102539,371485,0.03861261159181595,-17.708587646484375,0.0003,,
372077,17128,165.33,4813,77,245.19063632000004,5.047732353210449,-0.5187140107154846,371976,0.03926675766706467,-18.142799377441406,0.0003,,
372678,17132,169.13,4820,77,251.33416946000006,6.525515556335449,0.18789011240005493,372577,0.03979935497045517,-18.322219848632812,0.0003,,
372996,17136,166.09,4824,77,247.12036111,5.813880443572998,-1.8041222095489502,372895,0.039089761674404144,-18.135543823242188,0.0003,,
373709,17140,170.64,4833,77,254.05016841,8.482503890991211,-0.6141422986984253,373608,0.0384814627468586,-19.203411102294922,0.0003,,
374614,17144,171.27,4845,77,255.82360260000002,6.229699611663818,-0.31743842363357544,374513,0.03859870135784149,-18.362058639526367,0.0003,,
375000,,,,,,5.383484363555908,-1.2672648429870605,374899,0.03826603293418884,-17.463481903076172,0.0003,359.84951436831614,230.0
375163,17148,170.01,4864,77,254.15537178,6.047769546508789,0.3402092456817627,375062,0.03856654465198517,-19.019466400146484,0.0003,,
375549,17152,169.84,4869,77,253.83826147000008,5.896132946014404,2.8060173988342285,375448,0.03822414577007294,-18.82797622680664,0.0003,,
375936,17156,168.55,4874,77,251.51476536,6.185611724853516,-0.70047527551651,375835,0.0383186936378479,-19.189186096191406,0.0003,,
377261,17160,174.46,4890,77,261.44976176,7.084734916687012,1.9148355722427368,377160,0.039779338985681534,-19.59949493408203,0.0003,,
377782,17164,171.79,4896,77,257.773069,5.436393737792969,1.5236918926239014,377681,0.03923635557293892,-19.18682289123535,0.0003,,
378161,17168,165.23,4900,77,247.71777405,6.441140651702881,0.22146642208099365,378060,0.039799172431230545,-19.03339958190918,0.0003,,
378417,17172,161.97,4903,77,243.32469202999997,8.078661918640137,0.6469430923461914,378316,0.03923824802041054,-18.699626922607422,0.0003,,
378727,17176,161.61,4907,77,243.18204355999998,7.189871311187744,-0.2130453884601593,378626,0.03940610587596893,-19.203723907470703,0.0003,,
379406,17180,163.69,4914,77,246.65994273000004,6.159019470214844,1.5081274509429932,379305,0.03976236283779144,-18.718212127685547,0.0003,,
380000,,,,,,5.6334052085876465,-1.6385201215744019,379899,0.0394856296479702,-19.670387268066406,0.0003,490.6881682679057,302.2
380181,17184,167.37,4939,76,252.23767875000001,5.008719444274902,-0.8217346668243408,380080,0.03918153792619705,-18.506153106689453,0.0003,,
380568,17188,164.25,4944,76,247.40852978999996,6.229473114013672,1.2610011100769043,380467,0.03955138102173805,-19.069469451904297,0.0003,,
381088,17192,158.06,4950,76,237.88006757,5.280113220214844,0.20990155637264252,380987,0.03949570655822754,-19.101348876953125,0.0003,,
382202,17196,161.8,4965,76,243.77593881999996,5.442354202270508,-0.4813941717147827,382101,0.039289966225624084,-18.66651725769043,0.0003,,
382645,17200,159.42,4970,76,240.43669475999997,7.646533012390137,1.2151027917861938,382544,0.03959542140364647,-19.224445343017578,0.0003,,
383011,17204,151.84,4975,76,229.33474539000002,8.325066566467285,2.404073476791382,382910,0.03955073654651642,-19.10772132873535,0.0003,,
383600,17208,149.5,4982,76,226.12172874,6.304323196411133,-1.4016317129135132,383499,0.039120499044656754,-19.47408676147461,0.0003,,
384064,17212,146.5,4988,76,221.01841485,7.322597980499268,0.11002618074417114,383963,0.03923327848315239,-20.356229782104492,0.0003,,
384475,17216,144.33,4992,77,218.06947407999996,9.54788589477539,1.987709641456604,384374,0.04012531414628029,-20.163015365600586,0.0003,,
385000,,,,,,5.952569961547852,0.7980523705482483,384899,0.040161024779081345,-19.77210807800293,0.0003,277.69993221983316,178.0
385394,17220,146.96,5012,76,222.32338760999994,6.274669647216797,-3.014549732208252,385293,0.040207747370004654,-19.39828109741211,0.0003,,
386252,17224,146.66,5022,76,221.888939,7.258418560028076,1.3626158237457275,386151,0.03949451819062233,-19.24346160888672,0.0003,,
386596,17228,145.19,5026,76,219.22252212,6.734160423278809,-0.559686005115509,386495,0.03956364095211029,-20.01163101196289,0.0003,,
387062,17232,143.84,5032,76,217.21812435000004,6.962150573730469,1.8552942276000977,386961,0.03973933681845665,-20.144681930541992,0.0003,,
387541,17236,145.45,5039,76,220.10756944000002,7.520036697387695,-1.572859525680542,387440,0.040210090577602386,-19.700767517089844,0.0003,,
388073,17240,143.64,5045,76,217.36639238999996,7.7288007736206055,0.17338815331459045,387972,0.04056581109762192,-19.62160873413086,0.0003,,
388895,17244,142.81,5055,76,215.19372206,9.055144309997559,1.4352531433105469,388794,0.04060574993491173,-20.61199188232422,0.0003,,
389633,17248,144.7,5064,76,218.24303733999997,9.967414855957031,1.8134015798568726,389532,0.04033436253666878,-21.32695960998535,0.0003,,
389952,17252,144.03,5068,76,217.20800845999997,7.032173156738281,-1.2298591136932373,389851,0.04028743505477905,-19.435317993164062,0.0003,,
390000,,,,,,9.348122596740723,2.603243827819824,389899,0.04012126103043556,-19.87115478515625,0.0003,471.80721307415513,302.2
390309,17256,143.73,5087,76,216.83884236000003,8.39557933807373,1.6157333850860596,390208,0.03933988884091377,-20.048629760742188,0.0003,,
390808,17260,135.47,5092,76,203.91621442000005,6.127432346343994,-0.920291543006897,390707,0.04008011892437935,-20.375732421875,0.0003,,
391370,17264,135.88,5099,76,204.70918513000004,7.634479999542236,1.9230155944824219,391269,0.04010134935379028,-19.582557678222656,0.0003,,
392687,17268,145.26,5115,76,218.57122219000001,6.429060935974121,-0.17773666977882385,392586,0.040213193744421005,-19.632802963256836,0.0003,,
393353,17272,149.36,5123,76,224.56305208999999,7.418588638305664,-1.926901936531067,393252,0.04076669365167618,-20.97148895263672,0.0003,,
394388,17276,156.61,5136,76,236.31999456999998,7.235551834106445,2.527594566345215,394287,0.04029085487127304,-20.662826538085938,0.0003,,
395000,,,,,,7.8872833251953125,-0.5242750644683838,394899,0.041406530886888504,-20.472579956054688,0.0003,514.1429233717732,327.9
395253,17280,158.47,5162,76,239.81779867,5.430422782897949,1.3513891696929932,395152,0.04130570590496063,-20.372018814086914,0.0003,,
395961,17284,157.8,5171,76,239.10347947999995,7.861769199371338,1.543685793876648,395860,0.04083370417356491,-20.265132904052734,0.0003,,
396970,17288,164.02,5184,76,248.29609396,6.363430976867676,-0.41991835832595825,396869,0.040999170392751694,-20.48152732849121,0.0003,,
397528,17292,164.4,5191,76,249.18681783,6.570072174072266,3.0160350799560547,397427,0.04050499200820923,-20.959415435791016,0.0003,,
398324,17296,161.22,5200,76,244.91315526000002,6.000569820404053,1.0983750820159912,398223,0.04082654044032097,-20.595420837402344,0.0003,,
398929,17300,162.84,5207,76,246.97214545999998,7.133777618408203,3.2123255729675293,398828,0.040428996086120605,-21.99111557006836,0.0003,,
399844,17304,168.33,5218,76,255.31711848000003,9.210075378417969,0.2526228427886963,399743,0.04123930260539055,-20.507095336914062,0.0003,,
400000,,,,,,6.371518135070801,1.8437561988830566,399899,0.04145783185958862,-20.530975341796875,0.0003,513.0035255504306,324.55
400460,17308,168.6,5241,76,255.18015458999997,6.747977256774902,0.25707370042800903,400359,0.04149586334824562,-20.364810943603516,0.0003,,
401314,17312,172.5,5252,76,261.96219235,7.952631950378418,-0.0176469087600708,401213,0.04117835685610771,-21.881343841552734,0.0003,,
402649,17316,181.74,5269,76,276.03246474,7.600508213043213,1.7470920085906982,402548,0.04115590080618858,-21.38019371032715,0.0003,,
403420,17320,180.26,5279,76,274.45130653,6.228623867034912,-1.179152250289917,403319,0.0409899465739727,-20.328941345214844,0.0003,,
404182,17324,179.3,5289,76,272.77675303,7.802080154418945,3.6326146125793457,404081,0.040568940341472626,-21.69365692138672,0.0003,,
405000,,,,,,6.91939115524292,0.9259088039398193,404899,0.041915807873010635,-22.42572593688965,0.0003,480.1528327420354,292.55
405193,17328,185.97,5315,76,284.03587214,6.29842472076416,-0.1853100061416626,405092,0.04193652421236038,-21.21849822998047,0.0003,,
405967,17332,189.05,5324,76,289.83470846,6.6348490715026855,-0.24632205069065094,405866,0.04098266735672951,-21.855175018310547,0.0003,,
406661,17336,191.2,5332,76,293.28744372999995,6.251030445098877,0.4219701290130615,406560,0.04186283424496651,-20.698841094970703,0.0003,,
407336,17340,192.63,5340,76,296.77527585,6.5732879638671875,0.15518397092819214,407235,0.04161836579442024,-20.131641387939453,0.0003,,
407998,17344,191.03,5348,76,295.55311389999997,7.181197643280029,1.9322683811187744,407897,0.04240741208195686,-21.34908103942871,0.0003,,
408859,17348,192.26,5359,76,298.10038892999995,6.332686424255371,-0.8907579779624939,408758,0.042026884853839874,-21.836227416992188,0.0003,,
409763,17352,198.11,5371,76,307.36253478,8.510149002075195,-0.2594159245491028,409662,0.041729576885700226,-21.25507354736328,0.0003,,
409974,17356,196.65,5373,76,305.15758979,7.844692230224609,0.8790369033813477,409873,0.04152477905154228,-20.97418212890625,0.0003,,
410000,,,,,,11.455263137817383,-1.6616932153701782,409899,0.0417068786919117,-21.560226440429688,0.0003,376.87068646401167,223.65
410644,17360,198.36,5392,76,307.78117206,8.36624526977539,-1.3511919975280762,410543,0.042308907955884933,-20.714218139648438,0.0003,,
411795,17364,204.25,5406,76,317.27006668,7.1146697998046875,1.5281388759613037,411694,0.042453087866306305,-21.336639404296875,0.0003,,
412368,17368,196.81,5413,76,306.80458085000004,8.095027923583984,0.5228742957115173,412267,0.04213320463895798,-21.550586700439453,0.0003,,
413673,17372,203.2,5429,76,317.29699411999997,8.946853637695312,0.23085427284240723,413572,0.04276099428534508,-22.28546714782715,0.0003,,
414557,17376,201.69,5439,76,314.65641375,8.509140014648438,-1.3453233242034912,414456,0.043720144778490067,-20.978496551513672,0.0003,,
415000,,,,,,7.187800407409668,0.40254920721054077,414899,0.04325230047106743,-22.358474731445312,0.0003,764.2180707599967,457.9
415314,17380,200.61,5471,75,312.66997169999996,5.391952991485596,-2.6450328826904297,415213,0.04354715347290039,-22.20159149169922,0.0003,,
416117,17384,201.56,5481,75,314.03525412999994,6.063603401184082,0.02208384871482849,416016,0.04238777235150337,-22.736351013183594,0.0003,,
416495,17388,195.25,5485,75,304.41197213,7.088688850402832,-1.4209561347961426,416394,0.04297323897480965,-22.381105422973633,0.0003,,
417657,17392,201.29,5499,75,313.98950284000006,6.644261360168457,-0.4414750337600708,417556,0.042663898319005966,-21.296051025390625,0.0003,,
419017,17396,206.93,5516,75,322.61905541000004,7.395912170410156,1.8430719375610352,418916,0.04355476424098015,-22.054218292236328,0.0003,,
420000,,,,,,6.49692440032959,-0.47815337777137756,419899,0.042504001408815384,-21.417434692382812,0.0003,435.694493201375,258.35
420525,17400,215.96,5547,75,337.58165180000003,7.420853614807129,-0.27678295969963074,420424,0.042737603187561035,-22.226985931396484,0.0003,,
420798,17404,209.54,5550,75,328.0613221,9.589052200317383,-0.3447132110595703,420697,0.0426286943256855,-22.943889617919922,0.0003,,
421388,17408,209.28,5557,75,328.45538782999995,8.332533836364746,1.2344505786895752,421287,0.043157048523426056,-22.666065216064453,0.0003,,
421738,17412,204.24,5561,75,320.22334628999994,7.564427375793457,1.491138219833374,421637,0.042794711887836456,-22.427549362182617,0.0003,,
422764,17416,201.15,5573,75,316.90161373,9.41447639465332,4.273259162902832,422663,0.04321158677339554,-22.750234603881836,0.0003,,
423312,17420,198.92,5580,75,313.48524615,8.602803230285645,0.011548995971679688,423211,0.043030694127082825,-20.53791618347168,0.0003,,
424725,17424,205.43,5597,75,324.02682926000006,7.237621307373047,-0.6465682983398438,424624,0.04335254430770874,-22.46231460571289,0.0003,,
425000,,,,,,7.579752445220947,-0.21494072675704956,424899,0.043248679488897324,-21.79433250427246,0.0003,751.3525638248772,451.15
425135,17428,199.42,5625,75,314.19911457,8.205987930297852,0.9628568887710571,425034,0.0433475561439991,-22.95598793029785,0.0003,,
425680,17432,197.13,5632,75,310.28342098999997,8.117475509643555,1.5995079278945923,425579,0.04347045347094536,-21.889150619506836,0.0003,,
427029,17436,203.68,5648,75,320.26990982,9.125909805297852,1.1911027431488037,426928,0.04369074106216431,-22.545581817626953,0.0003,,
428041,17440,207.05,5660,75,324.66148641,6.666130542755127,-1.4877344369888306,427940,0.04388665780425072,-23.655120849609375,0.0003,,
428436,17444,204.38,5665,75,319.46015781,11.985925674438477,-0.7920852899551392,428335,0.043624166399240494,-22.726314544677734,0.0003,,
428713,17448,198.54,5668,75,310.21956360999997,6.501175880432129,0.8238520622253418,428612,0.0433674119412899,-23.360885620117188,0.0003,,
429397,17452,196.34,5677,75,306.95203159,9.042187690734863,0.6520452499389648,429296,0.04421151056885719,-23.92562484741211,0.0003,,
430000,,,,,,7.459881782531738,2.1736838817596436,429899,0.043537240475416183,-22.98065948486328,0.0003,1069.9055231762118,647.6
430326,17456,203.52,5722,75,318.18381009000007,7.583714008331299,0.10828104615211487,430225,0.043386783450841904,-22.80752182006836,0.0003,,
431310,17460,206.66,5734,75,323.80116746000004,8.800612449645996,-0.4125376343727112,431209,0.04339861869812012,-23.132705688476562,0.0003,,
431876,17464,200.81,5741,75,314.04268033,10.385984420776367,-1.0084575414657593,431775,0.04373917356133461,-23.08772850036621,0.0003,,
432659,17468,202.91,5750,75,316.75712216000005,7.259151935577393,0.745316743850708,432558,0.04392842948436737,-23.704193115234375,0.0003,,
433062,17472,193.89,5754,75,302.6217308,5.426687717437744,0.5317529439926147,432961,0.04395820572972298,-24.314437866210938,0.0003,,
434415,17476,198.58,5770,75,310.68496135000004,9.712432861328125,0.6856104731559753,434314,0.04389001801609993,-23.703020095825195,0.0003,,
435000,,,,,,5.745952129364014,-1.5378464460372925,434899,0.04448062181472778,-23.50332260131836,0.0003,946.199139295891,565.05
435976,17480,206.62,5820,74,324.41906561,8.576045989990234,0.4503312110900879,435875,0.044000137597322464,-23.195377349853516,0.0003,,
436832,17484,207.15,5830,74,326.11430716,6.664803504943848,0.5809784531593323,436731,0.04397409409284592,-24.207992553710938,0.0003,,
437758,17488,212.63,5841,74,335.92522791000005,8.584362030029297,2.949666976928711,437657,0.04406173527240753,-23.770763397216797,0.0003,,
440000,,,,,,7.415595054626465,-1.4695093631744385,439899,0.04369300231337547,-23.289735794067383,0.0003,989.2591385386884,578.45
440117,17492,224.6,5899,74,355.75708398999996,7.823236465454102,-0.6978568434715271,440016,0.0441429428756237,-23.718870162963867,0.0003,,
442245,17496,232.28,5926,74,367.46351699999997,7.663049697875977,-0.6215019226074219,442144,0.04490690678358078,-23.668132781982422,0.0003,,
443375,17500,228.5,5939,74,360.7768309,8.262813568115234,1.5651189088821411,443274,0.04415591061115265,-23.837982177734375,0.0003,,
444985,17504,241.87,5957,74,383.0040384,6.9289751052856445,-0.34358006715774536,444884,0.044730015099048615,-24.817237854003906,0.0003,,
445000,,,,,,8.718986511230469,-1.756393551826477,444899,0.044735733419656754,-23.81881332397461,0.0003,977.8345511229243,573.15
445633,17508,242.45,5994,74,383.62182551,8.253524780273438,-1.2938898801803589,445532,0.044994842261075974,-24.181303024291992,0.0003,,
446895,17512,251.57,6010,74,398.37892127999993,8.990348815917969,0.3816446363925934,446794,0.0454007051885128,-23.291118621826172,0.0003,,
448468,17516,257.04,6029,74,406.68693351,7.814291954040527,-0.09692343324422836,448367,0.045065321028232574,-24.064537048339844,0.0003,,
449036,17520,257.24,6035,74,407.00148311000004,6.9057393074035645,-0.0860973596572876,448935,0.04454817250370979,-24.791996002197266,0.0003,,
450000,,,,,,9.480646133422852,-0.058929383754730225,449899,0.04440956935286522,-22.88860511779785,0.0003,1097.8609807747416,645.5
450965,17524,262.4,6090,74,416.08771085,6.956878662109375,1.3895444869995117,450864,0.04513947665691376,-24.782634735107422,0.0003,,
452477,17528,273.42,6109,74,434.74077252999996,9.116382598876953,0.7396637201309204,452376,0.04495248571038246,-25.467954635620117,0.0003,,
453767,17532,280.87,6124,74,447.69455163000003,9.714627265930176,-0.3478661775588989,453666,0.04539443552494049,-24.668161392211914,0.0003,,
455000,,,,,,7.855686187744141,0.04272782802581787,454899,0.04498719051480293,-26.313438415527344,0.0003,700.7636387928039,410.85
455778,17536,287.49,6168,73,459.52837616000005,8.46150016784668,1.3812578916549683,455677,0.04567950218915939,-24.567115783691406,0.0003,,
457443,17540,294.02,6188,73,470.38785664999995,10.124826431274414,0.48262834548950195,457342,0.04672801122069359,-25.575790405273438,0.0003,,
458832,17544,303.96,6205,73,487.42838558999995,7.289501190185547,-1.5164942741394043,458731,0.04650501534342766,-23.42790985107422,0.0003,,
460000,,,,,,8.759308815002441,0.7520173192024231,459899,0.0452154241502285,-26.33245086669922,0.0003,764.4052066281438,434.8
460477,17548,317.64,6247,73,509.62223064000005,8.844745635986328,0.837446928024292,460376,0.04494180530309677,-24.464014053344727,0.0003,,
461280,17552,318.83,6257,73,511.76832028000007,9.024051666259766,-1.2752926349639893,461179,0.04553014039993286,-25.59775161743164,0.0003,,
463373,17556,330.47,6282,73,532.3340459099999,8.151616096496582,2.0982232093811035,463272,0.045303843915462494,-26.705310821533203,0.0003,,
465000,,,,,,9.8711519241333,-1.8555480241775513,464899,0.04657159000635147,-26.18303680419922,0.0003,1001.4162843867205,577.7
465568,17560,342.58,6337,73,553.4394866900001,7.736968994140625,-0.06696689128875732,465467,0.04623689502477646,-25.852890014648438,0.0003,,
467237,17564,353.61,6359,73,573.2029196100001,8.880926132202148,0.4713294506072998,467136,0.04684891179203987,-26.090293884277344,0.0003,,
468447,17568,357.88,6374,73,581.38169687,8.449166297912598,-1.1206356287002563,468346,0.04762091860175133,-25.84815216064453,0.0003,,
469751,17572,366.89,6390,73,595.8482750700001,7.14372444152832,-0.4810454547405243,469650,0.04783506318926811,-26.08930206298828,0.0003,,
470000,,,,,,7.416804313659668,-0.6103994250297546,469899,0.04762965068221092,-26.32537078857422,0.0003,990.4943031802774,568.7
471532,17576,371.17,6438,73,602.6997716,12.601668357849121,-2.0465877056121826,471431,0.04747328534722328,-24.98423194885254,0.0003,,
472252,17580,362.76,6447,73,588.97239701,9.570975303649902,0.8766680359840393,472151,0.04633689671754837,-26.430604934692383,0.0003,,
473864,17584,370.32,6467,73,601.24614023,8.865174293518066,-1.9599965810775757,473763,0.04761867970228195,-26.37771987915039,0.0003,,
475000,,,,,,8.873458862304688,1.088379979133606,474899,0.04712381958961487,-27.03528594970703,0.0003,1015.6674185561017,574.9
475450,17588,376.92,6514,72,612.55006492,11.502532005310059,1.1761415004730225,475349,0.04745667427778244,-27.34354591369629,0.0003,,
475872,17592,357.55,6519,72,581.29976369,9.864738464355469,-1.0044103860855103,475771,0.04767680913209915,-26.648239135742188,0.0003,,
477361,17596,351.16,6538,73,573.30640922,9.570343017578125,-1.3199224472045898,477260,0.04782732203602791,-26.198989868164062,0.0003,,
478472,17600,350.97,6552,73,574.48220657,8.782238006591797,3.664776563644409,478371,0.04826302453875542,-27.924720764160156,0.0003,,
480000,,,,,,6.677971839904785,-1.9625684022903442,479899,0.0474364273250103,-27.4409236907959,0.0003,1252.6152847092599,713.85
480427,17604,354.42,6610,72,580.21640997,7.563182830810547,-0.7612338662147522,480326,0.04681476578116417,-27.18891143798828,0.0003,,
482240,17608,366.07,6632,72,600.21383578,6.517913818359375,0.30544590950012207,482139,0.04809022694826126,-26.78006362915039,0.0003,,
484644,17612,377.49,6663,72,619.89994514,9.926589965820312,-1.7185156345367432,484543,0.048150576651096344,-28.42820930480957,0.0003,,
485000,,,,,,13.328473091125488,1.1710472106933594,484899,0.047661192715168,-27.495235443115234,0.0003,921.6044845856726,521.1
485948,17616,374.8,6703,72,616.8896160500001,8.353668212890625,-1.8943746089935303,485847,0.04762788861989975,-26.280838012695312,0.0003,,
487386,17620,383.5,6719,72,632.14736338,10.629321098327637,-1.0714255571365356,487285,0.04867703467607498,-26.831317901611328,0.0003,,
488163,17624,371.98,6729,72,613.19405504,9.478858947753906,-0.40490058064460754,488062,0.04708256945014,-28.222755432128906,0.0003,,
489508,17628,370.31,6746,72,610.5988201,9.554086685180664,0.3671407103538513,489407,0.048116397112607956,-28.222808837890625,0.0003,,
490000,,,,,,9.633040428161621,1.1037224531173706,489899,0.048857226967811584,-29.289615631103516,0.0003,1295.9065915048122,735.7
490447,17632,366.8,6794,72,604.6577850799999,10.419971466064453,-1.4006692171096802,490346,0.04978479817509651,-27.526416778564453,0.0003,,
