time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
675000,,-76.20334941101075,,0.07898683947511018,,,0.001,,674392,985.3255000889301,1000.0
676454,121,-76.22249371337891,5548,0.06833488588780165,1000.0,684,0.001,923.0824467699999,675392,,
680000,,-76.2062135925293,,0.06726532262563706,,,0.001,,679392,978.0305268526077,1000.0
680454,121,,5585,,1000.0,688,,923.16485579,,,
684454,122,-76.22644804382324,5610,0.0893543959017843,1000.0,692,0.001,923.4910277,683392,,
685000,,-76.19757954406738,,0.08698917126655578,,,0.001,,684392,964.164916986227,1000.0
688454,121,-76.24030340576172,5647,0.07069284584373235,1000.0,696,0.001,923.2968856000002,687392,,
690000,,-76.27308828735352,,0.07815177577547729,,,0.001,,689392,973.390598332882,1000.0
692454,121,-76.31345172119141,5683,0.09776694052480162,1000.0,700,0.001,923.1736008200002,691392,,
695000,,-76.32815127563477,,0.07086861482076347,,,0.001,,694392,971.5337593078614,1000.0
696454,121,-76.3411775970459,5720,0.0709839043468237,1000.0,704,0.001,923.4114451900001,695392,,
700000,,-76.39363940429688,,0.06673205643706023,,,0.001,,699392,972.466266220808,1000.0
700454,121,,5756,,1000.0,708,,923.96736405,,,
704454,121,-76.50147239685059,5780,0.09025347521342338,1000.0,712,0.001,924.1512565200001,703392,,
705000,,-76.51476246643067,,0.06590926324948669,,,0.001,,704392,970.785584115982,1000.0
708454,121,-76.55083572387696,5813,0.06432932784035802,1000.0,716,0.001,924.2236171500001,707392,,
710000,,-76.57856890869141,,0.06342716528661549,,,0.001,,709392,975.4534570634365,1000.0
712454,121,-76.61425137329101,5848,0.05986027210764587,1000.0,720,0.001,924.2378077300001,711392,,
715000,,-76.63894041442872,,0.06084761761873961,,,0.001,,714392,966.9388007640839,1000.0
716454,121,-76.65807780456542,5884,0.08958873165771365,1000.0,724,0.001,923.8576687599999,715392,,
720000,,-76.70850056457519,,0.08118658865429461,,,0.001,,719392,970.4480426311493,1000.0
720454,121,,5921,,1000.0,728,,924.1210993799999,,,
724454,121,-76.78492529296875,5946,0.07597305425442755,1000.0,732,0.001,924.6282586000001,723392,,
725000,,-76.79634326171875,,0.06870349008962512,,,0.001,,724392,964.7163389921188,1000.0
728454,121,-76.8361192779541,5982,0.05744724740460515,1000.0,736,0.001,924.39024244,727392,,
730000,,-76.82054151916503,,0.07164639377780259,,,0.001,,729392,969.5904037833213,1000.0
732454,121,-76.82952668762206,6018,0.09538054325431586,1000.0,740,0.001,924.1635704099999,731392,,
735000,,-76.87034130859375,,0.06718439721129835,,,0.001,,734392,973.8200346827507,1000.0
736454,121,-76.87847373962403,6056,0.09114869086258114,1000.0,744,0.001,924.9475141999999,735392,,
740000,,-76.87947465515137,,0.07286680501885712,,,0.001,,739392,968.855921548605,1000.0
740454,121,,6092,,1000.0,748,,924.60340315,,,
744454,121,-76.91946252441406,6117,0.08056978992186486,1000.0,752,0.001,924.8558021999999,743392,,
745000,,-76.93352125549316,,0.06387189455889165,,,0.001,,744392,936.0660008609295,1000.0
748454,121,-76.97928840637206,6154,0.0782505723759532,1000.0,756,0.001,924.4677566500001,747392,,
750000,,-76.99566334533691,,0.07207928980886937,,,0.001,,749392,970.7667540609837,1000.0
752454,121,-77.02043437194824,6191,0.07424883606657386,1000.0,760,0.001,924.29402196,751392,,
755000,,-76.96837255859376,,0.07143220795504748,,,0.001,,754392,954.5938358783721,1000.0
756454,121,-76.95810830688477,6228,0.065074916228652,1000.0,764,0.001,924.1578967999998,755392,,
760000,,-76.9406492614746,,0.06531696096807718,,,0.001,,759392,964.9946066439152,1000.0
760454,121,,6264,,1000.0,768,,924.1392486800002,,,
764454,121,-77.01119360351562,6288,0.06167218981310725,1000.0,772,0.001,924.6230226900001,763392,,
765000,,-77.03094874572754,,0.06475134489312769,,,0.001,,764392,968.7417135238647,1000.0
768454,121,-77.0734231262207,6325,0.06415628719143569,1000.0,776,0.001,924.6754657600001,767392,,
770000,,-77.11147082519531,,0.07361862611398101,,,0.001,,769392,972.6468802154064,1000.0
772454,121,-77.12599659729004,6361,0.07562531313486397,1000.0,780,0.001,924.02897925,771392,,
775000,,-77.18523942565918,,0.06453076349385083,,,0.001,,774392,976.6210017025471,1000.0
776454,121,-77.21108831787109,6397,0.0577565390355885,1000.0,784,0.001,923.87338422,775392,,
780000,,-77.20352885437012,,0.07890522148646414,,,0.001,,779392,981.5630751371384,1000.0
780454,121,,6434,,1000.0,788,,924.2682347,,,
784454,121,-77.25436257934571,6459,0.07649235265515744,1000.0,792,0.001,924.7898265,783392,,
785000,,-77.24048725891113,,0.06482194400019944,,,0.001,,784392,979.3796452820301,1000.0
788454,121,-77.29509149169922,6495,0.06654641065001488,1000.0,796,0.001,925.45586039,787392,,
790000,,-77.30894609069824,,0.0702077518273145,,,0.001,,789392,974.5463676035404,1000.0
792454,121,-77.35663586425781,6530,0.05905154445394874,1000.0,800,0.001,925.5933280000002,791392,,
795000,,-77.35638279724121,,0.0682449096608907,,,0.001,,794392,973.8998323976994,1000.0
796454,121,-77.36855145263672,6564,0.0705259002968669,1000.0,804,0.001,925.4481697900001,795392,,
800000,,-77.40469273376465,,0.06283028909005224,,,0.001,,799392,979.8457959055901,1000.0
800454,121,,6600,,1000.0,808,,925.5163851599998,,,
804454,121,-77.46203289794921,6623,0.07391897672228515,1000.0,812,0.001,925.4882578099999,803392,,
805000,,-77.46890510559082,,0.06195655529759824,,,0.001,,804392,962.4673596858978,1000.0
808454,121,-77.47120520019531,6658,0.08690885620377958,1000.0,816,0.001,925.4494829199998,807392,,
810000,,-77.43124739074707,,0.07905519887804985,,,0.001,,809392,974.5776205301285,1000.0
812454,121,-77.43759423828125,6695,0.0760211649890989,1000.0,820,0.001,925.3845871499999,811392,,
815000,,-77.43498788452149,,0.06369854910671711,,,0.001,,814392,975.496885061264,1000.0
816454,121,-77.42480859375,6729,0.10274231195449829,1000.0,824,0.001,925.70971962,815392,,
820000,,-77.41264595031738,,0.07589831447973848,,,0.001,,819392,970.7230982601643,1000.0
820454,121,,6765,,1000.0,828,,926.0071664899998,,,
824454,121,-77.47325971984863,6788,0.0673610661663115,1000.0,832,0.001,925.9957916199997,823392,,
825000,,-77.48729434204101,,0.07128387821279467,,,0.001,,824392,973.0786026418209,1000.0
828454,121,-77.4840007019043,6820,0.06453555829636752,1000.0,836,0.001,926.1388729500001,827392,,
830000,,-77.49550425720214,,0.07587340589053929,,,0.001,,829392,963.4604099690914,1000.0
832454,121,-77.49967584228516,6852,0.07352276188321412,1000.0,840,0.001,927.2132147999998,831392,,
835000,,-77.52633766174317,,0.06041341260261834,,,0.001,,834392,976.5445176541805,1000.0
836454,121,-77.535369140625,6886,0.058474574675783514,1000.0,844,0.001,927.0811921999998,835392,,
840000,,-77.5389049987793,,0.07011609267443418,,,0.001,,839392,974.0176215052604,1000.0
840454,121,,6919,,1000.0,848,,927.3928210100001,,,
844454,121,-77.55540957641601,6942,0.06571146005019546,1000.0,852,0.001,927.3098270600001,843392,,
845000,,-77.56686875915527,,0.059437236070632934,,,0.001,,844392,970.7619685649872,1000.0
848454,121,-77.60014422607422,6976,0.08230954395793379,1000.0,856,0.001,927.6075123900002,847392,,
850000,,-77.56193786621094,,0.07970559794269502,,,0.001,,849392,975.5559061586857,1000.0
852454,121,-77.58768785095215,7009,0.069858133867383,1000.0,860,0.001,927.855124,851392,,
855000,,-77.61196546936036,,0.05478221490047872,,,0.001,,854392,953.9973232567311,1000.0
856454,121,-77.59962141418457,7045,0.05840035575814545,1000.0,864,0.001,927.8985287600001,855392,,
860000,,-77.66094171142578,,0.06389534331858159,,,0.001,,859392,937.7778205633164,1000.0
860454,121,,7082,,1000.0,868,,928.19719502,,,
864454,121,-77.63397827148438,7105,0.0653535419870168,1000.0,872,0.001,928.09685419,863392,,
865000,,-77.66849598693848,,0.08095035989396274,,,0.001,,864392,980.3717408716678,1000.0
868454,121,-77.68371676635742,7140,0.09750608217716217,1000.0,876,0.001,928.5455875900001,867392,,
870000,,-77.65492570495606,,0.05800833327136934,,,0.001,,869392,975.8588671326637,1000.0
872454,121,-77.67660702514648,7177,0.07603276042453945,1000.0,880,0.001,929.0194920500002,871392,,
875000,,-77.62866018676758,,0.07425659106858075,,,0.001,,874392,952.4853267073631,1000.0
876454,121,-77.60389938354493,7213,0.06032529602199793,1000.0,884,0.001,928.5979582800001,875392,,
880000,,-77.65745190429688,,0.06517369030602277,,,0.001,,879392,982.8648868918419,1000.0
880454,121,,7248,,1000.0,888,,928.7278987099999,,,
884454,121,-77.71328314208985,7272,0.07056017382070422,1000.0,892,0.001,928.173163,883392,,
885000,,-77.73620480346679,,0.08582784087397158,,,0.001,,884392,973.304699754715,1000.0
888454,121,-77.75457334899902,7307,0.06604461331292986,1000.0,896,0.001,928.0000923899997,887392,,
890000,,-77.79477352905273,,0.05416259376704693,,,0.001,,889392,981.130756008625,1000.0
892454,121,-77.76003240966797,7343,0.07302193984761834,1000.0,900,0.001,927.8235490099999,891392,,
895000,,-77.75660591125488,,0.055561602180823684,,,0.001,,894392,982.0533496558667,1000.0
896454,121,-77.77717842102051,7379,0.060972116658464075,1000.0,904,0.001,927.9430755300001,895392,,
900000,,-77.86635075378418,,0.06138031041808426,,,0.001,,899392,973.4610194563866,1000.0
900454,121,,7415,,1000.0,908,,927.97173031,,,
904454,121,-77.96816807556152,7439,0.05984667639993131,1000.0,912,0.001,928.3318436999999,903392,,
905000,,-77.95487605285645,,0.09501783370785415,,,0.001,,904392,980.7434820771217,1000.0
908454,121,-78.00723731994628,7475,0.07578447606600822,1000.0,916,0.001,928.55436818,907392,,
910000,,-78.02898068237305,,0.08730057656019927,,,0.001,,909392,975.3697954416275,1000.0
912454,121,-78.07827397155762,7511,0.11021926919370889,1000.0,920,0.001,927.5442642800002,911392,,
915000,,-78.43799588012695,,0.8702656173445285,,,0.001,,914392,954.1663240581751,1000.0
916454,121,-78.3988325958252,7548,1.624726330012083,1000.0,924,0.001,898.8550076299999,915392,,
920000,,-79.44195513916016,,1.7988305052518845,,,0.001,,919392,927.5561120863538,1000.0
920454,121,,7585,,1000.0,928,,896.0674199199999,,,
923491,121,-80.98494882202148,7603,3.3147120424509047,990.37,932,0.001,860.2233740499998,922429,,
925000,,-80.355728515625,,2.2887817401885986,,,0.001,,924429,-558.2595018094405,1000.0
927491,121,-80.46432691955566,7640,1.826756923854351,990.37,936,0.001,839.0428247399999,926429,,
930000,,-79.81570552062988,,1.261286052852869,,,0.001,,929429,928.5600496411323,1000.0
931491,121,-79.52133158874511,7676,1.1692438051849603,990.37,940,0.001,823.5473151800002,930429,,
935000,,-79.2623657989502,,0.6527938543930649,,,0.001,,934429,949.224297207594,1000.0
935491,121,,7712,,990.37,944,,804.12472721,,,
939491,121,-78.76640507507324,7737,0.586228025265038,990.37,948,0.001,800.4066045100001,938429,,
940000,,-78.50385998535157,,0.45402099618315694,,,0.001,,939429,913.1574389278888,1000.0
943491,121,-78.1150584411621,7773,0.33213686498254535,990.37,952,0.001,796.74704699,942429,,
945000,,-77.90035780334473,,0.30570636470243334,,,0.001,,944429,869.4018319249153,1000.0
947491,121,-77.71317506408691,7809,0.2644651550576091,990.37,956,0.001,792.8494337600001,946429,,
950000,,-77.30591557312012,,0.26936788491904734,,,0.001,,949429,949.3265697240829,1000.0
951491,121,-77.23457353210449,7846,0.23905440357327462,990.37,960,0.001,788.9424605,950429,,
955000,,-76.90313670349121,,0.2988763911128044,,,0.001,,954429,946.9957845032216,1000.0
955491,121,,7882,,990.37,964,,786.8389409499999,,,
959491,121,-76.80855410766601,7907,0.1501905832141638,990.37,968,0.001,785.2074602399999,958429,,
960000,,-76.75180410766602,,0.24848047524318098,,,0.001,,959429,934.8393392026425,1000.0
963491,121,-76.80266732788085,7944,0.10167955032363533,990.37,972,0.001,783.77332148,962429,,
965000,,-76.75319744873048,,0.10935910022631287,,,0.001,,964429,948.2380651414394,1000.0
967491,121,-76.72913223266602,7980,0.0935530149973929,990.37,976,0.001,781.9872433700001,966429,,
970000,,-76.63539497375488,,0.12234829056635499,,,0.001,,969429,951.7901227653026,1000.0
971491,121,-76.60034963989258,8015,0.08975461426004767,990.37,980,0.001,781.2030393100001,970429,,
975000,,-76.53248718261719,,0.07953162410110236,,,0.001,,974429,961.7491273581982,1000.0
975491,121,,8051,,990.37,984,,778.9516896,,,
979491,121,-76.51721263122559,8075,0.08993646951206029,990.37,988,0.001,777.94073011,978429,,
980000,,-76.52465727233887,,0.07450911230966449,,,0.001,,979429,961.4505404710769,1000.0
983491,121,-76.55593055725097,8112,0.10685390617139637,990.37,992,0.001,777.52413042,982429,,
985000,,-76.55509031677246,,0.07639851832203567,,,0.001,,984429,964.7866179227829,1000.0
987491,121,-76.56628089904785,8144,0.11071264337748289,990.37,996,0.001,777.0174343300001,986429,,
990000,,-76.56652983093262,,0.08632149718888103,,,0.001,,989429,958.9785548448563,1000.0
991491,121,-76.56159832763672,8179,0.08555816006101667,990.37,1000,0.001,776.3348152699998,990429,,
995000,,-76.69247636413574,,0.09017924418486654,,,0.001,,994429,957.9174845397472,1000.0
995491,121,,8217,,990.37,1004,,775.62003872,,,
999491,121,-76.80312702941895,8242,0.09209583632089198,990.37,1008,0.001,775.20791485,998429,,
1000000,,-76.84417681884766,,0.09779462360963226,,,0.001,,999429,974.9592908143998,1000.0
1003491,121,-76.91229023742676,8277,0.1999402067810297,990.37,1012,0.001,774.8472975600001,1002429,,
1005000,,-76.92638177490234,,0.07028721848875284,,,0.001,,1004429,957.2882778406143,1000.0
1007491,121,-76.94979080200196,8312,0.06060794286429882,990.37,1016,0.001,774.17356264,1006429,,
1010000,,-77.06228604125977,,0.070402857337147,,,0.001,,1009429,970.369594335556,1000.0
1011491,121,-77.07082012939453,8348,0.08503323852270842,990.37,1020,0.001,775.02268459,1010429,,
1015000,,-77.04720265197754,,0.15748095079138874,,,0.001,,1014429,927.5312454223633,1000.0
1015491,121,,8385,,990.37,1024,,802.4601710200001,,,
1019491,121,-76.88833279418945,8409,0.21325342794135213,990.37,1028,0.001,804.4509351400001,1018429,,
1020000,,-76.83765983581543,,0.2070432315170765,,,0.001,,1019429,927.1938015997409,1000.0
1023491,121,-76.71103880310059,8445,0.24472217393293977,1000.0,1032,0.001,839.55577067,1022429,,
1025000,,-76.75504328918457,,0.19287817811593413,,,0.001,,1024429,950.9393160402775,1000.0
1027491,121,-76.81082429504394,8482,0.25966091648116707,1000.0,1036,0.001,860.18252605,1026429,,
1030000,,-76.77592794799804,,0.16415964756719767,,,0.001,,1029429,969.152522611618,1000.0
1031491,121,-76.84069148254395,8517,0.17658809773623943,1000.0,1040,0.001,875.1804721499998,1030429,,
1035000,,-76.91394488525391,,0.14412974957376717,,,0.001,,1034429,955.5607023835182,1000.0
1035491,121,,8553,,1000.0,1044,,893.9835673800001,,,
1039491,121,-76.77653343200683,8577,0.26124852488934996,1000.0,1048,0.001,896.90770259,1038429,,
1040000,,-76.80147367858886,,0.13288996917754411,,,0.001,,1039429,952.6464116036892,1000.0
1043491,121,-76.65271932983399,8615,0.22687628403306007,1000.0,1052,0.001,900.2439825799999,1042429,,
1045000,,-76.51622203063965,,0.33866111052036285,,,0.001,,1044429,908.798221975565,1000.0
1047491,121,-76.3704359588623,8652,0.32545310686528683,1000.0,1056,0.001,901.1339288399998,1046429,,
1050000,,-76.17348468017578,,0.27651153375208376,,,0.001,,1049429,887.7096131324768,1000.0
1051491,120,-76.28449708557129,8690,0.24665507531911135,1000.0,1060,0.001,903.0247684399999,1050429,,
1055000,,-76.82906771850585,,0.40166152097284796,,,0.001,,1054429,960.5314739525318,1000.0
1055491,120,,8727,,1000.0,1064,,904.34223855,,,
1059491,121,-77.01658181762696,8754,0.3322976587861776,1000.0,1068,0.001,879.6622040599999,1058429,,
1060000,,-76.77073837280274,,0.3377217059731483,,,0.001,,1059429,886.5901700429619,1000.0
1063491,120,-76.18246620178223,8792,0.23476772776991128,1000.0,1072,0.001,877.3357063899999,1062429,,
1065000,,-75.66765200805663,,0.41912755658477546,,,0.001,,1064429,410.3641428977251,1000.0
1067491,120,-74.86524880981446,8827,0.7687055349200964,1000.0,1076,0.001,851.49302386,1066429,,
1070000,,-73.91612351989747,,0.404275333635509,,,0.001,,1069429,851.4393908977509,1000.0
1071491,120,-74.06452714538574,8866,0.4217455106750131,1000.0,1080,0.001,847.2310920699998,1070429,,
1075000,,-75.05305043029786,,0.5623440160416067,,,0.001,,1074429,880.7121197342873,1000.0
1075491,120,,8906,,1000.0,1084,,845.00245914,,,
1079491,120,-75.37420884704589,8931,0.26744592883437873,1000.0,1088,0.001,834.2910286999999,1078429,,
1080000,,-75.40274157714843,,0.29029177771508696,,,0.001,,1079429,971.1584772348403,1000.0
1083491,120,-75.3732064666748,8968,0.2914932483024895,1000.0,1092,0.001,834.27349084,1082429,,
1085000,,-75.3657321472168,,0.34164636821299793,,,0.001,,1084429,970.0814581751823,1000.0
1087491,120,-75.41732455444335,9003,0.33972372392192485,1000.0,1096,0.001,829.45257493,1086429,,
1090000,,-75.40240925598144,,0.39967318991571665,,,0.001,,1089429,973.4705527842045,1000.0
1091491,120,-75.38739642333984,9040,0.43594788378477095,1000.0,1100,0.001,829.6613728599998,1090429,,
1095000,,-75.5944506225586,,0.3717195385545492,,,0.001,,1094429,901.5210305720568,1000.0
1095491,120,,9076,,1000.0,1104,,822.4072150899998,,,
1099491,120,-75.77254066467285,9101,0.3757204076051712,1000.0,1108,0.001,817.84835373,1098429,,
1100000,,-75.7551755065918,,0.4925104969441891,,,0.001,,1099429,722.4501763880253,1000.0
1103491,120,-75.73780346679688,9139,0.5978673542588949,1000.0,1112,0.001,813.8449330600001,1102429,,
1105000,,-76.04599630737304,,0.5811953241676092,,,0.001,,1104429,949.3721570551395,1000.0
1107491,120,-76.82339242553711,9173,1.0384023231118917,1000.0,1116,0.001,809.06173802,1106429,,
1110000,,-84.6161003112793,,3.167334660887718,,,0.001,,1109437,-723.4200026257662,1000.0
1110499,120,,9200,,990.08,1120,,765.9311773399999,,,
1114499,120,-88.26363200378418,9223,3.734226686358452,990.08,1124,0.001,728.39598269,1113437,,
1115000,,-87.89550022888183,,3.074245606660843,,,0.001,,1114437,627.8330608766526,1000.0
1118499,120,-86.11344718933105,9257,3.055798047423363,990.08,1128,0.001,683.76150754,1117437,,
1120000,,-88.24723217773438,,4.001877420544624,,,0.001,,1119437,-936.7339090627968,1000.0
1122499,120,-88.15512998962403,9292,4.992608417987824,990.08,1132,0.001,633.6195499,1121437,,
1125000,,-84.10523529052735,,5.299796422243118,,,0.001,,1124437,112.29920756798238,1000.0
1126499,120,-84.01341026306153,9326,5.418739040136337,990.08,1136,0.001,603.34258426,1125437,,
1130000,,-83.33012149047852,,5.673713110089302,,,0.001,,1129437,-218.84769137880284,1000.0
1130499,120,,9362,,990.08,1140,,546.1790308300001,,,
1134499,120,-86.22311891174317,9384,5.643169169664383,990.08,1144,0.001,499.5165609799999,1133437,,
1135000,,-85.61013516235352,,5.033857576966286,,,0.001,,1134437,239.67239031935023,1000.0
1138499,120,-81.95776664733887,9417,3.0860388729572295,990.08,1148,0.001,458.53380145000006,1137437,,
1140000,,-75.12105467224121,,2.9929535065889357,,,0.001,,1139437,-153.18293923723542,1000.0
1142499,120,-71.34512890625,9452,1.7221863141059877,990.08,1152,0.001,417.1721103699999,1141437,,
1145000,,-72.01745922851562,,0.9420610507726669,,,0.001,,1144523,514.0676792459562,1000.0
1145585,120,,9483,,980.94,1156,,387.1266187899999,,,
1149585,120,-71.88982243347168,9507,0.7271826923638582,980.94,1160,0.001,366.08434721,1148523,,
1150000,,-71.88640193176269,,0.6719291006326675,,,0.001,,1149523,571.8988631985616,1000.0
1153585,120,-71.74655673217774,9542,0.5521630547046661,980.94,1164,0.001,349.51968949999997,1152523,,
1155000,,-71.70943367004395,,0.48436027421057226,,,0.001,,1154523,828.4735259920359,1000.0
1157585,120,-71.85579905700683,9576,0.36319604550302026,980.94,1168,0.001,352.9923527599999,1156523,,
1160000,,-72.04627822875976,,0.3167866435199976,,,0.001,,1159523,820.7648526370525,1000.0
1161585,120,-72.08523880004883,9611,0.4016924132555723,980.94,1172,0.001,348.60559337000007,1160523,,
1165000,,-72.3174207611084,,0.3425699238330126,,,0.001,,1164523,629.8481485001743,1000.0
1165585,120,,9647,,980.94,1176,,365.11619038,,,
1169585,120,-72.60565310668946,9672,0.255317411467433,980.94,1180,0.001,362.86739414000004,1168523,,
1170000,,-72.6129535369873,,0.268818269379437,,,0.001,,1169523,807.2178111732006,1000.0
1173585,120,-72.78191793823243,9709,0.2009231136739254,980.94,1184,0.001,362.02252552,1172523,,
1175000,,-72.87799041748048,,0.2222963498532772,,,0.001,,1174523,914.7077585577965,1000.0
1177585,120,-73.03250782775879,9746,0.24330308313667776,980.94,1188,0.001,368.54082412,1176523,,
1180000,,-73.17463105773926,,0.2812740168720484,,,0.001,,1179523,901.6531052574516,1000.0
1181585,120,-73.27509143066406,9781,0.32126998241990806,980.94,1192,0.001,360.11545063,1180523,,
1185000,,-73.46835023498535,,0.28966675494611266,,,0.001,,1184523,964.607679617405,1000.0
1185585,120,,9819,,980.94,1196,,360.43965424999993,,,
1189585,120,-73.4671668548584,9844,0.3206364415809512,980.94,1200,0.001,356.80541223,1188523,,
1190000,,-73.4946604309082,,0.26285973767191173,,,0.001,,1189523,963.4064805597067,1000.0
1193585,120,-73.42591343688964,9878,0.2923465956747532,980.94,1204,0.001,362.65601251,1192523,,
1195000,,-73.29304414367675,,0.25820703630149366,,,0.001,,1194523,927.3985508978367,1000.0
1197585,120,-73.19482594299316,9915,0.2567239774912596,980.94,1208,0.001,365.16717442999993,1196523,,
1200000,,-73.1411953277588,,0.20999321172386406,,,0.001,,1199523,942.6924045145512,1000.0
1201585,120,-73.1621692199707,9949,0.18150168389827012,980.94,1212,0.001,367.2770878399999,1200523,,
1205000,,-72.98753729248047,,0.1998719849586487,,,0.001,,1204523,928.6865057498217,1000.0
1205585,120,,9986,,980.94,1216,,370.10441528999996,,,
1209585,120,-72.89646725463867,10010,0.25445028438419104,990.86,1220,0.001,410.42048895000005,1208523,,
1210000,,-72.89652853393555,,0.16764828891679645,,,0.001,,1209523,951.9817910552025,1000.0
1213585,120,-72.97386419677734,10043,0.11971877161040902,990.86,1224,0.001,447.74623811000004,1212523,,
1215000,,-72.99368031311035,,0.12396353433653712,,,0.001,,1214523,942.4722254186869,1000.0
1217585,120,-73.00219128417969,10078,0.1354023299664259,990.86,1228,0.001,491.66429170000004,1216523,,
1220000,,-72.98864408874512,,0.10138525584712625,,,0.001,,1219523,919.9461910128593,1000.0
1221585,120,-72.9165639038086,10113,0.12849852094054223,990.86,1232,0.001,540.73500493,1220523,,
1225000,,-72.92199903869628,,0.10048248824477196,,,0.001,,1224523,941.0486611008644,1000.0
1225585,120,,10152,,990.86,1236,,569.71142443,,,
1229585,120,-72.9546516418457,10177,0.093249636862427,990.86,1240,0.001,625.27735558,1228523,,
1230000,,-72.95712173461914,,0.09702647763118148,,,0.001,,1229523,953.3546070277691,1000.0
1233585,120,-72.98092066955566,10212,0.11806018487736583,990.86,1244,0.001,669.6048133700001,1232523,,
1235000,,-73.09720204162598,,0.0855299666263163,,,0.001,,1234523,925.3084723114968,1000.0
1237585,120,-73.10864161682129,10247,0.14466888577118517,990.86,1248,0.001,707.3852920300001,1236523,,
1240000,,-73.09847932434081,,0.09522157622501254,,,0.001,,1239523,931.6672309577465,1000.0
1241585,120,-73.10817152404785,10283,0.08251673648878932,990.86,1252,0.001,745.9534924800001,1240523,,
1245000,,-73.18544857788086,,0.08600705411285162,,,0.001,,1244523,942.287507724762,1000.0
1245585,120,,10321,,1000.0,1256,,778.0877947900001,,,
1249585,120,-73.23688282775879,10345,0.08350879741087557,1000.0,1260,0.001,799.8822930900001,1248523,,
1250000,,-73.23245960998536,,0.09114632073417306,,,0.001,,1249523,966.0737679004669,1000.0
1253585,120,-73.30891967773438,10386,0.0694947389550507,1000.0,1264,0.001,816.8676493700001,1252523,,
1255000,,-73.33664317321778,,0.07774613301083445,,,0.001,,1254523,959.9030143916607,1000.0
1257585,120,-73.36697247314453,10427,0.08411377729848027,1000.0,1268,0.001,839.00195999,1256523,,
1260000,,-73.41017630004883,,0.07244177700206637,,,0.001,,1259523,957.2911106526851,1000.0
1261585,120,-73.44242538452148,10465,0.07415447080880404,1000.0,1272,0.001,846.8470228,1260523,,
1265000,,-73.59554890441895,,0.07984264669381082,,,0.001,,1264523,965.4396718859673,1000.0
1265585,120,,10501,,1000.0,1276,,857.31329815,,,
1269585,120,-73.7125744934082,10525,0.07286898627877235,1000.0,1280,0.001,864.2485668000002,1268523,,
1270000,,-73.76158744812011,,0.1813481147699058,,,0.001,,1269523,945.4244683027267,1000.0
1273585,120,-73.85393200683593,10561,0.18109388767927886,1000.0,1284,0.001,869.00761824,1272523,,
1275000,,-73.89219375610351,,0.07768053628504276,,,0.001,,1274523,970.1701006650925,1000.0
1277585,120,-74.0253903503418,10595,0.07336643125861883,1000.0,1288,0.001,873.54574324,1276523,,
1280000,,-74.23051815795898,,0.09534539033472537,,,0.001,,1279523,952.1110197365284,1000.0
1281585,120,-74.28695593261719,10632,0.09551618026010691,1000.0,1292,0.001,882.40404113,1280523,,
1285000,,-74.51222897338867,,0.07827064743824304,,,0.001,,1284523,944.9327465951443,1000.0
1285585,120,,10668,,1000.0,1296,,887.31722491,,,
1289585,120,-74.74631901550293,10696,0.0576012277957052,1000.0,1300,0.001,891.3660057000001,1288523,,
1290000,,-74.82209693908692,,0.05487109123170376,,,0.001,,1289523,968.9161712408065,1000.0
1293585,120,-74.98818893432617,10733,0.05786890108510852,1000.0,1304,0.001,893.32814831,1292523,,
1295000,,-75.08381680297852,,0.05319392844103277,,,0.001,,1294523,974.6805800437927,1000.0
1297585,120,-75.2083697052002,10768,0.05388940857723355,1000.0,1308,0.001,895.80922272,1296523,,
1300000,,-75.39273214721679,,0.056762494441121816,,,0.001,,1299523,973.7212975561619,1000.0
1301585,120,-75.47326335144042,10804,0.054504983220249416,1000.0,1312,0.001,897.95189757,1300523,,
1305000,,-75.67754649353027,,0.05140217106230557,,,0.001,,1304523,972.0108128011227,1000.0
1305585,120,,10839,,1000.0,1316,,900.3076924899999,,,
1309585,120,-75.92410739135742,10862,0.05420864766649902,1000.0,1320,0.001,903.5818172099998,1308523,,
1310000,,-75.98703694152832,,0.052071276254951955,,,0.001,,1309523,978.7568681061268,1000.0
1313585,120,-76.15757759094238,10896,0.04641802408359945,1000.0,1324,0.001,905.2405711000002,1312523,,
1315000,,-76.26632934570313,,0.05289707302488387,,,0.001,,1314523,961.2669558882714,1000.0
1317585,120,-76.35587548828126,10929,0.05103246249631047,1000.0,1328,0.001,906.6957643100001,1316523,,
1320000,,-76.51541218566895,,0.05335937037318945,,,0.001,,1319523,972.2255033910275,1000.0
1321585,120,-76.55956993103027,10964,0.051839220276102424,1000.0,1332,0.001,908.46583123,1320523,,
1325000,,-76.71179054260254,,0.05307941517047584,,,0.001,,1324523,958.2995523750782,1000.0
1325585,120,,10999,,1000.0,1336,,910.0495374999998,,,
1329585,120,-76.82510075378418,11022,0.05358916402049363,1000.0,1340,0.001,911.7753322099999,1328523,,
1330000,,-76.83381254577637,,0.06763050996698439,,,0.001,,1329523,972.3704478740692,1000.0
1333585,120,-76.88928759765625,11059,0.05384888244792819,1000.0,1344,0.001,914.57185916,1332523,,
1335000,,-76.94584312438965,,0.0523884603343904,,,0.001,,1334523,980.7142999231816,1000.0
