rollout/ep_rew_mean,train/learning_rate,time/total_timesteps,train/actor_loss,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,eval/mean_reward,eval/mean_ep_length
,0.001,70500,51.044777145385744,,,0.10978119544684888,,70300,,-47.87570235,100.0
-48.82822507000001,0.001,70800,51.22105728149414,113,626,0.10938230536878109,100.0,70600,708,,
,0.001,71000,51.29292762756348,,,0.10788968484848738,,70800,,-48.98417024999999,100.0
-48.45761015,0.001,71200,51.28256820678711,112,630,0.10900148034095763,100.0,71000,712,,
,0.001,71500,51.40295127868652,,,0.10702843464910984,,71300,,-49.322319400000005,100.0
-48.200980259999994,0.001,71600,51.30714027404785,112,634,0.10103923827409744,100.0,71400,716,,
,0.001,72000,51.52280372619629,,,0.11863089114427566,,71800,,-47.4744255,100.0
-48.096750709999995,,72000,,112,637,,100.0,,720,,
-47.53181804,0.001,72400,51.60812309265137,113,640,0.09984892681241035,100.0,72200,724,,
,0.001,72500,51.608521728515626,,,0.11855102397501469,,72300,,-45.88080330000001,100.0
-46.96538003999999,0.001,72800,51.66903251647949,113,644,0.09351613242179155,100.0,72600,728,,
,0.001,73000,51.67934143066406,,,0.0901692122593522,,72800,,-53.64875345,100.0
-46.76427907,0.001,73200,51.766549606323245,112,648,0.09229878969490528,100.0,73000,732,,
,0.001,73500,51.81784881591797,,,0.10155879139900208,,73300,,-48.66633985,100.0
-46.73275143,0.001,73600,51.72994499206543,112,652,0.11091402806341648,100.0,73400,736,,
,0.001,74000,51.937251281738284,,,0.09741818528622388,,73800,,-45.74091165,100.0
-46.592240280000006,,74000,,112,656,,100.0,,740,,
-46.63496555999999,0.001,74400,52.05170295715332,112,658,0.12972635447978972,100.0,74200,744,,
,0.001,74500,51.9673420715332,,,0.10037127308547497,,74300,,-47.7715447,100.0
-46.72983246,0.001,74800,52.025962295532224,112,662,0.11173374928534031,100.0,74600,748,,
,0.001,75000,51.98933464050293,,,0.10938577149063348,,74800,,-47.25658765,100.0
-46.59532516,0.001,75200,52.18223472595215,112,666,0.09801194649189711,100.0,75000,752,,
,0.001,75500,52.23420082092285,,,0.13898783996701242,,75300,,-46.161553600000005,100.0
-46.67559088,0.001,75600,52.2560285949707,112,671,0.1326784248650074,100.0,75400,756,,
,0.001,76000,52.32559799194336,,,0.10724770426750183,,75800,,-46.096391249999996,100.0
-46.51942405,,76000,,112,675,,100.0,,760,,
-46.037657710000005,0.001,76400,52.43680038452148,112,678,0.14708302356302738,100.0,76200,764,,
,0.001,76500,52.48018714904785,,,0.13704277403652668,,76300,,-46.50094865,100.0
-45.758585620000005,0.001,76800,52.4291756439209,112,683,0.1186755932867527,100.0,76600,768,,
,0.001,77000,52.49263687133789,,,0.11995668113231658,,76800,,-51.7544072,100.0
-45.30091310000001,0.001,77200,52.663734970092776,112,687,0.11930769860744476,100.0,77000,772,,
,0.001,77500,52.67602928161621,,,0.16715903967618942,,77300,,-47.8216597,100.0
-45.37612091,0.001,77600,52.6826821899414,112,691,0.15137486569583417,100.0,77400,776,,
,0.001,78000,52.685140457153324,,,0.11717182278633118,,77800,,-44.33069820000001,100.0
-45.06063599000001,,78000,,112,696,,100.0,,780,,
-45.01541252,0.001,78400,52.94396942138672,112,698,0.13037013605237008,100.0,78200,784,,
,0.001,78500,52.996336441040036,,,0.13509474165737628,,78300,,-45.4736537,100.0
-44.92975557999999,0.001,78800,52.97070426940918,112,703,0.12735005505383015,100.0,78600,788,,
,0.001,79000,53.0595938873291,,,0.14812659032642841,,78800,,-43.698431299999996,100.0
-45.25652003000001,0.001,79200,53.03624282836914,111,708,0.2200085175037384,100.0,79000,792,,
,0.001,79500,53.11658340454102,,,0.14654269456863403,,79300,,-42.659411399999996,100.0
-44.86956910999999,0.001,79600,53.13422515869141,111,713,0.1411129653453827,100.0,79400,796,,
,0.001,80000,53.27895416259766,,,0.12890758544206618,,79800,,-44.375990949999995,100.0
-45.04462675999999,,80000,,111,718,,100.0,,800,,
-44.839111540000005,0.001,80400,53.26309898376465,111,720,0.14378545701503753,100.0,80200,804,,
,0.001,80500,53.25675971984863,,,0.14793465726077556,,80300,,-41.2973562,100.0
-44.62222008999999,0.001,80800,53.421411666870114,111,724,0.1831265165656805,100.0,80600,808,,
,0.001,81000,53.19454551696777,,,0.14932796962559222,,80800,,-41.07529770000001,100.0
-44.52157898999999,0.001,81200,53.33836761474609,111,728,0.13476532019674778,100.0,81000,812,,
,0.001,81500,53.35716827392578,,,0.138996746763587,,81300,,-41.9875935,100.0
-44.06412649999999,0.001,81600,53.28093330383301,111,732,0.15172879643738268,100.0,81400,816,,
,0.001,82000,53.12045227050781,,,0.1297573346272111,,81800,,-42.59339905,100.0
-43.795917360000004,,82000,,111,736,,100.0,,820,,
-43.65534114,0.001,82400,53.35240280151367,111,738,0.1490880174189806,100.0,82200,824,,
,0.001,82500,53.353211669921876,,,0.13536224871873856,,82300,,-44.106615899999994,100.0
-43.750876719999994,0.001,82800,53.375696716308596,111,742,0.13743191391229628,100.0,82600,828,,
,0.001,83000,53.39035430908203,,,0.132901711165905,,82800,,-40.60373324999999,100.0
-43.666972220000005,0.001,83200,53.28874008178711,111,746,0.14895247407257556,100.0,83000,832,,
,0.001,83500,53.3501725769043,,,0.11750604711472988,,83300,,-43.9203332,100.0
-43.68058990999999,0.001,83600,53.399696884155276,111,749,0.1112088431417942,100.0,83400,836,,
,0.001,84000,53.438042907714845,,,0.10997391894459724,,83800,,-42.50751125,100.0
-43.359361150000005,,84000,,111,753,,100.0,,840,,
-42.953155100000004,0.001,84400,53.34362037658691,111,756,0.10774361371994018,100.0,84200,844,,
,0.001,84500,53.43017448425293,,,0.11534717671573162,,84300,,-42.92311135,100.0
-42.434305779999995,0.001,84800,53.59393775939942,111,759,0.12283841893076897,100.0,84600,848,,
,0.001,85000,53.50077590942383,,,0.09570916004478931,,84800,,-40.4046331,100.0
-42.240754179999996,0.001,85200,53.570068740844725,111,763,0.12526315841823815,100.0,85000,852,,
,0.001,85500,53.6401602935791,,,0.1202833691984415,,85300,,-41.533509200000005,100.0
-42.06522878,0.001,85600,53.56929840087891,111,767,0.11974639926105737,100.0,85400,856,,
,0.001,86000,53.52001091003418,,,0.09875848293304443,,85800,,-39.569165299999995,100.0
-42.03795932,,86000,,111,771,,100.0,,860,,
-41.76353958,0.001,86400,53.52057098388672,111,773,0.12074886772781611,100.0,86200,864,,
,0.001,86500,53.54106323242188,,,0.08711245328187943,,86300,,-42.5866203,100.0
-41.72673648,0.001,86800,53.590883331298826,111,777,0.0923120641708374,100.0,86600,868,,
,0.001,87000,53.59365905761719,,,0.1144846699386835,,86800,,-42.28335130000001,100.0
-41.58477799,0.001,87200,53.55351867675781,111,781,0.11090723384171725,100.0,87000,872,,
,0.001,87500,53.61113220214844,,,0.10656888131052256,,87300,,-45.475341949999994,100.0
-41.26694213,0.001,87600,53.646050720214845,111,785,0.08246653329581022,100.0,87400,876,,
,0.001,88000,53.5292546081543,,,0.09710787907242775,,87800,,-43.590011499999996,100.0
-41.212831099999995,,88000,,111,789,,100.0,,880,,
-41.2180718,0.001,88400,53.72713928222656,111,791,0.09893404923379422,100.0,88200,884,,
,0.001,88500,53.58138999938965,,,0.09367464393377305,,88300,,-41.35226675,100.0
-41.06886925999999,0.001,88800,53.66633026123047,111,795,0.0974726165086031,100.0,88600,888,,
,0.001,89000,53.61147270202637,,,0.10041610699146986,,88800,,-42.981329300000006,100.0
-40.64665526999999,0.001,89200,53.64028190612793,111,798,0.10856108900159597,100.0,89000,892,,
,0.001,89500,53.654382934570314,,,0.10633304383605718,,89300,,-42.93543875,100.0
-40.6711036,0.001,89600,53.62501945495605,111,802,0.08194694336503744,100.0,89400,896,,
,0.001,90000,53.747943267822265,,,0.11798648189753294,,89800,,-42.95971265000001,100.0
-40.54578168,,90000,,111,806,,100.0,,900,,
-40.67740528,0.001,90400,53.656264801025394,111,808,0.08928550150245428,100.0,90200,904,,
,0.001,90500,53.72410789489746,,,0.08236969977617264,,90300,,-41.166203550000006,100.0
-40.71373582,0.001,90800,53.75675743103027,111,812,0.10055108204483985,100.0,90600,908,,
,0.001,91000,53.811808547973634,,,0.08227860279381276,,90800,,-43.925883750000004,100.0
-40.929099969999996,0.001,91200,53.74388648986817,111,816,0.08576329719275236,100.0,91000,912,,
,0.001,91500,53.76012321472168,,,0.10804207090288401,,91300,,-43.24453715,100.0
-41.061084920000006,0.001,91600,53.889258193969724,111,819,0.0843941305205226,100.0,91400,916,,
,0.001,92000,53.84120330810547,,,0.09763797301799058,,91800,,-44.17457225,100.0
-41.16861872,,92000,,111,823,,100.0,,920,,
-41.39574227999999,0.001,92400,53.886243743896486,111,825,0.10188886139541864,100.0,92200,924,,
,0.001,92500,53.95376312255859,,,0.13045117747038604,,92300,,-42.118580550000004,100.0
-41.49785121,0.001,92800,53.78073272705078,111,829,0.17245550151914357,100.0,92600,928,,
,0.001,93000,53.842181549072265,,,0.10312224552035332,,92800,,-40.71830435,100.0
-41.53216595999999,0.001,93200,53.841846008300784,111,833,0.09730427555739879,100.0,93000,932,,
,0.001,93500,53.92870590209961,,,0.084620990306139,,93300,,-40.54596515000001,100.0
-40.988075099999996,0.001,93600,53.80290534973145,111,837,0.11962441775947809,100.0,93400,936,,
,0.001,94000,53.88716766357422,,,0.0866871590539813,,93800,,-45.00994060000001,100.0
-40.99427462,,94000,,111,841,,100.0,,940,,
-41.029172550000006,0.001,94400,53.91324913024902,111,843,0.07271713659167289,100.0,94200,944,,
,0.001,94500,53.90313018798828,,,0.10350889842957259,,94300,,-41.35992410000001,100.0
-40.79418158000001,0.001,94800,53.860238037109376,111,847,0.0885541843995452,100.0,94600,948,,
,0.001,95000,53.918089065551754,,,0.09629962980747223,,94800,,-43.957030399999994,100.0
-41.14789235,0.001,95200,53.955227813720704,111,851,0.09595801904797555,100.0,95000,952,,
,0.001,95500,53.89445320129394,,,0.08698367312550545,,95300,,-43.03572115,100.0
-40.9287557,0.001,95600,53.93903503417969,111,855,0.10130192521959543,100.0,95400,956,,
,0.001,96000,53.98945610046387,,,0.09467398136854172,,95800,,-42.8642791,100.0
-41.05802619999999,,96000,,111,860,,100.0,,960,,
-41.20394012,0.001,96400,54.01858238220215,111,862,0.11416852481663227,100.0,96200,964,,
,0.001,96500,54.064355545043945,,,0.09285105664283037,,96300,,-39.7446413,100.0
-41.224996499999996,0.001,96800,54.11295227050781,111,866,0.10008506424725055,100.0,96600,968,,
,0.001,97000,54.212595825195315,,,0.10570007394999266,,96800,,-39.4201353,100.0
-41.208193169999994,0.001,97200,54.09071731567383,111,870,0.10029826767742633,100.0,97000,972,,
,0.001,97500,54.204748992919924,,,0.10415896393358708,,97300,,-40.25988059999999,100.0
-41.45934499,0.001,97600,54.15625358581543,111,874,0.10079178892076016,100.0,97400,976,,
,0.001,98000,54.12022529602051,,,0.11196348007768392,,97800,,-42.774875300000005,100.0
-41.291478819999995,,98000,,111,879,,100.0,,980,,
-41.14050494999999,0.001,98400,54.250145263671875,111,881,0.09979539923369884,100.0,98200,984,,
,0.001,98500,54.19955039978027,,,0.09742676865309477,,98300,,-40.810323499999996,100.0
-41.21966259,0.001,98800,54.23899169921875,111,886,0.09996058717370034,100.0,98600,988,,
,0.001,99000,54.25131156921387,,,0.1274614080041647,,98800,,-41.679976450000005,100.0
-41.497660259999996,0.001,99200,54.2034033203125,111,890,0.10845921669155359,100.0,99000,992,,
,0.001,99500,54.28510543823242,,,0.190612231567502,,99300,,-41.782681000000004,100.0
-41.55301068,0.001,99600,54.159975891113284,111,893,0.1788204200565815,100.0,99400,996,,
,0.001,100000,54.254226760864256,,,0.0947116083279252,,99800,,-40.607353849999996,100.0
-41.23351576,,100000,,111,897,,100.0,,1000,,
-41.3015011,0.001,100400,54.32985748291016,111,899,0.10437325656414032,100.0,100200,1004,,
,0.001,100500,54.348944931030275,,,0.10187277693301439,,100300,,-40.5299247,100.0
-41.26621779,0.001,100800,54.38478950500488,111,903,0.10621133424341679,100.0,100600,1008,,
,0.001,101000,54.55123542785645,,,0.10670145533978939,,100800,,-43.6151329,100.0
-41.124633429999996,0.001,101200,54.44574974060058,111,907,0.10718735814094543,100.0,101000,1012,,
,0.001,101500,54.52039993286133,,,0.10523596830666065,,101300,,-41.01701175,100.0
-41.08881638999999,0.001,101600,54.484979400634764,111,910,0.11685197956860066,100.0,101400,1016,,
,0.001,102000,54.495201416015625,,,0.09583524376153946,,101800,,-42.434138600000004,100.0
-40.9366092,,102000,,111,914,,100.0,,1020,,
-40.737116519999994,0.001,102400,54.50743270874023,111,916,0.09781270001083613,100.0,102200,1024,,
,0.001,102500,54.54135795593262,,,0.1252386938780546,,102300,,-40.3506713,100.0
-40.52908779,0.001,102800,54.51758697509766,111,920,0.10575605474412442,100.0,102600,1028,,
,0.001,103000,54.57190940856933,,,0.11616598218679428,,102800,,-41.63880365,100.0
-40.21054925,0.001,103200,54.63664558410645,111,924,0.08723007783293724,100.0,103000,1032,,
,0.001,103500,54.63638427734375,,,0.10579488497227431,,103300,,-43.4116864,100.0
-40.35380806,0.001,103600,54.667181243896486,111,928,0.1251034963876009,100.0,103400,1036,,
,0.001,104000,54.75984870910644,,,0.1561000193655491,,103800,,-42.1661195,100.0
-40.46652689,,104000,,111,931,,100.0,,1040,,
-40.42508607,0.001,104400,54.724040298461915,111,934,0.10153568610548973,100.0,104200,1044,,
,0.001,104500,54.73419578552246,,,0.10039433192461729,,104300,,-44.284545800000004,100.0
-40.79386351,0.001,104800,54.65721397399902,111,937,0.18736580170691014,100.0,104600,1048,,
,0.001,105000,54.754182968139645,,,0.1367833862453699,,104800,,-40.0920577,100.0
-40.481175920000005,0.001,105200,54.72784355163574,111,941,0.09778945289552211,100.0,105000,1052,,
,0.001,105500,54.73081398010254,,,0.10333078060299158,,105300,,-42.06651540000001,100.0
-40.476853180000006,0.001,105600,54.713956909179686,111,945,0.10235045548528433,100.0,105400,1056,,
,0.001,106000,54.7709432220459,,,0.1109783012419939,,105800,,-41.84147300000001,100.0
-40.25284195,,106000,,111,949,,100.0,,1060,,
-40.448905679999996,0.001,106400,54.70782661437988,111,952,0.10479601170867682,100.0,106200,1064,,
,0.001,106500,54.79631774902344,,,0.11342783570289612,,106300,,-41.01527125,100.0
-40.51972797,0.001,106800,54.72484672546387,111,955,0.10667206592857838,100.0,106600,1068,,
,0.001,107000,54.859982833862304,,,0.11743127018213272,,106800,,-42.753336999999995,100.0
-40.67304007999999,0.001,107200,54.76053489685059,111,959,0.09798878837376833,100.0,107000,1072,,
,0.001,107500,54.854772109985355,,,0.12066246192902326,,107300,,-43.856158949999994,100.0
-40.56049059,0.001,107600,54.78806411743164,111,964,0.20007969483733176,100.0,107400,1076,,
,0.001,108000,54.87885055541992,,,0.10991828776896,,107800,,-40.208975800000005,100.0
-40.76702314,,108000,,111,968,,100.0,,1080,,
-40.673691729999994,0.001,108400,54.852953872680665,111,971,0.10483686853200197,100.0,108200,1084,,
,0.001,108500,54.805380783081056,,,0.11004301853477955,,108300,,-42.3627968,100.0
-40.74786848,0.001,108800,54.88202796936035,111,974,0.15378016717731952,100.0,108600,1088,,
,0.001,109000,54.8135717010498,,,0.09790464051067829,,108800,,-42.3142431,100.0
-40.53696222999999,0.001,109200,54.89866729736328,111,979,0.11338945426046848,100.0,109000,1092,,
,0.001,109500,54.91542938232422,,,0.09127898786216974,,109300,,-43.4804247,100.0
-40.49798866,0.001,109600,54.846453170776364,111,984,0.11043031457811595,100.0,109400,1096,,
,0.001,110000,54.8554483795166,,,0.10627795692533254,,109800,,-42.9099821,100.0
-40.818315430000006,,110000,,111,988,,100.0,,1100,,
-40.71478332,0.001,110400,54.81616966247559,111,991,0.09535821355879306,100.0,110200,1104,,
,0.001,110500,54.83468955993652,,,0.10784508761018514,,110300,,-42.66494015,100.0
-40.66983814,0.001,110800,54.860568084716796,111,995,0.13087181642651557,100.0,110600,1108,,
,0.001,111000,54.820266494750975,,,0.12085917055606842,,110800,,-42.14932185,100.0
-40.54963695000001,0.001,111200,54.80635528564453,111,999,0.12020859122276306,100.0,111000,1112,,
,0.001,111500,54.9171639251709,,,0.09566230468451976,,111300,,-41.55451860000001,100.0
-40.614098889999994,0.001,111600,54.87729866027832,111,1004,0.11090862549841404,100.0,111400,1116,,
,0.001,112000,54.95454086303711,,,0.09409749001264572,,111800,,-42.3280142,100.0
-40.42184992,,112000,,110,1009,,100.0,,1120,,
-40.5223836,0.001,112400,54.9901708984375,111,1011,0.11140616714954377,100.0,112200,1124,,
,0.001,112500,54.956564559936524,,,0.1619551333039999,,112300,,-41.04389414999999,100.0
-40.55586021,0.001,112800,54.95672004699707,110,1017,0.10173913709819317,100.0,112600,1128,,
,0.001,113000,54.98718307495117,,,0.10093646250665188,,112800,,-43.704897,100.0
-40.703251959999996,0.001,113200,54.859119186401365,110,1022,0.09867728535085916,100.0,113000,1132,,
,0.001,113500,54.91304718017578,,,0.10544307995587587,,113300,,-44.65448514999999,100.0
-40.87761291,0.001,113600,54.880072860717775,110,1027,0.12265307951718568,100.0,113400,1136,,
,0.001,114000,54.90812110900879,,,0.11700468420982361,,113800,,-46.351636,100.0
-40.77370817,,114000,,110,1032,,100.0,,1140,,
-40.84463142999999,0.001,114400,54.93652412414551,110,1035,0.12874228693544865,100.0,114200,1144,,
,0.001,114500,54.92613426208496,,,0.1026831503212452,,114300,,-44.04268965000001,100.0
-40.81294094,0.001,114800,54.91698875427246,110,1040,0.09700278460979461,100.0,114600,1148,,
,0.001,115000,54.90693946838379,,,0.10405915610492229,,114800,,-45.68863555,100.0
-40.789057199999995,0.001,115200,54.889421997070315,110,1044,0.0902910616621375,100.0,115000,1152,,
,0.001,115500,54.836978912353516,,,0.14439863972365857,,115300,,-44.1494253,100.0
-41.07286089,0.001,115600,54.93461143493652,110,1049,0.13361138470470904,100.0,115400,1156,,
,0.001,116000,54.806555557250974,,,0.10727851528674365,,115800,,-44.86535440000001,100.0
-41.009325600000004,,116000,,110,1054,,100.0,,1160,,
-40.97487724,0.001,116400,54.976766204833986,110,1056,0.0895662733912468,100.0,116200,1164,,
,0.001,116500,54.85413993835449,,,0.10882251817733049,,116300,,-44.0820231,100.0
-40.941547459999995,0.001,116800,55.00792015075684,110,1061,0.1325029607117176,100.0,116600,1168,,
,0.001,117000,54.97993988037109,,,0.13484421633183957,,116800,,-43.20030645000001,100.0
-41.24250333,0.001,117200,54.98630386352539,109,1065,0.1032334916293621,100.0,117000,1172,,
,0.001,117500,55.03532447814941,,,0.10927763685584069,,117300,,-42.469602699999996,100.0
-41.121437390000004,0.001,117600,55.03110466003418,109,1070,0.11600256018340588,100.0,117400,1176,,
,0.001,118000,55.06310531616211,,,0.17777975142002106,,117800,,-42.557399950000004,100.0
-40.92997587,,118000,,109,1074,,100.0,,1180,,
-41.37241505,0.001,118400,55.02501441955567,109,1077,0.11889601942151785,100.0,118200,1184,,
,0.001,118500,55.03609390258789,,,0.10744300961494446,,118300,,-43.947916,100.0
-41.088768810000005,0.001,118800,54.97549446105957,109,1081,0.11800269544124603,100.0,118600,1188,,
,0.001,119000,55.14605773925781,,,0.12551677621901036,,118800,,-42.507267999999996,100.0
-41.01193239,0.001,119200,55.002404327392576,109,1085,0.10712762542068958,100.0,119000,1192,,
,0.001,119500,55.11336181640625,,,0.1290391894429922,,119300,,-42.917026050000004,100.0
-41.01430527,0.001,119600,55.15100944519043,109,1090,0.11397694192826748,100.0,119400,1196,,
,0.001,120000,55.19928649902344,,,0.1167252315580845,,119800,,-45.4152591,100.0
-40.865804159999996,,120000,,109,1094,,100.0,,1200,,
-41.02350636,0.001,120400,55.25138412475586,109,1096,0.11161962572485208,100.0,120200,1204,,
,0.001,120500,55.18163444519043,,,0.11715567592531442,,120300,,-43.98318545,100.0
-41.38942574,0.001,120800,55.137163925170896,109,1101,0.10555258244276047,100.0,120600,1208,,
,0.001,121000,55.25064918518066,,,0.09700451698154211,,120800,,-42.039698599999994,100.0
-41.28662587000001,0.001,121200,55.12876968383789,109,1105,0.14744935534894466,100.0,121000,1212,,
,0.001,121500,55.1876724243164,,,0.1271123092621565,,121300,,-43.69847075,100.0
-41.16725229000001,0.001,121600,55.25404663085938,109,1109,0.1418714103102684,100.0,121400,1216,,
,0.001,122000,55.290394134521485,,,0.12780997671186925,,121800,,-44.2238773,100.0
-41.521080170000005,,122000,,109,1114,,100.0,,1220,,
-41.44118075,0.001,122400,55.15308937072754,109,1116,0.12050614193081856,100.0,122200,1224,,
,0.001,122500,55.11661697387695,,,0.12740836828947066,,122300,,-40.75200480000001,100.0
-41.575558019999995,0.001,122800,55.10557304382324,109,1121,0.1406919489055872,100.0,122600,1228,,
,0.001,123000,55.14314033508301,,,0.10939009353518486,,122800,,-41.8310168,100.0
-41.7600472,0.001,123200,55.14294509887695,109,1125,0.10752627797424794,100.0,123000,1232,,
,0.001,123500,55.03354156494141,,,0.11780687306076289,,123300,,-39.9978177,100.0
-41.77650095,0.001,123600,55.126962966918946,109,1129,0.10102289970964193,100.0,123400,1236,,
,0.001,124000,55.000900192260744,,,0.11403499744832515,,123800,,-41.08804055,100.0
-42.00597879000001,,124000,,109,1134,,100.0,,1240,,
-42.02646241,0.001,124400,55.05642837524414,109,1136,0.13771486468613148,100.0,124200,1244,,
,0.001,124500,55.05268165588379,,,0.1085111714154482,,124300,,-40.86842705,100.0
-41.919495420000004,0.001,124800,55.09960571289062,109,1141,0.12005161456763744,100.0,124600,1248,,
,0.001,125000,55.00552261352539,,,0.09887820102274418,,124800,,-39.8559229,100.0
-41.97147428,0.001,125200,55.01227561950684,109,1145,0.1093614149093628,100.0,125000,1252,,
,0.001,125500,55.02585906982422,,,0.10106239128857851,,125300,,-39.950390750000004,100.0
-41.82875031,0.001,125600,55.03307579040527,109,1150,0.09455345124006272,100.0,125400,1256,,
,0.001,126000,54.927890090942384,,,0.11591764777898789,,125800,,-40.05712425,100.0
-41.96460456,,126000,,109,1154,,100.0,,1260,,
-41.80463392000001,0.001,126400,55.025441360473636,109,1157,0.0996313976123929,100.0,126200,1264,,
,0.001,126500,54.96733200073242,,,0.09463578335940838,,126300,,-40.602983,100.0
-41.75840975,0.001,126800,54.82689590454102,109,1160,0.09212748479098082,100.0,126600,1268,,
,0.001,127000,54.902908172607425,,,0.08646567452698946,,126800,,-40.8529965,100.0
-41.35342962,0.001,127200,54.87306365966797,109,1164,0.08627531085163355,100.0,127000,1272,,
,0.001,127500,54.83936485290528,,,0.08916018962860107,,127300,,-40.49279745,100.0
-41.22118631,0.001,127600,54.88764991760254,109,1168,0.08808869909495115,100.0,127400,1276,,
,0.001,128000,54.786756896972655,,,0.10180484350770712,,127800,,-39.571572100000004,100.0
-41.33943857,,128000,,109,1172,,100.0,,1280,,
-41.1213641,0.001,128400,54.8121898651123,109,1174,0.09430815227329731,100.0,128200,1284,,
,0.001,128500,54.79992485046387,,,0.08698047257959843,,128300,,-39.332108000000005,100.0
-41.16541599,0.001,128800,54.78320152282715,109,1178,0.08681617490947247,100.0,128600,1288,,
,0.001,129000,54.74814308166504,,,0.09703449692577124,,128800,,-39.7031681,100.0
-41.299499759999996,0.001,129200,54.808985290527346,109,1182,0.07817186381667852,100.0,129000,1292,,
,0.001,129500,54.63655616760254,,,0.09172641392797232,,129300,,-43.587891049999996,100.0
-41.04376874,0.001,129600,54.808421249389646,109,1186,0.09942120496183633,100.0,129400,1296,,
,0.001,130000,54.64197914123535,,,0.07478302024304867,,129800,,-39.30643835,100.0
-40.87052662000001,,130000,,109,1190,,100.0,,1300,,
-40.84822079,0.001,130400,54.605809936523436,109,1192,0.08448478724807501,100.0,130200,1304,,
,0.001,130500,54.529363555908205,,,0.08081107947975397,,130300,,-44.193554150000004,100.0
-40.44558324,0.001,130800,54.55604904174805,109,1196,0.08292456805706024,100.0,130600,1308,,
,0.001,131000,54.661908340454104,,,0.08143036562949418,,130800,,-41.6329949,100.0
-40.58166281,0.001,131200,54.50962646484375,109,1200,0.1422803407534957,100.0,131000,1312,,
,0.001,131500,54.423414154052736,,,0.07500652931630611,,131300,,-38.77037674999999,100.0
-40.43460697,0.001,131600,54.53623466491699,109,1204,0.078553615398705,100.0,131400,1316,,
,0.001,132000,54.5053833770752,,,0.08144884802401066,,131800,,-40.707622400000005,100.0
-40.3650249,,132000,,109,1208,,100.0,,1320,,
-40.205725150000006,0.001,132400,54.495705184936526,109,1211,0.07847522176802159,100.0,132200,1324,,
,0.001,132500,54.59903915405273,,,0.08151192162185908,,132300,,-39.29969824999999,100.0
-39.80195212,0.001,132800,54.48233329772949,109,1216,0.09375156827270985,100.0,132600,1328,,
,0.001,133000,54.38012138366699,,,0.11596475951373578,,132800,,-40.405679750000004,100.0
-39.59653496,0.001,133200,54.52274513244629,109,1220,0.08113930888473987,100.0,133000,1332,,
,0.001,133500,54.431232604980465,,,0.07953135564923286,,133300,,-37.673516000000006,100.0
-39.19782702,0.001,133600,54.51046951293945,108,1225,0.06554825682193041,100.0,133400,1336,,
,0.001,134000,54.480140380859375,,,0.0869634323939681,,133800,,-38.934256,100.0
-39.00690522,,134000,,108,1230,,100.0,,1340,,
-38.89952659,0.001,134400,54.34175796508789,108,1233,0.08399539429694414,100.0,134200,1344,,
,0.001,134500,54.383739166259765,,,0.06968119837343693,,134300,,-39.88421655,100.0
-38.920763040000004,0.001,134800,54.37071098327637,108,1237,0.08876998361200095,100.0,134600,1348,,
,0.001,135000,54.45202484130859,,,0.06893451672047377,,134800,,-37.984911999999994,100.0
-39.08406698,0.001,135200,54.333221435546875,108,1242,0.07251751657575368,100.0,135000,1352,,
,0.001,135500,54.32603515625,,,0.07725003365427256,,135300,,-40.375869650000006,100.0
-39.04529468,0.001,135600,54.35843391418457,108,1246,0.06750249225646257,100.0,135400,1356,,
,0.001,136000,54.218913040161134,,,0.08944695357233286,,135800,,-38.707575750000004,100.0
-39.032830419999996,,136000,,108,1251,,100.0,,1360,,
-39.221389820000006,0.001,136400,54.32796234130859,108,1253,0.08871404133737087,100.0,136200,1364,,
,0.001,136500,54.25570648193359,,,0.08472931619733572,,136300,,-44.04404185,100.0
-39.250143030000004,0.001,136800,54.288375778198244,108,1258,0.10993980493396521,100.0,136600,1368,,
,0.001,137000,54.31728958129883,,,0.08200702343136072,,136800,,-40.62528359999999,100.0
-39.14051858,0.001,137200,54.26531097412109,108,1262,0.07670450154691935,100.0,137000,1372,,
,0.001,137500,54.14835426330566,,,0.08163161881268025,,137300,,-46.87577095,100.0
-39.41151267,0.001,137600,54.28028434753418,108,1267,0.09996562395244837,100.0,137400,1376,,
,0.001,138000,54.168359451293945,,,0.07776081748306751,,137800,,-41.63881245,100.0
-39.276029519999994,,138000,,108,1271,,100.0,,1380,,
-39.02522171,0.001,138400,54.27585060119629,108,1274,0.096075891405344,100.0,138200,1384,,
,0.001,138500,54.22053077697754,,,0.08998026136308908,,138300,,-39.15609925,100.0
-39.03270107,0.001,138800,54.261533660888674,108,1278,0.08429351408034563,100.0,138600,1388,,
,0.001,139000,54.13391372680664,,,0.0747788318619132,,138800,,-39.82933825,100.0
-38.83259134,0.001,139200,54.24452018737793,108,1283,0.08028409820050002,100.0,139000,1392,,
,0.001,139500,54.26810440063477,,,0.09582818321883678,,139300,,-40.166602399999995,100.0
-38.81319766,0.001,139600,54.13239356994629,108,1287,0.08739801738411188,100.0,139400,1396,,
,0.001,140000,54.1990104675293,,,0.08163523476570844,,139800,,-38.6334001,100.0
-38.6622414,,140000,,108,1292,,100.0,,1400,,
-38.26477235,0.001,140400,54.16689910888672,108,1295,0.08190881237387657,100.0,140200,1404,,
,0.001,140500,54.13678604125977,,,0.08336593139916658,,140300,,-39.53035225000001,100.0
