time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
17633,2580,9.44,193,90,5.44340518,0.5395932793617249,-6.412566184997559,17532,0.00937093235552311,-2.6744632720947266,0.0003,,
17673,2584,9.44,194,90,5.367886920000001,0.6167077422142029,-9.943475723266602,17572,0.009320752695202827,-2.86077618598938,0.0003,,
17705,2588,9.25,194,90,5.19593002,0.6554731726646423,-7.192203521728516,17604,0.009270175360143185,-2.746338129043579,0.0003,,
17739,2592,9.15,195,90,5.20199441,0.5492247343063354,-11.125242233276367,17638,0.00921652652323246,-2.9017739295959473,0.0003,,
17771,2596,9.03,195,90,5.07599173,0.5671010613441467,-11.167800903320312,17670,0.009159750305116177,-2.970229148864746,0.0003,,
17798,2600,8.9,195,90,4.9672341200000005,0.49419093132019043,-9.58965015411377,17697,0.009115954861044884,-2.76204252243042,0.0003,,
17829,2604,8.82,196,90,4.86271547,0.583332896232605,-9.049586296081543,17728,0.009065385907888412,-2.8306407928466797,0.0003,,
17862,2608,8.9,196,90,4.93699313,0.4253314435482025,-7.794964790344238,17761,0.009024116210639477,-2.5545248985290527,0.0003,,
17899,2612,8.95,196,90,5.015974220000001,0.5180255174636841,-8.782642364501953,17798,0.008969380520284176,-2.582587480545044,0.0003,,
17934,2616,8.99,197,90,4.949475400000001,0.4668959677219391,-5.714686393737793,17833,0.008919700980186462,-3.059475898742676,0.0003,,
17960,2620,8.82,197,90,4.76184321,0.7783176898956299,-7.592124938964844,17859,0.008885451592504978,-3.080137252807617,0.0003,,
17985,2624,8.72,197,90,4.67923682,0.4687556028366089,-7.652225017547607,17884,0.008853502571582794,-2.8522045612335205,0.0003,,
18018,2628,8.61,198,90,4.655938860000001,0.4690299928188324,-7.407651901245117,17917,0.008810370229184628,-2.9120123386383057,0.0003,,
18062,2632,8.67,198,90,4.651339940000001,0.6799768209457397,-6.919733047485352,17961,0.008747398853302002,-2.954275369644165,0.0003,,
18101,2636,8.63,199,90,4.571279760000001,0.376855731010437,-5.066429138183594,18000,0.008698194287717342,-2.7595252990722656,0.0003,,
18125,2640,8.52,199,90,4.497815620000001,0.5298928618431091,-9.538679122924805,18024,0.008666563779115677,-2.998385429382324,0.0003,,
18170,2644,8.67,200,90,4.579753660000001,0.4327107071876526,-4.476490020751953,18069,0.008607332594692707,-2.5516409873962402,0.0003,,
18195,2648,8.59,200,90,4.55169198,0.5408567786216736,-7.156280994415283,18094,0.008581952191889286,-2.970485210418701,0.0003,,
18223,2652,8.54,200,90,4.51070219,0.5832959413528442,-5.732390403747559,18122,0.008553771302103996,-2.684817314147949,0.0003,,
18265,2656,8.52,201,90,4.56316326,0.4508879780769348,-6.105762481689453,18164,0.008501102216541767,-2.7840006351470947,0.0003,,
18305,2660,8.52,201,90,4.60871109,0.6226632595062256,-10.135946273803711,18204,0.008459157310426235,-2.84659743309021,0.0003,,
18341,2664,8.5,202,90,4.57039369,0.535571277141571,-4.489147186279297,18240,0.008414851501584053,-2.761058807373047,0.0003,,
18365,2668,8.43,202,90,4.54577931,0.4911132752895355,-2.2780940532684326,18264,0.008391326293349266,-2.9065914154052734,0.0003,,
18393,2672,8.36,202,90,4.63261817,0.495695024728775,-4.816697120666504,18292,0.008366774767637253,-2.831449508666992,0.0003,,
18426,2676,8.33,202,90,4.6170616,0.5006691217422485,-1.3278710842132568,18325,0.00833395216614008,-2.638094902038574,0.0003,,
18456,2680,8.23,203,90,4.500688139999999,0.5451732873916626,-5.142049312591553,18355,0.008308768272399902,-2.65104079246521,0.0003,,
18492,2684,8.19,203,90,4.62402583,0.5556524991989136,-6.185701370239258,18391,0.008278526365756989,-2.8568999767303467,0.0003,,
18523,2688,8.18,203,90,4.60156512,0.5887322425842285,-3.278813362121582,18422,0.008249960839748383,-2.633960008621216,0.0003,,
18546,2692,8.07,204,90,4.49686796,0.4937012195587158,-3.0054192543029785,18445,0.008229495026171207,-2.7145376205444336,0.0003,,
18576,2696,8.05,204,90,4.50209552,0.4075204133987427,-8.42586612701416,18475,0.008199412375688553,-2.862057685852051,0.0003,,
18604,2700,8.06,204,90,4.465399399999999,0.5181331634521484,-7.626310348510742,18503,0.00816920306533575,-2.9816393852233887,0.0003,,
18640,2704,8.11,205,90,4.50502148,0.5748646855354309,-6.823125839233398,18539,0.008136372081935406,-2.653804063796997,0.0003,,
18672,2708,8.1,205,90,4.45686707,0.7075545191764832,-3.5597379207611084,18571,0.008114674128592014,-2.726757049560547,0.0003,,
18718,2712,8.19,206,90,4.6390775600000005,0.6659911870956421,-5.808187007904053,18617,0.008081426844000816,-2.707064151763916,0.0003,,
18753,2716,8.19,206,90,4.6673534100000005,0.6119517683982849,-2.242978572845459,18652,0.00805534329265356,-2.6896071434020996,0.0003,,
18789,2720,8.29,206,90,4.771180080000001,0.5101985335350037,-5.876044750213623,18688,0.008025923743844032,-2.92608642578125,0.0003,,
18826,2724,8.41,207,90,4.86763244,0.4264654815196991,-0.3335763216018677,18725,0.008008751086890697,-2.5253028869628906,0.0003,,
18852,2728,8.34,207,90,4.85847988,0.5407323837280273,-4.075582027435303,18751,0.007999575696885586,-2.8245580196380615,0.0003,,
18887,2732,8.25,207,90,4.837838420000001,0.5298584699630737,-0.6682840585708618,18786,0.007982992567121983,-2.925095558166504,0.0003,,
18926,2736,8.25,208,90,4.8750631,0.4952995181083679,-2.106158971786499,18825,0.00796556193381548,-2.511274814605713,0.0003,,
18966,2740,8.41,208,90,4.98710319,0.638160228729248,-4.421431541442871,18865,0.007947438396513462,-2.607855796813965,0.0003,,
19006,2744,8.36,209,90,5.075756999999999,0.7251892685890198,-0.6982840299606323,18905,0.007913000881671906,-2.8102457523345947,0.0003,,
19040,2748,8.45,209,90,5.1465947,0.4589676856994629,-2.3821616172790527,18939,0.007895475253462791,-2.768782377243042,0.0003,,
19070,2752,8.47,209,90,5.2011750700000015,0.5940365791320801,-4.313105583190918,18969,0.007882015779614449,-2.9278340339660645,0.0003,,
19111,2756,8.46,210,90,5.0553209500000005,0.4935756027698517,-0.29425883293151855,19010,0.007869589142501354,-2.7166597843170166,0.0003,,
19139,2760,8.34,210,90,4.966502730000001,0.5929282903671265,-2.810401439666748,19038,0.007886024191975594,-2.920165538787842,0.0003,,
19169,2764,8.28,211,90,4.9246523799999995,0.7402222156524658,-2.570633888244629,19068,0.007891673594713211,-2.493154287338257,0.0003,,
19198,2768,8.33,211,90,4.952367079999999,0.6538825035095215,1.127558708190918,19097,0.007898381911218166,-2.573805332183838,0.0003,,
19225,2772,8.32,211,90,4.867527259999999,0.6758371591567993,4.19364595413208,19124,0.007906570099294186,-2.8009157180786133,0.0003,,
19262,2776,8.36,212,90,4.85286796,0.5864816904067993,1.6313650608062744,19161,0.007931136526167393,-2.5895776748657227,0.0003,,
19299,2780,8.43,212,90,4.936992139999999,0.5627578496932983,-2.5087389945983887,19198,0.007959004491567612,-2.902545928955078,0.0003,,
19339,2784,8.47,213,90,4.88793675,0.48753833770751953,5.121936798095703,19238,0.007986332289874554,-2.6854968070983887,0.0003,,
19375,2788,8.52,213,90,4.8647499199999995,0.5899230241775513,3.029334783554077,19274,0.00801352970302105,-2.869466543197632,0.0003,,
19411,2792,8.65,213,90,4.929082579999999,0.5002540946006775,3.037299156188965,19310,0.00802668184041977,-2.908073902130127,0.0003,,
19451,2796,8.75,214,90,4.9158474000000005,0.529491662979126,1.1916288137435913,19350,0.008042056113481522,-2.5318503379821777,0.0003,,
19485,2800,8.81,214,90,5.00491426,0.49606794118881226,2.281586170196533,19384,0.008053622208535671,-2.7127866744995117,0.0003,,
19518,2804,8.78,215,90,4.94392996,0.4349101185798645,-0.39319908618927,19417,0.008051310665905476,-2.2973246574401855,0.0003,,
19539,2808,8.67,215,90,4.8561950000000005,0.5204243063926697,-5.433187961578369,19438,0.008043283596634865,-2.699711322784424,0.0003,,
19581,2812,8.63,215,90,4.72381339,0.5032817721366882,7.741425037384033,19480,0.008036056533455849,-2.7410311698913574,0.0003,,
19618,2816,8.65,216,90,4.819638940000001,0.5110384225845337,1.8206632137298584,19517,0.008094948716461658,-2.835514545440674,0.0003,,
19662,2820,8.73,216,90,4.93268301,0.6089169979095459,5.24610710144043,19561,0.008132713846862316,-3.1216769218444824,0.0003,,
19697,2824,8.71,217,90,4.868551550000001,0.621462345123291,1.3880873918533325,19596,0.00816940888762474,-2.8044629096984863,0.0003,,
19737,2828,8.85,217,90,4.976281740000001,0.5285549163818359,2.919929265975952,19636,0.008216802030801773,-2.5909600257873535,0.0003,,
19773,2832,8.86,217,90,5.04619536,0.570195198059082,0.8570494651794434,19672,0.008258174173533916,-2.9595437049865723,0.0003,,
19803,2836,8.77,218,90,5.0081080799999995,0.7558307647705078,2.8770790100097656,19702,0.008289401419460773,-2.883492946624756,0.0003,,
19832,2840,8.66,218,90,4.91801766,0.4968535900115967,0.24656105041503906,19731,0.008315998129546642,-2.751526355743408,0.0003,,
19858,2844,8.52,218,90,4.7477575000000005,0.43284934759140015,-0.38236525654792786,19757,0.008332121185958385,-2.6338343620300293,0.0003,,
19896,2848,8.56,219,90,4.73580833,0.6127182841300964,2.7333617210388184,19795,0.008334890939295292,-2.9904427528381348,0.0003,,
19929,2852,8.59,219,90,4.69274758,0.5856904983520508,-2.22174072265625,19828,0.008368238806724548,-2.842423439025879,0.0003,,
19975,2856,8.64,220,90,4.7990117,0.41484534740448,4.160735130310059,19874,0.008422940038144588,-2.568125009536743,0.0003,,
20000,,,,,,0.5599351525306702,4.046237945556641,19899,0.00844918005168438,-2.665971279144287,0.0003,5.290457138698548,8.3
20005,2860,8.66,220,90,4.70213628,0.589916467666626,3.2141637802124023,19904,0.008456052280962467,-2.9413437843322754,0.0003,,
20041,2864,8.72,221,90,4.69030232,0.4181915819644928,-0.16196462512016296,19940,0.008490998297929764,-2.591461181640625,0.0003,,
20064,2868,8.66,221,90,4.63975021,0.5558652281761169,2.158700466156006,19963,0.008502054959535599,-2.7459893226623535,0.0003,,
20091,2872,8.66,221,90,4.65728647,0.5432979464530945,3.7052955627441406,19990,0.008522966876626015,-2.7065694332122803,0.0003,,
20128,2876,8.66,222,90,4.7565912500000005,0.5225793123245239,-1.23991858959198,20027,0.00854845717549324,-2.656383514404297,0.0003,,
20160,2880,8.61,222,90,4.676524789999999,0.5264757871627808,0.8396705389022827,20059,0.008559082634747028,-2.634713649749756,0.0003,,
20183,2884,8.44,222,90,4.64553457,0.5119472742080688,0.06491851806640625,20082,0.008562695235013962,-2.3089582920074463,0.0003,,
20210,2888,8.35,223,90,4.64633931,0.5489597320556641,-0.9364187717437744,20109,0.00856142956763506,-2.5444328784942627,0.0003,,
20232,2892,8.21,223,90,4.56468931,0.4713127613067627,-5.112029075622559,20131,0.008561785332858562,-2.7792177200317383,0.0003,,
20259,2896,8.08,223,90,4.59105135,0.5004771947860718,-1.654221773147583,20158,0.008555875159800053,-2.639446258544922,0.0003,,
20295,2900,8.1,224,90,4.634109929999999,0.4426876902580261,-0.6176469922065735,20194,0.00853028055280447,-2.8207104206085205,0.0003,,
20324,2904,8.06,224,90,4.58856532,0.5731490254402161,0.4829268455505371,20223,0.008532152511179447,-2.982412099838257,0.0003,,
20366,2908,8.27,224,90,4.7773215,0.6275849938392639,-2.9797511100769043,20265,0.008499423041939735,-2.566621780395508,0.0003,,
20397,2912,8.16,225,90,4.6947721399999995,0.5966781973838806,-3.635167360305786,20296,0.008482584729790688,-2.7998979091644287,0.0003,,
20434,2916,8.16,225,90,4.70656314,0.529935896396637,-2.1419010162353516,20333,0.00843337643891573,-2.839259624481201,0.0003,,
20472,2920,8.1,226,90,4.63339311,0.5511143803596497,-5.55808162689209,20371,0.008406019769608974,-2.360776424407959,0.0003,,
20504,2924,8.07,226,90,4.69355089,0.5450625419616699,-1.1479460000991821,20403,0.00839307066053152,-2.63922119140625,0.0003,,
20541,2928,8.04,226,90,4.67961768,0.627805233001709,0.3200024366378784,20440,0.008398015052080154,-2.867302894592285,0.0003,,
20583,2932,8.1,227,90,4.67284192,0.5343102812767029,2.585808038711548,20482,0.008434411138296127,-2.673656940460205,0.0003,,
20630,2936,8.27,227,90,4.68896386,0.670534610748291,0.49904170632362366,20529,0.008467094972729683,-2.733809471130371,0.0003,,
20668,2940,8.36,228,90,4.71204116,0.5462359189987183,3.358234167098999,20567,0.008476313203573227,-2.8249571323394775,0.0003,,
20710,2944,8.52,228,90,4.78159214,0.6367214322090149,2.1032958030700684,20609,0.008462711237370968,-2.5294933319091797,0.0003,,
20745,2948,8.49,229,90,4.820158770000001,0.6100806593894958,-1.826410174369812,20644,0.008458225056529045,-2.766139030456543,0.0003,,
20786,2952,8.57,229,90,4.987409520000001,0.5277337431907654,-0.14125001430511475,20685,0.008456257171928883,-2.5580363273620605,0.0003,,
20827,2956,8.52,229,90,4.92216798,0.550988495349884,0.8915002346038818,20726,0.008424036204814911,-2.5287842750549316,0.0003,,
20859,2960,8.54,230,90,5.01296128,0.5118909478187561,-1.2596056461334229,20758,0.008427117951214314,-2.4378914833068848,0.0003,,
20891,2964,8.5,230,90,5.055470089999999,0.5793161392211914,3.674741744995117,20790,0.008430727757513523,-2.589458465576172,0.0003,,
20918,2968,8.54,231,90,5.094895750000001,0.5247021913528442,1.3668898344039917,20817,0.00844892580062151,-2.683375358581543,0.0003,,
20950,2972,8.59,231,90,5.140463690000001,0.578730583190918,0.3713822364807129,20849,0.008461416698992252,-2.7917771339416504,0.0003,,
20993,2976,8.65,232,90,5.14088076,0.49518507719039917,1.8270564079284668,20892,0.008479426614940166,-2.7785444259643555,0.0003,,
21028,2980,8.68,232,90,5.13822316,0.5682872533798218,3.9629807472229004,20927,0.008502901531755924,-2.822152853012085,0.0003,,
21077,2984,8.94,232,90,5.20746179,0.4326176047325134,-4.737382411956787,20976,0.008513587526977062,-2.6511964797973633,0.0003,,
21129,2988,9.19,233,90,5.3718048199999995,0.6349927186965942,-5.064386367797852,21028,0.00848336610943079,-2.8474292755126953,0.0003,,
21156,2992,9.24,233,90,5.4353896,0.5344775915145874,3.552220344543457,21055,0.008458580821752548,-2.5326809883117676,0.0003,,
21198,2996,9.39,234,90,5.372308629999999,0.5768736600875854,-1.4595577716827393,21097,0.00842975452542305,-2.413670063018799,0.0003,,
21245,3000,9.5,234,90,5.34894635,0.519434928894043,-0.6424639225006104,21144,0.008409171365201473,-2.7754204273223877,0.0003,,
21283,3004,9.59,235,90,5.511774239999999,0.4939933121204376,-3.9551563262939453,21182,0.008384930901229382,-2.64972186088562,0.0003,,
21324,3008,9.58,235,90,5.446286740000001,0.49502813816070557,-4.093963623046875,21223,0.008315046317875385,-2.8100194931030273,0.0003,,
21359,3012,9.62,236,90,5.48918265,0.4762480556964874,-3.6079089641571045,21258,0.008257855661213398,-2.7474992275238037,0.0003,,
21397,3016,9.63,236,90,5.490741850000001,0.5358363389968872,-4.042134761810303,21296,0.008164062164723873,-2.750668525695801,0.0003,,
21427,3020,9.55,236,90,5.427264470000001,0.5105252861976624,-0.4440615773200989,21326,0.008120709098875523,-2.737786293029785,0.0003,,
21466,3024,9.62,237,90,5.459056539999999,0.8248268961906433,-1.503821611404419,21365,0.0080955121666193,-2.525242805480957,0.0003,,
21505,3028,9.64,237,90,5.44461295,0.5278112888336182,-1.8813021183013916,21404,0.008076808415353298,-2.6754868030548096,0.0003,,
21541,3032,9.58,238,90,5.4108078,0.5583012104034424,-1.5790408849716187,21440,0.00805386807769537,-2.4537417888641357,0.0003,,
21580,3036,9.5,238,90,5.421651969999999,0.5309385657310486,-1.1621708869934082,21479,0.008055972866714,-2.374587059020996,0.0003,,
21617,3040,9.49,239,90,5.50015144,0.5395445823669434,1.3593806028366089,21516,0.008038701489567757,-2.650946855545044,0.0003,,
21644,3044,9.34,239,90,5.445869759999999,0.5767085552215576,-2.563718557357788,21543,0.00804405752569437,-2.5760881900787354,0.0003,,
21693,3048,9.48,239,90,5.471815760000001,0.6197134256362915,3.9175515174865723,21592,0.008046390488743782,-2.6290817260742188,0.0003,,
21719,3052,9.33,240,90,5.29759328,0.5095277428627014,-3.172733783721924,21618,0.008026723749935627,-2.6920173168182373,0.0003,,
21755,3056,9.28,240,90,5.35058327,0.5120790004730225,-2.683239459991455,21654,0.007997783832252026,-2.874357223510742,0.0003,,
21801,3060,9.42,241,90,5.292399050000001,0.7857996821403503,-3.3689074516296387,21700,0.007917899638414383,-2.8818862438201904,0.0003,,
21850,3064,9.59,241,90,5.396118809999999,0.6298397183418274,3.1844940185546875,21749,0.007847180590033531,-2.763911247253418,0.0003,,
21885,3068,9.67,241,90,5.46269077,0.49760207533836365,-3.637606143951416,21784,0.007854338735342026,-2.8044185638427734,0.0003,,
21924,3072,9.74,242,90,5.500232879999999,0.5657527446746826,-3.1533865928649902,21823,0.0077987732365727425,-3.052710771560669,0.0003,,
21967,3076,9.74,242,90,5.476391649999999,0.49661973118782043,4.8005595207214355,21866,0.007738012354820967,-2.4653868675231934,0.0003,,
22002,3080,9.74,243,90,5.523382709999998,0.509074330329895,-1.41587233543396,21901,0.007770268712192774,-2.465059757232666,0.0003,,
22023,3084,9.46,243,90,5.43457082,0.6214044094085693,3.232515811920166,21922,0.007792762015014887,-2.7396576404571533,0.0003,,
22057,3088,9.28,243,90,5.406295890000001,0.540930986404419,3.930051326751709,21956,0.00784832239151001,-2.8089001178741455,0.0003,,
22096,3092,9.4,244,90,5.409253889999999,0.48337242007255554,1.574404239654541,21995,0.00791870430111885,-2.743110179901123,0.0003,,
22116,3096,9.18,244,90,5.358726899999999,0.5139917731285095,-1.440701961517334,22015,0.007950891740620136,-2.9003872871398926,0.0003,,
22145,3100,9.0,244,90,5.32329936,0.5232356786727905,3.063652276992798,22044,0.007963382638990879,-2.765639305114746,0.0003,,
22165,3104,8.82,245,90,5.141580620000001,0.35914257168769836,0.9164731502532959,22064,0.007967313751578331,-2.6561882495880127,0.0003,,
22188,3108,8.64,245,90,5.051388970000001,0.5865868330001831,-3.646674394607544,22087,0.007990807294845581,-2.772550582885742,0.0003,,
22224,3112,8.65,245,90,5.122157089999999,0.5299427509307861,-2.0925254821777344,22123,0.008043935522437096,-2.5291426181793213,0.0003,,
22261,3116,8.64,246,90,5.13830553,0.5267952680587769,0.8599367141723633,22160,0.008058812469244003,-2.7307591438293457,0.0003,,
22283,3120,8.56,246,90,5.06612379,0.5037012100219727,3.2765913009643555,22182,0.00807106401771307,-2.4587128162384033,0.0003,,
22314,3124,8.48,247,90,4.94877603,0.5756798982620239,0.5284812450408936,22213,0.0081017529591918,-2.672764778137207,0.0003,,
22351,3128,8.46,247,90,5.013945209999999,0.6482605934143066,7.882309913635254,22250,0.008157232776284218,-2.482454299926758,0.0003,,
22377,3132,8.36,247,90,4.98415197,0.5113259553909302,2.409266471862793,22276,0.008175148628652096,-2.873108386993408,0.0003,,
22396,3136,8.16,248,90,4.8508545000000005,0.5514573454856873,1.0897510051727295,22295,0.008179577998816967,-2.773515224456787,0.0003,,
22431,3140,8.14,248,90,4.75035793,0.769302487373352,3.911703109741211,22330,0.008183276280760765,-2.343188762664795,0.0003,,
22457,3144,8.13,248,90,4.691098370000001,0.5849655866622925,-3.8406789302825928,22356,0.008198274299502373,-2.785501003265381,0.0003,,
22494,3148,8.01,249,90,4.66154192,0.5470679402351379,0.9114044904708862,22393,0.008212759159505367,-2.6505303382873535,0.0003,,
22538,3152,8.19,249,90,4.80618962,0.6262566447257996,1.570956826210022,22437,0.008261912502348423,-2.6576318740844727,0.0003,,
22562,3156,8.07,250,90,4.7132972,0.48499780893325806,-2.056654214859009,22461,0.008283778093755245,-2.6450512409210205,0.0003,,
22593,3160,7.92,250,90,4.7727603599999995,0.5284560918807983,-0.2786903381347656,22492,0.008264800533652306,-2.720581293106079,0.0003,,
22624,3164,7.74,250,90,4.7281098,0.5569111108779907,4.778202056884766,22523,0.008273696526885033,-2.5844273567199707,0.0003,,
22675,3168,7.9,251,90,4.911252559999999,0.5000559687614441,-0.07235753536224365,22574,0.008290369994938374,-2.8273491859436035,0.0003,,
22712,3172,7.88,251,90,4.95733963,0.6248675584793091,0.2531195282936096,22611,0.008280366659164429,-2.479282855987549,0.0003,,
22736,3176,7.69,252,90,4.80631034,0.4779735803604126,5.630460739135742,22635,0.008274323306977749,-2.506873846054077,0.0003,,
22760,3180,7.58,252,90,4.716845469999999,0.5736586451530457,6.348184585571289,22659,0.00830999668687582,-2.454422950744629,0.0003,,
22786,3184,7.63,252,90,4.73711813,0.6727261543273926,5.459781646728516,22685,0.008294126018881798,-2.5435891151428223,0.0003,,
22826,3188,7.69,253,90,4.71583955,0.4956457316875458,-4.562643051147461,22725,0.008269515819847584,-2.748863458633423,0.0003,,
22850,3192,7.54,253,90,4.716281390000001,0.6239162683486938,-1.4879114627838135,22749,0.008228584192693233,-2.8177108764648438,0.0003,,
22883,3196,7.67,253,90,4.77898783,0.5695486068725586,-2.102813243865967,22782,0.008187847211956978,-2.427093982696533,0.0003,,
22912,3200,7.67,254,90,4.81273187,0.6439070105552673,0.47032320499420166,22811,0.008161026053130627,-2.313063144683838,0.0003,,
22958,3204,7.93,254,90,5.00877942,0.43948256969451904,1.860376238822937,22857,0.008116493001580238,-2.4938602447509766,0.0003,,
23002,3208,8.14,255,90,5.21954683,0.487021267414093,-0.13079097867012024,22901,0.008205169811844826,-2.446528673171997,0.0003,,
23040,3212,8.16,255,90,5.210856629999999,0.7083590030670166,3.6988539695739746,22939,0.008327672258019447,-2.559401035308838,0.0003,,
23074,3216,8.13,256,90,5.181381940000001,0.4765898585319519,4.728323936462402,22973,0.008413932286202908,-2.770258903503418,0.0003,,
23106,3220,8.23,256,90,5.340563179999999,0.5612421035766602,5.172513008117676,23005,0.00851867999881506,-2.773115396499634,0.0003,,
23139,3224,8.25,256,90,5.3800069399999995,0.40949106216430664,4.771416187286377,23038,0.008578012697398663,-3.141016960144043,0.0003,,
23167,3228,8.16,257,90,5.284293309999999,0.47582757472991943,2.4433257579803467,23066,0.0086428914219141,-2.686089515686035,0.0003,,
23219,3232,8.42,257,90,5.53685514,0.6069340705871582,2.235870838165283,23118,0.008710495196282864,-2.5530357360839844,0.0003,,
23256,3236,8.6,258,90,5.72862475,0.5270770192146301,-2.7303690910339355,23155,0.008737743832170963,-2.5256705284118652,0.0003,,
23296,3240,8.65,258,90,5.754930990000002,0.6393750309944153,-2.170896530151367,23195,0.008693010546267033,-2.685892105102539,0.0003,,
23328,3244,8.71,259,90,5.837579450000001,0.5687658786773682,1.7009389400482178,23227,0.008678481914103031,-2.311354875564575,0.0003,,
23372,3248,8.78,259,90,5.83830014,0.509787917137146,0.3009660243988037,23271,0.008689936250448227,-2.6030638217926025,0.0003,,
23404,3252,8.66,259,90,5.745900620000001,0.6574438810348511,-1.5600535869598389,23303,0.008687777444720268,-2.5883030891418457,0.0003,,
23432,3256,8.7,260,90,5.831830140000001,0.5692778825759888,5.0977935791015625,23331,0.008661329746246338,-2.67500376701355,0.0003,,
23465,3260,8.72,260,90,5.8392290000000004,0.5743821263313293,-2.286491870880127,23364,0.008630355820059776,-2.744636297225952,0.0003,,
23511,3264,8.87,261,89,5.98239727,0.5604716539382935,1.992459774017334,23410,0.008615602739155293,-2.928868293762207,0.0003,,
23548,3268,8.73,261,89,5.75974337,0.6608508825302124,-2.4306042194366455,23447,0.008664344437420368,-2.7449145317077637,0.0003,,
23587,3272,8.75,262,89,5.65957705,0.5799229741096497,-1.6761276721954346,23486,0.008650156669318676,-2.6339597702026367,0.0003,,
23625,3276,8.89,262,89,5.84267166,0.521072268486023,-1.2685344219207764,23524,0.008675312623381615,-2.721811294555664,0.0003,,
23659,3280,8.99,263,89,5.94174385,0.5139609575271606,2.9595651626586914,23558,0.008669081144034863,-2.5741326808929443,0.0003,,
23691,3284,9.05,263,89,6.001369299999999,0.5014523267745972,-0.9151934385299683,23590,0.00865895114839077,-2.3695740699768066,0.0003,,
23729,3288,9.03,264,89,6.026676,0.5523169636726379,-0.350797176361084,23628,0.008620300330221653,-2.390317440032959,0.0003,,
23765,3292,9.15,264,89,6.1497775300000015,0.6115691661834717,1.9010576009750366,23664,0.008617348968982697,-2.6940650939941406,0.0003,,
23823,3296,9.4,265,89,6.3601128000000005,0.6484244465827942,1.6352951526641846,23722,0.008622347377240658,-2.541171073913574,0.0003,,
23864,3300,9.52,265,89,6.3643640900000005,0.4985979497432709,-2.0437402725219727,23763,0.008587188087403774,-2.329296588897705,0.0003,,
23895,3304,9.37,266,89,6.26741632,0.5536444187164307,0.8011527061462402,23794,0.00856589712202549,-2.7156546115875244,0.0003,,
23944,3308,9.42,266,89,6.25397806,0.600785493850708,-0.9840190410614014,23843,0.008557446300983429,-2.4637558460235596,0.0003,,
23995,3312,9.55,267,89,6.37804251,0.6424759030342102,3.0870094299316406,23894,0.008537361398339272,-2.5174999237060547,0.0003,,
24031,3316,9.57,267,89,6.4127447800000015,0.542938768863678,-3.4690585136413574,23930,0.00853526871651411,-2.6810007095336914,0.0003,,
24084,3320,9.78,268,89,6.4421178900000005,0.5904832482337952,-5.819044589996338,23983,0.008519402705132961,-2.5890471935272217,0.0003,,
24124,3324,9.85,268,89,6.57115018,0.6957933306694031,-0.46510547399520874,24023,0.0084424102678895,-2.7255306243896484,0.0003,,
24177,3328,10.1,269,89,6.75063153,0.6112585067749023,1.3654329776763916,24076,0.008402313105762005,-2.5212528705596924,0.0003,,
24209,3332,9.9,269,89,6.428355469999999,0.602096438407898,-2.346980571746826,24108,0.008390446193516254,-2.6762356758117676,0.0003,,
24240,3336,9.84,270,89,6.33252845,0.4908097982406616,0.9944043755531311,24139,0.008382296189665794,-2.486428737640381,0.0003,,
24280,3340,9.84,270,89,6.44834012,0.6691815853118896,-5.183545112609863,24179,0.008339458145201206,-2.4402430057525635,0.0003,,
24324,3344,9.96,271,89,6.50074283,0.4842647910118103,1.9559550285339355,24223,0.008282609283924103,-2.5117294788360596,0.0003,,
24359,3348,9.87,271,89,6.4115890700000016,0.5865276455879211,0.7280522584915161,24258,0.008251589722931385,-2.9228434562683105,0.0003,,
24399,3352,9.95,271,89,6.429291869999999,0.6457682251930237,-4.164626598358154,24298,0.008236207999289036,-2.7947487831115723,0.0003,,
24448,3356,10.16,272,89,6.43814603,0.5099761486053467,-4.2817182540893555,24347,0.008195413276553154,-2.5139036178588867,0.0003,,
24484,3360,10.19,272,89,6.530857030000001,0.6414878964424133,4.764346599578857,24383,0.008206711150705814,-2.732832193374634,0.0003,,
24517,3364,10.06,273,89,6.39655393,0.6471611261367798,3.3783974647521973,24416,0.008250216022133827,-2.8749430179595947,0.0003,,
24559,3368,10.11,273,89,6.438393310000001,0.6232095956802368,-1.5933115482330322,24458,0.008280026726424694,-2.4442567825317383,0.0003,,
24604,3372,10.17,274,89,6.56643347,0.4802095293998718,-2.945181369781494,24503,0.008266597986221313,-2.695560932159424,0.0003,,
24657,3376,10.32,274,89,6.760756350000001,0.5858326554298401,1.6838407516479492,24556,0.008227626793086529,-2.6556906700134277,0.0003,,
24693,3380,10.34,275,89,6.75350253,0.5325726270675659,-3.6970276832580566,24592,0.008230507373809814,-2.923999786376953,0.0003,,
24728,3384,10.37,275,89,6.7586039200000005,0.5874018669128418,1.1844696998596191,24627,0.008245622739195824,-2.4676966667175293,0.0003,,
24760,3388,10.31,276,89,6.689089179999999,0.5380309820175171,4.2864274978637695,24659,0.008286658674478531,-2.4568638801574707,0.0003,,
24792,3392,10.27,276,89,6.582943359999999,0.6820712685585022,1.8913934230804443,24691,0.008292051032185555,-2.3995416164398193,0.0003,,
