time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/std,train/loss,eval/mean_ep_length,eval/mean_reward
509952,249,1992,991.1098578300001,255,1000.0,2480,0.1017199158668518,0.764453125,0.0468736844646628,0.2,0.00017694565597139444,18.612066596746445,0.0003,0.39945513,0.02362273447215557,-0.05182023346424103,,
510000,,,,,,2490,-0.013975143432617188,0.77060546875,0.04986737686849665,0.2,0.0001894407054351177,18.60943496823311,0.0003,0.3979324,0.023640336468815804,0.06869200617074966,1000.0,994.7321584403514
512000,250,2007,991.1758342200003,255,1000.0,,,,,,,,,,,,,
514048,251,2011,991.2436386400001,255,1000.0,2500,-0.052528977394104004,0.759423828125,0.04477075726608746,0.2,0.0001692148262009141,18.644410437345506,0.0003,0.35379586,0.02344304323196411,0.0930621400475502,,
515000,,,,,,2510,-0.02009105682373047,0.737451171875,0.03936328733398113,0.2,0.00018115286625288717,18.664535772800445,0.0003,0.29889062,0.02350061945617199,0.00485310098156333,1000.0,993.238231241703
516096,252,2026,991.3328159499999,254,1000.0,,,,,,,,,,,,,
518144,253,2031,991.3829606899999,255,1000.0,2520,-0.060426950454711914,0.742578125,0.052844621837721206,0.2,0.00016637315152365773,18.679101997613905,0.0003,0.34112,0.023380296304821968,0.09554831683635712,,
520000,,,,,,2530,0.07532292604446411,0.71826171875,0.04892776555498131,0.2,0.00018721529756930976,18.714976280927658,0.0003,0.2135997,0.02329815737903118,0.025362223386764526,1000.0,994.1412746131421
520192,254,2046,991.4308305500001,254,1000.0,,,,,,,,,,,,,
522240,255,2050,991.4694364500001,254,1000.0,2540,0.0335269570350647,0.720458984375,0.04421338017855305,0.2,0.00011722602655481751,18.738672816753386,0.0003,0.310261,0.02323075756430626,0.03778933733701706,,
524288,256,2055,991.5106548800001,255,1000.0,2550,-0.023882269859313965,0.749658203125,0.049331396102206784,0.2,0.00016639118898638118,18.773183369636534,0.0003,0.40510035,0.023105740547180176,0.136423259973526,,
525000,,,,,,2560,0.06621086597442627,0.77294921875,0.05761405443190597,0.2,0.00016078936216672445,18.810300052165985,0.0003,0.29857177,0.023010876029729843,-0.0010582642862573266,1000.0,993.9003487348557
526336,257,2069,991.5414333900001,254,1000.0,,,,,,,,,,,,,
528384,258,2074,991.5808767699999,254,1000.0,2570,0.015300095081329346,0.75224609375,0.04855189337977208,0.2,0.00015944169001613773,18.85221449136734,0.0003,0.33794856,0.02285861223936081,0.014370477758347988,,
530000,,,,,,2580,0.03649866580963135,0.757958984375,0.037477047444554046,0.2,0.0001560798485570558,18.898660737276078,0.0003,0.32545298,0.02272740937769413,0.06351020187139511,1000.0,993.736290949583
530432,259,2088,991.6171841099998,253,1000.0,,,,,,,,,,,,,
532480,260,2093,991.6552195599999,254,1000.0,2590,0.10050666332244873,0.77109375,0.059820129923173225,0.2,0.00013722713902097894,18.918767565488814,0.0003,0.382618,0.0227348655462265,0.10825619846582413,,
534528,261,2097,991.6868624999998,254,1000.0,2600,0.15064841508865356,0.751513671875,0.046748644910985605,0.2,0.0001598045806531445,18.947167426347733,0.0003,0.29272062,0.02261210046708584,0.07496672123670578,,
535000,,,,,,2610,0.38277435302734375,0.766015625,0.04831143053888809,0.2,0.00011578877215470129,18.973794162273407,0.0003,0.31343013,0.022550778463482857,-0.00187487225048244,1000.0,993.7669271707534
536576,262,2112,991.7185022799999,254,1000.0,,,,,,,,,,,,,
538624,263,2116,991.7484276600001,254,1000.0,2620,0.17425179481506348,0.739990234375,0.0572183646436315,0.2,0.00013730355285588303,19.007100337743758,0.0003,0.2758693,0.022492455318570137,0.16418686509132385,,
540000,,,,,,2630,0.013109266757965088,0.740576171875,0.044865625645616095,0.2,9.437466553663398e-05,19.02411332130432,0.0003,0.27099258,0.022412847727537155,0.0539289154112339,1000.0,993.9507611274719
540672,264,2131,991.76611578,253,1000.0,,,,,,,,,,,,,
542720,265,2136,991.7894857200001,254,1000.0,2640,0.0472414493560791,0.757861328125,0.05559880915971007,0.2,0.00014474893694114144,19.04496435523033,0.0003,0.3727395,0.022389274090528488,0.08241303265094757,,
544768,266,2140,991.80983467,254,1000.0,2650,0.1787116527557373,0.718359375,0.04421533712884411,0.2,0.0001389671151400762,19.064972466230394,0.0003,0.24228859,0.022273648530244827,-0.015877358615398407,,
545000,,,,,,2660,0.1899094581604004,0.8083984375,0.08111276846029795,0.2,0.00018910887015408662,19.09586043357849,0.0003,0.6125751,0.0221964493393898,0.05162876471877098,1000.0,993.9691763758659
546816,267,2155,991.82417602,253,1000.0,,,,,,,,,,,,,
548864,268,2159,991.8386786300001,254,1000.0,2670,0.38028496503829956,0.784130859375,0.04578014517610427,0.2,0.0002249204313102382,19.132975113391876,0.0003,0.50444216,0.02206360176205635,-0.034646276384592056,,
550000,,,,,,2680,0.47806495428085327,0.768896484375,0.040003241889644416,0.2,0.0001866382592197624,19.18207793831825,0.0003,0.42902684,0.021907806396484375,-0.0363323837518692,1000.0,993.838749974966
550912,269,2174,991.84884648,253,1000.0,,,,,,,,,,,,,
552960,270,2179,991.86871447,253,1000.0,2690,0.6713773012161255,0.776123046875,0.04292350893956609,0.2,0.00020036922192048223,19.239095908403396,0.0003,0.4348861,0.02182166650891304,0.07267922908067703,,
555000,,,,,,2700,0.6471821963787079,0.797998046875,0.05964457474765368,0.2,0.0002429697907246009,19.268954145908356,0.0003,0.47687542,0.021717581897974014,0.12274153530597687,1000.0,993.9675594985486
555008,271,2193,991.8823669700001,252,1000.0,,,,,,,,,,,,,
557056,272,2198,991.9014667299998,253,1000.0,2710,0.5049950182437897,0.760400390625,0.05014391211734619,0.2,0.00014342901224608794,19.3109359562397,0.0003,0.4362346,0.02156381495296955,-0.008982805535197258,,
559104,273,2203,991.92235122,253,1000.0,2720,0.030430316925048828,0.750341796875,0.04325717368046753,0.2,0.00014548962953995215,19.369769906997682,0.0003,0.34233853,0.021476764231920242,0.031902678310871124,,
560000,,,,,,2730,0.010769546031951904,0.739794921875,0.04479814557707869,0.2,0.0002331595003397524,19.391985368728637,0.0003,0.40589124,0.021408719941973686,0.07006179541349411,1000.0,994.0726967155933
561152,274,2217,991.9323,253,1000.0,,,,,,,,,,,,,
563200,275,2222,991.9350835100001,253,1000.0,2740,0.03186798095703125,0.73291015625,0.04095892808109056,0.2,0.0001192999728345967,19.46242759227753,0.0003,0.37726507,0.021106209605932236,0.03469286486506462,,
565000,,,,,,2750,0.08089971542358398,0.774169921875,0.05424607500754064,0.2,0.00020233490463397174,19.505312663316726,0.0003,0.43742293,0.02117214910686016,0.00515347346663475,1000.0,992.7916068911552
565248,276,2237,991.9396195400001,252,1000.0,,,,,,,,,,,,,
567296,277,2242,991.94175392,253,1000.0,2760,0.1728028655052185,0.77275390625,0.052224057476269084,0.2,0.00012475015739710216,19.49665511250496,0.0003,0.45018902,0.021121274679899216,0.09430687874555588,,
569344,278,2246,991.9538191500001,253,1000.0,2770,0.023390650749206543,0.722607421875,0.051216716595808974,0.2,5.956834697258273e-05,19.551219469308855,0.0003,0.24894786,0.02091904915869236,0.03481099754571915,,
570000,,,,,,2780,-0.038460373878479004,0.724755859375,0.04190610872465186,0.2,7.60184184400714e-05,19.61721834540367,0.0003,0.26812,0.02077707089483738,-0.006089636590331793,1000.0,994.1297968745232
571392,279,2261,991.9459771300001,252,1000.0,,,,,,,,,,,,,
573440,280,2265,991.94770347,253,1000.0,2790,0.8535384833812714,0.827978515625,0.06762593266612385,0.2,0.0006086991384563589,19.62975080013275,0.0003,0.83762074,0.02080763503909111,0.014137368649244308,,
575000,,,,,,2800,0.8771458119153976,0.794677734375,0.04390981039905455,0.2,0.0001701489245533594,19.634778648614883,0.0003,0.6813234,0.0207466222345829,0.048205550760030746,1000.0,994.2626038730144
575488,281,2280,991.95193398,252,1000.0,,,,,,,,,,,,,
577536,282,2284,991.9618017199999,252,1000.0,2810,0.8215974271297455,0.810302734375,0.0800259815499885,0.2,0.0002593911603980814,19.644091522693635,0.0003,0.50653476,0.020808154717087746,-0.003578423522412777,,
579584,283,2289,991.9713549199998,253,1000.0,2820,0.9239915013313293,0.776171875,0.045014554756926374,0.2,0.0002506548993551405,19.642964094877243,0.0003,0.4587173,0.020747017115354538,0.026071958243846893,,
580000,,,,,,2830,0.9262961894273758,0.781640625,0.040348166300100276,0.2,0.00031528243121101693,19.628925186395644,0.0003,0.4390208,0.020842798054218292,0.004996913950890303,1000.0,993.6786878943443
581632,284,2304,991.9905244299999,252,1000.0,,,,,,,,,,,,,
583680,285,2308,992.0021462700001,252,1000.0,2840,0.7973199039697647,0.7443359375,0.044353386911097914,0.2,0.00018145055169043188,19.62580810189247,0.0003,0.37403142,0.020811574533581734,0.09565427154302597,,
585000,,,,,,2850,0.5658896863460541,0.75224609375,0.030535954429069534,0.2,0.00015369740311825807,19.64909742474556,0.0003,0.4605987,0.020684048533439636,-0.019507266581058502,1000.0,991.3518814742565
585728,286,2323,991.9821174900001,252,1000.0,,,,,,,,,,,,,
587776,287,2328,991.9412198600002,252,1000.0,2860,0.9062343388795853,0.808056640625,0.04964865366637241,0.2,0.00100604099661723,19.659018498659133,0.0003,0.5035591,0.020800525322556496,0.053319815546274185,,
589824,288,2332,991.92416872,252,1000.0,2870,0.9415159896016121,0.805615234375,0.05772047013451811,0.2,0.0010030658008872706,19.601150596141814,0.0003,0.43739673,0.02093009650707245,0.03125665336847305,,
590000,,,,,,2880,0.9555372148752213,0.774609375,0.03438963900844101,0.2,0.00045700170794589213,19.612619709968566,0.0003,0.4058653,0.020778443664312363,-0.07824157178401947,1000.0,993.2593073666096
591872,289,2347,991.92461775,252,1000.0,,,,,,,,,,,,,
593920,290,2352,991.9197373499999,252,1000.0,2890,0.9498748481273651,0.7705078125,0.026005703629925846,0.2,0.00030658961454719245,19.63873108625412,0.0003,0.38213623,0.02079491689801216,-0.007463977672159672,,
595000,,,,,,2900,0.9633789286017418,0.777490234375,0.04391813467082102,0.2,0.00023732696697607026,19.626036620140077,0.0003,0.42435262,0.02085079811513424,0.014154520817101002,1000.0,993.9956090092659
595968,291,2366,991.90330614,251,1000.0,,,,,,,,,,,,,
598016,292,2371,991.89878981,252,1000.0,2910,0.8945087566971779,0.819091796875,0.044055378521443346,0.2,0.0023374320837319827,19.58967193365097,0.0003,0.7226698,0.020957591012120247,0.050209060311317444,,
600000,,,,,,2920,0.0580708384513855,0.7552734375,0.05061131712573115,0.2,0.00016955869978119154,19.61296364068985,0.0003,0.3531423,0.02078826352953911,0.038729287683963776,1000.0,993.0833010077477
600064,293,2385,991.8935302799999,251,1000.0,,,,,,,,,,,,,
602112,294,2390,991.9055984799999,251,1000.0,2930,0.654746949672699,0.779248046875,0.04979584433167474,0.2,0.00022723646893609838,19.648189032077788,0.0003,0.36756647,0.02074103243649006,-0.012360564433038235,,
604160,295,2395,991.9131067099999,252,1000.0,2940,0.4548201560974121,0.772412109375,0.041638060353579934,0.2,0.0001380866839099326,19.67118838429451,0.0003,0.3380763,0.020694401115179062,0.01954474486410618,,
605000,,,,,,2950,-0.0677027702331543,0.774267578125,0.05948556026560255,0.2,0.0001002069880541967,19.709775519371032,0.0003,0.30507386,0.020551979541778564,0.03119937889277935,1000.0,993.7809724867344
606208,296,2409,991.90331515,251,1000.0,,,,,,,,,,,,,
608256,297,2414,991.9059867599998,251,1000.0,2960,0.5432488918304443,0.786865234375,0.08553755246684887,0.2,0.0002749541263710853,19.730000573396683,0.0003,0.5557469,0.02055528201162815,0.08730623871088028,,
610000,,,,,,2970,0.19961148500442505,0.790185546875,0.05812022517202422,0.2,0.00021922647347309975,19.720063656568527,0.0003,0.3713243,0.020619284361600876,0.02878282405436039,1000.0,994.475476193428
610304,298,2429,991.91255829,251,1000.0,,,,,,,,,,,,,
612352,299,2433,991.9257487799998,251,1000.0,2980,-0.44297707080841064,0.737060546875,0.027449357156001497,0.2,0.00017708876066535595,19.719197255373,0.0003,0.3167233,0.020556800067424774,0.10109131038188934,,
614400,300,2437,991.93268906,252,1000.0,2990,-0.0038406848907470703,0.764892578125,0.07253912026644685,0.2,0.0001170517046148234,19.763261830806734,0.0003,0.328485,0.02042149007320404,0.05254697427153587,,
615000,,,,,,3000,0.17407184839248657,0.734521484375,0.04444960944238119,0.2,0.00010397604996796872,19.798936003446578,0.0003,0.34251547,0.02037450671195984,0.07583072036504745,1000.0,994.7269340455532
616448,301,2452,991.9417321999999,251,1000.0,,,,,,,,,,,,,
618496,302,2457,991.9504890600001,251,1000.0,3010,-0.015278100967407227,0.703173828125,0.04391414517886005,0.2,9.374592658559778e-05,19.827242279052733,0.0003,0.22621304,0.020275410264730453,-0.05199642479419708,,
620000,,,,,,3020,-0.03083491325378418,0.70810546875,0.03244752689788584,0.2,0.00010072464336872145,19.858673441410065,0.0003,0.27091804,0.020208360627293587,0.04305979609489441,1000.0,996.259550589323
620544,303,2472,991.9652865400001,251,1000.0,,,,,,,,,,,,,
622592,304,2476,991.9907537500002,251,1000.0,3030,-0.1752181053161621,0.694677734375,0.02384213750483468,0.2,7.163231515505686e-05,19.905505073070525,0.0003,0.22279021,0.020023249089717865,0.05281611159443855,,
624640,305,2480,992.0068540599999,251,1000.0,3040,-0.1907365322113037,0.661474609375,0.03077915635658428,0.2,5.139763338775083e-05,20.00449729561806,0.0003,0.20023283,0.01971924491226673,0.0661889985203743,,
625000,,,,,,3050,-0.05983865261077881,0.727294921875,0.04203554635605542,0.2,7.168086251567729e-05,20.094871556758882,0.0003,0.31069994,0.019561633467674255,-0.00949697196483612,1000.0,996.1134607672691
626688,306,2495,992.0295578300002,251,1000.0,,,,,,,,,,,,,
628736,307,2499,992.03966823,251,1000.0,3060,-0.325663685798645,0.688720703125,0.038889327393553684,0.2,8.937062895029158e-05,20.15941721200943,0.0003,0.17184597,0.019423235207796097,-0.024909039959311485,,
630000,,,,,,3070,-0.043321967124938965,0.655810546875,0.023643163143424316,0.2,0.0001040144014496036,20.212129205465317,0.0003,0.25602606,0.019315961748361588,0.00953902117908001,1000.0,995.602787142992
630784,308,2514,992.0591955900001,250,1000.0,,,,,,,,,,,,,
632832,309,2518,992.08203555,251,1000.0,3080,-0.019878745079040527,0.6888671875,0.03392462301708292,0.2,6.327754837229805e-05,20.254039883613586,0.0003,0.2126602,0.01919228583574295,0.17351073026657104,,
634880,310,2523,992.10571407,251,1000.0,3090,-0.057098984718322754,0.7103515625,0.04019072465307545,0.2,6.298765363226267e-05,20.344034373760223,0.0003,0.20177166,0.018932312726974487,0.06353741884231567,,
635000,,,,,,3100,-0.05060231685638428,0.64970703125,0.02888682851771591,0.2,5.499238183119815e-05,20.422316473722457,0.0003,0.17413202,0.018782351166009903,0.10669758170843124,1000.0,995.3816195607185
636928,311,2538,992.12569021,250,1000.0,,,,,,,,,,,,,
638976,312,2542,992.1439998000001,251,1000.0,3110,-0.005076169967651367,0.677685546875,0.03812962478259578,0.2,7.253711744397151e-05,20.495428138971327,0.0003,0.21771394,0.01860181987285614,0.020618444308638573,,
640000,,,,,,3120,-0.005304574966430664,0.701611328125,0.03662817283184268,0.2,0.00010466000246651674,20.548339450359343,0.0003,0.22952063,0.018497396260499954,0.011014848947525024,1000.0,994.7734623014927
641024,313,2556,992.16660779,250,1000.0,,,,,,,,,,,,,
643072,314,2561,992.1800093500001,251,1000.0,3130,-0.03487586975097656,0.748974609375,0.04811929225106724,0.2,0.00011898229968210217,20.565033316612244,0.0003,0.4027241,0.018514912575483322,0.15298005938529968,,
645000,,,,,,3140,0.13696104288101196,0.761279296875,0.031076119749923237,0.2,0.00010331280794844133,20.59697965979576,0.0003,0.49231592,0.01836657151579857,-0.01738397404551506,1000.0,994.0446639895439
645120,315,2575,992.20953444,250,1000.0,,,,,,,,,,,,,
647168,316,2580,992.2337590399999,250,1000.0,3150,0.10299241542816162,0.76552734375,0.05217709861171897,0.2,0.00010858070513677375,20.634078580141068,0.0003,0.59989583,0.018348976969718933,0.004567296244204044,,
649216,317,2584,992.25048348,251,1000.0,3160,0.028831422328948975,0.703955078125,0.03865290978719713,0.2,5.825020419933935e-05,20.65766758918762,0.0003,0.22026935,0.01825007051229477,0.04407913610339165,,
650000,,,,,,3170,-0.03855776786804199,0.709521484375,0.04697304414585233,0.2,5.3861426448520436e-05,20.69942757487297,0.0003,0.22682407,0.018160950392484665,0.02296857349574566,1000.0,994.7128819227219
651264,318,2599,992.2716560599999,250,1000.0,,,,,,,,,,,,,
653312,319,2603,992.27202912,250,1000.0,3180,-0.06158792972564697,0.698779296875,0.04509881061967462,0.2,7.253120102177491e-05,20.732409673929215,0.0003,0.23140025,0.018123609945178032,0.14599107205867767,,
655000,,,,,,3190,-0.01782083511352539,0.713427734375,0.048873699040268545,0.2,0.00012262803602425265,20.745894253253937,0.0003,0.22556862,0.018104545772075653,0.1177474707365036,1000.0,994.3254134893417
655360,320,2618,992.27825453,250,1000.0,,,,,,,,,,,,,
657408,321,2622,992.2960367899999,250,1000.0,3200,-0.011936306953430176,0.7439453125,0.042461264552548526,0.2,8.205093412243514e-05,20.76015298962593,0.0003,0.25538927,0.018029313534498215,0.06091190129518509,,
659456,322,2627,992.31604729,250,1000.0,3210,-0.009125113487243652,0.747216796875,0.042014945270784664,0.2,8.044972436209719e-05,20.76816612482071,0.0003,0.33485854,0.01807543821632862,0.040469858795404434,,
660000,,,,,,3220,0.24381351470947266,0.764111328125,0.0453061772568617,0.2,0.00010977791885125043,20.800346350669862,0.0003,0.41739383,0.017879005521535873,0.024761302396655083,1000.0,994.7750042974949
661504,323,2641,992.32942839,250,1000.0,,,,,,,,,,,,,
663552,324,2646,992.35824697,250,1000.0,3230,0.783840149641037,0.821240234375,0.058995001537550704,0.2,0.00013408702084234393,20.839869314432143,0.0003,0.8961616,0.017916515469551086,0.008797576650977135,,
665000,,,,,,3240,0.011800110340118408,0.738916015625,0.04620914123079274,0.2,6.983110266673975e-05,20.844459676742552,0.0003,0.28756157,0.017854975536465645,0.03039802424609661,1000.0,994.8964552760124
665600,325,2660,992.38626196,250,1000.0,,,,,,,,,,,,,
667648,326,2665,992.4100421999999,250,1000.0,3250,0.04556244611740112,0.71357421875,0.030367834065691567,0.2,7.000981820510787e-05,20.88999240398407,0.0003,0.22017843,0.017720423638820648,0.04851077124476433,,
669696,327,2669,992.4349888,250,1000.0,3260,0.015532374382019043,0.75625,0.05348888031148817,0.2,0.00011562082240743621,20.95331952571869,0.0003,0.30639067,0.0175780039280653,0.033070214092731476,,
670000,,,,,,3270,0.00041872262954711914,0.717919921875,0.03831533099000808,0.2,8.87003158254629e-05,20.976703077554703,0.0003,0.27734685,0.01763545721769333,0.03144049644470215,1000.0,995.0664734005928
671744,328,2683,992.4839971099999,250,1000.0,,,,,,,,,,,,,
673792,329,2688,992.5189877500001,250,1000.0,3280,-0.0783226490020752,0.69169921875,0.02671984364860691,0.2,8.65446143166082e-05,20.98212274312973,0.0003,0.286911,0.017540760338306427,0.037918686866760254,,
675000,,,,,,3290,-0.022057294845581055,0.722705078125,0.04142413031368051,0.2,9.092337164702257e-05,21.00485634803772,0.0003,0.29756576,0.01749451644718647,0.05154420807957649,1000.0,994.7139485061168
675840,330,2702,992.5494935500001,250,1000.0,,,,,,,,,,,,,
677888,331,2706,992.57787395,250,1000.0,3300,0.08719921112060547,0.75009765625,0.044502085889689624,0.2,7.1511693931825e-05,21.01730372905731,0.0003,0.28740132,0.017468377947807312,-0.005781254731118679,,
679936,332,2711,992.6183563799999,250,1000.0,3310,0.8334014713764191,0.752392578125,0.0006395510135916993,0.2,0.00014678218958579236,21.078970366716383,0.0003,1.1449678,0.017258532345294952,-0.005345944780856371,,
680000,,,,,,3320,0.19126707315444946,0.760546875,0.05232339921349194,0.2,7.326422128244303e-05,21.139613205194472,0.0003,0.3218306,0.017207853496074677,-0.046491529792547226,1000.0,994.8766466081142
681984,333,2726,992.64625019,250,1000.0,,,,,,,,,,,,,
684032,334,2730,992.6719136600001,250,1000.0,3330,-0.0067179203033447266,0.734375,0.03922693443309981,0.2,6.073213928630139e-05,21.147165435552598,0.0003,0.29077345,0.01725100167095661,0.06835231184959412,,
685000,,,,,,3340,0.08514684438705444,0.70107421875,0.041135798644972965,0.2,8.896939579017271e-05,21.162221866846085,0.0003,0.22201613,0.017134718596935272,0.05434344708919525,1000.0,995.1168646633625
686080,335,2745,992.7298978300001,249,1000.0,,,,,,,,,,,,,
688128,336,2749,992.8356922099999,250,1000.0,3350,0.10075175762176514,0.721533203125,0.05133684822358191,0.2,6.199891000164825e-05,21.193152022361755,0.0003,0.26747268,0.017102889716625214,0.11355829238891602,,
690000,,,,,,3360,0.03426331281661987,0.728369140625,0.05122345946438145,0.2,9.139635851624916e-05,21.215558344125746,0.0003,0.31887418,0.01703691855072975,0.01276253629475832,1000.0,995.2885406255722
690176,337,2763,992.87648772,249,1000.0,,,,,,,,,,,,,
692224,338,2767,992.9071053299999,250,1000.0,3370,0.1954694390296936,0.771142578125,0.07545196756836958,0.2,0.00012535810544704872,21.22019229531288,0.0003,0.36402315,0.01708941161632538,0.051216546446084976,,
694272,339,2772,992.9176970599999,250,1000.0,3380,0.25809842348098755,0.7703125,0.07394216065586079,0.2,0.00017944933274520735,21.200806695222855,0.0003,0.36453846,0.017115332186222076,0.15756766498088837,,
695000,,,,,,3390,0.1586540937423706,0.710888671875,0.044479845606838354,0.2,0.0001499377347272457,21.192865484952925,0.0003,0.27370417,0.017121197655797005,-0.0012452173978090286,1000.0,994.2495590507984
696320,340,2786,992.9598227100001,249,1000.0,,,,,,,,,,,,,
698368,341,2791,992.98384928,250,1000.0,3400,0.11771565675735474,0.684765625,0.022841722483281045,0.2,8.325348234166086e-05,21.173479050397873,0.0003,0.18170814,0.01720244623720646,-0.043946266174316406,,
700000,,,,,,3410,0.37962597608566284,0.708544921875,0.043622898345347494,0.2,8.754967964250682e-05,21.188219743967057,0.0003,0.20329037,0.01708834618330002,0.023201318457722664,1000.0,994.9207959651947
700416,342,2806,993.0100561300001,249,1000.0,,,,,,,,,,,,,
702464,343,2810,993.02631016,249,1000.0,3420,0.04273194074630737,0.73359375,0.043432509314152414,0.2,7.660462551939418e-05,21.231742531061172,0.0003,0.2678985,0.01699153520166874,0.08797349035739899,,
704512,344,2814,993.0489162299999,250,1000.0,3430,-0.01614522933959961,0.68828125,0.03245327975891996,0.2,8.911755227245522e-05,21.27441412806511,0.0003,0.1796475,0.01691170036792755,0.05607619136571884,,
705000,,,,,,3440,0.01019430160522461,0.664990234375,0.02105053770937957,0.2,8.891221804105954e-05,21.318612152338027,0.0003,0.22655098,0.016818920150399208,0.15489448606967926,1000.0,995.3054452478885
706560,345,2829,993.09102099,249,1000.0,,,,,,,,,,,,,
708608,346,2833,993.1241488300001,250,1000.0,3450,0.030687272548675537,0.700830078125,0.039378810752532446,0.2,7.185980983877016e-05,21.344405591487885,0.0003,0.21731934,0.01679518073797226,0.006266170646995306,,
710000,,,,,,3460,0.03831380605697632,0.674755859375,0.032999397115781905,0.2,7.025452983953074e-05,21.366491895914077,0.0003,0.20284797,0.01673295721411705,0.11311626434326172,1000.0,995.0482442557811
710656,347,2847,993.1489523600003,249,1000.0,,,,,,,,,,,,,
712704,348,2852,993.17881912,249,1000.0,3470,0.09640121459960938,0.712255859375,0.02982362874899991,0.2,6.079903081399607e-05,21.374719405174254,0.0003,0.22178942,0.01676022633910179,0.007499738596379757,,
714752,349,2857,993.21070821,250,1000.0,3480,0.13655394315719604,0.708203125,0.042209871468367056,0.2,5.8501164176050224e-05,21.390392607450487,0.0003,0.2403759,0.016660189256072044,0.1841229796409607,,
715000,,,,,,3490,0.11354231834411621,0.688720703125,0.03960626770276576,0.2,6.134815985205932e-05,21.439755845069886,0.0003,0.20740016,0.016590530052781105,0.01715986244380474,1000.0,995.280473279953
716800,350,2871,993.2431282599999,249,1000.0,,,,,,,,,,,,,
718848,351,2876,993.2739471799999,249,1000.0,3500,0.20140177011489868,0.708837890625,0.044729454047046605,0.2,6.119717082810893e-05,21.44818948507309,0.0003,0.2612161,0.016587836667895317,0.06836793571710587,,
720000,,,,,,3510,0.2898906469345093,0.728857421875,0.04297843302192632,0.2,7.59550916200169e-05,21.46820080280304,0.0003,0.33599365,0.016521140933036804,0.00808768905699253,1000.0,995.2482116997242
720896,352,2890,993.3023730599999,249,1000.0,,,,,,,,,,,,,
722944,353,2895,993.30219168,249,1000.0,3520,-0.019103407859802246,0.744580078125,0.04674130619969219,0.2,8.698480562543409e-05,21.517116421461104,0.0003,0.4401887,0.01637107878923416,0.04960928484797478,,
724992,354,2899,993.30199622,250,1000.0,3530,0.45425957441329956,0.876904296875,0.07252267607254907,0.2,0.00036606454946195297,21.581681263446807,0.0003,3.3008537,0.016236938536167145,-0.014736649580299854,,
725000,,,,,,3540,0.6565131843090057,0.717626953125,0.0011817969716503285,0.2,0.0002076669939583553,21.650104373693466,0.0003,0.48222303,0.01610403321683407,-0.002769134007394314,1000.0,994.8643301904201
727040,355,2914,993.3190144700001,249,1000.0,,,,,,,,,,,,,
729088,356,2918,993.2644461900001,249,1000.0,3550,0.8858154490590096,0.789404296875,0.009276937859249301,0.2,0.0011699436908202188,21.697438007593156,0.0003,3.161727,0.016025306656956673,0.023444298654794693,,
730000,,,,,,3560,0.9199802726507187,0.807861328125,0.059454096225090326,0.2,0.00039584073902005913,21.699217468500137,0.0003,0.88062376,0.016081679612398148,0.052035942673683167,1000.0,994.3397274076939
731136,357,2933,993.2659021499999,249,1000.0,,,,,,,,,,,,,
733184,358,2938,993.26919316,249,1000.0,3570,0.1576882004737854,0.703515625,0.03353774920105934,0.2,6.977694906709075e-05,21.68996724486351,0.0003,0.22682436,0.016079522669315338,0.06702267378568649,,
735000,,,,,,3580,0.424882173538208,0.719775390625,0.04563883424852975,0.2,0.00010109737311267964,21.741447186470033,0.0003,0.33563292,0.015919245779514313,-0.005552411079406738,1000.0,995.1499788045883
735232,359,2953,993.2794879899999,248,1000.0,,,,,,,,,,,,,
737280,360,2957,993.2747761,249,1000.0,3590,-0.03847241401672363,0.71318359375,0.04079134860367049,0.2,6.86586141114276e-05,21.78413469195366,0.0003,0.2523072,0.01587608829140663,-0.010294193401932716,,
739328,361,2961,993.2800965800001,249,1000.0,3600,0.7385998368263245,0.857763671875,0.09168392379942816,0.2,0.00014611315916681633,21.78778526186943,0.0003,1.6771667,0.015864301472902298,0.0401603989303112,,
740000,,,,,,3610,-0.5531148910522461,0.744140625,0.052566931041656065,0.2,0.00011832111981675552,21.800658947229387,0.0003,0.4517944,0.015859287232160568,0.07838296890258789,1000.0,994.6749438464642
741376,362,2976,993.2795172300002,249,1000.0,,,,,,,,,,,,,
743424,363,2980,993.2722921300001,249,1000.0,3620,0.6358560025691986,0.766748046875,0.04195081521756947,0.2,0.0001580635635946237,21.81365523338318,0.0003,0.5333888,0.01581520587205887,0.010777037590742111,,
745000,,,,,,3630,0.8651063591241837,0.814453125,0.07160826610925142,0.2,0.00027888661354609213,21.786463820934294,0.0003,0.71732056,0.015933874994516373,0.025628067553043365,1000.0,994.5240906715393
745472,364,2995,993.2325486000002,248,1000.0,,,,,,,,,,,,,
747520,365,3000,993.2045193199999,249,1000.0,3640,0.8766828179359436,0.816845703125,0.024500177206937222,0.2,0.0007563756448689674,21.749997669458388,0.0003,1.7442657,0.01594691537320614,-0.016092652454972267,,
749568,366,3004,993.1824333,249,1000.0,3650,0.9079013466835022,0.828271484375,0.061543753571459095,0.2,0.0005517159675946459,21.747972124814986,0.0003,0.87511325,0.015970032662153244,0.09202221035957336,,
