train/actor_loss,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/fps,train/n_updates,time/total_timesteps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-159.47961328125,,,0.001,,,,654089,655000,10.691032632827758,2228.760888059542,851.2
-160.07139114379882,893.09,5049,0.001,704,2379.43789243,130,656089,657089,10.440844795703889,,
-160.92549621582032,,,0.001,,,,659089,660000,12.400381011247635,2251.9429094725697,843.7
-160.8313924255371,899.0,5076,0.001,708,2401.91632976,130,660089,661089,11.837446300745011,,
-161.82709423828126,896.37,5094,0.001,712,2395.9683698299996,130,663362,664362,11.110298741340637,,
-161.61772036743164,,,0.001,,,,664362,665000,11.633852609634399,2469.2443445912095,954.6
-162.02242269897462,905.36,5122,0.001,716,2421.1590358400003,130,667362,668362,11.380867668628692,,
-162.5889919128418,,,0.001,,,,669362,670000,11.441570824861527,2982.6724732108646,1000.0
-162.9891999206543,923.22,5151,0.001,720,2476.69449,130,671362,672362,16.397183140277864,,
-163.0757933959961,,,0.001,,,,674362,675000,19.681532262802126,2864.2361285115594,1000.0
-163.38571450805665,940.57,5182,0.001,724,2532.4423051,130,675362,676362,19.324156279563905,,
-165.20449588012696,,,0.001,,,,679362,680000,15.155229665756226,1178.691133985063,444.0
,941.0,5206,,728,2533.5472469600004,130,,680101,,,
-164.5998829345703,962.76,5226,0.001,732,2597.84079462,130,683101,684101,15.084109416484832,,
-165.0161792602539,,,0.001,,,,684101,685000,15.585537023544312,2975.1183632145635,1000.0
-164.44845834350585,962.76,5256,0.001,736,2613.10573353,130,687101,688101,14.81208907699585,,
-164.9747548828125,,,0.001,,,,689101,690000,16.221201210975646,2642.7755555104463,1000.0
-165.88498834228517,962.76,5285,0.001,740,2641.10748327,130,691101,692101,12.269867819786072,,
-166.3932717590332,,,0.001,,,,694101,695000,12.825411364078521,2883.9087880447505,1000.0
-166.55397677612305,974.76,5316,0.001,744,2704.20470083,130,695101,696101,11.968631078720092,,
-166.91890982055665,968.41,5334,0.001,748,2721.27035018,131,698466,699466,12.784664849758148,,
-167.0524384765625,,,0.001,,,,699466,700000,13.307951961517334,2957.0569752207025,1000.0
-167.59658020019532,968.41,5364,0.001,752,2724.8844295400004,131,702466,703466,13.287463320255279,,
-168.0241438293457,,,0.001,,,,704466,705000,13.061146395206451,2295.1961754809136,815.2
-168.27199523925782,966.08,5392,0.001,756,2723.7827068999995,131,706233,707233,16.503618271827698,,
-169.02749468994142,,,0.001,,,,709233,710000,16.525947283267975,2771.085265074158,996.7
-169.160583984375,966.08,5420,0.001,760,2722.88319168,131,710233,711233,13.11991494178772,,
-169.29002825927734,956.57,5438,0.001,764,2708.9384599,131,713282,714282,14.522640842914582,,
-169.5287017211914,,,0.001,,,,714282,715000,14.128949514389038,2707.4496002311816,889.8
-169.87459573364256,956.57,5467,0.001,768,2724.1347277199993,131,717282,718282,15.642830907344818,,
-169.36868731689452,,,0.001,,,,719282,720000,17.086529660701753,2016.8118306115618,821.2
-169.55954122924805,956.57,5496,0.001,772,2735.47134649,131,721282,722282,19.98857858848572,,
-169.52305178833006,,,0.001,,,,724282,725000,29.056878831863404,1879.8065418358979,691.0
-171.4299631652832,956.57,5522,0.001,776,2738.02157324,131,725282,726282,31.341625180244446,,
-171.2738982429605,956.43,5542,0.001,780,2723.89531635,131,728818,729818,28.9271410736729,,
-171.91749359130858,,,0.001,,,,729818,730000,27.787886563301086,2551.389453774644,879.0
-172.77127685546876,961.67,5570,0.001,784,2746.1752883800004,131,732818,733818,24.375513330459594,,
-173.00223059082032,,,0.001,,,,734818,735000,23.42444709968567,2177.950149793522,852.6
-173.04454489135742,966.12,5598,0.001,788,2756.96705892,131,736818,737818,23.99379186630249,,
-174.50808822631836,,,0.001,,,,739818,740000,20.01203097295761,2644.7835541834124,878.8
-174.31505264282225,967.29,5626,0.001,792,2756.79991274,131,740818,741818,20.616464208602906,,
-174.56713885498047,,,0.001,,,,744027,745000,16.34478729581833,2187.6857320935987,875.8
,959.38,5650,,796,2732.6747154,131,,745027,,,
-174.0236740960015,952.98,5669,0.001,800,2713.8274177099997,131,747387,748387,16.287946621576946,,
-174.2852596130371,,,0.001,,,,749387,750000,17.580657502651214,2264.9655113987624,741.9
-173.74426049804688,952.98,5698,0.001,804,2720.67809993,132,751387,752387,14.987726434230805,,
-174.14907052612304,,,0.001,,,,754019,755000,14.796186746120453,2858.937473241892,928.4
-174.58202206420899,949.3,5725,0.001,808,2714.17809596,132,755019,756019,14.886388919353486,,
-174.27041604614257,,,0.001,,,,759019,760000,16.00539132833481,2514.0346581041813,816.3
,956.57,5753,,812,2715.3754912800005,132,,760019,,,
-175.69761895751952,956.57,5775,0.001,816,2725.46658421,132,763019,764019,16.126579850196837,,
-176.70446228027345,,,0.001,,,,764019,765000,15.456873853206634,2978.456094625499,1000.0
-176.7412978515625,956.57,5805,0.001,820,2734.22143332,132,767019,768019,17.749856275081633,,
-176.94169073486327,,,0.001,,,,769019,770000,17.18871252441406,2787.582796985656,1000.0
-177.3300361328125,956.57,5835,0.001,824,2741.7966598299995,132,771019,772019,16.177860888004304,,
-178.44316049194336,,,0.001,,,,774019,775000,15.95347064256668,3007.529778043367,928.6
-178.95902926635742,959.18,5865,0.001,828,2770.8394176200004,132,775019,776019,16.566030703544616,,
-179.06773571777345,,,0.001,,,,779019,780000,17.91838746833801,2603.9354046289345,822.7
,959.18,5893,,832,2782.5375030200003,132,,780019,,,
-180.69484796142578,942.6,5911,0.001,836,2735.75357713,132,782258,782361,15.786536395549774,,
-181.2209435119629,,,0.001,,,,784361,785000,17.50989316558838,3155.677483098768,1000.0
-181.68848687744142,942.6,5937,0.001,840,2743.1200082299997,132,785361,786361,15.061877558708192,,
-181.76476647820272,932.81,5953,0.001,844,2711.9943627499993,132,788382,789382,15.504824579497914,,
-181.9542783203125,,,0.001,,,,789382,790000,15.787313519477845,2928.0620681929404,1000.0
-183.02375875854491,931.24,5984,0.001,848,2707.1714214699996,132,792382,792590,15.791174096107483,,
-182.72256884765625,,,0.001,,,,794590,795000,16.224589718818663,3076.8541250634007,1000.0
-183.3167649230957,931.24,6009,0.001,852,2721.15526611,132,795590,796590,16.021918260097504,,
-183.39141409301757,,,0.001,,,,799590,800000,17.00648713874817,2800.3839357533957,948.4
,933.57,6040,,856,2730.0129071599995,132,,800590,,,
-183.84407465875486,927.12,6058,0.001,860,2723.61142795,132,802945,803945,17.347789009524064,,
-184.57938216359992,,,0.001,,,,804514,805000,14.569364215032916,1725.8573835878167,993.6
-185.26751971435547,926.32,6083,0.001,864,2722.7306360100006,132,806514,806914,16.29423068523407,,
-185.71759826660156,,,0.001,,,,809914,810000,19.220020042419435,2894.6339105673133,925.2
,926.32,6110,,868,2725.258821669999,132,,810914,,,
-185.71465460205079,926.32,6132,0.001,872,2733.7464037800005,132,813914,814914,18.42240020275116,,
-186.5405609436035,,,0.001,,,,814914,815000,16.35483254814148,3242.236126763094,1000.0
-186.4510606689453,926.32,6162,0.001,876,2746.8186896400002,132,817914,818914,16.863920469760895,,
-187.0714677734375,,,0.001,,,,819914,820000,16.508262251377104,2864.468769767694,903.2
-188.05141757202148,930.96,6190,0.001,880,2784.7695442400013,132,821914,822914,16.089122885227205,,
-188.843080078125,,,0.001,,,,824914,825000,14.884938455104828,2910.1299512529745,915.3
-188.10404421120285,920.74,6219,0.001,884,2756.5550067300005,132,825812,825892,17.349726329136534,,
-189.05687725830077,920.74,6237,0.001,888,2773.61649837,133,828892,829892,16.95032008266449,,
-189.72771536254882,,,0.001,,,,829892,830000,15.174951181411743,2618.650173944887,896.4
-189.91832064819337,914.65,6263,0.001,892,2765.8633384199998,133,832283,833283,16.121000072956086,,
-190.81668563842774,,,0.001,,,,834283,835000,13.917219694137573,2526.720327463886,948.9
-191.09832641601562,922.56,6294,0.001,896,2798.9890993200006,133,836283,837283,15.592988532066345,,
-191.5089870300293,,,0.001,,,,839283,840000,15.051473958492279,3041.797332324751,977.6
-192.23412564086914,928.96,6323,0.001,900,2827.8981091699993,133,840283,841283,15.19115367412567,,
-192.33272201538085,,,0.001,,,,844283,845000,14.419627865791321,3259.2531056165694,1000.0
,928.96,6352,,904,2838.0438270900004,133,,845283,,,
-192.95060751342774,932.64,6373,0.001,908,2856.16307989,133,848283,849283,14.785038984298707,,
-193.45463381958007,,,0.001,,,,849283,850000,15.626408983230592,3282.5486550091764,1000.0
-193.21658392333984,932.64,6401,0.001,912,2895.80065853,133,852283,853283,15.712070708274842,,
-193.94892852783204,,,0.001,,,,854283,855000,15.24463661813736,3042.210338192433,1000.0
-193.94763414787525,928.58,6427,0.001,916,2892.626672539999,133,855877,856877,15.190859377183497,,
-195.22418829345702,,,0.001,,,,859877,860000,16.7502542719841,2944.7845209579914,903.3
,928.58,6455,,920,2903.7760736299997,133,,860877,,,
-195.29989938354493,912.73,6471,0.001,924,2857.93513385,133,862886,863292,16.537712264537813,,
-195.13046978759766,,,0.001,,,,864934,865000,15.633696290493011,2383.1730699482373,745.7
-195.49235708618164,909.15,6494,0.001,928,2848.3267799200003,133,865934,866934,17.27361344766617,,
-196.63064181518556,,,0.001,,,,869873,870000,15.220041524887085,3174.6667344060725,1000.0
,908.54,6523,,932,2850.4550656999995,133,,870873,,,
-196.693227142334,925.12,6545,0.001,936,2911.52364062,133,873873,874873,15.906486165046692,,
-196.86189611816405,,,0.001,,,,874873,875000,16.587444274425508,3273.303680042224,975.6
-197.13872146606445,925.12,6574,0.001,940,2920.6797085400003,133,877873,878873,16.74009605026245,,
-197.21371279907225,,,0.001,,,,879873,880000,17.72457648611069,3216.231873608753,950.6
-196.97488973999023,934.91,6606,0.001,944,2966.4888850300003,133,881873,882873,18.3635019030571,,
-198.08379766845704,,,0.001,,,,884873,885000,15.390983629226685,3361.5193218333648,1000.0
-198.45420544433594,942.83,6635,0.001,948,3005.5732770599993,133,885873,886873,16.338075496196748,,
-198.4542858276367,,,0.001,,,,889873,890000,17.486577709198,3262.7946481103077,1000.0
,934.34,6663,,952,2984.46285462,133,,890024,,,
-198.96952178955078,934.34,6679,0.001,956,2997.4714054000005,133,893024,894024,15.347462307929993,,
-198.72748049926759,,,0.001,,,,894024,895000,15.62194994688034,3006.1273177987896,921.3
-199.1548306274414,940.79,6708,0.001,960,3022.5042387700005,133,897024,898024,15.778848323822022,,
-200.25386232613755,,,0.001,,,,899650,900000,14.774324051488321,3213.219364286028,951.6
-200.5884774169922,941.79,6733,0.001,964,3031.9437549900003,133,900650,901093,16.111007051467894,,
-201.154646484375,935.85,6749,0.001,968,3019.5547868999997,134,903499,904499,15.654642075538636,,
-200.82389883422852,,,0.001,,,,904499,905000,16.625456090927123,2326.9585651891307,715.4
-201.24225646972656,926.91,6773,0.001,972,2990.05844065,133,907242,907605,16.89036928319931,,
-200.33879120048437,,,0.001,,,,909675,910000,17.632437623214173,2245.40046029815,883.3
,917.34,6794,,976,2960.264004000001,134,,910648,,,
-201.3427899169922,911.89,6813,0.001,980,2948.26796101,134,913103,914103,16.789574091434478,,
-202.2266044921875,,,0.001,,,,914103,915000,17.1964051027298,2758.5694599224253,828.9
-202.51769021606447,912.46,6840,0.001,984,2959.15310497,134,917103,917138,17.849176081180573,,
-202.39318316650392,,,0.001,,,,919181,920000,19.507257527351378,2474.4217665851234,759.3
,902.89,6858,,988,2931.29507901,134,,920181,,,
-202.66063299560548,905.33,6878,0.001,992,2950.3162151599995,134,922903,923816,16.649997264862062,,
-202.93680742624645,,,0.001,,,,924409,925000,18.157176265427072,3352.9313067997805,1000.0
-203.20216973876953,901.26,6905,0.001,996,2947.8319930099997,134,926409,927409,17.186441647529602,,
-203.58867352294922,,,0.001,,,,929631,930000,17.912295664787294,2879.4929109665563,906.1
,893.48,6929,,1000,2930.2076117500005,134,,930631,,,
-203.96257220458983,893.48,6950,0.001,1004,2934.1788187900006,134,933631,934631,17.694114257335663,,
-203.99618005371093,,,0.001,,,,934631,935000,17.3755371966362,3163.378311554424,905.3
-204.6319782104492,893.48,6978,0.001,1008,2910.6543363799997,134,937631,938631,16.99712952184677,,
-204.7730185546875,,,0.001,,,,939631,940000,18.714060139656066,3098.9590736744053,934.0
-205.59051834106447,887.61,7013,0.001,1012,2892.1815627800006,134,941044,942044,16.61778481721878,,
-205.45722830492278,,,0.001,,,,944650,945000,16.08852803982524,2967.259925226611,903.5
,887.73,7045,,1016,2893.6302273799997,134,,945650,,,
-205.65520889282226,887.73,7075,0.001,1020,2896.9325846499996,134,948650,949650,17.970536016464234,,
-205.57820639038087,,,0.001,,,,949650,950000,18.69304632663727,3274.532418542728,966.3
-205.06576803588868,903.58,7114,0.001,1024,2954.5782622200004,134,952650,953650,19.839830864429473,,
-205.54122442626954,,,0.001,,,,954650,955000,19.51190994501114,3432.9758829654893,1000.0
-204.95405560302734,907.16,7151,0.001,1028,2969.3458396500005,133,956650,957650,20.022501172542572,,
-205.26135775756836,,,0.001,,,,959402,960000,19.09130160856247,3175.488201918546,1000.0
-205.10308154296874,905.29,7186,0.001,1032,2965.98080647,133,960402,961402,18.12819011259079,,
-205.13505184936523,,,0.001,,,,964402,965000,20.067062424659728,2855.34337842316,1000.0
,905.29,7226,,1036,2961.28583495,133,,965402,,,
-204.78370104980468,905.29,7251,0.001,1040,2965.846227119999,133,968402,969402,19.33763348865509,,
-205.0551401977539,,,0.001,,,,969402,970000,19.270080067157746,3380.0867810389027,1000.0
-205.50348538208007,905.29,7286,0.001,1044,2932.3220564999997,133,972402,973402,18.989322933673858,,
-205.45768325805665,,,0.001,,,,974402,975000,18.036931769847868,3255.9564836401028,1000.0
-205.6081766052246,903.65,7321,0.001,1048,2899.5137162099995,133,976402,977238,19.65417901468277,,
-205.13890213012695,,,0.001,,,,979238,980000,20.031191425800323,2917.6977126600223,917.3
-204.85809802246095,912.14,7357,0.001,1052,2896.6094368199997,133,980238,981238,21.936431572437286,,
-204.50679690551758,,,0.001,,,,984238,985000,20.132938630104064,3382.5519341344016,1000.0
,912.14,7396,,1056,2900.6097519799996,133,,985238,,,
-205.36353536987303,912.14,7427,0.001,1060,2909.56714905,133,988238,989238,19.61504548406601,,
-205.13719146728516,,,0.001,,,,989238,990000,18.82499459171295,3396.63453618451,960.6
-205.3655079345703,921.45,7464,0.001,1064,2901.8095852600004,133,992238,993238,22.020692497730256,,
-204.8686837158203,,,0.001,,,,994238,995000,19.23493149137497,3419.944737046957,993.1
-204.3849933166504,927.39,7503,0.001,1068,2927.8379398800002,132,996238,997238,20.10205504989624,,
-204.34013977050782,,,0.001,,,,999238,1000000,20.721887639522553,2587.350907716574,811.2
-204.3667858581543,936.33,7539,0.001,1072,2964.00124826,132,1000238,1001238,21.528840014457703,,
-204.95548223876952,,,0.001,,,,1004238,1005000,19.174637557029723,3462.612008243997,1000.0
,945.9,7578,,1076,3004.241774769999,132,,1005238,,,
-205.23262396240236,951.35,7603,0.001,1080,3021.8118523299995,132,1008238,1009238,17.703189732551575,,
-205.7545249633789,,,0.001,,,,1009238,1010000,20.172511483669282,3249.3495296002598,1000.0
-206.81980465698243,959.57,7631,0.001,1084,3049.24354317,132,1012238,1013095,17.164050816059113,,
-207.07419174194337,,,0.001,,,,1014095,1015000,18.737742780685426,3345.007780696708,1000.0
-208.19071920776366,969.14,7658,0.001,1088,3078.7304567400006,132,1016095,1017095,16.774394778251647,,
-208.917267578125,,,0.001,,,,1019095,1020000,19.39263250017166,3281.7925995836035,973.4
-208.5516058654785,970.45,7688,0.001,1092,3082.1544066,132,1020095,1020861,20.0847467417717,,
-209.31354858398439,974.52,7708,0.001,1096,3096.6848728800005,132,1023861,1024861,18.973671765327452,,
-209.54874005126953,,,0.001,,,,1024861,1025000,20.026785341739654,2959.6949158828706,904.8
-209.5049040527344,982.3,7736,0.001,1100,3123.04705322,132,1027861,1028861,19.955779595851897,,
-209.33978265380858,,,0.001,,,,1029861,1030000,21.00665330505371,2636.8264212874697,787.1
-209.82659463500977,982.3,7765,0.001,1104,3126.11071884,133,1031861,1032861,20.06360803413391,,
-210.18100494384765,,,0.001,,,,1034861,1035000,17.992670951843262,3205.326170448307,920.6
-210.41086483764647,982.3,7794,0.001,1108,3163.6410869799997,133,1035861,1036861,19.28537705373764,,
-210.8872814025879,,,0.001,,,,1039861,1040000,19.165447135925294,2806.255394100584,806.4
,988.17,7821,,1112,3188.0045988199995,133,,1040861,,,
-212.03212686157227,992.11,7843,0.001,1116,3204.4392902900004,133,1043861,1044861,19.018771519184114,,
-211.66316830444336,,,0.001,,,,1044861,1045000,20.203869158744812,3243.318585188687,954.8
-212.50382131958008,987.44,7869,0.001,1120,3190.3950196900005,133,1047394,1048394,18.67641079235077,,
-212.58222033691408,,,0.001,,,,1049394,1050000,18.502642180919647,3035.994083097065,913.1
-213.69215939331053,983.2,7898,0.001,1124,3177.8715597900004,133,1051394,1051970,16.550771693706512,,
-213.38602117919922,,,0.001,,,,1054970,1055000,19.183699203491212,2386.765207527578,675.6
,982.53,7923,,1128,3182.9596837500007,133,,1055903,,,
-214.82163235473632,985.01,7944,0.001,1132,3154.7988249200007,133,1058903,1059903,19.822378311157227,,
-215.20552600097656,,,0.001,,,,1059903,1060000,20.77294867372513,3585.5033020883798,1000.0
-216.26517094792547,976.48,7969,0.001,1136,3133.2206883900008,133,1062050,1063050,18.838077353782396,,
-216.2392612915039,,,0.001,,,,1064050,1065000,19.329777512550354,3447.8823122552594,1000.0
-216.9652336730957,976.48,7998,0.001,1140,3138.81686803,133,1066050,1067050,18.21240092611313,,
-217.0153332824707,,,0.001,,,,1069050,1070000,22.45442369222641,3275.8631529808044,929.0
-217.2134614868164,967.06,8026,0.001,1144,3147.3344775200003,133,1070050,1070108,18.06600390291214,,
-218.51637250527568,963.93,8040,0.001,1148,3165.2785550700005,133,1072631,1073631,18.729972202964767,,
-218.15934497070313,,,0.001,,,,1074631,1075000,21.637771951675415,3560.7016256269535,1000.0
-218.4104627380371,963.93,8070,0.001,1152,3201.2971318700006,133,1076631,1077631,20.387751296520232,,
-219.4156217651367,,,0.001,,,,1079631,1080000,18.706432661533356,3483.8194096603897,1000.0
-219.1909574584961,963.93,9342,0.001,1156,3203.444531689999,115,1080631,1081631,21.104672624111174,,
-219.92547393798827,,,0.001,,,,1084631,1085000,20.209197806358336,3361.599492977187,973.4
,963.93,9371,,1160,3200.1193903900003,115,,1085631,,,
-220.78619946289064,961.13,9391,0.001,1164,3238.61209777,115,1088351,1089351,20.135621814250946,,
-221.20160046386718,,,0.001,,,,1089351,1090000,19.6915660572052,3596.6932447177824,1000.0
-221.75051449584961,961.13,9420,0.001,1168,3244.9559767499995,116,1092351,1093351,17.979126463413238,,
-222.1023035583496,,,0.001,,,,1094351,1095000,17.49571469926834,3268.040542770969,989.9
-222.58132196044923,961.13,9448,0.001,1172,3253.4946793299987,116,1096351,1097351,19.482888298988343,,
-223.3040164489746,,,0.001,,,,1099351,1100000,19.108184433460234,3542.254322096333,1000.0
-223.71201663208006,961.13,9475,0.001,1176,3255.98265082,116,1100351,1101351,22.181236448287965,,
-224.4664345703125,,,0.001,,,,1104351,1105000,19.11819821166992,3649.6516339585187,1000.0
,961.13,9504,,1180,3264.2344234799994,116,,1105351,,,
-224.77014038085937,962.56,9524,0.001,1184,3276.73681049,116,1108351,1109351,18.123709230422975,,
-225.03536590576172,,,0.001,,,,1109351,1110000,19.46764530324936,3626.3585913194343,1000.0
-225.37713732910157,958.53,9550,0.001,1188,3274.2821424600006,116,1111948,1112948,19.24299384307861,,
-225.97760571289064,,,0.001,,,,1114948,1115000,18.631059128284456,3467.2489402848296,1000.0
-226.58582888793944,960.87,9578,0.001,1192,3284.39275963,116,1115948,1116948,22.054216163158415,,
-226.7069471435547,946.82,9592,0.001,1196,3241.2655807600004,116,1118543,1119543,20.325960250854493,,
-227.26107891845703,,,0.001,,,,1119543,1120000,18.579663462162017,3508.8735418769065,999.6
-227.61531166478207,946.31,9619,0.001,1200,3244.339279359999,116,1122492,1123492,19.190306607237353,,
-227.40273385620117,,,0.001,,,,1124492,1125000,21.002764621257782,3669.0742736301386,1000.0
-227.77356692504884,946.31,9648,0.001,1204,3252.6992241800012,116,1126492,1127492,21.057472678661348,,
-227.63339434814452,,,0.001,,,,1129492,1130000,20.772992446422577,3113.0659728952683,893.4
-228.3655736694336,946.31,9677,0.001,1208,3256.4350915799996,116,1130492,1131492,18.524219769477845,,
-229.20829696655272,,,0.001,,,,1134492,1135000,21.816333226680754,2802.507781035616,985.2
,946.31,9705,,1212,3258.97024868,116,,1135492,,,
-228.93539254760742,945.24,9727,0.001,1216,3265.01358565,117,1138492,1139385,22.951349232196808,,
-228.90400038920177,,,0.001,,,,1139385,1140000,20.688416380631296,3605.605791755952,1000.0
-229.67092037963866,949.91,9755,0.001,1220,3284.32962925,117,1142385,1143385,21.077071409702302,,
-229.6946787109375,,,0.001,,,,1144385,1145000,19.66127183532715,2992.329715360212,845.7
-229.80896545410155,954.15,9782,0.001,1224,3311.09382106,117,1146385,1147385,20.584004553794863,,
-230.29024743652343,,,0.001,,,,1149385,1150000,19.17695936536789,3105.026376826584,1000.0
-229.99324990844727,954.82,9809,0.001,1228,3318.3807458499996,117,1150385,1151385,21.064709455490114,,
-231.02384548950195,,,0.001,,,,1154385,1155000,20.183415439605714,3136.8517798473467,1000.0
,954.82,9838,,1232,3331.0416919500003,117,,1155385,,,
-231.15966437844668,954.03,9854,0.001,1236,3333.923462070001,117,1157453,1158453,18.98619521365446,,
-231.2569137573242,,,0.001,,,,1159613,1160000,18.45763654279709,3586.3140003224835,1000.0
-231.2853923034668,945.63,9878,0.001,1240,3307.1794147,117,1160613,1161613,20.891359960079193,,
-232.37570396376535,948.3,9896,0.001,1244,3321.7175583699996,117,1163938,1164938,20.205499992370605,,
-232.1282596130371,,,0.001,,,,1164938,1165000,22.13937555837631,3046.301902097487,993.5
-232.8274634399414,953.07,9925,0.001,1248,3348.6284499199996,117,1167938,1168938,19.486646187782288,,
-232.5032048034668,,,0.001,,,,1169938,1170000,20.64550725030899,3015.5146160207687,833.0
-232.60298550415038,949.44,9951,0.001,1252,3338.71231806,117,1171575,1172575,20.95001294565201,,
-232.68882208251952,,,0.001,,,,1174575,1175000,24.652448302745817,3342.1514121670275,939.8
-233.2447033996582,949.44,9978,0.001,1256,3348.46132396,117,1175575,1176575,24.13910733318329,,
-233.6245579223633,,,0.001,,,,1179575,1180000,20.59614605474472,3303.255756301712,910.6
,949.44,10007,,1260,3354.2723815700006,117,,1180575,,,
-233.57324111938476,952.24,10028,0.001,1264,3368.4161227300006,118,1183575,1184575,21.221227443218233,,
-234.0181499633789,,,0.001,,,,1184575,1185000,21.51240820980072,2958.1359846951905,906.1
-234.3536298828125,952.24,10056,0.001,1268,3369.9182450499993,118,1187575,1188575,21.991492261886595,,
-234.5050918273926,,,0.001,,,,1189575,1190000,20.946420625209807,3442.4390781017255,949.2
-234.72344158935547,952.24,10083,0.001,1272,3372.2319180199997,118,1191575,1192575,20.968389097213745,,
-235.2243193664551,,,0.001,,,,1194575,1195000,20.286292369365693,2963.734602745995,819.2
-234.89543548583984,952.24,10111,0.001,1276,3349.4836578399995,118,1195575,1196575,22.298167051315307,,
-235.5005369567871,,,0.001,,,,1199575,1200000,23.123749207496644,3378.7654522517696,939.4
,952.24,10139,,1280,3355.7186164900004,118,,1200575,,,
-236.445365234375,952.24,10160,0.001,1284,3355.5474231900002,118,1203575,1204575,22.653071903705598,,
-236.3447828063965,,,0.001,,,,1204575,1205000,23.895844406604766,2468.2510000457987,682.7
-236.95610372924804,952.95,10185,0.001,1288,3360.2231381099996,118,1207575,1208243,21.868062170505524,,
-237.12036813354493,,,0.001,,,,1209243,1210000,22.676739654541016,3546.1595625326036,1000.0
-236.90360342407226,952.95,10211,0.001,1292,3365.8161617800006,118,1211243,1212243,22.361454460144042,,
-237.52562118530273,,,0.001,,,,1214243,1215000,21.498587599754334,3467.3552665246652,960.2
-237.50474285888671,961.5,10239,0.001,1296,3399.077283110001,118,1215243,1215693,25.39909072113037,,
-238.48038317871095,962.01,10257,0.001,1300,3406.9862490399996,118,1218693,1219693,23.412224926948547,,
-238.44809051513673,,,0.001,,,,1219693,1220000,23.68612600851059,3412.2586192590184,924.0
-238.220380859375,962.01,10285,0.001,1304,3406.3716851099994,118,1222693,1223693,23.98873389530182,,
-238.9943035583496,,,0.001,,,,1224693,1225000,23.705176161289216,3737.98105029203,1000.0
-238.80460154682123,951.73,10311,0.001,1308,3368.655470379999,118,1226129,1226665,23.784623386663036,,
-239.64931878662108,,,0.001,,,,1229665,1230000,24.01497012090683,3323.67711122185,1000.0
,951.73,10338,,1312,3373.0639698,119,,1230665,,,
-240.0881241760254,952.8,10360,0.001,1316,3383.1386093099995,119,1233665,1234665,22.976107361793517,,
-240.02985705566405,,,0.001,,,,1234665,1235000,23.362934508800507,3285.407168718567,932.3
-240.7700244140625,952.8,10389,0.001,1320,3386.0173737800005,119,1237665,1238665,21.76815339565277,,
-240.34299545288087,,,0.001,,,,1239665,1240000,23.327058449268343,3638.394530997239,984.5
-240.95892486572265,952.8,10418,0.001,1324,3380.078679330001,119,1241665,1242665,23.931784478664397,,
-241.29278833007814,,,0.001,,,,1244936,1245000,23.349363363742828,3656.6275904231707,1000.0
,945.51,10444,,1328,3351.3219217999995,119,,1245936,,,
-241.1820136605436,936.61,10461,0.001,1332,3355.7557185200003,119,1248046,1249046,25.555419720677886,,
-241.23460214233398,,,0.001,,,,1249046,1250000,27.267201637268066,3082.3096977071837,864.9
-242.26080270385742,945.93,10491,0.001,1336,3392.9991088399997,119,1252046,1253046,25.054933705329894,,
-242.1804454650879,,,0.001,,,,1254046,1255000,26.748965373039244,3777.3346859968733,1000.0
-241.96168768310548,954.33,10521,0.001,1340,3431.53242511,119,1256046,1257046,21.928884083271026,,
-242.12219905253477,,,0.001,,,,1259682,1260000,23.9202406788772,3126.549548528157,835.7
,957.44,10549,,1344,3445.29773017,119,,1260682,,,
-243.0144983215332,957.44,10572,0.001,1348,3448.7981640799994,119,1263682,1264682,23.51657117319107,,
-243.55656744384765,,,0.001,,,,1264682,1265000,22.54851712179184,3606.5111589611042,1000.0
-242.67740234375,955.13,10600,0.001,1352,3412.2252009,119,1267682,1268088,22.943728224754334,,
-242.95204751586914,,,0.001,,,,1269508,1270000,24.18415195274353,3684.11790266264,1000.0
-243.20073208618163,949.33,10623,0.001,1356,3389.7356087700005,119,1270508,1271508,24.785078472614288,,
-243.22867419433595,,,0.001,,,,1274508,1275000,22.50338856649399,3352.2847127291316,917.9
,944.86,10653,,1360,3379.4029129599994,119,,1275061,,,
-243.5959006958008,944.86,10673,0.001,1364,3382.6476207899996,119,1278061,1279061,25.22790273094177,,
-243.1601577447385,,,0.001,,,,1279551,1280000,27.238380630648866,3680.6349046601913,1000.0
-244.0527928466797,939.76,10699,0.001,1368,3364.7048229399998,119,1281551,1282551,22.309256200790404,,
-244.44051553344727,,,0.001,,,,1284551,1285000,24.338705588817596,3092.5334404772148,831.5
-244.0908137512207,931.03,10728,0.001,1372,3334.61199124,119,1285551,1285678,25.336004877090453,,
-244.67976052856446,931.03,10746,0.001,1376,3352.3189554099995,120,1288678,1289678,26.523177569389343,,
-244.57409323120118,,,0.001,,,,1289678,1290000,27.33361944913864,3705.960867581796,1000.0
-244.62885217285157,931.03,10775,0.001,1380,3357.72462233,120,1292678,1293678,25.90543829536438,,
-244.34604592895508,,,0.001,,,,1294678,1295000,25.08918548965454,3762.5691149294375,1000.0
-244.3818974304199,931.03,10805,0.001,1384,3369.30752515,120,1296678,1297678,23.714653974533082,,
-244.2277782897949,,,0.001,,,,1299678,1300000,25.345898887634277,3463.27580396086,971.9
