rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
,,,,,117000,0.001,116802,-163.01915133666992,30.16824309551716,1000.0,1000.0
907.19,1201,868,98,907.19,117900,,,,,,
,,,,,118000,0.001,117802,-164.37826708984375,38.86983777666092,1000.0,1000.0
,,,,,119000,0.001,118802,-165.40534051513671,64.53403997349739,1000.0,1000.0
,,,,,120000,0.001,119802,-167.6797170715332,88.47924573898315,1000.0,1000.0
,,,,,121000,0.001,120802,-169.41878005981445,53.538334810256956,1000.0,1000.0
940.19,1247,872,97,940.19,121900,,,,,,
,,,,,122000,0.001,121802,-171.03200177001952,50.32257776665688,1000.0,1000.0
,,,,,123000,0.001,122802,-172.3676284790039,68.15860113763809,1000.0,1000.0
,,,,,124000,0.001,123802,-173.60496594238282,74.42406943273544,1000.0,1000.0
,,,,,125000,0.001,124802,-174.48312326049805,83.94379136776924,1000.0,1000.0
971.19,1292,876,97,971.19,125900,,,,,,
,,,,,126000,0.001,125802,-177.207130859375,77.99652402973175,1000.0,1000.0
,,,,,127000,0.001,126802,-179.5879400024414,48.72123854637146,1000.0,1000.0
,,,,,128000,0.001,127802,-181.25115826416015,62.81320217657089,1000.0,1000.0
,,,,,129000,0.001,128802,-182.32263641357423,85.26084877061844,1000.0,1000.0
1000.0,1335,880,97,1000.0,129900,,,,,,
,,,,,130000,0.001,129802,-182.93158715820311,121.42625685024261,1000.0,1000.0
,,,,,131000,0.001,130802,-183.80249822998047,173.8432233314514,1000.0,1000.0
,,,,,132000,0.001,131802,-188.02004879760742,102.4669108967781,1000.0,1000.0
,,,,,133000,0.001,132802,-190.89784680175782,43.75415411496162,1000.0,1000.0
1000.0,1380,884,96,1000.0,133900,,,,,,
,,,,,134000,0.001,133802,-192.20757495117186,55.11098173832893,1000.0,1000.0
,,,,,135000,0.001,134802,-193.7104175720215,98.6315614209175,1000.0,1000.0
,,,,,136000,0.001,135802,-196.98176058959962,112.3057276339531,1000.0,1000.0
,,,,,137000,0.001,136802,-198.50502655029297,112.94979229640961,1000.0,1000.0
1000.0,1425,888,96,1000.0,137900,,,,,,
,,,,,138000,0.001,137802,-200.70570114135742,127.39719500732421,1000.0,1000.0
,,,,,139000,0.001,138802,-205.23691244506836,73.38944000148773,1000.0,1000.0
,,,,,140000,0.001,139802,-206.6568439025879,106.32719642877579,1000.0,1000.0
,,,,,141000,0.001,140802,-208.8840894165039,112.3016919746399,1000.0,1000.0
1000.0,1469,892,96,1000.0,141900,,,,,,
,,,,,142000,0.001,141802,-209.61272595214842,117.25213177061082,1000.0,1000.0
,,,,,143000,0.001,142802,-210.89859411621094,139.48063116931914,1000.0,1000.0
,,,,,144000,0.001,143802,-211.77623593139649,148.20345007133483,1000.0,1000.0
,,,,,145000,0.001,144802,-213.44919311523438,142.0103716211319,1000.0,1000.0
1000.0,1515,896,96,1000.0,145900,,,,,,
,,,,,146000,0.001,145802,-214.8408283996582,150.1398777770996,1000.0,1000.0
,,,,,147000,0.001,146802,-216.26403323364258,134.2893567752838,1000.0,1000.0
,,,,,148000,0.001,147802,-217.55753985595703,118.94081284618377,1000.0,1000.0
,,,,,149000,0.001,148802,-218.97788555908204,159.67478928565978,1000.0,1000.0
1000.0,1561,900,95,1000.0,149900,,,,,,
,,,,,150000,0.001,149802,-219.68775466918945,188.96294379997252,1000.0,1000.0
,,,,,151000,0.001,150802,-221.77087210083008,166.3989430770874,1000.0,1000.0
,,,,,152000,0.001,151802,-224.87491400146484,122.03413931655884,1000.0,1000.0
,,,,,153000,0.001,152802,-225.16149282836915,192.9539272480011,1000.0,1000.0
1000.0,1607,904,95,1000.0,153900,,,,,,
,,,,,154000,0.001,153802,-228.14907278442382,131.23545760059358,1000.0,1000.0
,,,,,155000,0.001,154802,-229.55244088745118,175.67618099784852,1000.0,1000.0
,,,,,156000,0.001,155802,-229.7484166870117,249.44704479789735,1000.0,1000.0
,,,,,157000,0.001,156802,-232.39642135620116,207.11857445907592,1000.0,1000.0
1000.0,1653,908,95,1000.0,157900,,,,,,
,,,,,158000,0.001,157802,-234.254514251709,196.81328962898255,1000.0,1000.0
,,,,,159000,0.001,158802,-237.0710026550293,135.0267159509659,1000.0,1000.0
,,,,,160000,0.001,159802,-239.86393395996095,103.54279690170289,1000.0,1000.0
,,,,,161000,0.001,160802,-241.6574757080078,90.8613354625702,1000.0,1000.0
1000.0,1700,912,95,1000.0,161900,,,,,,
,,,,,162000,0.001,161802,-242.6755319519043,73.10298473691941,1000.0,1000.0
,,,,,163000,0.001,162802,-242.70379513549804,131.56562145900728,1000.0,1000.0
,,,,,164000,0.001,163802,-242.53252163696288,179.0257646408081,1000.0,1000.0
,,,,,165000,0.001,164802,-240.2653928833008,432.95840159988404,1000.0,1000.0
1000.0,1741,916,95,1000.0,165900,,,,,,
,,,,,166000,0.001,165802,-240.29930093383788,491.8958963241577,1000.0,1000.0
,,,,,167000,0.001,166802,-243.49795895385742,314.0815286369324,1000.0,1000.0
,,,,,168000,0.001,167802,-245.61919567871092,234.3631402721405,1000.0,1000.0
,,,,,169000,0.001,168802,-250.0262593688965,167.31891398239136,1000.0,1000.0
1000.0,1785,920,95,1000.0,169900,,,,,,
,,,,,170000,0.001,169802,-252.0335285949707,103.700396859169,1000.0,1000.0
,,,,,171000,0.001,170802,-252.7416642150879,124.1546720585823,1000.0,1000.0
,,,,,172000,0.001,171802,-253.03927340698243,174.35489604759215,1000.0,1000.0
,,,,,173000,0.001,172802,-253.83843029785157,273.63468931007384,1000.0,1000.0
1000.0,1831,924,94,1000.0,173900,,,,,,
,,,,,174000,0.001,173802,-255.85852444458007,251.91424549674988,1000.0,1000.0
,,,,,175000,0.001,174802,-259.1444331665039,165.97932430267335,1000.0,1000.0
,,,,,176000,0.001,175802,-262.45721923828125,95.55958461093903,1000.0,1000.0
,,,,,177000,0.001,176802,-263.3019223022461,179.55350650024414,1000.0,1000.0
1000.0,1877,928,94,1000.0,177900,,,,,,
,,,,,178000,0.001,177802,-260.0361718444824,349.4721799697876,1000.0,1000.0
,,,,,179000,0.001,178802,-261.5915385437012,304.5871803703308,1000.0,1000.0
,,,,,180000,0.001,179802,-267.5564004516602,181.58330737876892,1000.0,1000.0
,,,,,181000,0.001,180802,-270.617281829834,123.61465641975403,1000.0,1000.0
1000.0,1922,932,94,1000.0,181900,,,,,,
,,,,,182000,0.001,181802,-271.97658853149414,139.23470307826994,1000.0,1000.0
,,,,,183000,0.001,182802,-271.0315835876465,153.5521720752716,1000.0,1000.0
,,,,,184000,0.001,183802,-272.5125270690918,172.72630560493468,1000.0,1000.0
,,,,,185000,0.001,184802,-271.204879486084,347.84845051383974,1000.0,1000.0
1000.0,1966,936,94,1000.0,185900,,,,,,
,,,,,186000,0.001,185802,-271.52912963867186,358.9388432998657,1000.0,1000.0
,,,,,187000,0.001,186802,-272.78402157592774,433.092703540802,1000.0,1000.0
,,,,,188000,0.001,187802,-275.8422015686035,299.8247287387848,1000.0,1000.0
,,,,,189000,0.001,188802,-279.64827584838866,220.89162245368956,1000.0,1000.0
1000.0,2009,940,94,1000.0,189900,,,,,,
,,,,,190000,0.001,189802,-282.2772975158691,213.65687700271607,1000.0,1000.0
,,,,,191000,0.001,190802,-284.6778168334961,204.72769290161133,1000.0,1000.0
,,,,,192000,0.001,191802,-286.33911697387697,233.87656735610963,1000.0,1000.0
,,,,,193000,0.001,192802,-287.56096545410156,204.7153353652954,1000.0,1000.0
1000.0,2050,944,94,1000.0,193900,,,,,,
,,,,,194000,0.001,193802,-288.6233803100586,219.26266210079194,1000.0,1000.0
,,,,,195000,0.001,194802,-289.9135704345703,201.56497320747374,1000.0,1000.0
,,,,,196000,0.001,195802,-290.8133833618164,196.64526687812804,1000.0,1000.0
,,,,,197000,0.001,196802,-291.0978327636719,231.11545363235473,1000.0,1000.0
1000.0,2092,948,94,1000.0,197900,,,,,,
,,,,,198000,0.001,197802,-291.27838671875,324.14097346496584,1000.0,1000.0
,,,,,199000,0.001,198802,-292.19219201660155,365.69080490493775,1000.0,1000.0
,,,,,200000,0.001,199802,-293.3853298339844,304.2662313423157,1000.0,1000.0
,,,,,201000,0.001,200802,-292.2939831542969,312.42806064605713,1000.0,1000.0
1000.0,2134,952,94,1000.0,201900,,,,,,
,,,,,202000,0.001,201802,-296.8047145996094,199.44125188827513,1000.0,1000.0
,,,,,203000,0.001,202802,-299.7464111328125,224.62047684669494,1000.0,1000.0
,,,,,204000,0.001,203802,-296.5770489501953,337.8768553123474,1000.0,1000.0
,,,,,205000,0.001,204802,-294.04167486572265,454.0734911384583,1000.0,1000.0
1000.0,2176,956,94,1000.0,205900,,,,,,
,,,,,206000,0.001,205802,-296.9511802978516,392.7883433532715,1000.0,1000.0
,,,,,207000,0.001,206802,-300.7916506958008,316.71894773864744,1000.0,1000.0
,,,,,208000,0.001,207802,-302.93886724853513,295.81475106620786,1000.0,1000.0
,,,,,209000,0.001,208802,-303.8252794189453,316.5344876270294,1000.0,1000.0
1000.0,2218,960,94,1000.0,209900,,,,,,
,,,,,210000,0.001,209802,-306.93226861572265,234.45382772827148,1000.0,1000.0
,,,,,211000,0.001,210802,-311.5030714111328,179.69884346580506,1000.0,1000.0
,,,,,212000,0.001,211802,-310.41324938964846,230.86238005638123,1000.0,1000.0
,,,,,213000,0.001,212802,-309.85710552978514,409.12056121063233,1000.0,1000.0
1000.0,2261,964,94,1000.0,213900,,,,,,
,,,,,214000,0.001,213802,-309.0239245605469,431.6170246658325,1000.0,1000.0
,,,,,215000,0.001,214802,-313.511757019043,378.0714679450989,1000.0,1000.0
,,,,,216000,0.001,215802,-318.56943084716795,287.2728288269043,1000.0,1000.0
,,,,,217000,0.001,216802,-324.2209776000977,173.26225660705566,1000.0,1000.0
1000.0,2304,968,94,1000.0,217900,,,,,,
,,,,,218000,0.001,217802,-328.0304226074219,165.72423523712158,1000.0,1000.0
,,,,,219000,0.001,218802,-330.61893371582033,203.964445977211,1000.0,1000.0
,,,,,220000,0.001,219802,-333.6300005493164,169.82942006587982,1000.0,1000.0
,,,,,221000,0.001,220802,-336.6346881103516,165.1500187139511,1000.0,1000.0
1000.0,2346,972,94,1000.0,221900,,,,,,
,,,,,222000,0.001,221802,-339.43429547119143,162.48231007957457,1000.0,1000.0
,,,,,223000,0.001,222802,-341.8981652832031,222.18507204818727,1000.0,1000.0
,,,,,224000,0.001,223802,-342.52664599609375,252.1334933166504,1000.0,1000.0
,,,,,225000,0.001,224802,-347.0163040161133,123.27209669017792,1000.0,1000.0
1000.0,2389,976,94,1000.0,225900,,,,,,
,,,,,226000,0.001,225802,-350.54346276855466,56.178182841300966,1000.0,1000.0
,,,,,227000,0.001,226802,-350.4968744506836,138.84482426452638,1000.0,1000.0
,,,,,228000,0.001,227802,-348.5547841186523,268.5884561405182,1000.0,1000.0
,,,,,229000,0.001,228802,-348.43556201171873,355.4222037887573,1000.0,1000.0
1000.0,2431,980,94,1000.0,229900,,,,,,
,,,,,230000,0.001,229802,-348.61785485839846,403.28417942428587,1000.0,1000.0
,,,,,231000,0.001,230802,-349.6129712524414,306.5396646871567,1000.0,1000.0
,,,,,232000,0.001,231802,-352.4406912841797,285.6088169288635,1000.0,1000.0
,,,,,233000,0.001,232802,-353.2735107421875,343.960324382782,1000.0,1000.0
1000.0,2472,984,94,1000.0,233900,,,,,,
,,,,,234000,0.001,233802,-355.40560827636716,380.48000860404966,1000.0,1000.0
,,,,,235000,0.001,234802,-358.2326823730469,316.37805219650267,1000.0,1000.0
,,,,,236000,0.001,235802,-362.4958530883789,244.4851578731537,1000.0,1000.0
,,,,,237000,0.001,236802,-364.7484943237305,184.21350863647461,1000.0,1000.0
1000.0,2514,988,94,1000.0,237900,,,,,,
,,,,,238000,0.001,237802,-367.363383972168,155.80569231605529,1000.0,1000.0
,,,,,239000,0.001,238802,-368.28119580078123,144.02881825828553,1000.0,1000.0
,,,,,240000,0.001,239802,-368.8751755371094,123.23850302886963,1000.0,1000.0
,,,,,241000,0.001,240802,-370.8899638671875,127.20946038722992,1000.0,1000.0
1000.0,2555,992,94,1000.0,241900,,,,,,
,,,,,242000,0.001,241802,-372.10343353271486,110.19052963924408,1000.0,1000.0
,,,,,243000,0.001,242802,-373.0263718261719,110.27191764545441,1000.0,1000.0
,,,,,244000,0.001,243802,-373.0059107666016,125.65148056221008,1000.0,1000.0
,,,,,245000,0.001,244802,-371.7083704833984,129.1625604419708,1000.0,1000.0
1000.0,2597,996,94,1000.0,245900,,,,,,
,,,,,246000,0.001,245802,-373.26748248291017,93.36399687004089,1000.0,1000.0
,,,,,247000,0.001,246802,-373.3495888061523,91.40582621479034,1000.0,1000.0
,,,,,248000,0.001,247802,-373.86987408447266,117.25907786083222,1000.0,1000.0
,,,,,249000,0.001,248802,-374.80476879882815,137.1530785589218,1000.0,1000.0
1000.0,2639,1000,94,1000.0,249900,,,,,,
,,,,,250000,0.001,249802,-373.5344221801758,204.78505813217163,1000.0,1000.0
,,,,,251000,0.001,250802,-372.26506591796874,223.8500017528534,1000.0,1000.0
,,,,,252000,0.001,251802,-371.2423368530273,366.235063621521,1000.0,1000.0
,,,,,253000,0.001,252802,-369.23785455322263,419.13912421417234,1000.0,1000.0
1000.0,2681,1004,94,1000.0,253900,,,,,,
,,,,,254000,0.001,253802,-368.2133646240234,488.9336591873169,1000.0,1000.0
,,,,,255000,0.001,254802,-366.20079876708985,690.8715856399537,1000.0,1000.0
,,,,,256000,0.001,255802,-364.405985534668,682.2149497642517,1000.0,1000.0
,,,,,257000,0.001,256802,-370.1150325317383,445.7607501373291,1000.0,1000.0
1000.0,2721,1008,94,1000.0,257900,,,,,,
,,,,,258000,0.001,257802,-375.1800716552734,269.2811323547363,1000.0,1000.0
,,,,,259000,0.001,258802,-378.2906438598633,284.34837481689453,1000.0,1000.0
,,,,,260000,0.001,259802,-379.2088604736328,250.65755083179474,1000.0,1000.0
,,,,,261000,0.001,260802,-380.3610274658203,295.0095379505157,1000.0,1000.0
1000.0,2762,1012,94,1000.0,261900,,,,,,
,,,,,262000,0.001,261802,-382.9376759033203,298.8891113643646,1000.0,1000.0
,,,,,263000,0.001,262802,-385.38892456054685,184.2152939224243,1000.0,1000.0
,,,,,264000,0.001,263802,-389.0012139282227,124.90533364772797,1000.0,1000.0
,,,,,265000,0.001,264802,-391.2178734741211,49.43749797821045,1000.0,1000.0
1000.0,2804,1016,94,1000.0,265900,,,,,,
,,,,,266000,0.001,265802,-391.76065075683596,41.558573117733005,1000.0,1000.0
,,,,,267000,0.001,266802,-393.143306640625,79.04802728557587,1000.0,1000.0
,,,,,268000,0.001,267802,-393.4007272338867,154.1790631508827,1000.0,1000.0
,,,,,269000,0.001,268802,-394.0941325683594,200.4804794368744,1000.0,1000.0
1000.0,2846,1020,94,1000.0,269900,,,,,,
,,,,,270000,0.001,269802,-394.3914241333008,178.966669008255,1000.0,1000.0
,,,,,271000,0.001,270802,-397.5150628051758,153.47795607566835,1000.0,1000.0
,,,,,272000,0.001,271802,-399.54050463867185,104.08205446577072,1000.0,1000.0
,,,,,273000,0.001,272802,-400.82116339111326,102.51711894464493,1000.0,1000.0
1000.0,2888,1024,94,1000.0,273900,,,,,,
,,,,,274000,0.001,273802,-399.85012689208986,105.71955340909957,1000.0,1000.0
,,,,,275000,0.001,274802,-399.2179178466797,184.0998442559242,1000.0,1000.0
,,,,,276000,0.001,275802,-396.9776396484375,342.30522359085086,1000.0,1000.0
,,,,,277000,0.001,276802,-399.4938075561523,140.5261793370247,1000.0,1000.0
1000.0,2930,1028,94,1000.0,277900,,,,,,
,,,,,278000,0.001,277802,-403.9180698242188,34.08874101686477,1000.0,1000.0
,,,,,279000,0.001,278802,-404.75870275878907,23.60800344133377,1000.0,1000.0
,,,,,280000,0.001,279802,-406.96055181884765,22.588601110696793,1000.0,1000.0
,,,,,281000,0.001,280802,-409.2642992553711,20.470854422569275,1000.0,1000.0
1000.0,2972,1032,94,1000.0,281900,,,,,,
,,,,,282000,0.001,281802,-412.14596002197266,22.301551959753038,1000.0,1000.0
,,,,,283000,0.001,282802,-413.1993356933594,67.90584250974655,1000.0,1000.0
,,,,,284000,0.001,283802,-414.32024322509767,224.16265008163452,1000.0,1000.0
,,,,,285000,0.001,284802,-414.68492150878905,344.2277536010742,1000.0,1000.0
1000.0,3014,1036,94,1000.0,285900,,,,,,
,,,,,286000,0.001,285802,-415.3203692016601,318.45282508659363,1000.0,1000.0
,,,,,287000,0.001,286802,-416.5987836303711,288.8406511707306,1000.0,1000.0
,,,,,288000,0.001,287802,-418.72237255859375,250.16325027942656,1000.0,1000.0
,,,,,289000,0.001,288802,-420.3896742553711,223.53020894622802,1000.0,1000.0
1000.0,3057,1040,94,1000.0,289900,,,,,,
,,,,,290000,0.001,289802,-423.3453469238281,156.04716075229643,1000.0,1000.0
,,,,,291000,0.001,290802,-427.1781016845703,48.0209215335846,1000.0,1000.0
,,,,,292000,0.001,291802,-429.7950626220703,17.751186533927918,1000.0,1000.0
,,,,,293000,0.001,292802,-432.2768765258789,15.426684592008591,1000.0,1000.0
1000.0,3099,1044,94,1000.0,293900,,,,,,
,,,,,294000,0.001,293802,-434.37134765625,18.236844760894776,1000.0,1000.0
,,,,,295000,0.001,294802,-435.2159750366211,20.09373090147972,1000.0,1000.0
,,,,,296000,0.001,295802,-437.1374056396484,33.118807270288464,1000.0,1000.0
,,,,,297000,0.001,296802,-438.583059387207,51.507789081573485,1000.0,1000.0
1000.0,3140,1048,94,1000.0,297900,,,,,,
,,,,,298000,0.001,297802,-439.09903021240234,55.72368172311783,1000.0,1000.0
,,,,,299000,0.001,298802,-440.19905322265623,58.569736804008485,1000.0,1000.0
,,,,,300000,0.001,299802,-442.4755957641602,33.69201250123977,1000.0,1000.0
,,,,,301000,0.001,300802,-442.6536331176758,56.2120324177742,1000.0,1000.0
1000.0,3183,1052,94,1000.0,301900,,,,,,
,,,,,302000,0.001,301802,-442.2542348022461,48.14016827583313,1000.0,1000.0
,,,,,303000,0.001,302802,-442.32078643798826,39.53346451711655,1000.0,1000.0
,,,,,304000,0.001,303802,-444.3260738525391,40.98640655517578,1000.0,1000.0
,,,,,305000,0.001,304802,-444.734766418457,43.0541850309372,1000.0,1000.0
1000.0,3223,1056,94,1000.0,305900,,,,,,
,,,,,306000,0.001,305802,-445.62717449951174,40.28942739868164,1000.0,1000.0
,,,,,307000,0.001,306802,-447.10279943847655,31.54681110715866,1000.0,1000.0
,,,,,308000,0.001,307802,-449.16936859130857,32.04250249004364,1000.0,1000.0
,,,,,309000,0.001,308802,-451.14931201171873,47.618215583801266,1000.0,1000.0
1000.0,3266,1060,94,1000.0,309900,,,,,,
,,,,,310000,0.001,309802,-451.5650104980469,35.48268586063385,1000.0,1000.0
,,,,,311000,0.001,310802,-453.8210216064453,36.5630141248703,1000.0,1000.0
,,,,,312000,0.001,311802,-455.6513753662109,43.98937881565094,1000.0,1000.0
,,,,,313000,0.001,312802,-457.06460589599607,50.22637648487091,1000.0,1000.0
1000.0,3319,1064,94,1000.0,313900,,,,,,
,,,,,314000,0.001,313802,-459.503274230957,37.81852502918243,1000.0,1000.0
,,,,,315000,0.001,314802,-461.8713386230469,47.46594808626175,1000.0,1000.0
,,,,,316000,0.001,315802,-464.2795178833008,55.41309424972534,1000.0,1000.0
,,,,,317000,0.001,316802,-467.2327841186523,51.842307114124296,1000.0,1000.0
1000.0,3366,1068,94,1000.0,317900,,,,,,
,,,,,318000,0.001,317802,-469.78990447998046,67.63141016960144,1000.0,1000.0
,,,,,319000,0.001,318802,-473.18820166015627,62.77137704896927,1000.0,1000.0
,,,,,320000,0.001,319802,-475.84089025878905,64.18848070096969,1000.0,1000.0
,,,,,321000,0.001,320802,-476.72258917236326,62.78064294433594,1000.0,1000.0
1000.0,3413,1072,94,1000.0,321900,,,,,,
,,,,,322000,0.001,321802,-480.3735453491211,74.60369604158402,1000.0,1000.0
,,,,,323000,0.001,322802,-483.0346168823242,97.0713399605751,1000.0,1000.0
,,,,,324000,0.001,323802,-485.1493207397461,65.11253566694259,1000.0,1000.0
,,,,,325000,0.001,324802,-489.0394956665039,99.41813909053802,1000.0,1000.0
1000.0,3462,1076,94,1000.0,325900,,,,,,
,,,,,326000,0.001,325802,-491.50479425048826,170.37072967243193,1000.0,1000.0
,,,,,327000,0.001,326802,-495.36288671875,212.88428555488588,1000.0,1000.0
,,,,,328000,0.001,327802,-497.25347369384764,238.07411840724944,1000.0,1000.0
,,,,,329000,0.001,328802,-502.0004432373047,171.83341759109496,1000.0,1000.0
1000.0,3512,1080,93,1000.0,329900,,,,,,
,,,,,330000,0.001,329802,-502.34591607666016,190.41135242366792,1000.0,1000.0
,,,,,331000,0.001,330802,-505.69597216796876,250.83612770938873,1000.0,1000.0
,,,,,332000,0.001,331802,-505.46398291015623,562.2592329750061,1000.0,1000.0
,,,,,333000,0.001,332802,-508.0906279296875,571.1976312026977,1000.0,1000.0
1000.0,3562,1084,93,1000.0,333900,,,,,,
,,,,,334000,0.001,333802,-509.6726541137695,585.5931967124939,1000.0,1000.0
,,,,,335000,0.001,334802,-513.5127244262695,443.43172339820865,1000.0,1000.0
,,,,,336000,0.001,335802,-517.2879958496094,409.8181022491455,1000.0,1000.0
,,,,,337000,0.001,336802,-519.2532556152344,302.8258262710571,1000.0,1000.0
1000.0,3613,1088,93,1000.0,337900,,,,,,
,,,,,338000,0.001,337802,-524.7371091918945,180.20420507621765,1000.0,1000.0
,,,,,339000,0.001,338802,-525.5014927978516,153.96556768131256,1000.0,1000.0
,,,,,340000,0.001,339802,-526.4828706054687,164.16356184005738,1000.0,1000.0
,,,,,341000,0.001,340802,-527.0249478759765,224.52025679779052,1000.0,1000.0
1000.0,3661,1092,93,1000.0,341900,,,,,,
,,,,,342000,0.001,341802,-525.6581356811523,303.0144246559143,1000.0,1000.0
,,,,,343000,0.001,342802,-528.0848937988281,329.27722358703613,1000.0,1000.0
,,,,,344000,0.001,343802,-530.1391136474609,356.5697075805664,1000.0,1000.0
,,,,,345000,0.001,344802,-532.821860534668,455.81204373168947,1000.0,1000.0
1000.0,3709,1096,93,1000.0,345900,,,,,,
,,,,,346000,0.001,345802,-533.41922265625,368.1411734161377,1000.0,1000.0
,,,,,347000,0.001,346802,-536.3122919921875,323.62820115470885,1000.0,1000.0
,,,,,348000,0.001,347802,-537.0693791503907,343.5380344963074,1000.0,1000.0
,,,,,349000,0.001,348802,-538.7776836547852,293.3159753265381,1000.0,1000.0
1000.0,3756,1100,93,1000.0,349900,,,,,,
,,,,,350000,0.001,349802,-539.8202459106445,319.21178323554994,1000.0,1000.0
,,,,,351000,0.001,350802,-541.1928892822266,337.65294152069094,1000.0,1000.0
,,,,,352000,0.001,351802,-541.9731721801758,316.16014285469055,1000.0,1000.0
,,,,,353000,0.001,352802,-539.9915342407227,495.59904153060916,1000.0,1000.0
1000.0,3805,1104,92,1000.0,353900,,,,,,
,,,,,354000,0.001,353802,-537.9434274902344,593.2423447685242,1000.0,1000.0
,,,,,355000,0.001,354802,-539.7923656616211,537.5136391487122,1000.0,1000.0
,,,,,356000,0.001,355802,-543.5445817260742,301.8465919818878,1000.0,1000.0
,,,,,357000,0.001,356802,-544.9588015136719,418.4177926282883,1000.0,1000.0
1000.0,3855,1108,92,1000.0,357900,,,,,,
,,,,,358000,0.001,357802,-545.1151594848633,409.6014805259705,1000.0,1000.0
,,,,,359000,0.001,358802,-548.6608026123047,374.5188980407715,1000.0,1000.0
,,,,,360000,0.001,359802,-548.4075966186523,471.9761167793274,1000.0,1000.0
,,,,,361000,0.001,360802,-549.5884608764649,394.0716756248474,1000.0,1000.0
1000.0,3904,1112,92,1000.0,361900,,,,,,
,,,,,362000,0.001,361802,-552.9548280639649,211.60708765792847,1000.0,1000.0
,,,,,363000,0.001,362802,-555.5570918579101,169.3872660369873,1000.0,1000.0
,,,,,364000,0.001,363802,-556.8114265747071,224.97296508693694,1000.0,1000.0
,,,,,365000,0.001,364802,-558.7086668701172,236.3208905134201,1000.0,1000.0
1000.0,3950,1116,92,1000.0,365900,,,,,,
,,,,,366000,0.001,365802,-559.9284528808594,293.4972020597458,1000.0,1000.0
,,,,,367000,0.001,366802,-558.6115140380859,663.3115784435272,1000.0,1000.0
,,,,,368000,0.001,367802,-560.6198975830079,533.3500670700073,1000.0,1000.0
,,,,,369000,0.001,368802,-563.6629315185547,493.5360845375061,1000.0,1000.0
1000.0,3998,1120,92,1000.0,369900,,,,,,
,,,,,370000,0.001,369802,-567.8900870361329,387.7900149307251,1000.0,1000.0
,,,,,371000,0.001,370802,-570.504502319336,373.2943369750977,1000.0,1000.0
,,,,,372000,0.001,371802,-570.6458641357422,258.98908877944945,1000.0,1000.0
,,,,,373000,0.001,372802,-573.3522274169922,165.04354203224182,1000.0,1000.0
1000.0,4047,1124,92,1000.0,373900,,,,,,
,,,,,374000,0.001,373802,-575.6738333740234,179.9245920715332,1000.0,1000.0
,,,,,375000,0.001,374802,-577.3041772460938,135.42270508384703,1000.0,1000.0
,,,,,376000,0.001,375802,-580.689705078125,104.77802881622314,1000.0,1000.0
,,,,,377000,0.001,376802,-580.5198708496093,117.58009227752686,1000.0,1000.0
1000.0,4095,1128,92,1000.0,377900,,,,,,
,,,,,378000,0.001,377802,-580.4813188476562,108.83011516189575,1000.0,1000.0
,,,,,379000,0.001,378802,-580.592880859375,123.82448396396637,1000.0,1000.0
,,,,,380000,0.001,379802,-581.9075047607422,115.97142444610596,1000.0,1000.0
,,,,,381000,0.001,380802,-585.1454368896484,141.63605618190766,1000.0,1000.0
1000.0,4144,1132,92,1000.0,381900,,,,,,
,,,,,382000,0.001,381802,-588.4299798583984,136.37433925819397,1000.0,1000.0
,,,,,383000,0.001,382802,-589.6360969238282,166.08201753044128,1000.0,1000.0
,,,,,384000,0.001,383802,-592.1461713867187,286.1917673969269,1000.0,1000.0
,,,,,385000,0.001,384802,-597.5475040283203,125.46509228134155,1000.0,1000.0
1000.0,4193,1136,92,1000.0,385900,,,,,,
,,,,,386000,0.001,385802,-598.7244713134766,111.36260822105407,1000.0,1000.0
,,,,,387000,0.001,386802,-603.0816123046875,93.28166267204284,1000.0,1000.0
,,,,,388000,0.001,387802,-603.777976196289,138.30166810226441,1000.0,1000.0
,,,,,389000,0.001,388802,-605.6098193359375,181.18801360321044,1000.0,1000.0
1000.0,4241,1140,91,1000.0,389900,,,,,,
,,,,,390000,0.001,389802,-609.0158375244141,226.1264440612793,1000.0,1000.0
,,,,,391000,0.001,390802,-611.2134383544922,260.5413961133957,1000.0,1000.0
,,,,,392000,0.001,391802,-614.6564127197265,362.2492304382324,1000.0,1000.0
,,,,,393000,0.001,392802,-616.3375211181641,345.08338138866424,1000.0,1000.0
1000.0,4289,1144,91,1000.0,393900,,,,,,
,,,,,394000,0.001,393802,-621.0676361083985,382.63959557151793,1000.0,1000.0
,,,,,395000,0.001,394802,-626.4453549804688,227.3305161819458,1000.0,1000.0
,,,,,396000,0.001,395802,-628.1464974365234,116.06069414520263,1000.0,1000.0
,,,,,397000,0.001,396802,-627.3662497558594,208.41433888053893,1000.0,1000.0
1000.0,4337,1148,91,1000.0,397900,,,,,,
,,,,,398000,0.001,397802,-629.5741065673828,389.3819896621704,1000.0,1000.0
,,,,,399000,0.001,398802,-630.6950544433594,358.2461102027893,1000.0,1000.0
,,,,,400000,0.001,399802,-635.1425894775391,180.14690417671204,1000.0,1000.0
