rollout/ep_len_mean,train/n_updates,time/time_elapsed,time/fps,time/episodes,train/ent_coef,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,time/total_timesteps,train/ent_coef_loss,train/actor_loss,eval/mean_reward,eval/mean_ep_length
,29899,,,,0.02369668148458004,0.0003,,1.1537625789642334,30000,1.100421667098999,-16.608957290649414,663.4575939096976,931.8
331.30434782608694,30379,409,74,92,0.023865871131420135,0.0003,-0.5059190217391275,1.2025789022445679,30480,-0.8293477892875671,-17.25734519958496,,
359.1666666666667,34379,455,75,96,0.02599284239113331,0.0003,29.612467364583335,1.0378735065460205,34480,0.2927335798740387,-21.78800392150879,,
,34899,,,,0.02588600665330887,0.0003,,1.1873631477355957,35000,-1.150046467781067,-22.533077239990234,536.7609413911472,823.5
384.8,38379,512,75,100,0.026872802525758743,0.0003,55.07967209,1.1398570537567139,38480,-0.3331320881843567,-26.4807186126709,,
383.32,38611,514,75,104,0.026673397049307823,0.0003,55.047560999999995,1.0781277418136597,38712,1.209057331085205,-26.48479652404785,,
381.78,39825,528,75,108,0.02743402309715748,0.0003,69.04835018,0.9786957502365112,39926,0.060353487730026245,-27.703575134277344,,
,39899,,,,0.027553532272577286,0.0003,,1.385054588317871,40000,-0.5820598602294922,-27.486034393310547,456.3065243463381,614.1
390.89,41056,551,74,112,0.027291402220726013,0.0003,79.16859206999999,1.2869131565093994,41157,-0.16185231506824493,-28.639389038085938,,
,44899,,,,0.02855508215725422,0.0003,,1.4092466831207275,45000,0.7142764329910278,-31.53084945678711,556.0277544361073,805.2
419.92,45056,610,74,116,0.028252527117729187,0.0003,113.51560880000001,1.0728974342346191,45157,-0.695365846157074,-32.17741012573242,,
456.79,49056,654,75,120,0.027614787220954895,0.0003,135.3324818,1.1251652240753174,49157,0.5818045139312744,-35.16718292236328,,
,49899,,,,0.02765415422618389,0.0003,,1.8086326122283936,50000,0.026387155055999756,-34.74504852294922,743.3648765595165,907.0
492.79,53056,713,74,124,0.02746713161468506,0.0003,170.70323971000002,0.830256998538971,53157,0.6525858044624329,-37.46915054321289,,
,54899,,,,0.027461599558591843,0.0003,,1.0736943483352661,55000,0.1965979039669037,-37.773963928222656,876.6325643805554,1000.0
520.96,57056,773,73,128,0.028091827407479286,0.0003,201.81047815999997,1.0504858493804932,57157,0.2183084487915039,-38.76361846923828,,
,59899,,,,0.02827058546245098,0.0003,,0.8581169843673706,60000,0.2204204648733139,-40.221519470214844,798.4479540162617,1000.0
559.51,61056,834,73,132,0.02828753925859928,0.0003,232.73944802999998,0.8226238489151001,61157,-0.004165470600128174,-41.26319122314453,,
,64899,,,,0.028053924441337585,0.0003,,0.7494527101516724,65000,-0.24970205128192902,-42.85635757446289,794.2458381965989,916.0
594.45,65056,894,72,136,0.028091639280319214,0.0003,269.20293307000003,0.7057981491088867,65157,0.3529859781265259,-43.4608154296875,,
626.72,69056,939,73,140,0.02775883674621582,0.0003,306.96395033,0.8588286638259888,69157,-0.18004794418811798,-45.86600875854492,,
,69899,,,,0.027033662423491478,0.0003,,0.7983264923095703,70000,-1.3765597343444824,-45.67744445800781,856.088397330814,1000.0
664.45,73056,1000,73,144,0.02586892433464527,0.0003,330.6855541,1.000261664390564,73157,0.6266345977783203,-47.60206604003906,,
,74899,,,,0.0262187197804451,0.0003,,0.6998968720436096,75000,-1.5677250623703003,-48.25844955444336,786.775701501494,926.0
680.62,76759,1056,72,148,0.025261670351028442,0.0003,372.79122771000004,1.1524746417999268,76860,-0.3614940643310547,-48.860809326171875,,
,79899,,,,0.025170739740133286,0.0003,,1.127341389656067,80000,1.029099464416504,-50.6420783996582,772.3607656562235,910.7
713.75,80759,1114,72,152,0.02444891445338726,0.0003,399.71319417,1.478641390800476,80860,-0.43565547466278076,-50.02629089355469,,
740.71,83790,1148,73,156,0.024247584864497185,0.0003,426.65642350999997,0.781653881072998,83891,0.2439054548740387,-51.789947509765625,,
,84899,,,,0.024525271728634834,0.0003,,1.2494573593139648,85000,-0.6369969844818115,-50.85813903808594,871.7158509964123,1000.0
760.89,86076,1189,72,160,0.024491673335433006,0.0003,445.58345899000005,1.0558230876922607,86177,0.34777402877807617,-51.59217071533203,,
,89899,,,,0.024357907474040985,0.0003,,0.8709633350372314,90000,-0.8652741312980652,-52.376564025878906,925.5851811823835,1000.0
795.64,90076,1250,72,164,0.02419247291982174,0.0003,472.63618089999994,0.8832389116287231,90177,-1.564694881439209,-52.168155670166016,,
827.92,94076,1296,72,168,0.023884275928139687,0.0003,508.24620845,0.8150915503501892,94177,-0.059273719787597656,-52.651161193847656,,
,94899,,,,0.023641442880034447,0.0003,,0.792291522026062,95000,0.3318420648574829,-53.36174392700195,820.0331328624131,900.8
846.31,98076,1355,72,172,0.024074673652648926,0.0003,543.7941488,0.7425342202186584,98177,0.30881035327911377,-54.04651641845703,,
,99899,,,,0.02324661612510681,0.0003,,0.738300085067749,100000,-0.34274059534072876,-53.945430755615234,811.1458124950528,901.7
870.03,102076,1413,72,176,0.02410140261054039,0.0003,578.59948483,0.9016739726066589,102177,-0.8230147957801819,-55.255550384521484,,
,104899,,,,0.02281542867422104,0.0003,,0.9520273208618164,105000,1.0885028839111328,-55.82968521118164,818.0495853481349,902.1
874.86,106076,1471,72,180,0.02269594557583332,0.0003,611.7433454200001,0.7757930755615234,106177,-0.43997904658317566,-56.584190368652344,,
,109899,,,,0.021897589787840843,0.0003,,1.0227782726287842,110000,-1.1312761306762695,-58.459510803222656,883.0721350732026,1000.0
876.97,110076,1529,72,184,0.021660950034856796,0.0003,630.1184120800001,0.6343580484390259,110177,0.353301465511322,-58.412986755371094,,
876.97,114076,1574,72,188,0.02235358953475952,0.0003,636.6291952900001,0.9876396656036377,114177,-0.9487478733062744,-58.802818298339844,,
,114899,,,,0.02174622192978859,0.0003,,0.8832574486732483,115000,-0.016041338443756104,-58.391517639160156,763.5456585251726,901.9
876.97,118076,1631,72,192,0.02241802029311657,0.0003,631.8490556400001,1.1618070602416992,118177,0.7053467035293579,-59.618404388427734,,
,119899,,,,0.021540461108088493,0.0003,,0.6410778760910034,120000,0.05155068635940552,-60.39033126831055,622.9347019118838,805.5
876.97,122076,1684,72,196,0.021646562963724136,0.0003,637.28478404,0.7981241941452026,122177,0.6026676893234253,-59.01310348510742,,
,124899,,,,0.02098609134554863,0.0003,,0.5098196268081665,125000,-0.8599701523780823,-61.25890350341797,921.3820546773611,1000.0
876.97,126076,1742,72,200,0.02116583101451397,0.0003,645.2233708500002,0.8578779697418213,126177,-0.7554583549499512,-60.673004150390625,,
,129899,,,,0.020477119833230972,0.0003,,0.7280137538909912,130000,0.04208105057477951,-62.17735290527344,683.3891737119469,1000.0
914.65,130076,1800,72,204,0.020886577665805817,0.0003,679.91776809,0.6367922425270081,130177,-1.3010425567626953,-61.83147430419922,,
933.1,133135,1835,72,208,0.020198361948132515,0.0003,698.24950058,0.4151074290275574,133236,0.26582828164100647,-62.55549621582031,,
,134899,,,,0.019695598632097244,0.0003,,0.9671086072921753,135000,0.37525421380996704,-61.6937255859375,729.3477480507223,902.1
952.62,136318,1882,72,212,0.019567446783185005,0.0003,717.8947002399999,1.003402590751648,136419,-0.3088252544403076,-62.02147674560547,,
,139899,,,,0.019092492759227753,0.0003,,1.1140925884246826,140000,1.4640026092529297,-62.174259185791016,669.2783543871134,1000.0
952.62,140318,1942,72,216,0.01951543800532818,0.0003,714.58063379,0.5812245607376099,140419,-0.14665363729000092,-63.73073959350586,,
952.62,144318,1987,72,220,0.01928391493856907,0.0003,729.00797537,0.757071852684021,144419,-1.219926357269287,-63.604248046875,,
,144899,,,,0.019807176664471626,0.0003,,0.6065400242805481,145000,0.05816057324409485,-63.575050354003906,695.2147962880438,908.4
952.62,148318,2047,72,224,0.019547443836927414,0.0003,731.3286130300002,0.5126721858978271,148419,0.09949827194213867,-64.05485534667969,,
,149899,,,,0.019729603081941605,0.0003,,0.9080184102058411,150000,0.7802132964134216,-63.51004409790039,817.7744976653281,901.2
952.24,152280,2104,72,228,0.019775953143835068,0.0003,739.3615204,0.8051442503929138,152381,-0.32030194997787476,-64.25828552246094,,
,154899,,,,0.019833320751786232,0.0003,,0.6599606871604919,155000,0.4290179908275604,-64.74853515625,668.002583724435,803.0
952.24,156280,2162,72,232,0.01981540396809578,0.0003,743.60710494,1.0635112524032593,156381,-0.285661518573761,-64.83232116699219,,
,159899,,,,0.018566399812698364,0.0003,,0.7896634340286255,160000,0.5536434054374695,-65.11685180664062,902.7725580361206,1000.0
952.24,160280,2222,72,236,0.018872374668717384,0.0003,734.1137044099997,0.8943513631820679,160381,0.7848010063171387,-64.60169982910156,,
952.24,164280,2267,72,240,0.01879359968006611,0.0003,732.5557108899999,0.603868842124939,164381,-0.46030735969543457,-65.05793762207031,,
,164899,,,,0.019326435402035713,0.0003,,0.5362233519554138,165000,0.006097182631492615,-65.25625610351562,925.7111533260089,1000.0
942.63,167319,2313,72,244,0.018440784886479378,0.0003,736.5135616400001,0.5799657106399536,167420,1.140334963798523,-65.81170654296875,,
,169899,,,,0.018985742703080177,0.0003,,0.3481671214103699,170000,-0.33613839745521545,-65.32965087890625,933.1874752195552,1000.0
945.6,171319,2372,72,248,0.01909228414297104,0.0003,732.9358695599999,2.7580504417419434,171420,-0.6835241913795471,-65.05632781982422,,
,174899,,,,0.01874678023159504,0.0003,,0.5932250022888184,175000,0.80512535572052,-65.15089416503906,917.8634635887108,1000.0
945.6,175319,2428,72,252,0.019273430109024048,0.0003,746.0140559900001,0.47544029355049133,175420,-0.07214081287384033,-65.30723571777344,,
955.29,179319,2473,72,256,0.019268615171313286,0.0003,753.9472994100001,0.4088987708091736,179420,-1.4043288230895996,-65.57984924316406,,
,179899,,,,0.019022954627871513,0.0003,,1.1151924133300781,180000,-0.01678071916103363,-65.79402160644531,830.0654375953134,903.6
972.43,183319,2529,72,260,0.01937997341156006,0.0003,771.8607461800001,0.574712872505188,183420,-0.04479852318763733,-65.21572875976562,,
,184899,,,,0.01969781517982483,0.0003,,0.6289025545120239,185000,0.36818790435791016,-65.04772186279297,895.4824524773052,1000.0
972.43,187319,2588,72,264,0.019218459725379944,0.0003,782.51436048,0.38517826795578003,187420,-0.7486846446990967,-65.96177673339844,,
,189899,,,,0.019221030175685883,0.0003,,0.28553467988967896,190000,-0.767355740070343,-66.37335205078125,918.0256728805601,1000.0
972.43,191319,2645,72,268,0.019543105736374855,0.0003,784.2163977700002,0.5028411746025085,191420,0.42884039878845215,-66.19857788085938,,
,194899,,,,0.0189844761043787,0.0003,,0.5143585205078125,195000,-0.3037211298942566,-67.69744873046875,912.9973792968842,1000.0
972.43,195319,2704,72,272,0.01882212795317173,0.0003,787.1125373499999,0.345254510641098,195420,0.056088656187057495,-67.56404113769531,,
972.43,199319,2745,72,276,0.018510280176997185,0.0003,788.65618566,0.45937496423721313,199420,-0.9275714159011841,-66.57357025146484,,
,199899,,,,0.018988512456417084,0.0003,,0.3382246792316437,200000,0.5244311094284058,-66.79000854492188,608.3520973102771,711.3
972.43,203319,2800,72,280,0.018468093127012253,0.0003,790.0292757699999,0.480570912361145,203420,0.6733897924423218,-66.5665283203125,,
,204899,,,,0.018177498131990433,0.0003,,0.450464129447937,205000,-0.8230118155479431,-67.30670166015625,940.9054444104665,1000.0
962.64,206340,2847,72,284,0.017815563827753067,0.0003,782.2452081300002,0.3083787262439728,206441,0.08774766325950623,-68.08824157714844,,
943.07,208383,2869,72,288,0.0182790644466877,0.0003,766.6515928500002,0.29366570711135864,208484,1.3394138813018799,-68.74591064453125,,
,209899,,,,0.018650587648153305,0.0003,,0.7231525182723999,210000,1.421952724456787,-67.20925903320312,836.0379175713285,902.3
943.07,212383,2924,72,292,0.018730012699961662,0.0003,780.9539034399999,0.5412036180496216,212484,-0.5983136296272278,-68.36412048339844,,
,214899,,,,0.018284931778907776,0.0003,,0.5875135064125061,215000,0.373795747756958,-68.51998901367188,929.1741902966984,1000.0
943.07,216383,2983,72,296,0.01801883988082409,0.0003,781.9608688000001,0.483419269323349,216484,-0.5774557590484619,-67.93963623046875,,
,219899,,,,0.018568474799394608,0.0003,,0.5179572105407715,220000,0.11013202369213104,-68.979248046875,898.4944304408931,1000.0
943.07,220383,3040,72,300,0.018024185672402382,0.0003,782.5202370700001,0.3834800720214844,220484,-0.5292819738388062,-68.38121795654297,,
943.07,224383,3084,72,304,0.017979487776756287,0.0003,784.4378974100001,0.401014506816864,224484,-0.7295423746109009,-69.321533203125,,
,224899,,,,0.018946800380945206,0.0003,,0.3082208037376404,225000,-0.6606341600418091,-69.3774642944336,933.244292158354,1000.0
952.48,228383,3141,72,308,0.018297001719474792,0.0003,794.84526633,0.41575998067855835,228484,0.005127698183059692,-69.42857360839844,,
,229899,,,,0.017564300447702408,0.0003,,0.3908546566963196,230000,-0.8950210809707642,-68.78288269042969,854.0409132090863,905.0
960.65,232383,3196,72,312,0.018483450636267662,0.0003,803.7042548099998,0.36731866002082825,232484,1.0712029933929443,-69.38078308105469,,
,234899,,,,0.019177919253706932,0.0003,,0.8541884422302246,235000,0.8538095951080322,-68.70663452148438,944.1598980180454,1000.0
950.86,235404,3243,72,316,0.018674718216061592,0.0003,805.1863382500004,0.41750580072402954,235505,0.644710898399353,-69.75765991210938,,
950.86,239404,3288,72,320,0.01767774112522602,0.0003,806.92647035,0.4844215512275696,239505,-0.015358716249465942,-70.13928985595703,,
,239899,,,,0.01875937543809414,0.0003,,0.39129340648651123,240000,-0.698244571685791,-69.69537353515625,928.8575277401135,1000.0
941.23,242441,3335,72,324,0.018567509949207306,0.0003,798.91031129,0.4270262122154236,242542,0.5136767625808716,-69.96324157714844,,
,244899,,,,0.019076598808169365,0.0003,,0.8110148906707764,245000,-0.046729639172554016,-69.33174896240234,719.9597314356128,815.9
941.61,246441,3387,72,328,0.01806824281811714,0.0003,801.5329133499998,0.4023209810256958,246542,0.2883617877960205,-71.01779174804688,,
,249899,,,,0.018882956355810165,0.0003,,0.4302244186401367,250000,0.9111501574516296,-70.36932373046875,927.2760945645161,1000.0
941.61,250441,3443,72,332,0.01897823065519333,0.0003,803.28752731,0.5197982788085938,250542,0.11801716685295105,-70.49163055419922,,
941.61,254441,3486,73,336,0.018122032284736633,0.0003,815.2028181099998,0.2569645345211029,254542,-1.0681540966033936,-71.00752258300781,,
,254899,,,,0.01885186694562435,0.0003,,0.364881694316864,255000,-0.8919529914855957,-71.36570739746094,910.8105962594097,1000.0
931.71,257451,3533,72,340,0.018062196671962738,0.0003,810.19603999,0.5129177570343018,257552,-0.42425841093063354,-70.23280334472656,,
,259899,,,,0.01780863292515278,0.0003,,0.22566331923007965,260000,-0.29508310556411743,-70.7977294921875,944.3396210071048,1000.0
941.32,261451,3591,72,344,0.01826925203204155,0.0003,820.50423665,0.5524947643280029,261552,-0.05888791382312775,-70.98960876464844,,
,264899,,,,0.018215321004390717,0.0003,,0.29511940479278564,265000,-0.7267570495605469,-71.58113098144531,907.8855522824917,1000.0
941.32,265451,3651,72,348,0.01858910731971264,0.0003,830.22410291,0.49170857667922974,265552,0.016652055084705353,-69.89286041259766,,
941.32,269451,3696,72,352,0.01754581741988659,0.0003,829.20803609,0.16290949285030365,269552,-0.42662593722343445,-71.70527648925781,,
,269899,,,,0.01858244091272354,0.0003,,0.349712610244751,270000,0.30143070220947266,-71.09260559082031,821.1654992495954,1000.0
941.32,273451,3754,72,356,0.0179783646017313,0.0003,832.7145242800001,0.34986573457717896,273552,0.1511896550655365,-70.64458465576172,,
,274899,,,,0.01768028549849987,0.0003,,0.2826099395751953,275000,0.8187136650085449,-71.3777084350586,859.4919419086539,904.4
931.43,276462,3800,72,360,0.017420344054698944,0.0003,819.0623457799999,0.3203122019767761,276563,0.412169486284256,-71.64982604980469,,
,279899,,,,0.017991332337260246,0.0003,,0.2734285891056061,280000,-0.1762838363647461,-71.07337188720703,959.4076787912287,1000.0
931.43,280462,3856,72,364,0.017691705375909805,0.0003,817.9148525899999,0.3869830369949341,280563,0.33795469999313354,-70.85209655761719,,
931.43,284462,3902,72,368,0.018444938585162163,0.0003,818.73344238,0.3446594476699829,284563,-0.5711627006530762,-70.77808380126953,,
,284899,,,,0.018346944823861122,0.0003,,0.2967621386051178,285000,0.7212811708450317,-71.86958312988281,937.797305340413,1000.0
931.43,288462,3964,72,372,0.01739496923983097,0.0003,821.6547980200002,0.37001675367355347,288563,0.9735832810401917,-70.96614074707031,,
,289899,,,,0.018464941531419754,0.0003,,0.27162861824035645,290000,0.2727575898170471,-70.6375961303711,945.3611618312076,1000.0
931.43,292462,4090,71,376,0.017363570630550385,0.0003,822.40272522,0.37287890911102295,292563,0.4073910415172577,-71.81096649169922,,
,294899,,,,0.01692046783864498,0.0003,,0.36170467734336853,295000,0.33679619431495667,-71.33589935302734,947.9636036214652,1000.0
931.43,296462,4169,71,380,0.01681055687367916,0.0003,823.1364057599999,0.3244388997554779,296563,-0.3582730293273926,-71.37799072265625,,
,299899,,,,0.01691756397485733,0.0003,,1.1208802461624146,300000,-0.11321012675762177,-72.04249572753906,942.5913368554553,1000.0
941.22,300462,4239,70,384,0.017408668994903564,0.0003,830.48423473,0.2917144298553467,300563,-0.08296838402748108,-71.54281616210938,,
960.79,304462,4290,70,388,0.01758916862308979,0.0003,849.8441951299999,0.331648588180542,304563,0.9357119798660278,-71.80621337890625,,
,304899,,,,0.017565792426466942,0.0003,,0.3639659881591797,305000,0.45253247022628784,-72.39617919921875,954.4769836626947,1000.0
960.79,308462,4361,70,392,0.0167783722281456,0.0003,842.32256425,0.2665320038795471,308563,-0.003903597593307495,-72.77826690673828,,
,309899,,,,0.01686880551278591,0.0003,,0.28188425302505493,310000,-0.07545861601829529,-72.08702087402344,937.7124822226818,1000.0
960.79,312462,4436,70,396,0.01645277440547943,0.0003,843.92014351,0.2294209748506546,312563,-0.5398620367050171,-72.33773803710938,,
,314899,,,,0.017257412895560265,0.0003,,0.4003756642341614,315000,0.2509845793247223,-72.72627258300781,940.4883639786625,1000.0
960.79,316462,4508,70,400,0.016902662813663483,0.0003,845.6078022799999,0.2164269983768463,316563,0.10052146017551422,-73.24763488769531,,
,319899,,,,0.0169469453394413,0.0003,,0.25802043080329895,320000,-0.010255441069602966,-73.4836654663086,943.089486020431,1000.0
960.79,320462,4580,69,404,0.016077715903520584,0.0003,846.5765953599999,0.3305875062942505,320563,0.15884652733802795,-72.89468383789062,,
960.79,324462,4637,69,408,0.016518136486411095,0.0003,847.6436506000001,0.32646918296813965,324563,0.7635964751243591,-73.32150268554688,,
,324899,,,,0.016410768032073975,0.0003,,0.342397540807724,325000,-1.32151460647583,-74.00886535644531,848.2916781221065,901.0
960.79,328462,4706,69,412,0.016057344153523445,0.0003,849.16650549,0.3535490334033966,328563,-0.03986012935638428,-72.45982360839844,,
,329899,,,,0.01617308519780636,0.0003,,0.24290025234222412,330000,-0.22974412143230438,-73.481201171875,944.2709692659788,1000.0
970.58,332462,4776,69,416,0.016671855002641678,0.0003,856.2361465300002,0.11514535546302795,332563,-0.07319508492946625,-74.14581298828125,,
,334899,,,,0.016009226441383362,0.0003,,0.791874885559082,335000,0.369933545589447,-73.01507568359375,864.645454402105,902.1
960.85,335489,4830,69,420,0.016853993758559227,0.0003,849.0952871999999,0.219150111079216,335590,-1.0603053569793701,-73.72305297851562,,
960.66,338507,4868,69,424,0.01693396456539631,0.0003,850.6328518700002,0.2514600455760956,338608,-0.4377838373184204,-73.60736083984375,,
,339899,,,,0.016091376543045044,0.0003,,0.3713909983634949,340000,0.8185051083564758,-74.36862182617188,962.1540120218881,1000.0
960.66,342507,4941,69,428,0.016388263553380966,0.0003,852.60052137,0.2998392879962921,342608,-0.7388607859611511,-73.95643615722656,,
,344899,,,,0.016076551750302315,0.0003,,0.2873944640159607,345000,0.7726715207099915,-74.48502349853516,660.7066513624741,703.4
960.66,346507,5008,69,432,0.016558893024921417,0.0003,854.18231826,0.22559380531311035,346608,-1.1771711111068726,-74.34178924560547,,
,349899,,,,0.01686941646039486,0.0003,,0.11101673543453217,350000,-0.8146058320999146,-74.17739868164062,894.765439377469,1000.0
960.66,350507,5078,69,436,0.016524897888302803,0.0003,855.12164055,0.23762637376785278,350608,0.7422318458557129,-73.66743469238281,,
970.56,354507,5132,69,440,0.016510970890522003,0.0003,866.03805976,0.19363850355148315,354608,0.6080471277236938,-73.99037170410156,,
,354899,,,,0.016838425770401955,0.0003,,0.7509159445762634,355000,0.19450829923152924,-74.99290466308594,955.8987291036174,1000.0
970.56,358507,5202,68,444,0.016117824241518974,0.0003,867.38803389,0.23379172384738922,358608,0.3813592493534088,-74.65210723876953,,
,359899,,,,0.01601952686905861,0.0003,,0.26458457112312317,360000,-0.2096034437417984,-74.69808959960938,954.2275290276623,1000.0
970.56,362507,5279,68,448,0.01593249849975109,0.0003,868.4288904299999,0.22438767552375793,362608,-0.22422191500663757,-73.96067810058594,,
,364899,,,,0.015356029383838177,0.0003,,0.22544246912002563,365000,-0.3542476296424866,-74.98442077636719,706.1243560442235,802.4
970.56,366507,5357,68,452,0.015298036858439445,0.0003,872.0924949400002,0.29024386405944824,366608,-0.9929217100143433,-75.62653350830078,,
950.84,368535,5396,68,456,0.015417763032019138,0.0003,854.80290205,0.21649044752120972,368636,0.18358317017555237,-74.85292053222656,,
,369899,,,,0.015651680529117584,0.0003,,0.310935914516449,370000,-0.28396469354629517,-75.00648498535156,949.8271363879554,1000.0
960.73,372535,5496,67,460,0.01551680639386177,0.0003,871.3641115799999,0.21049319207668304,372636,0.6182996034622192,-75.97691345214844,,
,374899,,,,0.015247480012476444,0.0003,,0.13964921236038208,375000,-0.4649147093296051,-76.1212387084961,861.1359156840947,901.0
960.73,376535,5594,67,464,0.01580851897597313,0.0003,873.1551264000002,0.267204612493515,376636,-0.5709078907966614,-76.1163330078125,,
,379899,,,,0.01572953723371029,0.0003,,1.4593714475631714,380000,-0.1611378937959671,-74.76532745361328,961.6392385707004,1000.0
960.73,380535,5690,66,468,0.016258690506219864,0.0003,874.4035942200001,0.10590348392724991,380636,-0.5351778268814087,-76.1470947265625,,
960.73,384535,5759,66,472,0.01605723798274994,0.0003,876.5729669199999,0.30954527854919434,384636,-0.1750069111585617,-75.91493225097656,,
,384899,,,,0.01577090285718441,0.0003,,0.3899163007736206,385000,-0.655655562877655,-75.47268676757812,954.0356531341561,1000.0
960.73,388535,5856,66,476,0.015921585261821747,0.0003,878.0346652600002,0.5462636947631836,388636,1.5586342811584473,-74.98831176757812,,
,389899,,,,0.015517561696469784,0.0003,,0.13814930617809296,390000,0.002337709069252014,-76.20706176757812,969.9685676110909,1000.0
960.73,392535,5953,65,480,0.01594656892120838,0.0003,879.6900261800001,0.21460381150245667,392636,0.621126651763916,-76.07596588134766,,
,394899,,,,0.015980783849954605,0.0003,,0.5103457570075989,395000,0.7954081892967224,-75.4881591796875,947.6198972582118,1000.0
960.73,396535,6060,65,484,0.015639953315258026,0.0003,883.9580540400001,0.43196114897727966,396636,-0.242953822016716,-76.16954803466797,,
,399899,,,,0.015425469726324081,0.0003,,0.21179260313510895,400000,0.25083857774734497,-76.4251937866211,954.6162210966402,1000.0
960.73,400535,6165,64,488,0.01593914069235325,0.0003,885.2830307500001,0.32137638330459595,400636,0.516668438911438,-76.45318603515625,,
960.73,404535,6232,64,492,0.01583671383559704,0.0003,892.3561188,0.22886604070663452,404636,0.06849265098571777,-76.03935241699219,,
,404899,,,,0.015214608982205391,0.0003,,0.2528771460056305,405000,1.241575002670288,-76.29682922363281,826.7492582769598,903.4
960.73,408535,6334,64,496,0.015589211136102676,0.0003,893.4334579599998,0.386588454246521,408636,0.47157177329063416,-76.29083251953125,,
,409899,,,,0.015323142521083355,0.0003,,0.1950613558292389,410000,-1.0252611637115479,-76.88472747802734,965.310903073987,1000.0
