time/episodes,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
43960,60.25138994000001,615697,14.0,3316,185,0.012291406347815479,615590,-30.15967559814453,0.001,,
43964,60.256876240000004,615753,14.0,3317,185,0.019408494899315492,615646,-30.042727879115514,0.001,,
43968,60.25812187999999,615809,14.0,3317,185,0.011752673324995808,615702,-30.714772633143834,0.001,,
43972,60.25964034999999,615865,14.0,3317,185,0.014070202130824327,615758,-30.037676674979075,0.001,,
43976,60.25751782999999,615921,14.0,3318,185,0.014162378984370403,615814,-30.37720217023577,0.001,,
43980,60.256083139999994,615977,14.0,3318,185,0.023644505268228904,615870,-31.223411015101842,0.001,,
43984,60.25384881,616033,14.0,3318,185,0.06170765496790409,615926,-29.85476848057338,0.001,,
43988,60.25847285999999,616089,14.0,3318,185,0.015675288159400225,615982,-30.851339067731583,0.001,,
43992,60.264244,616145,14.0,3319,185,0.010221755298386728,616038,-29.905530384608678,0.001,,
43996,60.25933416,616201,14.0,3319,185,0.04528226304267134,616094,-28.64014380318778,0.001,,
44000,60.26192179,616257,14.0,3319,185,0.01259434622313295,616150,-29.73398290361677,0.001,,
44004,60.25757961,616313,14.0,3320,185,0.013906014085348164,616206,-30.575290407453263,0.001,,
44008,60.255911270000006,616369,14.0,3320,185,0.010555800017235535,616262,-29.808193479265487,0.001,,
44012,60.24786097000001,616425,14.0,3320,185,0.01835197240247258,616318,-29.75089454650879,0.001,,
44016,60.25547912,616481,14.0,3321,185,0.010813219539288963,616374,-30.629967553274973,0.001,,
44020,60.25616413000001,616537,14.0,3321,185,0.02920119816969548,616430,-29.685238701956614,0.001,,
44024,60.25562334,616593,14.0,3321,185,0.014745149362300123,616486,-29.352097375052317,0.001,,
44028,60.250535529999986,616649,14.0,3321,185,0.013428431669516223,616542,-29.61062022617885,0.001,,
44032,60.25707076,616705,14.0,3322,185,0.011972471605986357,616598,-30.498667853219168,0.001,,
44036,60.258210529999985,616761,14.0,3322,185,0.02391226523156677,616654,-30.226543971470424,0.001,,
44040,60.26137377999999,616817,14.0,3322,185,0.014535103059772934,616710,-29.076119831630162,0.001,,
44044,60.260540249999984,616873,14.0,3322,185,0.010962463848825012,616766,-29.501277923583984,0.001,,
44048,60.25557377999999,616929,14.0,3323,185,0.023253466534827436,616822,-29.7522155216762,0.001,,
44052,60.24862851000002,616985,14.0,3323,185,0.0393778432293662,616878,-29.737298692975724,0.001,,
44056,60.251875840000004,617041,14.0,3323,185,0.015985098401350633,616934,-30.753823689052037,0.001,,
44060,60.25472094999999,617097,14.0,3324,185,0.02172898461243936,616990,-30.462537220546178,0.001,,
44064,60.244867049999996,617153,14.0,3324,185,0.025028501437710866,617046,-28.94721875871931,0.001,,
44068,60.24113556000001,617209,14.0,3324,185,0.0138832652675254,617102,-30.94227545601981,0.001,,
44072,60.24221198,617265,14.0,3325,185,0.013639298467231649,617158,-30.26937975202288,0.001,,
44076,60.24808913,617321,14.0,3325,185,0.014095219583915812,617214,-30.834099905831472,0.001,,
44080,60.255708729999995,617377,14.0,3325,185,0.01751093566417694,617270,-30.719797679356166,0.001,,
44084,60.25634104999999,617433,14.0,3325,185,0.013383257069758006,617326,-28.886313029697963,0.001,,
44088,60.2537906,617489,14.0,3326,185,0.0194600410759449,617382,-31.01383454459054,0.001,,
44092,60.250350569999995,617545,14.0,3326,185,0.045289984970752685,617438,-30.273806708199636,0.001,,
44096,60.25499851999999,617601,14.0,3326,185,0.017388610834521905,617494,-30.067218235560826,0.001,,
44100,60.25574482,617657,14.0,3327,185,0.01170716727418559,617550,-30.519147600446427,0.001,,
44104,60.25932664999999,617713,14.0,3327,185,0.011860539537987538,617606,-29.303621564592635,0.001,,
44108,60.25429072,617769,14.0,3327,185,0.014815536793321371,617662,-30.9307062966483,0.001,,
44112,60.255427719999986,617825,14.0,3327,185,0.016168446945292608,617718,-30.81570598057338,0.001,,
44116,60.252445849999994,617881,14.0,3328,185,0.012763587890991144,617774,-28.554830278669083,0.001,,
44120,60.24314023000001,617937,14.0,3328,185,0.0178970086521336,617830,-28.749188559395925,0.001,,
44124,60.24790202000001,617993,14.0,3328,185,0.07852437772921153,617886,-29.767345700945175,0.001,,
44128,60.25251989999999,618049,14.0,3329,185,0.01289876493891435,617942,-30.15538924080985,0.001,,
44132,60.249551359999984,618105,14.0,3329,185,0.01184079170759235,617998,-30.31929043361119,0.001,,
44136,60.246425150000015,618161,14.0,3329,185,0.013999023674322026,618054,-30.806405203683035,0.001,,
44140,60.24994283999999,618217,14.0,3329,185,0.011885177277560745,618110,-30.219449724469865,0.001,,
44144,60.24203381999999,618273,14.0,3330,185,0.01429182683516826,618166,-30.036588396344865,0.001,,
44148,60.24161995999999,618329,14.0,3330,185,0.014902308516736542,618222,-30.055686405726842,0.001,,
44152,60.24608696999999,618385,14.0,3330,185,0.09647358641294497,618278,-29.87874276297433,0.001,,
44156,60.24620419,618441,14.0,3331,185,0.014235778412382518,618334,-30.154325212751115,0.001,,
44160,60.24855609,618497,14.0,3331,185,0.011874387107257332,618390,-31.082644326346262,0.001,,
44164,60.258905250000005,618553,14.0,3331,185,0.016575919397707497,618446,-30.687844685145787,0.001,,
44168,60.25907073000001,618609,14.0,3332,185,0.013669288451118129,618502,-30.75109372820173,0.001,,
44172,60.259183320000005,618665,14.0,3332,185,0.02218483973826681,618558,-29.28728757585798,0.001,,
44176,60.25260129,618721,14.0,3332,185,0.014050418644079141,618614,-28.376908438546316,0.001,,
44180,60.24464645000002,618777,14.0,3332,185,0.014202196882771594,618670,-29.681664330618723,0.001,,
44184,60.242975210000004,618833,14.0,3333,185,0.014471341057547502,618726,-30.072699683053152,0.001,,
44188,60.239706819999995,618889,14.0,3333,185,0.016693007965971316,618782,-30.311115264892578,0.001,,
44192,60.23264359999999,618945,14.0,3333,185,0.022973298228212764,618838,-30.078947067260742,0.001,,
44196,60.220497650000006,619001,14.0,3334,185,0.01764704699495009,618894,-30.017130987984793,0.001,,
44200,60.22154837,619057,14.0,3334,185,0.01021016515525324,618950,-29.56351034981864,0.001,,
44204,60.22583081,619113,14.0,3334,185,0.012363022093528084,619006,-30.085505076817103,0.001,,
44208,60.22885837,619169,14.0,3335,185,0.018450518105445162,619062,-29.36472484043666,0.001,,
44212,60.22952315,619225,14.0,3335,185,0.015560880303382874,619118,-29.03909410749163,0.001,,
44216,60.228148309999995,619281,14.0,3335,185,0.1278874204227967,619174,-28.72581590924944,0.001,,
44220,60.23014686999999,619337,14.0,3335,185,0.01804719153525574,619230,-29.489523478916713,0.001,,
44224,60.2236514,619393,14.0,3336,185,0.013950792074735676,619286,-31.019059317452566,0.001,,
44228,60.22317049,619449,14.0,3336,185,0.01490123849362135,619342,-29.512119838169642,0.001,,
44232,60.23182483000001,619505,14.0,3336,185,0.015780724185918058,619398,-30.54958234514509,0.001,,
44236,60.234890609999994,619561,14.0,3337,185,0.016131372822980796,619454,-30.720654351370676,0.001,,
44240,60.23107888999999,619617,14.0,3337,185,0.041512444748410156,619510,-28.11991936819894,0.001,,
44244,60.24120854999998,619673,14.0,3337,185,0.059934656734445264,619566,-30.515337262834823,0.001,,
44248,60.24215890000001,619729,14.0,3338,185,0.01568742109728711,619622,-30.535299028669083,0.001,,
44252,60.24651955,619785,14.0,3338,185,0.07480411790311337,619678,-30.11487579345703,0.001,,
44256,60.250772700000006,619841,14.0,3338,185,0.04035070738089936,619734,-29.687233516148158,0.001,,
44260,60.25194681000002,619897,14.0,3338,185,0.015060697150017534,619790,-29.786139624459402,0.001,,
44264,60.248362840000006,619953,14.0,3339,185,0.021359411800014123,619846,-30.511794226510183,0.001,,
,,620000,,,,0.013409455572920186,619902,-30.00781740461077,0.001,14.0,60.2507966697216
44268,60.24601841999999,620009,14.0,3339,185,,,,,,
44272,60.24193160000001,620065,14.0,3340,185,0.017538510129920075,619958,-30.25954791477748,0.001,,
44276,60.24218692,620121,14.0,3340,185,0.014142620011365839,620014,-29.063624790736608,0.001,,
44280,60.24408485999999,620177,14.0,3340,185,0.01138775875525815,620070,-30.017996106828964,0.001,,
44284,60.24378805000001,620233,14.0,3340,185,0.04465866468048522,620126,-30.30236598423549,0.001,,
44288,60.24970059,620289,14.0,3341,185,0.014341144223830529,620182,-30.937772478376115,0.001,,
44292,60.257495150000004,620345,14.0,3341,185,0.01845986465923488,620238,-28.879845755440847,0.001,,
44296,60.264191000000004,620401,14.0,3341,185,0.013812995848378964,620294,-29.30388069152832,0.001,,
44300,60.263898929999996,620457,14.0,3341,185,0.014904243938092674,620350,-30.43515396118164,0.001,,
44304,60.26178808,620513,14.0,3342,185,0.010544634656980634,620406,-30.546255111694336,0.001,,
44308,60.26994841,620569,14.0,3342,185,0.01047148775043232,620462,-29.946187700544083,0.001,,
44312,60.27710484,620625,14.0,3342,185,0.013232339838785785,620518,-29.617835453578405,0.001,,
44316,60.274757300000005,620681,14.0,3343,185,0.020272051516388143,620574,-29.74697712489537,0.001,,
44320,60.27912860000001,620737,14.0,3343,185,0.01586583542770573,620630,-29.972976684570312,0.001,,
44324,60.28178114,620793,14.0,3343,185,0.012166805166218961,620686,-30.304825919015066,0.001,,
44328,60.281244650000005,620849,14.0,3343,185,0.01704704056360892,620742,-30.016523906162806,0.001,,
44332,60.27887192000001,620905,14.0,3344,185,0.01780693745240569,620798,-30.75539697919573,0.001,,
44336,60.27196596999999,620961,14.0,3344,185,0.016711712715082934,620854,-29.618913378034318,0.001,,
44340,60.27580957000001,621017,14.0,3344,185,0.017562357243150473,620910,-29.80375099182129,0.001,,
44344,60.26904327000001,621073,14.0,3345,185,0.04188947140106133,620966,-30.513191768101283,0.001,,
44348,60.26079603,621129,14.0,3345,185,0.013528224413416215,621022,-30.54494857788086,0.001,,
44352,60.25863522,621185,14.0,3345,185,0.024673314365957464,621078,-30.94882665361677,0.001,,
44356,60.257229970000004,621241,14.0,3346,185,0.010396738436871342,621134,-30.506411688668386,0.001,,
44360,60.25694353000001,621297,14.0,3346,185,0.01082835768881653,621190,-30.38937078203474,0.001,,
44364,60.26573779000001,621353,14.0,3346,185,0.04168773735208171,621246,-30.160146168300084,0.001,,
44368,60.270655919999996,621409,14.0,3346,185,0.012270744490836347,621302,-29.677750451224192,0.001,,
44372,60.278046079999996,621465,14.0,3347,185,0.029824536426791122,621358,-30.448854173932755,0.001,,
44376,60.278273170000006,621521,14.0,3347,185,0.07149841629766993,621414,-30.19435555594308,0.001,,
44380,60.285084930000004,621577,14.0,3347,185,0.015883184038102627,621470,-29.684715270996094,0.001,,
44384,60.28668285999999,621633,14.0,3348,185,0.015168367286345788,621526,-30.06928198678153,0.001,,
44388,60.28188087,621689,14.0,3348,185,0.015065293027354138,621582,-30.70566749572754,0.001,,
44392,60.27864795999999,621745,14.0,3348,185,0.025394836108067205,621638,-30.567968096051896,0.001,,
44396,60.27345095,621801,14.0,3349,185,0.015526328102818556,621694,-30.40570831298828,0.001,,
44400,60.26885491,621857,14.0,3349,185,0.015274242631026677,621750,-29.97177995954241,0.001,,
44404,60.270378179999994,621913,14.0,3349,185,0.019882708322256804,621806,-30.389015197753906,0.001,,
44408,60.262445310000004,621969,14.0,3349,185,0.01546259197805609,621862,-30.62757737295968,0.001,,
44412,60.25788187,622025,14.0,3350,185,0.015558262222579547,621918,-30.72664669581822,0.001,,
44416,60.26580066,622081,14.0,3350,185,0.05691139925537365,621974,-29.98562458583287,0.001,,
44420,60.25485301,622137,14.0,3350,185,0.017333073009337698,622030,-30.969464710780553,0.001,,
44424,60.25360193,622193,14.0,3351,185,0.05392229337511318,622086,-29.8740839276995,0.001,,
44428,60.24913396,622249,14.0,3351,185,0.016254348813423088,622142,-29.574798856462753,0.001,,
44432,60.24608159,622305,14.0,3351,185,0.04302464851311275,622198,-29.853425979614258,0.001,,
44436,60.25457716999999,622361,14.0,3351,185,0.027088287086891278,622254,-30.047691345214844,0.001,,
44440,60.25150428,622417,14.0,3352,185,0.014747733250260353,622310,-29.321094240461075,0.001,,
44444,60.25735926,622473,14.0,3352,185,0.0149054791711803,622366,-30.7657653263637,0.001,,
44448,60.26742101,622529,14.0,3352,185,0.014602428834353174,622422,-30.512452806745255,0.001,,
44452,60.271130410000005,622585,14.0,3353,185,0.016263562520699843,622478,-30.12873159136091,0.001,,
44456,60.264959280000014,622641,14.0,3353,185,0.01762764614873699,622534,-30.524706431797572,0.001,,
44460,60.26769397,622697,14.0,3353,185,0.012005660217255354,622590,-30.22075871058873,0.001,,
44464,60.25512322,622753,14.0,3354,185,0.013082005349653108,622646,-30.331429890223912,0.001,,
44468,60.25962716999999,622809,14.0,3354,185,0.01871931489690074,622702,-29.810466766357422,0.001,,
44472,60.250368269999996,622865,14.0,3354,185,0.013337651533739907,622758,-30.378777367728098,0.001,,
44476,60.25517649000001,622921,14.0,3355,185,0.02287375514528581,622814,-30.03715923854283,0.001,,
44480,60.261758130000004,622977,14.0,3355,185,0.0174912747793964,622870,-29.07912472316197,0.001,,
44484,60.260565330000006,623033,14.0,3355,185,0.01627449887538595,622926,-31.12791987827846,0.001,,
44488,60.2645992,623089,14.0,3355,185,0.062132510622697215,622982,-29.978585379464285,0.001,,
44492,60.26657998,623145,14.0,3356,185,0.02717769192531705,623038,-29.24867139543806,0.001,,
44496,60.27524319,623201,14.0,3356,185,0.06360663400430765,623094,-31.117543084280832,0.001,,
44500,60.28130780999999,623257,14.0,3356,185,0.014065561882619346,623150,-29.60629435947963,0.001,,
44504,60.274536909999995,623313,14.0,3357,185,0.02605673304892012,623206,-31.569021224975586,0.001,,
44508,60.280172440000015,623369,14.0,3357,185,0.010625683602743916,623262,-31.063071387154714,0.001,,
44512,60.2786765,623425,14.0,3357,185,0.017339860754353658,623318,-30.16709409441267,0.001,,
44516,60.27969223,623481,14.0,3358,185,0.018169237101184472,623374,-30.27795355660575,0.001,,
44520,60.28364225,623537,14.0,3358,185,0.013444643434403198,623430,-30.409108570643834,0.001,,
44524,60.28640162,623593,14.0,3358,185,0.009953514473246676,623486,-29.971689224243164,0.001,,
44528,60.28946867,623649,14.0,3358,185,0.011859127087518573,623542,-30.11103548322405,0.001,,
44532,60.29290714999999,623705,14.0,3359,185,0.014919286261179618,623598,-30.300526210239955,0.001,,
44536,60.288161470000006,623761,14.0,3359,185,0.011011464920427119,623654,-29.470849990844727,0.001,,
44540,60.283368089999996,623817,14.0,3359,185,0.28201029928667204,623710,-29.38910048348563,0.001,,
44544,60.27643375,623873,14.0,3360,185,0.01482213195413351,623766,-29.41330964224679,0.001,,
44548,60.27255091000001,623929,14.0,3360,185,0.020293259527534246,623822,-31.05999537876674,0.001,,
44552,60.27241244,623985,14.0,3360,185,0.01082409911655954,623878,-30.400144577026367,0.001,,
44556,60.272943940000005,624041,14.0,3361,185,0.012311392530266727,623934,-30.472404752458846,0.001,,
44560,60.27446164,624097,14.0,3361,185,0.012201032268681697,623990,-30.17851993015834,0.001,,
44564,60.279987330000004,624153,14.0,3361,185,0.07131921952324254,624046,-29.50760759626116,0.001,,
44568,60.265390180000004,624209,14.0,3362,185,0.025258218004767383,624102,-30.558655330113,0.001,,
44572,60.26712654999999,624265,14.0,3362,185,0.0121998153959534,624158,-29.950069699968612,0.001,,
44576,60.26282235000001,624321,14.0,3362,185,0.012246178230270743,624214,-29.46609251839774,0.001,,
44580,60.25679582,624377,14.0,3363,185,0.01653287879058293,624270,-29.622405460902623,0.001,,
44584,60.26120219000001,624433,14.0,3363,185,0.01790705043822527,624326,-29.550492150442942,0.001,,
44588,60.26062898000001,624489,14.0,3363,185,0.01225690490433148,624382,-30.94023105076381,0.001,,
44592,60.26148405,624545,14.0,3364,185,0.014258412843836206,624438,-29.387635912214005,0.001,,
44596,60.26241618,624601,14.0,3364,185,0.02480466929929597,624494,-30.114443915230886,0.001,,
44600,60.25707165,624657,14.0,3364,185,0.012216951232403517,624550,-31.474408285958425,0.001,,
44604,60.25807984,624713,14.0,3364,185,0.011437183478847146,624606,-30.083664212908065,0.001,,
44608,60.25353493999999,624769,14.0,3365,185,0.021363446156361272,624662,-29.320901325770787,0.001,,
44612,60.24742959,624825,14.0,3365,185,0.01648025923142476,624718,-30.272065026419504,0.001,,
44616,60.23830421999999,624881,14.0,3365,185,0.013516324372696025,624774,-28.817778996058873,0.001,,
44620,60.24122457000001,624937,14.0,3365,185,0.07969097776471504,624830,-28.883581706455775,0.001,,
44624,60.23568074999999,624993,14.0,3366,185,0.057175483887216876,624886,-30.322448457990372,0.001,,
,,625000,,,,0.014287133634622608,624900,-29.83936091831752,0.001,14.0,60.2507966697216
44628,60.22439754999999,625049,14.0,3366,185,0.03588679093601448,624942,-30.44003132411412,0.001,,
44632,60.22192840999999,625105,14.0,3367,185,0.011829298821144871,624998,-30.245514733450754,0.001,,
44636,60.21926344999999,625161,14.0,3367,185,0.018030511414898292,625054,-30.69281986781529,0.001,,
44640,60.22341167,625217,14.0,3367,185,0.011574807776404279,625110,-30.791515622820175,0.001,,
44644,60.22595713,625273,14.0,3368,185,0.03877434686624578,625166,-28.95608057294573,0.001,,
44648,60.22584155999999,625329,14.0,3368,185,0.011771618787731444,625222,-28.82546697344099,0.001,,
44652,60.22454322999998,625385,14.0,3368,185,0.012396171555987425,625278,-29.70624623979841,0.001,,
44656,60.22408459999999,625441,14.0,3368,185,0.011104869390172618,625334,-30.209283011300222,0.001,,
44660,60.21828462999999,625497,14.0,3369,185,0.014958658455205815,625390,-30.637804576328822,0.001,,
44664,60.22049939000001,625553,14.0,3369,185,0.019138136945132698,625446,-30.829810006277903,0.001,,
44668,60.228255630000014,625609,14.0,3369,185,0.012733315982456719,625502,-30.895156042916433,0.001,,
44672,60.23269721,625665,14.0,3370,185,0.023946817565177168,625558,-29.82134519304548,0.001,,
44676,60.238740799999995,625721,14.0,3370,185,0.015853405264871463,625614,-30.09010914393834,0.001,,
44680,60.23804298,625777,14.0,3370,185,0.015809972903558185,625670,-30.739392961774552,0.001,,
44684,60.233351549999995,625833,14.0,3370,185,0.027382662519812584,625726,-29.729883193969727,0.001,,
44688,60.22806425999999,625889,14.0,3371,185,0.03725790012893932,625782,-30.06949097769601,0.001,,
44692,60.22595697999999,625945,14.0,3371,185,0.02831237922821726,625838,-31.4629944392613,0.001,,
44696,60.22025292999999,626001,14.0,3371,185,0.014519535670323032,625894,-29.607794080461776,0.001,,
44700,60.228460729999995,626057,14.0,3372,185,0.023717693518847227,625950,-30.06751033238002,0.001,,
44704,60.22627442,626113,14.0,3372,185,0.012498266063630581,626006,-29.355719430106028,0.001,,
44708,60.235673039999995,626169,14.0,3372,185,0.013109486350523574,626062,-29.975258418491908,0.001,,
44712,60.24323956,626225,14.0,3373,185,0.017031403125396798,626118,-31.404985155378068,0.001,,
44716,60.250994090000006,626281,14.0,3373,185,0.018175188385482346,626174,-30.053158896309988,0.001,,
44720,60.25307766000002,626337,14.0,3373,185,0.018159179216516868,626230,-30.50310162135533,0.001,,
44724,60.25448796999999,626393,14.0,3373,185,0.015586758564625467,626286,-29.116216114589147,0.001,,
44728,60.266895670000004,626449,14.0,3374,185,0.01901385068361248,626342,-29.97217559814453,0.001,,
44732,60.269824390000004,626505,14.0,3374,185,0.01743877585977316,626398,-29.65960148402623,0.001,,
44736,60.27458206,626561,14.0,3374,185,0.014388470843966519,626454,-30.61396026611328,0.001,,
44740,60.276829069999984,626617,14.0,3375,185,0.015777960951839174,626510,-29.83310944693429,0.001,,
44744,60.27706508,626673,14.0,3375,185,0.01485718966328672,626566,-31.145006724766322,0.001,,
44748,60.28155142000001,626729,14.0,3375,185,0.020892978313245943,626622,-29.873524257114955,0.001,,
44752,60.283111410000004,626785,14.0,3376,185,0.035342757789684195,626678,-30.071521759033203,0.001,,
44756,60.28826708,626841,14.0,3376,185,0.13733338830726488,626734,-30.336652483258927,0.001,,
44760,60.29583367999999,626897,14.0,3376,185,0.037611194753221104,626790,-30.108313151768275,0.001,,
44764,60.29607066,626953,14.0,3376,185,0.01377827747325812,626846,-29.95421164376395,0.001,,
44768,60.29946522999999,627009,14.0,3377,185,0.015588955920455711,626902,-29.211281367710658,0.001,,
44772,60.2953653,627065,14.0,3377,185,0.015733841141419753,626958,-30.25494602748326,0.001,,
44776,60.29158458,627121,14.0,3377,185,0.015071740373969078,627014,-29.480661119733536,0.001,,
44780,60.292409259999985,627177,14.0,3378,185,0.01680394448339939,627070,-30.272173745291575,0.001,,
44784,60.294458940000005,627233,14.0,3378,185,0.018195317392902716,627126,-31.00980349949428,0.001,,
44788,60.29747920999999,627289,14.0,3378,185,0.01881194021552801,627182,-29.672535760062082,0.001,,
44792,60.29798928,627345,14.0,3378,185,0.014117148072857941,627238,-29.82442229134696,0.001,,
44796,60.296106759999994,627401,14.0,3379,185,0.012163054264549698,627294,-30.127444948468888,0.001,,
44800,60.28945152999999,627457,14.0,3379,185,0.015026128119123834,627350,-30.649933406284877,0.001,,
44804,60.29173092999999,627513,14.0,3379,185,0.01587302324229053,627406,-30.708586284092494,0.001,,
44808,60.2887723,627569,14.0,3380,185,0.014357932776744877,627462,-29.34806878226144,0.001,,
44812,60.28581357,627625,14.0,3380,185,0.015538372099399567,627518,-30.243466513497488,0.001,,
44816,60.277719319999996,627681,14.0,3380,185,0.014312074785786015,627574,-30.609477724347794,0.001,,
44820,60.27008598,627737,14.0,3380,185,0.012054371780582837,627630,-30.92792320251465,0.001,,
44824,60.26633254,627793,14.0,3381,185,0.013323885056057147,627686,-29.203102111816406,0.001,,
44828,60.26181955999999,627849,14.0,3381,185,0.017658610296036516,627742,-30.858325958251953,0.001,,
44832,60.25742002000001,627905,14.0,3381,185,0.10291807912290096,627798,-29.711054393223353,0.001,,
44836,60.25555949,627961,14.0,3382,185,0.039282038408730714,627854,-29.186241149902344,0.001,,
44840,60.30348919000001,628018,14.01,3382,185,0.017938497542802776,627910,-31.260614940098353,0.001,,
44844,60.30076729,628074,14.01,3382,185,0.011818251506026303,627967,-30.292257853916713,0.001,,
44848,60.295719500000004,628130,14.01,3383,185,0.038934938476553986,628023,-29.400092261178152,0.001,,
44852,60.29608596,628186,14.01,3383,185,0.01748374816296356,628079,-30.919568743024552,0.001,,
44856,60.29706045000001,628242,14.01,3383,185,0.0788319617443319,628135,-30.801535197666713,0.001,,
44860,60.29663610000001,628298,14.01,3383,185,0.029651384335011244,628191,-30.236983435494558,0.001,,
44864,60.29702353,628354,14.01,3384,185,0.021160099721912826,628247,-29.870385578700475,0.001,,
44868,60.29278574,628410,14.01,3384,185,0.011050770292058587,628303,-30.19550323486328,0.001,,
44872,60.292835800000006,628466,14.01,3384,185,0.015045751484909229,628359,-30.318343298775808,0.001,,
44876,60.290966129999994,628522,14.01,3385,185,0.013330057396420411,628415,-29.125709533691406,0.001,,
44880,60.289156160000005,628578,14.01,3385,185,0.012136087420263461,628471,-30.153762817382812,0.001,,
44884,60.28499361000001,628634,14.01,3385,185,0.01332562496619565,628527,-29.864527566092356,0.001,,
44888,60.286655980000006,628690,14.01,3386,185,0.01738999511248299,628583,-30.458784375871932,0.001,,
44892,60.28624250000001,628746,14.01,3386,185,0.012348625409815992,628639,-30.276556832449778,0.001,,
44896,60.294662720000005,628802,14.01,3386,185,0.012108753634882825,628695,-30.05088206699916,0.001,,
44900,60.29344567000001,628858,14.01,3386,185,0.016024508513510227,628751,-29.808201381138392,0.001,,
44904,60.297765819999995,628914,14.01,3387,185,0.07543530441554529,628807,-28.867937905447825,0.001,,
44908,60.29483974,628970,14.01,3387,185,0.029388016888073513,628863,-30.304099764142716,0.001,,
44912,60.30015351999999,629026,14.01,3387,185,0.010672821064612694,628919,-29.586732591901505,0.001,,
44916,60.30029254,629082,14.01,3388,185,0.026372311503759453,628975,-30.314410073416575,0.001,,
44920,60.30079162,629138,14.01,3388,185,0.022381935002548353,629031,-29.67532811846052,0.001,,
44924,60.30354136,629194,14.01,3388,185,0.018650539418948547,629087,-30.042378289358957,0.001,,
44928,60.306818469999996,629250,14.01,3389,185,0.06062686509851899,629143,-30.176946095057897,0.001,,
44932,60.310552420000015,629306,14.01,3389,185,0.04121059099478381,629199,-29.17455509730748,0.001,,
44936,60.313291609999986,629362,14.01,3389,185,0.05177098725523267,629255,-29.05146653311593,0.001,,
44940,60.26641351999999,629418,14.0,3389,185,0.022362256090023687,629311,-30.111792428152903,0.001,,
44944,60.27087747,629474,14.0,3390,185,0.02859030690576349,629367,-31.959776197160995,0.001,,
44948,60.27161129000001,629530,14.0,3390,185,0.014562691428831645,629423,-30.570966993059432,0.001,,
44952,60.26201968000001,629586,14.0,3390,185,0.01090337778441608,629479,-28.88372039794922,0.001,,
44956,60.25662381,629642,14.0,3391,185,0.01240449262383793,629535,-29.899234499250138,0.001,,
44960,60.243469699999984,629698,14.0,3391,185,0.011282321498064058,629591,-31.20581817626953,0.001,,
44964,60.235117900000006,629754,14.0,3391,185,0.011452339456549712,629647,-29.971801485334122,0.001,,
44968,60.23812738999999,629810,14.0,3392,185,0.05598175758495927,629703,-29.89544677734375,0.001,,
44972,60.23995903000001,629866,14.0,3392,185,0.019701208653194562,629759,-30.02610424586705,0.001,,
44976,60.24596348,629922,14.0,3392,185,0.035924376520727365,629815,-30.17019244602748,0.001,,
44980,60.24321262,629978,14.0,3393,185,0.014911991743636983,629871,-29.51681900024414,0.001,,
,,630000,,,,0.02798455547807472,629899,-30.10537256513323,0.001,14.0,60.2507966697216
44984,60.251688720000004,630034,14.0,3393,185,0.04327078902029565,629927,-29.913591112409318,0.001,,
44988,60.255778109999994,630090,14.0,3394,185,0.011507516028359532,629983,-30.29147747584752,0.001,,
44992,60.25942303,630146,14.0,3394,185,0.016910842287221124,630039,-29.24097306387765,0.001,,
44996,60.25275469999999,630202,14.0,3394,185,0.012721501623413392,630095,-30.167981011526926,0.001,,
45000,60.25179876,630258,14.0,3394,185,0.014626971146624004,630151,-29.986509595598495,0.001,,
45004,60.24817219,630314,14.0,3395,185,0.0468562620558909,630207,-30.20457649230957,0.001,,
45008,60.24304490999999,630370,14.0,3395,185,0.01366951729037932,630263,-29.25710596357073,0.001,,
45012,60.24204159,630426,14.0,3395,185,0.01616379472294024,630319,-29.885759626116073,0.001,,
45016,60.250038260000004,630482,14.0,3396,185,0.01730874759544219,630375,-29.649977002825057,0.001,,
45020,60.25719779,630538,14.0,3396,185,0.012822134087660484,630431,-30.793079921177455,0.001,,
45024,60.25829529,630594,14.0,3396,185,0.013418570227388824,630487,-30.26134490966797,0.001,,
45028,60.25298313000001,630650,14.0,3397,185,0.014806808837290322,630543,-29.762421199253627,0.001,,
45032,60.25203466,630706,14.0,3397,185,0.013514582267297166,630599,-30.87133026123047,0.001,,
45036,60.25639780999999,630762,14.0,3397,185,0.012959581001528673,630655,-29.286355427333287,0.001,,
45040,60.24808771,630818,14.0,3398,185,0.014294623397290707,630711,-30.92785017830985,0.001,,
45044,60.24949927999999,630874,14.0,3398,185,0.02064212198768343,630767,-30.36392538888114,0.001,,
45048,60.24849513,630930,14.0,3398,185,0.011596388782241515,630823,-30.938965933663503,0.001,,
45052,60.2498776,630986,14.0,3398,185,0.01462029732231583,630879,-30.66361509050642,0.001,,
45056,60.24893387,631042,14.0,3399,185,0.014257818892864245,630935,-29.75088255746024,0.001,,
45060,60.25396490999999,631098,14.0,3399,185,0.01303552124383194,630991,-30.31032916477748,0.001,,
45064,60.25800295999999,631154,14.0,3399,185,0.017577220951872214,631047,-30.461218697684153,0.001,,
45068,60.25445895,631210,14.0,3400,185,0.015667070035955737,631103,-30.031802858625138,0.001,,
45072,60.251243509999995,631266,14.0,3400,185,0.02807591243513993,631159,-30.419925962175643,0.001,,
