time/fps,time/time_elapsed,train/actor_loss,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/critic_loss,train/learning_rate,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
,,19.513093338012695,,90500,,90350,0.04325951762497425,0.001,,50.0,-4.7905527999999995
123,734,19.540974349975585,1812,90600,50.0,90450,0.06371918350458144,0.001,-4.736920609999999,,
123,736,19.532313613891603,1816,90800,50.0,90650,0.04977546896785498,0.001,-4.764412569999999,,
,,19.47677047729492,,91000,,90850,0.049873057827353476,0.001,,50.0,-4.91943525
123,738,,1820,91000,50.0,,,,-4.701086169999999,,
123,739,19.572352676391603,1824,91200,50.0,91050,0.0492270777374506,0.001,-4.74634791,,
123,740,19.534062728881835,1828,91400,50.0,91250,0.05461448483169079,0.001,-4.802816269999999,,
,,19.57098205566406,,91500,,91350,0.061174453720450404,0.001,,50.0,-4.9715900500000005
123,743,19.547406845092773,1832,91600,50.0,91450,0.052024692371487616,0.001,-4.797798349999999,,
123,744,19.534873809814453,1836,91800,50.0,91650,0.04795747224241495,0.001,-4.76339151,,
,,19.53708251953125,,92000,,91850,0.047417026534676554,0.001,,50.0,-4.88860645
123,746,,1840,92000,50.0,,,,-4.723389169999999,,
123,747,19.552395553588866,1844,92200,50.0,92050,0.13354078635573388,0.001,-4.729888170000001,,
123,748,19.55469970703125,1848,92400,50.0,92250,0.04630549840629101,0.001,-4.661715539999999,,
,,19.541373825073244,,92500,,92350,0.04267143789678812,0.001,,50.0,-4.865239099999999
123,751,19.58321876525879,1852,92600,50.0,92450,0.04874247904866934,0.001,-4.69885288,,
123,752,19.576429748535155,1856,92800,50.0,92650,0.08032272174954415,0.001,-4.71015009,,
,,19.598775787353517,,93000,,92850,0.05051414929330349,0.001,,50.0,-4.8204898
123,755,,1860,93000,50.0,,,,-4.711916390000001,,
123,756,19.51828025817871,1864,93200,50.0,93050,0.050878820717334745,0.001,-4.6544586,,
123,758,19.581015625,1868,93400,50.0,93250,0.050793893560767175,0.001,-4.6209064799999995,,
,,19.60459686279297,,93500,,93350,0.051637442931532856,0.001,,50.0,-4.803945199999999
123,760,19.55673942565918,1872,93600,50.0,93450,0.04987729996442795,0.001,-4.62454113,,
123,762,19.52208839416504,1876,93800,50.0,93650,0.048461044542491435,0.001,-4.67060695,,
,,19.50429023742676,,94000,,93850,0.05653087850660086,0.001,,50.0,-5.0737296999999995
122,764,,1880,94000,50.0,,,,-4.704187409999999,,
122,766,19.577329330444336,1884,94200,50.0,94050,0.04639319837093353,0.001,-4.67501518,,
123,767,19.584243087768556,1888,94400,50.0,94250,0.0677142346650362,0.001,-4.69945732,,
,,19.55347007751465,,94500,,94350,0.048004620373249055,0.001,,50.0,-4.898562
122,769,19.49622039794922,1892,94600,50.0,94450,0.058222296722233294,0.001,-4.692058819999999,,
122,771,19.561098861694337,1896,94800,50.0,94650,0.04601294711232185,0.001,-4.70037911,,
,,19.563653411865236,,95000,,94850,0.048833891451358795,0.001,,50.0,-4.9413978499999995
122,773,,1900,95000,50.0,,,,-4.739149510000001,,
122,774,19.536439895629883,1904,95200,50.0,95050,0.04297108080238104,0.001,-4.70226229,,
123,775,19.56046875,1908,95400,50.0,95250,0.0478518433496356,0.001,-4.70522171,,
,,19.54497886657715,,95500,,95350,0.05012029074132442,0.001,,50.0,-4.795106099999999
122,777,19.566223602294922,1912,95600,50.0,95450,0.05462184403091669,0.001,-4.74042927,,
123,778,19.503901596069337,1916,95800,50.0,95650,0.05282008230686188,0.001,-4.73357102,,
,,19.52990562438965,,96000,,95850,0.05566677995026112,0.001,,50.0,-5.022586950000001
122,780,,1920,96000,50.0,,,,-4.70313994,,
122,782,19.534575805664062,1924,96200,50.0,96050,0.047989094853401186,0.001,-4.61723635,,
123,783,19.54581558227539,1928,96400,50.0,96250,0.04482376012951136,0.001,-4.616655939999999,,
,,19.601265640258788,,96500,,96350,0.044872061386704444,0.001,,50.0,-4.8740966
122,785,19.56572463989258,1932,96600,50.0,96450,0.046154879927635194,0.001,-4.54399001,,
123,786,19.53469062805176,1936,96800,50.0,96650,0.06295776061713695,0.001,-4.6435895799999996,,
,,19.531409454345702,,97000,,96850,0.04340380273759365,0.001,,50.0,-4.8136930499999995
122,788,,1940,97000,50.0,,,,-4.7309025,,
123,790,19.519509963989258,1944,97200,50.0,97050,0.04531094159930944,0.001,-4.7223760299999995,,
123,791,19.511071701049804,1948,97400,50.0,97250,0.05157480001449585,0.001,-4.742961960000001,,
,,19.6136417388916,,97500,,97350,0.07858363896608353,0.001,,50.0,-5.04714335
122,793,19.565301208496095,1952,97600,50.0,97450,0.06902916483581066,0.001,-4.748586810000001,,
123,794,19.539228591918945,1956,97800,50.0,97650,0.04847046196460724,0.001,-4.731305509999999,,
,,19.533284912109377,,98000,,97850,0.04941991023719311,0.001,,50.0,-4.91124085
122,796,,1960,98000,50.0,,,,-4.677992059999999,,
123,798,19.523974685668946,1964,98200,50.0,98050,0.057776654064655306,0.001,-4.76329516,,
123,799,19.522698516845704,1968,98400,50.0,98250,0.04586219701915979,0.001,-4.77580076,,
,,19.5424755859375,,98500,,98350,0.04689807917922735,0.001,,50.0,-4.9287090000000005
123,801,19.565105514526365,1972,98600,50.0,98450,0.04921858120709657,0.001,-4.74047106,,
123,802,19.535397033691407,1976,98800,50.0,98650,0.04844655461609364,0.001,-4.6964090999999994,,
,,19.553986892700195,,99000,,98850,0.042611590959131716,0.001,,50.0,-4.9094713
122,805,,1980,99000,50.0,,,,-4.65768332,,
123,806,19.545499114990236,1984,99200,50.0,99050,0.05410003326833248,0.001,-4.666181750000001,,
123,807,19.440157775878905,1988,99400,50.0,99250,0.05292641323059797,0.001,-4.71263814,,
,,19.555933151245117,,99500,,99350,0.04667414292693138,0.001,,50.0,-4.9231830500000004
122,809,19.53619094848633,1992,99600,50.0,99450,0.04999932572245598,0.001,-4.71056393,,
123,811,19.554458847045897,1996,99800,50.0,99650,0.04743482492864132,0.001,-4.70541148,,
,,19.51975746154785,,100000,,99850,0.04844180691987276,0.001,,50.0,-4.792596400000001
122,813,,2000,100000,50.0,,,,-4.662430980000001,,
123,814,19.59167984008789,2004,100200,50.0,100050,0.04365896739065647,0.001,-4.70480128,,
123,816,19.512547378540038,2008,100400,50.0,100250,0.0537283194810152,0.001,-4.640123190000001,,
,,19.517645721435546,,100500,,100350,0.04841089516878128,0.001,,50.0,-4.9437269
122,818,19.567379074096678,2012,100600,50.0,100450,0.05309149511158466,0.001,-4.7090271,,
122,819,19.48675552368164,2016,100800,50.0,100650,0.04741389773786068,0.001,-4.645488179999999,,
,,19.61625534057617,,101000,,100850,0.06511329248547554,0.001,,50.0,-4.87193405
122,822,,2020,101000,50.0,,,,-4.7524048500000005,,
122,823,19.574521636962892,2024,101200,50.0,101050,0.05357407413423061,0.001,-4.85378701,,
122,824,19.54532196044922,2028,101400,50.0,101250,0.04897910267114639,0.001,-4.79779739,,
,,19.558642196655274,,101500,,101350,0.043211110979318616,0.001,,50.0,-4.74870305
122,826,19.489932937622072,2032,101600,50.0,101450,0.04287465263158083,0.001,-4.80111702,,
122,827,19.525613327026367,2036,101800,50.0,101650,0.050409497171640394,0.001,-4.75471089,,
,,19.591711349487305,,102000,,101850,0.05530654303729534,0.001,,50.0,-4.7589555500000005
122,829,,2040,102000,50.0,,,,-4.70699208,,
123,830,19.501110229492188,2044,102200,50.0,102050,0.043353023491799834,0.001,-4.7337111499999995,,
123,832,19.59324478149414,2048,102400,50.0,102250,0.04579644896090031,0.001,-4.749433010000001,,
,,19.477459335327147,,102500,,102350,0.05646239720284939,0.001,,50.0,-5.00748845
123,834,19.526442108154296,2052,102600,50.0,102450,0.055606709271669386,0.001,-4.75887359,,
123,835,19.57071762084961,2056,102800,50.0,102650,0.06724567960947753,0.001,-4.792662770000001,,
,,19.59063903808594,,103000,,102850,0.04929568152874708,0.001,,50.0,-4.88126375
123,836,,2060,103000,50.0,,,,-4.83429295,,
123,838,19.573908920288087,2064,103200,50.0,103050,0.04213702913373709,0.001,-4.76708898,,
123,839,19.54659393310547,2068,103400,50.0,103250,0.06081056118011475,0.001,-4.75197532,,
,,19.557046813964845,,103500,,103350,0.052785689011216164,0.001,,50.0,-5.09664565
123,841,19.508549423217772,2072,103600,50.0,103450,0.061508316174149515,0.001,-4.78359206,,
123,842,19.56099678039551,2076,103800,50.0,103650,0.04634803786873817,0.001,-4.7982052799999995,,
,,19.55368408203125,,104000,,103850,0.050932765677571296,0.001,,50.0,-4.8936712
123,844,,2080,104000,50.0,,,,-4.8718417700000005,,
123,845,19.57883224487305,2084,104200,50.0,104050,0.04787755705416202,0.001,-4.85575676,,
123,846,19.54659927368164,2088,104400,50.0,104250,0.04685008157044649,0.001,-4.81388033,,
,,19.598597793579103,,104500,,104350,0.05054663047194481,0.001,,50.0,-4.8701762
123,849,19.532612915039063,2092,104600,50.0,104450,0.05279434785246849,0.001,-4.8342361,,
123,850,19.552313842773437,2096,104800,50.0,104650,0.05123532578349113,0.001,-4.8506884900000005,,
,,19.520425109863282,,105000,,104850,0.04695286501199007,0.001,,50.0,-4.796418399999999
123,852,,2100,105000,50.0,,,,-4.89498786,,
123,853,19.546596908569335,2104,105200,50.0,105050,0.04639435272663832,0.001,-4.89383914,,
123,854,19.515106811523438,2108,105400,50.0,105250,0.04228488828986883,0.001,-4.890290940000001,,
,,19.558857727050782,,105500,,105350,0.042659597136080266,0.001,,50.0,-4.7849854999999994
123,856,19.52019844055176,2112,105600,50.0,105450,0.05106793500483036,0.001,-4.82831568,,
123,857,19.532320938110352,2116,105800,50.0,105650,0.053791982978582384,0.001,-4.862994329999999,,
,,19.565180435180665,,106000,,105850,0.0475898677110672,0.001,,50.0,-4.59689155
123,859,,2120,106000,50.0,,,,-4.86929351,,
123,860,19.53575798034668,2124,106200,50.0,106050,0.05012759801000357,0.001,-4.807767120000001,,
123,862,19.530274200439454,2128,106400,50.0,106250,0.04653134435415268,0.001,-4.78375884,,
,,19.571128997802735,,106500,,106350,0.05200899712741375,0.001,,50.0,-4.70250605
123,864,19.458488388061525,2132,106600,50.0,106450,0.047520939409732815,0.001,-4.82020904,,
123,865,19.533396377563477,2136,106800,50.0,106650,0.07822348184883594,0.001,-4.765858230000001,,
,,19.56888801574707,,107000,,106850,0.05334101889282465,0.001,,50.0,-4.66344405
123,867,,2140,107000,50.0,,,,-4.76440338,,
123,868,19.51375228881836,2144,107200,50.0,107050,0.04661566317081452,0.001,-4.72537126,,
123,870,19.50166435241699,2148,107400,50.0,107250,0.06989882174879312,0.001,-4.744608830000001,,
,,19.57302787780762,,107500,,107350,0.04430645871907472,0.001,,50.0,-4.679751550000001
123,872,19.573793792724608,2152,107600,50.0,107450,0.04843051910400391,0.001,-4.72993052,,
123,873,19.55933769226074,2156,107800,50.0,107650,0.05224809743463993,0.001,-4.682765830000001,,
,,19.509485168457033,,108000,,107850,0.05360214374959469,0.001,,50.0,-4.77433665
123,875,,2160,108000,50.0,,,,-4.65802925,,
123,876,19.50778129577637,2164,108200,50.0,108050,0.05008859556168318,0.001,-4.689171050000001,,
123,877,19.56725456237793,2168,108400,50.0,108250,0.05090348169207573,0.001,-4.6490684700000005,,
,,19.572673110961915,,108500,,108350,0.048231537118554116,0.001,,50.0,-4.727507300000001
123,880,19.540780715942383,2172,108600,50.0,108450,0.0507502705976367,0.001,-4.63121585,,
123,881,19.510138778686525,2176,108800,50.0,108650,0.04792442366480827,0.001,-4.581049660000001,,
,,19.571381607055663,,109000,,108850,0.054958929494023326,0.001,,50.0,-4.719594299999999
123,883,,2180,109000,50.0,,,,-4.53375215,,
123,885,19.553642654418944,2184,109200,50.0,109050,0.05786096513271332,0.001,-4.54857686,,
123,887,19.53414710998535,2188,109400,50.0,109250,0.058224557265639305,0.001,-4.553175039999999,,
,,19.55716743469238,,109500,,109350,0.04741105064749718,0.001,,50.0,-4.746800799999999
123,889,19.49924842834473,2192,109600,50.0,109450,0.051619475893676284,0.001,-4.52471874,,
123,891,19.509462661743164,2196,109800,50.0,109650,0.1004311501979828,0.001,-4.51207031,,
,,19.486449432373046,,110000,,109850,0.06296516105532646,0.001,,50.0,-4.58397535
123,893,,2200,110000,50.0,,,,-4.438488349999999,,
123,894,19.49070297241211,2204,110200,50.0,110050,0.04878706358373165,0.001,-4.422845150000001,,
123,895,19.54792922973633,2208,110400,50.0,110250,0.083605425208807,0.001,-4.524295090000001,,
,,19.581880569458008,,110500,,110350,0.044639442041516306,0.001,,50.0,-4.5658807
123,897,19.526397552490234,2212,110600,50.0,110450,0.050831177346408365,0.001,-4.496603660000001,,
123,898,19.547264404296875,2216,110800,50.0,110650,0.047800835855305195,0.001,-4.524417930000001,,
,,19.49277862548828,,111000,,110850,0.0588605460524559,0.001,,50.0,-4.68822275
123,900,,2220,111000,50.0,,,,-4.489106390000001,,
123,901,19.55600173950195,2224,111200,50.0,111050,0.04747430399060249,0.001,-4.49698819,,
123,902,19.51619934082031,2228,111400,50.0,111250,0.04979756310582161,0.001,-4.51967342,,
,,19.486617965698244,,111500,,111350,0.0468240637332201,0.001,,50.0,-4.5049529
123,905,19.520696029663085,2232,111600,50.0,111450,0.0585831443592906,0.001,-4.48724694,,
123,906,19.458195037841797,2236,111800,50.0,111650,0.06084114372730255,0.001,-4.488223260000001,,
,,19.514121017456056,,112000,,111850,0.04976969085633755,0.001,,50.0,-4.6231372
123,908,,2240,112000,50.0,,,,-4.535530740000001,,
123,909,19.534621963500978,2244,112200,50.0,112050,0.05742309000343084,0.001,-4.506184,,
123,910,19.49427619934082,2248,112400,50.0,112250,0.06176817961037159,0.001,-4.469376860000001,,
,,19.48544380187988,,112500,,112350,0.04842489905655384,0.001,,50.0,-4.70035835
123,912,19.514383544921873,2252,112600,50.0,112450,0.04906938772648573,0.001,-4.39740181,,
123,913,19.510136947631835,2256,112800,50.0,112650,0.052181689590215685,0.001,-4.3710946,,
,,19.49960334777832,,113000,,112850,0.05396539933979511,0.001,,50.0,-4.6552362
123,915,,2260,113000,50.0,,,,-4.39179079,,
123,916,19.48791893005371,2264,113200,50.0,113050,0.05065680257976055,0.001,-4.46117264,,
123,918,19.488046340942383,2268,113400,50.0,113250,0.054101772233843805,0.001,-4.503720160000001,,
,,19.446979141235353,,113500,,113350,0.04743853129446506,0.001,,50.0,-4.6257072
123,920,19.47763595581055,2272,113600,50.0,113450,0.04934110891073942,0.001,-4.484799710000001,,
123,921,19.46823043823242,2276,113800,50.0,113650,0.043177782446146014,0.001,-4.5161606,,
,,19.50050003051758,,114000,,113850,0.05266040064394474,0.001,,50.0,-4.5724694
123,923,,2280,114000,50.0,,,,-4.53133716,,
123,924,19.41424919128418,2284,114200,50.0,114050,0.04968644917011261,0.001,-4.548482169999999,,
123,925,19.52435745239258,2288,114400,50.0,114250,0.04559737991541624,0.001,-4.558091749999999,,
,,19.48737464904785,,114500,,114350,0.05403915766626596,0.001,,50.0,-4.568226
123,927,19.42576332092285,2292,114600,50.0,114450,0.0498092532902956,0.001,-4.575852090000001,,
123,928,19.46840003967285,2296,114800,50.0,114650,0.044931036084890366,0.001,-4.57518642,,
,,19.42396530151367,,115000,,114850,0.06473996892571449,0.001,,50.0,-5.2787276499999995
123,930,,2300,115000,50.0,,,,-4.553445099999999,,
123,932,19.480719299316405,2304,115200,50.0,115050,0.05428494483232498,0.001,-4.57028854,,
123,933,19.477835998535156,2308,115400,50.0,115250,0.0540615913271904,0.001,-4.496183349999999,,
,,19.477165069580078,,115500,,115350,0.04984317265450954,0.001,,50.0,-4.6645014
123,935,19.51697822570801,2312,115600,50.0,115450,0.08984882988035679,0.001,-4.496229110000001,,
123,936,19.523438262939454,2316,115800,50.0,115650,0.05061929352581501,0.001,-4.5080656900000005,,
,,19.46132583618164,,116000,,115850,0.05009977281093597,0.001,,50.0,-4.6800318999999995
123,938,,2320,116000,50.0,,,,-4.463769,,
123,939,19.493524475097658,2324,116200,50.0,116050,0.043831829838454725,0.001,-4.44852417,,
123,940,19.45061149597168,2328,116400,50.0,116250,0.049364579133689405,0.001,-4.386502149999999,,
,,19.483930130004882,,116500,,116350,0.04872175313532352,0.001,,50.0,-4.5480488999999995
123,943,19.44806381225586,2332,116600,50.0,116450,0.14434830099344254,0.001,-4.41795532,,
123,944,19.5078564453125,2336,116800,50.0,116650,0.045672156140208246,0.001,-4.43882823,,
,,19.456427459716796,,117000,,116850,0.04952632784843445,0.001,,50.0,-4.7970996999999995
123,946,,2340,117000,50.0,,,,-4.336137259999999,,
123,947,19.465471725463868,2344,117200,50.0,117050,0.043898682892322544,0.001,-4.4287810499999996,,
123,948,19.50005973815918,2348,117400,50.0,117250,0.04992884948849678,0.001,-4.374805869999999,,
,,19.48363899230957,,117500,,117350,0.04644882164895534,0.001,,50.0,-4.65621275
123,950,19.4347013092041,2352,117600,50.0,117450,0.044728671424090864,0.001,-4.39284549,,
123,951,19.436144714355468,2356,117800,50.0,117650,0.04444353118538857,0.001,-4.447087270000001,,
,,19.453634033203127,,118000,,117850,0.048471356369555,0.001,,50.0,-4.95906
123,954,,2360,118000,50.0,,,,-4.3683000000000005,,
123,955,19.435950088500977,2364,118200,50.0,118050,0.10286318354308605,0.001,-4.27220417,,
123,956,19.441655502319335,2368,118400,50.0,118250,0.05065043099224567,0.001,-4.24147404,,
,,19.42148025512695,,118500,,118350,0.046170666702091696,0.001,,50.0,-4.6000421000000005
123,958,19.455333633422853,2372,118600,50.0,118450,0.04680412214249372,0.001,-4.26846431,,
123,959,19.4449951171875,2376,118800,50.0,118650,0.05342752438038587,0.001,-4.26611879,,
,,19.459750061035155,,119000,,118850,0.05146176055073738,0.001,,50.0,-4.698952199999999
123,962,,2380,119000,50.0,,,,-4.24874246,,
123,963,19.462953948974608,2384,119200,50.0,119050,0.04674277324229479,0.001,-4.27282539,,
123,964,19.394840393066406,2388,119400,50.0,119250,0.06562486447393895,0.001,-4.32067084,,
,,19.504645156860352,,119500,,119350,0.057470419332385066,0.001,,50.0,-5.1635534
123,966,19.415639572143554,2392,119600,50.0,119450,0.044192841947078704,0.001,-4.32278252,,
123,967,19.469986572265626,2396,119800,50.0,119650,0.044303750097751615,0.001,-4.2930211,,
,,19.40560234069824,,120000,,119850,0.04647315200418234,0.001,,50.0,-4.6634955499999995
123,969,,2400,120000,50.0,,,,-4.33935108,,
123,970,19.407748413085937,2404,120200,50.0,120050,0.10787233285605907,0.001,-4.277979759999999,,
123,972,19.458032150268554,2408,120400,50.0,120250,0.05140021704137325,0.001,-4.213470320000001,,
,,19.469159622192382,,120500,,120350,0.05497162066400051,0.001,,50.0,-4.8482579
123,974,19.440118865966795,2412,120600,50.0,120450,0.050576100833714006,0.001,-4.24502583,,
123,975,19.46011749267578,2416,120800,50.0,120650,0.05785812810063362,0.001,-4.27390864,,
,,19.442382354736328,,121000,,120850,0.049102354347705844,0.001,,50.0,-4.801851399999999
123,978,,2420,121000,50.0,,,,-4.2854540000000005,,
123,979,19.4537442779541,2424,121200,50.0,121050,0.057871118113398554,0.001,-4.28363966,,
123,980,19.412080535888673,2428,121400,50.0,121250,0.05022917196154594,0.001,-4.359049240000001,,
,,19.450687332153322,,121500,,121350,0.04902568846940994,0.001,,50.0,-4.8584147
123,982,19.420177612304688,2432,121600,50.0,121450,0.047379963621497156,0.001,-4.36365339,,
123,984,19.524736404418945,2436,121800,50.0,121650,0.04939024593681097,0.001,-4.391816499999999,,
,,19.501923446655272,,122000,,121850,0.0732316204160452,0.001,,50.0,-4.83371105
123,986,,2440,122000,50.0,,,,-4.447251519999999,,
123,987,19.437192001342773,2444,122200,50.0,122050,0.04975226916372776,0.001,-4.41151147,,
123,988,19.442141189575196,2448,122400,50.0,122250,0.056758741587400435,0.001,-4.46546741,,
,,19.452940902709962,,122500,,122350,0.04946683239191771,0.001,,50.0,-4.674809099999999
123,990,19.424282150268553,2452,122600,50.0,122450,0.06553301576524972,0.001,-4.49362964,,
123,991,19.477114639282227,2456,122800,50.0,122650,0.06859408304095269,0.001,-4.446465760000001,,
,,19.447184600830077,,123000,,122850,0.048856467828154566,0.001,,50.0,-4.78755655
123,993,,2460,123000,50.0,,,,-4.54432331,,
123,994,19.4190087890625,2464,123200,50.0,123050,0.05480928495526314,0.001,-4.53280704,,
123,996,19.492147979736327,2468,123400,50.0,123250,0.0507374082505703,0.001,-4.521777120000001,,
,,19.472473373413084,,123500,,123350,0.05060865640640259,0.001,,50.0,-4.694600250000001
123,998,19.481875610351562,2472,123600,50.0,123450,0.05046581421047449,0.001,-4.519813580000001,,
123,999,19.459826049804686,2476,123800,50.0,123650,0.06157538495957851,0.001,-4.513973190000001,,
,,19.468174285888672,,124000,,123850,0.06004290286451578,0.001,,50.0,-5.11252695
123,1001,,2480,124000,50.0,,,,-4.553561160000001,,
123,1002,19.463380126953126,2484,124200,50.0,124050,0.04714055147022009,0.001,-4.5246776,,
123,1003,19.49827133178711,2488,124400,50.0,124250,0.05718360252678394,0.001,-4.50563233,,
,,19.4827970123291,,124500,,124350,0.05132816985249519,0.001,,50.0,-4.7188963500000005
123,1006,19.461390686035156,2492,124600,50.0,124450,0.05016475342214108,0.001,-4.57491877,,
123,1007,19.438286514282225,2496,124800,50.0,124650,0.049525389187037944,0.001,-4.57677826,,
,,19.453198013305663,,125000,,124850,0.05009503047913313,0.001,,50.0,-4.7008278
123,1009,,2500,125000,50.0,,,,-4.561927749999999,,
123,1010,19.47436706542969,2504,125200,50.0,125050,0.04667918749153614,0.001,-4.5584831,,
123,1011,19.49849937438965,2508,125400,50.0,125250,0.05592459961771965,0.001,-4.59099629,,
,,19.467355422973633,,125500,,125350,0.058207301571965214,0.001,,50.0,-4.986934249999999
123,1013,19.464110107421874,2512,125600,50.0,125450,0.05281027734279633,0.001,-4.65182391,,
123,1014,19.488545532226563,2516,125800,50.0,125650,0.06503959991037846,0.001,-4.60410357,,
,,19.455605850219726,,126000,,125850,0.042830335758626464,0.001,,50.0,-4.76922475
123,1016,,2520,126000,50.0,,,,-4.63825078,,
124,1017,19.473434295654297,2524,126200,50.0,126050,0.04619882050901651,0.001,-4.63515743,,
124,1018,19.45921905517578,2528,126400,50.0,126250,0.049593688473105434,0.001,-4.63303749,,
,,19.43840980529785,,126500,,126350,0.06925535701215267,0.001,,50.0,-5.0624927
123,1021,19.471911239624024,2532,126600,50.0,126450,0.048781185001134875,0.001,-4.66354394,,
123,1022,19.461479110717775,2536,126800,50.0,126650,0.04763024225831032,0.001,-4.62125023,,
,,19.452660903930663,,127000,,126850,0.05852383695542812,0.001,,50.0,-4.85119495
123,1024,,2540,127000,50.0,,,,-4.616116310000001,,
123,1026,19.4275764465332,2544,127200,50.0,127050,0.04611202888190746,0.001,-4.601611119999999,,
124,1027,19.44862678527832,2548,127400,50.0,127250,0.0455525603890419,0.001,-4.59540702,,
,,19.501970977783202,,127500,,127350,0.04684747375547886,0.001,,50.0,-4.8343795
123,1029,19.46758171081543,2552,127600,50.0,127450,0.049352055937051775,0.001,-4.61074329,,
124,1030,19.489392395019532,2556,127800,50.0,127650,0.05125547986477613,0.001,-4.62853909,,
,,19.468411865234376,,128000,,127850,0.05044238436967134,0.001,,50.0,-4.8580753
124,1032,,2560,128000,50.0,,,,-4.57966493,,
124,1033,19.506450881958006,2564,128200,50.0,128050,0.04725538928061724,0.001,-4.5747501,,
124,1034,19.4935929107666,2568,128400,50.0,128250,0.047186122350394724,0.001,-4.56328521,,
,,19.48512405395508,,128500,,128350,0.041617299802601336,0.001,,50.0,-4.9262224
124,1036,19.416041488647462,2572,128600,50.0,128450,0.04128323540091514,0.001,-4.60547344,,
124,1037,19.443792724609374,2576,128800,50.0,128650,0.054668973460793496,0.001,-4.69087381,,
,,19.490389556884764,,129000,,128850,0.04383855856955052,0.001,,50.0,-5.00112255
124,1039,,2580,129000,50.0,,,,-4.676488920000001,,
124,1040,19.435815658569336,2584,129200,50.0,129050,0.042079772986471656,0.001,-4.66287336,,
124,1041,19.434485778808593,2588,129400,50.0,129250,0.05879714019596577,0.001,-4.592088410000001,,
,,19.46285209655762,,129500,,129350,0.04747181236743927,0.001,,50.0,-4.89748135
124,1043,19.42935401916504,2592,129600,50.0,129450,0.05347337648272514,0.001,-4.520142269999999,,
124,1044,19.466034545898438,2596,129800,50.0,129650,0.04926090590655804,0.001,-4.56089418,,
,,19.459225463867188,,130000,,129850,0.05518038921058178,0.001,,50.0,-4.97112845
124,1046,,2600,130000,50.0,,,,-4.510569899999999,,
124,1047,19.446471328735353,2604,130200,50.0,130050,0.04743144981563091,0.001,-4.5742676399999995,,
124,1048,19.46560470581055,2608,130400,50.0,130250,0.05236550636589527,0.001,-4.610050079999999,,
,,19.46205795288086,,130500,,130350,0.04420558486133814,0.001,,50.0,-4.969160350000001
124,1050,19.47019157409668,2612,130600,50.0,130450,0.045593117848038676,0.001,-4.501273080000001,,
124,1051,19.402924957275392,2616,130800,50.0,130650,0.04637603715062141,0.001,-4.506721150000001,,
,,19.408150939941407,,131000,,130850,0.04719178277999163,0.001,,50.0,-5.2712379
124,1053,,2620,131000,50.0,,,,-4.551019899999999,,
124,1055,19.489382095336914,2624,131200,50.0,131050,0.04771188341081142,0.001,-4.576829920000001,,
124,1056,19.407378311157228,2628,131400,50.0,131250,0.045325390323996545,0.001,-4.56928905,,
,,19.45571189880371,,131500,,131350,0.047399940192699434,0.001,,50.0,-4.8886855
124,1058,19.432847747802736,2632,131600,50.0,131450,0.04071519624441862,0.001,-4.48449261,,
124,1059,19.461027221679686,2636,131800,50.0,131650,0.08323352843523026,0.001,-4.45719846,,
,,19.477230072021484,,132000,,131850,0.052819284126162526,0.001,,50.0,-4.9484353
124,1061,,2640,132000,50.0,,,,-4.50422372,,
124,1062,19.45889045715332,2644,132200,50.0,132050,0.04381739128381014,0.001,-4.45579951,,
124,1063,19.453414306640624,2648,132400,50.0,132250,0.057646208480000495,0.001,-4.4797175199999995,,
,,19.481602401733397,,132500,,132350,0.05212083891034126,0.001,,50.0,-5.08185285
124,1065,19.444339141845703,2652,132600,50.0,132450,0.04373324830085039,0.001,-4.48393549,,
124,1066,19.43193428039551,2656,132800,50.0,132650,0.04719930589199066,0.001,-4.473271370000001,,
,,19.45429374694824,,133000,,132850,0.043603941798210144,0.001,,50.0,-4.9157644000000005
124,1068,,2660,133000,50.0,,,,-4.49833392,,
124,1069,19.433684463500978,2664,133200,50.0,133050,0.04437999442219734,0.001,-4.5274668799999995,,
124,1070,19.49613563537598,2668,133400,50.0,133250,0.04622622199356556,0.001,-4.52579575,,
,,19.463817291259765,,133500,,133350,0.04480058051645756,0.001,,50.0,-4.8880251999999995
124,1072,19.45569580078125,2672,133600,50.0,133450,0.05368451863527298,0.001,-4.55300918,,
124,1073,19.445069885253908,2676,133800,50.0,133650,0.05111631650477648,0.001,-4.48699374,,
,,19.485014419555664,,134000,,133850,0.04987663350999355,0.001,,50.0,-4.9078474000000005
124,1075,,2680,134000,50.0,,,,-4.482669049999999,,
124,1076,19.43772186279297,2684,134200,50.0,134050,0.05696878395974636,0.001,-4.51248221,,
124,1077,19.438598251342775,2688,134400,50.0,134250,0.052874171137809754,0.001,-4.59030715,,
,,19.49151969909668,,134500,,134350,0.04314465295523405,0.001,,50.0,-4.99914505
124,1079,19.46219741821289,2692,134600,50.0,134450,0.047018100805580616,0.001,-4.633189779999999,,
124,1080,19.459567413330078,2696,134800,50.0,134650,0.04914769757539034,0.001,-4.64985308,,
,,19.475591278076173,,135000,,134850,0.11555543519556523,0.001,,50.0,-5.19976335
124,1082,,2700,135000,50.0,,,,-4.67858106,,
124,1083,19.479294738769532,2704,135200,50.0,135050,0.06512139163911343,0.001,-4.67744536,,
124,1084,19.44952224731445,2708,135400,50.0,135250,0.0483932726085186,0.001,-4.656600340000001,,
