time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
1175000,-466.86865234375,0.0003,-0.5202186107635498,33.74799346923828,,,0.05453244969248772,,1174899,,,1575.02476711607,673.6
1177034,-468.2032165527344,0.0003,-0.683766782283783,131.858154296875,55,1564,0.05505409091711044,1807.0778640299998,1176933,847.81,21122,,
1180000,-443.2438049316406,0.0003,0.08948484063148499,32.86991882324219,,,0.05549771711230278,,1179899,,,2614.649340353973,808.3
1180625,-442.1767578125,0.0003,0.4155620336532593,35.53544998168945,55,1568,0.05364275723695755,1730.25294892,1180524,843.72,21196,,
1183806,-435.0804443359375,0.0003,0.015283524990081787,28.84520721435547,55,1572,0.05321670323610306,1666.9857092200002,1183705,840.23,21245,,
1185000,-426.8040771484375,0.0003,0.5142112970352173,156.90037536621094,,,0.05202069878578186,,1184899,,,4047.5978660097344,835.9
1187388,-414.48333740234375,0.0003,-0.6278117895126343,30.4757080078125,55,1576,0.05195105820894241,1660.6486200900001,1187287,849.29,21319,,
1190000,-412.168212890625,0.0003,0.49688804149627686,35.16438293457031,,,0.05154979228973389,,1189899,,,4213.150666964333,922.9
1191173,-411.76800537109375,0.0003,-0.8208866715431213,30.711814880371094,55,1580,0.052594639360904694,1710.28998954,1191072,861.52,21398,,
1195000,-400.97723388671875,0.0003,-0.3024086058139801,46.392494201660156,,,0.052888330072164536,,1194899,,,4424.798556521954,1000.0
1195173,-402.0218505859375,0.0003,2.1166021823883057,47.69926452636719,55,1584,0.05245043337345123,1655.2299224199999,1195072,861.52,21481,,
1198790,-391.4012451171875,0.0003,-0.5022643804550171,19.261943817138672,55,1588,0.05238780751824379,1631.6096343200002,1198689,857.69,21539,,
1200000,-403.1015930175781,0.0003,-0.7191988229751587,32.62267303466797,,,0.0525941401720047,,1199899,,,4683.678629308893,971.2
1202790,-395.6909484863281,0.0003,0.5955991744995117,35.762298583984375,55,1592,0.05311710759997368,1665.68601578,1202689,864.9,21621,,
1205000,-392.4312744140625,0.0003,1.5477449893951416,29.206056594848633,,,0.05181969702243805,,1204899,,,4595.222607940879,908.0
1206722,-369.68304443359375,0.0003,-0.2950507402420044,42.800655364990234,55,1596,0.052545271813869476,1659.09753578,1206621,864.22,21701,,
1210000,-376.53302001953125,0.0003,-1.30689537525177,22.5875301361084,,,0.05314873903989792,,1209899,,,5302.163499161508,1000.0
1210722,-383.9459533691406,0.0003,0.4985388517379761,24.515071868896484,55,1600,0.052827589213848114,1658.28644281,1210621,864.22,21785,,
1213835,-389.81768798828125,0.0003,1.4540867805480957,70.04582977294922,55,1604,0.05294342711567879,1613.3230612999998,1213734,855.35,21833,,
1215000,-378.5787353515625,0.0003,-1.8313064575195312,22.792827606201172,,,0.052850667387247086,,1214899,,,5339.069657498598,1000.0
1217835,-381.2127685546875,0.0003,-0.5919321775436401,21.10788345336914,55,1608,0.05342693626880646,1664.42621158,1217734,860.15,21918,,
1220000,-367.6229248046875,0.0003,-0.027300551533699036,29.805322647094727,,,0.05323979631066322,,1219899,,,5353.087059936998,1000.0
1221248,-372.73687744140625,0.0003,-0.27394819259643555,36.26472473144531,55,1612,0.054077357053756714,1910.1345655500002,1221147,854.28,21993,,
1224250,-386.8755798339844,0.0003,1.0204662084579468,35.261009216308594,55,1616,0.05323163792490959,2098.45519072,1224149,863.92,22040,,
1225000,-383.7367248535156,0.0003,-1.268951654434204,22.633174896240234,,,0.053565219044685364,,1224899,,,5477.598929248937,1000.0
1228250,-388.1484680175781,0.0003,-0.10277251899242401,41.631004333496094,55,1620,0.053669724613428116,2373.9456181500004,1228149,870.85,22123,,
1230000,-386.71990966796875,0.0003,0.551514744758606,41.21870422363281,,,0.05304107815027237,,1229899,,,5473.3439948478945,1000.0
1232250,-380.39654541015625,0.0003,0.9056293368339539,26.467880249023438,55,1624,0.052936699241399765,2597.4219113800004,1232149,896.83,22206,,
1235000,-362.86572265625,0.0003,0.11020329594612122,14.152054786682129,,,0.05273045226931572,,1234899,,,4977.446082968474,935.3
1236250,-377.76812744140625,0.0003,-0.5401933193206787,47.07528305053711,55,1628,0.05255540460348129,2859.76759625,1236149,897.83,22288,,
1240000,-380.69854736328125,0.0003,-0.09897583723068237,28.486404418945312,,,0.053433608263731,,1239899,,,5255.352229445334,1000.0
1240250,-376.28753662109375,0.0003,0.473846435546875,28.191762924194336,55,1632,0.05409250408411026,3087.6013460699996,1240149,925.64,22371,,
1244250,-385.4453125,0.0003,-0.05903124809265137,51.25993347167969,55,1636,0.05469703674316406,3327.3131383,1244149,925.64,22435,,
1245000,-371.19500732421875,0.0003,0.08607792854309082,16.903535842895508,,,0.05414110794663429,,1244899,,,5432.027516105678,1000.0
1248250,-385.2386169433594,0.0003,2.0451815128326416,26.981454849243164,55,1640,0.053017206490039825,3557.98235638,1248149,925.64,22517,,
1250000,-377.206787109375,0.0003,-0.6753926873207092,29.617507934570312,,,0.05366010218858719,,1249899,,,4981.386969445087,927.0
1252250,-384.0044860839844,0.0003,-0.9615275859832764,22.93067169189453,55,1644,0.05321571230888367,3793.6888023299994,1252149,935.31,22598,,
1255000,-372.1723937988281,0.0003,0.5407280921936035,17.97359275817871,,,0.053083304315805435,,1254899,,,4999.371193988249,911.8
1256250,-387.1697998046875,0.0003,-0.22572913765907288,18.6346492767334,55,1648,0.053656838834285736,4018.5799169600004,1256149,935.31,22679,,
1259422,-378.6863098144531,0.0003,-0.8620595335960388,29.036067962646484,55,1652,0.05501290038228035,4188.989152959999,1259321,927.03,22729,,
1260000,-390.2603454589844,0.0003,-0.44794681668281555,19.076847076416016,,,0.05548367649316788,,1259899,,,4975.404073311574,905.6
1263422,-383.6697998046875,0.0003,-0.799363374710083,23.491724014282227,55,1656,0.055207379162311554,4381.22651364,1263321,927.03,22810,,
1265000,-400.0958251953125,0.0003,-0.15092501044273376,22.368450164794922,,,0.053943563252687454,,1264899,,,5082.3793992062565,928.9
1267422,-392.12652587890625,0.0003,0.07173722982406616,25.766494750976562,55,1660,0.05426628142595291,4566.38056649,1267321,936.39,22893,,
1270000,-382.6394348144531,0.0003,-0.6940357685089111,32.903846740722656,,,0.05360184609889984,,1269899,,,5683.0499346803645,1000.0
1271422,-387.6416320800781,0.0003,-0.3130316436290741,57.11799621582031,55,1664,0.053918126970529556,4691.79684559,1271321,943.88,22978,,
1275000,-392.80047607421875,0.0003,0.37971556186676025,19.77933120727539,,,0.0537600964307785,,1274899,,,4931.7090493656,896.0
1275422,-388.40911865234375,0.0003,-0.5824129581451416,19.046630859375,55,1668,0.05401662364602089,4771.48476652,1275321,947.97,23067,,
1279422,-401.05181884765625,0.0003,0.005715131759643555,22.551084518432617,55,1672,0.05468106269836426,4865.91623985,1279321,956.16,23136,,
1280000,-393.76495361328125,0.0003,-1.0606670379638672,45.580135345458984,,,0.05432220175862312,,1279899,,,5440.644550008326,1000.0
1283422,-401.2236328125,0.0003,-0.22014622390270233,30.8429012298584,55,1676,0.054396387189626694,4954.50407504,1283321,960.34,23225,,
1285000,-393.56097412109375,0.0003,1.9289872646331787,30.14276123046875,,,0.05543301999568939,,1284899,,,5625.043632112211,1000.0
1287422,-391.0984802246094,0.0003,-0.7848984003067017,24.5957088470459,55,1680,0.05502627044916153,4993.243521699999,1287321,962.49,23313,,
1290000,-392.6775817871094,0.0003,-0.5079285502433777,25.979232788085938,,,0.05435395613312721,,1289899,,,5529.133988748118,1000.0
1291422,-390.4692687988281,0.0003,-0.4014497697353363,21.700796127319336,55,1684,0.055274877697229385,5057.93765071,1291321,962.49,23398,,
1295000,-390.6180419921875,0.0003,0.3992929458618164,28.111000061035156,,,0.05474933981895447,,1294899,,,5545.411490681023,1000.0
1295422,-376.76812744140625,0.0003,-0.6372829675674438,20.043930053710938,55,1688,0.05341104045510292,5099.817690260001,1295321,966.32,23487,,
1299422,-386.10125732421875,0.0003,-0.43960827589035034,46.967811584472656,55,1692,0.054598238319158554,5112.513038860001,1299321,966.32,23555,,
1300000,-400.50921630859375,0.0003,0.8226197957992554,20.456832885742188,,,0.0544874407351017,,1299899,,,5149.504827741114,915.7
1303422,-402.8179626464844,0.0003,-0.10665971040725708,17.51461410522461,55,1696,0.054179199039936066,5129.20485011,1303321,967.0,23642,,
1305000,-402.3365478515625,0.0003,0.621589183807373,13.926429748535156,,,0.05478325113654137,,1304899,,,5382.675869130651,1000.0
1307422,-393.49102783203125,0.0003,-1.3786931037902832,34.321632385253906,55,1700,0.05444682389497757,5145.454715190001,1307321,967.0,23731,,
1310000,-406.030517578125,0.0003,-0.537085771560669,15.641085624694824,,,0.055310048162937164,,1309899,,,5607.324055426102,1000.0
1311422,-401.3081970214844,0.0003,0.6359564065933228,17.367782592773438,55,1704,0.05471958592534065,5205.1306815,1311321,975.87,23820,,
1315000,-400.20318603515625,0.0003,0.347181499004364,18.564096450805664,,,0.05523567274212837,,1314899,,,5522.127517787693,1000.0
1315422,-407.78662109375,0.0003,-1.0122320652008057,33.304954528808594,55,1708,0.05515431612730026,5217.250015590001,1315321,975.87,23909,,
1319422,-399.7169189453125,0.0003,-0.020551472902297974,22.629356384277344,55,1712,0.054312814027071,5260.9034140700005,1319321,981.74,23976,,
1320000,-410.2920227050781,0.0003,-0.8545129299163818,26.902889251708984,,,0.0554913654923439,,1319899,,,5041.362675679103,920.3
1323071,-407.03125,0.0003,0.3493681848049164,21.32569122314453,54,1716,0.054839298129081726,5297.34870963,1322970,988.21,24057,,
1325000,-398.57635498046875,0.0003,0.17579329013824463,19.178058624267578,,,0.05421092361211777,,1324899,,,5624.346867988538,996.7
1326719,-417.73388671875,0.0003,-0.023812592029571533,46.503135681152344,54,1720,0.05381331965327263,5285.384953479999,1326618,984.69,24141,,
1330000,-403.8580322265625,0.0003,-0.10540217161178589,25.197805404663086,,,0.0561828538775444,,1329899,,,5623.277494716272,1000.0
1330719,-420.6478271484375,0.0003,0.4264681041240692,22.48417854309082,54,1724,0.05499928072094917,5295.29305554,1330618,984.69,24231,,
1334719,-404.482421875,0.0003,-0.9977232813835144,13.208662033081055,54,1728,0.054580941796302795,5300.548348429999,1334618,984.69,24299,,
1335000,-426.4587097167969,0.0003,0.9149038195610046,27.911380767822266,,,0.054875150322914124,,1334899,,,4772.622742974386,864.6
1338719,-403.19000244140625,0.0003,0.6686581373214722,55.53229522705078,54,1732,0.05548964440822601,5302.1542093200005,1338618,984.69,24384,,
1340000,-409.22393798828125,0.0003,0.9375437498092651,35.3397102355957,,,0.055928681045770645,,1339899,,,5595.790520718554,1000.0
1342719,-409.7956848144531,0.0003,0.6322171092033386,16.09383773803711,54,1736,0.05519166588783264,5309.78305086,1342618,984.69,24472,,
1345000,-412.00244140625,0.0003,-1.2792881727218628,12.04545783996582,,,0.05573101341724396,,1344899,,,5195.207318009064,922.3
1346719,-406.7755126953125,0.0003,0.02148781716823578,18.872638702392578,54,1740,0.05624467507004738,5313.79677091,1346618,984.69,24558,,
1350000,-413.9610595703125,0.0003,0.6300545930862427,29.757070541381836,,,0.05675950273871422,,1349899,,,5539.0100742060695,1000.0
1350719,-411.44024658203125,0.0003,-0.06573930382728577,25.380647659301758,54,1744,0.05656952038407326,5323.1264366099995,1350618,984.69,24645,,
1354719,-405.52655029296875,0.0003,-0.15401619672775269,20.52923583984375,54,1748,0.056274641305208206,5327.4399558800005,1354618,984.69,24712,,
1355000,-415.72406005859375,0.0003,0.46294236183166504,23.851024627685547,,,0.055677931755781174,,1354899,,,5556.9880406596,1000.0
1358719,-428.557861328125,0.0003,-0.017060309648513794,17.432390213012695,54,1752,0.055783711373806,5370.85341008,1358618,992.97,24804,,
1360000,-417.111083984375,0.0003,-1.0726710557937622,24.34296989440918,,,0.05563677102327347,,1359899,,,5632.57385378629,1000.0
1362719,-429.3584899902344,0.0003,0.9197401404380798,40.68690490722656,54,1756,0.057190485298633575,5372.65910669,1362618,992.97,24890,,
1365000,-415.929931640625,0.0003,5.984306335449219e-05,20.100467681884766,,,0.05564763396978378,,1364899,,,5410.803564299504,966.6
1366719,-425.86627197265625,0.0003,0.2310360074043274,41.147727966308594,54,1760,0.05627991631627083,5382.511748940001,1366618,992.97,24975,,
1370000,-424.51214599609375,0.0003,1.2114362716674805,22.246671676635742,,,0.05696253851056099,,1369899,,,5677.493412778154,1000.0
1370719,-418.71771240234375,0.0003,1.1031842231750488,21.539512634277344,54,1764,0.05723150447010994,5420.210457910001,1370618,992.97,25063,,
1373763,-419.8134765625,0.0003,-1.945600152015686,22.958778381347656,54,1768,0.05598356947302818,5382.94421342,1373662,983.41,25112,,
1375000,-421.2994689941406,0.0003,-0.7608789205551147,13.256040573120117,,,0.056792039424180984,,1374899,,,5721.3901546300385,1000.0
1377763,-415.37554931640625,0.0003,-0.5528953671455383,25.56325912475586,54,1772,0.05668399855494499,5386.46132138,1377662,983.41,25198,,
1380000,-419.3505859375,0.0003,0.054396361112594604,19.47064971923828,,,0.05665779858827591,,1379899,,,5004.669016187079,901.0
1381763,-432.51171875,0.0003,0.07061827182769775,17.124244689941406,54,1776,0.056177545338869095,5388.093752090001,1381662,983.41,25283,,
1385000,-427.99090576171875,0.0003,-2.2970986366271973,11.481581687927246,,,0.056817661970853806,,1384899,,,5572.689576428663,1000.0
1385763,-423.7332763671875,0.0003,-0.8169339895248413,29.166889190673828,54,1780,0.05608544871211052,5393.819044389999,1385662,983.41,25369,,
1389763,-430.2334899902344,0.0003,-0.520395040512085,22.733922958374023,54,1784,0.05611453577876091,5365.338573540001,1389662,983.41,25434,,
1390000,-425.2939453125,0.0003,-0.9233847856521606,18.686176300048828,,,0.05610094591975212,,1389899,,,5600.826378005871,1000.0
1393763,-415.9227600097656,0.0003,0.02379310131072998,22.134323120117188,54,1788,0.056249555200338364,5374.320713470001,1393662,983.41,25523,,
1395000,-424.3130187988281,0.0003,0.21182072162628174,18.335960388183594,,,0.05687286704778671,,1394899,,,5600.770443946123,1000.0
1397578,-411.4126281738281,0.0003,-0.47987133264541626,28.925823211669922,54,1792,0.05623110756278038,5367.433364970001,1397477,981.56,25609,,
1400000,-421.079833984375,0.0003,0.4833260476589203,15.433612823486328,,,0.05731593444943428,,1399899,,,5682.574298153166,1000.0
1401578,-440.4380798339844,0.0003,0.7583794593811035,22.398029327392578,54,1796,0.055838000029325485,5370.2633917699995,1401477,981.56,25698,,
1405000,-424.29254150390625,0.0003,0.18254303932189941,20.321250915527344,,,0.05622488632798195,,1404899,,,5414.675073252665,1000.0
1405578,-430.39862060546875,0.0003,1.2958413362503052,15.939423561096191,54,1800,0.05616175755858421,5378.988123910001,1405477,981.56,25792,,
1409578,-441.21343994140625,0.0003,0.8101099133491516,12.140446662902832,54,1804,0.056700125336647034,5381.00333504,1409477,981.56,25873,,
1410000,-433.6534423828125,0.0003,-0.015896707773208618,22.444286346435547,,,0.05758298560976982,,1409899,,,5799.9595940067375,1000.0
1413578,-424.1313171386719,0.0003,0.11622864007949829,22.439250946044922,54,1808,0.057655736804008484,5386.859426170001,1413477,981.56,25974,,
1415000,-434.46771240234375,0.0003,0.0918760746717453,19.48822593688965,,,0.05635661259293556,,1414899,,,5739.591663923487,1000.0
1417578,-422.5054931640625,0.0003,-0.1169818639755249,34.76835250854492,54,1812,0.05797867104411125,5390.472340840001,1417477,981.56,26073,,
1420000,-423.4435729980469,0.0003,-0.25019195675849915,17.406309127807617,,,0.056195203214883804,,1419899,,,5467.8401109318365,973.3
1421111,-434.83294677734375,0.0003,-0.361264705657959,17.144018173217773,54,1816,0.056460704654455185,5389.43672181,1421010,980.4,26164,,
1425000,-420.25372314453125,0.0003,0.2005164623260498,15.945201873779297,,,0.056276146322488785,,1424899,,,5741.542607614911,1000.0
1425111,-430.4991455078125,0.0003,0.04150192439556122,17.81398582458496,54,1820,0.05593092367053032,5415.08206709,1425010,983.92,26258,,
1428133,-429.72503662109375,0.0003,-0.6883291602134705,21.67049789428711,54,1824,0.05837423726916313,5365.15906953,1428032,974.14,26307,,
1430000,-439.7919921875,0.0003,-0.5727706551551819,17.274089813232422,,,0.0583011731505394,,1429899,,,5826.304487472214,1000.0
1431166,-433.2071228027344,0.0003,-0.3652310371398926,15.6025972366333,54,1828,0.05777258425951004,5316.80529113,1431065,964.47,26379,,
1433582,-433.9239501953125,0.0003,0.026226520538330078,16.28766632080078,54,1832,0.05674952641129494,5232.48243371,1433481,948.63,26417,,
1435000,-436.25885009765625,0.0003,0.5972410440444946,19.04067611694336,,,0.05701524391770363,,1434899,,,5846.932699441537,1000.0
1437582,-437.6733093261719,0.0003,1.737709879875183,35.74726104736328,54,1836,0.05860259383916855,5236.824899489999,1437481,948.63,26503,,
1440000,-431.21734619140625,0.0003,-1.3807107210159302,17.037765502929688,,,0.057849954813718796,,1439899,,,5700.307237075083,1000.0
1441582,-435.30279541015625,0.0003,0.6325698494911194,15.942276000976562,54,1840,0.05753067508339882,5241.69478491,1441481,948.63,26590,,
1445000,-446.63555908203125,0.0003,0.5769394636154175,23.442108154296875,,,0.05708259716629982,,1444899,,,5479.532568223774,1000.0
1445582,-447.11273193359375,0.0003,0.07467347383499146,20.07241439819336,54,1844,0.05714993551373482,5243.99985371,1445481,948.63,26676,,
1449582,-439.2759094238281,0.0003,0.8521301746368408,19.444751739501953,54,1848,0.05711434409022331,5247.771083930001,1449481,948.63,26741,,
1450000,-439.36431884765625,0.0003,1.6893597841262817,25.47452735900879,,,0.05645614489912987,,1449899,,,5825.016271849908,1000.0
1453582,-435.1009216308594,0.0003,-2.0730631351470947,16.07300567626953,54,1852,0.058682262897491455,5263.676025510001,1453481,948.63,26826,,
1455000,-444.18408203125,0.0003,-0.14782863855361938,15.923318862915039,,,0.0575057677924633,,1454899,,,5781.555093610846,1000.0
1456616,-442.8487548828125,0.0003,0.9544325470924377,18.864212036132812,54,1856,0.05855775997042656,5215.44725254,1456515,938.97,26897,,
1460000,-432.7466735839844,0.0003,-0.9305450916290283,32.58623123168945,,,0.058144841343164444,,1459899,,,5866.54490175955,1000.0
1460616,-444.6654357910156,0.0003,0.007574349641799927,14.529072761535645,54,1860,0.05744805932044983,5220.53662011,1460515,938.97,26985,,
1464044,-434.34832763671875,0.0003,0.14140233397483826,23.443912506103516,54,1864,0.05731646716594696,5195.6927327700005,1463943,933.25,27040,,
1465000,-436.0019836425781,0.0003,-1.7388875484466553,23.63204574584961,,,0.05827750638127327,,1464899,,,5829.899402242154,995.8
1468044,-434.2900695800781,0.0003,-0.5927486419677734,22.232797622680664,54,1868,0.05863802880048752,5255.643645779999,1467943,942.81,27125,,
1470000,-442.99383544921875,0.0003,-0.2519189715385437,16.584863662719727,,,0.05803591012954712,,1469899,,,5343.51050753924,942.5
1472044,-439.56317138671875,0.0003,-0.41815170645713806,12.238038063049316,54,1872,0.05769969895482063,5264.692124110001,1471943,942.81,27207,,
1475000,-441.5224609375,0.0003,0.05433845520019531,21.213451385498047,,,0.05754360556602478,,1474899,,,5369.278512642346,928.6
1476044,-450.9875793457031,0.0003,-0.7234508991241455,13.715917587280273,54,1876,0.057289451360702515,5276.20332739,1475943,942.81,27285,,
1480000,-439.8034362792969,0.0003,-0.9446567296981812,14.940590858459473,,,0.057224418967962265,,1479899,,,5808.743945958127,1000.0
1480044,-444.49365234375,0.0003,0.08643919229507446,25.55895233154297,54,1880,0.05722416192293167,5279.94020428,1479943,942.81,27359,,
1483621,-453.28338623046875,0.0003,1.224822998046875,38.25284957885742,54,1884,0.05762466415762901,5295.482746990001,1483520,938.58,27409,,
1485000,-446.41241455078125,0.0003,-0.39066287875175476,19.048110961914062,,,0.05725104734301567,,1484899,,,5420.979841401428,941.5
1487621,-451.88623046875,0.0003,0.43304798007011414,14.609572410583496,54,1888,0.05746737867593765,5295.58594994,1487520,938.58,27482,,
1490000,-451.425048828125,0.0003,1.0100035667419434,13.769468307495117,,,0.05797936022281647,,1489899,,,5813.195724567771,1000.0
1490825,-446.79608154296875,0.0003,-0.7391585111618042,19.77776527404785,54,1892,0.057324543595314026,5271.288023010001,1490724,932.47,27543,,
1494825,-444.5517578125,0.0003,0.09601244330406189,18.023143768310547,54,1896,0.05774245783686638,5283.903855289999,1494724,932.47,27598,,
1495000,-445.2734680175781,0.0003,1.133845329284668,24.34803009033203,,,0.057938363403081894,,1494899,,,5123.294980072603,882.3
1498825,-445.4962463378906,0.0003,-0.06906203180551529,21.912761688232422,54,1900,0.057664547115564346,5281.764509289999,1498724,932.47,27672,,
1500000,-447.42718505859375,0.0003,-0.5434417724609375,20.064102172851562,,,0.0573338083922863,,1499899,,,5825.9358531634325,1000.0
1502361,-456.90313720703125,0.0003,0.10282978415489197,27.50200653076172,54,1904,0.057186029851436615,5259.078166789999,1502260,927.83,27741,,
1505000,-446.09747314453125,0.0003,0.510367214679718,13.167953491210938,,,0.05728650465607643,,1504899,,,5824.179431717284,1000.0
1506361,-453.29461669921875,0.0003,-1.050602674484253,15.387227058410645,54,1908,0.05708582326769829,5262.70317607,1506260,927.83,27816,,
1510000,-452.50494384765625,0.0003,-0.5272120833396912,21.543697357177734,,,0.05683308467268944,,1509899,,,5833.959442601679,1000.0
1510361,-449.17889404296875,0.0003,0.6408967971801758,19.525840759277344,54,1912,0.05721002817153931,5269.440741120001,1510260,927.83,27890,,
1514361,-455.1114501953125,0.0003,-1.2550005912780762,17.753326416015625,54,1916,0.05712086707353592,5303.85963628,1514260,932.5,27946,,
1515000,-460.74652099609375,0.0003,0.015031278133392334,16.87299346923828,,,0.056711044162511826,,1514899,,,5813.660946203209,1000.0
1518361,-449.8845520019531,0.0003,1.6098480224609375,22.578550338745117,54,1920,0.05717351287603378,5305.750981269999,1518260,932.5,28021,,
1520000,-461.8816833496094,0.0003,1.0182390213012695,26.003171920776367,,,0.057486794888973236,,1519899,,,5621.447906193882,959.7
1522361,-461.28131103515625,0.0003,0.6858752965927124,14.03091812133789,54,1924,0.05812602862715721,5364.6353771,1522260,942.28,28096,,
1525000,-446.0234375,0.0003,-0.3306576609611511,60.99916458129883,,,0.05829932168126106,,1524899,,,5824.377175657358,987.7
1526361,-459.92352294921875,0.0003,-0.0766608864068985,11.744074821472168,54,1928,0.056863363832235336,5423.00256827,1526260,951.95,28171,,
1530000,-445.175048828125,0.0003,1.0141109228134155,13.56744384765625,,,0.057668767869472504,,1529899,,,5942.27789915502,1000.0
1530361,-452.12884521484375,0.0003,0.7591055631637573,18.572580337524414,54,1932,0.058430757373571396,5513.731027610001,1530260,967.79,28247,,
1534361,-454.41839599609375,0.0003,0.37730520963668823,13.890198707580566,54,1936,0.05880122259259224,5521.460922290001,1534260,967.79,28303,,
1535000,-447.6817626953125,0.0003,-0.13616058230400085,21.404678344726562,,,0.05779339000582695,,1534899,,,5848.309173284471,1000.0
1538361,-456.53558349609375,0.0003,1.7002264261245728,22.335304260253906,54,1940,0.05717644840478897,5529.6074510299995,1538260,967.79,28378,,
1540000,-462.84814453125,0.0003,0.4834005832672119,20.204177856445312,,,0.05750495567917824,,1539899,,,5865.456808271725,1000.0
1541415,-464.7078857421875,0.0003,-1.1567068099975586,18.5848445892334,54,1944,0.05825939401984215,5479.049448299999,1541314,958.33,28439,,
1544885,-447.85595703125,0.0003,-0.9725015163421631,12.408161163330078,54,1948,0.05809692293405533,5448.743541599999,1544784,953.03,28489,,
1545000,-454.23419189453125,0.0003,-0.8615126609802246,13.016621589660645,,,0.057747356593608856,,1544899,,,5957.818222365249,1000.0
1548885,-460.97344970703125,0.0003,-0.1604853868484497,30.127460479736328,54,1952,0.056461285799741745,5451.51272735,1548784,953.03,28564,,
1550000,-471.01019287109375,0.0003,-0.18735717236995697,12.71937370300293,,,0.058378081768751144,,1549899,,,5923.785385700501,1000.0
1552885,-450.4110107421875,0.0003,-1.195176124572754,12.941768646240234,54,1956,0.05838354676961899,5510.208064529999,1552784,962.69,28634,,
1555000,-467.56781005859375,0.0003,-0.6688843965530396,15.292243957519531,,,0.05792946740984917,,1554899,,,5975.240692179277,1000.0
1556885,-465.0037841796875,0.0003,-1.2557439804077148,26.146100997924805,54,1960,0.057249587029218674,5514.122606379999,1556784,962.69,28706,,
1560000,-455.116455078125,0.0003,-1.6677145957946777,13.206223487854004,,,0.057063452899456024,,1559899,,,5969.234646511078,1000.0
1560885,-457.5606384277344,0.0003,0.2867577373981476,12.32839584350586,54,1964,0.05786903575062752,5549.63535855,1560784,968.41,28780,,
1563921,-454.7201232910156,0.0003,-1.329781174659729,22.06121063232422,54,1968,0.05722903460264206,5448.4672827800005,1563820,958.77,28823,,
1565000,-460.5243835449219,0.0003,-0.46131712198257446,18.141422271728516,,,0.05694761499762535,,1564899,,,4978.575127666173,951.0
1567586,-462.4989929199219,0.0003,-0.3982424736022949,11.467369079589844,54,1972,0.057867057621479034,5429.00492445,1567485,955.42,28889,,
1570000,-469.3605041503906,0.0003,2.2268762588500977,19.929414749145508,,,0.05726458877325058,,1569899,,,5846.450707753562,1000.0
1571586,-460.5312805175781,0.0003,-0.12191194295883179,14.502264022827148,54,1976,0.057581882923841476,5432.445482959999,1571485,955.42,28963,,
1575000,-451.64373779296875,0.0003,-1.104465365409851,25.195377349853516,,,0.05752906575798988,,1574899,,,5823.35947944643,1000.0
1575586,-465.64520263671875,0.0003,0.096320241689682,15.101523399353027,54,1980,0.057314373552799225,5436.850854439999,1575485,955.42,29037,,
1579586,-467.6265869140625,0.0003,0.1039656400680542,25.037046432495117,54,1984,0.05665075033903122,5472.1459127,1579485,959.65,29093,,
1580000,-464.5598449707031,0.0003,-0.22498975694179535,13.487245559692383,,,0.057022832334041595,,1579899,,,5799.6650513799395,969.0
1583194,-461.1739501953125,0.0003,-0.8167268633842468,13.475807189941406,54,1988,0.057802554219961166,5455.989125069999,1583093,955.73,29161,,
1585000,-453.0628967285156,0.0003,0.6019774675369263,17.91600799560547,,,0.057494208216667175,,1584899,,,5959.87625570586,1000.0
1587194,-464.992919921875,0.0003,-0.4356426000595093,12.946130752563477,54,1992,0.05762065201997757,5505.5454082100005,1587093,963.69,29235,,
1590000,-471.1090087890625,0.0003,0.0988726019859314,23.564104080200195,,,0.05722510442137718,,1589899,,,5952.03520296514,1000.0
1591194,-479.49835205078125,0.0003,-0.004328638315200806,21.6922607421875,54,1996,0.05776908993721008,5509.758568109999,1591093,963.69,29307,,
1595000,-463.4620056152344,0.0003,0.06457792222499847,14.8522367477417,,,0.05694442242383957,,1594899,,,5907.009580909461,1000.0
1595194,-458.2137145996094,0.0003,-0.2578367590904236,14.962638854980469,54,2000,0.056404680013656616,5512.460164550001,1595093,963.69,29379,,
1598229,-474.27105712890625,0.0003,-1.3561159372329712,11.395675659179688,54,2004,0.056468404829502106,5487.994188839999,1598128,958.68,29421,,
1600000,-472.82861328125,0.0003,-0.1935875415802002,21.121227264404297,,,0.057315386831760406,,1599899,,,4967.235099676717,846.9
1602229,-468.4693603515625,0.0003,-0.7397213578224182,13.236291885375977,54,2008,0.057109933346509933,5495.4900817200005,1602128,958.68,29490,,
1605000,-466.8722229003906,0.0003,0.04289373755455017,20.178863525390625,,,0.057779379189014435,,1604899,,,5860.516611186353,1000.0
1606229,-467.4175720214844,0.0003,1.4475867748260498,26.810802459716797,54,2012,0.05743992701172829,5503.51162626,1606128,958.68,29565,,
1610000,-464.65625,0.0003,1.9083764553070068,12.627891540527344,,,0.05672251433134079,,1609899,,,5970.779460185207,1000.0
1610229,-478.378173828125,0.0003,0.23493167757987976,12.114991188049316,54,2016,0.056776758283376694,5444.42004723,1610128,958.68,29639,,
1614229,-464.8939514160156,0.0003,1.1079124212265015,24.955780029296875,54,2020,0.05695585906505585,5449.393071029999,1614128,958.68,29693,,
