rollout/ep_len_mean,train/std,train/value_loss,train/learning_rate,time/fps,train/explained_variance,train/policy_loss,time/iterations,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,time/total_timesteps,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
28.61,,,,206,,,201000,30.268448430000003,4858,,1005000,,,
29.44,0.9660184383392334,1.233580231666565,0.0007,206,0.8871573209762573,-15.369247436523438,201100,32.07097275,4861,201099,1005500,-15.958597183227539,,
30.15,0.967341423034668,124.3841323852539,0.0007,206,-0.3838188648223877,-189.53363037109375,201200,33.29680158,4863,201199,1006000,-15.980864524841309,,
29.61,0.9677042365074158,1.3058977127075195,0.0007,206,0.2471482753753662,-10.336031913757324,201300,33.59740285,4865,201299,1006500,-15.987939834594727,,
28.86,0.9689393043518066,6.226495265960693,0.0007,206,0.8937153071165085,-40.50680160522461,201400,32.52265195,4867,201399,1007000,-15.990602493286133,,
28.79,0.9683060050010681,1.303262710571289,0.0007,206,0.9894672306254506,-15.019699096679688,201500,32.77337682,4869,201499,1007500,-15.981921195983887,,
26.24,0.9700869917869568,0.13012734055519104,0.0007,206,0.972504049539566,-4.2655792236328125,201600,29.736136399999996,4871,201599,1008000,-15.986676216125488,,
25.88,0.9719164371490479,0.2922581136226654,0.0007,206,0.9441853612661362,6.718838691711426,201700,28.706963139999992,4873,201699,1008500,-16.014747619628906,,
25.9,0.9737997055053711,5.710104942321777,0.0007,206,0.9771774709224701,-35.34539794921875,201800,28.95261886000001,4875,201799,1009000,-16.041141510009766,,
25.82,0.9744927287101746,3.450235366821289,0.0007,206,0.2226817011833191,-29.538654327392578,201900,29.50428296,4876,201899,1009500,-16.0450439453125,,
,0.9755406379699707,0.25832507014274597,0.0007,,0.8987720385193825,-3.8849263191223145,,,,201999,1010000,-16.037525177001953,24.8,29.100574100576342
25.64,,,,206,,,202000,29.3463623,4879,,1010000,,,
26.24,0.9762498736381531,6.3568572998046875,0.0007,206,-1.3502273559570312,28.307092666625977,202100,30.016000599999998,4881,202099,1010500,-16.043598175048828,,
26.86,0.9774154424667358,4.184194564819336,0.0007,207,0.8471565246582031,32.26480484008789,202200,30.859772980000002,4883,202199,1011000,-16.06141471862793,,
26.49,0.9763919115066528,0.11914034187793732,0.0007,207,0.9594018198549747,-3.626645803451538,202300,30.25924231,4885,202299,1011500,-16.036598205566406,,
26.42,0.9770476222038269,0.3490043580532074,0.0007,207,0.9933757712133229,9.23971939086914,202400,29.288439840000002,4887,202399,1012000,-16.055585861206055,,
26.65,0.9759001731872559,3.1554362773895264,0.0007,207,0.6649702191352844,-25.836566925048828,202500,29.90495981,4890,202499,1012500,-16.04631996154785,,
27.27,0.9776596426963806,0.2353765070438385,0.0007,207,0.8670173585414886,-2.1314022541046143,202600,30.71340909,4892,202599,1013000,-16.061134338378906,,
26.59,0.981153666973114,1.3467236757278442,0.0007,207,0.9315834566950798,-18.878225326538086,202700,29.919125169999997,4894,202699,1013500,-16.11911392211914,,
27.27,0.98004549741745,0.5631610751152039,0.0007,207,0.8309347778558731,9.40917682647705,202800,30.76701255,4896,202799,1014000,-16.103483200073242,,
26.3,0.9775323867797852,5.48438024520874,0.0007,207,0.8836735039949417,-4.77923583984375,202900,30.362476470000004,4898,202899,1014500,-16.082494735717773,,
,0.9803258776664734,7.54639196395874,0.0007,,0.26600855588912964,-37.70062255859375,,,,202999,1015000,-16.115692138671875,24.6,29.261187903094104
26.12,,,,207,,,203000,29.43319311,4901,,1015000,,,
25.82,0.9805695414543152,1.0816000699996948,0.0007,207,0.6406403183937073,-8.832046508789062,203100,29.016012259999993,4903,203099,1015500,-16.118942260742188,,
25.26,0.9811548590660095,4.402292728424072,0.0007,207,0.9802809003740549,25.43753433227539,203200,28.745135430000005,4905,203199,1016000,-16.122364044189453,,
24.59,0.9794498682022095,13.964789390563965,0.0007,207,0.9602228105068207,-22.656091690063477,203300,28.183805969999998,4907,203299,1016500,-16.11643409729004,,
25.33,0.9795840978622437,0.6831259727478027,0.0007,207,0.6297754645347595,-0.13368530571460724,203400,28.893298719999994,4910,203399,1017000,-16.123416900634766,,
25.8,0.982782244682312,3.11372971534729,0.0007,207,0.2850010395050049,25.082101821899414,203500,29.874979269999994,4912,203499,1017500,-16.158308029174805,,
26.47,0.984107494354248,2.3183631896972656,0.0007,207,0.8670052289962769,21.702484130859375,203600,31.020044019999997,4914,203599,1018000,-16.17787742614746,,
27.28,0.9838666915893555,1.8971344232559204,0.0007,207,0.9135466516017914,21.992216110229492,203700,31.184355739999997,4916,203699,1018500,-16.166669845581055,,
27.02,0.9805843830108643,0.12119811028242111,0.0007,207,0.9642102532088757,4.30331563949585,203800,30.215453899999996,4918,203799,1019000,-16.127466201782227,,
27.35,0.9817956686019897,0.13118498027324677,0.0007,207,0.9713264182209969,3.8198235034942627,203900,30.003953259999992,4921,203899,1019500,-16.136199951171875,,
,0.9805638194084167,34.08477020263672,0.0007,,0.9338292554020882,-99.83821105957031,,,,203999,1020000,-16.116470336914062,28.05,34.010473917797206
28.42,,,,207,,,204000,31.516937979999998,4924,,1020000,,,
27.25,0.9821804761886597,8.382112503051758,0.0007,207,-1.5314443111419678,31.125598907470703,204100,29.226427570000006,4927,204099,1020500,-16.13361358642578,,
26.71,0.9786202311515808,0.40515610575675964,0.0007,207,0.9423439390957355,8.161070823669434,204200,28.954568950000002,4929,204199,1021000,-16.09185791015625,,
26.7,0.9743890166282654,1.2665557861328125,0.0007,207,0.8906751871109009,17.3260555267334,204300,29.312482849999995,4932,204299,1021500,-16.039161682128906,,
27.3,0.9729979038238525,0.3540911376476288,0.0007,207,0.9257805421948433,7.775903224945068,204400,30.591194499999997,4934,204399,1022000,-16.026203155517578,,
27.24,0.9737569689750671,0.4459879994392395,0.0007,207,0.9977255852427334,-9.569052696228027,204500,30.53751539,4936,204499,1022500,-16.035362243652344,,
25.66,0.9766474962234497,1.420451045036316,0.0007,207,0.8707847595214844,-16.819522857666016,204600,29.14859561,4939,204599,1023000,-16.057859420776367,,
25.75,0.9757305383682251,6.729751110076904,0.0007,207,-1.7006535530090332,3.2510411739349365,204700,29.36713021,4941,204699,1023500,-16.0467529296875,,
25.74,0.9743999242782593,3.0824568271636963,0.0007,207,0.813414141535759,28.7873592376709,204800,29.42967055,4943,204799,1024000,-16.014606475830078,,
24.66,0.9779403209686279,1.1390835046768188,0.0007,207,0.9973495271988213,-15.238908767700195,204900,28.405093600000004,4945,204899,1024500,-16.050430297851562,,
,0.9814901351928711,1.1431779861450195,0.0007,,0.8101905286312103,16.077808380126953,,,,204999,1025000,-16.07471466064453,23.55,26.733566792716736
24.36,,,,207,,,205000,28.136549409999997,4949,,1025000,,,
24.47,0.9816570281982422,0.24558225274085999,0.0007,207,0.9275176525115967,4.766839504241943,205100,28.05179461,4951,205099,1025500,-16.092304229736328,,
24.87,0.9855003356933594,0.3690977990627289,0.0007,207,0.8136398196220398,0.9205825924873352,205200,28.08045086,4953,205199,1026000,-16.125961303710938,,
24.28,0.9873997569084167,0.6335782408714294,0.0007,207,0.9206791594624519,10.829460144042969,205300,26.55700354,4955,205299,1026500,-16.126615524291992,,
24.5,0.9871479868888855,0.11913495510816574,0.0007,207,0.9730932675302029,4.760743618011475,205400,26.328429059999998,4957,205399,1027000,-16.136945724487305,,
24.58,0.988288402557373,6.086865425109863,0.0007,207,-0.25970542430877686,-31.64076042175293,205500,26.064379070000005,4959,205499,1027500,-16.153629302978516,,
24.46,0.9921369552612305,0.1263483762741089,0.0007,207,0.9491804726421833,1.935342788696289,205600,25.977644290000004,4961,205599,1028000,-16.203245162963867,,
22.97,0.9908703565597534,0.11648672074079514,0.0007,207,0.9682953394949436,3.159993886947632,205700,24.78269788,4963,205699,1028500,-16.19731903076172,,
23.19,0.9880903959274292,0.22094415128231049,0.0007,207,0.9921336900442839,-7.197680950164795,205800,25.49271193,4965,205799,1029000,-16.171463012695312,,
23.25,0.9868501424789429,0.7181591987609863,0.0007,207,0.9241897985339165,12.263842582702637,205900,25.906629100000004,4967,205899,1029500,-16.153533935546875,,
,0.9848883152008057,3.9862048625946045,0.0007,,0.9724400509148836,-20.457096099853516,,,,205999,1030000,-16.146621704101562,23.8,27.85145886422106
23.5,,,,207,,,206000,25.94410763999999,4971,,1030000,,,
24.03,0.9843842387199402,38.062740325927734,0.0007,207,0.8464597016572952,-74.53734588623047,206100,26.550501179999998,4973,206099,1030500,-16.15134048461914,,
24.65,0.9850510358810425,0.049642402678728104,0.0007,207,0.9628189094364643,1.6618015766143799,206200,27.149240250000002,4975,206199,1031000,-16.150833129882812,,
24.64,0.9873812198638916,2.310818910598755,0.0007,207,0.9698168225586414,8.349350929260254,206300,27.691358250000004,4977,206299,1031500,-16.180072784423828,,
25.23,0.9865931272506714,0.013993054628372192,0.0007,207,0.9955043527297676,-1.1149471998214722,206400,28.428101880000003,4980,206399,1032000,-16.173465728759766,,
25.21,0.9869534373283386,0.2766103446483612,0.0007,207,0.9713637493550777,7.283804416656494,206500,28.62354993,4982,206499,1032500,-16.170455932617188,,
25.65,0.9896762371063232,0.18258287012577057,0.0007,207,0.8681549429893494,0.29936790466308594,206600,29.305046690000005,4984,206599,1033000,-16.186094284057617,,
25.78,0.9882429838180542,0.8193880915641785,0.0007,207,0.6630869209766388,6.959908962249756,206700,29.267999709999998,4986,206699,1033500,-16.18659019470215,,
26.06,0.9893001317977905,0.5391427874565125,0.0007,207,0.8733131736516953,-10.680442810058594,206800,29.28268184,4988,206799,1034000,-16.192420959472656,,
26.23,0.9914020299911499,0.6931625008583069,0.0007,207,0.9731609728187323,-13.173662185668945,206900,28.953177769999996,4990,206899,1034500,-16.22547149658203,,
,0.9923738837242126,1.9975446462631226,0.0007,,0.8061234056949615,23.954782485961914,,,,206999,1035000,-16.230375289916992,25.2,28.36883515585214
25.76,,,,207,,,207000,29.189548609999996,4993,,1035000,,,
25.55,0.9881032705307007,6.220723628997803,0.0007,207,0.7753697484731674,43.0593147277832,207100,29.226230110000003,4995,207099,1035500,-16.184284210205078,,
25.25,0.9889947772026062,16.318470001220703,0.0007,207,0.48737961053848267,61.83591842651367,207200,28.377879160000006,4997,207199,1036000,-16.206674575805664,,
25.14,0.9901493787765503,85.81668853759766,0.0007,207,-6.615095138549805,136.2409210205078,207300,27.84215309,4999,207299,1036500,-16.209760665893555,,
25.4,0.9875762462615967,7.543369293212891,0.0007,207,0.9690523371100426,-39.59395217895508,207400,27.818625950000005,5001,207399,1037000,-16.166370391845703,,
25.66,0.9843883514404297,39.87282943725586,0.0007,207,0.9697673507034779,-98.45611572265625,207500,27.57561518000001,5003,207499,1037500,-16.134387969970703,,
25.88,0.9841803312301636,1.022101879119873,0.0007,207,0.9874260686337948,-10.005895614624023,207600,26.81901643,5005,207599,1038000,-16.136585235595703,,
25.85,0.9858424067497253,0.08242511749267578,0.0007,207,0.969141136854887,3.8745484352111816,207700,27.1308097,5007,207699,1038500,-16.151168823242188,,
26.19,0.9905978441238403,0.41547757387161255,0.0007,207,0.9001346305012703,-6.577664852142334,207800,27.185876519999994,5009,207799,1039000,-16.185020446777344,,
25.81,0.9867221713066101,2.1346359252929688,0.0007,207,0.9864244563505054,-23.490772247314453,207900,26.99875843,5011,207899,1039500,-16.13294219970703,,
,0.9873881340026855,2.386934757232666,0.0007,,0.8665261715650558,-24.793603897094727,,,,207999,1040000,-16.16273307800293,26.0,29.43186245104298
26.09,,,,207,,,208000,27.069254660000002,5014,,1040000,,,
26.34,0.9874423742294312,11.873391151428223,0.0007,207,0.5556960105895996,59.694976806640625,208100,28.012502400000002,5016,208099,1040500,-16.166034698486328,,
26.13,0.9850459098815918,1.8945913314819336,0.0007,207,0.9378605261445045,22.44446563720703,208200,28.49361134,5018,208199,1041000,-16.135496139526367,,
26.84,0.987088680267334,0.9022073745727539,0.0007,207,0.9258043020963669,-14.141575813293457,208300,30.22603853,5020,208299,1041500,-16.161842346191406,,
26.82,0.9852020740509033,0.48399510979652405,0.0007,207,0.8740066736936569,-7.9852776527404785,208400,30.554272020000003,5022,208399,1042000,-16.141361236572266,,
27.16,0.9854139089584351,67.46380615234375,0.0007,207,-5.810684680938721,-121.23587799072266,208500,31.22155307,5023,208499,1042500,-16.15019989013672,,
26.51,0.9841119647026062,0.8688090443611145,0.0007,207,0.6988390982151031,10.425872802734375,208600,30.470536989999996,5025,208599,1043000,-16.13062286376953,,
26.08,0.9811741709709167,7.262683868408203,0.0007,207,0.9368277117609978,-44.93599319458008,208700,28.993257879999998,5027,208699,1043500,-16.111244201660156,,
24.29,0.9810604453086853,2.504709005355835,0.0007,207,0.9695454966276884,-21.006284713745117,208800,26.04540994,5029,208799,1044000,-16.130481719970703,,
22.99,0.9798126220703125,2.2659146785736084,0.0007,207,0.006556391716003418,5.024416446685791,208900,24.34790756,5031,208899,1044500,-16.12129783630371,,
,0.9840596914291382,1.8287519216537476,0.0007,,0.23792296648025513,-16.363317489624023,,,,208999,1045000,-16.159610748291016,23.45,24.088037966936827
22.74,,,,207,,,209000,23.612857820000002,5034,,1045000,,,
22.68,0.9850193858146667,2.849323272705078,0.0007,207,0.5491752028465271,27.41871452331543,209100,23.29486202,5036,209099,1045500,-16.16179656982422,,
23.48,0.9835683703422546,0.9707158207893372,0.0007,207,0.08104550838470459,7.179675579071045,209200,23.974708219999997,5038,209199,1046000,-16.14033317565918,,
24.81,0.9835542440414429,39.43056869506836,0.0007,207,0.8269688040018082,-88.446044921875,209300,25.13118787999999,5040,209299,1046500,-16.13793182373047,,
25.38,0.9853314161300659,0.08139295876026154,0.0007,207,0.9602642729878426,2.3498520851135254,209400,25.67067214,5042,209399,1047000,-16.149463653564453,,
25.27,0.982111930847168,1.9777158498764038,0.0007,207,0.744538426399231,18.770658493041992,209500,25.6404867,5044,209499,1047500,-16.116479873657227,,
26.17,0.9824458956718445,15.828033447265625,0.0007,207,0.31939810514450073,59.76887130737305,209600,26.89949493,5045,209599,1048000,-16.12251091003418,,
26.34,0.9831191897392273,2.6996612548828125,0.0007,207,0.9851934211328626,-8.253597259521484,209700,27.880217830000007,5047,209699,1048500,-16.125267028808594,,
26.14,0.9834749698638916,4.479001522064209,0.0007,207,0.24098718166351318,-29.552892684936523,209800,28.60953358,5049,209799,1049000,-16.121234893798828,,
26.07,0.9815092086791992,0.05383709818124771,0.0007,207,0.9618318304419518,-0.5927245020866394,209900,28.76555295,5051,209899,1049500,-16.092636108398438,,
,0.9825119972229004,7.832763195037842,0.0007,,0.37227118015289307,39.46989440917969,,,,209999,1050000,-16.106067657470703,27.7,33.01541151255369
28.03,,,,207,,,210000,31.58356442,5054,,1050000,,,
27.36,0.9861702919006348,0.24398665130138397,0.0007,207,0.9573501832783222,-6.08453893661499,210100,30.71002171,5055,210099,1050500,-16.150684356689453,,
25.71,0.9901332855224609,38.12014389038086,0.0007,207,-5.928677558898926,81.20570373535156,210200,28.32722659,5057,210199,1051000,-16.200180053710938,,
25.1,0.9911258220672607,4.8904500007629395,0.0007,207,-0.27329349517822266,-28.848546981811523,210300,27.45848031,5059,210299,1051500,-16.20216178894043,,
25.57,0.9920527935028076,0.24428828060626984,0.0007,207,0.9586842134594917,-6.191127777099609,210400,27.945081760000004,5061,210399,1052000,-16.21759796142578,,
24.43,0.9941322803497314,0.2434290498495102,0.0007,207,0.9445975311100483,-5.028022289276123,210500,25.818485990000003,5063,210499,1052500,-16.240476608276367,,
25.68,0.9946958422660828,0.15543721616268158,0.0007,207,0.9872508142143488,5.335460186004639,210600,27.767325699999997,5066,210599,1053000,-16.248756408691406,,
26.99,0.9925919771194458,88.67684936523438,0.0007,207,-8.904778480529785,138.05662536621094,210700,30.105790629999998,5068,210699,1053500,-16.227319717407227,,
26.58,0.9908924102783203,10.25937557220459,0.0007,207,0.8944718539714813,-27.429443359375,210800,29.87580725,5070,210799,1054000,-16.215118408203125,,
26.98,0.9919194579124451,0.704677939414978,0.0007,207,0.6294366419315338,-6.478928565979004,210900,30.60087594,5072,210899,1054500,-16.20928192138672,,
,0.9926378130912781,0.12350515276193619,0.0007,,0.9773289579898119,3.893364667892456,,,,210999,1055000,-16.246152877807617,24.4,29.00646256679902
27.98,,,,207,,,211000,32.494514020000004,5074,,1055000,,,
25.8,0.9920601844787598,0.03740878030657768,0.0007,207,0.984090618789196,0.7699905633926392,211100,30.06604724,5076,211099,1055500,-16.226980209350586,,
24.89,0.9924542307853699,0.050388403236866,0.0007,207,0.9670693315565586,1.4733809232711792,211200,29.084149509999996,5078,211199,1056000,-16.219276428222656,,
26.02,0.9951874613761902,18.467653274536133,0.0007,207,0.656958132982254,67.60433959960938,211300,30.710152230000002,5080,211299,1056500,-16.244916915893555,,
25.52,0.9920493364334106,1.5214922428131104,0.0007,207,0.8262315094470978,-14.423858642578125,211400,30.384364469999994,5082,211399,1057000,-16.20868682861328,,
