rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
,,,29.012590908050537,0.001,649615,,-215.5667836303711,,650000,1000.0,3412.266604198143
910.24,712,5936,,,,3077.5795113000004,,109,650667,,
901.66,716,5957,27.121015738487245,0.001,652757,3055.6085175,-216.48127346801758,109,653809,,
,,,29.43166537952423,0.001,654757,,-216.90096670532228,,655000,914.3,3142.689291368425
902.5,720,5995,26.266671546936035,0.001,656757,3067.298401079999,-216.97660440063476,109,657809,,
,,,32.540884860992435,0.001,659757,,-216.9619443359375,,660000,1000.0,2838.1055678774164
902.5,724,6035,30.903801550865172,0.001,660757,3076.37641484,-217.91373593139647,109,661809,,
,,,30.758629753112793,0.001,664757,,-217.1781919555664,,665000,932.6,3284.2023443136363
911.18,728,6072,,,,3113.3251154300006,,109,665809,,
906.9,732,6092,32.38347834376662,0.001,667970,3104.91897835,-217.24459496613974,109,669022,,
,,,34.00669127464295,0.001,668970,,-217.4560510559082,,670000,1000.0,3628.4238494796678
911.06,736,6132,30.564861127853394,0.001,671970,3120.8823826500006,-217.24022506713868,109,673022,,
,,,36.05160452598749,0.001,674228,,-217.05035684275072,,675000,797.3,2868.783727005124
910.35,740,6163,32.04222071456909,0.001,675228,3128.7318251899997,-217.0540164794922,109,676280,,
894.07,744,6182,33.29052073287964,0.001,678406,3076.7071409300006,-217.5578923034668,109,678559,,
,,,29.1667626914978,0.001,679507,,-218.15955587768553,,680000,864.6,3168.0103516694157
910.54,748,6214,33.729937606811525,0.001,681507,3141.74208735,-217.8355239868164,109,682559,,
,,,30.432771961212158,0.001,684507,,-219.38387271118165,,685000,608.8,2218.7401245892047
927.88,752,6248,32.96704594802856,0.001,685507,3210.441377360001,-218.01063732910157,109,686559,,
,,,34.664436918258666,0.001,689507,,-218.45507772827148,,690000,819.4,3005.755248875357
928.98,756,6285,,,,3222.21460715,,109,690559,,
928.98,760,6311,33.44600103855133,0.001,693507,3233.04650636,-218.88149267578126,110,694559,,
,,,33.921331823349,0.001,694507,,-219.33035159301758,,695000,1000.0,3392.48710424928
928.98,764,6349,28.91988933944702,0.001,697507,3230.36036504,-219.14116143798827,110,698559,,
,,,35.38249834823608,0.001,699507,,-219.4199562988281,,700000,724.9,2677.9256960377097
927.57,768,6384,30.128216689109802,0.001,701507,3233.7833292799996,-219.29280172729491,110,702418,,
,,,37.5817713842392,0.001,704366,,-220.34118701171874,,705000,838.4,2752.9789802229034
927.57,772,6420,33.490370126724244,0.001,705366,3233.07510388,-221.21243017578124,110,706418,,
,,,35.63705369186401,0.001,709366,,-220.1434114074707,,710000,932.2,3478.164626134094
927.57,776,6457,,,,3238.8177090299996,,110,710418,,
928.28,780,6483,35.48460004806518,0.001,713366,3245.0699960599995,-221.2887112121582,110,714418,,
,,,34.91040712928772,0.001,714366,,-221.49614868164062,,715000,939.6,3394.9351889245213
937.39,784,6522,32.73718027305603,0.001,717366,3280.2191721999993,-221.59187780761718,110,718418,,
,,,32.59235338020325,0.001,719366,,-221.97619970703124,,720000,1000.0,3557.9316288653763
937.39,788,6560,32.47205879592895,0.001,721366,3281.54564658,-222.70468804931642,110,722418,,
,,,32.39018723106384,0.001,724366,,-223.51401840209962,,725000,771.4,2467.675399332796
937.39,792,6596,34.42535903930664,0.001,725366,3281.1622862400004,-223.73414169311525,110,726418,,
,,,35.71672562789917,0.001,729341,,-223.85972659301757,,730000,1000.0,3503.08662660094
945.14,796,6634,,,,3310.65902625,,110,730393,,
939.25,800,6659,34.87944675636292,0.001,733341,3258.96345459,-224.6532260131836,110,733545,,
,,,36.99223243045807,0.001,734493,,-225.14930944824218,,735000,1000.0,3570.922970147617
931.89,804,6692,33.32308992862701,0.001,736493,3234.30241077,-225.06056787109375,110,736809,,
,,,35.81295042810129,0.001,739708,,-225.59289435378645,,740000,1000.0,3278.0565993532537
940.93,808,6726,,,,3261.62705124,,110,740760,,
940.93,812,6754,35.4872014131546,0.001,743708,3316.7884930700006,-225.1024207458496,110,744760,,
,,,33.68895358371735,0.001,744708,,-226.44254083251954,,745000,1000.0,3737.6508473028894
949.51,816,6792,36.44101839160919,0.001,747708,3353.20656478,-226.89304370117188,110,748760,,
,,,33.261869834899905,0.001,749708,,-227.50018447875976,,750000,1000.0,3741.2512802153824
949.51,820,6830,32.019202542304996,0.001,751708,3356.9834651300002,-228.11418197631835,110,752760,,
,,,32.9323348661711,0.001,754019,,-228.7571011450983,,755000,1000.0,3698.3029020551594
942.62,824,6864,33.5777307510376,0.001,755019,3337.98041907,-228.7728523864746,110,756071,,
,,,33.48676106357574,0.001,759019,,-229.15681692504882,,760000,724.4,2621.523515824042
942.62,828,6897,,,,3336.2053026000003,,110,760071,,
941.63,832,6921,33.15852978038788,0.001,763019,3333.3361029299995,-229.9387946472168,110,763185,,
,,,37.85129664230347,0.001,764133,,-229.1859672241211,,765000,872.1,3195.0095021503976
931.2,836,6951,34.70997751998901,0.001,766009,3304.4763137100003,-229.18355700683594,110,766142,,
,,,35.28855301718643,0.001,768993,,-229.54960395491574,,770000,843.9,3166.9729744862766
937.65,840,6983,,,,3307.9278854500003,,110,770045,,
954.86,844,7008,35.83962703323364,0.001,772993,3374.36328869,-230.7905189819336,110,774045,,
,,,39.809650946617126,0.001,773993,,-230.196954498291,,775000,835.4,3084.00505729992
948.44,848,7040,33.59881742306928,0.001,776351,3353.3955987,-230.49071251213883,110,777403,,
,,,38.51806776864188,0.001,779561,,-229.8538325718471,,780000,1000.0,3476.1405421951786
940.54,852,7074,,,,3324.45806663,,110,780613,,
940.54,856,7100,37.515376275062565,0.001,783561,3327.8868697199996,-229.38192153930663,110,784613,,
,,,42.23639148235321,0.001,784561,,-230.94109552001953,,785000,865.3,3031.629970002873
940.54,860,7137,40.555138855934146,0.001,787561,3328.9341083100003,-229.87857751464844,110,788613,,
,,,35.24596111774444,0.001,789561,,-230.4658909301758,,790000,1000.0,3521.608380935155
933.62,864,7175,39.617438103675845,0.001,791561,3309.08423999,-230.55458044433593,110,791921,,
919.18,868,7192,39.51666019058228,0.001,794179,3253.68144604,-230.25821670532227,110,794336,,
,,,30.617171623593286,0.001,794284,,-231.29332517228036,,795000,1000.0,3704.0778590852397
917.82,872,7225,40.97635958385467,0.001,797148,3259.47794879,-229.3951445007324,110,798200,,
,,,34.833332445144656,0.001,799148,,-229.85036355590822,,800000,898.6,3229.769229943864
917.82,876,7262,34.901105783462526,0.001,801148,3259.55081687,-230.6441706237793,110,802200,,
,,,39.371832500457764,0.001,804148,,-231.65445098876953,,805000,909.1,3348.117038495373
914.69,880,7299,34.54124189090729,0.001,805148,3255.0481043699997,-231.69649182128907,110,805887,,
898.41,884,7316,37.007153745651244,0.001,808079,3196.0477288199995,-231.5574366760254,110,808259,,
,,,36.56415475483009,0.001,809231,,-233.25733351622003,,810000,1000.0,3802.090279602632
888.65,888,7344,40.65709679889679,0.001,810231,3169.70497523,-232.58115112304688,110,811283,,
,,,40.080409928321835,0.001,814231,,-233.19629901123048,,815000,964.7,3562.508159864182
888.65,892,7382,,,,3176.71964484,,110,815283,,
888.9,896,7408,41.73215770816803,0.001,818231,3187.8706764199997,-233.93902349853516,110,819283,,
,,,40.32665970230102,0.001,819231,,-234.12644317626953,,820000,1000.0,3205.801650974946
897.38,900,7447,43.37599978351593,0.001,822231,3252.8882797300002,-233.76283572387695,110,823283,,
,,,37.070703404426574,0.001,824231,,-235.3285333557129,,825000,865.1,3271.707342346525
904.67,904,7483,41.93103241634369,0.001,826224,3284.56738533,-235.93566513061523,110,827276,,
,,,42.465782496452334,0.001,829224,,-237.34372192382813,,830000,1000.0,3713.595196596347
905.16,908,7521,36.14008796787262,0.001,830224,3298.3031991600005,-237.10423348999024,110,831276,,
,,,36.02265382862091,0.001,834224,,-238.93059515380858,,835000,935.4,3610.3421414636077
903.05,912,7558,,,,3294.6820846900005,,110,835065,,
903.05,916,7583,38.50403062057495,0.001,838013,3296.162359720001,-239.23013159179686,110,839065,,
,,,38.739389766693115,0.001,839013,,-239.40841268920897,,840000,935.8,3054.4366600662006
894.34,920,7615,40.612903317451476,0.001,841142,3261.97747532,-238.6092571105957,110,842194,,
,,,36.295647836685184,0.001,844142,,-239.40821044921876,,845000,1000.0,3747.6374490861317
894.38,924,7650,40.55699559497833,0.001,845142,3194.30824097,-240.1554168395996,110,845509,,
894.38,928,7672,37.53177351760864,0.001,848457,3202.93079761,-239.25184176635742,110,849509,,
,,,40.69836905574799,0.001,849457,,-240.02528414916992,,850000,795.2,2195.4030851012094
901.05,932,7705,39.369515641212466,0.001,852238,3231.8618941299997,-240.0443688354492,110,853290,,
,,,38.4761433763504,0.001,854610,,-240.35931185913086,,855000,1000.0,3565.9069576162847
905.2,936,7739,42.5067273607254,0.001,855610,3246.6999408299994,-239.93330932617187,110,856662,,
,,,43.93375744533539,0.001,859610,,-241.43845358276369,,860000,1000.0,3705.9165525368417
906.17,940,7777,,,,3276.2776647700002,,110,860662,,
904.5,944,7801,40.03900193500519,0.001,863443,3271.0708647799993,-242.09406311035156,110,864495,,
,,,45.765376262664795,0.001,864443,,-241.21114642333984,,865000,828.1,3082.3514574958476
910.92,948,7838,37.8186534948349,0.001,867443,3294.9160362199996,-242.7069482727051,110,868495,,
,,,39.72814478683472,0.001,869443,,-242.32609201049806,,870000,1000.0,3422.819860490295
918.82,952,7876,41.95703704833984,0.001,871443,3327.8870231199994,-242.37422085571288,110,872495,,
,,,41.503692273139954,0.001,874443,,-241.9256598815918,,875000,1000.0,3910.778911845805
918.82,956,7912,41.77789103507995,0.001,875443,3330.512669440001,-241.72296496582032,110,876495,,
,,,44.93394643211365,0.001,879443,,-241.76866598510742,,880000,1000.0,3300.87304156702
918.82,960,7950,,,,3327.55851615,,110,880495,,
925.74,964,7976,48.66908212471008,0.001,883443,3353.8520826,-240.85027111816407,110,884495,,
,,,47.292003727912906,0.001,884443,,-240.71395138549804,,885000,1000.0,3905.213654962869
941.59,968,8015,49.68567337703705,0.001,887443,3417.15039211,-240.9614143676758,110,888495,,
,,,50.284274377822875,0.001,889443,,-240.45594674682619,,890000,1000.0,3650.39724387289
942.95,972,8052,50.20557960319519,0.001,891443,3422.8708411199996,-239.28490713500977,110,892495,,
,,,39.97811467838287,0.001,894606,,-240.19076708984375,,895000,1000.0,3813.230382602103
934.58,976,8085,,,,3395.5543287299997,,110,895658,,
930.19,980,8106,43.5826709022522,0.001,897854,3380.24201205,-241.67665075683593,110,898906,,
,,,44.6195652217865,0.001,899854,,-241.1115814819336,,900000,983.1,3563.74027151973
946.47,984,8143,44.03869061565399,0.001,901854,3443.57602156,-240.66179339599609,110,902906,,
,,,43.314503368377686,0.001,904854,,-241.32386721801757,,905000,1000.0,3165.90031341929
956.23,988,8181,39.56854230117798,0.001,905854,3481.5457882,-241.00651516723633,110,906906,,
,,,40.22645075321198,0.001,909854,,-242.3873624572754,,910000,966.5,3654.283980682399
956.23,992,8218,,,,3480.62492982,,110,910906,,
943.62,996,8236,39.78413513122504,0.001,912593,3430.9699212099995,-241.70391628496162,110,913645,,
,,,38.444174549796365,0.001,914020,,-243.63587292757902,,915000,870.2,3234.976743726083
927.89,1000,8262,42.245858086586,0.001,915020,3371.0918678900007,-242.1409183959961,110,916072,,
,,,41.981280023574826,0.001,919020,,-242.18083984375,,920000,1000.0,3850.7424327919957
927.96,1004,8301,,,,3370.54458933,,110,920072,,
927.96,1008,8327,41.88632767391205,0.001,923020,3375.43324838,-243.07342962646484,110,924072,,
,,,47.08537441158295,0.001,924020,,-242.7778136291504,,925000,1000.0,3825.4164669416846
926.15,1012,8363,43.80575007152557,0.001,927020,3369.6255943799993,-243.11399700927734,110,927680,,
,,,44.444377937316894,0.001,929628,,-242.8623561706543,,930000,926.3,3510.972499016626
917.59,1016,8398,43.33134568214417,0.001,930628,3335.2730588100003,-243.33423294067381,110,930824,,
919.91,1020,8415,45.499588496136866,0.001,933133,3286.9359868,-243.36556845770943,111,934185,,
,,,50.82141985034943,0.001,934133,,-242.6522186279297,,935000,918.4,3420.0975904835386
920.28,1024,8447,53.402256580916315,0.001,936485,3361.4152754700003,-242.4353054220026,110,937537,,
,,,50.646532402038574,0.001,939485,,-242.5561651611328,,940000,1000.0,3816.220559079433
911.9,1028,8485,49.58013179492951,0.001,940485,3330.4412379,-241.57919973754883,110,940699,,
906.6,1032,8502,48.31868976020813,0.001,942898,3310.64991209,-243.29760943603515,111,943950,,
,,,48.54588405227661,0.001,944898,,-242.95094412231444,,945000,1000.0,3692.9285548662183
912.88,1036,8540,47.07382270240784,0.001,946898,3332.57779454,-242.76699615478515,110,947950,,
,,,48.680104504585266,0.001,949898,,-244.36887506103517,,950000,913.3,3456.65355224777
912.88,1040,8576,44.842236724853514,0.001,950898,3330.8496801899996,-244.89959478759766,110,951950,,
,,,49.343926822662354,0.001,954898,,-244.7548406677246,,955000,1000.0,3475.2568772565573
914.55,1044,8614,,,,3335.3421889700003,,110,955950,,
914.55,1048,8641,42.670427924156186,0.001,958898,3335.7974978899997,-245.83390124511718,111,959950,,
,,,40.118935417175294,0.001,959898,,-246.53012783813477,,960000,1000.0,3848.7884579144884
914.55,1052,8677,42.65013471221924,0.001,962898,3342.1147333900003,-246.90206811523439,111,963950,,
,,,38.03982562541962,0.001,964898,,-247.2225814819336,,965000,837.4,3176.6217714661734
914.55,1056,8715,44.362542815208435,0.001,966898,3341.4097099200003,-248.04637368774414,111,967950,,
,,,38.788043709754945,0.001,969107,,-247.47844689941405,,970000,1000.0,3670.065840781899
906.64,1060,8746,36.00925339794159,0.001,970107,3313.64131062,-248.69217910766602,111,971159,,
,,,39.71829816150665,0.001,974107,,-249.9759013671875,,975000,1000.0,3878.219504673779
906.64,1064,8784,,,,3317.7562048200007,,111,975159,,
906.64,1068,8810,42.60747647476196,0.001,978107,3312.68167557,-250.29691201782228,111,979159,,
,,,40.11619461631775,0.001,979107,,-249.966044921875,,980000,1000.0,3878.9870175778865
906.64,1072,8848,39.83435388374328,0.001,982107,3316.516907800001,-250.8613517150879,111,983159,,
,,,38.37806849861145,0.001,984107,,-251.69156924438477,,985000,1000.0,3917.2285957996733
915.01,1076,8885,44.07494738388061,0.001,986107,3283.69113047,-252.88002951049805,111,987159,,
,,,75.61057876586914,0.001,989107,,-262.6623922729492,,990000,905.4,-114.32288387605804
922.53,1080,8921,75.7972936000824,0.001,990107,3158.6456052899994,-263.6477667236328,111,991159,,
,,,65.53168075180054,0.001,994107,,-268.241203918457,,995000,649.7,-401.68938538284567
922.53,1084,8956,,,,2968.89559033,,111,995159,,
922.53,1088,8982,46.96770780277252,0.001,998107,2825.5301548999996,-270.45274047851564,111,999159,,
,,,54.52513765335083,0.001,999107,,-268.92651263427734,,1000000,1000.0,234.24539678179426
922.53,1092,9020,50.80136648845673,0.001,1002107,2729.6058636000007,-267.8674474182129,111,1003159,,
,,,46.72963921260834,0.001,1004107,,-268.16420501708984,,1005000,779.7,876.9687922908458
935.14,1096,9055,40.27309906005859,0.001,1006107,2742.18394853,-267.8724223022461,111,1007159,,
,,,44.3984798078537,0.001,1009107,,-268.0786405029297,,1010000,1000.0,3633.116541212541
950.87,1100,9093,43.133113995552065,0.001,1010107,2733.7537398900004,-266.97714706420896,111,1011159,,
942.56,1104,9113,45.86564190769196,0.001,1013276,2698.54752432,-266.1570862731934,111,1014328,,
,,,46.25214034938812,0.001,1014276,,-265.27653326416015,,1015000,876.1,2885.74712153147
937.86,1108,9146,55.683256801605225,0.001,1016806,2673.5390525000003,-264.3631468811035,111,1017858,,
,,,50.16684146308899,0.001,1019806,,-263.7226243286133,,1020000,1000.0,3230.941167103406
934.92,1112,9184,49.84133801937103,0.001,1020806,2661.0539039499995,-263.3253150634766,111,1021172,,
,,,47.1145787820816,0.001,1024120,,-262.6142270202637,,1025000,792.7,3148.2903879062737
943.48,1116,9214,,,,2667.42177215,,111,1025172,,
938.67,1120,9235,51.58504680919647,0.001,1027256,2634.0067467499994,-261.581757019043,111,1028052,,
,,,54.179537364006045,0.001,1029000,,-260.69288076782226,,1030000,1000.0,3824.090704563784
945.15,1124,9269,50.2941455154419,0.001,1031000,2659.23197812,-260.0489091491699,111,1032052,,
,,,52.018080972671505,0.001,1034000,,-260.28350735473634,,1035000,1000.0,3654.151272371318
953.53,1128,9306,59.43555553436279,0.001,1035000,2690.4503591200005,-258.8730338134766,111,1036052,,
955.55,1132,9329,56.15239025211334,0.001,1038453,2698.2284136200005,-259.4686930847168,111,1039505,,
,,,56.126509237289426,0.001,1039453,,-259.1891242675781,,1040000,1000.0,3654.292251923494
955.55,1136,9366,49.82945350265503,0.001,1042453,2696.81122778,-258.53465878295896,111,1043505,,
,,,46.66683163738251,0.001,1044453,,-258.23204296875,,1045000,928.5,3442.823526289873
955.55,1140,9404,49.98084804725647,0.001,1046453,2701.02362713,-257.8172944946289,111,1047505,,
,,,51.41276006698608,0.001,1049453,,-257.4167890930176,,1050000,919.0,3570.3413196808424
955.55,1144,9440,46.395126006126404,0.001,1050453,2707.8147358299993,-257.94552716064453,111,1051505,,
950.24,1148,9462,44.98831541146805,0.001,1053922,2694.3562744600003,-257.7496863182555,111,1054974,,
,,,45.54765460681915,0.001,1054922,,-257.79009259033205,,1055000,993.3,3735.3593137990683
945.67,1152,9497,47.913870716621865,0.001,1057465,2672.14578997,-256.99895457587996,111,1058517,,
,,,49.49898912143707,0.001,1059465,,-257.7192529296875,,1060000,1000.0,3601.1337190105114
945.67,1156,9534,47.764153381347654,0.001,1061465,2671.89886389,-258.1039768066406,111,1062517,,
,,,46.614119844436644,0.001,1064334,,-257.58585330200196,,1065000,886.8,3089.533180323371
952.27,1160,9570,45.3397273683548,0.001,1065334,2700.0947659,-259.02462747192385,111,1066386,,
,,,52.5962265586853,0.001,1069237,,-258.49924200439455,,1070000,877.6,3424.5801412103815
951.3,1164,9605,,,,2701.04137683,,111,1070289,,
951.3,1168,9632,48.57822954177856,0.001,1073237,2702.9147635,-257.9554268798828,111,1074289,,
,,,45.99713854694367,0.001,1074237,,-258.2864386291504,,1075000,956.4,3601.3038735041164
951.3,1172,9668,42.18926496124268,0.001,1077237,2700.77260606,-259.1844736328125,111,1078289,,
,,,49.14416634178161,0.001,1079237,,-258.93376525878904,,1080000,657.2,2484.3348026437684
946.92,1176,9699,42.47901408782633,0.001,1080799,2751.1683479299995,-259.1226295661248,111,1081851,,
936.89,1180,9719,42.39248200130463,0.001,1083796,2869.2158465100006,-259.1830135498047,111,1084848,,
,,,43.61624689292908,0.001,1084796,,-259.1979130554199,,1085000,817.4,2508.937932536109
925.79,1184,9747,39.701651410320515,0.001,1086686,3022.835400679999,-259.21802798411886,111,1087738,,
,,,42.761576765060425,0.001,1089060,,-259.8188845214844,,1090000,1000.0,3734.5972320025785
909.53,1188,9774,,,,3103.81712768,,111,1090112,,
904.65,1192,9800,46.43289400959015,0.001,1093060,3185.3609595800003,-259.32057305908205,111,1093624,,
,,,45.647825984954835,0.001,1094800,,-260.02714056396485,,1095000,1000.0,3721.404326249985
896.93,1196,9829,43.378774710655215,0.001,1095800,3190.63524195,-260.25186447143557,111,1096852,,
,,,41.28963269805908,0.001,1099800,,-260.62005871582033,,1100000,967.6,3701.2723713584246
896.93,1200,9867,,,,3271.0194889400004,,111,1100852,,
902.68,1204,9890,41.80167817941276,0.001,1103544,3307.38968863,-261.6927797871251,111,1104596,,
,,,43.23849437904358,0.001,1104544,,-261.0952547912598,,1105000,1000.0,3933.8637912970325
902.47,1208,9925,41.428064089775084,0.001,1107053,3310.50797897,-262.0389213256836,111,1108105,,
,,,39.97832554531097,0.001,1109053,,-261.71160693359377,,1110000,397.5,1529.3584720540791
907.94,1212,9955,44.85130624008179,0.001,1111053,3345.5095734200004,-262.07005490112306,111,1111966,,
,,,40.13162660503387,0.001,1114914,,-263.207890411377,,1115000,863.8,3237.809476815676
907.94,1216,9990,,,,3341.37296614,,111,1115966,,
912.95,1220,10012,47.04091577204507,0.001,1118295,3444.1009298299996,-263.9245909038343,111,1119347,,
,,,38.94519826602936,0.001,1119295,,-262.92862188720704,,1120000,962.0,3974.9818129401656
912.95,1224,10049,44.094871717453,0.001,1122295,3446.7473455000004,-263.4345163269043,111,1123347,,
,,,47.09136031627655,0.001,1124295,,-263.400493347168,,1125000,1000.0,4123.757394246512
912.95,1228,10087,43.5655433101654,0.001,1126295,3462.3557765800006,-264.3328255310059,111,1127347,,
,,,47.60016927719116,0.001,1129295,,-263.9623394165039,,1130000,1000.0,3925.709498664597
918.42,1232,10123,43.542524787902835,0.001,1130295,3493.5960899100005,-264.306632232666,111,1131347,,
,,,43.42126905059814,0.001,1134295,,-265.2706399536133,,1135000,1000.0,4044.3630276510494
918.42,1236,10161,,,,3505.14493342,,111,1135347,,
916.93,1240,10186,44.498361835479734,0.001,1138146,3501.4622341800005,-266.04230407714846,111,1139198,,
,,,41.08103640365601,0.001,1139146,,-266.15851974487305,,1140000,1000.0,3942.3788480799644
909.08,1244,10222,44.712288310050965,0.001,1142146,3474.4767303,-266.61849374389647,111,1142413,,
,,,43.54494254016876,0.001,1144918,,-266.362710144043,,1145000,866.9,3411.05049349668
900.26,1248,10251,,,,3443.6910179399997,,111,1145000,,
904.83,1252,10271,45.90682944393158,0.001,1147948,3470.5270256600006,-266.8457299499512,111,1149000,,
,,,46.239103476524356,0.001,1148948,,-267.05436602783203,,1150000,901.4,3509.88603246063
897.33,1256,10302,47.494638359069825,0.001,1151198,3449.37034836,-269.1308665771484,111,1152250,,
,,,40.826876727104185,0.001,1154198,,-268.60913003540037,,1155000,1000.0,3962.170149876643
898.64,1260,10341,38.775493669509885,0.001,1155198,3459.9378491700004,-269.04542211914065,111,1156250,,
889.86,1264,10360,46.427114493370055,0.001,1158223,3425.9716478399996,-269.60293127441406,111,1159275,,
,,,41.91130511569977,0.001,1159223,,-270.14773275756835,,1160000,929.0,3373.6898040639235
889.86,1268,10397,45.740584379196164,0.001,1162223,3432.0958047199993,-270.11931881713866,111,1163275,,
,,,42.04413671875,0.001,1164223,,-270.9084171447754,,1165000,1000.0,3715.4651357155294
889.86,1272,10433,42.6950383605957,0.001,1166223,3432.2543995600004,-271.60496478271483,111,1167275,,
,,,36.912330812023534,0.001,1169215,,-271.7701576602074,,1170000,689.1,2716.3067021588795
887.73,1276,10466,41.30280451774597,0.001,1170215,3432.9484971799993,-272.39228927612305,111,1170624,,
897.76,1280,10489,45.89040640449524,0.001,1173572,3479.47313677,-273.4068962402344,111,1174624,,
,,,40.38867665290832,0.001,1174572,,-273.4565868530273,,1175000,1000.0,4051.4650870384385
908.86,1284,10525,41.53737897205353,0.001,1177572,3525.83955043,-274.31600164794924,111,1178624,,
,,,36.92179291152954,0.001,1179572,,-274.1990518798828,,1180000,780.3,3162.3312079981406
925.12,1288,10560,44.45746155738831,0.001,1181572,3591.8157513,-274.9956892395019,111,1182624,,
,,,42.82127594852447,0.001,1184572,,-275.0633484191895,,1185000,983.7,3946.6146938538177
930.0,1292,10596,38.106161479949954,0.001,1185572,3612.440701700001,-276.1361820678711,111,1186624,,
,,,44.09280912685394,0.001,1189572,,-276.4233244934082,,1190000,633.7,2486.123557853699
937.72,1296,10630,,,,3651.54548177,,111,1190624,,
927.98,1300,10654,40.666302663985995,0.001,1193302,3610.0737917099996,-277.04948504722284,112,1193650,,
,,,48.945665999044,0.001,1194527,,-277.0591534910531,,1195000,914.2,3786.240656808205
929.83,1304,10685,39.01357506275177,0.001,1196527,3622.6712199500007,-277.27542666625976,112,1197579,,
,,,35.091690687032845,0.001,1199579,,-276.9401104266827,,1200000,836.0,3315.977438373491
925.26,1308,10716,,,,3608.9897270200013,,112,1200631,,
926.65,1312,10741,35.73347506332397,0.001,1203579,3610.34591324,-277.9434201965332,112,1204631,,
,,,39.63232502269745,0.001,1204579,,-277.6291590270996,,1205000,1000.0,3985.6976186687125
926.65,1316,10779,35.22636934185028,0.001,1207579,3651.89020996,-278.341916809082,112,1208631,,
,,,47.892817348241806,0.001,1209867,,-278.5004121992323,,1210000,1000.0,3954.555094118789
925.72,1320,10811,43.033876215934754,0.001,1210867,3650.1426953900004,-277.99476583862304,112,1211919,,
,,,41.125596653938295,0.001,1214242,,-279.15470825195314,,1215000,923.9,3763.3574172342196
919.47,1324,10843,,,,3627.3056680100003,,112,1215294,,
919.47,1328,10869,38.57240796470642,0.001,1218242,3619.110059020001,-278.77450384521484,112,1219294,,
,,,43.062797963142394,0.001,1219242,,-279.4942314453125,,1220000,1000.0,3982.3158910084517
919.47,1332,10906,40.8092122335434,0.001,1222242,3624.7095689100006,-279.94032312011717,112,1223294,,
,,,43.59210909175873,0.001,1224242,,-279.46204229736327,,1225000,1000.0,3998.02013667624
919.47,1336,10944,41.36927149677277,0.001,1226242,3620.1252778400003,-279.6271774902344,112,1227294,,
,,,38.54427887439728,0.001,1229242,,-279.68912768554685,,1230000,1000.0,3641.920340081118
920.96,1340,10981,42.04257642173767,0.001,1230242,3632.4360537500006,-280.6235812988281,112,1231294,,
911.31,1344,10995,44.02975541877747,0.001,1232492,3595.4769226299995,-280.6597291870117,112,1233544,,
,,,41.96780724430084,0.001,1234492,,-281.1569430847168,,1235000,1000.0,4094.132945009088
925.44,1348,11033,44.26789551258087,0.001,1236492,3649.0538273399998,-280.7946340942383,112,1237544,,
,,,50.56314468097687,0.001,1239492,,-281.25721307373044,,1240000,1000.0,4001.729012788972
925.44,1352,11070,40.234813672065734,0.001,1240492,3651.03433005,-281.06943267822265,112,1241544,,
,,,41.597796474456786,0.001,1244492,,-281.2261962890625,,1245000,1000.0,4128.567928317934
932.94,1356,11107,,,,3685.260893970001,,112,1245544,,
932.94,1360,11132,37.24682054615021,0.001,1248492,3690.9630162000003,-281.63285064697266,112,1249544,,
,,,39.86538172912598,0.001,1249492,,-281.709505859375,,1250000,870.0,3421.71401531063
942.69,1364,11167,36.32316156482697,0.001,1252492,3736.3427662100003,-282.1236455688477,112,1253544,,
,,,33.78297828292847,0.001,1254492,,-282.0255182495117,,1255000,1000.0,4160.882228377741
942.69,1368,11204,44.31901345157623,0.001,1256492,3741.7193027900007,-282.49918060302736,112,1257544,,
,,,42.25704144668579,0.001,1259492,,-282.5481735534668,,1260000,1000.0,4069.310294280201
942.69,1372,11241,38.35239407348633,0.001,1260492,3751.2353343900004,-282.06997424316404,112,1261544,,
,,,41.01209329891205,0.001,1264492,,-282.6661534729004,,1265000,1000.0,4014.135253462754
949.2,1376,11278,,,,3777.9750580299988,,112,1265544,,
941.79,1380,11299,44.68582125377655,0.001,1267751,3741.41111166,-283.0021508483887,112,1268803,,
,,,38.21592372512817,0.001,1269751,,-283.6500601196289,,1270000,995.4,3767.695960209798
941.79,1384,11336,39.213041780471805,0.001,1271751,3739.1491217500006,-283.5081649169922,112,1272803,,
,,,49.81516410523102,0.001,1273989,,-284.13046751903886,,1275000,891.7,3420.257425957546
934.17,1388,11367,41.37971245670319,0.001,1274989,3709.21495815,-283.82950921630857,112,1276041,,
,,,44.69119223594666,0.001,1278989,,-283.6565234375,,1280000,1000.0,4050.676234037429
934.17,1392,11405,,,,3648.1201777799993,,112,1280041,,
934.17,1396,11430,44.85780070114136,0.001,1282989,3649.3326332099996,-284.11007330322263,112,1284041,,
,,,41.91241574573517,0.001,1283989,,-284.3614606323242,,1285000,1000.0,4082.4508738852105
935.95,1400,11461,41.18362917900085,0.001,1286193,3660.23450468,-284.19154217529297,112,1287245,,
,,,42.89713312053681,0.001,1289193,,-284.54324548339844,,1290000,1000.0,4043.652181893587
936.66,1404,11499,39.5853730802536,0.001,1290193,3658.6223542100006,-284.4701774902344,112,1291245,,
