time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
730000,-250.68923950195312,0.0003,0.28901416063308716,51.0289306640625,,,0.03219005838036537,,729899,,,3784.9080773503056,906.8
730629,-248.61744689941406,0.0003,0.20051421225070953,22.01657485961914,73,1064,0.03260163962841034,3329.0326954899997,730528,839.84,9918,,
732826,-254.06271362304688,0.0003,-0.6946330666542053,17.936439514160156,73,1068,0.03268123045563698,3264.4829219500007,732725,825.83,9944,,
735000,-243.40994262695312,0.0003,0.40768465399742126,28.825645446777344,,,0.03248061239719391,,734899,,,3340.625307017565,761.0
735428,-248.87754821777344,0.0003,0.797498345375061,20.68766975402832,73,1072,0.032720405608415604,3292.09174609,735327,832.35,9985,,
735705,-240.5953369140625,0.0003,1.8451672792434692,35.21571350097656,73,1076,0.03274908289313316,3195.6675133899994,735604,808.15,9988,,
739705,-244.64273071289062,0.0003,-0.4924736022949219,35.98573303222656,73,1080,0.03318461403250694,3224.639869099999,739604,808.15,10035,,
740000,-238.35763549804688,0.0003,-0.7267094850540161,20.633106231689453,,,0.0333121195435524,,739899,,,4172.911193699285,901.9
743705,-249.57443237304688,0.0003,-0.20780117809772491,31.767597198486328,73,1084,0.033093683421611786,3303.6654585999995,743604,826.18,10094,,
745000,-251.39181518554688,0.0003,-0.2299070954322815,25.550947189331055,,,0.0329902283847332,,744899,,,3979.50775847435,851.3
746823,-251.25271606445312,0.0003,1.1769874095916748,35.26136016845703,73,1088,0.03240726888179779,3265.8375975800004,746722,817.36,10141,,
749469,-232.69871520996094,0.0003,-1.359065294265747,28.147785186767578,73,1092,0.03338001295924187,3304.98605502,749368,820.16,10170,,
750000,-255.01133728027344,0.0003,0.9693716764450073,23.250259399414062,,,0.032900337129831314,,749899,,,4060.722789669782,913.3
751989,-243.38577270507812,0.0003,-1.106390118598938,33.30535125732422,73,1096,0.033260148018598557,3308.256451390001,751888,817.91,10212,,
755000,-259.33013916015625,0.0003,-0.5519648790359497,40.576324462890625,,,0.03265791013836861,,754899,,,3623.3509712710743,855.6
755395,-247.32066345214844,0.0003,-1.2806649208068848,21.09470558166504,73,1100,0.032722461968660355,3297.8066819600003,755294,811.99,10261,,
757858,-254.65982055664062,0.0003,0.312982439994812,68.92729187011719,73,1104,0.03277653455734253,3282.12306426,757757,809.19,10289,,
760000,-249.76890563964844,0.0003,-0.5839851498603821,75.18482971191406,,,0.03342287614941597,,759899,,,4136.516539389175,946.3
760583,-260.1258239746094,0.0003,0.2340254783630371,30.134647369384766,73,1108,0.03356144204735756,3301.8588864099997,760482,804.24,10332,,
763763,-268.5904846191406,0.0003,0.146826833486557,18.90458869934082,73,1112,0.033392272889614105,3289.9651890799996,763662,800.51,10368,,
765000,-249.46644592285156,0.0003,0.04488205909729004,22.8825626373291,,,0.03332807868719101,,764899,,,3763.9769290837926,831.5
767606,-258.95574951171875,0.0003,0.6448594331741333,23.5977840423584,73,1116,0.03428735211491585,3371.5157357500007,767505,808.76,10426,,
770000,-256.9619445800781,0.0003,0.8219335675239563,22.964527130126953,,,0.03284331411123276,,769899,,,3583.5705637455103,808.6
770984,-258.10284423828125,0.0003,-0.9052546620368958,25.87299346923828,73,1120,0.03406917303800583,3351.853273480001,770883,811.05,10476,,
774243,-253.16238403320312,0.0003,0.05754055082798004,23.68930435180664,73,1124,0.03340211510658264,3345.0897802800005,774142,803.64,10512,,
775000,-260.54901123046875,0.0003,2.0889956951141357,43.707862854003906,,,0.03333994373679161,,774899,,,3048.0731735671407,697.7
778243,-252.17941284179688,0.0003,-0.11747825145721436,34.403629302978516,73,1128,0.03395860642194748,3349.9026339399993,778142,803.85,10568,,
780000,-267.2494812011719,0.0003,1.0968592166900635,23.32035255432129,,,0.03409771993756294,,779899,,,3255.165914245031,851.7
780901,-254.59927368164062,0.0003,0.13472968339920044,21.867630004882812,73,1132,0.03387536481022835,3294.8323608699993,780800,795.4,10611,,
783544,-272.99371337890625,0.0003,1.7734276056289673,32.4041862487793,73,1136,0.03495292365550995,3264.90323867,783443,787.42,10643,,
785000,-265.8802185058594,0.0003,0.7488987445831299,50.55998229980469,,,0.03413035348057747,,784899,,,2279.815494786436,1000.0
785575,-249.64181518554688,0.0003,-0.05605721473693848,35.54631042480469,73,1140,0.034246135503053665,3181.8369357699994,785474,774.34,10681,,
787606,-257.09735107421875,0.0003,-0.1257496327161789,24.167816162109375,73,1144,0.034564875066280365,3085.45168806,787505,754.65,10704,,
789850,-264.7711486816406,0.0003,-0.059632956981658936,25.60873031616211,73,1148,0.03349193558096886,3025.0354248299996,789749,743.65,10730,,
790000,-258.3891296386719,0.0003,0.5332512855529785,36.26283264160156,,,0.03383662924170494,,789899,,,2850.0529981745008,985.2
792898,-269.13616943359375,0.0003,0.8226152658462524,29.906190872192383,73,1152,0.03471440076828003,2977.18649632,792797,734.13,10780,,
795000,-264.1794738769531,0.0003,1.0815386772155762,20.352706909179688,,,0.03400963544845581,,794899,,,3713.233088282007,897.9
795922,-266.1395568847656,0.0003,-0.503267765045166,33.90422821044922,73,1156,0.03437991067767143,2921.8359216900003,795821,724.37,10828,,
799177,-261.2667236328125,0.0003,-0.4489898085594177,30.831527709960938,73,1160,0.03451526165008545,2900.4315934999995,799076,716.92,10866,,
800000,-265.0715637207031,0.0003,-0.37088000774383545,16.463287353515625,,,0.033793430775403976,,799899,,,3780.3908099254827,912.4
802190,-260.566162109375,0.0003,-0.7303778529167175,25.98033332824707,73,1164,0.03469942882657051,2894.2894491099996,802089,715.61,10914,,
805000,-257.08184814453125,0.0003,-0.11030170321464539,102.54800415039062,,,0.034161195158958435,,804899,,,3908.6383561346565,894.2
805289,-272.2744140625,0.0003,1.254590392112732,31.16189193725586,73,1168,0.03424494341015816,2953.5792339699988,805188,724.63,10963,,
808328,-263.95050048828125,0.0003,0.8288846611976624,40.80181121826172,73,1172,0.03420453891158104,2983.122273469999,808227,729.0,10998,,
810000,-244.38217163085938,0.0003,-2.0301785469055176,37.004310607910156,,,0.03437568619847298,,809899,,,3802.072496161517,910.3
810857,-259.8354797363281,0.0003,0.5019576549530029,36.047855377197266,73,1176,0.03414307162165642,3082.1010680400004,810756,751.52,11040,,
813826,-256.8948974609375,0.0003,-0.3223966956138611,21.420185089111328,73,1180,0.034143004566431046,3045.7844817900004,813725,741.21,11074,,
815000,-262.4149169921875,0.0003,0.1715427190065384,34.643680572509766,,,0.033706750720739365,,814899,,,4575.886518819258,1000.0
817183,-275.0723876953125,0.0003,1.0253078937530518,23.74694061279297,73,1184,0.03389132767915726,3024.49867725,817082,734.78,11128,,
820000,-273.20916748046875,0.0003,-0.5961270928382874,17.539234161376953,,,0.03410385176539421,,819899,,,4612.497289662994,1000.0
820321,-262.53778076171875,0.0003,-0.406205415725708,16.597841262817383,73,1188,0.03447828069329262,3030.87707554,820220,734.98,11180,,
823174,-268.91632080078125,0.0003,1.0162739753723145,25.764387130737305,73,1192,0.035007838159799576,3046.760595180001,823073,737.05,11212,,
825000,-263.48724365234375,0.0003,-0.3773694336414337,17.277446746826172,,,0.0344349704682827,,824899,,,3352.0514644043988,782.4
827174,-279.2875061035156,0.0003,0.9667220711708069,26.820207595825195,73,1196,0.034582365304231644,3091.2899571499997,827073,751.85,11269,,
828420,-260.528076171875,0.0003,-1.7638800144195557,29.751262664794922,73,1200,0.03437884524464607,2995.862339720001,828319,730.25,11283,,
830000,-276.79449462890625,0.0003,0.9261707663536072,26.178573608398438,,,0.03412381187081337,,829899,,,4339.6178616222,906.0
832010,-265.83935546875,0.0003,0.4404730200767517,27.372827529907227,73,1204,0.03448648750782013,3060.2573960000004,831909,741.52,11337,,
835000,-266.4189147949219,0.0003,-0.8144810795783997,26.2739315032959,,,0.03495853394269943,,834899,,,4098.338808979024,929.2
835186,-269.1114501953125,0.0003,0.715483546257019,30.582124710083008,73,1208,0.03450389578938484,3088.8820029300005,835085,746.03,11387,,
838429,-264.3414611816406,0.0003,-0.048716843128204346,30.577747344970703,73,1212,0.034690894186496735,3097.06397246,838328,746.66,11424,,
840000,-277.21282958984375,0.0003,-0.17033958435058594,18.33380126953125,,,0.035551540553569794,,839899,,,4498.083215057011,980.5
842095,-267.99932861328125,0.0003,0.6873137354850769,30.18186378479004,73,1216,0.0348023921251297,3055.2345941700005,841994,744.89,11479,,
845000,-262.3751220703125,0.0003,0.2533118724822998,30.97271728515625,,,0.034965403378009796,,844899,,,3971.3190596050117,955.2
845188,-280.44775390625,0.0003,1.951159119606018,23.730316162109375,73,1220,0.03504509851336479,3083.8026554,845087,742.04,11529,,
848199,-267.2408142089844,0.0003,0.13600394129753113,38.057373046875,73,1224,0.03454669192433357,3105.6443934100007,848098,739.56,11563,,
850000,-280.57843017578125,0.0003,1.8621294498443604,60.022621154785156,,,0.03556353971362114,,849899,,,3584.592352895578,843.9
852199,-271.7579345703125,0.0003,-0.6105804443359375,23.249149322509766,73,1228,0.03438814729452133,3112.852296990001,852098,739.56,11624,,
855000,-271.5306396484375,0.0003,-0.07052314281463623,25.065629959106445,,,0.03569523245096207,,854899,,,3637.964045656129,770.0
855039,-270.9737243652344,0.0003,0.5847523808479309,22.783729553222656,73,1232,0.0357588529586792,3146.521216680001,854938,741.38,11668,,
858413,-281.2449035644531,0.0003,-0.8885968923568726,26.742294311523438,73,1236,0.036108870059251785,3187.08391502,858312,748.69,11707,,
860000,-265.1495361328125,0.0003,-0.35885700583457947,22.730371475219727,,,0.03548126667737961,,859899,,,3778.6707458708433,812.1
862413,-280.9452209472656,0.0003,1.6141002178192139,21.022891998291016,73,1240,0.0357821099460125,3310.5730409,862312,768.38,11768,,
865000,-283.1883544921875,0.0003,1.5957014560699463,46.55791473388672,,,0.03520810976624489,,864899,,,4572.111572339479,929.4
866413,-270.9459228515625,0.0003,-1.2846293449401855,31.11267852783203,73,1244,0.03563965857028961,3404.5681655599997,866312,788.07,11831,,
870000,-276.71240234375,0.0003,-0.721829891204834,24.183273315429688,,,0.036706507205963135,,869899,,,4341.128244529665,950.3
870413,-279.31756591796875,0.0003,1.4921537637710571,32.328216552734375,73,1248,0.03661312535405159,3531.493370100001,870312,805.63,11894,,
874413,-283.17529296875,0.0003,-0.9613622426986694,24.455533981323242,73,1252,0.03694191575050354,3595.0138974999995,874312,815.15,11939,,
875000,-268.72454833984375,0.0003,-0.43016910552978516,26.76962661743164,,,0.03638381138443947,,874899,,,4223.7879323415455,902.6
878329,-281.93609619140625,0.0003,0.029593169689178467,56.574241638183594,73,1256,0.03587670996785164,3585.97948145,878228,824.07,11997,,
880000,-279.2912292480469,0.0003,-0.14215466380119324,18.278928756713867,,,0.03640449792146683,,879899,,,4385.744513437338,910.1
881728,-261.072998046875,0.0003,-0.9902498722076416,33.85380935668945,73,1260,0.036651454865932465,3602.9844943100006,881627,825.51,12054,,
885000,-283.15704345703125,0.0003,0.6809725165367126,27.764101028442383,,,0.0371457114815712,,884899,,,4011.1098182201385,839.5
885012,-281.08099365234375,0.0003,-0.25596198439598083,21.466320037841797,73,1264,0.03716699033975601,3625.11288576,884911,828.22,12105,,
889012,-265.89385986328125,0.0003,0.7546181678771973,19.311840057373047,73,1268,0.03625377267599106,3678.40052234,888911,837.23,12151,,
890000,-271.99072265625,0.0003,-0.8732096552848816,38.215850830078125,,,0.037464916706085205,,889899,,,3850.900508640066,781.4
892810,-276.2566223144531,0.0003,-0.11303281038999557,43.68743896484375,73,1272,0.037577785551548004,3721.6720708899993,892709,844.82,12206,,
895000,-278.89508056640625,0.0003,-0.7086961269378662,100.13896179199219,,,0.03721003234386444,,894899,,,4119.442740535643,866.9
896810,-272.5575866699219,0.0003,-0.044722750782966614,32.42536926269531,73,1276,0.03690890222787857,3760.3597126399995,896709,859.53,12265,,
900000,-279.55657958984375,0.0003,-0.14738105237483978,57.79185485839844,,,0.03793397173285484,,899899,,,4663.935432665259,979.3
900031,-294.774658203125,0.0003,-0.37321314215660095,21.530235290527344,73,1280,0.037924472242593765,3774.30502582,899930,862.05,12317,,
903813,-285.5908203125,0.0003,-0.46057143807411194,97.11531066894531,73,1284,0.03784099221229553,3802.534200520001,903712,866.3,12359,,
905000,-281.8985595703125,0.0003,0.6333842277526855,38.28944396972656,,,0.03669044375419617,,904899,,,4440.940693867672,921.0
907813,-291.68524169921875,0.0003,1.259132742881775,29.648113250732422,73,1288,0.03756679967045784,3850.56785265,907712,874.92,12420,,
910000,-293.9476318359375,0.0003,0.4486660659313202,27.236740112304688,,,0.03824528306722641,,909899,,,4825.678150043404,1000.0
911778,-275.3653259277344,0.0003,-0.7499655485153198,27.648460388183594,73,1292,0.03787735849618912,3908.3960458299994,911677,886.04,12480,,
915000,-285.9912109375,0.0003,0.28110337257385254,25.50876235961914,,,0.03811033070087433,,914899,,,3711.3497004519913,789.1
915778,-287.61627197265625,0.0003,-0.4056781530380249,19.634340286254883,73,1296,0.037543002516031265,3941.18586325,915677,886.04,12538,,
918032,-292.4613342285156,0.0003,0.4098999798297882,34.077518463134766,73,1300,0.037719666957855225,3984.33329153,917931,896.12,12564,,
920000,-295.58819580078125,0.0003,3.047928810119629,51.615238189697266,,,0.03782958164811134,,919899,,,2794.108537761914,835.2
922032,-288.9693603515625,0.0003,-0.10305431485176086,44.33061981201172,73,1304,0.03851419687271118,3970.5129967000003,921931,900.22,12623,,
924793,-299.1514892578125,0.0003,0.7749902009963989,29.822559356689453,73,1308,0.038011256605386734,3946.57741101,924692,896.07,12654,,
925000,-282.250244140625,0.0003,-0.42330461740493774,35.24269104003906,,,0.03826151788234711,,924899,,,3623.728600425015,877.0
928014,-286.79736328125,0.0003,0.04915350675582886,21.54128074645996,73,1312,0.037782277911901474,3955.5923117400002,927913,895.85,12705,,
930000,-277.951171875,0.0003,-1.441455364227295,19.950864791870117,,,0.03741263225674629,,929899,,,4377.317840977758,869.8
932014,-271.07958984375,0.0003,-1.6156796216964722,21.555133819580078,73,1316,0.03855261206626892,3996.5042086800004,931913,899.19,12763,,
935000,-289.5069885253906,0.0003,0.4627717137336731,25.254121780395508,,,0.03796415403485298,,934899,,,4909.904973616544,1000.0
935238,-282.8332214355469,0.0003,-1.3363282680511475,23.891799926757812,72,1320,0.03794897720217705,4007.4126062299993,935137,900.5,12815,,
939238,-301.09857177734375,0.0003,-0.38970133662223816,23.137130737304688,73,1324,0.03784937411546707,4069.1515999799994,939137,910.39,12863,,
940000,-299.6058349609375,0.0003,1.2174497842788696,26.029380798339844,,,0.03822077065706253,,939899,,,4769.133408561349,965.5
943238,-303.8973388671875,0.0003,-0.12362220883369446,18.787235260009766,72,1328,0.038287751376628876,4080.8639871999994,943137,910.39,12925,,
945000,-291.51531982421875,0.0003,-0.409452885389328,22.812150955200195,,,0.03867584094405174,,944899,,,3614.1280083794145,746.7
946346,-297.8756408691406,0.0003,0.6016558408737183,36.34352111816406,72,1332,0.03873899206519127,4097.1056708900005,946245,913.07,12972,,
949659,-299.0617980957031,0.0003,0.6275687217712402,31.18191909790039,72,1336,0.03920545056462288,4101.23471051,949558,912.46,13011,,
950000,-297.20166015625,0.0003,0.6425080895423889,33.7098388671875,,,0.040132541209459305,,949899,,,4300.458667535847,938.4
953104,-296.02020263671875,0.0003,-0.5937053561210632,19.3765869140625,72,1340,0.03869974985718727,4088.61521475,953003,906.91,13065,,
955000,-292.05523681640625,0.0003,0.16893801093101501,29.42403793334961,,,0.040163494646549225,,954899,,,4667.24578365814,930.8
955536,-295.46893310546875,0.0003,-0.6071115732192993,22.147216796875,72,1344,0.03999629616737366,4036.6318583300003,955435,891.23,13107,,
959536,-296.2803039550781,0.0003,0.6046877503395081,47.85234451293945,72,1348,0.03885164111852646,4009.475729929999,959435,891.23,13152,,
960000,-293.21484375,0.0003,0.9294421076774597,65.2244644165039,,,0.03919404745101929,,959899,,,3785.6172680803575,760.6
963536,-285.507568359375,0.0003,0.005609482526779175,81.23438262939453,72,1352,0.038763921707868576,3993.927199750001,963435,891.23,13209,,
965000,-314.658203125,0.0003,3.0305259227752686,49.41022491455078,,,0.03905428946018219,,964899,,,4000.116711310949,900.8
967138,-312.6845703125,0.0003,0.3770074248313904,22.406551361083984,72,1356,0.03914481773972511,4058.9474651300006,967037,888.09,13265,,
970000,-304.4171142578125,0.0003,-0.2695296108722687,18.6726016998291,,,0.039559461176395416,,969899,,,4323.559709781082,940.7
970726,-293.61444091796875,0.0003,-1.29344642162323,21.944175720214844,72,1360,0.03946303576231003,4072.97826587,970625,889.98,13321,,
974126,-306.53424072265625,0.0003,0.2894311547279358,39.448585510253906,72,1364,0.0398426279425621,4084.720400229999,974025,891.14,13360,,
975000,-287.01971435546875,0.0003,-1.457733154296875,57.70476531982422,,,0.040081676095724106,,974899,,,4851.317454212159,951.2
977149,-310.5787353515625,0.0003,0.9624080657958984,20.967689514160156,72,1368,0.03882385417819023,4034.25031127,977048,881.37,13410,,
980000,-305.81890869140625,0.0003,2.043485403060913,126.07318878173828,,,0.03920580446720123,,979899,,,4460.400136772757,943.5
980722,-289.0958251953125,0.0003,-0.8274855017662048,25.64274787902832,72,1372,0.03945280984044075,4031.7000389599993,980621,879.12,13467,,
984321,-293.1203918457031,0.0003,0.18862581253051758,33.7869987487793,72,1376,0.039874907582998276,4060.0493218899996,984220,875.11,13509,,
985000,-309.150390625,0.0003,0.9206163883209229,56.55625915527344,,,0.03949609398841858,,984899,,,4215.882203004692,924.1
987106,-302.2286376953125,0.0003,0.7691454291343689,32.0974235534668,72,1380,0.03942101076245308,4050.2538136900002,987005,870.75,13555,,
990000,-301.42950439453125,0.0003,-0.21092233061790466,25.935977935791016,,,0.039602700620889664,,989899,,,4976.520953137078,1000.0
991094,-293.755859375,0.0003,0.3713221251964569,28.016685485839844,72,1384,0.03878452628850937,4066.3144534800003,990993,872.81,13615,,
995000,-296.362060546875,0.0003,1.0845667123794556,186.48291015625,,,0.03925248607993126,,994899,,,5158.3334991145875,1000.0
995094,-288.00091552734375,0.0003,-0.9855247735977173,42.23630142211914,72,1388,0.039499323815107346,4074.3723052500004,994993,872.81,13677,,
999094,-317.60906982421875,0.0003,1.0171846151351929,34.71276092529297,72,1392,0.04022666811943054,4047.5897217899997,998993,873.16,13723,,
1000000,-292.6732482910156,0.0003,0.35362017154693604,25.93791961669922,,,0.03965890780091286,,999899,,,4486.444661338627,877.5
1003094,-302.87506103515625,0.0003,0.550586462020874,29.69841957092285,72,1396,0.04072728753089905,4056.7918900199998,1002993,873.16,13782,,
1005000,-308.03436279296875,0.0003,-1.6753064393997192,22.691776275634766,,,0.0406339056789875,,1004899,,,4101.685903680744,852.4
1005827,-311.20477294921875,0.0003,-0.05065357685089111,28.948223114013672,72,1400,0.039907313883304596,4089.83387727,1005726,877.95,13828,,
1009432,-294.358642578125,0.0003,-0.9110539555549622,27.78171730041504,72,1404,0.04059020057320595,4117.2556280300005,1009331,874.0,13869,,
1010000,-309.2801818847656,0.0003,1.7173048257827759,26.426177978515625,,,0.039989691227674484,,1009899,,,4510.864053569036,1000.0
1012468,-317.8688049316406,0.0003,0.8648529052734375,183.13951110839844,72,1408,0.04090087488293648,4136.9730626,1012367,876.75,13920,,
1015000,-316.144287109375,0.0003,0.8563750982284546,21.402362823486328,,,0.039567023515701294,,1014899,,,4001.1935897636226,794.2
1016468,-306.1358642578125,0.0003,-1.8121705055236816,18.682903289794922,72,1412,0.04062308371067047,4180.706170480001,1016367,884.54,13978,,
1019102,-293.944091796875,0.0003,-1.01462984085083,22.687652587890625,72,1416,0.0402502603828907,4141.238676829999,1019001,870.88,14010,,
1020000,-317.8838806152344,0.0003,0.9834226369857788,31.56219482421875,,,0.040509916841983795,,1019899,,,5212.778506121845,1000.0
1022118,-322.2900390625,0.0003,1.1602935791015625,38.53765869140625,72,1420,0.041012272238731384,4121.69877548,1022017,868.8,14059,,
1025000,-305.8464050292969,0.0003,-0.6761950254440308,16.927289962768555,,,0.04080414026975632,,1024899,,,3894.9324720265345,802.6
1025031,-318.31402587890625,0.0003,0.46364060044288635,27.993839263916016,72,1424,0.040790654718875885,4069.8980044200002,1024930,857.93,14105,,
1028363,-312.69610595703125,0.0003,0.007084697484970093,28.673786163330078,72,1428,0.04058745875954628,4039.7961003300006,1028262,851.25,14144,,
1030000,-314.53314208984375,0.0003,-0.8462464213371277,23.601032257080078,,,0.04139377921819687,,1029899,,,4704.596469047852,934.4
1030697,-295.97979736328125,0.0003,-1.2327611446380615,26.982051849365234,72,1432,0.04191792011260986,4005.4459849800005,1030596,843.51,14186,,
1034395,-309.3583068847656,0.0003,-0.032205790281295776,25.06726837158203,72,1436,0.04121383652091026,4034.51088456,1034294,847.36,14228,,
1035000,-300.68365478515625,0.0003,-1.2087260484695435,26.701187133789062,,,0.04070017859339714,,1034899,,,4281.750202929228,839.3
1038395,-323.2267761230469,0.0003,0.108623206615448,18.539379119873047,72,1440,0.04080681502819061,4065.4908169300006,1038294,852.91,14287,,
1040000,-328.935791015625,0.0003,0.8229655027389526,29.639995574951172,,,0.040837012231349945,,1039899,,,4457.129702566204,926.6
1042301,-322.3043212890625,0.0003,0.3538477122783661,21.553442001342773,72,1444,0.04102029278874397,4144.29319483,1042200,867.65,14345,,
1045000,-311.0421142578125,0.0003,0.3962748646736145,35.60114288330078,,,0.04091149941086769,,1044899,,,4915.1724048353735,983.5
1046301,-308.3479919433594,0.0003,-0.6683511137962341,24.604854583740234,72,1448,0.040752094238996506,4188.52594755,1046200,867.65,14404,,
1050000,-313.7196960449219,0.0003,-0.9665126800537109,37.05898666381836,,,0.040754202753305435,,1049899,,,4325.459385041543,846.1
1050225,-326.13409423828125,0.0003,-0.8969554901123047,26.988513946533203,72,1452,0.04125296324491501,4217.37697524,1050124,866.89,14462,,
1054225,-327.914306640625,0.0003,-1.1166582107543945,17.53211212158203,72,1456,0.041830532252788544,4222.882881570001,1054124,870.87,14508,,
1055000,-333.70025634765625,0.0003,0.6877300143241882,23.80907440185547,,,0.040877994149923325,,1054899,,,4352.17562199952,911.6
1057700,-311.74053955078125,0.0003,-1.1618719100952148,27.089948654174805,72,1460,0.041362859308719635,4222.93435262,1057599,869.74,14560,,
1060000,-306.15802001953125,0.0003,-1.83940851688385,14.496431350708008,,,0.04136022925376892,,1059899,,,3668.6827899647383,789.7
1061700,-325.714599609375,0.0003,-1.2072218656539917,23.160871505737305,72,1464,0.041995592415332794,4260.4419543799995,1061599,875.74,14617,,
1065000,-321.61395263671875,0.0003,0.24124965071678162,26.48921012878418,,,0.04156046733260155,,1064899,,,5016.987351368693,989.4
1065674,-324.1587219238281,0.0003,-1.2047406435012817,19.727542877197266,72,1468,0.04204237833619118,4319.86683361,1065573,885.25,14678,,
1069674,-324.76824951171875,0.0003,-0.5282304883003235,20.474441528320312,72,1472,0.04301861301064491,4337.09153666,1069573,889.52,14723,,
1070000,-329.76715087890625,0.0003,-0.10414770245552063,20.93623161315918,,,0.04242020472884178,,1069899,,,4450.255960396677,907.8
1073150,-339.9670104980469,0.0003,-0.06531393527984619,26.5075740814209,72,1476,0.041721977293491364,4334.87321606,1073049,888.29,14777,,
1075000,-316.90570068359375,0.0003,-0.3775057792663574,23.071582794189453,,,0.041909925639629364,,1074899,,,4441.981163820604,929.8
1076822,-327.82733154296875,0.0003,-0.1469750702381134,29.81047821044922,72,1480,0.04165150970220566,4376.39009952,1076721,897.16,14833,,
1080000,-350.2459716796875,0.0003,1.83935546875,25.59183120727539,,,0.04264151304960251,,1079899,,,3802.084182359185,735.1
1080475,-341.2892761230469,0.0003,0.7001990675926208,16.95764923095703,72,1484,0.04252650961279869,4366.8076862,1080374,893.81,14882,,
1084475,-344.37255859375,0.0003,0.06395035982131958,32.017974853515625,72,1488,0.04248981177806854,4375.39872524,1084374,893.81,14925,,
1085000,-323.44091796875,0.0003,-0.48195546865463257,35.986839294433594,,,0.0433865524828434,,1084899,,,5193.213463423168,1000.0
1088475,-339.6214599609375,0.0003,-0.685117244720459,32.14913558959961,72,1492,0.0432937927544117,4421.16114096,1088374,893.81,14984,,
1090000,-328.3374938964844,0.0003,1.1347663402557373,56.53329086303711,,,0.04257804900407791,,1089899,,,4171.375903386625,864.5
1091560,-333.8380126953125,0.0003,1.0868223905563354,24.914478302001953,72,1496,0.04331779107451439,4384.57307718,1091459,884.66,15029,,
1094775,-341.8853759765625,0.0003,0.8207823634147644,25.504098892211914,72,1500,0.0423683300614357,4411.113132290001,1094674,889.48,15064,,
1095000,-335.7988586425781,0.0003,1.0909117460250854,28.961172103881836,,,0.04197842627763748,,1094899,,,4427.233447563182,865.5
1098685,-358.577880859375,0.0003,1.332409381866455,24.517654418945312,72,1504,0.042287830263376236,4424.978465759999,1098584,892.53,15119,,
1100000,-335.6778564453125,0.0003,-0.2030835598707199,35.488624572753906,,,0.04247378930449486,,1099899,,,3609.2287236099596,736.8
1101844,-330.14019775390625,0.0003,-0.7451968193054199,14.428531646728516,72,1508,0.04269944131374359,4438.0875888,1101743,893.76,15164,,
1104936,-327.37725830078125,0.0003,0.7456461191177368,24.654748916625977,72,1512,0.04274316504597664,4398.76024554,1104835,884.68,15197,,
1105000,-346.51153564453125,0.0003,0.2634408473968506,94.57611083984375,,,0.04315802454948425,,1104899,,,3184.9131872472353,647.6
1108936,-337.21142578125,0.0003,-0.40345272421836853,26.101415634155273,72,1516,0.04296496883034706,4475.439259599999,1108835,898.34,15250,,
1110000,-342.29766845703125,0.0003,-0.05026900768280029,21.573410034179688,,,0.04403696209192276,,1109899,,,4397.066421937523,904.9
1112936,-336.48028564453125,0.0003,-0.8380804657936096,41.45769119262695,72,1520,0.04682718962430954,4545.920263839999,1112835,908.18,15307,,
1115000,-353.8802490234375,0.0003,0.17599454522132874,21.432971954345703,,,0.048352841287851334,,1114899,,,4272.275554735586,872.8
1116018,-353.1411437988281,0.0003,0.5937926769256592,91.65596008300781,72,1524,0.05007424205541611,4555.25679892,1115917,909.87,15351,,
1119960,-340.34912109375,0.0003,0.20813223719596863,28.50482940673828,72,1528,0.05110379680991173,4594.9026187399995,1119859,915.97,15393,,
1120000,-346.98095703125,0.0003,-0.760390043258667,21.395702362060547,,,0.050998255610466,,1119899,,,4928.44979360383,945.4
1123960,-351.79107666015625,0.0003,-0.5027406215667725,20.980854034423828,72,1532,0.049895189702510834,4685.739941579999,1123859,932.63,15450,,
1125000,-348.02117919921875,0.0003,-1.5000879764556885,51.1849365234375,,,0.05067288503050804,,1124899,,,5225.272548015974,997.8
1126739,-345.85986328125,0.0003,1.1371045112609863,33.53123474121094,72,1536,0.05237073451280594,4639.642118459999,1126638,923.44,15496,,
1129943,-341.91168212890625,0.0003,-0.6090388298034668,24.825408935546875,72,1540,0.049888886511325836,4604.37446379,1129842,915.48,15531,,
1130000,-339.78204345703125,0.0003,0.11690032482147217,30.215770721435547,,,0.049840644001960754,,1129899,,,4769.487613951787,903.1
1133545,-355.61083984375,0.0003,1.262998342514038,32.31789016723633,72,1544,0.04866409674286842,4592.694949809999,1133444,912.44,15583,,
1135000,-346.86358642578125,0.0003,-0.6325315237045288,19.21661376953125,,,0.04932914674282074,,1134899,,,4252.259861243796,841.7
1135872,-352.72119140625,0.0003,0.977758526802063,28.226947784423828,72,1548,0.04896489530801773,4508.90725261,1135771,895.71,15620,,
1139872,-343.09423828125,0.0003,-1.0182534456253052,24.58092498779297,72,1552,0.04904228821396828,4509.60502469,1139771,896.47,15663,,
1140000,-350.8839111328125,0.0003,-2.1407179832458496,27.796531677246094,,,0.048679228872060776,,1139899,,,4511.749362909142,850.2
1143872,-352.54522705078125,0.0003,-1.6871483325958252,29.028175354003906,72,1556,0.04836689308285713,4538.79396254,1143771,896.47,15720,,
