time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
,,104000,,,,-395.7996724243164,0.001,447.0378543548584,103898,1000.0,9354.844227218628
,,105000,,,,-396.81955004882815,0.001,548.8582717666626,104898,1000.0,9359.405311298371
852,1406,105996,899.69,8418.262044879999,75,,,,,,
,,106000,,,,-399.7034686279297,0.001,576.9927811126709,105898,1000.0,9359.55979127884
,,107000,,,,-398.85498828125,0.001,634.842242515564,106898,1000.0,9359.543092250824
,,108000,,,,-399.26382916259763,0.001,593.5078708267212,107898,1000.0,9359.814255714417
,,109000,,,,-400.8560475463867,0.001,715.2608575134277,108898,1000.0,9359.849422454834
856,1470,109996,937.19,8769.740446499998,74,,,,,,
,,110000,,,,-400.84009729003907,0.001,772.6875323486328,109898,1000.0,9359.749646186829
,,111000,,,,-400.4865731201172,0.001,828.099003479004,110898,1000.0,9359.56564655304
,,112000,,,,-402.3554419555664,0.001,804.6471960296631,111898,1000.0,9359.750912189484
,,113000,,,,-403.2639090576172,0.001,568.3874729690551,112898,1000.0,9359.833908748627
860,1532,113996,974.92,9123.37693816,74,,,,,,
,,114000,,,,-400.60278607177736,0.001,661.1881708984375,113898,1000.0,9359.874607944488
,,115000,,,,-398.973702331543,0.001,505.2502618560791,114898,1000.0,9359.792469787597
,,116000,,,,-401.413365234375,0.001,348.2090051612854,115898,1000.0,9359.742335224151
,,117000,,,,-402.97620385742186,0.001,362.2584683609009,116898,1000.0,9359.37478723526
864,1595,117996,993.11,9293.959493360002,73,,,,,,
,,118000,,,,-406.02603985595704,0.001,343.39691916656494,117898,1000.0,9359.786625385284
,,119000,,,,-407.1493009033203,0.001,380.35736974716184,118898,1000.0,9359.787371444701
,,120000,,,,-408.0484766845703,0.001,344.415015750885,119898,1000.0,9359.831190776826
,,121000,,,,-408.0599731445312,0.001,357.3581354370117,120898,1000.0,9359.85022535324
868,1659,121996,993.11,9293.961140910002,73,,,,,,
,,122000,,,,-407.3225645751953,0.001,377.18510903167726,121898,1000.0,9359.755742931366
,,123000,,,,-407.96375317382814,0.001,414.0879006347656,122898,1000.0,9359.817546367645
,,124000,,,,-409.46877740478516,0.001,519.1881587982177,123898,1000.0,9359.731864070893
,,125000,,,,-414.3401332397461,0.001,616.4194379043579,124898,1000.0,9359.767469978333
872,1725,125996,993.11,9293.965495260001,73,,,,,,
,,126000,,,,-417.82548712158206,0.001,559.374945602417,125898,1000.0,9359.719108200074
,,127000,,,,-421.9659650268555,0.001,691.3993422851562,126898,1000.0,9359.829166698455
,,128000,,,,-420.2122761230469,0.001,749.9683675003051,127898,1000.0,9359.800944423676
,,129000,,,,-419.0954332885742,0.001,644.2889435119629,128898,1000.0,9359.84211397171
876,1784,129996,1000.0,9358.60921042,72,,,,,,
,,130000,,,,-419.3557310180664,0.001,575.1177647323608,129898,1000.0,9359.841285133361
,,131000,,,,-419.5051599121094,0.001,635.1452179260253,130898,1000.0,9359.61708803177
,,132000,,,,-418.22811010742186,0.001,636.7927384033203,131898,1000.0,9358.715135669709
,,133000,,,,-417.7868673095703,0.001,680.7106888427735,132898,1000.0,9359.687576389313
880,1844,133996,1000.0,9358.7639746,72,,,,,,
,,134000,,,,-419.3240963745117,0.001,929.7267986068725,133898,1000.0,9359.793669128418
,,135000,,,,-419.8643147583008,0.001,1051.7366110153198,134898,1000.0,9359.348009967804
,,136000,,,,-420.2668422241211,0.001,827.1417727813721,135898,1000.0,9359.767897605896
,,137000,,,,-422.4067600097656,0.001,937.4060472412109,136898,1000.0,9359.78380842209
884,1910,137996,1000.0,9358.90079335,72,,,,,,
,,138000,,,,-423.6169839477539,0.001,806.2228277740478,137898,1000.0,9359.19361782074
,,139000,,,,-428.6797790527344,0.001,534.7949203872681,138898,1000.0,9359.459292316436
,,140000,,,,-431.82322619628906,0.001,356.07546366500856,139898,1000.0,9359.62919511795
,,141000,,,,-434.6166932373047,0.001,541.1888026657105,140898,1000.0,9359.225309371948
888,1976,141996,1000.0,9359.05763292,71,,,,,,
,,142000,,,,-438.9712030029297,0.001,640.7745084457398,141898,1000.0,9359.742099285126
,,143000,,,,-439.82146728515625,0.001,506.44321369171143,142898,1000.0,9359.709532928468
,,144000,,,,-438.211950012207,0.001,717.6758179016114,143898,1000.0,9359.581867599487
,,145000,,,,-437.33169830322265,0.001,1100.8566784057616,144898,1000.0,9359.576399040223
892,2043,145996,1000.0,9359.07526984,71,,,,,,
,,146000,,,,-435.75140002441407,0.001,1114.8505332489015,145898,1000.0,9359.629974746704
,,147000,,,,-437.2090248413086,0.001,1039.7965802459717,146898,1000.0,9356.915452766418
,,148000,,,,-441.72804583740236,0.001,902.8451505126953,147898,1000.0,9326.342368793488
,,149000,,,,-446.4738529052734,0.001,1388.8933972930909,148898,1000.0,9327.354522228241
896,2110,149996,1000.0,9358.428662649998,71,,,,,,
,,150000,,,,-448.9669473876953,0.001,1055.74790460968,149898,1000.0,9332.22153558731
,,151000,,,,-452.589450012207,0.001,548.780132724762,150898,1000.0,9348.19977273941
,,152000,,,,-455.47821923828127,0.001,588.725718700409,151898,1000.0,9358.251557540894
,,153000,,,,-456.40978869628907,0.001,911.5152545471192,152898,1000.0,9326.962850475311
900,2179,153996,1000.0,9357.811565499997,70,,,,,,
,,154000,,,,-457.5170075073242,0.001,2030.5685222702027,153898,1000.0,9323.307400417329
,,155000,,,,-457.4304866333008,0.001,2744.893342437744,154898,1000.0,9325.549110412598
,,156000,,,,-459.6395335693359,0.001,1099.4564537734984,155898,1000.0,9328.315908908844
,,157000,,,,-457.2284161376953,0.001,1480.0965269470214,156898,1000.0,9324.287411499023
904,2245,157996,1000.0,9356.458165549999,70,,,,,,
,,158000,,,,-455.95164306640623,0.001,1998.8964704284667,157898,1000.0,9322.155004119873
,,159000,,,,-452.2068410644531,0.001,2732.176719177246,158898,1000.0,9330.303988647462
,,160000,,,,-449.3108825073242,0.001,2791.8107233886717,159898,902.4,8416.476361393929
,,161000,,,,-450.81223565673827,0.001,2150.6088023376465,160898,889.4,8293.536297702789
908,2308,161996,1000.0,9355.160843560001,70,,,,,,
,,162000,,,,-457.3462318115234,0.001,2857.376208862305,161898,902.8,8420.355907905101
,,163000,,,,-464.1731106567383,0.001,3611.2580584716798,162898,1000.0,9323.145459938049
,,164000,,,,-465.931456237793,0.001,3301.8035474853514,163898,1000.0,9323.453521251678
,,165000,,,,-467.1491842041016,0.001,3461.208852722168,164898,1000.0,9326.041918373108
912,2373,165996,1000.0,9353.80518855,69,,,,,,
,,166000,,,,-469.217184753418,0.001,5266.194026000977,165898,1000.0,9323.841078472138
,,167000,,,,-471.2137494506836,0.001,4084.451876220703,166898,1000.0,9334.912020874024
,,168000,,,,-467.8907368774414,0.001,3408.8587318115233,167898,904.8,8435.57985174656
,,169000,,,,-454.3718658447266,0.001,6303.673925292968,168898,1000.0,9330.11560497284
916,2439,169028,990.32,9262.13597567,69,,,,,,
,,170000,,,,-453.050594329834,0.001,8311.082946777344,168930,1000.0,9329.790106487275
,,171000,,,,-455.70291986083987,0.001,6383.951026733398,169930,1000.0,9335.148253631593
,,172000,,,,-469.1846904296875,0.001,3208.8999024963377,170930,1000.0,9334.980353832245
,,173000,,,,-475.29569079589845,0.001,2309.3485505981444,171930,1000.0,9332.064458084107
920,2495,173028,990.32,9261.192071599997,69,,,,,,
,,174000,,,,-479.64129681396486,0.001,3015.3082808532713,172930,1000.0,9321.016835594177
,,175000,,,,-481.3506248779297,0.001,3789.732507507324,173930,1000.0,9320.674963092804
,,176000,,,,-482.35778002929686,0.001,2432.8101235961913,174930,1000.0,9321.109186649323
,,177000,,,,-484.95485540771483,0.001,2279.418452911377,175930,1000.0,9321.587089157105
924,2565,177028,990.32,9259.64476548,69,,,,,,
,,178000,,,,-481.0274049072266,0.001,2453.102575012207,176930,1000.0,9321.895096111297
,,179000,,,,-479.77525769042967,0.001,2053.7007067718505,177930,1000.0,9320.17528476715
,,180000,,,,-477.2057169189453,0.001,2545.592756439209,178930,1000.0,9319.284223651886
,,181000,,,,-471.6230207519531,0.001,3115.9728019714357,179930,1000.0,9322.785038471222
928,2632,181028,990.32,9258.118154230002,68,,,,,,
,,182000,,,,-459.78139782714845,0.001,6015.618123901367,180930,1000.0,9321.478796577454
,,183000,,,,-450.26793280029295,0.001,6176.898630859375,181930,1000.0,9320.079001522065
,,184000,,,,-440.86158941650393,0.001,7025.885956298828,182930,1000.0,9321.679871749879
,,185000,,,,-433.1173312988281,0.001,6790.300892944336,183930,1000.0,9316.686081695556
932,2698,185028,990.32,9256.547926380003,68,,,,,,
,,186000,,,,-433.07393530273436,0.001,7971.043479370117,184930,425.2,3961.132108318806
,,187000,,,,-436.8263494873047,0.001,7612.503589355469,185930,1000.0,9324.434032535553
,,188000,,,,-440.5031313476562,0.001,5686.147458007813,186930,1000.0,9327.997419548035
,,189000,,,,-445.1802067871094,0.001,5861.93623828125,187930,1000.0,9319.615984344482
936,2759,189028,990.32,9255.21749451,68,,,,,,
,,190000,,,,-437.9057362060547,0.001,7893.457491577148,188930,1000.0,9318.730847930909
,,191000,,,,-439.1072423095703,0.001,9532.841565917968,189930,1000.0,9329.754743480682
,,192000,,,,-444.6465662175959,0.001,8637.868286132812,190974,1000.0,9321.93611688614
940,2810,192072,980.76,9164.53732037,68,,,,,,
,,193000,,,,-449.65717138671874,0.001,8637.636408447266,191974,1000.0,9325.696887588501
,,194000,,,,-439.8418426513672,0.001,10218.900599888393,193023,1000.0,9318.125670242309
944,2853,194179,961.83,8986.345569770001,68,-439.461328918457,0.001,10346.390450683593,194023,,
,,195000,,,,-432.40992454246236,0.001,9645.999553176593,194134,1000.0,9321.431236553191
,,196000,,,,-432.55621716308593,0.001,9664.7659375,195134,1000.0,9314.140913963318
,,197000,,,,-431.75562005615234,0.001,9103.39820678711,196134,1000.0,9319.02306509018
948,2896,197232,952.36,8896.55645003,68,,,,,,
,,198000,,,,-429.42806060791014,0.001,8339.010790527343,197134,1000.0,9317.53989496231
,,199000,,,,-422.0835560913086,0.001,7604.436608398438,198134,1000.0,9320.117093849181
,,200000,,,,-418.95286907958985,0.001,7655.710795654297,199134,1000.0,9314.154575538636
952,2950,200278,942.82,8805.9391569,67,-415.9589213256836,0.001,6189.037954711914,200134,,
,,201000,,,,-414.81974328082543,0.001,5975.1854248046875,200180,628.1,5847.866495716572
,,202000,,,,-417.9134572347005,0.001,3702.9484771728517,201432,636.8,5923.626423227787
956,2971,202530,925.34,8641.105043599999,68,,,,,,
,,203000,,,,-419.4396078491211,0.001,3594.1536395874023,202432,1000.0,9315.443717479706
960,2995,203687,896.91,8374.155788940001,67,-414.1081711341595,0.001,5768.835983802533,203534,,
,,204000,,,,-413.3283770525897,0.001,5620.153005149148,203589,1000.0,9317.29850101471
964,3013,204842,868.46,8107.047323850001,67,-410.0967102050781,0.001,7378.60062902114,204693,,
,,205000,,,,-404.4189495218211,0.001,7149.600762728987,204853,1000.0,9315.625994873048
,,206000,,,,-410.7838743896484,0.001,7093.758609863281,205853,45.8,415.161977827549
968,3031,206002,840.06,7840.368399049999,67,,,,,,
,,207000,,,,-411.52881788170856,0.001,6741.180274476396,205995,1000.0,9316.824625682832
972,3048,207176,811.8,7575.013810659999,67,-412.2397973022461,0.001,5436.428505249023,206995,,
,,208000,,,,-410.5850038074312,0.001,5319.087924451713,207078,1000.0,9316.865723133087
,,209000,,,,-412.71276068115236,0.001,3847.531636962891,208078,1000.0,9322.623400592804
,,210000,,,,-409.49567932128906,0.001,3529.2802557373047,209078,1000.0,9316.486925411224
,,211000,,,,-404.80416650390623,0.001,5165.538365722657,210078,1000.0,9323.34762468338
976,3103,211176,811.8,7573.41517072,68,,,,,,
,,212000,,,,-395.8799459767896,0.001,6286.2465366097385,211164,1000.0,9322.106489562988
,,213000,,,,-399.3765579833984,0.001,5828.624715942383,212164,1000.0,9323.591412639618
,,214000,,,,-394.95511682128904,0.001,4849.616950805664,213164,1000.0,9321.163182353974
980,3152,214262,802.66,7486.60162669,67,,,,,,
,,215000,,,,-390.24586283365886,0.001,5148.3285015558795,214428,1000.0,9320.05674571991
984,3170,215526,775.3,7229.66535785,67,,,,,,
,,216000,,,,-393.3481082763672,0.001,4110.124025024414,215428,1000.0,9318.496957206726
,,217000,,,,-394.8899263305664,0.001,3032.605128967285,216428,1000.0,9319.415344047546
,,218000,,,,-390.292559387207,0.001,3462.4627330932617,217428,1000.0,9320.518503665924
,,219000,,,,-389.4506408691406,0.001,3509.4028299560546,218428,1000.0,9320.680351543426
988,3234,219526,775.3,7228.079024469999,67,,,,,,
,,220000,,,,-387.20250170898436,0.001,4504.814340698243,219428,1000.0,9319.646842479706
,,221000,,,,-389.77309259033206,0.001,3688.2785971069334,220428,949.8,8848.010288321972
,,222000,,,,-391.00376654052735,0.001,2651.9733791503904,221428,1000.0,9317.853512859345
,,223000,,,,-386.8239918823242,0.001,3521.9812747802735,222428,674.4,6272.214284658432
992,3296,223066,770.7,7183.42414198,67,,,,,,
,,224000,,,,-383.7517216435185,0.001,4281.97231761791,222968,1000.0,9319.260963916779
,,225000,,,,-380.3889356689453,0.001,4860.8248364257815,223968,1000.0,9318.966544342042
,,226000,,,,-383.2096810913086,0.001,3326.2360746459963,224968,1000.0,9321.9899725914
,,227000,,,,-381.461253112793,0.001,3121.039152618408,225968,1000.0,9319.360520648956
996,3357,227066,770.7,7182.500223389998,67,,,,,,
,,228000,,,,-377.7468637084961,0.001,3830.781479003906,226968,1000.0,9319.805753421784
,,229000,,,,-374.3038897705078,0.001,4096.62352532959,227968,1000.0,9320.774700737
,,230000,,,,-371.0967516479492,0.001,3992.388545043945,228968,1000.0,9320.23897819519
,,231000,,,,-379.1103018798828,0.001,1967.02329006958,229968,1000.0,9320.366097450256
1000,3422,231066,770.7,7181.551061550001,67,,,,,,
,,232000,,,,-381.9236734008789,0.001,2241.3581686401367,230968,1000.0,9320.682406997681
,,233000,,,,-382.40196899414065,0.001,2625.025788604736,231968,1000.0,9321.000559711456
,,234000,,,,-382.4682728881836,0.001,2215.7153457336426,232968,1000.0,9320.671097564697
,,235000,,,,-383.7210949707031,0.001,2883.0662843322752,233968,1000.0,9319.771911239624
1004,3486,235066,770.7,7181.367320890001,67,,,,,,
,,236000,,,,-383.77005950927736,0.001,2570.188038970947,234968,1000.0,9321.219355106354
,,237000,,,,-387.2315747680664,0.001,2004.8734208068847,235968,1000.0,9320.010618114471
,,238000,,,,-386.32986322021486,0.001,1459.4357153930664,236968,1000.0,9321.218786048888
,,239000,,,,-385.1788143310547,0.001,2482.553860076904,237968,1000.0,9317.768435764312
1008,3553,239066,770.7,7181.07166115,67,,,,,,
,,240000,,,,-381.7798276977539,0.001,3158.528267883301,238968,1000.0,9320.453831863404
,,241000,,,,-381.53222357177737,0.001,2994.170294128418,239968,1000.0,9320.540908241272
,,242000,,,,-380.3254176635742,0.001,3527.384620788574,240968,1000.0,9320.482882404327
,,243000,,,,-379.53264306640625,0.001,3262.9102146606447,241968,1000.0,9320.51388950348
1012,3618,243066,770.7,7180.865255400001,67,,,,,,
,,244000,,,,-380.43551655180136,0.001,2489.48715190523,243282,1000.0,9320.40501012802
,,245000,,,,-380.30822302246094,0.001,2142.1177802124025,244282,1000.0,9319.950716209412
,,246000,,,,-378.23065325927735,0.001,2417.86994720459,245282,1000.0,9320.891493701934
1016,3670,246380,773.52,7206.928549070001,67,,,,,,
,,247000,,,,-374.3405202026367,0.001,2508.485379547119,246282,1000.0,9320.936368751525
,,248000,,,,-371.3576093139649,0.001,2473.802348449707,247282,1000.0,9320.099413871765
,,249000,,,,-371.69330767822265,0.001,2201.5857763671875,248282,1000.0,9320.025536632538
,,250000,,,,-372.88597381591796,0.001,2230.915712036133,249282,1000.0,9322.17995080948
1020,3734,250380,773.52,7206.443250549999,67,,,,,,
,,251000,,,,-371.59722509765623,0.001,2437.1079945373535,250282,1000.0,9320.066654968261
,,252000,,,,-370.46050909423826,0.001,2734.6514017333984,251282,1000.0,9320.562277507783
,,253000,,,,-370.2543599853516,0.001,2273.511977294922,252282,1000.0,9321.32976617813
,,254000,,,,-369.838662109375,0.001,2341.075964477539,253282,1000.0,9319.893199443817
1024,3799,254380,773.52,7206.419296270001,66,,,,,,
,,255000,,,,-370.39168786621093,0.001,2139.6116629638673,254282,1000.0,9319.444472503663
,,256000,,,,-365.14454565429685,0.001,3110.6336219482423,255282,1000.0,9319.968322372437
,,257000,,,,-360.58164025878904,0.001,3964.5135592041015,256282,1000.0,9320.762242794037
,,258000,,,,-359.7474318847656,0.001,4526.804180419922,257282,1000.0,9318.81827878952
1028,3862,258380,773.52,7206.36376086,66,,,,,,
,,259000,,,,-364.9615949707031,0.001,2849.5752052001953,258282,1000.0,9318.17944126129
,,260000,,,,-364.29773681640626,0.001,2318.041335571289,259282,1000.0,9318.977413463592
,,261000,,,,-363.716510925293,0.001,2105.6143460388184,260282,1000.0,9319.01144142151
,,262000,,,,-364.0750111694336,0.001,2386.2186581726073,261282,1000.0,9319.668754291535
1032,3928,262380,773.52,7206.3235413,66,,,,,,
,,263000,,,,-367.3187139282227,0.001,1941.0620876922608,262282,1000.0,9319.971928977966
,,264000,,,,-366.7010526123047,0.001,2258.742188140869,263282,1000.0,9320.53642206192
,,265000,,,,-365.95359588623046,0.001,2208.0452721862794,264282,1000.0,9320.66645860672
,,266000,,,,-364.9233701171875,0.001,2515.5950239868166,265282,1000.0,9317.468574714661
1036,3993,266380,773.52,7206.069771860001,66,,,,,,
,,267000,,,,-362.0836626586914,0.001,3099.624272155762,266282,1000.0,9320.270938396454
,,268000,,,,-364.7361843261719,0.001,2458.911351135254,267282,1000.0,9320.685722732544
,,269000,,,,-365.6887881469727,0.001,2243.700486633301,268282,1000.0,9320.994431114197
,,270000,,,,-362.8415979614258,0.001,3043.3744669799803,269282,1000.0,9320.43321352005
1040,4057,270380,783.08,7295.198253639998,66,,,,,,
,,271000,,,,-361.6908192138672,0.001,3478.1242627563474,270282,1000.0,9319.110356712341
,,272000,,,,-364.91613360595704,0.001,3025.1261969604493,271282,1000.0,9321.19105052948
,,273000,,,,-366.2720604248047,0.001,2234.4279638366697,272282,1000.0,9319.312723922729
,,274000,,,,-366.2429992675781,0.001,2358.080246154785,273282,1000.0,9319.086431598664
1044,4122,274380,802.01,7471.7997881599995,66,,,,,,
,,275000,,,,-369.73681634521483,0.001,1225.7374704589843,274282,1000.0,9319.04889230728
,,276000,,,,-371.67401287841795,0.001,852.3272745513916,275282,1000.0,9320.351058292388
,,277000,,,,-372.39544677734375,0.001,1747.9112776489258,276282,1000.0,9319.84889612198
,,278000,,,,-373.66358477783206,0.001,2085.700561126709,277282,1000.0,9320.124837207793
1048,4186,278380,811.48,7560.2195218199995,66,,,,,,
,,279000,,,,-374.7641846923828,0.001,2256.2343939208986,278282,1000.0,9319.362102985382
,,280000,,,,-374.31647827148436,0.001,2390.82099017334,279282,1000.0,9317.819922542572
,,281000,,,,-371.8937106323242,0.001,2810.600189758301,280282,1000.0,9319.842679214478
,,282000,,,,-368.6301577758789,0.001,2731.0898359985354,281282,1000.0,9318.73068819046
1052,4256,282380,821.02,7649.285548939999,66,,,,,,
,,283000,,,,-368.676518371582,0.001,2469.2730204772947,282282,1000.0,9318.985488414764
,,284000,,,,-368.6891749267578,0.001,1962.8874854125977,283282,1000.0,9319.38677930832
,,285000,,,,-367.7477366333008,0.001,2247.3931533813475,284282,1000.0,9318.722600460052
,,286000,,,,-366.40823083496093,0.001,2470.5837057800295,285282,1000.0,9318.864840316772
1056,4323,286380,838.5,7812.490529399998,66,,,,,,
,,287000,,,,-364.87675256347654,0.001,2686.2582530822756,286282,1000.0,9318.866619968414
,,288000,,,,-365.66760614013674,0.001,2140.1580016174316,287282,1000.0,9319.289516258239
,,289000,,,,-364.9785399169922,0.001,2533.156372894287,288282,1000.0,9320.110654258728
,,290000,,,,-365.825087890625,0.001,2500.8571492614747,289282,1000.0,9319.847485256196
1060,4387,290380,866.93,8077.828291419999,66,,,,,,
,,291000,,,,-367.5058701171875,0.001,1957.4091152038575,290282,998.5,9302.875224030018
1064,4416,291865,870.23,8108.581875739998,66,-367.1428574592836,0.001,1500.967195941556,291644,,
,,292000,,,,-366.8484457047259,0.001,1830.18733835608,291767,1000.0,9319.78491973877
,,293000,,,,-367.6432173461914,0.001,2376.310257659912,292767,1000.0,9318.704739665985
,,294000,,,,-367.8923907470703,0.001,2722.854121337891,293767,1000.0,9320.14498128891
,,295000,,,,-369.9213614501953,0.001,2113.635504241943,294767,1000.0,9321.149645900727
1068,4473,295865,898.63,8373.66925264,66,,,,,,
,,296000,,,,-370.9547045288086,0.001,1591.1275694885253,295767,1000.0,9318.473995685577
,,297000,,,,-371.6956011962891,0.001,1444.6543313598634,296767,1000.0,9318.141611766816
,,298000,,,,-373.9031067504883,0.001,963.5654273223877,297767,1000.0,9318.009325218201
,,299000,,,,-375.09110964261566,0.001,1145.96436720628,298079,1000.0,9317.612838363648
1072,4530,299177,920.01,8573.12812574,66,,,,,,
,,300000,,,,-375.33603771972656,0.001,1822.8254186706542,299079,1000.0,9318.15785856247
,,301000,,,,-374.77769561767576,0.001,2087.6126640319826,300079,1000.0,9316.939455413818
,,302000,,,,-376.5641746826172,0.001,1886.297407104492,301079,1000.0,9319.020502376556
,,303000,,,,-378.63384869384765,0.001,1665.8592741088867,302079,1000.0,9318.345582008362
1076,4596,303177,920.01,8573.058091460001,65,,,,,,
,,304000,,,,-380.65019921875,0.001,1765.0004792785644,303079,1000.0,9319.697497558594
,,305000,,,,-380.75346057128905,0.001,2111.6035027160647,304079,1000.0,9319.808024120332
,,306000,,,,-379.76973187255857,0.001,2240.8984772644044,305079,1000.0,9318.302760696411
,,307000,,,,-381.29683935546876,0.001,2179.9839791870118,306079,1000.0,9317.763373947144
1080,4661,307177,929.15,8658.25064268,65,,,,,,
,,308000,,,,-382.21431079101563,0.001,2260.587908416748,307079,1000.0,9318.901129436494
,,309000,,,,-382.6629775390625,0.001,2348.01866305542,308079,1000.0,9318.532465457916
,,310000,,,,-385.733263671875,0.001,1865.639283782959,309079,1000.0,9320.780247974395
,,311000,,,,-384.2649079589844,0.001,2216.3810292663575,310079,1000.0,9320.052944946288
1084,4734,311177,956.51,8913.58365367,65,,,,,,
,,312000,,,,-383.65984106445313,0.001,2193.663162994385,311079,1000.0,9320.695109272003
,,313000,,,,-384.62077087402344,0.001,2357.53932723999,312079,1000.0,9321.699356651307
,,314000,,,,-387.0914411621094,0.001,2262.236348449707,313079,1000.0,9321.150772953033
,,315000,,,,-388.78739587402345,0.001,2167.3337852478026,314079,1000.0,9320.285008335113
1088,4800,315177,956.51,8913.630080259998,65,,,,,,
,,316000,,,,-392.0736588745117,0.001,1515.7346164550781,315079,1000.0,9321.341879844666
,,317000,,,,-391.5054107666016,0.001,1581.44885546875,316079,1000.0,9320.171484184266
,,318000,,,,-391.2771441040039,0.001,1386.3145766143798,317079,1000.0,9319.8710231781
,,319000,,,,-392.2492064819336,0.001,1765.1933077087401,318079,1000.0,9320.078711032867
1092,4867,319177,961.11,8956.71648984,65,,,,,,
,,320000,,,,-388.8550295410156,0.001,2272.952977142334,319079,1000.0,9320.728704738616
,,321000,,,,-387.2610678100586,0.001,2287.1333773498536,320079,1000.0,9320.113767814637
,,322000,,,,-385.91560705566405,0.001,2462.0284907836913,321079,1000.0,9320.101419639588
,,323000,,,,-383.8562338256836,0.001,2717.3976230773924,322079,1000.0,9319.811273765565
1096,4931,323177,961.11,8956.72498052,65,,,,,,
,,324000,,,,-382.7261141357422,0.001,2272.4049014587404,323079,1000.0,9319.449318695068
,,325000,,,,-382.6866411743164,0.001,1908.3873551940917,324079,1000.0,9317.437190914154
,,326000,,,,-383.61303607177734,0.001,1559.1032765350342,325079,1000.0,9321.133194160462
,,327000,,,,-384.7815316772461,0.001,1701.870769165039,326079,1000.0,9320.19850244522
1100,4999,327177,961.11,8956.698430650002,65,,,,,,
,,328000,,,,-385.23833087158204,0.001,2093.0445213623047,327079,1000.0,9318.28097782135
1104,5026,328356,932.9,8693.39633792,65,-380.0908610026042,0.001,3058.186854771205,328191,,
,,329000,,,,-379.6682667451746,0.001,3006.179678390275,328258,813.4,7577.975554347038
,,330000,,,,-377.3971647338867,0.001,3572.4149032592773,329258,1000.0,9317.38463010788
,,331000,,,,-375.3103715820312,0.001,3538.19707611084,330258,66.6,609.4431107640266
1108,5070,331416,923.5,8605.6295022,65,-373.53496502685545,0.001,3262.600313171387,331258,,
,,332000,,,,-370.9093729654948,0.001,3291.6430053710938,331318,1000.0,9319.066634082794
,,333000,,,,-371.54881051870495,0.001,3081.1293507701944,332371,1000.0,9326.737344741821
,,334000,,,,-370.7800590209961,0.001,3146.461965637207,333371,1000.0,9318.711205482483
1112,5110,334469,914.03,8517.281517739999,65,,,,,,
,,335000,,,,-364.02044940185544,0.001,3699.0938303222656,334371,1000.0,9319.32109746933
,,336000,,,,-362.9759234619141,0.001,3160.0901213378907,335371,1000.0,9321.929683589935
,,337000,,,,-363.37228002929686,0.001,2673.64913470459,336371,1000.0,9320.540130615234
,,338000,,,,-362.2542388305664,0.001,2577.4180125427247,337371,1000.0,9320.288498687743
1116,5173,338469,920.89,8581.348422860001,65,,,,,,
,,339000,,,,-360.4069499511719,0.001,2451.3758521118166,338371,1000.0,9318.474323940278
,,340000,,,,-361.6383798828125,0.001,2124.492952789307,339371,1000.0,9320.558024406433
,,341000,,,,-362.3868074951172,0.001,1964.7086429748535,340371,1000.0,9319.450113868714
,,342000,,,,-363.9631546020508,0.001,1812.5238031005858,341371,1000.0,9322.141938591003
1120,5235,342469,920.89,8581.31837469,65,,,,,,
,,343000,,,,-362.34826696777344,0.001,2247.237409423828,342371,1000.0,9318.04014377594
,,344000,,,,-361.10735150146485,0.001,2614.2809072265627,343371,1000.0,9320.335327529907
,,345000,,,,-360.3691994018555,0.001,2531.9452838439943,344371,1000.0,9319.26876897812
,,346000,,,,-361.0612300415039,0.001,2227.705993347168,345371,1000.0,9319.81241760254
1124,5297,346469,920.89,8581.27015166,65,,,,,,
,,347000,,,,-357.6999227294922,0.001,2648.546198120117,346371,1000.0,9330.914754009247
,,348000,,,,-356.6887155761719,0.001,2360.4574470214843,347371,1000.0,9318.850679588319
,,349000,,,,-354.71100982666013,0.001,2127.7364037475586,348371,1000.0,9317.956293773652
,,350000,,,,-353.425716796875,0.001,2016.5725343322754,349371,1000.0,9317.132377052307
1128,5361,350469,920.89,8581.33236846,65,,,,,,
,,351000,,,,-353.58854241943357,0.001,2260.341056549072,350371,1000.0,9316.179117679596
,,352000,,,,-353.1450470581055,0.001,2419.334223724365,351371,854.5,7959.081554412842
,,353000,,,,-352.319604309082,0.001,2539.7443696899413,352371,1000.0,9315.429193210603
,,354000,,,,-352.0304471435547,0.001,2272.003157684326,353371,1000.0,9317.326740646362
1132,5420,354469,920.89,8581.25005671,65,,,,,,
,,355000,,,,-350.0021377563477,0.001,2334.4279715270995,354371,1000.0,9321.917933750152
,,356000,,,,-347.74048278808596,0.001,2261.713298187256,355371,1000.0,9316.983596420288
,,357000,,,,-346.17154064941406,0.001,2128.129696105957,356371,1000.0,9316.14939098358
,,358000,,,,-343.8251794433594,0.001,2622.68301965332,357371,1000.0,9319.636128616334
1136,5480,358469,920.89,8581.20988806,65,,,,,,
,,359000,,,,-342.1349215698242,0.001,2602.5202073669434,358371,1000.0,9315.511819267273
,,360000,,,,-342.3030042114258,0.001,2103.6920425415037,359371,1000.0,9317.78850250244
,,361000,,,,-342.5073311767578,0.001,1706.5190813293457,360371,907.9,8458.582908415794
