time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
75081,94,,797,,987.9078947368421,76,,708.4198936447367,,,
79081,95,-62.45892712402344,827,0.10682961470633745,988.5125,80,0.001,718.1047586,78081,,
80000,,-62.764166397094726,,0.10627309095859527,,,0.001,,79081,960.1205299258232,1000.0
83081,95,-63.61651544189453,873,0.12181525160744787,989.0595238095239,84,0.001,727.2108865357143,82081,,
85000,,-64.16586009979248,,0.0952248861528933,,,0.001,,84081,965.2463003635406,1000.0
87081,94,-64.68954174804688,919,0.10061510588228703,989.5568181818181,88,0.001,735.4400703636364,86081,,
90000,,-65.45756562805175,,0.09574079605937004,,,0.001,,89081,946.0724107265472,1000.0
91081,94,-65.6559476776123,966,0.10007767198607326,990.0108695652174,92,0.001,743.0216614456524,90081,,
95000,,-66.54665814208984,,0.12330958144366741,,,0.001,,94081,946.1709846556187,1000.0
95081,93,,1013,,990.4270833333334,96,,749.9068461458334,,,
99081,94,-67.3325645904541,1043,0.09831037394702434,990.81,100,0.001,756.28885398,98081,,
100000,,-67.52420446777344,,0.09520697540417314,,,0.001,,99081,965.1458947300911,1000.0
103081,94,-68.06106120300294,1089,0.1069667917303741,1000.0,104,0.001,824.9555730700001,102081,,
105000,,-68.4077936706543,,0.10982784072682261,,,0.001,,104081,957.3510829210281,1000.0
107081,94,-68.77243551635742,1136,0.10268471930362284,1000.0,108,0.001,881.2107709799999,106081,,
110000,,-69.22405406188965,,0.09590570806339384,,,0.001,,109081,971.7293063461781,1000.0
111081,93,-69.39647698974609,1183,0.08891267198696733,1000.0,112,0.001,889.8479280899999,110081,,
115000,,-69.97211959838867,,0.08419555508345365,,,0.001,,114081,971.8314663469791,1000.0
115081,93,,1231,,1000.0,116,,896.32815389,,,
119081,94,-70.40610934448242,1262,0.09382489755749703,1000.0,120,0.001,900.1972129100001,118081,,
120000,,-70.54342045593262,,0.09351813470572233,,,0.001,,119081,961.6148523330688,1000.0
123081,93,-70.88262458801269,1311,0.08670554302260279,1000.0,124,0.001,902.8120766400002,122081,,
125000,,-71.0867587890625,,0.08994719367660582,,,0.001,,124081,976.5826881736517,1000.0
127081,93,-71.28800151062012,1359,0.09255026146583259,1000.0,128,0.001,904.95540094,126081,,
130000,,-71.54193940734864,,0.08518759984150528,,,0.001,,129081,960.6343916773797,1000.0
131081,93,-71.65088206481934,1407,0.0864370283074677,1000.0,132,0.001,906.34601936,130081,,
135000,,-72.03223023986817,,0.08997038120403886,,,0.001,,134081,967.6835970968008,1000.0
135081,93,,1442,,1000.0,136,,906.9886114599999,,,
139081,94,-72.38656674194335,1466,0.10289841862022876,1000.0,140,0.001,907.9651180200002,138081,,
140000,,-72.46125534057617,,0.0844875768031925,,,0.001,,139081,971.9343577414751,1000.0
143081,95,-72.6687894744873,1500,0.08026496172510088,1000.0,144,0.001,908.91688759,142081,,
145000,,-72.85024864196777,,0.08302088579721749,,,0.001,,144081,969.6394688684493,1000.0
147081,95,-72.98564120483398,1537,0.09141966931894421,1000.0,148,0.001,910.5168704700002,146081,,
150000,,-73.24364964294433,,0.07589589094743132,,,0.001,,149081,971.0216808259487,1000.0
151081,96,-73.30460589599609,1573,0.08301381651870907,1000.0,152,0.001,911.34247417,150081,,
155000,,-73.52929560852051,,0.08289014465175569,,,0.001,,154081,966.6328373938799,1000.0
155081,96,,1609,,1000.0,156,,912.3155605100002,,,
159081,97,-73.77697610473633,1633,0.08973024135269225,1000.0,160,0.001,912.9177597399998,158081,,
160000,,-73.83988453674317,,0.09409302557818591,,,0.001,,159081,973.6223353147507,1000.0
163081,97,-73.99247552490235,1669,0.08017852219939232,1000.0,164,0.001,913.95596383,162081,,
165000,,-74.10648164367676,,0.09045307411812246,,,0.001,,164081,966.386036195606,1000.0
167081,97,-74.25158163452149,1706,0.08654968491755426,1000.0,168,0.001,914.8096548699999,166081,,
170000,,-74.3977511291504,,0.09708903263881803,,,0.001,,169081,973.150660598278,1000.0
171081,98,-74.42453945922851,1743,0.07987498860247433,1000.0,172,0.001,915.3235851699999,170081,,
175000,,-74.66307943725586,,0.08977100560069085,,,0.001,,174081,972.1101993620396,1000.0
175081,98,,1779,,1000.0,176,,915.7564615,,,
179081,99,-74.85060121154785,1803,0.08614902027510106,1000.0,180,0.001,916.65550241,178081,,
180000,,-74.90340547180176,,0.09239829334244132,,,0.001,,179081,961.2546403348446,1000.0
183081,99,-75.02818305969238,1838,0.08876576791703701,1000.0,184,0.001,917.28725721,182081,,
185000,,-75.11368615722657,,0.07953466234914959,,,0.001,,184081,958.6893382668495,1000.0
187081,99,-75.17705625915528,1877,0.07832249114476145,1000.0,188,0.001,917.8140022299999,186081,,
190000,,-75.29607539367676,,0.07570965810120106,,,0.001,,189081,968.3284210562706,1000.0
191081,99,-75.32396020507812,1915,0.09591669554635883,1000.0,192,0.001,918.3604453900001,190081,,
195000,,-75.5180079345703,,0.07295852796919644,,,0.001,,194081,962.1731857061386,1000.0
195081,99,,1952,,1000.0,196,,919.0116934299999,,,
199081,100,-75.670814453125,1975,0.06817153406143188,1000.0,200,0.001,919.8614626599999,198081,,
200000,,-75.69701416015624,,0.06705887865647674,,,0.001,,199081,976.779703104496,1000.0
203081,100,-75.82924847412109,2011,0.08605671203695238,1000.0,204,0.001,920.30051359,202081,,
205000,,-75.84996899414062,,0.06419659714400769,,,0.001,,204081,974.3013823509216,1000.0
207081,101,-75.9252283630371,2047,0.06797716917656361,1000.0,208,0.001,921.19018167,206081,,
210000,,-75.95852360534668,,0.07674430609866977,,,0.001,,209081,974.7683630526066,1000.0
211081,101,-75.98616641235351,2083,0.06627496924065053,1000.0,212,0.001,921.9605249599999,210081,,
215000,,-76.08061071777344,,0.06770801300369203,,,0.001,,214081,980.9937021911144,1000.0
215081,101,,2119,,1000.0,216,,922.2981414799999,,,
219081,102,-76.17637461853028,2144,0.08038680915907025,1000.0,220,0.001,922.5789542099998,218081,,
220000,,-76.23141688537598,,0.06712790543027222,,,0.001,,219081,978.8334659278393,1000.0
223081,102,-76.36086389160157,2180,0.05969311160594225,1000.0,224,0.001,923.3473338199999,222081,,
225000,,-76.36540510559082,,0.06968242784403264,,,0.001,,224081,969.9240750551223,1000.0
227081,102,-76.42390321350098,2216,0.08631744066812098,1000.0,228,0.001,923.5949231999999,226081,,
230000,,-76.47711750793457,,0.07390268420428038,,,0.001,,229081,965.3558567404747,1000.0
231081,102,-76.49855163574219,2253,0.06910117212124169,1000.0,232,0.001,924.06068199,230081,,
235000,,-76.55115032958985,,0.06739858235046267,,,0.001,,234081,962.8343537211418,1000.0
235081,102,,2288,,1000.0,236,,924.8573805999999,,,
239081,103,-76.51721844482422,2311,0.0666669568028301,1000.0,240,0.001,925.31967115,238081,,
240000,,-76.53716981506348,,0.06629651675932109,,,0.001,,239081,966.1751562654972,1000.0
243081,103,-76.58065209960938,2345,0.06656668628938496,1000.0,244,0.001,925.5299697699999,242081,,
245000,,-76.62627809143066,,0.06512978302501142,,,0.001,,244081,966.4803711771965,1000.0
247081,103,-76.69941473388671,2382,0.0666939948424697,1000.0,248,0.001,925.7491484299999,246081,,
250000,,-76.7511665649414,,0.05788638239167631,,,0.001,,249081,969.6379086732865,1000.0
251081,103,-76.75810861206055,2422,0.06539757583476603,1000.0,252,0.001,925.95595474,250081,,
255000,,-76.80611740112305,,0.07142789549939334,,,0.001,,254081,978.8297065377235,1000.0
255081,103,,2457,,1000.0,256,,926.26213991,,,
259081,103,-76.88096849060058,2492,0.07139141347445548,1000.0,260,0.001,926.65995408,258081,,
260000,,-76.89333944702149,,0.07001488234847784,,,0.001,,259081,959.4457894325257,1000.0
263081,103,-76.99468952941895,2535,0.06358031223900616,1000.0,264,0.001,926.83013088,262081,,
265000,,-77.05702667236328,,0.07735642649792135,,,0.001,,264081,971.8077904224396,1000.0
267081,103,-77.06233134460449,2575,0.08305967494659126,1000.0,268,0.001,926.9567273,266081,,
270000,,-77.11227131652832,,0.06562691900506616,,,0.001,,269081,972.3234781384468,1000.0
271081,103,-77.15139527893066,2610,0.07162415588833392,1000.0,272,0.001,927.15751614,270081,,
275000,,-77.20298738098144,,0.06703124685585499,,,0.001,,274081,974.6842750549316,1000.0
275081,104,,2643,,1000.0,276,,927.3926520100001,,,
279081,104,-77.33904396057129,2667,0.06885665239952504,1000.0,280,0.001,927.4029958400002,278081,,
280000,,-77.34050955200195,,0.0692787308767438,,,0.001,,279081,976.3367469251156,1000.0
283081,104,-77.40666622924805,2702,0.0650930084157735,1000.0,284,0.001,927.5962534299999,282081,,
285000,,-77.39889382934571,,0.08974380326643586,,,0.001,,284081,967.6039616167545,1000.0
287081,104,-77.43485206604004,2737,0.06760223698243499,1000.0,288,0.001,927.9775433000001,286081,,
290000,,-77.46624215698242,,0.060917039092630146,,,0.001,,289081,977.5223875999451,1000.0
291081,105,-77.51112774658203,2771,0.07057944731041789,1000.0,292,0.001,928.2333913100001,290081,,
295000,,-77.50309582519532,,0.060302308801561594,,,0.001,,294081,970.6446944713592,1000.0
295081,105,,2807,,1000.0,296,,928.4616530999999,,,
299081,105,-77.59893020629883,2832,0.0648711453024298,1000.0,300,0.001,928.5510072599999,298081,,
300000,,-77.63594451904297,,0.06559299336187542,,,0.001,,299081,968.6108307182789,1000.0
303081,105,-77.6419370727539,2868,0.0631242537945509,1000.0,304,0.001,928.2963268499999,302081,,
305000,,-77.65452333068848,,0.06269052029028535,,,0.001,,304081,966.6763865470887,1000.0
307081,105,-77.70302384948731,2904,0.06328263458609582,1000.0,308,0.001,928.1987358800001,306081,,
310000,,-77.75935925292968,,0.05958538847789168,,,0.001,,309081,971.3977784454822,1000.0
311081,105,-77.8041866607666,2941,0.05558574574068189,1000.0,312,0.001,928.4859039199998,310081,,
315000,,-77.91561450195313,,0.07648356403782963,,,0.001,,314081,979.6289180397987,1000.0
315081,105,,2978,,1000.0,316,,928.60246197,,,
319081,106,-78.00334851074219,3003,0.0566119331754744,1000.0,320,0.001,929.1726813399998,318081,,
320000,,-78.0038303527832,,0.0737505173832178,,,0.001,,319081,978.4789613604546,1000.0
323081,106,-78.08366484069825,3039,0.05490026681311429,1000.0,324,0.001,929.0499819099999,322081,,
325000,,-78.07344506835938,,0.07254329298995435,,,0.001,,324081,966.390074980259,1000.0
327081,106,-78.10041539001465,3075,0.059489275339990856,1000.0,328,0.001,928.9407850799997,326081,,
330000,,-78.13676309204102,,0.06465138859301806,,,0.001,,329081,974.2810160547494,1000.0
331081,106,-78.09968566894531,3112,0.0679068286959082,1000.0,332,0.001,928.5681898199999,330081,,
335000,,-78.08198452758789,,0.05405203206464648,,,0.001,,334081,973.3879339277744,1000.0
335081,106,,3149,,1000.0,336,,928.42543785,,,
339081,106,-78.10753099060058,3173,0.05991773637756705,1000.0,340,0.001,928.2724306699998,338081,,
340000,,-78.13150379943848,,0.06030275716073811,,,0.001,,339081,979.4235432446003,1000.0
343081,106,-78.12196353149415,3209,0.06339014009386301,1000.0,344,0.001,928.3888280199999,342081,,
345000,,-78.09048922729492,,0.07854475004971027,,,0.001,,344081,979.8477599501609,1000.0
347081,106,-78.15996896362304,3245,0.07501007114164532,1000.0,348,0.001,928.52100453,346081,,
350000,,-78.09697906494141,,0.08305991107970476,,,0.001,,349081,973.5768004715443,1000.0
351081,106,-78.11375959777833,3281,0.0766387309860438,1000.0,352,0.001,928.5130698199998,350081,,
355000,,-78.0945774230957,,0.08610522508993745,,,0.001,,354081,977.5183695077897,1000.0
355081,107,,3317,,1000.0,356,,928.3286677299999,,,
359081,107,-78.13342039489746,3342,0.07761708420515061,1000.0,360,0.001,928.26197271,358081,,
360000,,-78.11223890686036,,0.08655771080777049,,,0.001,,359081,966.4834050834179,1000.0
363081,107,-78.0661695098877,3379,0.1067965543512255,1000.0,364,0.001,928.2627073200002,362081,,
365000,,-78.09067271423339,,0.0998131462391466,,,0.001,,364081,962.220747756958,1000.0
367081,107,-78.11075868225097,3416,0.10983454465866088,1000.0,368,0.001,928.0721287100001,366081,,
370000,,-78.02403645324706,,0.08718444180488587,,,0.001,,369081,964.5999880671501,1000.0
371081,107,-78.01791094970703,3452,0.10042526154592633,1000.0,372,0.001,927.4260043400002,370081,,
375000,,-77.96881663513183,,0.1254023594558239,,,0.001,,374081,960.3393596529961,1000.0
375081,107,,3488,,1000.0,376,,926.65167737,,,
379081,107,-78.03665870666504,3513,0.08240314319171012,1000.0,380,0.001,926.4669448999999,378081,,
380000,,-78.0331763458252,,0.08126903049275279,,,0.001,,379081,984.2215978503227,1000.0
383081,107,-78.03339715576172,3549,0.07834302748553455,1000.0,384,0.001,925.95009016,382081,,
385000,,-77.981323928833,,0.06972302547097206,,,0.001,,384081,983.4781480908393,1000.0
387081,107,-77.97763018798828,3586,0.07080518025532365,1000.0,388,0.001,925.53652063,386081,,
390000,,-77.98398759460449,,0.05831792808137834,,,0.001,,389081,958.737812113762,1000.0
391081,107,-78.00594267272949,3622,0.05828597685880959,1000.0,392,0.001,923.71515228,390081,,
395000,,-78.0348646697998,,0.061730671353638175,,,0.001,,394081,969.8584847956896,1000.0
395081,108,,3657,,1000.0,396,,920.5448759999999,,,
399081,108,-78.12678955078125,3679,0.053273497488349676,1000.0,400,0.001,920.64333648,398081,,
400000,,-78.1599374847412,,0.062020326235331595,,,0.001,,399081,984.6002398043871,1000.0
403081,108,-78.25084855651855,3713,0.05310930519737303,1000.0,404,0.001,921.20125358,402081,,
405000,,-78.3026508178711,,0.045948071023449305,,,0.001,,404081,969.9180936038495,1000.0
407081,108,-78.35384846496582,3748,0.045786663688719274,1000.0,408,0.001,921.61278796,406081,,
410000,,-78.43454734802246,,0.05564555645082146,,,0.001,,409081,980.8488008439541,1000.0
411081,108,-78.45084561157226,3782,0.04953636983223259,1000.0,412,0.001,921.7066037499999,410081,,
415000,,-78.57697264099122,,0.04937355123087764,,,0.001,,414081,980.5460530161857,1000.0
415081,108,,3817,,1000.0,416,,921.9213367899999,,,
419081,109,-78.68393995666504,3840,0.07621943264734,1000.0,420,0.001,922.1025118900001,418081,,
420000,,-78.73403630065918,,0.05340020905062556,,,0.001,,419081,977.3749228358269,1000.0
423081,109,-78.82716409301757,3874,0.0475710207791999,1000.0,424,0.001,922.34812568,422081,,
425000,,-78.87132292175293,,0.05292459566518665,,,0.001,,424081,986.6831039071083,1000.0
427081,109,-78.92304602050781,3908,0.0487297590430826,1000.0,428,0.001,922.8039228499998,426081,,
430000,,-78.96677465820312,,0.050167403457686305,,,0.001,,429081,982.9643618166447,1000.0
431081,109,-78.988888381958,3941,0.05480321526899934,1000.0,432,0.001,923.4247780100002,430081,,
435000,,-79.0896082458496,,0.04950219983235002,,,0.001,,434081,968.5210941374302,1000.0
435081,109,,3976,,1000.0,436,,923.9858903500001,,,
439081,109,-79.15262457275391,3999,0.052898307795636354,1000.0,440,0.001,924.3594624599999,438081,,
440000,,-79.16864739990234,,0.046857608039863406,,,0.001,,439081,986.3980480492115,1000.0
443081,109,-79.16810632324218,4034,0.049363739021122455,1000.0,444,0.001,924.5463949900001,442081,,
445000,,-79.19274592590332,,0.05243416533153504,,,0.001,,444081,980.0785995006561,1000.0
447081,109,-79.21964045715332,4066,0.0658224163390696,1000.0,448,0.001,924.87238501,446081,,
450000,,-79.2182185974121,,0.0550932062715292,,,0.001,,449081,979.0034090220928,1000.0
451081,110,-79.24935704040527,4100,0.050472925579175355,1000.0,452,0.001,924.9406329499999,450081,,
455000,,-79.26867294311523,,0.051732322450727224,,,0.001,,454081,979.1465125024318,1000.0
455081,62,,7237,,1000.0,456,,925.30682236,,,
459081,63,-79.32992771911621,7261,0.04936221919581294,1000.0,460,0.001,925.2357832199999,458081,,
460000,,-79.3372573852539,,0.04707979326695204,,,0.001,,459081,984.5499922633171,1000.0
463081,63,-79.39115063476562,7296,0.058240721939131615,1000.0,464,0.001,925.44176178,462081,,
465000,,-79.42742225646973,,0.04375298663601279,,,0.001,,464081,981.6413780987262,1000.0
467081,63,-79.46007382202149,7331,0.04616616113856435,1000.0,468,0.001,926.0762596500001,466081,,
470000,,-79.53804248046875,,0.04851123604737222,,,0.001,,469081,980.9528995633125,1000.0
471081,63,-79.54944528198243,7367,0.04698275338485837,1000.0,472,0.001,927.1046215400003,470081,,
475000,,-79.57972003173828,,0.04332916759327054,,,0.001,,474081,985.7793488442898,1000.0
475081,64,,7400,,1000.0,476,,928.3156453300002,,,
479081,64,-79.63163357543945,7423,0.043031917442567645,1000.0,480,0.001,928.9614320099998,478081,,
480000,,-79.6410080871582,,0.0454258754812181,,,0.001,,479081,982.3587597608566,1000.0
483081,64,-79.64115293884278,7457,0.041052107775583865,1000.0,484,0.001,929.5255139899999,482081,,
485000,,-79.68305702209473,,0.038255249705165625,,,0.001,,484081,982.0135684728623,1000.0
487081,64,-79.68537188720703,7494,0.041139892101287844,1000.0,488,0.001,929.6950454100001,486081,,
490000,,-79.68586660766601,,0.04837175694853067,,,0.001,,489081,982.0302205979824,1000.0
491081,65,-79.71005474853516,7529,0.04571503057703376,1000.0,492,0.001,931.85710978,490081,,
495000,,-79.76295176696777,,0.04891059372853488,,,0.001,,494081,960.8343896329403,1000.0
495081,65,,7565,,1000.0,496,,935.32415023,,,
499081,65,-79.80676171875,7588,0.04836373382620513,1000.0,500,0.001,935.13593773,498081,,
500000,,-79.82838600158692,,0.047821004504337905,,,0.001,,499081,987.3907585501671,1000.0
503081,65,-79.82990882873536,7624,0.0500461296653375,1000.0,504,0.001,935.26003145,502081,,
505000,,-79.87105360412598,,0.046171050012111664,,,0.001,,504081,980.2862212002277,1000.0
507081,66,-79.91668934631348,7656,0.04741645444184542,1000.0,508,0.001,934.6538151300001,506081,,
510000,,-79.95095425415039,,0.060126547405496236,,,0.001,,509081,989.3318019986152,1000.0
511081,66,-79.97608073425293,7690,0.057293578332290054,1000.0,512,0.001,934.81195412,510081,,
515000,,-79.97060066223145,,0.07602453711256385,,,0.001,,514081,988.2173230946064,1000.0
515081,66,,7723,,1000.0,516,,934.54900989,,,
519081,67,-80.02781857299804,7746,0.07371860893629491,1000.0,520,0.001,934.2667877300003,518081,,
520000,,-80.04585877990722,,0.08468546210974455,,,0.001,,519081,975.8201032280922,1000.0
523081,67,-80.0666356048584,7780,0.12120751811377704,1000.0,524,0.001,931.1430559400002,522081,,
525000,,-79.96957998657227,,0.08293565225973726,,,0.001,,524081,969.2531986236572,1000.0
527081,67,-79.9375989074707,7814,0.08978835596330464,1000.0,528,0.001,930.9593878400001,526081,,
530000,,-79.937095703125,,0.0863437701947987,,,0.001,,529081,978.0739392578602,1000.0
531081,67,-79.96261882019043,7847,0.08939799981471151,1000.0,532,0.001,930.6212112300002,530081,,
535000,,-79.82307188415527,,0.08063332588225604,,,0.001,,534081,980.3677401840687,1000.0
535081,67,,7882,,1000.0,536,,930.3181867799999,,,
539081,68,-79.75729316711426,7905,0.09918427237868309,1000.0,540,0.001,930.1208367300002,538081,,
540000,,-79.76835556030274,,0.0705839151777327,,,0.001,,539081,966.6152074635029,1000.0
543081,68,-79.77808627319335,7939,0.07413147346116603,1000.0,544,0.001,929.37644038,542081,,
545000,,-79.76037413024902,,0.07414624822046607,,,0.001,,544081,974.6848951280117,1000.0
547081,68,-79.79839318847657,7974,0.08390808533504605,1000.0,548,0.001,929.0293565899998,546081,,
550000,,-79.78928549194336,,0.1188190265763551,,,0.001,,549081,978.7346545875073,1000.0
551081,68,-79.78093418884278,8009,0.11741032263450324,1000.0,552,0.001,929.03106667,550081,,
555000,,-79.48090670776367,,0.09698660823889077,,,0.001,,554081,956.4368551462888,1000.0
555081,69,,8043,,1000.0,556,,901.5279943099999,,,
559081,69,-79.2828115386963,8066,0.0888300944082439,1000.0,560,0.001,901.0967709299998,558081,,
560000,,-79.20016352844239,,0.0732495053038001,,,0.001,,559081,972.1280310690403,1000.0
563081,69,-79.06969828796387,8100,0.09118197220936418,1000.0,564,0.001,900.65615382,562081,,
565000,,-79.01408407592774,,0.07608855414763092,,,0.001,,564081,977.3633902668953,1000.0
567081,69,-78.98181582641601,8135,0.07903342486172915,1000.0,568,0.001,899.9618820100001,566081,,
570000,,-78.91691893005371,,0.0700008079521358,,,0.001,,569081,973.0270839214324,1000.0
571081,69,-78.88205944824219,8168,0.0780962894205004,1000.0,572,0.001,899.11451449,570081,,
575000,,-78.75564503479004,,0.06533287084661424,,,0.001,,574081,972.4374443411828,1000.0
575081,70,,8202,,1000.0,576,,897.7844115000001,,,
579081,70,-78.5572124633789,8225,0.08409468262456357,1000.0,580,0.001,897.0432561500003,578081,,
580000,,-78.49459043884278,,0.08244421036168934,,,0.001,,579081,972.9068664550781,1000.0
583081,70,-78.43057925415039,8259,0.06504703411087394,1000.0,584,0.001,896.83586081,582081,,
585000,,-78.37791990661621,,0.07048652886971832,,,0.001,,584081,971.5403798639775,1000.0
587081,70,-78.32321408081054,8292,0.06552356958203018,1000.0,588,0.001,896.8100709400001,586081,,
590000,,-78.26160186767578,,0.05841894456371665,,,0.001,,589081,972.7859381616115,1000.0
591081,71,-78.30543183898926,8324,0.060170804880559446,1000.0,592,0.001,896.4087691400001,590081,,
595000,,-78.28226402282715,,0.06627591834776103,,,0.001,,594081,978.6977059006691,1000.0
595081,71,,8358,,1000.0,596,,895.9408282200001,,,
599081,71,-78.24039822387695,8380,0.06430913294665515,1000.0,600,0.001,895.8292862499999,598081,,
600000,,-78.23522283935547,,0.06782281353510916,,,0.001,,599081,979.3292853295803,1000.0
603081,71,-78.19034219360351,8413,0.09863107786141335,1000.0,604,0.001,895.4125699400001,602081,,
605000,,-78.17688891601563,,0.11054193753562867,,,0.001,,604081,980.3756138920784,1000.0
607081,71,-78.19099586486817,8447,0.15180189399048685,1000.0,608,0.001,895.4969075200001,606081,,
610000,,-78.15038763427734,,0.28048708926700056,,,0.001,,609081,871.3990854650735,1000.0
611081,72,-78.01918421936035,8480,0.30595606688410043,1000.0,612,0.001,891.4550157199999,610081,,
615000,,-74.97694703674317,,0.39043839590996504,,,0.001,,614081,864.2458013832569,1000.0
615081,72,,8515,,1000.0,616,,859.8453270699999,,,
619081,72,-75.20706898498536,8540,0.2551375542059541,1000.0,620,0.001,848.6061515000001,618081,,
620000,,-75.34492915344238,,0.24619288631528616,,,0.001,,619081,950.2211927503347,1000.0
623081,72,-75.48413667297363,8575,0.22804580199718474,1000.0,624,0.001,849.9616734099999,622081,,
625000,,-75.44047383117676,,0.19416576074063777,,,0.001,,624081,959.820076161623,1000.0
627081,72,-75.38067575073242,8610,0.18839285463094713,1000.0,628,0.001,848.1861532200002,626081,,
630000,,-75.58267034912109,,0.1788626094684005,,,0.001,,629081,949.2177659034729,1000.0
631081,72,-75.64740197753906,8645,0.12451150750182569,1000.0,632,0.001,846.6789053800001,630081,,
635000,,-75.72533990478516,,0.12532661724463104,,,0.001,,634081,949.2540093302727,1000.0
635081,73,,8678,,1000.0,636,,844.25078276,,,
639081,73,-75.52369274902344,8702,0.10784330732375383,1000.0,640,0.001,842.09896664,638081,,
640000,,-75.45786558532714,,0.13724866873398422,,,0.001,,639081,943.3449718117714,1000.0
643081,73,-74.94018394470214,8736,0.1301739859431982,1000.0,644,0.001,839.68239399,642081,,
645000,,-74.64387092590331,,0.13214066315069795,,,0.001,,644081,922.8641000896693,1000.0
647081,73,-74.2593505859375,8770,0.126091379404068,1000.0,648,0.001,831.7128897899998,646081,,
650000,,-73.73128923034668,,0.11002373556420207,,,0.001,,649081,861.9583093762398,1000.0
651081,73,-73.65075396728515,8805,0.11660982893779874,1000.0,652,0.001,827.71094408,650081,,
655000,,-73.50002403259278,,0.11697815554589033,,,0.001,,654081,964.4183256745339,1000.0
655081,74,,8838,,1000.0,656,,853.52055326,,,
659081,74,-73.6917857055664,8861,0.10161420557647943,1000.0,660,0.001,852.9645720899998,658081,,
660000,,-73.68383413696289,,0.11002599100768566,,,0.001,,659081,967.3785354048014,1000.0
663081,74,-73.84322839355468,8894,0.10029086996242403,1000.0,664,0.001,852.6834171999998,662081,,
665000,,-73.92932966613769,,0.09363683100417257,,,0.001,,664081,969.3689169853926,1000.0
667081,74,-73.88943754577636,8930,0.09588816267251968,1000.0,668,0.001,852.5931131199998,666081,,
670000,,-73.86287178039551,,0.08788114609196782,,,0.001,,669081,973.1804933786392,1000.0
671081,74,-73.86008502197265,8967,0.09081462040543556,1000.0,672,0.001,852.7365666999999,670081,,
