rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/actor_loss,train/n_updates,train/critic_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
2.3,108,376,214,1,3.3,-0.8545320928096771,274,0.047340825820962586,0.001,,
2.16,112,388,211,1,3.16,-0.8231892883777618,286,0.04822767153382301,0.001,,
2.01,116,400,208,1,3.01,-0.866316556930542,298,0.04370580861965815,0.001,,
2.0,120,412,205,2,3.0,-0.8243358731269836,310,0.042672742158174515,0.001,,
2.0,124,424,202,2,3.0,-0.9053642451763153,322,0.04817666610081991,0.001,,
2.0,128,436,199,2,3.0,-0.8994770646095276,334,0.07688416416446368,0.001,,
2.0,132,448,196,2,3.0,-0.8234460949897766,346,0.041716610391934715,0.001,,
2.0,136,460,194,2,3.0,-0.8700852692127228,358,0.03316062937180201,0.001,,
2.0,140,472,192,2,3.0,-0.8997589945793152,370,0.035170896289249264,0.001,,
2.0,144,484,190,2,3.0,-0.8777493536472321,382,0.05591060221195221,0.001,,
2.0,148,496,189,2,3.0,-0.873097687959671,394,0.03394706857701143,0.001,,
2.0,152,508,187,2,3.0,-0.9680323004722595,406,0.039723737786213555,0.001,,
2.0,156,520,186,2,3.0,-0.9003794491291046,418,0.08028994748989741,0.001,,
2.0,160,532,185,2,3.0,-0.9544124603271484,430,0.02851906294624011,0.001,,
2.0,164,544,183,2,3.0,-0.8816769421100616,442,0.03016420267522335,0.001,,
2.0,168,556,182,3,3.0,-0.8006515204906464,454,0.0390329509973526,0.001,,
2.0,172,568,181,3,3.0,-0.8798093199729919,466,0.030881532778342564,0.001,,
2.0,176,580,179,3,3.0,-0.9134867191314697,478,0.03241644209871689,0.001,,
2.0,180,592,178,3,3.0,-0.9556785225868225,490,0.018518811091780663,0.001,,
2.0,184,604,177,3,3.0,-0.9734661281108856,502,0.03307681282361349,0.001,,
2.0,188,616,176,3,3.0,-0.8730378150939941,514,0.050648465752601624,0.001,,
2.0,192,628,175,3,3.0,-0.8827728927135468,526,0.03944685931007067,0.001,,
2.0,196,640,174,3,3.0,-0.9605787992477417,538,0.03849812286595503,0.001,,
2.0,200,652,173,3,3.0,-0.8592304885387421,550,0.037939480816324554,0.001,,
2.0,204,664,172,3,3.0,-0.8557388782501221,562,0.04078728457291921,0.001,,
2.0,208,676,172,3,3.0,-0.9089105725288391,574,0.03129366816331943,0.001,,
2.0,212,688,171,4,3.0,-0.9226369559764862,586,0.02059766153494517,0.001,,
2.0,216,700,170,4,3.0,-0.9184333384037018,598,0.05753887941439947,0.001,,
2.0,220,712,170,4,3.0,-0.9903046488761902,610,0.02693333973487218,0.001,,
2.0,224,724,169,4,3.0,-0.8359035849571228,622,0.04091654345393181,0.001,,
2.0,228,736,168,4,3.0,-0.9916387796401978,634,0.05078069989879926,0.001,,
2.0,232,748,167,4,3.0,-0.9276745915412903,646,0.05101952360322078,0.001,,
2.0,236,760,167,4,3.0,-0.9072602987289429,658,0.02853444094459216,0.001,,
2.0,240,772,166,4,3.0,-0.9704499840736389,670,0.036918522169192634,0.001,,
2.0,244,784,166,4,3.0,-0.8422620296478271,682,0.0416074867049853,0.001,,
2.0,248,796,165,4,3.0,-0.9805722832679749,694,0.0300158994893233,0.001,,
2.0,252,808,165,4,3.0,-0.8960856199264526,706,0.036037396639585495,0.001,,
2.0,256,820,165,4,3.0,-1.0704042315483093,718,0.024651053672035534,0.001,,
2.0,260,832,164,5,3.0,-0.9324568808078766,730,0.023311257362365723,0.001,,
2.0,264,844,164,5,3.0,-0.878049910068512,742,0.01620158553123474,0.001,,
2.0,268,856,163,5,3.0,-0.9096541702747345,754,0.025925088052948315,0.001,,
2.0,272,868,163,5,3.0,-0.8990485966205597,766,0.031182389706373215,0.001,,
2.0,276,880,162,5,3.0,-0.932703286409378,778,0.013555645942687988,0.001,,
2.0,280,892,162,5,3.0,-0.9807761013507843,790,0.014125040111442408,0.001,,
2.0,284,904,161,5,3.0,-0.9934008419513702,802,0.034509774297475815,0.001,,
2.0,288,916,161,5,3.0,-0.9604659080505371,814,0.033574920147657394,0.001,,
2.0,292,928,160,5,3.0,-0.9367892146110535,826,0.04276526595155398,0.001,,
2.0,296,940,160,5,3.0,-1.0513713359832764,838,0.012587280943989754,0.001,,
2.0,300,952,160,5,3.0,-0.9588072001934052,850,0.061419883432487644,0.001,,
2.0,304,964,159,6,3.0,-0.9657986462116241,862,0.04374967950085799,0.001,,
2.0,308,976,159,6,3.0,-0.8521404266357422,874,0.06761285414298375,0.001,,
2.0,312,988,158,6,3.0,-0.971094012260437,886,0.03243040107190609,0.001,,
,,1000,,,,-0.8747363090515137,898,0.04838546831160784,0.001,2.0,3.0
2.0,316,1000,156,6,3.0,,,,,,
2.0,320,1012,156,6,3.0,-0.9334191977977753,910,0.03539596125483513,0.001,,
2.0,324,1024,156,6,3.0,-0.9898642301559448,922,0.008393292936185995,0.001,,
2.0,328,1036,156,6,3.0,-0.8377777338027954,934,0.020700153273840744,0.001,,
2.0,332,1048,156,6,3.0,-0.8424301743507385,946,0.019852602233489353,0.001,,
2.0,336,1060,155,6,3.0,-0.9962621927261353,958,0.05178437133630117,0.001,,
2.0,340,1072,155,6,3.0,-0.9026394188404083,970,0.020817431931694347,0.001,,
2.0,344,1084,155,6,3.0,-0.8748075366020203,982,0.03636759457488855,0.001,,
2.0,348,1096,155,7,3.0,-0.9129350185394287,994,0.018951657538612682,0.001,,
2.0,352,1108,155,7,3.0,-0.9706801772117615,1006,0.03738260890046755,0.001,,
2.0,356,1120,154,7,3.0,-1.020126760005951,1018,0.01117173551271359,0.001,,
2.0,360,1132,154,7,3.0,-0.8948641717433929,1030,0.035059431257347264,0.001,,
2.03,364,1147,154,7,3.03,-1.0544896721839905,1042,0.04146907695879539,0.001,,
2.09,368,1165,153,7,3.09,-1.7288731932640076,1062,0.018684695474803448,0.001,,
2.19,372,1187,153,7,3.19,-1.884072184562683,1083,0.030594455155854423,0.001,,
2.28,376,1208,153,7,3.28,-1.9106680154800415,1103,0.06372185423970222,0.001,,
2.47,380,1239,153,8,3.47,-1.8462695280710857,1133,0.07407451048493385,0.001,,
2.7,384,1274,152,8,3.7,-1.8252182304859161,1168,0.06717675365507603,0.001,,
3.02,388,1318,153,8,4.02,-2.1172821124394736,1206,0.11787423677742481,0.001,,
3.33,392,1361,152,8,4.33,-2.2245448350906374,1251,0.06298515844074162,0.001,,
3.58,396,1398,152,9,4.58,-2.35631422996521,1290,0.10870168523655997,0.001,,
3.88,400,1440,152,9,4.88,-2.289667320251465,1329,0.12586909938942303,0.001,,
4.25,404,1489,151,9,5.25,-2.333313798904419,1377,0.11928402429277246,0.001,,
4.9,408,1566,152,10,5.9,-2.616412858168284,1448,0.11692872675864593,0.001,,
6.23,412,1711,154,11,7.23,-2.760200262069702,1569,0.08777792951048807,0.001,,
7.78,416,1878,159,11,8.78,-3.0671843748826246,1674,0.18830243698679483,0.001,,
,,2000,,,,-3.4458433985710144,1879,0.17813866290574273,0.001,56.5,57.5
9.85,420,2097,152,13,10.85,-3.585648282881706,1941,0.15809162111291963,0.001,,
11.71,424,2295,150,15,12.71,-4.095677983760834,2165,0.2475644823163748,0.001,,
13.48,428,2484,151,16,14.48,-4.550165538787842,2337,0.32288558079915886,0.001,,
15.53,432,2701,153,17,16.53,-5.194466145833333,2544,0.35751338000014676,0.001,,
17.62,436,2922,153,18,18.62,-5.575517195921678,2766,0.360845741249767,0.001,,
,,3000,,,,-5.839577674865723,2879,0.41216507088392973,0.001,52.8,53.8
19.64,440,3136,152,20,20.64,-6.032825355529785,2984,0.49211524456739425,0.001,,
21.68,444,3352,153,21,22.68,-6.497596016636601,3200,0.4692955839413184,0.001,,
23.79,448,3575,153,23,24.79,-6.92086779154264,3416,0.4778119119314047,0.001,,
26.47,452,3855,154,24,27.47,-7.528996467590332,3675,0.41568671522745443,0.001,,
,,4000,,,,-7.88785674231393,3827,0.5722786037015243,0.001,92.3,93.3
29.96,456,4216,152,27,30.96,-8.19759686531559,4043,0.5648882124092309,0.001,,
33.3,460,4562,152,29,34.3,-9.085284383673416,4411,0.557385537434708,0.001,,
35.38,464,4785,152,31,36.38,-9.395246964913827,4633,0.6345350639386611,0.001,,
37.14,468,4979,152,32,38.14,-9.748747784158457,4834,0.6144908700624238,0.001,,
,,5000,,,,-9.75928086819856,4880,0.7109208126430926,0.001,45.8,46.8
38.78,472,5165,152,33,39.78,-9.873460272084111,5022,0.7067382576996866,0.001,,
40.46,476,5354,153,34,41.46,-10.196022293784402,5204,0.680871902336908,0.001,,
41.99,480,5538,153,36,42.99,-10.503157118092412,5393,0.6418157835369525,0.001,,
43.55,484,5729,153,37,44.55,-10.725980917612711,5582,0.46026166233544547,0.001,,
45.15,488,5933,153,38,46.15,-11.114150487459623,5783,0.5840638158126519,0.001,,
,,6000,,,,-11.21475902557373,5885,0.49026257822326585,0.001,50.3,51.3
46.78,492,6139,153,39,47.78,-11.338359020374439,5992,0.674277677304215,0.001,,
48.49,496,6347,153,41,49.49,-11.577106033052717,6198,0.7294396804137664,0.001,,
50.08,500,6548,154,42,51.08,-11.693113207817078,6399,0.5472174086607993,0.001,,
51.82,504,6771,154,43,52.82,-12.002790832519532,6617,0.7195644664764405,0.001,,
53.25,508,6991,154,45,54.25,-12.274073123931885,6833,0.652330502379136,0.001,,
,,7000,,,,-12.196942043304443,6892,0.4929882136441894,0.001,56.2,57.2
54.18,512,7229,153,46,55.18,-12.596376245672053,7070,0.5839113374742178,0.001,,
54.85,516,7463,154,48,55.85,-12.991938504305752,7305,0.6756448869903883,0.001,,
55.21,520,7718,154,49,56.21,-12.957324624061584,7554,0.5588494437979534,0.001,,
55.93,524,7988,154,51,56.93,-13.757342338562012,7821,0.632313574893751,0.001,,
,,8000,,,,-13.694321688483743,7889,0.5919975403915433,0.001,72.5,73.5
57.27,528,8311,154,53,58.27,-13.995119112188165,8142,0.6044464059379122,0.001,,
58.42,532,8643,154,55,59.42,-14.451477663857597,8473,0.5335308614053896,0.001,,
59.05,536,8927,154,57,60.05,-14.726481437683105,8763,0.5178134220341841,0.001,,
,,9000,,,,-14.688831358244926,8828,0.7596306658708132,0.001,72.0,73.0
60.28,540,9264,153,60,61.28,-15.301828410174396,9079,0.5965430826942126,0.001,,
60.0,544,9452,153,61,61.0,-15.355360794067384,9308,0.5382396651804447,0.001,,
60.29,548,9704,154,62,61.29,-15.99830906966637,9550,0.7253730972869354,0.001,,
59.71,552,9926,154,64,60.71,-15.902357321519117,9767,0.49285593572652564,0.001,,
,,10000,,,,-16.18142546926226,9882,0.545394958149303,0.001,57.3,58.3
58.35,556,10151,154,65,59.35,-16.389389152526856,9996,0.5869634872674943,0.001,,
56.96,560,10358,154,67,57.96,-16.651765201402746,10208,0.5840881900942844,0.001,,
56.9,564,10575,154,68,57.9,-16.780687919029823,10427,0.6163518698169634,0.001,,
57.13,568,10792,154,69,58.13,-16.93667144160117,10639,0.7096214520316275,0.001,,
,,11000,,,,-17.12828341126442,10854,0.5765160043956712,0.001,52.1,53.1
57.54,572,11019,154,71,58.54,,,,,,
57.79,576,11233,154,72,58.79,-17.387886657714844,11081,0.6289818159797612,0.001,,
58.18,580,11456,154,74,59.18,-17.61062799181257,11301,0.6486314851790667,0.001,,
58.61,584,11690,154,75,59.61,-17.93500830332438,11533,0.5107596450653232,0.001,,
58.83,588,11916,154,76,59.83,-17.850905418395996,11762,0.7590205383593919,0.001,,
,,12000,,,,-18.168304189046225,11877,0.8268732403715452,0.001,62.2,63.2
59.2,592,12159,154,78,60.2,-18.3367436726888,11995,0.5480634815714978,0.001,,
59.73,596,12420,155,80,60.73,-18.892067968845367,12262,0.5925018021371216,0.001,,
60.12,600,12660,155,81,61.12,-18.791804926736013,12498,0.5201603679784707,0.001,,
60.45,604,12916,155,83,61.45,-18.93313147804954,12757,0.5815814019583944,0.001,,
,,13000,,,,-19.17638937632243,12877,0.6719233517845472,0.001,62.2,63.2
60.7,608,13161,155,84,61.7,-19.167164901207233,12997,0.788931342805254,0.001,,
61.02,612,13431,155,86,62.02,-19.53805699067957,13259,0.6964320910765844,0.001,,
61.41,616,13704,155,88,62.41,-19.737752278645832,13543,0.6413993484905509,0.001,,
61.47,620,13965,155,89,62.47,-19.735638082027435,13798,0.8815341063309461,0.001,,
,,14000,,,,-19.87890277189367,13866,0.6219655438600218,0.001,68.9,69.9
61.31,624,14219,155,91,62.31,-20.245216369628906,14061,0.8056084271825728,0.001,,
60.93,628,14504,155,93,61.93,-20.17617591222127,14326,0.564249607249045,0.001,,
61.71,632,14914,156,95,62.71,-20.47743644136371,14690,0.7478138716280005,0.001,,
,,15000,,,,-20.893694241841633,14886,0.8749984982357898,0.001,65.3,66.3
61.68,636,15195,155,97,62.68,-20.648222151256743,15036,0.6318730729890157,0.001,,
64.69,640,15833,156,100,65.69,-21.463632345199585,15582,0.700284822171347,0.001,,
,,16000,,,,-21.588735956894723,15734,0.7470562353632167,0.001,168.7,169.7
,,17000,,,,-22.303473478238256,16515,0.8136748692630666,0.001,1000.0,1000.0
80.63,644,17614,160,110,81.62,,,,,,
,,18000,,,,-23.77070420511653,17693,0.7337357028481666,0.001,213.1,214.1
,,19000,,,,-24.351544563923408,18129,0.6755720460189318,0.001,763.2,763.7
,,20000,,,,-25.570898719787596,19129,0.7445211916640401,0.001,1000.0,1000.0
104.27,648,20228,153,132,105.24,,,,,,
,,21000,,,,-27.002861366271972,20129,0.6684664741754532,0.001,1000.0,1000.0
,,22000,,,,-29.366867126367342,21754,0.8065713246941566,0.001,1000.0,1000.0
,,23000,,,,-30.57868918609619,22754,0.6614428911283612,0.001,1000.0,1000.0
138.33,652,23853,146,163,139.27,,,,,,
,,24000,,,,-31.79182936859131,23754,0.8340367745682598,0.001,1000.0,1000.0
,,25000,,,,-33.18499403762817,24754,0.7833536934033036,0.001,1000.0,1000.0
,,26000,,,,-34.36142097091675,25754,0.6822874416857958,0.001,1000.0,1000.0
,,27000,,,,-35.4914430809021,26754,0.7932902899682521,0.001,1000.0,1000.0
176.12,656,27853,140,198,177.02,,,,,,
,,28000,,,,-36.815906005859375,27754,0.7248618973530829,0.001,1000.0,1000.0
,,29000,,,,-37.984559036254886,28754,0.7581593028604984,0.001,1000.0,1000.0
,,30000,,,,-39.27982833099365,29754,0.8679949807487428,0.001,1000.0,1000.0
,,31000,,,,-40.51826831817627,30754,0.7137309668436647,0.001,1000.0,1000.0
214.09,660,31853,136,233,214.95,,,,,,
,,32000,,,,-41.42576078033447,31754,0.8758060094863176,0.001,1000.0,1000.0
,,33000,,,,-42.687509986877444,32754,0.8527586581595242,0.001,1000.0,1000.0
,,34000,,,,-43.813577827453614,33754,0.864795747783035,0.001,1000.0,1000.0
,,35000,,,,-44.88247802734375,34754,0.8000091532021761,0.001,1000.0,1000.0
251.96,664,35853,134,267,252.78,,,,,,
,,36000,,,,-45.987829162597656,35754,0.808413503177464,0.001,1000.0,1000.0
,,37000,,,,-47.11662722015381,36754,0.9327923143208027,0.001,1000.0,1000.0
,,38000,,,,-47.935938400268554,37754,0.9007333926409483,0.001,1000.0,1000.0
,,39000,,,,-49.01835819244385,38754,1.002732473924756,0.001,1000.0,1000.0
289.83,668,39853,131,301,290.61,,,,,,
,,40000,,,,-50.10440412139893,39754,0.9996702663600445,0.001,1000.0,1000.0
,,41000,,,,-51.002941955566406,40754,0.9160134071409702,0.001,1000.0,1000.0
,,42000,,,,-51.8426215133667,41754,1.0410690537728369,0.001,1000.0,1000.0
,,43000,,,,-52.97039625549316,42754,0.8652317692153155,0.001,1000.0,1000.0
327.6,672,43853,129,337,328.34,,,,,,
,,44000,,,,-53.86269060516357,43754,0.912665365897119,0.001,1000.0,1000.0
,,45000,,,,-54.77340070343018,44754,1.2096185215488076,0.001,1000.0,1000.0
,,46000,,,,-55.64078467559814,45754,1.9400377405211329,0.001,1000.0,1000.0
,,47000,,,,-56.1679010848999,46754,4.730086972624063,0.001,1000.0,1000.0
365.5,676,47853,128,373,366.2,,,,,,
,,48000,,,,-56.7364450302124,47754,3.6234835507646204,0.001,1000.0,1000.0
,,49000,,,,-57.30632299804687,48754,8.107787261217833,0.001,1000.0,1000.0
,,50000,,,,-57.872148498535154,49754,9.105407172977925,0.001,1000.0,1000.0
,,51000,,,,-58.330675956726076,50754,8.537040688246488,0.001,1000.0,1000.0
403.31,680,51853,126,409,403.97,,,,,,
,,52000,,,,-58.94771755218506,51754,11.498623952150345,0.001,1000.0,1000.0
,,53000,,,,-59.494653335571286,52754,11.663804696530104,0.001,1000.0,1000.0
,,54000,,,,-60.07608008575439,53754,18.460935659348966,0.001,1000.0,1000.0
,,55000,,,,-60.37160620880127,54754,17.602094276309014,0.001,1000.0,1000.0
441.01,684,55853,125,445,441.63,,,,,,
,,56000,,,,-60.64909363555908,55754,23.483246035933494,0.001,1000.0,1000.0
,,57000,,,,-60.95669318389893,56754,21.727252851009368,0.001,1000.0,1000.0
,,58000,,,,-60.82776449584961,57754,24.046691276431083,0.001,1000.0,1000.0
,,59000,,,,-60.937798873901365,58754,22.04170994949341,0.001,1000.0,1000.0
478.79,688,59853,124,481,479.37,,,,,,
,,60000,,,,-60.85350213623047,59754,27.40837248849869,0.001,1000.0,1000.0
,,61000,,,,-61.16766687774658,60754,29.29199332141876,0.001,1000.0,1000.0
,,62000,,,,-60.97896684265137,61754,31.300978417158127,0.001,1000.0,1000.0
,,63000,,,,-62.16217825317383,62754,23.623701850891113,0.001,1000.0,1000.0
516.4,692,63853,123,518,516.94,,,,,,
,,64000,,,,-62.48256024169922,63754,33.15000407218933,0.001,1000.0,1000.0
,,65000,,,,-62.62450608825684,64754,40.20100498580933,0.001,1000.0,1000.0
,,66000,,,,-62.774364807128904,65754,52.28467335796356,0.001,1000.0,1000.0
,,67000,,,,-62.997438331604,66754,51.3036199502945,0.001,1000.0,1000.0
553.83,696,67853,122,554,554.33,,,,,,
,,68000,,,,-63.99140280151367,67754,40.92343569278717,0.001,1000.0,1000.0
,,69000,,,,-65.27000536346435,68754,40.156608090400695,0.001,1000.0,1000.0
,,70000,,,,-65.81363619995118,69754,39.068748679161075,0.001,1000.0,1000.0
,,71000,,,,-66.03887104034423,70754,33.97267705512047,0.001,1000.0,1000.0
591.47,700,71853,121,590,591.93,,,,,,
,,72000,,,,-65.70923272705078,71754,38.26210273122788,0.001,1000.0,1000.0
,,73000,,,,-65.94840510559082,72754,36.0498299536705,0.001,1000.0,1000.0
,,74000,,,,-66.5534161605835,73754,31.810731516361237,0.001,1000.0,1000.0
,,75000,,,,-67.22024297332764,74754,31.13143315291405,0.001,1000.0,1000.0
628.95,704,75853,119,633,629.37,,,,,,
,,76000,,,,-67.3479801940918,75754,39.103246322155,0.001,1000.0,1000.0
,,77000,,,,-67.78020025634765,76754,39.20484633588791,0.001,1000.0,1000.0
,,78000,,,,-68.69387915802002,77754,34.10041819262504,0.001,1000.0,1000.0
,,79000,,,,-69.38607482910156,78754,36.70321780872345,0.001,1000.0,1000.0
666.54,708,79853,117,678,666.92,,,,,,
,,80000,,,,-69.06457808685303,79754,34.66884232258797,0.001,1000.0,1000.0
,,81000,,,,-69.13348519897461,80754,33.743401297807694,0.001,1000.0,1000.0
,,82000,,,,-69.553486869812,81754,36.23206792712212,0.001,1000.0,1000.0
,,83000,,,,-70.38162497711181,82754,36.55746806621551,0.001,1000.0,1000.0
703.88,712,83853,116,721,704.22,,,,,,
,,84000,,,,-71.02020494079589,83754,36.20562651848793,0.001,1000.0,1000.0
,,85000,,,,-71.53099118041992,84754,34.46162000131607,0.001,1000.0,1000.0
,,86000,,,,-73.07555059814453,85754,25.644213193535805,0.001,1000.0,1000.0
,,87000,,,,-73.25839785766601,86754,30.76840554189682,0.001,1000.0,1000.0
741.19,716,87853,115,760,741.49,,,,,,
,,88000,,,,-73.21332969665528,87754,32.33707734942436,0.001,1000.0,1000.0
,,89000,,,,-73.68055557250976,88754,28.754675624608993,0.001,1000.0,1000.0
,,90000,,,,-73.83044003295899,89754,30.34502397274971,0.001,1000.0,1000.0
,,91000,,,,-73.56111909484864,90754,32.327967356681825,0.001,1000.0,1000.0
778.62,720,91853,114,800,778.88,,,,,,
,,92000,,,,-74.43199592590332,91754,33.205038162708284,0.001,1000.0,1000.0
,,93000,,,,-74.70879028320313,92754,32.952990485429765,0.001,1000.0,1000.0
,,94000,,,,-74.29696673583985,93754,36.73118902540207,0.001,1000.0,1000.0
,,95000,,,,-75.19309257507324,94754,39.62506341028214,0.001,1000.0,1000.0
816.12,724,95853,114,838,816.34,,,,,,
,,96000,,,,-75.97446788024902,95754,37.73603662109375,0.001,1000.0,1000.0
,,97000,,,,-75.84046800231934,96754,39.64277691078186,0.001,1000.0,1000.0
,,98000,,,,-76.50647947692872,97754,38.20458846759796,0.001,1000.0,1000.0
,,99000,,,,-76.6188735961914,98754,38.51076005983353,0.001,1000.0,1000.0
853.31,728,99853,113,878,853.49,,,,,,
,,100000,,,,-76.45525666809083,99754,37.02877550935745,0.001,1000.0,1000.0
,,101000,,,,-76.25804864501953,100754,42.001303726911544,0.001,1000.0,1000.0
,,102000,,,,-77.06532192993164,101754,37.26730248117447,0.001,1000.0,1000.0
,,103000,,,,-78.11522608947755,102754,39.88440600395202,0.001,1000.0,1000.0
889.25,732,103853,113,918,889.39,,,,,,
,,104000,,,,-78.60188876342774,103754,37.91741259765625,0.001,1000.0,1000.0
,,105000,,,,-78.76890242004394,104754,38.069493439197544,0.001,1000.0,1000.0
,,106000,,,,-78.90018128967286,105754,34.50090433835983,0.001,1000.0,1000.0
,,107000,,,,-78.35655325317383,106754,35.925948658704755,0.001,1000.0,1000.0
926.48,736,107853,112,958,926.58,,,,,,
,,108000,,,,-78.5023152923584,107754,32.5757638502121,0.001,1000.0,1000.0
,,109000,,,,-79.75543832397462,108754,27.453317610502243,0.001,1000.0,1000.0
,,110000,,,,-80.59880616760253,109754,23.49620164704323,0.001,1000.0,1000.0
,,111000,,,,-80.47789392089844,110754,26.0888859398365,0.001,1000.0,1000.0
960.14,740,111853,111,998,960.2,,,,,,
,,112000,,,,-80.06782019042969,111754,34.591201949119565,0.001,1000.0,1000.0
,,113000,,,,-80.9574111175537,112754,34.58606945991516,0.001,1000.0,1000.0
,,114000,,,,-80.6410150604248,113754,41.68897280836105,0.001,1000.0,1000.0
,,115000,,,,-80.29303187561035,114754,36.32736849999428,0.001,1000.0,1000.0
982.36,744,115853,111,1039,982.39,,,,,,
,,116000,,,,-80.77335823059082,115754,34.83550277304649,0.001,1000.0,1000.0
,,117000,,,,-80.18912840270995,116754,36.303264526844025,0.001,1000.0,1000.0
,,118000,,,,-80.45409951782227,117754,28.286824757814408,0.001,1000.0,1000.0
,,119000,,,,-80.61603884887695,118754,29.303360252141953,0.001,1000.0,1000.0
996.24,748,119853,110,1081,996.25,,,,,,
,,120000,,,,-81.00858126831055,119754,36.642646775245666,0.001,1000.0,1000.0
,,121000,,,,-81.56976396179199,120754,36.429107166051864,0.001,1000.0,1000.0
,,122000,,,,-81.4720380859375,121754,34.50287689304352,0.001,1000.0,1000.0
,,123000,,,,-82.43694738769531,122754,24.961284409046172,0.001,1000.0,1000.0
1000.0,752,123853,110,1122,1000.0,,,,,,
,,124000,,,,-81.93345315551758,123754,28.64479906618595,0.001,1000.0,1000.0
,,125000,,,,-82.01058895874023,124754,31.904312391281128,0.001,1000.0,1000.0
,,126000,,,,-81.60225860595703,125754,37.06569583153725,0.001,1000.0,1000.0
,,127000,,,,-81.82244715881347,126754,36.9200850212574,0.001,1000.0,1000.0
1000.0,756,127853,110,1160,1000.0,,,,,,
,,128000,,,,-81.67408215332031,127754,34.00315827059746,0.001,1000.0,1000.0
,,129000,,,,-81.91741622924805,128754,29.01942180275917,0.001,1000.0,1000.0
,,130000,,,,-82.30033418273926,129754,29.32215102362633,0.001,1000.0,1000.0
,,131000,,,,-82.05400355529785,130754,27.58831908249855,0.001,1000.0,1000.0
1000.0,760,131853,109,1203,1000.0,,,,,,
,,132000,,,,-81.69420152282714,131754,30.65259113740921,0.001,1000.0,1000.0
,,133000,,,,-83.65476667785644,132754,15.594196903824805,0.001,1000.0,1000.0
,,134000,,,,-84.13331869506835,133754,16.789630638837814,0.001,1000.0,1000.0
,,135000,,,,-83.64218859863281,134754,21.59112344419956,0.001,1000.0,1000.0
1000.0,764,135853,109,1243,1000.0,,,,,,
,,136000,,,,-83.03054841613769,135754,27.480366960048677,0.001,1000.0,1000.0
,,137000,,,,-83.19714802551269,136754,24.22771857571602,0.001,1000.0,1000.0
,,138000,,,,-84.61793704223633,137754,13.392916963219642,0.001,1000.0,1000.0
,,139000,,,,-84.29088734436036,138754,17.807534673810004,0.001,1000.0,1000.0
1000.0,768,139853,108,1286,1000.0,,,,,,
,,140000,,,,-83.5326597442627,139754,23.272661606907846,0.001,1000.0,1000.0
,,141000,,,,-83.67415394592285,140754,24.481183623313903,0.001,1000.0,1000.0
,,142000,,,,-83.64686585998535,141754,26.316084021091463,0.001,1000.0,1000.0
,,143000,,,,-83.55579444885254,142754,25.804207858085633,0.001,1000.0,1000.0
1000.0,772,143853,108,1328,1000.0,,,,,,
