time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
1638,31.575572199999996,51532,3.56,110,181041,0.001,180938,-20.13529109954834,0.6596800871193409,,
1638,31.656504280000004,51536,3.57,110,181055,0.001,180952,-19.901007652282715,1.4592702786127727,,
1638,31.57114813,51540,3.56,110,181068,0.001,180965,-18.444887161254883,0.1819415638844172,,
1638,31.571060659999993,51544,3.56,110,181084,0.001,180980,-19.354646682739258,0.36677595786750317,,
1638,31.489631850000002,51548,3.55,110,181097,0.001,180994,-20.4347562789917,0.4483998715877533,,
1638,31.405215849999994,51552,3.54,110,181110,0.001,181006,-20.503403663635254,0.8154162839055061,,
1639,31.57587812,51556,3.56,110,181126,0.001,181022,-19.42033100128174,0.17286459542810917,,
1639,31.490698849999994,51560,3.55,110,181138,0.001,181035,-19.939233779907227,0.4615352898836136,,
1639,31.572783599999994,51564,3.56,110,181153,0.001,181049,-19.620515823364258,0.20616600414117178,,
1639,31.570584789999995,51568,3.56,110,181167,0.001,181063,-19.683249473571777,0.576153177767992,,
1639,31.655608479999998,51572,3.57,110,181182,0.001,181079,-20.233073234558105,0.6598328836262226,,
1639,31.824022629999998,51576,3.59,110,181197,0.001,181093,-20.322525024414062,0.3619143068790436,,
1640,31.65562657,51580,3.57,110,181210,0.001,181107,-18.267431259155273,0.4502615729967753,,
1640,31.57380487,51584,3.56,110,181224,0.001,181121,-19.63854694366455,0.43280600756406784,,
1640,31.57207921,51588,3.56,110,181239,0.001,181135,-19.486997604370117,0.5972927566617727,,
1640,31.570754880000003,51592,3.56,110,181252,0.001,181148,-20.071081161499023,1.8612082948287327,,
1640,31.572423389999994,51596,3.56,110,181266,0.001,181162,-19.50818920135498,0.17516235510508218,,
1640,31.486226309999992,51600,3.55,110,181281,0.001,181177,-20.863171577453613,1.4662985242903233,,
1640,31.152221470000004,51604,3.51,110,181293,0.001,181190,-19.607402801513672,0.7901184409856796,,
1641,31.150522530000003,51608,3.51,110,181306,0.001,181203,-20.416698455810547,0.5050196399291357,,
1641,31.149948160000005,51612,3.51,110,181320,0.001,181216,-19.52022933959961,0.8691009432077408,,
1641,31.06684374999999,51616,3.5,110,181334,0.001,181231,-19.797679901123047,0.32945438101887703,,
1641,30.89598615,51620,3.48,110,181347,0.001,181243,-19.91311264038086,0.7312737007935842,,
1641,30.899029300000002,51624,3.48,110,181361,0.001,181258,-20.51472568511963,0.7649077971776327,,
1641,30.90028604,51628,3.48,110,181376,0.001,181272,-20.485201835632324,0.5470999975999197,,
1641,31.14748277,51632,3.51,110,181392,0.001,181288,-19.61837387084961,0.9373807217925787,,
1642,31.148551660000003,51636,3.51,110,181406,0.001,181303,-21.49989604949951,0.2180495783686638,,
1642,31.14911329,51640,3.51,110,181419,0.001,181316,-20.00993824005127,0.13641381077468395,,
1642,31.06802336,51644,3.5,110,181434,0.001,181330,-19.402067184448242,0.20273922011256218,,
1642,31.15075617,51648,3.51,110,181448,0.001,181345,-20.103025436401367,0.3447274367014567,,
1642,31.151352539999994,51652,3.51,110,181461,0.001,181357,-21.351865768432617,0.2711418668429057,,
1642,30.90046933,51656,3.48,110,181474,0.001,181370,-19.772756576538086,1.0578814049561818,,
1642,31.06996128,51660,3.5,110,181488,0.001,181384,-20.373777389526367,0.47233497599760693,,
1643,30.987944829999996,51664,3.49,110,181502,0.001,181399,-19.247364044189453,0.9089796394109726,,
1643,31.07178646,51668,3.5,110,181517,0.001,181413,-19.45648956298828,0.5177065134048462,,
1643,31.152212600000002,51672,3.51,110,181533,0.001,181429,-20.935368537902832,0.41745700314641,,
1643,30.98309689,51676,3.49,110,181546,0.001,181443,-18.91754722595215,0.3670483020444711,,
1643,31.150759280000003,51680,3.51,110,181561,0.001,181458,-19.812426567077637,0.49557691626250744,,
1643,31.151551539999996,51684,3.51,110,181575,0.001,181471,-20.575708389282227,0.6163072437047958,,
1644,31.068574269999996,51688,3.5,110,181589,0.001,181486,-18.913386344909668,0.26694535464048386,,
1644,31.150713460000002,51692,3.51,110,181603,0.001,181499,-19.783730506896973,0.818592019379139,,
1644,31.152685640000005,51696,3.51,110,181617,0.001,181514,-19.544034957885742,0.3412121757864952,,
1644,30.900908649999998,51700,3.48,110,181629,0.001,181526,-19.289833068847656,0.6898166264096895,,
1644,31.069751759999995,51704,3.5,110,181643,0.001,181539,-19.68897819519043,0.12905528582632542,,
1644,31.15169624,51708,3.51,110,181657,0.001,181554,-20.43703842163086,0.48274144530296326,,
1644,31.2367344,51712,3.52,110,181672,0.001,181568,-20.4501953125,0.5620980610450109,,
1645,31.153944390000007,51716,3.51,110,181685,0.001,181582,-19.964045524597168,0.30008693287769955,,
1645,31.32177321,51720,3.53,110,181700,0.001,181596,-20.180957794189453,0.4142802730202675,,
1645,31.320074350000006,51724,3.53,110,181714,0.001,181610,-18.833995819091797,0.23184763391812643,,
1645,31.235681539999995,51728,3.52,110,181728,0.001,181625,-19.699828147888184,0.6648294888436794,,
1645,31.070989739999995,51732,3.5,110,181742,0.001,181638,-20.05806541442871,0.7555673072735468,,
1645,31.152044810000003,51736,3.51,110,181757,0.001,181653,-22.227375030517578,0.3248125414053599,,
1645,31.069584560000003,51740,3.5,110,181769,0.001,181666,-18.73630428314209,0.23981818556785583,,
1646,30.984299930000002,51744,3.49,110,181783,0.001,181679,-21.303638458251953,0.6418906971812248,,
1646,30.900325380000005,51748,3.48,110,181796,0.001,181693,-19.79595375061035,0.39056732257207233,,
1646,31.067879830000003,51752,3.5,110,181811,0.001,181707,-20.567358016967773,0.34939030806223553,,
1646,31.149945140000003,51756,3.51,110,181825,0.001,181721,-21.166118621826172,0.5869777003924052,,
1646,31.231075330000007,51760,3.52,110,181840,0.001,181736,-19.09039878845215,0.8647357622782389,,
1646,31.229090640000003,51764,3.52,110,181854,0.001,181750,-20.024792671203613,1.8697137534618378,,
1646,31.14580928,51768,3.51,110,181868,0.001,181764,-20.04828929901123,0.7778891523679098,,
1647,30.983154390000003,51772,3.49,110,181882,0.001,181778,-20.28859519958496,0.7997586466372013,,
1647,30.984567890000005,51776,3.49,110,181895,0.001,181791,-18.646533966064453,0.41980860630671185,,
1647,30.816109059999995,51780,3.47,110,181908,0.001,181805,-20.455982208251953,0.5922743479410807,,
1647,30.815050099999997,51784,3.47,110,181922,0.001,181818,-19.363922119140625,0.7077703736722469,,
1647,30.981565469999993,51788,3.49,110,181938,0.001,181834,-19.432024002075195,0.49347875267267227,,
1647,31.06600891,51792,3.5,110,181953,0.001,181850,-19.574153900146484,0.26959819346666336,,
1647,31.065967720000003,51796,3.5,110,181967,0.001,181864,-20.001081466674805,0.4646654427051544,,
1648,31.150567330000005,51800,3.51,110,181980,0.001,181877,-19.243709564208984,0.5980018377304077,,
1648,31.064239960000005,51804,3.5,110,181993,0.001,181890,-20.47476100921631,0.4700315197308858,,
,,,,,182000,0.001,181896,-19.532639503479004,0.8567826400200526,31.106485462188722,3.5
1648,31.066838819999997,51808,3.5,110,182007,0.001,181904,-19.352415084838867,0.4418657757341862,,
1648,30.900243750000005,51812,3.48,110,182020,0.001,181917,-20.951608657836914,1.074649155139923,,
1648,31.06519448,51816,3.5,110,182035,0.001,181931,-18.447406768798828,0.26399705931544304,,
1648,30.8966616,51820,3.48,110,182048,0.001,181945,-20.99905014038086,0.14213397602240244,,
1648,30.897872460000002,51824,3.48,110,182062,0.001,181958,-20.672654151916504,0.23425502081712088,,
1649,30.897800960000005,51828,3.48,110,182076,0.001,181972,-20.272744178771973,0.9960560550292333,,
1649,30.898780060000004,51832,3.48,110,182090,0.001,181987,-20.847219467163086,1.2999856024980545,,
1649,30.902055850000007,51836,3.48,110,182105,0.001,182002,-19.56191349029541,0.6548858126625419,,
1649,31.06933864,51840,3.5,110,182119,0.001,182016,-19.481733322143555,0.278743258677423,,
1649,31.149483120000003,51844,3.51,110,182134,0.001,182031,-19.97759437561035,0.456894151866436,,
1649,31.151324880000008,51848,3.51,110,182147,0.001,182044,-19.63822841644287,0.5038715402285258,,
1649,31.152306780000004,51852,3.51,110,182162,0.001,182059,-20.96481990814209,0.4637033622711897,,
1650,31.23501124,51856,3.52,110,182177,0.001,182074,-18.815545082092285,0.3082832284271717,,
1650,31.150134440000006,51860,3.51,110,182191,0.001,182088,-20.504121780395508,0.3669900397459666,,
1650,31.150767370000004,51864,3.51,110,182205,0.001,182101,-20.65772247314453,1.721285529434681,,
1650,31.23263212,51868,3.52,110,182220,0.001,182117,-20.01186466217041,0.9003884643316269,,
1650,31.23411626,51872,3.52,110,182234,0.001,182131,-18.15569496154785,0.44374243418375653,,
1650,31.31821916,51876,3.53,110,182248,0.001,182145,-19.565397262573242,0.37100982293486595,,
1650,31.40242549,51880,3.54,110,182262,0.001,182158,-19.009607315063477,0.28422204156716663,,
1651,31.40224303,51884,3.54,110,182276,0.001,182173,-20.985403060913086,0.25797639042139053,,
1651,31.154318340000003,51888,3.51,110,182289,0.001,182186,-19.74888038635254,1.8256665269533794,,
1651,31.072130500000004,51892,3.5,110,182303,0.001,182200,-19.7272891998291,0.7378276959061623,,
1651,31.067960549999995,51896,3.5,110,182317,0.001,182213,-19.608776092529297,1.4020599722862244,,
1651,30.984950719999997,51900,3.49,110,182329,0.001,182226,-20.635811805725098,1.3067607780297597,,
1651,31.154651619999996,51904,3.51,110,182344,0.001,182241,-20.026238441467285,0.38526567816734314,,
1651,31.15439303,51908,3.51,110,182358,0.001,182254,-20.303486824035645,0.684305727481842,,
1652,31.235086039999995,51912,3.52,110,182372,0.001,182269,-20.177207946777344,0.502390531823039,,
1652,31.23497212,51916,3.52,110,182387,0.001,182283,-20.32815456390381,0.22362355887889862,,
1652,31.318830390000002,51920,3.53,110,182401,0.001,182297,-19.04429054260254,0.5105995436509451,,
1652,31.402202659999997,51924,3.54,110,182416,0.001,182312,-20.0858736038208,0.3572310159603755,,
1652,31.404210839999998,51928,3.54,110,182430,0.001,182326,-20.178410530090332,0.7150838548938433,,
1652,31.403513899999993,51932,3.54,110,182444,0.001,182341,-19.809396743774414,0.31331661343574524,,
1653,31.402946899999996,51936,3.54,110,182459,0.001,182355,-19.472436904907227,0.9123660176992416,,
1653,31.4020636,51940,3.54,110,182473,0.001,182370,-19.187904357910156,0.5550733432173729,,
1653,31.318279490000005,51944,3.53,110,182487,0.001,182384,-20.356948852539062,0.6010627696911494,,
1653,31.317223750000004,51948,3.53,110,182500,0.001,182397,-19.418642044067383,0.4605536262194316,,
1653,31.233403399999997,51952,3.52,110,182514,0.001,182411,-19.423532485961914,0.5302152372896671,,
1653,31.068026470000003,51956,3.5,110,182527,0.001,182424,-21.124950408935547,0.25615917642911273,,
1653,31.072097189999994,51960,3.5,110,182541,0.001,182438,-19.67459774017334,1.227016694843769,,
1654,31.159074999999994,51964,3.51,110,182556,0.001,182452,-20.117753982543945,0.6532033731540045,,
1654,31.159696369999995,51968,3.51,110,182571,0.001,182468,-19.19516086578369,0.5431366544216871,,
1654,31.15459204,51972,3.51,110,182585,0.001,182482,-18.967411994934082,0.6731841489672661,,
1654,31.152612790000003,51976,3.51,110,182599,0.001,182496,-21.13800621032715,0.5135382786393166,,
1654,31.2373373,51980,3.52,110,182614,0.001,182510,-20.334402084350586,0.23554160818457603,,
1654,31.319337749999995,51984,3.53,110,182629,0.001,182525,-20.353947639465332,0.787875896319747,,
1654,31.483096180000004,51988,3.55,110,182644,0.001,182540,-20.12186908721924,0.46404046565294266,,
1655,31.484216669999995,51992,3.55,110,182658,0.001,182555,-19.410951614379883,0.8048121730486552,,
1655,31.485818209999998,51996,3.55,110,182672,0.001,182568,-19.71992588043213,0.3580693105856578,,
1655,31.569869119999993,52000,3.56,110,182685,0.001,182581,-21.131973266601562,0.23565643529097238,,
1655,31.484692240000005,52004,3.55,110,182699,0.001,182596,-19.39002513885498,0.3180320542305708,,
1655,31.567028089999997,52008,3.56,110,182714,0.001,182610,-19.991985321044922,0.12690558470785618,,
1655,31.485460439999997,52012,3.55,110,182727,0.001,182624,-18.962735176086426,0.5762628391385078,,
1655,31.48683818,52016,3.55,110,182742,0.001,182638,-20.14639377593994,0.265119223544995,,
1655,31.406457250000003,52020,3.54,110,182755,0.001,182651,-19.9936580657959,0.3106667834023635,,
1656,31.318402650000003,52024,3.53,110,182769,0.001,182665,-18.639087677001953,0.662467360496521,,
1656,31.399659260000004,52028,3.54,110,182784,0.001,182681,-20.69120979309082,0.2061680592596531,,
1656,31.396996880000003,52032,3.54,110,182798,0.001,182694,-19.38704204559326,0.4893338829278946,,
1656,31.394065349999995,52036,3.54,110,182813,0.001,182710,-20.380410194396973,0.4444458167999983,,
1656,31.30922909,52040,3.53,110,182826,0.001,182723,-18.505041122436523,0.6601671973864237,,
1656,31.396203709999998,52044,3.54,110,182841,0.001,182737,-19.20500087738037,1.0541324317455292,,
1656,31.48121147,52048,3.55,110,182855,0.001,182751,-18.79838752746582,0.9454965690771738,,
1657,31.48026566,52052,3.55,110,182869,0.001,182765,-21.229265213012695,0.445117066303889,,
1657,31.395731220000002,52056,3.54,110,182881,0.001,182778,-20.77482318878174,0.43736008803049725,,
1657,31.39439412,52060,3.54,110,182895,0.001,182791,-19.356664657592773,0.48610231777032215,,
1657,31.38969266,52064,3.54,110,182910,0.001,182806,-19.37265110015869,0.817442649975419,,
1657,31.224559529999993,52068,3.52,110,182923,0.001,182819,-18.78619384765625,0.3660765041907628,,
1657,31.140855619999996,52072,3.51,110,182936,0.001,182833,-20.445941925048828,0.7723391304413477,,
1657,31.057887330000003,52076,3.5,110,182949,0.001,182846,-20.056035041809082,0.3147931123773257,,
1658,30.972452399999998,52080,3.49,110,182963,0.001,182860,-20.385297775268555,0.5263076747457186,,
1658,30.894040800000003,52084,3.48,110,182977,0.001,182873,-18.470735549926758,0.18589014063278833,,
1658,30.813973540000003,52088,3.47,110,182991,0.001,182887,-19.753633499145508,2.97014057636261,,
,,,,,183000,0.001,182898,-19.145981788635254,0.5272126495838165,31.106485462188722,3.5
1658,30.81313244,52092,3.47,110,183005,0.001,182902,-19.331298828125,0.8247304707765579,,
1658,30.814802009999994,52096,3.47,110,183019,0.001,182915,-19.832256317138672,0.8789239600300789,,
1658,30.89855645,52100,3.48,110,183033,0.001,182930,-19.496651649475098,1.1440725127855937,,
1658,30.98255076,52104,3.49,110,183048,0.001,182945,-19.999972343444824,0.5754602923989296,,
1659,30.815711460000003,52108,3.47,110,183061,0.001,182958,-18.653494834899902,1.080838253100713,,
1659,30.982116499999997,52112,3.49,110,183076,0.001,182972,-20.236350059509277,0.1998412162065506,,
1659,30.98392952,52116,3.49,110,183091,0.001,182987,-18.661575317382812,1.4597090880076091,,
1659,30.982202519999998,52120,3.49,110,183104,0.001,183000,-20.135190963745117,1.0220746397972107,,
1659,31.06724835,52124,3.5,110,183119,0.001,183015,-20.23834800720215,0.3999448921531439,,
1659,31.06686962,52128,3.5,110,183134,0.001,183031,-19.00536060333252,0.4910861402750015,,
1659,30.98537744,52132,3.49,110,183147,0.001,183044,-19.84639549255371,0.5001166301469008,,
1660,30.98944648,52136,3.49,110,183162,0.001,183058,-19.73513126373291,0.784951388835907,,
1660,31.23984007,52140,3.52,110,183178,0.001,183074,-19.729634284973145,0.09401966258883476,,
1660,31.0702329,52144,3.5,110,183191,0.001,183087,-20.388076782226562,0.07573053737481435,,
1660,31.066068970000007,52148,3.5,110,183205,0.001,183102,-19.74704074859619,0.963484100997448,,
1660,31.23344183,52152,3.52,110,183221,0.001,183117,-19.28765296936035,0.33002109453082085,,
1660,31.234049609999992,52156,3.52,110,183233,0.001,183130,-19.579395294189453,0.29893989364306134,,
1660,31.319470149999997,52160,3.53,110,183248,0.001,183144,-20.564839363098145,0.40709593519568443,,
1661,31.320601129999996,52164,3.53,110,183263,0.001,183160,-20.034713745117188,1.465489111840725,,
1661,31.235536009999997,52168,3.52,110,183275,0.001,183172,-19.880657196044922,0.912366102139155,,
1661,31.324851759999998,52172,3.53,110,183289,0.001,183185,-19.46051597595215,0.4495692811906338,,
1661,31.409456900000006,52176,3.54,110,183303,0.001,183199,-20.482152938842773,0.47798654437065125,,
1661,31.408967100000005,52180,3.54,110,183317,0.001,183213,-19.05776309967041,0.40506022796034813,,
1661,31.48741636,52184,3.55,110,183332,0.001,183228,-20.13514232635498,0.524580717086792,,
1661,31.403299200000003,52188,3.54,110,183345,0.001,183242,-20.3814697265625,0.7208447828888893,,
1662,31.404110250000002,52192,3.54,110,183359,0.001,183255,-19.318355560302734,1.2878820896148682,,
1662,31.40182956,52196,3.54,110,183373,0.001,183270,-20.607471466064453,0.6650253981351852,,
1662,31.31697389,52200,3.53,110,183386,0.001,183283,-20.373722076416016,0.21010071287552515,,
1662,31.31793385,52204,3.53,110,183401,0.001,183297,-19.519041061401367,0.650316963593165,,
1662,31.319731979999997,52208,3.53,110,183414,0.001,183311,-20.77719497680664,1.4802091121673584,,
1662,31.318709950000002,52212,3.53,110,183429,0.001,183325,-20.57861328125,0.40950613220532733,,
1662,31.31416501,52216,3.53,110,183444,0.001,183340,-20.222034454345703,0.49045295019944507,,
1663,31.396470549999993,52220,3.54,110,183458,0.001,183354,-18.984615325927734,0.42344805970788,,
1663,31.314735989999996,52224,3.53,110,183472,0.001,183369,-19.748517990112305,0.811629343777895,,
1663,31.316804219999998,52228,3.53,110,183487,0.001,183383,-19.485222816467285,1.378431461751461,,
1663,31.315313259999996,52232,3.53,110,183500,0.001,183396,-20.005762100219727,0.5894301980733871,,
1663,31.228126370000005,52236,3.52,110,183514,0.001,183410,-20.31175994873047,0.2729855341215928,,
1663,31.144824670000002,52240,3.51,110,183529,0.001,183425,-20.578564643859863,0.22520044818520546,,
1663,31.313930179999996,52244,3.53,110,183544,0.001,183440,-20.70130157470703,0.38799682818353176,,
1664,31.401187930000003,52248,3.54,110,183559,0.001,183455,-20.72708511352539,0.2679562320311864,,
1664,31.149280610000005,52252,3.51,110,183572,0.001,183469,-20.918954849243164,0.6041418711344401,,
1664,31.39866547,52256,3.54,110,183587,0.001,183484,-20.317829132080078,0.3984144367277622,,
1664,31.31485862,52260,3.53,110,183601,0.001,183498,-19.28400230407715,0.45529087136189145,,
1664,31.314326089999998,52264,3.53,110,183616,0.001,183512,-20.070667266845703,0.3331303397814433,,
1664,31.483368019999997,52268,3.55,110,183630,0.001,183527,-20.027315139770508,0.7732942998409271,,
1665,31.395613660000002,52272,3.54,110,183643,0.001,183540,-19.377872467041016,1.0710246562957764,,
1665,31.31327185,52276,3.53,110,183656,0.001,183552,-19.354865074157715,1.058449774980545,,
1665,31.313715500000004,52280,3.53,110,183670,0.001,183566,-20.107526779174805,0.8650780518849691,,
1665,31.315755560000003,52284,3.53,110,183685,0.001,183581,-19.84108257293701,1.1771468296647072,,
1665,31.4008956,52288,3.54,110,183699,0.001,183596,-20.23452663421631,0.628371405104796,,
1665,31.480583369999994,52292,3.55,110,183714,0.001,183610,-20.20112895965576,0.6243890325228373,,
1665,31.395440550000004,52296,3.54,110,183727,0.001,183623,-21.117809295654297,0.4638208746910095,,
1665,31.311483609999996,52300,3.53,110,183739,0.001,183636,-20.36173725128174,0.7172210539380709,,
1666,31.14496295,52304,3.51,110,183752,0.001,183649,-21.848983764648438,0.343619408706824,,
1666,31.05753068,52308,3.5,110,183764,0.001,183661,-19.579078674316406,0.07726047436396281,,
1666,31.05925728,52312,3.5,110,183779,0.001,183675,-20.03131103515625,0.523137048818171,,
1666,30.978831979999995,52316,3.49,110,183793,0.001,183690,-20.247983932495117,0.9273656209309896,,
1666,30.896875370000004,52320,3.48,110,183806,0.001,183703,-19.009571075439453,0.41571854799985886,,
1666,30.813608080000005,52324,3.47,110,183819,0.001,183716,-20.746134757995605,0.41577754355967045,,
1666,30.729501820000007,52328,3.46,110,183833,0.001,183730,-19.736875534057617,0.3740023821592331,,
1667,30.898222919999995,52332,3.48,110,183848,0.001,183744,-18.847790718078613,0.28881887905299664,,
1667,30.98377055,52336,3.49,110,183863,0.001,183760,-19.17966365814209,1.1664190292358398,,
1667,30.89959344,52340,3.48,110,183877,0.001,183773,-20.148284912109375,0.7189906239509583,,
1667,30.813646850000005,52344,3.47,110,183891,0.001,183788,-20.377466201782227,0.6895010601729155,,
1667,30.730048229999998,52348,3.46,110,183905,0.001,183802,-19.181360244750977,0.35477062314748764,,
1667,30.897043699999994,52352,3.48,110,183920,0.001,183816,-18.771120071411133,0.7932008802890778,,
1667,30.980062840000002,52356,3.49,110,183936,0.001,183832,-19.372904777526855,0.8989325724542141,,
1668,30.896031119999996,52360,3.48,110,183949,0.001,183846,-19.545207023620605,0.34348011016845703,,
1668,30.813050419999996,52364,3.47,110,183963,0.001,183859,-18.73516082763672,0.06554655979077022,,
1668,30.644399190000005,52368,3.45,110,183975,0.001,183872,-20.46337127685547,0.12063148121039073,,
1668,30.81355297,52372,3.47,110,183990,0.001,183886,-19.788618087768555,0.39159325137734413,,
,,,,,184000,0.001,183897,-20.04840087890625,0.8232891000807285,31.106485462188722,3.5
1668,30.976623010000004,52376,3.49,110,184005,0.001,183901,-19.608728408813477,1.5012599378824234,,
1668,30.894131270000003,52380,3.48,110,184018,0.001,183915,-20.177797317504883,0.7114505221446356,,
1669,30.891451370000006,52384,3.48,110,184033,0.001,183929,-19.324993133544922,0.3608002997934818,,
1669,30.96968633,52388,3.49,110,184048,0.001,183944,-20.210244178771973,0.6139154235521952,,
1669,30.72075976,52392,3.46,110,184060,0.001,183957,-20.365100860595703,0.6424598352362713,,
1669,30.893484230000002,52396,3.48,110,184075,0.001,183971,-18.939483642578125,0.6296365385254225,,
1669,31.060610099999998,52400,3.5,110,184089,0.001,183986,-20.196502685546875,0.2684161178767681,,
1669,31.14240059,52404,3.51,110,184103,0.001,184000,-19.562835693359375,0.31044452637434006,,
1669,31.309612859999998,52408,3.53,110,184117,0.001,184014,-18.986745834350586,0.8070688955485821,,
1670,31.141837940000002,52412,3.51,110,184130,0.001,184026,-19.737459182739258,0.44051725169022876,,
1670,31.22432377,52416,3.52,110,184145,0.001,184041,-19.048242568969727,0.8735778965055943,,
1670,31.308110369999998,52420,3.53,110,184159,0.001,184055,-20.354032516479492,0.7250941544771194,,
1670,31.475594620000006,52424,3.55,110,184174,0.001,184070,-19.7611141204834,0.7691430995861689,,
1670,31.5592656,52428,3.56,110,184189,0.001,184086,-20.329330444335938,0.6169736012816429,,
1670,31.477066760000003,52432,3.55,110,184203,0.001,184100,-19.382362365722656,0.5241238363087177,,
1670,31.39359838,52436,3.54,110,184217,0.001,184113,-21.13485050201416,0.6404309868812561,,
1671,31.395809970000002,52440,3.54,110,184231,0.001,184127,-20.189958572387695,0.4675469174981117,,
1671,31.398340349999998,52444,3.54,110,184245,0.001,184142,-19.572925567626953,0.3006936001280944,,
1671,31.399357889999997,52448,3.54,110,184259,0.001,184155,-21.624755859375,0.3756878226995468,,
1671,31.230507029999995,52452,3.52,110,184272,0.001,184168,-19.833478927612305,0.4352545017997424,,
1671,31.147393990000005,52456,3.51,110,184287,0.001,184183,-19.359793663024902,0.6008317545056343,,
1671,31.22959406,52460,3.52,110,184301,0.001,184197,-21.442087173461914,0.5466331740220388,,
1671,31.146218019999996,52464,3.51,110,184314,0.001,184211,-19.9671573638916,0.34000030905008316,,
1672,31.313344200000003,52468,3.53,110,184328,0.001,184224,-19.872172355651855,1.3508456200361252,,
1672,31.145600719999994,52472,3.51,110,184341,0.001,184237,-19.8602352142334,1.2016661316156387,,
1672,30.98018677,52476,3.49,110,184354,0.001,184250,-18.919322967529297,1.3662953774134319,,
1672,30.98231285,52480,3.49,110,184367,0.001,184264,-18.55899429321289,0.6451490769783655,,
1672,30.90042197999999,52484,3.48,110,184381,0.001,184277,-19.654979705810547,0.23229951659838358,,
1672,30.90330048,52488,3.48,110,184396,0.001,184293,-18.760708808898926,0.569221206009388,,
1673,30.986798690000004,52492,3.49,110,184409,0.001,184306,-20.616355895996094,0.3821261723836263,,
1673,30.732793920000002,52496,3.46,110,184421,0.001,184318,-18.704154014587402,0.19934255133072534,,
1673,30.81790466,52500,3.47,110,184436,0.001,184332,-19.904236793518066,0.49720608070492744,,
1673,30.90096351,52504,3.48,110,184451,0.001,184347,-20.391040802001953,0.3507567495107651,,
1673,30.902876730000003,52508,3.48,110,184465,0.001,184361,-21.628049850463867,0.5998206833998362,,
1673,30.986232839999992,52512,3.49,110,184479,0.001,184376,-19.141223907470703,0.30496651493012905,,
1674,30.819057309999994,52516,3.47,110,184492,0.001,184388,-19.542579650878906,0.1511936436096827,,
1674,30.73419709,52520,3.46,110,184505,0.001,184402,-19.517130851745605,0.42791621883710224,,
1674,30.649470109999996,52524,3.45,110,184519,0.001,184416,-18.90326499938965,1.826601430773735,,
1674,30.39902579,52528,3.42,110,184531,0.001,184428,-19.062174797058105,0.4521315818031629,,
1674,30.398587049999996,52532,3.42,110,184545,0.001,184441,-20.371387481689453,0.3787964607278506,,
1674,30.400153670000005,52536,3.42,110,184559,0.001,184456,-19.305938720703125,1.4675126820802689,,
1674,30.316055370000004,52540,3.41,110,184572,0.001,184468,-19.72796630859375,1.0761133035024006,,
1675,30.398151820000006,52544,3.42,110,184587,0.001,184483,-20.059738159179688,0.3902486016352971,,
1675,30.39670127000001,52548,3.42,110,184601,0.001,184497,-19.0284481048584,1.7149973313013713,,
1675,30.48284852,52552,3.43,110,184615,0.001,184511,-18.775436401367188,0.5312310258547465,,
1675,30.316425779999996,52556,3.41,110,184628,0.001,184525,-18.009103775024414,0.7095475494861603,,
1675,30.31506186,52560,3.41,110,184642,0.001,184539,-19.62578582763672,0.1875938947002093,,
1675,30.316958219999997,52564,3.41,110,184655,0.001,184551,-21.961339950561523,0.8014770125349363,,
1675,30.23452159,52568,3.4,110,184668,0.001,184565,-19.685544967651367,0.5777560919523239,,
1676,30.31985365,52572,3.41,110,184682,0.001,184579,-18.15613079071045,0.646426435559988,,
1676,30.23684209,52576,3.4,110,184694,0.001,184591,-17.535694122314453,0.4132075731952985,,
1676,30.31824279,52580,3.41,110,184708,0.001,184605,-19.830281257629395,0.4447355140000582,,
1676,30.235051929999994,52584,3.4,110,184721,0.001,184617,-18.644298553466797,1.3328203757603962,,
1676,30.068206030000002,52588,3.38,110,184734,0.001,184631,-20.973307609558105,0.29287637770175934,,
1676,29.98501064,52592,3.37,110,184746,0.001,184643,-20.247112274169922,0.39257975419362384,,
1676,30.07003459,52596,3.38,110,184759,0.001,184656,-21.672321319580078,0.5161555968225002,,
1677,29.987089910000005,52600,3.37,110,184773,0.001,184670,-18.53213405609131,0.40519697219133377,,
1677,29.902970279999995,52604,3.36,110,184787,0.001,184683,-20.416542053222656,0.42202403644720715,,
1677,29.82122812,52608,3.35,110,184800,0.001,184697,-19.154163360595703,0.38295002778371173,,
1677,29.82254065,52612,3.35,110,184814,0.001,184711,-19.30427074432373,0.2997087687253952,,
1677,29.904801400000007,52616,3.36,110,184828,0.001,184725,-20.097233772277832,0.26778506860136986,,
1677,29.988071260000005,52620,3.37,110,184842,0.001,184738,-20.006664276123047,0.3162975646555424,,
1678,30.073955700000006,52624,3.38,110,184857,0.001,184753,-19.877982139587402,0.29023680090904236,,
1678,30.240264050000004,52628,3.4,110,184871,0.001,184768,-20.441060066223145,0.24211280420422554,,
1678,30.15442575,52632,3.39,110,184884,0.001,184780,-18.529382705688477,0.5812822779019674,,
1678,30.067607080000002,52636,3.38,110,184897,0.001,184793,-19.620071411132812,0.40343423932790756,,
1678,30.148588150000002,52640,3.39,110,184911,0.001,184808,-19.830078125,0.5480059068650007,,
1678,30.065635979999993,52644,3.38,110,184925,0.001,184821,-20.264699935913086,0.24386156102021536,,
