train/critic_loss,rollout/ep_len_mean,train/ent_coef,train/actor_loss,rollout/ep_rew_mean,time/total_timesteps,train/ent_coef_loss,time/fps,time/episodes,time/time_elapsed,train/learning_rate,train/n_updates,eval/mean_ep_length,eval/mean_reward
2.1054108142852783,,0.013389354571700096,-6.24493932723999,,35000,-1.6578015089035034,,,,0.0003,34899,502.6,186.9438115780569
2.182443141937256,316.54,0.013295525684952736,-6.132408618927002,-47.88917193999999,36086,-0.8935885429382324,47,140,760,0.0003,35985,,
2.3190159797668457,322.95,0.013028720393776894,-6.957624435424805,-33.06189233999999,37915,-0.43895673751831055,47,144,803,0.0003,37814,,
2.0995452404022217,,0.012959473766386509,-7.48030424118042,,40000,-0.2148543894290924,,,,0.0003,39899,701.4,291.2683152288686
1.8768808841705322,350.2,0.01283746212720871,-7.392724990844727,-18.200072029999998,40982,0.5468008518218994,45,148,892,0.0003,40881,,
1.7169978618621826,383.32,0.012690654024481773,-8.523330688476562,-5.72687771,44515,-1.5472681522369385,45,152,981,0.0003,44414,,
1.618533968925476,,0.012786955572664738,-9.156671524047852,,45000,0.3663491904735565,,,,0.0003,44899,619.5,301.940597364922
2.1343274116516113,395.19,0.012875470332801342,-12.270111083984375,20.994826829999997,47826,1.096871018409729,44,156,1079,0.0003,47725,,
1.9850399494171143,400.17,0.012651857919991016,-12.339740753173828,42.595571680000006,49829,0.573943555355072,44,160,1130,0.0003,49728,,
2.22217059135437,,0.012719843536615372,-11.712169647216797,,50000,-0.767604649066925,,,,0.0003,49899,350.4,180.92600597300333
2.4117331504821777,407.23,0.01264933031052351,-12.751875877380371,48.57483981999999,50855,-0.08166170120239258,44,164,1154,0.0003,50754,,
2.023484706878662,415.97,0.012590826489031315,-14.390251159667969,58.343082640000006,52123,0.9202924370765686,44,168,1176,0.0003,52022,,
2.2485034465789795,417.32,0.012791059911251068,-13.252036094665527,75.65071108,53560,-0.47071176767349243,44,172,1204,0.0003,53459,,
2.144224166870117,,0.012781549245119095,-14.726266860961914,,55000,1.4984599351882935,,,,0.0003,54899,843.0,510.261742484101
2.2240655422210693,425.73,0.01254716981202364,-14.845142364501953,87.40558715000003,55642,0.251391738653183,44,176,1262,0.0003,55541,,
2.037996292114258,418.59,0.012494945898652077,-17.524566650390625,112.98028615000001,57969,-0.019172832369804382,44,180,1317,0.0003,57868,,
2.4510538578033447,,0.012653311714529991,-19.15837860107422,,60000,-0.2311081886291504,,,,0.0003,59899,657.5,459.595155686239
2.2708823680877686,430.08,0.01263660378754139,-18.357927322387695,128.79553895,60314,-0.6469600200653076,43,184,1387,0.0003,60213,,
2.311368465423584,458.14,0.012508801184594631,-19.54422378540039,146.51803994999997,64314,-1.8853569030761719,43,188,1461,0.0003,64213,,
2.3097476959228516,,0.012263950891792774,-20.975500106811523,,65000,0.9911710023880005,,,,0.0003,64899,447.0,266.9299738880014
2.5724472999572754,486.31,0.012301101349294186,-20.951107025146484,162.02016189999998,67602,-1.9715681076049805,44,192,1534,0.0003,67501,,
2.3837099075317383,492.71,0.012255709618330002,-24.898263931274414,174.48838235000002,69795,3.0270204544067383,44,196,1582,0.0003,69694,,
2.1776821613311768,,0.012307818979024887,-23.417396545410156,,70000,1.2556122541427612,,,,0.0003,69899,575.2,403.3435640344047
2.038140296936035,513.4,0.012484470382332802,-22.910259246826172,192.38740158999997,72857,-1.3766628503799438,44,200,1644,0.0003,72756,,
2.6848514080047607,,0.012624822556972504,-27.311431884765625,,75000,-0.09119226038455963,,,,0.0003,74899,531.8,398.4150761300698
2.6565237045288086,539.12,0.012743883766233921,-26.957462310791016,210.29552152999997,75904,0.7595856189727783,43,204,1738,0.0003,75803,,
2.1384060382843018,517.93,0.012613203376531601,-27.820207595825195,212.65712433999997,76221,-1.2502774000167847,43,208,1744,0.0003,76120,,
2.469975233078003,516.52,0.012509009800851345,-27.85712432861328,223.83244443000004,78592,0.9726356267929077,43,212,1789,0.0003,78491,,
2.789139747619629,,0.012376186437904835,-28.863079071044922,,80000,-0.6896215677261353,,,,0.0003,79899,760.5,518.2983164408536
2.544891357421875,535.42,0.012531151995062828,-30.5823974609375,250.19286244000003,82592,-0.15738661587238312,44,216,1873,0.0003,82491,,
3.0067639350891113,,0.012423025444149971,-31.499717712402344,,85000,-0.9825253486633301,,,,0.0003,84899,655.7,449.85509720397823
1.9810925722122192,563.14,0.012492658570408821,-31.620803833007812,274.80892321,85833,-1.0866256952285767,43,220,1954,0.0003,85732,,
2.8195719718933105,571.96,0.01240521389991045,-35.5914306640625,284.10913555,87320,0.731741189956665,44,224,1983,0.0003,87219,,
2.0474905967712402,582.64,0.012801329605281353,-34.096107482910156,290.0042793,88775,1.0756458044052124,44,228,2012,0.0003,88674,,
2.7034854888916016,,0.012511533685028553,-33.780555725097656,,90000,-0.5133880376815796,,,,0.0003,89899,893.1,727.4254601619905
8.754162788391113,599.21,0.012695914134383202,-35.515342712402344,307.70951475999993,91819,-0.2942783534526825,43,232,2093,0.0003,91718,,
2.1180739402770996,607.08,0.012793336063623428,-38.42885971069336,323.96692620999994,94063,-0.35327431559562683,44,236,2134,0.0003,93962,,
2.441166400909424,,0.01283203437924385,-39.484710693359375,,95000,2.0588626861572266,,,,0.0003,94899,692.1,511.8242395273701
2.5247678756713867,610.23,0.012559873051941395,-38.46887969970703,345.57467049999997,97109,1.7489869594573975,43,240,2208,0.0003,97008,,
2.804511547088623,617.51,0.012745221145451069,-39.76306915283203,365.9328328799999,99666,-1.360921859741211,44,244,2254,0.0003,99565,,
2.7138240337371826,,0.012784475460648537,-39.68356704711914,,100000,1.266269326210022,,,,0.0003,99899,889.7,817.7454820029495
2.2381911277770996,611.45,0.012804217636585236,-40.18540954589844,374.43409777999995,102127,-1.4621604681015015,44,248,2319,0.0003,102026,,
2.5,587.84,0.012996108271181583,-42.49687957763672,372.38242201,103299,-0.27899104356765747,44,252,2340,0.0003,103198,,
3.0521082878112793,,0.012959523126482964,-43.00242614746094,,105000,-0.6100780963897705,,,,0.0003,104899,387.2,449.6607269022381
2.8870749473571777,578.45,0.013208664022386074,-42.363746643066406,378.3640919,105671,0.25169435143470764,44,256,2390,0.0003,105570,,
2.4344546794891357,575.95,0.012942720204591751,-42.29734802246094,384.89418407,107424,-0.34930798411369324,44,260,2421,0.0003,107323,,
2.9061429500579834,,0.013316595926880836,-43.96565246582031,,110000,-1.4964196681976318,,,,0.0003,109899,807.1,821.5601471361072
3.2503738403320312,597.86,0.013191386125981808,-46.35492706298828,405.16504836000007,110641,0.04125601798295975,44,264,2498,0.0003,110540,,
2.5128965377807617,607.46,0.013183826580643654,-46.59059143066406,416.43404907999997,112869,-1.0172359943389893,44,268,2536,0.0003,112768,,
3.097654104232788,,0.013241821900010109,-46.603145599365234,,115000,-0.46059054136276245,,,,0.0003,114899,473.6,620.5558505956782
3.5838236808776855,625.91,0.013192448765039444,-45.647377014160156,430.74056171999996,116151,-0.30420729517936707,44,272,2607,0.0003,116050,,
2.2752370834350586,633.61,0.013199792243540287,-49.66459274291992,457.56029498000004,119003,-1.0596604347229004,44,276,2658,0.0003,118902,,
4.010506629943848,,0.013275450095534325,-51.3105583190918,,120000,1.7877750396728516,,,,0.0003,119899,756.4,762.9311319654887
3.130605697631836,645.33,0.013277349062263966,-52.470340728759766,478.20036739000005,122502,-1.1020784378051758,44,280,2750,0.0003,122401,,
3.9662039279937744,,0.013333211652934551,-54.41224670410156,,125000,-0.33637580275535583,,,,0.0003,124899,716.4,841.7777872069637
3.936782121658325,646.92,0.01331551093608141,-54.24515151977539,485.93532308,125006,-1.1870135068893433,43,284,2849,0.0003,124905,,
3.440427780151367,633.23,0.013595640659332275,-57.73163604736328,505.42863905999997,127637,0.9090245962142944,43,288,2907,0.0003,127536,,
2.7818641662597656,621.6,0.013729480095207691,-56.854736328125,510.5997433399999,129762,-0.7608949542045593,44,292,2940,0.0003,129661,,
3.5851292610168457,,0.013740883208811283,-56.9466552734375,,130000,-0.044312864542007446,,,,0.0003,129899,636.8,664.1050792054739
2.4257543087005615,621.6,0.013398818671703339,-56.42774963378906,515.92045308,131955,-0.40230274200439453,43,296,3004,0.0003,131854,,
2.989696502685547,607.64,0.013715536333620548,-57.7384033203125,525.04224432,133621,0.711784303188324,44,300,3034,0.0003,133520,,
3.4509406089782715,,0.013616032898426056,-58.47039031982422,,135000,0.21300452947616577,,,,0.0003,134899,676.9,790.9481476668036
3.3148550987243652,617.17,0.013611332513391972,-62.14482116699219,539.55361373,137621,0.08432644605636597,44,304,3112,0.0003,137520,,
3.6919851303100586,,0.013794545084238052,-61.1348876953125,,140000,0.06033909320831299,,,,0.0003,139899,654.7,886.3008159158635
2.9290709495544434,654.0,0.013676711358129978,-62.102664947509766,573.9690567499999,141621,-0.1897241324186325,44,308,3180,0.0003,141520,,
3.091599464416504,660.97,0.01377588976174593,-63.31748580932617,597.34229654,144689,-0.6455032229423523,44,312,3219,0.0003,144588,,
3.4617490768432617,,0.013884366489946842,-63.64920425415039,,145000,0.5224044322967529,,,,0.0003,144899,1000.0,1242.1003635144618
3.837794303894043,653.91,0.01406849641352892,-66.82548522949219,608.09916994,147983,2.81076717376709,45,316,3279,0.0003,147882,,
2.951482057571411,633.84,0.013768291100859642,-62.01116180419922,597.53187386,149217,-1.8585296869277954,45,320,3295,0.0003,149116,,
3.7184627056121826,,0.013784313574433327,-63.681922912597656,,150000,-0.6911672353744507,,,,0.0003,149899,634.9,795.1777796987362
3.6650240421295166,658.97,0.013631715439260006,-68.57957458496094,622.9788654,153217,0.8099538683891296,45,324,3355,0.0003,153116,,
3.062805652618408,,0.01407736074179411,-67.66282653808594,,155000,-0.5029930472373962,,,,0.0003,154899,637.9,543.4355431028453
2.7733378410339355,672.89,0.013913341797888279,-66.62135314941406,654.6684262699999,156064,-0.2637612819671631,45,328,3400,0.0003,155963,,
4.208576202392578,657.41,0.014151711016893387,-69.90597534179688,658.25966647,157560,0.5216063261032104,46,332,3418,0.0003,157459,,
4.432563781738281,657.57,0.013941054232418537,-70.41182708740234,680.61603125,159820,-0.3478659391403198,46,336,3447,0.0003,159719,,
3.688337802886963,,0.014052853919565678,-72.10823059082031,,160000,0.6291205286979675,,,,0.0003,159899,753.7,1040.7179758831612
3.176833152770996,649.1,0.013818996027112007,-72.22959899902344,693.2653422899999,162019,-0.8062512278556824,46,340,3491,0.0003,161918,,
4.1818952560424805,640.08,0.014260929077863693,-72.01860046386719,683.80073414,163674,-0.6929358243942261,46,344,3516,0.0003,163573,,
4.9785332679748535,,0.013983390294015408,-70.51832580566406,,165000,-0.6879037022590637,,,,0.0003,164899,818.3,1343.0308681883732
2.7062206268310547,640.12,0.014227436855435371,-71.94112396240234,706.59225396,166139,-0.7416986227035522,46,348,3566,0.0003,166038,,
3.6813971996307373,648.68,0.014195228926837444,-76.44123840332031,726.2461328599999,168167,-0.3169088661670685,46,352,3593,0.0003,168066,,
4.948027610778809,,0.014399518258869648,-75.56138610839844,,170000,0.9900007247924805,,,,0.0003,169899,716.6,984.0690631387639
5.579937934875488,658.19,0.014474631287157536,-73.66564178466797,749.0187910599999,171490,-0.6055304408073425,46,356,3653,0.0003,171389,,
4.088466644287109,,0.014647278934717178,-76.70820617675781,,175000,-0.3584144711494446,,,,0.0003,174899,842.4,1065.9767092110183
4.218587875366211,680.66,0.014230035245418549,-75.74317932128906,771.2382751,175490,1.1522032022476196,47,360,3726,0.0003,175389,,
4.799633979797363,661.14,0.014923100359737873,-76.90904235839844,768.8677949000001,176755,-0.08008085191249847,47,364,3743,0.0003,176654,,
5.82122802734375,,0.01458901260048151,-80.1580810546875,,180000,0.6423308849334717,,,,0.0003,179899,724.5,1289.917834525823
4.846219062805176,675.16,0.014514482580125332,-81.99665832519531,819.6665230599999,180385,-1.0823829174041748,47,368,3809,0.0003,180284,,
4.731880187988281,676.78,0.014459289610385895,-82.77809143066406,852.0974698699999,183829,0.6115570664405823,47,372,3859,0.0003,183728,,
4.177822589874268,,0.01504854392260313,-80.85350036621094,,185000,-1.0893583297729492,,,,0.0003,184899,765.6,988.7282609253773
4.454223155975342,668.92,0.014982007443904877,-80.58177947998047,840.4896107500001,185895,-1.8768360614776611,47,376,3906,0.0003,185794,,
4.104643821716309,657.95,0.01467918325215578,-82.20405578613281,840.53235551,188297,-0.3119943141937256,47,380,3942,0.0003,188196,,
5.704248428344727,,0.015068656764924526,-87.52226257324219,,190000,2.722661018371582,,,,0.0003,189899,804.8,1504.2547198049724
8.174531936645508,662.39,0.015043686144053936,-83.73475646972656,862.69265906,191245,0.3311706483364105,47,384,4003,0.0003,191144,,
5.961400985717773,666.81,0.015079149976372719,-83.70494079589844,881.0279525799998,194318,-0.6261448860168457,47,388,4058,0.0003,194217,,
6.95420503616333,,0.015191404148936272,-82.82708740234375,,195000,0.3759973645210266,,,,0.0003,194899,784.3,1220.6843116002842
5.447614669799805,675.91,0.015170403756201267,-88.27698516845703,908.2227981299999,197353,-0.020023733377456665,47,392,4121,0.0003,197252,,
5.246234893798828,676.82,0.015331651084125042,-90.2857666015625,928.46124168,199637,1.2546966075897217,48,396,4151,0.0003,199536,,
6.022267818450928,,0.015412124805152416,-85.60064697265625,,200000,1.1120548248291016,,,,0.0003,199899,769.3,1389.7508295629873
6.529865264892578,690.42,0.015814075246453285,-88.85777282714844,954.8157778199999,202663,-0.09743133187294006,48,400,4217,0.0003,202562,,
4.214285850524902,,0.01564173586666584,-84.43621826171875,,205000,-0.3240223526954651,,,,0.0003,204899,456.7,738.569069886487
6.668035507202148,687.57,0.015663476660847664,-89.71822357177734,986.1012523,206378,-1.1396996974945068,48,404,4297,0.0003,206277,,
4.333398818969727,670.49,0.015841010957956314,-89.92373657226562,990.9864226600001,208670,-0.6142227053642273,48,408,4342,0.0003,208569,,
6.083014011383057,,0.0159462857991457,-93.4456787109375,,210000,-0.2715608477592468,,,,0.0003,209899,473.8,582.643235084624
5.111565589904785,671.2,0.01582419127225876,-94.30751037597656,986.84578377,211809,-0.8074951767921448,48,412,4412,0.0003,211708,,
5.271559715270996,662.53,0.015958722680807114,-93.62399291992188,984.08365042,214236,0.6229181885719299,48,416,4456,0.0003,214135,,
5.5113372802734375,,0.01567200943827629,-93.10514068603516,,215000,-1.728083848953247,,,,0.0003,214899,581.4,800.4167238548282
3.9990265369415283,682.01,0.015830062329769135,-95.58716583251953,1041.6384867,217418,0.726452648639679,47,420,4540,0.0003,217317,,
8.297849655151367,,0.016299964860081673,-101.1934814453125,,220000,-1.6065045595169067,,,,0.0003,219899,637.8,1098.047845015349
5.265709400177002,682.01,0.016464443877339363,-95.203857421875,1071.62878189,221418,-0.6828856468200684,47,424,4637,0.0003,221317,,
5.230739593505859,679.55,0.01620836742222309,-96.31734466552734,1069.69034148,224019,-0.6791536211967468,47,428,4699,0.0003,223918,,
5.092206954956055,,0.01629801280796528,-93.20109558105469,,225000,-0.20298975706100464,,,,0.0003,224899,721.5,1469.0514039832633
4.853982925415039,695.51,0.016216004267334938,-98.80158996582031,1084.31499766,227111,-0.3034583032131195,47,432,4788,0.0003,227010,,
6.756350994110107,699.84,0.016453348100185394,-104.03125,1091.8397321000002,229804,-0.0362972617149353,47,436,4841,0.0003,229703,,
7.306778907775879,,0.01657433807849884,-99.02305603027344,,230000,-0.13469600677490234,,,,0.0003,229899,634.4,913.0557929296162
6.518595218658447,702.88,0.016337726265192032,-104.69844818115234,1109.64463047,232307,-0.1740957498550415,47,440,4907,0.0003,232206,,
13.90868091583252,,0.0163378044962883,-98.23982238769531,,235000,0.8914337158203125,,,,0.0003,234899,982.7,2128.0356174673884
7.193624019622803,716.38,0.016170956194400787,-100.35369110107422,1136.3117523800001,235312,0.10772702097892761,46,444,5009,0.0003,235211,,
12.195451736450195,724.15,0.016461005434393883,-116.14389038085938,1154.25918269,238554,0.9015154838562012,46,448,5089,0.0003,238453,,
7.140758037567139,,0.016472941264510155,-101.1888656616211,,240000,-0.9638592004776001,,,,0.0003,239899,806.0,1737.2937268938404
7.76623010635376,732.49,0.01661458984017372,-108.96904754638672,1160.7760500699997,241416,0.8284692168235779,46,452,5173,0.0003,241315,,
6.615189075469971,720.12,0.016530973836779594,-103.23472595214844,1158.3724759800002,243502,0.37075862288475037,46,456,5219,0.0003,243401,,
5.7714152336120605,,0.016722166910767555,-101.19017028808594,,245000,-0.32680219411849976,,,,0.0003,244899,847.7,2072.709105779091
11.466132164001465,714.01,0.016760587692260742,-104.38554382324219,1203.3095675700001,246891,-0.5211382508277893,46,460,5305,0.0003,246790,,
11.615269660949707,720.59,0.01670961268246174,-107.24151611328125,1228.07360397,248814,0.8680288791656494,46,464,5348,0.0003,248713,,
5.900341510772705,,0.01684061996638775,-106.03961181640625,,250000,0.13576650619506836,,,,0.0003,249899,763.5,1936.2059268346056
6.551034927368164,701.98,0.01734129525721073,-109.26716613769531,1193.01369595,250583,-0.43298348784446716,46,468,5407,0.0003,250482,,
5.690010070800781,690.62,0.016815438866615295,-110.40289306640625,1194.0431833399998,252891,-0.13507694005966187,46,472,5452,0.0003,252790,,
5.360191345214844,,0.01717994548380375,-109.28439331054688,,255000,-0.7196935415267944,,,,0.0003,254899,408.7,784.2676830754615
5.71205472946167,702.6,0.01736234501004219,-109.35581970214844,1252.5659503800002,256155,-0.9374256134033203,46,476,5528,0.0003,256054,,
6.8675923347473145,688.56,0.017433706670999527,-116.98861694335938,1241.3908139900002,257153,-0.3325463533401489,46,480,5546,0.0003,257052,,
7.4907989501953125,,0.017322659492492676,-111.11238098144531,,260000,-1.0003869533538818,,,,0.0003,259899,690.8,1664.1810914149507
8.694632530212402,694.62,0.01739710010588169,-117.41250610351562,1271.44710334,260707,1.6855947971343994,46,484,5635,0.0003,260606,,
25.312423706054688,702.19,0.01750858500599861,-110.61381530761719,1299.48660864,264537,-2.09747052192688,46,488,5709,0.0003,264436,,
8.245112419128418,,0.01753762923181057,-119.8891372680664,,265000,0.7060335874557495,,,,0.0003,264899,781.1,2098.256083849096
9.807655334472656,701.35,0.018068933859467506,-113.87265014648438,1330.1940299900002,267488,-0.18794888257980347,46,492,5796,0.0003,267387,,
9.371702194213867,,0.018033307045698166,-121.90269470214844,,270000,0.7419824004173279,,,,0.0003,269899,840.9,2011.2902296066518
7.832483768463135,712.41,0.018059009686112404,-115.86654663085938,1369.2764785099998,270878,-0.8773500919342041,46,496,5888,0.0003,270777,,
9.110214233398438,706.61,0.018436463549733162,-120.24024200439453,1381.5582459900002,273324,1.360992431640625,46,500,5936,0.0003,273223,,
8.756301879882812,,0.01863761432468891,-116.90563201904297,,275000,-0.0836455225944519,,,,0.0003,274899,782.6,1977.5216470500513
11.493361473083496,702.92,0.018570654094219208,-124.43434143066406,1398.1254533200001,276670,-0.028208695352077484,46,504,6013,0.0003,276569,,
12.130352020263672,709.47,0.018745876848697662,-119.7020263671875,1432.16148024,279617,0.16553336381912231,46,508,6061,0.0003,279516,,
9.5242280960083,,0.01869821920990944,-128.3463134765625,,280000,1.7921311855316162,,,,0.0003,279899,906.2,2585.0919059127104
8.57080078125,698.05,0.018728705123066902,-130.4212646484375,1452.13771606,281614,1.6261014938354492,46,512,6107,0.0003,281513,,
9.878602981567383,706.27,0.01903489977121353,-130.71914672851562,1505.7082657100002,284863,0.0944894552230835,46,516,6160,0.0003,284762,,
11.193147659301758,,0.018866954371333122,-121.99859619140625,,285000,-1.4453133344650269,,,,0.0003,284899,906.0,2454.413448752882
14.926177978515625,695.74,0.01906353235244751,-123.83293914794922,1489.3069176299998,286992,1.3511533737182617,46,520,6225,0.0003,286891,,
11.198780059814453,681.93,0.019482899457216263,-128.09552001953125,1476.47912701,289611,0.0001596212387084961,46,524,6278,0.0003,289510,,
8.748088836669922,,0.019638720899820328,-127.95732116699219,,290000,1.4359912872314453,,,,0.0003,289899,924.3,2701.0438461256213
7.435065269470215,693.57,0.019388504326343536,-133.39389038085938,1544.15228162,293376,1.1993165016174316,45,528,6378,0.0003,293275,,
12.184723854064941,,0.01958145759999752,-128.2122344970703,,295000,-0.2718071937561035,,,,0.0003,294899,1000.0,2780.505139009794
8.123230934143066,693.97,0.019934169948101044,-131.59405517578125,1589.7626566400002,296508,-0.7696055173873901,45,532,6457,0.0003,296407,,
23.55937385559082,687.46,0.01972184330224991,-125.39503479003906,1590.78727807,298550,-1.2989304065704346,45,536,6491,0.0003,298449,,
9.48975944519043,,0.0196757223457098,-131.24649047851562,,300000,-2.722508668899536,,,,0.0003,299899,975.3,2491.335007771873
11.31964111328125,682.24,0.01987321861088276,-129.1071014404297,1588.3759042100003,300531,-1.86079740524292,45,540,6545,0.0003,300430,,
10.194156646728516,677.38,0.0202352162450552,-131.31271362304688,1595.6399208700002,303050,-0.9951054453849792,46,544,6587,0.0003,302949,,
11.533193588256836,,0.01992662437260151,-133.45968627929688,,305000,0.11175274848937988,,,,0.0003,304899,675.5,1701.3756176758732
7.479097843170166,671.34,0.020525887608528137,-131.21527099609375,1608.2636077700001,305688,-2.376533269882202,46,548,6645,0.0003,305587,,
8.786676406860352,672.87,0.020178787410259247,-125.26705932617188,1661.94496832,308703,-0.6678512096405029,46,552,6693,0.0003,308602,,
22.054582595825195,,0.020515279844403267,-129.69790649414062,,310000,-0.1808098554611206,,,,0.0003,309899,715.0,2053.1892749511403
21.837488174438477,684.29,0.020739512518048286,-135.97894287109375,1706.1589384099998,311931,0.6084929704666138,46,556,6758,0.0003,311830,,
11.333686828613281,674.66,0.020350029692053795,-142.1412811279297,1677.7878072200003,314357,0.22122251987457275,46,560,6795,0.0003,314256,,
13.307055473327637,,0.020808367058634758,-134.06655883789062,,315000,0.11089062690734863,,,,0.0003,314899,868.9,1953.546210438409
13.339859962463379,676.91,0.02111739106476307,-143.0657958984375,1691.8332792000003,316505,1.0622880458831787,46,564,6847,0.0003,316404,,
8.736572265625,691.75,0.021136758849024773,-146.44200134277344,1748.0608530099998,319758,1.2044670581817627,46,568,6902,0.0003,319657,,
19.797090530395508,,0.021080585196614265,-152.57618713378906,,320000,-0.14727136492729187,,,,0.0003,319899,714.2,1790.0096338678152
