rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,train/actor_loss,train/learning_rate,train/ent_coef,train/n_updates,train/critic_loss,eval/mean_reward,eval/mean_ep_length
11.87390087,13220,109760,91,1193,14.44,-0.8096262216567993,-1.533203125,0.0003,0.017899515107274055,109659,0.6876810789108276,,
11.635344539999998,13224,109797,91,1193,14.24,-1.2874478101730347,-1.6461358070373535,0.0003,0.017937008291482925,109696,0.5682418942451477,,
11.60179651,13228,109846,91,1194,14.11,-2.0201964378356934,-1.770920753479004,0.0003,0.017990535125136375,109745,0.41929569840431213,,
11.464998460000002,13232,109888,91,1194,13.99,1.5961947441101074,-1.6561038494110107,0.0003,0.01795586757361889,109787,0.6704735159873962,,
11.351216860000001,13236,109947,91,1195,13.99,-0.8526857495307922,-1.6552735567092896,0.0003,0.017964422702789307,109846,0.7600709795951843,,
11.2864935,13240,109996,91,1195,13.85,-2.23492169380188,-1.6455744504928589,0.0003,0.018007192760705948,109895,0.6960448026657104,,
,,110000,,,,-0.2827182710170746,-1.7491097450256348,0.0003,0.018002977594733238,109899,0.5726680755615234,16.805666585545985,17.05
10.95653095,13244,110029,91,1196,13.52,1.3083548545837402,-1.5503102540969849,0.0003,0.018012655898928642,109928,0.49742013216018677,,
10.73388201,13248,110066,91,1197,13.41,0.0879819393157959,-1.9009296894073486,0.0003,0.01809467002749443,109965,0.5782328844070435,,
11.02884278,13252,110127,91,1197,13.57,1.8102748394012451,-1.9136003255844116,0.0003,0.01804378442466259,110026,0.5321452617645264,,
10.902231220000001,13256,110206,91,1198,13.48,2.2815184593200684,-1.798060655593872,0.0003,0.018098121508955956,110105,0.6420435905456543,,
11.645646659999997,13260,110314,91,1199,14.14,2.4830615520477295,-1.876084566116333,0.0003,0.018158474937081337,110213,0.48100483417510986,,
11.539916040000001,13264,110357,91,1200,14.06,-1.7226710319519043,-1.6757787466049194,0.0003,0.018233614042401314,110256,0.6531362533569336,,
11.12006912,13268,110421,91,1201,13.82,-0.8773971796035767,-1.707073450088501,0.0003,0.018177324905991554,110320,0.7363122701644897,,
11.241344890000002,13272,110471,91,1201,13.87,0.891219973564148,-1.5824956893920898,0.0003,0.018106769770383835,110370,0.7095240354537964,,
11.246557849999999,13276,110535,91,1202,14.0,0.6508985757827759,-1.9872592687606812,0.0003,0.018109982833266258,110434,0.5788469314575195,,
11.409844880000001,13280,110590,91,1202,14.05,3.3018460273742676,-2.0594184398651123,0.0003,0.0181471798568964,110489,0.4743773639202118,,
11.171390440000003,13284,110625,91,1203,13.79,-1.3251023292541504,-1.764797568321228,0.0003,0.018159756436944008,110524,0.6084247827529907,,
11.41000419,13288,110707,91,1204,13.94,0.4755178689956665,-1.7272789478302002,0.0003,0.018205171450972557,110606,0.7324403524398804,,
11.361473829999998,13292,110764,91,1204,13.89,-1.6652381420135498,-1.6701570749282837,0.0003,0.01810598373413086,110663,0.5551344156265259,,
11.240155409999998,13296,110806,91,1205,13.74,-0.38932985067367554,-1.597416639328003,0.0003,0.018051227554678917,110705,0.6999872922897339,,
11.230421510000001,13300,110844,91,1205,13.67,0.13854116201400757,-1.814878225326538,0.0003,0.017986107617616653,110743,0.5588963031768799,,
11.544181980000003,13304,110910,91,1206,13.81,1.9501017332077026,-1.7333872318267822,0.0003,0.01810375787317753,110809,0.4997207224369049,,
11.336489230000005,13308,110955,91,1207,13.68,-1.916340708732605,-1.6679579019546509,0.0003,0.01820344291627407,110854,0.7494064569473267,,
11.587408810000001,13312,111021,91,1207,13.88,-1.1607730388641357,-1.6974047422409058,0.0003,0.018294723704457283,110920,0.6327875852584839,,
11.520097569999997,13316,111080,91,1208,13.78,3.1240830421447754,-1.8685905933380127,0.0003,0.018363237380981445,110979,0.8087984919548035,,
11.443625430000003,13320,111131,91,1208,13.71,1.2647788524627686,-1.8367546796798706,0.0003,0.018459416925907135,111030,0.6538798213005066,,
11.601626790000001,13324,111184,91,1209,13.87,-0.6517189741134644,-1.7567797899246216,0.0003,0.01855107769370079,111083,0.502095103263855,,
11.87820664,13328,111252,91,1210,14.06,0.4563302993774414,-1.7045209407806396,0.0003,0.01850065216422081,111151,0.4873923063278198,,
11.85523273,13332,111299,91,1210,14.11,2.9217984676361084,-1.953292965888977,0.0003,0.018518734723329544,111198,0.680701494216919,,
11.894096640000003,13336,111368,91,1211,14.21,-0.9428555369377136,-1.8494940996170044,0.0003,0.018467655405402184,111267,0.5613037943840027,,
11.866561230000002,13340,111423,91,1212,14.27,-2.137810468673706,-1.8931629657745361,0.0003,0.018408779054880142,111322,0.7430020570755005,,
11.97482824,13344,111474,91,1212,14.45,-1.364065408706665,-1.7950618267059326,0.0003,0.018362252041697502,111373,0.6374589204788208,,
12.221872330000002,13348,111530,91,1213,14.64,2.5626063346862793,-1.8719582557678223,0.0003,0.018346844241023064,111429,0.9025549292564392,,
12.0442211,13352,111589,91,1213,14.62,-1.4532642364501953,-1.5399723052978516,0.0003,0.018314678221940994,111488,0.5391546487808228,,
12.136852220000002,13356,111668,91,1214,14.62,1.0666351318359375,-1.7522358894348145,0.0003,0.018224965780973434,111567,0.8537307977676392,,
11.944681350000003,13360,111747,91,1215,14.33,-0.7751744985580444,-1.8762288093566895,0.0003,0.01826915517449379,111646,0.6007113456726074,,
12.259940480000001,13364,111821,91,1216,14.64,3.481611728668213,-2.1314597129821777,0.0003,0.01844092458486557,111720,0.6714012026786804,,
12.42874893,13368,111888,91,1217,14.67,0.6990194320678711,-1.963047742843628,0.0003,0.018620368093252182,111787,0.6070895195007324,,
12.68491823,13372,111971,91,1217,15.0,-1.1459031105041504,-1.492148756980896,0.0003,0.018633903935551643,111870,0.561974287033081,,
12.747073089999999,13376,112032,91,1218,14.97,0.3338962197303772,-2.0670907497406006,0.0003,0.01862754300236702,111931,0.809029757976532,,
12.52095159,13380,112079,91,1219,14.89,-0.7359060645103455,-1.703160285949707,0.0003,0.018655626103281975,111978,0.7589306831359863,,
12.724608120000003,13384,112136,91,1219,15.11,-1.7650420665740967,-1.9491324424743652,0.0003,0.018723642453551292,112035,0.564926266670227,,
12.59195932,13388,112204,91,1220,14.97,-2.5582644939422607,-1.6958649158477783,0.0003,0.018638432025909424,112103,0.9706718921661377,,
12.759815369999998,13392,112279,91,1221,15.15,-0.5259570479393005,-1.8204784393310547,0.0003,0.018719816580414772,112178,0.6517443656921387,,
13.230567390000001,13396,112358,91,1222,15.52,0.4470820426940918,-2.0376768112182617,0.0003,0.01879751682281494,112257,0.6780705451965332,,
13.248973779999998,13400,112403,91,1222,15.59,0.22146493196487427,-1.9839543104171753,0.0003,0.018806107342243195,112302,0.7176476716995239,,
12.819136229999996,13404,112445,91,1223,15.35,1.0905627012252808,-1.866013526916504,0.0003,0.018907872959971428,112344,0.4712381958961487,,
12.895147459999999,13408,112497,91,1223,15.42,-0.36129629611968994,-1.8850703239440918,0.0003,0.018872154876589775,112396,0.8468302488327026,,
12.858970589999997,13412,112558,91,1224,15.37,0.3241765797138214,-1.8190983533859253,0.0003,0.01867765747010708,112457,0.5370817184448242,,
12.608997859999999,13416,112596,91,1224,15.16,0.07052996754646301,-1.7130634784698486,0.0003,0.018519118428230286,112495,0.7723808884620667,,
12.69376501,13420,112651,91,1225,15.2,2.026005744934082,-2.051659107208252,0.0003,0.018495136871933937,112550,0.5819225311279297,,
12.69683144,13424,112701,91,1226,15.17,0.30211055278778076,-1.7388538122177124,0.0003,0.018607160076498985,112600,0.5901451110839844,,
12.379805269999999,13428,112745,91,1226,14.93,0.06687140464782715,-1.9133316278457642,0.0003,0.018666012212634087,112644,0.4806440472602844,,
12.539414110000001,13432,112800,91,1227,15.01,2.045342445373535,-2.069958209991455,0.0003,0.018759572878479958,112699,0.5333007574081421,,
12.49731786,13436,112852,91,1227,14.84,-0.11149720847606659,-2.142918109893799,0.0003,0.018774334341287613,112751,0.6784092783927917,,
12.468050230000001,13440,112903,91,1228,14.8,-1.5792598724365234,-1.7564908266067505,0.0003,0.018772006034851074,112802,0.5916302800178528,,
12.706053310000001,13444,112964,91,1228,14.9,-1.518930435180664,-1.878739356994629,0.0003,0.018733136355876923,112863,0.6309645175933838,,
12.879375809999999,13448,113028,91,1229,14.98,0.029443740844726562,-1.8266139030456543,0.0003,0.01872456632554531,112927,0.5527055263519287,,
13.376911439999999,13452,113104,91,1230,15.15,-0.7597822546958923,-1.9180428981781006,0.0003,0.018704911693930626,113003,0.6242257952690125,,
13.051192569999998,13456,113156,91,1230,14.88,-2.7044289112091064,-1.7373665571212769,0.0003,0.018734976649284363,113055,0.7018178105354309,,
12.771562639999997,13460,113223,91,1231,14.76,0.14869093894958496,-1.6884280443191528,0.0003,0.01876247674226761,113122,0.6161775588989258,,
12.328565699999999,13464,113256,91,1231,14.35,-0.5061178207397461,-1.7700691223144531,0.0003,0.01879168301820755,113155,0.5595265626907349,,
12.19394808,13468,113316,91,1232,14.28,-0.9873003959655762,-1.5654425621032715,0.0003,0.018808163702487946,113215,0.8192272186279297,,
11.81894818,13472,113362,91,1233,13.91,3.350879669189453,-2.014634132385254,0.0003,0.018856609240174294,113261,0.5863831639289856,,
11.625037830000002,13476,113411,91,1233,13.79,-0.8906592130661011,-1.9081529378890991,0.0003,0.0189707912504673,113310,0.6600717902183533,,
11.965901399999996,13480,113483,91,1234,14.04,-0.22350357472896576,-1.983821153640747,0.0003,0.018954096361994743,113382,0.7092251777648926,,
12.15459476,13484,113543,91,1235,14.07,-1.4486470222473145,-1.693192958831787,0.0003,0.019011909142136574,113442,0.6559613943099976,,
12.057499,13488,113598,91,1235,13.94,2.0934154987335205,-2.02756929397583,0.0003,0.01903051696717739,113497,0.6645624041557312,,
11.670113819999997,13492,113646,91,1236,13.67,1.7392981052398682,-2.0403804779052734,0.0003,0.01901368796825409,113545,0.6188700199127197,,
11.28978875,13496,113696,91,1236,13.38,1.6008884906768799,-1.7088916301727295,0.0003,0.019071711227297783,113595,0.6514772176742554,,
11.295956980000001,13500,113737,91,1237,13.34,-1.768702745437622,-1.7993547916412354,0.0003,0.019059142097830772,113636,0.700337290763855,,
11.337777880000003,13504,113780,91,1237,13.35,0.39695972204208374,-1.8347008228302002,0.0003,0.019062235951423645,113679,0.5825700163841248,,
11.33870181,13508,113826,91,1238,13.29,4.055474758148193,-2.1261420249938965,0.0003,0.019101301208138466,113725,0.6191204786300659,,
11.081497920000002,13512,113869,91,1238,13.11,-5.482356548309326,-1.4956153631210327,0.0003,0.019135748967528343,113768,0.448405921459198,,
11.160028140000001,13516,113921,91,1239,13.25,-4.611007213592529,-1.704038381576538,0.0003,0.019134987145662308,113820,0.6146005392074585,,
11.228170200000001,13520,113988,91,1239,13.37,-1.7990226745605469,-1.6585912704467773,0.0003,0.019127922132611275,113887,0.5117442607879639,,
11.60326679,13524,114058,91,1240,13.57,-0.31742143630981445,-2.0849721431732178,0.0003,0.01906544156372547,113957,0.6756453514099121,,
11.720793,13528,114107,91,1241,13.62,0.16452276706695557,-1.7431299686431885,0.0003,0.01901300810277462,114006,0.5538941025733948,,
12.092312279999998,13532,114197,91,1242,13.97,0.45938020944595337,-1.788775086402893,0.0003,0.019130708649754524,114096,0.7317991256713867,,
12.032292699999998,13536,114240,91,1242,13.88,-1.565064549446106,-1.912068247795105,0.0003,0.019101006910204887,114139,0.6830743551254272,,
12.49163343,13540,114321,91,1243,14.18,2.1419882774353027,-2.15512752532959,0.0003,0.019069913774728775,114220,0.5892329216003418,,
12.773761870000001,13544,114416,91,1244,14.52,1.0433446168899536,-1.821403980255127,0.0003,0.01895788311958313,114315,0.5400524139404297,,
12.91961931,13548,114485,91,1245,14.57,0.7399026155471802,-2.3373379707336426,0.0003,0.018876640126109123,114384,0.6721323132514954,,
12.718555640000002,13552,114562,91,1246,14.58,3.3588943481445312,-2.0672993659973145,0.0003,0.01901586726307869,114461,0.6604044437408447,,
12.96692099,13556,114630,91,1246,14.74,-3.282177448272705,-1.6386184692382812,0.0003,0.019078239798545837,114529,0.5852797031402588,,
12.776896260000001,13560,114688,91,1247,14.65,0.3634163439273834,-1.844344973564148,0.0003,0.019012141972780228,114587,0.5896649956703186,,
13.09690711,13564,114745,91,1248,14.89,-1.180168628692627,-2.1568715572357178,0.0003,0.019044065847992897,114644,0.7138373255729675,,
13.0906775,13568,114810,91,1248,14.94,1.0347425937652588,-1.7376017570495605,0.0003,0.019078532233834267,114709,0.6506937742233276,,
13.10376765,13572,114862,91,1249,15.0,-4.250138759613037,-1.6897389888763428,0.0003,0.019173316657543182,114761,0.6352443695068359,,
13.44716368,13576,114943,91,1250,15.32,-0.6460232734680176,-1.7561981678009033,0.0003,0.01913532055914402,114842,0.8157188892364502,,
,,115000,,,,-1.9316191673278809,-1.6122987270355225,0.0003,0.01921505481004715,114899,0.4989222288131714,18.625060678541196,18.15
13.35176776,13580,115006,91,1251,15.23,4.735677242279053,-2.104987859725952,0.0003,0.01920122466981411,114905,0.7323590517044067,,
13.197837729999998,13584,115059,91,1252,15.16,-0.37035518884658813,-1.60225248336792,0.0003,0.019229281693696976,114958,0.6626523733139038,,
12.997805020000001,13588,115106,91,1253,15.08,-1.9422874450683594,-1.6909711360931396,0.0003,0.019129179418087006,115005,0.673119068145752,,
13.183070339999999,13592,115165,91,1253,15.19,0.7593075037002563,-1.6816518306732178,0.0003,0.019017327576875687,115064,0.754085898399353,,
13.48905479,13596,115231,91,1254,15.35,-0.851483941078186,-2.0703115463256836,0.0003,0.01902027428150177,115130,0.7079748511314392,,
13.568031030000002,13600,115281,91,1254,15.44,1.742586612701416,-1.9191179275512695,0.0003,0.018925294280052185,115180,0.544554591178894,,
13.49784723,13604,115329,91,1255,15.49,-3.9160518646240234,-1.9278837442398071,0.0003,0.018925977870821953,115228,0.723338782787323,,
13.77751904,13608,115388,91,1256,15.62,-0.9672970175743103,-2.0076377391815186,0.0003,0.0189280454069376,115287,0.6778761148452759,,
13.87624947,13612,115440,91,1256,15.71,1.1278969049453735,-1.942550539970398,0.0003,0.018963994458317757,115339,0.6649914979934692,,
14.26671343,13616,115514,91,1257,15.93,-1.5152385234832764,-1.959783673286438,0.0003,0.018878711387515068,115413,0.6447990536689758,,
14.235720570000002,13620,115582,91,1258,15.94,-0.35718733072280884,-1.8270121812820435,0.0003,0.018994832411408424,115481,0.5983675718307495,,
13.99964679,13624,115641,91,1258,15.83,0.9238748550415039,-2.0034806728363037,0.0003,0.019029872491955757,115540,0.6582145690917969,,
13.999206179999998,13628,115701,91,1259,15.94,-0.7124751806259155,-1.7310523986816406,0.0003,0.018929166719317436,115600,0.7868363261222839,,
13.58311347,13632,115751,91,1260,15.54,2.605121374130249,-1.778783917427063,0.0003,0.01892045885324478,115650,0.5509918928146362,,
13.607623980000001,13636,115797,91,1260,15.57,-0.3636626899242401,-1.8311532735824585,0.0003,0.01896517723798752,115696,0.7069652080535889,,
13.150890210000002,13640,115847,91,1261,15.26,0.003064274787902832,-1.8330973386764526,0.0003,0.019071491435170174,115746,0.7873685359954834,,
13.082992589999998,13644,115909,91,1261,14.93,-2.930912971496582,-1.781624674797058,0.0003,0.01908174343407154,115808,0.6403110027313232,,
12.944897029999998,13648,115991,91,1262,15.06,0.972922146320343,-2.18412446975708,0.0003,0.019128592684864998,115890,0.7623134255409241,,
12.77716601,13652,116050,91,1263,14.88,-0.36152440309524536,-1.880948543548584,0.0003,0.01922898180782795,115949,0.6575287580490112,,
12.96598671,13656,116125,91,1264,14.95,-2.642042636871338,-1.904564380645752,0.0003,0.019358370453119278,116024,0.7943679094314575,,
13.026591040000001,13660,116176,91,1264,14.88,-3.6166374683380127,-1.8664166927337646,0.0003,0.019276537001132965,116075,0.6036735773086548,,
12.863136970000003,13664,116222,91,1265,14.77,0.4550814628601074,-2.183173179626465,0.0003,0.019206078723073006,116121,0.9085754752159119,,
13.100806649999999,13668,116295,91,1266,14.85,0.5836937427520752,-1.8926951885223389,0.0003,0.01925821229815483,116194,0.7975450158119202,,
13.28265517,13672,116357,91,1266,14.95,-1.129542350769043,-2.0177268981933594,0.0003,0.019406558945775032,116256,0.7352920770645142,,
12.67894246,13676,116386,91,1267,14.43,2.323489189147949,-2.1412088871002197,0.0003,0.019366679713129997,116285,0.6468535661697388,,
12.655582099999998,13680,116443,91,1267,14.37,-0.29781675338745117,-1.8971730470657349,0.0003,0.01941606029868126,116342,0.8041492104530334,,
12.886773719999999,13684,116505,91,1268,14.46,-0.8421751260757446,-1.7696688175201416,0.0003,0.019463269039988518,116404,0.6955884695053101,,
12.881600079999998,13688,116545,91,1268,14.39,-0.9832892417907715,-1.8574622869491577,0.0003,0.019495878368616104,116444,0.5110049247741699,,
12.806014480000002,13692,116593,91,1269,14.28,0.6148983836174011,-1.9435322284698486,0.0003,0.01955343410372734,116492,0.8718706369400024,,
12.619017729999998,13696,116653,91,1270,14.22,0.06824958324432373,-2.105215072631836,0.0003,0.019409609958529472,116552,0.7462537288665771,,
12.48956996,13700,116695,91,1270,14.14,-0.026578962802886963,-1.9419924020767212,0.0003,0.01940237358212471,116594,0.565427303314209,,
12.811215499999998,13704,116751,91,1271,14.22,1.9095991849899292,-2.0145058631896973,0.0003,0.01933491975069046,116650,0.6537654399871826,,
12.919230830000002,13708,116840,91,1272,14.52,0.8580116629600525,-2.1781930923461914,0.0003,0.019431505352258682,116739,0.7975489497184753,,
13.10518975,13712,116902,91,1272,14.62,1.4601948261260986,-1.6851897239685059,0.0003,0.019554458558559418,116801,0.6752467155456543,,
13.10414575,13716,116975,91,1273,14.61,-1.8493797779083252,-2.042297601699829,0.0003,0.019650135189294815,116874,0.75739985704422,,
13.17673531,13720,117040,91,1274,14.58,-0.8700217604637146,-2.0424392223358154,0.0003,0.019595561549067497,116939,0.5729720592498779,,
13.14459376,13724,117084,91,1274,14.43,0.3804038166999817,-1.9307596683502197,0.0003,0.01969868503510952,116983,0.8288332223892212,,
13.17294822,13728,117133,91,1275,14.32,-1.0549359321594238,-1.9541046619415283,0.0003,0.019603051245212555,117032,0.6401383280754089,,
13.081465000000001,13732,117181,91,1275,14.3,-1.9142276048660278,-1.8670165538787842,0.0003,0.01961558125913143,117080,0.6123621463775635,,
13.15056998,13736,117231,91,1276,14.34,-1.1424753665924072,-2.1770033836364746,0.0003,0.019668878987431526,117130,0.5648959875106812,,
13.29066788,13740,117289,91,1277,14.42,-0.1434263437986374,-2.1139559745788574,0.0003,0.01965472660958767,117188,0.8258628845214844,,
13.318724570000002,13744,117360,91,1277,14.51,0.5514400005340576,-2.0957090854644775,0.0003,0.019655922427773476,117259,0.8321881294250488,,
13.32504388,13748,117433,91,1278,14.42,1.6166610717773438,-1.9755198955535889,0.0003,0.01969214342534542,117332,0.7016862034797668,,
13.435578500000002,13752,117501,91,1279,14.51,-0.39078110456466675,-1.7139815092086792,0.0003,0.019686656072735786,117400,0.7163295149803162,,
13.27295943,13756,117565,91,1280,14.4,2.3220949172973633,-2.020054340362549,0.0003,0.019825438037514687,117464,0.7529220581054688,,
13.158514290000001,13760,117615,91,1280,14.39,-1.0382354259490967,-1.9751999378204346,0.0003,0.019771507009863853,117514,0.5935434103012085,,
13.39060279,13764,117682,91,1281,14.6,-2.9652209281921387,-1.7497202157974243,0.0003,0.019820190966129303,117581,0.7482150197029114,,
13.128415989999999,13768,117744,91,1282,14.49,0.5945045948028564,-2.1195905208587646,0.0003,0.019814087077975273,117643,0.48004913330078125,,
13.365785549999998,13772,117826,91,1283,14.69,1.5255188941955566,-2.0015311241149902,0.0003,0.01972820609807968,117725,0.560518205165863,,
13.882235590000002,13776,117893,91,1283,15.07,-0.36847633123397827,-1.851981282234192,0.0003,0.019808249548077583,117792,0.818612813949585,,
13.549117859999999,13780,117935,91,1284,14.92,0.6971810460090637,-1.9566086530685425,0.0003,0.01983603648841381,117834,0.5894935131072998,,
13.448329190000003,13784,117998,91,1284,14.93,-2.0354301929473877,-2.116896390914917,0.0003,0.019773269072175026,117897,0.9063884019851685,,
13.4807406,13788,118047,91,1285,15.02,-0.1807308793067932,-1.8377830982208252,0.0003,0.01981917954981327,117946,0.8651071786880493,,
13.422160490000001,13792,118092,91,1285,14.99,0.864001989364624,-1.9580738544464111,0.0003,0.019856031984090805,117991,0.6704314947128296,,
13.379918989999998,13796,118142,91,1286,14.89,-0.3792356252670288,-1.875969409942627,0.0003,0.0198266189545393,118041,0.4890611171722412,,
13.395720669999998,13800,118182,91,1286,14.87,-2.148106575012207,-2.042555332183838,0.0003,0.019863389432430267,118081,0.5998188257217407,,
13.328214379999999,13804,118238,91,1287,14.87,0.3079149127006531,-2.0191397666931152,0.0003,0.019831577315926552,118137,0.7205692529678345,,
13.411882400000003,13808,118323,91,1288,14.83,0.6617937088012695,-1.8588569164276123,0.0003,0.01990458182990551,118222,0.6129710674285889,,
13.29153345,13812,118381,91,1288,14.79,-1.4771227836608887,-1.979081153869629,0.0003,0.019883614033460617,118280,0.7108776569366455,,
12.90658681,13816,118429,91,1289,14.54,0.34131279587745667,-2.066469430923462,0.0003,0.019913459196686745,118328,0.8058996200561523,,
12.9673189,13820,118509,91,1290,14.69,-0.16935408115386963,-2.1868650913238525,0.0003,0.019792504608631134,118408,0.6013857126235962,,
13.027113100000001,13824,118567,91,1290,14.83,-0.37342220544815063,-1.9282629489898682,0.0003,0.01975880190730095,118466,0.613762378692627,,
12.700226350000001,13828,118612,91,1291,14.79,-0.46178674697875977,-1.8571898937225342,0.0003,0.019734490662813187,118511,0.9793805480003357,,
13.023412190000002,13832,118675,91,1292,14.94,0.6375946998596191,-2.0886762142181396,0.0003,0.019763708114624023,118574,0.6818284392356873,,
13.145612010000002,13836,118730,91,1292,14.99,0.28483933210372925,-1.742382526397705,0.0003,0.019814876839518547,118629,0.703620195388794,,
13.19678425,13840,118786,91,1293,14.97,-0.38382092118263245,-2.033141851425171,0.0003,0.019846145063638687,118685,0.8542163372039795,,
12.770721190000001,13844,118830,91,1293,14.7,-0.8434385657310486,-1.8136091232299805,0.0003,0.019847776740789413,118729,0.5806596875190735,,
12.62844664,13848,118890,91,1294,14.57,-1.3582292795181274,-2.1033096313476562,0.0003,0.019703522324562073,118789,0.6754622459411621,,
12.56302962,13852,118953,91,1295,14.52,0.903415858745575,-1.8431646823883057,0.0003,0.01974662020802498,118852,0.6974688172340393,,
12.427991270000001,13856,119009,91,1295,14.44,-0.2515605688095093,-1.7898800373077393,0.0003,0.01992143876850605,118908,0.624152421951294,,
12.561842859999999,13860,119063,91,1296,14.48,1.3427879810333252,-2.0847396850585938,0.0003,0.02002025581896305,118962,0.6311706900596619,,
12.484632139999999,13864,119120,91,1296,14.38,0.42744123935699463,-2.01700496673584,0.0003,0.02021019347012043,119019,0.7500119209289551,,
12.239711489999998,13868,119164,91,1297,14.2,-3.5583808422088623,-1.4435913562774658,0.0003,0.02035481482744217,119063,0.5377066135406494,,
11.866099870000001,13872,119218,91,1297,13.92,-1.1999092102050781,-2.154085159301758,0.0003,0.0203215554356575,119117,0.761295735836029,,
11.587737919999997,13876,119265,91,1298,13.72,0.43517425656318665,-1.9760552644729614,0.0003,0.020183676853775978,119164,0.6304888725280762,,
11.73198987,13880,119313,91,1299,13.78,-0.661642849445343,-1.7392394542694092,0.0003,0.02015099488198757,119212,0.7491912841796875,,
11.659582640000004,13884,119361,91,1299,13.63,0.8447034358978271,-2.191716194152832,0.0003,0.020101584494113922,119260,0.6307236552238464,,
12.200214569999998,13888,119449,91,1300,14.02,-1.836343765258789,-2.0864686965942383,0.0003,0.020013760775327682,119348,0.6228666305541992,,
12.41168955,13892,119508,91,1301,14.16,-1.1356818675994873,-2.1162455081939697,0.0003,0.020076032727956772,119407,0.6655597686767578,,
12.43148188,13896,119565,91,1301,14.23,2.344511032104492,-2.2730908393859863,0.0003,0.020178714767098427,119464,0.7415711283683777,,
12.640442229999998,13900,119614,91,1302,14.32,2.024662733078003,-2.0993313789367676,0.0003,0.02010168507695198,119513,0.6580691337585449,,
12.76145082,13904,119669,91,1302,14.31,1.505403757095337,-2.3320817947387695,0.0003,0.02017817087471485,119568,0.6637816429138184,,
12.336313780000003,13908,119724,91,1303,14.01,-0.39270949363708496,-1.852884292602539,0.0003,0.020232563838362694,119623,0.7132658362388611,,
12.54265704,13912,119790,91,1304,14.09,-1.6633931398391724,-1.993807077407837,0.0003,0.02030695229768753,119689,0.6612915992736816,,
12.61733631,13916,119842,91,1304,14.13,-3.9008073806762695,-1.8815245628356934,0.0003,0.02036481350660324,119741,0.631689190864563,,
12.39585177,13920,119899,91,1305,13.9,2.9562864303588867,-2.1837310791015625,0.0003,0.020376892760396004,119798,0.709396481513977,,
12.497794279999999,13924,119958,91,1305,13.91,-2.4642536640167236,-1.7663993835449219,0.0003,0.02039145864546299,119857,0.6058511137962341,,
12.532310749999997,13928,119994,91,1306,13.82,-0.3627617359161377,-2.3539135456085205,0.0003,0.020355286076664925,119893,0.762850821018219,,
,,120000,,,,-0.7268600463867188,-1.7311692237854004,0.0003,0.02033860795199871,119899,0.5657627582550049,14.841282709455118,16.4
12.39137585,13932,120057,91,1307,13.82,1.318212866783142,-1.9774248600006104,0.0003,0.020258044824004173,119956,0.6633248329162598,,
12.68409713,13936,120145,91,1308,14.15,1.1192810535430908,-2.1441116333007812,0.0003,0.020333394408226013,120044,0.6756833791732788,,
12.742826490000002,13940,120212,91,1309,14.26,2.5540926456451416,-2.246532440185547,0.0003,0.020328711718320847,120111,0.7620740532875061,,
12.909351530000002,13944,120264,91,1309,14.34,1.9183791875839233,-2.0526282787323,0.0003,0.020351756364107132,120163,0.6171045303344727,,
12.892573799999997,13948,120323,91,1310,14.33,-0.48560208082199097,-2.1103172302246094,0.0003,0.02039829082787037,120222,0.7267211675643921,,
12.614592660000001,13952,120368,91,1311,14.15,-1.0667750835418701,-2.005467176437378,0.0003,0.020451482385396957,120267,0.8047662973403931,,
12.3723076,13956,120411,91,1311,14.02,-3.177849769592285,-1.866239309310913,0.0003,0.020465847104787827,120310,0.607589602470398,,
12.457811259999998,13960,120484,91,1312,14.21,-0.7465708255767822,-2.1720292568206787,0.0003,0.020401330664753914,120383,0.582003116607666,,
12.23893073,13964,120523,91,1312,14.03,0.2519760727882385,-2.011782646179199,0.0003,0.020346222445368767,120422,0.5636229515075684,,
12.247836949999998,13968,120562,91,1313,13.98,0.14873503148555756,-2.041240692138672,0.0003,0.020320601761341095,120461,1.0209619998931885,,
12.300600429999998,13972,120628,91,1313,14.1,1.308518886566162,-2.19258975982666,0.0003,0.020505724474787712,120527,0.7583118677139282,,
12.597004810000001,13976,120688,91,1314,14.23,0.3694835305213928,-2.1284852027893066,0.0003,0.020641228184103966,120587,0.6652263402938843,,
12.84811563,13980,120748,91,1315,14.35,0.06963726878166199,-1.9522287845611572,0.0003,0.02067267894744873,120647,0.5528076887130737,,
12.91741436,13984,120803,91,1315,14.42,2.1690375804901123,-2.2136635780334473,0.0003,0.02057824470102787,120702,0.6213418841362,,
12.401352209999997,13988,120848,91,1316,13.99,-0.12083804607391357,-2.1516613960266113,0.0003,0.020533792674541473,120747,0.827922523021698,,
12.38348589,13992,120910,91,1316,14.02,-0.24299341440200806,-2.0862021446228027,0.0003,0.020406028255820274,120809,0.7438026666641235,,
12.158971059999999,13996,120940,91,1317,13.75,1.7636747360229492,-2.0838637351989746,0.0003,0.02044210210442543,120839,0.8634964227676392,,
12.018636100000002,14000,120992,91,1317,13.78,1.6950289011001587,-1.853706955909729,0.0003,0.020564017817378044,120891,0.7590700387954712,,
11.930099210000002,14004,121060,91,1318,13.91,-1.0622004270553589,-2.0217576026916504,0.0003,0.020542573183774948,120959,0.7142220735549927,,
12.017288650000001,14008,121117,91,1319,13.93,-0.43271803855895996,-2.108353614807129,0.0003,0.02051161788403988,121016,0.7622997760772705,,
