rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
,,,,,427500,-2.3129376485943793,0.161474609375,2080,0.9958851556293666,4.601245403289795,0.5363880395889282,0.0155706,1028.139451634884,-0.010479417195892893,0.0003,15.91743641346693,290.95,0.2
527.31,2655,161,209,1779.0502268999999,428032,,,,,,,,,,,,,
,,,,,430000,-2.300283320248127,0.124462890625,2090,0.9950644322670996,14.091167449951172,0.5353155732154846,0.010740515,1183.1476913452148,-0.009908112764242106,0.0003,20.00406097471714,327.65,0.2
504.43,2664,161,210,1709.9376721699998,430080,,,,,,,,,,,,,
483.2,2668,161,211,1644.59257738,432128,-2.2798715353012087,0.144287109375,2100,0.9952584565617144,8.190540313720703,0.5297664403915405,0.01223469,,-0.012050759760313667,0.0003,19.330466438829898,,0.2
,,,,,432500,-2.2609095983207226,0.1572265625,2110,0.9967183475382626,5.081474304199219,0.5274503231048584,0.015685497,2490.815720748901,-0.008054306305712088,0.0003,10.352100766450167,696.7,0.2
490.11,2683,161,212,1666.88218682,434176,,,,,,,,,,,,,
,,,,,435000,-2.2720975905656813,0.2375,2120,0.9959603426977992,2.562718391418457,0.5319745540618896,0.019944467,1612.5299699783325,-0.009133099761675112,0.0003,4.995474488660693,445.45,0.2
476.05,2694,161,213,1624.2377120999997,436224,,,,,,,,,,,,,
,,,,,437500,-2.2744920164346696,0.162158203125,2130,0.9973063713405281,2.4276063442230225,0.5295664072036743,0.015042035,1463.473358911276,-0.010157837299630046,0.0003,8.701672405004501,401.8,0.2
468.62,2704,162,214,1599.0195940400001,438272,,,,,,,,,,,,,
,,,,,440000,-2.2624339647591114,0.196044921875,2140,0.9971022298559546,1.4685838222503662,0.528957188129425,0.0128297815,1374.2979710102081,-0.002033142460277304,0.0003,4.2021848622709514,376.4,0.2
475.44,2714,162,215,1623.1189776699998,440320,,,,,,,,,,,,,
485.29,2718,162,216,1657.4087330900004,442368,-2.252515432238579,0.172607421875,2150,0.9974345632363111,2.477189302444458,0.5247176885604858,0.020088926,,-0.009913537053216714,0.0003,7.880475798994302,,0.2
,,,,,442500,-2.2201842479407787,0.182177734375,2160,0.9968853697646409,2.5940582752227783,0.517186164855957,0.017004777,1302.17021304965,-0.008085442645824514,0.0003,5.368960300460458,357.8,0.2
485.63,2728,162,217,1658.8499248200003,444416,,,,,,,,,,,,,
,,,,,445000,-2.1988106444478035,0.118310546875,2170,0.9018569737672806,71.01766204833984,0.5163541436195374,0.0093391985,1215.6471560955047,-0.007158075623738114,0.0003,429.56247797012327,330.95,0.2
491.75,2737,163,218,1677.5438800399997,446464,,,,,,,,,,,,,
,,,,,447500,-2.195650477707386,0.123095703125,2180,0.8870359659194946,24.701210021972656,0.5165261030197144,0.011567234,1183.1913273453713,-0.00766654200560879,0.0003,423.8753768444061,319.85,0.2
462.59,2746,163,219,1574.8007881799997,448512,,,,,,,,,,,,,
,,,,,450000,-2.1989998988807202,0.08642578125,2190,0.801011472940445,414.3699951171875,0.5176002383232117,0.009101428,1248.580385798216,-0.014052542910212651,0.0003,977.4105409145355,342.35,0.2
470.35,2756,163,220,1600.4793585399998,450560,,,,,,,,,,,,,
,,,,,452500,-2.179215486347675,0.15439453125,2200,0.9764964170753956,9.837129592895508,0.510966420173645,0.01533195,1228.1672447621822,-0.011102188425138593,0.0003,22.271310770511626,335.1,0.2
466.07,2766,163,221,1591.26136487,452608,,,,,,,,,,,,,
451.41,2770,164,222,1550.3909219299999,454656,-2.1551384426653386,0.138134765625,2210,0.9927855646237731,8.5082426071167,0.5082492232322693,0.012066923,,-0.006895581577555277,0.0003,15.842858470976353,,0.2
,,,,,455000,-2.1489849470555784,0.13984375,2220,0.9959851778112352,4.072960376739502,0.5090999603271484,0.013714842,3265.5749257624148,-0.006449917732970789,0.0003,11.591962684690952,1000.0,0.2
439.21,2790,163,223,1514.0923605300004,456704,,,,,,,,,,,,,
,,,,,457500,-2.1536388054490088,0.160791015625,2230,0.8501501381397247,13.82567024230957,0.510193943977356,0.011308318,3251.0252976953984,-0.0034127706399885937,0.0003,426.53213981986045,1000.0,0.2
433.81,2810,163,224,1497.0156096199999,458752,,,,,,,,,,,,,
,,,,,460000,-2.1605058081448076,0.186181640625,2240,0.9916105680167675,4.299769878387451,0.5129241943359375,0.02686896,3358.44511449337,-0.009370820375625043,0.0003,17.243502826988696,1000.0,0.2
442.98,2830,162,225,1526.02261189,460800,,,,,,,,,,,,,
,,,,,462500,-2.135977955162525,0.29365234375,2250,0.9905348001047969,2.297489643096924,0.503151535987854,0.029385613,2622.0051554977895,0.002864058630075306,0.0003,6.103400314971805,743.7,0.2
439.77,2846,162,226,1518.5435590899997,462848,,,,,,,,,,,,,
433.06,2850,163,227,1499.2732772,464896,-2.101212800294161,0.150341796875,2260,0.9952366105280817,2.1530284881591797,0.4961113929748535,0.01495272,,-0.005560656238230877,0.0003,7.069734057039023,,0.2
,,,,,465000,-2.0740668565034865,0.115234375,2270,0.9880701145157218,6.273489475250244,0.4932865500450134,0.01039649,3396.8705000340938,-0.0043760806351201605,0.0003,22.43467170968652,1000.0,0.2
435.76,2869,162,228,1507.7100852400004,466944,,,,,,,,,,,,,
,,,,,467500,-2.0550961054861547,0.13740234375,2280,0.9946338534355164,3.3000717163085938,0.4909451901912689,0.01661941,1246.4408455073833,-0.009794559574220329,0.0003,9.825958663225174,342.5,0.2
440.2,2879,162,229,1522.70561661,468992,,,,,,,,,,,,,
,,,,,470000,-2.0467380419373513,0.12109375,2290,0.9822764154523611,18.481578826904297,0.4907777011394501,0.013022269,1250.2525163352489,-0.007270086271455511,0.0003,39.0764274507761,342.35,0.2
445.19,2888,163,230,1540.3032887000002,471040,,,,,,,,,,,,,
,,,,,472500,-2.031227511912584,0.144921875,2300,0.9933044500648975,6.028360366821289,0.4868272542953491,0.014463281,3371.9108772575855,-0.008778946963138879,0.0003,13.979684409499168,1000.0,0.2
455.38,2908,162,231,1571.600785,473088,,,,,,,,,,,,,
,,,,,475000,-2.009981047362089,0.313037109375,2310,0.9449039697647095,1.8912874460220337,0.48547762632369995,0.031705737,1211.4138182520867,0.006161608194815926,0.0003,4.803928876295686,328.1,0.2
467.17,2918,162,232,1614.11766621,475136,,,,,,,,,,,,,
478.01,2922,163,233,1651.8466692900004,477184,-2.0064645156264307,0.150927734375,2320,0.9915954694151878,3.248645544052124,0.4846152067184448,0.012233609,,-0.004763217456638813,0.0003,8.402010864764453,,0.2
,,,,,477500,-1.9950163669884204,0.12275390625,2330,0.9946715198457241,2.3212943077087402,0.4812610149383545,0.012931603,1011.7935977756977,-0.010410266779945231,0.0003,10.924150145798922,283.8,0.2
473.67,2930,163,234,1638.6823630800002,479232,,,,,,,,,,,,,
,,,,,480000,-1.9840505670756101,0.12763671875,2340,0.9918375443667173,6.357371807098389,0.4796205461025238,0.009372016,1289.5070101201534,-0.012792621632979718,0.0003,22.376596122980118,360.1,0.2
466.88,2940,163,235,1616.23703777,481280,,,,,,,,,,,,,
,,,,,482500,-1.9797014489769935,0.100390625,2350,0.9919683905318379,11.911980628967285,0.47969532012939453,0.009592148,3408.8720682799817,-0.00631123456696514,0.0003,21.56236851364374,1000.0,0.2
469.43,2960,163,236,1624.81788862,483328,,,,,,,,,,,,,
,,,,,485000,-1.9819373566657306,0.19287109375,2360,0.9939116486348212,4.769082546234131,0.4803902804851532,0.017376512,3368.274522894621,-0.005339775989705231,0.0003,10.10585689842701,1000.0,0.2
478.99,2980,162,237,1653.42563699,485376,,,,,,,,,,,,,
477.27,2984,163,238,1646.93897398,487424,-1.9854718267917633,0.133544921875,2370,0.8519796282052994,245.43280029296875,0.47913306951522827,0.010123543,,-0.008281451454968192,0.0003,460.91183908581735,,0.2
,,,,,487500,-1.9804555486887694,0.209326171875,2380,0.9895599978044629,2.368372917175293,0.4788476824760437,0.022398302,1047.6771269142628,-0.002899483765941113,0.0003,6.738625277206301,288.65,0.2
471.28,2993,163,239,1624.0366616299998,489472,,,,,,,,,,,,,
,,,,,490000,-1.981235172599554,0.127880859375,2390,0.9935608203522861,3.445927858352661,0.47816357016563416,0.01457624,1167.5509522199632,-0.008898882576613688,0.0003,14.011888279020786,318.8,0.2
479.57,3002,163,240,1651.52555656,491520,,,,,,,,,,,,,
,,,,,492500,-1.9636124826967716,0.13330078125,2400,0.9953280068002641,2.352339267730713,0.4731220602989197,0.011099774,1141.3724850177764,-0.006440303788986057,0.0003,12.059026301652192,309.65,0.2
473.78,3011,163,241,1634.9122752199996,493568,,,,,,,,,,,,,
,,,,,495000,-1.9377165906131268,0.119970703125,2410,0.995458631310612,5.628002643585205,0.47047409415245056,0.011164874,1159.4448327660562,-0.006486022178432904,0.0003,12.051265436410905,315.15,0.2
479.34,3020,164,242,1655.3212976399998,495616,,,,,,,,,,,,,
,,,,,497500,-1.9291577201336623,0.166845703125,2420,0.9958870001137257,5.793308734893799,0.46945881843566895,0.016691659,1158.8460280776023,-0.007320251433702652,0.0003,11.265057130157947,318.85,0.2
499.4,3029,164,243,1726.89227905,497664,,,,,,,,,,,,,
495.19,3033,164,244,1713.5518127799996,499712,-1.9277094122022391,0.22021484375,2430,0.9956207936629653,1.7167233228683472,0.4687967896461487,0.021778852,,-0.005857611923420336,0.0003,7.7659031711518764,,0.2
,,,,,500000,-1.92525130584836,0.11748046875,2440,0.9937895089387894,7.728189945220947,0.4687967300415039,0.010102066,1086.5166343212127,-0.007843039983708878,0.0003,14.130796341598034,293.45,0.2
481.7,3041,164,245,1664.01629441,501760,,,,,,,,,,,,,
,,,,,502500,-1.9227106109261514,0.053466796875,2450,0.8441939204931259,138.32791137695312,0.46880418062210083,0.0063327695,1040.1382096171378,-0.006000922992825508,0.0003,871.4627423167228,283.8,0.2
473.85,3050,165,246,1638.1986336000002,503808,,,,,,,,,,,,,
,,,,,505000,-1.9195432990789414,0.06552734375,2460,0.8791011199355125,107.16719818115234,0.4681129455566406,0.007866373,1069.6853219389916,-0.005651150905760005,0.0003,635.947757691145,291.05,0.2
467.1,3059,165,247,1619.3016337200002,505856,,,,,,,,,,,,,
,,,,,507500,-1.913185228779912,0.199462890625,2470,0.9898709300905466,6.195225715637207,0.4667520225048065,0.017050859,1022.2820746123791,-0.007291013613576069,0.0003,12.593382843583822,281.45,0.2
447.25,3067,165,248,1555.7999576299999,507904,,,,,,,,,,,,,
428.01,3071,166,249,1490.34355725,509952,-1.9133459370583297,0.17412109375,2480,0.9942954457364976,14.258462905883789,0.4671114385128021,0.021378072,,-0.012544062931556254,0.0003,21.145091763138772,,0.2
,,,,,510000,-1.9163977220654487,0.080419921875,2490,0.8472894132137299,712.7174072265625,0.46662795543670654,0.0072571924,1090.638678050041,-0.007488488462695386,0.0003,731.449276971817,298.45,0.2
416.8,3080,166,250,1452.7580282200006,512000,,,,,,,,,,,,,
,,,,,512500,-1.9112977255135775,0.15791015625,2500,0.9569078460335732,36.069007873535156,0.4658775329589844,0.020221937,1086.216699784994,-0.007648460316704586,0.0003,174.4396032810211,301.8,0.2
419.86,3089,166,251,1463.0945382100003,514048,,,,,,,,,,,,,
,,,,,515000,-1.910703118145466,0.151416015625,2510,0.8687348663806915,245.15664672851562,0.46627599000930786,0.011501766,1045.829623425007,-0.005822790347156115,0.0003,373.22117822468283,291.3,0.2
419.49,3097,166,252,1461.21765103,516096,,,,,,,,,,,,,
,,,,,517500,-1.9053109973669051,0.164990234375,2520,0.8063714653253555,19.798189163208008,0.4646322429180145,0.014467065,1094.1209477424622,-0.002621198075939901,0.0003,338.86555970609186,299.8,0.2
407.01,3106,166,253,1417.25678922,518144,,,,,,,,,,,,,
,,,,,520000,-1.9068864092230797,0.142529296875,2530,0.9678206965327263,76.43672180175781,0.46726807951927185,0.012771753,1025.2570854127407,-0.005115448366268538,0.0003,170.10435691475868,282.9,0.2
409.13,3114,166,254,1424.5522702000003,520192,,,,,,,,,,,,,
418.44,3118,167,255,1456.5646980199997,522240,-1.9054690420627594,0.203173828125,2540,0.9926544558256865,7.9937849044799805,0.4636771082878113,0.025686935,,-0.00913771171180997,0.0003,20.37444654405117,,0.2
,,,,,522500,-1.9029164124280213,0.2125,2550,0.9918418256565928,3.937971591949463,0.4674501419067383,0.01680189,999.450812536478,-0.003492031682981178,0.0003,10.666579384356737,283.35,0.2
402.74,3127,167,256,1401.4559201999998,524288,,,,,,,,,,,,,
,,,,,525000,-1.9150020733475686,0.171044921875,2560,0.8486921191215515,488.47540283203125,0.46814650297164917,0.010666003,1060.9420064330102,-0.010232522194564808,0.0003,822.9902517199516,298.45,0.2
395.3,3136,167,257,1379.0471498699999,526336,,,,,,,,,,,,,
,,,,,527500,-1.9190913867205381,0.141943359375,2570,0.9154487550258636,16.717222213745117,0.46752017736434937,0.017821323,1231.6238641738892,-0.006199317985738162,0.0003,385.0771016389132,340.6,0.2
394.66,3146,167,258,1375.52396853,528384,,,,,,,,,,,,,
,,,,,530000,-1.9012941990047694,0.212060546875,2580,0.9881620109081268,3.413621187210083,0.4629518985748291,0.018086199,3461.839697623253,-0.007413443191035185,0.0003,12.674408940970897,1000.0,0.2
404.19,3165,167,259,1407.0595971,530432,,,,,,,,,,,,,
404.28,3169,167,260,1410.08249216,532480,-1.897165672108531,0.235791015625,2590,0.9952550572343171,1.8085212707519531,0.4639301002025604,0.022508465,,-0.004620096914004534,0.0003,6.9637010838836435,,0.2
,,,,,532500,-1.8837378643453122,0.20107421875,2600,0.995163147803396,8.236505508422852,0.46040940284729004,0.024968829,2169.8395954072475,-0.004509065428283066,0.0003,10.081106538325548,612.35,0.2
408.42,3183,167,261,1424.43859714,534528,,,,,,,,,,,,,
,,,,,535000,-1.8598546732217074,0.173681640625,2610,0.996326353168115,7.854210376739502,0.45610833168029785,0.01853857,1251.0367200672626,-0.008331690623890609,0.0003,12.169948438555002,345.6,0.2
417.67,3193,168,262,1452.4628253700002,536576,,,,,,,,,,,,,
,,,,,537500,-1.840362272411585,0.2490234375,2620,0.9935005600564182,2.5722100734710693,0.4552590250968933,0.01996629,3369.7926249682905,-0.004979604983236641,0.0003,6.129509223997593,969.55,0.2
405.81,3212,167,263,1413.5362860399996,538624,,,,,,,,,,,,,
,,,,,540000,-1.8323763381689786,0.119384765625,2630,0.9958271938376129,3.649257183074951,0.4544627070426941,0.012270925,1122.912410569191,-0.011167899167048745,0.0003,12.925910261273383,310.1,0.2
405.66,3221,167,264,1413.13033667,540672,,,,,,,,,,,,,
,,,,,542500,-1.8225040763616562,0.16875,2640,0.9957834365777671,12.733277320861816,0.4517158269882202,0.014215588,3328.439318579435,-0.009304280584910885,0.0003,19.133372834324838,1000.0,0.2
419.7,3241,167,265,1457.28216226,542720,,,,,,,,,,,,,
430.83,3245,167,266,1495.19938593,544768,-1.7981170933693646,0.29228515625,2650,0.9438729584217072,2.419262647628784,0.4481677711009979,0.026187608,,0.0021074949443573134,0.0003,6.335072435438633,,0.2
,,,,,545000,-1.787739499285817,0.162158203125,2660,0.9936886322684586,5.034082889556885,0.44583937525749207,0.01349091,1137.7230930268765,-0.008142131331260316,0.0003,8.743757382035255,313.6,0.2
440.43,3254,168,267,1529.2871051099999,546816,,,,,,,,,,,,,
,,,,,547500,-1.7804063726216555,0.135693359375,2670,0.9953186931088567,5.6451239585876465,0.44637274742126465,0.018490216,1165.944441115856,-0.005964435351779684,0.0003,9.039392374455929,320.95,0.2
453.92,3263,168,268,1577.9842940499998,548864,,,,,,,,,,,,,
,,,,,550000,-1.7684991486370563,0.14130859375,2680,0.987239632755518,3.3535051345825195,0.442554771900177,0.013678219,2960.629096776247,-0.010364637174643577,0.0003,15.18108252286911,836.7,0.2
446.0,3281,167,269,1547.9590223600003,550912,,,,,,,,,,,,,
,,,,,552500,-1.7508748214691878,0.113134765625,2690,0.9944246048107743,15.78630256652832,0.4413444995880127,0.012658678,1185.6627913415432,-0.01307861556269927,0.0003,20.626291945576668,325.45,0.2
448.51,3292,167,270,1554.5281360899999,552960,,,,,,,,,,,,,
,,,,,555000,-1.745490138977766,0.08271484375,2700,0.9154555648565292,144.7686767578125,0.4414111077785492,0.008569211,2401.9326968073847,-0.009108901851868722,0.0003,505.110430252552,677.5,0.2
457.94,3308,167,271,1588.88904536,555008,,,,,,,,,,,,,
469.61,3313,168,272,1626.91233955,557056,-1.7468983754515648,0.160693359375,2710,0.9932573908008635,2.840533494949341,0.44222986698150635,0.023857277,,-0.009012403897941113,0.0003,10.710372024029493,,0.2
,,,,,557500,-1.737130953371525,0.202490234375,2720,0.9407285749912262,15.6439790725708,0.4403364062309265,0.017789617,1131.3286079108716,-0.005024821090046316,0.0003,54.52912397235632,312.25,0.2
476.08,3328,167,273,1647.6484654600001,559104,,,,,,,,,,,,,
,,,,,560000,-1.7329237263649702,0.10361328125,2730,0.7803012281656265,97.91827392578125,0.44089099764823914,0.010176592,1066.4960480690002,-0.009414438318344764,0.0003,566.5387575745583,297.35,0.2
475.87,3342,167,274,1649.08661116,561152,,,,,,,,,,,,,
,,,,,562500,-1.7231566958129405,0.12275390625,2740,0.9858443504199386,3.8454394340515137,0.4368608891963959,0.012524394,1100.7851428985596,-0.00791474036523141,0.0003,22.8699293166399,305.0,0.2
466.41,3355,167,275,1619.5362609800002,563200,,,,,,,,,,,,,
,,,,,565000,-1.7053595557808876,0.093212890625,2750,0.943415354937315,14.724433898925781,0.4359012544155121,0.009616431,1151.9252996325492,-0.005280880673672073,0.0003,259.1600268036127,317.05,0.2
468.74,3368,167,276,1627.1683357699999,565248,,,,,,,,,,,,,
470.8,3373,168,277,1634.61238798,567296,-1.7030810441821813,0.127001953125,2760,0.9260222837328911,14.925395965576172,0.43593829870224,0.0146068875,,-0.009614215925103054,0.0003,331.98178616762164,,0.2
,,,,,567500,-1.707086743414402,0.23125,2770,0.9946198957040906,3.9099228382110596,0.4362955689430237,0.017678995,1504.8476662874223,-0.006823604265809991,0.0003,9.963229894638062,413.9,0.2
486.0,3388,168,278,1686.1123340599997,569344,,,,,,,,,,,,,
,,,,,570000,-1.7013891402631998,0.34404296875,2780,0.9638615697622299,1.4268585443496704,0.43536561727523804,0.024731576,2411.3730378746986,0.011879707567277364,0.0003,2.7072409292683006,672.95,0.2
491.01,3411,167,279,1703.5728413099996,571392,,,,,,,,,,,,,
,,,,,572500,-1.7094304617494345,0.217822265625,2790,0.9930535941384733,1.8696653842926025,0.43779969215393066,0.02782971,1380.0275347530842,-0.006010536919347942,0.0003,5.472504755854606,379.15,0.2
502.23,3427,167,280,1739.3133376899998,573440,,,,,,,,,,,,,
,,,,,575000,-1.7184130001813174,0.1408203125,2800,0.34640413522720337,10.916621208190918,0.4376707971096039,0.008081043,1252.7878534555434,-0.004877040983410552,0.0003,440.47593269869685,342.9,0.2
513.51,3443,167,281,1780.35521977,575488,,,,,,,,,,,,,
,,,,,577500,-1.7147060707211494,0.146728515625,2810,0.9914724780246615,3.493502378463745,0.4366636276245117,0.01708355,1287.4851307332515,-0.01115717479842715,0.0003,10.943774630874396,352.95,0.2
515.8,3459,166,282,1790.48736141,577536,,,,,,,,,,,,,
514.57,3466,167,283,1790.7089930399995,579584,-1.7059248380362988,0.124462890625,2820,0.9952358528971672,3.068514108657837,0.43466973304748535,0.016783506,,-0.008037981601955835,0.0003,10.803368029743433,,0.2
,,,,,580000,-1.692299347743392,0.13095703125,2830,0.9928072355687618,7.19545316696167,0.4331761300563812,0.013148773,3464.205083078146,-0.011325080730603076,0.0003,21.778354127705096,1000.0,0.2
513.04,4228,137,284,1785.9996292099997,581632,,,,,,,,,,,,,
,,,,,582500,-1.6918274704366922,0.1771484375,2840,0.9948595887981355,2.828051805496216,0.4336695671081543,0.021885188,3491.0271292567254,-0.006481009314302355,0.0003,8.924082386493684,1000.0,0.2
507.79,4268,136,285,1767.4573815599997,583680,,,,,,,,,,,,,
,,,,,585000,-1.6869334295392036,0.151513671875,2850,0.9967918514739722,4.865123748779297,0.43110203742980957,0.012784267,3502.6873130977156,-0.01630509194219485,0.0003,11.340078434348106,1000.0,0.2
519.51,4306,136,286,1806.3358204299998,585728,,,,,,,,,,,,,
,,,,,587500,-1.6665278777480126,0.255029296875,2860,0.9954426549375057,1.8355730772018433,0.42839980125427246,0.02287434,1926.7919009685515,-0.0029448918503476307,0.0003,4.083926534280181,528.25,0.2
512.1,4330,135,287,1785.7241779699998,587776,,,,,,,,,,,,,
513.03,4337,135,288,1790.3113145799998,589824,-1.6508196610957384,0.142919921875,2870,0.9960406278260052,7.562985897064209,0.42699694633483887,0.011642877,,-0.008998049655929208,0.0003,12.345307771861552,,0.2
,,,,,590000,-1.6443186223506927,0.129052734375,2880,0.9960742620751262,2.7443413734436035,0.4261006712913513,0.012672514,3507.1236497819423,-0.011949005215137731,0.0003,12.48780241087079,1000.0,0.2
515.06,4376,135,289,1796.67532235,591872,,,,,,,,,,,,,
,,,,,592500,-1.6225666023790837,0.264208984375,2890,0.9958852482959628,1.827614426612854,0.42288756370544434,0.03701102,2243.378764218092,-0.003608144284226,0.0003,4.352978575602174,612.55,0.2
508.91,4401,134,290,1780.73636244,593920,,,,,,,,,,,,,
,,,,,595000,-1.6118542227894068,0.144677734375,2900,0.9947661971673369,5.607914924621582,0.42203283309936523,0.013854418,2042.49755128026,-0.01359157621045597,0.0003,12.85673054382205,558.85,0.2
505.84,4424,134,291,1773.74845292,595968,,,,,,,,,,,,,
,,,,,597500,-1.6011435266584157,0.163427734375,2910,0.9975177715532482,4.168649673461914,0.41909241676330566,0.017916672,1215.535872131586,-0.010925378400133922,0.0003,5.938636631146073,333.1,0.2
486.31,4441,134,292,1705.64103575,598016,,,,,,,,,,,,,
,,,,,600000,-1.5886658307164907,0.107080078125,2920,0.9925738992169499,8.215331077575684,0.41896772384643555,0.010351452,2403.3980045080184,-0.01068616685224697,0.0003,24.096608173847198,661.45,0.2
489.21,4466,134,293,1716.0660645900002,600064,,,,,,,,,,,,,
497.51,4473,134,294,1747.86140486,602112,-1.58570714071393,0.205419921875,2930,0.9957309393212199,3.2952308654785156,0.41770410537719727,0.023828981,,-0.011327348707709461,0.0003,9.795749227702618,,0.2
,,,,,602500,-1.57867179363966,0.13583984375,2940,0.9956821110099554,3.018294095993042,0.4165800213813782,0.013869857,2002.2254818737506,-0.013764894737687428,0.0003,11.473519493639468,542.9,0.2
497.67,4495,134,295,1747.7377610500002,604160,,,,,,,,,,,,,
,,,,,605000,-1.572271804884076,0.102685546875,2950,0.9126782268285751,57.95340347290039,0.4161783456802368,0.006903464,3464.349885112047,-0.00606781073147431,0.0003,425.8134815663099,977.75,0.2
492.48,4530,133,296,1733.9689907800002,606208,,,,,,,,,,,,,
,,,,,607500,-1.5651390857994556,0.15546875,2960,0.8982979506254196,121.50006103515625,0.4145948886871338,0.013247116,3523.8590750277044,-0.010326927341520787,0.0003,337.50314944684504,1000.0,0.2
489.08,4567,133,297,1721.6459776699996,608256,,,,,,,,,,,,,
,,,,,610000,-1.5620401088148355,0.1009765625,2970,0.6384105086326599,213.1714324951172,0.4153467118740082,0.008911568,3518.857754522562,-0.006114499998511746,0.0003,920.0321454167366,1000.0,0.2
495.62,4604,132,298,1743.0182030999997,610304,,,,,,,,,,,,,
503.11,4611,132,299,1768.1218982499997,612352,-1.5758610472083092,0.3001953125,2980,0.9813521075993776,2.88240647315979,0.41734910011291504,0.024055783,,0.008124377869535238,0.0003,6.2046469643712046,,0.2
,,,,,612500,-1.5598249983042478,0.28330078125,2990,0.9655884057283401,1.6034761667251587,0.41296184062957764,0.023391481,3522.4783951818945,0.0015216039231745527,0.0003,4.727113408222794,1000.0,0.2
513.92,4646,132,300,1802.6108969699999,614400,,,,,,,,,,,,,
,,,,,615000,-1.5466113939881325,0.090478515625,3000,0.7444083094596863,200.51217651367188,0.41317445039749146,0.008763251,3525.0160251557827,-0.007415732872323133,0.0003,434.8972569733858,1000.0,0.2
525.28,4682,131,301,1841.46689403,616448,,,,,,,,,,,,,
,,,,,617500,-1.54555821493268,0.08828125,3010,0.12613898515701294,82.93465423583984,0.4127691686153412,0.0079771,3497.27714163661,-0.004887618165230379,0.0003,874.296542853117,988.95,0.2
538.99,4716,131,302,1889.01349224,618496,,,,,,,,,,,,,
,,,,,620000,-1.5465293701738119,0.179345703125,3020,0.9651489928364754,4.8360209465026855,0.41291552782058716,0.027240928,2783.480145961046,-0.009472827587160282,0.0003,14.622299264371396,769.1,0.2
543.64,4744,130,303,1906.29478489,620544,,,,,,,,,,,,,
,,,,,622500,-1.5544169556349516,0.173046875,3030,0.9928773692809045,3.4836606979370117,0.41492828726768494,0.017257385,2017.2238010048866,-0.009181536792311817,0.0003,9.78771044537425,550.25,0.2
539.94,4766,130,304,1895.14485866,622592,,,,,,,,,,,,,
539.02,4772,130,305,1893.09816433,624640,-1.5634329684078694,0.1595703125,3040,0.994282859377563,3.5091018676757812,0.41437849402427673,0.010194243,,-0.006784248008625582,0.0003,12.718419885635376,,0.2
,,,,,625000,-1.5436517458409071,0.2255859375,3050,0.994882820174098,3.8018298149108887,0.4105634391307831,0.017329289,3504.6885260760782,-0.005130058320355601,0.0003,8.525450641661882,1000.0,0.2
537.24,4808,130,306,1890.22929637,626688,,,,,,,,,,,,,
,,,,,627500,-1.5217189908027648,0.197265625,3060,0.9920563949272037,11.665218353271484,0.407598078250885,0.018248923,2191.9077969133855,-0.004086486386950128,0.0003,17.199648249149323,602.2,0.2
535.73,4833,130,307,1888.3807422300001,628736,,,,,,,,,,,,,
,,,,,630000,-1.5097478754818439,0.179833984375,3070,0.9957200763747096,3.445338249206543,0.4066588878631592,0.017466128,3505.1313280820846,-0.006469888667925261,0.0003,9.930115722119808,1000.0,0.2
535.45,4873,129,308,1885.5827788099998,630784,,,,,,,,,,,,,
,,,,,632500,-1.5002242423593999,0.1759765625,3080,0.8613399565219879,58.93842315673828,0.40586090087890625,0.017321408,3509.0313626766206,-0.008250814731582068,0.0003,391.62452487647533,1000.0,0.2
540.41,4909,128,309,1901.7257206000002,632832,,,,,,,,,,,,,
544.63,4916,129,310,1917.41668636,634880,-1.4930970530956984,0.131005859375,3090,0.8513349741697311,568.222412109375,0.4048594832420349,0.012602465,,-0.007834363498841413,0.0003,486.8360484749079,,0.2
,,,,,635000,-1.4867149718105792,0.186669921875,3100,0.9958223644644022,2.984553575515747,0.40372544527053833,0.017281344,1187.6561914980412,-0.006662559526739642,0.0003,9.704423596709967,327.9,0.2
545.8,4935,129,311,1922.5560257000002,636928,,,,,,,,,,,,,
,,,,,637500,-1.5074377082288266,0.3029296875,3110,0.9943791865371168,4.93715238571167,0.41054320335388184,0.027578901,967.1552600264549,-0.0038130297412863,0.0003,5.760160839185119,278.2,0.2
533.45,4953,128,312,1881.37213349,638976,,,,,,,,,,,,,
,,,,,640000,-1.5197016328573227,0.174609375,3120,0.9942827229388058,5.313668727874756,0.4091728627681732,0.0173704,3085.737592166662,-0.009510517111630179,0.0003,16.83182462826371,877.6,0.2
543.27,4992,128,313,1912.5932697599994,641024,,,,,,,,,,,,,
,,,,,642500,-1.5186707574874163,0.3076171875,3130,0.9548711031675339,2.279484748840332,0.4117071330547333,0.028525177,860.6996604681015,0.001503638579742983,0.0003,10.690252830088138,249.9,0.2
539.78,5011,128,314,1899.15716965,643072,,,,,,,,,,,,,
,,,,,645000,-1.531596988812089,0.137646484375,3140,0.9837945755571127,7.671952724456787,0.41155946254730225,0.009252154,866.0170243620872,-0.0068488622637232766,0.0003,23.08071687966585,251.25,0.2
551.62,5027,128,315,1938.4349739900001,645120,,,,,,,,,,,,,
