time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
330000,-136.55882263183594,0.0003,-1.2668285369873047,8.489275932312012,,,0.019723497331142426,,329899,,,2095.5772015711673,791.7
331250,-140.19049072265625,0.0003,0.3087747097015381,21.315048217773438,78,572,0.019705433398485184,1812.91840584,331149,751.32,4226,,
335000,-142.9967041015625,0.0003,-0.6231626868247986,12.436968803405762,,,0.019835323095321655,,334899,,,2203.946459118929,766.6
335250,-140.80960083007812,0.0003,0.1884630024433136,17.49164581298828,78,576,0.01968255825340748,1824.37081771,335149,760.24,4280,,
339250,-133.52293395996094,0.0003,-0.399556964635849,14.163726806640625,78,580,0.02016472816467285,1884.89129741,339149,774.51,4323,,
340000,-143.77032470703125,0.0003,0.664206326007843,9.416160583496094,,,0.020139455795288086,,339899,,,2324.4316272734372,789.9
341683,-142.02662658691406,0.0003,-0.5441696643829346,13.104766845703125,78,584,0.020114589482545853,1887.0021536400004,341582,771.08,4360,,
344410,-146.1898956298828,0.0003,0.11316370964050293,11.252350807189941,78,588,0.020477158948779106,1873.77576971,344309,762.98,4389,,
345000,-139.58114624023438,0.0003,-0.739822506904602,10.715206146240234,,,0.02070998027920723,,344899,,,2491.62717974009,754.6
347988,-143.86819458007812,0.0003,-0.5325413942337036,32.346832275390625,78,592,0.020785747095942497,1908.37825386,347887,769.27,4438,,
350000,-147.50717163085938,0.0003,0.998591423034668,15.664203643798828,,,0.020726360380649567,,349899,,,1717.299309505755,576.8
351370,-145.56834411621094,0.0003,-1.4194614887237549,20.007999420166016,78,596,0.020657865330576897,1968.08560628,351269,778.77,4482,,
354739,-150.39993286132812,0.0003,0.8006232976913452,13.597238540649414,78,600,0.021123886108398438,1975.6375695299998,354638,781.26,4518,,
355000,-147.7620849609375,0.0003,1.862985610961914,13.836896896362305,,,0.021327044814825058,,354899,,,1929.4410334201123,654.2
357755,-151.30746459960938,0.0003,-0.22165003418922424,11.825516700744629,78,604,0.021379804238677025,2029.9506787700002,357654,793.43,4559,,
360000,-149.23770141601562,0.0003,-0.3361836075782776,14.989323616027832,,,0.021683169528841972,,359899,,,2487.8086675411673,786.1
360215,-148.32872009277344,0.0003,-0.33221977949142456,13.78054428100586,78,608,0.021553248167037964,2015.9648203400002,360114,778.03,4595,,
363467,-155.97206115722656,0.0003,0.7572557330131531,11.531820297241211,78,612,0.021707193925976753,2056.5982423399996,363366,770.55,4631,,
365000,-144.82290649414062,0.0003,-0.4084368348121643,16.430862426757812,,,0.02146940864622593,,364899,,,1604.4041942417302,700.3
367467,-147.09872436523438,0.0003,0.20683550834655762,9.96353530883789,78,616,0.021993422880768776,2034.6223002,367366,772.63,4683,,
369094,-159.11492919921875,0.0003,0.1961192488670349,13.041924476623535,78,620,0.02187538705766201,2007.4004159900003,368993,756.4,4700,,
370000,-163.27230834960938,0.0003,0.9909353256225586,13.037318229675293,,,0.02257130853831768,,369899,,,2822.215182952629,781.7
372437,-151.06918334960938,0.0003,0.14712870121002197,15.787107467651367,78,624,0.02203882858157158,2015.0412167499996,372336,749.83,4747,,
375000,-163.98486328125,0.0003,-0.4472517967224121,15.288800239562988,,,0.022581111639738083,,374899,,,2118.8113675550267,812.0
375120,-166.01351928710938,0.0003,1.0151951313018799,14.7105712890625,78,628,0.022223979234695435,2044.7636757299997,375019,752.29,4787,,
378015,-161.78143310546875,0.0003,-0.07892706990242004,11.804891586303711,78,632,0.02220161445438862,2092.3634496699997,377914,758.69,4820,,
380000,-165.89830017089844,0.0003,-0.1623130738735199,13.584578514099121,,,0.022753288969397545,,379899,,,3424.0878984155133,936.2
382015,-152.31796264648438,0.0003,-0.08796434849500656,14.108856201171875,78,636,0.02331121265888214,2174.5252613800003,381914,775.64,4876,,
383842,-159.65817260742188,0.0003,-0.8761186599731445,12.875312805175781,78,640,0.023443564772605896,2184.67811732,383741,766.68,4895,,
385000,-158.0631103515625,0.0003,-0.7441321611404419,16.45458984375,,,0.02329012006521225,,384899,,,2447.004956720397,781.0
386904,-165.89202880859375,0.0003,-0.5355743169784546,15.397502899169922,78,644,0.02326159179210663,2205.7196042699998,386803,763.71,4939,,
389627,-161.6273193359375,0.0003,-3.3107967376708984,16.81230354309082,78,648,0.02392660081386566,2218.51093642,389526,757.26,4969,,
390000,-167.2755889892578,0.0003,0.7500529289245605,10.618396759033203,,,0.023513445630669594,,389899,,,3036.92278907884,969.6
392673,-166.38771057128906,0.0003,-0.23463845252990723,14.931044578552246,78,652,0.02446923218667507,2222.78700015,392572,751.17,5015,,
395000,-170.83038330078125,0.0003,0.6355125308036804,20.49825668334961,,,0.024285636842250824,,394899,,,2861.5083023151383,824.6
395045,-170.53436279296875,0.0003,-0.5264568328857422,11.309616088867188,78,656,0.024314522743225098,2243.6786859599997,394944,757.7,5050,,
397243,-156.62042236328125,0.0003,-2.2714099884033203,13.573148727416992,78,660,0.024180840700864792,2225.13709732,397142,753.57,5074,,
400000,-168.89065551757812,0.0003,-0.03796654939651489,52.932373046875,,,0.024564901366829872,,399899,,,2156.1767732872395,621.2
400532,-182.4510498046875,0.0003,0.983041524887085,19.420211791992188,78,664,0.024370400235056877,2289.9170216800003,400431,759.5,5118,,
403988,-163.0555877685547,0.0003,-0.12538012862205505,13.890193939208984,78,668,0.02469695545732975,2307.88094954,403887,758.68,5155,,
405000,-163.18069458007812,0.0003,-1.8645081520080566,16.897933959960938,,,0.025271015241742134,,404899,,,1805.637704222987,628.3
406929,-167.00491333007812,0.0003,-1.7108569145202637,17.77589225769043,78,672,0.025323741137981415,2349.10357736,406828,756.79,5196,,
409760,-176.14768981933594,0.0003,-0.6439706683158875,38.15026092529297,78,676,0.025306461378932,2371.8060627100003,409659,745.1,5227,,
410000,-173.7167510986328,0.0003,1.0343807935714722,14.726655960083008,,,0.025310685858130455,,409899,,,2474.820473746254,715.8
412621,-174.81365966796875,0.0003,-0.4962742328643799,15.159576416015625,78,680,0.025874679908156395,2361.00547756,412520,733.71,5270,,
415000,-177.75869750976562,0.0003,0.6516726016998291,72.60794830322266,,,0.02553931437432766,,414899,,,3947.9472666348856,959.7
415669,-170.78216552734375,0.0003,-1.3410706520080566,12.86320686340332,78,684,0.026000037789344788,2370.57967253,415568,739.86,5314,,
418173,-181.37342834472656,0.0003,-0.07455648481845856,11.774045944213867,78,688,0.025874413549900055,2396.95057452,418072,737.63,5342,,
420000,-188.05477905273438,0.0003,2.249929904937744,26.582656860351562,,,0.02597036212682724,,419899,,,2906.219994027214,729.7
421822,-190.72998046875,0.0003,1.3082764148712158,13.994500160217285,78,692,0.026760518550872803,2430.1889858,421721,738.34,5393,,
424372,-187.39926147460938,0.0003,-0.45339250564575195,20.76681900024414,78,696,0.027307886630296707,2423.5235784799997,424271,730.02,5421,,
425000,-179.99717712402344,0.0003,-1.1813865900039673,25.966238021850586,,,0.026872489601373672,,424899,,,3457.898110956373,912.3
428372,-182.35838317871094,0.0003,-0.2393246293067932,16.2966251373291,78,700,0.02717440016567707,2467.7135614800004,428271,736.33,5476,,
430000,-175.7141571044922,0.0003,-1.5421018600463867,14.072254180908203,,,0.027440093457698822,,429899,,,2700.3317482543644,947.7
430403,-185.024169921875,0.0003,-0.17110532522201538,12.311544418334961,78,704,0.02746705524623394,2445.91546592,430302,726.48,5511,,
433577,-196.3588409423828,0.0003,0.7445797920227051,21.646400451660156,78,708,0.026808176189661026,2497.15485327,433476,733.62,5545,,
435000,-189.47613525390625,0.0003,-0.3969302177429199,17.349197387695312,,,0.028035743162035942,,434899,,,2790.953071461874,718.6
435850,-191.7831573486328,0.0003,-0.5856459736824036,18.492618560791016,78,712,0.02823694422841072,2476.35420061,435749,723.83,5579,,
437690,-175.21145629882812,0.0003,0.10064111649990082,23.522037506103516,78,716,0.027935361489653587,2469.58177372,437589,702.23,5599,,
440000,-187.4832305908203,0.0003,-0.04077079892158508,20.061182022094727,,,0.027989093214273453,,439899,,,3149.6363577119073,812.9
441057,-185.1806182861328,0.0003,-0.19762669503688812,17.514978408813477,78,720,0.02796284109354019,2548.6968945900003,440956,719.63,5647,,
445000,-180.3214111328125,0.0003,-0.7945082187652588,24.14722442626953,,,0.028284108266234398,,444899,,,2319.5385104037823,699.7
445057,-195.18359375,0.0003,0.5170617699623108,17.918149948120117,78,724,0.02815288119018078,2574.2021875299997,444956,726.2,5699,,
448147,-200.0572967529297,0.0003,-0.8733683824539185,14.038179397583008,78,728,0.02852431870996952,2573.4069230600003,448046,730.27,5734,,
450000,-195.07247924804688,0.0003,1.0784010887145996,18.82792091369629,,,0.028980828821659088,,449899,,,2777.67492897287,722.2
451553,-199.0410614013672,0.0003,0.1503312587738037,40.41620635986328,78,732,0.029507244005799294,2612.0911687300004,451452,735.38,5783,,
452194,-193.67642211914062,0.0003,0.818577766418457,28.7318115234375,78,736,0.028967730700969696,2494.50144155,452093,701.79,5789,,
454355,-191.990234375,0.0003,1.1964179277420044,17.983179092407227,78,740,0.029742494225502014,2514.92392089,454254,705.13,5813,,
455000,-183.75454711914062,0.0003,-0.9555550813674927,25.011478424072266,,,0.02953985147178173,,454899,,,3289.795759831043,962.8
457587,-214.39051818847656,0.0003,0.30382516980171204,15.790491104125977,78,744,0.02903389185667038,2497.42858175,457486,706.83,5862,,
460000,-197.60406494140625,0.0003,0.10961395502090454,19.291837692260742,,,0.02952408418059349,,459899,,,3305.132817123621,831.4
460800,-212.294921875,0.0003,1.86886465549469,103.0668716430664,77,748,0.029666688293218613,2521.5560653400003,460699,711.73,5908,,
464243,-206.94656372070312,0.0003,-0.06798987090587616,19.761157989501953,78,752,0.03011246770620346,2512.38389355,464142,715.7,5945,,
465000,-202.58261108398438,0.0003,-1.2005667686462402,16.836706161499023,,,0.03014395199716091,,464899,,,3161.7491758686433,784.2
468023,-197.0990447998047,0.0003,-0.8088552951812744,15.332193374633789,78,756,0.03020295687019825,2572.7270144,467922,729.78,5997,,
470000,-195.64939880371094,0.0003,-0.6256138682365417,13.989808082580566,,,0.030428586527705193,,469899,,,3611.165182116488,968.2
470718,-215.8609619140625,0.0003,1.6010589599609375,19.65871238708496,77,760,0.03065653331577778,2622.6505600600003,470617,734.75,6037,,
473827,-207.40631103515625,0.0003,-0.9721878170967102,20.901330947875977,78,764,0.030846230685710907,2617.79911092,473726,732.95,6072,,
475000,-198.92713928222656,0.0003,-1.8310515880584717,19.387718200683594,,,0.031034108251333237,,474899,,,3180.0927735320993,751.7
475350,-209.9994659423828,0.0003,-1.4504550695419312,24.698488235473633,77,768,0.03140728175640106,2552.51732273,475249,713.62,6098,,
479350,-217.76715087890625,0.0003,-0.27122247219085693,45.28508758544922,78,772,0.03199000656604767,2585.27121613,479249,724.21,6142,,
480000,-212.9002685546875,0.0003,0.21339643001556396,54.62355041503906,,,0.03117990866303444,,479899,,,3619.560751490947,879.3
483350,-207.06906127929688,0.0003,-0.552168607711792,66.49901580810547,77,776,0.03281078115105629,2652.81178489,483249,735.9,6198,,
485000,-199.9462890625,0.0003,-0.4693640172481537,22.999210357666016,,,0.03228457272052765,,484899,,,3381.6968526253477,813.2
486911,-233.5185546875,0.0003,0.8347110748291016,31.13042449951172,77,780,0.03256133571267128,2685.1779584600004,486810,742.9,6249,,
489924,-218.25653076171875,0.0003,1.705502986907959,50.55183029174805,77,784,0.03245222195982933,2729.35802454,489823,742.55,6282,,
490000,-223.18594360351562,0.0003,1.5166428089141846,20.602439880371094,,,0.0323907844722271,,489899,,,2691.543554540057,680.9
492854,-209.48776245117188,0.0003,-0.8206214308738708,19.30177116394043,77,788,0.032734643667936325,2764.09852707,492753,746.81,6323,,
495000,-223.82553100585938,0.0003,0.8795249462127686,25.471538543701172,,,0.03266231343150139,,494899,,,2058.2655112331036,528.8
495620,-222.25418090820312,0.0003,1.3243573904037476,18.667003631591797,77,792,0.032308343797922134,2738.7503346,495519,737.98,6360,,
497969,-222.57852172851562,0.0003,0.0788164734840393,32.84844207763672,77,796,0.03220921382308006,2704.86783438,497868,735.97,6386,,
500000,-205.07785034179688,0.0003,0.001064896583557129,23.405778884887695,,,0.032991714775562286,,499899,,,3601.627995981858,875.3
501969,-212.26336669921875,0.0003,-0.6154463291168213,24.801959991455078,77,800,0.033707424998283386,2747.23781441,501868,735.97,6441,,
505000,-223.55392456054688,0.0003,-0.5324592590332031,49.25065612792969,,,0.03420955315232277,,504899,,,3412.5474760640295,821.3
505486,-217.49148559570312,0.0003,-1.4979915618896484,17.471553802490234,77,804,0.03387119621038437,2819.7778412699995,505385,750.83,6490,,
508690,-221.69317626953125,0.0003,0.153037428855896,20.390195846557617,77,808,0.03393809124827385,2811.0137983,508589,751.13,6525,,
510000,-222.07000732421875,0.0003,0.23749393224716187,36.725440979003906,,,0.034196775406599045,,509899,,,3045.9269410270267,856.7
512569,-232.45176696777344,0.0003,-0.2846561074256897,24.58835220336914,77,812,0.034265656024217606,2896.71513012,512468,767.19,6578,,
515000,-226.70111083984375,0.0003,-0.32059603929519653,19.753536224365234,,,0.03435786813497543,,514899,,,4399.761203740677,1000.0
516014,-216.27816772460938,0.0003,0.8917691707611084,29.515321731567383,77,816,0.03456980362534523,2972.30520592,515913,783.24,6629,,
519821,-239.70069885253906,0.0003,1.746159553527832,25.6961669921875,77,820,0.03478362038731575,3001.72823883,519720,787.64,6670,,
520000,-230.35888671875,0.0003,-0.7875206470489502,27.687686920166016,,,0.035535018891096115,,519899,,,2215.0583715864923,623.2
522562,-225.05880737304688,0.0003,-0.7313860058784485,30.112625122070312,77,824,0.03498857840895653,2969.5700612300006,522461,775.05,6709,,
525000,-227.13348388671875,0.0003,-0.2480667233467102,26.134225845336914,,,0.03544887527823448,,524899,,,2404.6858179881237,653.3
526014,-220.84197998046875,0.0003,-0.3992707133293152,28.178924560546875,77,828,0.0347183421254158,2987.5362696899992,525913,778.67,6755,,
530000,-230.26638793945312,0.0003,-0.81800377368927,46.416404724121094,,,0.03521551191806793,,529899,,,3233.093253113702,777.4
530014,-239.62203979492188,0.0003,1.2732021808624268,28.558433532714844,77,832,0.0352107435464859,3028.2906688999997,529913,784.61,6809,,
533582,-222.86740112304688,0.0003,-0.33259913325309753,33.2705078125,77,836,0.035081129521131516,3165.38458001,533481,813.88,6847,,
535000,-234.14964294433594,0.0003,0.8062371611595154,20.40218734741211,,,0.03548901155591011,,534899,,,3068.3611819445155,798.9
537582,-222.85348510742188,0.0003,0.24159076809883118,53.68907928466797,77,840,0.035224951803684235,3193.8126838300004,537481,832.27,6901,,
540000,-231.6265869140625,0.0003,-0.013907313346862793,23.34253692626953,,,0.03576118126511574,,539899,,,2848.0433892522938,816.1
541582,-232.4273681640625,0.0003,-0.430907666683197,29.121204376220703,77,844,0.03533979877829552,3257.7170133300006,541481,839.95,6957,,
543871,-236.1834716796875,0.0003,-0.15966951847076416,18.805452346801758,77,848,0.0357067734003067,3241.338086559999,543770,830.71,6983,,
545000,-238.0589141845703,0.0003,0.5186163783073425,42.890602111816406,,,0.035415295511484146,,544899,,,3834.286697696871,877.0
547064,-239.80123901367188,0.0003,0.9823631644248962,23.77307891845703,77,852,0.03588832542300224,3280.7446119999995,546963,828.21,7029,,
550000,-234.74832153320312,0.0003,1.5914106369018555,24.460845947265625,,,0.03562256693840027,,549899,,,4448.45072170198,976.1
550397,-220.71389770507812,0.0003,-2.003145694732666,28.125978469848633,77,856,0.0365523062646389,3284.3887045099996,550296,823.74,7082,,
554397,-235.02499389648438,0.0003,1.736163854598999,37.170799255371094,77,860,0.03715015947818756,3330.83206993,554296,836.79,7128,,
555000,-253.79815673828125,0.0003,2.7683448791503906,59.233463287353516,,,0.037196386605501175,,554899,,,3868.383783750434,927.9
558040,-235.78900146484375,0.0003,-0.43749260902404785,19.873764038085938,77,864,0.036565206944942474,3375.2079297099995,557939,842.13,7183,,
560000,-226.60060119628906,0.0003,-1.0904035568237305,24.394201278686523,,,0.03661198914051056,,559899,,,2965.62781880917,727.5
560401,-234.2398681640625,0.0003,0.1418469250202179,32.48743438720703,77,868,0.036733437329530716,3412.86217144,560300,850.51,7220,,
564379,-242.77926635742188,0.0003,0.2242841124534607,21.643455505371094,77,872,0.03635696321725845,3434.72407022,564278,850.29,7266,,
565000,-248.04830932617188,0.0003,1.0514631271362305,157.52902221679688,,,0.03698229789733887,,564899,,,3138.6680996531622,802.0
567436,-235.11598205566406,0.0003,0.15194958448410034,34.402305603027344,77,876,0.03770761936903,3404.5569171599996,567335,840.86,7313,,
570000,-243.90481567382812,0.0003,-0.2613946199417114,21.375572204589844,,,0.037969719618558884,,569899,,,3577.4161320772023,805.8
571436,-254.91036987304688,0.0003,-0.4378787577152252,20.874820709228516,77,880,0.03810487315058708,3444.9839313899997,571335,845.25,7371,,
575000,-243.55828857421875,0.0003,-0.13051487505435944,26.914026260375977,,,0.03841464966535568,,574899,,,3870.761173173692,949.0
575436,-243.74322509765625,0.0003,-1.4477720260620117,24.216659545898438,77,884,0.03791925683617592,3463.8017673099994,575335,855.12,7428,,
577975,-237.6606903076172,0.0003,-0.11888229846954346,26.804473876953125,77,888,0.03857729211449623,3450.3544738299997,577874,851.21,7457,,
580000,-236.41859436035156,0.0003,0.6636993288993835,60.64018249511719,,,0.03841458633542061,,579899,,,3884.108355175692,840.1
581529,-241.36288452148438,0.0003,-1.628791332244873,74.56996154785156,77,892,0.03848417103290558,3494.59812717,581428,859.09,7510,,
584810,-257.1453857421875,0.0003,1.6089038848876953,24.66644287109375,77,896,0.03862547501921654,3577.9450373,584709,868.41,7547,,
585000,-247.9308624267578,0.0003,1.0974342823028564,35.248661041259766,,,0.03853808715939522,,584899,,,4098.99392406973,946.2
588053,-256.343017578125,0.0003,-0.6222973465919495,24.617412567138672,77,900,0.03929321840405464,3550.9601415799993,587952,860.84,7599,,
590000,-250.11224365234375,0.0003,0.6798900365829468,33.862152099609375,,,0.03852640837430954,,589899,,,3800.8392530509154,916.7
590683,-244.38079833984375,0.0003,0.25745511054992676,139.26995849609375,77,904,0.038367703557014465,3493.3109273299992,590582,851.97,7640,,
594683,-250.72088623046875,0.0003,0.4346720278263092,23.63846206665039,77,908,0.03840526193380356,3573.63943463,594582,859.93,7683,,
595000,-261.6760559082031,0.0003,1.1858454942703247,31.069721221923828,,,0.03855333849787712,,594899,,,3639.212767140986,821.4
597964,-260.26983642578125,0.0003,1.5263501405715942,37.38435363769531,77,912,0.03892866522073746,3551.7248459099997,597863,853.95,7730,,
600000,-259.77313232421875,0.0003,2.8273227214813232,27.863779067993164,,,0.03884413093328476,,599899,,,3777.9194995665284,887.1
601964,-256.8208312988281,0.0003,-1.1517982482910156,16.8135986328125,77,916,0.03899499028921127,3580.35584027,601863,859.5,7789,,
605000,-251.55230712890625,0.0003,-0.20401917397975922,24.337108612060547,,,0.03908870741724968,,604899,,,3457.278414806619,932.2
605964,-256.4976806640625,0.0003,0.4000222086906433,17.456951141357422,77,920,0.03985943645238876,3574.49684924,605863,861.43,7859,,
608912,-259.8760070800781,0.0003,1.9811283349990845,19.866239547729492,77,924,0.0399709977209568,3595.7872189499994,608811,863.5,7896,,
610000,-268.2169494628906,0.0003,0.5351510047912598,26.907440185546875,,,0.03934512287378311,,609899,,,3817.2752869719175,815.1
612912,-258.2677001953125,0.0003,0.2313765287399292,19.455169677734375,76,928,0.039762821048498154,3632.7278740899997,612811,868.98,7971,,
615000,-266.1123046875,0.0003,0.24370494484901428,34.97621536254883,,,0.03959864377975464,,614899,,,3344.8039604910214,781.7
616548,-249.7483367919922,0.0003,-0.3838167190551758,27.214126586914062,76,932,0.03993694484233856,3625.9104659,616447,865.34,8037,,
620000,-254.9311065673828,0.0003,0.6853687763214111,23.36374282836914,,,0.03989888355135918,,619899,,,3334.5317268269137,819.0
620078,-251.8580322265625,0.0003,0.6858930587768555,22.75210189819336,76,936,0.04006486386060715,3613.5268155300005,619977,864.96,8103,,
622758,-251.87570190429688,0.0003,-1.2212302684783936,26.952302932739258,76,940,0.03970494866371155,3618.58438134,622657,851.76,8140,,
625000,-269.9465637207031,0.0003,-0.8809757232666016,24.286211013793945,,,0.04043412581086159,,624899,,,2786.8231110382126,793.6
626722,-257.14984130859375,0.0003,0.8056643605232239,69.95011138916016,76,944,0.04034923389554024,3652.145124819999,626621,851.4,8212,,
629152,-257.06231689453125,0.0003,0.6454349756240845,22.762733459472656,76,948,0.04025913029909134,3660.5749874799994,629051,852.81,8247,,
630000,-251.03778076171875,0.0003,-2.424290895462036,20.045276641845703,,,0.0406033881008625,,629899,,,2646.424103793409,642.2
633152,-252.99978637695312,0.0003,0.6713953614234924,36.02951431274414,76,952,0.04058630019426346,3703.9491252799994,633051,860.88,8322,,
635000,-257.55865478515625,0.0003,0.5055789947509766,90.135498046875,,,0.040765196084976196,,634899,,,4224.845863098232,892.9
637104,-261.88287353515625,0.0003,-0.09871220588684082,24.853818893432617,75,956,0.04172142967581749,3753.65653384,637003,867.07,8393,,
640000,-264.769775390625,0.0003,1.0693292617797852,32.93861389160156,,,0.0405915342271328,,639899,,,4412.609235182218,935.7
640682,-267.0863037109375,0.0003,1.0654590129852295,20.753311157226562,75,960,0.04122539237141609,3746.54182823,640581,862.85,8454,,
644682,-270.14007568359375,0.0003,0.35108500719070435,28.1389102935791,75,964,0.040038395673036575,3762.7251554399995,644581,866.42,8505,,
645000,-247.641357421875,0.0003,-0.571248471736908,21.51803207397461,,,0.04064431041479111,,644899,,,3621.070570290205,775.3
648575,-265.908447265625,0.0003,0.35403555631637573,32.286128997802734,75,968,0.04055768623948097,3811.3504894199996,648474,881.74,8566,,
650000,-259.23046875,0.0003,0.5439974665641785,32.75923156738281,,,0.043076761066913605,,649899,,,3214.1763973204575,728.7
651823,-272.54266357421875,0.0003,0.8763308525085449,46.70946502685547,75,972,0.04044419899582863,3806.0869414999997,651722,874.44,8619,,
654480,-266.5350341796875,0.0003,0.3241977095603943,22.29120635986328,75,976,0.041950345039367676,3796.2676318300005,654379,870.44,8653,,
655000,-259.85662841796875,0.0003,-0.9882874488830566,32.478694915771484,,,0.04102174937725067,,654899,,,3774.934020551201,840.7
657558,-264.8141784667969,0.0003,0.37712785601615906,32.20551681518555,75,980,0.04132973030209541,3758.66688471,657457,861.22,8706,,
660000,-259.05487060546875,0.0003,-1.8469393253326416,20.879863739013672,,,0.04135776311159134,,659899,,,4322.72271576859,887.6
661059,-273.4571838378906,0.0003,-0.8743870258331299,24.17581558227539,75,984,0.041983190923929214,3778.7469352800003,660958,856.23,8764,,
665000,-267.6278076171875,0.0003,-0.5666900277137756,29.65423583984375,,,0.04161391779780388,,664899,,,3199.283096415084,686.0
665059,-285.073486328125,0.0003,0.6568820476531982,24.54225730895996,75,988,0.04156547039747238,3857.9652436300007,664958,870.84,8825,,
669059,-261.117431640625,0.0003,-0.5883505344390869,26.448253631591797,75,992,0.042236100882291794,3872.99498037,668958,875.3,8876,,
670000,-274.7884521484375,0.0003,0.1847061663866043,30.745983123779297,,,0.042424533516168594,,669899,,,3390.4384971556256,716.0
673059,-266.9425048828125,0.0003,-0.6749523878097534,21.895557403564453,75,996,0.041776470839977264,3914.55209799,672958,882.49,8938,,
675000,-273.6490783691406,0.0003,1.6787539720535278,30.159393310546875,,,0.04240133613348007,,674899,,,1978.2437966166995,498.1
676611,-277.9723815917969,0.0003,-0.12533074617385864,21.2741756439209,75,1000,0.04262367635965347,3898.0779045199997,676510,885.58,8991,,
679672,-265.8011474609375,0.0003,-0.10704443603754044,31.993953704833984,75,1004,0.04262447729706764,3954.82627112,679571,889.89,9029,,
680000,-272.325927734375,0.0003,0.6216561794281006,551.53759765625,,,0.042670365422964096,,679899,,,3399.6227732269094,706.8
681351,-270.78778076171875,0.0003,1.061295509338379,24.168197631835938,75,1008,0.04354323074221611,3852.69504041,681250,866.68,9061,,
685000,-274.65484619140625,0.0003,0.6034245491027832,21.150522232055664,,,0.04289755970239639,,684899,,,4342.042562987655,902.0
685262,-274.0637512207031,0.0003,-1.7957651615142822,40.25261688232422,75,1012,0.04340772330760956,3876.930091180001,685161,872.98,9126,,
687715,-271.0128479003906,0.0003,-0.19649037718772888,28.400760650634766,75,1016,0.04279589653015137,3820.2630149100005,687614,857.51,9157,,
690000,-275.46014404296875,0.0003,-0.7303316593170166,16.302139282226562,,,0.043996863067150116,,689899,,,4150.288037493587,889.5
690767,-270.7131042480469,0.0003,-0.11387205123901367,26.627120971679688,75,1020,0.043704137206077576,3808.25951597,690666,848.03,9209,,
693829,-299.02435302734375,0.0003,2.1541857719421387,23.460433959960938,75,1024,0.043042246252298355,3823.4200224200013,693728,849.17,9248,,
695000,-286.65447998046875,0.0003,-0.1577792465686798,30.237773895263672,,,0.04338040202856064,,694899,,,3568.677115273662,745.6
697448,-273.3207092285156,0.0003,0.7931168675422668,29.799640655517578,74,1028,0.04422348737716675,3847.382829110001,697347,845.36,9305,,
700000,-272.4642333984375,0.0003,-0.2976587414741516,28.132761001586914,,,0.04311837628483772,,699899,,,3224.5196238798208,679.7
700580,-277.1368408203125,0.0003,0.68166184425354,30.795066833496094,74,1032,0.04359457641839981,3831.667851600001,700479,840.32,9358,,
703741,-275.51324462890625,0.0003,-0.48785126209259033,19.96053123474121,74,1036,0.0443262904882431,3841.5371901,703640,836.63,9408,,
705000,-283.54833984375,0.0003,-0.1572512984275818,33.13507080078125,,,0.04435834288597107,,704899,,,3503.591487382818,734.3
707337,-275.96710205078125,0.0003,1.4713225364685059,27.756717681884766,74,1040,0.0444798581302166,3897.8473052700006,707236,845.79,9471,,
710000,-285.11639404296875,0.0003,0.17340901494026184,22.221763610839844,,,0.043172091245651245,,709899,,,4047.268961061351,824.0
710428,-273.2174987792969,0.0003,-2.088240623474121,21.714885711669922,74,1044,0.044500190764665604,3858.4278439200007,710327,837.06,9533,,
714428,-286.83740234375,0.0003,0.10336422920227051,19.275249481201172,74,1048,0.04452803358435631,3934.27439393,714327,852.76,9597,,
715000,-281.0399169921875,0.0003,-0.6983132362365723,32.57059860229492,,,0.04402463883161545,,714899,,,3614.830770342972,734.3
716804,-287.9681396484375,0.0003,-1.0646036863327026,25.500568389892578,74,1052,0.044498804956674576,3865.49471134,716703,836.52,9647,,
719024,-280.98114013671875,0.0003,0.2610936462879181,34.386993408203125,74,1056,0.04521944373846054,3782.57187478,718923,819.2,9683,,
720000,-297.3231201171875,0.0003,0.6028345227241516,35.72222900390625,,,0.045590102672576904,,719899,,,4756.662293971283,960.9
723024,-293.895263671875,0.0003,0.3858867883682251,35.58190155029297,74,1060,0.044815950095653534,3790.5668836199998,722923,823.42,9759,,
725000,-278.89605712890625,0.0003,-0.5611214637756348,36.20970916748047,,,0.043987423181533813,,724899,,,3868.995799889509,833.3
727024,-268.47015380859375,0.0003,1.2024084329605103,38.82887268066406,73,1064,0.045463573187589645,3774.5416434300005,726923,823.42,9836,,
730000,-288.8043212890625,0.0003,-0.5416380763053894,39.19858169555664,,,0.04498739540576935,,729899,,,5005.979632785357,1000.0
731024,-274.3478088378906,0.0003,-2.123854160308838,26.326919555664062,73,1068,0.04574185237288475,3826.5487921599997,730923,824.49,9921,,
733223,-287.21771240234375,0.0003,0.30643436312675476,24.21104621887207,73,1072,0.04589105769991875,3776.2946484500003,733122,814.0,9951,,
735000,-274.262451171875,0.0003,-0.670819878578186,25.37270736694336,,,0.04617421329021454,,734899,,,4539.794657890871,908.1
737112,-289.87664794921875,0.0003,1.0636930465698242,25.175193786621094,73,1076,0.045497629791498184,3840.5010418100005,737011,826.32,10020,,
740000,-279.4950256347656,0.0003,-0.30015048384666443,45.57453155517578,,,0.04608871042728424,,739899,,,4012.255601521209,787.4
