train/actor_loss,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/fps,train/n_updates,time/total_timesteps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-186.628560546875,937.69,4667,0.001,704,2681.17071199,144,673387,674430,14.497450178623199,,
-187.24920349121095,,,0.001,,,,674426,675000,14.319927264482548,2781.1461788824295,911.9
-186.64695965576172,928.08,4690,0.001,708,2660.8212952100002,144,676426,677469,13.084578531742096,,
-186.87747357177733,,,0.001,,,,679426,680000,13.862508865356446,2734.983305924805,940.4
-187.369821685791,928.08,4718,0.001,712,2667.10124049,144,680426,681469,13.597927297592163,,
-188.0092682800293,,,0.001,,,,684426,685000,15.07779152393341,3022.3678518278525,1000.0
,928.08,4748,,716,2674.84137664,144,,685469,,,
-187.88705569458008,928.08,4769,0.001,720,2676.3067080400006,144,688426,689469,15.04616333246231,,
-188.36629331781623,,,0.001,,,,689782,690000,13.502690504106242,2606.734845448108,979.3
-188.26564791870118,921.64,4795,0.001,724,2661.05073945,144,691782,692825,14.417415640830994,,
-188.49071435546875,,,0.001,,,,694782,695000,14.438578628063201,2698.778067381051,901.6
-188.669055267334,921.64,4824,0.001,728,2632.1621403500003,144,695782,696825,15.371773880004882,,
-188.5521520690918,,,0.001,,,,699782,700000,14.531717649936676,2445.636807997804,826.9
,931.75,4850,,732,2665.50528748,144,,700226,,,
-188.7922219543457,930.34,4868,0.001,736,2662.48745907,144,703042,704085,16.448654269695282,,
-188.88152209472656,,,0.001,,,,704042,705000,14.882902990341186,2906.829568790522,1000.0
-189.02631259155274,930.34,4897,0.001,740,2686.64989527,144,707042,708085,14.568949759483337,,
-189.5720493774414,,,0.001,,,,709042,710000,16.434500608921052,2600.304871644301,955.7
-189.62030447387696,931.38,4927,0.001,744,2691.56872393,144,711042,712085,16.013813189029694,,
-189.58675135923235,,,0.001,,,,714221,715000,14.884688670408792,2768.8920176743063,1000.0
,930.43,4951,,748,2690.07866321,144,,715264,,,
-190.86003939819335,930.43,4972,0.001,752,2693.2099165199998,144,718221,719264,14.519712902069092,,
-190.56358792114258,,,0.001,,,,719221,720000,15.970699841499329,2968.7137451292947,1000.0
-190.45686087036134,930.43,5004,0.001,756,2691.8775307399997,144,722221,723264,16.35410669708252,,
-190.56077059936524,,,0.001,,,,724221,725000,16.44919898080826,2918.771480959852,1000.0
-190.64802005004884,938.67,5035,0.001,760,2688.68568187,144,726221,727264,14.2118902425766,,
-191.19693010118272,,,0.001,,,,729401,730000,14.858320985900031,2732.6855638562,918.4
,930.47,5060,,764,2659.3907459800002,144,,730444,,,
-191.1159991455078,943.97,5081,0.001,768,2699.6172724000003,144,733401,734444,15.830537486076356,,
-191.1086676833976,,,0.001,,,,734869,735000,14.336434161561167,2838.0026377730655,1000.0
-191.3363706970215,943.52,5108,0.001,772,2699.3825817700003,144,736869,737912,16.03567437171936,,
-191.3593869295987,,,0.001,,,,739639,740000,14.99418562851943,2361.1935958715244,1000.0
-192.07009246826172,941.22,5138,0.001,776,2697.7416628299998,144,740639,741682,13.874494249820708,,
-191.5952862470578,,,0.001,,,,744575,745000,15.09281736663264,2702.4938022600486,991.0
,943.39,5166,,780,2706.3242681900006,144,,745618,,,
-191.62199365234375,943.39,5188,0.001,784,2704.3562317799997,144,748575,749618,13.77143614244461,,
-191.85908557128906,,,0.001,,,,749575,750000,17.21695931482315,2973.809037430615,1000.0
-192.177150970459,941.61,5217,0.001,788,2701.22151857,144,752397,753440,14.79160324907303,,
-192.07149655151366,,,0.001,,,,754397,755000,16.285606021881105,2894.9552811044937,1000.0
-192.26635223388672,950.1,5246,0.001,792,2723.7080404000003,144,756397,757440,16.344074922084808,,
-192.1896480102539,,,0.001,,,,759397,760000,16.987017766475677,3043.0646486013197,1000.0
-192.89135607910157,950.1,5277,0.001,796,2725.80419954,144,760397,761440,16.21470758485794,,
-192.16217044067383,,,0.001,,,,764397,765000,16.806786831855774,2715.630611253297,1000.0
,950.1,5306,,800,2724.7341469400003,144,,765440,,,
-191.9687198791504,950.1,5327,0.001,804,2705.38629434,144,768397,769440,14.145849921226501,,
-192.51511932373046,,,0.001,,,,769397,770000,16.600465641498566,2866.356382474536,987.1
-191.8150598754883,959.71,5356,0.001,808,2699.8755735799996,144,772397,773440,16.01115577697754,,
-192.26949807739257,,,0.001,,,,774397,775000,15.937603387355804,2343.1957149154623,846.0
-192.21734848022462,959.71,5386,0.001,812,2697.84492149,144,776397,777440,15.680147449970246,,
-192.78710845947265,,,0.001,,,,779397,780000,14.926177794933318,2832.4173305216245,945.2
-192.8363521118164,959.71,5414,0.001,816,2691.7221471699995,144,780397,781440,14.671920232772827,,
-193.2833016357422,,,0.001,,,,784397,785000,17.282866159915923,2981.4177503057754,1000.0
,959.71,5444,,820,2721.3524604400004,144,,785440,,,
-193.08785189819335,966.15,5465,0.001,824,2741.0387921400006,144,788397,789440,14.372467438697814,,
-193.3590844116211,,,0.001,,,,789397,790000,13.525450476169587,2973.79800085891,1000.0
-192.90919088745116,966.15,5495,0.001,828,2770.9831322299997,144,792397,793440,13.431276633739472,,
-193.04010485839845,,,0.001,,,,794397,795000,14.685351706504822,3026.2783254638316,1000.0
-193.33417126464843,972.14,5525,0.001,832,2787.14029396,144,796397,797440,14.16328558731079,,
-193.93961532592775,,,0.001,,,,799397,800000,14.09992564535141,2414.0987094628044,780.7
-194.46261373901368,973.55,5553,0.001,836,2800.0250594799995,144,800397,801440,13.391309602737426,,
-194.7043932800293,,,0.001,,,,804397,805000,13.920892918109894,2835.420021477109,1000.0
,973.55,5581,,840,2797.1145210200007,144,,805440,,,
-195.09944198608397,973.55,5603,0.001,844,2798.21837773,144,808397,809440,14.635963018894195,,
-194.55086666870116,,,0.001,,,,809397,810000,15.296643863201142,3067.195959655568,1000.0
-195.12155337524413,981.76,5632,0.001,848,2826.4150300899996,144,812397,813440,14.557197789669036,,
-194.81459197998046,,,0.001,,,,814397,815000,13.569915870666504,3089.6676510503517,1000.0
-195.2866922607422,981.76,5660,0.001,852,2825.7448810800006,144,816397,817440,13.982384545326234,,
-195.78319055175783,,,0.001,,,,819397,820000,14.930375336647034,2983.2071597603617,1000.0
-196.22821994018554,981.76,5691,0.001,856,2826.923397099999,144,820397,821440,14.656556549072265,,
-196.33981924438476,,,0.001,,,,824397,825000,13.886836644649506,3086.3706985129975,1000.0
,981.76,5721,,860,2859.59306133,144,,825440,,,
-199.11566299438476,989.96,5742,0.001,864,2873.4901500899996,144,828397,829440,19.71782786130905,,
-199.37723059082032,,,0.001,,,,829397,830000,17.50069112110138,2932.170990763884,1000.0
-201.31242349243163,989.96,5771,0.001,868,2874.6907833700006,144,832397,833440,15.928687694072723,,
-201.07640689086915,,,0.001,,,,834397,835000,14.505650835037232,2229.8524517514743,920.7
-201.4566491699219,995.28,5799,0.001,872,2853.69258764,144,836397,837440,14.525472872257232,,
-200.4538198852539,,,0.001,,,,839397,840000,14.91051886177063,2494.7800241383607,923.9
-201.31432321166992,997.58,5828,0.001,876,2831.87441666,144,840397,841440,14.265772617816925,,
-200.03741452026367,,,0.001,,,,844397,845000,13.018594996929169,3031.859130761586,1000.0
,998.22,5856,,880,2835.075490110001,144,,845440,,,
-200.0195620727539,998.22,5877,0.001,884,2835.60273701,144,848397,849440,12.643745404720306,,
-199.89965194702148,,,0.001,,,,849397,850000,12.087679923534393,2333.010455093696,907.6
-200.25024011230468,1000.0,5907,0.001,888,2843.1699761900004,144,852397,853440,13.89466315984726,,
-200.3283790588379,,,0.001,,,,854397,855000,13.819170751094818,2809.58641270978,1000.0
-200.79171624755858,1000.0,5937,0.001,892,2851.49534263,144,856397,857440,14.488003164291381,,
-200.42281595865884,,,0.001,,,,859481,860000,11.593704995654878,3029.9657230917596,978.9
,990.84,5961,,896,2829.29956982,144,,860524,,,
-200.98006033325194,990.84,5983,0.001,900,2832.4820040099994,144,863481,864524,15.382681943416596,,
-201.47941842651366,,,0.001,,,,864481,865000,13.079923080921173,2824.784122973867,942.5
-201.58460818481444,988.93,6010,0.001,904,2862.8943995699997,144,867290,868333,13.443939827442168,,
-201.42744012451172,,,0.001,,,,869290,870000,15.706090802192689,2951.0135793420486,950.8
-201.37761767578124,988.93,6040,0.001,908,2898.77328418,144,871290,872333,13.059384137153625,,
-201.9411871032715,,,0.001,,,,874290,875000,13.862732392311097,2873.185633709608,1000.0
-202.0416223754883,988.93,6068,0.001,912,2896.8568482600003,144,875290,876333,13.829272960662841,,
-202.06147705078126,982.69,6086,0.001,916,2889.5318401199997,144,878666,879709,13.241671679973603,,
-202.2025545349121,,,0.001,,,,879666,880000,14.627481046199799,3060.434464359656,1000.0
-202.4816023864746,979.17,6113,0.001,920,2882.5797474799997,144,882314,883357,13.316761787414551,,
-202.63013424682617,,,0.001,,,,884314,885000,12.746613122940063,2828.314966733521,928.4
-202.30146061669814,978.32,6141,0.001,924,2884.5128790599997,144,886229,887272,14.36555241339845,,
-202.58099969482421,,,0.001,,,,889229,890000,12.392216267108918,3101.2769393546505,981.4
-203.0044080810547,978.32,6171,0.001,928,2889.513916509999,144,890229,891272,12.601501088619232,,
-203.52774243164063,975.09,6190,0.001,932,2886.6862078,144,893906,894949,13.075727974891663,,
-203.48551681518555,,,0.001,,,,894906,895000,14.430409790039063,3139.6122604128905,1000.0
-203.90458203125,975.09,6220,0.001,936,2879.85671074,144,897906,898949,12.872048601150512,,
-203.8440399169922,,,0.001,,,,899018,900000,13.836141054119382,2883.6162836764006,926.2
-203.9024719543457,966.21,6244,0.001,940,2860.6630729199996,144,901018,902061,13.499609018325806,,
-204.1525528869629,,,0.001,,,,904210,905000,16.053469013214112,3103.232555464315,1000.0
,958.13,6268,,944,2843.8491595200003,144,,905253,,,
-205.51106849083533,944.74,6285,0.001,948,2804.9665080799996,144,907289,907914,13.820676127566568,,
-204.59139376831055,,,0.001,,,,909871,910000,13.825678814888,2759.2688483953243,968.7
-205.33970208740234,944.74,6312,0.001,952,2815.49803012,144,910871,911914,13.439465979099273,,
-205.09650692749022,,,0.001,,,,914871,915000,14.726576807498931,3174.224142917289,1000.0
,944.74,6341,,956,2809.4668513899996,144,,915914,,,
-205.26259066772462,936.42,6361,0.001,960,2788.0038076299998,144,918728,919082,14.672184653282166,,
-205.4223842497795,,,0.001,,,,919039,920000,15.826781144096154,2765.70605484345,869.8
-205.44551684570314,927.58,6382,0.001,964,2782.19689586,144,921155,922198,13.039987902641297,,
-205.98087307739257,,,0.001,,,,924060,925000,16.981212120056153,2812.8208841593937,890.3
-205.955841796875,926.63,6410,0.001,968,2787.47635512,144,925060,926103,13.465062606811523,,
-206.26201052856445,,,0.001,,,,929060,930000,14.285660705089569,3189.95138364546,1000.0
,926.63,6439,,972,2834.4365453699993,144,,930103,,,
-205.9558464050293,926.63,6461,0.001,976,2864.51265883,144,933060,934103,15.811228429317474,,
-206.181375,,,0.001,,,,934060,935000,17.554471606254577,3138.0914887248073,981.2
-206.78302072143555,926.63,6490,0.001,980,2865.4374323299994,144,937060,938103,16.3980322971344,,
-206.9647893371582,,,0.001,,,,939060,940000,16.761934497356414,2498.266651658676,946.9
-206.72289273071289,926.63,6519,0.001,984,2847.5216905899997,144,941060,942103,16.968564134120943,,
-206.813900390625,,,0.001,,,,944060,945000,17.533531764507295,3200.6194764384068,1000.0
-206.9368402709961,926.63,6549,0.001,988,2852.8063250899995,144,945060,946103,14.838349116802215,,
-206.59093057250976,,,0.001,,,,949060,950000,15.267013063907623,2758.4824662662413,977.9
,926.63,6579,,992,2849.026137879999,144,,950103,,,
-206.31889666748046,935.79,6599,0.001,996,2877.0639353399993,144,953060,954103,14.05731348133087,,
-206.5084663696289,,,0.001,,,,954060,955000,14.699987059116363,2975.516893377155,967.5
-206.2705205383301,935.79,6629,0.001,1000,2876.8110164199998,144,957060,958103,15.488080812454223,,
-206.29863525390624,,,0.001,,,,959060,960000,15.995066929340362,3134.9917443104086,975.0
-206.45198229980468,937.7,6657,0.001,1004,2886.4346524,144,961060,962103,13.798283903121948,,
-206.08286087036132,,,0.001,,,,964060,965000,13.769312006473541,3019.3480190922974,947.7
-205.98922763061523,937.7,6685,0.001,1008,2889.59175972,144,965060,966103,14.51936041688919,,
-206.4638345557523,928.56,6703,0.001,1012,2865.8036276899993,144,968328,969189,15.168746617424441,,
-206.68167472410317,,,0.001,,,,969146,970000,16.559879777483953,3139.2526507599277,1000.0
-206.2529331970215,929.25,6730,0.001,1016,2862.60348342,144,972146,972634,15.921371402740478,,
-206.1665090637207,,,0.001,,,,974591,975000,14.389660289287567,3024.879951774562,953.3
-206.05427593994142,932.77,6756,0.001,1020,2872.83722634,144,975591,976634,15.648214067935944,,
-206.70801510620117,,,0.001,,,,979326,980000,16.825068290233613,2913.837531543686,948.5
,930.97,6784,,1024,2868.2966928499995,144,,980369,,,
-206.2376293334961,927.51,6803,0.001,1028,2860.54872364,144,982980,984023,16.677902400493622,,
-206.59330419921875,,,0.001,,,,983980,985000,18.258571362495424,2749.8152337257984,1000.0
-206.38562561035155,930.74,6832,0.001,1032,2865.27709211,144,986980,988023,15.34412707233429,,
-207.15979315185547,,,0.001,,,,988980,990000,16.329979242801667,3139.6492270726712,1000.0
-206.61851556396485,928.03,6862,0.001,1036,2864.4393682699992,144,990980,991752,17.91753273820877,,
-206.00339186818977,928.42,6878,0.001,1040,2864.48701574,144,993860,994903,16.73362103834847,,
-206.68418234252928,,,0.001,,,,994860,995000,17.75827494764328,2966.194894091622,1000.0
-206.5257446899414,936.5,6908,0.001,1044,2885.1170369600004,144,997860,998903,16.518184119701385,,
-206.59610800170898,,,0.001,,,,999860,1000000,16.905638345241545,3245.6333826288583,996.8
-206.7505994567871,949.89,6938,0.001,1048,2933.05256882,144,1001860,1002903,17.6838389377594,,
-206.99191110229492,,,0.001,,,,1004860,1005000,16.79849444246292,2913.349220528966,911.3
-206.70039028930665,949.89,6966,0.001,1052,2934.65220284,144,1005860,1006903,16.467685789585115,,
-207.12184286499024,,,0.001,,,,1009860,1010000,19.202012414932252,1941.1901171522215,616.8
,943.27,6991,,1056,2923.6885608300004,144,,1010241,,,
-208.01977160644532,947.62,7009,0.001,1060,2941.0725910899996,144,1013038,1013844,16.17904137134552,,
-208.4216458129883,,,0.001,,,,1014801,1015000,15.463844488143922,3143.455846157484,967.0
-207.99686407470702,956.46,7036,0.001,1064,2945.6136146,144,1016801,1017844,14.957846614837646,,
-207.9942346496582,,,0.001,,,,1019000,1020000,16.230504805088042,3200.040677615604,1000.0
-208.37352346801757,949.4,7063,0.001,1068,2924.03456602,144,1020000,1021043,16.577930960655213,,
-207.929428314209,,,0.001,,,,1024000,1025000,16.708759214878082,3303.6830153636633,1000.0
,949.4,7092,,1072,2927.36026441,144,,1025043,,,
-208.78628619384764,949.4,7113,0.001,1076,2933.3933935300006,144,1028000,1029043,15.779645047664642,,
-209.0995208129883,,,0.001,,,,1029000,1030000,16.691900177001955,2597.902440087951,914.2
-209.67569918823241,949.4,7141,0.001,1080,2939.2510282,144,1032000,1033043,15.955148440361024,,
-209.64876751708985,,,0.001,,,,1034000,1035000,18.733510109424593,2684.308155383519,961.2
-209.67830822753905,949.4,7169,0.001,1084,2962.91256902,144,1036000,1037043,17.500512925624847,,
-210.2416513671875,,,0.001,,,,1039000,1040000,17.65924459409714,2507.0589156270025,851.8
-209.60162643432616,949.4,7196,0.001,1088,2967.48230324,144,1040000,1041043,14.925232474327087,,
-210.5497120361328,,,0.001,,,,1044000,1045000,15.985202391147613,3147.12455805121,973.1
,949.4,7225,,1092,2973.69965816,144,,1045043,,,
-211.13539837646485,949.4,7246,0.001,1096,2976.3133646300003,144,1048000,1049043,17.544879304885864,,
-211.33780816650392,,,0.001,,,,1049000,1050000,16.93785247707367,3259.1478478565814,1000.0
-211.3245977783203,949.4,7276,0.001,1100,2979.7377483200003,144,1052000,1053043,17.683908931732176,,
-212.02656610107422,,,0.001,,,,1054000,1055000,16.130110629081727,2963.1053378776182,923.7
-211.90240882759664,944.77,7302,0.001,1104,2965.24478782,144,1055537,1056580,15.652170991098414,,
-212.5366866760254,,,0.001,,,,1059537,1060000,16.44602154970169,2690.7619337469223,1000.0
,944.77,7332,,1108,2958.2074862400004,144,,1060580,,,
-212.92031127929687,953.91,7352,0.001,1112,2992.2879478199993,144,1063537,1064580,15.782393326759339,,
-213.31219412231445,,,0.001,,,,1064537,1065000,17.446481967926026,2924.805695736315,909.1
-213.83850415039063,952.56,7380,0.001,1116,2990.2553206099997,144,1067537,1067890,15.850645272254944,,
-214.24532708740233,,,0.001,,,,1069847,1070000,17.01580868291855,2711.9688308125596,866.4
-214.37005368041991,952.56,7404,0.001,1120,2992.387753049999,144,1070847,1071890,18.20199038743973,,
-214.47237493896483,946.3,7420,0.001,1124,2970.427298829999,144,1073956,1074999,16.46560149526596,,
-214.6170174560547,,,0.001,,,,1074956,1075000,15.982102683067321,3204.6718780946917,982.2
-215.16165042114258,949.76,7449,0.001,1128,2985.6923299599994,144,1077956,1078999,16.695603559970856,,
-215.37535217285156,,,0.001,,,,1079956,1080000,17.839808689594268,3211.2879741741344,1000.0
-215.47054318237304,949.76,7477,0.001,1132,2992.4003964500002,144,1081956,1082999,15.798961213111877,,
-215.83315798950196,,,0.001,,,,1084956,1085000,14.431772165298462,3057.183252753868,1000.0
-216.22856884765625,949.81,7506,0.001,1136,2993.15684465,144,1085956,1086733,15.029030189990998,,
-216.54108700561522,,,0.001,,,,1089690,1090000,15.150388901233674,3322.135322581185,1000.0
,958.3,7535,,1140,3019.5042013499997,144,,1090733,,,
-216.56615447998047,958.01,7556,0.001,1144,3022.7316464999994,144,1093661,1094704,15.892685277462006,,
-216.82020092773436,,,0.001,,,,1094661,1095000,15.65673332977295,2209.2282047506887,951.3
-216.89921328735352,958.01,7585,0.001,1148,3025.029779489999,144,1097661,1098704,17.268758100509643,,
-216.95995681762696,,,0.001,,,,1099661,1100000,16.564294801712037,2490.7306447855544,886.5
-217.24021185302735,958.01,7613,0.001,1152,3021.2965708399993,144,1101661,1102704,15.040032981872558,,
-217.2745791015625,,,0.001,,,,1104661,1105000,15.796141559123994,2771.7367783311756,1000.0
-217.41687048339844,962.34,7641,0.001,1156,3040.3413094899997,144,1105661,1106475,16.449105467796326,,
-218.0010078430176,,,0.001,,,,1109432,1110000,19.273452569007873,3146.253050887957,1000.0
,966.31,7668,,1160,3046.5949600700005,144,,1110475,,,
-218.16114178466796,966.31,7689,0.001,1164,3072.8185504599996,144,1113432,1114475,14.13670731496811,,
-217.9845054626465,,,0.001,,,,1114432,1115000,14.965370516777039,3029.053638059087,1000.0
-218.23321884155274,974.32,7718,0.001,1168,3100.76599062,144,1117432,1118475,15.402353011131286,,
-218.16197384643556,,,0.001,,,,1119432,1120000,14.505956036567689,3319.718255246272,1000.0
-218.66731158447266,974.32,7747,0.001,1172,3051.92026766,144,1121432,1122475,14.337700768470764,,
-218.49561041259764,,,0.001,,,,1124432,1125000,15.436002278804779,3137.4216221018696,973.5
-218.9644638671875,970.8,7773,0.001,1176,3041.269651600001,144,1125432,1126123,13.577096082687378,,
-219.71463415527344,968.75,7792,0.001,1180,3016.0018608299997,144,1128875,1129918,16.57829728937149,,
-219.44129638671876,,,0.001,,,,1129875,1130000,15.379818883419038,3126.886910074204,948.6
-219.8079483947754,968.75,7821,0.001,1184,3022.014394470001,144,1132875,1133918,14.364889843463898,,
-219.7588337097168,,,0.001,,,,1134875,1135000,17.312662538528443,3190.1937438189984,1000.0
-220.10524581650557,958.7,7846,0.001,1188,2989.8321237300006,144,1135870,1136913,16.793300172202606,,
-219.83569506835937,,,0.001,,,,1139870,1140000,16.121848317146302,3297.993618375063,1000.0
,958.7,7876,,1192,2956.74738846,144,,1140913,,,
-220.6758041381836,951.31,7894,0.001,1196,2932.35275227,144,1143131,1144174,19.795151387137928,,
-220.10487023925782,,,0.001,,,,1144131,1145000,16.722514345645905,3211.0008176143283,1000.0
-220.2394789428711,951.31,7922,0.001,1200,2933.2401519399996,144,1147131,1148174,17.26962927055359,,
-220.2945328063965,,,0.001,,,,1149131,1150000,15.586035054206848,2921.1466710498557,901.9
-220.3708180847168,955.94,7950,0.001,1204,2950.3870802699994,144,1151131,1152174,16.46366983747482,,
-220.50793579101563,,,0.001,,,,1154131,1155000,16.857107990264893,3262.864684876427,1000.0
-220.639205657959,955.94,7979,0.001,1208,2955.5807224399996,144,1155131,1156174,16.841268469810487,,
-220.19266705322266,,,0.001,,,,1159131,1160000,17.105388196468354,3312.230740567576,1000.0
,955.94,8008,,1212,2955.6602963699993,144,,1160174,,,
-220.71128063964844,962.84,8029,0.001,1216,2983.6338603000004,144,1163131,1164174,17.90147654247284,,
-220.3420079650879,,,0.001,,,,1164131,1165000,17.400940304756165,2998.513937921077,917.2
-221.49754217529298,962.84,8058,0.001,1220,2989.60859679,144,1167131,1168174,16.82765585899353,,
-221.28955535888673,,,0.001,,,,1169131,1170000,16.69324282836914,2300.492872527265,765.7
-221.577821685791,971.75,8086,0.001,1224,3027.36344082,144,1171131,1172174,15.726052212238312,,
-221.89768041992187,,,0.001,,,,1174131,1175000,19.20628473186493,3048.66466579875,1000.0
-222.1058048400879,971.75,8114,0.001,1228,3028.8932542899997,144,1175131,1176174,15.82759535264969,,
-221.80875146484374,,,0.001,,,,1179131,1180000,18.918547486782074,3342.842921829596,1000.0
,971.75,8143,,1232,3003.0271457299996,144,,1180174,,,
-221.75557537841797,974.41,8164,0.001,1236,3014.3004863400006,145,1183131,1184174,17.586270740032194,,
-221.50117193603515,,,0.001,,,,1184131,1185000,16.830295669555664,2922.2530848892407,982.5
-221.75351428222658,974.41,8193,0.001,1240,3018.0180645000005,145,1187131,1188174,15.396541861057282,,
-222.03794982910156,,,0.001,,,,1189131,1190000,16.77897088432312,3061.404225149751,961.9
-221.68499154663087,974.7,8222,0.001,1244,3022.1545618799996,144,1191131,1192174,17.06689899969101,,
-221.26908901977538,,,0.001,,,,1194131,1195000,17.816959574699403,3279.526609763503,1000.0
-221.7620475769043,974.7,8252,0.001,1248,2962.4573026000003,144,1195131,1196174,16.46895145893097,,
-221.80107941498628,965.44,8268,0.001,1252,2932.14619517,145,1198205,1199248,17.578526935061895,,
-222.0443466796875,,,0.001,,,,1199205,1200000,18.576797750949858,3262.344424152281,1000.0
-221.96404739379884,962.01,8294,0.001,1256,2921.5884662200006,145,1201633,1202676,17.111822503566742,,
-221.91010806274414,,,0.001,,,,1204633,1205000,18.317671293258666,2852.2240107829243,1000.0
-221.36084469604492,962.01,8323,0.001,1260,2911.15184296,144,1205633,1206676,17.570663534164428,,
-221.93762115478515,,,0.001,,,,1209633,1210000,19.061724955558777,2987.8607203641905,885.2
,962.01,8350,,1264,2911.56900164,144,,1210676,,,
-222.24865042114257,962.01,8372,0.001,1268,2914.90453068,145,1213633,1214676,17.81237507867813,,
-221.5330848083496,,,0.001,,,,1214633,1215000,18.55634136867523,2828.048097595312,1000.0
-221.40229614257814,962.01,8401,0.001,1272,2966.12217481,145,1217633,1218676,20.823907053947448,,
-221.57405096435548,,,0.001,,,,1219633,1220000,19.29651711511612,3265.0793625911697,1000.0
-220.86398468017578,961.55,8431,0.001,1276,2961.517764,144,1221633,1222278,20.945734447002412,,
-221.00997302246094,,,0.001,,,,1224235,1225000,20.052077412605286,2970.5560494539327,909.0
-221.18568768310547,963.6,8457,0.001,1280,2987.36860368,144,1225235,1226278,19.110570111751557,,
-220.70716339111328,,,0.001,,,,1229130,1230000,20.0312454996109,3008.9274688404053,950.6
,962.55,8487,,1284,2977.7624294,144,,1230173,,,
-221.79966146850586,972.6,8507,0.001,1288,3004.4899623000006,145,1233130,1234173,19.38131273651123,,
-220.93115295410155,,,0.001,,,,1234130,1235000,21.099292865276336,3093.406949532032,935.2
-221.87602072143554,972.6,8535,0.001,1292,3041.0845056,145,1237130,1238173,18.558876598834992,,
-221.6039961971057,,,0.001,,,,1239704,1240000,18.21489472173232,2738.528012896329,853.0
-221.76995642089844,975.73,8561,0.001,1296,3053.1219933400007,145,1240704,1241747,17.603782751083376,,
-222.94551852416993,,,0.001,,,,1244704,1245000,18.81846807718277,2575.8706621274396,901.6
,975.73,8589,,1300,3047.2632698800003,145,,1245747,,,
-222.51487045288087,975.73,8610,0.001,1304,3048.18813733,145,1248704,1249747,19.868042617321013,,
-222.54981091308593,,,0.001,,,,1249704,1250000,19.863822041988374,3022.1360672476308,1000.0
-222.4045018005371,974.86,8638,0.001,1308,3046.67321443,145,1252617,1253660,17.560839903354644,,
-222.59571591186523,,,0.001,,,,1254617,1255000,18.202643662929535,3075.52108285522,960.7
-222.5106537475586,974.86,8668,0.001,1312,3045.700088830001,145,1256617,1257660,19.041988926410674,,
-222.52873022460938,,,0.001,,,,1259617,1260000,20.351181035995484,3166.882206915319,984.3
-222.31568505859374,974.86,8697,0.001,1316,3046.1489995099996,145,1260617,1261660,18.281067059516907,,
-222.0210440673828,,,0.001,,,,1264617,1265000,23.118899408817292,2692.0494313554423,947.8
,974.86,8725,,1320,3039.47489171,145,,1265660,,,
-222.38434048461914,974.86,8747,0.001,1324,3037.2725053799995,145,1268617,1269660,20.741162769794464,,
-222.20480923461915,,,0.001,,,,1269617,1270000,17.937796839237212,3324.5048661434093,1000.0
-222.49701644897462,974.86,8776,0.001,1328,3035.7296250900004,145,1272617,1273660,20.13017779970169,,
-222.2627674255371,,,0.001,,,,1274617,1275000,20.387813837051393,3286.2563957108187,1000.0
-222.4853475261069,974.84,8806,0.001,1332,3062.0978325600004,145,1276615,1277658,19.349262059332133,,
-223.32311026000977,,,0.001,,,,1279615,1280000,18.772465004444122,3020.000537126302,978.9
-222.88860614013672,974.84,8834,0.001,1336,3062.0743509800004,145,1280615,1281658,18.59748838853836,,
-222.50339099121095,,,0.001,,,,1284615,1285000,17.656602996826173,2846.6490475657747,943.5
,974.84,8863,,1340,3062.15173021,145,,1285658,,,
-222.31593923950194,974.84,8884,0.001,1344,3061.4225019899995,145,1288615,1289658,17.325074031352997,,
-222.6674690246582,,,0.001,,,,1289615,1290000,17.448486104488374,3307.698921817634,1000.0
-222.7904394836426,974.84,8913,0.001,1348,3118.7816886399987,145,1292615,1293658,16.93322244977951,,
-222.62850988769532,,,0.001,,,,1294615,1295000,18.946560615062715,3166.209371624095,1000.0
-222.5643497314453,984.1,8943,0.001,1352,3156.2512796,145,1296615,1297658,17.911580692768098,,
-222.53604025268555,,,0.001,,,,1299615,1300000,20.37773249530792,2839.3665755298452,868.5
-222.88809826660156,983.91,8970,0.001,1356,3153.0506170200006,145,1300615,1301067,19.960790005207063,,
-222.73098599243164,,,0.001,,,,1304024,1305000,19.628868723392486,3208.2206576954572,1000.0
,983.91,8997,,1360,3172.33393973,145,,1305067,,,
-222.97215142822265,983.91,9017,0.001,1364,3172.6102866000006,145,1308024,1309067,21.046953983306885,,
-223.0415251464844,,,0.001,,,,1309024,1310000,20.94189213562012,3008.263078988716,916.2
-223.37848025512696,983.91,9045,0.001,1368,3168.1002350900003,145,1312024,1313067,19.883727370738985,,
-223.39118606567382,,,0.001,,,,1314024,1315000,19.487616541385652,3243.713252948038,1000.0
-223.5805689337795,977.17,9071,0.001,1372,3142.2145958500005,145,1315350,1316393,19.099253271255026,,
-223.60865362548827,,,0.001,,,,1319350,1320000,18.25608260822296,3276.6815732939167,1000.0
,981.15,9100,,1376,3160.93705747,145,,1320393,,,
-224.14051791381837,981.15,9121,0.001,1380,3161.13292952,145,1323350,1324393,18.22717484331131,,
-224.25511846923828,,,0.001,,,,1324350,1325000,16.715668087005614,2493.8991651359947,1000.0
-224.3065021057129,982.2,9149,0.001,1384,3172.344657,145,1327350,1328393,18.989708410739897,,
