time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
976896,477,450.75807181999994,90.22,2691,362,,,,,,,,,,,,,
978944,478,448.76944411000005,89.81,2696,363,0.2,-18.560934895277022,0.7291491031646729,0.07587083,4770,0.9270349219441414,0.369970703125,242.0480268716812,90.21150207519531,-0.057073906192090365,0.0003,,
980000,,,,,,0.2,-18.553440034389496,0.7289992570877075,0.0743797,4780,0.9159200042486191,0.3509765625,288.8337069272995,102.23162841796875,-0.06179518572462257,0.0003,496.3418680727482,98.0
980992,479,444.6720679899999,89.2,2704,362,,,,,,,,,,,,,
983040,480,445.84847607999995,89.01,2708,362,0.2,-18.553858512639998,0.7293376922607422,0.06977684,4790,0.9335422739386559,0.3353515625,288.6705526828766,107.94672393798828,-0.05457808625651524,0.0003,,
985000,,,,,,0.2,-18.550689285993577,0.7286401391029358,0.080607675,4800,0.9422422796487808,0.347802734375,224.6444911956787,82.55325317382812,-0.058350244694156575,0.0003,515.5224037334323,99.35
985088,481,451.09048174,89.58,2716,362,,,,,,,,,,,,,
987136,482,446.1247264699999,88.55,2721,362,0.2,-18.53626401424408,0.7283713817596436,0.08906466,4810,0.924133911728859,0.3607421875,257.29097831249237,119.1876449584961,-0.05963171353214421,0.0003,,
989184,483,443.3838909400001,87.68,2726,362,0.2,-18.532032698392868,0.728008508682251,0.080974415,4820,0.9222598448395729,0.356640625,279.2167223453522,75.2883529663086,-0.05425822748802602,0.0003,,
990000,,,,,,0.2,-18.520944553613663,0.7275596857070923,0.07657777,4830,0.9366608783602715,0.349853515625,226.55610690116882,94.04629516601562,-0.0573906424746383,0.0003,515.0084703877568,99.0
991232,484,450.89472830000005,89.23,2733,362,,,,,,,,,,,,,
993280,485,450.23758264,89.72,2738,362,0.2,-18.49892175793648,0.7265076637268066,0.06848643,4840,0.9169804379343987,0.34169921875,293.77365999221803,70.30998229980469,-0.056330967223038896,0.0003,,
995000,,,,,,0.2,-18.476191222667694,0.7254031300544739,0.05071318,4850,0.9093418940901756,0.3166015625,386.9886670589447,104.94002532958984,-0.062138214602600786,0.0003,479.1633150577545,93.35
995328,486,458.46711588,91.04,2745,362,,,,,,,,,,,,,
997376,487,468.45092684,93.15,2750,362,0.2,-18.462950217723847,0.7250704169273376,0.07964347,4860,0.924269400537014,0.36904296875,286.8049045801163,76.9513168334961,-0.05771336567122489,0.0003,,
999424,488,468.47890336000006,93.43,2755,362,0.2,-18.457784479856493,0.7253158092498779,0.067076996,4870,0.9231358841061592,0.3353515625,316.76499252319337,110.4703369140625,-0.05391263351775706,0.0003,,
1000000,,,,,,0.2,-18.455486965179443,0.7248837351799011,0.08421757,4880,0.9315728917717934,0.347021484375,293.2731957435608,83.34996032714844,-0.05528550713206641,0.0003,541.2901102535427,104.4
1001472,489,464.8091691300001,91.8,2763,362,,,,,,,,,,,,,
1003520,490,453.3099635599999,89.42,2768,362,0.2,-18.447448456287383,0.724392831325531,0.07977978,4890,0.924818754196167,0.367333984375,248.88718087673186,105.8028335571289,-0.05651416205218993,0.0003,,
1005000,,,,,,0.2,-18.44307025671005,0.7243310213088989,0.07272564,4900,0.9430048651993275,0.349169921875,225.93004603385924,67.03484344482422,-0.05259684473276138,0.0003,469.93626136779784,90.7
1005568,491,440.6302606400001,87.02,2775,362,,,,,,,,,,,,,
1007616,492,447.5776860699999,88.31,2780,362,0.2,-18.43941534161568,0.7241817116737366,0.07780535,4910,0.9299745038151741,0.3453125,282.5492641925812,108.44657897949219,-0.057704406121047214,0.0003,,
1009664,493,443.1969605100001,87.84,2785,362,0.2,-18.436541497707367,0.7242457866668701,0.08935457,4920,0.9154977798461914,0.35498046875,314.88761963844297,123.37171173095703,-0.056139596930006516,0.0003,,
1010000,,,,,,0.2,-18.418690472841263,0.7228785157203674,0.08433545,4930,0.9409915618598461,0.371484375,229.58208050727845,49.16977310180664,-0.059564691549167034,0.0003,473.56462159156797,92.3
1011712,494,438.06031233999994,87.03,2792,362,,,,,,,,,,,,,
1013760,495,433.83688939000007,86.33,2797,362,0.2,-18.3911146402359,0.722383975982666,0.088606566,4940,0.9389421083033085,0.369189453125,231.5729767560959,65.50965881347656,-0.06025089620379731,0.0003,,
1015000,,,,,,0.2,-18.378082501888276,0.7215712070465088,0.07204058,4950,0.9393613338470459,0.382080078125,230.5150165081024,92.62605285644531,-0.059331936715170744,0.0003,446.2075519435108,87.75
1015808,496,441.90186937000004,87.57,2804,362,,,,,,,,,,,,,
1017856,497,444.59865004,88.49,2809,362,0.2,-18.353442829847335,0.7202590703964233,0.09806943,4960,0.9344529509544373,0.387109375,212.3234744787216,83.82516479492188,-0.055224006553180514,0.0003,,
1019904,498,449.1614114000001,89.49,2814,362,0.2,-18.331917661428452,0.7197932004928589,0.089167535,4970,0.9195571616292,0.366650390625,289.59521634578704,124.83547973632812,-0.05614131237962283,0.0003,,
1020000,,,,,,0.2,-18.327376109361648,0.7196171283721924,0.08541146,4980,0.9243787750601768,0.3556640625,275.28412091732025,96.01575469970703,-0.058331856122822504,0.0003,436.7946802198887,84.15
1021952,499,467.52450034000003,93.15,2821,362,,,,,,,,,,,,,
1024000,500,473.9899821000001,94.26,2826,362,0.2,-18.315301632881166,0.7186895608901978,0.071559906,4990,0.9262688830494881,0.367041015625,278.4607003927231,68.96100616455078,-0.05690543918753974,0.0003,,
1025000,,,,,,0.2,-18.30268602967262,0.7185320854187012,0.100372836,5000,0.9379449486732483,0.36826171875,286.21511669158934,63.378780364990234,-0.05411943049984984,0.0003,502.67805337309835,100.05
1026048,501,469.05266205,92.97,2833,362,,,,,,,,,,,,,
1028096,502,467.7882561599999,92.59,2839,362,0.2,-18.301148468255995,0.7186029553413391,0.07180821,5010,0.9406374134123325,0.343359375,234.54237971305847,39.199466705322266,-0.05296311051934026,0.0003,,
1030000,,,,,,0.2,-18.297910207509993,0.7181999683380127,0.07257192,5020,0.9269200786948204,0.34609375,248.2515098333359,102.63359069824219,-0.056730735005112366,0.0003,486.2411997511983,96.35
1030144,503,466.58719784,92.31,2846,361,,,,,,,,,,,,,
1032192,504,455.56315126000004,90.33,2851,362,0.2,-18.29017118215561,0.7179028391838074,0.080033444,5030,0.9390425831079483,0.3701171875,249.99378044605254,70.4532241821289,-0.05838935619685799,0.0003,,
1034240,505,453.20524177000004,90.38,2855,362,0.2,-18.2844040453434,0.7177579402923584,0.06359393,5040,0.924691878259182,0.34052734375,319.67548995018007,142.2921905517578,-0.05659910910471808,0.0003,,
1035000,,,,,,0.2,-18.266927695274354,0.7166560888290405,0.0679326,5050,0.9135206937789917,0.3390625,336.58854923248293,117.98957824707031,-0.05326612697390374,0.0003,434.42545970082284,84.5
1036288,506,453.7679431700001,90.69,2862,361,,,,,,,,,,,,,
1038336,507,440.87423126999994,88.79,2867,362,0.2,-18.255614519119263,0.71695876121521,0.06589519,5060,0.9227725192904472,0.332861328125,332.0601248025894,108.87242889404297,-0.053478327210177666,0.0003,,
1040000,,,,,,0.2,-18.24715522527695,0.7159143090248108,0.07372576,5070,0.9075600206851959,0.338525390625,400.09948654174804,105.34595489501953,-0.05667852915357798,0.0003,480.13804827332496,92.95
1040384,508,440.17088612,88.47,2874,361,,,,,,,,,,,,,
1042432,509,444.34373757000003,88.78,3380,308,0.2,-18.240509033203125,0.7165462970733643,0.07968866,5080,0.9286577552556992,0.380712890625,281.1062522649765,103.34927368164062,-0.05406887813005597,0.0003,,
1044480,510,448.39454610000007,89.78,3385,308,0.2,-18.241429644823075,0.715783417224884,0.09035686,5090,0.9238701239228249,0.36640625,317.34814364910125,101.88373565673828,-0.054469233693089335,0.0003,,
1045000,,,,,,0.2,-18.22232291698456,0.7149708867073059,0.05878209,5100,0.9050861969590187,0.3134765625,348.18217716217043,114.84632873535156,-0.05619434352556709,0.0003,519.8975444853306,102.15
1046528,511,458.00197142999997,91.5,3392,308,,,,,,,,,,,,,
1048576,512,457.4552505,91.3,3397,308,0.2,-18.1912752866745,0.71334308385849,0.07652373,5110,0.9029818400740623,0.330419921875,406.42662982940675,205.53402709960938,-0.05514059959969018,0.0003,,
1050000,,,,,,0.2,-18.15731406211853,0.7121939659118652,0.08455622,5120,0.9168692603707314,0.352587890625,302.46591544151306,81.36231231689453,-0.05467357253364753,0.0003,552.975448115915,106.65
1050624,513,469.5452737799999,93.5,3404,308,,,,,,,,,,,,,
1052672,514,468.5848999100001,92.72,3408,308,0.2,-18.14434208869934,0.711894690990448,0.0885749,5130,0.9061875566840172,0.347216796875,338.37206361293795,132.9731903076172,-0.04963874601235148,0.0003,,
1054720,515,447.14511084000003,88.76,3413,309,0.2,-18.138332080841064,0.711742103099823,0.05813706,5140,0.90511155128479,0.332666015625,420.7784930229187,75.94554138183594,-0.053473754081642254,0.0003,,
1055000,,,,,,0.2,-18.126155722141267,0.7109466791152954,0.08448944,5150,0.9405686073005199,0.37763671875,239.39906318187712,64.50419616699219,-0.05786764592630789,0.0003,602.4717127561569,116.5
1056768,516,454.85005985,89.76,3420,308,,,,,,,,,,,,,
1058816,517,446.6440617599999,88.2,3425,309,0.2,-18.100567549467087,0.7099320888519287,0.08760701,5160,0.9204854890704155,0.37666015625,278.77341396808623,88.75303649902344,-0.05563446398882661,0.0003,,
1060000,,,,,,0.2,-18.0924891769886,0.710406482219696,0.07263793,5170,0.92829330265522,0.350146484375,301.202210521698,94.75016784667969,-0.056886253276024944,0.0003,479.0381012827158,90.6
1060864,518,445.1566177099999,88.2,3431,309,,,,,,,,,,,,,
1062912,519,452.41394834,90.01,3436,309,0.2,-18.092582362890244,0.7101461887359619,0.082306646,5180,0.9303263425827026,0.372265625,228.50296158790587,87.28966522216797,-0.05535031579202041,0.0003,,
1064960,520,458.06143804999994,91.02,3440,309,0.2,-18.066646510362624,0.7083760499954224,0.071523614,5190,0.9318337142467499,0.345166015625,287.5753502368927,103.90264892578125,-0.05497537013725377,0.0003,,
1065000,,,,,,0.2,-18.04214174747467,0.7083716988563538,0.083849765,5200,0.8933562487363815,0.37138671875,349.8225687503815,107.97220611572266,-0.04611233062169049,0.0003,510.3671233475208,96.35
1067008,521,458.81236955,91.73,3447,309,,,,,,,,,,,,,
1069056,522,455.68348029000003,91.1,3452,309,0.2,-18.033465468883513,0.7077575325965881,0.071100816,5210,0.9087498709559441,0.357470703125,343.6746509552002,88.09977722167969,-0.05897758536448237,0.0003,,
1070000,,,,,,0.2,-18.026662123203277,0.7075342535972595,0.057853192,5220,0.9073526933789253,0.32060546875,371.418067407608,121.09699249267578,-0.05116624786751345,0.0003,519.6131079882383,98.8
1071104,523,450.93368257000003,90.33,3459,309,,,,,,,,,,,,,
1073152,524,445.0833993600001,88.63,3464,309,0.2,-18.01752409338951,0.7072396874427795,0.061076514,5230,0.9259902685880661,0.341650390625,325.95825390815736,136.84230041503906,-0.058810526272282004,0.0003,,
1075000,,,,,,0.2,-18.013803559541703,0.7075147032737732,0.08995852,5240,0.9266627579927444,0.373583984375,272.3519197940826,69.69615173339844,-0.05326524271804374,0.0003,503.1727442741394,96.75
1075200,525,440.93663614,87.08,3471,309,,,,,,,,,,,,,
1077248,526,442.50275538999995,86.86,3476,309,0.2,-18.00596916079521,0.7063608169555664,0.080772564,5250,0.9266288354992867,0.369775390625,259.3102869033813,103.91222381591797,-0.05573106050142087,0.0003,,
1079296,527,447.8953081199999,88.39,3480,310,0.2,-17.987278681993484,0.7057029604911804,0.084368825,5260,0.9310196489095688,0.368408203125,263.6983115434647,110.21001434326172,-0.05800073375576176,0.0003,,
1080000,,,,,,0.2,-17.973011261224748,0.7052655220031738,0.06856193,5270,0.9098913073539734,0.34091796875,339.55743646621704,110.74789428710938,-0.054705516016110775,0.0003,505.35813216269014,100.9
1081344,528,450.19974148999995,89.05,3487,310,,,,,,,,,,,,,
1083392,529,448.19524418000003,89.48,3492,310,0.2,-17.98014122247696,0.7063624262809753,0.07675853,5280,0.913373775780201,0.3669921875,305.2646816968918,81.311279296875,-0.060427185919252224,0.0003,,
1085000,,,,,,0.2,-17.978717637062072,0.7055537104606628,0.08079466,5290,0.9258563444018364,0.386328125,284.3485377788544,93.45484161376953,-0.05458601045393152,0.0003,535.7598691105843,102.15
1085440,530,453.86171162,90.83,3499,310,,,,,,,,,,,,,
1087488,531,470.5090033700001,94.34,3504,310,0.2,-17.96633021235466,0.7054764032363892,0.07919514,5300,0.928688108921051,0.365380859375,333.9085404396057,105.91999816894531,-0.05437071735796053,0.0003,,
1089536,532,466.09220179000005,92.89,3508,310,0.2,-17.965554761886597,0.7055636048316956,0.073081605,5310,0.9147791936993599,0.335791015625,348.6650831222534,88.93577575683594,-0.05621744725503959,0.0003,,
1090000,,,,,,0.2,-17.966245460510255,0.705676794052124,0.060510702,5320,0.9211057648062706,0.31318359375,315.6656044244766,105.41075134277344,-0.05131513321248349,0.0003,555.0822448670864,106.85
1091584,533,457.32045302000006,91.29,3516,310,,,,,,,,,,,,,
1093632,534,451.3769529000001,90.26,3521,310,0.2,-17.964650958776474,0.7053877115249634,0.07734896,5330,0.923483356833458,0.349462890625,305.9746490478516,100.7382583618164,-0.056106315433862616,0.0003,,
1095000,,,,,,0.2,-17.96641081571579,0.7058005928993225,0.09453714,5340,0.9267701208591461,0.36962890625,277.12627737522126,75.61746978759766,-0.05680081924656406,0.0003,550.2293118178844,106.0
1095680,535,445.93702339,89.3,3528,310,,,,,,,,,,,,,
1097728,536,443.1755648,88.51,3532,310,0.2,-17.954254680871962,0.7044128775596619,0.07965182,5350,0.9192759841680527,0.3697265625,286.5999895572662,101.44755554199219,-0.05922519584419206,0.0003,,
1099776,537,453.4391556000001,90.84,3537,310,0.2,-17.931599247455598,0.7040501832962036,0.08024925,5360,0.9358872771263123,0.365478515625,257.9128112792969,94.24801635742188,-0.05308123808645178,0.0003,,
1100000,,,,,,0.2,-17.933330941200257,0.7045875787734985,0.09683724,5370,0.9151131436228752,0.38046875,318.1651376724243,138.40478515625,-0.05469100358313881,0.0003,514.0737110078335,98.4
1101824,538,453.47979526,90.12,3544,310,,,,,,,,,,,,,
1103872,539,456.00773524000004,90.07,3549,311,0.2,-17.93937044739723,0.704660952091217,0.08899037,5380,0.9241436943411827,0.3583984375,322.61162638664246,87.53540802001953,-0.05024358229711652,0.0003,,
1105000,,,,,,0.2,-17.94410569667816,0.7048515677452087,0.08281833,5390,0.9130915328860283,0.35390625,331.5592533826828,160.20388793945312,-0.05462174711865373,0.0003,540.5152563512326,103.8
1105920,540,448.88244034999997,89.19,3556,310,,,,,,,,,,,,,
1107968,541,443.66629412000003,87.73,3561,311,0.2,-17.939335387945174,0.7042396664619446,0.07370203,5400,0.8997533544898033,0.354296875,369.28884234428403,66.50389099121094,-0.05346639624913223,0.0003,,
1110000,,,,,,0.2,-17.926907980442046,0.7042155861854553,0.088916376,5410,0.9342800974845886,0.379150390625,239.87571296691894,73.76121520996094,-0.05408481975609902,0.0003,529.0826259702444,103.3
1110016,542,436.99557739999995,86.74,3569,310,,,,,,,,,,,,,
1112064,543,437.4614773900001,86.55,3574,311,0.2,-17.92943720817566,0.7044650912284851,0.09501174,5420,0.9285551905632019,0.377490234375,272.6405676364899,99.19694519042969,-0.05272676948225126,0.0003,,
1114112,544,442.8823218400001,87.57,3578,311,0.2,-17.9176009953022,0.7033829689025879,0.07515474,5430,0.9254742562770844,0.358740234375,290.39788296222684,102.44425964355469,-0.05429624598473311,0.0003,,
1115000,,,,,,0.2,-17.899468332529068,0.703106701374054,0.08512172,5440,0.9220091179013252,0.3830078125,251.62032594680787,93.24874877929688,-0.05652121625607833,0.0003,479.6099963963032,97.0
1116160,545,451.23564741,89.44,3585,311,,,,,,,,,,,,,
1118208,546,466.58947607999994,92.14,3590,311,0.2,-17.89067370891571,0.7026294469833374,0.07197809,5450,0.9241219237446785,0.3619140625,324.28075590133665,115.85968017578125,-0.05904477673466317,0.0003,,
1120000,,,,,,0.2,-17.886711621284483,0.7028654217720032,0.08490699,5460,0.9185402914881706,0.368115234375,336.5018298149109,79.36363220214844,-0.05540647999441717,0.0003,447.3909407734871,91.1
1120256,547,476.49295909,94.27,3596,311,,,,,,,,,,,,,
1122304,548,473.46498379000013,93.81,3601,311,0.2,-17.87488684654236,0.7018555402755737,0.08098229,5470,0.9319646880030632,0.356982421875,318.8450936794281,178.17311096191406,-0.051043544386629947,0.0003,,
1124352,549,463.16956677999997,91.75,3606,311,0.2,-17.871848607063292,0.7025390267372131,0.07264426,5480,0.9320888370275497,0.341796875,313.7602768421173,108.60697174072266,-0.055099006788805124,0.0003,,
1125000,,,,,,0.2,-17.879895901679994,0.7028817534446716,0.08346751,5490,0.9233263656497002,0.342529296875,295.394095158577,80.51006317138672,-0.050229339132783934,0.0003,460.3004565477371,92.15
1126400,550,456.64614762,90.46,3613,311,,,,,,,,,,,,,
1128448,551,442.45081808000003,87.64,3618,311,0.2,-17.877373379468917,0.7022659182548523,0.07554788,5500,0.905507929623127,0.34287109375,338.25365755558016,97.92218780517578,-0.04700269161548931,0.0003,,
1130000,,,,,,0.2,-17.860189080238342,0.7015973329544067,0.07714694,5510,0.9187946990132332,0.34951171875,307.71649301052094,91.9581527709961,-0.048134528295486236,0.0003,506.9656342983246,101.05
1130496,552,441.6344776500001,87.15,3625,311,,,,,,,,,,,,,
1132544,553,449.06836408999993,88.26,3629,312,0.2,-17.836607885360717,0.7006393074989319,0.08768833,5520,0.9189999252557755,0.366943359375,274.8379088163376,83.02686309814453,-0.05420509563118685,0.0003,,
1134592,554,445.3811663800001,87.58,3634,312,0.2,-17.833673989772798,0.7011220455169678,0.09772187,5530,0.9326075091958046,0.384130859375,262.08640468120575,102.26806640625,-0.05495411953597795,0.0003,,
1135000,,,,,,0.2,-17.82467509508133,0.7000555396080017,0.09689948,5540,0.932016059756279,0.38203125,277.2179289102554,124.71449279785156,-0.051341837001382375,0.0003,454.7091696858406,89.5
1136640,555,452.02776559,88.68,3641,312,,,,,,,,,,,,,
1138688,556,467.09410952999997,91.71,3645,312,0.2,-17.813650447130204,0.7000530958175659,0.102807954,5550,0.9324336126446724,0.392626953125,262.758957362175,79.17334747314453,-0.056237069077906196,0.0003,,
1140000,,,,,,0.2,-17.809496688842774,0.6995816826820374,0.08064968,5560,0.8965246826410294,0.36708984375,336.46614503860474,108.45635223388672,-0.05522105939744506,0.0003,496.6030736863613,95.05
1140736,557,468.07362685,92.28,3652,312,,,,,,,,,,,,,
1142784,558,466.9354846500001,91.91,3657,312,0.2,-17.80193958878517,0.6994487047195435,0.13632834,5570,0.9264334365725517,0.388671875,291.2494837284088,92.38732147216797,-0.05734187834023032,0.0003,,
1144832,559,467.12820971,91.91,3662,312,0.2,-17.799856692552567,0.6995697617530823,0.09163827,5580,0.9232598915696144,0.3748046875,332.2734032869339,182.61207580566406,-0.052654626310686584,0.0003,,
1145000,,,,,,0.2,-17.794882369041442,0.6989895105361938,0.07719444,5590,0.9370486289262772,0.368701171875,261.678889298439,129.4476776123047,-0.0544767899409635,0.0003,499.684596824646,98.1
1146880,560,457.14426733,89.69,3669,312,,,,,,,,,,,,,
1148928,561,455.60997047999996,89.4,3673,312,0.2,-17.79003885984421,0.6989389061927795,0.079651296,5600,0.9300434589385986,0.337255859375,321.98413701057433,106.22671508789062,-0.052703655857476404,0.0003,,
1150000,,,,,,0.2,-17.777709347009658,0.6982733011245728,0.09134328,5610,0.910905234515667,0.37119140625,301.4785824537277,106.43045806884766,-0.05408869149396196,0.0003,516.1151427865028,101.05
1150976,562,464.44131175999996,91.13,3680,312,,,,,,,,,,,,,
1153024,563,463.65657291,91.28,3685,312,0.2,-17.746158277988435,0.6964680552482605,0.11179629,5620,0.9320473298430443,0.382275390625,279.86631031036376,64.17911529541016,-0.05051212533726357,0.0003,,
1155000,,,,,,0.2,-17.723149728775024,0.696364164352417,0.08995569,5630,0.9129417613148689,0.35869140625,338.52259335517886,132.6858673095703,-0.050035705282061825,0.0003,449.2482377767563,89.25
1155072,564,473.00403643,93.78,3691,312,,,,,,,,,,,,,
1157120,565,478.3540994400001,95.58,3696,313,0.2,-17.71155948638916,0.6958675384521484,0.08587869,5640,0.8987636938691139,0.352880859375,350.5670781135559,113.36798095703125,-0.04866059552587103,0.0003,,
1159168,566,483.00694649999997,96.6,3701,313,0.2,-17.695703983306885,0.6952120065689087,0.109754376,5650,0.9208707734942436,0.370556640625,312.77736434936526,98.64410400390625,-0.04925853612658102,0.0003,,
1160000,,,,,,0.2,-17.692674040794373,0.6956060528755188,0.080788255,5660,0.9178983271121979,0.35498046875,352.9093502521515,139.70809936523438,-0.05264696820522659,0.0003,492.0716656625271,95.25
1161216,567,487.49780414,97.29,3707,313,,,,,,,,,,,,,
1163264,568,475.05457966999995,94.54,3712,313,0.2,-17.695970195531846,0.6955685019493103,0.09744033,5670,0.9393219947814941,0.37998046875,269.7363698720932,149.1953125,-0.05488488597911782,0.0003,,
1165000,,,,,,0.2,-17.686239814758302,0.694905698299408,0.10353241,5680,0.9311269819736481,0.370947265625,319.9485093593597,111.72296905517578,-0.05346877125557512,0.0003,439.113497543335,88.85
1165312,569,462.83132271999995,92.16,3719,313,,,,,,,,,,,,,
1167360,570,454.73652272,90.81,3723,313,0.2,-17.68195172548294,0.6952850818634033,0.098155275,5690,0.9247826933860779,0.399169921875,282.36785860061644,108.47233581542969,-0.05652346583956387,0.0003,,
1169408,571,455.66082037,90.7,3728,313,0.2,-17.6879664003849,0.6954281330108643,0.082234435,5700,0.8984093368053436,0.321630859375,409.70960302352904,191.2100372314453,-0.054121615563053636,0.0003,,
1170000,,,,,,0.2,-17.690838027000428,0.6952617764472961,0.0988537,5710,0.9051743000745773,0.364501953125,358.16125321388245,135.5557403564453,-0.05381923533277586,0.0003,524.5908009827137,102.0
1171456,572,452.32978783,90.0,3735,313,,,,,,,,,,,,,
1173504,573,455.97089868,90.42,3739,313,0.2,-17.674881917238235,0.6945721507072449,0.10144709,5720,0.9285745918750763,0.37216796875,278.11220014095306,89.04051208496094,-0.055565412741270845,0.0003,,
1175000,,,,,,0.2,-17.663363802433015,0.6942883729934692,0.092126645,5730,0.8892467841506004,0.35146484375,390.63515787124635,152.9271240234375,-0.05333359971409664,0.0003,500.6789962530136,98.0
1175552,574,459.98799834000005,91.14,3746,313,,,,,,,,,,,,,
1177600,575,458.07494238,90.18,3751,313,0.2,-17.650687396526337,0.6934904456138611,0.07629493,5740,0.9166411980986595,0.369091796875,330.3335641384125,142.0532989501953,-0.054340580996358766,0.0003,,
1179648,576,460.60517874,90.87,3755,314,0.2,-17.626865833997726,0.6923789978027344,0.087283686,5750,0.9248439073562622,0.3916015625,284.77029378414153,87.04228973388672,-0.056974003490176985,0.0003,,
1180000,,,,,,0.2,-17.599285221099855,0.6913700103759766,0.10242106,5760,0.9295178577303886,0.406884765625,253.60264732837678,63.42843246459961,-0.051374426437541844,0.0003,483.6157511174679,94.0
1181696,577,464.73492046,92.04,3762,314,,,,,,,,,,,,,
1183744,578,452.48903608999996,89.59,3767,314,0.2,-17.584568792581557,0.6910062432289124,0.08960953,5770,0.9356972277164459,0.36318359375,256.7623591661453,99.65492248535156,-0.05220987173379399,0.0003,,
1185000,,,,,,0.2,-17.564092618227004,0.6898295283317566,0.09214632,5780,0.9371410682797432,0.391748046875,274.10103931427,109.3410873413086,-0.04950711351120844,0.0003,463.39110665619376,90.4
1185792,579,451.83044067000003,89.62,3773,314,,,,,,,,,,,,,
1187840,580,434.54848392,86.67,3778,314,0.2,-17.540844309329987,0.6891448497772217,0.080094725,5790,0.9295068383216858,0.36220703125,275.870049571991,78.94819641113281,-0.05633002162212506,0.0003,,
1189888,581,437.2893784900001,87.04,3783,314,0.2,-17.519232946634293,0.6881674528121948,0.08554004,5800,0.9108831286430359,0.376171875,356.5589244127274,109.17994689941406,-0.05471878797980025,0.0003,,
1190000,,,,,,0.2,-17.49995163679123,0.6874343156814575,0.093350984,5810,0.9387320056557655,0.388671875,247.95665504932404,64.73736572265625,-0.05795385696110315,0.0003,446.1520603120327,89.1
1191936,582,448.3271909199999,89.47,3789,314,,,,,,,,,,,,,
1193984,583,454.6737903099999,90.63,3794,314,0.2,-17.487635719776154,0.687236487865448,0.09971917,5820,0.9114329665899277,0.377392578125,333.83574295043945,96.96277618408203,-0.05420099177572411,0.0003,,
1195000,,,,,,0.2,-17.4753295481205,0.6868360638618469,0.12654254,5830,0.9356264919042587,0.418994140625,220.25635356903075,71.77446746826172,-0.05288522676564753,0.0003,483.0421159744263,95.6
1196032,584,457.70923746000005,91.53,3801,314,,,,,,,,,,,,,
1198080,585,463.51974502999997,92.32,3806,314,0.2,-17.464265805482864,0.6865592002868652,0.105021544,5840,0.9221753999590874,0.41630859375,273.5382390260696,110.98687744140625,-0.05676661390461959,0.0003,,
1200000,,,,,,0.2,-17.447265189886092,0.6857917308807373,0.10458833,5850,0.936208188533783,0.392724609375,260.06891145706174,80.33839416503906,-0.0513711057297769,0.0003,473.92518907189367,93.5
1200128,586,463.79986672,92.09,3812,314,,,,,,,,,,,,,
1202176,587,473.57773075000006,93.74,3817,314,0.2,-17.436774384975433,0.6858029961585999,0.08964133,5860,0.9263511002063751,0.373095703125,307.38976192474365,85.67916870117188,-0.05208592449780554,0.0003,,
1204224,588,477.36111620999986,94.29,3821,315,0.2,-17.431300783157347,0.6856733560562134,0.11248219,5870,0.9155115187168121,0.403662109375,303.44908463954926,64.31809997558594,-0.05520419174426934,0.0003,,
1205000,,,,,,0.2,-17.41890317797661,0.6847036480903625,0.10754685,5880,0.935583122074604,0.400244140625,253.0962548494339,117.46965026855469,-0.0552103834314039,0.0003,453.01058543920516,91.4
1206272,589,463.71297998,91.09,3828,315,,,,,,,,,,,,,
1208320,590,464.7215977299999,91.43,3833,315,0.2,-17.38408300280571,0.6832489967346191,0.07452621,5890,0.9167138710618019,0.317626953125,358.08994204998015,95.49891662597656,-0.05020831718284171,0.0003,,
1210000,,,,,,0.2,-17.368499928712843,0.6831262111663818,0.08832151,5900,0.9092627987265587,0.370263671875,399.2553102493286,133.94447326660156,-0.05196292519103736,0.0003,448.3858306869864,89.8
1210368,591,452.6026444,88.94,3840,315,,,,,,,,,,,,,
1212416,592,439.76093821,86.76,3844,315,0.2,-17.358045792579652,0.6825948357582092,0.09605172,5910,0.9282276630401611,0.3970703125,272.86556420326235,106.39801025390625,-0.054742528655333446,0.0003,,
1214464,593,456.70540504,90.03,3849,315,0.2,-17.340353399515152,0.6818088293075562,0.09420753,5920,0.934067465364933,0.394189453125,269.69768328666686,111.3600082397461,-0.0527539657370653,0.0003,,
1215000,,,,,,0.2,-17.330431789159775,0.6815863251686096,0.08483638,5930,0.9109675884246826,0.3548828125,352.7210059642792,190.5154266357422,-0.051553901730221695,0.0003,440.36373314261436,90.35
1216512,594,461.58337466999996,91.36,3856,315,,,,,,,,,,,,,
1218560,595,467.66574257,92.18,3860,315,0.2,-17.32523223757744,0.6812812089920044,0.10046558,5940,0.9195718616247177,0.40400390625,339.4740671634674,147.0326690673828,-0.05252638118399773,0.0003,,
1220000,,,,,,0.2,-17.304555183649065,0.6800838112831116,0.09638878,5950,0.9199965372681618,0.370703125,357.3912607431412,115.57549285888672,-0.05163907344103791,0.0003,435.0586157441139,89.2
1220608,596,480.88380894,95.13,3867,315,,,,,,,,,,,,,
1222656,597,478.8461612600001,95.02,3871,315,0.2,-17.28631718158722,0.6798191070556641,0.09970753,5960,0.9312867894768715,0.386669921875,308.940237736702,157.25567626953125,-0.050760549295227976,0.0003,,
