rollout/ep_len_mean,train/n_updates,time/time_elapsed,time/fps,time/episodes,train/ent_coef,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,time/total_timesteps,train/ent_coef_loss,train/actor_loss,eval/mean_reward,eval/mean_ep_length
,59899,,,,0.01982232742011547,0.0003,,1.6876916885375977,60000,1.0411572456359863,-39.58240509033203,786.3277957219689,1000.0
564.23,62023,717,86,120,0.019700421020388603,0.0003,214.27598595000003,1.6084239482879639,62124,-0.961460292339325,-39.475547790527344,,
,64899,,,,0.019658902660012245,0.0003,,1.4715650081634521,65000,-0.23075775802135468,-41.139305114746094,599.3194370320998,806.3
599.9,66023,763,86,124,0.01964390091598034,0.0003,246.85063799,1.3685755729675293,66124,1.3663182258605957,-41.466094970703125,,
628.17,69116,793,87,128,0.02032848447561264,0.0003,270.10620915999993,1.103055477142334,69217,0.16375233232975006,-42.96833801269531,,
,69899,,,,0.02004886232316494,0.0003,,1.356660008430481,70000,-0.6389416456222534,-43.13899230957031,586.7242251325254,809.6
643.91,72130,832,86,132,0.019756561145186424,0.0003,292.60118989,1.1920666694641113,72231,-0.8845117688179016,-43.93849182128906,,
,74899,,,,0.019674038514494896,0.0003,,1.9216015338897705,75000,0.6418203115463257,-44.66255187988281,714.3761037107936,1000.0
680.86,76130,883,86,136,0.019801156595349312,0.0003,318.42607675000005,1.8613855838775635,76231,0.5319600105285645,-44.79530334472656,,
692.82,78442,907,86,140,0.0198301263153553,0.0003,339.97370368999987,1.1962571144104004,78543,1.5261646509170532,-45.77822494506836,,
,79899,,,,0.019996823742985725,0.0003,,1.0241464376449585,80000,0.3912680745124817,-46.593257904052734,661.8883040931134,809.8
689.61,80472,937,85,144,0.01987319067120552,0.0003,364.99598960000003,1.1033458709716797,80573,0.572893500328064,-46.85713195800781,,
688.96,82492,959,86,148,0.020213648676872253,0.0003,382.51383258999994,1.387226939201355,82593,-0.6136325597763062,-47.14872741699219,,
703.88,84891,984,86,152,0.02015301212668419,0.0003,398.1925339499999,1.434199571609497,84992,-0.5787323117256165,-46.15452575683594,,
,84899,,,,0.02012654021382332,0.0003,,1.23349928855896,85000,-0.2720727324485779,-47.38008117675781,737.0367055469193,903.0
722.59,87981,1026,85,156,0.020149432122707367,0.0003,420.16408467,1.2991294860839844,88082,-0.09645790606737137,-47.20757293701172,,
,89899,,,,0.019538721069693565,0.0003,,0.9865320920944214,90000,-0.10869705677032471,-48.54872131347656,807.2732160071843,1000.0
746.2,91082,1069,85,160,0.02039506286382675,0.0003,443.45254983,1.0085225105285645,91183,-1.6044225692749023,-50.772979736328125,,
763.45,94101,1100,85,164,0.01989097148180008,0.0003,459.96145210000003,1.2087734937667847,94202,-0.11080384254455566,-49.7804069519043,,
,94899,,,,0.019936583936214447,0.0003,,1.301718831062317,95000,1.1253142356872559,-49.54021453857422,847.1116506573278,1000.0
771.55,98101,1152,85,168,0.019854068756103516,0.0003,478.65770871,1.0295213460922241,98202,1.1719179153442383,-51.432037353515625,,
,99899,,,,0.019703375175595284,0.0003,,1.0069046020507812,100000,-0.021354347467422485,-52.0238151550293,902.4367467554985,1000.0
781.32,102101,1206,84,172,0.020277295261621475,0.0003,496.08382925000006,0.9315507411956787,102202,-0.31456446647644043,-52.7445068359375,,
,104899,,,,0.02003214880824089,0.0003,,1.0258522033691406,105000,-0.29344189167022705,-52.9718132019043,740.263510862543,908.2
785.13,105306,1252,84,176,0.020007720217108727,0.0003,507.5503563,0.713324785232544,105407,0.6748403906822205,-53.367332458496094,,
787.26,108330,1284,84,180,0.019663238897919655,0.0003,520.6572722300001,0.7116583585739136,108431,0.3671382963657379,-54.53147888183594,,
,109899,,,,0.019685350358486176,0.0003,,0.8464822173118591,110000,0.086764395236969,-55.71516418457031,891.4867035161703,1000.0
796.78,112330,1339,83,184,0.019622765481472015,0.0003,534.3578080000001,0.7049447894096375,112431,-0.059291571378707886,-56.12247848510742,,
,114899,,,,0.019040783867239952,0.0003,,0.9249942898750305,115000,0.9318920373916626,-56.90638732910156,762.0471317226009,902.9
806.57,116330,1394,83,188,0.01948477141559124,0.0003,552.5057953600001,0.8453568816184998,116431,0.8648144006729126,-57.343727111816406,,
809.99,119709,1432,83,192,0.01949329301714897,0.0003,564.68061592,0.9300409555435181,119810,0.9711093902587891,-58.20725631713867,,
,119899,,,,0.01935238018631935,0.0003,,0.834213376045227,120000,0.13938641548156738,-57.42630386352539,893.7766728724353,1000.0
801.31,122841,1476,83,196,0.019981171935796738,0.0003,569.70744837,0.7929753661155701,122942,0.38375911116600037,-58.23105239868164,,
,124899,,,,0.019514882937073708,0.0003,,1.0058515071868896,125000,0.3663989007472992,-58.842613220214844,774.3220963503918,915.7
823.96,126841,1528,83,200,0.019329747185111046,0.0003,591.42948603,0.7871054410934448,126942,-0.030447199940681458,-58.71255111694336,,
,129899,,,,0.01966160722076893,0.0003,,1.0056018829345703,130000,0.20174981653690338,-59.457298278808594,831.8507282858366,1000.0
817.49,130194,1573,82,204,0.019230738282203674,0.0003,591.5856079399999,1.0180044174194336,130295,-1.2798206806182861,-58.995460510253906,,
825.16,134194,1613,83,208,0.018936602398753166,0.0003,593.95678919,0.9197280406951904,134295,0.12603360414505005,-59.23570251464844,,
,134899,,,,0.019183777272701263,0.0003,,0.7997380495071411,135000,-0.5599973201751709,-59.08159637451172,675.471471649548,805.4
825.16,138194,1662,83,212,0.019201796501874924,0.0003,606.24652321,0.8582372665405273,138295,-0.234505295753479,-59.36383819580078,,
,139899,,,,0.01936578005552292,0.0003,,0.75563645362854,140000,-0.854579746723175,-59.8653564453125,882.7680836882907,1000.0
841.71,142194,1715,82,216,0.018922168761491776,0.0003,628.5438675500001,0.8269360661506653,142295,-0.20188087224960327,-59.736366271972656,,
,144899,,,,0.018712755292654037,0.0003,,0.7898303270339966,145000,0.5695381760597229,-60.876949310302734,876.6332434058655,1000.0
841.71,146194,1769,82,220,0.018542570993304253,0.0003,634.32637548,1.0055145025253296,146295,1.1771113872528076,-60.41754913330078,,
,149899,,,,0.018447306007146835,0.0003,,0.5534533858299255,150000,0.18619713187217712,-61.06059265136719,898.625765651837,1000.0
841.71,150194,1821,82,224,0.018437637016177177,0.0003,634.71563771,0.917469322681427,150295,-0.11593004316091537,-60.77396011352539,,
840.89,153205,1855,82,228,0.01824909634888172,0.0003,638.72284428,1.0429408550262451,153306,-1.6622025966644287,-61.63397979736328,,
,154899,,,,0.018560979515314102,0.0003,,0.6109088659286499,155000,1.3236842155456543,-61.793724060058594,873.2100421163544,1000.0
850.75,157205,1914,82,232,0.0182004664093256,0.0003,656.4778053,0.6000485420227051,157306,-0.6166740655899048,-61.74839782714844,,
,159899,,,,0.018014725297689438,0.0003,,0.6888948082923889,160000,-0.5888798236846924,-62.115081787109375,797.7495169518954,909.8
842.43,160373,1959,81,236,0.017934536561369896,0.0003,660.6728245300001,0.7691942453384399,160474,0.7807761430740356,-62.78618621826172,,
859.31,164373,2001,82,240,0.018204033374786377,0.0003,674.6552782700002,0.730384111404419,164474,-0.31590214371681213,-62.86798858642578,,
,164899,,,,0.018167342990636826,0.0003,,3.41768217086792,165000,0.4681776165962219,-62.728965759277344,892.4028232548386,1000.0
879.01,168373,2059,81,244,0.017650406807661057,0.0003,694.5302048299999,0.7839834690093994,168474,-0.3850245177745819,-62.706336975097656,,
,169899,,,,0.017769649624824524,0.0003,,0.8223217129707336,170000,0.07440665364265442,-63.56258010864258,802.1431581806391,901.8
898.81,172373,2117,81,248,0.01697598211467266,0.0003,707.87717403,0.8398568630218506,172474,-0.2987276613712311,-63.17055892944336,,
,174899,,,,0.017241694033145905,0.0003,,0.6188291907310486,175000,0.07093994319438934,-62.72309112548828,921.9951025795424,1000.0
914.82,176373,2172,81,252,0.01720351353287697,0.0003,726.3407457500001,0.7221819162368774,176474,-0.07224240899085999,-63.154747009277344,,
,179899,,,,0.017068862915039062,0.0003,,0.6492315530776978,180000,0.9692695140838623,-63.599666595458984,874.0892336785735,1000.0
923.92,180373,2224,81,256,0.0168753694742918,0.0003,738.1773714300001,0.4914076030254364,180474,-0.05578187108039856,-64.22863006591797,,
932.91,184373,2264,81,260,0.016069447621703148,0.0003,748.0932704,0.5220615863800049,184474,-0.13256585597991943,-64.95524597167969,,
,184899,,,,0.016410816460847855,0.0003,,0.4043703079223633,185000,-0.1860661506652832,-64.90072631835938,835.6871487476863,918.2
942.72,188373,2315,81,264,0.0156631488353014,0.0003,760.7544384099998,0.9459545016288757,188474,0.8128725290298462,-64.96958923339844,,
,189899,,,,0.015709202736616135,0.0003,,0.7221935391426086,190000,1.2432348728179932,-65.78181457519531,883.2006754394621,1000.0
940.32,192133,2365,81,268,0.015845928341150284,0.0003,756.0718003799999,1.0213621854782104,192234,-0.5452373027801514,-65.70490264892578,,
,194899,,,,0.015706416219472885,0.0003,,0.9440485835075378,195000,0.3204975724220276,-66.5146484375,884.9412125410512,1000.0
940.32,196133,2417,81,272,0.01564464345574379,0.0003,756.1296349500001,0.5738347172737122,196234,-1.0959370136260986,-66.37239074707031,,
938.93,199199,2450,81,276,0.015882791951298714,0.0003,759.38785484,0.5660604238510132,199300,0.03255124390125275,-66.49122619628906,,
,199899,,,,0.016104325652122498,0.0003,,0.526540994644165,200000,-0.418830931186676,-66.73863220214844,746.036598312555,839.9
938.8,202210,2492,81,280,0.015149159356951714,0.0003,760.4767526500001,0.5658127069473267,202311,1.9818763732910156,-66.262939453125,,
,204899,,,,0.01558676641434431,0.0003,,0.5076258182525635,205000,0.17533540725708008,-67.61216735839844,953.9390335356817,1000.0
938.8,206210,2547,80,284,0.01535086054354906,0.0003,764.0189876399999,0.7326832413673401,206311,-1.7930302619934082,-67.48677825927734,,
929.6,209290,2582,81,288,0.015157613903284073,0.0003,760.96536393,0.8814937472343445,209391,0.8599039316177368,-67.3668441772461,,
,209899,,,,0.0152554577216506,0.0003,,0.4596574008464813,210000,0.030530929565429688,-66.82752227783203,841.1483882569242,921.2
922.0,211909,2621,80,292,0.015161430463194847,0.0003,756.7435621500001,0.6274498105049133,212010,1.6067967414855957,-66.60890197753906,,
,214899,,,,0.015485244803130627,0.0003,,0.7304097414016724,215000,1.0834927558898926,-68.92377471923828,941.9221540717408,1000.0
930.68,215909,2676,80,296,0.0157130379229784,0.0003,767.0260492499998,0.4598153233528137,216010,0.8411456942558289,-68.0036849975586,,
,219899,,,,0.014688558876514435,0.0003,,0.6997343301773071,220000,-0.37470442056655884,-69.19795227050781,927.55709238532,1000.0
930.68,219909,2729,80,300,0.014686142094433308,0.0003,769.92918789,0.8411598801612854,220010,-0.10122710466384888,-68.66995239257812,,
936.28,223822,2769,80,304,0.014544378034770489,0.0003,776.94020217,0.5898996591567993,223923,1.3770227432250977,-68.68168640136719,,
,224899,,,,0.014942311681807041,0.0003,,0.6056166887283325,225000,-0.4184603691101074,-69.51145935058594,877.1848625786603,901.1
936.28,227822,2821,80,308,0.014795124530792236,0.0003,791.1075111000001,0.5322324633598328,227923,-0.18654660880565643,-68.86029052734375,,
,229899,,,,0.014968175441026688,0.0003,,0.8950598835945129,230000,0.34063681960105896,-68.32113647460938,791.3712778373622,803.2
936.28,231822,2873,80,312,0.014541992917656898,0.0003,791.1497954299999,0.7790411710739136,231923,-0.324174702167511,-69.73013305664062,,
,234899,,,,0.014466199092566967,0.0003,,0.817095160484314,235000,1.8526414632797241,-69.15390014648438,914.5655103984521,1000.0
927.33,234927,2918,80,316,0.014468517154455185,0.0003,787.32387834,0.6102307438850403,235028,-0.10791072249412537,-70.74273681640625,,
919.31,238125,2954,80,320,0.013993228785693645,0.0003,781.48586501,0.5253506302833557,238226,0.6341069936752319,-70.90817260742188,,
,239899,,,,0.014284422621130943,0.0003,,0.747608482837677,240000,-0.8796611428260803,-71.07437133789062,857.0005803984183,906.5
911.75,241369,3001,80,324,0.014445671811699867,0.0003,779.4784797699999,0.5406227111816406,241470,-0.19382146000862122,-69.93677520751953,,
,244899,,,,0.013918357901275158,0.0003,,0.46569472551345825,245000,-0.7809732556343079,-71.60675048828125,756.3658844166669,802.1
920.97,245302,3051,80,328,0.013966717757284641,0.0003,790.7812801200001,0.607192873954773,245403,-0.20551922917366028,-70.46630859375,,
920.97,249302,3093,80,332,0.014890182763338089,0.0003,792.8190830799999,0.5902036428451538,249403,-0.46292629837989807,-71.28019714355469,,
,249899,,,,0.014298276975750923,0.0003,,0.5642008781433105,250000,0.4287591278553009,-71.22572326660156,822.4006647174247,909.8
929.29,253302,3145,80,336,0.014643264003098011,0.0003,799.84526442,0.502362847328186,253403,-0.057452499866485596,-72.90038299560547,,
,254899,,,,0.014328074641525745,0.0003,,0.557175874710083,255000,-0.7557474970817566,-71.99200439453125,960.5119418943505,1000.0
929.29,257302,3195,80,340,0.013922453857958317,0.0003,807.56705377,0.6514337658882141,257403,1.2233213186264038,-71.46668243408203,,
,259899,,,,0.015239245258271694,0.0003,,0.6021697521209717,260000,-0.7541621923446655,-72.30224609375,946.966696567251,1000.0
929.29,261302,3247,80,344,0.015178977511823177,0.0003,812.4190948300001,5.143068313598633,261403,-1.4807685613632202,-72.34341430664062,,
923.85,264758,3284,80,348,0.015179123729467392,0.0003,812.9143286799999,0.5141100883483887,264859,0.08262699842453003,-73.11407470703125,,
,264899,,,,0.01543619018048048,0.0003,,0.5326685905456543,265000,0.2717793583869934,-71.70375061035156,874.8178940495476,939.3
923.85,268758,3337,80,352,0.015662916004657745,0.0003,813.4213414000001,0.611423909664154,268859,-1.6750383377075195,-74.04283142089844,,
,269899,,,,0.01572589948773384,0.0003,,0.6900266408920288,270000,0.10766541957855225,-74.22828674316406,980.0067704541318,1000.0
923.85,272758,3391,80,356,0.015980318188667297,0.0003,813.7837846500001,0.4469170868396759,272859,0.026323974132537842,-73.80027770996094,,
,274899,,,,0.015386292710900307,0.0003,,0.8051103949546814,275000,1.0689542293548584,-74.0445327758789,1000.829490155261,1000.0
915.07,275880,3435,80,360,0.01534300111234188,0.0003,808.1888292,0.5628945231437683,275981,0.4300990104675293,-75.61693572998047,,
898.78,278251,3460,80,364,0.015942271798849106,0.0003,806.3196714000001,0.8417239189147949,278352,0.8318392038345337,-76.1497802734375,,
,279899,,,,0.017720064148306847,0.0003,,0.48432493209838867,280000,0.10171455144882202,-75.49227905273438,890.6814948243089,903.2
893.65,281498,3504,80,368,0.01631396822631359,0.0003,813.0668617299999,2.388444423675537,281599,-0.2590246796607971,-74.73898315429688,,
886.8,284813,3538,80,372,0.01638493500649929,0.0003,812.7192910899998,0.5432143211364746,284914,0.7467172145843506,-77.4755859375,,
,284899,,,,0.016516245901584625,0.0003,,0.4108070433139801,285000,-1.0056214332580566,-75.71719360351562,1134.975845179148,991.7
896.14,288813,3591,80,376,0.017292683944106102,0.0003,830.0718046400001,0.685503363609314,288914,1.057497262954712,-76.28308868408203,,
,289899,,,,0.01745915412902832,0.0003,,0.5974843502044678,290000,0.21803516149520874,-76.77322387695312,1274.2622768932954,1000.0
896.21,291831,3635,80,380,0.01707269623875618,0.0003,835.65493059,1.2972192764282227,291932,-0.1927516758441925,-77.23942565917969,,
882.82,294492,3663,80,384,0.017928611487150192,0.0003,828.5670765899999,0.7734965085983276,294593,-0.6251164078712463,-78.4754409790039,,
,294899,,,,0.017879290506243706,0.0003,,0.5775622129440308,295000,1.3774428367614746,-79.37104034423828,1178.5225931608584,891.8
889.96,298286,3717,80,388,0.01791088841855526,0.0003,840.3924619600001,0.6622849702835083,298387,-0.47368761897087097,-79.93083953857422,,
,299899,,,,0.017700454220175743,0.0003,,0.9793020486831665,300000,-0.6159396171569824,-79.51100158691406,1562.7788055885,1000.0
896.86,301595,3765,80,392,0.01785995624959469,0.0003,863.4512416000001,0.7629579305648804,301696,-0.47922858595848083,-80.29585266113281,,
,304899,,,,0.01846860535442829,0.0003,,0.9500800371170044,305000,0.31129539012908936,-81.24122619628906,1110.6005923081423,820.8
896.86,305595,3813,80,396,0.01868692971765995,0.0003,872.0056016599999,1.16316819190979,305696,0.3710663914680481,-81.70922088623047,,
872.1,307119,3827,80,400,0.0183524489402771,0.0003,854.24959575,1.0047038793563843,307220,-0.6054853796958923,-81.50949096679688,,
853.92,309214,3848,80,404,0.0191404577344656,0.0003,845.10621574,1.7630738019943237,309315,0.2829740047454834,-81.40241241455078,,
,309899,,,,0.01886296272277832,0.0003,,0.9423878192901611,310000,-0.1999799609184265,-83.05081939697266,1097.7246345194987,881.9
853.92,313214,3896,80,408,0.018951967358589172,0.0003,863.81244514,1.6796256303787231,313315,0.06122300773859024,-84.66438293457031,,
,314899,,,,0.018852604553103447,0.0003,,1.0443123579025269,315000,0.15806660056114197,-85.33558654785156,1716.047920559859,1000.0
853.92,317214,3945,80,412,0.020337196066975594,0.0003,873.6518207200002,1.8992197513580322,317315,-0.014513812959194183,-82.84645080566406,,
,319899,,,,0.02104336954653263,0.0003,,1.1827832460403442,320000,0.6858074069023132,-87.00550842285156,1506.2106608414383,1000.0
862.87,321214,3995,80,416,0.02151402272284031,0.0003,902.40414129,1.1079638004302979,321315,0.477161169052124,-85.06785583496094,,
,324899,,,,0.022714892402291298,0.0003,,1.0208384990692139,325000,-0.666847825050354,-89.38715362548828,1191.874431238207,892.0
868.61,324986,4041,80,420,0.022341948002576828,0.0003,919.8757693700001,1.2690925598144531,325087,0.2516438961029053,-86.49745178222656,,
876.17,328986,4080,80,424,0.024765171110630035,0.0003,950.3977883800002,1.907995343208313,329087,1.6311808824539185,-92.27852630615234,,
,329899,,,,0.02519937977194786,0.0003,,1.8744006156921387,330000,0.872443437576294,-91.49756622314453,1251.5280345348583,858.2
876.84,332986,4127,80,428,0.02481411211192608,0.0003,957.3291550900003,1.2194703817367554,333087,-0.34119486808776855,-89.77801513671875,,
,334899,,,,0.024739211425185204,0.0003,,1.322907567024231,335000,-0.38884827494621277,-95.2816162109375,609.3475663419115,657.8
876.84,336986,4173,80,432,0.025686809793114662,0.0003,964.3330390699999,1.557525873184204,337087,-1.8417493104934692,-94.57888793945312,,
860.18,339320,4196,80,436,0.025068849325180054,0.0003,962.7059320000001,0.9022229909896851,339421,2.0308570861816406,-96.96375274658203,,
,339899,,,,0.025496654212474823,0.0003,,1.7278308868408203,340000,1.1501741409301758,-98.46276092529297,1114.4117566396556,699.6
851.56,342458,4234,80,440,0.02530418522655964,0.0003,975.58524914,1.967223882675171,342559,0.06278577446937561,-100.6587142944336,,
,344899,,,,0.02711411751806736,0.0003,,1.5830893516540527,345000,-1.1098179817199707,-98.7895736694336,1841.5874287540269,1000.0
847.79,346081,4283,80,444,0.02525835670530796,0.0003,997.7994802400001,1.297577977180481,346182,0.758337140083313,-102.64363861083984,,
843.76,349134,4315,80,448,0.02538037672638893,0.0003,997.9182588599999,2.298800468444824,349235,1.6382933855056763,-100.33897399902344,,
,349899,,,,0.026354266330599785,0.0003,,1.6239943504333496,350000,-0.17825640738010406,-100.31549072265625,1821.2591842818358,972.0
843.76,353134,4368,80,452,0.02612573280930519,0.0003,1046.1798847700002,1.6047512292861938,353235,-0.34264519810676575,-100.61088562011719,,
,354899,,,,0.026942407712340355,0.0003,,2.3351526260375977,355000,0.15607696771621704,-102.19027709960938,1280.3633413905277,675.7
836.52,356410,4409,80,456,0.026688823476433754,0.0003,1066.6455121200001,1.3424519300460815,356511,-1.1251819133758545,-104.82365417480469,,
837.7,359650,4443,80,460,0.025905530899763107,0.0003,1112.79598656,1.555131435394287,359751,0.9033500552177429,-106.38849639892578,,
,359899,,,,0.025242911651730537,0.0003,,1.8091791868209839,360000,0.19952131807804108,-107.91706085205078,1750.6105291691142,800.8
853.99,363650,4493,80,464,0.026994837448000908,0.0003,1163.7092945599998,3.1698689460754395,363751,-0.1834947168827057,-114.40531921386719,,
,364899,,,,0.02717049978673458,0.0003,,4.045135498046875,365000,-0.39855876564979553,-107.98289489746094,2325.7966380293483,958.2
858.18,367316,4541,80,468,0.026815515011548996,0.0003,1213.99555983,2.647538185119629,367417,-0.336162269115448,-109.68019104003906,,
,369899,,,,0.027790959924459457,0.0003,,2.026622772216797,370000,-0.0653776302933693,-114.4986572265625,2420.850658647623,1000.0
865.03,371316,4594,80,472,0.027747560292482376,0.0003,1253.06605962,1.8796521425247192,371417,0.18980039656162262,-121.074462890625,,
856.17,374430,4625,80,476,0.027962593361735344,0.0003,1264.03794335,2.5764381885528564,374531,-0.33415964245796204,-116.85919189453125,,
,374899,,,,0.02793378196656704,0.0003,,2.984048843383789,375000,-0.8019862771034241,-123.28836059570312,1622.7364718351514,787.0
856.34,377465,4664,80,480,0.028020299971103668,0.0003,1301.17368561,5.003409385681152,377566,-0.24933451414108276,-122.47091674804688,,
,379899,,,,0.028706416487693787,0.0003,,3.2636752128601074,380000,1.6463353633880615,-122.69863891601562,2239.2479326982984,899.6
863.74,380866,4709,80,484,0.028447914868593216,0.0003,1351.40865466,3.6859984397888184,380967,0.1740429550409317,-123.66409301757812,,
861.17,384403,4745,81,488,0.029756702482700348,0.0003,1398.4462329500002,6.133462905883789,384504,-0.28372329473495483,-124.95924377441406,,
,384899,,,,0.028440257534384727,0.0003,,4.1367692947387695,385000,-1.2875173091888428,-125.32774353027344,2815.1665152167434,1000.0
868.08,388403,4797,80,492,0.02939082868397236,0.0003,1431.6279937600002,6.576172828674316,388504,-0.8419645428657532,-128.31056213378906,,
,389899,,,,0.030005313456058502,0.0003,,3.9097073078155518,390000,-1.0357670783996582,-127.57032775878906,1307.7097005411633,608.9
868.08,392403,4845,81,496,0.030139219015836716,0.0003,1490.23406502,2.8867716789245605,392504,0.03032262623310089,-129.9838409423828,,
,394899,,,,0.030384104698896408,0.0003,,5.774986267089844,395000,1.7936577796936035,-137.80667114257812,2746.8641452547627,1000.0
884.45,395564,4888,80,500,0.030357154086232185,0.0003,1534.3882527099997,3.2781803607940674,395665,0.4721033573150635,-135.5555419921875,,
903.5,399564,4928,81,504,0.030367309227585793,0.0003,1620.8151501200002,4.82182502746582,399665,0.5798327326774597,-133.0008544921875,,
,399899,,,,0.031180689111351967,0.0003,,3.948485851287842,400000,-0.023393943905830383,-135.24302673339844,2166.5660674584333,846.2
