time/episodes,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
6112,65.82372484,87096,14.26,454,191,0.6083107809225718,86996,-33.880208253860474,0.001,,
6116,65.74188054999999,87153,14.24,454,191,0.786261899130685,87052,-33.46751485552107,0.001,,
6120,65.83202940999999,87211,14.26,454,191,0.571777747074763,87111,-33.91389111110142,0.001,,
6124,65.86595763000001,87268,14.27,455,191,0.6976103511239801,87167,-33.66759817940848,0.001,,
6128,65.86043223,87326,14.27,455,191,0.5062664800456592,87225,-32.96747234889439,0.001,,
6132,65.91734631,87383,14.28,455,191,0.6097784329737935,87283,-33.154384068080354,0.001,,
6136,65.95742088000002,87440,14.29,455,191,0.5784416028431484,87340,-32.27232469831194,0.001,,
6140,65.95787032,87497,14.29,456,191,0.47360365624938694,87397,-32.896446228027344,0.001,,
6144,65.99825679,87554,14.3,456,191,0.7346174844673702,87454,-33.66009249005999,0.001,,
6148,65.99321441,87611,14.3,456,191,0.6330246962606907,87511,-33.22225652422224,0.001,,
6152,65.94453531,87668,14.29,457,191,0.6597995502608163,87567,-32.93695286342076,0.001,,
6156,65.94049865,87725,14.29,457,191,0.6598469774637904,87624,-32.73021943228586,0.001,,
6160,65.87939885,87782,14.28,457,191,0.6223763855440276,87682,-32.5970458984375,0.001,,
6164,65.86320425,87838,14.28,458,191,0.6785772921783584,87738,-33.25309344700405,0.001,,
6168,65.80995939000002,87894,14.27,458,191,0.6307493139590535,87794,-33.13583319527762,0.001,,
6172,65.76201042000001,87950,14.26,458,191,0.6396353718425546,87850,-32.58981622968401,0.001,,
6176,65.72306414999998,88006,14.25,458,191,0.8164653373616082,87906,-32.15789222717285,0.001,,
6180,65.71700944,88062,14.25,459,191,0.6562240655933108,87962,-33.36336408342634,0.001,,
6184,65.71738581000001,88119,14.25,459,191,0.6567646680133683,88019,-33.095614842006135,0.001,,
6188,65.68115297,88176,14.24,459,191,0.5532069940652166,88075,-31.855534962245397,0.001,,
6192,65.72835175,88234,14.25,460,191,0.78486647605896,88134,-33.35663366317749,0.001,,
6196,65.68020155,88290,14.24,460,191,0.5732529078211103,88190,-32.434347697666716,0.001,,
6200,65.62699449,88347,14.23,460,191,0.7096005422728402,88247,-32.674674715314595,0.001,,
6204,65.66885324,88404,14.24,460,191,0.7543328957898277,88303,-34.328922271728516,0.001,,
6208,65.58377822,88460,14.22,461,191,0.6718365464891706,88360,-33.92904799325125,0.001,,
6212,65.52584087000001,88517,14.21,461,191,0.542525226516383,88417,-32.291137422834126,0.001,,
6216,65.51457519,88574,14.21,461,191,0.6171029577652614,88474,-33.799020528793335,0.001,,
6220,65.45552858,88631,14.2,462,191,0.8089855824198041,88530,-31.905291421072825,0.001,,
6224,65.42380550000001,88687,14.19,462,191,0.650194276124239,88587,-34.51440865652902,0.001,,
6228,65.38353601,88744,14.18,462,191,0.7132997683116368,88644,-33.76820264543806,0.001,,
6232,65.43576962,88802,14.19,462,191,0.7327410876750946,88701,-32.37275314331055,0.001,,
6236,65.48343808999999,88860,14.2,463,191,0.6663718053272792,88759,-33.314021246773855,0.001,,
6240,65.4723417,88917,14.2,463,191,0.5739949663480123,88817,-34.00708770751953,0.001,,
6244,65.47674980000001,88974,14.2,463,191,0.6941321114699046,88874,-33.7785701751709,0.001,,
6248,65.42105917,89030,14.19,464,191,0.5246191929493632,88930,-32.54491424560547,0.001,,
6252,65.36976417000001,89086,14.18,464,191,0.6663031599351338,88986,-32.26951789855957,0.001,,
6256,65.32213205,89142,14.17,464,191,0.5523293944341796,89042,-32.12004852294922,0.001,,
6260,65.33887693,89199,14.17,464,191,0.7176342861992973,89099,-32.7933417728969,0.001,,
6264,65.35051659,89255,14.17,465,191,0.7294177051101413,89155,-32.91354669843401,0.001,,
6268,65.34976091,89311,14.17,465,191,0.36698705117617336,89211,-32.85955074855259,0.001,,
6272,65.39315905,89368,14.18,465,191,0.5898584643999736,89268,-32.18848538398743,0.001,,
6276,65.48288249000001,89426,14.2,466,191,0.7990207097360066,89325,-32.367528097970144,0.001,,
6280,65.56798492000001,89484,14.22,466,191,0.5881478836139044,89384,-32.66132211685181,0.001,,
6284,65.52059618,89540,14.21,466,191,0.4812678151897022,89440,-34.523442949567524,0.001,,
6288,65.46323339,89596,14.2,467,191,0.6448192138757024,89496,-33.015851157052175,0.001,,
6292,65.41499908,89653,14.19,467,191,0.7037349224090577,89553,-33.03278732299805,0.001,,
6296,65.41538968,89709,14.19,467,191,0.5687639420585973,89609,-33.26932062421526,0.001,,
6300,65.41888353,89766,14.19,467,191,0.4688556816961084,89665,-33.43659891401018,0.001,,
6304,65.42000128,89823,14.19,468,191,0.6518746763467789,89722,-32.36626597813198,0.001,,
6308,65.42783504,89879,14.19,468,191,0.6642336568662098,89779,-33.03062983921596,0.001,,
6312,65.43165141,89936,14.19,468,191,0.5245867972927434,89835,-32.90435355050223,0.001,,
6316,65.43824495999999,89993,14.19,469,191,0.4652483495218413,89893,-32.32058606828962,0.001,,
,,90000,,,,0.6420029827526638,89907,-33.359137943812776,0.001,14.05,64.85035027265549
6320,65.40313541,90049,14.18,469,191,0.4043691150311913,89949,-33.89396177019392,0.001,,
6324,65.44044292,90106,14.19,469,191,0.4508697273475783,90006,-33.004672459193635,0.001,,
6328,65.47932352,90164,14.2,470,191,0.5532756564872605,90063,-31.612931660243444,0.001,,
6332,65.43518041000002,90221,14.19,470,191,0.6477198845573834,90121,-32.98497635977609,0.001,,
6336,65.42814187,90279,14.19,470,191,0.6218222151199977,90179,-33.33376039777483,0.001,,
6340,65.38083874,90335,14.18,470,191,0.5127054431608745,90235,-33.422623770577566,0.001,,
6344,65.38668428,90392,14.18,471,191,0.5547597062374864,90292,-33.12334687369211,0.001,,
6348,65.44951609,90449,14.19,471,191,0.5494006430464131,90349,-32.998538970947266,0.001,,
6352,65.49735217,90506,14.2,471,191,0.5461890165294919,90406,-32.052765710013254,0.001,,
6356,65.54377053,90563,14.21,472,191,0.5176787624756495,90463,-32.672782625470845,0.001,,
6360,65.58593168,90621,14.22,472,191,0.59363348086675,90521,-33.26680292401995,0.001,,
6364,65.63690212000002,90678,14.23,472,191,0.6347161169563021,90578,-33.52002171107701,0.001,,
6368,65.68074783,90735,14.24,473,191,0.5357684003455299,90635,-32.726909909929546,0.001,,
6372,65.68659428,90792,14.24,473,191,0.5607880396502358,90692,-31.612134388514928,0.001,,
6376,65.64831811,90849,14.23,473,191,1.38909961382548,90749,-32.487745557512554,0.001,,
6380,65.61275495,90906,14.22,473,191,1.128252210361617,90805,-32.82676778520857,0.001,,
6384,65.65657309,90963,14.23,474,191,1.2488820786987032,90863,-33.917210170200896,0.001,,
6388,65.67336685,91019,14.23,474,191,0.8612004018255642,90919,-33.45238413129534,0.001,,
6392,65.61873833,91075,14.22,474,191,0.7165139700685229,90975,-32.55896077837263,0.001,,
6396,65.67661548000001,91132,14.23,475,191,0.5537097454071045,91032,-32.93287515640259,0.001,,
6400,65.63660520999998,91188,14.22,475,191,0.6217666630234037,91088,-33.36422538757324,0.001,,
6404,65.67667784999999,91246,14.23,475,191,0.6556944340467453,91145,-32.59824970790318,0.001,,
6408,65.72530397999999,91303,14.24,475,191,0.6635848025480906,91203,-33.30538395472935,0.001,,
6412,65.81977635,91362,14.26,476,191,0.4363884136080742,91262,-33.634257555007935,0.001,,
6416,65.81659277,91419,14.26,476,191,0.7197506055235863,91318,-32.9634827205113,0.001,,
6420,65.85868595000002,91476,14.27,476,191,0.7075215677420298,91376,-31.409064054489136,0.001,,
6424,65.95259885,91535,14.29,477,191,0.7048379306991895,91434,-33.102466344833374,0.001,,
6428,65.91272712000001,91592,14.28,477,191,0.5350797325372696,91492,-32.3248827457428,0.001,,
6432,65.95837453000001,91650,14.29,477,191,0.5510687774845532,91549,-32.99624443054199,0.001,,
6436,65.95905035,91708,14.29,478,191,0.6355839749177297,91608,-32.16199326515198,0.001,,
6440,66.01528314000001,91765,14.3,478,191,0.5339289233088493,91665,-32.699310302734375,0.001,,
6444,66.01113788,91822,14.3,478,191,0.7608940750360489,91722,-32.7377736227853,0.001,,
6448,65.95343544,91878,14.29,478,191,0.4579952768981457,91778,-32.186870847429546,0.001,,
6452,65.89626124,91934,14.28,479,191,0.710518805044038,91834,-33.01619829450335,0.001,,
6456,65.90102234000001,91991,14.28,479,191,0.532796213137252,91890,-33.34224646432059,0.001,,
6460,65.83569250000001,92048,14.27,479,191,0.5615907545600619,91948,-34.19389724731445,0.001,,
6464,65.83784555,92105,14.27,480,191,0.7168357670307159,92005,-31.747652871268137,0.001,,
6468,65.80231337000001,92161,14.26,480,191,0.5785107405057975,92061,-33.96632466997419,0.001,,
6472,65.80515919999999,92218,14.26,480,191,0.7280064860979716,92118,-32.65129566192627,0.001,,
6476,65.79914884,92275,14.26,481,191,0.6718245542475155,92175,-33.131875719342915,0.001,,
6480,65.80020178,92332,14.26,481,191,0.7146946468523571,92232,-31.893110820225306,0.001,,
6484,65.74769972000001,92388,14.25,481,191,0.6902159622737339,92288,-33.17142077854702,0.001,,
6488,65.8817179,92447,14.28,481,191,0.5907639384269714,92346,-32.816046714782715,0.001,,
6492,65.93531066999999,92504,14.29,482,191,0.5727081750830014,92404,-32.16178560256958,0.001,,
6496,65.87851289999999,92560,14.28,482,191,0.5475704755101886,92460,-33.48511096409389,0.001,,
6500,65.87378373,92616,14.28,482,191,0.5775395770158086,92516,-33.59271376473563,0.001,,
6504,65.83987523,92673,14.27,483,191,0.5849048167467117,92573,-31.551085335867747,0.001,,
6508,65.77364338999999,92729,14.26,483,191,1.4882652855345182,92629,-33.878324781145366,0.001,,
6512,65.77471463,92788,14.26,483,191,0.567971263329188,92687,-32.27618271963937,0.001,,
6516,65.76997745,92845,14.26,484,191,0.5587957543986184,92745,-31.564070837838308,0.001,,
6520,65.72091403,92901,14.25,484,191,0.5316922483699662,92801,-34.37109865461077,0.001,,
6524,65.63025493,92958,14.23,484,191,0.6673869756715638,92857,-34.3026191166469,0.001,,
6528,65.63073715,93015,14.23,484,191,0.5872026969279561,92915,-32.87253679547991,0.001,,
6532,65.57608914,93072,14.22,485,191,0.7535402285201209,92972,-32.205769947596956,0.001,,
6536,65.48137641000001,93128,14.2,485,191,0.7062130698135921,93028,-33.22660745893206,0.001,,
6540,65.48001858,93185,14.2,485,191,0.6376920959779194,93085,-31.922840118408203,0.001,,
6544,65.51975035000001,93243,14.21,486,191,0.5610498817903655,93142,-33.44865826198033,0.001,,
6548,65.57057697,93300,14.22,486,191,0.6007148042321205,93200,-32.19070053100586,0.001,,
6552,65.57801638,93356,14.22,486,191,0.685799239469426,93256,-34.64233997889927,0.001,,
6556,65.67323151,93415,14.24,486,191,0.7338083194834846,93314,-32.72211946759905,0.001,,
6560,65.686317,93472,14.24,487,191,0.7589645534753799,93372,-33.074965068272185,0.001,,
6564,65.67394867,93529,14.24,487,191,0.5840427449771336,93428,-33.414008549281526,0.001,,
6568,65.7621138,93587,14.26,487,191,0.6403613303388868,93487,-33.50118964059012,0.001,,
6572,65.7669751,93644,14.26,488,191,0.6595425009727478,93544,-33.13500261306763,0.001,,
6576,65.77003682,93701,14.26,488,191,0.5847258518139521,93601,-33.18360492161342,0.001,,
6580,65.72210095,93757,14.25,488,191,0.5130631040249553,93657,-32.6355163029262,0.001,,
6584,65.72302463999999,93813,14.25,489,191,0.7228746648345675,93713,-32.50293377467564,0.001,,
6588,65.67282327999999,93871,14.24,489,191,0.6992050260305405,93770,-33.657933712005615,0.001,,
6592,65.7215352,93929,14.25,489,191,0.5468367359467915,93829,-33.61342293875558,0.001,,
6596,65.72895373,93985,14.25,489,191,0.6259119074259486,93885,-32.49640410287039,0.001,,
6600,65.77265155,94042,14.26,490,191,0.4370670456971441,93942,-33.61232730320522,0.001,,
6604,65.82317297,94100,14.27,490,191,0.5605704014499983,94000,-33.730628490448,0.001,,
6608,65.88196221,94157,14.28,490,191,0.40327945301930107,94057,-33.77699497767857,0.001,,
6612,65.78810339,94214,14.26,491,191,0.5992465689778328,94114,-32.583056041172576,0.001,,
6616,65.79358434,94271,14.26,491,191,0.5861681625247002,94171,-32.4447214944022,0.001,,
6620,65.85016252999999,94328,14.27,491,191,0.8213748995746885,94228,-34.26242692129953,0.001,,
6624,65.79908626000001,94384,14.26,492,191,0.5883449379886899,94284,-32.04663930620466,0.001,,
6628,65.8434145,94442,14.27,492,191,0.6737670948108038,94342,-32.926636695861816,0.001,,
6632,65.84076006000001,94499,14.27,492,191,0.8651765396197637,94399,-32.90982627868652,0.001,,
6636,65.88843478,94556,14.28,492,191,0.5462050001536097,94456,-32.45823778424944,0.001,,
6640,65.88223898,94613,14.28,493,191,0.579692331807954,94513,-31.62642424447196,0.001,,
6644,65.83731278,94670,14.27,493,191,0.8873194267352422,94570,-32.784913539886475,0.001,,
6648,65.83270787000001,94727,14.27,493,191,0.5184812811868531,94627,-32.84803254263742,0.001,,
6652,65.87784447,94784,14.28,493,191,0.6774698091404778,94684,-32.480281829833984,0.001,,
6656,65.78231350000001,94841,14.26,494,191,0.6125341994421822,94740,-32.099606377737864,0.001,,
6660,65.7404371,94897,14.25,494,191,0.5145975542919976,94797,-32.54292706080845,0.001,,
6664,65.69521939,94953,14.24,494,191,0.6451755836606026,94853,-33.09403038024902,0.001,,
,,95000,,,,0.6832683916602816,94909,-32.3237179347447,0.001,14.05,64.85035027265549
6668,65.65456941000001,95010,14.23,495,191,,,,,,
6672,65.65451401,95067,14.23,495,191,0.5618434151013693,94967,-33.110704694475444,0.001,,
6676,65.59588826999999,95123,14.22,496,191,0.5412356949278286,95023,-32.10513659885952,0.001,,
6680,65.64654487000001,95180,14.23,496,191,0.624654698584761,95080,-33.82065418788365,0.001,,
6684,65.70725485999999,95237,14.24,496,191,0.5372731358345065,95137,-33.877959387642996,0.001,,
6688,65.62083077,95293,14.22,496,191,0.5999426309551511,95193,-32.20483916146414,0.001,,
6692,65.53580276,95349,14.2,497,191,0.6630343518086842,95249,-32.41974885123117,0.001,,
6696,65.62966062,95407,14.22,497,191,0.6512078975637754,95307,-32.93795667375837,0.001,,
6700,65.68580530999999,95465,14.23,497,191,0.6750657399495442,95364,-34.17402410507202,0.001,,
6704,65.59076205,95521,14.21,498,191,0.7701966539025307,95421,-33.48701885768345,0.001,,
6708,65.54456017,95577,14.2,498,191,0.6733548513480595,95477,-31.14702878679548,0.001,,
6712,65.50098192,95633,14.19,498,191,0.6415604406169483,95533,-33.38811220441546,0.001,,
6716,65.53564916,95691,14.2,498,191,0.7757243684359959,95590,-32.4609751020159,0.001,,
6720,65.56956717000001,95749,14.21,499,191,0.7483090162277222,95649,-32.42086928231375,0.001,,
6724,65.66884569999999,95807,14.23,499,191,0.631834410627683,95707,-32.618499755859375,0.001,,
6728,65.57425263,95863,14.21,499,191,0.5825719226683889,95763,-32.41739763532366,0.001,,
6732,65.58272030000002,95920,14.21,499,191,1.002446853688785,95820,-33.08593559265137,0.001,,
6736,65.63006548999999,95978,14.22,500,191,0.7433191617329915,95878,-32.74499535560608,0.001,,
6740,65.72137397,96037,14.24,500,191,0.5204556256532669,95936,-32.820942878723145,0.001,,
6744,65.77396769,96095,14.25,500,191,0.45188975227730616,95994,-34.27676773071289,0.001,,
6748,65.8142074,96153,14.26,501,191,0.6198349008957545,96053,-31.96682575770787,0.001,,
6752,65.86461338999999,96211,14.27,501,191,0.6666175041879926,96110,-32.72471482413156,0.001,,
6756,65.85556222,96268,14.27,501,191,0.5507137147443635,96168,-32.82599285670689,0.001,,
6760,65.93676257999999,96326,14.29,502,191,0.4792480000427791,96226,-32.06306266784668,0.001,,
6764,66.03384695,96384,14.31,502,191,0.7379111370870045,96283,-31.919736044747488,0.001,,
6768,66.02376364999999,96441,14.31,502,191,0.5170406763042722,96341,-32.81489971705845,0.001,,
6772,66.06016415999999,96499,14.32,502,191,0.6542496179540952,96399,-33.02871894836426,0.001,,
6776,66.15625765,96557,14.34,503,191,0.6834665993849437,96457,-33.022383553641184,0.001,,
6780,66.15434870000001,96614,14.34,503,191,0.6520957052707672,96513,-33.247235434395925,0.001,,
6784,66.09912968999998,96670,14.33,503,191,0.8417960341487613,96570,-32.44966615949358,0.001,,
6788,66.09501576000001,96726,14.33,503,191,0.45775785616465975,96626,-32.78783171517508,0.001,,
6792,66.12451352,96783,14.34,504,191,0.5428613743611744,96682,-32.861619676862446,0.001,,
6796,66.02908751000001,96839,14.32,504,191,0.7022240672792707,96739,-32.47530855451311,0.001,,
6800,66.03624047,96897,14.32,504,191,0.7950420326420239,96796,-32.96571895054409,0.001,,
6804,66.03110572000001,96953,14.32,505,191,0.5132193469575473,96853,-33.086264201572966,0.001,,
6808,66.16368716999999,97012,14.35,505,191,0.6580562676702227,96911,-33.69106592450823,0.001,,
6812,66.21065551,97069,14.36,505,191,0.5137698905808585,96968,-32.657480239868164,0.001,,
6816,66.1728423,97126,14.35,505,191,0.5330945274659565,97026,-32.68321909223284,0.001,,
6820,66.07874887999999,97182,14.33,506,191,0.7223424911499023,97082,-31.5168879372733,0.001,,
6824,66.07951891,97240,14.33,506,191,0.438442200422287,97139,-32.79443359375,0.001,,
6828,66.16900847,97298,14.35,506,191,0.5109134130179882,97197,-32.67166382925851,0.001,,
6832,66.25205676,97357,14.37,507,191,0.5431699534257253,97256,-32.8622145652771,0.001,,
6836,66.20375341,97414,14.36,507,191,0.5012268189873014,97314,-34.41720526559012,0.001,,
6840,66.11848255999999,97471,14.34,507,191,0.6780240918908801,97370,-32.71533121381487,0.001,,
6844,66.02131861999999,97527,14.32,508,191,0.52210886616792,97427,-32.34996141706194,0.001,,
6848,65.98829518000001,97584,14.31,508,191,0.5658401528994242,97484,-33.3251748085022,0.001,,
6852,65.89230765,97640,14.29,508,191,0.6244936329977853,97540,-33.23833874293736,0.001,,
6856,65.85380230000001,97696,14.28,508,191,0.5786873719521931,97596,-33.67708233424595,0.001,,
6860,65.81465817,97753,14.27,509,192,0.4909096583724022,97652,-32.65429197038923,0.001,,
6864,65.77417157,97810,14.26,509,192,0.6847861643348422,97710,-32.13349505833217,0.001,,
6868,65.72980184000001,97866,14.25,509,192,0.8809528244393212,97766,-32.84639276776995,0.001,,
6872,65.68162982000001,97923,14.24,509,192,0.612465891454901,97822,-33.27542904445103,0.001,,
6876,65.62999434,97980,14.23,510,192,0.7121083617210389,97880,-32.99557399749756,0.001,,
6880,65.62365949,98037,14.23,510,192,0.6524877846240997,97937,-32.51631655011858,0.001,,
6884,65.67078244999999,98094,14.24,510,192,0.46908515840768816,97994,-33.72223424911499,0.001,,
6888,65.66354466000001,98150,14.24,511,192,0.6277744035635676,98050,-33.290648324149,0.001,,
6892,65.62026989000003,98206,14.23,511,192,0.5541699885257653,98106,-33.58272661481585,0.001,,
6896,65.66390810000001,98263,14.24,511,192,0.5516074518007892,98163,-31.909814834594727,0.001,,
6900,65.69839962,98322,14.25,511,192,0.9986558278401693,98222,-32.37565875053406,0.001,,
6904,65.69147122,98378,14.25,512,192,0.9565002747944423,98278,-31.726905822753906,0.001,,
6908,65.55300183,98434,14.22,512,192,0.7145222468035561,98334,-33.550236565726145,0.001,,
6912,65.54711232,98491,14.22,512,192,0.6267026171088219,98391,-33.28321075439453,0.001,,
6916,65.64358123999999,98550,14.24,513,192,0.7182987337311109,98449,-34.1312506539481,0.001,,
6920,65.70214919,98607,14.25,513,192,0.5183245311180751,98507,-33.227865491594585,0.001,,
6924,65.60397437,98663,14.23,513,192,0.4926652966865471,98563,-32.47719138009207,0.001,,
6928,65.56546869,98720,14.22,513,192,0.653496578335762,98620,-32.37083952767508,0.001,,
6932,65.51970326,98778,14.21,514,192,0.5308922986189525,98677,-33.177654538835796,0.001,,
6936,65.52121502,98835,14.21,514,192,0.633970103093556,98735,-33.24789210728237,0.001,,
6940,65.46648302,98891,14.2,514,192,0.483223021030426,98791,-32.37501117161342,0.001,,
6944,65.52015135000002,98948,14.21,515,192,0.4818169559751238,98847,-33.246955326625276,0.001,,
6948,65.51098232999999,99005,14.21,515,192,0.6483594290912151,98905,-32.16850716727121,0.001,,
6952,65.51181847,99061,14.21,515,192,0.6033848779542106,98961,-33.53159141540527,0.001,,
6956,65.51572540000001,99117,14.21,515,192,0.6091283841856888,99017,-33.163926805768696,0.001,,
6960,65.51128168000001,99174,14.21,516,192,0.4073215425014496,99074,-33.09996741158621,0.001,,
6964,65.55446703000001,99232,14.22,516,192,0.4924094985638346,99132,-32.85252571105957,0.001,,
6968,65.59626374999999,99289,14.23,516,192,0.6616167543189866,99189,-32.33148193359375,0.001,,
6972,65.60418011999998,99346,14.23,517,192,0.6105954125523567,99246,-32.05268778119768,0.001,,
6976,65.61384449,99403,14.23,517,192,0.6020501852035522,99303,-32.150656836373464,0.001,,
6980,65.57155032,99459,14.22,517,192,0.5961026208741325,99359,-31.84924370901925,0.001,,
6984,65.56383268999998,99516,14.22,518,192,0.6545099392533302,99416,-32.18449510846819,0.001,,
6988,65.57740178,99572,14.22,518,192,0.6801007246332509,99472,-31.718642915998185,0.001,,
6992,65.61816507999998,99629,14.23,518,192,0.7215802222490311,99529,-33.57987567356655,0.001,,
6996,65.66579614,99687,14.24,518,192,0.638628114014864,99586,-32.494021551949636,0.001,,
7000,65.62965153999998,99745,14.23,519,192,0.5450976133346558,99645,-33.3999513898577,0.001,,
7004,65.68180261,99802,14.24,519,192,0.6816966278212411,99702,-33.29298891339983,0.001,,
7008,65.72397689,99859,14.25,519,192,0.4925975501537323,99758,-32.130300521850586,0.001,,
7012,65.68180077000002,99915,14.24,520,192,0.6205252228038651,99815,-32.91046551295689,0.001,,
7016,65.63733556999999,99973,14.23,520,192,0.5972904137202671,99872,-34.263705662318635,0.001,,
,,100000,,,,0.6841374401535306,99901,-32.34717396327427,0.001,14.05,64.85035027265549
7020,65.63427827000001,100030,14.23,520,192,0.5113843913589206,99930,-32.48957443237305,0.001,,
7024,65.72935831000001,100088,14.25,521,192,0.7718148231506348,99988,-32.95056462287903,0.001,,
7028,65.66764013000001,100144,14.24,521,192,0.9655044568436486,100044,-33.41611807686942,0.001,,
7032,65.62637437000001,100201,14.23,521,192,0.6780458427965641,100100,-32.78466633387974,0.001,,
7036,65.58511049999998,100257,14.22,521,192,0.603693771042994,100157,-32.02495193481445,0.001,,
7040,65.72961883,100316,14.25,522,192,0.5573581327994664,100216,-33.117934226989746,0.001,,
7044,65.67770515,100372,14.24,522,192,0.5253537840076855,100272,-33.861830030168804,0.001,,
7048,65.74166516,100430,14.25,522,192,1.0137848615646363,100330,-32.27561044692993,0.001,,
7052,65.78807229,100487,14.26,522,192,0.6456397186432566,100386,-31.909052440098353,0.001,,
7056,65.83627253,100544,14.27,523,192,0.663168090581894,100444,-31.945313692092896,0.001,,
7060,65.84733972,100601,14.27,523,192,0.7175123670271465,100501,-31.082898003714426,0.001,,
7064,65.78749429,100658,14.26,523,192,1.0594538407666343,100558,-33.30905451093401,0.001,,
7068,65.74448608,100714,14.25,524,192,0.5736131822424275,100614,-32.61034938267299,0.001,,
7072,65.83317718,100773,14.27,524,192,0.5421833316485087,100672,-34.25360345840454,0.001,,
7076,65.83801729999999,100830,14.27,524,192,0.603194131382874,100729,-32.91354070390974,0.001,,
7080,65.87635745,100887,14.28,525,192,0.6869313844612667,100786,-33.07085091727121,0.001,,
7084,65.92236415,100945,14.29,525,192,0.6356124271949132,100845,-33.481753485543386,0.001,,
7088,65.96196325,101002,14.3,525,192,0.7231639410768237,100902,-33.39799853733608,0.001,,
7092,65.92480767,101058,14.29,525,192,0.4198021431054388,100958,-33.65708868844168,0.001,,
7096,65.82411614,101114,14.27,526,192,0.7210516269717898,101014,-32.83362034388951,0.001,,
7100,65.77220222999999,101171,14.26,526,192,0.5740533492394856,101071,-32.6512508392334,0.001,,
7104,65.86352381,101230,14.28,526,192,0.5409253587325414,101130,-32.395015478134155,0.001,,
7108,65.86430156,101287,14.28,526,192,0.36355098869119373,101186,-33.75175040108817,0.001,,
7112,65.94643375000001,101345,14.3,527,192,0.35330153682402204,101245,-33.41035461425781,0.001,,
7116,65.94775169,101403,14.3,527,192,0.6795500139395396,101302,-33.25499963760376,0.001,,
7120,65.95116289,101460,14.3,527,192,0.8377807715109417,101359,-32.44772393362863,0.001,,
7124,65.85863671,101516,14.28,528,192,0.6524316679154124,101416,-32.82622228349958,0.001,,
7128,65.87020566000001,101572,14.28,528,192,0.5264461210795811,101472,-32.57476316179548,0.001,,
7132,65.86289058999999,101629,14.28,528,192,0.5705371325214704,101529,-32.13631166730608,0.001,,
7136,65.86700992000002,101685,14.28,528,192,0.6611414019550595,101585,-32.73196956089565,0.001,,
7140,65.76109908000001,101742,14.26,529,192,0.5988859077294667,101642,-33.6539409160614,0.001,,
7144,65.76090242000001,101798,14.26,529,192,0.6548140538590295,101698,-32.82555253165109,0.001,,
7148,65.74838877,101856,14.26,529,192,0.5372064635157585,101755,-34.05481284005301,0.001,,
7152,65.70688768,101912,14.25,530,192,0.5629146013941083,101812,-33.39576884678432,0.001,,
7156,65.75827549,101970,14.26,530,192,0.6613937517007192,101870,-32.437219858169556,0.001,,
7160,65.75380025,102027,14.26,530,192,0.683339638369424,101926,-31.721121379307338,0.001,,
7164,65.71117924999999,102083,14.25,530,192,0.5797793013708932,101983,-32.71412113734654,0.001,,
7168,65.70621299,102139,14.25,531,192,0.4727449619344303,102039,-33.114082608904155,0.001,,
7172,65.62100286,102196,14.23,531,192,0.8275534829923085,102095,-33.11373383658273,0.001,,
7176,65.57242002999999,102252,14.22,531,192,0.6602166082177844,102152,-33.633855547223774,0.001,,
7180,65.63291840999999,102310,14.23,532,192,0.7085188861404147,102210,-32.58753504071917,0.001,,
7184,65.54196869,102366,14.21,532,192,0.6899970801813262,102266,-32.58465739658901,0.001,,
7188,65.49210274,102422,14.2,532,192,0.6005018683416503,102322,-31.766425813947404,0.001,,
7192,65.49022784,102478,14.2,532,192,0.62847558089665,102378,-33.3421505519322,0.001,,
7196,65.5375003,102535,14.21,533,192,0.6236419741596494,102435,-34.01958901541574,0.001,,
7200,65.53779404000001,102592,14.21,533,192,0.5594184930835452,102492,-32.97711018153599,0.001,,
7204,65.44878948000002,102649,14.19,533,192,0.7194818279572895,102548,-33.069383076259065,0.001,,
7208,65.40539586000001,102705,14.18,534,192,0.6022368861096246,102605,-33.44612094334194,0.001,,
7212,65.32596617,102761,14.16,534,192,0.5438232637409653,102661,-33.03034482683454,0.001,,
7216,65.21791768,102817,14.14,534,192,0.5879440664180687,102717,-33.29662840706961,0.001,,
7220,65.20768386,102874,14.14,534,192,0.5314921896372523,102773,-32.84076745169504,0.001,,
7224,65.25748606999998,102931,14.15,535,192,0.6229020708373615,102831,-33.46023259844099,0.001,,
7228,65.25267062,102987,14.15,535,192,0.6646458197917257,102887,-33.060465403965544,0.001,,
7232,65.2670208,103044,14.15,535,192,0.6210632302931377,102943,-33.225689206804546,0.001,,
7236,65.25679669,103100,14.15,536,192,0.6315798301781926,103000,-32.181755610874724,0.001,,
7240,65.21618082,103156,14.14,536,192,0.6550797383700099,103056,-33.047920499529155,0.001,,
7244,65.31293368,103214,14.16,536,192,0.7384559163557631,103113,-32.779017312186106,0.001,,
7248,65.31769989,103272,14.16,537,192,1.2251090577670507,103171,-33.43291091918945,0.001,,
7252,65.36683746,103329,14.17,537,192,0.7749052920511791,103229,-33.336908612932476,0.001,,
7256,65.31975523,103386,14.16,537,192,0.7976915261575154,103285,-32.601680755615234,0.001,,
7260,65.3146739,103443,14.16,538,192,0.7679347821644374,103343,-32.32366207667759,0.001,,
7264,65.31525649999999,103499,14.16,538,192,0.6411349390234266,103399,-32.42075947352818,0.001,,
