rollout/ep_len_mean,train/critic_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
,23.111173938274383,,0.001,,,1280000,,-258.69556024169924,1279846,3083.2221503203737,935.3
892.5,28.584234554767608,1428,0.001,3080.49702809,13088,1281846,97,-258.9455626831055,1280846,,
,25.532217269897462,,0.001,,,1285000,,-259.3212792358398,1284846,3527.2221311528237,1000.0
892.5,,1432,,3080.0870488699998,13133,1285846,97,,,,
906.91,28.795621520996093,1436,0.001,3136.3880991200003,13164,1289846,97,-260.165510345459,1288846,,
,22.10368004655838,,0.001,,,1290000,,-260.1592982788086,1289846,3701.982869895466,1000.0
906.91,20.229186525344847,1440,0.001,3146.6850803200005,13211,1293846,97,-260.6505871887207,1292846,,
,21.21907854652405,,0.001,,,1295000,,-261.2268157653809,1294846,3421.6435898682103,916.3
923.18,22.831483517169954,1444,0.001,3204.1397783800003,13257,1297846,97,-261.22170822143556,1296846,,
,21.599195962429047,,0.001,,,1300000,,-262.04968743896484,1299846,3615.0339442760915,1000.0
930.54,23.525977226734163,1448,0.001,3236.3408437400003,13302,1301846,97,-262.0022504272461,1300846,,
,25.809767509937288,,0.001,,,1305000,,-262.92877337646485,1304846,2974.2429374684116,819.1
939.82,,1452,,3276.209166,13341,1305846,97,,,,
946.03,23.473632793426514,1456,0.001,3308.57166142,13369,1309846,97,-262.77574908447264,1308846,,
,25.26063316822052,,0.001,,,1310000,,-263.0402699584961,1309846,3224.3303336300887,894.7
949.39,24.977738737106325,1460,0.001,3321.64172878,13416,1313818,97,-263.40046520996094,1312818,,
,25.573645123004912,,0.001,,,1315000,,-264.0772090759277,1314818,3028.7225775904253,915.3
952.98,24.958045639514925,1464,0.001,3338.06434363,13463,1317818,97,-263.8618432312012,1316818,,
,23.732851612567902,,0.001,,,1320000,,-264.8185191040039,1319818,3121.277255483158,792.4
952.98,21.282391214847564,1468,0.001,3342.61268814,13508,1321818,97,-264.4056148376465,1320818,,
935.15,16.66615291263746,1472,0.001,3280.9861853599996,13526,1324035,97,-266.97530018199575,1323035,,
,21.44037224817276,,0.001,,,1325000,,-265.3708570251465,1324035,3779.0022178702056,1000.0
931.72,32.75485397120404,1476,0.001,3275.99821254,13567,1327231,97,-265.26654186583403,1326262,,
916.08,22.697038907051088,1480,0.001,3221.6959381799993,13587,1329667,97,-266.04588638305665,1328667,,
,23.893416777610778,,0.001,,,1330000,,-266.6993032836914,1329667,3749.5987182559447,986.7
917.7,28.96476823234558,1484,0.001,3236.18212812,13634,1333200,97,-266.76737335205075,1332667,,
,22.408731556415557,,0.001,,,1335000,,-266.8083608093262,1334200,3286.940176365804,910.1
933.56,21.157198586975788,1488,0.001,3299.8518348400003,13675,1337085,97,-267.0491597102239,1336085,,
,25.437562643051148,,0.001,,,1340000,,-267.2933438720703,1339085,3088.6890774022786,849.8
928.93,25.256024203300477,1492,0.001,3294.73400975,13716,1340617,97,-266.9260684814453,1340085,,
923.0,23.864424302577973,1496,0.001,3269.7990304899995,13737,1344024,97,-267.9824850463867,1343024,,
,25.582959931850432,,0.001,,,1345000,,-267.78555737304686,1344024,3682.080220966111,997.3
920.93,21.312840130476825,1500,0.001,3267.8348083700007,13779,1347702,97,-268.0194490595905,1346702,,
,22.886287163734437,,0.001,,,1350000,,-268.1558709716797,1349702,2572.4380241495555,876.1
920.93,22.579131239414217,1504,0.001,3324.88095226,13824,1351702,97,-268.6404587097168,1350702,,
,26.176963042736052,,0.001,,,1355000,,-269.19934024047853,1354702,3581.227123931609,988.7
920.93,,1508,,3324.4562313399992,13872,1355702,97,,,,
918.92,23.202282803562973,1512,0.001,3321.1380153600003,13897,1358691,97,-269.41371154785156,1357691,,
,29.47055644004428,,0.001,,,1360000,,-269.6255052232628,1359524,3169.7115071818234,901.7
916.2,20.7297124505709,1516,0.001,3312.5652097899992,13940,1362419,97,-270.0405965032727,1361419,,
905.5,22.300027889363907,1520,0.001,3295.4399509100003,13956,1364396,97,-270.18961443219865,1363737,,
,25.630325239960086,,0.001,,,1365000,,-269.83407370827416,1364396,2102.5587661467493,573.3
899.41,26.588025284290314,1524,0.001,3282.1492430699996,13986,1367787,97,-270.23565048217773,1366787,,
,25.180496752738954,,0.001,,,1370000,,-270.8685188293457,1369787,2291.5160022489727,630.7
899.41,24.8021613073349,1528,0.001,3284.19271846,14024,1371787,97,-270.5348832397461,1370787,,
,24.240395061016084,,0.001,,,1375000,,-270.33820120239255,1374787,3723.0984133746942,1000.0
899.41,,1532,,3294.6654475200003,14066,1375787,97,,,,
891.02,23.320422413825987,1536,0.001,3268.416744,14088,1378948,97,-270.80869799804685,1377952,,
,30.47230391643529,,0.001,,,1380000,,-271.1539797832056,1379725,3523.7161329197697,916.7
885.81,29.265838378515,1540,0.001,3250.64122347,14127,1382427,97,-271.5944278640964,1381427,,
,27.626482404708863,,0.001,,,1385000,,-272.1120504760742,1384249,3808.817371632112,998.9
884.03,26.759400797367096,1544,0.001,3245.32022287,14167,1386249,97,-271.6861968383789,1385249,,
,25.948536749839782,,0.001,,,1390000,,-272.79201727294924,1389249,3939.182206849614,1000.0
884.03,,1548,,3258.21308583,14210,1390249,97,,,,
878.34,28.38048615074158,1552,0.001,3241.3548091000002,14237,1393680,97,-273.04047650146487,1393249,,
,29.700524743080138,,0.001,,,1395000,,-273.48626864624026,1394680,3821.9122167889027,1000.0
874.07,25.749094592094423,1556,0.001,3228.9788149599995,14275,1397253,97,-273.8045045776367,1396680,,
,27.424263968631273,,0.001,,,1400000,,-274.12715861539414,1399011,3068.5987714823336,792.6
871.93,28.938338547229765,1560,0.001,3230.1748022100005,14310,1401011,97,-273.9430171508789,1400011,,
,27.712782773971558,,0.001,,,1405000,,-273.7161213684082,1404011,3695.589160674438,1000.0
871.93,,1564,,3232.19916314,14352,1405011,97,,,,
852.99,26.04867577122437,1568,0.001,3162.0338384300003,14367,1407117,97,-273.8851265285326,1406117,,
,25.308095088481902,,0.001,,,1410000,,-274.5199364929199,1409117,3821.897845498007,1000.0
870.82,27.474580111026764,1572,0.001,3235.1951679100002,14409,1411117,97,-273.8913974609375,1410117,,
868.06,26.466160302639008,1576,0.001,3224.5819700600005,14434,1414037,97,-274.36525524902345,1413801,,
,27.410431966943257,,0.001,,,1415000,,-274.71810551012976,1414037,3539.2471606200443,921.4
883.7,26.125746777057646,1580,0.001,3245.716113299999,14471,1418037,97,-274.7135368652344,1417037,,
,29.58420589160919,,0.001,,,1420000,,-274.28364929199216,1419736,3626.887343609845,1000.0
885.36,25.22506632232666,1584,0.001,3254.80085257,14511,1421736,97,-274.2559784240723,1420736,,
,29.222440328598022,,0.001,,,1425000,,-274.23560748291015,1424250,3545.7512576164677,974.3
881.65,,1588,,3241.3986512400006,14549,1425250,97,,,,
877.65,26.912376880645752,1592,0.001,3224.9439640200003,14572,1428382,98,-274.91562606349135,1427382,,
,30.318352649211885,,0.001,,,1430000,,-273.79551290893556,1429382,3446.294624128938,909.5
882.66,31.113551161289216,1596,0.001,3219.0312677,14612,1432290,98,-273.0808781738281,1431382,,
,32.878880572319034,,0.001,,,1435000,,-273.7605566101074,1434290,2897.7948363557457,774.1
881.86,32.74825614023209,1600,0.001,3212.361266650001,14650,1435888,98,-273.7304197387695,1435290,,
875.58,35.32203716945648,1604,0.001,3191.661573790001,14671,1439260,98,-273.7143020019531,1438260,,
,35.098133205890655,,0.001,,,1440000,,-273.59312689208986,1439260,3211.532299988053,836.1
875.58,32.13721334552765,1608,0.001,3199.0243853000006,14711,1443260,98,-274.2919240417481,1442260,,
,28.342728434085846,,0.001,,,1445000,,-273.949608001709,1444260,3739.74535117615,1000.0
885.69,33.97699012470245,1612,0.001,3241.3700810499995,14753,1447260,98,-274.33546780395505,1446260,,
,30.30163762617111,,0.001,,,1450000,,-273.8576456604004,1449260,3036.4014076409935,796.7
884.46,25.59779007101059,1616,0.001,3241.5916794199998,14791,1450865,98,-274.39669387817383,1450260,,
902.4,29.92077781009674,1620,0.001,3311.0075911500003,14815,1454636,98,-274.83105963134767,1453636,,
,24.1998951086998,,0.001,,,1455000,,-274.9569866333008,1454636,3414.0510747723283,887.9
903.33,32.003966417312625,1624,0.001,3314.2244473000005,14852,1458120,98,-275.8937491455078,1457120,,
,28.41716425848007,,0.001,,,1460000,,-275.17999734497073,1459120,3724.015885247197,958.3
903.33,31.707558260917665,1628,0.001,3321.1616626599994,14894,1462120,98,-275.06979467773436,1461120,,
,29.309125836372374,,0.001,,,1465000,,-275.8169848022461,1464120,3640.507220841944,1000.0
903.33,30.632758856773375,1632,0.001,3323.9068585100003,14935,1466120,98,-276.0535549926758,1465120,,
904.36,30.283014611764386,1636,0.001,3327.6108682199997,14958,1469384,98,-275.57996449326026,1468384,,
,29.916986097335815,,0.001,,,1470000,,-275.89270428466796,1469384,3468.8736595992,931.0
907.74,24.67982732301243,1640,0.001,3345.4966464199993,14998,1473201,98,-276.22931951635024,1472201,,
,28.248480935891468,,0.001,,,1475000,,-276.1196748642694,1474644,3307.4012301234643,911.0
893.95,,1644,,3295.2207652,15027,1475644,98,,,,
880.2,32.016958198547364,1648,0.001,3237.88315477,15046,1478269,98,-277.2397994995117,1477269,,
,31.904904746055603,,0.001,,,1480000,,-277.23335064697267,1479650,3869.1651445690777,1000.0
879.7,33.568968808174134,1652,0.001,3237.5578840000007,15084,1481650,98,-277.54636743164065,1480650,,
871.64,30.65040432534567,1656,0.001,3206.19807661,15103,1484417,98,-278.38330257640166,1483417,,
,33.561986466407774,,0.001,,,1485000,,-277.5380679931641,1484417,3817.2773598612284,1000.0
874.06,28.451942797660827,1660,0.001,3214.36466096,15144,1488417,98,-277.89237057495114,1487417,,
,28.8450424618721,,0.001,,,1490000,,-278.15186517333984,1489417,3741.341348941997,1000.0
870.54,28.13740585231781,1664,0.001,3200.3098411200003,15184,1492065,98,-278.2005570678711,1491065,,
,26.06484103298187,,0.001,,,1495000,,-278.71822912597656,1494065,2958.2276706963776,760.8
889.48,30.753200311660766,1668,0.001,3272.6053612,15223,1496065,98,-278.7500756225586,1495065,,
881.07,35.88197835540772,1672,0.001,3236.5254029400003,15245,1499224,98,-279.1111963195801,1498224,,
,26.550681988398235,,0.001,,,1500000,,-277.304926554362,1499236,2589.3231831591575,808.0
881.99,32.97239261198044,1676,0.001,3245.0345105100005,15277,1502236,98,-280.02962329101564,1501236,,
,31.844514420509338,,0.001,,,1505000,,-279.49034271240237,1504236,3895.29105936042,1000.0
881.99,31.526322799682617,1680,0.001,3285.9541397299995,15318,1506236,98,-279.3255205078125,1505236,,
876.83,31.028192127227783,1684,0.001,3265.17967969,15345,1509419,98,-279.35918673706055,1509236,,
,35.77155357631829,,0.001,,,1510000,,-280.13165417346323,1509419,3103.208264118433,816.2
881.69,28.754725612163544,1688,0.001,3285.10999588,15380,1513419,98,-279.70368109130857,1512419,,
,37.08310573720932,,0.001,,,1515000,,-279.36068310546875,1514419,3030.612970631197,806.6
890.37,32.57434376525879,1692,0.001,3326.20328604,15419,1517419,98,-279.52814352416993,1516419,,
,34.062105884552004,,0.001,,,1520000,,-279.22323962402345,1519172,3780.2504980013414,1000.0
887.11,34.41952670478821,1696,0.001,3350.7501094299996,15459,1521001,98,-279.2165440979004,1520172,,
,27.635442699432375,,0.001,,,1525000,,-279.58210580444336,1524001,3563.4821979098256,913.8
891.13,,1700,,3376.78297748,15498,1525001,98,,,,
897.41,38.1886549320221,1704,0.001,3400.07990393,15527,1529001,98,-279.87971768188476,1528001,,
,33.77562705802917,,0.001,,,1530000,,-280.10228076171876,1529001,4014.4007945824414,982.9
897.41,31.807298316955567,1708,0.001,3399.27460338,15568,1533001,98,-279.88648385620115,1532001,,
,38.216039135342555,,0.001,,,1535000,,-279.1082539461097,1534295,3249.3822081096005,809.7
890.35,34.16562539863587,1712,0.001,3377.81946744,15602,1536295,98,-279.4032473144531,1535295,,
880.19,36.58121000480652,1716,0.001,3340.247120090001,15621,1538884,98,-280.39329986572267,1537884,,
,33.60204868412018,,0.001,,,1540000,,-280.36546856689455,1539884,2923.494725871552,769.3
875.85,32.36119749498367,1720,0.001,3330.3341354900003,15657,1542221,98,-280.60660998535155,1541221,,
,32.544076137542724,,0.001,,,1545000,,-280.54922296142576,1544221,2460.335397149419,658.4
881.01,34.56387981796264,1724,0.001,3351.0821036899997,15697,1546221,98,-280.2609840087891,1545221,,
872.9,28.89178749836913,1728,0.001,3323.2899091599998,15721,1549410,98,-280.7056196020284,1548410,,
,40.05974342536926,,0.001,,,1550000,,-280.49226458740236,1549410,3652.079916720977,955.9
872.9,35.19387625694275,1732,0.001,3324.65205326,15764,1553410,98,-281.07543719482425,1552410,,
,32.07832711410522,,0.001,,,1555000,,-281.3886821289062,1554841,3330.5268257785588,862.9
874.57,35.70308435726166,1736,0.001,3327.8059614500003,15803,1556841,98,-280.9592945861816,1555841,,
,31.476099069595335,,0.001,,,1560000,,-282.0731605224609,1559841,3787.3251813710144,963.5
875.93,,1740,,3333.9237149800006,15848,1560794,98,,,,
891.5,35.22875825977325,1744,0.001,3399.6150049899998,15879,1564794,98,-282.52661755371093,1563794,,
,32.16082574558258,,0.001,,,1565000,,-282.1867030029297,1564794,3356.130020155199,857.4
897.17,33.304328261375424,1748,0.001,3421.7531982400005,15914,1567986,98,-282.95055020141604,1566986,,
,37.717277309417724,,0.001,,,1570000,,-282.8149672241211,1569986,3763.387420985382,936.7
894.76,34.30146842765808,1752,0.001,3412.4351803500003,15954,1571126,98,-283.0782787475586,1570986,,
,36.43573393774032,,0.001,,,1575000,,-283.44418249511716,1574126,3598.8672020876315,928.6
907.09,,1756,,3463.57702089,15991,1575126,98,,,,
898.1,31.787911291122438,1760,0.001,3434.90445076,16015,1578227,98,-283.3178159790039,1577227,,
,39.03634576034546,,0.001,,,1580000,,-283.15320861816406,1579227,3796.7724155602045,962.6
901.62,36.40429141330719,1764,0.001,3451.67377657,16062,1582227,98,-283.3038056335449,1581227,,
,36.60003637218475,,0.001,,,1585000,,-283.78335864257815,1584227,3854.7215162301436,1000.0
898.84,36.13879336547851,1768,0.001,3445.59096546,16108,1585949,98,-283.9994705810547,1585227,,
904.38,39.35141660499573,1772,0.001,3476.1577129600005,16137,1589662,98,-283.8983286743164,1588662,,
,38.78266867160797,,0.001,,,1590000,,-284.2885938110352,1589662,3509.225912090414,1000.0
913.68,35.975944784164426,1776,0.001,3513.3423075999995,16184,1593604,98,-284.31531256103517,1592604,,
,22.535740243977514,,0.001,,,1595000,,-284.7782813762796,1594662,4006.146760421805,1000.0
904.26,34.08325014400482,1780,0.001,3481.70862031,16222,1596662,98,-283.9457978515625,1595662,,
,36.108825350761414,,0.001,,,1600000,,-284.24431555175784,1599226,3324.4299702982416,1000.0
908.07,,1784,,3501.91769404,16264,1600226,98,,,,
899.33,32.80764172762168,1788,0.001,3473.5213582599995,16288,1603352,98,-284.44679664662794,1602352,,
,34.37613774013519,,0.001,,,1605000,,-284.70273571777346,1604352,2424.9192939826753,599.8
899.33,37.59365252876282,1792,0.001,3480.5205901699997,16329,1607352,98,-285.1851669921875,1606352,,
,32.95016725158691,,0.001,,,1610000,,-285.64859515380857,1609755,3337.813664249843,844.9
897.54,,1796,,3470.84086692,16369,1610755,98,,,,
897.54,32.87483850240707,1800,0.001,3474.7673775800004,16401,1614755,98,-285.77143035888673,1613755,,
,33.55566341114044,,0.001,,,1615000,,-285.21266033935547,1614755,2766.8606773433507,704.5
897.54,35.894073148727415,1804,0.001,3483.6787577699997,16445,1618755,98,-285.92316534423827,1617755,,
,35.16725428771973,,0.001,,,1620000,,-286.3204163208008,1619755,3548.295750719216,915.5
897.54,34.15571093273163,1808,0.001,3487.5922349699995,16492,1622755,98,-286.68697241210936,1621755,,
,35.596515515327454,,0.001,,,1625000,,-286.0689239807129,1624755,3219.7667368408293,813.9
904.6,35.71021626806259,1812,0.001,3514.8472156300004,16537,1626755,98,-285.69516705322263,1625755,,
,33.578535861492156,,0.001,,,1630000,,-286.9364263916016,1629094,3855.034667611681,1000.0
912.1,,1816,,3550.89795628,16578,1630094,98,,,,
917.19,30.30656307245259,1820,0.001,3576.55426408,16607,1633940,98,-287.1397851533642,1632940,,
,31.30061525583267,,0.001,,,1635000,,-287.65379095458985,1634940,3961.009984097257,1000.0
917.19,34.059095979690554,1824,0.001,3585.1362701400003,16652,1637940,98,-287.1179663696289,1636940,,
,35.75851171541214,,0.001,,,1640000,,-287.3898400878906,1639940,3406.4948279041955,901.9
925.3,36.72844652557373,1828,0.001,3617.6592043500004,16698,1641940,98,-287.50121057128905,1640940,,
,35.6047696352005,,0.001,,,1645000,,-287.84841021728516,1644940,2184.7989916879683,592.1
925.3,,1832,,3621.2241324099996,16738,1645940,98,,,,
923.83,32.58466943216324,1836,0.001,3601.84389707,16764,1649224,98,-288.2487463378906,1648224,,
,31.103265369415283,,0.001,,,1650000,,-288.4728952636719,1649224,3747.941266470775,951.9
923.86,32.14055696773529,1840,0.001,3604.1197086999996,16809,1653180,98,-288.6329077758789,1652180,,
,33.5435503077507,,0.001,,,1655000,,-288.6073558349609,1654180,3496.2730010256173,886.5
915.87,30.384653243541717,1844,0.001,3576.3631631299995,16852,1656381,98,-289.0842931518555,1656180,,
912.81,39.76703812503815,1848,0.001,3565.72417004,16868,1659267,98,-289.9024990234375,1658267,,
,30.508441752433775,,0.001,,,1660000,,-289.45853002929687,1659267,3462.539386878908,897.9
921.41,34.959216060638425,1852,0.001,3603.4294559,16911,1663267,98,-289.62625189208984,1662267,,
,37.28213774681091,,0.001,,,1665000,,-289.43952185058595,1664267,3755.4420726642943,953.6
915.1,33.74318200302124,1856,0.001,3582.7622594499994,16954,1666636,98,-288.7688549194336,1666267,,
916.94,42.64448320393515,1860,0.001,3589.9035214600003,16975,1669921,98,-289.56306993843305,1668921,,
,41.03257581710815,,0.001,,,1670000,,-289.2841909790039,1669921,3768.2790561491156,990.0
916.94,32.62893529033661,1864,0.001,3597.1268688900004,17020,1673921,98,-289.7516926269531,1672921,,
,39.74104143810272,,0.001,,,1675000,,-289.7225294189453,1674921,2163.117269436829,554.8
919.52,31.155697219371795,1868,0.001,3607.249507809999,17058,1677901,98,-289.95730865478515,1676901,,
,36.257474972724914,,0.001,,,1680000,,-290.6010637817383,1679025,3744.004240142077,909.8
913.63,34.37327309131622,1872,0.001,3582.84142595,17095,1681025,98,-290.58350665283206,1680025,,
906.79,35.370932193756104,1876,0.001,3555.0646444300005,17121,1684283,98,-290.8077717285156,1683412,,
,35.52259749523123,,0.001,,,1685000,,-290.71419726843123,1684283,3380.4900387216358,854.2
916.21,32.52882964706421,1880,0.001,3589.08180355,17164,1688283,98,-290.6935953979492,1687283,,
,35.18990106344223,,0.001,,,1690000,,-290.76695065307615,1689283,3827.8855205257423,962.4
912.35,33.20785879135132,1884,0.001,3577.7729680800007,17209,1691461,98,-290.54457720947266,1691283,,
909.52,33.09016661643982,1888,0.001,3566.4876285800005,17226,1694304,98,-291.8224509887695,1693304,,
,43.79184149993278,,0.001,,,1695000,,-291.13772650574407,1694847,3847.5057761527596,1000.0
904.95,40.742444922447206,1892,0.001,3542.70754667,17267,1697847,98,-291.74584313964846,1696847,,
,36.20611413860321,,0.001,,,1700000,,-291.3677432250977,1699847,3834.4398025177884,943.2
907.27,39.17031011629105,1896,0.001,3557.6819391299996,17313,1701482,98,-291.34564605712893,1700847,,
,35.76642854595185,,0.001,,,1705000,,-291.191516418457,1704482,3976.259637804702,967.3
907.27,,1900,,3556.33049986,17356,1705482,98,,,,
907.27,35.11893507385254,1904,0.001,3558.5640949700005,17386,1709482,98,-291.48779119873046,1708482,,
,42.16702348470688,,0.001,,,1710000,,-291.719375793457,1709482,3960.511547258496,1000.0
899.45,41.99189521408081,1908,0.001,3526.0293674500003,17422,1712700,98,-291.9541148071289,1711700,,
,39.71830480384827,,0.001,,,1715000,,-291.764484375,1714700,3475.9697588335257,861.9
890.16,40.76685596513748,1912,0.001,3488.8842545200005,17464,1715771,98,-291.28156475830076,1715700,,
896.77,45.17267046070099,1916,0.001,3516.01269936,17489,1719771,98,-290.59851647949216,1718771,,
,33.30830633449555,,0.001,,,1720000,,-291.1875786743164,1719771,3946.048095358163,1000.0
898.31,37.20450642776489,1920,0.001,3458.9818941599997,17534,1723771,98,-291.28802978515625,1722771,,
,40.79043994140625,,0.001,,,1725000,,-290.29937536621094,1724771,2488.8507119884716,659.6
898.31,39.451652360916135,1924,0.001,3442.8691258900003,17572,1727771,98,-289.8391180419922,1726771,,
,36.243719244003294,,0.001,,,1730000,,-290.76948486328126,1729771,2332.2016413128467,622.2
892.07,32.288813702603605,1928,0.001,3417.994602539999,17605,1731147,98,-289.6995818767142,1730147,,
885.1,39.91954217433929,1932,0.001,3393.66199398,17631,1734450,98,-290.1692277832031,1733450,,
,45.0580234079361,,0.001,,,1735000,,-290.20205517578125,1734450,2910.4409572690724,724.8
889.25,37.30053096580505,1936,0.001,3440.87956238,17671,1738149,98,-290.08282525634763,1737149,,
,35.73594279956818,,0.001,,,1740000,,-289.96483312988283,1739149,3927.670210850984,1000.0
889.69,34.492242702484134,1940,0.001,3449.1454207700003,17720,1742149,98,-290.2416572265625,1741149,,
,37.20124045276642,,0.001,,,1745000,,-290.2094149780273,1744621,4136.016879964154,1000.0
892.4,,1944,,3461.98423536,17761,1745621,98,,,,
902.76,39.54163050392962,1948,0.001,3513.633539950001,17791,1749543,98,-291.1551891666172,1748543,,
,39.878461069107054,,0.001,,,1750000,,-290.9356806640625,1749543,3662.7372163862688,902.3
897.62,41.28376849937439,1952,0.001,3499.61629588,17832,1753029,98,-290.36029962158204,1752029,,
,37.393366215705875,,0.001,,,1755000,,-291.02792150878906,1754029,4202.347688133164,1000.0
897.37,33.72289807851924,1956,0.001,3501.7076651400002,17870,1756373,98,-290.58729109653206,1755373,,
,39.55538644218445,,0.001,,,1760000,,-290.54636029052733,1759136,2667.937835422531,647.5
901.58,,1960,,3520.8267869,17907,1760079,98,,,,
901.58,42.77008343029022,1964,0.001,3523.40334644,17935,1764079,98,-290.61748400878906,1763079,,
,37.76312935061571,,0.001,,,1765000,,-291.5772946265436,1764202,3859.4355982640527,930.4
887.76,40.62790872473466,1968,0.001,3475.65178693,17968,1766677,98,-290.8213088924875,1765677,,
888.99,30.346949349530796,1972,0.001,3480.27873466,17991,1769924,98,-290.8304423670615,1768924,,
,50.60255134296417,,0.001,,,1770000,,-290.07198333740234,1769924,3400.8430330447854,815.4
896.41,35.483980343818665,1976,0.001,3521.3340700100002,18035,1773924,98,-290.778151550293,1772924,,
,40.62326722431183,,0.001,,,1775000,,-291.03771844482424,1774924,3021.3437518874184,718.7
879.64,38.118259353022424,1980,0.001,3462.6525280700002,18065,1776247,98,-291.4691175235215,1775247,,
,42.79491816711426,,0.001,,,1780000,,-290.6061567993164,1779247,3799.15466825366,902.9
886.89,,1984,,3498.49815901,18110,1780150,98,,,,
898.46,44.05233276462555,1988,0.001,3551.39451257,18139,1784150,98,-290.15258099365235,1783150,,
,55.71550417728111,,0.001,,,1785000,,-290.9861915463307,1784272,3442.887771416898,844.8
893.97,40.593530993461606,1992,0.001,3538.3139755299994,18176,1787244,98,-290.5853079833984,1786272,,
881.63,39.757836991826615,1996,0.001,3492.6921341800007,18198,1789645,98,-290.8577349123075,1789361,,
,44.938225600533855,,0.001,,,1790000,,-290.2404315514479,1789979,3790.892272241227,888.6
868.47,42.86541405391693,2000,0.001,3445.5965495200007,18231,1792329,98,-291.8518549804688,1791979,,
,46.05101568603516,,0.001,,,1795000,,-291.2092052001953,1794329,4039.8984681261704,1000.0
861.84,43.74182799291611,2004,0.001,3420.69120318,18270,1795666,98,-291.5114712524414,1795329,,
857.05,38.29414721083852,2008,0.001,3409.741659849999,18287,1798405,98,-292.0103790823337,1797405,,
,44.91075753111218,,0.001,,,1800000,,-291.5145988745537,1799219,1774.5437377715948,450.6
858.79,37.70267045211792,2012,0.001,3421.6754194000005,18320,1801650,98,-292.42754803466795,1801064,,
,39.83425915622711,,0.001,,,1805000,,-292.30441265869143,1804650,4062.1406884733124,945.3
858.79,,2016,,3427.2786838700003,18362,1805650,98,,,,
848.92,41.640427849769594,2020,0.001,3456.1496357799997,18385,1808663,98,-293.14554711914064,1807663,,
,46.885814191818234,,0.001,,,1810000,,-293.17049407958984,1809663,3443.5808501872234,836.7
844.23,35.67138344287872,2024,0.001,3455.2263036,18421,1812194,98,-293.17669421386717,1811194,,
,39.330716351509096,,0.001,,,1815000,,-293.1074213867187,1814194,3566.633875143528,843.4
847.98,44.07355653762817,2028,0.001,3478.51953339,18461,1815945,98,-293.0632151489258,1815194,,
854.95,36.194137818336486,2032,0.001,3510.5275988699996,18490,1819945,98,-293.9710053100586,1818945,,
,37.79867918777466,,0.001,,,1820000,,-294.1858346557617,1819945,1986.9718000793218,481.7
857.96,42.22721992111206,2036,0.001,3524.55244305,18528,1823945,98,-294.1078997192383,1822945,,
,38.93751762199402,,0.001,,,1825000,,-294.31372088623044,1824945,2465.897791671986,607.5
854.18,39.306628381729126,2040,0.001,3511.43121635,18568,1827567,98,-294.6297946166992,1826945,,
,43.097428596496584,,0.001,,,1830000,,-294.8570008544922,1829794,3751.3764866568613,884.7
851.73,,2044,,3507.23223572,18604,1830794,98,,,,
844.33,29.739243842743257,2048,0.001,3475.7667336100003,18628,1833976,98,-295.7271017556662,1832976,,
,42.72623206710816,,0.001,,,1835000,,-295.6704094848633,1834976,4160.602946078591,1000.0
849.47,40.664234157562255,2052,0.001,3498.26877388,18674,1837976,98,-295.72271728515625,1836976,,
,39.48678228282928,,0.001,,,1840000,,-295.25357427978514,1839091,3122.176912829559,789.6
847.18,40.464240678787235,2056,0.001,3487.19512451,18710,1841091,98,-295.42814904785155,1840091,,
847.04,47.097310008049014,2060,0.001,3490.47090729,18738,1844783,98,-296.09788092041015,1843783,,
,38.41155421113968,,0.001,,,1845000,,-296.6982171630859,1844783,4102.307289476506,965.7
845.65,40.21551024723053,2064,0.001,3486.6897175300005,18785,1848644,98,-297.15679327392576,1847783,,
,36.45679722213745,,0.001,,,1850000,,-296.7897545776367,1849816,3843.9073542119004,930.1
851.39,37.12288076210022,2068,0.001,3510.09150509,18823,1851816,98,-297.00762774658205,1850816,,
849.96,41.62322451305389,2072,0.001,3505.5524486899994,18847,1854920,98,-297.4959857788086,1853920,,
,38.657546275138856,,0.001,,,1855000,,-297.27003967285157,1854920,3755.4763429317622,918.0
849.96,39.06237979316712,2076,0.001,3505.01482572,18892,1858920,98,-298.03124822998046,1857920,,
,39.8798089427948,,0.001,,,1860000,,-297.952873046875,1859920,4174.618969602883,1000.0
866.73,40.5389687128067,2080,0.001,3573.1147560400004,18941,1862920,98,-297.83422650146485,1861920,,
,43.356133954048154,,0.001,,,1865000,,-298.0107540893555,1864920,4105.3997599978,1000.0
867.7,41.95791316890717,2084,0.001,3574.96012433,18989,1866920,98,-299.0459429321289,1865920,,
,38.14117806911469,,0.001,,,1870000,,-298.6199133911133,1869920,3322.4621596850457,800.9
865.93,,2088,,3567.3965889900005,19036,1870743,98,,,,
872.64,43.45374253092248,2092,0.001,3595.0238264800005,19066,1874508,98,-298.54461016542916,1873508,,
,49.08004612827301,,0.001,,,1875000,,-298.78023461914063,1874508,3731.768331514858,924.4
888.13,45.56491524791718,2096,0.001,3654.56292989,19114,1878458,98,-299.60842431640623,1877458,,
,37.21165076637268,,0.001,,,1880000,,-298.61302905273436,1879458,3580.952017382265,923.3
901.29,48.22626260280609,2100,0.001,3704.985288709999,19162,1882458,98,-299.33592028808596,1881458,,
,45.16273956012726,,0.001,,,1885000,,-299.97919140625,1884458,3860.345290504629,1000.0
