train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
1575254,1575322,36704,0.001,135,11637,1.1458358902197618,12.61,-3.77543258,12.531967844281878,,
1575303,1575370,36708,0.001,135,11637,1.0486302077770233,12.56,-3.7585975200000004,12.418606917063395,,
1575354,1575422,36712,0.001,135,11638,1.6238445426736559,12.58,-3.7536706399999997,12.9310302734375,,
1575404,1575472,36716,0.001,135,11638,1.2061134278774261,12.58,-3.76547541,13.515674114227295,,
1575454,1575521,36720,0.001,135,11638,1.3879533459742863,12.58,-3.7719872100000003,12.502399126688639,,
1575504,1575573,36724,0.001,135,11638,1.712652747829755,12.61,-3.7834617600000002,12.103530883789062,,
1575554,1575621,36728,0.001,135,11639,1.3123072236776352,12.59,-3.79703532,14.104976971944174,,
1575602,1575669,36732,0.001,135,11639,1.7958369304736455,12.58,-3.8097417800000004,14.052481174468994,,
1575666,1575733,36736,0.001,135,11639,1.478494399360248,12.72,-3.88762472,13.922230856759208,,
1575717,1575784,36740,0.001,135,11640,1.4335062901178997,12.67,-3.9138918800000004,13.937067985534668,,
1575766,1575834,36744,0.001,135,11640,1.130674605186169,12.66,-3.93068221,12.94342313494001,,
1575816,1575883,36748,0.001,135,11640,1.7245873579612145,12.62,-3.92829422,13.347454071044922,,
1575869,1575936,36752,0.001,135,11641,1.5702745829309737,12.61,-3.923787639999999,13.505198751177106,,
1575919,1575986,36756,0.001,135,11641,1.4989538065024786,12.59,-3.90476777,13.637428147452217,,
1575968,1576034,36760,0.001,135,11641,1.3313081631293664,12.58,-3.9168782200000005,12.502442359924316,,
1576016,1576083,36764,0.001,135,11642,1.349504868189494,12.57,-3.91724114,14.203741391499838,,
1576062,1576129,36768,0.001,135,11642,1.4428365934978833,12.51,-3.91388353,11.876617590586344,,
1576109,1576176,36772,0.001,135,11642,1.7043237040440242,12.5,-3.93490662,12.640799045562744,,
1576157,1576224,36776,0.001,135,11642,1.1412210911512375,12.45,-3.9523849600000007,12.92321745554606,,
1576207,1576274,36780,0.001,135,11643,1.119667261838913,12.46,-3.9460314400000005,11.596723397572836,,
1576254,1576321,36784,0.001,135,11643,1.313906600077947,12.44,-3.9554778899999996,13.6485226949056,,
1576301,1576379,36788,0.001,135,11643,1.214644968509674,12.54,-4.015101680000001,12.591533025105795,,
1576361,1576427,36792,0.001,135,11644,1.4768812358379364,12.5,-4.01382821,14.600139458974203,,
1576407,1576474,36796,0.001,135,11644,1.253206342458725,12.49,-4.01971285,12.97493584950765,,
1576453,1576521,36800,0.001,135,11644,1.8334631323814392,12.49,-4.023441829999999,14.331597963968912,,
1576501,1576568,36804,0.001,135,11644,0.899300526488911,12.46,-4.042653219999999,13.057148933410645,,
1576549,1576617,36808,0.001,135,11645,1.2253350267807643,12.47,-4.05509639,11.814584255218506,,
1576600,1576671,36812,0.001,135,11645,1.4874628511342136,12.49,-4.0715677900000005,13.0751264890035,,
1576652,1576718,36816,0.001,135,11645,1.5547606249650319,12.46,-4.063577660000001,13.547057151794434,,
1576699,1576766,36820,0.001,135,11646,1.1839375793933868,12.45,-4.07563544,13.527836004892984,,
1576747,1576814,36824,0.001,135,11646,1.2658943696455522,12.41,-4.08364987,12.524871253967286,,
1576798,1576865,36828,0.001,135,11646,1.9557381043067346,12.44,-4.10825539,14.328845160348076,,
1576846,1576913,36832,0.001,135,11646,1.2514581580956776,12.44,-4.0992375800000005,12.446552753448486,,
1576893,1576963,36836,0.001,135,11647,1.439583530028661,12.3,-4.032397710000001,13.687025229136148,,
1576945,1577012,36840,0.001,135,11647,1.1847982544165392,12.28,-4.0082811199999995,12.527413209279379,,
1576992,1577059,36844,0.001,135,11647,1.703860655426979,12.25,-3.9955941399999997,14.193559805552164,,
1577042,1577109,36848,0.001,135,11648,1.7124802271525066,12.26,-4.01143085,12.51052459081014,,
1577090,1577158,36852,0.001,135,11648,1.565608908732732,12.22,-4.02316742,12.54334290822347,,
1577139,1577205,36856,0.001,135,11648,1.3840108055334825,12.19,-4.04288077,12.38481585184733,,
1577186,1577253,36860,0.001,135,11648,1.5103533376346936,12.19,-4.0309972400000005,13.523542086283365,,
1577235,1577301,36864,0.001,135,11649,1.465715188246507,12.18,-4.022908119999999,13.49243942896525,,
1577282,1577350,36868,0.001,135,11649,1.2797387093305588,12.21,-4.018476679999999,13.0782421429952,,
1577331,1577399,36872,0.001,135,11649,1.5536807775497437,12.23,-4.021590079999999,12.851393858591715,,
1577379,1577455,36876,0.001,135,11650,1.2913166934793645,12.31,-4.059118749999999,13.236157417297363,,
1577436,1577503,36880,0.001,135,11650,1.492163985967636,12.29,-4.0666413200000004,12.226991653442383,,
1577482,1577550,36884,0.001,135,11650,1.1393353442351024,12.29,-4.07140406,13.36392068862915,,
1577531,1577599,36888,0.001,135,11650,1.7725657373666763,12.2,-4.01886087,12.514372189839682,,
1577580,1577647,36892,0.001,135,11651,1.596444457769394,12.2,-4.01671499,12.083564122517904,,
1577630,1577697,36896,0.001,135,11651,1.0989448061356177,12.23,-4.01680999,13.1411988394601,,
1577677,1577746,36900,0.001,135,11651,1.0203022062778473,12.25,-4.01474566,12.769598960876465,,
1577728,1577795,36904,0.001,135,11652,1.639932523171107,12.27,-3.9939883,12.444836934407553,,
1577776,1577843,36908,0.001,135,11652,1.4285602966944377,12.26,-3.9821336600000006,14.858135859171549,,
1577824,1577892,36912,0.001,135,11652,1.336948722600937,12.21,-3.9568443600000007,12.829822540283203,,
1577873,1577940,36916,0.001,135,11653,1.196681022644043,12.22,-3.9405719999999995,13.796236515045166,,
1577921,1577988,36920,0.001,135,11653,1.3223393162091572,12.22,-3.9200055700000003,14.562062899271647,,
1577969,1578037,36924,0.001,135,11653,1.1843479971090953,12.23,-3.9068003399999993,12.819518566131592,,
1578020,1578087,36928,0.001,135,11653,1.8392487565676372,12.22,-3.89189823,14.41841983795166,,
1578067,1578134,36932,0.001,135,11654,1.9221925934155781,12.21,-3.8988423399999994,12.882483005523682,,
1578117,1578184,36936,0.001,135,11654,1.4791366507609685,12.21,-3.9055810600000003,12.536410649617514,,
1578166,1578233,36940,0.001,135,11655,1.345108307324923,12.21,-3.9095750099999997,14.263636316571917,,
1578213,1578281,36944,0.001,135,11655,1.414823754267259,12.22,-3.9380704100000004,12.122577476501466,,
1578263,1578346,36948,0.001,135,11655,1.7888171275456746,12.37,-3.9971153000000004,12.073194980621338,,
1578326,1578393,36952,0.001,135,11656,1.1837332844734192,12.35,-3.98760714,12.87339973449707,,
1578374,1578443,36956,0.001,135,11656,1.521541605393092,12.38,-3.9826813199999997,13.601672490437826,,
1578428,1578495,36960,0.001,135,11656,1.4362950245539348,12.42,-3.9847417700000007,12.108332395553589,,
1578476,1578547,36964,0.001,135,11657,1.9154818256696065,12.46,-3.994457689999999,13.384716192881266,,
1578528,1578595,36968,0.001,135,11657,1.5397564768791199,12.45,-4.0021454400000005,12.546849727630615,,
1578575,1578642,36972,0.001,135,11657,1.328098992506663,12.43,-4.00170837,14.652113119761148,,
1578625,1578692,36976,0.001,135,11658,1.220457704861959,12.37,-3.94522433,12.982897894723076,,
1578672,1578739,36980,0.001,135,11658,1.8416006836024197,12.36,-3.9379751900000004,14.757624626159668,,
1578722,1578788,36984,0.001,135,11658,1.248068516071026,12.38,-3.93435966,13.143706457955497,,
1578768,1578835,36988,0.001,135,11659,1.3912695248921711,12.36,-3.921300730000001,13.218935171763102,,
1578816,1578883,36992,0.001,135,11659,1.2061674865809353,12.36,-3.92510988,13.051064650217691,,
1578864,1578935,36996,0.001,135,11659,1.2055116024884311,12.38,-3.9345340200000005,14.474532922108969,,
1578917,1578986,37000,0.001,135,11660,1.256917342543602,12.4,-3.94636035,10.872760931650797,,
1578975,1579042,37004,0.001,135,11660,1.2464650322993596,12.47,-3.9858291300000004,12.684569517771402,,
1579024,1579090,37008,0.001,135,11660,1.4912166843811672,12.47,-3.9945117299999997,11.899991035461426,,
1579071,1579137,37012,0.001,135,11661,1.750429982940356,12.45,-4.00411769,13.76078208287557,,
1579118,1579185,37016,0.001,135,11661,1.709294984738032,12.45,-4.022040220000001,14.250641504923502,,
1579166,1579234,37020,0.001,135,11661,1.3629585703214009,12.46,-4.0366601300000005,13.401559193929037,,
1579217,1579284,37024,0.001,135,11661,1.3075212927965016,12.47,-4.040308990000001,13.670932451883951,,
1579264,1579331,37028,0.001,135,11662,1.4501825670401256,12.44,-4.03912064,12.748919328053793,,
1579322,1579388,37032,0.001,135,11662,1.446977158387502,12.54,-4.06462808,12.409467220306396,,
1579371,1579437,37036,0.001,135,11662,1.8819886216750512,12.53,-4.07124271,13.218290328979492,,
1579418,1579486,37040,0.001,135,11662,1.2181711047887802,12.53,-4.081899760000001,13.296995004018148,,
1579471,1579539,37044,0.001,135,11663,1.0684967041015625,12.58,-4.06477631,12.72247870763143,,
1579527,1579593,37048,0.001,135,11663,1.2961665987968445,12.47,-3.99687876,13.155331717597115,,
1579573,1579640,37052,0.001,135,11663,1.5658496419588726,12.47,-3.99082074,13.739565054575602,,
1579622,1579689,37056,0.001,135,11663,1.3130896870906537,12.46,-3.9927497499999998,12.974413326808385,,
1579669,1579735,37060,0.001,135,11664,1.445558140675227,12.4,-3.9934952399999992,14.661855061848959,,
1579715,1579782,37064,0.001,135,11664,1.207773419943723,12.35,-3.9829999199999997,12.284542465209961,,
1579763,1579830,37068,0.001,135,11664,1.2700196504592896,12.35,-3.98127434,14.822448571523031,,
1579821,1579889,37072,0.001,135,11665,1.7571633566509595,12.47,-4.00452664,13.92051944732666,,
1579885,1579952,37076,0.001,135,11665,1.3871981799602509,12.6,-4.09250829,13.184611797332764,,
1579944,1580000,,0.001,,,1.2211274550511286,,,13.284466062273298,12.2,6.25825385004282
1579956,1580023,37080,0.001,135,11666,1.2381551762421925,12.84,-4.20381282,12.003235975901285,,
1580002,1580070,37084,0.001,135,11666,1.1332408636808395,12.82,-4.201145459999999,14.306758085886637,,
1580053,1580120,37088,0.001,135,11666,1.464527849967663,12.85,-4.2109468,11.983130931854248,,
1580101,1580168,37092,0.001,135,11666,1.8378713130950928,12.85,-4.2107051,13.72398583094279,,
1580155,1580223,37096,0.001,135,11667,1.260795577576286,12.88,-4.2198059599999995,13.864165306091309,,
1580204,1580271,37100,0.001,135,11667,1.445442483975337,12.85,-4.21172531,15.505722182137626,,
1580253,1580320,37104,0.001,135,11667,1.5775307317574818,12.78,-4.18372165,13.532105286916098,,
1580300,1580367,37108,0.001,135,11668,1.2846988385373896,12.77,-4.1896632600000006,12.042134920756022,,
1580349,1580416,37112,0.001,135,11668,1.1234921365976334,12.79,-4.20165563,12.995806694030762,,
1580395,1580463,37116,0.001,135,11668,1.2194302407178013,12.78,-4.21303816,12.970749473571777,,
1580444,1580511,37120,0.001,135,11669,1.3507740864386926,12.77,-4.21396449,14.163085665021624,,
1580490,1580557,37124,0.001,135,11669,1.64806758815592,12.73,-4.226906680000001,12.642813364664713,,
1580537,1580605,37128,0.001,135,11669,1.1829136634866397,12.74,-4.2319492400000005,13.825630187988281,,
1580584,1580652,37132,0.001,135,11669,1.2034298777580261,12.64,-4.2168723,12.69363530476888,,
1580631,1580697,37136,0.001,135,11670,1.0615824569355359,12.6,-4.21943282,11.493046951293945,,
1580676,1580743,37140,0.001,135,11670,1.2939519832531612,12.57,-4.21870385,12.708603700002035,,
1580723,1580789,37144,0.001,135,11670,1.2532245354218916,12.5,-4.224465520000001,13.078419303894043,,
1580770,1580837,37148,0.001,135,11671,1.383897344271342,12.44,-4.2175012,12.982561429341635,,
1580817,1580884,37152,0.001,135,11671,0.9724872708320618,12.44,-4.2282695299999995,12.486761887868246,,
1580865,1580933,37156,0.001,135,11671,1.3371758063634236,12.44,-4.224836939999999,11.959578196207682,,
1580915,1580987,37160,0.001,135,11672,1.0248921811580658,12.52,-4.25898499,13.202657381693522,,
1580991,1581058,37164,0.001,135,11672,1.3060973236958187,12.76,-4.30596507,13.516805330912272,,
1581041,1581108,37168,0.001,135,11672,1.3353598912556965,12.78,-4.3025315399999995,14.115207195281982,,
1581093,1581160,37172,0.001,135,11673,1.3805610491679265,12.71,-4.25075615,14.160530090332031,,
1581143,1581210,37176,0.001,135,11673,1.3762379501547133,12.58,-4.167124499999999,13.917821066720146,,
1581196,1581271,37180,0.001,135,11673,1.1020218670368194,12.48,-4.06173361,12.91421115398407,,
1581254,1581321,37184,0.001,135,11674,1.4212968945503235,12.51,-4.0558159,12.637197766985212,,
1581307,1581375,37188,0.001,135,11674,1.273642053970924,12.55,-4.04482574,13.20033343633016,,
1581358,1581425,37192,0.001,135,11674,0.9825171048824604,12.57,-4.03195844,11.758937018258232,,
1581407,1581474,37196,0.001,135,11675,2.116378664970398,12.51,-4.01079825,13.717089970906576,,
1581464,1581531,37200,0.001,135,11675,1.2468299269676208,12.6,-4.032533159999999,13.200413608551026,,
1581527,1581595,37204,0.001,135,11675,1.4834449176604931,12.75,-4.045323899999999,14.21314525604248,,
1581582,1581649,37208,0.001,135,11676,1.0381029446919758,12.82,-4.0236208499999995,14.376830577850342,,
1581632,1581704,37212,0.001,135,11676,2.0219044437011084,12.88,-4.01637773,12.44927183787028,,
1581689,1581756,37216,0.001,135,11676,1.252265908888408,12.93,-3.9918437099999995,13.34831360408238,,
1581741,1581809,37220,0.001,135,11677,1.4317505836486817,12.98,-3.96934847,13.269072941371373,,
1581795,1581862,37224,0.001,135,11677,1.2415622564462514,13.05,-3.9429045699999996,12.928585688273111,,
1581853,1581921,37228,0.001,135,11677,1.1447592626015346,13.16,-3.93408833,12.606213251749674,,
1581904,1581971,37232,0.001,135,11678,1.6069717476001153,13.19,-3.91019317,13.83215890611921,,
1581955,1582022,37236,0.001,135,11678,1.68397922317187,13.25,-3.887568119999999,12.387826601664225,,
1582007,1582074,37240,0.001,135,11678,0.9701293962342399,13.31,-3.87526797,13.122209412711006,,
1582056,1582125,37244,0.001,135,11679,0.9618624723874606,13.36,-3.8653194700000006,13.786328724452428,,
1582110,1582177,37248,0.001,135,11679,1.3610230599130904,13.4,-3.85858054,14.073728833879743,,
1582159,1582226,37252,0.001,135,11679,1.1106196641921997,13.42,-3.84951745,14.046708265940348,,
1582207,1582276,37256,0.001,135,11680,1.9371738930543263,13.43,-3.85179438,12.752779642740885,,
1582265,1582335,37260,0.001,135,11680,1.240919514000416,13.48,-3.8192339700000004,12.367751979827881,,
1582320,1582387,37264,0.001,135,11680,1.0090730972588062,13.29,-3.7807297799999993,11.841314911842346,,
1582378,1582447,37268,0.001,135,11681,2.648918037613233,13.39,-3.78873069,14.174792925516764,,
1582432,1582500,37272,0.001,135,11681,0.9884647301265171,13.4,-3.8012435600000005,12.159983089991979,,
1582486,1582553,37276,0.001,135,11681,0.9857584635416666,13.43,-3.80621013,12.689993739128113,,
1582538,1582606,37280,0.001,135,11681,1.5835688312848408,13.35,-3.79292017,12.582974910736084,,
1582594,1582663,37284,0.001,135,11682,1.2377552219799586,13.42,-3.7992199400000004,12.62511498587472,,
1582650,1582718,37288,0.001,135,11682,1.2324564804633458,13.43,-3.80198049,12.704784393310547,,
1582702,1582770,37292,0.001,135,11682,0.9851358830928802,13.45,-3.7839239000000005,13.475058237711588,,
1582752,1582820,37296,0.001,135,11683,1.4099239386045015,13.46,-3.78058828,12.04680974142892,,
1582806,1582873,37300,0.001,135,11683,1.424107347925504,13.42,-3.76180497,13.653838952382406,,
1582859,1582930,37304,0.001,135,11683,1.3575103402137756,13.35,-3.73769737,13.75715173993792,,
1582915,1582985,37308,0.001,135,11683,1.3356510897477467,13.36,-3.7445904100000003,12.213711579640707,,
1582968,1583036,37312,0.001,135,11684,1.1674854663702159,13.32,-3.73204129,13.080928121294294,,
1583020,1583097,37316,0.001,135,11684,0.9771933051256033,13.41,-3.80079466,13.415584019252233,,
1583081,1583148,37320,0.001,135,11684,1.1631822671209062,13.39,-3.8078175000000005,12.53054918561663,,
1583130,1583197,37324,0.001,135,11685,1.2453759387135506,13.35,-3.8218729399999996,13.775738875071207,,
1583178,1583246,37328,0.001,135,11685,1.2064823706944783,13.25,-3.814543,12.36333179473877,,
1583229,1583297,37332,0.001,135,11685,1.2517753789822261,13.26,-3.81345678,12.292157491048178,,
1583297,1583365,37336,0.001,135,11685,1.1384136160214742,13.43,-3.9126261600000003,13.011412556966146,,
1583347,1583415,37340,0.001,135,11686,1.3301218243745656,13.41,-3.9085368200000006,12.620863437652588,,
1583397,1583464,37344,0.001,135,11686,1.257286787033081,13.39,-3.8976130200000005,11.81817134221395,,
1583447,1583514,37348,0.001,135,11686,1.2019537885983784,13.37,-3.8874845200000014,12.695221583048502,,
1583496,1583563,37352,0.001,135,11686,1.2377714812755585,13.37,-3.8793054400000004,13.117967446645102,,
1583545,1583612,37356,0.001,135,11687,1.0059426793685327,13.36,-3.8621268599999996,12.179867267608643,,
1583597,1583665,37360,0.001,135,11687,1.1415420541396508,13.3,-3.86194435,12.330934206644693,,
1583647,1583719,37364,0.001,135,11687,1.6330061927437782,13.32,-3.84830168,13.43731959660848,,
1583701,1583772,37368,0.001,135,11687,1.2182134439547856,13.25,-3.84097866,12.342123031616211,,
1583759,1583827,37372,0.001,135,11688,1.253999575972557,13.27,-3.8402011600000003,11.993308385213217,,
1583808,1583875,37376,0.001,135,11688,1.1220739235480626,13.22,-3.83799393,12.280458768208822,,
1583865,1583933,37380,0.001,135,11688,1.5047715031183684,13.27,-3.8412242099999996,12.333978652954102,,
1583916,1583983,37384,0.001,135,11688,1.1218238106140723,13.2,-3.8236877600000008,13.283289909362793,,
1583965,1584034,37388,0.001,135,11689,1.2669735600550969,13.16,-3.81410444,12.244787375132242,,
1584017,1584084,37392,0.001,135,11689,1.9003030210733414,13.14,-3.8360957499999997,12.377374490102133,,
1584072,1584141,37396,0.001,135,11689,1.1567119700568063,13.21,-3.82214178,12.975054468427386,,
1584126,1584194,37400,0.001,135,11690,1.297911171729748,13.21,-3.81329231,13.02992057800293,,
1584180,1584248,37404,0.001,135,11690,1.342617318034172,13.18,-3.81877846,12.882130146026611,,
1584230,1584297,37408,0.001,135,11690,1.3475724856058757,13.12,-3.8127482600000007,13.685656706492106,,
1584279,1584346,37412,0.001,135,11690,1.0135262409845989,13.1,-3.82056918,11.984445889790853,,
1584329,1584398,37416,0.001,135,11691,1.4099984679903304,13.01,-3.7502203599999997,13.651464462280273,,
1584383,1584451,37420,0.001,135,11691,1.3496961508478438,13.03,-3.7598351399999994,14.30115100315639,,
1584444,1584512,37424,0.001,135,11691,2.107037535735539,13.15,-3.7840159100000004,13.324531827654157,,
1584495,1584563,37428,0.001,135,11691,1.2155758341153462,13.17,-3.78410861,13.939042250315348,,
1584549,1584617,37432,0.001,135,11692,1.4471540768941245,13.2,-3.7908471599999998,13.080023765563965,,
1584603,1584671,37436,0.001,135,11692,1.1450124766145433,13.06,-3.69288248,13.284073012215751,,
1584653,1584720,37440,0.001,135,11692,1.9962083101272583,13.05,-3.68941093,13.19455099105835,,
1584703,1584770,37444,0.001,135,11692,1.4082783716065543,13.06,-3.70001982,12.820323944091797,,
1584757,1584824,37448,0.001,135,11693,1.2904016994513,13.1,-3.70370159,13.395751953125,,
1584807,1584874,37452,0.001,135,11693,1.2698837656241198,13.11,-3.7116024700000003,12.643826802571615,,
1584857,1584924,37456,0.001,135,11693,1.1524017204840977,13.12,-3.7218913400000004,13.115541458129883,,
1584907,1584975,37460,0.001,135,11694,1.4077021131912868,13.1,-3.7137057299999996,14.243219057718912,,
1584933,1585000,,0.001,,,1.4736837836412282,,,11.6113862991333,12.6,6.460273961722851
1584960,1585027,37464,0.001,135,11694,1.300200716807292,13.08,-3.72112038,13.56711905343192,,
1585010,1585077,37468,0.001,135,11694,1.7041188478469849,13.05,-3.72855592,12.72820250193278,,
1585066,1585134,37472,0.001,135,11694,2.02663354575634,13.07,-3.74196855,13.848008473714193,,
1585119,1585187,37476,0.001,135,11695,1.425260317325592,13.12,-3.74509387,13.650871413094658,,
1585170,1585238,37480,0.001,135,11695,1.3726710421698434,13.05,-3.7500888800000003,13.081038883754186,,
1585221,1585288,37484,0.001,135,11695,1.0031666457653046,13.05,-3.7599709999999997,12.847151597340902,,
1585273,1585340,37488,0.001,135,11695,1.3424999255400438,13.06,-3.7817075400000006,12.2574356396993,,
1585322,1585390,37492,0.001,135,11696,1.6458588441212971,13.06,-3.77749919,13.869554360707602,,
1585372,1585439,37496,0.001,135,11696,1.3053361425797145,12.98,-3.8036335299999995,12.656946341196695,,
1585422,1585489,37500,0.001,135,11696,1.1528874727395864,12.95,-3.81022645,12.872744832720075,,
1585470,1585537,37504,0.001,135,11696,1.5410337845484416,12.89,-3.80899102,13.430060545603434,,
1585519,1585586,37508,0.001,135,11697,1.7136464416980743,12.89,-3.8232501,13.107654094696045,,
1585567,1585635,37512,0.001,135,11697,1.4023567934830983,12.89,-3.82315874,13.77457332611084,,
1585618,1585686,37516,0.001,135,11697,1.5814969440301259,12.88,-3.8353324999999994,13.085495948791504,,
1585668,1585735,37520,0.001,135,11697,2.0792252073685327,12.84,-3.8183939700000002,12.039637724558512,,
1585718,1585785,37524,0.001,135,11698,1.6437704612811406,12.73,-3.792456230000001,11.784760157267252,,
1585770,1585837,37528,0.001,135,11698,1.508226493994395,12.74,-3.7899078000000004,12.375077247619629,,
1585821,1585888,37532,0.001,135,11698,1.2446147352457047,12.71,-3.77953956,13.072367668151855,,
1585871,1585938,37536,0.001,135,11698,1.3394810832463777,12.67,-3.7835569199999997,13.207246462504068,,
1585919,1585986,37540,0.001,135,11699,1.1099835187196732,12.66,-3.79304147,14.471086025238037,,
1585966,1586034,37544,0.001,135,11699,1.135673382065513,12.64,-3.79384391,11.88174327214559,,
1586017,1586085,37548,0.001,135,11699,1.4056151876082787,12.61,-3.82420719,12.58024549484253,,
1586070,1586139,37552,0.001,135,11700,1.7392609669612005,12.65,-3.82893527,13.758205686296735,,
1586120,1586187,37556,0.001,135,11700,1.1100251227617264,12.63,-3.8393829600000005,13.414830843607584,,
1586167,1586234,37560,0.001,135,11700,1.5498228917519252,12.59,-3.8404863099999993,15.672235806783041,,
1586216,1586284,37564,0.001,135,11700,1.4626699835062027,12.57,-3.8386924200000005,12.864638010660807,,
1586266,1586334,37568,0.001,135,11701,1.1271459857622783,12.57,-3.8374978799999995,13.504239877065023,,
1586315,1586382,37572,0.001,135,11701,1.0034294923146565,12.48,-3.81677763,12.74339214960734,,
1586365,1586432,37576,0.001,135,11701,1.409669890999794,12.45,-3.8139916600000006,12.794274806976318,,
1586414,1586481,37580,0.001,135,11701,1.8652410010496776,12.43,-3.81245369,12.316726525624594,,
1586463,1586530,37584,0.001,135,11702,1.3791006008783977,12.42,-3.8208023699999996,12.810874780019125,,
1586512,1586579,37588,0.001,135,11702,1.1189106015058665,12.39,-3.809053279999999,12.387724058968681,,
1586559,1586626,37592,0.001,135,11702,1.913051731311358,12.36,-3.82697817,13.182881673177084,,
1586608,1586675,37596,0.001,135,11702,1.5423583090305328,12.36,-3.80753638,14.667826970418295,,
1586658,1586726,37600,0.001,135,11703,1.5904580377615416,12.37,-3.8067755,12.59510258265904,,
1586707,1586774,37604,0.001,135,11703,1.682198812564214,12.37,-3.8017811,13.64188003540039,,
1586760,1586830,37608,0.001,135,11703,1.4226391656058175,12.44,-3.7948259099999997,11.827317374093193,,
1586812,1586879,37612,0.001,135,11703,1.5686217347780864,12.44,-3.80165213,13.491072336832682,,
1586860,1586927,37616,0.001,135,11704,1.122621327638626,12.41,-3.7977958100000007,14.176056067148844,,
1586909,1586976,37620,0.001,135,11704,1.4141947974761326,12.41,-3.8066665400000006,13.302370230356852,,
1586961,1587029,37624,0.001,135,11704,1.2358343473502569,12.44,-3.7990192900000013,13.17225456237793,,
1587011,1587078,37628,0.001,135,11704,1.2589042599384601,12.41,-3.805367269999999,12.455941836039225,,
1587059,1587126,37632,0.001,135,11705,1.6766176323095958,12.38,-3.8158887000000004,13.279781023661295,,
1587110,1587179,37636,0.001,135,11705,1.2273414816175188,12.41,-3.8150975,12.673518180847168,,
1587163,1587231,37640,0.001,135,11705,1.097663388802455,12.45,-3.7962562299999996,11.560017585754395,,
1587227,1587308,37644,0.001,135,11706,1.3507790388884369,12.74,-3.92522096,13.035484313964844,,
1587289,1587357,37648,0.001,135,11706,1.582429771622022,12.72,-3.90636256,14.025526205698648,,
1587338,1587406,37652,0.001,135,11706,1.4379020283619564,12.67,-3.8971848600000003,13.09819475809733,,
1587388,1587455,37656,0.001,135,11706,1.9229788390489726,12.68,-3.8780411999999997,12.238355091639928,,
1587437,1587505,37660,0.001,135,11707,1.481548433120434,12.71,-3.884298979999999,13.258196194966635,,
1587488,1587555,37664,0.001,135,11707,1.0334307826482332,12.71,-3.88745882,13.319002968924385,,
1587539,1587606,37668,0.001,135,11707,1.1664611796538036,12.72,-3.8801306899999997,11.190783659617106,,
1587587,1587655,37672,0.001,135,11707,1.953329970439275,12.73,-3.8913723599999996,12.579223155975342,,
1587637,1587706,37676,0.001,135,11708,1.232934071467473,12.74,-3.9001739900000003,14.070219198862711,,
1587690,1587759,37680,0.001,135,11708,1.7766032139460246,12.78,-3.89973005,13.242250680923462,,
1587742,1587810,37684,0.001,135,11708,1.376252729159135,12.8,-3.8942611200000004,14.097096715654645,,
1587791,1587858,37688,0.001,135,11709,1.142390285929044,12.79,-3.8893914000000005,12.208514213562012,,
1587842,1587910,37692,0.001,135,11709,1.459662561615308,12.84,-3.87159969,15.707323710123697,,
1587895,1587964,37696,0.001,135,11709,1.3762652323796198,12.89,-3.8750323999999994,13.751175880432129,,
1587945,1588034,37700,0.001,135,11709,1.7587275803089142,13.08,-3.9721520700000013,13.24286699295044,,
1588016,1588083,37704,0.001,135,11710,1.494517798225085,13.09,-3.9739458499999993,13.154717922210693,,
1588065,1588132,37708,0.001,135,11710,1.0458010733127594,13.02,-3.97900367,12.679062048594156,,
1588115,1588182,37712,0.001,135,11710,1.2264121387686049,13.03,-3.9690157000000004,12.276068551199776,,
1588170,1588238,37716,0.001,135,11710,1.8547339609691076,13.11,-3.9758790400000006,12.145274434770856,,
1588222,1588292,37720,0.001,135,11711,1.5199265892689044,13.16,-3.9838023199999997,12.634710993085589,,
1588275,1588343,37724,0.001,135,11711,1.302206745514503,13.14,-3.99582403,12.81942081451416,,
1588327,1588395,37728,0.001,135,11711,1.103603435414178,13.17,-4.02336074,13.279794556753975,,
1588379,1588447,37732,0.001,135,11711,1.331399605824397,13.21,-4.027272920000001,12.690424601236979,,
1588431,1588499,37736,0.001,135,11712,1.2425241192181906,13.2,-4.02352892,12.384492737906319,,
1588481,1588550,37740,0.001,135,11712,1.2534423048297565,13.19,-4.04999541,12.552759170532227,,
1588538,1588607,37744,0.001,135,11712,1.2448774363313402,12.99,-3.9357784299999996,12.530343055725098,,
1588593,1588660,37748,0.001,135,11713,1.5837705263069697,13.03,-3.94555237,12.402280807495117,,
1588643,1588710,37752,0.001,135,11713,1.6447582611670861,13.04,-3.9468332,10.611818393071493,,
1588697,1588767,37756,0.001,135,11713,1.3109969774881998,13.12,-3.9753536,14.192298071725029,,
1588754,1588822,37760,0.001,135,11714,1.3485497911771138,13.17,-3.9869149299999997,12.483299136161804,,
1588812,1588882,37764,0.001,135,11714,1.5494823306798935,13.27,-3.99875816,11.809194701058525,,
1588864,1588931,37768,0.001,135,11714,1.5615211037489085,13.25,-3.9942715999999994,14.51168441772461,,
1588917,1588985,37772,0.001,135,11714,1.6018199452332087,13.3,-4.0010352000000005,12.697471482413155,,
1588972,1589040,37776,0.001,135,11715,1.3016678307737624,13.34,-3.998285250000001,12.783608436584473,,
