time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,1495000,,,,,0.4109930396080017,0.2,0.9058294,0.730517578125,7290,-0.07954169061267749,405533.15625,0.0003,-1.1920928955078125e-07,778588.8984375,-8.70545394718647,1000.0,82716.47142877578
730,1495040,14375,1000.0,79748.83723116,103,,,,,,,,,,,,,
731,1497088,14380,1000.0,79931.64997044999,104,0.4108417332172394,0.2,1.0273211,0.734521484375,7300,-0.07566069129388779,230744.453125,0.0003,1.1920928955078125e-07,511376.3716796875,-8.700401630997657,,
732,1499136,14385,1000.0,80318.31349303,104,0.4100157618522644,0.2,0.91508365,0.7146484375,7310,-0.06485343938693404,355579.59375,0.0003,0.0,516220.6426757813,-8.673239094018935,,
,1500000,,,,,0.4090767502784729,0.2,0.94977456,0.738330078125,7320,-0.06274856307427398,304785.15625,0.0003,3.2186508178710938e-06,640471.8991210938,-8.634779012203216,1000.0,80715.06172771454
733,1501184,14412,1000.0,80297.16976783,104,,,,,,,,,,,,,
734,1503232,14417,1000.0,80512.46771649999,104,0.40923357009887695,0.2,1.3761971,0.80693359375,7330,-0.029539055097848176,193805.0625,0.0003,1.7881393432617188e-07,380454.2920898438,-8.625326409935951,,
,1505000,,,,,0.40830814838409424,0.2,1.1908813,0.761328125,7340,-0.06032828404568136,295401.625,0.0003,-1.1920928955078125e-07,465159.5140625,-8.606805789470673,1000.0,83496.92791118621
735,1505280,14447,1000.0,81082.87020467,104,,,,,,,,,,,,,
736,1507328,14452,1000.0,81113.44253311,104,0.4083169400691986,0.2,0.8170014,0.69375,7350,-0.06887539180461318,290957.90625,0.0003,0.0,736142.2310546875,-8.592463397979737,,
737,1509376,14457,1000.0,81527.66662173001,104,0.4078843593597412,0.2,1.0611857,0.748681640625,7360,-0.05053260836284608,334299.625,0.0003,1.7881393432617188e-07,565985.7012695313,-8.577603870630265,,
,1510000,,,,,0.4071870744228363,0.2,0.8631799,0.740771484375,7370,-0.05062896960589569,230594.140625,0.0003,-1.1920928955078125e-07,641729.6302734375,-8.55738906264305,1000.0,85921.88950176239
738,1511424,14489,1000.0,81367.43431571001,104,,,,,,,,,,,,,
739,1513472,14493,1000.0,81600.08034401,104,0.4067322313785553,0.2,1.4020739,0.786865234375,7380,-0.0627386151754763,294938.6875,0.0003,-1.1920928955078125e-07,555613.037890625,-8.528079649806022,,
,1515000,,,,,0.4068588316440582,0.2,1.3602817,0.795458984375,7390,-0.022786160136456603,205467.0625,0.0003,1.1920928955078125e-07,370977.1734375,-8.520175871253013,1000.0,85750.81924648285
740,1515520,14523,1000.0,81615.01427065999,104,,,,,,,,,,,,,
741,1517568,14528,1000.0,82075.36281538,104,0.40664398670196533,0.2,0.9099288,0.7451171875,7400,-0.06764955653343349,221276.953125,0.0003,0.0,504626.99765625,-8.521947181224823,,
742,1519616,14533,1000.0,81932.13775049998,104,0.4064491093158722,0.2,0.9440175,0.7314453125,7410,-0.05458773029095028,307581.6875,0.0003,-1.1920928955078125e-07,402393.99189453124,-8.509719815850257,,
,1520000,,,,,0.4053773880004883,0.2,0.84522754,0.7224609375,7420,-0.0692674756544875,226582.375,0.0003,1.1920928955078125e-07,581933.6174804687,-8.478559002280235,1000.0,85529.29455623627
743,1521664,14564,1000.0,82078.70666265,104,,,,,,,,,,,,,
744,1523712,14568,1000.0,81971.33818317001,104,0.4048798382282257,0.2,1.3371136,0.778271484375,7430,-0.05031016813882161,126929.03125,0.0003,-1.1920928955078125e-07,369113.75786132814,-8.449772256612778,,
,1525000,,,,,0.4045427739620209,0.2,1.0345702,0.74609375,7440,-0.0508483136392897,208552.046875,0.0003,0.0,513174.3783203125,-8.42895159125328,1000.0,76747.39583969116
745,1525760,14600,1000.0,82413.88115479,104,,,,,,,,,,,,,
746,1527808,14605,1000.0,82245.93799307999,104,0.4035346210002899,0.2,1.1074072,0.755322265625,7450,-0.06048060642497148,327768.65625,0.0003,0.0,532816.4961914063,-8.403240284323692,,
747,1529856,14609,1000.0,82033.50489373,104,0.4030890166759491,0.2,2.9540753,0.7861328125,7460,-0.04741822300420608,278953.21875,0.0003,0.0,489997.816796875,-8.375389057397843,,
,1530000,,,,,0.40283533930778503,0.2,1.0363991,0.7228515625,7470,-0.05903085373865906,216803.25,0.0003,5.960464477539063e-08,444440.5604492187,-8.35366884469986,1000.0,76761.77728939056
748,1531904,14641,1000.0,81952.13953338,104,,,,,,,,,,,,,
749,1533952,14646,1000.0,82174.6577699,104,0.4021216034889221,0.2,1.1583495,0.7560546875,7480,-0.06559288577991537,286011.21875,0.0003,-1.1920928955078125e-07,536744.4661132812,-8.338226062059402,,
,1535000,,,,,0.4019010066986084,0.2,0.8411125,0.73037109375,7490,-0.08363453084020875,293668.125,0.0003,5.960464477539063e-08,646872.8997070312,-8.31372702419758,1000.0,77035.46990041733
750,1536000,14677,1000.0,82012.76817930001,104,,,,,,,,,,,,,
751,1538048,14682,1000.0,81903.10288704,104,0.40167948603630066,0.2,1.3254933,0.78759765625,7500,-0.030817989513161594,162709.203125,0.0003,2.384185791015625e-07,381392.0970703125,-8.31653166115284,,
,1540000,,,,,0.40055176615715027,0.2,1.2823241,0.769091796875,7510,-0.052522132644662635,265155.96875,0.0003,-1.1920928955078125e-07,449414.6504882813,-8.290709140896798,1000.0,81904.7063627243
752,1540096,14713,1000.0,82088.64863665999,104,,,,,,,,,,,,,
753,1542144,14718,1000.0,81991.48023627,104,0.4001300036907196,0.2,0.93878853,0.740625,7520,-0.06984414251055568,166755.921875,0.0003,-1.1920928955078125e-07,440389.90751953126,-8.25936629474163,,
754,1544192,14722,1000.0,81631.23001477,104,0.3997300863265991,0.2,1.1947639,0.778515625,7530,-0.05443020430393517,255022.203125,0.0003,1.1920928955078125e-06,408528.9716796875,-8.246314337849617,,
,1545000,,,,,0.39960336685180664,0.2,1.4081473,0.805224609375,7540,-0.03152774305199273,109873.6328125,0.0003,2.980232238769531e-07,218487.09870605468,-8.23510380089283,1000.0,76548.87244815826
755,1546240,14754,1000.0,81854.79983619001,104,,,,,,,,,,,,,
756,1548288,14759,1000.0,81872.2381215,104,0.3985161781311035,0.2,0.81188434,0.710205078125,7550,-0.07391787281958387,280824.125,0.0003,-1.1920928955078125e-07,473805.8599609375,-8.199055597186089,,
,1550000,,,,,0.3977244198322296,0.2,0.92234993,0.738916015625,7560,-0.06019416544004343,236260.78125,0.0003,0.0,511674.0342773438,-8.162649628520011,1000.0,79223.42888822555
757,1550336,14789,1000.0,81941.79099479,104,,,,,,,,,,,,,
758,1552384,14793,1000.0,81963.39861134002,104,0.39771220088005066,0.2,1.1707351,0.799267578125,7570,0.0008722323749680072,235469.6875,0.0003,0.0,530353.6935546875,-8.152330878376961,,
759,1554432,14798,1000.0,82389.28966018,105,0.39800500869750977,0.2,1.1720731,0.752880859375,7580,-0.060311218665447086,255231.09375,0.0003,2.980232238769531e-07,535044.0439453125,-8.156835234165191,,
,1555000,,,,,0.3973010182380676,0.2,0.825112,0.720556640625,7590,-0.0714785990130622,263909.75,0.0003,0.0,509691.3501953125,-8.137144711613654,1000.0,79144.74516735077
760,1556480,14828,1000.0,82399.53095485999,104,,,,,,,,,,,,,
761,1558528,14832,1000.0,82412.16673916999,105,0.3960425555706024,0.2,0.7301457,0.6826171875,7600,-0.0855871442501666,414271.46875,0.0003,0.0,775302.7323242187,-8.09265468120575,,
,1560000,,,,,0.39459043741226196,0.2,1.0598575,0.75859375,7610,-0.05945422793156467,209461.140625,0.0003,5.960464477539063e-08,440075.06181640626,-8.03800601363182,1000.0,76955.8857187271
762,1560576,14863,1000.0,82890.91359395,104,,,,,,,,,,,,,
763,1562624,14868,1000.0,83311.65127009,105,0.3940158188343048,0.2,0.72632277,0.655029296875,7620,-0.06421081656881142,463738.1875,0.0003,0.0,895991.411328125,-8.00210685133934,,
764,1564672,14872,1000.0,82796.60627096001,105,0.39363422989845276,0.2,1.4713104,0.78759765625,7630,-0.043613785531488244,241750.921875,0.0003,-3.5762786865234375e-07,447375.10390625,-7.978733420372009,,
,1565000,,,,,0.3945319652557373,0.2,1.6683028,0.796923828125,7640,-0.03634739332192112,215656.59375,0.0003,0.0,358132.7547851562,-7.998832234740258,1000.0,81836.26063318252
765,1566720,14903,1000.0,82733.62575795001,105,,,,,,,,,,,,,
766,1568768,14908,1000.0,82826.28830480999,105,0.3941915035247803,0.2,0.95467556,0.740234375,7650,-0.07368678821367211,262469.25,0.0003,5.960464477539063e-08,503344.3768554687,-8.005112461745739,,
,1570000,,,,,0.3934767544269562,0.2,0.7070412,0.714404296875,7660,-0.07750112376525067,343546.9375,0.0003,1.1920928955078125e-07,666192.1173828125,-7.974581445753574,1000.0,84076.08173246383
767,1570816,14940,1000.0,83017.10708347999,105,,,,,,,,,,,,,
768,1572864,14945,1000.0,83092.87957165,105,0.3934991657733917,0.2,0.78449726,0.6982421875,7670,-0.06603672906639986,402920.6875,0.0003,1.7881393432617188e-07,731737.2259765625,-7.967763364315033,,
769,1574912,14950,1000.0,83192.59588540999,105,0.39379769563674927,0.2,1.165245,0.773583984375,7680,-0.05019149043946527,219720.765625,0.0003,1.1920928955078125e-07,422281.1712890625,-7.971652154624462,,
,1575000,,,,,0.39400380849838257,0.2,1.1607294,0.764208984375,7690,-0.05633624215843156,189581.703125,0.0003,-2.384185791015625e-07,485016.2655273437,-7.982861292362213,1000.0,77991.69463758469
770,1576960,14981,1000.0,83497.15217855,105,,,,,,,,,,,,,
771,1579008,14986,1000.0,83447.43246004,105,0.39346998929977417,0.2,1.6519544,0.819140625,7700,-0.010897256238968112,143480.8125,0.0003,0.0,293999.017578125,-7.961545476317406,,
,1580000,,,,,0.39339637756347656,0.2,1.3895428,0.761328125,7710,-0.030555393162649123,339689.125,0.0003,0.0,713345.6229492187,-7.948897911608219,1000.0,84496.88253297805
772,1581056,15017,1000.0,83415.59644013,105,,,,,,,,,,,,,
773,1583104,15022,1000.0,83487.70972642001,105,0.39264771342277527,0.2,1.0106437,0.754248046875,7720,-0.06139462311402895,217562.15625,0.0003,-1.1920928955078125e-07,475390.67109375,-7.921740478277206,,
,1585000,,,,,0.39208680391311646,0.2,1.264873,0.750927734375,7730,-0.06271910724462941,179377.859375,0.0003,0.0,443960.39765625,-7.8987514391541485,1000.0,90465.9468875885
774,1585152,15054,1000.0,83720.87262378,105,,,,,,,,,,,,,
775,1587200,15059,1000.0,83602.46081549002,105,0.39113351702690125,0.2,0.92183733,0.725634765625,7740,-0.0629491382103879,317701.71875,0.0003,0.0,524006.7577148437,-7.8551242530345915,,
776,1589248,15064,1000.0,83571.42252177,105,0.38970285654067993,0.2,1.5370725,0.79736328125,7750,-0.01628554275666829,266558.5625,0.0003,0.0,437742.46044921875,-7.803866046667099,,
,1590000,,,,,0.3887304961681366,0.2,1.0654961,0.747216796875,7760,-0.06670913862035377,226598.609375,0.0003,0.0,615395.3271484375,-7.763188494741916,1000.0,91660.28880023956
777,1591296,15095,1000.0,83903.11907649999,105,,,,,,,,,,,,,
778,1593344,15100,1000.0,83688.08244008999,105,0.38831132650375366,0.2,0.73787045,0.695556640625,7770,-0.0818082715239143,417364.9375,0.0003,1.1920928955078125e-07,849268.2119140625,-7.735979922115803,,
,1595000,,,,,0.3876662254333496,0.2,1.1880214,0.758056640625,7780,-0.0645357140689157,270113.3125,0.0003,0.0,564621.4870117188,-7.716334864497185,1000.0,91067.46165046692
779,1595392,15132,1000.0,83439.18911636001,105,,,,,,,,,,,,,
780,1597440,15137,1000.0,83386.62922711,105,0.3870703876018524,0.2,2.0440319,0.85498046875,7790,-0.01196132970508188,135803.140625,0.0003,0.0,240376.28942871094,-7.700015160441398,,
781,1599488,15142,1000.0,83244.71366408998,105,0.3876391053199768,0.2,1.3293364,0.782958984375,7800,-0.01843428657739423,171852.6875,0.0003,1.1920928955078125e-07,395274.56538085936,-7.696280214190483,,
,1600000,,,,,0.3874509632587433,0.2,0.8593805,0.7111328125,7810,-0.0781732347822981,260938.34375,0.0003,0.0,506437.8025390625,-7.7011908203363415,1000.0,87170.02574138642
782,1601536,15174,1000.0,83729.17932837001,105,,,,,,,,,,,,,
783,1603584,15178,1000.0,83887.61547906,105,0.3871055543422699,0.2,0.8518991,0.70126953125,7820,-0.03904167035361752,426162.65625,0.0003,0.0,728071.63984375,-7.685135516524315,,
,1605000,,,,,0.3873808979988098,0.2,0.69200194,0.6640625,7830,-0.08077912075677887,303795.8125,0.0003,1.1920928955078125e-07,834407.7146484375,-7.682842549681664,1000.0,87585.90431966781
784,1605632,15210,1000.0,83773.51698812,105,,,,,,,,,,,,,
785,1607680,15214,1000.0,83948.17700714,105,0.3878772258758545,0.2,1.9190559,0.813037109375,7840,0.012362264440162108,235949.25,0.0003,0.0,507352.99970703124,-7.70217731744051,,
786,1609728,15219,1000.0,83676.39431555002,105,0.3871311843395233,0.2,1.2074993,0.749169921875,7850,-0.057147459458792585,190164.125,0.0003,0.0,458671.51044921874,-7.687167121469974,,
,1610000,,,,,0.38675594329833984,0.2,0.70306844,0.676171875,7860,-0.0759875347779598,308229.4375,0.0003,1.430511474609375e-06,588909.5795898438,-7.671278947591782,1000.0,88806.67083806991
787,1611776,15251,1000.0,83880.81968696999,105,,,,,,,,,,,,,
788,1613824,15256,1000.0,83785.47756871,105,0.3865835964679718,0.2,1.7512212,0.79931640625,7870,-0.03868911511090119,170032.421875,0.0003,7.212162017822266e-05,329033.54853515624,-7.660522583127022,,
,1615000,,,,,0.38673946261405945,0.2,1.0072684,0.729052734375,7880,-0.06346368390659336,278092.0625,0.0003,0.0,509198.08525390626,-7.659890058636665,1000.0,93163.22584228516
789,1615872,15287,1000.0,83916.6692568,105,,,,,,,,,,,,,
790,1617920,15291,1000.0,83721.93391501,105,0.3876032531261444,0.2,1.350748,0.772412109375,7890,-0.07175225815444719,355446.34375,0.0003,1.1920928955078125e-07,616294.0450195313,-7.685816529393196,,
791,1619968,15296,1000.0,84089.46647479999,105,0.3862977623939514,0.2,0.98436105,0.734423828125,7900,-0.07027011166792363,354509.03125,0.0003,1.1920928955078125e-07,719346.5216796875,-7.666652235388756,,
,1620000,,,,,0.38517794013023376,0.2,0.99014765,0.70732421875,7910,-0.09223173691134434,319531.8125,0.0003,0.0,729869.1428710937,-7.6073248699307445,1000.0,101137.35491628647
792,1622016,15328,1000.0,84669.49743509,105,,,,,,,,,,,,,
793,1624064,15333,1000.0,84854.68639373001,105,0.38461950421333313,0.2,0.843316,0.7044921875,7920,-0.07091919262893498,420846.6875,0.0003,1.1920928955078125e-07,750179.0193359375,-7.575226473808288,,
,1625000,,,,,0.3840588331222534,0.2,0.7451833,0.694873046875,7930,-0.07249079415923916,335465.0625,0.0003,-1.1920928955078125e-07,792347.4677734375,-7.5474838495254515,1000.0,94906.54163627625
794,1626112,15364,1000.0,85218.79016519,105,,,,,,,,,,,,,
795,1628160,15369,1000.0,85122.06835557001,105,0.38301384449005127,0.2,1.0138535,0.715087890625,7940,-0.06919160201214254,465367.28125,0.0003,0.0,762085.6224609375,-7.515202704071998,,
,1630000,,,,,0.3829452395439148,0.2,1.8069819,0.8318359375,7950,-0.027647105662617834,194143.796875,0.0003,0.0,358124.12807617185,-7.486438524723053,1000.0,99819.51497001648
796,1630208,15401,1000.0,85426.17382754,105,,,,,,,,,,,,,
797,1632256,15405,1000.0,85696.77302689999,105,0.3820364773273468,0.2,0.76640713,0.6791015625,7960,-0.06797193831880577,361716.71875,0.0003,-1.1920928955078125e-07,845066.60234375,-7.458303993940353,,
798,1634304,15410,1000.0,85522.56987624001,106,0.38154253363609314,0.2,0.8473879,0.732080078125,7970,-0.05169495343579911,277201.59375,0.0003,5.960464477539063e-08,601283.298046875,-7.428339014947414,,
,1635000,,,,,0.38063690066337585,0.2,1.5255092,0.7783203125,7980,-0.03955495169793721,294902.0625,0.0003,2.384185791015625e-07,569994.57890625,-7.399302133917809,1000.0,102383.97635307311
799,1636352,15442,1000.0,85583.39690167997,105,,,,,,,,,,,,,
800,1638400,15447,1000.0,85777.59470321998,106,0.38074180483818054,0.2,1.8958791,0.823779296875,7990,-0.018634278640092816,161334.015625,0.0003,-1.1920928955078125e-07,355629.1080566406,-7.392093363404274,,
,1640000,,,,,0.380261093378067,0.2,1.059638,0.712451171875,8000,-0.0696503232116811,261577.09375,0.0003,1.1920928955078125e-07,579360.70703125,-7.374077689647675,1000.0,95930.30006523132
801,1640448,15479,1000.0,85955.38201146999,105,,,,,,,,,,,,,
802,1642496,15483,1000.0,86570.56039394999,106,0.37965354323387146,0.2,1.3059499,0.73564453125,8010,-0.032753971999045464,317991.125,0.0003,0.0,696923.8990234375,-7.342946825921535,,
803,1644544,15488,1000.0,87233.31955465,106,0.3789089024066925,0.2,0.6395649,0.650732421875,8020,-0.08293725971598179,476300.28125,0.0003,5.960464477539063e-08,955928.0623046875,-7.311647701263428,,
,1645000,,,,,0.3785898685455322,0.2,0.7697059,0.713720703125,8030,-0.030782580719096585,324937.15625,0.0003,0.0,628656.946875,-7.289449717104435,1000.0,109381.28255329133
804,1646592,15520,1000.0,87333.73819812002,106,,,,,,,,,,,,,
805,1648640,15525,1000.0,87215.59990285002,106,0.37756961584091187,0.2,1.3600252,0.78779296875,8040,-0.05470306062488817,280080.03125,0.0003,0.0,502730.225390625,-7.25593836158514,,
,1650000,,,,,0.37669771909713745,0.2,0.8975987,0.721826171875,8050,-0.0689769840973895,383626.8125,0.0003,-1.1920928955078125e-07,754335.2548828125,-7.2178797900676726,1000.0,104229.45546092986
806,1650688,15556,1000.0,87421.64945363,106,,,,,,,,,,,,,
807,1652736,15561,1000.0,87537.54878720002,106,0.37634092569351196,0.2,1.3891492,0.788232421875,8060,-0.03684386097593233,351041.75,0.0003,1.1920928955078125e-07,675375.7697265625,-7.1935901045799255,,
808,1654784,15565,1000.0,87560.24137251003,106,0.37522125244140625,0.2,1.391491,0.766455078125,8070,-0.044441405864199625,311981.8125,0.0003,-1.1920928955078125e-07,657838.994921875,-7.1457752108573915,,
,1655000,,,,,0.37498968839645386,0.2,1.8715935,0.82470703125,8080,-0.01654530694067944,234853.984375,0.0003,-1.1920928955078125e-07,491271.051953125,-7.111349818110466,1000.0,107584.08522624969
809,1656832,15597,1000.0,87379.83401540002,106,,,,,,,,,,,,,
810,1658880,15601,1000.0,87702.52415716002,106,0.37466686964035034,0.2,0.70052886,0.64775390625,8090,-0.06049487952259369,427808.71875,0.0003,0.0,931602.5759765625,-7.096163322031498,,
,1660000,,,,,0.37372860312461853,0.2,1.720146,0.7865234375,8100,-0.04022335862973705,239396.21875,0.0003,0.0,530876.8168945312,-7.067516009509563,1000.0,103211.21417865754
811,1660928,15632,1000.0,87605.94213193002,106,,,,,,,,,,,,,
812,1662976,15637,1000.0,87554.88426902,106,0.3728499412536621,0.2,0.7617878,0.663330078125,8110,-0.0705570214020554,505331.4375,0.0003,0.0,969159.07421875,-7.024780671298504,,
,1665000,,,,,0.3729102909564972,0.2,2.0074377,0.82841796875,8120,0.003896762809017673,278166.3125,0.0003,5.960464477539063e-08,448397.16533203126,-7.01549086868763,1000.0,113404.13435935974
813,1665024,15668,1000.0,88101.53036442999,106,,,,,,,,,,,,,
814,1667072,15673,1000.0,88552.16079354999,106,0.3723411560058594,0.2,0.9110844,0.704541015625,8130,-0.07507505163375754,338132.5625,0.0003,5.960464477539063e-08,741162.0614257812,-6.998457156121731,,
815,1669120,15678,1000.0,89282.13523963999,106,0.3719113767147064,0.2,1.2600012,0.682666015625,8140,-0.05178914986317977,588803.6875,0.0003,0.0,1140816.6232421875,-6.971644751727581,,
,1670000,,,,,0.3715079128742218,0.2,0.34572673,0.52587890625,8150,-0.057198820693884045,750837.375,0.0003,-1.1920928955078125e-07,1490336.18359375,-6.949279724061489,1000.0,102590.95681505204
816,1671168,15711,1000.0,89566.36495306,106,,,,,,,,,,,,,
817,1673216,15715,1000.0,90113.86982857999,106,0.3710857927799225,0.2,0.7634351,0.673974609375,8160,-0.05496379913820419,486158.0625,0.0003,0.0,1002675.9884765625,-6.931346124410629,,
,1675000,,,,,0.3704083263874054,0.2,1.1645671,0.723486328125,8170,-0.056499314901884645,547121.3125,0.0003,0.0,1079583.1724609374,-6.906915414333343,1000.0,107919.13739891052
818,1675264,15748,1000.0,90287.33107703,106,,,,,,,,,,,,,
819,1677312,15753,1000.0,90344.01760587002,106,0.3702099919319153,0.2,1.9781525,0.768359375,8180,-0.04286470350052696,280514.6875,0.0003,0.0,720045.550390625,-6.894052740931511,,
820,1679360,15757,1000.0,90526.25072399,106,0.37102261185646057,0.2,1.9698734,0.826123046875,8190,-0.013511138528701849,191620.625,0.0003,0.0,399905.3653320313,-6.902648936212063,,
,1680000,,,,,0.37049224972724915,0.2,0.9537841,0.711279296875,8200,-0.06914737966435495,360914.46875,0.0003,-1.1920928955078125e-07,759698.419140625,-6.89737847596407,1000.0,115127.24628639221
821,1681408,15788,1000.0,91331.62275784001,106,,,,,,,,,,,,,
822,1683456,15792,1000.0,91567.4355142,106,0.3701903223991394,0.2,0.35545903,0.540380859375,8210,-0.04460106766637182,769639.0625,0.0003,0.0,1489119.197265625,-6.878370699286461,,
,1685000,,,,,0.3694674074649811,0.2,1.3770095,0.79130859375,8220,-0.02878026617690921,214234.046875,0.0003,-1.1920928955078125e-07,438897.3314453125,-6.861215609312057,1000.0,107534.64266738892
823,1685504,15825,1000.0,91394.51709118,106,,,,,,,,,,,,,
824,1687552,15830,1000.0,91574.50815572002,106,0.36885493993759155,0.2,1.2642691,0.794287109375,8230,-0.04629468975181226,283512.78125,0.0003,0.0,475710.5655273438,-6.825502061843872,,
825,1689600,15834,1000.0,91686.47471013,106,0.3684036433696747,0.2,1.6133296,0.81044921875,8240,-0.04649173716024961,149769.65625,0.0003,5.960464477539063e-08,389780.30092773435,-6.806289504468441,,
,1690000,,,,,0.36799201369285583,0.2,0.6804279,0.648583984375,8250,-0.07740053590678145,426773.3125,0.0003,0.0,935270.3146484375,-6.79091864824295,1000.0,108812.19962387085
826,1691648,15866,1000.0,91474.87429754,106,,,,,,,,,,,,,
827,1693696,15870,1000.0,92000.80893017999,106,0.36713868379592896,0.2,1.3816302,0.784375,8260,-0.03912793982308358,336736.59375,0.0003,0.0,545637.9887695312,-6.758067455887795,,
,1695000,,,,,0.36681824922561646,0.2,1.6425469,0.775634765625,8270,-0.016193112879409454,480964.09375,0.0003,0.0,942144.309375,-6.7346886292099954,1000.0,106741.95024528503
828,1695744,15902,1000.0,92663.19040454998,106,,,,,,,,,,,,,
829,1697792,15906,1000.0,92381.06872612,106,0.36597487330436707,0.2,1.1212734,0.759375,8280,-0.03320608600915875,294095.625,0.0003,-1.1920928955078125e-07,544979.4099609375,-6.703917822241783,,
830,1699840,15911,1000.0,92641.65721824,106,0.3653721809387207,0.2,2.0693336,0.81298828125,8290,-0.015608976691146382,271072.90625,0.0003,5.960464477539063e-08,693338.2319335938,-6.6759417489171025,,
,1700000,,,,,0.36514490842819214,0.2,3.3443284,0.799365234375,8300,-0.04338143873610534,248794.71875,0.0003,1.1920928955078125e-07,506844.584375,-6.663016736507416,1000.0,100448.34623107911
831,1701888,15943,1000.0,92495.82162216,106,,,,,,,,,,,,,
832,1703936,15948,1000.0,92824.93357859,106,0.3645797371864319,0.2,1.1472248,0.727978515625,8310,-0.053659686131868514,393781.15625,0.0003,-0.014906883239746094,658760.12734375,-6.646250559389591,,
,1705000,,,,,0.3642715513706207,0.2,1.6496868,0.771728515625,8320,-0.05052693628240377,217086.234375,0.0003,0.0,562719.4267578125,-6.622703239321709,1000.0,102756.63608589172
833,1705984,15980,1000.0,92579.23187088998,106,,,,,,,,,,,,,
834,1708032,15984,1000.0,93443.25064608,106,0.3638451397418976,0.2,1.0284164,0.711376953125,8330,-0.07446029710117727,391075.6875,0.0003,1.1146068572998047e-05,777600.20078125,-6.6136989638209345,,
,1710000,,,,,0.36335232853889465,0.2,1.0718571,0.739013671875,8340,-0.05188269629725255,378235.28125,0.0003,1.1920928955078125e-07,811005.8533203125,-6.586255195736885,1000.0,105340.02831783294
835,1710080,16016,1000.0,93304.00860694,106,,,,,,,,,,,,,
836,1712128,16021,1000.0,94148.73090798999,106,0.36262449622154236,0.2,1.6624225,0.764697265625,8350,-0.06532790851197205,228117.046875,0.0003,-1.1920928955078125e-07,514144.369921875,-6.5666761845350266,,
837,1714176,16026,1000.0,94235.29898165,106,0.36207935214042664,0.2,0.80059695,0.6669921875,8360,-0.051187408146506644,542042.5,0.0003,5.960464477539063e-08,1070884.58828125,-6.530004155635834,,
,1715000,,,,,0.3619007170200348,0.2,1.075006,0.741943359375,8370,-0.03810125370218884,304522.5625,0.0003,-1.1920928955078125e-07,600661.2444335937,-6.508370976150036,1000.0,100374.93502082824
838,1716224,16058,1000.0,94257.77243863,106,,,,,,,,,,,,,
839,1718272,16063,1000.0,94267.88367560001,106,0.36108309030532837,0.2,2.363007,0.82001953125,8380,-0.02896136077470146,232424.3125,0.0003,0.0,397481.07666015625,-6.498814482986927,,
,1720000,,,,,0.3608241677284241,0.2,1.2713588,0.752783203125,8390,-0.060896571615012364,313500.375,0.0003,0.0,621930.7854492187,-6.475230832397938,1000.0,106457.45449199676
840,1720320,16096,1000.0,94456.43640912,106,,,,,,,,,,,,,
841,1722368,16101,1000.0,94748.56727735,106,0.3601587116718292,0.2,1.0202045,0.716650390625,8400,-0.03740312219888438,387008.46875,0.0003,5.960464477539063e-08,746214.046875,-6.440654318034649,,
842,1724416,16105,1000.0,95095.00567847998,107,0.35942351818084717,0.2,0.81516075,0.701025390625,8410,-0.06222274765314069,456853.375,0.0003,0.0,885181.0083984375,-6.408766122162342,,
,1725000,,,,,0.35890552401542664,0.2,1.0268271,0.67666015625,8420,-0.06648653559095692,542296.9375,0.0003,0.0,1095267.7708984376,-6.37815718203783,1000.0,94847.81586952209
843,1726464,16137,1000.0,95191.8062074,106,,,,,,,,,,,,,
844,1728512,16142,1000.0,95544.26886382,107,0.3582518398761749,0.2,1.2707931,0.7595703125,8430,-0.0535423871333478,499770.3125,0.0003,3.5762786865234375e-07,760611.72578125,-6.3495687887072565,,
,1730000,,,,,0.35763031244277954,0.2,1.218209,0.742236328125,8440,-0.0481959762662882,362383.0,0.0003,-1.1920928955078125e-07,740426.82265625,-6.317104376852512,1000.0,96959.84746217728
845,1730560,16174,1000.0,95657.58966929,106,,,,,,,,,,,,,
846,1732608,16179,1000.0,95866.46029840998,107,0.3571128845214844,0.2,0.85897994,0.7283203125,8450,-0.04641673947335221,391898.53125,0.0003,0.0,822965.7376953125,-6.281184151768684,,
847,1734656,16184,1000.0,95910.68235917999,107,0.3563064634799957,0.2,1.3247178,0.75,8460,-0.02709924736409448,356130.90625,0.0003,0.0,741689.6572265625,-6.249386069178581,,
,1735000,,,,,0.3559255003929138,0.2,2.022574,0.81005859375,8470,0.0141433943528682,319385.40625,0.0003,0.0,614125.1231445313,-6.236358776688576,1000.0,93707.3850394249
848,1736704,16216,1000.0,96146.82602304997,107,,,,,,,,,,,,,
849,1738752,16220,1000.0,96453.40532855997,107,0.35514432191848755,0.2,2.0464249,0.79150390625,8480,-0.025873879669234157,266502.6875,0.0003,0.0,629790.1745117188,-6.193505182862282,,
,1740000,,,,,0.35476067662239075,0.2,0.8078186,0.67587890625,8490,-0.04285370512516238,456882.46875,0.0003,5.960464477539063e-08,957455.3123046875,-6.162999506294727,1000.0,98123.32255907058
850,1740800,16252,1000.0,96756.20082962,107,,,,,,,,,,,,,
