eval/mean_reward,time/total_timesteps,eval/mean_ep_length,time/time_elapsed,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/entropy_loss,train/std,train/clip_range,train/clip_fraction,train/n_updates,train/loss,train/learning_rate,train/approx_kl
-11.932810058444739,26000,50.0,,,,,,,,,,,,,,,,
,26624,,98,13,-36.301390409999996,269,50.0,,,,,,,,,,,
-11.864585247822106,27000,50.0,,,,,,-0.021027047012466937,0.24632799625396729,1.9884471405297517,-1.4056021086871624,0.4755079746246338,0.2,0.09697265625,130,0.5785714983940125,0.0003,0.013712324
-11.864585247822106,28000,50.0,,,,,,,,,,,,,,,,
,28672,,106,14,-33.479808410000004,268,50.0,,,,,,,,,,,
-10.694144830759615,29000,50.0,,,,,,-0.020906562238815242,0.14353793859481812,1.3214387090876698,-1.2680564388632773,0.4413544535636902,0.2,0.106103515625,140,0.5074570178985596,0.0003,0.015790645
-10.694144830759615,30000,50.0,,,,,,,,,,,,,,,,
,30720,,114,15,-30.84285064,268,50.0,,,,,,,,,,,
-10.45970289632678,31000,50.0,,,,,,-0.022967094989144243,0.04213231801986694,1.3930284837260842,-1.1174003545194864,0.40836068987846375,0.2,0.111279296875,150,0.6002355217933655,0.0003,0.018307153
-10.45970289632678,32000,50.0,,,,,,,,,,,,,,,,
,32768,,122,16,-28.020880650000002,268,50.0,,,,,,,,,,,
-10.851829657331109,33000,50.0,,,,,,-0.015834342793095858,0.04704564809799194,1.403276906721294,-0.9859482759609819,0.3856472969055176,0.2,0.099462890625,160,0.4813673198223114,0.0003,0.013752426
-10.851829657331109,34000,50.0,,,,,,,,,,,,,,,,
,34816,,130,17,-25.81591925,267,50.0,,,,,,,,,,,
-10.193477507680655,35000,50.0,,,,,,-0.017559928407717963,0.22194772958755493,1.2705649746581913,-0.8721797041594982,0.3649928569793701,0.2,0.1095703125,170,0.42729103565216064,0.0003,0.013950551
-10.193477507680655,36000,50.0,,,,,,,,,,,,,,,,
,36864,,137,18,-24.31193125,267,50.0,,,,,,,,,,,
-10.799961076118052,37000,50.0,,,,,,-0.015071450610412285,0.2578265070915222,1.2390588667243718,-0.7698761852458119,0.3473831117153168,0.2,0.0931640625,180,0.5153926014900208,0.0003,0.01437109
-10.799961076118052,38000,50.0,,,,,,,,,,,,,,,,
,38912,,145,19,-22.897246909999993,266,50.0,,,,,,,,,,,
-10.40507592856884,39000,50.0,,,,,,-0.016697835746163035,0.23293626308441162,1.1174097904935478,-0.6829265516251326,0.33389586210250854,0.2,0.119091796875,190,0.4779660701751709,0.0003,0.010267285
-10.40507592856884,40000,50.0,,,,,,,,,,,,,,,,
,40960,,153,20,-21.84135624,266,50.0,,,,,,,,,,,
-9.25049094716087,41000,50.0,,,,,,-0.017255065945209935,0.4316621422767639,1.0749057553708554,-0.5957787901163101,0.31881773471832275,0.2,0.12041015625,200,0.5105189681053162,0.0003,0.013266037
-9.25049094716087,42000,50.0,,,,,,,,,,,,,,,,
-9.25049094716087,43000,50.0,,,,,,,,,,,,,,,,
,43008,,162,21,-20.745613549999998,265,50.0,,,,,,,,,,,
-8.914290109288412,44000,50.0,,,,,,-0.012603606207994745,0.4438243508338928,0.9881985872983933,-0.5178280923515558,0.30864638090133667,0.2,0.104736328125,210,0.29728034138679504,0.0003,0.009952158
-8.914290109288412,45000,50.0,,,,,,,,,,,,,,,,
,45056,,169,22,-19.47074984,265,50.0,,,,,,,,,,,
-8.815426854160615,46000,50.0,,,,,,-0.015854480174311902,0.5687310099601746,0.9126687178388238,-0.4398975409567356,0.29505255818367004,0.2,0.1091796875,220,0.2756667733192444,0.0003,0.011120265
-8.815426854160615,47000,50.0,,,,,,,,,,,,,,,,
,47104,,177,23,-18.52785709,265,50.0,,,,,,,,,,,
-8.802691541379318,48000,50.0,,,,,,-0.01849074775527697,0.6392070651054382,0.9644665384665132,-0.33747374191880225,0.2798347473144531,0.2,0.11875,230,0.3340376913547516,0.0003,0.014282574
-8.802691541379318,49000,50.0,,,,,,,,,,,,,,,,
,49152,,185,24,-17.55756741,265,50.0,,,,,,,,,,,
-8.974950435012579,50000,50.0,,,,,,-0.011284877901198342,0.46313685178756714,0.932186676375568,-0.23069228306412698,0.2644421458244324,0.2,0.098046875,240,0.48842892050743103,0.0003,0.013665188
-8.974950435012579,51000,50.0,,,,,,,,,,,,,,,,
,51200,,192,25,-17.075500399999996,265,50.0,,,,,,,,,,,
-8.93053093655035,52000,50.0,,,,,,-0.013458080393320415,0.5494663119316101,0.7332802129909396,-0.12568555809557438,0.2513338327407837,0.2,0.118994140625,250,0.2562848925590515,0.0003,0.012786816
-8.93053093655035,53000,50.0,,,,,,,,,,,,,,,,
,53248,,200,26,-16.3733075,265,50.0,,,,,,,,,,,
-9.513750222325324,54000,50.0,,,,,,-0.009370248735649511,0.6275293529033661,0.5850924043916166,-0.03525352776050568,0.2420922815799713,0.2,0.098193359375,260,0.2425590604543686,0.0003,0.009703745
-9.513750222325324,55000,50.0,,,,,,,,,,,,,,,,
,55296,,208,27,-15.932156299999999,265,50.0,,,,,,,,,,,
-9.404116360843181,56000,50.0,,,,,,-0.007982831227127462,0.624021053314209,0.7363525344990194,0.031166816130280495,0.23520824313163757,0.2,0.085888671875,270,0.28488463163375854,0.0003,0.008492745
-9.404116360843181,57000,50.0,,,,,,,,,,,,,,,,
,57344,,216,28,-15.11028511,265,50.0,,,,,,,,,,,
-9.413916946575046,58000,50.0,,,,,,-0.012669343380548526,0.6297945976257324,0.8679557411000133,0.09312251918017864,0.22761288285255432,0.2,0.116455078125,280,0.22924044728279114,0.0003,0.011349752
-9.413916946575046,59000,50.0,,,,,,,,,,,,,,,,
,59392,,223,29,-13.868787359999999,265,50.0,,,,,,,,,,,
-9.5863375807181,60000,50.0,,,,,,-0.0080452574940864,0.5471269190311432,0.8043438845314086,0.15495785735547543,0.22071059048175812,0.2,0.1015625,290,0.33795469999313354,0.0003,0.010682082
-9.5863375807181,61000,50.0,,,,,,,,,,,,,,,,
,61440,,232,30,-13.400683820000001,264,50.0,,,,,,,,,,,
-9.353120025992393,62000,50.0,,,,,,-0.013507719343760983,0.5655404627323151,0.7218000448308886,0.2279674295336008,0.21205729246139526,0.2,0.1353515625,300,0.25640028715133667,0.0003,0.015037138
-9.353120025992393,63000,50.0,,,,,,,,,,,,,,,,
,63488,,240,31,-13.299893020000003,264,50.0,,,,,,,,,,,
-9.474616912193596,64000,50.0,,,,,,-0.014823440680629574,0.6458714604377747,0.7332524430938065,0.30917149819433687,0.20304620265960693,0.2,0.115283203125,310,0.2478446066379547,0.0003,0.012548605
-9.474616912193596,65000,50.0,,,,,,,,,,,,,,,,
,65536,,248,32,-13.359250519999996,263,50.0,,,,,,,,,,,
-9.292443317361176,66000,50.0,,,,,,-0.011034293603734114,0.5984906256198883,0.5523652047850192,0.3868242833763361,0.1965266764163971,0.2,0.12958984375,320,0.2252853810787201,0.0003,0.014668984
-9.292443317361176,67000,50.0,,,,,,,,,,,,,,,,
,67584,,256,33,-12.928644700000001,263,50.0,,,,,,,,,,,
-9.064915209077299,68000,50.0,,,,,,-0.0059078844409668815,0.49901944398880005,0.4484041094779968,0.45612993873655794,0.18950951099395752,0.2,0.106103515625,330,0.18281328678131104,0.0003,0.011077343
-9.064915209077299,69000,50.0,,,,,,,,,,,,,,,,
,69632,,264,34,-12.811214119999999,263,50.0,,,,,,,,,,,
-8.716729836352169,70000,50.0,,,,,,-0.0060077315982198344,0.47364044189453125,0.5096709303557873,0.5240111086517573,0.183497816324234,0.2,0.106201171875,340,0.1934846192598343,0.0003,0.009200521
-8.716729836352169,71000,50.0,,,,,,,,,,,,,,,,
,71680,,272,35,-12.67630255,263,50.0,,,,,,,,,,,
-8.902393899671733,72000,50.0,,,,,,-0.007008164335275069,0.4903407096862793,0.40732167549431325,0.5853278875350952,0.17822352051734924,0.2,0.11572265625,350,0.15670543909072876,0.0003,0.009408721
-8.902393899671733,73000,50.0,,,,,,,,,,,,,,,,
,73728,,279,36,-12.14742715,263,50.0,,,,,,,,,,,
-8.853671770170331,74000,50.0,,,,,,-0.0028245625988347458,0.45201438665390015,0.48114181458950045,0.6402746096253396,0.1736193299293518,0.2,0.08330078125,360,0.15921258926391602,0.0003,0.007206297
-8.853671770170331,75000,50.0,,,,,,,,,,,,,,,,
,75776,,287,37,-11.665040159999998,263,50.0,,,,,,,,,,,
-8.88329992108047,76000,50.0,,,,,,-0.006203150292276405,0.5496147274971008,0.3216386481653899,0.7084506064653396,0.16613242030143738,0.2,0.100390625,370,0.15743398666381836,0.0003,0.01145995
-8.88329992108047,77000,50.0,,,,,,,,,,,,,,,,
,77824,,294,38,-11.54324558,264,50.0,,,,,,,,,,,
-9.040891258977354,78000,50.0,,,,,,-0.008129189437022432,0.6193095445632935,0.32814931208267806,0.783998117595911,0.16116222739219666,0.2,0.12080078125,380,0.1763964295387268,0.0003,0.0088999765
-9.040891258977354,79000,50.0,,,,,,,,,,,,,,,,
,79872,,302,39,-11.536558839999998,264,50.0,,,,,,,,,,,
-9.031207176018507,80000,50.0,,,,,,-0.006281455312273465,0.619714766740799,0.27104980861768124,0.8551186475902796,0.15476948022842407,0.2,0.144287109375,390,0.08175163716077805,0.0003,0.011366967
-9.031207176018507,81000,50.0,,,,,,,,,,,,,,,,
,81920,,309,40,-11.095077840000004,264,50.0,,,,,,,,,,,
-8.454361031204462,82000,50.0,,,,,,-0.003432062976935413,0.6288881301879883,0.33869243767112495,0.9225698590278626,0.1507183313369751,0.2,0.093896484375,400,0.1441839337348938,0.0003,0.012655951
-8.454361031204462,83000,50.0,,,,,,,,,,,,,,,,
,83968,,317,41,-10.6948375,264,50.0,,,,,,,,,,,
-8.621974252350629,84000,50.0,,,,,,-0.0013525691872928291,0.739976555109024,0.3235575668513775,0.9636109724640847,0.14826294779777527,0.2,0.102587890625,410,0.12080299854278564,0.0003,0.010546377
-8.621974252350629,85000,50.0,,,,,,,,,,,,,,,,
-8.621974252350629,86000,50.0,,,,,,,,,,,,,,,,
,86016,,325,42,-10.388840870000001,264,50.0,,,,,,,,,,,
-8.668974447064102,87000,50.0,,,,,,-0.004988085047807544,0.7444735169410706,0.23426313772797586,1.0186166558414698,0.14312833547592163,0.2,0.104052734375,420,0.0753023773431778,0.0003,0.010976309
-8.668974447064102,88000,50.0,,,,,,,,,,,,,,,,
,88064,,332,43,-10.24414475,264,50.0,,,,,,,,,,,
-8.5185818371363,89000,50.0,,,,,,-0.007004733145004138,0.7516110837459564,0.24778013811446725,1.0691960014402866,0.14062340557575226,0.2,0.134423828125,430,0.13285288214683533,0.0003,0.010603625
-8.5185818371363,90000,50.0,,,,,,,,,,,,,,,,
,90112,,340,44,-10.572479219999998,264,50.0,,,,,,,,,,,
-8.308134168200194,91000,50.0,,,,,,-0.0061818754620617256,0.8191754221916199,0.22417464095633477,1.1035291980952024,0.13868474960327148,0.2,0.12900390625,440,0.08691088855266571,0.0003,0.013778255
-8.308134168200194,92000,50.0,,,,,,,,,,,,,,,,
,92160,,347,45,-10.495730060000001,264,50.0,,,,,,,,,,,
-8.08511184612289,93000,50.0,,,,,,-0.0024733307072892785,0.8150629997253418,0.2337699285475537,1.1340837072581054,0.13611632585525513,0.2,0.12998046875,450,0.06888294219970703,0.0003,0.011123003
-8.08511184612289,94000,50.0,,,,,,,,,,,,,,,,
,94208,,355,46,-10.297553,265,50.0,,,,,,,,,,,
-8.09907104158774,95000,50.0,,,,,,-0.006904855533502996,0.8586972206830978,0.18519722716882825,1.1918943170458078,0.13114392757415771,0.2,0.11572265625,460,0.05052722245454788,0.0003,0.011645842
-8.09907104158774,96000,50.0,,,,,,,,,,,,,,,,
,96256,,362,47,-10.1734975,265,50.0,,,,,,,,,,,
-8.105831929109991,97000,50.0,,,,,,-0.00682905952562578,0.8963820040225983,0.18440388727467508,1.2538501538336277,0.1281016319990158,0.2,0.132861328125,470,0.07071888446807861,0.0003,0.01123401
-8.105831929109991,98000,50.0,,,,,,,,,,,,,,,,
,98304,,370,48,-9.835696409999999,265,50.0,,,,,,,,,,,
-8.121263578720392,99000,50.0,,,,,,-0.00567687599977944,0.9276134520769119,0.17972303132992237,1.2949430219829083,0.1255844086408615,0.2,0.14462890625,480,0.07144734263420105,0.0003,0.01109907
-8.121263578720392,100000,50.0,,,,,,,,,,,,,,,,
,100352,,378,49,-9.962981599999999,265,50.0,,,,,,,,,,,
-8.218544162251055,101000,50.0,,,,,,-0.005198350091814063,0.9290851429104805,0.13348847338929773,1.349270310252905,0.12168778479099274,0.2,0.119091796875,490,0.018985122442245483,0.0003,0.009735027
-8.218544162251055,102000,50.0,,,,,,,,,,,,,,,,
,102400,,385,50,-9.845689080000001,265,50.0,,,,,,,,,,,
-8.12345395637676,103000,50.0,,,,,,-0.004334062477573753,0.9183115288615227,0.17804143738467246,1.3973549656569957,0.11978801339864731,0.2,0.132421875,500,0.07325021177530289,0.0003,0.010324931
-8.12345395637676,104000,50.0,,,,,,,,,,,,,,,,
,104448,,393,51,-9.701979,265,50.0,,,,,,,,,,,
-8.083008702588268,105000,50.0,,,,,,-0.006461863577715121,0.944619458168745,0.13661499614827335,1.4290674105286598,0.11767616122961044,0.2,0.125390625,510,0.10719985514879227,0.0003,0.0156217925
-8.083008702588268,106000,50.0,,,,,,,,,,,,,,,,
,106496,,401,52,-9.69187131,265,50.0,,,,,,,,,,,
-8.062157350825146,107000,50.0,,,,,,-0.005779737986449618,0.9254317134618759,0.1573277785209939,1.4714028812944888,0.11462579667568207,0.2,0.132080078125,520,0.03701908513903618,0.0003,0.013799302
-8.062157350825146,108000,50.0,,,,,,,,,,,,,,,,
,108544,,408,53,-9.47088267,265,50.0,,,,,,,,,,,
-8.051501508499495,109000,50.0,,,,,,-0.004753208933107089,0.9454768411815166,0.12687349687330424,1.5272724471986294,0.1114037036895752,0.2,0.12724609375,530,0.04167309030890465,0.0003,0.01173644
-8.051501508499495,110000,50.0,,,,,,,,,,,,,,,,
,110592,,416,54,-9.36113605,265,50.0,,,,,,,,,,,
-7.9465048719765035,111000,50.0,,,,,,-0.0054395678191212936,0.9469778053462505,0.14840387050062417,1.578451082855463,0.10908682644367218,0.2,0.14482421875,540,0.06620703637599945,0.0003,0.016636908
-7.9465048719765035,112000,50.0,,,,,,,,,,,,,,,,
,112640,,423,55,-9.140493450000001,266,50.0,,,,,,,,,,,
-7.97865027817461,113000,50.0,,,,,,-0.0037115955434273928,0.9633475914597511,0.122440725506749,1.6181866601109505,0.10693623125553131,0.2,0.128466796875,550,0.05025839805603027,0.0003,0.014073084
-7.97865027817461,114000,50.0,,,,,,,,,,,,,,,,
,114688,,430,56,-8.99639067,266,50.0,,,,,,,,,,,
-8.070583470538258,115000,50.0,,,,,,-0.003130784569657408,0.9703407604247332,0.11017731809988618,1.6558234520256518,0.10513974726200104,0.2,0.143505859375,560,0.06484908610582352,0.0003,0.010640258
-8.070583470538258,116000,50.0,,,,,,,,,,,,,,,,
,116736,,438,57,-9.03138621,266,50.0,,,,,,,,,,,
-8.092008893261664,117000,50.0,,,,,,-0.0024184437905205415,0.9614210166037083,0.09969293561298401,1.679562933743,0.10445049405097961,0.2,0.131494140625,570,0.013171643018722534,0.0003,0.009415263
-8.092008893261664,118000,50.0,,,,,,,,,,,,,,,,
,118784,,446,58,-9.04999545,266,50.0,,,,,,,,,,,
-8.12419488071464,119000,50.0,,,,,,-0.003889267789782025,0.9710848983377218,0.10139256367692724,1.7034273587167263,0.10259285569190979,0.2,0.140087890625,580,0.02055707573890686,0.0003,0.01412705
-8.12419488071464,120000,50.0,,,,,,,,,,,,,,,,
,120832,,453,59,-9.07306669,266,50.0,,,,,,,,,,,
-8.243307932815515,121000,50.0,,,,,,-0.012536756519693881,0.9533521831035614,0.10160784320905805,1.7493988938629628,0.10006476938724518,0.2,0.197802734375,590,0.004777602851390839,0.0003,0.021518376
-8.243307932815515,122000,50.0,,,,,,,,,,,,,,,,
,122880,,461,60,-9.096301559999999,266,50.0,,,,,,,,,,,
-8.08415710258996,123000,50.0,,,,,,-0.005961063214635942,0.9766491837799549,0.08440097152488306,1.7994808658957482,0.09764347970485687,0.2,0.1607421875,600,0.03790418803691864,0.0003,0.015522092
-8.08415710258996,124000,50.0,,,,,,,,,,,,,,,,
,124928,,468,61,-8.82094604,266,50.0,,,,,,,,,,,
-8.014760612865212,125000,50.0,,,,,,-0.002331363904522732,0.9792232308536768,0.10747784569393844,1.8375214599072933,0.09607812762260437,0.2,0.13916015625,610,0.04491433501243591,0.0003,0.011887753
-8.014760612865212,126000,50.0,,,,,,,,,,,,,,,,
,126976,,476,62,-8.58167598,266,50.0,,,,,,,,,,,
-8.088460688246414,127000,50.0,,,,,,-0.004065459335106425,0.984806933440268,0.0755127829965204,1.8779133610427379,0.09382105618715286,0.2,0.1373046875,620,0.0228264182806015,0.0003,0.016003853
-8.088460688246414,128000,50.0,,,,,,,,,,,,,,,,
-8.088460688246414,129000,50.0,,,,,,,,,,,,,,,,
,129024,,484,63,-8.5511904,266,50.0,,,,,,,,,,,
-8.102994610136374,130000,50.0,,,,,,-0.004445322853280231,0.9854850117117167,0.07177987657487392,1.9065583795309067,0.09283524006605148,0.2,0.15068359375,630,-0.00022842362523078918,0.0003,0.010457538
-8.102994610136374,131000,50.0,,,,,,,,,,,,,,,,
,131072,,492,64,-8.26954801,266,50.0,,,,,,,,,,,
-8.262293751770631,132000,50.0,,,,,,-0.00430471732688602,0.9790976606309414,0.05347586536081508,1.9487043991684914,0.09026940912008286,0.2,0.1392578125,640,0.018977710977196693,0.0003,0.011942908
-8.262293751770631,133000,50.0,,,,,,,,,,,,,,,,
,133120,,499,65,-8.120359029999998,266,50.0,,,,,,,,,,,
-8.194600955792703,134000,50.0,,,,,,-0.0018033131695119665,0.9846782833337784,0.07975364973535762,1.9850135616958142,0.0895119234919548,0.2,0.1439453125,650,0.000881832093000412,0.0003,0.014248997
-8.194600955792703,135000,50.0,,,,,,,,,,,,,,,,
,135168,,507,66,-8.357099220000002,266,50.0,,,,,,,,,,,
-8.14053494654363,136000,50.0,,,,,,-0.004397723950387444,0.9845070233568549,0.07010518045863137,2.00977673381567,0.08785116672515869,0.2,0.140380859375,660,0.008739398792386055,0.0003,0.012843387
-8.14053494654363,137000,50.0,,,,,,,,,,,,,,,,
,137216,,514,67,-8.5164188,266,50.0,,,,,,,,,,,
-8.153306993376464,138000,50.0,,,,,,-0.010186198705923744,0.9895699713379145,0.05349269309081137,2.044755233824253,0.086529441177845,0.2,0.19267578125,670,0.01821480691432953,0.0003,0.018263135
-8.153306993376464,139000,50.0,,,,,,,,,,,,,,,,
,139264,,523,68,-8.40105707,266,50.0,,,,,,,,,,,
-8.400275586917996,140000,50.0,,,,,,-0.0026534099044511093,0.9831117019057274,0.05009056023554877,2.089946638792753,0.0841139405965805,0.2,0.149560546875,680,0.04727284237742424,0.0003,0.011116844
-8.400275586917996,141000,50.0,,,,,,,,,,,,,,,,
,141312,,530,69,-8.12300285,266,50.0,,,,,,,,,,,
-8.160163661465049,142000,50.0,,,,,,-0.0033403517212718726,0.9919970044866204,0.05212016581208445,2.1267360888421534,0.08294603228569031,0.2,0.168310546875,690,0.006422460079193115,0.0003,0.0141038615
-8.160163661465049,143000,50.0,,,,,,,,,,,,,,,,
,143360,,538,70,-8.069743009999998,266,50.0,,,,,,,,,,,
-8.181455337349325,144000,50.0,,,,,,-0.004430946586944628,0.9903971459716558,0.05398890589713119,2.1606180146336555,0.08156931400299072,0.2,0.19541015625,700,0.02084975130856037,0.0003,0.020754404
-8.181455337349325,145000,50.0,,,,,,,,,,,,,,,,
,145408,,546,71,-8.08126939,266,50.0,,,,,,,,,,,
-8.283554132003337,146000,50.0,,,,,,-0.003024498280137777,0.9880151282995939,0.06971920598298312,2.200692921131849,0.07963748276233673,0.2,0.1822265625,710,0.04362915828824043,0.0003,0.017565133
-8.283554132003337,147000,50.0,,,,,,,,,,,,,,,,
,147456,,554,72,-8.16724279,265,50.0,,,,,,,,,,,
-8.055208856705576,148000,50.0,,,,,,-0.0024962331051938237,0.9882321236655116,0.06648723252001218,2.233714501559734,0.07881303131580353,0.2,0.14892578125,720,0.022560466080904007,0.0003,0.010700738
-8.055208856705576,149000,50.0,,,,,,,,,,,,,,,,
,149504,,562,73,-8.17954379,265,50.0,,,,,,,,,,,
-8.356146988738328,150000,50.0,,,,,,-0.006790041906060651,0.9933478916063905,0.055105274613015356,2.257920962572098,0.07792412489652634,0.2,0.194775390625,730,0.01685590296983719,0.0003,0.013837557
-8.356146988738328,151000,50.0,,,,,,,,,,,,,,,,
,151552,,570,74,-8.24478145,265,50.0,,,,,,,,,,,
-8.130672156997026,152000,50.0,,,,,,-0.005833621352212504,0.989935863763094,0.04623494124389253,2.2801876328885555,0.076958566904068,0.2,0.1974609375,740,0.037258170545101166,0.0003,0.014716276
-8.130672156997026,153000,50.0,,,,,,,,,,,,,,,,
,153600,,578,75,-8.18046773,265,50.0,,,,,,,,,,,
-8.008506973739713,154000,50.0,,,,,,-0.0029187339503550904,0.9892591144889593,0.047975560405757275,2.3141397945582867,0.07546007633209229,0.2,0.19873046875,750,0.013660702854394913,0.0003,0.016484477
-8.008506973739713,155000,50.0,,,,,,,,,,,,,,,,
,155648,,586,76,-7.91073958,265,50.0,,,,,,,,,,,
-8.051205223146827,156000,50.0,,,,,,-0.003256993423565291,0.9932753406465054,0.03885713200434111,2.35713958889246,0.07362984120845795,0.2,0.18505859375,760,0.037037111818790436,0.0003,0.016092788
-8.051205223146827,157000,50.0,,,,,,,,,,,,,,,,
,157696,,593,77,-7.790642459999999,265,50.0,,,,,,,,,,,
-8.063984961248934,158000,50.0,,,,,,0.001978511520428583,0.9921346409246325,0.04797542197047733,2.389110814779997,0.07298225909471512,0.2,0.17177734375,770,0.003047463484108448,0.0003,0.01616904
-8.063984961248934,159000,50.0,,,,,,,,,,,,,,,,
,159744,,601,78,-7.52921977,265,50.0,,,,,,,,,,,
-7.970777001138776,160000,50.0,,,,,,-0.0022056747053284197,0.9961624920833856,0.029193102332646957,2.4146578453481196,0.0717398077249527,0.2,0.169482421875,780,-0.008376562967896461,0.0003,0.0144865345
-7.970777001138776,161000,50.0,,,,,,,,,,,,,,,,
,161792,,609,79,-7.47135272,265,50.0,,,,,,,,,,,
-7.922263609338552,162000,50.0,,,,,,-0.004818768000404816,0.9919723812490702,0.03936785312253051,2.4494644187390806,0.0706092044711113,0.2,0.199072265625,790,-0.0013161785900592804,0.0003,0.016550679
-7.922263609338552,163000,50.0,,,,,,,,,,,,,,,,
,163840,,616,80,-7.23687398,265,50.0,,,,,,,,,,,
-7.891588594950735,164000,50.0,,,,,,-0.006831971617066302,0.9947286648675799,0.03945212783291936,2.4772586643695833,0.06983943283557892,0.2,0.211962890625,800,0.02799953892827034,0.0003,0.020654598
-7.891588594950735,165000,50.0,,,,,,,,,,,,,,,,
,165888,,624,81,-7.408749410000001,265,50.0,,,,,,,,,,,
-7.887727412581444,166000,50.0,,,,,,-0.0037434942874824627,0.9922883794642985,0.031903947921819054,2.5040021419525145,0.06868034601211548,0.2,0.19228515625,810,-0.020144039765000343,0.0003,0.020402998
-7.887727412581444,167000,50.0,,,,,,,,,,,,,,,,
,167936,,632,82,-7.6918415200000005,265,50.0,,,,,,,,,,,
