time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
,,45500,0.053321748301386834,,45350,0.001,18.769688568115235,,,-6.266585400000001,50.0
132,344,45600,0.052975771129131315,912,45450,0.001,18.794357528686522,50.0,-6.107635429999999,,
132,345,45800,0.07398608461022377,916,45650,0.001,18.848315124511718,50.0,-6.091494209999999,,
,,46000,0.06196621082723141,,45850,0.001,18.890910415649415,,,-5.91784975,50.0
132,347,46000,,920,,,,50.0,-6.045264439999999,,
132,348,46200,0.059635678976774215,924,46050,0.001,18.796289596557617,50.0,-6.088457720000001,,
132,350,46400,0.0597442077845335,928,46250,0.001,18.92563430786133,50.0,-6.11444957,,
,,46500,0.05229526951909065,,46350,0.001,18.936592254638672,,,-5.90968925,50.0
132,352,46600,0.0791725317388773,932,46450,0.001,18.964711685180664,50.0,-6.107225919999999,,
132,353,46800,0.07481277987360954,936,46650,0.001,19.047562103271485,50.0,-6.13966866,,
,,47000,0.057392700240015984,,46850,0.001,18.994570693969727,,,-5.96687575,50.0
132,355,47000,,940,,,,50.0,-6.102990149999998,,
132,356,47200,0.0571823101490736,944,47050,0.001,19.052606735229492,50.0,-6.17042595,,
132,357,47400,0.06965590871870518,948,47250,0.001,19.069949340820312,50.0,-6.268428289999999,,
,,47500,0.07404809392988682,,47350,0.001,19.139804153442384,,,-6.30162855,50.0
132,359,47600,0.08995836324989796,952,47450,0.001,19.093933944702147,50.0,-6.25849865,,
132,361,47800,0.05880414173007011,956,47650,0.001,19.149345703125,50.0,-6.26879467,,
,,48000,0.06396221593022347,,47850,0.001,19.148401107788086,,,-5.977180850000001,50.0
132,363,48000,,960,,,,50.0,-6.283036820000001,,
132,364,48200,0.06514220595359803,964,48050,0.001,19.184680938720703,50.0,-6.25275315,,
132,365,48400,0.05366454847157001,968,48250,0.001,19.240995635986327,50.0,-6.346874260000001,,
,,48500,0.05817720040678978,,48350,0.001,19.26889587402344,,,-5.879910449999999,50.0
132,367,48600,0.05467954158782959,972,48450,0.001,19.258713836669923,50.0,-6.279438929999999,,
132,368,48800,0.056623106002807615,976,48650,0.001,19.34449722290039,50.0,-6.23611022,,
,,49000,0.06881803229451179,,48850,0.001,19.333645248413085,,,-5.744678600000001,50.0
132,371,49000,,980,,,,50.0,-6.15277349,,
132,372,49200,0.05527541130781174,984,49050,0.001,19.385112991333006,50.0,-6.188048459999999,,
132,373,49400,0.06109020113945007,988,49250,0.001,19.395327224731446,50.0,-6.113830990000001,,
,,49500,0.057146591171622275,,49350,0.001,19.4620255279541,,,-5.769094000000001,50.0
132,375,49600,0.06802213132381439,992,49450,0.001,19.424509506225586,50.0,-6.24686684,,
132,376,49800,0.05790974013507366,996,49650,0.001,19.405129470825194,50.0,-6.229247220000001,,
,,50000,0.05963539816439152,,49850,0.001,19.508369522094725,,,-6.0830398,50.0
131,378,50000,,1000,,,,50.0,-6.23440377,,
132,380,50200,0.0629785580188036,1004,50050,0.001,19.573602905273436,50.0,-6.10186234,,
132,381,50400,0.06314543969929218,1008,50250,0.001,19.564629440307616,50.0,-6.15685734,,
,,50500,0.05626330815255642,,50350,0.001,19.52338752746582,,,-5.682515100000001,50.0
131,383,50600,0.06265085682272911,1012,50450,0.001,19.52629440307617,50.0,-6.231026650000001,,
132,384,50800,0.049438265636563304,1016,50650,0.001,19.593093872070312,50.0,-6.21368314,,
,,51000,0.05266019895672798,,50850,0.001,19.612931213378907,,,-5.9068830000000005,50.0
131,386,51000,,1020,,,,50.0,-6.210517790000001,,
131,387,51200,0.058564474955201146,1024,51050,0.001,19.65593391418457,50.0,-6.219746090000001,,
132,389,51400,0.11456024847924709,1028,51250,0.001,19.69283103942871,50.0,-6.184369599999999,,
,,51500,0.06283747389912606,,51350,0.001,19.611257553100586,,,-5.8510731,50.0
131,391,51600,0.05749973997473717,1032,51450,0.001,19.691449279785157,50.0,-6.099025129999998,,
131,392,51800,0.06137303791940212,1036,51650,0.001,19.67742500305176,50.0,-6.054979999999998,,
,,52000,0.060728640407323835,,51850,0.001,19.721931228637697,,,-5.8903327999999995,50.0
131,394,52000,,1040,,,,50.0,-6.045014859999998,,
131,395,52200,0.08812564879655838,1044,52050,0.001,19.757866516113282,50.0,-6.126119810000001,,
132,396,52400,0.05876626156270504,1048,52250,0.001,19.76264450073242,50.0,-6.02722297,,
,,52500,0.06719892747700214,,52350,0.001,19.78069023132324,,,-5.707584249999999,50.0
131,398,52600,0.11355405978858471,1052,52450,0.001,19.84186737060547,50.0,-6.07647248,,
132,399,52800,0.07187919996678829,1056,52650,0.001,19.79702079772949,50.0,-6.057146339999999,,
,,53000,0.09066870428621769,,52850,0.001,19.829481201171873,,,-5.860229649999999,50.0
131,401,53000,,1060,,,,50.0,-6.027414640000001,,
132,402,53200,0.05240178048610687,1064,53050,0.001,19.87730728149414,50.0,-6.01895009,,
132,404,53400,0.06030989870429039,1068,53250,0.001,19.85569580078125,50.0,-5.876899499999999,,
,,53500,0.06072661705315113,,53350,0.001,19.90167694091797,,,-5.672463499999999,50.0
131,406,53600,0.06174733474850655,1072,53450,0.001,19.871489639282228,50.0,-5.92572935,,
132,407,53800,0.0560187479108572,1076,53650,0.001,19.915248107910156,50.0,-6.02903824,,
,,54000,0.0627205367386341,,53850,0.001,19.920598220825195,,,-5.798546899999999,50.0
131,409,54000,,1080,,,,50.0,-6.16364551,,
132,410,54200,0.05217105962336063,1084,54050,0.001,20.013328704833985,50.0,-6.125282690000001,,
132,411,54400,0.06146859012544155,1088,54250,0.001,20.015449676513672,50.0,-6.127797159999999,,
,,54500,0.05539423756301403,,54350,0.001,20.034491882324218,,,-5.75465435,50.0
132,413,54600,0.05246898710727692,1092,54450,0.001,20.034744873046876,50.0,-6.080363860000001,,
132,414,54800,0.07916613608598709,1096,54650,0.001,20.055611877441407,50.0,-6.08762882,,
,,55000,0.05796910844743252,,54850,0.001,20.09060890197754,,,-5.91791405,50.0
131,416,55000,,1100,,,,50.0,-6.0918266700000006,,
132,417,55200,0.06056482531130314,1104,55050,0.001,20.093861083984375,50.0,-6.115685460000001,,
132,419,55400,0.061020521894097325,1108,55250,0.001,20.070314407348633,50.0,-6.07132426,,
,,55500,0.052422458976507186,,55350,0.001,20.146248092651366,,,-5.698971250000001,50.0
132,421,55600,0.055913004353642465,1112,55450,0.001,20.16286849975586,50.0,-6.03900857,,
132,422,55800,0.05755806922912598,1116,55650,0.001,20.085999450683595,50.0,-6.04042575,,
,,56000,0.061305218040943146,,55850,0.001,20.19480155944824,,,-5.844184,50.0
132,424,56000,,1120,,,,50.0,-6.0112855000000005,,
132,425,56200,0.07368952356278896,1124,56050,0.001,20.210790786743164,50.0,-5.952279380000001,,
132,426,56400,0.05101594366133213,1128,56250,0.001,20.22097770690918,50.0,-6.00111882,,
,,56500,0.07219229280948639,,56350,0.001,20.196445083618165,,,-5.9171479,50.0
132,428,56600,0.04925490364432335,1132,56450,0.001,20.26458908081055,50.0,-6.0269291900000015,,
132,429,56800,0.05324071787297726,1136,56650,0.001,20.24342742919922,50.0,-6.012677990000001,,
,,57000,0.05258055306971073,,56850,0.001,20.2158487701416,,,-6.1581395,50.0
132,431,57000,,1140,,,,50.0,-5.965193,,
132,433,57200,0.053536067083477974,1144,57050,0.001,20.333534240722656,50.0,-5.862097650000001,,
132,434,57400,0.06771841466426849,1148,57250,0.001,20.31768180847168,50.0,-5.888344810000001,,
,,57500,0.06568258829414844,,57350,0.001,20.3238166809082,,,-6.06743405,50.0
132,436,57600,0.08295692406594753,1152,57450,0.001,20.345198822021484,50.0,-5.9741127899999995,,
132,437,57800,0.055434346050024036,1156,57650,0.001,20.34972229003906,50.0,-5.9103089199999985,,
,,58000,0.05196045100688934,,57850,0.001,20.384778900146486,,,-5.85476025,50.0
131,439,58000,,1160,,,,50.0,-5.915858849999999,,
132,440,58200,0.05126614913344383,1164,58050,0.001,20.39245788574219,50.0,-5.8800563299999995,,
132,441,58400,0.06447352834045887,1168,58250,0.001,20.36500801086426,50.0,-6.019369149999999,,
,,58500,0.05776862807571888,,58350,0.001,20.452159652709963,,,-5.765655499999999,50.0
132,443,58600,0.048872323781251906,1172,58450,0.001,20.41643409729004,50.0,-6.05189978,,
132,444,58800,0.07412033945322037,1176,58650,0.001,20.414693298339845,50.0,-5.949144890000001,,
,,59000,0.060537906214594844,,58850,0.001,20.445391998291015,,,-6.045821350000001,50.0
132,446,59000,,1180,,,,50.0,-5.872605979999999,,
132,447,59200,0.0548916831612587,1184,59050,0.001,20.542749252319336,50.0,-5.905154759999999,,
132,448,59400,0.057968094497919086,1188,59250,0.001,20.46024253845215,50.0,-5.8598129100000005,,
,,59500,0.06203917838633061,,59350,0.001,20.516270370483397,,,-6.1436389,50.0
132,450,59600,0.06563228629529476,1192,59450,0.001,20.571342849731444,50.0,-5.816846389999999,,
132,451,59800,0.170661700963974,1196,59650,0.001,20.594416732788087,50.0,-5.792950490000001,,
,,60000,0.06347527407109738,,59850,0.001,20.549297409057615,,,-6.6029610000000005,50.0
132,453,60000,,1200,,,,50.0,-5.90034168,,
132,454,60200,0.055542729571461676,1204,60050,0.001,20.570306015014648,50.0,-5.958458110000001,,
132,456,60400,0.06086556687951088,1208,60250,0.001,20.548420867919923,50.0,-5.9814405399999995,,
,,60500,0.05350242532789707,,60350,0.001,20.6468758392334,,,-5.7141059,50.0
132,458,60600,0.05936071641743183,1212,60450,0.001,20.68235466003418,50.0,-5.930882200000001,,
132,459,60800,0.08868626721203327,1216,60650,0.001,20.628915252685548,50.0,-5.902212110000001,,
,,61000,0.061401617601513865,,60850,0.001,20.67495765686035,,,-5.8440085,50.0
132,461,61000,,1220,,,,50.0,-5.9339369799999995,,
132,462,61200,0.06626834236085415,1224,61050,0.001,20.641222686767577,50.0,-6.00354364,,
132,463,61400,0.1298297479748726,1228,61250,0.001,20.6719140625,50.0,-5.95294591,,
,,61500,0.05260741040110588,,61350,0.001,20.617445755004884,,,-6.054483299999999,50.0
132,465,61600,0.05645160712301731,1232,61450,0.001,20.73319160461426,50.0,-6.004548330000001,,
132,466,61800,0.04920808658003807,1236,61650,0.001,20.67824188232422,50.0,-6.065714670000001,,
,,62000,0.049293817728757856,,61850,0.001,20.698061218261717,,,-5.86947035,50.0
132,468,62000,,1240,,,,50.0,-6.217322760000001,,
132,469,62200,0.051719260886311534,1244,62050,0.001,20.692155838012695,50.0,-6.250774609999999,,
132,470,62400,0.052510947957634925,1248,62250,0.001,20.771858825683594,50.0,-6.2630791399999985,,
,,62500,0.06788940723985433,,62350,0.001,20.829684677124025,,,-6.037534300000001,50.0
132,472,62600,0.055153186470270156,1252,62450,0.001,20.8160758972168,50.0,-6.23158772,,
132,474,62800,0.05457923755049705,1256,62650,0.001,20.75442840576172,50.0,-6.321655839999998,,
,,63000,0.07687165632843972,,62850,0.001,20.84159309387207,,,-5.8120014499999995,50.0
132,476,63000,,1260,,,,50.0,-6.267644129999999,,
132,477,63200,0.06181051567196846,1264,63050,0.001,20.81647735595703,50.0,-6.226731719999999,,
132,478,63400,0.051656234078109264,1268,63250,0.001,20.843640365600585,50.0,-6.175777909999999,,
,,63500,0.04863070651888848,,63350,0.001,20.88808837890625,,,-5.8594737,50.0
132,480,63600,0.05451771728694439,1272,63450,0.001,20.81520133972168,50.0,-6.1088141799999995,,
132,481,63800,0.06006372533738613,1276,63650,0.001,20.92515426635742,50.0,-6.14619032,,
,,64000,0.14089614160358907,,63850,0.001,20.911023025512694,,,-5.7903384,50.0
132,483,64000,,1280,,,,50.0,-6.1061032100000014,,
132,484,64200,0.06502911426126957,1284,64050,0.001,20.908773727416992,50.0,-6.0829185500000005,,
132,486,64400,0.09216024339199066,1288,64250,0.001,20.918073959350586,50.0,-6.092697080000001,,
,,64500,0.0519879062473774,,64350,0.001,21.01544609069824,,,-5.9530829,50.0
132,488,64600,0.05537220604717732,1292,64450,0.001,20.979114379882812,50.0,-6.0832318899999995,,
132,489,64800,0.05169358041137457,1296,64650,0.001,20.93638473510742,50.0,-6.11323768,,
,,65000,0.05320538096129894,,64850,0.001,20.953383255004884,,,-5.76199435,50.0
132,491,65000,,1300,,,,50.0,-6.018258450000001,,
132,492,65200,0.07003575086593627,1304,65050,0.001,20.96659439086914,50.0,-5.93361026,,
132,493,65400,0.051980022564530375,1308,65250,0.001,21.050315933227537,50.0,-5.95806918,,
,,65500,0.05656973604112864,,65350,0.001,20.97794105529785,,,-5.921642749999999,50.0
132,495,65600,0.06069063991308212,1312,65450,0.001,20.964346084594727,50.0,-5.943062600000002,,
132,496,65800,0.05366870351135731,1316,65650,0.001,21.063935165405272,50.0,-5.88572863,,
,,66000,0.0672538135200739,,65850,0.001,21.070176696777345,,,-6.093846500000001,50.0
132,498,66000,,1320,,,,50.0,-5.877036530000002,,
132,499,66200,0.05331820249557495,1324,66050,0.001,21.06654556274414,50.0,-5.8114662799999985,,
132,500,66400,0.06195931635797024,1328,66250,0.001,21.086764450073243,50.0,-5.840016919999999,,
,,66500,0.04874341234564781,,66350,0.001,21.117866973876954,,,-5.985267299999999,50.0
132,502,66600,0.05732595577836037,1332,66450,0.001,21.039774017333983,50.0,-5.8528172199999995,,
132,503,66800,0.05785485833883285,1336,66650,0.001,21.10092964172363,50.0,-5.84458989,,
,,67000,0.06956271186470986,,66850,0.001,21.12299575805664,,,-5.919601599999999,50.0
132,505,67000,,1340,,,,50.0,-5.76121696,,
132,506,67200,0.06791012205183505,1344,67050,0.001,21.128401412963868,50.0,-5.758515369999999,,
132,507,67400,0.07196732431650162,1348,67250,0.001,21.130620346069335,50.0,-5.777101310000002,,
,,67500,0.11882304958999157,,67350,0.001,21.178355255126952,,,-5.62324725,50.0
132,509,67600,0.0662895405292511,1352,67450,0.001,21.112737503051758,50.0,-5.67402877,,
132,510,67800,0.05145416304469109,1356,67650,0.001,21.202498092651368,50.0,-5.6309712900000015,,
,,68000,0.053868794441223146,,67850,0.001,21.174104385375976,,,-6.127779599999999,50.0
132,513,68000,,1360,,,,50.0,-5.70211439,,
132,514,68200,0.047356622368097304,1364,68050,0.001,21.223202056884766,50.0,-5.76839253,,
132,515,68400,0.04516390424221754,1368,68250,0.001,21.161625213623047,50.0,-5.772018730000001,,
,,68500,0.050665036141872406,,68350,0.001,21.160768966674805,,,-5.863006350000001,50.0
132,517,68600,0.056240445226430895,1372,68450,0.001,21.191585693359375,50.0,-5.71413171,,
132,518,68800,0.09946375600993633,1376,68650,0.001,21.230277328491212,50.0,-5.739797260000001,,
,,69000,0.057681361064314846,,68850,0.001,21.184561996459962,,,-5.8958213,50.0
132,520,69000,,1380,,,,50.0,-5.76607304,,
132,522,69200,0.05275544099509716,1384,69050,0.001,21.271590118408202,50.0,-5.83460414,,
132,523,69400,0.057606849931180475,1388,69250,0.001,21.281661376953124,50.0,-5.857889269999999,,
,,69500,0.061583241149783134,,69350,0.001,21.274392318725585,,,-6.1142693999999995,50.0
132,525,69600,0.057302466779947284,1392,69450,0.001,21.36931938171387,50.0,-5.8887639799999985,,
132,526,69800,0.05400659367442131,1396,69650,0.001,21.303074417114257,50.0,-5.806816199999998,,
,,70000,0.054234863370656965,,69850,0.001,21.267750930786132,,,-5.97664005,50.0
132,528,70000,,1400,,,,50.0,-5.79183926,,
132,529,70200,0.0610493516176939,1404,70050,0.001,21.3252978515625,50.0,-5.8124433799999995,,
132,530,70400,0.1129650566726923,1408,70250,0.001,21.281163177490235,50.0,-5.72090042,,
,,70500,0.05268570188432932,,70350,0.001,21.339500732421875,,,-6.04548065,50.0
132,532,70600,0.04757929913699627,1412,70450,0.001,21.3290047454834,50.0,-5.683072200000001,,
132,534,70800,0.05046881876885891,1416,70650,0.001,21.336846466064454,50.0,-5.6362996999999995,,
,,71000,0.05271637074649334,,70850,0.001,21.317158432006835,,,-5.7590073,50.0
132,536,71000,,1420,,,,50.0,-5.67263383,,
132,537,71200,0.05341513454914093,1424,71050,0.001,21.299622497558595,50.0,-5.6465442900000005,,
132,538,71400,0.06587551616132259,1428,71250,0.001,21.39990821838379,50.0,-5.58489123,,
,,71500,0.0525839501619339,,71350,0.001,21.429944381713867,,,-5.752533949999999,50.0
132,540,71600,0.049685131013393405,1432,71450,0.001,21.45323066711426,50.0,-5.5217282999999995,,
132,541,71800,0.05158272743225098,1436,71650,0.001,21.43610054016113,50.0,-5.5293214,,
,,72000,0.0629975314438343,,71850,0.001,21.418789520263672,,,-5.899178699999999,50.0
132,544,72000,,1440,,,,50.0,-5.533406080000001,,
132,545,72200,0.06906115896999836,1444,72050,0.001,21.44335594177246,50.0,-5.5556203,,
132,546,72400,0.05499045543372631,1448,72250,0.001,21.43306282043457,50.0,-5.5344701899999995,,
,,72500,0.0576544327288866,,72350,0.001,21.470949478149414,,,-5.806163,50.0
132,548,72600,0.06042565442621708,1452,72450,0.001,21.45055969238281,50.0,-5.5811028899999995,,
132,549,72800,0.07782392390072346,1456,72650,0.001,21.44934501647949,50.0,-5.58266255,,
,,73000,0.15821709476411341,,72850,0.001,21.460009765625,,,-6.3487296,50.0
132,551,73000,,1460,,,,50.0,-5.561846229999999,,
132,553,73200,0.05042769003659487,1464,73050,0.001,21.46507209777832,50.0,-5.45330106,,
132,554,73400,0.05199017286300659,1468,73250,0.001,21.524919357299805,50.0,-5.389628709999999,,
,,73500,0.04826700456440449,,73350,0.001,21.495043869018556,,,-5.805249699999999,50.0
132,556,73600,0.05052125256508589,1472,73450,0.001,21.51178840637207,50.0,-5.454516540000001,,
132,557,73800,0.04894084643572569,1476,73650,0.001,21.448211212158203,50.0,-5.44273551,,
,,74000,0.050072441175580025,,73850,0.001,21.52390380859375,,,-5.64018655,50.0
132,559,74000,,1480,,,,50.0,-5.408546999999999,,
132,560,74200,0.04886747933924198,1484,74050,0.001,21.47988090515137,50.0,-5.290741989999999,,
132,561,74400,0.057558190003037454,1488,74250,0.001,21.410007095336915,50.0,-5.31968293,,
,,74500,0.050037486515939235,,74350,0.001,21.481633834838867,,,-5.618748349999999,50.0
132,563,74600,0.05196392707526684,1492,74450,0.001,21.550370864868164,50.0,-5.32783102,,
132,564,74800,0.05165198974311352,1496,74650,0.001,21.520157775878907,50.0,-5.3850221,,
,,75000,0.05612479783594608,,74850,0.001,21.55840042114258,,,-5.962099349999999,50.0
132,566,75000,,1500,,,,50.0,-5.432581569999999,,
132,567,75200,0.0948637954890728,1504,75050,0.001,21.5678076171875,50.0,-5.485022149999999,,
132,569,75400,0.07396213203668595,1508,75250,0.001,21.590676498413085,50.0,-5.53185877,,
,,75500,0.059066402055323125,,75350,0.001,21.55447410583496,,,-5.5713019,50.0
132,571,75600,0.05453366659581661,1512,75450,0.001,21.539381103515623,50.0,-5.6113821900000005,,
132,572,75800,0.05066558957099915,1516,75650,0.001,21.575133361816405,50.0,-5.704623889999999,,
,,76000,0.0502936202287674,,75850,0.001,21.582665252685548,,,-5.761585599999999,50.0
132,574,76000,,1520,,,,50.0,-5.66795265,,
132,575,76200,0.05168091654777527,1524,76050,0.001,21.512529220581055,50.0,-5.623242140000001,,
132,576,76400,0.047107856050133706,1528,76250,0.001,21.583398056030273,50.0,-5.64917694,,
,,76500,0.050406397357583045,,76350,0.001,21.586511764526367,,,-5.59176205,50.0
132,578,76600,0.047093864940106867,1532,76450,0.001,21.560726318359375,50.0,-5.611652130000001,,
132,579,76800,0.05460576988756657,1536,76650,0.001,21.65382369995117,50.0,-5.56994419,,
,,77000,0.062228414416313174,,76850,0.001,21.604370498657225,,,-5.3764273,50.0
132,581,77000,,1540,,,,50.0,-5.541003219999999,,
132,582,77200,0.05321226038038731,1544,77050,0.001,21.57381530761719,50.0,-5.481624060000001,,
132,584,77400,0.05833269163966179,1548,77250,0.001,21.61079521179199,50.0,-5.487333950000001,,
,,77500,0.07106603283435106,,77350,0.001,21.640447540283205,,,-5.584834250000001,50.0
132,585,77600,0.0598575571924448,1552,77450,0.001,21.68773666381836,50.0,-5.469280360000002,,
132,587,77800,0.046311727315187456,1556,77650,0.001,21.69015464782715,50.0,-5.426987210000001,,
,,78000,0.058110935464501384,,77850,0.001,21.657998123168944,,,-5.806169,50.0
132,589,78000,,1560,,,,50.0,-5.396748380000002,,
132,590,78200,0.05069345779716969,1564,78050,0.001,21.57794952392578,50.0,-5.38334806,,
132,591,78400,0.1014177767187357,1568,78250,0.001,21.75491958618164,50.0,-5.410621060000002,,
,,78500,0.062237177714705466,,78350,0.001,21.680669403076173,,,-5.650173499999999,50.0
132,593,78600,0.05718134142458439,1572,78450,0.001,21.70707763671875,50.0,-5.457750840000001,,
132,594,78800,0.06550398059189319,1576,78650,0.001,21.622470626831056,50.0,-5.437956210000001,,
,,79000,0.16292512223124503,,78850,0.001,21.713781204223633,,,-6.03238965,50.0
132,596,79000,,1580,,,,50.0,-5.40291104,,
132,597,79200,0.05261453650891781,1584,79050,0.001,21.708342666625978,50.0,-5.474421900000001,,
132,598,79400,0.05160365305840969,1588,79250,0.001,21.631681671142577,50.0,-5.491353449999999,,
,,79500,0.047522657811641694,,79350,0.001,21.63475112915039,,,-5.446262750000001,50.0
132,600,79600,0.05378333456814289,1592,79450,0.001,21.72396499633789,50.0,-5.40686333,,
132,601,79800,0.06062291048467159,1596,79650,0.001,21.669153747558592,50.0,-5.43515038,,
,,80000,0.050187819972634315,,79850,0.001,21.597247161865234,,,-5.5955602,50.0
132,603,80000,,1600,,,,50.0,-5.37025571,,
132,605,80200,0.055537439361214636,1604,80050,0.001,21.806088638305663,50.0,-5.32386779,,
132,606,80400,0.06743323668837548,1608,80250,0.001,21.734587631225587,50.0,-5.356829430000001,,
,,80500,0.060474812611937524,,80350,0.001,21.7678133392334,,,-5.4758498499999995,50.0
132,608,80600,0.054126789569854734,1612,80450,0.001,21.720411376953123,50.0,-5.322410229999999,,
132,609,80800,0.08262250065803528,1616,80650,0.001,21.666814651489258,50.0,-5.299424269999999,,
,,81000,0.05521669261157513,,80850,0.001,21.68185676574707,,,-5.75190285,50.0
132,610,81000,,1620,,,,50.0,-5.300515960000001,,
132,611,81200,0.06013972349464893,1624,81050,0.001,21.724104232788086,50.0,-5.420557130000001,,
132,612,81400,0.05338447168469429,1628,81250,0.001,21.773456039428712,50.0,-5.370456909999999,,
,,81500,0.05121908321976662,,81350,0.001,21.848994064331055,,,-5.5894905999999995,50.0
132,614,81600,0.06263898305594921,1632,81450,0.001,21.68718391418457,50.0,-5.404649989999999,,
132,615,81800,0.06641073301434516,1636,81650,0.001,21.701474227905273,50.0,-5.365591929999999,,
,,82000,0.06875296533107758,,81850,0.001,21.73059516906738,,,-5.258127700000001,50.0
132,617,82000,,1640,,,,50.0,-5.4392327,,
132,619,82200,0.05666435144841671,1644,82050,0.001,21.69885597229004,50.0,-5.4617213399999995,,
132,620,82400,0.06002258308231831,1648,82250,0.001,21.75448844909668,50.0,-5.45454377,,
,,82500,0.059497132077813146,,82350,0.001,21.74872871398926,,,-5.454029349999999,50.0
132,622,82600,0.057817886248230935,1652,82450,0.001,21.75405258178711,50.0,-5.539749610000001,,
132,623,82800,0.08906617686152458,1656,82650,0.001,21.76911117553711,50.0,-5.590989760000001,,
,,83000,0.07601309068500996,,82850,0.001,21.69940589904785,,,-5.5120359500000005,50.0
132,625,83000,,1660,,,,50.0,-5.561876530000001,,
132,626,83200,0.051321845427155496,1664,83050,0.001,21.768260879516603,50.0,-5.535845900000002,,
132,627,83400,0.05018595620989799,1668,83250,0.001,21.726210327148436,50.0,-5.63211327,,
,,83500,0.05648412518203259,,83350,0.001,21.753211364746093,,,-5.43844085,50.0
132,629,83600,0.0659481693059206,1672,83450,0.001,21.773735427856444,50.0,-5.562751720000001,,
132,630,83800,0.07005501374602317,1676,83650,0.001,21.806335372924806,50.0,-5.630225680000001,,
,,84000,0.06576505213975907,,83850,0.001,21.719643630981444,,,-5.49208225,50.0
132,632,84000,,1680,,,,50.0,-5.76669599,,
132,633,84200,0.05287021353840828,1684,84050,0.001,21.743267440795897,50.0,-5.778450220000001,,
132,634,84400,0.08995051003992557,1688,84250,0.001,21.811771392822266,50.0,-5.733101780000001,,
,,84500,0.06517824538052082,,84350,0.001,21.700760192871094,,,-5.2821264999999995,50.0
132,636,84600,0.07059042021632195,1692,84450,0.001,21.811964569091796,50.0,-5.792113570000001,,
132,637,84800,0.05199874430894852,1696,84650,0.001,21.76717140197754,50.0,-5.75959578,,
,,85000,0.06125591203570366,,84850,0.001,21.815810241699218,,,-5.3391737,50.0
132,639,85000,,1700,,,,50.0,-5.7056462,,
133,640,85200,0.16179165981709956,1704,85050,0.001,21.7856534576416,50.0,-5.72535065,,
133,641,85400,0.05417786110192537,1708,85250,0.001,21.782641296386718,50.0,-5.648160919999999,,
,,85500,0.07010823681950569,,85350,0.001,21.83664306640625,,,-5.399935999999999,50.0
133,643,85600,0.0632880999147892,1712,85450,0.001,21.87051338195801,50.0,-5.621234570000001,,
133,644,85800,0.04874501533806324,1716,85650,0.001,21.854654846191405,50.0,-5.6413536099999995,,
,,86000,0.06936057619750499,,85850,0.001,21.789570770263673,,,-5.532641100000001,50.0
133,646,86000,,1720,,,,50.0,-5.6061441400000005,,
133,647,86200,0.048412062898278235,1724,86050,0.001,21.735265884399414,50.0,-5.560695129999999,,
133,648,86400,0.0501205699890852,1728,86250,0.001,21.7942219543457,50.0,-5.610037040000001,,
,,86500,0.06814468756318093,,86350,0.001,21.83639045715332,,,-5.869684,50.0
133,650,86600,0.09355304233729839,1732,86450,0.001,21.78794906616211,50.0,-5.67760223,,
133,651,86800,0.07703826777637005,1736,86650,0.001,21.795351409912108,50.0,-5.68272886,,
,,87000,0.056021722331643105,,86850,0.001,21.788190994262695,,,-5.89955635,50.0
133,653,87000,,1740,,,,50.0,-5.5981638799999995,,
133,654,87200,0.08494665555655956,1744,87050,0.001,21.878999938964842,50.0,-5.5762816299999995,,
133,655,87400,0.05430303391069174,1748,87250,0.001,21.763676147460938,50.0,-5.56917356,,
,,87500,0.04855013206601143,,87350,0.001,21.833367309570313,,,-5.47531925,50.0
133,657,87600,0.056586052253842355,1752,87450,0.001,21.79546684265137,50.0,-5.50574468,,
133,658,87800,0.055856827944517136,1756,87650,0.001,21.791956100463867,50.0,-5.463845330000002,,
,,88000,0.05464589461684227,,87850,0.001,21.736201934814453,,,-5.637505800000001,50.0
133,660,88000,,1760,,,,50.0,-5.42633756,,
133,661,88200,0.05566236734390259,1764,88050,0.001,21.825299072265626,50.0,-5.49517057,,
133,662,88400,0.05563854545354843,1768,88250,0.001,21.822667236328126,50.0,-5.50198802,,
,,88500,0.05020303625613451,,88350,0.001,21.835796737670897,,,-5.52469775,50.0
133,664,88600,0.05349312737584114,1772,88450,0.001,21.88155632019043,50.0,-5.48175476,,
133,665,88800,0.05845902994275093,1776,88650,0.001,21.868895950317384,50.0,-5.361529409999999,,
,,89000,0.06046709544956684,,88850,0.001,21.798456420898436,,,-5.8286816,50.0
133,667,89000,,1780,,,,50.0,-5.239963839999999,,
133,668,89200,0.05367511365562677,1784,89050,0.001,21.90865737915039,50.0,-5.273813659999999,,
133,669,89400,0.05079898700118065,1788,89250,0.001,21.8252010345459,50.0,-5.21966243,,
,,89500,0.05484150022268295,,89350,0.001,21.86286766052246,,,-5.52430355,50.0
133,671,89600,0.051527972258627416,1792,89450,0.001,21.879320449829102,50.0,-5.16936596,,
133,672,89800,0.0543053524941206,1796,89650,0.001,21.90030891418457,50.0,-5.166457190000001,,
,,90000,0.05365446388721466,,89850,0.001,21.873991394042967,,,-5.55834525,50.0
133,674,90000,,1800,,,,50.0,-5.22662498,,
133,675,90200,0.10765497721731662,1804,90050,0.001,21.829920501708983,50.0,-5.138107730000001,,
