rollout/ep_len_mean,time/time_elapsed,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/entropy_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/loss,train/std,train/approx_kl,eval/mean_reward,train/policy_gradient_loss,train/learning_rate,train/value_loss,eval/mean_ep_length,train/clip_range
,,,,,447500,-2.644292112439871,0.128759765625,2180,0.8732101917266846,228.8970947265625,0.5853437185287476,0.011245739,3030.6268097758293,-0.01035635502776131,0.0003,538.1913102269173,1000.0,0.2
413.42,2627,170,219,1343.85271802,448512,,,,,,,,,,,,,
,,,,,450000,-2.644561254233122,0.0861328125,2190,0.8946762830018997,174.267333984375,0.5850263237953186,0.009481865,3342.8017875254154,-0.00807100997044472,0.0003,412.02296404838563,1000.0,0.2
412.91,2647,170,220,1342.2962105899999,450560,,,,,,,,,,,,,
,,,,,452500,-2.6266571938991548,0.108740234375,2200,0.9871407877653837,14.36782169342041,0.5769025087356567,0.0116692865,3310.745013177395,-0.007216668070759625,0.0003,28.68872214257717,1000.0,0.2
417.24,2667,169,221,1356.4137727100003,452608,,,,,,,,,,,,,
418.76,2671,170,222,1363.2886278600001,454656,-2.6034499503672124,0.204443359375,2210,0.9877243479713798,2.8491837978363037,0.5756739974021912,0.022761893,,-0.0083081642005709,0.0003,13.103239712119102,,0.2
,,,,,455000,-2.6134216956794263,0.231396484375,2220,0.99385334411636,2.8383913040161133,0.581549882888794,0.021014044,3153.136992752552,-0.005120035902655218,0.0003,13.63812907487154,1000.0,0.2
416.03,2691,169,223,1356.0203863299998,456704,,,,,,,,,,,,,
,,,,,457500,-2.6266299441456793,0.189208984375,2230,0.9944476154632866,3.5523300170898438,0.5793318152427673,0.018909289,2827.445916575193,-0.010112902727269103,0.0003,10.408854153752326,816.1,0.2
394.28,2708,169,224,1293.84218325,458752,,,,,,,,,,,,,
,,,,,460000,-2.6189960338175298,0.16650390625,2240,0.9957113787531853,7.037572860717773,0.5800173282623291,0.0137178125,1307.4065444648265,-0.01486956040316727,0.0003,13.486079467833042,380.45,0.2
388.39,2718,169,225,1279.7141454300001,460800,,,,,,,,,,,,,
,,,,,462500,-2.6096272081136704,0.129736328125,2250,0.9944340735673904,5.700216293334961,0.575352132320404,0.011392856,1205.3768154203892,-0.005903670979023445,0.0003,13.801770116388798,355.6,0.2
373.5,2728,169,226,1237.40699641,462848,,,,,,,,,,,,,
362.44,2732,170,227,1200.3917975399997,464896,-2.585502119362354,0.135400390625,2260,0.991325406357646,8.426641464233398,0.5711791515350342,0.014301559,,-0.012873996380949392,0.0003,28.366081711649894,,0.2
,,,,,465000,-2.574046564102173,0.069140625,2270,0.930576927959919,721.0420532226562,0.5707061290740967,0.008090843,3338.14751278162,-0.007010176626499743,0.0003,324.1469977259636,999.5,0.2
371.26,2752,169,228,1234.3688779099998,466944,,,,,,,,,,,,,
,,,,,467500,-2.5577977038919926,0.18115234375,2280,0.9926588567905128,5.776962757110596,0.5648877024650574,0.020344835,2101.1640053093433,-0.008365930573199875,0.0003,12.714998044073582,604.15,0.2
378.62,2765,169,229,1259.0911012899999,468992,,,,,,,,,,,,,
,,,,,470000,-2.5377342514693737,0.121826171875,2290,0.9928636699914932,7.6779303550720215,0.5629739761352539,0.010251916,1874.081711882353,-0.007420908464700915,0.0003,19.608199383318425,536.55,0.2
373.91,2778,169,230,1243.74286089,471040,,,,,,,,,,,,,
,,,,,472500,-2.5077870041131973,0.1189453125,2300,0.9921652879565954,9.278011322021484,0.5547017455101013,0.013976891,1539.7523584544658,-0.006871757886256091,0.0003,26.30951469838619,438.55,0.2
366.85,2789,169,231,1221.39920764,473088,,,,,,,,,,,,,
,,,,,475000,-2.486960308253765,0.143212890625,2310,0.9945743083953857,7.3525285720825195,0.5544813275337219,0.011660799,1712.1962405979634,-0.011327370442450047,0.0003,20.63269362002611,486.7,0.2
351.53,2801,169,232,1173.64778559,475136,,,,,,,,,,,,,
334.53,2805,170,233,1122.24692181,477184,-2.4735001124441625,0.142236328125,2320,0.9918656656518579,10.668062210083008,0.5503844022750854,0.012491737,,-0.011894500110065565,0.0003,39.09887507855892,,0.2
,,,,,477500,-2.4603962980210783,0.101220703125,2330,0.9388842768967152,78.52918243408203,0.5499142408370972,0.0076911915,1750.1819725632668,-0.0047329399647424,0.0003,298.4355187833309,497.85,0.2
334.37,2817,170,234,1123.4500202800002,479232,,,,,,,,,,,,,
,,,,,480000,-2.439326151460409,0.168505859375,2340,0.9944695001468062,7.079211711883545,0.5436098575592041,0.0132925585,1799.333475935459,-0.010316837590653449,0.0003,17.796333411335944,511.65,0.2
340.0,2830,170,235,1145.50568929,481280,,,,,,,,,,,,,
,,,,,482500,-2.420926883071661,0.202099609375,2350,0.9910392425954342,11.87820816040039,0.5420648455619812,0.018328011,3143.1133369922636,-0.009886939347779844,0.0003,24.820934802293777,1000.0,0.2
344.21,2850,169,236,1160.3274244899999,483328,,,,,,,,,,,,,
,,,,,485000,-2.4201216280460356,0.187353515625,2360,0.91401107609272,19.091938018798828,0.5423186421394348,0.015672605,3226.8719091415405,-0.008721939622773789,0.0003,384.6209727466106,1000.0,0.2
342.69,2870,169,237,1156.3744166499998,485376,,,,,,,,,,,,,
354.91,2874,169,238,1193.4134346399999,487424,-2.4172930739820004,0.13955078125,2370,0.9771654512733221,6.617735385894775,0.5417641997337341,0.019269591,,-0.006443710630992428,0.0003,31.415797954797746,,0.2
,,,,,487500,-2.401197944581509,0.257470703125,2380,0.986395156942308,2.536442995071411,0.5382074117660522,0.021025907,3002.0153664469717,-0.00211003823496867,0.0003,8.17916198000312,1000.0,0.2
362.31,2894,169,239,1216.81014459,489472,,,,,,,,,,,,,
,,,,,490000,-2.401416941732168,0.164892578125,2390,0.9924842319451272,6.563531398773193,0.5393575429916382,0.0140850935,2944.572060883045,-0.008038553348160348,0.0003,10.64417473450303,1000.0,0.2
352.24,2914,168,240,1182.36744168,491520,,,,,,,,,,,,,
,,,,,492500,-2.396591085195541,0.131591796875,2400,0.8912449553608894,118.13279724121094,0.5374541282653809,0.010580465,3060.3396923244,-0.012194903157069347,0.0003,346.26292794346807,1000.0,0.2
363.31,2934,168,241,1219.81258494,493568,,,,,,,,,,,,,
,,,,,495000,-2.3813966758549214,0.1234375,2410,0.989858235232532,10.903568267822266,0.5340372323989868,0.011262848,3211.936656296253,-0.009086100858985447,0.0003,30.60734808743,1000.0,0.2
365.15,2955,167,242,1225.6145175600002,495616,,,,,,,,,,,,,
,,,,,497500,-2.3691033057868482,0.157177734375,2420,0.9926025485619903,9.002565383911133,0.533203125,0.02278614,3296.352197188139,-0.008586060468223878,0.0003,15.323479843139648,1000.0,0.2
370.79,2974,167,243,1242.7926062,497664,,,,,,,,,,,,,
382.1,2979,167,244,1279.41465973,499712,-2.3697298295795917,0.10810546875,2430,0.8660980463027954,80.44465637207031,0.5334839820861816,0.010704217,,-0.005498760603950359,0.0003,364.9895610690117,,0.2
,,,,,500000,-2.373398646712303,0.121630859375,2440,0.7951435744762421,12.60190200805664,0.5343080163002014,0.008036158,3193.4496719062327,-0.008326749032130465,0.0003,434.1148052275181,1000.0,0.2
393.42,2999,167,245,1317.30676813,501760,,,,,,,,,,,,,
,,,,,502500,-2.375831972807646,0.162744140625,2450,0.9873636746779084,3.6569783687591553,0.534496545791626,0.014182532,3317.202759182453,-0.006889465553103946,0.0003,19.606054975092412,1000.0,0.2
402.46,3020,166,246,1343.86543475,503808,,,,,,,,,,,,,
,,,,,505000,-2.375721037387848,0.218115234375,2460,0.9843990877270699,8.894755363464355,0.5331946611404419,0.019632097,3415.927265006304,-0.007660101998772007,0.0003,13.34857873916626,995.45,0.2
422.58,3040,166,247,1411.79287037,505856,,,,,,,,,,,,,
,,,,,507500,-2.3612500444054603,0.1892578125,2470,0.986507517285645,6.404246807098389,0.5316709876060486,0.017129134,3019.405920881033,-0.008629860414657742,0.0003,17.684930497407912,861.45,0.2
416.02,3058,166,248,1388.6696926099999,507904,,,,,,,,,,,,,
420.26,3062,166,249,1403.9996679499995,509952,-2.358887788653374,0.119091796875,2480,0.9300202429294586,246.55551147460938,0.5308112502098083,0.011945605,,-0.008154567590099759,0.0003,415.7486686348915,,0.2
,,,,,510000,-2.3460319504141807,0.09990234375,2490,0.9298192337155342,430.42047119140625,0.5279314517974854,0.009944435,2449.5925176501273,-0.004458452737890184,0.0003,287.1484800696373,686.25,0.2
415.98,3077,166,250,1389.2841805100002,512000,,,,,,,,,,,,,
,,,,,512500,-2.3219125129282476,0.16796875,2500,0.991652344353497,3.9160408973693848,0.5214081406593323,0.013972118,3383.7062152802946,-0.007913894928060472,0.0003,20.340740533173083,981.2,0.2
426.73,3096,165,251,1426.7954460600001,514048,,,,,,,,,,,,,
,,,,,515000,-2.3004868596792223,0.18173828125,2510,0.9907852467149496,5.347377777099609,0.5205993056297302,0.015742816,3394.1377353072166,-0.0070225589472102,0.0003,20.684925635159015,1000.0,0.2
436.16,3116,165,252,1460.24825801,516096,,,,,,,,,,,,,
,,,,,517500,-2.279087566584349,0.18837890625,2520,0.9949325723573565,4.159635066986084,0.5140631198883057,0.02501392,1399.873426145315,-0.008474487534840591,0.0003,14.035330547392368,388.9,0.2
440.51,3127,165,253,1474.4166018300002,518144,,,,,,,,,,,,,
,,,,,520000,-2.2388511650264262,0.152294921875,2530,0.9944236208684742,7.5133137702941895,0.5085090398788452,0.017085325,1386.0008834123612,-0.011713157792109996,0.0003,19.166325260698795,384.3,0.2
445.77,3137,165,254,1494.2506420700001,520192,,,,,,,,,,,,,
447.46,3141,166,255,1501.5147331499998,522240,-2.226067738980055,0.125537109375,2540,0.9932889845222235,5.170662879943848,0.5080946683883667,0.012485091,,-0.010781140928156675,0.0003,22.977756774425508,,0.2
,,,,,522500,-2.2279396705329417,0.154833984375,2550,0.9889202481135726,4.3983659744262695,0.5092058181762695,0.01601113,1879.6206297397614,-0.0072021646657958625,0.0003,20.200660313665868,518.75,0.2
451.69,3153,166,256,1518.2640009899999,524288,,,,,,,,,,,,,
,,,,,525000,-2.23993726298213,0.18291015625,2560,0.9951386037282646,9.632067680358887,0.5123947262763977,0.02339973,2490.9849419474604,-0.008578065762412735,0.0003,11.673894818127156,692.25,0.2
456.61,3168,166,257,1534.92734282,526336,,,,,,,,,,,,,
,,,,,527500,-2.2401362635195254,0.177734375,2570,0.9856999460607767,6.041269779205322,0.5087217092514038,0.014083833,2540.294200223684,-0.010150910051015672,0.0003,32.03334596157074,708.25,0.2
461.4,3183,165,258,1554.8154170199998,528384,,,,,,,,,,,,,
,,,,,530000,-2.214938545972109,0.24130859375,2580,0.995661539491266,2.223388910293579,0.505162239074707,0.030779937,2329.4897332370283,-0.009195405806531198,0.0003,11.693388324975967,644.85,0.2
457.36,3198,165,259,1544.8375001400002,530432,,,,,,,,,,,,,
432.38,3202,166,260,1472.0446436800005,532480,-2.194569817185402,0.214892578125,2590,0.9948803638108075,8.574958801269531,0.5013972520828247,0.021264335,,-0.00791614928166382,0.0003,12.125247898697854,,0.2
,,,,,532500,-2.180303004384041,0.1853515625,2600,0.9947010078467429,3.0591366291046143,0.5001925826072693,0.018130273,1945.2022762537003,-0.01413688577595167,0.0003,16.566408596932888,534.7,0.2
420.45,3214,166,261,1433.72433701,534528,,,,,,,,,,,,,
,,,,,535000,-2.1706264965236186,0.142822265625,2610,0.9263313859701157,20.103919982910156,0.4980471730232239,0.009625206,1688.5412552684545,-0.011975946102757007,0.0003,362.7969747364521,463.35,0.2
413.31,3225,166,262,1412.10745884,536576,,,,,,,,,,,,,
,,,,,537500,-2.159827581048012,0.16533203125,2620,0.9915325604379177,7.117208480834961,0.49697813391685486,0.02012587,1127.1157405257225,-0.005934747820720077,0.0003,26.27839514762163,312.25,0.2
409.76,3234,166,263,1404.2200586400002,538624,,,,,,,,,,,,,
,,,,,540000,-2.151351668685675,0.18310546875,2630,0.9935435079969466,5.423608779907227,0.49482235312461853,0.0148878,1217.0275165855885,-0.010928394018264953,0.0003,21.07913583368063,339.45,0.2
384.36,3244,166,264,1324.6168824200001,540672,,,,,,,,,,,,,
,,,,,542500,-2.133666363358498,0.14140625,2640,0.9923206530511379,9.087275505065918,0.49141570925712585,0.0152667,1629.8881293177606,-0.010122067888732999,0.0003,25.86471583843231,452.6,0.2
363.33,3255,166,265,1259.5441502,542720,,,,,,,,,,,,,
367.13,3259,167,266,1275.62068775,544768,-2.1126785233616827,0.18505859375,2650,0.9946362930350006,4.284945011138916,0.48805737495422363,0.017565431,,-0.013097483653109521,0.0003,17.412542024254797,,0.2
,,,,,545000,-2.089980303496122,0.172412109375,2660,0.9937619278207421,6.673814296722412,0.4839000105857849,0.014570798,3333.8800687968733,-0.00913640896906145,0.0003,20.35644101649523,1000.0,0.2
367.58,3279,166,267,1279.9458192299999,546816,,,,,,,,,,,,,
,,,,,547500,-2.06588329449296,0.168310546875,2670,0.9939738065004349,5.708758354187012,0.48142021894454956,0.016053295,2338.1991363704205,-0.00874034004227724,0.0003,19.284827177226543,649.45,0.2
365.07,3293,166,268,1273.0993120599999,548864,,,,,,,,,,,,,
,,,,,550000,-2.05756424292922,0.16376953125,2680,0.9906430039554834,12.85862922668457,0.4815313518047333,0.013947742,2102.966767644882,-0.011440532299457119,0.0003,30.78411840647459,579.8,0.2
359.22,3307,166,269,1252.76607813,550912,,,,,,,,,,,,,
,,,,,552500,-2.0373055562376976,0.1830078125,2690,0.9925352702848613,8.089470863342285,0.47473809123039246,0.019661263,3225.314049565792,-0.004582852017483674,0.0003,19.778278325498103,905.15,0.2
350.81,3325,166,270,1227.2819167199998,552960,,,,,,,,,,,,,
,,,,,555000,-2.0108647748827932,0.17109375,2700,0.9961030406411737,2.334567070007324,0.47409671545028687,0.021524526,3407.0299367487432,-0.008075174287660048,0.0003,12.290839038044215,1000.0,0.2
355.74,3344,165,271,1245.62870034,555008,,,,,,,,,,,,,
359.26,3349,166,272,1257.37229931,557056,-1.993482168763876,0.1712890625,2710,0.9938084185123444,3.6049466133117676,0.4698036313056946,0.01956559,,-0.007437056707567535,0.0003,15.757792328298091,,0.2
,,,,,557500,-1.9799860298633576,0.167919921875,2720,0.9705743305385113,6.916531085968018,0.46909040212631226,0.014226854,3379.3829421013593,-0.005546863097697497,0.0003,81.86043148338794,1000.0,0.2
367.09,3368,165,273,1284.69464323,559104,,,,,,,,,,,,,
,,,,,560000,-1.9756539780646563,0.237744140625,2730,0.9965509572066367,2.797910690307617,0.46908748149871826,0.02552939,3310.6843716055155,-0.004890275411889888,0.0003,7.399509141594171,1000.0,0.2
374.97,3389,165,274,1309.29822358,561152,,,,,,,,,,,,,
,,,,,562500,-1.9582331627607346,0.202197265625,2740,0.9835906010121107,6.522797584533691,0.4637845754623413,0.021614,3317.7017626971005,-0.007451903804030735,0.0003,24.510813687741756,1000.0,0.2
382.16,3409,165,275,1331.1278291,563200,,,,,,,,,,,,,
,,,,,565000,-1.9331008289009333,0.18203125,2750,0.9692540187388659,9.895821571350098,0.46176254749298096,0.015733816,3376.3436320543287,-0.0058376298256916925,0.0003,80.91705315113067,1000.0,0.2
385.25,3429,164,276,1341.1355720299998,565248,,,,,,,,,,,,,
385.56,3434,165,277,1342.6767979899998,567296,-1.9228840343654157,0.207421875,2760,0.9946230063214898,3.2715163230895996,0.4596187472343445,0.019176342,,-0.007002937881043181,0.0003,11.067307242006063,,0.2
,,,,,567500,-1.913574454560876,0.17646484375,2770,0.9918779255822301,6.382257461547852,0.4603697657585144,0.0150281135,3322.765745329857,-0.006268362433183938,0.0003,16.434413941204546,1000.0,0.2
380.94,3454,164,278,1325.9642993700002,569344,,,,,,,,,,,,,
,,,,,570000,-1.9048024989664554,0.206689453125,2780,0.9955881740897894,4.173799991607666,0.4559418559074402,0.021082185,3125.571617436409,-0.0087266977498075,0.0003,11.26566634774208,1000.0,0.2
398.02,3473,164,279,1383.0464051299996,571392,,,,,,,,,,,,,
,,,,,572500,-1.8924538247287273,0.101708984375,2790,0.8844547644257545,393.02069091796875,0.4567159116268158,0.009640222,3115.6481078475713,-0.004852189178927801,0.0003,409.0456783771515,1000.0,0.2
402.26,3493,164,280,1395.04333634,573440,,,,,,,,,,,,,
,,,,,575000,-1.8875112462788821,0.185009765625,2800,0.9722858984023333,26.62538719177246,0.453913152217865,0.019584775,3172.968430560827,-0.008515623619314284,0.0003,44.57219370603561,1000.0,0.2
409.93,3513,163,281,1421.05776178,575488,,,,,,,,,,,,,
,,,,,577500,-1.8671719204634427,0.2001953125,2810,0.9925868134014308,4.530520439147949,0.4511006772518158,0.01902818,3097.840735012293,-0.01098779495805502,0.0003,16.970440213382243,1000.0,0.2
420.16,3533,163,282,1452.55242359,577536,,,,,,,,,,,,,
427.88,3537,163,283,1476.9710906100001,579584,-1.8620679311454296,0.15673828125,2820,0.811382845044136,548.157470703125,0.4522741436958313,0.014965163,,-0.006146803616138641,0.0003,353.32769804894923,,0.2
,,,,,580000,-1.8677211493253707,0.120458984375,2830,0.8470319658517838,66.44184112548828,0.4526625871658325,0.012089762,3181.311852303147,-0.004926871870702598,0.0003,409.67835305333136,1000.0,0.2
441.51,3557,163,284,1523.39658073,581632,,,,,,,,,,,,,
,,,,,582500,-1.8539715714752674,0.243798828125,2840,0.9864476025104523,4.883028984069824,0.44904035329818726,0.021198358,3259.7864725321533,-0.008524168995791115,0.0003,17.889637342095376,1000.0,0.2
444.36,3577,163,285,1533.2637515400002,583680,,,,,,,,,,,,,
,,,,,585000,-1.8368584278970956,0.2248046875,2850,0.9919618628919125,5.151017189025879,0.4477936923503876,0.021424524,3284.2484890937803,-0.007241890812292695,0.0003,21.08630907535553,1000.0,0.2
452.96,3597,162,286,1563.97084474,585728,,,,,,,,,,,,,
,,,,,587500,-1.8278652854263782,0.237109375,2860,0.9915683446452022,6.968214511871338,0.44635820388793945,0.026347142,3241.796001929045,-0.0039734092308208345,0.0003,14.889141516387463,1000.0,0.2
462.34,3616,162,287,1596.2912354599996,587776,,,,,,,,,,,,,
468.12,3620,162,288,1612.4548582999998,589824,-1.8419577814638615,0.204541015625,2870,0.9943682700395584,5.240498065948486,0.45115289092063904,0.01659058,,-0.00814927148167044,0.0003,14.447284317016601,,0.2
,,,,,590000,-1.8560419037938118,0.210498046875,2880,0.9739283341914415,3.7961533069610596,0.45181363821029663,0.015360186,3305.6629120379685,-0.006552333131548948,0.0003,37.81597389727831,1000.0,0.2
476.7,3640,162,289,1641.09535997,591872,,,,,,,,,,,,,
,,,,,592500,-1.855035687237978,0.1126953125,2890,0.9701700937002897,24.261829376220703,0.4504598081111908,0.011477213,3326.4885499835013,-0.005739907563838642,0.0003,76.28480762541294,1000.0,0.2
475.64,3660,162,290,1637.66737472,593920,,,,,,,,,,,,,
,,,,,595000,-1.8420423988252879,0.13349609375,2900,0.9135245159268379,29.93816375732422,0.44803401827812195,0.010584516,3367.7514635801317,-0.010326251469086856,0.0003,442.4879712104797,1000.0,0.2
476.8,3680,161,291,1642.9147342699998,595968,,,,,,,,,,,,,
,,,,,597500,-1.8331387989223002,0.11787109375,2910,0.9138073027133942,49.14680099487305,0.44802528619766235,0.012491791,3378.8972506582736,-0.00593721310942783,0.0003,365.80119744539263,1000.0,0.2
483.49,3701,161,292,1666.3254477199998,598016,,,,,,,,,,,,,
,,,,,600000,-1.8376906987279653,0.19453125,2920,0.9807300195097923,5.412895202636719,0.44834408164024353,0.020642865,3423.8795105397703,-0.007460069292574189,0.0003,24.14729304611683,1000.0,0.2
490.21,3721,161,293,1688.9526661400002,600064,,,,,,,,,,,,,
501.49,3725,161,294,1728.0806308999997,602112,-1.84136195294559,0.137109375,2930,0.977307653054595,18.092592239379883,0.4505091607570648,0.013111092,,-0.010199907689820976,0.0003,77.11001342535019,,0.2
,,,,,602500,-1.8433828338980676,0.215771484375,2940,0.9839199539273977,4.555273056030273,0.449531614780426,0.018875133,3362.0551312953235,-0.003576784674078226,0.0003,20.50192333459854,1000.0,0.2
497.56,3745,161,295,1712.1155216500001,604160,,,,,,,,,,,,,
,,,,,605000,-1.8447972275316715,0.16826171875,2950,0.9866069294512272,15.95785903930664,0.4502374529838562,0.013659587,3471.514485886693,-0.007549598408513702,0.0003,40.45382897555828,1000.0,0.2
504.62,3765,160,296,1739.9914806300003,606208,,,,,,,,,,,,,
,,,,,607500,-1.8468348987400531,0.20810546875,2960,0.9926917375996709,5.194234371185303,0.4505942463874817,0.017252106,3404.645248413086,-0.007443994835193734,0.0003,20.104620361328124,1000.0,0.2
496.06,3785,160,297,1710.25799121,608256,,,,,,,,,,,,,
,,,,,610000,-1.8423768687993287,0.178076171875,2970,0.992619012016803,7.664623260498047,0.4493526220321655,0.01847994,2325.9448865503073,-0.00816619640099816,0.0003,21.30754502415657,637.85,0.2
482.81,3800,160,298,1668.1251963500001,610304,,,,,,,,,,,,,
485.13,3804,160,299,1679.5954102900005,612352,-1.853068110346794,0.2080078125,2980,0.9952218485996127,4.815802574157715,0.4532411992549896,0.020104442,,-0.009655186245799996,0.0003,15.92484832853079,,0.2
,,,,,612500,-1.8596122309565544,0.267529296875,2990,0.9960868316702545,5.445592880249023,0.4528234004974365,0.024712168,3198.9908343553543,-0.009043858881341293,0.0003,10.795147163420916,1000.0,0.2
484.17,3824,160,300,1677.1478698,614400,,,,,,,,,,,,,
,,,,,615000,-1.8586179789155721,0.194970703125,3000,0.9924252708442509,7.83963680267334,0.4528067111968994,0.018986009,3262.426639676094,-0.007052016798115801,0.0003,16.809815581142903,1000.0,0.2
491.48,3844,160,301,1698.08069833,616448,,,,,,,,,,,,,
,,,,,617500,-1.853550747409463,0.218408203125,3010,0.990771783515811,7.21067476272583,0.4509996175765991,0.01775989,3219.9230525135995,-0.00908860684139654,0.0003,20.38132923692465,1000.0,0.2
500.88,3864,160,302,1728.7283685600005,618496,,,,,,,,,,,,,
,,,,,620000,-1.8143538992851973,0.228515625,3020,0.9925752016715705,1.4734143018722534,0.44481024146080017,0.021010041,3313.5375677168367,-0.0010092234559124335,0.0003,8.950014831125737,1000.0,0.2
487.75,3884,159,303,1684.6932637900004,620544,,,,,,,,,,,,,
,,,,,622500,-1.7947856601327659,0.12822265625,3030,0.9076673910021782,30.858537673950195,0.44356808066368103,0.008171829,3313.905097863078,-0.010037080172332935,0.0003,387.8803574681282,1000.0,0.2
484.46,3904,159,304,1677.88803763,622592,,,,,,,,,,,,,
487.62,3908,159,305,1688.8516091000001,624640,-1.8029465466737746,0.158349609375,3040,0.9913945337757468,4.877084255218506,0.4474044740200043,0.013895299,,-0.009235252942016815,0.0003,18.267469029128552,,0.2
,,,,,625000,-1.8105286065489055,0.190478515625,3050,0.9963805740699172,4.351771831512451,0.4459730088710785,0.017946236,3179.1763199180364,-0.008413305808790027,0.0003,8.962244204431773,1000.0,0.2
484.52,3928,159,306,1681.8768046300002,626688,,,,,,,,,,,,,
,,,,,627500,-1.8164587158709764,0.17236328125,3060,0.9929274558089674,3.0598440170288086,0.4498889148235321,0.021391608,3228.5453723698856,-0.008822249830700457,0.0003,13.060939303040504,1000.0,0.2
482.33,3948,159,307,1674.0482273599998,628736,,,,,,,,,,,,,
,,,,,630000,-1.8295106373727321,0.2294921875,3070,0.9950271686539054,2.4463906288146973,0.4488442838191986,0.017088749,3284.562240856886,-0.0017779171757865697,0.0003,10.88127330839634,1000.0,0.2
484.6,3968,158,308,1680.3680643899997,630784,,,,,,,,,,,,,
,,,,,632500,-1.8097765609622,0.227197265625,3080,0.983972005546093,3.2415480613708496,0.4450196623802185,0.02292202,3322.4670662641524,-0.010138710601313505,0.0003,13.315260080993175,1000.0,0.2
494.92,3988,158,309,1710.5802275799997,632832,,,,,,,,,,,,,
495.2,3991,159,310,1710.29038986,634880,-1.791345287486911,0.232373046875,3090,0.9906525230035186,7.757018566131592,0.4435330033302307,0.021868633,,-0.004651899094460532,0.0003,11.723118856549263,,0.2
,,,,,635000,-1.7848064303398132,0.15986328125,3100,0.9873938281089067,3.597885847091675,0.4412282407283783,0.013566464,3462.8258796066048,-0.00770852139685303,0.0003,19.029150439798833,1000.0,0.2
491.49,4011,158,311,1696.7315943299996,636928,,,,,,,,,,,,,
,,,,,637500,-1.766670299693942,0.14697265625,3110,0.9805848244577646,25.365657806396484,0.4386129081249237,0.0136916535,3492.8341712743045,-0.008687435461615678,0.0003,53.396568110585214,1000.0,0.2
484.38,4031,158,312,1674.6242074099998,638976,,,,,,,,,,,,,
,,,,,640000,-1.7497731264680625,0.1421875,3120,0.9602059349417686,47.91714859008789,0.436449259519577,0.009820921,3461.8558358848095,-0.004355070524616167,0.0003,92.86271816194058,992.9,0.2
488.69,4051,158,313,1690.6081557500002,641024,,,,,,,,,,,,,
,,,,,642500,-1.7471832182258367,0.1744140625,3130,0.987244619987905,5.461755275726318,0.4386667013168335,0.015409488,2866.54242490232,-0.008625602457323111,0.0003,24.968606860935687,795.25,0.2
496.7,4068,158,314,1719.8490059799997,643072,,,,,,,,,,,,,
,,,,,645000,-1.7653046362102032,0.1861328125,3140,0.9954445478506386,2.735780715942383,0.44061678647994995,0.01678076,3466.5735577762125,-0.007462713913992047,0.0003,13.703585676848888,1000.0,0.2
507.75,4088,157,315,1759.23950273,645120,,,,,,,,,,,,,
515.47,4092,158,316,1785.81344899,647168,-1.7705323975533247,0.215087890625,3150,0.9950752374716103,3.6490466594696045,0.439382404088974,0.01967059,,-0.00844290159875527,0.0003,11.064132035523652,,0.2
,,,,,647500,-1.7545685801655053,0.169287109375,3160,0.9940700903534889,3.6987497806549072,0.4362976551055908,0.015999323,3433.9517566263676,-0.008385108454967849,0.0003,15.337506447732448,1000.0,0.2
509.5,4112,157,317,1766.2480689499998,649216,,,,,,,,,,,,,
,,,,,650000,-1.729801083728671,0.16787109375,3170,0.9938952852971852,4.534173965454102,0.43185490369796753,0.015999777,3476.81267824471,-0.01039245693536941,0.0003,18.7689268425107,1000.0,0.2
513.54,4132,157,318,1777.5921898899999,651264,,,,,,,,,,,,,
,,,,,652500,-1.7163799475878476,0.117041015625,3180,0.6729856133460999,895.6967163085938,0.43212729692459106,0.009061744,3489.391206726432,-0.009752169813145884,0.0003,1111.071739912033,1000.0,0.2
512.26,4152,157,319,1770.77998395,653312,,,,,,,,,,,,,
,,,,,655000,-1.7181216787546874,0.17734375,3190,0.973960442468524,4.521093845367432,0.43234512209892273,0.016427297,3474.6645808339117,-0.006041398039087653,0.0003,22.22360556125641,1000.0,0.2
515.71,4172,157,320,1784.2212208499998,655360,,,,,,,,,,,,,
514.16,4176,157,321,1779.4267827799997,657408,-1.7073664225637912,0.1888671875,3200,0.9881350975483656,8.403018951416016,0.42891550064086914,0.017428994,,-0.007617398021102418,0.0003,24.184005872905253,,0.2
,,,,,657500,-1.6873619303107261,0.179443359375,3210,0.9932297859340906,3.4388272762298584,0.42705440521240234,0.019324388,3531.393854638934,-0.00923490904388018,0.0003,15.24119105488062,1000.0,0.2
517.42,4196,157,322,1787.4379166599995,659456,,,,,,,,,,,,,
,,,,,660000,-1.6714667551219464,0.1451171875,3220,0.9673653244972229,16.708850860595703,0.4238004684448242,0.013703283,2540.045844492316,-0.009154331999889109,0.0003,93.46560040414333,692.65,0.2
515.4,4211,157,323,1781.2712814500003,661504,,,,,,,,,,,,,
,,,,,662500,-1.6426686368882657,0.202978515625,3230,0.9894496435299516,2.5756776332855225,0.4186286926269531,0.018882623,1185.1619752705096,-0.010335129359737039,0.0003,24.353469070792197,335.55,0.2
516.02,4220,157,324,1781.73308377,663552,,,,,,,,,,,,,
,,,,,665000,-1.626812107488513,0.164453125,3240,0.9228467792272568,859.1985473632812,0.4195718765258789,0.015380916,1170.918798789382,-0.0065041419380577285,0.0003,419.75224109888075,323.2,0.2
494.8,4229,157,325,1710.7378591300003,665600,,,,,,,,,,,,,
