eval/mean_reward,time/total_timesteps,eval/mean_ep_length,time/time_elapsed,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/entropy_loss,train/std,train/clip_range,train/clip_fraction,train/n_updates,train/loss,train/learning_rate,train/approx_kl
-9.051133104227484,168000,50.0,,,,,,-0.00501308951061219,0.9945019194856286,0.10297593615250662,1.6628294505178929,0.10378161817789078,0.2,0.1548828125,820,0.053243085741996765,0.0003,0.014669698
-9.051133104227484,169000,50.0,,,,,,,,,,,,,,,,
,169984,,338,83,-9.63052303,502,50.0,,,,,,,,,,,
-8.984364939294755,170000,50.0,,,,,,-0.002176589783630334,0.9941564830951393,0.12677927750628443,1.7280062809586525,0.10134454816579819,0.2,0.158935546875,830,0.05994584038853645,0.0003,0.014851727
-8.984364939294755,171000,50.0,,,,,,,,,,,,,,,,
-8.984364939294755,172000,50.0,,,,,,,,,,,,,,,,
,172032,,342,84,-9.22379728,501,50.0,,,,,,,,,,,
-8.875925237685442,173000,50.0,,,,,,-0.006917288168915547,0.9950376572087407,0.13025663220323622,1.759952714294195,0.10045075416564941,0.2,0.17490234375,840,0.05159182846546173,0.0003,0.017081358
-8.875925237685442,174000,50.0,,,,,,,,,,,,,,,,
,174080,,347,85,-9.17563762,501,50.0,,,,,,,,,,,
-9.129635615739971,175000,50.0,,,,,,-0.004573532671201974,0.9947066446766257,0.13993156421929598,1.7981253460049629,0.09747207164764404,0.2,0.16630859375,850,0.07749103754758835,0.0003,0.0143361045
-9.129635615739971,176000,50.0,,,,,,,,,,,,,,,,
,176128,,351,86,-9.171752560000002,501,50.0,,,,,,,,,,,
-9.153213064046577,177000,50.0,,,,,,-0.003301598902908154,0.9947161301970482,0.10344416480511427,1.842662290483713,0.09602202475070953,0.2,0.161181640625,860,0.047254566103219986,0.0003,0.015223979
-9.153213064046577,178000,50.0,,,,,,,,,,,,,,,,
,178176,,355,87,-9.52714541,501,50.0,,,,,,,,,,,
-8.77054178668186,179000,50.0,,,,,,-0.002927143793203868,0.9970840686000884,0.07693540854379535,1.883548028022051,0.09342540055513382,0.2,0.163525390625,870,0.0020406916737556458,0.0003,0.012440544
-8.77054178668186,180000,50.0,,,,,,,,,,,,,,,,
,180224,,359,88,-8.98879161,500,50.0,,,,,,,,,,,
-8.86981555838138,181000,50.0,,,,,,-0.0062524001696147025,0.9962596981786191,0.09367498948704452,1.940639464557171,0.09079299867153168,0.2,0.180322265625,880,-0.005378440022468567,0.0003,0.023162287
-8.86981555838138,182000,50.0,,,,,,,,,,,,,,,,
,182272,,364,89,-9.163533039999999,500,50.0,,,,,,,,,,,
-8.865507606696337,183000,50.0,,,,,,-0.0017390490887919442,0.9984519303543493,0.04533793411101215,1.9906072102487087,0.08883671462535858,0.2,0.168505859375,890,0.0314587727189064,0.0003,0.018781977
-8.865507606696337,184000,50.0,,,,,,,,,,,,,,,,
,184320,,368,90,-9.4478713,499,50.0,,,,,,,,,,,
-8.71122745606117,185000,50.0,,,,,,-0.004167548124678433,0.9972193613648415,0.07818774713668972,2.0350599236786366,0.08705843985080719,0.2,0.1892578125,900,0.02815612405538559,0.0003,0.022598496
-8.71122745606117,186000,50.0,,,,,,,,,,,,,,,,
,186368,,372,91,-9.579557350000002,500,50.0,,,,,,,,,,,
-8.576064124330879,187000,50.0,,,,,,-0.003724166110623628,0.9964020559564233,0.06666170780081301,2.0600363083183764,0.08616194128990173,0.2,0.191943359375,910,0.04610385000705719,0.0003,0.01970288
-8.576064124330879,188000,50.0,,,,,,,,,,,,,,,,
,188416,,376,92,-8.927512029999999,500,50.0,,,,,,,,,,,
-8.636056520044804,189000,50.0,,,,,,-0.003321628086268902,0.9975223103538156,0.05649819319951348,2.084332660585642,0.0850478783249855,0.2,0.17705078125,920,-0.009020708501338959,0.0003,0.015204858
-8.636056520044804,190000,50.0,,,,,,,,,,,,,,,,
,190464,,380,93,-8.431347539999999,500,50.0,,,,,,,,,,,
-8.715637744870037,191000,50.0,,,,,,-0.005559411738067866,0.9984656743472442,0.04446482209023088,2.130518342554569,0.082404226064682,0.2,0.190380859375,930,0.021091561764478683,0.0003,0.024850853
-8.715637744870037,192000,50.0,,,,,,,,,,,,,,,,
,192512,,384,94,-8.76029426,500,50.0,,,,,,,,,,,
-8.60950469225645,193000,50.0,,,,,,-0.006806480459636078,0.9987950583454221,0.04204477050807327,2.1794342398643494,0.08075776696205139,0.2,0.201513671875,940,0.013330155983567238,0.0003,0.014943452
-8.60950469225645,194000,50.0,,,,,,,,,,,,,,,,
,194560,,388,95,-8.657461960000001,500,50.0,,,,,,,,,,,
-8.420083430502563,195000,50.0,,,,,,-0.0025152094051009042,0.9988173997262493,0.033483331371098754,2.231590969860554,0.0785694420337677,0.2,0.188330078125,950,0.033466994762420654,0.0003,0.017019257
-8.420083430502563,196000,50.0,,,,,,,,,,,,,,,,
,196608,,392,96,-8.05955745,500,50.0,,,,,,,,,,,
-8.468684726487846,197000,50.0,,,,,,-0.0011541918240254745,0.998804691946134,0.03793733806814999,2.2718642085790632,0.07739149779081345,0.2,0.193212890625,960,0.055770620703697205,0.0003,0.016980562
-8.468684726487846,198000,50.0,,,,,,,,,,,,,,,,
,198656,,396,97,-8.1378968,500,50.0,,,,,,,,,,,
-8.242498381156475,199000,50.0,,,,,,-0.0030845014160149732,0.9988616785267368,0.04329108375241049,2.3106190606951715,0.07538320124149323,0.2,0.196728515625,970,0.01375027745962143,0.0003,0.014539346
-8.242498381156475,200000,50.0,,,,,,,,,,,,,,,,
,200704,,400,98,-8.351436399999999,500,50.0,,,,,,,,,,,
-8.266267711855471,201000,50.0,,,,,,-0.0009187034840579145,0.9982198892394081,0.044652924581896514,2.357138480246067,0.07398103922605515,0.2,0.17763671875,980,0.012925002723932266,0.0003,0.012936113
-8.266267711855471,202000,50.0,,,,,,,,,,,,,,,,
,202752,,404,99,-7.959354159999999,501,50.0,,,,,,,,,,,
-8.435508840251714,203000,50.0,,,,,,-0.00017836662591435014,0.9989423014922068,0.03154080541571602,2.402329608052969,0.07202363014221191,0.2,0.19560546875,990,0.027970343828201294,0.0003,0.018804623
-8.435508840251714,204000,50.0,,,,,,,,,,,,,,,,
,204800,,408,100,-7.49397235,501,50.0,,,,,,,,,,,
-8.319391543138773,205000,50.0,,,,,,0.0009782755398191512,0.9992064695106819,0.026751346146920697,2.4641363926231863,0.06957380473613739,0.2,0.196484375,1000,0.02135392650961876,0.0003,0.017163835
-8.319391543138773,206000,50.0,,,,,,,,,,,,,,,,
,206848,,412,101,-7.65232901,501,50.0,,,,,,,,,,,
-8.363267062511294,207000,50.0,,,,,,-0.0006073144293623045,0.9987561563029885,0.032281559356488285,2.5261268176138403,0.06760872900485992,0.2,0.196728515625,1010,-0.010119442827999592,0.0003,0.0181554
-8.363267062511294,208000,50.0,,,,,,,,,,,,,,,,
,208896,,416,102,-7.784246319999999,501,50.0,,,,,,,,,,,
-8.4111900344491,209000,50.0,,,,,,-0.00311608069750946,0.9988723914138973,0.024868637102190404,2.5732077822089194,0.06618175655603409,0.2,0.1953125,1020,-0.011541459709405899,0.0003,0.017341508
-8.4111900344491,210000,50.0,,,,,,,,,,,,,,,,
,210944,,420,103,-7.985992479999998,501,50.0,,,,,,,,,,,
-8.404989369120448,211000,50.0,,,,,,-0.003038631740491837,0.9983765941578895,0.03460327300708741,2.605576977133751,0.06555236130952835,0.2,0.1931640625,1030,-0.0009756935760378838,0.0003,0.01417369
-8.404989369120448,212000,50.0,,,,,,,,,,,,,,,,
,212992,,424,104,-7.514452219999999,501,50.0,,,,,,,,,,,
-8.468715071491896,213000,50.0,,,,,,-0.0008338473358890042,0.999011684791185,0.027291151724057272,2.6293720863759518,0.06460604816675186,0.2,0.216259765625,1040,0.008517011068761349,0.0003,0.021054141
-8.468715071491896,214000,50.0,,,,,,,,,,,,,,,,
-8.468715071491896,215000,50.0,,,,,,,,,,,,,,,,
,215040,,429,105,-7.606050490000001,500,50.0,,,,,,,,,,,
-8.358809927757829,216000,50.0,,,,,,-0.002290755099966191,0.9991381988511421,0.024707390609546565,2.675382125377655,0.06268153339624405,0.2,0.200048828125,1050,0.004509873688220978,0.0003,0.016156344
-8.358809927757829,217000,50.0,,,,,,,,,,,,,,,,
,217088,,433,106,-7.780346489999999,500,50.0,,,,,,,,,,,
-8.321750969998538,218000,50.0,,,,,,0.003933755046455189,0.9993088871706277,0.021684335652389565,2.721053560823202,0.06177281588315964,0.2,0.2015625,1060,0.017559092491865158,0.0003,0.018913921
-8.321750969998538,219000,50.0,,,,,,,,,,,,,,,,
,219136,,437,107,-8.128799440000002,501,50.0,,,,,,,,,,,
-8.237005568947643,220000,50.0,,,,,,0.0012303364143008365,0.998963983845897,0.02768758498132229,2.7436478160321713,0.06124414503574371,0.2,0.21708984375,1070,0.04943571984767914,0.0003,0.018563958
-8.237005568947643,221000,50.0,,,,,,,,,,,,,,,,
,221184,,441,108,-7.68735223,501,50.0,,,,,,,,,,,
-8.258124897070228,222000,50.0,,,,,,0.0027803432109067216,0.9991574676823802,0.020231385246734134,2.776706784963608,0.05975203216075897,0.2,0.20341796875,1080,-0.010379820130765438,0.0003,0.01854869
-8.258124897070228,223000,50.0,,,,,,,,,,,,,,,,
,223232,,445,109,-7.67119126,500,50.0,,,,,,,,,,,
-8.1712941207923,224000,50.0,,,,,,0.002351030689897016,0.9991745388251729,0.0336431827978231,2.825830704718828,0.05852583050727844,0.2,0.213916015625,1090,0.033639535307884216,0.0003,0.017599557
-8.1712941207923,225000,50.0,,,,,,,,,,,,,,,,
,225280,,449,110,-7.83281073,501,50.0,,,,,,,,,,,
-8.165752217918634,226000,50.0,,,,,,0.0004527472599875182,0.9981607005465776,0.040911132888868454,2.8451636508107185,0.0584191232919693,0.2,0.211181640625,1100,0.04398523271083832,0.0003,0.018109497
-8.165752217918634,227000,50.0,,,,,,,,,,,,,,,,
,227328,,453,111,-7.6202938100000015,501,50.0,,,,,,,,,,,
-8.117333448678256,228000,50.0,,,,,,-0.00033290021019638516,0.9982004298362881,0.019697063649073244,2.8694474741816522,0.05714865028858185,0.2,0.1986328125,1110,-0.001958198845386505,0.0003,0.014909768
-8.117333448678256,229000,50.0,,,,,,,,,,,,,,,,
,229376,,457,112,-7.380442769999999,501,50.0,,,,,,,,,,,
-8.111421800591051,230000,50.0,,,,,,0.007134052432957105,0.9987413076451048,0.023323885840363802,2.9175851233303547,0.05585508048534393,0.2,0.231591796875,1120,0.012555286288261414,0.0003,0.021326171
-8.111421800591051,231000,50.0,,,,,,,,,,,,,,,,
,231424,,461,113,-7.4221296400000005,501,50.0,,,,,,,,,,,
-8.064329033903778,232000,50.0,,,,,,-0.0004893796023679898,0.9990667488309555,0.02108919876627624,2.9611331544816495,0.054688960313797,0.2,0.210546875,1130,-0.005631295032799244,0.0003,0.017632812
-8.064329033903778,233000,50.0,,,,,,,,,,,,,,,,
,233472,,465,114,-7.395908469999999,502,50.0,,,,,,,,,,,
-8.233858945779502,234000,50.0,,,,,,0.0015946776402415708,0.9988183644600213,0.02231936557800509,2.993019627034664,0.053893253207206726,0.2,0.195947265625,1140,0.013307018205523491,0.0003,0.015514702
-8.233858945779502,235000,50.0,,,,,,,,,,,,,,,,
,235520,,468,115,-7.275307870000001,502,50.0,,,,,,,,,,,
-8.155558773316443,236000,50.0,,,,,,-0.00084506303537637,0.9991297962260433,0.01853678086772561,3.027657173573971,0.05289342626929283,0.2,0.232275390625,1150,0.017846781760454178,0.0003,0.016032636
-8.155558773316443,237000,50.0,,,,,,,,,,,,,,,,
,237568,,473,116,-7.31676698,501,50.0,,,,,,,,,,,
-8.236033493094146,238000,50.0,,,,,,0.005256174405803904,0.9991321009001695,0.018244112649699672,3.070138259977102,0.05167965590953827,0.2,0.170947265625,1160,0.026570262387394905,0.0003,0.01697856
-8.236033493094146,239000,50.0,,,,,,,,,,,,,,,,
,239616,,477,117,-7.67885408,501,50.0,,,,,,,,,,,
-8.233118862099946,240000,50.0,,,,,,0.007543628936400637,0.9994500449975021,0.017473458775202743,3.101718930900097,0.05120828375220299,0.2,0.218017578125,1170,-0.01249080803245306,0.0003,0.018482104
-8.233118862099946,241000,50.0,,,,,,,,,,,,,,,,
,241664,,482,118,-7.4918811000000005,501,50.0,,,,,,,,,,,
-8.0893307027407,242000,50.0,,,,,,0.0004579755201120861,0.9993956593098119,0.015478466943022795,3.1296570859849453,0.050149738788604736,0.2,0.227490234375,1180,0.0162469744682312,0.0003,0.019406311
-8.0893307027407,243000,50.0,,,,,,,,,,,,,,,,
,243712,,486,119,-7.2626003300000015,500,50.0,,,,,,,,,,,
-8.137735445983708,244000,50.0,,,,,,0.0047127747820923105,0.9990473965881392,0.017793795792385936,3.1595274709165095,0.04974909499287605,0.2,0.233056640625,1190,-0.01769449934363365,0.0003,0.021320963
-8.137735445983708,245000,50.0,,,,,,,,,,,,,,,,
,245760,,490,120,-7.584172279999999,500,50.0,,,,,,,,,,,
-8.15772381927818,246000,50.0,,,,,,-3.9959009154699746e-05,0.9991609514690936,0.014894706774794032,3.1835378266870977,0.04899276793003082,0.2,0.26162109375,1200,-0.008375000208616257,0.0003,0.02288724
-8.15772381927818,247000,50.0,,,,,,,,,,,,,,,,
,247808,,494,121,-7.58172731,500,50.0,,,,,,,,,,,
-8.10582524985075,248000,50.0,,,,,,0.00900180243770592,0.9990103625459597,0.031739342605578716,3.199512007087469,0.04887629300355911,0.2,0.240087890625,1210,0.00578519981354475,0.0003,0.022759337
-8.10582524985075,249000,50.0,,,,,,,,,,,,,,,,
,249856,,499,122,-7.387658259999999,500,50.0,,,,,,,,,,,
-8.149739288818092,250000,50.0,,,,,,0.0016290706000290811,0.9988277329830453,0.0151583726881654,3.210971915721893,0.04840200021862984,0.2,0.20927734375,1220,0.022640381008386612,0.0003,0.012826404
-8.149739288818092,251000,50.0,,,,,,,,,,,,,,,,
,251904,,503,123,-7.322106049999999,500,50.0,,,,,,,,,,,
-8.114439721778036,252000,50.0,,,,,,-0.000439859606558457,0.9990062968572602,0.021655414818087592,3.233047288656235,0.047813672572374344,0.2,0.2453125,1230,-0.0049817804247140884,0.0003,0.024663351
-8.114439721778036,253000,50.0,,,,,,,,,,,,,,,,
,253952,,507,124,-7.599766840000001,500,50.0,,,,,,,,,,,
-8.04357546987012,254000,50.0,,,,,,0.003311249418766238,0.9984816092764959,0.03318879004509654,3.2559590451419353,0.04722203314304352,0.2,0.229248046875,1240,0.03053559921681881,0.0003,0.023166772
-8.04357546987012,255000,50.0,,,,,,,,,,,,,,,,
-8.04357546987012,256000,50.0,,,,,,,,,,,,,,,,
,256000,,511,125,-7.69046483,500,50.0,,,,,,,,,,,
-8.010547926276923,257000,50.0,,,,,,0.005977031207294203,0.9991904110065661,0.015290146082406864,3.2895064666867255,0.046240340918302536,0.2,0.220068359375,1250,0.029719866812229156,0.0003,0.013942761
-8.010547926276923,258000,50.0,,,,,,,,,,,,,,,,
,258048,,515,126,-7.301089019999999,500,50.0,,,,,,,,,,,
-7.996461650263518,259000,50.0,,,,,,0.010349409992340953,0.9992702127201483,0.015228577661036979,3.3054556645452977,0.046490490436553955,0.2,0.229638671875,1260,0.02592228353023529,0.0003,0.013393915
-7.996461650263518,260000,50.0,,,,,,,,,,,,,,,,
,260096,,519,127,-7.22194075,500,50.0,,,,,,,,,,,
-7.894797757454216,261000,50.0,,,,,,-0.00047470863501075655,0.9990098752314225,0.019434363339678386,3.312164956331253,0.04600638896226883,0.2,0.263330078125,1270,0.03330158442258835,0.0003,0.02002995
-7.894797757454216,262000,50.0,,,,,,,,,,,,,,,,
,262144,,523,128,-7.42973873,501,50.0,,,,,,,,,,,
-7.833050661347807,263000,50.0,,,,,,0.001574017808889039,0.9990974572720006,0.016820011794334278,3.3401900708675383,0.04520095884799957,0.2,0.235302734375,1280,-0.009711170569062233,0.0003,0.02155537
-7.833050661347807,264000,50.0,,,,,,,,,,,,,,,,
,264192,,527,129,-7.3326784699999985,501,50.0,,,,,,,,,,,
-7.794593797065318,265000,50.0,,,,,,0.0025122789316810667,0.9992323857150041,0.017073740148043727,3.358014440536499,0.04510340839624405,0.2,0.253173828125,1290,-0.00976964458823204,0.0003,0.02566306
-7.794593797065318,266000,50.0,,,,,,,,,,,,,,,,
,266240,,531,130,-7.052665010000001,500,50.0,,,,,,,,,,,
-7.848105045966804,267000,50.0,,,,,,0.00552321492577903,0.9988512613344938,0.015009767512674443,3.37241548076272,0.04475536197423935,0.2,0.255078125,1300,0.005525250919163227,0.0003,0.035580814
-7.848105045966804,268000,50.0,,,,,,,,,,,,,,,,
,268288,,535,131,-7.041697289999999,500,50.0,,,,,,,,,,,
-7.832074242644012,269000,50.0,,,,,,0.006414622825104743,0.9990947379847057,0.01941716987930704,3.3836700916290283,0.04452941566705704,0.2,0.24736328125,1310,-0.0001899581402540207,0.0003,0.025559248
-7.832074242644012,270000,50.0,,,,,,,,,,,,,,,,
,270336,,539,132,-6.90261372,500,50.0,,,,,,,,,,,
-7.786161880381405,271000,50.0,,,,,,0.0037944593466818334,0.9991974465665407,0.01820090013643494,3.418852077424526,0.04331395775079727,0.2,0.204833984375,1320,0.006032127887010574,0.0003,0.01605565
-7.786161880381405,272000,50.0,,,,,,,,,,,,,,,,
,272384,,544,133,-7.235560780000001,500,50.0,,,,,,,,,,,
-7.650977685116231,273000,50.0,,,,,,0.003047100192634389,0.999108265619725,0.015463328971236479,3.4519750364124775,0.042923398315906525,0.2,0.227099609375,1330,0.03316810354590416,0.0003,0.019953977
-7.650977685116231,274000,50.0,,,,,,,,,,,,,,,,
,274432,,548,134,-6.95627216,500,50.0,,,,,,,,,,,
-7.781099560111761,275000,50.0,,,,,,0.008286876938655041,0.9992993837222457,0.01408076729858294,3.473143392056227,0.042411550879478455,0.2,0.21943359375,1340,0.048269473016262054,0.0003,0.021279171
-7.781099560111761,276000,50.0,,,,,,,,,,,,,,,,
,276480,,552,135,-6.89431726,500,50.0,,,,,,,,,,,
-7.826977965049446,277000,50.0,,,,,,0.007057974865892902,0.9993087198818102,0.02004720748082036,3.4963404163718224,0.041937075555324554,0.2,0.231005859375,1350,-0.006228041369467974,0.0003,0.01848793
-7.826977965049446,278000,50.0,,,,,,,,,,,,,,,,
,278528,,556,136,-6.982195790000002,500,50.0,,,,,,,,,,,
-7.808436434157192,279000,50.0,,,,,,0.004306803568033502,0.9995786332001444,0.01236667282646522,3.516326068341732,0.04158446192741394,0.2,0.216650390625,1360,0.04685426875948906,0.0003,0.017089995
-7.808436434157192,280000,50.0,,,,,,,,,,,,,,,,
,280576,,560,137,-6.865002820000001,500,50.0,,,,,,,,,,,
-7.827832039631903,281000,50.0,,,,,,0.004556567675899714,0.9993240028852597,0.012700402147311251,3.5281572721898558,0.04138550907373428,0.2,0.25830078125,1370,-0.015433418564498425,0.0003,0.032201737
-7.827832039631903,282000,50.0,,,,,,,,,,,,,,,,
,282624,,564,138,-7.0984187699999985,500,50.0,,,,,,,,,,,
-7.909826761856675,283000,50.0,,,,,,0.00022457271406892688,0.9987674432341009,0.014922611472138669,3.5462805069983006,0.040854424238204956,0.2,0.251708984375,1380,-0.0025343382731080055,0.0003,0.01436189
-7.909826761856675,284000,50.0,,,,,,,,,,,,,,,,
,284672,,568,139,-7.58178875,500,50.0,,,,,,,,,,,
-7.959691501967609,285000,50.0,,,,,,0.0059023138950578865,0.999200570746325,0.018164313123270402,3.560467851161957,0.04074126482009888,0.2,0.283837890625,1390,0.04053536802530289,0.0003,0.030044012
-7.959691501967609,286000,50.0,,,,,,,,,,,,,,,,
,286720,,572,140,-7.66828971,500,50.0,,,,,,,,,,,
-7.98752837497741,287000,50.0,,,,,,0.0018452169460942969,0.9993110315408558,0.014657805052411276,3.573110634088516,0.04034564644098282,0.2,0.26123046875,1400,0.013167046010494232,0.0003,0.021805694
-7.98752837497741,288000,50.0,,,,,,,,,,,,,,,,
,288768,,576,141,-7.26806795,501,50.0,,,,,,,,,,,
-7.9776870183646675,289000,50.0,,,,,,0.003129366901703179,0.9992649384075776,0.013265794582548552,3.598325834423304,0.03978325426578522,0.2,0.270263671875,1410,-0.004621446132659912,0.0003,0.027918184
-7.9776870183646675,290000,50.0,,,,,,,,,,,,,,,,
,290816,,580,142,-7.23961745,501,50.0,,,,,,,,,,,
-8.053689485043288,291000,50.0,,,,,,0.005759809064329602,0.9992498159990646,0.015800379001302645,3.6271286465227606,0.03930444270372391,0.2,0.269873046875,1420,0.039684463292360306,0.0003,0.025934372
-8.053689485043288,292000,50.0,,,,,,,,,,,,,,,,
,292864,,584,143,-7.3129781199999995,501,50.0,,,,,,,,,,,
-8.098350999504328,293000,50.0,,,,,,0.008115946156613063,0.9994815950631164,0.014835104627127293,3.638880912959576,0.0392160527408123,0.2,0.257470703125,1430,0.002047549467533827,0.0003,0.025326949
-8.098350999504328,294000,50.0,,,,,,,,,,,,,,,,
,294912,,587,144,-7.086186960000001,501,50.0,,,,,,,,,,,
-7.950908612459898,295000,50.0,,,,,,0.004808681574650109,0.9985047560185194,0.02284747462545056,3.633327578753233,0.03946536034345627,0.2,0.3015625,1440,-0.008892327547073364,0.0003,0.03642166
-7.950908612459898,296000,50.0,,,,,,,,,,,,,,,,
,296960,,591,145,-7.10630939,501,50.0,,,,,,,,,,,
-7.968231488205492,297000,50.0,,,,,,0.0074822076770942655,0.9989548258017749,0.024526898947078733,3.6365572191774844,0.039161212742328644,0.2,0.264501953125,1450,0.03751787915825844,0.0003,0.027409635
-7.968231488205492,298000,50.0,,,,,,,,,,,,,,,,
-7.968231488205492,299000,50.0,,,,,,,,,,,,,,,,
,299008,,596,146,-7.511083599999999,501,50.0,,,,,,,,,,,
-8.154015033505857,300000,50.0,,,,,,0.007509648981795181,0.9989210232160985,0.024054755762335844,3.6590631984174253,0.038650717586278915,0.2,0.26201171875,1460,0.003798745572566986,0.0003,0.03365417
-8.154015033505857,301000,50.0,,,,,,,,,,,,,,,,
,301056,,599,147,-7.67988783,501,50.0,,,,,,,,,,,
-8.260287293046712,302000,50.0,,,,,,0.008112393000919838,0.998987891478464,0.012979107344290242,3.666734106838703,0.03878350555896759,0.2,0.298291015625,1470,0.02383919060230255,0.0003,0.034324836
-8.260287293046712,303000,50.0,,,,,,,,,,,,,,,,
,303104,,603,148,-7.980197519999999,501,50.0,,,,,,,,,,,
-8.294045261479914,304000,50.0,,,,,,0.003938124152773526,0.9989931690506637,0.017758717949618585,3.658685075491667,0.038900166749954224,0.2,0.288525390625,1480,0.00603959895670414,0.0003,0.03543462
-8.294045261479914,305000,50.0,,,,,,,,,,,,,,,,
,305152,,608,149,-7.369511579999999,501,50.0,,,,,,,,,,,
-8.28762982264161,306000,50.0,,,,,,0.004247579140064772,0.9990947004989721,0.013916005169448908,3.661162020266056,0.03868040814995766,0.2,0.251904296875,1490,0.016105636954307556,0.0003,0.025712054
-8.28762982264161,307000,50.0,,,,,,,,,,,,,,,,
,307200,,611,150,-7.30117352,501,50.0,,,,,,,,,,,
-8.246591546572745,308000,50.0,,,,,,0.004198490144335665,0.9992446976248175,0.012253320943273138,3.6797803953289985,0.03828473761677742,0.2,0.301708984375,1500,0.010410299524664879,0.0003,0.028171599
-8.246591546572745,309000,50.0,,,,,,,,,,,,,,,,
,309248,,616,151,-7.444980929999999,501,50.0,,,,,,,,,,,
-8.122657034918666,310000,50.0,,,,,,0.0011649402062175796,0.9990106693003327,0.02073041452676989,3.696374961733818,0.038096681237220764,0.2,0.271728515625,1510,0.01707499660551548,0.0003,0.0238002
-8.122657034918666,311000,50.0,,,,,,,,,,,,,,,,
,311296,,620,152,-7.948228360000001,501,50.0,,,,,,,,,,,
-8.191958042234182,312000,50.0,,,,,,0.001618257092195563,0.9992357398150489,0.014855737879406661,3.706098323315382,0.037798359990119934,0.2,0.28037109375,1520,-0.0053886789828538895,0.0003,0.02718556
-8.191958042234182,313000,50.0,,,,,,,,,,,,,,,,
,313344,,624,153,-7.545095409999999,501,50.0,,,,,,,,,,,
-8.175456180982291,314000,50.0,,,,,,0.0027471361419884486,0.99890851683449,0.012229736722656526,3.707139802724123,0.03803305700421333,0.2,0.257080078125,1530,-0.015679968520998955,0.0003,0.021247163
-8.175456180982291,315000,50.0,,,,,,,,,,,,,,,,
,315392,,629,154,-6.99157451,501,50.0,,,,,,,,,,,
-8.024868313595652,316000,50.0,,,,,,0.009148431904031895,0.9983779562171549,0.023408189372275956,3.709079819172621,0.03780309110879898,0.2,0.279833984375,1540,0.06908619403839111,0.0003,0.03919719
-8.024868313595652,317000,50.0,,,,,,,,,,,,,,,,
,317440,,633,155,-6.942044000000001,501,50.0,,,,,,,,,,,
-8.427153680473566,318000,50.0,,,,,,0.005954457214102149,0.9985381066799164,0.014498234375787433,3.71811773404479,0.03768124058842659,0.2,0.272412109375,1550,0.06914052367210388,0.0003,0.032151327
-8.427153680473566,319000,50.0,,,,,,,,,,,,,,,,
,319488,,637,156,-7.02057931,501,50.0,,,,,,,,,,,
-8.418880918994546,320000,50.0,,,,,,0.006646315305260941,0.9987297371262684,0.01664867249055533,3.7346025712788107,0.037264931946992874,0.2,0.26669921875,1560,0.02012788876891136,0.0003,0.027985334
-8.418880918994546,321000,50.0,,,,,,,,,,,,,,,,
,321536,,641,157,-7.045411610000001,501,50.0,,,,,,,,,,,
-8.060912377014755,322000,50.0,,,,,,0.010385806963313371,0.9984432824421674,0.020699735233210958,3.763959211111069,0.03654716908931732,0.2,0.25390625,1570,-0.02458255924284458,0.0003,0.019200142
-8.060912377014755,323000,50.0,,,,,,,,,,,,,,,,
,323584,,645,158,-6.921378249999999,501,50.0,,,,,,,,,,,
-7.770043842121959,324000,50.0,,,,,,0.008271868084557354,0.9986953953048214,0.018286222466849723,3.7963828958570955,0.036088310182094574,0.2,0.29267578125,1580,0.013299588114023209,0.0003,0.037009742
-7.770043842121959,325000,50.0,,,,,,,,,,,,,,,,
,325632,,649,159,-6.465170270000001,501,50.0,,,,,,,,,,,
-7.81740298345685,326000,50.0,,,,,,0.011279292379913385,0.9984949404606596,0.020657625056628603,3.8204187996685506,0.035606950521469116,0.2,0.256494140625,1590,0.008100511506199837,0.0003,0.027532503
-7.81740298345685,327000,50.0,,,,,,,,,,,,,,,,
,327680,,653,160,-6.76499903,501,50.0,,,,,,,,,,,
-7.731622686609626,328000,50.0,,,,,,0.0085637469048379,0.9986595556838438,0.014586198463803157,3.85242598131299,0.03505241870880127,0.2,0.298486328125,1600,0.009806258603930473,0.0003,0.03098215
-7.731622686609626,329000,50.0,,,,,,,,,,,,,,,,
,329728,,657,161,-6.779146450000001,501,50.0,,,,,,,,,,,
-7.606111590564251,330000,50.0,,,,,,0.00999023233889602,0.9990316583425738,0.012108337903919164,3.8675645507872103,0.034979745745658875,0.2,0.24423828125,1610,0.0013876557350158691,0.0003,0.018432397
-7.606111590564251,331000,50.0,,,,,,,,,,,,,,,,
,331776,,661,162,-6.785884630000001,501,50.0,,,,,,,,,,,
-7.609996079280973,332000,50.0,,,,,,0.007970442590885796,0.9987416994990781,0.010391266313672532,3.878526236116886,0.034756891429424286,0.2,0.262158203125,1620,0.05339053273200989,0.0003,0.021702483
-7.609996079280973,333000,50.0,,,,,,,,,,,,,,,,
,333824,,664,163,-6.99797233,502,50.0,,,,,,,,,,,
-7.70755973495543,334000,50.0,,,,,,0.01128730812924914,0.9987778760259971,0.018898203533899503,3.8906945422291757,0.03452521562576294,0.2,0.275146484375,1630,0.013491353951394558,0.0003,0.018095426
-7.70755973495543,335000,50.0,,,,,,,,,,,,,,,,
,335872,,668,164,-7.458719789999999,502,50.0,,,,,,,,,,,
