rollout/ep_len_mean,train/n_updates,time/time_elapsed,time/fps,time/episodes,train/ent_coef,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,time/total_timesteps,train/ent_coef_loss,train/actor_loss,eval/mean_reward,eval/mean_ep_length
706.92,79340,1712,46,136,0.021770808845758438,0.0003,408.20313741999996,0.8692086935043335,79441,-0.13803713023662567,-54.62090301513672,,
,79899,,,,0.02221311442553997,0.0003,,0.8017271161079407,80000,-0.9863307476043701,-54.351593017578125,898.050915531817,1000.0
725.3,82352,1792,45,140,0.02160574123263359,0.0003,438.20101612999997,0.8586386442184448,82453,-0.015073776245117188,-55.49348831176758,,
,84899,,,,0.021855967119336128,0.0003,,1.0817011594772339,85000,-0.8538289070129395,-56.1445198059082,409.15312646714153,743.7
730.59,85369,1861,45,144,0.022345149889588356,0.0003,465.69768092000015,1.2774099111557007,85470,0.48711419105529785,-57.28328323364258,,
758.69,89369,1924,46,148,0.02152443490922451,0.0003,499.84048325000003,1.124925136566162,89470,0.47660303115844727,-59.10434341430664,,
,89899,,,,0.021771464496850967,0.0003,,1.1438428163528442,90000,0.04992395639419556,-58.655513763427734,504.1322999854689,633.9
780.39,92426,1989,46,152,0.02105141244828701,0.0003,504.03463070000004,1.4221210479736328,92527,-0.4729383587837219,-59.0142822265625,,
,94899,,,,0.020790858194231987,0.0003,,1.3266878128051758,95000,0.2404874563217163,-57.98517608642578,656.764213535421,827.4
808.8,96426,2075,46,156,0.02150413580238819,0.0003,532.46693308,1.2183902263641357,96527,-2.128823757171631,-58.45261001586914,,
,99899,,,,0.02050391212105751,0.0003,,1.1175932884216309,100000,0.46001073718070984,-58.02461242675781,893.3688252880704,1000.0
825.99,100426,2167,46,160,0.020948847755789757,0.0003,566.8647987,0.8092629909515381,100527,-0.2340216487646103,-58.07495880126953,,
847.51,104426,2237,46,164,0.02034240961074829,0.0003,596.71424141,0.7159825563430786,104527,-0.3345765471458435,-59.366180419921875,,
,104899,,,,0.020231015980243683,0.0003,,0.6998623013496399,105000,0.7461525201797485,-59.77647399902344,822.0535960759037,901.1
852.16,108426,2328,46,168,0.020645171403884888,0.0003,614.72010662,0.676814079284668,108527,-0.19241303205490112,-59.38934326171875,,
,109899,,,,0.020153280347585678,0.0003,,1.0532526969909668,110000,-0.5215494632720947,-60.225799560546875,925.9092510074115,1000.0
857.83,112071,2400,46,172,0.020189441740512848,0.0003,630.70264436,0.7523769736289978,112172,-0.29205501079559326,-61.20487976074219,,
,114899,,,,0.020486995577812195,0.0003,,1.3157248497009277,115000,0.5767276287078857,-60.969810485839844,836.7237180979806,1000.0
857.83,116071,2476,46,176,0.020229294896125793,0.0003,635.39433717,0.6635091304779053,116172,0.8890966773033142,-61.86810302734375,,
,119899,,,,0.02034270390868187,0.0003,,0.7770390510559082,120000,-1.6955640316009521,-62.030418395996094,907.0841902515851,1000.0
857.83,120071,2551,47,180,0.019979791715741158,0.0003,637.19095878,0.394868940114975,120172,0.8851229548454285,-62.62413024902344,,
858.38,123196,2594,47,184,0.020286347717046738,0.0003,638.7096036099999,0.6865710020065308,123297,-0.5475208163261414,-62.94929885864258,,
,124899,,,,0.019598230719566345,0.0003,,0.6361558437347412,125000,0.5989090204238892,-63.701744079589844,631.1631387041504,806.6
859.32,126316,2654,47,188,0.019130771979689598,0.0003,652.7242435100001,1.0887778997421265,126417,-0.6983445286750793,-63.84343719482422,,
,129899,,,,0.019702930003404617,0.0003,,1.0352989435195923,130000,0.22468537092208862,-62.517539978027344,822.3234854156151,901.1
867.33,130316,2727,47,192,0.01933017186820507,0.0003,648.92537334,0.8026334047317505,130417,0.016667857766151428,-62.38312530517578,,
857.86,133369,2768,48,196,0.01971464604139328,0.0003,640.18056576,0.7669088840484619,133470,1.2845759391784668,-63.578006744384766,,
,134899,,,,0.01993681862950325,0.0003,,0.9200851321220398,135000,0.2263117879629135,-62.91288375854492,926.7784162742086,1000.0
856.43,136386,2831,48,200,0.01973991096019745,0.0003,641.3260218800001,0.8503550291061401,136487,0.24939119815826416,-63.09284973144531,,
,139899,,,,0.01997610367834568,0.0003,,0.4838865399360657,140000,0.15449631214141846,-64.05516815185547,928.1958449580707,1000.0
856.43,140386,2905,48,204,0.019914977252483368,0.0003,641.88446868,0.8621988296508789,140487,-0.02690708637237549,-63.80858612060547,,
875.37,144386,2960,48,208,0.019509287551045418,0.0003,659.72337788,0.989051342010498,144487,0.025383956730365753,-62.51153564453125,,
,144899,,,,0.018701553344726562,0.0003,,0.7267224192619324,145000,0.377716064453125,-63.43540954589844,922.8246923333966,1000.0
894.16,148386,3036,48,212,0.018776213750243187,0.0003,679.1431527200001,0.48605242371559143,148487,-0.5430450439453125,-64.23519897460938,,
,149899,,,,0.017917679622769356,0.0003,,0.8803438544273376,150000,0.6310915946960449,-62.46483612060547,936.3066015142016,1000.0
912.74,152386,3113,48,216,0.018425533547997475,0.0003,718.3518132700001,0.6409295797348022,152487,0.429255872964859,-64.92887115478516,,
,154899,,,,0.018585799261927605,0.0003,,0.8851574063301086,155000,0.980060338973999,-64.8368148803711,934.5333613244991,1000.0
930.46,156386,3199,48,220,0.018200431019067764,0.0003,738.7950833299999,0.5203289985656738,156487,-0.2335997223854065,-65.28424835205078,,
,159899,,,,0.017536960542201996,0.0003,,0.729292631149292,160000,-0.3821042776107788,-65.24348449707031,831.316290447209,909.1
930.46,160386,3279,48,224,0.017489658668637276,0.0003,734.1846179300003,0.6525734663009644,160487,0.9190415143966675,-65.90557098388672,,
922.17,163557,3325,49,228,0.017190122976899147,0.0003,726.3394268800001,0.47935009002685547,163658,0.5741921663284302,-67.24674987792969,,
,164899,,,,0.01748344674706459,0.0003,,1.0239098072052002,165000,0.007491074502468109,-66.7489013671875,921.2216969249305,1000.0
903.48,165688,3377,49,232,0.017807384952902794,0.0003,706.69549726,0.7332720756530762,165789,-0.2340657114982605,-66.34508514404297,,
903.48,169688,3440,49,236,0.01749732531607151,0.0003,699.7350859000002,0.5116440653800964,169789,0.17782413959503174,-66.52885437011719,,
,169899,,,,0.01734733209013939,0.0003,,0.7778686881065369,170000,0.19381296634674072,-66.35882568359375,919.2966041937659,1000.0
913.36,173688,3522,49,240,0.01709813065826893,0.0003,709.1721275600003,0.6732769012451172,173789,-0.15537512302398682,-66.4361801147461,,
,174899,,,,0.017524996772408485,0.0003,,0.6458144187927246,175000,0.5592813491821289,-66.17626953125,826.1512955870712,913.4
923.19,177688,3609,49,244,0.01735423319041729,0.0003,723.8658402400001,0.528549075126648,177789,0.5832263827323914,-66.60983276367188,,
,179899,,,,0.01708257384598255,0.0003,,1.0031554698944092,180000,1.2032382488250732,-65.99466705322266,926.0897470604629,1000.0
923.19,181688,3687,49,248,0.01679183356463909,0.0003,726.8227628400001,0.6928552389144897,181789,0.6691676378250122,-66.6159896850586,,
,184899,,,,0.017177192494273186,0.0003,,0.46359068155288696,185000,-0.4750783443450928,-65.5166015625,936.5247215239331,1000.0
932.62,185688,3769,49,252,0.017478879541158676,0.0003,757.7630741500001,0.6831809282302856,185789,0.7091124057769775,-66.86563110351562,,
913.04,187730,3801,49,256,0.016868313774466515,0.0003,748.18245407,0.6207592487335205,187831,-0.20002016425132751,-66.1250228881836,,
,189899,,,,0.016516342759132385,0.0003,,0.7141101360321045,190000,0.35182154178619385,-68.15313720703125,902.2991286207456,1000.0
913.04,191730,3882,49,260,0.01671436056494713,0.0003,747.32071831,0.5959649085998535,191831,-0.059032052755355835,-66.90182495117188,,
,194899,,,,0.016824975609779358,0.0003,,0.5173866748809814,195000,0.1818661093711853,-67.97288513183594,839.6681620798074,903.6
913.04,195730,3968,49,264,0.01663820818066597,0.0003,747.1202590400001,0.47842955589294434,195831,-0.6187255382537842,-66.82728576660156,,
913.04,199730,4027,49,268,0.016699090600013733,0.0003,747.95082255,0.4109756350517273,199831,0.024431191384792328,-68.24258422851562,,
,199899,,,,0.01611178368330002,0.0003,,0.5336171984672546,200000,0.4793318212032318,-68.2838134765625,941.2487047612667,1000.0
916.59,203730,4102,49,272,0.016165196895599365,0.0003,752.2147827599999,0.7274050712585449,203831,0.1808818280696869,-68.11428833007812,,
,204899,,,,0.016907766461372375,0.0003,,0.5059659481048584,205000,0.375896155834198,-68.42627716064453,781.4109620410251,826.2
907.06,206777,4161,49,276,0.01686195284128189,0.0003,744.17215446,0.545967698097229,206878,0.11758686602115631,-69.06039428710938,,
897.46,209817,4203,49,280,0.01622305065393448,0.0003,736.5803592100002,0.4489176869392395,209918,0.11555293202400208,-68.62086486816406,,
,209899,,,,0.016212323680520058,0.0003,,1.2996504306793213,210000,-0.3923135995864868,-68.76042175292969,870.8509564092616,1000.0
896.51,212847,4264,49,284,0.01569552905857563,0.0003,737.7741913,0.4618954360485077,212948,-1.1843210458755493,-68.76773834228516,,
,214899,,,,0.015880830585956573,0.0003,,0.6286895275115967,215000,-0.6945570707321167,-69.28840637207031,938.628622367364,1000.0
905.31,216847,4340,49,288,0.016902534291148186,0.0003,747.4215888399999,1.1611876487731934,216948,0.13501101732254028,-69.98733520507812,,
,219899,,,,0.016631735488772392,0.0003,,0.42204466462135315,220000,-1.4206962585449219,-69.99772644042969,861.5573021613061,908.8
905.31,220847,4412,50,292,0.016113489866256714,0.0003,763.1202881,0.7957184910774231,220948,-1.204105019569397,-69.1027603149414,,
910.93,224462,4462,50,296,0.015952393412590027,0.0003,774.8049407700001,0.4581418037414551,224563,-1.041234016418457,-70.00477600097656,,
,224899,,,,0.015801796689629555,0.0003,,0.5710114240646362,225000,0.7758167386054993,-69.64826965332031,838.6242490682489,1000.0
912.29,227615,4525,50,300,0.015307243913412094,0.0003,773.9548113599999,0.5000033974647522,227716,0.044965773820877075,-69.80823516845703,,
893.1,229696,4553,50,304,0.015924302861094475,0.0003,757.1528067300001,0.4189317524433136,229797,-0.22679007053375244,-70.43170166015625,,
,229899,,,,0.015830030664801598,0.0003,,0.7783353328704834,230000,0.5147644281387329,-70.51828002929688,812.7210903641768,905.0
893.1,233696,4628,50,308,0.015933532267808914,0.0003,757.50345968,0.4517896771430969,233797,-0.032728374004364014,-70.10848236083984,,
,234899,,,,0.016195712611079216,0.0003,,0.8457172513008118,235000,-0.5736861228942871,-70.69247436523438,859.5190600683679,1000.0
893.1,237696,4703,50,312,0.01614931784570217,0.0003,758.0085114500001,1.0500922203063965,237797,0.6760360598564148,-70.64873504638672,,
,239899,,,,0.015920652076601982,0.0003,,0.5136408805847168,240000,-0.010767996311187744,-69.1083984375,931.3030874758958,1000.0
893.1,241696,4778,50,316,0.01629454828798771,0.0003,758.2750507100001,0.4747457504272461,241797,-0.008574038743972778,-70.44564056396484,,
883.75,244761,4820,50,320,0.016040286049246788,0.0003,748.2669444000002,0.39349284768104553,244862,-0.05297880619764328,-70.95352172851562,,
,244899,,,,0.015973547473549843,0.0003,,0.32193589210510254,245000,0.12297365069389343,-70.76679229736328,917.1865392516833,1000.0
883.75,248761,4895,50,324,0.01562514901161194,0.0003,754.2831294399999,0.24324128031730652,248862,1.3965060710906982,-71.10105895996094,,
,249899,,,,0.016061892732977867,0.0003,,0.44886672496795654,250000,0.08959512412548065,-69.9027099609375,861.8701510673388,909.5
892.04,252761,4967,50,328,0.015739794820547104,0.0003,762.9538123300001,0.6729816198348999,252862,-0.02344958484172821,-70.93816375732422,,
,254899,,,,0.016541847959160805,0.0003,,0.5156009197235107,255000,-0.08857908844947815,-70.45635986328125,849.5814475513995,911.0
910.73,256761,5041,50,332,0.016227103769779205,0.0003,783.1847679199999,0.38133180141448975,256862,-0.9156240224838257,-71.50323486328125,,
900.88,259776,5082,51,336,0.015812695026397705,0.0003,781.1687199700001,0.5224730372428894,259877,-0.11890089511871338,-71.77880096435547,,
,259899,,,,0.016052238643169403,0.0003,,0.31893134117126465,260000,1.5071673393249512,-71.75374603271484,871.0569648986013,1000.0
891.08,262796,5145,51,340,0.015204781666398048,0.0003,770.8260575200001,0.6262079477310181,262897,1.1926416158676147,-71.52510833740234,,
,264899,,,,0.015001465566456318,0.0003,,0.45568394660949707,265000,-0.8411608934402466,-71.67506408691406,783.8774556678225,1000.0
891.08,266796,5222,51,344,0.01563769392669201,0.0003,769.50951844,0.4011600613594055,266897,0.04497519135475159,-72.49385070800781,,
,269899,,,,0.015045709908008575,0.0003,,0.5316891074180603,270000,-0.981389045715332,-71.8553695678711,841.7905174184125,904.7
891.08,270796,5299,51,348,0.015042625367641449,0.0003,769.1277171,0.363642156124115,270897,0.014334827661514282,-72.02230834960938,,
891.08,274796,5358,51,352,0.01568583957850933,0.0003,767.9462905500001,0.4137738347053528,274897,-0.08476141095161438,-73.01488494873047,,
,274899,,,,0.015570014715194702,0.0003,,0.5531175136566162,275000,-0.8518298268318176,-73.00738525390625,456.7128918517653,616.5
898.91,277621,5414,51,356,0.015630431473255157,0.0003,767.8996353500002,0.8026828765869141,277722,0.09005517512559891,-71.39495849609375,,
874.52,279182,5435,51,360,0.015042940154671669,0.0003,747.36846531,0.36450594663619995,279283,0.11829552054405212,-72.72456359863281,,
,279899,,,,0.015697738155722618,0.0003,,0.6555215120315552,280000,0.628574013710022,-73.33644104003906,671.2471011318354,901.0
874.52,283182,5511,51,364,0.015752926468849182,0.0003,748.6320502399999,0.383401483297348,283283,-0.17789089679718018,-73.37594604492188,,
,284899,,,,0.01530153863132,0.0003,,0.5295975804328918,285000,-0.08158138394355774,-72.09156036376953,924.6511663731187,1000.0
874.52,287182,5590,51,368,0.01565716788172722,0.0003,748.90632731,0.38471877574920654,287283,-0.07950706779956818,-72.4816665649414,,
,289899,,,,0.014882119372487068,0.0003,,0.473415344953537,290000,-1.228322148323059,-72.12239837646484,960.3929014284164,1000.0
874.52,291182,5667,51,372,0.0150136174634099,0.0003,749.4242224000002,0.5440462827682495,291283,0.634917140007019,-72.57368469238281,,
,294899,,,,0.014838936738669872,0.0003,,0.3463687300682068,295000,-0.3440559506416321,-72.8787841796875,864.6993766003754,1000.0
884.05,295182,5746,51,376,0.015263905748724937,0.0003,758.30206947,0.5471740961074829,295283,-0.34787312150001526,-73.54659271240234,,
893.65,299182,5802,51,380,0.015653256326913834,0.0003,759.4841577999999,0.3613772690296173,299283,-1.1059889793395996,-73.11064147949219,,
,299899,,,,0.014964564703404903,0.0003,,0.3031807541847229,300000,-0.1669149100780487,-74.00730895996094,947.7443990180734,1000.0
903.35,303182,5883,51,384,0.014949887059628963,0.0003,768.1618768200001,0.4531599283218384,303283,-1.4646070003509521,-73.36151123046875,,
,304899,,,,0.01610478013753891,0.0003,,0.4909104108810425,305000,-0.34429389238357544,-72.69271087646484,944.2533809321467,1000.0
903.35,307182,5961,51,388,0.014869876205921173,0.0003,768.8172188400001,0.371638685464859,307283,0.08246652781963348,-73.69540405273438,,
,309899,,,,0.01572338119149208,0.0003,,0.526826024055481,310000,0.185684472322464,-72.13742065429688,859.2116048548371,902.8
903.35,311182,6039,51,392,0.015846427530050278,0.0003,769.4267035199998,0.33722883462905884,311283,-1.17266845703125,-73.78730773925781,,
,314899,,,,0.015581987798213959,0.0003,,0.4752843976020813,315000,-0.18219906091690063,-72.90768432617188,951.231675232388,1000.0
907.2,315182,6119,51,396,0.01572103425860405,0.0003,775.1640182099999,0.7943987846374512,315283,-0.13367986679077148,-72.99784851074219,,
915.67,319182,6176,51,400,0.015253479592502117,0.0003,785.91835418,0.6174997091293335,319283,1.855299949645996,-73.78466796875,,
,319899,,,,0.01540892943739891,0.0003,,0.33085575699806213,320000,-0.05362096428871155,-73.45242309570312,840.3204827777809,903.0
934.86,323182,6252,51,404,0.01587465964257717,0.0003,798.3867593200001,0.36148446798324585,323283,0.36265987157821655,-73.19396209716797,,
,324899,,,,0.014866309240460396,0.0003,,0.314403235912323,325000,0.2232498675584793,-73.65855407714844,845.7227605386055,911.2
925.92,326288,6317,51,408,0.01537479367107153,0.0003,789.8666231699999,0.45336592197418213,326389,-1.2380785942077637,-72.7021484375,,
898.75,327571,6336,51,412,0.01538559515029192,0.0003,764.26579224,0.31366845965385437,327672,-0.41109949350357056,-73.49714660644531,,
,329899,,,,0.014654376544058323,0.0003,,0.3267081379890442,330000,0.4464588761329651,-73.71847534179688,917.7840769300237,1000.0
890.51,330747,6401,51,416,0.015265113674104214,0.0003,756.94380306,0.4080062210559845,330848,0.5055456757545471,-73.83194732666016,,
899.86,334747,6458,51,420,0.01567334681749344,0.0003,764.0040482699999,0.5212491750717163,334848,-0.0891948938369751,-74.17252349853516,,
,334899,,,,0.015557183884084225,0.0003,,0.42131417989730835,335000,-0.8097657561302185,-72.87078094482422,910.1376713774632,1000.0
899.86,338747,6532,51,424,0.015031153336167336,0.0003,765.3346681999999,0.4939216375350952,338848,-0.5111711621284485,-73.34844207763672,,
,339899,,,,0.014890587888658047,0.0003,,0.42164042592048645,340000,0.5390087366104126,-74.10691833496094,900.5675279699732,1000.0
899.86,342747,6607,51,428,0.014931770041584969,0.0003,766.28360387,0.41684257984161377,342848,0.36715394258499146,-74.25038146972656,,
,344899,,,,0.01513003557920456,0.0003,,0.39668214321136475,345000,0.2187708020210266,-74.08430480957031,940.4490945631638,1000.0
899.86,346747,6682,51,432,0.015161206014454365,0.0003,767.2416233199999,0.565963864326477,346848,-0.9727957248687744,-73.93721008300781,,
,349899,,,,0.015911392867565155,0.0003,,0.1962924301624298,350000,-0.18111681938171387,-74.66127014160156,846.3936395964586,907.7
909.71,350747,6754,51,436,0.01580512709915638,0.0003,777.99260687,0.31379011273384094,350848,0.8671889305114746,-73.77876281738281,,
919.51,354747,6811,52,440,0.014999791979789734,0.0003,789.6037764600001,0.35708343982696533,354848,-0.2524029016494751,-73.46124267578125,,
,354899,,,,0.014936198480427265,0.0003,,0.23527315258979797,355000,0.7565730810165405,-74.19995880126953,946.7902118969708,1000.0
905.03,357299,6865,52,444,0.015258331783115864,0.0003,779.9356268799997,0.2877350151538849,357400,-0.7235459089279175,-74.13902282714844,,
,359899,,,,0.015170772559940815,0.0003,,0.45011988282203674,360000,-0.9946128129959106,-74.51512145996094,945.3884293063544,1000.0
905.03,361299,6939,52,448,0.015835700556635857,0.0003,778.2465141099998,0.33437880873680115,361400,0.04681241512298584,-74.23153686523438,,
896.35,364431,6983,52,452,0.014660394750535488,0.0003,774.2084815699999,0.35820233821868896,364532,0.6905070543289185,-75.10871887207031,,
,364899,,,,0.014861858449876308,0.0003,,0.7691775560379028,365000,-0.7419439554214478,-74.05474853515625,942.3622185104875,1000.0
906.8,368301,7056,52,456,0.014504484832286835,0.0003,792.92832525,0.3330910801887512,368402,-0.09793873131275177,-74.92662048339844,,
,369899,,,,0.014354025945067406,0.0003,,0.34058877825737,370000,0.14904317259788513,-74.5246353149414,951.9367619834841,1000.0
922.75,371457,7117,52,460,0.014826120808720589,0.0003,809.3889119,0.26026681065559387,371558,-0.1638360470533371,-74.2016372680664,,
,374899,,,,0.015190056525170803,0.0003,,0.2571013271808624,375000,-0.5074982047080994,-74.36180877685547,1013.0106400106102,1000.0
922.75,375457,7193,52,464,0.015075319446623325,0.0003,811.2371809499999,0.3780098557472229,375558,0.4285586476325989,-74.93222045898438,,
922.75,379457,7248,52,468,0.01518541481345892,0.0003,813.4591779200001,0.26993799209594727,379558,-0.7558853626251221,-74.81061553955078,,
,379899,,,,0.015412308275699615,0.0003,,0.31081095337867737,380000,-0.13706091046333313,-74.37251281738281,926.1691707126796,1000.0
913.24,382506,7310,52,472,0.014995959587395191,0.0003,806.3985756000001,0.5249384641647339,382607,-0.44702625274658203,-74.64404296875,,
,384899,,,,0.014860447496175766,0.0003,,0.24482862651348114,385000,-0.7131430506706238,-74.68682098388672,912.9326093960553,1000.0
913.24,386506,7384,52,476,0.01487431488931179,0.0003,806.1275708800001,0.4033734202384949,386607,-0.03680559992790222,-74.88946533203125,,
903.03,389485,7425,52,480,0.015078496187925339,0.0003,802.1687064900001,0.520735502243042,389586,-0.293833464384079,-74.96907806396484,,
,389899,,,,0.015162044204771519,0.0003,,0.2826351225376129,390000,1.2604894638061523,-74.9350357055664,964.8455112475436,1000.0
897.2,392902,7491,52,484,0.014685148373246193,0.0003,799.79036776,1.272844672203064,393003,-1.59492027759552,-75.2842025756836,,
,394899,,,,0.013815359212458134,0.0003,,0.25034648180007935,395000,1.5103974342346191,-75.48597717285156,938.7374312100467,1000.0
897.2,396902,7566,52,488,0.015356211923062801,0.0003,804.2590612199998,0.27172234654426575,397003,1.6541779041290283,-75.71448516845703,,
,399899,,,,0.014977565035223961,0.0003,,0.2742695212364197,400000,-0.46394315361976624,-76.79412841796875,928.5852094962145,1000.0
888.21,400003,7628,52,492,0.014995372854173183,0.0003,799.1700368500001,0.46887144446372986,400104,-0.03579622507095337,-75.22056579589844,,
888.21,404003,7683,52,496,0.014705301262438297,0.0003,800.0609423399999,0.3509001135826111,404104,-0.8197523355484009,-76.49356079101562,,
,404899,,,,0.014674416743218899,0.0003,,0.37291213870048523,405000,0.4977741241455078,-76.40388488769531,978.6304731280543,1000.0
888.21,408003,7758,52,500,0.015164423733949661,0.0003,807.5543103599999,0.4227637052536011,408104,1.0796408653259277,-76.42182922363281,,
