rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/n_updates,train/ent_coef,train/learning_rate,train/ent_coef_loss,train/critic_loss,train/actor_loss,eval/mean_ep_length,eval/mean_reward
7.73,299,3620,7.00750365,77,23087,22986,0.007500224746763706,0.0003,4.7912702560424805,0.6676564812660217,-3.378793478012085,,
7.89,299,3624,7.13150708,77,23127,23026,0.007481867913156748,0.0003,-2.371058225631714,0.43167364597320557,-3.194303035736084,,
8.0,299,3628,7.268017220000002,77,23160,23059,0.007446429692208767,0.0003,3.2727606296539307,0.5180172920227051,-3.2602689266204834,,
8.03,300,3632,7.28662103,77,23187,23086,0.007458984851837158,0.0003,-2.897067070007324,0.5260987877845764,-3.1779420375823975,,
8.15,300,3636,7.347864920000001,77,23223,23122,0.007444188930094242,0.0003,-2.2250618934631348,0.5100964903831482,-3.2228469848632812,,
8.12,300,3640,7.277963590000001,77,23246,23145,0.007452624849975109,0.0003,5.766037940979004,0.5407356023788452,-3.4335079193115234,,
7.99,301,3644,7.13690426,77,23273,23172,0.00748460553586483,0.0003,2.86867094039917,0.543433427810669,-3.3061861991882324,,
7.83,301,3648,6.944881660000001,77,23302,23201,0.007543638814240694,0.0003,4.653354644775391,0.4145990312099457,-3.591461181640625,,
7.82,302,3652,6.997522820000001,77,23337,23236,0.007584922946989536,0.0003,-2.4736576080322266,0.5043941736221313,-3.5186092853546143,,
7.7,302,3656,6.8471366,77,23366,23265,0.007607696112245321,0.0003,2.9030327796936035,0.48369085788726807,-3.2787320613861084,,
7.71,302,3660,6.84903717,77,23397,23296,0.0076440079137682915,0.0003,2.440516233444214,0.7087048292160034,-2.8656985759735107,,
7.7,303,3664,6.8013834,77,23425,23324,0.0076690418645739555,0.0003,-2.9110889434814453,0.7320518493652344,-3.713782787322998,,
7.78,303,3668,6.674476639999999,77,23470,23369,0.007696239277720451,0.0003,-0.8870210647583008,0.5155619978904724,-3.1288018226623535,,
7.83,304,3672,6.693094200000002,77,23504,23403,0.007680471520870924,0.0003,-4.259124279022217,0.6078567504882812,-3.126033067703247,,
7.68,304,3676,6.488071900000001,77,23528,23427,0.007658244110643864,0.0003,1.366973876953125,0.47016650438308716,-3.353261709213257,,
7.79,304,3680,6.56814708,77,23561,23460,0.007653169333934784,0.0003,-3.62600040435791,0.4805634021759033,-3.1765260696411133,,
7.8,305,3684,6.57070131,77,23593,23492,0.0076494375243783,0.0003,3.0396084785461426,0.48509591817855835,-3.192903995513916,,
7.72,305,3688,6.5141433200000005,77,23622,23521,0.00770637858659029,0.0003,0.324328750371933,0.6641413569450378,-3.289357900619507,,
7.71,306,3692,6.390187810000001,77,23655,23554,0.007773040793836117,0.0003,1.7749468088150024,0.489860862493515,-3.0104377269744873,,
7.62,306,3696,6.24895389,77,23674,23573,0.007779964245855808,0.0003,1.9744560718536377,0.4437774419784546,-2.9881038665771484,,
7.62,306,3700,6.1343565899999986,77,23705,23604,0.007771862205117941,0.0003,-3.0150413513183594,0.49120911955833435,-3.062089204788208,,
7.68,307,3704,6.1621675300000005,77,23734,23633,0.0077827502973377705,0.0003,4.2888078689575195,0.6612809896469116,-3.1075847148895264,,
7.73,307,3708,6.13426737,77,23765,23664,0.0077288043685257435,0.0003,-0.3935747742652893,0.5052417516708374,-3.3089401721954346,,
7.86,307,3712,6.2424783,77,23807,23706,0.007681841030716896,0.0003,0.6753553152084351,0.5867547392845154,-3.2941997051239014,,
7.82,308,3716,6.212656539999999,77,23826,23725,0.007695244625210762,0.0003,3.481762409210205,0.5750532150268555,-3.2610111236572266,,
7.68,308,3720,6.004346819999999,77,23855,23754,0.007710193749517202,0.0003,-1.0691139698028564,0.5030449032783508,-2.8738155364990234,,
7.6,308,3724,5.932398649999999,77,23887,23786,0.007701947819441557,0.0003,0.6227591037750244,0.578667163848877,-3.3624253273010254,,
7.7,309,3728,5.968678709999999,77,23930,23829,0.007672681473195553,0.0003,1.863698959350586,0.515131950378418,-3.324972629547119,,
7.81,309,3732,6.08694433,77,23968,23867,0.007657115813344717,0.0003,5.606436729431152,0.4534769654273987,-2.9535422325134277,,
7.75,310,3736,6.12751293,77,23998,23897,0.007682350464165211,0.0003,3.352104663848877,0.5540333986282349,-3.2785494327545166,,
7.83,310,3740,6.184285110000002,77,24029,23928,0.007660570554435253,0.0003,-0.5937265157699585,0.48838216066360474,-3.173762798309326,,
7.78,310,3744,6.1194641899999995,77,24051,23950,0.007664421107620001,0.0003,-3.9580695629119873,0.4468546509742737,-3.267852306365967,,
7.7,311,3748,6.0601310800000014,77,24072,23971,0.007654283195734024,0.0003,1.0762660503387451,0.5351313352584839,-3.3861563205718994,,
7.61,311,3752,5.977517199999999,77,24098,23997,0.007640313357114792,0.0003,1.581857442855835,0.48724377155303955,-3.0918359756469727,,
7.66,311,3756,6.09199248,77,24132,24031,0.007617402356117964,0.0003,-1.682345986366272,0.6671891808509827,-3.367908239364624,,
7.69,312,3760,6.200976319999999,77,24166,24065,0.007568737491965294,0.0003,-6.812126159667969,0.5651695728302002,-3.63785457611084,,
7.67,312,3764,6.199428979999999,77,24192,24091,0.007509357295930386,0.0003,-5.574528217315674,0.43035438656806946,-3.234741449356079,,
7.6,312,3768,6.20952135,77,24230,24129,0.007453989237546921,0.0003,-1.077804684638977,0.49607035517692566,-3.14231538772583,,
7.48,313,3772,6.116202,77,24252,24151,0.007410614285618067,0.0003,-6.253068447113037,0.524017333984375,-3.4249277114868164,,
7.6,313,3776,6.25144301,77,24288,24187,0.007328931707888842,0.0003,-1.2933354377746582,0.5591275691986084,-3.075584650039673,,
7.66,314,3780,6.392077310000001,77,24327,24226,0.007298145443201065,0.0003,0.18704748153686523,0.5989465713500977,-3.3449740409851074,,
7.67,314,3784,6.455958010000001,77,24360,24259,0.007338821422308683,0.0003,6.057641983032227,0.6042213439941406,-3.3491358757019043,,
7.65,314,3788,6.441292969999999,77,24387,24286,0.007370932027697563,0.0003,-0.24366164207458496,0.5408511161804199,-3.7987008094787598,,
7.67,315,3792,6.444600200000001,77,24422,24321,0.007427889388054609,0.0003,4.9751081466674805,0.46665817499160767,-3.7098300457000732,,
7.73,315,3796,6.5008835199999995,77,24447,24346,0.0074448673985898495,0.0003,1.924957275390625,0.542357325553894,-2.850539445877075,,
7.76,315,3800,6.59019259,77,24481,24380,0.007448272779583931,0.0003,5.524235248565674,0.6921999454498291,-3.409665822982788,,
7.73,316,3804,6.617473549999999,77,24507,24406,0.0074724843725562096,0.0003,0.9946249127388,0.6197327375411987,-3.3959174156188965,,
7.8,316,3808,6.798668130000001,77,24545,24444,0.007465499918907881,0.0003,4.3096771240234375,0.7197641134262085,-3.3376379013061523,,
7.79,316,3812,6.76932468,77,24586,24485,0.007490971591323614,0.0003,2.298712730407715,0.6170235872268677,-3.3758697509765625,,
8.03,317,3816,7.0272377200000005,77,24629,24528,0.007493818644434214,0.0003,-0.4587632417678833,0.6215189099311829,-2.933741569519043,,
8.11,317,3820,7.10319471,77,24666,24565,0.007480309810489416,0.0003,1.2544095516204834,0.5021039247512817,-3.51424503326416,,
8.17,318,3824,7.20670845,77,24704,24603,0.007477684412151575,0.0003,-2.267822742462158,0.5558527708053589,-3.3628878593444824,,
7.99,318,3828,7.08907754,77,24729,24628,0.007432261016219854,0.0003,1.9836782217025757,0.5771884918212891,-3.2480416297912598,,
8.08,319,3832,7.133924600000001,77,24776,24675,0.007388653699308634,0.0003,-0.989185094833374,0.6376746296882629,-3.601276159286499,,
7.98,319,3836,7.001685279999999,77,24796,24695,0.007375393994152546,0.0003,2.586965560913086,0.6276816129684448,-2.9077677726745605,,
7.95,319,3840,7.03451136,77,24824,24723,0.007427343633025885,0.0003,0.7291455268859863,0.5826590061187744,-3.217165470123291,,
8.01,319,3844,7.115543,77,24852,24751,0.007462784647941589,0.0003,-1.673671841621399,0.5397465229034424,-3.1907958984375,,
8.11,320,3848,7.1305023400000005,77,24883,24782,0.007503279950469732,0.0003,0.606907844543457,0.49875691533088684,-3.10599422454834,,
8.16,320,3852,7.20376043,77,24914,24813,0.007526037283241749,0.0003,-0.2585843801498413,0.6962481737136841,-3.2724437713623047,,
8.1,320,3856,7.121951279999999,77,24942,24841,0.007554502226412296,0.0003,1.5202670097351074,0.583733856678009,-3.452287197113037,,
8.1,321,3860,7.067822029999999,77,24976,24875,0.0075560263358056545,0.0003,-3.2544827461242676,0.5653706789016724,-3.1416127681732178,,
,,,,,25000,24899,0.0075597274117171764,0.0003,-0.18388211727142334,0.5059388875961304,-3.014498710632324,8.15,7.875237989006564
8.12,322,3864,7.087555579999999,77,25004,24903,0.007561252452433109,0.0003,3.892294406890869,0.45957228541374207,-3.1116151809692383,,
8.15,322,3868,7.13835355,77,25045,24944,0.0076044644229114056,0.0003,-5.0442681312561035,0.5592260360717773,-3.080143928527832,,
8.22,322,3872,7.2256988400000015,77,25074,24973,0.007553082890808582,0.0003,-3.761227607727051,0.4450061023235321,-3.219893217086792,,
8.22,323,3876,7.286631900000001,77,25110,25009,0.007499531377106905,0.0003,-4.244477272033691,0.4653756618499756,-2.991560935974121,,
8.07,323,3880,7.114115760000002,77,25134,25033,0.007462645880877972,0.0003,1.6338319778442383,0.5180572867393494,-3.219099760055542,,
8.0,323,3884,7.081688610000001,77,25160,25059,0.007445751689374447,0.0003,-1.3742213249206543,0.5832090973854065,-2.9670519828796387,,
7.92,324,3888,7.007983550000001,77,25179,25078,0.007426660507917404,0.0003,-6.437368392944336,0.520740807056427,-3.0402820110321045,,
7.87,324,3892,7.054703849999999,77,25209,25108,0.007405675947666168,0.0003,0.349987268447876,0.37656375765800476,-3.0854074954986572,,
7.87,324,3896,7.074293590000002,77,25234,25133,0.007367752492427826,0.0003,-6.299565315246582,0.5246456861495972,-2.877694845199585,,
7.91,325,3900,7.129144809999999,77,25272,25171,0.007308021187782288,0.0003,1.6956093311309814,0.6064968109130859,-3.186889171600342,,
7.92,325,3904,7.126896529999999,77,25299,25198,0.007312131114304066,0.0003,3.852736711502075,0.56350177526474,-3.057813882827759,,
7.83,325,3908,6.94274809,77,25328,25227,0.0073226578533649445,0.0003,6.27047872543335,0.45837438106536865,-3.2123842239379883,,
7.68,325,3912,6.872097139999999,77,25354,25253,0.007345172110944986,0.0003,-1.6161704063415527,0.6108208894729614,-3.2470686435699463,,
7.48,326,3916,6.67522016,77,25377,25276,0.007340872660279274,0.0003,0.30174708366394043,0.5382540225982666,-3.0584306716918945,,
7.37,326,3920,6.55442678,77,25403,25302,0.00735474331304431,0.0003,0.5037696361541748,0.5094332098960876,-3.65411639213562,,
7.34,326,3924,6.48491417,77,25438,25337,0.007399142254143953,0.0003,4.782983779907227,0.521491289138794,-3.2681126594543457,,
7.39,327,3928,6.5023882,77,25468,25367,0.0074205645360052586,0.0003,-2.643552780151367,0.5555596947669983,-3.1084086894989014,,
7.18,327,3932,6.37024947,77,25494,25393,0.007437699940055609,0.0003,1.7507894039154053,0.6681652069091797,-3.3005034923553467,,
7.27,327,3936,6.506147760000001,77,25523,25422,0.0074548423290252686,0.0003,-2.892219305038452,0.5216956734657288,-3.0529751777648926,,
7.27,328,3940,6.493977150000001,77,25551,25450,0.007464973255991936,0.0003,3.871919631958008,0.4406554698944092,-3.2815399169921875,,
7.2,328,3944,6.413266190000001,77,25572,25471,0.007497746497392654,0.0003,8.069198608398438,0.6617223024368286,-3.3254921436309814,,
7.32,328,3948,6.5887893700000015,77,25615,25514,0.007577497977763414,0.0003,6.113983154296875,0.47552353143692017,-3.1929032802581787,,
7.36,329,3952,6.6046274700000005,77,25650,25549,0.007640578784048557,0.0003,2.346648693084717,0.554936408996582,-3.0709142684936523,,
7.4,329,3956,6.6658408499999995,77,25682,25581,0.007684676442295313,0.0003,2.260615348815918,0.747758150100708,-3.3171348571777344,,
7.41,330,3960,6.673090349999999,77,25717,25616,0.007737370673567057,0.0003,0.7427325248718262,0.5941745042800903,-3.3107266426086426,,
7.37,330,3964,6.59966804,77,25741,25640,0.007774231024086475,0.0003,-1.6271765232086182,0.48374319076538086,-3.0647406578063965,,
7.21,330,3968,6.425709569999999,77,25766,25665,0.007791599258780479,0.0003,-3.9295575618743896,0.6721607446670532,-3.009644031524658,,
7.29,330,3972,6.472116740000001,77,25803,25702,0.007806125096976757,0.0003,4.5308356285095215,0.6217348575592041,-3.149791717529297,,
7.12,331,3976,6.2548169200000014,77,25822,25721,0.007803028915077448,0.0003,1.129259467124939,0.5100821256637573,-3.290630340576172,,
7.2,331,3980,6.335518679999999,77,25854,25753,0.007817322388291359,0.0003,-5.070342540740967,0.6309902667999268,-3.544139862060547,,
7.22,331,3984,6.321842949999999,77,25882,25781,0.0077801719307899475,0.0003,0.8043578267097473,0.5141139030456543,-3.106279134750366,,
7.26,332,3988,6.38989672,77,25905,25804,0.007779062259942293,0.0003,1.5928161144256592,0.4746103286743164,-3.101104259490967,,
7.24,332,3992,6.32142501,77,25933,25832,0.007781054824590683,0.0003,-0.8181036710739136,0.44035083055496216,-3.2300519943237305,,
7.26,332,3996,6.386663599999999,77,25960,25859,0.00775523716583848,0.0003,-2.4371414184570312,0.5957812070846558,-3.1338915824890137,,
7.24,333,4000,6.3940736,78,25996,25895,0.007739613763988018,0.0003,-0.6574147939682007,0.561676025390625,-3.3053526878356934,,
7.23,333,4004,6.401124310000001,78,26022,25921,0.00770864961668849,0.0003,-4.694084167480469,0.47046756744384766,-3.390507698059082,,
7.29,333,4008,6.494251519999999,78,26057,25956,0.007604087237268686,0.0003,-3.2454590797424316,0.5170469880104065,-3.240556240081787,,
7.39,334,4012,6.569869,78,26093,25992,0.007505663204938173,0.0003,-0.45333898067474365,0.4333990216255188,-2.947091579437256,,
7.51,334,4016,6.65414019,78,26128,26027,0.007518267724663019,0.0003,1.522549033164978,0.7028477191925049,-3.4803731441497803,,
7.58,335,4020,6.77239504,78,26161,26060,0.007590032182633877,0.0003,3.378124237060547,0.543236255645752,-3.348646640777588,,
7.58,335,4024,6.7903914599999995,78,26196,26095,0.007663606200367212,0.0003,0.8266611695289612,0.511170506477356,-3.116987943649292,,
7.56,335,4028,6.7920645,78,26224,26123,0.007708998396992683,0.0003,2.1149637699127197,0.5807276964187622,-3.250739097595215,,
7.55,336,4032,6.7321868899999995,78,26249,26148,0.007756930775940418,0.0003,2.3569893836975098,0.5660504102706909,-3.4549050331115723,,
7.66,336,4036,6.849116969999998,78,26289,26188,0.007845288142561913,0.0003,1.2726068496704102,0.4902309477329254,-3.2345852851867676,,
7.72,336,4040,6.848284899999999,78,26323,26222,0.007907090708613396,0.0003,4.631977081298828,0.5457048416137695,-3.4534687995910645,,
7.91,337,4044,7.0501938200000005,78,26363,26262,0.007921441458165646,0.0003,-1.2456554174423218,0.45109713077545166,-3.005148410797119,,
7.7,337,4048,6.8336406599999995,78,26385,26284,0.007906245067715645,0.0003,-0.8748517036437988,0.6004008054733276,-3.134169816970825,,
7.62,337,4052,6.7024471,78,26412,26311,0.00788506492972374,0.0003,-4.240265369415283,0.5374263525009155,-3.3006932735443115,,
7.51,338,4056,6.55544224,78,26433,26332,0.007850949652493,0.0003,-0.08583950996398926,0.5543086528778076,-2.934682846069336,,
7.4,338,4060,6.461955000000001,78,26457,26356,0.007813755422830582,0.0003,-5.609701633453369,0.497734010219574,-3.2348787784576416,,
7.48,338,4064,6.56753477,78,26489,26388,0.007745889946818352,0.0003,-3.9895524978637695,0.47352635860443115,-3.1737473011016846,,
7.59,339,4068,6.65618777,78,26525,26424,0.007674983236938715,0.0003,-3.091007947921753,0.5164504647254944,-3.2235493659973145,,
7.42,339,4072,6.52948623,78,26545,26444,0.007643822114914656,0.0003,-5.00753116607666,0.5214147567749023,-3.405479907989502,,
7.43,339,4076,6.553793119999999,78,26565,26464,0.0076133208349347115,0.0003,0.5428463816642761,0.4778265953063965,-3.489556312561035,,
7.4,340,4080,6.497161030000001,78,26594,26493,0.00760657899081707,0.0003,0.5088521838188171,0.5788688659667969,-3.2282698154449463,,
7.33,340,4084,6.425450479999999,78,26615,26514,0.007622882258147001,0.0003,0.1958048939704895,0.5818541646003723,-3.05350399017334,,
7.52,340,4088,6.70087536,78,26657,26556,0.0077154748141765594,0.0003,-0.6427128314971924,0.5282542705535889,-3.218657970428467,,
7.68,341,4092,6.869092730000001,78,26701,26600,0.0077827805653214455,0.0003,3.8561935424804688,0.7236279249191284,-3.43743896484375,,
7.76,341,4096,6.884952559999999,78,26736,26635,0.007897647097706795,0.0003,5.071037292480469,0.5090703964233398,-3.1075916290283203,,
7.88,342,4100,6.8658804799999995,78,26784,26683,0.007999114692211151,0.0003,0.364276647567749,0.5688713788986206,-3.269162654876709,,
7.92,342,4104,6.847964679999999,78,26814,26713,0.00799503829330206,0.0003,-2.117617130279541,0.5124178528785706,-3.360150098800659,,
7.94,343,4108,6.820534539999999,78,26851,26750,0.007989980280399323,0.0003,0.2167295217514038,0.5251666307449341,-3.051053285598755,,
7.85,343,4112,6.763594209999999,78,26878,26777,0.00796513631939888,0.0003,-1.8211610317230225,0.5288814306259155,-3.1998798847198486,,
7.81,343,4116,6.735958910000001,78,26909,26808,0.00792677327990532,0.0003,-4.339542388916016,0.6161943674087524,-2.9429123401641846,,
7.75,344,4120,6.66369113,78,26936,26835,0.007837167009711266,0.0003,-7.534365177154541,0.4492020606994629,-3.2612507343292236,,
7.87,344,4124,6.88840419,78,26983,26882,0.00772547721862793,0.0003,1.1640598773956299,0.581289529800415,-3.6635403633117676,,
7.86,344,4128,6.89556956,78,27010,26909,0.007760238368064165,0.0003,2.193147659301758,0.5018892884254456,-3.227598190307617,,
7.99,345,4132,7.05380191,78,27048,26947,0.007787160575389862,0.0003,-1.0825083255767822,0.5369277000427246,-3.3491625785827637,,
7.99,345,4136,6.933016610000001,78,27088,26987,0.00780091155320406,0.0003,1.4051064252853394,0.7968824505805969,-3.2079358100891113,,
8.0,346,4140,7.001452759999999,78,27123,27022,0.00787939690053463,0.0003,1.408787727355957,0.5281264185905457,-3.316187858581543,,
7.89,346,4144,6.874992490000002,78,27152,27051,0.007921653799712658,0.0003,4.584829330444336,0.7454749345779419,-3.3038692474365234,,
7.9,347,4148,6.8980425699999985,78,27175,27074,0.007931351661682129,0.0003,-1.9074338674545288,0.7521635293960571,-3.281494617462158,,
7.99,347,4152,7.023371600000001,78,27211,27110,0.007925579324364662,0.0003,1.2442452907562256,0.7740001678466797,-3.324404716491699,,
8.09,347,4156,7.125016780000001,78,27242,27141,0.007961233146488667,0.0003,-2.078721046447754,0.6276735067367554,-3.2254481315612793,,
8.13,348,4160,7.196740799999999,78,27270,27169,0.007970554754137993,0.0003,-5.152255058288574,0.6958047151565552,-3.3699259757995605,,
8.21,348,4164,7.318467470000001,78,27310,27209,0.007942035794258118,0.0003,4.22416353225708,0.5136345624923706,-3.3544695377349854,,
8.22,349,4168,7.3141834900000005,78,27347,27246,0.007930286228656769,0.0003,-2.618428945541382,0.5639627575874329,-3.3893754482269287,,
8.24,349,4172,7.289955559999999,78,27369,27268,0.007932289503514767,0.0003,-1.3890666961669922,0.7719231843948364,-3.6444525718688965,,
8.36,349,4176,7.34859989,78,27401,27300,0.007913925684988499,0.0003,-1.2751426696777344,0.7012304663658142,-3.6081643104553223,,
8.44,350,4180,7.354483189999999,78,27438,27337,0.007936440408229828,0.0003,1.062766432762146,0.5489155054092407,-3.258171796798706,,
8.46,350,4184,7.348516209999999,78,27461,27360,0.007987935096025467,0.0003,-5.6895599365234375,0.6573638916015625,-2.953641891479492,,
8.3,350,4188,7.046055499999999,78,27487,27386,0.008002197369933128,0.0003,-2.6911604404449463,0.5615624785423279,-3.1353282928466797,,
8.12,351,4192,6.841303690000002,78,27513,27412,0.008008800446987152,0.0003,0.08974641561508179,0.5374388694763184,-3.340127944946289,,
8.06,351,4196,6.78701345,78,27542,27441,0.008080907166004181,0.0003,2.635613441467285,0.5481128692626953,-3.131883382797241,,
8.03,352,4200,6.7704251399999995,78,27587,27486,0.008191299624741077,0.0003,2.579310417175293,0.5322325825691223,-3.4958276748657227,,
8.03,352,4204,6.7623497299999995,78,27617,27516,0.00827347207814455,0.0003,2.787260055541992,0.5683475136756897,-3.382676124572754,,
7.97,352,4208,6.725180249999999,78,27648,27547,0.008329205214977264,0.0003,-0.46578317880630493,0.6021305918693542,-3.058201789855957,,
7.98,353,4212,6.682826610000001,78,27676,27575,0.008378040976822376,0.0003,-0.22547990083694458,0.5280129909515381,-3.1142325401306152,,
8.03,353,4216,6.650964870000001,78,27712,27611,0.008418073877692223,0.0003,3.100435972213745,0.5171380043029785,-3.4058451652526855,,
8.06,354,4220,6.63613919,78,27742,27641,0.008453060872852802,0.0003,2.173875331878662,0.573035717010498,-3.095186233520508,,
7.84,354,4224,6.272057229999999,78,27767,27666,0.008493172004818916,0.0003,1.6724588871002197,0.6435897946357727,-3.318924903869629,,
7.93,354,4228,6.40238917,78,27803,27702,0.008491909131407738,0.0003,1.190908432006836,0.6867352724075317,-3.1806788444519043,,
7.83,355,4232,6.300716309999999,78,27831,27730,0.008499658666551113,0.0003,1.9708881378173828,0.5598180294036865,-3.4155406951904297,,
7.86,356,4236,6.3126082199999995,78,27874,27773,0.008495926856994629,0.0003,-2.5519187450408936,0.6066491603851318,-3.298953056335449,,
7.86,356,4240,6.282508499999999,78,27909,27808,0.00846110936254263,0.0003,-1.2568055391311646,0.5490109920501709,-3.2474327087402344,,
7.92,357,4244,6.350760019999999,78,27944,27843,0.008434692397713661,0.0003,-0.12399280071258545,0.6161957383155823,-3.2015323638916016,,
7.96,357,4248,6.40775217,78,27971,27870,0.008410422131419182,0.0003,-1.972339391708374,0.601917028427124,-3.4042747020721436,,
7.92,358,4252,6.3065044199999996,78,28003,27902,0.008382496424019337,0.0003,-2.7629799842834473,0.7408417463302612,-3.216513156890869,,
7.99,358,4256,6.385852690000002,78,28041,27940,0.008311934769153595,0.0003,-4.558908939361572,0.6404143571853638,-3.1035821437835693,,
8.0,359,4260,6.41611236,78,28070,27969,0.008223987184464931,0.0003,-0.5869182348251343,0.659159779548645,-3.3837242126464844,,
7.96,359,4264,6.30464724,78,28106,28005,0.008191467262804508,0.0003,-1.1316862106323242,0.5394954681396484,-3.7132210731506348,,
8.14,360,4268,6.532402860000001,78,28161,28060,0.008134141564369202,0.0003,2.9134135246276855,0.5593026876449585,-3.477484703063965,,
8.28,360,4272,6.7088068,78,28197,28096,0.008160500787198544,0.0003,3.32334041595459,0.5358805656433105,-3.3082692623138428,,
8.18,361,4276,6.65440672,78,28219,28118,0.008201598189771175,0.0003,5.668858051300049,0.657498836517334,-3.169097423553467,,
8.1,361,4280,6.62725538,78,28248,28147,0.00823442917317152,0.0003,0.7818416953086853,0.5451526641845703,-3.7189931869506836,,
8.28,362,4284,6.81317857,78,28289,28188,0.008287160657346249,0.0003,3.5404441356658936,0.5986421704292297,-3.2875726222991943,,
8.27,362,4288,6.851455299999999,78,28314,28213,0.008287361823022366,0.0003,2.752162218093872,0.5687271356582642,-3.6727991104125977,,
8.52,363,4292,7.098790739999999,78,28365,28264,0.008284126408398151,0.0003,-1.0540592670440674,0.6895756721496582,-3.412595748901367,,
8.55,363,4296,7.134479439999999,78,28397,28296,0.008302424103021622,0.0003,1.7884554862976074,0.5357787609100342,-3.4512128829956055,,
8.55,364,4300,7.046673999999999,78,28442,28341,0.008277425542473793,0.0003,-3.491032123565674,0.5426449775695801,-3.39560604095459,,
8.5,364,4304,6.98381294,78,28467,28366,0.008260644041001797,0.0003,-1.8456918001174927,0.586750328540802,-3.2842469215393066,,
8.68,365,4308,7.218625889999999,78,28516,28415,0.00822379905730486,0.0003,-2.0057525634765625,0.6789599657058716,-3.589996814727783,,
8.71,365,4312,7.315964729999999,78,28547,28446,0.00819145143032074,0.0003,2.076460599899292,0.6031312346458435,-3.138334274291992,,
8.62,366,4316,7.31673759,78,28574,28473,0.00819284189492464,0.0003,-2.0695691108703613,0.5203490257263184,-3.1198723316192627,,
8.66,366,4320,7.470178430000001,78,28608,28507,0.008189530111849308,0.0003,0.18405818939208984,0.6447965502738953,-3.595446825027466,,
8.82,367,4324,7.641229510000001,78,28649,28548,0.008176767267286777,0.0003,-3.0959577560424805,0.5373277068138123,-3.5811381340026855,,
8.72,367,4328,7.49006985,78,28675,28574,0.00813969410955906,0.0003,0.19617235660552979,0.6134331822395325,-3.6434741020202637,,
8.64,367,4332,7.40989333,78,28695,28594,0.0081434715539217,0.0003,-1.9160462617874146,0.6034790873527527,-3.401587963104248,,
8.55,368,4336,7.37501853,78,28729,28628,0.0081088338047266,0.0003,-1.0447776317596436,0.8176024556159973,-3.483426570892334,,
8.56,368,4340,7.3597018200000015,78,28765,28664,0.008117948658764362,0.0003,-1.6632386445999146,0.7274102568626404,-3.2077298164367676,,
8.57,369,4344,7.29231838,78,28801,28700,0.008075941354036331,0.0003,-0.6924576759338379,0.4253782629966736,-3.2765352725982666,,
8.55,369,4348,7.263098530000001,78,28826,28725,0.00802527740597725,0.0003,-1.906747579574585,0.6205136179924011,-3.265036106109619,,
8.51,369,4352,7.348977049999999,78,28854,28753,0.007993776351213455,0.0003,-1.3328790664672852,0.5824947357177734,-3.387716293334961,,
8.41,370,4356,7.250833499999999,78,28882,28781,0.007980119436979294,0.0003,-3.2406809329986572,0.526623010635376,-3.405773162841797,,
8.29,370,4360,7.066931730000001,78,28899,28798,0.007955692708492279,0.0003,-4.373767852783203,0.5264208316802979,-3.705247163772583,,
8.24,370,4364,7.046283780000001,78,28930,28829,0.007891617715358734,0.0003,-4.129957675933838,0.5616001486778259,-2.989741802215576,,
7.99,371,4368,6.7523751600000015,77,28960,28859,0.007845909334719181,0.0003,4.157483100891113,0.5076949596405029,-3.368595600128174,,
7.82,371,4372,6.5627363,77,28979,28878,0.00785492267459631,0.0003,0.6322356462478638,0.6279479265213013,-3.0957584381103516,,
7.88,372,4376,6.56520362,77,29007,28906,0.007881801575422287,0.0003,1.7226030826568604,0.48750773072242737,-3.4315452575683594,,
7.9,372,4380,6.68062627,77,29038,28937,0.007912246510386467,0.0003,1.5123188495635986,0.5021758079528809,-3.4570534229278564,,
7.83,372,4384,6.711178899999998,77,29072,28971,0.007945198565721512,0.0003,1.6225578784942627,0.4943159222602844,-3.4253644943237305,,
7.83,373,4388,6.693015439999999,77,29097,28996,0.007943796925246716,0.0003,2.807711362838745,0.650253176689148,-3.097458600997925,,
7.75,373,4392,6.642998759999997,77,29140,29039,0.00797340553253889,0.0003,-2.7663462162017822,0.5217990279197693,-3.09238862991333,,
7.73,374,4396,6.645720290000001,77,29170,29069,0.007972310297191143,0.0003,5.554093360900879,0.6289645433425903,-3.4760313034057617,,
7.55,374,4400,6.7178514499999995,77,29197,29096,0.008016488514840603,0.0003,-0.8198516368865967,0.5178861618041992,-3.6844723224639893,,
7.65,375,4404,6.879300120000002,77,29232,29131,0.008021727204322815,0.0003,-1.1642576456069946,0.5948158502578735,-3.2838940620422363,,
7.42,375,4408,6.60802093,77,29258,29157,0.008053591474890709,0.0003,6.365301132202148,0.4922453761100769,-3.4220285415649414,,
7.42,376,4412,6.52636152,77,29289,29188,0.008119919337332249,0.0003,0.1718306541442871,0.7364993691444397,-3.2550318241119385,,
7.39,376,4416,6.524456650000001,77,29313,29212,0.008141444995999336,0.0003,0.09299451112747192,0.6488442420959473,-3.4234514236450195,,
7.31,376,4420,6.27421663,77,29339,29238,0.00814644992351532,0.0003,0.9292933940887451,0.7044722437858582,-3.6984944343566895,,
7.22,377,4424,6.18834031,77,29371,29270,0.008150172419846058,0.0003,-3.3993139266967773,0.6858479976654053,-3.427863597869873,,
7.36,377,4428,6.374773969999999,77,29411,29310,0.008058200590312481,0.0003,-2.3740339279174805,0.5940074920654297,-3.4446194171905518,,
