train/learning_rate,train/n_updates,train/critic_loss,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/actor_loss,rollout/ep_rew_mean,time/fps,eval/mean_reward,eval/mean_ep_length
0.001,1341031,0.6274080356955528,1380,965.78,11223,1342078,-70.31279447937011,635.521481,119,,
0.001,1344031,0.37846982665359974,,,,1345000,-70.29867420959472,,,907.8177460849286,1000.0
0.001,1345031,0.639474595606327,1384,965.78,11257,1346078,-70.325017578125,637.35795624,119,,
0.001,1349031,0.3889378559682518,,,,1350000,-70.56537591552734,,,929.3761248350144,1000.0
,,,1388,974.54,11292,1350078,,644.6534698800001,119,,
0.001,1353031,0.4314038848541677,1392,974.54,11314,1354078,-70.76060510253906,646.66759887,119,,
0.001,1354031,0.43197192553803326,,,,1355000,-70.71424673461914,,,901.1645456731319,1000.0
0.001,1357031,0.5149276264123619,1396,979.67,11349,1358078,-70.76691929626465,650.1267805500001,119,,
0.001,1359031,0.4231788170449436,,,,1360000,-70.78518829345703,,,909.9678272351623,1000.0
0.001,1361031,0.47814561331644656,1400,979.67,11383,1362078,-70.77481188964843,649.99732106,119,,
0.001,1364031,0.5186899430938066,,,,1365000,-70.89669584655762,,,954.6563315689564,1000.0
0.001,1365031,0.5607970984242856,1404,979.67,11416,1366078,-70.96885934448242,650.85121086,119,,
0.001,1369031,0.34647291743382813,,,,1370000,-71.14873692321777,,,952.3560700178147,1000.0
,,,1408,989.24,11450,1370078,,657.59411098,119,,
0.001,1373031,0.35636335097253324,1412,989.24,11473,1374078,-71.23662767028809,658.8193541799999,119,,
0.001,1374031,0.3190783447101712,,,,1375000,-71.33110948181152,,,916.1666938066483,1000.0
0.001,1377031,0.6075414924360811,1416,989.24,11508,1378078,-71.38458535766601,659.8054893000001,119,,
0.001,1379031,0.5140352673344314,,,,1380000,-71.47292558288574,,,941.2486437559128,1000.0
0.001,1381031,0.39301071217656136,1420,989.24,11543,1382078,-71.48486897277832,663.83842195,119,,
0.001,1384031,0.5224584833458066,,,,1385000,-71.55532319641114,,,945.5479187130928,1000.0
0.001,1385031,0.5092564262989908,1424,989.24,11578,1386078,-71.6276449432373,665.1407397500001,119,,
0.001,1389031,0.3137884820103645,,,,1390000,-71.95263827514648,,,942.3175511658192,1000.0
,,,1428,989.24,11611,1390078,,667.19815647,119,,
0.001,1392866,0.4093201522566378,1432,987.59,11633,1393913,-72.08065573120118,667.1871915700001,119,,
0.001,1394866,0.44653187174722553,,,,1395000,-72.14725440979004,,,917.3699958384037,1000.0
0.001,1396866,0.5728016315624118,1436,982.74,11667,1397428,-72.22501225280762,664.44288801,119,,
0.001,1399381,0.5640466428473592,,,,1400000,-72.25837742614746,,,982.7763000190258,1000.0
0.001,1400381,0.31752497298270466,1440,982.74,11698,1401428,-72.36096563720703,665.2056192800001,119,,
0.001,1404381,0.4891548132970929,,,,1405000,-72.48966123962403,,,933.7288730204106,1000.0
,,,1444,982.74,11732,1405428,,666.49862651,119,,
0.001,1408381,0.5382020999453961,1448,982.74,11755,1409428,-72.5897160949707,667.3223983,119,,
0.001,1409381,0.4968754576258361,,,,1410000,-72.65129067993163,,,930.4309395730495,1000.0
0.001,1412381,0.5275000706240535,1452,982.74,11789,1413428,-72.7538408203125,668.758508,119,,
0.001,1414381,0.5418355323933065,,,,1415000,-72.768814453125,,,928.4021810054779,1000.0
0.001,1416381,0.6604595745876432,1456,984.45,11823,1417428,-72.7504119567871,672.3618571799999,119,,
0.001,1419381,0.7298168418779969,,,,1420000,-72.95966386413575,,,961.5630512058735,1000.0
0.001,1420381,0.8523227706067265,1460,984.45,11858,1421428,-72.99340696716308,673.80920334,119,,
0.001,1424381,3.059475523456931,1464,974.57,11880,1424440,-72.99884857177734,666.81432007,119,,
0.001,1424463,6.81600741318294,,,,1425000,-73.08614240373883,,,-72.38917333632125,125.0
0.001,1425514,6.67247301456975,1468,955.78,11889,1426561,-75.00737850482648,596.7741214700001,119,,
0.001,1428243,2.0873291124840696,1472,933.28,11903,1428311,-70.32738217163086,559.33738562,119,,
0.001,1429847,1.8969730927032222,,,,1430000,-69.98182977106153,,,-701.1282433137297,1000.0
0.001,1430847,1.5302490943074227,1476,929.11,11931,1431894,-69.22497311401368,534.42511278,120,,
0.001,1434847,1.251957659125328,,,,1435000,-66.45690844726562,,,186.61196111459284,1000.0
,,,1480,938.16,11966,1435894,,520.83234253,119,,
0.001,1438847,1.159512306138873,1484,938.16,11989,1439894,-64.35059120941162,499.46256328,120,,
0.001,1439847,0.9724632863625884,,,,1440000,-64.40741162109374,,,406.6085143357515,1000.0
0.001,1442847,0.9380968283042311,1488,938.16,12023,1443894,-63.824223304748536,482.34654302999996,120,,
0.001,1444847,0.6473909933418035,,,,1445000,-63.2127075881958,,,469.81956416368484,1000.0
0.001,1446847,0.7592559983134269,1492,938.16,12057,1447894,-63.109131484985355,468.17821714999997,120,,
0.001,1449847,0.47861150351166726,,,,1450000,-63.55666687774658,,,774.3873715758324,1000.0
0.001,1450847,0.5293804053366185,1496,938.16,12090,1451894,-63.60518817901611,462.60761467,120,,
0.001,1454221,0.6623556922525168,,,,1455000,-63.28530311584473,,,719.8271445691586,1000.0
,,,1500,931.9,12121,1455268,,446.03725635,120,,
0.001,1458221,0.6630841563493013,1504,931.9,12143,1459268,-62.78017862701416,435.5994054800001,120,,
0.001,1459221,0.557551906093955,,,,1460000,-62.73289588165283,,,743.0335751086474,1000.0
0.001,1461536,0.41357743560321747,1508,925.05,12172,1462583,-62.79598395432098,425.77089268000003,120,,
0.001,1464536,0.4346572575159371,,,,1465000,-63.03238159179688,,,962.3024242281914,1000.0
0.001,1465203,0.5971184491977163,1512,921.72,12204,1466250,-63.16830625333586,420.82498594000003,120,,
0.001,1469203,0.5578073841817677,,,,1470000,-63.834125358581545,,,913.0389214277268,1000.0
,,,1516,921.72,12237,1470250,,415.20981801999994,120,,
0.001,1473203,0.5987288269884884,1520,921.72,12260,1474250,-64.15923030090332,412.3106674,120,,
0.001,1474203,0.5292003078088164,,,,1475000,-64.29497266387939,,,943.6880279242993,1000.0
0.001,1477203,0.36049233194440605,1524,921.72,12294,1478250,-64.7299333267212,411.01275484000007,120,,
0.001,1479203,0.4249994266927242,,,,1480000,-64.942481300354,,,946.6675062060356,1000.0
0.001,1481203,0.4313996720686555,1528,921.72,12330,1482250,-65.07881159210206,408.23865283,120,,
0.001,1484203,0.5579281294457614,,,,1485000,-65.43502465057374,,,966.812823587656,1000.0
0.001,1485203,0.37490446016937495,1532,923.37,12364,1486250,-65.58796614074707,408.4974297299999,120,,
0.001,1489203,0.44503328390792013,,,,1490000,-66.00414202880859,,,857.8833559453487,1000.0
,,,1536,928.22,12398,1490250,,409.64869202999995,120,,
0.001,1493203,0.2936340232230723,1540,928.22,12420,1494250,-66.38925135803223,409.82248378,120,,
0.001,1494203,0.4897253269925714,,,,1495000,-66.49985174560547,,,968.1554135978222,1000.0
0.001,1497203,0.4401314082555473,1544,928.22,12454,1498250,-66.92994543457031,407.6796013200001,120,,
0.001,1499203,0.32792746045440435,,,,1500000,-67.1327989654541,,,922.1519894480705,1000.0
0.001,1501203,0.4580377380102873,1548,928.22,12488,1502250,-67.22823277282716,405.3373822,120,,
0.001,1504203,0.480818848464638,,,,1505000,-67.38146891784668,,,909.0651977241039,1000.0
0.001,1505203,0.5103720782287419,1552,928.22,12522,1506250,-67.4565823059082,399.96863014,120,,
0.001,1509203,0.418945701032877,,,,1510000,-67.38104368591308,,,873.5904655456543,1000.0
,,,1556,928.22,12557,1510250,,396.77358758,120,,
0.001,1512539,0.5601598226316273,1560,912.5,12574,1512678,-67.45100192260742,384.27006751,120,,
0.001,1514631,0.5579722104035318,,,,1515000,-67.71881314086914,,,895.8408763110638,1000.0
0.001,1515631,0.40812064611539245,1564,922.38,12604,1516678,-67.71330653381348,390.70016338,120,,
0.001,1519631,0.444457272876054,,,,1520000,-68.08691424560547,,,920.3493205666542,1000.0
,,,1568,941.17,12639,1520678,,459.58129750999996,120,,
0.001,1523631,0.5090246595405042,1572,963.67,12662,1524678,-68.10684176635742,495.37915755,120,,
0.001,1524631,0.46446472096815705,,,,1525000,-68.02960676574708,,,913.5731792986393,1000.0
0.001,1527631,0.5123418267592788,1576,967.84,12697,1528678,-68.04725436401367,518.9010943200001,120,,
0.001,1529631,0.3735350328683853,,,,1530000,-68.06918244934081,,,903.7274482429027,1000.0
0.001,1531631,0.5999394450336695,1580,967.84,12732,1532678,-68.12482899475097,536.7036273699999,120,,
0.001,1534631,0.42667828337848185,,,,1535000,-68.26733776855468,,,868.2640210747719,1000.0
0.001,1535631,0.5035612853728235,1584,967.84,12765,1536678,-68.29469049072266,556.7532693999999,120,,
0.001,1539248,0.5292616733614011,,,,1540000,-68.4305234742396,,,920.9163835048676,1000.0
,,,1588,964.01,12795,1540295,,569.06250358,120,,
0.001,1543248,0.49437883600965143,1592,964.01,12818,1544295,-68.2235384979248,577.6935094700001,120,,
0.001,1544248,0.49949477750808,,,,1545000,-68.12619105529785,,,906.5018238663673,1000.0
0.001,1547248,0.44443551694601774,1596,964.01,12853,1548295,-68.33919969177246,583.34386476,120,,
0.001,1549248,0.36586451666429637,,,,1550000,-68.60142462158203,,,959.8133161783219,1000.0
0.001,1551248,0.3649636422283947,1600,970.27,12888,1552295,-68.81747174072265,600.36329684,120,,
0.001,1554248,0.45689228643849494,,,,1555000,-68.96182168579102,,,907.2756977140904,1000.0
0.001,1555248,0.3371184280179441,1604,970.27,12922,1556295,-69.09757414245605,610.1013479899999,120,,
0.001,1559248,0.3230896542109549,,,,1560000,-69.24178088378906,,,913.7202289164067,1000.0
,,,1608,977.12,12956,1560295,,619.04526974,120,,
0.001,1563248,0.39241926845908165,1612,980.45,12980,1564295,-69.30944815063476,621.7917464500001,120,,
0.001,1564248,0.4705879213884473,,,,1565000,-69.29076918029786,,,863.9558909893036,1000.0
0.001,1567248,0.4350598058141768,1616,980.45,13014,1568295,-69.13851502990723,620.1559827599999,120,,
0.001,1569248,0.5324940218366683,,,,1570000,-69.13721607971192,,,910.4262436628342,1000.0
0.001,1571248,0.45460342325642705,1620,980.45,13049,1572295,-69.22973992919921,621.61728101,120,,
0.001,1574248,0.39932837155088785,,,,1575000,-69.46566333007813,,,963.8881305515766,1000.0
0.001,1575248,0.49580172303318976,1624,980.45,13082,1576295,-69.50082653808593,622.6353734099999,120,,
0.001,1578296,0.3617743538537373,1628,970.93,13100,1579343,-69.92636171976726,618.0643219899999,120,,
0.001,1579296,0.5600891206860542,,,,1580000,-69.86864375305176,,,960.0161492168903,1000.0
0.001,1582296,0.48190139791741965,1632,962.57,13131,1582507,-70.0715387878418,613.12784134,120,,
0.001,1583964,0.4885999380499125,,,,1585000,-70.25092671203613,,,956.841838735342,1000.0
0.001,1584964,0.6367738461270929,1636,957.61,13159,1586011,-70.28429299926758,611.4550455799999,120,,
0.001,1588964,0.2623549870625138,,,,1590000,-70.4881999053955,,,967.5066786229611,1000.0
,,,1640,957.61,13193,1590011,,611.5881223299999,120,,
0.001,1592964,0.4020053064897656,1644,957.61,13216,1594011,-70.71658181762696,613.38196961,120,,
0.001,1593964,0.39177172212302686,,,,1595000,-70.75393714904786,,,952.7485691308975,1000.0
0.001,1596964,0.5252512950152158,1648,957.61,13249,1598011,-70.8954295654297,614.74881383,120,,
0.001,1598964,0.374814335744828,,,,1600000,-70.985751953125,,,918.9917948186397,1000.0
0.001,1600964,0.5102563480529935,1652,957.61,13282,1602011,-71.07257081604004,619.4423930400001,120,,
0.001,1603964,0.45454075310751796,,,,1605000,-71.00810417175293,,,937.967958599329,1000.0
0.001,1604964,0.4810765987038612,1656,957.39,13316,1605989,-71.00877821350097,620.35910343,120,,
0.001,1608942,0.5428994219880551,1660,973.11,13340,1609989,-70.99792767333985,631.18547312,120,,
0.001,1609942,0.48668926138989627,,,,1610000,-70.99259371948243,,,928.2058135330677,1000.0
0.001,1612942,0.681179332908243,1664,973.11,13373,1613989,-70.95640885925293,630.87940442,120,,
0.001,1614942,0.5098890909105539,,,,1615000,-70.95832395935058,,,886.4087524056434,1000.0
0.001,1616942,0.37980998421087864,1668,973.11,13406,1617989,-70.945697555542,631.1271997,120,,
0.001,1619942,0.4156264257915318,,,,1620000,-70.30197688293457,,,849.3189496159554,1000.0
0.001,1620942,0.709959510076791,1672,973.11,13440,1621989,-70.15035957336426,628.30533845,120,,
0.001,1624942,0.31517231587320566,,,,1625000,-70.3338176727295,,,885.1776410877704,1000.0
,,,1676,973.11,13473,1625989,,627.4938996,120,,
0.001,1628942,0.3441376875191927,1680,973.11,13495,1629989,-70.42020420837402,626.8588250899999,120,,
0.001,1629942,0.34294241017848254,,,,1630000,-70.43136311340332,,,700.9019014656544,1000.0
0.001,1632942,0.4438398646712303,1684,973.11,13529,1633989,-70.1804951171875,621.3735591399999,120,,
0.001,1634942,0.3212043283469975,,,,1635000,-69.95643017578125,,,799.2358064413071,1000.0
0.001,1636582,0.5440474137372803,1688,973.34,13561,1637629,-69.69293835163117,617.41368335,120,,
0.001,1639582,0.40873258957266806,,,,1640000,-69.03662457275391,,,818.7308292806149,1000.0
0.001,1640582,0.43929491989314556,1692,973.34,13596,1641629,-68.77728939819336,617.4964420299999,120,,
0.001,1643809,0.5037086544969759,1696,965.61,13615,1644856,-68.44281806661829,609.7604301700001,120,,
0.001,1644809,0.4799673770815134,,,,1645000,-68.35923109436035,,,836.1086042940617,1000.0
0.001,1647809,0.3637061182260513,1700,965.61,13649,1648856,-68.22930856323242,607.0392309399999,120,,
0.001,1649287,0.29975138506442933,,,,1650000,-68.09089370152941,,,860.5381547033787,1000.0
0.001,1651287,0.44183315328881145,1704,960.39,13680,1652334,-68.1910614013672,601.99258517,120,,
0.001,1654287,0.3882558096833527,,,,1655000,-68.06619842529297,,,764.6804866731167,1000.0
0.001,1655287,0.3907765228636563,1708,960.39,13712,1656334,-67.85750875854492,599.92303381,120,,
0.001,1658939,0.6208278660268232,1712,956.91,13734,1659986,-67.59343471410084,596.2386120699999,120,,
0.001,1659939,0.4293674754649401,,,,1660000,-67.4018258972168,,,848.4489779293538,1000.0
0.001,1662939,0.34109570013731716,1716,956.91,13768,1663986,-66.8761622314453,598.32194112,120,,
0.001,1664768,0.3680573380153415,,,,1665000,-66.55047991649214,,,853.5945345520973,1000.0
0.001,1666056,0.4482672263790543,1720,948.08,13796,1667103,-66.40015729268391,588.54763862,120,,
0.001,1669056,0.37480287928506734,,,,1670000,-66.52786730957031,,,976.1977776646614,1000.0
0.001,1670056,0.3936830299459398,1724,948.08,13830,1671103,-66.60976411437989,587.9922006400001,120,,
0.001,1672459,0.6372794549312167,1728,941.63,13844,1673506,-66.87821376723731,582.9572689000001,120,,
0.001,1674459,0.40285262003168465,,,,1675000,-66.9621831665039,,,930.119442731142,1000.0
0.001,1676459,0.3998583583347499,1732,949.99,13878,1677506,-66.96123374938965,584.25896263,120,,
0.001,1679459,0.42045559037849306,,,,1680000,-66.64798753356934,,,904.2868950068951,1000.0
0.001,1680459,0.6231295669786632,1736,954.95,13912,1681506,-66.64665676879883,584.80414194,120,,
0.001,1684459,0.5086865736283361,,,,1685000,-66.8453776550293,,,845.2905339121819,1000.0
,,,1740,954.95,13948,1685506,,580.59821014,120,,
0.001,1688459,0.5710676780119538,1744,954.95,13971,1689506,-66.6899256439209,578.03366697,120,,
0.001,1689459,0.42400030544400213,,,,1690000,-66.81069926452636,,,916.4672291159629,1000.0
0.001,1692459,0.3720895206071436,1748,954.95,14005,1693506,-66.77504145812988,575.6605804400001,120,,
0.001,1694459,0.455185239713639,,,,1695000,-66.55718371582032,,,764.7823654830456,1000.0
0.001,1696459,0.3949050218686461,1752,954.95,14040,1697506,-66.45598452758789,566.24397216,120,,
0.001,1699459,0.606261715374887,,,,1700000,-66.10497598266602,,,785.6973656833172,1000.0
0.001,1700459,0.5110942520536482,1756,955.17,14073,1701506,-66.0079819946289,564.6637434999999,120,,
0.001,1704459,0.4549005169868469,,,,1705000,-66.30983355712891,,,927.0295816123486,1000.0
,,,1760,955.17,14108,1705506,,561.77698276,120,,
0.001,1708459,0.5064525517299772,1764,955.17,14131,1709506,-66.79823167419434,561.8108154500001,120,,
0.001,1709459,0.4721741200201213,,,,1710000,-66.8414419708252,,,947.8396752178669,1000.0
0.001,1712459,0.5731021149717271,1768,955.17,14165,1713506,-66.9719151916504,561.6008987399999,120,,
0.001,1714459,0.5909025257080793,,,,1715000,-66.97647891235351,,,821.5105921208858,1000.0
0.001,1716459,0.6451370530538261,1772,955.17,14199,1717506,-67.04807806396484,558.6052170099999,120,,
0.001,1719459,0.6849696993380785,,,,1720000,-67.10840225219727,,,892.9648677110672,1000.0
0.001,1720459,0.6069746350795031,1776,955.17,14234,1721506,-67.11333589172364,558.7592615,120,,
0.001,1724459,0.520856387808919,,,,1725000,-67.35043722534179,,,810.648318707943,1000.0
,,,1780,955.17,14268,1725506,,558.7624594099999,120,,
0.001,1727967,0.5285049631856382,1784,950.25,14288,1729014,-67.21272233581543,559.81399744,121,,
0.001,1728967,0.6833074176721274,,,,1730000,-67.16595149230957,,,893.8167090415955,1000.0
0.001,1731967,0.5650858940929174,1788,953.85,14322,1733014,-66.80960897827148,562.06483055,121,,
0.001,1733967,0.6470790474265814,,,,1735000,-66.22725299072266,,,764.0995784640312,1000.0
0.001,1735967,0.437469122081995,1792,953.85,14356,1737014,-65.92652424621582,562.45881918,120,,
0.001,1738967,0.4473265499770641,,,,1740000,-66.07973008728027,,,907.9398739635944,1000.0
0.001,1739967,0.484299685139209,1796,961.58,14390,1741014,-66.17749572753907,568.87544722,120,,
0.001,1743967,0.4528612626120448,,,,1745000,-66.287887008667,,,922.0051323890686,1000.0
,,,1800,961.58,14423,1745014,,570.10792369,120,,
0.001,1747093,0.6083128436335495,1804,958.06,14441,1748140,-66.63682846795945,568.6190907299999,121,,
0.001,1749093,0.4269874470308423,,,,1750000,-66.73090905761718,,,911.8301315963269,1000.0
0.001,1751093,0.3214636887386441,1808,958.06,14474,1752140,-66.86919557189941,570.48118519,121,,
0.001,1754093,0.37500357560813424,,,,1755000,-66.91298919677735,,,940.9933186352253,1000.0
0.001,1755093,0.3966557804681361,1812,961.54,14508,1756140,-67.06112297058105,575.5787835000001,121,,
0.001,1759093,0.603720214959234,,,,1760000,-67.54085446166992,,,865.2813151061534,1000.0
,,,1816,961.54,14541,1760140,,580.9026205199999,121,,
0.001,1763093,0.5656314937509597,1820,970.37,14563,1764140,-67.43281689453126,588.84722216,121,,
0.001,1764093,0.5844887748286128,,,,1765000,-67.39410131835938,,,901.3960881888867,1000.0
0.001,1767093,0.39124488601833585,1824,970.37,14599,1768140,-67.37920510864258,582.87220204,121,,
0.001,1769093,0.6950756806656718,,,,1770000,-67.30868829345704,,,886.4562818348408,1000.0
0.001,1771093,0.5677526302300394,1828,986.34,14632,1772140,-66.93541146850586,591.3413141599999,121,,
0.001,1774093,0.42964860769733787,,,,1775000,-67.14817231750489,,,948.2984205663204,1000.0
0.001,1775093,0.4770605546273291,1832,986.34,14667,1776140,-67.27250204467774,594.39072999,121,,
0.001,1779093,0.44955621400102974,,,,1780000,-67.72463594055176,,,925.6556823849678,1000.0
,,,1836,986.34,14701,1780140,,597.12881003,121,,
0.001,1783093,0.7231339075043798,1840,986.34,14724,1784140,-67.80959773254395,598.98615361,121,,
0.001,1784093,0.42606372119113806,,,,1785000,-67.85358706665039,,,917.851878964901,1000.0
0.001,1787093,0.6236228760145605,1844,986.34,14759,1788140,-67.87073655700684,595.2356773900001,121,,
0.001,1789093,0.5577888146340847,,,,1790000,-67.93894033813477,,,953.6120944559574,1000.0
0.001,1791093,0.43535809030011297,1848,986.34,14792,1792140,-68.11012742614746,597.0041829400001,121,,
0.001,1794093,0.5438424371257424,,,,1795000,-68.32037548828124,,,955.7037933886052,1000.0
0.001,1795093,0.6062842045947909,1852,986.34,14827,1796140,-68.43020793151855,606.66394302,121,,
0.001,1799093,0.39998373508825896,,,,1800000,-68.8255566253662,,,957.6948961019516,1000.0
,,,1856,986.34,14860,1800140,,610.1295311299999,121,,
0.001,1803093,0.6835786431171,1860,986.34,14883,1804140,-69.21114611816407,614.58645153,121,,
0.001,1804093,0.5273567537814379,,,,1805000,-69.32317654418945,,,980.5170902073384,1000.0
0.001,1807093,0.5714277037754655,1864,984.23,14917,1807929,-69.65850666809082,614.9797385,121,,
0.001,1809882,0.5998507374860347,,,,1810000,-69.77889013671874,,,901.6734909713268,1000.0
0.001,1810882,0.6942242340818048,1868,984.23,14951,1811929,-69.85081547546386,616.74500976,121,,
0.001,1814882,0.6057929508201778,,,,1815000,-69.93516044616699,,,919.1452022254467,1000.0
,,,1872,984.23,14985,1815929,,624.40914325,121,,
0.001,1818882,0.5335235849767923,1876,984.23,15008,1819929,-69.97924803161621,622.90304438,121,,
0.001,1819882,0.5852714824527502,,,,1820000,-70.0498210144043,,,936.7262397587299,1000.0
0.001,1822882,0.45982858865335585,1880,984.23,15040,1823929,-70.07843144226074,621.2615281599999,121,,
0.001,1824882,0.4121964818648994,,,,1825000,-70.03257656860352,,,926.2753329753875,1000.0
0.001,1826882,0.5328412815704942,1884,989.15,15075,1827929,-69.95806005859374,622.7174432899999,121,,
0.001,1829882,0.5604026764854789,,,,1830000,-69.9629382019043,,,914.8207625985145,1000.0
0.001,1830882,0.5421387969180942,1888,989.15,15108,1831929,-69.98586743164063,626.0397694,121,,
0.001,1834882,0.5482650917246937,,,,1835000,-70.10074600219727,,,948.8991678774357,1000.0
,,,1892,989.15,15144,1835929,,630.1322509099999,121,,
0.001,1838882,0.6809994365163148,1896,989.15,15167,1839929,-70.14497302246093,631.54691918,121,,
0.001,1839882,0.7287740265652537,,,,1840000,-70.10317449951172,,,940.7234657645225,1000.0
0.001,1842882,0.6085793526619673,1900,989.15,15202,1843929,-70.09739039611816,630.8356837099999,121,,
0.001,1844882,0.7053274192400276,,,,1845000,-69.77803671264648,,,832.0523077249527,1000.0
0.001,1846882,0.6321768874377012,1904,997.89,15236,1847929,-69.60995559692383,635.44290066,121,,
0.001,1849882,0.5614817703701556,,,,1850000,-69.51345397949218,,,861.472375768423,1000.0
0.001,1850882,0.8147229588590562,1908,997.89,15270,1851929,-69.30837379455566,632.11036281,121,,
0.001,1854882,0.738942476183176,,,,1855000,-68.49285719299317,,,863.149609708786,1000.0
,,,1912,997.89,15305,1855929,,625.0672704699999,121,,
0.001,1858214,0.7870702097862959,1916,991.21,15325,1859261,-68.10272805786133,615.62043848,121,,
0.001,1859214,0.5608888518735766,,,,1860000,-68.06427476501464,,,836.8440703451633,1000.0
0.001,1862214,0.7479182381294668,1920,991.21,15360,1863261,-67.84242810058593,615.09942437,121,,
0.001,1864214,0.5652453619167208,,,,1865000,-67.6577229309082,,,809.8310689389706,1000.0
0.001,1866214,0.7330254788435996,1924,991.21,15391,1867261,-67.51806457519531,618.3131896000001,121,,
0.001,1869214,1.0496875271499158,,,,1870000,-67.53259107971192,,,844.3614793241024,1000.0
0.001,1870214,0.9232629407681525,1928,991.21,15426,1871261,-67.4327107849121,610.7171391200001,121,,
0.001,1874214,0.6902661416046322,,,,1875000,-67.13784396362304,,,851.6858270883561,1000.0
,,,1932,991.21,15460,1875261,,607.4289201,121,,
0.001,1878214,0.667838426720351,1936,991.21,15482,1879261,-66.70767895507812,600.6824135200001,121,,
0.001,1879214,0.7341518391259014,,,,1880000,-66.63719354248047,,,894.2482521027326,1000.0
0.001,1882214,0.8229756288640201,1940,991.21,15516,1883261,-66.81496203613281,602.2641527499999,121,,
0.001,1884214,0.7939021021649242,,,,1885000,-67.06524153900146,,,879.9064012527466,1000.0
0.001,1886214,0.9182874212749302,1944,991.21,15550,1887261,-67.02002247619629,606.71771588,121,,
0.001,1889214,0.9158829530291259,,,,1890000,-66.91481093597412,,,851.8022993862629,1000.0
0.001,1890214,0.9692452197745443,1948,991.21,15585,1891261,-67.05814053344727,603.68268137,121,,
0.001,1894214,0.7780040553212166,,,,1895000,-66.65610214233398,,,905.5755592942238,1000.0
,,,1952,991.21,15619,1895261,,591.07075393,121,,
0.001,1898214,0.8591793942078948,1956,991.21,15642,1899261,-66.48281414794921,587.79327875,121,,
0.001,1899214,0.8346114808320999,,,,1900000,-66.43073252868652,,,862.280755341053,1000.0
0.001,1902214,0.8979872474893927,1960,991.21,15675,1903261,-66.45484503936767,585.51488217,121,,
0.001,1904214,0.886727746617049,,,,1905000,-66.80664974975586,,,876.159051668644,1000.0
0.001,1906214,0.7769509844705462,1964,993.32,15709,1907261,-66.9357080078125,584.72965998,121,,
0.001,1909214,1.0158079931437969,,,,1910000,-67.13231213378906,,,851.4675075888633,1000.0
0.001,1910214,0.9257638539150357,1968,993.32,15744,1911261,-67.07348988342285,570.11430517,121,,
0.001,1914214,0.7200146851241589,,,,1915000,-66.9876908569336,,,803.8801001191139,1000.0
,,,1972,993.32,15778,1915261,,566.14518644,121,,
0.001,1918214,0.7856060223318636,1976,993.32,15801,1919261,-66.58706182098389,566.9934624800001,121,,
0.001,1919214,0.7770151878707111,,,,1920000,-66.68277380371094,,,915.4274206101894,1000.0
0.001,1922214,0.7179471068643033,1980,993.32,15833,1923261,-66.86440103912354,569.03239178,121,,
0.001,1924214,0.6746412619128823,,,,1925000,-66.85766973114013,,,826.6007852673531,1000.0
0.001,1926214,1.0677099958062173,1984,993.32,15866,1927261,-66.72644037628174,561.4566826099999,121,,
0.001,1929214,0.7408130991458893,,,,1930000,-66.71731931304932,,,922.4805705308914,1000.0
0.001,1930214,0.8529246866852045,1988,993.32,15899,1931261,-66.79817292022705,562.6221934199999,121,,
0.001,1934214,0.8310637505464256,,,,1935000,-66.46424147033692,,,908.0639421999455,1000.0
,,,1992,993.32,15932,1935261,,535.25213998,121,,
0.001,1938214,0.8011315546184778,1996,993.32,15955,1939261,-66.16159786224365,529.3838047799999,121,,
0.001,1939214,0.8946233622096479,,,,1940000,-66.17790563964844,,,867.242718911171,1000.0
0.001,1942214,0.9019907314777375,2000,993.32,15990,1943261,-65.78200003051758,527.78724551,121,,
0.001,1944214,0.7269913513734937,,,,1945000,-65.82188734436035,,,907.1148990035057,1000.0
0.001,1946214,0.7966331028044223,2004,993.32,16024,1947261,-65.43638996887206,525.93988362,121,,
0.001,1949214,1.0191625031754374,,,,1950000,-64.52928555297852,,,569.7742523580789,1000.0
0.001,1950214,1.1029150890037418,2008,993.32,16058,1951261,-64.19952289581299,518.10810217,121,,
0.001,1954214,0.832745775975287,,,,1955000,-63.22758609008789,,,800.6735402643681,1000.0
,,,2012,993.32,16094,1955261,,517.0529351999999,121,,
0.001,1958214,0.9958372583538294,2016,1000.0,16117,1959261,-62.750762649536135,516.53145606,121,,
0.001,1959214,1.233661057241261,,,,1960000,-62.46597284698486,,,383.1723155479878,1000.0
0.001,1962214,0.9152904218956828,2020,1000.0,16151,1963261,-61.997129608154296,507.1343442099999,121,,
0.001,1964214,0.8048423052951693,,,,1965000,-61.85621643829346,,,814.4709378093481,1000.0
0.001,1966214,0.9427372039332986,2024,1000.0,16185,1967261,-61.70197435760498,499.6884806400001,121,,
0.001,1969214,0.8426908103376627,,,,1970000,-61.405153396606444,,,764.1931637257337,1000.0
0.001,1970214,0.7872789555191994,2028,1000.0,16220,1971261,-61.35497328186035,503.07203263,121,,
0.001,1974214,1.0167831460610033,,,,1975000,-61.190773544311526,,,820.6294089138507,1000.0
,,,2032,1000.0,16254,1975261,,502.47722342999987,121,,
0.001,1978214,1.0611344573944808,2036,1000.0,16278,1979261,-60.68075973510742,499.07599199999987,121,,
0.001,1979214,1.0049816986620426,,,,1980000,-60.23610175323486,,,814.5024671912194,1000.0
0.001,1982214,0.9684073935449123,2040,1000.0,16311,1983261,-60.06799078369141,491.0887410099999,121,,
