time/episodes,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
184,65.74116464000001,3433,14.29,21,156,1.8207873787198747,3332,-31.20024299621582,0.001,,
188,65.69097046,3489,14.28,22,156,1.9768146957669939,3389,-31.595800399780273,0.001,,
192,65.67858036999999,3546,14.28,22,156,2.1834352850914,3446,-30.53663682937622,0.001,,
196,65.73576932,3604,14.29,23,156,2.327482759952545,3503,-32.087978090558735,0.001,,
200,65.62296083,3661,14.27,23,156,2.7043407917022706,3561,-32.340797424316406,0.001,,
204,65.53242228,3717,14.25,23,156,2.241782639707838,3617,-31.494601113455637,0.001,,
208,65.57078946,3776,14.26,24,156,2.670096691449483,3675,-32.01323945181711,0.001,,
212,65.57519843000001,3834,14.26,24,155,2.597571309407552,3734,-32.894399881362915,0.001,,
216,65.56690464,3891,14.26,24,156,2.8030031067984447,3791,-31.932767868041992,0.001,,
220,65.55678587,3947,14.26,25,156,1.9075772506850106,3847,-32.7763603755406,0.001,,
224,65.51522399000001,4003,14.25,25,156,1.8145551766668047,3903,-32.65503283909389,0.001,,
228,65.57498426000001,4061,14.26,25,156,2.026442845662435,3961,-32.21086229596819,0.001,,
232,65.5781652,4118,14.26,26,156,1.9555661718050639,4018,-33.368141412734985,0.001,,
236,65.60930501,4175,14.27,26,156,1.7900801386151994,4074,-32.222433362688335,0.001,,
240,65.65717804,4233,14.28,26,156,1.7878424644470214,4133,-32.65683582850865,0.001,,
244,65.60956171,4290,14.27,27,156,2.51628094514211,4190,-34.5383677482605,0.001,,
248,65.65952856000001,4347,14.28,27,157,2.4709790547688804,4247,-33.142952237810405,0.001,,
252,65.56642933,4403,14.26,28,157,1.514078336102622,4303,-33.44119943891253,0.001,,
256,65.53594905,4459,14.25,28,157,1.6848390357834953,4359,-33.54856927054269,0.001,,
260,65.49827346,4516,14.24,28,157,5.264864274433681,4416,-34.93800027029855,0.001,,
264,65.43975341000001,4572,14.23,29,157,2.3893182022230968,4472,-34.442474365234375,0.001,,
268,65.43648576,4629,14.23,29,157,2.0332503148487637,4529,-35.2578615461077,0.001,,
272,65.42673005,4685,14.23,29,157,1.6191648500306266,4585,-34.76777158464704,0.001,,
276,65.52843860000002,4743,14.25,30,157,3.0236316601435345,4643,-34.32048743111746,0.001,,
280,65.57057126000001,4801,14.26,30,157,1.8560765504837036,4700,-34.498661518096924,0.001,,
284,65.62042586000001,4860,14.27,30,157,1.9524923392704554,4759,-35.6330931527274,0.001,,
288,65.70981502,4918,14.29,31,158,2.06525677839915,4818,-33.790218114852905,0.001,,
292,65.75923530000001,4976,14.3,31,158,1.670329749584198,4876,-35.557799748011995,0.001,,
,,5000,,,,1.6890530665715535,4905,-34.62968499319894,0.001,14.1,64.90388185977936
296,65.80784075,5035,14.31,32,156,1.861277159055074,4935,-35.47128568376814,0.001,,
300,65.8274826,5092,14.31,32,156,1.730064614613851,4992,-35.215575218200684,0.001,,
304,65.92404756,5150,14.33,32,156,1.367046641451972,5050,-35.041721888950896,0.001,,
308,65.88630055,5208,14.32,33,157,1.9484773576259613,5108,-35.38577924455915,0.001,,
312,65.84414350000002,5265,14.31,33,157,1.9660437107086182,5165,-33.990300859723774,0.001,,
316,65.94229145000003,5324,14.33,33,157,2.7414396444956464,5223,-35.217896597726,0.001,,
320,65.94700875000001,5380,14.33,34,158,3.2140212655067444,5280,-36.528718675885884,0.001,,
324,66.0974894,5439,14.36,34,158,3.0759545224053517,5338,-36.360602787562776,0.001,,
328,66.08795979,5497,14.36,34,158,1.8244892994562785,5396,-35.323501110076904,0.001,,
332,66.13993609,5555,14.37,35,158,2.4392460107803347,5454,-35.31552028656006,0.001,,
336,66.15446055000001,5612,14.37,35,158,1.439763569831848,5512,-35.925475120544434,0.001,,
340,66.06363941000001,5668,14.35,35,158,1.4564804860523768,5568,-34.9243153163365,0.001,,
344,66.15839283000001,5727,14.37,36,158,1.3192275881767273,5626,-35.14344882965088,0.001,,
348,66.1632049,5784,14.37,36,158,1.236388134104865,5683,-36.230973379952566,0.001,,
352,66.15460612000001,5840,14.37,36,159,1.40491726568767,5740,-36.036665780203684,0.001,,
356,66.33086751,5900,14.41,37,159,3.451696268717448,5799,-34.418877192905974,0.001,,
360,66.42770897999999,5959,14.43,37,159,2.428250543276469,5858,-34.55185317993164,0.001,,
364,66.53290148,6017,14.45,37,159,1.7507199803988138,5916,-35.9016375541687,0.001,,
368,66.53784198,6074,14.45,38,159,2.721544917140688,5974,-34.925289154052734,0.001,,
372,66.59347402999998,6131,14.46,38,159,1.8426113213811601,6031,-36.154981885637554,0.001,,
376,66.50718693,6187,14.44,38,160,2.056841697011675,6087,-36.137225014822825,0.001,,
380,66.41653475999999,6243,14.42,38,160,2.51471917118345,6143,-35.79763902936663,0.001,,
384,66.33170521,6300,14.4,39,160,3.19174234356199,6200,-35.5561283656529,0.001,,
388,66.28733574,6357,14.39,39,160,1.9840245161737715,6257,-34.96602576119559,0.001,,
392,66.24143722,6414,14.38,39,160,2.878688343365987,6314,-36.13979482650757,0.001,,
396,66.09391464,6470,14.35,40,161,2.85706627368927,6370,-35.894918714250835,0.001,,
400,66.18006507000001,6529,14.37,40,161,1.669616448879242,6428,-36.08011054992676,0.001,,
404,66.24037008999998,6589,14.39,40,161,4.124779160817464,6488,-36.93236970901489,0.001,,
408,66.62393679,6662,14.54,41,161,6.5790117638451715,6562,-37.07421657017299,0.001,,
412,66.55699826000001,6720,14.55,41,161,13.933435885111491,6620,-36.23609161376953,0.001,,
416,66.35441155,6777,14.53,41,161,16.44078319867452,6677,-35.86289433070591,0.001,,
420,66.27845952,6836,14.56,42,161,8.329652468363443,6735,-37.67789350237165,0.001,,
424,66.07566941,6896,14.57,42,162,6.169489749272665,6795,-35.53388377598354,0.001,,
428,65.82841666000002,6952,14.55,42,162,5.589356354304722,6852,-36.92394202096121,0.001,,
432,65.62724173999999,7011,14.56,43,162,5.853399976094564,6911,-35.85645621163504,0.001,,
436,65.54079567999999,7071,14.59,43,162,6.453792230288188,6970,-37.4371600151062,0.001,,
440,65.45223564000001,7130,14.62,43,162,4.041395545005798,7029,-36.724059513636995,0.001,,
444,65.2049772,7189,14.62,44,162,4.8237867991129555,7088,-36.225401878356934,0.001,,
448,65.00850772999998,7248,14.64,44,162,4.883270422617595,7148,-36.990498065948486,0.001,,
452,64.8686463,7307,14.67,44,162,3.568169935544332,7207,-36.206304277692524,0.001,,
456,64.63874045,7367,14.67,45,162,2.8784068663915,7266,-36.94974136352539,0.001,,
460,64.28233472000001,7425,14.66,45,163,3.6748144967215404,7324,-35.893214089529856,0.001,,
464,64.03027644,7484,14.67,45,163,3.590968688329061,7384,-36.461538791656494,0.001,,
468,63.89746156,7544,14.7,46,163,3.2999390761057534,7443,-36.98329326084682,0.001,,
472,63.69884847,7603,14.72,46,163,3.9546926657358807,7503,-36.924683707101,0.001,,
476,63.59357324999999,7663,14.76,46,163,3.9085400104522705,7562,-37.646138191223145,0.001,,
480,63.515913010000006,7723,14.8,47,163,3.786461019515991,7622,-38.39900588989258,0.001,,
484,63.36477019000001,7783,14.83,47,163,4.546381950378418,7682,-37.846582651138306,0.001,,
488,63.22708578000001,7843,14.86,47,163,4.120513518651326,7742,-35.490086793899536,0.001,,
492,63.05067667999999,7903,14.89,48,164,3.7087437311808267,7802,-36.679261684417725,0.001,,
496,62.953635780000006,7963,14.93,48,164,3.4628052552541098,7862,-36.937283515930176,0.001,,
500,62.668288569999994,8022,14.93,48,164,3.532861359914144,7922,-37.01189708709717,0.001,,
504,62.37578579000001,8081,14.92,49,164,4.005480901400248,7980,-37.18548345565796,0.001,,
508,61.669555149999994,8138,14.76,49,164,3.2975304978234425,8037,-34.58918762207031,0.001,,
512,61.53871978,8197,14.77,49,164,3.255029535293579,8096,-36.726234912872314,0.001,,
516,61.48394441000001,8257,14.8,50,164,2.7210782368977866,8156,-36.610806941986084,0.001,,
520,61.45847095999999,8317,14.81,50,164,3.6133195479710896,8216,-37.402281761169434,0.001,,
524,61.37794982,8376,14.8,50,164,3.781232412656148,8275,-37.28753062656948,0.001,,
528,61.426201090000006,8436,14.84,51,164,3.15496555964152,8335,-36.62179783412388,0.001,,
532,61.41789928,8496,14.85,51,164,2.6727232694625855,8395,-36.81185695103237,0.001,,
536,61.29317674999999,8555,14.84,51,165,2.1606632312138876,8454,-37.36630868911743,0.001,,
540,61.27625908999998,8615,14.85,52,165,2.6677629311879474,8514,-35.80301809310913,0.001,,
544,61.2708798,8674,14.85,52,165,2.0830530183655873,8573,-38.35839189801897,0.001,,
548,61.2743237,8733,14.85,52,165,2.059803835550944,8632,-37.10482215881348,0.001,,
552,61.30393422,8793,14.86,53,165,2.675201932589213,8692,-36.22572898864746,0.001,,
556,61.20473132000001,8852,14.85,53,165,2.7228954950968425,8752,-37.3422532081604,0.001,,
560,61.30626855,8912,14.87,53,165,3.2125159899393716,8811,-37.89260482788086,0.001,,
564,61.373079659999995,8972,14.88,54,165,3.125349434216817,8871,-36.65549523489816,0.001,,
568,61.346805350000004,9032,14.88,54,165,4.353185844421387,8931,-36.22733906337193,0.001,,
572,61.40333106999999,9092,14.89,54,165,2.9971230189005533,8991,-38.47471618652344,0.001,,
576,61.32009199,9150,14.87,55,166,2.9079068217958723,9049,-38.0277590070452,0.001,,
580,61.253976139999985,9209,14.86,55,166,1.9366854826609294,9108,-37.769299030303955,0.001,,
584,61.194538789999996,9268,14.85,55,166,2.1215847049440657,9167,-37.101196834019255,0.001,,
588,61.18700198,9328,14.85,56,166,1.599847936630249,9227,-37.639195033482146,0.001,,
592,61.16773436000001,9387,14.84,56,166,2.0652613321940105,9287,-37.63221631731306,0.001,,
596,61.12108511,9446,14.83,56,166,1.611509621143341,9345,-37.36658641270229,0.001,,
600,61.12327429999999,9505,14.83,57,166,1.570540475845337,9404,-38.934821128845215,0.001,,
604,61.116516870000005,9564,14.83,57,166,1.9540618340174356,9464,-37.89492607116699,0.001,,
608,61.233058310000004,9624,14.86,57,166,2.2487573782602945,9523,-38.523558480399,0.001,,
612,61.225385700000004,9683,14.86,58,166,2.9170332113901773,9582,-38.160071849823,0.001,,
616,61.23359139000001,9743,14.86,58,166,4.107816410064697,9642,-37.497923851013184,0.001,,
620,61.23708287999999,9803,14.86,58,167,2.4698264280955,9702,-37.664716720581055,0.001,,
624,61.2149486,9862,14.86,59,166,1.7165069835526603,9761,-36.929595947265625,0.001,,
628,61.225783539999995,9922,14.86,59,167,2.5494645118713377,9821,-35.92924880981445,0.001,,
632,61.20044787,9981,14.85,59,167,1.8809959967931111,9880,-37.58856773376465,0.001,,
,,10000,,,,1.8340727516583033,9909,-37.400709424700054,0.001,14.75,60.83831373155117
636,61.21208152,10040,14.85,60,166,3.1159360885620115,9939,-38.305060795375276,0.001,,
640,61.22003574,10100,14.85,60,166,5.608217684427897,9999,-37.24545233590262,0.001,,
644,61.24293585,10160,14.86,60,166,3.14667653242747,10059,-38.1256479535784,0.001,,
648,61.24251756,10219,14.86,61,166,1.8514053265253703,10119,-38.20828192574637,0.001,,
652,61.22211071000001,10278,14.85,61,166,2.120522360006968,10178,-36.51879835128784,0.001,,
656,61.13410529,10335,14.83,61,166,1.673469032560076,10235,-36.49164962768555,0.001,,
660,61.15324822,10395,14.83,62,166,2.047383181254069,10294,-36.0799241065979,0.001,,
664,61.08780921,10454,14.82,62,166,2.1947258631388347,10353,-36.99863651820591,0.001,,
668,61.011797579999985,10512,14.8,63,166,2.284888235727946,10412,-38.21062660217285,0.001,,
672,60.95873767,10571,14.79,63,166,3.3849647283554076,10470,-36.46833515167236,0.001,,
676,60.98267416000001,10630,14.8,63,166,2.014985529581706,10530,-37.34446716308594,0.001,,
680,61.044834630000004,10690,14.81,64,166,1.7270970662434897,10589,-36.93760735648019,0.001,,
684,61.10037835999999,10750,14.82,64,167,1.5567938446998597,10649,-36.2608767918178,0.001,,
688,61.09208172,10810,14.82,64,167,1.577555743853251,10709,-36.74088396344866,0.001,,
692,61.101536100000004,10869,14.82,64,167,1.556812846660614,10768,-35.30736064910889,0.001,,
696,61.064438280000005,10927,14.81,65,167,1.8667037572179521,10827,-37.26395470755441,0.001,,
700,61.09902928999999,10987,14.82,65,167,2.3925559441248576,10886,-36.826133251190186,0.001,,
704,61.131814649999995,11046,14.82,65,167,1.740322462717692,10945,-36.99195752825056,0.001,,
708,61.15512534000001,11106,14.82,66,167,2.3099260012308758,11005,-35.99415588378906,0.001,,
712,61.20816132000001,11166,14.83,66,167,1.542621119817098,11065,-36.15595899309431,0.001,,
716,61.23678316,11226,14.83,66,167,1.4362410267194112,11125,-36.06913375854492,0.001,,
720,61.158544420000005,11284,14.81,67,167,1.6694473241056715,11184,-36.65967450823103,0.001,,
724,61.19012386,11343,14.81,67,167,1.6865128993988037,11243,-36.01948438371931,0.001,,
728,61.14909871,11402,14.8,67,167,1.8695519821984428,11301,-36.974857330322266,0.001,,
732,61.17896278999999,11462,14.81,68,167,1.67547234694163,11361,-36.32153047834124,0.001,,
736,61.13257851999999,11520,14.8,68,167,2.4949285302843367,11420,-37.98914664132254,0.001,,
740,61.03647283,11578,14.78,68,168,1.6193067218576158,11477,-36.29130118233817,0.001,,
744,60.890430110000004,11635,14.75,69,167,2.086391536394755,11535,-36.368504115513396,0.001,,
748,60.94877738,11695,14.76,69,168,1.8546855370203654,11594,-35.925315856933594,0.001,,
752,60.952848960000004,11754,14.76,69,168,1.6245599899973189,11653,-35.93626076834543,0.001,,
756,60.97440718,11812,14.77,70,168,1.9788143396377564,11712,-37.433903217315674,0.001,,
760,60.93164647,11871,14.76,70,168,2.3593000332514444,11771,-34.546878814697266,0.001,,
764,60.975761199999994,11931,14.77,70,168,1.8760919253031412,11830,-36.234496116638184,0.001,,
768,61.04713592,11991,14.79,71,168,1.8399818499883016,11890,-34.85982894897461,0.001,,
772,61.06138495000001,12050,14.79,71,168,2.2023403803507486,11950,-35.96167230606079,0.001,,
776,61.13737721000001,12110,14.8,71,168,1.8033724228541057,12009,-34.3153258732387,0.001,,
780,61.069301970000005,12169,14.79,72,168,1.7915335019429526,12068,-36.386109352111816,0.001,,
784,61.02829381000001,12228,14.78,72,168,2.831431210041046,12127,-36.087484904697966,0.001,,
788,61.066010649999996,12288,14.78,72,168,2.5295193552970887,12187,-37.033042907714844,0.001,,
792,61.12391306000001,12348,14.79,73,168,2.237445267041524,12247,-35.89445604596819,0.001,,
796,61.20842321000001,12408,14.81,73,168,1.8568713863690693,12307,-34.766513279506135,0.001,,
800,61.21773881,12468,14.81,73,168,1.8780872424443562,12367,-35.6561655317034,0.001,,
804,61.19028139,12527,14.81,74,168,1.733623778820038,12426,-34.97393608093262,0.001,,
808,61.12562540999999,12586,14.8,74,168,2.201858605657305,12485,-35.57124764578683,0.001,,
812,61.08483337,12645,14.79,74,168,2.2204271793365478,12545,-34.21265302385603,0.001,,
816,61.012183619999995,12704,14.78,75,168,1.920471433798472,12603,-35.002542223249165,0.001,,
820,61.079380809999996,12764,14.8,75,169,2.353132788340251,12663,-35.6042240687779,0.001,,
824,61.0946124,12824,14.81,75,169,1.8564672072728474,12723,-34.73970985412598,0.001,,
828,61.131611959999994,12884,14.82,76,169,2.0709452350934345,12783,-35.77348709106445,0.001,,
832,61.03022012000001,12942,14.8,76,169,1.5515887578328451,12841,-34.10242625645229,0.001,,
836,61.13116720000001,13002,14.82,76,169,1.2769609689712524,12901,-34.22986275809152,0.001,,
840,61.235225729999996,13062,14.84,77,169,1.8643789609273276,12961,-36.017132895333425,0.001,,
844,61.382323510000006,13122,14.87,77,169,1.6971296230951944,13021,-34.496995653424946,0.001,,
848,61.28308859,13180,14.85,77,169,1.633030907313029,13080,-35.49568796157837,0.001,,
852,61.29547865000001,13239,14.85,78,169,1.5200973709424337,13138,-33.71896958351135,0.001,,
856,61.427845549999994,13299,14.87,78,169,1.7025667071342467,13198,-34.765254497528076,0.001,,
860,61.38219876,13357,14.86,78,169,1.5814171178000314,13257,-33.498997824532644,0.001,,
864,61.372061540000004,13417,14.86,79,169,2.5046900351842245,13316,-34.95585584640503,0.001,,
868,61.35642792000001,13476,14.85,79,169,2.0668401462691173,13375,-34.78877803257534,0.001,,
872,61.336009999999995,13535,14.85,79,169,1.5171068395887102,13434,-34.59431621006557,0.001,,
876,61.20331755,13593,14.83,80,169,2.2110118014471873,13492,-33.03288459777832,0.001,,
880,61.20535526,13652,14.83,80,169,2.640574182782854,13551,-33.68688201904297,0.001,,
884,61.248220550000006,13712,14.84,80,169,2.142206152280172,13611,-34.25646073477609,0.001,,
888,61.17024859000001,13771,14.83,81,169,2.186294456322988,13671,-34.503378186907085,0.001,,
892,61.086394770000005,13829,14.81,81,169,2.061581552028656,13728,-35.28691891261509,0.001,,
896,61.099671050000005,13889,14.81,81,169,1.7024351954460144,13788,-32.98963904380798,0.001,,
900,61.08873713,13949,14.81,82,169,1.5830948193868002,13848,-35.54536294937134,0.001,,
904,61.07622543,14008,14.81,82,169,5.310051849910191,13907,-34.55388913835798,0.001,,
908,61.142220469999984,14068,14.82,82,169,2.2097381830215452,13967,-35.24651908874512,0.001,,
912,61.16876156,14128,14.83,83,169,1.6030001123746236,14027,-36.42276273454939,0.001,,
916,61.211973379999996,14188,14.84,83,169,2.115375812848409,14087,-34.940665108816965,0.001,,
920,61.22380123000001,14248,14.84,83,169,1.3056767582893372,14147,-36.05131367274693,0.001,,
924,61.25901434,14308,14.84,84,169,1.1431837240854898,14207,-36.41782815115793,0.001,,
928,61.23797638999999,14367,14.83,84,169,1.777763299147288,14266,-34.08055114746094,0.001,,
932,61.30430208,14426,14.84,84,169,1.4623960682324,14325,-34.46409579685756,0.001,,
936,61.315981009999994,14486,14.84,85,169,1.3808706641197204,14385,-34.46901757376535,0.001,,
940,61.299773290000005,14546,14.84,85,169,1.4449046889940897,14445,-34.87759862627302,0.001,,
944,61.217441009999995,14604,14.82,85,169,1.7269547709396906,14504,-35.38411603655134,0.001,,
948,61.26743822999999,14663,14.83,86,169,1.3022856712341309,14562,-34.64681489127023,0.001,,
952,61.32232886,14723,14.84,86,170,1.3629296898841858,14622,-34.80505633354187,0.001,,
956,61.30571860999999,14783,14.84,86,170,1.4169455289840698,14682,-35.06318283081055,0.001,,
960,61.40648107000001,14843,14.86,87,170,1.3351957241694132,14742,-33.76978921890259,0.001,,
964,61.39653464,14903,14.86,87,170,2.577601599693298,14802,-35.214256286621094,0.001,,
968,61.43886675999999,14963,14.87,87,170,1.4207627495129904,14862,-34.96009087562561,0.001,,
,,15000,,,,1.80303160349528,14906,-34.606815338134766,0.001,14.75,60.83831373155117
972,61.44589496999999,15022,14.87,88,169,2.154592196146647,14921,-34.48571123395647,0.001,,
976,61.5351866,15081,14.88,88,169,1.6876184860865275,14981,-34.507703508649556,0.001,,
980,61.58099525000001,15141,14.89,89,169,1.5352455933888753,15040,-34.68163442611694,0.001,,
984,61.55206174999999,15200,14.88,89,169,2.6470696369806928,15100,-33.957406520843506,0.001,,
988,61.613619230000005,15260,14.89,89,169,1.7356468598047892,15159,-35.26770509992327,0.001,,
992,61.63837106,15319,14.9,90,169,1.7042071620623271,15219,-34.280164446149556,0.001,,
996,61.56520473,15378,14.89,90,169,2.1282281557718914,15277,-33.85805811200823,0.001,,
1000,61.579407849999996,15438,14.89,90,169,3.3917516628901163,15337,-35.180975505283904,0.001,,
1004,61.64165303,15498,14.9,91,169,1.9103416760762533,15397,-33.03757858276367,0.001,,
1008,61.6204549,15558,14.9,91,169,2.1758083661397296,15457,-34.29204886300223,0.001,,
1012,61.6372076,15618,14.9,91,170,1.6248992840449015,15517,-33.59148979187012,0.001,,
1016,61.59641516999999,15677,14.89,92,170,0.8583593169848124,15576,-33.21381330490112,0.001,,
1020,61.52377235,15736,14.88,92,170,1.4718027194341023,15635,-35.12955529349191,0.001,,
1024,61.513098160000006,15796,14.88,92,170,1.591254679361979,15695,-35.4490236554827,0.001,,
1028,61.535366229999994,15856,14.89,93,170,1.731840229034424,15755,-34.6846558707101,0.001,,
1032,61.526337049999995,15915,14.89,93,170,1.7448083599408468,15815,-33.50552586146763,0.001,,
1036,61.45722333,15974,14.88,93,170,6.143237082163493,15874,-34.23460865020752,0.001,,
1040,61.444089129999995,16033,14.87,94,170,5.527419702212016,15932,-35.47346115112305,0.001,,
1044,61.475710490000004,16092,14.88,94,170,2.649583355585734,15991,-34.26795033046177,0.001,,
1048,61.453894809999994,16151,14.88,94,170,2.1788890759150186,16051,-34.906489508492605,0.001,,
1052,61.43403461000002,16211,14.88,95,170,1.229607880115509,16110,-34.76132392883301,0.001,,
1056,61.444047839999996,16271,14.88,95,170,1.2884940445423125,16170,-34.48261761665344,0.001,,
1060,61.36365363,16330,14.87,95,170,1.111067529519399,16230,-34.646111726760864,0.001,,
1064,61.37684836,16389,14.86,96,170,1.4394083817799885,16288,-34.396918296813965,0.001,,
1068,61.35859592,16449,14.86,96,170,1.1411995788415272,16348,-33.593595027923584,0.001,,
1072,61.39583331,16509,14.87,96,170,1.8359033028284708,16408,-34.58540749549866,0.001,,
1076,61.43042846,16569,14.88,97,170,2.0643232186635334,16468,-34.040687084198,0.001,,
1080,61.405541089999986,16628,14.87,97,170,1.4090374946594237,16527,-33.57724189758301,0.001,,
1084,61.37593699999999,16687,14.87,97,170,1.5411905305726188,16586,-33.48137937273298,0.001,,
1088,61.28148243999999,16745,14.85,98,170,0.8483053999287742,16645,-34.28500093732561,0.001,,
1092,61.19307971,16802,14.83,98,170,1.6296604911486308,16702,-34.00223398208618,0.001,,
1096,61.25265636,16862,14.84,98,170,1.6858816305796305,16761,-34.22719628470285,0.001,,
1100,61.24191469,16922,14.84,99,170,1.3133675416310628,16821,-35.31509344918387,0.001,,
1104,61.180962019999996,16981,14.83,99,170,1.7335555911064149,16881,-34.06696537562779,0.001,,
1108,61.191914700000005,17041,14.83,99,170,1.893595536549886,16940,-34.63626670837402,0.001,,
1112,61.08177318,17099,14.81,100,170,1.4451053579648336,16999,-34.57440757751465,0.001,,
1116,61.103990429999996,17158,14.81,100,170,4.788317842142923,17057,-32.97359085083008,0.001,,
1120,61.1225123,17217,14.81,100,170,1.0139318545659384,17117,-33.7811598096575,0.001,,
1124,61.032605139999994,17275,14.79,101,171,1.9473395665486655,17175,-34.2467885698591,0.001,,
1128,61.01504837999999,17335,14.79,101,171,1.5790717323621115,17234,-33.48031497001648,0.001,,
1132,60.98906322,17393,14.78,101,171,1.121665975877217,17292,-34.18151991707938,0.001,,
1136,60.993311029999994,17452,14.78,102,171,1.2064954360326132,17352,-35.31667423248291,0.001,,
1140,60.959897709999986,17511,14.78,102,171,1.2021201332410176,17411,-35.019435610089985,0.001,,
1144,61.04464639999999,17571,14.79,102,171,2.537583367029826,17470,-34.74324321746826,0.001,,
1148,61.0575398,17630,14.79,103,171,1.3855998039245605,17529,-33.499058314732146,0.001,,
1152,61.04265979000001,17690,14.79,103,171,1.2150447845458985,17589,-34.11659785679409,0.001,,
1156,60.980199770000006,17749,14.78,103,171,1.7206539869308473,17648,-32.98750567436218,0.001,,
1160,61.00503226000001,17808,14.78,104,171,1.2730317541531153,17707,-33.61432075500488,0.001,,
