time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
353,722944,5680,1000.0,79275.98124439998,127,0.6426748037338257,0.2,0.1988993,0.565478515625,3520,-0.09096508343936875,565254.875,0.0003,0.0,1094467.4283203124,-16.503712683916092,,
354,724992,5685,1000.0,79459.62467403998,127,0.6415925025939941,0.2,0.19106996,0.5796875,3530,-0.09259956414462067,513685.46875,0.0003,0.0,1084902.0470703125,-16.47207999229431,,
,725000,,,,,0.6407340168952942,0.2,0.22617769,0.57822265625,3540,-0.09165106264408678,639096.25,0.0003,5.960464477539063e-08,1235874.09609375,-16.447939348220824,1000.0,82737.65922832489
355,727040,5717,1000.0,79343.00227935,127,,,,,,,,,,,,,
356,729088,5722,1000.0,79553.00305146001,127,0.6400810480117798,0.2,0.30241287,0.605908203125,3550,-0.08338040172238834,466527.875,0.0003,-3.6954879760742188e-06,949618.116015625,-16.428795677423476,,
,730000,,,,,0.6404716372489929,0.2,0.23874125,0.5779296875,3560,-0.07441720070200972,501205.90625,0.0003,-1.1920928955078125e-07,1008334.069140625,-16.421489268541336,1000.0,83686.73632183074
357,731136,5753,1000.0,79684.60720945001,127,,,,,,,,,,,,,
358,733184,5758,1000.0,79904.35546465,127,0.6399797201156616,0.2,0.22420944,0.587646484375,3570,-0.08893462583655491,564176.5,0.0003,0.0,1078216.9439453124,-16.42092968225479,,
,735000,,,,,0.6396608948707581,0.2,0.22289866,0.595068359375,3580,-0.09243215308524669,510738.1875,0.0003,0.0,1183148.806640625,-16.407123762369157,1000.0,83192.292278862
359,735232,5790,1000.0,79810.23031565,126,,,,,,,,,,,,,
360,737280,5795,1000.0,79874.81579102,127,0.6387438178062439,0.2,0.22568184,0.5802734375,3590,-0.08723672803898808,503983.625,0.0003,1.1920928955078125e-07,1035277.0755859375,-16.388316178321837,,
361,739328,5799,1000.0,79977.71989019,127,0.6370757818222046,0.2,0.25072312,0.61806640625,3600,-0.09678174633008893,479995.71875,0.0003,0.0,1036309.3171875,-16.35389412045479,,
,740000,,,,,0.6362928748130798,0.2,0.2782196,0.58134765625,3610,-0.0916076916444581,554667.5625,0.0003,5.960464477539063e-08,1203939.829296875,-16.326532220840456,1000.0,83035.47860279083
362,741376,5830,1000.0,80204.38483529001,127,,,,,,,,,,,,,
363,743424,5835,1000.0,80243.53539729,127,0.6352495551109314,0.2,0.20441148,0.568359375,3620,-0.09414288544794544,582712.4375,0.0003,0.0,1170182.7265625,-16.299036312103272,,
,745000,,,,,0.6356469392776489,0.2,0.22619933,0.5908203125,3630,-0.09873685557686258,625811.375,0.0003,0.0,1300603.721875,-16.297557598352434,1000.0,83733.99787845611
364,745472,5866,1000.0,80555.02056833002,127,,,,,,,,,,,,,
365,747520,5870,1000.0,80366.24873285001,127,0.6348193883895874,0.2,0.22591354,0.58310546875,3640,-0.09519181788200512,602350.75,0.0003,2.980232238769531e-07,1204403.48828125,-16.290980881452562,,
366,749568,5875,1000.0,80522.87549042,127,0.6334822177886963,0.2,0.2518518,0.59658203125,3650,-0.07478420945408289,354806.03125,0.0003,5.960464477539063e-08,790997.94296875,-16.265388250350952,,
,750000,,,,,0.6312505006790161,0.2,0.25350454,0.60087890625,3660,-0.09052482214174233,622633.625,0.0003,0.0,1197509.890234375,-16.21075024008751,1000.0,85337.64053039551
367,751616,5905,1000.0,80827.35221549001,127,,,,,,,,,,,,,
368,753664,5909,1000.0,80926.91089857,127,0.6302019953727722,0.2,0.31335646,0.58466796875,3670,-0.09976667709997855,752758.9375,0.0003,1.0311603546142578e-05,1496858.449609375,-16.17337276339531,,
,755000,,,,,0.6292401552200317,0.2,0.2074579,0.58720703125,3680,-0.07289449011441321,527192.75,0.0003,0.0,987837.2390625,-16.146146005392076,1000.0,86194.26732139588
369,755712,5941,1000.0,81031.56261273999,127,,,,,,,,,,,,,
370,757760,5946,1000.0,81091.11003311999,127,0.6280803680419922,0.2,0.22572985,0.58515625,3690,-0.07973948911821935,511844.84375,0.0003,6.794929504394531e-06,901550.069921875,-16.116101920604706,,
371,759808,5951,1000.0,81240.00130472,127,0.6267161965370178,0.2,0.23485544,0.599658203125,3700,-0.0816703620221233,505847.375,0.0003,5.960464477539063e-08,977582.57421875,-16.082884627580643,,
,760000,,,,,0.62556391954422,0.2,0.26923817,0.58798828125,3710,-0.09216397133131977,706202.125,0.0003,0.0,1348437.91875,-16.05416011214256,1000.0,85135.20648002625
372,761856,5982,1000.0,81555.8328556,127,,,,,,,,,,,,,
373,763904,5987,1000.0,81635.11146484,127,0.6244481205940247,0.2,0.32563215,0.607666015625,3720,-0.0877102302009007,612311.375,0.0003,-1.1920928955078125e-07,1136733.58984375,-16.01702810525894,,
,765000,,,,,0.6235324740409851,0.2,0.23405853,0.59560546875,3730,-0.08098325142636895,514747.625,0.0003,-1.1920928955078125e-07,946556.9599609375,-15.987236127257347,1000.0,86066.57801771164
374,765952,6018,1000.0,81986.88040561,127,,,,,,,,,,,,,
375,768000,6023,1000.0,82044.92331263,127,0.6221810579299927,0.2,0.23525007,0.615625,3740,-0.0990471767319832,644352.5625,0.0003,0.0,1256223.635546875,-15.962661102414131,,
,770000,,,,,0.6209245920181274,0.2,0.34431958,0.621435546875,3750,-0.08378144672024064,552172.1875,0.0003,0.0,1151673.442578125,-15.923523712158204,1000.0,88700.7799999237
376,770048,6055,1000.0,82020.37809293,127,,,,,,,,,,,,,
377,772096,6060,1000.0,82060.14722122999,127,0.6200951933860779,0.2,0.29711464,0.62470703125,3760,-0.08217200165672693,471166.5625,0.0003,5.960464477539063e-08,1005845.872265625,-15.902896577119828,,
378,774144,6065,1000.0,82152.77424613,127,0.6197851300239563,0.2,0.3025403,0.624755859375,3770,-0.07738755872414912,484730.96875,0.0003,8.344650268554688e-07,877682.4037109375,-15.881958356499672,,
,775000,,,,,0.6190629601478577,0.2,0.23013145,0.583203125,3780,-0.0848474346101284,515610.96875,0.0003,0.0,1101536.8099609376,-15.870704358816146,1000.0,88114.6127773285
379,776192,6095,1000.0,82429.82422079999,127,,,,,,,,,,,,,
380,778240,6099,1000.0,82520.51934756,127,0.6179085969924927,0.2,0.31662562,0.631787109375,3790,-0.09600864191015716,523674.90625,0.0003,8.344650268554688e-07,1155492.5255859375,-15.840364843606949,,
,780000,,,,,0.6161115169525146,0.2,0.32124108,0.638330078125,3800,-0.0890469284961,502610.3125,0.0003,2.384185791015625e-07,1015613.2833984375,-15.793995061516762,1000.0,88435.66657104492
381,780288,6129,1000.0,82736.38539465,127,,,,,,,,,,,,,
382,782336,6134,1000.0,82816.25541058001,127,0.615502655506134,0.2,0.23111896,0.578271484375,3810,-0.08814439819543622,584703.5,0.0003,2.980232238769531e-07,1142245.3458984375,-15.767506036162377,,
383,784384,6138,1000.0,82622.15451119999,127,0.6161583662033081,0.2,0.2668696,0.626611328125,3820,-0.08779975404031574,468776.125,0.0003,2.384185791015625e-07,983068.2318359375,-15.767707797884942,,
,785000,,,,,0.6151565909385681,0.2,0.3168605,0.626025390625,3830,-0.09355805566883646,409862.84375,0.0003,1.8835067749023438e-05,762672.0947265625,-15.75931662619114,1000.0,89398.66495113373
384,786432,6170,1000.0,82775.54737302999,127,,,,,,,,,,,,,
385,788480,6175,1000.0,82785.10602557,127,0.6144654750823975,0.2,0.24219546,0.5890625,3840,-0.09352128306636587,459392.65625,0.0003,0.0,1051382.68359375,-15.731083083152772,,
,790000,,,,,0.6144299507141113,0.2,0.34991586,0.628857421875,3850,-0.0445542786619626,459663.625,0.0003,5.960464477539063e-08,950596.2296875,-15.725299206376075,1000.0,89964.33798141479
386,790528,6205,1000.0,82833.23926939,127,,,,,,,,,,,,,
387,792576,6209,1000.0,83013.5472348,127,0.6136429905891418,0.2,0.32593352,0.61552734375,3860,-0.0789924567041453,495667.46875,0.0003,2.1457672119140625e-06,1018813.5380859375,-15.716767010092735,,
388,794624,6213,1000.0,83194.27993517,127,0.613312304019928,0.2,0.23899424,0.587109375,3870,-0.09273188438965008,655823.75,0.0003,0.0,1260654.7044921876,-15.697652459144592,,
,795000,,,,,0.6132630109786987,0.2,0.29679447,0.62275390625,3880,-0.0940002710558474,567876.3125,0.0003,0.0,1162852.5451171875,-15.690683513879776,1000.0,89675.38156375886
389,796672,6243,1000.0,83427.05645268,127,,,,,,,,,,,,,
390,798720,6248,1000.0,83466.44689431999,127,0.6128791570663452,0.2,0.26153913,0.60419921875,3890,-0.08652478696312756,507585.0625,0.0003,0.0,1074568.2818359374,-15.678235357999801,,
,800000,,,,,0.6122332215309143,0.2,0.29003292,0.6123046875,3900,-0.08689544699445832,437817.5,0.0003,2.384185791015625e-07,836719.2146484375,-15.666672331094741,1000.0,91948.0231798172
391,800768,6278,1000.0,83682.19708032,127,,,,,,,,,,,,,
392,802816,6283,1000.0,83465.18044117001,127,0.6105397343635559,0.2,0.2825195,0.61474609375,3910,-0.08930334848118945,558529.0,0.0003,7.152557373046875e-07,1136340.62578125,-15.631762826442719,,
393,804864,6287,1000.0,83857.12767765002,128,0.609528124332428,0.2,0.41856864,0.623193359375,3920,-0.07118250851053745,590018.125,0.0003,5.960464477539063e-08,1313268.250390625,-15.595802932977676,,
,805000,,,,,0.6080838441848755,0.2,0.22828494,0.58505859375,3930,-0.08260835938563105,611973.75,0.0003,0.0,1247829.3439453125,-15.559915784001351,1000.0,92924.04968471527
394,806912,6316,1000.0,83988.90613699,127,,,,,,,,,,,,,
395,808960,6320,1000.0,84061.01146816999,127,0.6074349284172058,0.2,0.36148852,0.647021484375,3940,-0.08932913409080356,486125.5625,0.0003,5.960464477539063e-08,1020705.749609375,-15.53384362757206,,
,810000,,,,,0.6071402430534363,0.2,0.29816768,0.621435546875,3950,-0.09891937986831181,578613.5625,0.0003,1.1920928955078125e-07,1250119.1859375,-15.518682757019997,1000.0,91505.13865509033
396,811008,6349,1000.0,84071.89525475999,127,,,,,,,,,,,,,
397,813056,6354,1000.0,84175.74800519,127,0.6070398688316345,0.2,0.29627416,0.61181640625,3960,-0.08797019955527503,572689.0625,0.0003,0.0,1013332.81484375,-15.514368429780006,,
,815000,,,,,0.6068509221076965,0.2,0.28115416,0.6357421875,3970,-0.09465404968650545,570893.8125,0.0003,0.0,1079164.959765625,-15.50702545940876,1000.0,91824.21080684662
398,815104,6385,1000.0,84299.29776838001,127,,,,,,,,,,,,,
399,817152,6390,1000.0,84337.14833602,127,0.6055322289466858,0.2,0.27985376,0.639404296875,3980,-0.09538672762573697,445049.5625,0.0003,-1.1920928955078125e-07,1034859.3662109375,-15.478048264980316,,
400,819200,6395,1000.0,84113.24843276,128,0.6040245890617371,0.2,0.36002356,0.63232421875,3990,-0.08288813488325104,506549.9375,0.0003,0.0,944457.33515625,-15.43956438601017,,
,820000,,,,,0.6035748720169067,0.2,0.2833439,0.62666015625,4000,-0.09812709806719795,528484.0,0.0003,0.0,1078637.0140625,-15.415702784061432,1000.0,92889.11354599
401,821248,6424,1000.0,84273.49307167,127,,,,,,,,,,,,,
402,823296,6429,1000.0,84324.04622619,128,0.6020951271057129,0.2,0.2549852,0.601904296875,4010,-0.09793332299450412,673686.4375,0.0003,0.0,1343130.5888671875,-15.389285424351693,,
,825000,,,,,0.6005054116249084,0.2,0.2248809,0.593896484375,4020,-0.0884232159878593,543366.125,0.0003,0.0,1139807.9779296876,-15.338009023666382,1000.0,92403.93877029419
403,825344,6457,1000.0,84286.65908220998,127,,,,,,,,,,,,,
404,827392,6462,1000.0,84666.10044108,128,0.6000943779945374,0.2,0.36198694,0.630908203125,4030,-0.10269821017282084,682112.75,0.0003,0.0,1100730.4974609376,-15.3211017370224,,
405,829440,6466,1000.0,84590.77148109999,128,0.5992118716239929,0.2,0.27175397,0.595068359375,4040,-0.09269732430402655,675230.5,0.0003,0.0,1469581.9302734374,-15.298971977829932,,
,830000,,,,,0.5988227128982544,0.2,0.32958508,0.633154296875,4050,-0.08399805414956063,403703.9375,0.0003,1.0728836059570312e-06,826248.69453125,-15.284096238017082,1000.0,92313.23849945069
406,831488,6498,1000.0,84626.03835171001,127,,,,,,,,,,,,,
407,833536,6503,1000.0,84650.02800175,128,0.5974418520927429,0.2,0.3335635,0.638916015625,4060,-0.08992474498809315,492295.0625,0.0003,0.0,1048485.811328125,-15.259416595101357,,
,835000,,,,,0.5962761640548706,0.2,0.25325054,0.59482421875,4070,-0.09020390585646965,617179.125,0.0003,0.0,1265924.825390625,-15.22532314658165,1000.0,94852.06954650879
408,835584,6533,1000.0,84967.72682293999,127,,,,,,,,,,,,,
409,837632,6537,1000.0,84966.50678161,128,0.5965051054954529,0.2,0.21187301,0.555810546875,4080,-0.09501532178837806,860496.0625,0.0003,0.0,1628672.2390625,-15.2207742780447,,
410,839680,6542,1000.0,85103.36071709002,128,0.595544159412384,0.2,0.38355064,0.669140625,4090,-0.09550666755530983,407429.0625,0.0003,4.172325134277344e-07,913525.682421875,-15.203259912133216,,
,840000,,,,,0.5945935845375061,0.2,0.28635985,0.611279296875,4100,-0.09541172212339007,685522.625,0.0003,0.0,1330388.8888671875,-15.173534798622132,1000.0,90346.10556049347
411,841728,6573,1000.0,85095.55484930999,128,,,,,,,,,,,,,
412,843776,6577,1000.0,84942.4275685,128,0.5938661694526672,0.2,0.30728042,0.632763671875,4110,-0.08536017716978676,459116.4375,0.0003,5.960464477539063e-08,965870.7095703125,-15.148071801662445,,
,845000,,,,,0.5918242931365967,0.2,0.3163258,0.628759765625,4120,-0.0977350915723946,507667.96875,0.0003,5.125999450683594e-06,1118173.8951171874,-15.107914546132088,1000.0,90873.63323516845
413,845824,6607,1000.0,84751.05635569,128,,,,,,,,,,,,,
414,847872,6611,1000.0,84820.142653,128,0.5913028717041016,0.2,0.3551088,0.633984375,4130,-0.08514010612852871,413076.34375,0.0003,0.0,770402.1203125,-15.075325840711594,,
415,849920,6616,1000.0,84709.65887582001,128,0.5907409191131592,0.2,0.30023375,0.63193359375,4140,-0.08624974375416058,445377.9375,0.0003,0.0,888648.01875,-15.057441827654838,,
,850000,,,,,0.5892009735107422,0.2,0.37638983,0.6455078125,4150,-0.09397042545024306,563441.0,0.0003,0.0,1061863.0337890624,-15.028993147611619,1000.0,95722.95293560027
416,851968,6644,1000.0,84810.91174117001,128,,,,,,,,,,,,,
417,854016,6649,1000.0,84992.37382172,128,0.588871955871582,0.2,0.24922311,0.595849609375,4160,-0.09423164927284233,775549.375,0.0003,0.0,1521699.93828125,-15.00200221836567,,
,855000,,,,,0.5886992812156677,0.2,0.3388667,0.63857421875,4170,-0.0875682690704707,632153.0,0.0003,0.0,1174669.0306640626,-14.992219698429107,1000.0,94543.05617733001
418,856064,6677,1000.0,84918.34511639999,128,,,,,,,,,,,,,
419,858112,6681,1000.0,85050.50611434001,128,0.5881205797195435,0.2,0.3034422,0.6515625,4180,-0.09682335666730069,406138.65625,0.0003,0.0006211996078491211,889618.8923828125,-14.980017355084419,,
,860000,,,,,0.588056743144989,0.2,0.27660397,0.612451171875,4190,-0.09545458598877303,621111.375,0.0003,4.76837158203125e-07,1163410.9587890625,-14.969947615265847,1000.0,95120.37168598175
420,860160,6709,1000.0,84992.89914226999,128,,,,,,,,,,,,,
421,862208,6714,1000.0,85084.16932443003,128,0.5878373384475708,0.2,0.30627728,0.60185546875,4200,-0.08967016036913264,498267.5625,0.0003,1.1920928955078125e-07,1064608.421484375,-14.966685888171195,,
422,864256,6718,1000.0,85160.5344603,128,0.5872136354446411,0.2,0.30728364,0.632373046875,4210,-0.10456423243740573,604494.75,0.0003,-1.1920928955078125e-07,1314649.273828125,-14.952106636762618,,
,865000,,,,,0.5851061344146729,0.2,0.30471212,0.63271484375,4220,-0.08762074031983502,580500.0625,0.0003,5.960464477539063e-08,1040629.2775390625,-14.905671015381813,1000.0,89010.53820667267
423,866304,6749,1000.0,84997.19674936002,128,,,,,,,,,,,,,
424,868352,6754,1000.0,84911.00620158002,128,0.5845279097557068,0.2,0.37979847,0.65732421875,4230,-0.09061843179224524,417194.4375,0.0003,0.0,1043595.8236328125,-14.872953793406486,,
,870000,,,,,0.5844554901123047,0.2,0.5025612,0.67021484375,4240,-0.06413044376531615,429334.46875,0.0003,0.0,823065.915625,-14.860509768128395,1000.0,92360.92397518158
425,870400,6783,1000.0,85083.75266836,128,,,,,,,,,,,,,
426,872448,6787,1000.0,85193.969247,128,0.5837416052818298,0.2,0.25206035,0.61279296875,4250,-0.09632224800589029,615564.375,0.0003,5.960464477539063e-08,1219628.8033203124,-14.845276868343353,,
427,874496,6791,1000.0,85227.06159398,128,0.5823384523391724,0.2,0.3339126,0.657421875,4260,-0.09785476362158078,591103.5,0.0003,-1.1920928955078125e-07,995215.0033203125,-14.811770829558373,,
,875000,,,,,0.5814883708953857,0.2,0.29662874,0.628759765625,4270,-0.1054381036607083,570789.875,0.0003,1.1920928955078125e-07,1190064.7841796875,-14.787902337312698,1000.0,93759.44491863251
428,876544,6820,1000.0,85209.25434019002,128,,,,,,,,,,,,,
429,878592,6824,1000.0,85309.82138251001,128,0.5811333656311035,0.2,0.45024657,0.637841796875,4280,-0.08941017945180647,418438.0625,0.0003,0.0,895548.9482421875,-14.773068189620972,,
,880000,,,,,0.5798662304878235,0.2,0.36052144,0.61025390625,4290,-0.08986907102516853,426822.59375,0.0003,0.0,1051165.0513671874,-14.744766449928283,1000.0,93457.26455097199
430,880640,6856,1000.0,85360.12946064,128,,,,,,,,,,,,,
431,882688,6861,1000.0,85398.28732186001,128,0.5783194303512573,0.2,0.36245185,0.6421875,4300,-0.0978217139665503,723093.625,0.0003,1.1920928955078125e-07,1325269.8126953125,-14.698359820246697,,
432,884736,6866,1000.0,85439.78882995002,128,0.5765467286109924,0.2,0.3262902,0.623291015625,4310,-0.09606471144943499,531154.4375,0.0003,3.5762786865234375e-07,965988.0240234375,-14.651649379730225,,
,885000,,,,,0.5759888887405396,0.2,0.41315335,0.6572265625,4320,-0.08798864283016883,478468.90625,0.0003,1.0073184967041016e-05,912820.85,-14.6166011095047,1000.0,92279.41903076172
433,886784,6895,1000.0,85565.43310180001,128,,,,,,,,,,,,,
434,888832,6899,1000.0,85666.95995910998,128,0.5751840472221375,0.2,0.29009718,0.623583984375,4330,-0.09250309570925311,491493.0625,0.0003,0.0,1064010.8498046875,-14.59366653263569,,
,890000,,,,,0.5745006799697876,0.2,0.29482073,0.613818359375,4340,-0.09677375343162567,641430.125,0.0003,5.304813385009766e-06,1461995.39453125,-14.575541549921036,1000.0,87942.70596466065
435,890880,6930,1000.0,85788.33898676,128,,,,,,,,,,,,,
436,892928,6934,1000.0,85707.47705893003,128,0.5735746622085571,0.2,0.48296455,0.681591796875,4350,-0.07577660702518188,369841.15625,0.0003,0.0,797149.03359375,-14.550371754169465,,
437,894976,6939,1000.0,85827.9014649,128,0.5737322568893433,0.2,0.33348858,0.64423828125,4360,-0.09141758626501542,534306.75,0.0003,0.0,1102902.316796875,-14.542928305268287,,
,895000,,,,,0.5735189318656921,0.2,0.3020378,0.61474609375,4370,-0.1081378415285144,754573.5625,0.0003,1.7881393432617188e-07,1478606.190625,-14.538315224647523,1000.0,92164.03402767182
438,897024,6969,1000.0,86238.04163548003,128,,,,,,,,,,,,,
439,899072,6973,1000.0,86443.06375138002,128,0.572467565536499,0.2,0.30075893,0.58818359375,4380,-0.10139895954343955,680514.3125,0.0003,4.76837158203125e-07,1603250.21171875,-14.518583899736404,,
,900000,,,,,0.5717990398406982,0.2,0.34691036,0.648388671875,4390,-0.07872820497723296,530190.875,0.0003,0.0,1166440.7580078125,-14.493576481938362,1000.0,92532.25893573761
440,901120,7002,1000.0,86393.51080869,128,,,,,,,,,,,,,
441,903168,7006,1000.0,86439.04498535999,128,0.5710951685905457,0.2,0.30614063,0.61845703125,4400,-0.08319897964829578,407402.65625,0.0003,5.960464477539063e-08,913356.425,-14.466698935627937,,
,905000,,,,,0.5705754160881042,0.2,0.28730923,0.6279296875,4410,-0.07798531033913605,566267.625,0.0003,0.0,1280684.618359375,-14.455324786901475,1000.0,94758.38663463593
442,905216,7034,1000.0,86195.34636377002,128,,,,,,,,,,,,,
443,907264,7039,1000.0,86303.65624274999,128,0.5706654787063599,0.2,0.44424838,0.669921875,4420,-0.07558062720054295,352267.6875,0.0003,0.0,744416.190234375,-14.442354559898376,,
444,909312,7044,1000.0,86043.79704248,129,0.5694095492362976,0.2,0.3586359,0.65185546875,4430,-0.09818382725352422,546930.5,0.0003,0.0,1013588.291796875,-14.424328023195267,,
,910000,,,,,0.568599283695221,0.2,0.4649015,0.679296875,4440,-0.09071485622553155,560345.0625,0.0003,0.0,1024036.1666015625,-14.390217259526253,1000.0,92314.20419750214
445,911360,7072,1000.0,86222.04653652999,128,,,,,,,,,,,,,
446,913408,7076,1000.0,86389.15836026998,129,0.5677974820137024,0.2,0.36161494,0.63515625,4450,-0.0943533960438799,592507.125,0.0003,5.960464477539063e-08,1146472.878515625,-14.363302493095398,,
