time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
1769,31.061623280000003,64456,3.5,127,226130,0.001,226031,-21.365808486938477,0.9550474683443705,,
1769,30.97447068,64460,3.49,127,226144,0.001,226044,-19.187026023864746,0.9645464619000753,,
1769,30.978288580000008,64464,3.49,127,226159,0.001,226060,-20.46135711669922,2.1954120695590973,,
1770,30.977395620000003,64468,3.49,127,226174,0.001,226075,-19.181520462036133,1.2609954476356506,,
1770,31.0615879,64472,3.5,127,226188,0.001,226088,-19.839943885803223,1.1045454815030098,,
1770,31.228769240000005,64476,3.52,127,226203,0.001,226103,-19.58028221130371,0.6386691331863403,,
1770,31.31391626,64480,3.53,127,226218,0.001,226118,-19.66796588897705,2.6232918898264566,,
1770,31.232278620000002,64484,3.52,127,226231,0.001,226131,-19.637739181518555,0.9200564374526342,,
1770,31.400776569999998,64488,3.54,127,226247,0.001,226147,-20.36056137084961,0.7995853796601295,,
1770,31.151999629999995,64492,3.51,127,226259,0.001,226160,-19.68114185333252,1.2453819513320923,,
1770,31.1534427,64496,3.51,127,226273,0.001,226173,-20.040882110595703,0.785123884677887,,
1771,31.236194790000003,64500,3.52,127,226288,0.001,226189,-18.597434043884277,0.6061181463301182,,
1771,31.40469619,64504,3.54,127,226303,0.001,226203,-19.080568313598633,1.313650131225586,,
1771,31.489111319999996,64508,3.55,127,226319,0.001,226219,-19.741926193237305,0.4670170806348324,,
1771,31.656629180000003,64512,3.57,127,226334,0.001,226234,-19.599570274353027,1.3127970397472382,,
1771,31.74267316,64516,3.58,127,226348,0.001,226249,-18.832265853881836,0.9890596171220144,,
1771,31.66194806,64520,3.57,127,226363,0.001,226263,-18.882573127746582,1.3403921723365784,,
1771,31.82968051,64524,3.59,127,226379,0.001,226279,-18.938260078430176,1.263032604008913,,
1772,31.74408022,64528,3.58,127,226394,0.001,226294,-19.13672637939453,0.5381696224212646,,
1772,31.74493515,64532,3.58,127,226407,0.001,226308,-19.638946533203125,1.4081395268440247,,
1772,32.080810629999995,64536,3.62,127,226423,0.001,226323,-19.699892044067383,0.6216248609125614,,
1772,32.1647077,64540,3.63,127,226436,0.001,226337,-19.894752502441406,0.9475070089101791,,
1772,32.16467734,64544,3.63,127,226451,0.001,226351,-19.81775951385498,1.053771734237671,,
1772,31.996727739999994,64548,3.61,127,226464,0.001,226365,-19.761064529418945,0.8364239533742269,,
1772,32.079771269999995,64552,3.62,127,226478,0.001,226378,-19.730896949768066,0.5907656749089559,,
1773,31.997833979999996,64556,3.61,127,226491,0.001,226391,-20.72759246826172,1.5201847950617473,,
1773,31.831140969999996,64560,3.59,127,226503,0.001,226404,-19.569540977478027,1.6811017592748005,,
1773,31.663779769999998,64564,3.57,127,226516,0.001,226417,-20.444581985473633,1.5603212118148804,,
1773,31.49790618,64568,3.55,127,226529,0.001,226430,-19.521716117858887,1.0522414408624172,,
1773,31.578591000000003,64572,3.56,127,226544,0.001,226444,-19.44459629058838,1.7270237430930138,,
1773,31.412531860000005,64576,3.54,127,226557,0.001,226457,-19.14809799194336,1.1540282766024272,,
1773,31.24359048,64580,3.52,127,226570,0.001,226470,-19.099051475524902,1.123590350151062,,
1773,31.160891590000002,64584,3.51,127,226582,0.001,226483,-21.20873260498047,1.393217921257019,,
1774,30.9920284,64588,3.49,127,226596,0.001,226497,-19.720879554748535,1.1664365530014038,,
1774,31.073389739999996,64592,3.5,127,226609,0.001,226510,-20.09006404876709,0.9518382549285889,,
1774,30.989561569999996,64596,3.49,127,226622,0.001,226522,-19.449777603149414,1.3037405610084534,,
1774,30.986350320000007,64600,3.49,127,226637,0.001,226537,-19.93356418609619,1.5516593493521214,,
1774,31.06677865,64604,3.5,127,226653,0.001,226553,-21.118101119995117,0.8821707516908646,,
1774,30.89778213,64608,3.48,127,226667,0.001,226568,-19.33561134338379,1.1489369571208954,,
1774,30.89785832,64612,3.48,127,226682,0.001,226582,-20.123231887817383,0.790719635784626,,
1775,30.895831669999996,64616,3.48,127,226696,0.001,226596,-19.916674613952637,1.6639141142368317,,
1775,30.812905380000004,64620,3.47,127,226710,0.001,226610,-19.844234466552734,1.1860918601353962,,
1775,30.645296359999996,64624,3.45,127,226724,0.001,226624,-20.332446098327637,1.8222516775131226,,
1775,30.479914209999997,64628,3.43,127,226737,0.001,226638,-19.53045654296875,2.897070810198784,,
1775,30.56541862,64632,3.44,127,226751,0.001,226652,-19.338180541992188,0.5990997478365898,,
1775,30.39773416,64636,3.42,127,226765,0.001,226666,-20.324323654174805,1.5832845717668533,,
1775,30.479820840000002,64640,3.43,127,226779,0.001,226680,-19.492408752441406,2.0789114385843277,,
1775,30.4777208,64644,3.43,127,226794,0.001,226695,-20.02371597290039,1.2045326232910156,,
1776,30.643885499999996,64648,3.45,127,226809,0.001,226709,-20.8199520111084,0.644734263420105,,
1776,30.645275939999998,64652,3.45,127,226823,0.001,226724,-19.476115226745605,1.250777502854665,,
1776,30.644860179999995,64656,3.45,127,226836,0.001,226737,-18.832656860351562,1.0755476156870525,,
1776,30.899111939999997,64660,3.48,127,226851,0.001,226751,-18.637680053710938,1.756095141172409,,
1776,30.98349585,64664,3.49,127,226865,0.001,226765,-18.482053756713867,1.1705405910809834,,
1776,30.98335309999999,64668,3.49,127,226878,0.001,226778,-20.479454040527344,0.5131641378005346,,
1776,30.898849269999996,64672,3.48,127,226892,0.001,226793,-20.363527297973633,0.7594996889432272,,
1776,30.98088765,64676,3.49,127,226906,0.001,226807,-19.07681655883789,0.6486071348190308,,
1777,30.898257870000002,64680,3.48,127,226918,0.001,226819,-18.327611923217773,0.8873781661192576,,
1777,31.148717920000003,64684,3.51,127,226933,0.001,226833,-19.68440818786621,0.8500528633594513,,
1777,31.06636408,64688,3.5,127,226946,0.001,226847,-19.287979125976562,2.3430655797322593,,
1777,31.150072720000004,64692,3.51,127,226960,0.001,226861,-20.897869110107422,1.1637106736501057,,
1777,31.065653730000005,64696,3.5,127,226972,0.001,226873,-17.388078689575195,1.1852325399716694,,
1777,30.90215346,64700,3.48,127,226985,0.001,226886,-20.24632453918457,2.1567111015319824,,
1777,30.73498191,64704,3.46,127,226999,0.001,226900,-20.56824779510498,1.1445386111736298,,
,,,,,227000,0.001,226903,-19.343915939331055,0.8164456486701965,31.0447057723999,3.5
1777,30.734981239999996,64708,3.46,127,227013,0.001,226914,-19.403969764709473,1.4319860140482585,,
1778,30.482720880000006,64712,3.43,127,227025,0.001,226926,-20.23239803314209,1.2684422930081685,,
1778,30.56862778,64716,3.44,127,227040,0.001,226940,-20.414377212524414,0.8628659049669901,,
1778,30.48534954,64720,3.43,127,227053,0.001,226953,-18.196884155273438,0.7726294795672098,,
1778,30.568926989999994,64724,3.44,127,227068,0.001,226968,-20.314976692199707,2.0086997747421265,,
1778,30.65254731,64728,3.45,127,227082,0.001,226983,-18.94341468811035,1.2937310934066772,,
1778,30.654711739999996,64732,3.45,127,227096,0.001,226997,-19.058975219726562,1.44512477517128,,
1779,30.488579969999996,64736,3.43,127,227108,0.001,227009,-18.83603858947754,1.2803246974945068,,
1779,30.48935443,64740,3.43,127,227122,0.001,227022,-20.896133422851562,1.3341041058301926,,
1779,30.490806629999998,64744,3.43,127,227137,0.001,227037,-20.221091270446777,0.6833576858043671,,
1779,30.490148329999993,64748,3.43,127,227152,0.001,227052,-19.066580772399902,1.2638414576649666,,
1779,30.40618403,64752,3.42,127,227165,0.001,227066,-18.97514247894287,1.822044591108958,,
1779,30.56992255,64756,3.44,127,227180,0.001,227080,-20.307466506958008,1.2444176226854324,,
1779,30.5667366,64760,3.44,127,227195,0.001,227095,-19.403203010559082,0.9156083315610886,,
1780,30.399351550000002,64764,3.42,127,227207,0.001,227108,-18.620180130004883,0.7795829971631368,,
1780,30.56742845000001,64768,3.44,127,227222,0.001,227123,-19.76097297668457,1.344084843993187,,
1780,30.654102530000003,64772,3.45,127,227237,0.001,227138,-19.55778408050537,0.7693944573402405,,
1780,30.48901582,64776,3.43,127,227249,0.001,227150,-20.103212356567383,1.1951253414154053,,
1780,30.572022049999998,64780,3.44,127,227262,0.001,227163,-19.123079299926758,1.8899040222167969,,
1780,30.572378229999998,64784,3.44,127,227277,0.001,227177,-20.653520584106445,1.0151946023106575,,
1780,30.65553109,64788,3.45,127,227291,0.001,227191,-18.92863941192627,0.7979229092597961,,
1781,30.5709097,64792,3.44,127,227304,0.001,227205,-19.5799503326416,1.1951279093821843,,
1781,30.820727380000005,64796,3.47,127,227319,0.001,227219,-17.45413589477539,2.376452644666036,,
1781,30.81874395,64800,3.47,127,227332,0.001,227233,-20.620376586914062,1.1010856330394745,,
1781,30.82078874,64804,3.47,127,227346,0.001,227246,-18.770060539245605,1.6138688723246257,,
1781,30.987605319999997,64808,3.49,127,227362,0.001,227262,-19.04625129699707,1.0766754150390625,,
1781,31.155522549999997,64812,3.51,127,227376,0.001,227277,-19.637770652770996,1.162610501050949,,
1781,31.238830299999996,64816,3.52,127,227392,0.001,227292,-19.735675811767578,0.7438414692878723,,
1781,31.237508679999998,64820,3.52,127,227405,0.001,227306,-20.949490547180176,0.8361388643582662,,
1782,31.07029551,64824,3.5,127,227418,0.001,227319,-19.3323974609375,1.1789249976476033,,
1782,31.067092330000005,64828,3.5,127,227432,0.001,227333,-20.267800331115723,1.0669424831867218,,
1782,30.97923575,64832,3.49,127,227445,0.001,227345,-19.175743103027344,1.2831536928812664,,
1782,31.22674357,64836,3.52,127,227460,0.001,227361,-18.838627815246582,1.2196968495845795,,
1782,31.059686899999996,64840,3.5,127,227472,0.001,227373,-20.296127319335938,1.187074879805247,,
1782,31.058370250000003,64844,3.5,127,227487,0.001,227388,-19.389667510986328,1.249580204486847,,
1782,30.9758578,64848,3.49,127,227501,0.001,227402,-20.554987907409668,1.3016886562108994,,
1782,31.22797351,64852,3.52,127,227517,0.001,227417,-20.51642894744873,0.6211095154285431,,
1783,31.062702519999995,64856,3.5,127,227530,0.001,227431,-19.989028930664062,0.6594246625900269,,
1783,30.979761409999995,64860,3.49,127,227544,0.001,227444,-20.069710731506348,1.4276377260684967,,
1783,31.22775832,64864,3.52,127,227559,0.001,227459,-19.868680953979492,0.9453665651381016,,
1783,31.144225409999994,64868,3.51,127,227573,0.001,227473,-20.23394203186035,1.1099719206492107,,
1783,31.059412099999996,64872,3.5,127,227587,0.001,227487,-19.96493911743164,1.6089794238408406,,
1783,31.307907989999993,64876,3.53,127,227602,0.001,227502,-19.582435607910156,1.626494362950325,,
1783,31.5559555,64880,3.56,127,227618,0.001,227518,-20.536067962646484,1.1679888665676117,,
1784,31.552774119999995,64884,3.56,127,227633,0.001,227533,-18.89699935913086,1.3522345622380574,,
1784,31.471004909999998,64888,3.55,127,227646,0.001,227546,-19.367198944091797,1.0564567546049755,,
1784,31.64023893,64892,3.57,127,227661,0.001,227561,-19.590253829956055,0.9940546005964279,,
1784,31.64404242,64896,3.57,127,227676,0.001,227577,-19.729405403137207,1.2123179882764816,,
1784,31.728271990000003,64900,3.58,127,227690,0.001,227591,-19.034894943237305,1.6710896690686543,,
1784,31.728191620000004,64904,3.58,127,227704,0.001,227604,-19.859901428222656,0.7155591398477554,,
1784,31.39461773,64908,3.54,127,227716,0.001,227617,-18.650917053222656,0.6199458638827006,,
1785,31.478845839999998,64912,3.55,127,227731,0.001,227631,-19.981141090393066,1.2076987028121948,,
1785,31.395919129999996,64916,3.54,127,227746,0.001,227646,-21.139010429382324,1.3838513791561127,,
1785,31.395049739999994,64920,3.54,127,227759,0.001,227660,-18.12837314605713,2.0146587193012238,,
1785,31.477995309999997,64924,3.55,127,227773,0.001,227673,-19.674013137817383,1.2512298425038655,,
1785,31.39690973,64928,3.54,127,227786,0.001,227686,-19.658623695373535,1.1520256797472637,,
1785,31.396670850000007,64932,3.54,127,227799,0.001,227700,-18.582221031188965,0.5432551701863607,,
1785,31.231812690000012,64936,3.52,127,227812,0.001,227713,-19.662315368652344,0.8765590985616049,,
1785,31.481993179999996,64940,3.55,127,227827,0.001,227727,-19.595377922058105,0.7597776055335999,,
1786,31.314755419999997,64944,3.53,127,227840,0.001,227741,-20.839250564575195,1.18184498945872,,
1786,31.318319059999993,64948,3.53,127,227854,0.001,227754,-20.288071632385254,1.0979972779750824,,
1786,31.23239332,64952,3.52,127,227869,0.001,227769,-18.269901275634766,0.9465133100748062,,
1786,31.14911965,64956,3.51,127,227881,0.001,227782,-19.72217845916748,0.558065727353096,,
1786,31.233653130000004,64960,3.52,127,227896,0.001,227796,-19.376452445983887,1.609053134918213,,
1786,31.31890097,64964,3.53,127,227912,0.001,227812,-20.433934211730957,1.0241812318563461,,
1786,31.400701570000006,64968,3.54,127,227927,0.001,227828,-20.455121994018555,0.9521938562393188,,
1787,31.482293100000003,64972,3.55,127,227942,0.001,227843,-19.710869789123535,1.1328715682029724,,
1787,31.481249740000003,64976,3.55,127,227957,0.001,227858,-19.15304470062256,0.680497445166111,,
1787,31.15096849,64980,3.51,127,227969,0.001,227870,-19.667417526245117,1.05864521364371,,
1787,31.153516460000002,64984,3.51,127,227984,0.001,227884,-19.515053749084473,0.8485213816165924,,
1787,31.149870099999998,64988,3.51,127,227997,0.001,227898,-19.919272422790527,1.1302476525306702,,
,,,,,228000,0.001,227901,-19.79608726501465,1.3481202721595764,31.0447057723999,3.5
1787,31.147479960000002,64992,3.51,127,228012,0.001,227912,-18.998255729675293,0.9420439973473549,,
1788,30.976073239999995,64996,3.49,127,228025,0.001,227926,-19.976747512817383,1.2683685223261516,,
1788,31.05874803,65000,3.5,127,228040,0.001,227940,-19.699130058288574,1.6321916580200195,,
1788,30.975713920000004,65004,3.49,127,228053,0.001,227953,-20.934707641601562,1.314088265101115,,
1788,31.061565740000002,65008,3.5,127,228066,0.001,227966,-20.11619281768799,0.8308311601479849,,
1788,30.89441705,65012,3.48,127,228079,0.001,227980,-20.349637031555176,0.8948779503504435,,
1788,30.810041870000006,65016,3.47,127,228093,0.001,227993,-18.818727493286133,0.9090847969055176,,
1788,30.811194580000002,65020,3.47,127,228106,0.001,228007,-20.516700744628906,0.5347629686196645,,
1788,30.813232130000003,65024,3.47,127,228120,0.001,228021,-19.114069938659668,2.070133149623871,,
1789,30.898007380000003,65028,3.48,127,228134,0.001,228034,-19.912567138671875,1.0116429924964905,,
1789,30.813449010000003,65032,3.47,127,228146,0.001,228047,-20.167903900146484,1.8182983199755351,,
1789,30.98175729,65036,3.49,127,228161,0.001,228061,-19.89869213104248,1.0712327063083649,,
1789,31.065102790000005,65040,3.5,127,228177,0.001,228077,-20.028067588806152,0.7219708859920502,,
1789,31.06829553,65044,3.5,127,228190,0.001,228090,-19.307292938232422,1.0741713643074036,,
1789,31.146949999999997,65048,3.51,127,228205,0.001,228106,-18.958337783813477,1.4167106449604034,,
1790,31.146152219999998,65052,3.51,127,228220,0.001,228120,-19.03859233856201,1.6463395357131958,,
1790,31.39638874,65056,3.54,127,228235,0.001,228135,-18.83940887451172,1.2332675606012344,,
1790,31.22951858,65060,3.52,127,228248,0.001,228149,-20.021465301513672,1.5320558945337932,,
1790,31.146944610000002,65064,3.51,127,228263,0.001,228163,-20.01683521270752,1.6441168189048767,,
1790,30.980458170000006,65068,3.49,127,228276,0.001,228177,-19.285160064697266,1.63200181722641,,
1790,30.900472209999997,65072,3.48,127,228290,0.001,228191,-19.713664054870605,0.8748485073447227,,
1790,30.985275540000004,65076,3.49,127,228306,0.001,228206,-19.810823440551758,1.3592178523540497,,
1791,31.23345219000001,65080,3.52,127,228321,0.001,228222,-19.63760757446289,1.1019099950790405,,
1791,31.150030740000005,65084,3.51,127,228335,0.001,228235,-19.18231964111328,1.6578467686971028,,
1791,31.319620140000005,65088,3.53,127,228350,0.001,228250,-19.26125431060791,1.9186624214053154,,
1791,31.23785005,65092,3.52,127,228364,0.001,228264,-19.426837921142578,2.2018131415049234,,
1791,31.240121510000005,65096,3.52,127,228377,0.001,228278,-21.58461093902588,1.8321614762147267,,
1791,31.239346530000006,65100,3.52,127,228392,0.001,228293,-19.343871116638184,1.297155424952507,,
1791,31.48781581,65104,3.55,127,228408,0.001,228308,-19.03494167327881,2.0009118020534515,,
1791,31.737344869999998,65108,3.58,127,228424,0.001,228324,-20.810365676879883,1.1742945909500122,,
1792,31.90516564,65112,3.6,127,228439,0.001,228339,-19.687569618225098,1.1094745695590973,,
1792,31.90335678,65116,3.6,127,228453,0.001,228354,-18.41373062133789,0.8150489926338196,,
1792,32.071225459999994,65120,3.62,127,228468,0.001,228368,-19.659235954284668,1.3757060915231705,,
1792,32.07189995,65124,3.62,127,228482,0.001,228383,-18.946020126342773,2.3980263471603394,,
1792,31.987345559999998,65128,3.61,127,228495,0.001,228396,-20.502049446105957,0.6908010443051656,,
1792,32.157319640000004,65132,3.63,127,228509,0.001,228410,-19.07590961456299,1.2655615359544754,,
1792,32.15658292,65136,3.63,127,228524,0.001,228424,-19.804372787475586,0.9549784262975057,,
1793,31.98909018000001,65140,3.61,127,228538,0.001,228438,-19.565983772277832,0.5519158616662025,,
1793,32.07126327,65144,3.62,127,228552,0.001,228452,-19.93835163116455,1.8430229822794597,,
1793,32.07134071,65148,3.62,127,228567,0.001,228467,-18.7498836517334,1.5413759350776672,,
1793,32.15592412,65152,3.63,127,228583,0.001,228483,-19.49440097808838,1.4752976670861244,,
1793,32.07346219,65156,3.62,127,228597,0.001,228497,-18.852466583251953,0.9793039709329605,,
1793,32.321296090000004,65160,3.65,127,228613,0.001,228513,-19.598878860473633,1.2906224727630615,,
1793,32.235166410000005,65164,3.64,127,228627,0.001,228527,-18.61441993713379,1.9563945929209392,,
1793,32.315791430000004,65168,3.65,127,228641,0.001,228541,-18.429140090942383,1.2679550647735596,,
1794,32.313124980000005,65172,3.65,127,228655,0.001,228555,-19.995023727416992,0.8162832260131836,,
1794,32.23056161,65176,3.64,127,228670,0.001,228570,-17.814467430114746,1.4694817066192627,,
1794,32.14842073,65180,3.63,127,228684,0.001,228584,-20.03718662261963,0.840620776017507,,
1794,32.148088699999995,65184,3.63,127,228698,0.001,228598,-20.43266773223877,0.7293944557507833,,
1794,32.14595425,65188,3.63,127,228713,0.001,228613,-19.92694664001465,1.1164791981379192,,
1794,32.23282133,65192,3.64,127,228728,0.001,228629,-19.884414672851562,0.8441471755504608,,
1794,32.31777468999999,65196,3.65,127,228742,0.001,228642,-19.42743682861328,1.5046591758728027,,
1794,32.23177909,65200,3.64,127,228756,0.001,228657,-20.330278396606445,1.1545847952365875,,
1795,31.9839596,65204,3.61,127,228769,0.001,228670,-18.807690620422363,1.6786001920700073,,
1795,31.732513089999998,65208,3.58,127,228782,0.001,228683,-20.649946212768555,0.4069949189821879,,
1795,31.648615709999998,65212,3.57,127,228796,0.001,228696,-19.772330284118652,2.0579160849253335,,
1795,31.56702271,65216,3.56,127,228809,0.001,228710,-18.119311332702637,1.0914854009946187,,
1795,31.399427859999996,65220,3.54,127,228822,0.001,228722,-19.485207557678223,2.2242234547932944,,
1795,31.566377539999998,65224,3.56,127,228838,0.001,228738,-20.872315406799316,1.9341227412223816,,
1795,31.816522579999997,65228,3.59,127,228854,0.001,228754,-19.677583694458008,2.3911138474941254,,
1796,31.90012394,65232,3.6,127,228869,0.001,228769,-20.409088134765625,1.9258879721164703,,
1796,31.64914913,65236,3.57,127,228881,0.001,228782,-21.27945613861084,0.9102875192960104,,
1796,31.650769699999998,65240,3.57,127,228895,0.001,228796,-19.303732872009277,1.6976516445477803,,
1796,31.649676420000002,65244,3.57,127,228909,0.001,228810,-19.843669891357422,1.03109011054039,,
1796,31.48536799,65248,3.55,127,228922,0.001,228823,-19.61777973175049,0.7419661954045296,,
1796,31.4017069,65252,3.54,127,228937,0.001,228838,-19.76054096221924,1.0678995549678802,,
1796,31.486888879999995,65256,3.55,127,228952,0.001,228852,-20.694705963134766,1.1627057790756226,,
1796,31.403728069999996,65260,3.54,127,228967,0.001,228868,-21.13328456878662,1.6953644156455994,,
1797,31.490010179999995,65264,3.55,127,228982,0.001,228883,-18.605761528015137,0.7746591567993164,,
1797,31.658164669999998,65268,3.57,127,228998,0.001,228898,-19.845094680786133,1.5034997165203094,,
,,,,,229000,0.001,228902,-18.64728355407715,0.6144817098975182,31.0447057723999,3.5
1797,31.825179130000002,65272,3.59,127,229014,0.001,228914,-19.653563499450684,1.3395480513572693,,
1797,31.743351560000004,65276,3.58,127,229028,0.001,228929,-19.64533805847168,1.9421941836675007,,
1797,31.659611820000006,65280,3.57,127,229041,0.001,228942,-19.36560821533203,1.3537450035413106,,
1797,31.661049920000004,65284,3.57,127,229055,0.001,228956,-21.094189643859863,0.7501257210969925,,
1798,31.58035898000001,65288,3.56,127,229069,0.001,228970,-19.665559768676758,1.5650346726179123,,
1798,31.575313519999998,65292,3.56,127,229084,0.001,228985,-19.932830810546875,0.696788489818573,,
1798,31.49045222,65296,3.55,127,229097,0.001,228998,-19.746607780456543,0.2938264509042104,,
1798,31.576139849999993,65300,3.56,127,229112,0.001,229012,-19.90031147003174,1.5682052671909332,,
1798,31.660520849999994,65304,3.57,127,229126,0.001,229027,-19.819127082824707,1.3005931973457336,,
1798,31.659363780000007,65308,3.57,127,229139,0.001,229040,-20.062999725341797,1.2095012366771698,,
1798,31.742086659999995,65312,3.58,127,229154,0.001,229054,-20.024361610412598,0.9522039890289307,,
1799,31.825267599999997,65316,3.59,127,229168,0.001,229068,-19.74777603149414,0.6371879975001017,,
1799,31.99436941,65320,3.61,127,229183,0.001,229083,-20.062588691711426,1.1788717955350876,,
1799,31.91088911,65324,3.6,127,229198,0.001,229099,-19.738484382629395,0.7662231475114822,,
1799,31.659181160000003,65328,3.57,127,229211,0.001,229112,-21.051294326782227,0.8911552627881368,,
1799,31.491948890000003,65332,3.55,127,229224,0.001,229125,-19.671497344970703,1.4360903054475784,,
1799,31.658949660000005,65336,3.57,127,229238,0.001,229139,-19.399435997009277,1.5229353681206703,,
1799,31.827070790000004,65340,3.59,127,229254,0.001,229154,-19.992178916931152,0.5157646462321281,,
1800,31.830399880000005,65344,3.59,127,229268,0.001,229168,-19.658414840698242,1.6827095746994019,,
1800,31.993524019999995,65348,3.61,127,229283,0.001,229183,-20.648515701293945,0.7510879437128702,,
1800,31.99294146,65352,3.61,127,229298,0.001,229198,-21.012914657592773,0.9699378609657288,,
1800,31.98831231,65356,3.61,127,229313,0.001,229213,-21.219133377075195,1.273761918147405,,
1800,31.82267569,65360,3.59,127,229326,0.001,229227,-19.573165893554688,1.9538402557373047,,
1800,31.737041249999997,65364,3.58,127,229340,0.001,229241,-19.57929039001465,1.6413351744413376,,
1800,31.573890269999996,65368,3.56,127,229354,0.001,229254,-20.034915924072266,1.1868244409561157,,
1800,31.324094650000003,65372,3.53,127,229367,0.001,229268,-19.74208164215088,2.041575382153193,,
1800,31.40523789,65376,3.54,127,229382,0.001,229282,-18.392788887023926,2.043782725930214,,
1801,31.40671013,65380,3.54,127,229395,0.001,229295,-19.456541061401367,1.3385494152704875,,
1801,31.570521479999993,65384,3.56,127,229411,0.001,229311,-19.35626983642578,1.108439713716507,,
1801,31.653824670000002,65388,3.57,127,229426,0.001,229326,-19.410615921020508,1.1551224788029988,,
1801,31.572777140000003,65392,3.56,127,229440,0.001,229341,-19.89292621612549,1.3351649940013885,,
1801,31.737993690000003,65396,3.58,127,229455,0.001,229355,-19.408291816711426,1.7689329385757446,,
1801,31.654023270000003,65400,3.57,127,229469,0.001,229369,-19.528042793273926,1.3863188698887825,,
1801,31.570250799999993,65404,3.56,127,229482,0.001,229383,-19.787419319152832,1.5491680204868317,,
1801,31.57101087,65408,3.56,127,229495,0.001,229395,-18.991249084472656,2.1352993647257485,,
1802,31.322970699999996,65412,3.53,127,229507,0.001,229408,-19.727813720703125,1.2226986090342205,,
1802,31.242980209999995,65416,3.52,127,229520,0.001,229421,-20.866283416748047,1.6170103152592976,,
1802,31.324323699999994,65420,3.53,127,229536,0.001,229436,-19.722124099731445,0.7974220588803291,,
1802,31.069515249999995,65424,3.5,127,229548,0.001,229449,-19.77190589904785,0.8969590167204539,,
1802,31.23911588,65428,3.52,127,229563,0.001,229463,-19.535316467285156,1.2154280692338943,,
1802,31.321885869999996,65432,3.53,127,229577,0.001,229477,-19.97537136077881,1.0203527808189392,,
1802,31.48818353,65436,3.55,127,229593,0.001,229493,-20.429210662841797,1.3096200600266457,,
1802,31.236059280000003,65440,3.52,127,229606,0.001,229507,-19.45745849609375,0.6619790693124136,,
1803,31.31786485,65444,3.53,127,229621,0.001,229522,-19.582876205444336,0.9455997049808502,,
1803,31.069865880000002,65448,3.5,127,229633,0.001,229534,-19.2598295211792,1.2312225898106892,,
1803,30.821272209999997,65452,3.47,127,229645,0.001,229546,-19.50679874420166,1.0576317310333252,,
1803,30.5733916,65456,3.44,127,229657,0.001,229558,-19.893200874328613,1.4194024205207825,,
1803,30.574784350000005,65460,3.44,127,229670,0.001,229571,-20.020723342895508,0.7832081317901611,,
1803,30.66195913,65464,3.45,127,229685,0.001,229586,-20.55920696258545,1.4265234917402267,,
1803,30.82768517,65468,3.47,127,229701,0.001,229601,-19.639684677124023,2.613604485988617,,
1804,30.992722350000005,65472,3.49,127,229716,0.001,229617,-19.18964958190918,0.6343817412853241,,
1804,30.744109340000005,65476,3.46,127,229728,0.001,229629,-20.318090438842773,0.7870194514592489,,
1804,30.66073574,65480,3.45,127,229740,0.001,229641,-20.501501083374023,0.9698530236879984,,
1804,30.579758890000004,65484,3.44,127,229755,0.001,229655,-19.28872776031494,1.2875548303127289,,
1804,30.411417610000004,65488,3.42,127,229768,0.001,229668,-19.90287971496582,1.128967046737671,,
1804,30.497046539999996,65492,3.43,127,229783,0.001,229684,-18.1939697265625,1.1837716847658157,,
1805,30.497116759999997,65496,3.43,127,229798,0.001,229698,-19.44546413421631,0.5838803760707378,,
1805,30.581161450000003,65500,3.44,127,229813,0.001,229713,-20.433953285217285,1.4632838815450668,,
1805,30.66320202,65504,3.45,127,229827,0.001,229727,-18.250802993774414,1.4589693347613018,,
1805,30.662520130000004,65508,3.45,127,229840,0.001,229740,-19.47580623626709,2.5004860957463584,,
1805,30.744424160000005,65512,3.46,127,229853,0.001,229753,-18.336095809936523,2.4826900959014893,,
1805,30.990501650000006,65516,3.49,127,229869,0.001,229769,-19.968923568725586,2.0186275392770767,,
1805,30.90660555,65520,3.48,127,229884,0.001,229784,-18.125112533569336,0.844681183497111,,
1806,31.160310740000003,65524,3.51,127,229899,0.001,229799,-19.53396224975586,1.2113571390509605,,
1806,31.07427313,65528,3.5,127,229913,0.001,229813,-19.8078556060791,0.662601999938488,,
1806,30.989136630000008,65532,3.49,127,229926,0.001,229827,-18.273487091064453,1.0288627743721008,,
1806,30.823152939999996,65536,3.47,127,229940,0.001,229841,-18.346789360046387,1.1947163045406342,,
1806,30.909194290000002,65540,3.48,127,229954,0.001,229854,-19.443400382995605,0.8495192676782608,,
1806,30.657027149999998,65544,3.45,127,229966,0.001,229867,-20.658586502075195,0.7728616495927175,,
1806,30.82493954,65548,3.47,127,229980,0.001,229881,-19.070411682128906,1.027034342288971,,
1807,31.07321375,65552,3.5,127,229995,0.001,229895,-19.621416091918945,1.3747445742289226,,
,,,,,230000,0.001,229903,-18.79022216796875,0.7959606796503067,31.0447057723999,3.5
1807,31.32144264,65556,3.53,127,230010,0.001,229910,-20.361738204956055,0.7259683211644491,,
1807,31.40515810999999,65560,3.54,127,230024,0.001,229924,-20.720205307006836,1.2602070172627766,,
1807,31.401362130000003,65564,3.54,127,230039,0.001,229939,-19.027074813842773,0.9648156762123108,,
1807,31.148626050000004,65568,3.51,127,230052,0.001,229953,-21.48931884765625,1.1035200506448746,,
