time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
2817,458.56227059,159,450560,220,617.63,,,,,,,,,,,,,
2826,458.12446165,160,452608,221,617.04,0.2150106579065323,0.03769019,0.9604286070913076,0.0003,122.6396819472313,0.2,0.393115234375,0.44642174243927,-0.06291460963257123,2200,49.7964973449707,,
2834,468.57247796999997,160,454656,222,631.82,0.21419993042945862,0.061419033,0.9868402887135744,0.0003,62.93449776768684,0.2,0.474169921875,0.7675840556621552,-0.06041040276468266,2210,36.544429779052734,,
,,,455000,,,0.212843120098114,0.06793097,1.0147406049072742,0.0003,71.57447544336318,0.2,0.486767578125,0.6901715695858002,-0.05563388701120857,2220,38.58932876586914,931.1,1296.8249934032733
2858,483.55261525000003,159,456704,223,640.47,,,,,,,,,,,,,
2866,486.67976492,160,458752,224,640.47,0.2125798910856247,0.047215886,1.0511427275836467,0.0003,82.94228371977806,0.2,0.4330078125,0.687863677740097,-0.04880578377924394,2230,40.04972839355469,,
,,,460000,,,0.21092140674591064,0.07793567,1.0939555685967206,0.0003,63.85210888981819,0.2,0.499658203125,0.7247126698493958,-0.054824843237292954,2240,19.787790298461914,737.6,1059.343698128879
2885,476.55206583,159,460800,225,626.71,,,,,,,,,,,,,
2892,480.51481941,160,462848,226,626.6,0.210739403963089,0.04354248,1.1153891023248435,0.0003,115.55708545446396,0.2,0.418603515625,0.5039997696876526,-0.05060389481659513,2250,43.58377456665039,,
2900,486.86456039000007,160,464896,227,619.75,0.21040354669094086,0.06686683,1.1298992056399584,0.0003,71.63106414079667,0.2,0.46142578125,0.6157238483428955,-0.058394942423910835,2260,16.004209518432617,,
,,,465000,,,0.21092192828655243,0.087896615,1.1170987799763679,0.0003,61.659725171327594,0.2,0.543359375,0.7629551440477371,-0.05537706919712946,2270,19.583250045776367,892.5,1295.9214561632136
2925,499.48279525000004,159,466944,228,627.64,,,,,,,,,,,,,
2931,515.4220022000001,159,468992,229,643.74,0.21079394221305847,0.078491,1.1170805089175702,0.0003,59.64020988941193,0.2,0.5419921875,0.8301961421966553,-0.057608940737554806,2280,37.81794738769531,,
,,,470000,,,0.2101203203201294,0.097011015,1.127588239684701,0.0003,50.295584589242935,0.2,0.54345703125,0.8121593296527863,-0.06743950164527632,2290,21.171775817871094,855.1,1133.8214509239072
2953,520.16534011,159,471040,230,643.99,,,,,,,,,,,,,
2960,530.1092915700001,159,473088,231,652.03,0.2099248319864273,0.056322437,1.1493814028799534,0.0003,83.50076108574868,0.2,0.4705078125,0.7558605968952179,-0.05887489108135924,2300,34.9345817565918,,
,,,475000,,,0.20943810045719147,0.038242728,1.1615066912025214,0.0003,134.26430785655975,0.2,0.359521484375,0.587012529373169,-0.05466213228064589,2310,63.53813171386719,918.0,1378.328384306596
2983,525.93533449,159,475136,232,636.75,,,,,,,,,,,,,
2991,530.99652192,159,477184,233,637.0,0.20918753743171692,0.055109754,1.1720737189054489,0.0003,137.55029908418655,0.2,0.440478515625,0.5179696977138519,-0.04844060427276418,2320,41.41427230834961,,
3000,518.1405441800001,159,479232,234,624.59,0.2085285186767578,0.07398465,1.1898275557905436,0.0003,104.92166250944138,0.2,0.490625,0.6703586280345917,-0.05351598707929952,2330,51.08469772338867,,
,,,480000,,,0.2081013023853302,0.063789725,1.2081380862742663,0.0003,114.6343011379242,0.2,0.50859375,0.7380381524562836,-0.04909084991959389,2340,80.5351333618164,958.5,1322.2075859542704
3024,518.1033264700001,159,481280,235,610.97,,,,,,,,,,,,,
3031,529.97853064,159,483328,236,619.12,0.20627528429031372,0.061071247,1.2614048574119807,0.0003,130.76953463554383,0.2,0.48125,0.5465849339962006,-0.05680796208616812,2350,75.38970947265625,,
,,,485000,,,0.20544922351837158,0.1248297,1.3027638364583254,0.0003,54.34571627676487,0.2,0.6212890625,0.7541021853685379,-0.044410745782079174,2360,12.05001163482666,797.2,1078.7354825511225
3052,517.29229727,159,485376,237,605.4,,,,,,,,,,,,,
3060,530.0508708100001,159,487424,238,616.88,0.2042936384677887,0.04893999,1.351613576337695,0.0003,142.24268779754638,0.2,0.4263671875,0.548261433839798,-0.05295236794045195,2370,70.00265502929688,,
3067,527.64444196,159,489472,239,612.99,0.20399203896522522,0.11863113,1.3666771717369557,0.0003,50.47034511566162,0.2,0.595263671875,0.8268779218196869,-0.0621358842443442,2380,14.001666069030762,,
,,,490000,,,0.2031956911087036,0.075548284,1.4007663689553738,0.0003,59.84237551689148,0.2,0.53232421875,0.8335569947957993,-0.061243033295613716,2390,33.642486572265625,976.8,1478.5780673492293
3092,528.5313812700001,158,491520,240,607.82,,,,,,,,,,,,,
3100,517.60893315,159,493568,241,585.21,0.2019062340259552,0.05429934,1.439578651636839,0.0003,140.71955803632736,0.2,0.4607421875,0.3948955535888672,-0.04901965732569806,2400,26.64200782775879,,
,,,495000,,,0.20132043957710266,0.062426735,1.4714974086731671,0.0003,118.6325230717659,0.2,0.49482421875,0.7095291614532471,-0.045880346646299586,2410,42.386783599853516,653.6,962.1274125889234
3118,520.49718183,158,495616,242,582.44,,,,,,,,,,,,,
3125,512.1459030999999,159,497664,243,571.61,0.20134380459785461,0.04052178,1.48259346075356,0.0003,156.25727928876876,0.2,0.381640625,0.5645668208599091,-0.053079345513833684,2420,133.8699493408203,,
3133,521.97942767,159,499712,244,581.14,0.20042943954467773,0.05836007,1.5036549039185048,0.0003,117.99828089475632,0.2,0.480078125,0.7432690858840942,-0.05786259562300984,2430,51.984657287597656,,
,,,500000,,,0.19968923926353455,0.21726912,1.5349689543247222,0.0003,22.52475906908512,0.2,0.697021484375,0.9000810906291008,-0.05159114695852622,2440,8.412026405334473,760.2,997.0996184316609
3155,533.33136873,159,501760,245,584.5,,,,,,,,,,,,,
3161,533.14785309,159,503808,246,573.76,0.19952309131622314,0.11545661,1.5430323738604783,0.0003,42.92874004244804,0.2,0.5853515625,0.7630160301923752,-0.06011667218554066,2450,18.587871551513672,,
,,,505000,,,0.19953304529190063,0.043603882,1.5547833077609539,0.0003,100.97441586256028,0.2,0.399609375,0.72981858253479,-0.045332389452960344,2460,29.981666564941406,683.9,977.9748020759667
3180,536.68686765,159,505856,247,575.43,,,,,,,,,,,,,
3189,524.5368965700001,159,507904,248,568.55,0.19901907444000244,0.060113948,1.5653004195541143,0.0003,102.34503582715988,0.2,0.43134765625,0.771110787987709,-0.05615798401995562,2470,28.310903549194336,,
3196,527.20883136,159,509952,249,563.83,0.19901928305625916,0.060662597,1.569894715026021,0.0003,107.10740062594414,0.2,0.4671875,0.7804378122091293,-0.05729313702031504,2480,67.3180923461914,,
,,,510000,,,0.1982523798942566,0.058849186,1.5928301986306905,0.0003,132.84938889741898,0.2,0.488525390625,0.6296586096286774,-0.046788131493667603,2490,29.562320709228516,848.6,1136.972683411464
3217,535.60076149,159,512000,250,566.03,,,,,,,,,,,,,
3225,533.6629777899999,159,514048,251,557.32,0.19618497788906097,0.09406926,1.6608741495758295,0.0003,121.20142856836318,0.2,0.55078125,0.5257843732833862,-0.05428880374529399,2500,24.404251098632812,,
,,,515000,,,0.19569817185401917,0.07382308,1.7004715979099274,0.0003,142.54786676168442,0.2,0.55751953125,0.35603398084640503,-0.036097029989468864,2510,29.926191329956055,903.1,1232.7937868116423
3249,546.3943790799999,158,516096,252,562.01,,,,,,,,,,,,,
3256,555.45796383,159,518144,253,567.77,0.19551926851272583,0.18879579,1.713897705823183,0.0003,53.71562026143074,0.2,0.6734375,0.11291027069091797,-0.02422820526844589,2520,11.016483306884766,,
,,,520000,,,0.19522058963775635,0.056322504,1.716157541424036,0.0003,146.3194697201252,0.2,0.463232421875,0.596920520067215,-0.04515313030569814,2530,28.820878982543945,938.8,1365.2109077757893
3280,561.85283555,158,520192,254,571.63,,,,,,,,,,,,,
3287,550.22246905,158,522240,255,563.34,0.19423997402191162,0.12544139,1.7414112702012061,0.0003,69.23092529773712,0.2,0.62470703125,0.8627038449048996,-0.047325031546643005,2540,17.246706008911133,,
3294,551.2829750599999,159,524288,256,561.74,0.19306965172290802,0.11315638,1.797781490162015,0.0003,81.71511549949646,0.2,0.602197265625,0.8080668151378632,-0.0327389497164404,2550,48.59190368652344,,
,,,525000,,,0.19270309805870056,0.100694574,1.8265948940068484,0.0003,60.66485814154148,0.2,0.5763671875,0.8709440976381302,-0.04566737179993652,2560,11.158527374267578,878.0,1150.1810875533731
3317,556.7405413299999,158,526336,257,563.64,,,,,,,,,,,,,
3325,569.2774267599999,158,528384,258,569.7,0.1921771615743637,0.08467366,1.84533279389143,0.0003,49.98043963909149,0.2,0.53017578125,0.7060548067092896,-0.05755682205490302,2570,23.399919509887695,,
,,,530000,,,0.19226914644241333,0.066308826,1.8505295123904943,0.0003,74.4535358607769,0.2,0.505419921875,0.5953221917152405,-0.047731129080057146,2580,24.724773406982422,770.9,1158.4192246342368
3345,574.5013653999999,158,530432,259,578.25,,,,,,,,,,,,,
3353,582.4897519199999,158,532480,260,593.71,0.1917101889848709,0.06232869,1.863250696659088,0.0003,56.98599142134189,0.2,0.484521484375,0.8695289343595505,-0.053890410059830175,2590,15.44870662689209,,
3361,578.38252793,159,534528,261,590.12,0.19165417551994324,0.18966094,1.873379449918866,0.0003,14.18793780952692,0.2,0.67724609375,0.9235595241189003,-0.04358417157782242,2600,4.556931972503662,,
,,,535000,,,0.19161540269851685,0.02979339,1.8808960348367691,0.0003,151.94474831819534,0.2,0.346240234375,0.6783474981784821,-0.04174094296758994,2610,40.21920394897461,581.9,856.3223397846799
3378,575.48779592,158,536576,262,585.61,,,,,,,,,,,,,
3385,582.5836117599999,159,538624,263,586.31,0.19136489927768707,0.041850418,1.8851948637515306,0.0003,74.60407976508141,0.2,0.408642578125,0.8435097187757492,-0.05229508142801933,2620,19.283090591430664,,
,,,540000,,,0.19059604406356812,0.039994393,1.90584460683167,0.0003,174.00913430452346,0.2,0.35380859375,0.37518829107284546,-0.054445385775761676,2630,54.57831954956055,851.5,1278.3932847833803
3408,594.42321295,158,540672,264,593.74,,,,,,,,,,,,,
3416,599.5865993799999,158,542720,265,591.07,0.19016334414482117,0.04972495,1.9342724546790122,0.0003,130.24607751369476,0.2,0.4060546875,0.5933244824409485,-0.04729490089230239,2640,94.75225067138672,,
3425,596.41712726,159,544768,266,585.76,0.1891755610704422,0.110144734,1.9624589748680592,0.0003,85.34344978928566,0.2,0.57939453125,0.3975391387939453,-0.051771863212343304,2650,15.6408052444458,,
,,,545000,,,0.18884198367595673,0.04716655,1.9897962167859078,0.0003,166.63497307300568,0.2,0.430419921875,0.38613343238830566,-0.04312716984713916,2660,31.347944259643555,877.1,1178.418422476633
3445,599.1889306,158,546816,267,585.9,,,,,,,,,,,,,
3453,615.8397123000001,158,548864,268,591.8,0.1883096545934677,0.10879782,2.0108818382024767,0.0003,103.58301723599433,0.2,0.5533203125,0.8266324102878571,-0.03766597249777988,2670,23.972333908081055,,
,,,550000,,,0.18718397617340088,0.16535851,2.0511972472071647,0.0003,69.05971022248268,0.2,0.661279296875,0.37766367197036743,-0.03184057384787593,2680,12.83437442779541,798.0,1151.1944973582226
3475,628.81615016,158,550912,269,601.42,,,,,,,,,,,,,
3481,635.0269882399999,158,552960,270,612.53,0.18665027618408203,0.11221583,2.0811947040259837,0.0003,79.11467636227607,0.2,0.591650390625,0.4070947766304016,-0.04144092485075816,2690,21.12116050720215,,
,,,555000,,,0.1864776462316513,0.093398444,2.094791014492512,0.0003,67.17155002951623,0.2,0.550146484375,0.8572486042976379,-0.050253496982622894,2700,21.453088760375977,940.7,1469.2780028084876
3505,633.94451679,158,555008,271,612.45,,,,,,,,,,,,,
3514,656.55439788,158,557056,272,628.82,0.18583975732326508,0.0689318,2.1090157508850096,0.0003,65.40271407961845,0.2,0.5185546875,0.8670712858438492,-0.05009649494895711,2710,12.884703636169434,,
3521,668.86377829,158,559104,273,637.49,0.1852809637784958,0.086505264,2.1263973243534564,0.0003,43.99891035556793,0.2,0.575537109375,0.6465374827384949,-0.060681646692682986,2720,17.963844299316406,,
,,,560000,,,0.1860586553812027,0.101964444,2.122980722039938,0.0003,85.68841205835342,0.2,0.559716796875,0.3523382544517517,-0.046926648533553814,2730,41.430938720703125,952.9,1354.0458228332457
3543,680.3909170600001,158,561152,274,639.29,,,,,,,,,,,,,
3551,692.4312273900001,158,563200,275,648.96,0.18574759364128113,0.13331755,2.1188079215586186,0.0003,62.897926300764084,0.2,0.62666015625,0.42187321186065674,-0.034672383315046316,2740,15.417049407958984,,
,,,565000,,,0.1863153874874115,0.16396402,2.1117480516433718,0.0003,31.35213607251644,0.2,0.699267578125,0.9453093186020851,-0.03759397965623066,2750,10.466578483581543,721.7,1051.113937125774
3571,690.16774078,158,565248,276,641.92,,,,,,,,,,,,,
3578,692.15085191,158,567296,277,640.4,0.1851070523262024,0.08301163,2.1384711772203446,0.0003,79.34576290249825,0.2,0.53369140625,0.8866621181368828,-0.0473558908328414,2760,31.635498046875,,
3586,689.9670864799998,158,569344,278,638.18,0.185011625289917,0.025153793,2.163595679402351,0.0003,203.2364333987236,0.2,0.280517578125,0.5311546325683594,-0.044379940582439305,2770,44.29048538208008,,
,,,570000,,,0.1844596266746521,0.06431402,2.1736035004258154,0.0003,67.91001860648393,0.2,0.4625,0.7530319541692734,-0.03471688165445812,2780,10.104728698730469,566.5,984.1122134447011
3604,698.76488526,158,571392,279,649.71,,,,,,,,,,,,,
3611,691.34571023,158,573440,280,637.82,0.18411029875278473,0.048930466,2.193834467977285,0.0003,97.69612026810645,0.2,0.43818359375,0.8154644668102264,-0.05024887919717003,2790,52.24560546875,,
,,,575000,,,0.18359820544719696,0.038717665,2.217496830970049,0.0003,146.40502495765685,0.2,0.388623046875,0.7710292488336563,-0.05484236083284486,2800,43.412757873535156,795.1,1163.6660923379472
3631,703.50063267,158,575488,281,648.94,,,,,,,,,,,,,
3639,714.4321085800001,158,577536,282,658.36,0.18340164422988892,0.050815564,2.230463649332523,0.0003,112.96659457683563,0.2,0.4380859375,0.7748125791549683,-0.05577848932589404,2810,32.166343688964844,,
3648,715.5953567600002,158,579584,283,658.66,0.18299099802970886,0.090511665,2.2385880671441556,0.0003,56.78124575614929,0.2,0.54833984375,0.8613269180059433,-0.06245774429116864,2820,32.555484771728516,,
,,,580000,,,0.1823621392250061,0.04170627,2.2674989350140096,0.0003,169.76091359853746,0.2,0.404638671875,0.7193416357040405,-0.057564697836642156,2830,62.33853530883789,758.6,1222.224396453661
3668,722.0756826000002,158,581632,284,665.31,,,,,,,,,,,,,
3676,732.92255636,158,583680,285,667.31,0.18105155229568481,0.06352077,2.30891700387001,0.0003,161.6526818752289,0.2,0.450830078125,0.4750123620033264,-0.04738980903639458,2840,93.60890197753906,,
,,,585000,,,0.18077370524406433,0.08642547,2.3379689194262028,0.0003,141.41209230422973,0.2,0.543701171875,0.456795334815979,-0.04532865737564862,2850,83.08834838867188,687.3,1133.8997222986072
3694,723.80973277,158,585728,286,663.24,,,,,,,,,,,,,
3702,730.6761465000001,158,587776,287,666.7,0.18067970871925354,0.07880045,2.3448331855237483,0.0003,114.08129261732101,0.2,0.56201171875,0.8207947909832001,-0.03733843051595613,2860,58.65092468261719,,
3709,734.07198612,159,589824,288,657.38,0.18053582310676575,0.06961873,2.3529409408569335,0.0003,134.0572707951069,0.2,0.46923828125,0.821250706911087,-0.04887550680869026,2870,26.534143447875977,,
,,,590000,,,0.1802344024181366,0.07780208,2.3630255430936815,0.0003,201.2836149930954,0.2,0.494873046875,0.3137366771697998,-0.044851750528323464,2880,78.70095825195312,703.3,1061.9048339251253
3729,719.38056583,158,591872,289,642.6,,,,,,,,,,,,,
3737,712.46325591,158,593920,290,621.99,0.17965087294578552,0.05296833,2.3793202258646486,0.0003,202.0532984495163,0.2,0.446240234375,0.27149659395217896,-0.04504719809629023,2890,118.2608642578125,,
,,,595000,,,0.17931264638900757,0.083777145,2.4023374557495116,0.0003,242.6773095726967,0.2,0.512060546875,0.3130152225494385,-0.039253776220721195,2900,69.90019989013672,574.4,898.7940427840688
3754,713.76165109,158,595968,291,611.32,,,,,,,,,,,,,
3761,719.8026586999997,158,598016,292,613.6,0.17841920256614685,0.039037555,2.4337153404951097,0.0003,275.92595117092134,0.2,0.41962890625,0.4120880365371704,-0.046256760726100764,2910,142.29612731933594,,
,,,600000,,,0.1781109869480133,0.21960539,2.456818724423647,0.0003,57.34138863384724,0.2,0.7037109375,0.9103437960147858,-0.017886732012266295,2920,22.57329559326172,550.5,903.8152239843039
3777,710.5095164100001,158,600064,293,602.08,,,,,,,,,,,,,
3786,727.69522101,159,602112,294,615.52,0.17775307595729828,0.037677635,2.4782588101923464,0.0003,235.7889895439148,0.2,0.3701171875,0.4626859426498413,-0.04854832525597885,2930,175.62841796875,,
3794,707.0171756500001,159,604160,295,597.84,0.17800408601760864,0.1895729,2.4660109281539917,0.0003,49.944594556093215,0.2,0.65458984375,0.9128520637750626,-0.03946109440294095,2940,14.34793758392334,,
,,,605000,,,0.17761766910552979,0.06744617,2.479369927197695,0.0003,194.85625704526902,0.2,0.490966796875,0.3073262572288513,-0.04563779428135604,2950,66.38401794433594,494.2,805.9142834575847
3808,730.66711832,159,606208,296,616.16,,,,,,,,,,,,,
3816,715.95757642,159,608256,297,604.82,0.1772446185350418,0.2046559,2.50192843452096,0.0003,47.93707280158996,0.2,0.72197265625,0.8007121086120605,-0.03074218880501576,2960,15.483365058898926,,
,,,610000,,,0.17682987451553345,0.04107549,2.5132660955190658,0.0003,191.57973430156707,0.2,0.37705078125,0.7823734432458878,-0.03910198921803385,2970,38.300010681152344,798.0,1280.89884528204
3839,711.84043071,158,610304,298,597.87,,,,,,,,,,,,,
3845,714.5452629199998,159,612352,299,595.53,0.17677925527095795,0.056708556,2.5196752324700356,0.0003,178.37787566184997,0.2,0.450439453125,0.44527196884155273,-0.048416920250747356,2980,163.6436767578125,,
3851,714.4932484299997,159,614400,300,605.96,0.17607900500297546,0.0983867,2.5405327558517454,0.0003,84.30850195884705,0.2,0.56201171875,0.8603681921958923,-0.0412142302520806,2990,24.87156867980957,,
,,,615000,,,0.17543748021125793,0.17062779,2.575076770782471,0.0003,32.57818578630686,0.2,0.687353515625,0.9033417999744415,-0.016187676365370864,3000,16.59560775756836,569.2,879.1621838835068
3868,705.7510951099997,159,616448,301,595.68,,,,,,,,,,,,,
3876,688.6121022899999,159,618496,302,580.89,0.17475739121437073,0.1109409,2.6025745421648026,0.0003,117.46014754772186,0.2,0.56796875,0.8409078419208527,-0.029667742140009067,3010,19.981843948364258,,
,,,620000,,,0.17432674765586853,0.042847976,2.6318390108644962,0.0003,243.17612432837487,0.2,0.38115234375,0.6912566125392914,-0.045928227200056425,3020,130.72210693359375,610.6,970.8731294568395
3894,649.21126,159,620544,303,554.28,,,,,,,,,,,,,
3901,646.16002879,159,622592,304,552.14,0.1738661825656891,0.066303834,2.651731211692095,0.0003,166.93004642128943,0.2,0.486279296875,0.8161065578460693,-0.03296006796153961,3030,79.65872192382812,,
3910,652.0245703,159,624640,305,560.14,0.17465057969093323,0.049549263,2.640792419761419,0.0003,194.119613301754,0.2,0.40966796875,0.7847222685813904,-0.04564268923131749,3040,147.0179443359375,,
,,,625000,,,0.17560000717639923,0.25906494,2.6057775132358074,0.0003,37.515434195101264,0.2,0.710888671875,0.8603523224592209,-0.012834243862016592,3050,8.479284286499023,550.0,881.0593503055861
3927,646.66908718,159,626688,306,542.85,,,,,,,,,,,,,
3934,660.55871741,159,628736,307,553.45,0.1752171814441681,0.04154594,2.5889140404760838,0.0003,178.63497148752214,0.2,0.382861328125,0.5442304909229279,-0.05445882886124309,3060,54.374244689941406,,
,,,630000,,,0.17517143487930298,0.20702562,2.596256920695305,0.0003,100.70152711868286,0.2,0.637255859375,0.8672123104333878,-0.026498974999412894,3070,19.11630630493164,462.1,834.5491834226996
3947,655.6618183400001,159,630784,308,551.47,,,,,,,,,,,,,
3956,651.42873959,159,632832,309,544.16,0.17544715106487274,0.083563134,2.5853987485170364,0.0003,127.62649304866791,0.2,0.552734375,0.8412622660398483,-0.030641776660922916,3080,85.69026947021484,,
3964,656.5760328900001,160,634880,310,544.64,0.17531388998031616,0.08229783,2.5871315196156504,0.0003,98.79537707567215,0.2,0.526123046875,0.49807310104370117,-0.04590597626520321,3090,33.8650016784668,,
,,,635000,,,0.17524580657482147,0.07237646,2.5873004302382467,0.0003,150.68420082330704,0.2,0.536328125,0.7940652072429657,-0.05001493309100624,3100,56.975181579589844,723.1,1136.8694663687609
3984,630.92725872,159,636928,311,530.38,,,,,,,,,,,,,
3991,641.89741166,160,638976,312,537.93,0.17493806779384613,0.04629112,2.6016758121550083,0.0003,245.5930798649788,0.2,0.43408203125,0.5663774311542511,-0.03598954872577451,3110,98.2447738647461,,
,,,640000,,,0.17436766624450684,0.086821005,2.618180026859045,0.0003,136.48567029833794,0.2,0.5361328125,0.839072585105896,-0.03914027090650052,3120,42.92038345336914,622.9,1125.2104864692315
4009,651.363092,159,641024,313,540.51,,,,,,,,,,,,,
4017,637.3652018,160,643072,314,526.31,0.17457349598407745,0.2019174,2.617945445328951,0.0003,102.49801403880119,0.2,0.66669921875,0.17238837480545044,-0.029067736156866884,3130,24.082271575927734,,
,,,645000,,,0.17415016889572144,0.0603269,2.6292743809521197,0.0003,180.33937714099883,0.2,0.478125,0.7167801558971405,-0.0465765977249248,3140,53.923133850097656,644.3,1154.5784134116025
4034,654.98695316,159,645120,315,538.69,,,,,,,,,,,,,
4041,645.00718476,160,647168,316,536.93,0.17393812537193298,0.06085865,2.6411570593714715,0.0003,149.029671895504,0.2,0.444384765625,0.6787771284580231,-0.049168563357670794,3150,50.58245086669922,,
4049,658.4867202900001,160,649216,317,547.5,0.1735115647315979,0.11527045,2.6621893614530565,0.0003,121.49671959280968,0.2,0.578515625,0.8571524322032928,-0.034402991320530416,3160,83.38175201416016,,
,,,650000,,,0.17432379722595215,0.23474263,2.6456220164895057,0.0003,40.756236764788625,0.2,0.69384765625,0.9307373091578484,-0.042121643159771335,3170,17.82628059387207,693.6,1171.2343487867852
4070,667.5784962099999,159,651264,318,556.52,,,,,,,,,,,,,
4077,666.1369432000001,160,653312,319,551.83,0.17398031055927277,0.039159175,2.64290084913373,0.0003,212.25950028896332,0.2,0.44287109375,0.792648509144783,-0.040870935341808946,3180,52.68651580810547,,
,,,655000,,,0.1735689640045166,0.039559796,2.664158871024847,0.0003,196.46970863342284,0.2,0.40859375,0.4753459095954895,-0.044944194404524754,3190,172.0391387939453,488.7,846.9395982777002
4092,667.4391427200003,160,655360,320,551.3,,,,,,,,,,,,,
4099,658.23614571,160,657408,321,540.01,0.1730768084526062,0.036336824,2.683494198322296,0.0003,342.66278092861177,0.2,0.3541015625,0.48265987634658813,-0.052766172756673765,3200,190.6064453125,,
4106,650.20551292,160,659456,322,536.06,0.17272792756557465,0.058793843,2.7015881672501565,0.0003,277.2767704248428,0.2,0.44296875,0.4204251170158386,-0.044489943224471064,3210,62.127803802490234,,
,,,660000,,,0.17299142479896545,0.081755824,2.6969134025275707,0.0003,172.7379807949066,0.2,0.604736328125,0.8169687837362289,-0.023789754015160723,3220,42.39336395263672,435.8,698.8198435439263
4121,663.4326287600001,160,661504,323,543.64,,,,,,,,,,,,,
4128,673.31101963,160,663552,324,547.8,0.17173226177692413,0.06850363,2.726402112841606,0.0003,189.95169693231583,0.2,0.480712890625,0.625699520111084,-0.05532805718830787,3230,47.916725158691406,,
,,,665000,,,0.171272411942482,0.065031275,2.7638478435575964,0.0003,167.0867551803589,0.2,0.513232421875,0.7656784057617188,-0.04323777101235464,3240,50.01313018798828,624.3,1058.7563229494815
4147,680.11914897,160,665600,325,553.45,,,,,,,,,,,,,
4155,695.20530931,160,667648,326,562.36,0.1706382930278778,0.14209938,2.795473662018776,0.0003,114.80922935009002,0.2,0.61220703125,0.5790002048015594,-0.054815457292716016,3250,36.73139953613281,,
4164,704.0555721900001,160,669696,327,556.49,0.16985660791397095,0.13033327,2.8247628182172777,0.0003,97.22555581331252,0.2,0.6408203125,0.8834189847111702,-0.03711881004855968,3260,37.51750946044922,,
,,,670000,,,0.16984358429908752,0.07816486,2.8381074771285055,0.0003,177.20209121704102,0.2,0.52392578125,0.4957805871963501,-0.05153987671219511,3270,86.30402374267578,626.4,1063.6122920157272
4180,684.88643642,160,671744,328,543.14,,,,,,,,,,,,,
4188,688.8363177200001,160,673792,329,546.66,0.16948840022087097,0.03569249,2.8505428716540337,0.0003,258.24838396310804,0.2,0.39052734375,0.7512073516845703,-0.048016683367313816,3280,77.63595581054688,,
,,,675000,,,0.16928836703300476,0.11325708,2.8657000102102757,0.0003,126.47708258032799,0.2,0.58681640625,0.8465095609426498,-0.03651354634203017,3290,34.26475143432617,658.4,1098.9001067244913
4208,712.2506847600001,160,675840,330,561.59,,,,,,,,,,,,,
4214,726.7934950100002,160,677888,331,567.41,0.16910243034362793,0.051810756,2.8685592003166676,0.0003,283.3914968967438,0.2,0.4970703125,0.41130131483078003,-0.046933065459597856,3300,188.32302856445312,,
4221,728.4603541700001,161,679936,332,573.56,0.1684148758649826,0.1399753,2.8916862174868583,0.0003,109.700883102417,0.2,0.655908203125,0.672904759645462,-0.04431674027291592,3310,43.51422882080078,,
,,,680000,,,0.16809643805027008,0.32235438,2.923269036412239,0.0003,37.28153417110443,0.2,0.77373046875,0.9333409816026688,0.009518844148260541,3320,13.116089820861816,816.3,1446.961224493821
4244,725.1665132499999,160,681984,333,560.79,,,,,,,,,,,,,
4252,740.40495357,160,684032,334,573.47,0.16772215068340302,0.058769654,2.9351263262331484,0.0003,196.75462814569474,0.2,0.476123046875,0.8153336942195892,-0.03880623678560369,3330,57.26382827758789,,
,,,685000,,,0.16762880980968475,0.1606245,2.947737590223551,0.0003,107.19501826763153,0.2,0.647314453125,0.4822709560394287,-0.03766989263240248,3340,18.24953269958496,818.3,1334.9189334207847
4271,730.8430556000001,160,686080,335,560.58,,,,,,,,,,,,,
4279,748.16341719,160,688128,336,565.89,0.16751351952552795,0.054043867,2.9555452786386014,0.0003,229.6569737672806,0.2,0.4646484375,0.3675096035003662,-0.038915401045233014,3350,81.72994232177734,,
,,,690000,,,0.16701558232307434,0.04301674,2.9690619386732577,0.0003,224.83726145029067,0.2,0.369873046875,0.7709009796380997,-0.04504221010720357,3360,104.75634765625,935.4,1563.8016433908197
4304,742.7465634599998,160,690176,337,566.37,,,,,,,,,,,,,
4311,742.3513914700002,160,692224,338,564.79,0.1668049693107605,0.1342633,2.987368416786194,0.0003,49.22091780304909,0.2,0.6185546875,0.9301787763834,-0.05062470507109538,3370,19.879199981689453,,
4319,776.01613628,160,694272,339,585.77,0.1664695143699646,0.09584514,2.9955035492777826,0.0003,149.8332676410675,0.2,0.523876953125,0.8267033994197845,-0.040122506575426084,3380,85.89086151123047,,
,,,695000,,,0.16649550199508667,0.11342383,3.005187974125147,0.0003,165.2596934199333,0.2,0.5279296875,0.5454184412956238,-0.04087053027469665,3390,67.90131378173828,658.7,1213.3324393481016
4338,772.19800393,160,696320,340,588.06,,,,,,,,,,,,,
4345,783.7582033,160,698368,341,595.82,0.16601331532001495,0.15138209,3.023026466369629,0.0003,75.63692267537117,0.2,0.58974609375,0.9110707491636276,-0.03526455733226612,3400,14.182287216186523,,
,,,700000,,,0.16533154249191284,0.21634826,3.0583411671221254,0.0003,43.85853304266929,0.2,0.702490234375,0.9613189324736595,-0.039276402194809636,3410,16.191444396972656,665.8,984.904805041122
4362,770.1329091899997,160,700416,342,588.07,,,,,,,,,,,,,
