rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
3.0,1,120,204,3.0,408,0.001,310,-1.4884564280509949,0.010617871768772602,,
3.0,2,124,202,3.0,420,0.001,322,-1.4699021577835083,0.013650331025322279,,
3.0,2,128,201,3.0,432,0.001,334,-1.489099144935608,0.013450784143060446,,
3.0,2,132,199,3.0,444,0.001,346,-1.5394665598869324,0.019381215795874596,,
3.0,2,136,198,3.0,456,0.001,358,-1.5383947491645813,0.008406543483336767,,
3.0,2,140,197,3.0,468,0.001,370,-1.5104854702949524,0.01734130425999562,,
3.0,2,144,195,3.0,480,0.001,382,-1.5299695134162903,0.012984241669376692,,
3.0,2,148,194,3.0,492,0.001,394,-1.576371967792511,0.020039956085383892,,
3.0,2,152,193,3.0,504,0.001,406,-1.5643451809883118,0.00984242899964253,,
3.0,2,156,192,3.0,516,0.001,418,-1.5740219354629517,0.015339382613698641,,
3.0,2,160,191,3.0,528,0.001,430,-1.5666304230690002,0.008856807524959246,,
3.0,2,164,190,3.0,540,0.001,442,-1.614147961139679,0.01487296416113774,,
3.0,2,168,189,3.0,552,0.001,454,-1.560647964477539,0.011248215024049083,,
3.0,2,172,188,3.0,564,0.001,466,-1.6183945536613464,0.013901487458497286,,
3.0,3,176,187,3.0,576,0.001,478,-1.603751003742218,0.007341775111854076,,
3.0,3,180,187,3.0,588,0.001,490,-1.6090576648712158,0.017972419659296673,,
3.0,3,184,186,3.0,600,0.001,502,-1.6634652018547058,0.009822807274758816,,
3.0,3,188,185,3.0,612,0.001,514,-1.672891914844513,0.021225670352578163,,
3.0,3,192,184,3.0,624,0.001,526,-1.6061809062957764,0.013176491173605124,,
3.0,3,196,183,3.0,636,0.001,538,-1.6312833428382874,0.017328975722193718,,
3.0,3,200,183,3.0,648,0.001,550,-1.6908621191978455,0.013210987982650598,,
3.0,3,204,182,3.0,660,0.001,562,-1.7607924342155457,0.007032937680681546,,
3.0,3,208,181,3.0,672,0.001,574,-1.7117676138877869,0.010601054566601912,,
3.0,3,212,181,3.0,684,0.001,586,-1.6611448526382446,0.0120747492959102,,
3.0,3,216,180,3.0,696,0.001,598,-1.6664223074913025,0.012694931433846554,,
3.0,3,220,180,3.0,708,0.001,610,-1.749082863330841,0.010059419398506483,,
3.0,4,224,179,3.0,720,0.001,622,-1.6788733005523682,0.008097761465857426,,
3.0,4,228,179,3.0,732,0.001,634,-1.7331536412239075,0.00584368291310966,,
3.0,4,232,178,3.0,744,0.001,646,-1.705379605293274,0.008808234551300606,,
3.0,4,236,178,3.0,756,0.001,658,-1.7084634900093079,0.014929021863887707,,
3.0,4,240,177,3.0,768,0.001,670,-1.7089824676513672,0.007561906240880489,,
3.0,4,244,177,3.0,780,0.001,682,-1.717619776725769,0.006241961071888606,,
3.0,4,248,176,3.0,792,0.001,694,-1.7097469568252563,0.010519472882151604,,
3.0,4,252,176,3.0,804,0.001,706,-1.7022665143013,0.008442034013569355,,
3.0,4,256,175,3.0,816,0.001,718,-1.6994776725769043,0.018306441605091095,,
3.0,4,260,175,3.0,828,0.001,730,-1.8190747499465942,0.01268134576578935,,
3.0,4,264,174,3.0,840,0.001,742,-1.7922568917274475,0.007367122219875455,,
3.0,4,268,174,3.0,852,0.001,754,-1.75421142578125,0.005546727683395147,,
3.0,4,272,174,3.0,864,0.001,766,-1.7850534319877625,0.008228582019607225,,
3.0,5,276,173,3.0,876,0.001,778,-1.8089428544044495,0.008537315918753544,,
3.0,5,280,173,3.0,888,0.001,790,-1.833911120891571,0.01413017138838768,,
3.0,5,284,173,3.0,900,0.001,802,-1.8469162583351135,0.012429954794545969,,
3.0,5,288,172,3.0,912,0.001,814,-1.7732574343681335,0.014039438838760058,,
3.0,5,292,172,3.0,924,0.001,826,-1.785789668560028,0.009679866954684258,,
3.0,5,296,172,3.0,936,0.001,838,-1.8845850825309753,0.008181045685584346,,
3.0,5,300,171,3.0,948,0.001,850,-1.8785136342048645,0.004343334119766951,,
3.06,5,304,171,3.06,966,0.001,867,-2.057212710380554,0.012270236620679498,,
3.21,5,308,171,3.21,993,0.001,892,-1.978415322303772,0.03181362515315413,,
,,,,,1000,0.001,898,-2.0171436071395874,0.0412023370154202,36.1,36.1
3.72,6,312,167,3.72,1056,0.001,951,-2.101769495010376,0.04225767996500839,,
4.23,6,316,167,4.23,1119,0.001,1004,-2.207692007223765,0.07650151895359159,,
5.21,7,320,173,5.21,1229,0.001,1069,-2.3179582357406616,0.05567665642593056,,
6.43,8,324,166,6.43,1363,0.001,1242,-2.6837476680153296,0.07579132053699042,,
7.49,8,328,165,7.49,1481,0.001,1356,-2.8880502897150375,0.10190065814690157,,
8.75,9,332,165,8.75,1619,0.001,1487,-3.215004311667548,0.08278715889900923,,
10.82,10,336,167,10.82,1838,0.001,1671,-3.7320840725531945,0.14335104626304698,,
,,,,,2000,0.001,1851,-4.196236491203308,0.1256224851240404,102.1,102.1
13.37,13,340,159,13.37,2105,0.001,1953,-4.300682951422298,0.14712791555725477,,
15.28,14,344,159,15.28,2308,0.001,2163,-4.677553567019376,0.13803735449910165,,
17.1,15,348,159,17.1,2502,0.001,2359,-5.153507804870605,0.18031952068209647,,
18.9,17,352,158,18.9,2694,0.001,2552,-5.5220982510110606,0.16418857394677142,,
20.7,18,356,157,20.7,2886,0.001,2747,-5.794788062572479,0.1530723018416514,,
,,,,,3000,0.001,2889,-6.141191562016805,0.17313054692931473,48.8,48.8
22.55,19,360,156,22.55,3083,0.001,2937,-6.231656312942505,0.21537261720125875,,
24.5,20,364,156,24.5,3290,0.001,3145,-6.690677100214465,0.22928756273398965,,
26.95,22,368,159,26.95,3547,0.001,3354,-7.062886435410072,0.2709064613047399,,
29.5,24,372,158,29.5,3814,0.001,3641,-7.598470523439604,0.2435061798383624,,
,,,,,4000,0.001,3793,-8.050302982330322,0.31014333766054464,92.2,92.2
32.92,26,376,157,32.92,4168,0.001,4015,-8.507519790104457,0.22882302185254438,,
35.53,28,380,157,35.53,4441,0.001,4286,-8.928728965020948,0.27166975936928733,,
37.91,29,384,158,37.91,4691,0.001,4540,-9.659971505403519,0.3399291027869497,,
40.26,31,388,158,40.26,4938,0.001,4775,-10.127866416141904,0.40226108182607023,,
,,,,,5000,0.001,4843,-10.274389323066263,0.27040940238272443,75.1,75.1
42.46,33,392,156,42.46,5170,0.001,5030,-10.668903112411499,0.372170790253828,,
44.33,34,396,156,44.33,5369,0.001,5223,-10.9918212890625,0.3712710773243624,,
46.16,35,400,156,46.16,5564,0.001,5418,-11.459707935651144,0.3919254634529352,,
47.95,36,404,156,47.95,5761,0.001,5620,-11.658430240772388,0.33720094331030576,,
49.65,38,408,155,49.65,5958,0.001,5812,-11.901512583096823,0.3895364108805855,,
,,,,,6000,0.001,5863,-12.209009895324707,0.34507787125367745,48.1,48.1
50.97,39,412,154,50.97,6153,0.001,6009,-12.579903450012207,0.37130839407444,,
52.36,41,416,154,52.36,6355,0.001,6209,-12.82817253112793,0.4011763310432434,,
53.29,42,420,154,53.29,6558,0.001,6408,-13.124438029069166,0.33942655678473266,,
54.02,43,424,154,54.02,6765,0.001,6619,-13.344909491362396,0.4574307628251888,,
55.16,45,428,154,55.16,6997,0.001,6846,-13.8291534781456,0.4840021308452364,,
,,,,,7000,0.001,6902,-14.076762574059623,0.4064967461994716,53.0,53.0
55.88,46,432,154,55.88,7207,0.001,7059,-14.319792307340181,0.35101417185000655,,
55.9,48,436,154,55.9,7428,0.001,7285,-14.365358638763428,0.47607862104972204,,
55.45,49,440,154,55.45,7650,0.001,7500,-14.864259190029568,0.37153803768023,,
55.8,51,444,154,55.8,7888,0.001,7733,-15.328097760677338,0.3754137763610253,,
,,,,,8000,0.001,7855,-15.46323973132718,0.36537154884107653,60.6,60.6
56.34,52,448,154,56.34,8136,0.001,7978,-15.66022989153862,0.5355022563820794,,
57.08,54,452,154,57.08,8402,0.001,8241,-16.046363989512127,0.36715569036702317,,
57.76,56,456,154,57.76,8662,0.001,8504,-16.560824478373807,0.5264126985375561,,
58.93,58,460,154,58.93,8976,0.001,8807,-16.87131603558858,0.372939125621972,,
,,,,,9000,0.001,8881,-16.92349779283678,0.4978875914538229,63.7,63.7
59.39,59,464,153,59.39,9229,0.001,9070,-17.22925330653335,0.39673516635711376,,
59.52,61,468,154,59.52,9499,0.001,9329,-17.784680829729353,0.5249539635011128,,
60.42,63,472,155,60.42,9856,0.001,9660,-18.050357818603516,0.37064763175116644,,
,,,,,10000,0.001,9847,-18.318474791770758,0.48596421923748284,94.2,94.2
60.98,66,476,154,60.98,10266,0.001,10073,-18.58459041302021,0.4675985207924476,,
62.09,68,480,154,62.09,10650,0.001,10474,-19.44814759112419,0.4681004777710925,,
,,,,,11000,0.001,10848,-20.095561525096063,0.5225127673019534,96.7,96.7
63.49,71,484,154,63.49,11040,,,,,,
64.79,73,488,154,64.79,11417,0.001,11224,-20.761657055941495,0.6201460219304497,,
66.16,76,492,154,66.16,11786,0.001,11607,-21.2681086403983,0.5786678187397062,,
,,,,,12000,0.001,11873,-21.35178548236226,0.6394643298853403,115.7,115.7
68.05,79,496,153,68.05,12174,0.001,11988,-21.970865150977826,0.5961299633202346,,
69.84,81,500,153,69.84,12548,0.001,12364,-22.371230518116672,0.8543402014994154,,
72.12,84,504,153,72.12,12973,0.001,12772,-23.006624969781615,0.838160998096653,,
,,,,,13000,0.001,12878,-23.06810076731556,0.9102248577576764,97.2,97.2
74.47,87,508,152,74.47,13405,0.001,13212,-23.441394315447127,0.958012815859678,,
76.67,90,512,153,76.67,13820,0.001,13595,-23.74011578767196,0.8749635871700061,,
,,,,,14000,0.001,13824,-24.282760162353515,1.122055998354247,163.8,163.8
80.06,94,516,152,80.06,14361,0.001,14101,-24.857736383165633,0.933880752826159,,
83.47,97,520,152,83.47,14905,0.001,14621,-25.29896342754364,1.0975449540356332,,
,,,,,15000,0.001,14810,-25.391156608179998,1.2266181924986461,127.4,127.4
86.04,101,524,151,86.04,15369,0.001,15122,-25.880778188290805,1.0067399014597354,,
,,,,,16000,0.001,15761,-26.667014352206525,1.1788917958226979,167.7,167.7
90.27,105,528,151,90.27,16024,,,,,,
96.03,110,532,151,96.03,16810,0.001,16494,-27.507064188807465,1.3104295081370105,,
,,,,,17000,0.001,16875,-28.29077069759369,1.616971380636096,145.4,145.4
102.79,116,536,151,102.79,17707,0.001,17315,-29.01546746857312,1.530563048791077,,
,,,,,18000,0.001,17612,-28.991216685147894,1.4353141409379464,297.8,297.8
,,,,,19000,0.001,17909,-29.546605934967864,1.6218481154152842,1000.0,1000.0
,,,,,20000,0.001,18909,-30.567051795959472,1.647696893543005,1000.0,1000.0
,,,,,21000,0.001,19909,-32.02687139511109,1.6592913222908974,1000.0,1000.0
133.54,144,540,144,133.54,21004,,,,,,
,,,,,22000,0.001,20909,-33.70217547607422,1.5676528395414353,1000.0,1000.0
,,,,,23000,0.001,21909,-35.06796043395996,1.5433449753373862,1000.0,1000.0
,,,,,24000,0.001,22909,-36.71902277755737,2.175092727273703,1000.0,1000.0
,,,,,25000,0.001,23909,-37.88807135772705,2.718512702584267,1000.0,1000.0
171.16,182,544,137,171.16,25004,,,,,,
,,,,,26000,0.001,24909,-39.372330589294435,2.63173694306612,1000.0,1000.0
,,,,,27000,0.001,25909,-40.842321350097656,2.550151671528816,1000.0,1000.0
,,,,,28000,0.001,26909,-42.09753564453125,2.602437570512295,1000.0,1000.0
,,,,,29000,0.001,27909,-43.56191013336181,2.9183310530781745,1000.0,1000.0
208.68,220,548,131,208.68,29004,,,,,,
,,,,,30000,0.001,28909,-45.121011741638185,3.5477755227088927,1000.0,1000.0
,,,,,31000,0.001,29909,-46.38971134185791,3.592076928436756,1000.0,1000.0
,,,,,32000,0.001,30909,-48.185272300720214,3.532138590633869,1000.0,1000.0
,,,,,33000,0.001,31909,-49.77073132324219,3.6427851747870443,1000.0,1000.0
246.02,257,552,127,246.02,33004,,,,,,
,,,,,34000,0.001,32909,-51.59401734161377,4.048809010446072,1000.0,1000.0
,,,,,35000,0.001,33909,-53.20064247894287,4.436135482430458,1000.0,1000.0
,,,,,36000,0.001,34909,-54.52554470062256,4.464224808037281,1000.0,1000.0
,,,,,37000,0.001,35909,-56.47316148376465,4.807918790102005,1000.0,1000.0
283.42,295,556,125,283.42,37004,,,,,,
,,,,,38000,0.001,36909,-58.096253540039065,4.86999928432703,1000.0,1000.0
,,,,,39000,0.001,37909,-60.076504997253416,5.372201549291611,1000.0,1000.0
,,,,,40000,0.001,38909,-62.21503718566895,5.161832277417183,1000.0,1000.0
,,,,,41000,0.001,39909,-64.38736862182617,4.58198432469368,1000.0,1000.0
320.28,333,560,122,320.28,41004,,,,,,
,,,,,42000,0.001,40909,-66.46128702545165,5.975615378022194,1000.0,1000.0
,,,,,43000,0.001,41909,-68.10582525634766,5.243361101925373,1000.0,1000.0
,,,,,44000,0.001,42909,-70.41486029052734,5.002290963590145,1000.0,1000.0
,,,,,45000,0.001,43909,-72.53268266296386,5.634375968873501,1000.0,1000.0
357.75,371,564,121,357.75,45004,,,,,,
,,,,,46000,0.001,44909,-74.1056251373291,6.335895420074463,1000.0,1000.0
,,,,,47000,0.001,45909,-76.02290129089356,5.416078738689422,1000.0,1000.0
,,,,,48000,0.001,46909,-77.76666172790527,4.756647412955761,1000.0,1000.0
,,,,,49000,0.001,47909,-79.18771659851075,5.285855130970478,1000.0,1000.0
395.05,408,568,119,395.05,49004,,,,,,
,,,,,50000,0.001,48909,-80.87741207885742,6.734517227113247,1000.0,1000.0
,,,,,51000,0.001,49909,-83.05437536621093,8.635940812945366,1000.0,1000.0
,,,,,52000,0.001,50909,-84.58379518127441,12.29331178689003,1000.0,1000.0
,,,,,53000,0.001,51909,-86.09677651977539,15.312146978139877,1000.0,1000.0
431.48,447,572,118,431.48,53004,,,,,,
,,,,,54000,0.001,52909,-87.88728713989258,18.055506339788437,1000.0,1000.0
,,,,,55000,0.001,53909,-89.64579777526855,21.601231664180755,1000.0,1000.0
,,,,,56000,0.001,54909,-91.17169886779786,21.95130305838585,1000.0,1000.0
,,,,,57000,0.001,55909,-92.47413369750977,25.953629189491274,1000.0,1000.0
467.38,485,576,117,467.38,57004,,,,,,
,,,,,58000,0.001,56909,-94.15763554382325,34.668229036808015,1000.0,1000.0
,,,,,59000,0.001,57909,-95.60148104858398,38.99506149053573,1000.0,1000.0
,,,,,60000,0.001,58909,-97.73115634155273,41.965220156669616,1000.0,1000.0
,,,,,61000,0.001,59909,-98.93489752197266,42.938079560279846,1000.0,1000.0
503.54,523,580,116,503.54,61004,,,,,,
,,,,,62000,0.001,60909,-100.33121424865723,46.76256558990479,1000.0,1000.0
,,,,,63000,0.001,61909,-101.38828057861328,61.46393944263458,1000.0,1000.0
,,,,,64000,0.001,62909,-103.41473527526855,64.69699696731567,1000.0,1000.0
,,,,,65000,0.001,63909,-105.18407720947266,59.99063246631622,1000.0,1000.0
539.64,561,584,115,539.64,65004,,,,,,
,,,,,66000,0.001,64909,-106.96521305847168,51.82807426929474,1000.0,1000.0
,,,,,67000,0.001,65909,-109.8444771118164,46.46718213319778,1000.0,1000.0
,,,,,68000,0.001,66909,-111.81890458679199,50.277647813796996,1000.0,1000.0
,,,,,69000,0.001,67909,-114.20061958312988,52.69755020904541,1000.0,1000.0
575.87,600,588,114,575.87,69004,,,,,,
,,,,,70000,0.001,68909,-116.23957640075683,50.04377078056336,1000.0,1000.0
,,,,,71000,0.001,69909,-118.6500814666748,53.62151917171478,1000.0,1000.0
,,,,,72000,0.001,71101,-121.57379031181335,63.07168750961622,1000.0,1000.0
604.1,632,592,114,604.1,72196,,,,,,
,,,,,73000,0.001,72101,-122.8481961517334,58.61469935321808,1000.0,1000.0
,,,,,74000,0.001,73101,-125.41829379272461,55.60708107376099,1000.0,1000.0
,,,,,75000,0.001,74101,-127.066931640625,61.327662087440494,1000.0,1000.0
,,,,,76000,0.001,75101,-128.90698373413085,63.178112632751464,1000.0,1000.0
640.22,673,596,113,640.22,76196,,,,,,
,,,,,77000,0.001,76101,-130.73466003417968,75.80661945915222,1000.0,1000.0
,,,,,78000,0.001,77101,-132.68375939941407,68.33436565208434,1000.0,1000.0
,,,,,79000,0.001,78101,-135.12722636413574,65.97887804222107,1000.0,1000.0
,,,,,80000,0.001,79101,-137.48739067077636,66.93841509056091,1000.0,1000.0
676.48,714,600,112,676.48,80196,,,,,,
,,,,,81000,0.001,80101,-141.88011305236816,66.39303024482727,1000.0,1000.0
,,,,,82000,0.001,81101,-144.74302044677734,65.34961330413819,1000.0,1000.0
,,,,,83000,0.001,82101,-147.3131315612793,95.4906729221344,1000.0,1000.0
,,,,,84000,0.001,83101,-150.08678228759766,82.49585291862488,1000.0,1000.0
712.23,757,604,111,712.23,84196,,,,,,
,,,,,85000,0.001,84101,-154.2640237121582,72.68401338100433,1000.0,1000.0
,,,,,86000,0.001,85101,-157.51412225341798,66.98738477993011,1000.0,1000.0
,,,,,87000,0.001,86101,-160.479091217041,72.71435919189453,1000.0,1000.0
,,,,,88000,0.001,87101,-161.69748565673828,109.10064462661744,1000.0,1000.0
747.91,799,608,110,747.91,88196,,,,,,
,,,,,89000,0.001,88101,-164.2606470336914,97.10900366783142,1000.0,1000.0
,,,,,90000,0.001,89101,-167.12005099487305,66.13714788341522,1000.0,1000.0
,,,,,91000,0.001,90101,-169.59739266967773,70.30910502529144,1000.0,1000.0
,,,,,92000,0.001,91101,-171.51656765747072,75.04963880062104,1000.0,1000.0
783.76,842,612,109,783.76,92196,,,,,,
,,,,,93000,0.001,92101,-173.9892087097168,57.039292963027954,1000.0,1000.0
,,,,,94000,0.001,93101,-176.2986725769043,54.455777355194094,1000.0,1000.0
,,,,,95000,0.001,94101,-178.54676745605468,48.09653530883789,1000.0,1000.0
,,,,,96000,0.001,95101,-180.08516546630858,46.86900524282456,1000.0,1000.0
818.35,885,616,108,818.35,96196,,,,,,
,,,,,97000,0.001,96101,-182.2182075805664,50.8673373579979,1000.0,1000.0
,,,,,98000,0.001,97101,-183.67186447143555,48.002054556846616,1000.0,1000.0
,,,,,99000,0.001,98101,-185.91633813476562,50.54581221008301,1000.0,1000.0
,,,,,100000,0.001,99101,-187.594934173584,51.80621281814575,1000.0,1000.0
852.91,926,620,108,852.91,100196,,,,,,
,,,,,101000,0.001,100101,-189.71126489257813,44.00886970186234,1000.0,1000.0
,,,,,102000,0.001,101101,-192.34714321899415,26.789898017168046,1000.0,1000.0
,,,,,103000,0.001,102101,-194.711086517334,18.342921536922454,1000.0,1000.0
,,,,,104000,0.001,103101,-197.13120614624023,12.958910316944122,1000.0,1000.0
888.27,970,624,107,888.27,104196,,,,,,
,,,,,105000,0.001,104101,-199.35315063476563,12.647831188678742,1000.0,1000.0
,,,,,106000,0.001,105101,-201.63307357788085,14.647719021320343,1000.0,1000.0
,,,,,107000,0.001,106101,-203.79439306640626,19.57369421720505,1000.0,1000.0
,,,,,108000,0.001,107101,-205.7547566833496,24.40441308045387,1000.0,1000.0
921.72,1011,628,106,921.72,108196,,,,,,
,,,,,109000,0.001,108101,-207.7471194152832,26.8125963203907,1000.0,1000.0
,,,,,110000,0.001,109101,-210.2477035217285,25.456309371709825,1000.0,1000.0
,,,,,111000,0.001,110101,-212.6993850402832,22.447725274801254,1000.0,1000.0
,,,,,112000,0.001,111101,-214.15822775268555,19.685016259670256,1000.0,1000.0
953.86,1053,632,106,953.86,112196,,,,,,
,,,,,113000,0.001,112101,-216.12836169433595,24.83292649483681,1000.0,1000.0
,,,,,114000,0.001,113101,-217.78857528686524,30.69989356136322,1000.0,1000.0
,,,,,115000,0.001,114101,-219.26830770874022,47.4048579120636,1000.0,1000.0
,,,,,116000,0.001,115101,-220.7883956604004,48.538994875907896,1000.0,1000.0
984.89,1096,636,106,984.89,116196,,,,,,
,,,,,117000,0.001,116101,-223.48875689697266,38.57394028520584,1000.0,1000.0
,,,,,118000,0.001,117101,-225.45765603637696,39.93117791986465,1000.0,1000.0
,,,,,119000,0.001,118101,-226.83762030029297,34.83472208738327,1000.0,1000.0
,,,,,120000,0.001,119101,-228.924122467041,36.67686001586914,1000.0,1000.0
991.92,1137,640,105,991.92,120196,,,,,,
,,,,,121000,0.001,120101,-230.73860269165039,48.692829061985016,1000.0,1000.0
,,,,,122000,0.001,121101,-234.24250338745117,57.55005915355682,1000.0,1000.0
,,,,,123000,0.001,122101,-235.84453552246094,50.54943153762817,1000.0,1000.0
,,,,,124000,0.001,123101,-237.43905487060547,38.37281941652298,1000.0,1000.0
991.92,1181,644,105,991.92,124196,,,,,,
,,,,,125000,0.001,124101,-238.82442120361327,25.8667348382473,1000.0,1000.0
,,,,,126000,0.001,125101,-241.665078125,21.998144098043444,1000.0,1000.0
,,,,,127000,0.001,126101,-243.00461679077148,20.58139215826988,1000.0,1000.0
,,,,,128000,0.001,127101,-244.94478179931642,30.82812084841728,1000.0,1000.0
991.92,1225,648,104,991.92,128196,,,,,,
,,,,,129000,0.001,128101,-246.49615829467774,46.201236770153045,1000.0,1000.0
,,,,,130000,0.001,129101,-247.84582363891602,46.93018704080582,1000.0,1000.0
,,,,,131000,0.001,130101,-249.47328979492187,59.22793071508408,1000.0,1000.0
,,,,,132000,0.001,131101,-250.67865847778322,65.95659731578827,1000.0,1000.0
991.92,1268,652,104,991.92,132196,,,,,,
,,,,,133000,0.001,132101,-251.98487454223633,59.00572916316986,1000.0,1000.0
,,,,,134000,0.001,133101,-254.17165036010744,55.55261408090591,1000.0,1000.0
,,,,,135000,0.001,134101,-255.1755054626465,62.30081984996796,1000.0,1000.0
,,,,,136000,0.001,135101,-256.8613448486328,46.90773265504837,1000.0,1000.0
991.92,1311,656,103,991.92,136196,,,,,,
,,,,,137000,0.001,136101,-258.8754830932617,49.648353278160094,1000.0,1000.0
,,,,,138000,0.001,137101,-260.9021637878418,52.606111320972445,1000.0,1000.0
,,,,,139000,0.001,138101,-262.5063465576172,53.52291385316849,1000.0,1000.0
,,,,,140000,0.001,139101,-264.9661379699707,49.82739131784439,1000.0,1000.0
991.92,1355,660,103,991.92,140196,,,,,,
,,,,,141000,0.001,140101,-267.40283920288084,48.91674825954437,1000.0,1000.0
,,,,,142000,0.001,141101,-269.3052668151855,53.005386290073396,1000.0,1000.0
,,,,,143000,0.001,142101,-271.0873789978027,57.61228848028183,1000.0,1000.0
,,,,,144000,0.001,143101,-272.7171107788086,69.13770123004913,1000.0,1000.0
991.92,1400,664,102,991.92,144196,,,,,,
,,,,,145000,0.001,144101,-274.18969216918947,112.2725800819397,1000.0,1000.0
,,,,,146000,0.001,145101,-274.68687524414065,133.53000721931457,1000.0,1000.0
,,,,,147000,0.001,146101,-276.0940299987793,89.06637761592864,1000.0,1000.0
,,,,,148000,0.001,147101,-278.7453965148926,61.809499415397646,1000.0,1000.0
991.92,1444,668,102,991.92,148196,,,,,,
,,,,,149000,0.001,148101,-280.17756036376954,47.045236317873,1000.0,1000.0
,,,,,150000,0.001,149101,-282.12217944335936,43.383713238716126,1000.0,1000.0
,,,,,151000,0.001,150101,-283.64395989990237,41.9898479809761,1000.0,1000.0
,,,,,152000,0.001,151101,-285.63015606689453,59.500170383930204,1000.0,1000.0
991.92,1490,672,102,991.92,152196,,,,,,
,,,,,153000,0.001,152101,-286.84707305908205,84.1612581319809,1000.0,1000.0
,,,,,154000,0.001,153101,-286.708178894043,136.80084623622895,1000.0,1000.0
,,,,,155000,0.001,154101,-288.4653751220703,157.69036702537537,1000.0,1000.0
,,,,,156000,0.001,155101,-289.5211417236328,116.44864823532104,1000.0,1000.0
991.92,1535,676,101,991.92,156196,,,,,,
,,,,,157000,0.001,156101,-290.7647910766602,125.35852116012573,1000.0,1000.0
,,,,,158000,0.001,157101,-292.3942950439453,117.34729249191284,1000.0,1000.0
,,,,,159000,0.001,158101,-293.6702145996094,95.6244605178833,1000.0,1000.0
,,,,,160000,0.001,159101,-295.29423223876955,113.13895489883423,1000.0,1000.0
991.92,1579,680,101,991.92,160196,,,,,,
,,,,,161000,0.001,160101,-296.5426833496094,157.23335082626343,1000.0,1000.0
,,,,,162000,0.001,161101,-297.62716821289064,240.83329038619996,1000.0,1000.0
,,,,,163000,0.001,162101,-295.28558227539065,463.08644021606443,1000.0,1000.0
,,,,,164000,0.001,163101,-293.8205411987305,540.3038409729004,1000.0,1000.0
991.92,1622,684,101,991.92,164196,,,,,,
,,,,,165000,0.001,164101,-291.4338819580078,577.879191482544,1000.0,1000.0
,,,,,166000,0.001,165101,-290.93067047119143,524.7727526245117,1000.0,1000.0
,,,,,167000,0.001,166101,-292.8758003540039,423.957147026062,1000.0,1000.0
,,,,,168000,0.001,167101,-291.4531661376953,414.57907762146,1000.0,1000.0
991.92,1666,688,100,991.92,168196,,,,,,
,,,,,169000,0.001,168101,-285.98534912109375,384.4429457397461,1000.0,1000.0
,,,,,170000,0.001,169101,-280.7883201904297,384.2407341003418,1000.0,1000.0
