time/episodes,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
9160,135.94573742999998,261019,28.45,1409,185,0.7506066273759913,260892,-64.5030266898019,0.001,,
9164,135.97857772,261134,28.46,1410,185,0.6905093661376408,261009,-65.93042319161552,0.001,,
9168,136.25789242000002,261253,28.52,1410,185,1.26572239001592,261128,-64.18954213460286,0.001,,
9172,136.35014966999998,261364,28.52,1411,185,0.689763036689588,261239,-64.06694303240094,0.001,,
9176,136.30043037999997,261478,28.52,1411,185,0.8451697703065544,261355,-66.37132889883858,0.001,,
9180,136.41293954999998,261594,28.54,1412,185,0.7337767862040421,261469,-64.10758100237165,0.001,,
9184,136.21675297,261703,28.5,1413,185,0.7430887504347733,261581,-65.22393090384347,0.001,,
9188,136.48629243000002,261817,28.53,1413,185,0.8996972899351802,261693,-65.31434631347656,0.001,,
9192,136.46167613,261932,28.52,1414,185,0.8593260824680329,261809,-64.71044998168945,0.001,,
9196,136.24970279999997,262041,28.47,1414,185,0.6724568566790333,261918,-65.48652703421456,0.001,,
9200,136.06395449,262153,28.43,1415,185,1.0041069526757513,262030,-63.8112803867885,0.001,,
9204,135.93792793,262266,28.41,1416,185,0.6483284650104386,262140,-63.166738510131836,0.001,,
9208,136.07297246,262383,28.45,1416,185,1.1009915892420143,262257,-67.06649943760463,0.001,,
9212,135.99760239,262497,28.44,1417,185,1.3086422990475381,262372,-65.7233110155378,0.001,,
9216,135.94419735,262611,28.42,1417,185,0.803187798176493,262486,-66.28946849278041,0.001,,
9220,136.10080638000002,262726,28.44,1418,185,1.0053133280188948,262601,-65.50803903432993,0.001,,
9224,136.05201246000001,262838,28.42,1418,185,0.7750020129927273,262713,-65.71165902273995,0.001,,
9228,136.17785766,262953,28.44,1419,185,0.9512188243014472,262827,-65.43903241838727,0.001,,
9232,136.07433872000001,263068,28.42,1420,185,0.6611697162900653,262943,-65.34643718174526,0.001,,
9236,136.18584223000002,263182,28.43,1420,185,0.8229671935240428,263058,-63.623321787516275,0.001,,
9240,136.21446898000002,263296,28.44,1421,185,0.7208554835191795,263171,-65.3784727369036,0.001,,
9244,136.42254768,263412,28.46,1421,185,0.7449024170637131,263289,-67.29105428059896,0.001,,
9248,136.52380289,263525,28.47,1422,185,0.8497369042758284,263401,-65.74923024858747,0.001,,
9252,136.74810263999998,263642,28.51,1423,185,1.0957272062699,263516,-64.95029296875,0.001,,
9256,136.63687468999998,263752,28.48,1423,185,0.7411621825562583,263628,-65.94954000200543,0.001,,
9260,136.69216794,263867,28.48,1424,185,0.7323723256587982,263743,-67.11152801513671,0.001,,
9264,136.62236656000002,263980,28.46,1425,185,0.6128034309617111,263857,-65.89940016610282,0.001,,
9268,136.31094928,264092,28.39,1425,185,0.6587431913819807,263967,-66.00297164916992,0.001,,
9272,136.47349817,264208,28.44,1426,185,0.7189363879816872,264081,-66.66870934622628,0.001,,
9276,136.41648224,264321,28.43,1426,185,0.6968498020260422,264196,-66.59409768240792,0.001,,
9280,136.37803443,264436,28.42,1427,185,0.6942344015198094,264312,-65.88978494916644,0.001,,
9284,136.68106573,264551,28.48,1428,185,0.7157155583644735,264425,-65.95647130693708,0.001,,
9288,136.73416602999998,264666,28.49,1428,185,0.7331547571553124,264541,-64.38167190551758,0.001,,
9292,136.61646111000002,264778,28.46,1429,185,0.9384363517165184,264654,-66.22089331490653,0.001,,
9296,136.88714301,264891,28.5,1429,185,0.6762801387480327,264767,-63.99944959368025,0.001,,
,,265000,,,,0.7195456579327584,264881,-64.50695724487305,0.001,28.75,137.79570406584534
9300,136.99025454,265005,28.52,1431,185,,,,,,
9304,137.11302650999997,265120,28.54,1431,185,0.6583178330745015,264994,-65.08629362923759,0.001,,
9308,136.89226019999998,265233,28.5,1432,185,0.7878017500042915,265109,-64.37441853114537,0.001,,
9312,137.13370394,265351,28.54,1432,185,0.7724654703370987,265226,-65.85266208648682,0.001,,
9316,137.02449052999998,265463,28.52,1433,185,0.597439361543491,265339,-66.20070103236607,0.001,,
9320,137.01476827,265577,28.51,1433,185,1.0701507884880592,265453,-65.97179358346122,0.001,,
9324,137.06157172,265691,28.53,1434,185,1.0758144136132866,265566,-64.0127182006836,0.001,,
9328,136.87233197,265803,28.5,1435,185,1.1640560839857375,265678,-65.57898548671177,0.001,,
9332,136.72557989000003,265915,28.47,1435,185,0.6896487399935722,265790,-66.01309967041016,0.001,,
9336,136.60603234,266029,28.47,1436,185,0.8071451021565331,265903,-66.15759746844952,0.001,,
9340,136.43968106,266141,28.45,1436,185,0.817816361784935,266017,-66.5260876246861,0.001,,
9344,136.35699953,266257,28.45,1437,185,0.9502853363752365,266132,-66.85913925170898,0.001,,
9348,136.65317906,266375,28.5,1438,185,0.8370679780360191,266249,-64.75758794148763,0.001,,
9352,136.50554888,266489,28.47,1438,185,0.8189528728353566,266366,-63.885155487060544,0.001,,
9356,136.68507762000002,266602,28.5,1439,185,0.8617629883465944,266477,-65.27104069636418,0.001,,
9360,136.47781696,266714,28.47,1439,185,0.7781270576847924,266589,-66.09384243304913,0.001,,
9364,136.64476049999996,266830,28.5,1440,185,0.6684130403612342,266704,-64.68085452488491,0.001,,
9368,136.65275126999998,266944,28.52,1441,185,0.6180504516318992,266818,-65.50560297284808,0.001,,
9372,136.66874967999996,267059,28.51,1441,185,0.7127850609166282,266936,-65.13784544808524,0.001,,
9376,136.84443995,267174,28.53,1442,185,0.6365118346043995,267048,-65.35631643022809,0.001,,
9380,136.72731062000003,267286,28.5,1442,185,1.035828938441617,267161,-65.85961151123047,0.001,,
9384,136.78451280999997,267401,28.5,1443,185,0.7235398097284909,267275,-65.49069786071777,0.001,,
9388,136.88186048,267519,28.53,1444,185,1.2292879270389676,267395,-65.96498727798462,0.001,,
9392,136.79681646,267630,28.52,1444,185,0.7317208040643621,267507,-65.28555151132437,0.001,,
9396,136.79517435,267744,28.53,1445,185,0.935078249409281,267618,-64.93242670694987,0.001,,
9400,136.76213092999998,267858,28.53,1445,185,0.8841282491173063,267734,-65.89553941999164,0.001,,
9404,136.83791578999998,267974,28.54,1446,185,0.7715571687139314,267851,-65.01143510001046,0.001,,
9408,136.7952785,268085,28.52,1447,185,0.6284509875944683,267961,-64.67597389221191,0.001,,
9412,136.52940154,268197,28.46,1447,185,0.8949756820996603,268074,-65.17729619344075,0.001,,
9416,136.48350566000002,268308,28.45,1448,185,0.8128235654698478,268184,-65.11365291050502,0.001,,
9420,136.51780191,268423,28.46,1448,185,0.7831321636150623,268298,-65.26542231241862,0.001,,
9424,136.53149817,268537,28.46,1449,185,1.00006465613842,268413,-66.20760018484933,0.001,,
9428,136.80636665999998,268653,28.5,1450,185,0.9406616727511088,268528,-63.77256698608399,0.001,,
9432,136.71373829,268764,28.49,1450,185,0.7758120756064143,268640,-64.48037011282784,0.001,,
9436,136.61033285000002,268876,28.47,1451,185,0.7786420966897692,268752,-65.60129874093192,0.001,,
9440,136.69941615,268989,28.48,1451,185,0.9040559477039746,268865,-64.82789066859654,0.001,,
9444,136.61855572000002,269103,28.46,1452,185,0.6465310848184994,268979,-65.12256813049316,0.001,,
9448,136.44811178999998,269218,28.43,1453,185,0.7468397707811424,269093,-65.89743150983539,0.001,,
9452,136.21471932000003,269328,28.39,1453,185,0.638469460937712,269205,-64.3575662466196,0.001,,
9456,136.16727871000003,269442,28.4,1454,185,0.7683584562369755,269316,-63.79785020010812,0.001,,
9460,136.18435561,269555,28.41,1454,185,0.8142961476530347,269430,-66.24319566999164,0.001,,
9464,136.01502800999998,269668,28.38,1455,185,0.7666172857942253,269544,-63.406428527832034,0.001,,
9468,136.14020685,269784,28.4,1456,185,0.8019420042120177,269659,-66.74926512581962,0.001,,
9472,136.09233981000003,269898,28.39,1456,185,0.6829870908424772,269773,-66.2209701538086,0.001,,
,,270000,,,,0.8170526613791783,269890,-65.40248896280924,0.001,28.75,137.79570406584534
9476,136.16355198,270014,28.4,1457,185,,,,,,
9480,136.16045133999998,270126,28.4,1458,185,0.637581428779023,270002,-65.06021772112165,0.001,,
9484,136.08900224999996,270240,28.39,1458,185,0.7500923105648586,270115,-65.10499218532017,0.001,,
9488,136.07201012,270357,28.38,1459,185,0.7225856536201068,270231,-66.21191052028111,0.001,,
9492,136.39657029,270474,28.44,1460,185,1.10062996426533,270349,-65.08272198268345,0.001,,
9496,136.44439058,270588,28.44,1460,185,0.9410392159018023,270464,-64.77259318033855,0.001,,
9500,136.64588268999998,270705,28.47,1461,185,0.7493626996874809,270580,-64.01700973510742,0.001,,
9504,136.51140456999997,270819,28.45,1462,185,0.9049935068549781,270695,-63.95770781380789,0.001,,
9508,136.43267275999997,270930,28.45,1462,185,0.7805004103907517,270807,-65.68934386117118,0.001,,
9512,136.48568548999998,271045,28.48,1463,185,0.8547147767884391,270919,-65.53195299421039,0.001,,
9516,136.65897322,271160,28.52,1463,185,0.7664775992261952,271036,-65.72846196492513,0.001,,
9520,136.7304051,271277,28.54,1464,185,0.9698715425770859,271151,-66.20447404044015,0.001,,
9524,136.70044652,271390,28.53,1464,185,0.7284747984792505,271267,-64.62544577462333,0.001,,
9528,136.46797842,271502,28.49,1465,185,0.6655091406018646,271378,-64.13054466247559,0.001,,
9532,136.73866458999998,271618,28.54,1466,185,0.7893489527291265,271493,-65.60365540640694,0.001,,
9536,136.91425635,271733,28.57,1466,185,0.809410823243005,271609,-65.38508605957031,0.001,,
9540,137.01685497000003,271848,28.59,1467,185,0.7541009393231622,271724,-64.72924296061198,0.001,,
9544,137.03105641999997,271963,28.6,1467,185,1.0331777837769738,271838,-64.55878601074218,0.001,,
9548,136.79452927999998,272074,28.56,1468,185,0.6151927930337412,271950,-66.14605930873326,0.001,,
9552,136.91892736000003,272187,28.59,1469,185,0.7596979310800289,272063,-66.81759589059013,0.001,,
9556,136.93405487,272300,28.58,1469,185,0.9696023253531292,272175,-67.15704182216099,0.001,,
9560,137.08622162,272415,28.6,1470,185,0.5861658325483059,272291,-66.73184476579938,0.001,,
9564,137.04764442,272528,28.6,1470,185,0.9924065523913929,272404,-66.3700087411063,0.001,,
9568,137.10861479999997,272644,28.6,1471,185,0.8756044581532478,272518,-63.79621941702707,0.001,,
9572,137.21753802,272760,28.62,1472,185,0.7968241646885872,272635,-65.29812240600586,0.001,,
9576,137.15963774,272876,28.62,1472,185,0.7184875537951787,272751,-65.43884404500325,0.001,,
9580,137.08547294,272987,28.61,1473,185,0.7371181255137479,272864,-64.31299645560128,0.001,,
9584,136.8859203,273098,28.58,1473,185,0.9148815189089093,272974,-65.06072889055524,0.001,,
9588,136.51055458,273209,28.52,1474,185,1.0406477493899209,273085,-65.41353034973145,0.001,,
9592,136.19855762,273321,28.47,1475,185,0.849950543471745,273197,-65.03017398289272,0.001,,
9596,136.10209832,273434,28.46,1475,185,1.0749518349766731,273310,-66.5553594316755,0.001,,
9600,135.98792014,273549,28.44,1476,185,1.3695684599465336,273423,-66.1398059300014,0.001,,
9604,136.16455048,273666,28.47,1476,185,0.7629643102486928,273540,-65.40280049641927,0.001,,
9608,136.29220687,273777,28.47,1477,185,0.8632462620735168,273653,-63.84789540217473,0.001,,
9612,136.35812321,273891,28.46,1478,185,0.9285651014910804,273767,-65.15393682626578,0.001,,
9616,136.22039722,274003,28.43,1478,185,1.077680042077755,273880,-65.34042002360026,0.001,,
9620,136.18321326,274119,28.42,1479,185,0.841727651655674,273993,-65.21390424455915,0.001,,
9624,136.12904719,274232,28.42,1479,185,0.7316323082361903,274108,-65.02158791678292,0.001,,
9628,136.02187117000003,274343,28.41,1480,185,0.7055432221719197,274220,-65.58524268014091,0.001,,
9632,135.91274066999998,274457,28.39,1481,185,0.8192690836972204,274334,-65.80171686808268,0.001,,
9636,135.76844548999998,274570,28.37,1481,185,0.6513862652438027,274446,-65.47282600402832,0.001,,
9640,135.85737758,274685,28.37,1482,185,0.6638346381228546,274560,-65.64942270914713,0.001,,
9644,136.03082242,274803,28.4,1482,185,0.8813174675250876,274678,-64.95652847290039,0.001,,
9648,136.12720053,274916,28.42,1483,185,0.7536335566214153,274793,-65.32091958182198,0.001,,
,,275000,,,,0.7506403804853045,274880,-64.1113899230957,0.001,28.75,137.79570406584534
9652,136.46184076999998,275034,28.47,1484,185,0.7802253067493439,274910,-66.66105422973632,0.001,,
9656,136.45215073999998,275148,28.48,1485,185,0.8161312139460019,275023,-65.75085367475238,0.001,,
9660,136.29240396999998,275260,28.45,1485,185,0.926366949903554,275137,-65.97742898123605,0.001,,
9664,136.38692408999998,275374,28.46,1486,185,0.8313526711587248,275249,-66.12344033377511,0.001,,
9668,136.0991353,275487,28.43,1487,185,0.6005836693303925,275364,-64.44944109235492,0.001,,
9672,136.03043585999998,275603,28.43,1487,185,0.6813552246011537,275478,-65.20170338948567,0.001,,
9676,135.95267167999998,275716,28.4,1488,185,1.2081277586262802,275592,-65.2795310974121,0.001,,
9680,136.07912873,275829,28.42,1489,185,0.6028502146402995,275705,-64.76250788370768,0.001,,
9684,136.08173868999998,275940,28.42,1489,185,0.7550051130097488,275817,-66.14529991149902,0.001,,
9688,136.26526221,276053,28.44,1490,185,0.832025657440054,275929,-65.83685711451939,0.001,,
9692,136.45015015,276168,28.47,1490,185,0.8234630663085867,276043,-65.19811512873723,0.001,,
9696,136.42000154,276281,28.47,1491,185,0.9614569544792175,276156,-63.2100464957101,0.001,,
9700,136.33724331,276395,28.46,1492,185,0.706207139151437,276272,-66.47911425999233,0.001,,
9704,136.08929984,276508,28.42,1492,185,0.7851365845778893,276384,-67.11063588460287,0.001,,
9708,136.19606722,276622,28.45,1493,185,0.9635002414385477,276497,-64.21120893038236,0.001,,
9712,136.22408819999998,276738,28.47,1493,185,0.7562971937245336,276613,-65.16695376804897,0.001,,
9716,136.2592132,276851,28.48,1494,185,0.9194035817075659,276726,-65.13942854745048,0.001,,
9720,136.20109492,276966,28.47,1495,185,0.8812036172107414,276841,-64.91523830707257,0.001,,
9724,136.16807894000004,277079,28.47,1495,185,0.7172657343057486,276954,-64.9206416790302,0.001,,
9728,136.27029635000002,277192,28.49,1496,185,0.7104224796096484,277068,-65.18264973958334,0.001,,
9732,136.35446015000002,277307,28.5,1496,185,0.9052836915542339,277182,-66.12527338663737,0.001,,
9736,136.57674978,277422,28.52,1497,185,0.5918848016138735,277297,-65.83359064374652,0.001,,
9740,136.4057291,277535,28.5,1498,185,0.8132611236401966,277410,-65.69136265345982,0.001,,
9744,135.99809802,277647,28.44,1498,185,0.8861143379299729,277523,-65.37124868539664,0.001,,
9748,136.05355337,277760,28.44,1499,185,1.2183159557836396,277636,-65.66862297058105,0.001,,
9752,135.79326312999999,277873,28.39,1500,185,0.7087444519555127,277748,-63.23957633972168,0.001,,
9756,135.8486336,277988,28.4,1500,185,0.7468848556280137,277864,-66.47935612996419,0.001,,
9760,136.03352672000003,278104,28.44,1501,185,0.836628373180117,277979,-65.9212474822998,0.001,,
9764,135.9615158,278216,28.42,1501,185,0.6889729746456804,278092,-64.74983444213868,0.001,,
9768,136.13210561,278331,28.44,1502,185,0.7180677304665247,278207,-64.79905319213867,0.001,,
9772,136.04475495,278445,28.42,1503,185,0.8174465043204171,278320,-64.96104703630719,0.001,,
9776,135.94130214999998,278557,28.41,1503,185,0.8890223354101181,278433,-65.29687636239188,0.001,,
9780,135.86495613,278668,28.39,1504,185,0.6689918239911398,278545,-66.20411770160382,0.001,,
9784,136.06413539,278782,28.42,1504,185,0.8172227223714192,278658,-64.08956298828124,0.001,,
9788,136.20817999,278898,28.45,1505,185,0.798336465160052,278774,-65.69035949707032,0.001,,
9792,136.25346653999998,279014,28.46,1506,185,0.8170444081936564,278889,-65.15035874502999,0.001,,
9796,136.36982431,279129,28.48,1506,185,0.9316912675897281,279005,-65.4021987915039,0.001,,
9800,136.15131243000002,279240,28.45,1507,185,0.9962978473416081,279117,-65.04937656109149,0.001,,
9804,136.04137651000002,279351,28.43,1507,185,0.7876700045807021,279227,-66.46158926827567,0.001,,
9808,136.05792103000002,279466,28.44,1508,185,0.7975636549569942,279341,-65.45031943688026,0.001,,
9812,135.98908663,279580,28.42,1508,185,1.0064346848853998,279456,-64.02044650486538,0.001,,
9816,136.11372543,279695,28.44,1509,185,0.695117502376951,279570,-64.14522450764974,0.001,,
9820,135.94698652,279807,28.41,1510,185,1.3666873510394777,279683,-64.96908923557827,0.001,,
9824,136.0786079,279922,28.43,1510,185,0.7424047695738929,279797,-65.12998717171806,0.001,,
,,280000,,,,0.6202685449804578,279881,-64.81528173174176,0.001,28.75,137.79570406584534
9828,136.06179229,280035,28.43,1511,185,0.861733249549208,279910,-64.76223576863607,0.001,,
9832,135.87505600999998,280147,28.4,1512,185,0.8386971961174693,280023,-65.37622969491142,0.001,,
9836,135.79588257,280262,28.4,1513,185,0.5722816375822857,280139,-63.816036224365234,0.001,,
9840,135.83059593000002,280376,28.41,1513,185,0.7115566299429962,280250,-66.16345868791852,0.001,,
9844,136.07103783,280490,28.43,1514,185,0.6148790250221888,280368,-65.71752573649088,0.001,,
9848,136.04866303,280603,28.43,1515,185,0.5962018641056838,280478,-63.857116426740376,0.001,,
9852,136.20898131,280720,28.47,1515,185,0.9735035022784924,280595,-66.5029822758266,0.001,,
9856,136.17425614,280834,28.46,1516,185,0.7431334287955843,280709,-65.19336564200265,0.001,,
9860,136.03019871,280947,28.43,1516,185,0.6783377496259553,280822,-64.12335995265416,0.001,,
9864,136.19762601,281063,28.47,1517,185,0.8782720037045018,280938,-65.28205394744873,0.001,,
9868,136.13792568,281177,28.46,1518,185,0.7149087110800403,281052,-64.40454837254116,0.001,,
9872,135.96116994000002,281288,28.43,1518,185,0.8199265643402383,281164,-65.36034338814872,0.001,,
9876,136.21041772,281405,28.48,1519,185,0.6541040107607842,281280,-65.90302429199218,0.001,,
9880,136.33435120000001,281518,28.5,1520,185,0.7662704700026018,281394,-64.9245216369629,0.001,,
9884,136.37315155000002,281633,28.51,1520,185,0.9380312508770398,281508,-65.01523154122489,0.001,,
9888,136.05106057999998,281745,28.47,1521,185,0.6496554857918194,281622,-65.50344930376325,0.001,,
9892,135.96325532999998,281859,28.45,1521,185,0.6539282202720642,281734,-65.17439814976284,0.001,,
9896,135.90346732,281973,28.44,1522,185,1.1532397461788995,281850,-65.57104464939663,0.001,,
9900,135.98587597000002,282085,28.45,1522,185,1.0444761117299397,281961,-63.853849557729866,0.001,,
9904,136.12553791000002,282199,28.48,1523,185,0.7340694555529842,282072,-65.2844957624163,0.001,,
9908,136.29635754999998,282316,28.5,1524,185,0.8217287361621857,282192,-65.87482172648112,0.001,,
9912,136.22030970999998,282429,28.49,1524,185,0.7356289023799556,282305,-65.4245719909668,0.001,,
9916,136.21130225000002,282544,28.49,1525,185,0.8205205983129041,282418,-65.32887674967448,0.001,,
9920,136.22059344000002,282656,28.49,1525,185,1.0042666771582194,282532,-64.6825122833252,0.001,,
9924,136.22453203,282771,28.49,1526,185,0.9729939156344959,282647,-65.14499337332589,0.001,,
9928,136.2729395,282883,28.48,1527,185,0.722597500043256,282758,-65.39785030909947,0.001,,
9932,136.38928033,282997,28.5,1527,185,0.8136509348606241,282872,-65.81265970865886,0.001,,
9936,136.29485533000002,283111,28.49,1528,185,0.5852195548790472,282986,-64.63617025102887,0.001,,
9940,136.23964423,283224,28.48,1528,185,0.7158436230544386,283099,-65.23853955950055,0.001,,
9944,136.05701481,283336,28.46,1529,185,1.6308121712043369,283211,-63.86577878679548,0.001,,
9948,135.95773627999998,283448,28.45,1530,185,0.8814679406307362,283324,-65.75633757455009,0.001,,
9952,135.80798601999996,283563,28.43,1530,185,0.8299046109120051,283438,-65.32884826660157,0.001,,
9956,135.73302676999998,283676,28.42,1531,185,0.6312349699437618,283552,-64.44571358816964,0.001,,
9960,135.81767215999997,283790,28.43,1532,185,0.8328757722462926,283666,-66.38169860839844,0.001,,
9964,135.83872183,283906,28.43,1532,185,0.7980434037744999,283780,-65.11197253635952,0.001,,
9968,135.98882503000002,284023,28.46,1533,185,0.7951058334317701,283898,-65.7222422281901,0.001,,
9972,136.11679384,284136,28.48,1534,185,0.8779564797878265,284012,-65.66034426007953,0.001,,
9976,135.79858758,284248,28.43,1534,185,0.6133655916761469,284123,-64.57026525644156,0.001,,
9980,135.81286992000003,284363,28.45,1535,185,0.7398200189245159,284238,-64.02979965209961,0.001,,
9984,135.73287913000001,284477,28.44,1535,185,0.5874343103375929,284353,-66.17056628635952,0.001,,
9988,135.89457964999997,284591,28.46,1536,185,0.7751846670040062,284467,-65.0796650477818,0.001,,
9992,135.87482547000002,284706,28.47,1537,185,1.0089726458702768,284581,-65.60705103193011,0.001,,
9996,135.74954499,284818,28.45,1537,185,0.6847612251128469,284694,-63.38690076555525,0.001,,
10000,135.86786535,284933,28.48,1538,185,0.7207663953304291,284809,-64.83090891156878,0.001,,
,,285000,,,,1.2674649086381709,284892,-64.87673241751534,0.001,28.75,137.79570406584534
10004,135.76318859,285044,28.45,1539,185,0.9099066062220211,284921,-64.92043195452008,0.001,,
10008,135.48348305000002,285156,28.4,1540,185,0.5991989198539939,285033,-66.32078824724469,0.001,,
10012,135.5030878,285270,28.41,1540,185,0.6355511641928128,285145,-64.74650491986957,0.001,,
10016,135.32195165,285381,28.37,1541,185,0.9920468043397974,285258,-65.35745375497001,0.001,,
10020,135.33652259000002,285493,28.37,1541,185,0.9567406443612916,285369,-64.91467721121651,0.001,,
10024,135.46530271,285609,28.38,1542,185,0.8960016082440104,285484,-65.64238575526646,0.001,,
10028,135.56114591000002,285724,28.41,1543,185,0.743816691849913,285599,-64.93646240234375,0.001,,
10032,135.54921525,285837,28.4,1543,185,0.7394661584804798,285713,-65.29884283883231,0.001,,
10036,135.49988849000002,285948,28.37,1544,185,0.7608881695517178,285825,-67.60836955479213,0.001,,
10040,135.64153995,286064,28.4,1544,185,0.7659908905625343,285940,-65.82572773524693,0.001,,
10044,135.64381198,286175,28.39,1545,185,0.5932275338305367,286051,-66.40812330979567,0.001,,
10048,135.82684301,286290,28.42,1545,185,1.2097953632473946,286166,-64.0761489868164,0.001,,
10052,135.80524083999998,286404,28.41,1546,185,0.7199646266443389,286280,-64.76637813023159,0.001,,
10056,135.83668395,286517,28.41,1547,185,0.7939583350110937,286393,-64.68720304048978,0.001,,
10060,135.72053725,286630,28.4,1547,185,0.9546336574213845,286506,-65.93754141671317,0.001,,
10064,135.39898314,286739,28.33,1548,185,0.7519157308119314,286616,-65.163971219744,0.001,,
10068,135.29652255000002,286853,28.3,1548,185,0.8199278970559438,286729,-65.54855448404948,0.001,,
10072,135.28286936,286965,28.29,1549,185,0.7046982869505882,286842,-65.6066142490932,0.001,,
10076,135.36257811,287078,28.3,1550,185,0.7855952628727617,286954,-65.38925298055013,0.001,,
10080,135.35763721,287193,28.3,1550,185,1.1850902890336925,287069,-63.59525598798479,0.001,,
10084,135.4925309,287309,28.32,1551,185,0.7986373510853998,287183,-65.06333078656878,0.001,,
10088,135.40315149,287421,28.3,1551,185,0.7547011761753647,287296,-65.83064923967633,0.001,,
10092,135.56062358,287537,28.31,1552,185,0.7980735326806704,287413,-66.39797541300456,0.001,,
10096,135.64527103000003,287650,28.32,1553,185,0.6909532598380385,287525,-65.75578907557896,0.001,,
10100,135.81026036,287766,28.33,1553,185,1.3416016081283832,287642,-64.20897979736328,0.001,,
10104,135.87826869,287878,28.34,1554,185,0.9143580725150449,287755,-66.30818367004395,0.001,,
10108,135.94878136999998,287992,28.36,1554,185,0.7742931160234636,287868,-63.27830648422241,0.001,,
10112,135.96468269999997,288106,28.36,1555,185,0.8112946774425178,287982,-64.56968002319336,0.001,,
10116,136.11005212,288220,28.39,1556,185,0.7374667849923883,288096,-64.51346778869629,0.001,,
10120,136.02255178,288331,28.38,1556,185,0.8302620632780923,288208,-64.40715381077358,0.001,,
10124,135.79315671999998,288444,28.35,1557,185,0.8795520092906624,288320,-66.50185648600261,0.001,,
10128,135.79625402,288559,28.35,1557,185,0.9034932660205024,288433,-65.02575056893485,0.001,,
10132,135.63754617,288670,28.33,1558,185,1.0149027428456716,288547,-64.66345351082938,0.001,,
10136,135.9068929,288785,28.37,1559,185,0.6589332318731717,288660,-65.91664014543805,0.001,,
10140,135.91783017,288900,28.36,1559,185,0.808042390593167,288775,-66.03758076259068,0.001,,
10144,135.96257988000002,289013,28.38,1560,185,0.8346091498588694,288888,-64.73412373860677,0.001,,
10148,135.95965351,289128,28.38,1560,185,2.3498592130069076,289003,-65.14719418116978,0.001,,
10152,136.06390946000002,289243,28.39,1561,185,0.7249192944888411,289120,-65.93268381754557,0.001,,
10156,135.89644109000002,289352,28.35,1562,185,1.0030489138194494,289229,-64.23073932102749,0.001,,
10160,136.11920481,289467,28.37,1562,185,0.8414570262034734,289342,-64.79379399617513,0.001,,
10164,136.28361823,289580,28.41,1563,185,0.764687812754086,289456,-64.59373337881905,0.001,,
10168,136.24453873,289695,28.42,1564,185,0.8779250747627683,289570,-65.97857557024274,0.001,,
10172,136.39071416000002,289809,28.44,1564,185,0.8368523716926575,289684,-66.41758074079242,0.001,,
10176,136.46406289000004,289923,28.45,1565,185,0.6882812987113821,289799,-65.35850851876395,0.001,,
,,290000,,,,0.884345891220229,289884,-65.17701475960868,0.001,28.75,137.79570406584534
10180,136.39372247,290035,28.42,1566,185,0.8687394641596695,289913,-65.88059997558594,0.001,,
10184,136.1897636,290147,28.38,1567,185,0.6597445276048448,290023,-65.84748194767879,0.001,,
10188,136.66056706999998,290266,28.45,1567,185,0.8880127797524134,290141,-65.39113871256511,0.001,,
10192,136.4271661,290378,28.41,1568,185,1.016879463834422,290253,-65.10232107979911,0.001,,
10196,136.64199643,290495,28.45,1569,185,0.7584606056412061,290370,-64.4061503092448,0.001,,
10200,136.48964662000003,290611,28.45,1569,185,0.9485829739735044,290487,-64.74424062456403,0.001,,
10204,136.68952316000002,290727,28.49,1570,185,0.8577118398887771,290602,-65.93452290126255,0.001,,
10208,136.69828591,290841,28.49,1570,185,0.7048629990645817,290716,-65.494631086077,0.001,,
10212,136.8188969,290957,28.51,1571,185,0.6922355498428698,290831,-65.997010744535,0.001,,
10216,136.85511467,291071,28.51,1572,185,0.7839050803865705,290946,-65.96676962716239,0.001,,
10220,137.16012651999998,291186,28.55,1572,185,0.9964392461947033,291060,-66.12645094735282,0.001,,
10224,137.06759073,291297,28.53,1573,185,1.2717369894186656,291173,-66.0756096473107,0.001,,
10228,137.11470925999998,291413,28.54,1573,185,0.9055783301591873,291288,-65.96136805216472,0.001,,
10232,137.21331931000003,291525,28.55,1574,185,0.5907489958086184,291402,-65.58688027518136,0.001,,
10236,137.14050815000002,291640,28.55,1575,185,1.0494582540002362,291515,-64.65005002702985,0.001,,
10240,137.22855203,291757,28.57,1575,185,1.2283364184971513,291632,-63.997928873697916,0.001,,
10244,137.26069823,291870,28.57,1576,185,0.7585776671767235,291746,-64.82337188720703,0.001,,
10248,137.24168891,291984,28.56,1576,185,0.789388112980744,291861,-65.8949590410505,0.001,,
10252,137.22777799000002,292098,28.55,1577,185,0.6662753985987769,291972,-63.444287981305806,0.001,,
10256,137.63944817,292215,28.63,1578,185,0.7636139190622738,292088,-65.64355169023786,0.001,,
10260,137.53409667,292329,28.62,1578,185,0.6540073156356812,292203,-66.36063003540039,0.001,,
10264,137.53880731,292443,28.63,1579,185,0.7109843970372759,292319,-64.9494274684361,0.001,,
10268,137.49763354000004,292557,28.62,1580,185,0.9003001646748905,292433,-64.17298889160156,0.001,,
10272,137.55798915999998,292673,28.64,1580,185,0.7931127933592632,292547,-65.70796149117606,0.001,,
10276,137.54073664,292787,28.64,1581,185,0.6929536185094288,292661,-64.92466299874442,0.001,,
