time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
1184,32,4197,3.47,20.82883305,130,-11.148673057556152,0.001,2.460503896077474,4093,,
1188,32,4212,3.48,20.910635310000004,130,-9.881519794464111,0.001,2.2083818117777505,4108,,
1192,32,4225,3.46,20.74436643,130,-10.189469814300537,0.001,2.438753525416056,4122,,
1196,32,4240,3.45,20.658470599999998,130,-10.08757734298706,0.001,2.7886235117912292,4136,,
1200,32,4253,3.45,20.6601763,130,-10.040313720703125,0.001,2.548419773578644,4150,,
1204,32,4267,3.46,20.74263959,130,-8.953036785125732,0.001,1.9229654669761658,4164,,
1208,32,4280,3.45,20.65696158,130,-10.517163753509521,0.001,2.466783881187439,4177,,
1212,32,4295,3.47,20.8265181,130,-9.39034652709961,0.001,2.159316142400106,4191,,
1216,33,4310,3.47,20.82902997,130,-10.388307094573975,0.001,2.480033795038859,4206,,
1220,33,4322,3.45,20.66193727,130,-10.381263732910156,0.001,1.8648090362548828,4219,,
1224,33,4335,3.43,20.492165359999998,130,-9.673271179199219,0.001,1.9321733315785725,4232,,
1228,33,4349,3.43,20.48996082,130,-10.155232429504395,0.001,3.415571928024292,4245,,
1232,33,4364,3.45,20.657175180000003,130,-10.011035919189453,0.001,2.3667479157447815,4261,,
1236,33,4378,3.45,20.656604700000003,130,-10.676568031311035,0.001,2.010919213294983,4274,,
1240,33,4393,3.47,20.82235567,130,-10.213417053222656,0.001,2.1292527318000793,4290,,
1244,33,4408,3.48,20.903765,130,-10.704286575317383,0.001,2.3365205824375153,4304,,
1248,33,4423,3.5,21.07181105,130,-9.381457805633545,0.001,2.7087188363075256,4320,,
1252,34,4437,3.5,21.072792910000004,130,-9.755493640899658,0.001,2.461287796497345,4333,,
1256,34,4452,3.51,21.156217290000004,130,-8.704019784927368,0.001,1.8518126010894775,4348,,
1260,34,4466,3.52,21.239183630000003,130,-8.449874877929688,0.001,2.0975961685180664,4363,,
1264,34,4479,3.51,21.15632497,130,-9.286934852600098,0.001,2.6763543287913003,4375,,
1268,34,4495,3.53,21.322796869999994,130,-9.55667781829834,0.001,2.4976137578487396,4391,,
1272,34,4508,3.53,21.3231708,130,-10.607285499572754,0.001,2.2660434246063232,4405,,
1276,34,4520,3.51,21.155697519999993,130,-9.880072593688965,0.001,2.745054006576538,4417,,
1280,34,4532,3.49,20.98894524,130,-11.566415786743164,0.001,2.8108719984690347,4429,,
1284,34,4547,3.5,21.071543119999998,130,-10.024363040924072,0.001,3.553802788257599,4443,,
1288,34,4561,3.49,20.98615895,130,-9.25719404220581,0.001,2.469098746776581,4458,,
1292,35,4574,3.49,20.987603709999995,130,-9.831934452056885,0.001,2.124876320362091,4471,,
1296,35,4587,3.47,20.82055826,130,-9.799339294433594,0.001,1.9970241785049438,4484,,
1300,35,4599,3.46,20.73461483,130,-8.919240474700928,0.001,3.302220900853475,4496,,
1304,35,4615,3.48,20.905186150000006,130,-10.544333457946777,0.001,1.8198589980602264,4511,,
1308,35,4631,3.51,21.15465382,130,-10.158762454986572,0.001,2.036660671234131,4527,,
1312,35,4645,3.5,21.071959489999998,130,-10.617602348327637,0.001,2.2096590201059976,4541,,
1316,35,4657,3.47,20.81992769,130,-8.537514209747314,0.001,2.4202054738998413,4554,,
1320,35,4673,3.51,21.1553549,130,-10.039770126342773,0.001,2.4590667486190796,4569,,
1324,35,4688,3.53,21.323506909999995,130,-11.810738563537598,0.001,1.6990399360656738,4584,,
1328,36,4701,3.52,21.240535050000002,130,-10.51523208618164,0.001,2.2352195382118225,4598,,
1332,36,4714,3.5,21.073359420000003,130,-11.356513977050781,0.001,2.4630242188771567,4611,,
1336,36,4727,3.49,20.991730590000003,130,-10.091070652008057,0.001,1.7732062935829163,4624,,
1340,36,4742,3.49,20.98970466,130,-9.666386127471924,0.001,1.7226051688194275,4638,,
1344,36,4756,3.48,20.908083490000003,130,-11.343683242797852,0.001,2.061529358228048,4653,,
1348,36,4772,3.49,20.98937747,130,-10.723780155181885,0.001,2.447011262178421,4668,,
1352,36,4785,3.48,20.903152170000002,130,-10.521461486816406,0.001,1.8160167932510376,4681,,
1356,36,4800,3.48,20.905139899999998,130,-10.2969651222229,0.001,3.1549516518910727,4696,,
1360,36,4813,3.47,20.822006419999997,130,-9.518485069274902,0.001,2.0800723234812417,4710,,
1364,37,4827,3.48,20.90382173,130,-9.6355619430542,0.001,2.356151501337687,4723,,
1368,37,4840,3.45,20.65063972,130,-10.854623794555664,0.001,2.018472115198771,4737,,
1372,37,4854,3.46,20.734469930000003,130,-10.572548866271973,0.001,2.070338398218155,4751,,
1376,37,4869,3.49,20.981833519999995,130,-10.229996681213379,0.001,1.9362769921620686,4765,,
1380,37,4884,3.52,21.23357085,130,-10.876032829284668,0.001,2.097069561481476,4780,,
1384,37,4897,3.5,21.068955060000004,130,-11.104466438293457,0.001,2.9197823206583657,4793,,
1388,37,4911,3.5,21.071143989999996,130,-9.243396759033203,0.001,1.8956923087437947,4807,,
1392,37,4925,3.51,21.15302371,130,-9.442592144012451,0.001,2.1623921990394592,4822,,
1396,37,4941,3.54,21.400882890000002,130,-9.71566104888916,0.001,1.845607966184616,4837,,
1400,38,4955,3.56,21.569915370000004,130,-11.350610733032227,0.001,1.8293020129203796,4852,,
1404,38,4968,3.53,21.316302369999995,130,-10.468589305877686,0.001,1.7895424365997314,4865,,
1408,38,4981,3.5,21.06716619,130,-9.965042114257812,0.001,1.609684556722641,4878,,
1412,38,4994,3.49,20.98189063,130,-9.510641098022461,0.001,1.8373936017354329,4891,,
,,5000,,,,-9.136944770812988,0.001,1.966015378634135,4897,3.5,21.044705855846406
1416,38,5007,3.5,21.066572580000003,130,-10.441632270812988,0.001,1.8707493146260579,4903,,
1420,38,5020,3.47,20.815915990000004,130,-8.201499938964844,0.001,2.5077903270721436,4917,,
1424,38,5034,3.46,20.733667980000003,130,-10.855719566345215,0.001,2.2712178230285645,4931,,
1428,38,5049,3.48,20.899248470000003,130,-10.626558780670166,0.001,2.4033846855163574,4946,,
1432,38,5064,3.5,21.06521844,130,-10.041999340057373,0.001,2.2364070415496826,4961,,
1436,39,5078,3.51,21.14733467,130,-9.368241310119629,0.001,1.8647735118865967,4975,,
1440,39,5094,3.52,21.233574740000005,130,-9.793266773223877,0.001,2.5717110633850098,4990,,
1444,39,5110,3.54,21.399998139999997,130,-9.494439601898193,0.001,2.144620358943939,5006,,
1448,39,5122,3.5,21.06541916,130,-8.36703872680664,0.001,2.7788944244384766,5019,,
1452,39,5137,3.52,21.23440792,130,-11.904814720153809,0.001,4.0102464358011884,5033,,
1456,39,5150,3.5,21.06837386,130,-9.474517345428467,0.001,4.341541051864624,5046,,
1460,39,5164,3.51,21.153922820000002,130,-9.247135162353516,0.001,3.1021150052547455,5060,,
1464,39,5178,3.51,21.155501330000003,130,-10.57266902923584,0.001,2.098686178525289,5074,,
1468,39,5194,3.54,21.408611110000002,130,-10.224669456481934,0.001,2.228326290845871,5090,,
1472,40,5208,3.54,21.407349559999997,129,-10.920671463012695,0.001,3.1218693256378174,5105,,
1476,40,5223,3.54,21.40841067,129,-9.573567390441895,0.001,2.918001800775528,5120,,
1480,40,5236,3.52,21.23977628,129,-10.164515495300293,0.001,2.7020761966705322,5133,,
1484,40,5249,3.52,21.24100029,129,-9.360755920410156,0.001,1.8580385446548462,5146,,
1488,40,5263,3.52,21.239645300000003,129,-10.433077335357666,0.001,2.0760868191719055,5159,,
1492,40,5276,3.51,21.155747989999995,129,-10.713236808776855,0.001,1.852288047472636,5172,,
1496,40,5291,3.5,21.072544080000004,129,-9.758249282836914,0.001,2.4767188231150308,5187,,
1500,40,5304,3.49,20.987965029999994,129,-10.29740047454834,0.001,2.060147007306417,5200,,
1504,40,5317,3.49,20.990931489999998,129,-9.432835578918457,0.001,2.2991857528686523,5213,,
1508,41,5331,3.5,21.07214784,129,-8.730065822601318,0.001,2.7409126460552216,5228,,
1512,41,5345,3.51,21.154243290000004,129,-10.011655807495117,0.001,2.573552370071411,5241,,
1516,41,5359,3.52,21.23471751,129,-9.774689197540283,0.001,2.2699885964393616,5256,,
1520,41,5372,3.52,21.233804059999997,129,-10.15842056274414,0.001,2.135955363512039,5269,,
1524,41,5387,3.53,21.31845292,129,-10.745307445526123,0.001,1.896584838628769,5283,,
1528,41,5401,3.52,21.235629440000004,129,-10.705394744873047,0.001,1.5583258072535198,5297,,
1532,41,5413,3.49,20.98513879,129,-10.443344593048096,0.001,2.0306277672449746,5310,,
1536,41,5425,3.47,20.817113399999997,129,-10.18607473373413,0.001,2.3383306662241616,5322,,
1540,41,5439,3.45,20.648663169999995,129,-10.596177577972412,0.001,2.1753592093785605,5336,,
1544,42,5455,3.45,20.64764775,129,-10.035051822662354,0.001,1.502655565738678,5351,,
1548,42,5470,3.48,20.902008690000002,129,-10.07568645477295,0.001,2.050241788228353,5366,,
1552,42,5486,3.49,20.98319638,129,-11.033278942108154,0.001,2.348132014274597,5382,,
1556,42,5501,3.51,21.14867486,129,-9.298235416412354,0.001,1.8577609360218048,5398,,
1560,42,5515,3.51,21.14648012,129,-10.025479316711426,0.001,2.1699817776679993,5412,,
1564,42,5528,3.5,21.06172499,129,-9.17578411102295,0.001,1.7558817466100056,5425,,
1568,42,5542,3.48,20.89597082,129,-9.52968454360962,0.001,1.6701375842094421,5439,,
1572,42,5555,3.47,20.81393205,129,-9.90196943283081,0.001,1.9428812265396118,5452,,
1576,42,5570,3.47,20.81295514,129,-9.96818208694458,0.001,2.2728890776634216,5466,,
1580,43,5583,3.47,20.81386762,129,-8.911921501159668,0.001,2.160376032193502,5480,,
1584,43,5597,3.48,20.895124100000004,129,-9.126472473144531,0.001,2.075157324473063,5494,,
1588,43,5610,3.47,20.81170599,129,-9.906957149505615,0.001,2.1171258687973022,5506,,
1592,43,5624,3.48,20.89426091,129,-9.852727890014648,0.001,1.8570546706517537,5520,,
1596,43,5639,3.48,20.896378260000002,129,-10.41500473022461,0.001,2.5592225193977356,5535,,
1600,43,5653,3.49,20.980904690000003,129,-9.680294513702393,0.001,2.00526362657547,5550,,
1604,43,5668,3.51,21.146651769999995,129,-9.718252182006836,0.001,2.4221442341804504,5564,,
1608,43,5683,3.52,21.23035073,129,-11.716849327087402,0.001,2.6861048340797424,5579,,
1612,43,5696,3.51,21.14884891,129,-10.93211555480957,0.001,1.746968944867452,5593,,
1616,43,5710,3.51,21.15081641,129,-10.4161376953125,0.001,2.3780428568522134,5606,,
1620,44,5723,3.51,21.15142684,129,-9.883302211761475,0.001,2.1209530035654702,5620,,
1624,44,5736,3.49,20.98243035,129,-9.958169937133789,0.001,2.897255818049113,5633,,
1628,44,5748,3.47,20.815834139999996,129,-11.401615142822266,0.001,1.676214297612508,5645,,
1632,44,5762,3.49,20.98115759,129,-10.69712495803833,0.001,1.7967394590377808,5659,,
1636,44,5776,3.51,21.14597775,129,-11.58266305923462,0.001,1.8096584975719452,5673,,
1640,44,5790,3.51,21.145574709999995,129,-11.310234069824219,0.001,1.9149587949117024,5687,,
1644,44,5805,3.5,21.061799850000003,129,-10.438485145568848,0.001,1.9827645619710286,5701,,
1648,44,5821,3.51,21.141788000000002,129,-9.222126007080078,0.001,2.5764899849891663,5717,,
1652,44,5835,3.49,20.97582617,129,-8.487817764282227,0.001,1.686508297920227,5731,,
1656,45,5848,3.47,20.807693320000002,129,-9.512969970703125,0.001,2.0081090927124023,5745,,
1660,45,5861,3.46,20.72615304,129,-11.542398452758789,0.001,2.3380801677703857,5757,,
1664,45,5876,3.48,20.89177182,129,-10.831852436065674,0.001,1.98922398686409,5772,,
1668,45,5890,3.48,20.890296919999997,129,-8.718883514404297,0.001,2.0049202044804892,5786,,
1672,45,5904,3.49,20.973730959999997,129,-9.522339344024658,0.001,2.9002981980641684,5800,,
1676,45,5917,3.47,20.805972749999995,129,-9.604798793792725,0.001,2.014461189508438,5814,,
1680,45,5931,3.48,20.891508130000002,129,-9.529471397399902,0.001,2.283674160639445,5827,,
1684,45,5945,3.48,20.893147319999997,129,-10.678959369659424,0.001,2.033557415008545,5842,,
1688,45,5959,3.49,20.97739267,129,-9.907149314880371,0.001,2.05710232257843,5855,,
1692,46,5973,3.49,20.97801438,129,-10.035013675689697,0.001,1.7737828095753987,5870,,
1696,46,5988,3.49,20.97674155,129,-9.032732486724854,0.001,2.1055160760879517,5885,,
,,6000,,,,-9.774994373321533,0.001,1.3148890733718872,5898,3.5,21.044705855846406
1700,46,6001,3.48,20.890998620000005,129,,,,,,
1704,46,6015,3.47,20.806469710000002,129,-10.925861835479736,0.001,1.9105371634165447,5912,,
1708,46,6030,3.47,20.807829070000004,129,-10.297939777374268,0.001,2.8047209978103638,5926,,
1712,46,6043,3.47,20.805812650000004,129,-10.537073135375977,0.001,2.3188235759735107,5940,,
1716,46,6058,3.48,20.887089079999996,129,-9.782641887664795,0.001,2.1132218837738037,5954,,
1720,46,6072,3.49,20.968681819999997,129,-10.591450214385986,0.001,1.8444106876850128,5969,,
1724,46,6087,3.51,21.13666231,129,-10.447332859039307,0.001,1.8901682198047638,5984,,
1728,47,6102,3.54,21.38516276,129,-10.47629165649414,0.001,2.3956820964813232,5998,,
1732,47,6117,3.55,21.469892390000005,129,-11.618792533874512,0.001,1.9773033062616985,6013,,
1736,47,6130,3.54,21.387305110000003,129,-11.449043273925781,0.001,1.4785155455271404,6027,,
1740,47,6145,3.55,21.471210370000005,129,-9.433480262756348,0.001,1.8504294157028198,6041,,
1744,47,6158,3.53,21.305323330000007,129,-11.175896644592285,0.001,1.698412299156189,6055,,
1748,47,6171,3.5,21.058216399999996,129,-9.896595478057861,0.001,2.105619192123413,6068,,
1752,47,6184,3.49,20.97653605,129,-9.687981128692627,0.001,2.0454860627651215,6081,,
1756,47,6198,3.5,21.05986937,129,-9.222783088684082,0.001,1.9635483821233113,6094,,
1760,47,6213,3.52,21.22596552,129,-10.08935832977295,0.001,2.573784589767456,6109,,
1764,48,6228,3.52,21.229191549999996,129,-9.596940040588379,0.001,2.2183271249135337,6124,,
1768,48,6241,3.51,21.14562054,129,-11.280543804168701,0.001,2.400641679763794,6138,,
1772,48,6256,3.52,21.23000369,129,-9.854113578796387,0.001,2.4161237875620523,6152,,
1776,48,6270,3.53,21.3164282,129,-9.996862411499023,0.001,2.553839325904846,6166,,
1780,48,6283,3.52,21.232702160000002,129,-9.62849473953247,0.001,2.640284776687622,6180,,
1784,48,6296,3.51,21.151117480000003,129,-10.600250244140625,0.001,1.958293120066325,6193,,
1788,48,6309,3.5,21.066585360000005,129,-9.98660659790039,0.001,2.093902885913849,6206,,
1792,48,6322,3.49,20.982411889999998,129,-10.411288261413574,0.001,1.7158565322558086,6219,,
1796,48,6334,3.46,20.732589590000003,129,-11.274669647216797,0.001,1.7726290225982666,6231,,
1800,49,6347,3.46,20.736937919999995,129,-9.667137145996094,0.001,2.621617317199707,6244,,
1804,49,6361,3.46,20.738728039999998,129,-8.799022674560547,0.001,1.819577842950821,6258,,
1808,49,6376,3.46,20.737388999999997,129,-8.590557098388672,0.001,2.277438700199127,6272,,
1812,49,6390,3.47,20.823039089999998,129,-9.485807418823242,0.001,1.5694691836833954,6286,,
1816,49,6403,3.45,20.657476390000003,129,-9.519075393676758,0.001,1.5526965459187825,6300,,
1820,49,6417,3.45,20.658858090000003,129,-9.996857166290283,0.001,1.563490092754364,6313,,
1824,49,6431,3.44,20.57291619,129,-11.060219287872314,0.001,1.8626414934794109,6328,,
1828,49,6445,3.43,20.49335131,129,-10.029666423797607,0.001,1.9174360036849976,6342,,
1832,49,6460,3.43,20.495137059999998,129,-10.878939628601074,0.001,2.0214073956012726,6356,,
1836,49,6473,3.43,20.497906469999997,129,-8.958556652069092,0.001,1.9462554057439168,6370,,
1840,50,6488,3.43,20.49915741,129,-9.426783084869385,0.001,1.9127370417118073,6385,,
1844,50,6502,3.44,20.58022191,129,-10.182182788848877,0.001,2.5518914063771567,6398,,
1848,50,6516,3.45,20.65990167,129,-10.31274938583374,0.001,2.3700169026851654,6412,,
1852,50,6528,3.44,20.57491784,129,-9.87622356414795,0.001,2.5783344904581704,6425,,
1856,50,6543,3.45,20.658826570000002,129,-11.067850112915039,0.001,2.1106381714344025,6439,,
1860,50,6557,3.44,20.57514528,129,-10.336341381072998,0.001,2.193397800127665,6454,,
1864,50,6572,3.44,20.57282607,129,-10.267888069152832,0.001,1.6132927536964417,6468,,
1868,50,6587,3.46,20.737573770000004,129,-10.396861553192139,0.001,2.164679378271103,6484,,
1872,50,6603,3.47,20.821497760000003,129,-9.731019020080566,0.001,2.393565148115158,6499,,
1876,51,6616,3.46,20.73466264,129,-9.749242782592773,0.001,2.1404396692911782,6513,,
1880,51,6630,3.47,20.81558858,129,-10.43903923034668,0.001,2.9306413531303406,6527,,
1884,51,6645,3.49,20.980036369999997,129,-9.943644046783447,0.001,2.6005806922912598,6541,,
1888,51,6659,3.5,21.064565899999998,129,-10.609347343444824,0.001,2.2918997208277383,6556,,
1892,51,6673,3.51,21.148461129999998,129,-10.572449684143066,0.001,2.373757839202881,6570,,
1896,51,6686,3.52,21.23381758,129,-11.039922714233398,0.001,1.9436925053596497,6583,,
1900,51,6699,3.52,21.231404790000003,129,-10.498626232147217,0.001,3.0695904890696206,6596,,
1904,51,6713,3.52,21.23322286,129,-9.105935096740723,0.001,3.651780684789022,6610,,
1908,51,6727,3.51,21.150309019999998,129,-10.496375560760498,0.001,2.1370007395744324,6624,,
1912,52,6741,3.51,21.149929670000002,129,-9.407822608947754,0.001,1.9046964943408966,6638,,
1916,52,6756,3.53,21.31527568,129,-9.23534870147705,0.001,2.2152735888957977,6652,,
1920,52,6770,3.53,21.316049639999996,129,-9.289575576782227,0.001,1.9203953742980957,6666,,
1924,52,6784,3.53,21.31759821,129,-10.059836387634277,0.001,1.7588884234428406,6680,,
1928,52,6798,3.53,21.315978500000007,129,-8.99009370803833,0.001,2.0513689517974854,6694,,
1932,52,6812,3.52,21.23035572,129,-8.986235618591309,0.001,2.361553192138672,6709,,
1936,52,6826,3.53,21.31403067,129,-11.40638542175293,0.001,2.4112061858177185,6723,,
1940,52,6840,3.52,21.22985713,129,-10.645248413085938,0.001,2.436894714832306,6736,,
1944,52,6854,3.52,21.231971620000003,129,-10.238142013549805,0.001,1.9842075407505035,6750,,
1948,53,6867,3.51,21.152190150000006,129,-10.29377031326294,0.001,1.9600908756256104,6764,,
1952,53,6881,3.53,21.321723260000002,129,-11.169917583465576,0.001,2.753576636314392,6778,,
1956,53,6894,3.51,21.154902019999998,129,-10.540394306182861,0.001,1.534138798713684,6790,,
1960,53,6909,3.52,21.23799246,129,-10.876808166503906,0.001,1.8109453916549683,6806,,
1964,53,6923,3.51,21.156446269999996,129,-10.130783557891846,0.001,2.0462539196014404,6820,,
1968,53,6935,3.48,20.90699383,129,-11.406206130981445,0.001,1.8543222943941753,6832,,
1972,53,6948,3.45,20.65554756,129,-9.869582176208496,0.001,2.693662643432617,6845,,
1976,53,6962,3.46,20.742152070000003,129,-11.027917861938477,0.001,2.13498326142629,6858,,
1980,53,6976,3.46,20.74107794,129,-10.535219669342041,0.001,3.4003043174743652,6872,,
1984,53,6989,3.44,20.573376229999997,129,-10.860917568206787,0.001,1.793588012456894,6886,,
,,7000,,,,-9.239258766174316,0.001,2.205118258794149,6899,3.5,21.044705855846406
1988,54,7002,3.43,20.487141190000003,129,,,,,,
1992,54,7016,3.43,20.486947840000003,129,-10.341930866241455,0.001,2.3311781088511148,6912,,
1996,54,7029,3.43,20.48439975,129,-9.8281888961792,0.001,2.2888527711232505,6926,,
2000,54,7043,3.44,20.566939049999995,129,-9.45729684829712,0.001,1.9225353598594666,6940,,
2004,54,7059,3.46,20.73321202,129,-10.266780853271484,0.001,2.4294082522392273,6955,,
2008,54,7073,3.46,20.73249112,129,-10.253029346466064,0.001,2.016034573316574,6969,,
2012,54,7088,3.47,20.814901769999995,129,-10.48780632019043,0.001,1.7200380166371663,6984,,
2016,54,7101,3.45,20.648505829999998,129,-9.948339939117432,0.001,2.6071859995524087,6998,,
2020,54,7115,3.45,20.64845812,129,-9.673562049865723,0.001,2.0785573422908783,7012,,
2024,55,7129,3.45,20.647371739999997,129,-11.43083381652832,0.001,1.5997755130132039,7026,,
2028,55,7143,3.45,20.64871005,129,-9.436527252197266,0.001,1.9683616956075032,7039,,
2032,55,7156,3.44,20.566713410000002,129,-9.103536605834961,0.001,1.5214749177296956,7053,,
2036,55,7172,3.46,20.730615240000002,129,-9.766042709350586,0.001,1.6083273887634277,7068,,
2040,55,7187,3.47,20.813353869999997,129,-10.348015785217285,0.001,1.952266439795494,7084,,
2044,55,7202,3.48,20.893970790000004,129,-10.855074405670166,0.001,1.5298681855201721,7098,,
2048,55,7216,3.49,20.97524114,129,-10.507959842681885,0.001,1.6882103284200032,7112,,
2052,55,7229,3.48,20.88962438,129,-9.557651042938232,0.001,2.5738178888956704,7126,,
2056,55,7243,3.49,20.97242529,129,-10.121642589569092,0.001,1.5961300432682037,7140,,
2060,56,7259,3.5,21.05737534,129,-10.028048038482666,0.001,1.824808806180954,7155,,
2064,56,7274,3.51,21.13880377,129,-10.82120132446289,0.001,2.0234689712524414,7170,,
2068,56,7289,3.54,21.389343750000002,129,-10.404230117797852,0.001,1.670562893152237,7186,,
2072,56,7304,3.56,21.55502502,129,-10.091138362884521,0.001,2.1383323967456818,7200,,
2076,56,7319,3.57,21.638899730000002,129,-11.682709693908691,0.001,2.4572598139444985,7215,,
2080,56,7333,3.57,21.639402169999997,129,-9.191712141036987,0.001,2.4791141152381897,7229,,
2084,56,7348,3.59,21.807935239999996,129,-9.958123683929443,0.001,2.8525055050849915,7244,,
2088,56,7361,3.59,21.80841539,129,-9.894480228424072,0.001,1.993617296218872,7258,,
2092,56,7373,3.57,21.642289680000005,129,-9.030884981155396,0.001,1.9794793526331584,7270,,
2096,57,7388,3.59,21.811294509999996,129,-9.738406658172607,0.001,1.758605718612671,7284,,
2100,57,7403,3.6,21.89532215,129,-10.691165924072266,0.001,1.6260964572429657,7299,,
2104,57,7416,3.57,21.643777780000004,129,-9.733912944793701,0.001,1.5684035221735637,7312,,
2108,57,7430,3.57,21.644160490000004,129,-9.825167179107666,0.001,1.9029819965362549,7326,,
2112,57,7446,3.58,21.725281690000003,129,-10.05273962020874,0.001,1.6475379765033722,7342,,
2116,57,7460,3.59,21.808737770000004,129,-9.839696884155273,0.001,1.9593640565872192,7357,,
2120,57,7473,3.58,21.723301790000004,129,-9.982975006103516,0.001,1.8515944878260295,7369,,
2124,57,7489,3.6,21.889136249999996,129,-10.418906688690186,0.001,1.6640820801258087,7385,,
2128,57,7503,3.6,21.88768703,129,-9.994694232940674,0.001,1.981494963169098,7400,,
2132,58,7516,3.6,21.890334109999998,129,-9.01931381225586,0.001,2.416043440500895,7413,,
2136,58,7531,3.59,21.81185794,129,-8.90189266204834,0.001,2.2048680186271667,7427,,
2140,58,7544,3.57,21.645761930000003,129,-10.29639720916748,0.001,1.8757372200489044,7441,,
2144,58,7559,3.57,21.64865406,129,-10.106584548950195,0.001,1.5562175810337067,7456,,
2148,58,7574,3.58,21.73267536,129,-9.797825336456299,0.001,1.7410752773284912,7470,,
2152,58,7587,3.58,21.733099989999996,129,-9.70374059677124,0.001,2.213367521762848,7484,,
2156,58,7601,3.58,21.734023110000003,129,-10.125592231750488,0.001,1.258271296819051,7498,,
2160,58,7615,3.56,21.565240019999997,129,-9.561075687408447,0.001,2.1669489443302155,7511,,
2164,58,7628,3.54,21.401145969999998,129,-10.455816745758057,0.001,1.651570479075114,7524,,
2168,59,7644,3.55,21.485927500000003,129,-10.304054737091064,0.001,1.633710578083992,7540,,
2172,59,7658,3.54,21.40169167,129,-10.432616233825684,0.001,3.410456597805023,7555,,
2176,59,7673,3.54,21.40191109,129,-9.204473495483398,0.001,3.177299976348877,7569,,
2180,59,7687,3.54,21.401813639999997,129,-9.89972972869873,0.001,1.6914618412653606,7583,,
2184,59,7702,3.54,21.4006122,129,-9.97163200378418,0.001,2.0967080891132355,7599,,
2188,59,7716,3.55,21.48605138,129,-10.358224868774414,0.001,1.6550845702489216,7613,,
2192,59,7730,3.57,21.650030410000003,129,-9.538759708404541,0.001,1.8020851612091064,7626,,
2196,59,7746,3.58,21.733560390000008,129,-9.688955307006836,0.001,2.6329948902130127,7642,,
2200,59,7762,3.59,21.818141560000004,129,-9.741215229034424,0.001,1.8372673690319061,7658,,
2204,60,7777,3.61,21.982591819999996,129,-10.347486019134521,0.001,2.035755157470703,7673,,
2208,60,7790,3.6,21.90019022,129,-10.221641540527344,0.001,1.1944617629051208,7687,,
2212,60,7804,3.58,21.73621991,129,-9.584823608398438,0.001,2.433097243309021,7701,,
2216,60,7818,3.58,21.736890400000007,129,-9.958498001098633,0.001,1.9784204065799713,7715,,
2220,60,7831,3.58,21.739783579999997,129,-9.8673415184021,0.001,1.4391100804011028,7728,,
2224,60,7845,3.56,21.574863749999995,129,-9.484959602355957,0.001,2.082693099975586,7741,,
2228,60,7859,3.56,21.57377892,129,-8.987544059753418,0.001,1.3298722505569458,7756,,
2232,60,7873,3.57,21.653885309999993,129,-10.941872119903564,0.001,1.6420049369335175,7770,,
2236,60,7886,3.55,21.482747559999996,129,-9.835373878479004,0.001,1.7295777400334675,7783,,
2240,60,7900,3.56,21.56530508,129,-10.639391899108887,0.001,2.4765557448069253,7796,,
2244,61,7915,3.56,21.56475411,129,-10.079108715057373,0.001,1.00135438144207,7812,,
2248,61,7928,3.54,21.394325210000005,129,-9.745156288146973,0.001,1.810837745666504,7825,,
2252,61,7943,3.56,21.562269090000004,129,-9.370782375335693,0.001,2.4596460461616516,7839,,
2256,61,7957,3.56,21.562562020000005,129,-7.430156230926514,0.001,1.9428532123565674,7853,,
2260,61,7971,3.56,21.560636350000003,129,-9.270128726959229,0.001,2.267159789800644,7868,,
2264,61,7985,3.57,21.640747429999998,129,-10.311655044555664,0.001,1.8641517162322998,7881,,
,,8000,,,,-11.133258819580078,0.001,1.4594924449920654,7896,3.5,21.044705867767334
2268,61,8000,3.56,21.55306315,129,,,,,,
2272,61,8014,3.56,21.552889949999997,129,-11.298971176147461,0.001,1.890610545873642,7911,,
2276,62,8029,3.56,21.552492450000003,129,-10.629953384399414,0.001,2.397473007440567,7926,,
2280,62,8044,3.57,21.636546129999996,129,-9.287034034729004,0.001,2.6024226248264313,7940,,
2284,62,8056,3.54,21.387780780000003,129,-9.858829498291016,0.001,2.2114364306131997,7953,,
2288,62,8069,3.53,21.30191524,129,-10.43535566329956,0.001,1.9381215572357178,7966,,
2292,62,8082,3.52,21.221773000000002,129,-9.981327056884766,0.001,2.074702709913254,7979,,
2296,62,8097,3.51,21.139672060000002,129,-9.587696075439453,0.001,1.3341930707295735,7993,,
2300,62,8111,3.49,20.970738460000003,129,-9.170317649841309,0.001,1.7275838255882263,8007,,
2304,62,8126,3.49,20.973384560000003,129,-10.563356876373291,0.001,1.3941805362701416,8022,,
2308,62,8139,3.49,20.97608347,129,-9.93255090713501,0.001,1.5619222323099773,8036,,
2312,63,8154,3.5,21.057403889999996,129,-9.912301063537598,0.001,1.78677499294281,8050,,
2316,63,8168,3.5,21.056445789999998,129,-9.189571380615234,0.001,1.5585841337839763,8065,,
2320,63,8181,3.5,21.054641309999997,129,-11.2225661277771,0.001,1.1789064407348633,8078,,
2324,63,8194,3.49,20.97154393,129,-9.90602159500122,0.001,1.7604577541351318,8090,,
2328,63,8208,3.49,20.973082410000004,129,-9.117629289627075,0.001,2.6251027584075928,8104,,
2332,63,8222,3.49,20.974810190000003,129,-9.910431861877441,0.001,1.7054196000099182,8118,,
