time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
1692,31.06710717,53876,3.5,111,189217,0.001,189117,-29.498987197875977,1795.6786295572917,,
1692,30.984145429999998,53880,3.49,111,189231,0.001,189131,-17.09306001663208,1588.7179260253906,,
1692,31.06709782,53884,3.5,111,189245,0.001,189144,-26.383031845092773,10706.545654296875,,
1692,30.98515216,53888,3.49,111,189260,0.001,189160,-27.506868362426758,1556.0068969726562,,
1692,31.15267057,53892,3.51,111,189274,0.001,189173,-24.81244945526123,1771.1231994628906,,
1693,31.068223319999998,53896,3.5,111,189288,0.001,189188,-23.124720573425293,1654.34521484375,,
1693,31.067939340000002,53900,3.5,111,189302,0.001,189201,-24.116402626037598,1942.8927612304688,,
1693,31.23558958,53904,3.52,111,189316,0.001,189215,-2030.32568359375,151103.5086669922,,
1693,31.23474462,53908,3.52,111,189329,0.001,189229,-26.597593307495117,1873.504150390625,,
1693,31.233262749999998,53912,3.52,111,189342,0.001,189242,-24.82241725921631,1787.3626251220703,,
1693,31.2336794,53916,3.52,111,189356,0.001,189256,-22.2474946975708,1612.6812540690105,,
1693,31.23390168,53920,3.52,111,189370,0.001,189270,-23.955204010009766,1971.79541015625,,
1693,31.23395925,53924,3.52,111,189385,0.001,189285,-24.739049911499023,1588.183349609375,,
1694,31.235534719999997,53928,3.52,111,189400,0.001,189299,-27.564427375793457,2234.664031982422,,
1694,31.233980860000003,53932,3.52,111,189414,0.001,189313,-23.40987491607666,1239.412841796875,,
1694,31.070974429999996,53936,3.5,111,189428,0.001,189328,-27.151366233825684,3049.1355794270835,,
1694,31.236962830000003,53940,3.52,111,189443,0.001,189342,-25.030943870544434,3323.1595052083335,,
1694,31.237023760000003,53944,3.52,111,189458,0.001,189357,-35.107666015625,1836.3875122070312,,
1694,31.237480960000003,53948,3.52,111,189474,0.001,189373,-26.540108680725098,2890.614501953125,,
1694,31.15609369,53952,3.51,111,189487,0.001,189387,-27.848384857177734,1613.4960632324219,,
1695,31.323226309999995,53956,3.53,111,189502,0.001,189402,-22.60396099090576,1598.0393981933594,,
1695,31.238671370000006,53960,3.52,111,189515,0.001,189415,-29.682016372680664,1372.0377197265625,,
1695,31.155275220000004,53964,3.51,111,189528,0.001,189428,-28.24491310119629,1540.4708251953125,,
1695,31.23918061,53968,3.52,111,189541,0.001,189441,-23.182601928710938,1636.7104085286458,,
1695,31.157932510000002,53972,3.51,111,189555,0.001,189455,-15.824016571044922,1690.9554443359375,,
1695,31.323477080000004,53976,3.53,111,189570,0.001,189470,-21.515326499938965,1664.0672912597656,,
1695,31.24170116,53980,3.52,111,189583,0.001,189482,-20.998117923736572,1779.9367268880208,,
1695,31.2429585,53984,3.52,111,189597,0.001,189497,-25.17725658416748,2006.2772827148438,,
1696,31.078142050000007,53988,3.5,111,189610,0.001,189510,-22.31782054901123,1307.9925537109375,,
1696,31.0784885,53992,3.5,111,189624,0.001,189523,-31.113243103027344,1747.5780843098958,,
1696,31.080119859999996,53996,3.5,111,189638,0.001,189538,-18.203181266784668,1590.5048522949219,,
1696,31.16352686,54000,3.51,111,189653,0.001,189552,-18.784137725830078,1669.1309204101562,,
1696,31.330584710000004,54004,3.53,111,189669,0.001,189568,-43.48357391357422,4308.2481689453125,,
1696,31.49579474,54008,3.55,111,189684,0.001,189583,-20.660670280456543,2702.2898559570312,,
1696,31.578204449999994,54012,3.56,111,189698,0.001,189597,-27.519787788391113,2579.9408264160156,,
1696,31.577051500000003,54016,3.56,111,189712,0.001,189611,-24.569053649902344,1880.3159586588542,,
1697,31.57812124,54020,3.56,111,189726,0.001,189625,-24.43522548675537,1922.2990112304688,,
1697,31.49488494,54024,3.55,111,189740,0.001,189640,-17.168721199035645,1694.73046875,,
1697,31.493943139999995,54028,3.55,111,189755,0.001,189654,-9.895530939102173,3691.990234375,,
1697,31.49338647,54032,3.55,111,189769,0.001,189669,-28.00505828857422,2616.8098958333335,,
1697,31.57430846,54036,3.56,111,189784,0.001,189683,-32.44344997406006,2278.3032836914062,,
1697,31.406097050000003,54040,3.54,111,189797,0.001,189697,-18.702882766723633,1995.3877766927083,,
1697,31.32624209,54044,3.53,111,189811,0.001,189711,-23.755478858947754,1815.9927368164062,,
1697,31.239375050000007,54048,3.52,111,189826,0.001,189725,-24.32781982421875,1894.404296875,,
1698,31.23584886,54052,3.52,111,189839,0.001,189739,-23.012883186340332,3957.4042053222656,,
1698,30.985987679999997,54056,3.49,111,189851,0.001,189751,-18.44890785217285,1418.5274658203125,,
1698,30.98464588,54060,3.49,111,189864,0.001,189764,-26.994866371154785,2344.743896484375,,
1698,31.23480108000001,54064,3.52,111,189880,0.001,189779,-30.04597759246826,2109.357177734375,,
1698,31.48336045,54068,3.55,111,189896,0.001,189795,-24.531332969665527,2561.6143188476562,,
1698,31.645307850000005,54072,3.57,111,189912,0.001,189811,-23.689128875732422,2209.567108154297,,
1698,31.477841980000004,54076,3.55,111,189925,0.001,189825,-27.137327194213867,1951.2914225260417,,
1699,31.559515349999998,54080,3.56,111,189939,0.001,189838,-20.22409725189209,2025.1724446614583,,
1699,31.643846409999995,54084,3.57,111,189954,0.001,189853,-22.903084754943848,2048.9901733398438,,
1699,31.641091319999997,54088,3.57,111,189967,0.001,189867,-30.21186065673828,5114.7926025390625,,
1699,31.557079650000006,54092,3.56,111,189980,0.001,189880,-21.30702018737793,1851.1543375651042,,
1699,31.555833020000005,54096,3.56,111,189994,0.001,189894,-22.171281814575195,8989.0390625,,
,,,,,190000,0.001,189900,-24.22581386566162,1871.0756429036458,31.0447057723999,3.5
1699,31.4710938,54100,3.55,111,190008,0.001,189907,-28.46424102783203,43619261.319498695,,
1699,31.219545460000003,54104,3.52,111,190021,0.001,189920,-23.662074089050293,2675.5089111328125,,
1699,31.051832550000004,54108,3.5,111,190034,0.001,189934,-16.307715892791748,2972.253702799479,,
1700,30.968295319999996,54112,3.49,111,190047,0.001,189946,-43.32862377166748,3700.368448893229,,
1700,30.88472068,54116,3.48,111,190060,0.001,189960,-23.318886756896973,6637.884440104167,,
1700,30.71850682,54120,3.46,111,190072,0.001,189972,-28.637741088867188,2357.5892740885415,,
1700,30.550902500000003,54124,3.44,111,190084,0.001,189984,-17.593294620513916,4060161.6235351562,,
1700,30.46573292,54128,3.43,111,190098,0.001,189998,-25.251107215881348,1511.9862874348958,,
1700,30.300381430000005,54132,3.41,111,190110,0.001,190010,-27.911581993103027,2662.5655924479165,,
1700,30.301907680000003,54136,3.41,111,190125,0.001,190024,-21.66902446746826,1629.80810546875,,
1700,30.471965229999995,54140,3.43,111,190140,0.001,190039,-25.656190872192383,2262.182861328125,,
1701,30.47070629,54144,3.43,111,190154,0.001,190054,-17.15385913848877,1335630.9837341309,,
1701,30.38598835,54148,3.42,111,190168,0.001,190068,-26.354745864868164,2327.1775512695312,,
1701,30.470867239999997,54152,3.43,111,190182,0.001,190081,-26.181177139282227,1980.3840738932292,,
1701,30.72338948,54156,3.46,111,190197,0.001,190097,-36.678091049194336,4256.094482421875,,
1701,30.807672920000005,54160,3.47,111,190211,0.001,190110,-7.1969239711761475,4498.5810546875,,
1701,30.55910592,54164,3.44,111,190224,0.001,190124,-28.62142562866211,2274.3807067871094,,
1701,30.56093407000001,54168,3.44,111,190240,0.001,190139,-23.917030334472656,1581.6040496826172,,
1702,30.47884337,54172,3.43,111,190255,0.001,190154,-21.532729148864746,1601.2740173339844,,
1702,30.64567383,54176,3.45,111,190270,0.001,190169,-25.10211181640625,2142.9295349121094,,
1702,30.564052970000002,54180,3.44,111,190283,0.001,190183,-26.300277709960938,4555.2681884765625,,
1702,30.482059990000003,54184,3.43,111,190297,0.001,190196,-24.257267951965332,1471.0653991699219,,
1702,30.568389929999995,54188,3.44,111,190311,0.001,190211,-18.59897518157959,1264.8447875976562,,
1702,30.56963989999999,54192,3.44,111,190324,0.001,190224,-21.39453125,1653.0726725260417,,
1702,30.48647907,54196,3.43,111,190337,0.001,190237,-24.324806213378906,2285.5074462890625,,
1702,30.490763339999997,54200,3.43,111,190351,0.001,190251,-25.84258270263672,2049.7742309570312,,
1703,30.489706109999997,54204,3.43,111,190364,0.001,190264,-23.947726249694824,1786.4631042480469,,
1703,30.489892140000002,54208,3.43,111,190377,0.001,190277,-20.24298667907715,1588.4998372395833,,
1703,30.493216379999993,54212,3.43,111,190390,0.001,190289,-26.80716323852539,2070.0541178385415,,
1703,30.661151440000005,54216,3.45,111,190405,0.001,190304,-28.94428062438965,2150.456024169922,,
1703,30.743494290000005,54220,3.46,111,190418,0.001,190318,-22.520715713500977,1554.0599365234375,,
1703,31.07652496,54224,3.5,111,190434,0.001,190333,-28.776409149169922,2624.3978271484375,,
1703,31.16097475,54228,3.51,111,190449,0.001,190348,-24.115586280822754,2297.8406372070312,,
1703,31.32572313,54232,3.53,111,190463,0.001,190362,-28.0087308883667,1988.9860229492188,,
1704,31.240419990000007,54236,3.52,111,190477,0.001,190377,-23.80882453918457,1807.6790771484375,,
1704,31.074254900000007,54240,3.5,111,190490,0.001,190389,-20.801929473876953,1842.0933024088542,,
1704,31.159187650000007,54244,3.51,111,190505,0.001,190404,-19.055513381958008,2362.3621826171875,,
1704,31.246363140000003,54248,3.52,111,190520,0.001,190419,-19.572053909301758,1975.4975992838542,,
1704,31.332343739999995,54252,3.53,111,190535,0.001,190434,-27.535584449768066,1500.7257690429688,,
1704,31.41559239,54256,3.54,111,190551,0.001,190450,-27.048476219177246,2090.7933654785156,,
1704,31.415921630000003,54260,3.54,111,190565,0.001,190465,-24.49680805206299,1857.7696533203125,,
1705,31.58074711,54264,3.56,111,190580,0.001,190480,-23.10400104522705,1648.8134460449219,,
1705,31.32965383,54268,3.53,111,190593,0.001,190493,-26.80573844909668,1405.7509765625,,
1705,31.41574086,54272,3.54,111,190609,0.001,190508,-23.15467643737793,1886.5138549804688,,
1705,31.248117269999995,54276,3.52,111,190622,0.001,190522,-32.89437007904053,3225.5065104166665,,
1705,31.246647199999998,54280,3.52,111,190635,0.001,190535,-17.465822219848633,28028.5869140625,,
1705,31.330149809999998,54284,3.53,111,190650,0.001,190549,-24.619657516479492,2319.9427490234375,,
1705,31.328805250000002,54288,3.53,111,190664,0.001,190564,-22.928491592407227,38270.080474853516,,
1705,31.24537417,54292,3.52,111,190676,0.001,190576,-21.185627937316895,2353.1577962239585,,
1706,31.409781650000003,54296,3.54,111,190691,0.001,190590,-23.6204195022583,1635.8036499023438,,
1706,31.575280129999996,54300,3.56,111,190707,0.001,190606,-26.042444229125977,1713.7359008789062,,
1706,31.660284130000004,54304,3.57,111,190721,0.001,190620,-25.152871131896973,1874.4542846679688,,
1706,31.830660069999993,54308,3.59,111,190736,0.001,190635,-26.211426734924316,1955.6255798339844,,
1706,31.82868286,54312,3.59,111,190749,0.001,190649,-24.431936264038086,1536.5686442057292,,
1706,31.826994589999995,54316,3.59,111,190764,0.001,190663,-28.978233337402344,1721.2701416015625,,
1706,31.911798029999996,54320,3.6,111,190778,0.001,190677,-21.191381454467773,1246.8934122721355,,
1707,31.74740391,54324,3.58,111,190792,0.001,190691,-22.427026748657227,1863.5380859375,,
1707,31.576182109999994,54328,3.56,111,190805,0.001,190705,-22.86758804321289,1314.473388671875,,
1707,31.658979900000006,54332,3.57,111,190820,0.001,190719,-23.165130615234375,1526.1544189453125,,
1707,31.493501060000003,54336,3.55,111,190832,0.001,190732,-19.4976863861084,1426.6803792317708,,
1707,31.576662140000007,54340,3.56,111,190846,0.001,190745,-23.686616897583008,2508.2452392578125,,
1707,31.49250356,54344,3.55,111,190860,0.001,190759,-21.27303695678711,1633.3333333333333,,
1707,31.40788699,54348,3.54,111,190874,0.001,190773,-22.883936882019043,1492.422103881836,,
1707,31.32175934,54352,3.53,111,190888,0.001,190787,-24.121582984924316,1799.6522979736328,,
1708,31.15314074000001,54356,3.51,111,190902,0.001,190802,-26.08695125579834,1916.4407958984375,,
1708,31.237112930000002,54360,3.52,111,190917,0.001,190816,-22.659661293029785,1727.3370666503906,,
1708,31.236588590000007,54364,3.52,111,190932,0.001,190831,-28.135913848876953,1828.2596028645833,,
1708,31.320843290000003,54368,3.53,111,190946,0.001,190846,-27.570717811584473,1657.7796936035156,,
1708,31.06728553,54372,3.5,111,190959,0.001,190859,-18.653575897216797,1430.6612141927083,,
1708,31.236547100000003,54376,3.52,111,190974,0.001,190873,-21.058825492858887,2061.9718627929688,,
1708,31.321545800000003,54380,3.53,111,190988,0.001,190887,-23.88677978515625,1359.0028889973958,,
,,,,,191000,0.001,190901,-26.80076313018799,1953.2646179199219,31.0447057723999,3.5
1709,31.234720960000008,54384,3.52,111,191002,,,,,,
1709,31.067704740000003,54388,3.5,111,191014,0.001,190914,-23.06421661376953,2502.828369140625,,
1709,31.31733565,54392,3.53,111,191029,0.001,190929,-26.520503997802734,1923.1638793945312,,
1709,31.153924959999998,54396,3.51,111,191042,0.001,190942,-25.639892578125,1802.802734375,,
1709,30.987971469999998,54400,3.49,111,191056,0.001,190955,-27.027387619018555,1830.3768310546875,,
1709,30.988918169999998,54404,3.49,111,191070,0.001,190969,-27.925661087036133,2067.2998046875,,
1709,30.988031229999997,54408,3.49,111,191085,0.001,190984,-25.222750663757324,2190.7112426757812,,
1709,31.07183585,54412,3.5,111,191099,0.001,190998,-1988.6349639892578,30664113.178375244,,
1710,30.987543489999997,54416,3.49,111,191113,0.001,191013,-22.238240242004395,3702.16845703125,,
1710,30.98737699,54420,3.49,111,191127,0.001,191026,-18.586313724517822,4185.311197916667,,
1710,31.069442849999994,54424,3.5,111,191142,0.001,191042,-29.439494132995605,5768.466125488281,,
1710,31.238855049999998,54428,3.52,111,191157,0.001,191056,-27.951712608337402,4660.7337646484375,,
1710,31.156358689999998,54432,3.51,111,191171,0.001,191071,-23.362777709960938,3674.8314615885415,,
1710,31.325083159999995,54436,3.53,111,191185,0.001,191085,-22.771967887878418,3356.8610229492188,,
1710,31.40653382,54440,3.54,111,191200,0.001,191099,-29.74887466430664,1843.95263671875,,
1711,31.40564453,54444,3.54,111,191214,0.001,191113,-15.489843368530273,1807.2745768229167,,
1711,31.239037879999998,54448,3.52,111,191226,0.001,191126,-24.221858024597168,2797.9159342447915,,
1711,31.238977219999995,54452,3.52,111,191240,0.001,191139,-33.98246955871582,2465.143798828125,,
1711,31.15465578,54456,3.51,111,191253,0.001,191152,-25.916071891784668,2884.3055419921875,,
1711,30.988819910000004,54460,3.49,111,191266,0.001,191166,-26.36576557159424,2419.0154622395835,,
1711,30.906045090000003,54464,3.48,111,191280,0.001,191179,-23.331283569335938,4852.367106119792,,
1711,30.90603434,54468,3.48,111,191294,0.001,191193,-23.094521522521973,1538.4201965332031,,
1712,31.076074469999995,54472,3.5,111,191309,0.001,191208,-26.92912769317627,2857.207275390625,,
1712,31.07516637,54476,3.5,111,191324,0.001,191223,-28.14220905303955,2391.7621459960938,,
1712,31.074585159999998,54480,3.5,111,191338,0.001,191238,-30.430489540100098,2763.6255696614585,,
1712,31.158632150000003,54484,3.51,111,191353,0.001,191253,-27.168612480163574,1905.2539672851562,,
1712,31.24343748,54488,3.52,111,191366,0.001,191265,-30.870346069335938,2407.0467936197915,,
1712,31.244659840000004,54492,3.52,111,191381,0.001,191280,-35.295705795288086,2570.5746459960938,,
1712,31.242704030000006,54496,3.52,111,191394,0.001,191293,-29.32815933227539,3988.435546875,,
1712,31.15640809,54500,3.51,111,191407,0.001,191306,-25.273574829101562,1561.0896809895833,,
1713,30.988575960000002,54504,3.49,111,191419,0.001,191319,-38.12746047973633,5895.708902994792,,
1713,30.903620580000005,54508,3.48,111,191433,0.001,191332,-26.75941753387451,2360.6492309570312,,
1713,30.901411310000004,54512,3.48,111,191447,0.001,191347,-20.393253326416016,2280.4613444010415,,
1713,30.737517940000004,54516,3.46,111,191459,0.001,191359,-27.245101928710938,2186.7347005208335,,
1713,30.737319510000003,54520,3.46,111,191473,0.001,191372,-27.50655746459961,3002.7171223958335,,
1713,30.73770293,54524,3.46,111,191488,0.001,191387,-23.9948091506958,696100.818359375,,
1713,30.653528969999996,54528,3.45,111,191502,0.001,191402,-26.411173820495605,3339.696319580078,,
1713,30.65437221,54532,3.45,111,191516,0.001,191416,-27.977783203125,3750.0050048828125,,
1714,30.487563360000003,54536,3.43,111,191528,0.001,191428,-32.145416259765625,1459.035888671875,,
1714,30.32106943,54540,3.41,111,191541,0.001,191441,-33.437767028808594,2137.7352294921875,,
1714,30.320249739999998,54544,3.41,111,191555,0.001,191454,-22.058725595474243,11638.562174479166,,
1714,30.403337110000002,54548,3.42,111,191568,0.001,191468,-55.134023666381836,11085.742594401041,,
1714,30.404460209999996,54552,3.42,111,191582,0.001,191481,-17.428192138671875,3398.43994140625,,
1714,30.322049120000006,54556,3.41,111,191594,0.001,191494,-30.43755054473877,2822.66845703125,,
1714,30.48845396,54560,3.43,111,191609,0.001,191508,-23.85981559753418,23298636.30493164,,
1714,30.406082769999998,54564,3.42,111,191622,0.001,191522,-150.49707508087158,6342746.446614583,,
1715,30.570956869999996,54568,3.44,111,191638,0.001,191537,-27.22455883026123,4187.760559082031,,
1715,30.40268522,54572,3.42,111,191651,0.001,191550,-31.25120735168457,2643.1634928385415,,
1715,30.3188398,54576,3.41,111,191665,0.001,191565,-24.99922275543213,14172.577270507812,,
1715,30.401987200000004,54580,3.42,111,191680,0.001,191579,-28.477020263671875,2195.1302795410156,,
1715,30.23462467,54584,3.4,111,191693,0.001,191593,-28.136367797851562,1741.3782958984375,,
1715,30.398106090000002,54588,3.42,111,191708,0.001,191607,-27.414873123168945,2038.181396484375,,
1715,30.31553784,54592,3.41,111,191722,0.001,191621,-25.55813217163086,2780.84375,,
1715,30.481557979999995,54596,3.43,111,191737,0.001,191636,-29.039210319519043,3632.532470703125,,
1716,30.566166520000007,54600,3.44,111,191751,0.001,191651,-28.53653335571289,1894.8212076822917,,
1716,30.81876047,54604,3.47,111,191766,0.001,191666,-22.56722640991211,1683.0437316894531,,
1716,30.82082537,54608,3.47,111,191780,0.001,191679,-28.809082984924316,1892.8695678710938,,
1716,30.904273409999995,54612,3.48,111,191795,0.001,191694,-25.786291122436523,1816.5980631510417,,
1716,30.98799229,54616,3.49,111,191808,0.001,191708,-30.778223991394043,1995.2099914550781,,
1716,30.9874913,54620,3.49,111,191822,0.001,191721,-32.5748291015625,1797.8836669921875,,
1716,30.986865009999995,54624,3.49,111,191837,0.001,191736,-25.843555450439453,2031.704345703125,,
1717,30.988250329999993,54628,3.49,111,191851,0.001,191750,-24.448728561401367,2360.4049479166665,,
1717,30.904090570000005,54632,3.48,111,191864,0.001,191763,-26.246444702148438,1753.7628580729167,,
1717,30.98621281,54636,3.49,111,191877,0.001,191777,-18.50748062133789,1976.3583170572917,,
1717,31.236636770000004,54640,3.52,111,191893,0.001,191792,-23.513331413269043,2400.201904296875,,
1717,31.319100230000004,54644,3.53,111,191908,0.001,191807,-27.582860946655273,1190.9501037597656,,
1717,31.403350379999996,54648,3.54,111,191922,0.001,191822,-34.435232162475586,7980.306884765625,,
1717,31.40663084,54652,3.54,111,191936,0.001,191835,-25.361486434936523,2826.4568684895835,,
1718,31.49086207,54656,3.55,111,191949,0.001,191849,-25.922466278076172,4989887.381917317,,
1718,31.491730869999998,54660,3.55,111,191964,0.001,191863,-26.892497062683105,2252.6165771484375,,
1718,31.572908689999995,54664,3.56,111,191978,0.001,191878,-10.364614486694336,3983.8468627929688,,
1718,31.407857459999995,54668,3.54,111,191992,0.001,191892,-30.55684757232666,2031.3437194824219,,
,,,,,192000,0.001,191902,-26.414040565490723,2139.0440266927085,31.0447057723999,3.5
1718,31.575523169999997,54672,3.56,111,192007,0.001,191906,-25.978848457336426,1773.8731689453125,,
1718,31.493113620000003,54676,3.55,111,192020,0.001,191920,-23.03523063659668,1531.1144104003906,,
1718,31.575578050000004,54680,3.56,111,192036,0.001,191935,-26.387728691101074,2311.064971923828,,
1718,31.57750713,54684,3.56,111,192049,0.001,191949,-24.804628372192383,2022.8695882161458,,
1719,31.495901349999993,54688,3.55,111,192063,0.001,191963,-28.70414447784424,1713.1194763183594,,
1719,31.49473329,54692,3.55,111,192077,0.001,191976,-29.97995376586914,1459.1374104817708,,
1719,31.413513280000004,54696,3.54,111,192091,0.001,191991,-30.335888862609863,1397.1972045898438,,
1719,31.41374905,54700,3.54,111,192105,0.001,192005,-740.140944480896,2936652.8715515137,,
1719,31.3271658,54704,3.53,111,192119,0.001,192019,-26.147506713867188,1451.2898254394531,,
1719,31.326145220000008,54708,3.53,111,192133,0.001,192033,-25.578773498535156,1931.8364664713542,,
1719,31.16021613,54712,3.51,111,192146,0.001,192045,-21.219919204711914,1945.66943359375,,
1720,31.240613200000006,54716,3.52,111,192160,0.001,192060,-28.216378211975098,1784.4573669433594,,
1720,31.242449150000002,54720,3.52,111,192174,0.001,192074,-21.420419692993164,1408.5229797363281,,
1720,31.076301299999997,54724,3.5,111,192187,0.001,192087,-25.833866119384766,1257.260498046875,,
1720,31.158488499999997,54728,3.51,111,192202,0.001,192102,-23.047801971435547,3605.3692626953125,,
1720,31.24059205,54732,3.52,111,192216,0.001,192115,-25.302557945251465,1898.0325927734375,,
1720,31.409095649999994,54736,3.54,111,192231,0.001,192130,-25.364439010620117,1259.6846110026042,,
1720,31.24051445,54740,3.52,111,192245,0.001,192144,-23.88278579711914,1257.8768717447917,,
1720,31.159321049999996,54744,3.51,111,192259,0.001,192159,-16.344406127929688,2063.785115559896,,
1721,31.158504440000005,54748,3.51,111,192273,0.001,192172,-28.410507202148438,1318.9794514973958,,
1721,31.241058010000007,54752,3.52,111,192288,0.001,192187,-20.409910202026367,1261.7773742675781,,
1721,31.490804000000004,54756,3.55,111,192304,0.001,192203,-24.826614379882812,1745.9635009765625,,
1721,31.323598200000006,54760,3.53,111,192317,0.001,192217,-23.197404861450195,9015.734171549479,,
1721,31.327840679999998,54764,3.53,111,192331,0.001,192230,-21.732836723327637,1289.426493326823,,
1721,31.329248709999998,54768,3.53,111,192345,0.001,192245,-19.608365058898926,1152.9541473388672,,
1721,31.16238466,54772,3.51,111,192358,0.001,192258,-17.346801280975342,1080.4451700846355,,
1722,31.16139191,54776,3.51,111,192371,0.001,192271,-15.546992301940918,1176.6104736328125,,
1722,30.829378580000004,54780,3.47,111,192383,0.001,192283,-19.09856605529785,957.4214274088541,,
1722,30.91317638,54784,3.48,111,192397,0.001,192296,-23.112016677856445,1808.7251790364583,,
1722,30.827760500000004,54788,3.47,111,192410,0.001,192310,-19.902438163757324,1066.3492736816406,,
1722,30.909436530000004,54792,3.48,111,192425,0.001,192324,-15.067320823669434,1111.563461303711,,
1722,30.991059919999998,54796,3.49,111,192440,0.001,192340,-20.422476768493652,158670.43994140625,,
1722,30.99169237,54800,3.49,111,192454,0.001,192354,-22.23716640472412,1078.6741943359375,,
1722,30.91036494,54804,3.48,111,192467,0.001,192367,-23.127473831176758,1109.0847625732422,,
1723,30.992276779999994,54808,3.49,111,192482,0.001,192381,-21.3341064453125,1392.742919921875,,
1723,31.159165140000006,54812,3.51,111,192497,0.001,192396,-23.066652297973633,899.3536834716797,,
1723,30.99391815,54816,3.49,111,192509,0.001,192409,-19.70924186706543,817.9512532552084,,
1723,31.078725079999998,54820,3.5,111,192524,0.001,192423,-18.228891849517822,1001.9436950683594,,
1723,31.07986782,54824,3.5,111,192537,0.001,192437,-17.917556762695312,948.7965393066406,,
1723,30.831788200000002,54828,3.47,111,192549,0.001,192449,-19.205738067626953,1266.2333170572917,,
1723,30.750898820000003,54832,3.46,111,192562,0.001,192462,-14.342586994171143,1822.7851867675781,,
1723,30.7524347,54836,3.46,111,192577,0.001,192476,-26.37545108795166,1330.6274719238281,,
1724,30.58869284,54840,3.44,111,192589,0.001,192489,-16.797273635864258,828.9762980143229,,
1724,30.674510979999994,54844,3.45,111,192604,0.001,192503,-20.52529525756836,947.1874237060547,,
1724,30.590646370000005,54848,3.44,111,192617,0.001,192517,-15.391284942626953,872.7020670572916,,
1724,30.502913650000004,54852,3.43,111,192631,0.001,192531,-22.64300537109375,846.771484375,,
1724,30.33688909,54856,3.41,111,192645,0.001,192545,-11.65777587890625,6086.855529785156,,
1724,30.41761356,54860,3.42,111,192659,0.001,192559,-18.95853614807129,1410.0078531901042,,
1724,30.413094000000005,54864,3.42,111,192673,0.001,192573,-16.09697914123535,2306.337443033854,,
1724,30.326265620000004,54868,3.41,111,192686,0.001,192586,-17.069751739501953,861.2972819010416,,
1725,30.408994550000006,54872,3.42,111,192700,0.001,192600,-16.90980291366577,965.56103515625,,
1725,30.5755324,54876,3.44,111,192715,0.001,192615,-16.239665031433105,3463762.184326172,,
1725,30.826168759999995,54880,3.47,111,192730,0.001,192629,-28.755756378173828,1159.4687093098958,,
1725,30.825702359999994,54884,3.47,111,192744,0.001,192644,-14.780474662780762,1110.682373046875,,
1725,30.827238619999992,54888,3.47,111,192757,0.001,192657,-1004.6951885223389,2173.5635375976562,,
1725,30.74578708,54892,3.46,111,192771,0.001,192671,-18.166109085083008,793.7155227661133,,
1725,30.6634728,54896,3.45,111,192785,0.001,192685,-17.453539848327637,1298.6619873046875,,
1726,30.66183262,54900,3.45,111,192799,0.001,192699,-18.765491485595703,928.7947082519531,,
1726,30.746087489999994,54904,3.46,111,192813,0.001,192712,-19.445006847381592,711.8084869384766,,
1726,30.58160643,54908,3.44,111,192826,0.001,192726,-21.046292304992676,857.0250244140625,,
1726,30.497831279999996,54912,3.43,111,192840,0.001,192739,-16.85550594329834,670.3564453125,,
1726,30.58165148,54916,3.44,111,192853,0.001,192753,-17.83948516845703,1455.1865641276042,,
1726,30.494549960000004,54920,3.43,111,192867,0.001,192766,-34.905765533447266,14703.387573242188,,
1726,30.65932679,54924,3.45,111,192882,0.001,192781,-17.198850631713867,892.6262003580729,,
1726,30.907748919999996,54928,3.48,111,192897,0.001,192797,-11.360860109329224,847.9030456542969,,
1727,31.071242549999997,54932,3.5,111,192912,0.001,192811,-16.790169715881348,799.6605377197266,,
1727,30.984763870000002,54936,3.49,111,192926,0.001,192825,-30.416189193725586,12479548.277648926,,
1727,31.232547330000003,54940,3.52,111,192941,0.001,192841,-18.85930633544922,1368.9330139160156,,
1727,31.228252979999993,54944,3.52,111,192956,0.001,192856,-15.88206958770752,67154.16850280762,,
1727,31.313722499999997,54948,3.53,111,192970,0.001,192870,-18.625905990600586,709.9189910888672,,
1727,31.230726520000005,54952,3.52,111,192983,0.001,192882,-14.133078575134277,549.2275797526041,,
1727,31.230997690000002,54956,3.52,111,192997,0.001,192897,-17.27336072921753,913.1059265136719,,
,,,,,193000,0.001,192900,-16.057790279388428,823.51708984375,31.0447057723999,3.5
1728,31.234605239999993,54960,3.52,111,193011,0.001,192911,-19.63616180419922,863.3598937988281,,
1728,31.233608730000004,54964,3.52,111,193025,0.001,192925,-20.04419708251953,981.8505452473959,,
1728,31.31729335,54968,3.53,111,193039,0.001,192939,-26.435254096984863,1290.5845947265625,,
1728,31.402381610000006,54972,3.54,111,193054,0.001,192953,-19.060304641723633,929.6241048177084,,
1728,31.320416759999997,54976,3.53,111,193068,0.001,192968,-17.38510799407959,924.7454223632812,,
1728,31.318243989999996,54980,3.53,111,193083,0.001,192982,-20.25421905517578,839.5741577148438,,
1728,31.4855281,54984,3.55,111,193099,0.001,192998,-20.112732887268066,964.1741638183594,,
1728,31.652411720000003,54988,3.57,111,193114,0.001,193014,-20.805912971496582,707.264404296875,,
1729,31.5660926,54992,3.56,111,193127,0.001,193026,-22.53849220275879,937.9824015299479,,
1729,31.481629880000003,54996,3.55,111,193140,0.001,193039,-23.48761558532715,772.9006551106771,,
