rollout/ep_rew_mean,train/learning_rate,time/total_timesteps,train/actor_loss,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,eval/mean_reward,eval/mean_ep_length
,0.001,70500,52.49974304199219,,,0.1468747403472662,,70300,,-51.67054675000001,100.0
-44.56285205000001,0.001,70800,52.5901448059082,111,632,0.17148744441568853,100.0,70600,708,,
,0.001,71000,52.675028533935546,,,0.20845963142812252,,70800,,-46.5125184,100.0
-44.28489691,0.001,71200,52.68305114746094,111,636,0.20570039376616478,100.0,71000,712,,
,0.001,71500,52.75886100769043,,,0.19456148706376553,,71300,,-48.61590865,100.0
-44.32427657,0.001,71600,52.759866333007814,111,640,0.24088298700749874,100.0,71400,716,,
,0.001,72000,52.74021690368652,,,0.18961662262678147,,71800,,-44.8371442,100.0
-44.48588204000001,,72000,,111,644,,100.0,,720,,
-44.769991409999996,0.001,72400,52.88941864013672,111,646,0.1886327701807022,100.0,72200,724,,
,0.001,72500,52.921595611572265,,,0.15330508083105088,,72300,,-45.50536005,100.0
-44.90614742999999,0.001,72800,52.88049606323242,111,650,0.20782281577587128,100.0,72600,728,,
,0.001,73000,53.00626411437988,,,0.1709304815530777,,72800,,-51.76247444999999,100.0
-45.10586092999999,0.001,73200,52.976812286376955,111,654,0.16387772060930728,100.0,73000,732,,
,0.001,73500,52.980476455688475,,,0.17137921690940858,,73300,,-48.6034073,100.0
-44.98283483000001,0.001,73600,53.095531692504885,111,658,0.17462529554963113,100.0,73400,736,,
,0.001,74000,53.213055725097654,,,0.14902250811457635,,73800,,-47.4803414,100.0
-44.96681296,,74000,,111,662,,100.0,,740,,
-44.9628435,0.001,74400,53.11060668945313,111,664,0.19090480238199234,100.0,74200,744,,
,0.001,74500,53.20938995361328,,,0.147676338031888,,74300,,-53.60333705000001,100.0
-45.23800835,0.001,74800,53.30832969665527,111,668,0.1572147249430418,100.0,74600,748,,
,0.001,75000,53.24309837341308,,,0.2610159830003977,,74800,,-59.542004299999995,100.0
-46.023837679999986,0.001,75200,53.416027526855466,111,672,0.16360138781368733,100.0,75000,752,,
,0.001,75500,53.429430389404295,,,0.17440091140568256,,75300,,-64.71745295,100.0
-46.342792829999986,0.001,75600,53.43018943786621,111,675,0.17860115379095076,100.0,75400,756,,
,0.001,76000,53.60225456237793,,,0.2074564052373171,,75800,,-48.113704350000006,100.0
-46.213253970000004,,76000,,111,679,,100.0,,760,,
-46.959091550000004,0.001,76400,53.56787574768067,112,682,0.2195904189348221,100.0,76200,764,,
,0.001,76500,53.68446708679199,,,0.22596474908292294,,76300,,-50.533635,100.0
-47.24243557,0.001,76800,53.72723777770996,111,686,0.19300182148814202,100.0,76600,768,,
,0.001,77000,53.7757145690918,,,0.17349761612713338,,76800,,-52.686458300000005,100.0
-47.57153883,0.001,77200,53.70085968017578,111,689,0.1757519806176424,100.0,77000,772,,
,0.001,77500,53.820859603881836,,,0.24506259255111218,,77300,,-47.693492,100.0
-47.7415878,0.001,77600,53.68882888793945,111,693,0.1872751399129629,100.0,77400,776,,
,0.001,78000,53.855399703979494,,,0.2617654950171709,,77800,,-44.8676453,100.0
-47.834904540000004,,78000,,111,697,,100.0,,780,,
-47.559602459999994,0.001,78400,53.80065841674805,111,700,0.17215359188616275,100.0,78200,784,,
,0.001,78500,53.772274551391604,,,0.16690380111336708,,78300,,-45.506213450000004,100.0
-47.434036580000004,0.001,78800,54.02668495178223,111,704,0.15940981574356555,100.0,78600,788,,
,0.001,79000,53.90595603942871,,,0.14491824127733707,,78800,,-43.48258785,100.0
-47.41316103,0.001,79200,54.00379020690918,111,708,0.16759533882141114,100.0,79000,792,,
,0.001,79500,54.02713523864746,,,0.14562497057020665,,79300,,-44.651075649999996,100.0
-47.179952330000006,0.001,79600,54.09881401062012,111,712,0.13956529051065444,100.0,79400,796,,
,0.001,80000,54.159943084716794,,,0.18482167914509773,,79800,,-44.19046055,100.0
-47.07171706,,80000,,111,716,,100.0,,800,,
-47.204787159999995,0.001,80400,54.17983734130859,111,718,0.12878886334598064,100.0,80200,804,,
,0.001,80500,54.24888061523438,,,0.15128526292741298,,80300,,-48.194854400000004,100.0
-46.94747336,0.001,80800,54.20947608947754,111,723,0.1193411560356617,100.0,80600,808,,
,0.001,81000,54.3138907623291,,,0.13369082130491733,,80800,,-45.25524804999999,100.0
-46.789527279999994,0.001,81200,54.32254592895508,111,727,0.13336573101580143,100.0,81000,812,,
,0.001,81500,54.36797050476074,,,0.14322694815695286,,81300,,-43.15288535,100.0
-46.536595309999996,0.001,81600,54.29979209899902,111,731,0.14479585453867913,100.0,81400,816,,
,0.001,82000,54.38277610778809,,,0.2955507183820009,,81800,,-47.900077100000004,100.0
-46.41096367,,82000,,111,736,,100.0,,820,,
-46.3195991,0.001,82400,54.45070655822754,111,738,0.12061485484242439,100.0,82200,824,,
,0.001,82500,54.527558975219726,,,0.12378687258809805,,82300,,-47.701096,100.0
-46.184805180000005,0.001,82800,54.52372459411621,111,743,0.12042950611561537,100.0,82600,828,,
,0.001,83000,54.62527183532715,,,0.14963229164481162,,82800,,-51.3551044,100.0
-45.906525099999996,0.001,83200,54.724722671508786,111,747,0.17061213970184327,100.0,83000,832,,
,0.001,83500,54.61652893066406,,,0.11837740264832973,,83300,,-49.4474326,100.0
-45.86759298000001,0.001,83600,54.63966957092285,111,751,0.1365184684097767,100.0,83400,836,,
,0.001,84000,54.74918586730957,,,0.1488363353908062,,83800,,-50.0528685,100.0
-46.09785907,,84000,,111,754,,100.0,,840,,
-46.10888513,0.001,84400,54.93015930175781,111,757,0.14765111058950425,100.0,84200,844,,
,0.001,84500,54.86868949890137,,,0.19594123870134353,,84300,,-51.16853425000001,100.0
-45.919736779999994,0.001,84800,54.9932804107666,111,760,0.15250809580087663,100.0,84600,848,,
,0.001,85000,54.96736030578613,,,0.1896690933406353,,84800,,-46.8104472,100.0
-45.4394547,0.001,85200,55.02239463806152,111,764,0.17092797748744487,100.0,85000,852,,
,0.001,85500,55.15060623168945,,,0.19204654075205327,,85300,,-58.02428520000001,100.0
-45.160231950000004,0.001,85600,55.191378860473634,111,768,0.3099310227483511,100.0,85400,856,,
,0.001,86000,55.15519462585449,,,0.22447798497974872,,85800,,-47.56208685000001,100.0
-45.09818885999999,,86000,,111,772,,100.0,,860,,
-44.246629029999994,0.001,86400,55.323346557617185,111,775,0.15409945636987687,100.0,86200,864,,
,0.001,86500,55.19400177001953,,,0.18779759116470815,,86300,,-45.39495835,100.0
-44.25412351,0.001,86800,55.351580505371096,111,779,0.15027941979467868,100.0,86600,868,,
,0.001,87000,55.482676849365234,,,0.17352529801428318,,86800,,-45.038477650000004,100.0
-44.078299380000004,0.001,87200,55.37939064025879,111,783,0.1612565653026104,100.0,87000,872,,
,0.001,87500,55.50071144104004,,,0.14449912674725054,,87300,,-43.67726495,100.0
-43.99550629,0.001,87600,55.4993480682373,111,787,0.15751829490065575,100.0,87400,876,,
,0.001,88000,55.695310745239254,,,0.16362330123782157,,87800,,-45.40380175,100.0
-43.84057751,,88000,,111,791,,100.0,,880,,
-44.063150990000004,0.001,88400,55.6247550201416,111,793,0.2724730118364096,100.0,88200,884,,
,0.001,88500,55.8101220703125,,,0.16992917738854885,,88300,,-43.6611099,100.0
-44.270644520000005,0.001,88800,55.73416969299316,111,797,0.1474482161551714,100.0,88600,888,,
,0.001,89000,55.815593490600584,,,0.18103974156081676,,88800,,-44.03229555,100.0
-44.103696170000006,0.001,89200,55.88755104064941,111,801,0.21698349200189113,100.0,89000,892,,
,0.001,89500,55.82051254272461,,,0.14652935840189457,,89300,,-43.8688451,100.0
-44.20634065000001,0.001,89600,55.8691650390625,111,805,0.1621453734487295,100.0,89400,896,,
,0.001,90000,55.97619758605957,,,0.18843994058668614,,89800,,-45.0669198,100.0
-44.02334196000001,,90000,,111,808,,100.0,,900,,
-43.67290731999999,0.001,90400,55.95970344543457,111,811,0.15170640289783477,100.0,90200,904,,
,0.001,90500,55.94532600402832,,,0.17043736211955549,,90300,,-48.4570207,100.0
-43.95051344,0.001,90800,55.87049346923828,111,815,0.14188852988183498,100.0,90600,908,,
,0.001,91000,55.80990325927734,,,0.1397238276153803,,90800,,-44.62681885,100.0
-44.06520735000001,0.001,91200,56.00241333007813,111,819,0.1609358500689268,100.0,91000,912,,
,0.001,91500,55.91461753845215,,,0.1338772699981928,,91300,,-45.2914297,100.0
-44.28296034,0.001,91600,55.81014999389649,111,822,0.13004699178040027,100.0,91400,916,,
,0.001,92000,55.895254592895505,,,0.16358923293650152,,91800,,-45.699861799999994,100.0
-44.38539916,,92000,,111,826,,100.0,,920,,
-44.24190758,0.001,92400,55.942468795776364,111,829,0.16077206581830977,100.0,92200,924,,
,0.001,92500,55.90363014221192,,,0.1322074292972684,,92300,,-43.72021685,100.0
-44.14452355,0.001,92800,55.91821754455567,111,833,0.16574565768241883,100.0,92600,928,,
,0.001,93000,55.864284896850585,,,0.10636783204972744,,92800,,-43.9886039,100.0
-44.17627307,0.001,93200,55.77388305664063,111,836,0.16008032023906707,100.0,93000,932,,
,0.001,93500,55.9957241821289,,,0.13994011282920837,,93300,,-43.862479900000004,100.0
-44.19406076,0.001,93600,55.804817581176756,111,840,0.10237752635031938,100.0,93400,936,,
,0.001,94000,55.888983154296874,,,0.10417709119617939,,93800,,-43.7311094,100.0
-44.107881039999995,,94000,,111,844,,100.0,,940,,
-43.89439242,0.001,94400,55.77171127319336,111,847,0.11552622854709625,100.0,94200,944,,
,0.001,94500,55.8977702331543,,,0.10694574151188135,,94300,,-41.96617855,100.0
-43.77461796000001,0.001,94800,55.84145263671875,111,850,0.10159154206514359,100.0,94600,948,,
,0.001,95000,55.78364112854004,,,0.10920073382556439,,94800,,-46.7440085,100.0
-43.87529305,0.001,95200,55.85190673828125,111,854,0.1099075323715806,100.0,95000,952,,
,0.001,95500,55.83309097290039,,,0.08947815753519535,,95300,,-44.61433295,100.0
-43.581560759999995,0.001,95600,55.7508186340332,111,858,0.12812220748513936,100.0,95400,956,,
,0.001,96000,55.82450355529785,,,0.12115484070032835,,95800,,-44.7870273,100.0
-43.91143869,,96000,,111,862,,100.0,,960,,
-43.89169453,0.001,96400,55.848568801879885,111,864,0.10196860767900943,100.0,96200,964,,
,0.001,96500,55.853603515625,,,0.10219245031476021,,96300,,-44.2828221,100.0
-43.67239053,0.001,96800,55.89519325256347,111,868,0.1113698859512806,100.0,96600,968,,
,0.001,97000,55.881026611328124,,,0.09424493707716465,,96800,,-41.59419335,100.0
-43.57885865,0.001,97200,55.85312850952148,111,872,0.10444822832942009,100.0,97000,972,,
,0.001,97500,55.896322097778324,,,0.15298822812736035,,97300,,-44.3557884,100.0
-43.75595765,0.001,97600,55.99690925598144,111,876,0.10745760388672351,100.0,97400,976,,
,0.001,98000,55.84249786376953,,,0.08708141896873713,,97800,,-46.299241699999996,100.0
-43.893812999999994,,98000,,111,880,,100.0,,980,,
-43.815859780000004,0.001,98400,55.90626892089844,111,882,0.1106088712438941,100.0,98200,984,,
,0.001,98500,55.85513679504395,,,0.1422280627861619,,98300,,-46.9024381,100.0
-43.62599639,0.001,98800,55.95613426208496,111,886,0.14811708733439446,100.0,98600,988,,
,0.001,99000,55.84934219360352,,,0.10004130512475967,,98800,,-43.744996150000006,100.0
-43.853314870000005,0.001,99200,55.87254890441895,111,890,0.1390803761035204,100.0,99000,992,,
,0.001,99500,55.90035026550293,,,0.13313910014927388,,99300,,-46.2355536,100.0
-43.80211366,0.001,99600,55.76019287109375,111,894,0.12358631983399392,100.0,99400,996,,
,0.001,100000,55.859919967651365,,,0.10553528010845184,,99800,,-46.64984025,100.0
-44.00089943999998,,100000,,111,898,,100.0,,1000,,
-44.10091917999999,0.001,100400,55.87890678405762,111,900,0.10984543170779944,100.0,100200,1004,,
,0.001,100500,55.77710639953613,,,0.1115626772493124,,100300,,-48.0339463,100.0
-43.851299799999985,0.001,100800,55.872955780029294,111,904,0.2909194467961788,100.0,100600,1008,,
,0.001,101000,55.825249099731444,,,0.12830830603837967,,100800,,-42.23849130000001,100.0
-44.42343703,0.001,101200,55.78318099975586,111,908,0.10670839488506317,100.0,101000,1012,,
,0.001,101500,55.82908042907715,,,0.11775824904441834,,101300,,-41.13216335,100.0
-44.27189810000001,0.001,101600,55.88364761352539,111,913,0.10792829114943743,100.0,101400,1016,,
,0.001,102000,55.804171600341796,,,0.09899718690663577,,101800,,-43.4850052,100.0
-44.14321796,,102000,,111,917,,100.0,,1020,,
-44.00257024999999,0.001,102400,55.84381149291992,111,920,0.12527763776481152,100.0,102200,1024,,
,0.001,102500,55.80060729980469,,,0.1120766706764698,,102300,,-42.85748055,100.0
-44.05698649,0.001,102800,55.89825302124024,111,924,0.12427459508180619,100.0,102600,1028,,
,0.001,103000,55.6156494140625,,,0.12570275902748107,,102800,,-44.214027,100.0
-44.19582808999999,0.001,103200,55.73268951416016,111,928,0.14742532469332217,100.0,103000,1032,,
,0.001,103500,55.696788177490234,,,0.15391490012407302,,103300,,-43.63785925,100.0
-44.10061291000001,0.001,103600,55.80188003540039,110,933,0.14817401722073556,100.0,103400,1036,,
,0.001,104000,55.66915054321289,,,0.12720830842852593,,103800,,-45.08999885,100.0
-43.71557304000001,,104000,,110,938,,100.0,,1040,,
-43.808250589999986,0.001,104400,55.72651672363281,111,940,0.15225766286253928,100.0,104200,1044,,
,0.001,104500,55.7176163482666,,,0.16902105242013932,,104300,,-43.98242824999999,100.0
-43.87909635,0.001,104800,55.656557922363284,110,944,0.13599235318601133,100.0,104600,1048,,
,0.001,105000,55.61579635620117,,,0.13903898276388646,,104800,,-47.31128499999999,100.0
-43.71266844000001,0.001,105200,55.676286697387695,110,948,0.1421524701267481,100.0,105000,1052,,
,0.001,105500,55.71683952331543,,,0.25757340632379055,,105300,,-43.091944149999996,100.0
-44.023574989999986,0.001,105600,55.68106697082519,110,952,0.1783857363462448,100.0,105400,1056,,
,0.001,106000,55.699190292358395,,,0.310432608500123,,105800,,-47.41094724999999,100.0
-43.73545179999999,,106000,,110,956,,100.0,,1060,,
-43.92837225999999,0.001,106400,55.58067726135254,110,958,0.21435909122228622,100.0,106200,1064,,
,0.001,106500,55.59332305908203,,,0.21987766802310943,,106300,,-57.49937325,100.0
-44.149961590000004,0.001,106800,55.63420524597168,110,962,0.20245764769613742,100.0,106600,1068,,
,0.001,107000,55.48155532836914,,,0.27098928853869436,,106800,,-52.95107325,100.0
-44.35493409,0.001,107200,55.49859802246094,110,966,0.24559172347187996,100.0,107000,1072,,
,0.001,107500,55.54311645507813,,,0.22363461092114448,,107300,,-49.497735150000004,100.0
-44.63246105,0.001,107600,55.596277694702145,110,970,0.22332619056105613,100.0,107400,1076,,
,0.001,108000,55.687580261230465,,,0.21613139197230338,,107800,,-46.4537079,100.0
-44.76777247,,108000,,110,973,,100.0,,1080,,
-44.774134010000004,0.001,108400,55.56050048828125,111,976,0.19865976750850678,100.0,108200,1084,,
,0.001,108500,55.530309982299805,,,0.19234608069062234,,108300,,-45.82967935,100.0
-44.73469988,0.001,108800,55.4440673828125,111,979,0.18148582033813,100.0,108600,1088,,
,0.001,109000,55.44519462585449,,,0.19904470831155777,,108800,,-47.92134455,100.0
-44.70081159,0.001,109200,55.48210220336914,111,983,0.21755171686410904,100.0,109000,1092,,
,0.001,109500,55.47247367858887,,,0.18442811153829097,,109300,,-47.44490905,100.0
-44.60346294000001,0.001,109600,55.44288101196289,110,987,0.15980842262506484,100.0,109400,1096,,
,0.001,110000,55.43917259216309,,,0.15680784322321414,,109800,,-50.007542,100.0
-45.05187981,,110000,,110,991,,100.0,,1100,,
-45.00049169999999,0.001,110400,55.40016998291016,111,994,0.16224384970963002,100.0,110200,1104,,
,0.001,110500,55.2926383972168,,,0.16147903442382813,,110300,,-47.503469249999995,100.0
-45.13740991,0.001,110800,55.5765225982666,111,997,0.16721336536109446,100.0,110600,1108,,
,0.001,111000,55.39322334289551,,,0.19338982731103896,,110800,,-47.63132649999999,100.0
-44.85740865,0.001,111200,55.28489006042481,111,1001,0.15143846280872822,100.0,111000,1112,,
,0.001,111500,55.290431365966796,,,0.17604588970541954,,111300,,-45.09972320000001,100.0
-44.69873033,0.001,111600,55.376441192626956,110,1005,0.165783414542675,100.0,111400,1116,,
,0.001,112000,55.31081123352051,,,0.14834299467504025,,111800,,-48.492314650000004,100.0
-44.87920147,,112000,,110,1009,,100.0,,1120,,
-45.26393818999999,0.001,112400,55.38916564941406,111,1012,0.13634740725159644,100.0,112200,1124,,
,0.001,112500,55.31688346862793,,,0.14696791216731073,,112300,,-43.03338525,100.0
-45.301838000000004,0.001,112800,55.36673927307129,111,1015,0.15767625279724598,100.0,112600,1128,,
,0.001,113000,55.385530395507814,,,0.16183430917561054,,112800,,-44.2898615,100.0
-45.15729673,0.001,113200,55.28468231201172,111,1019,0.14259453497827054,100.0,113000,1132,,
,0.001,113500,55.40859046936035,,,0.14500873498618602,,113300,,-46.9140489,100.0
-45.213862049999996,0.001,113600,55.57386329650879,110,1023,0.17044118396937846,100.0,113400,1136,,
,0.001,114000,55.50647499084473,,,0.1351674821972847,,113800,,-46.426269850000004,100.0
-45.906119669999995,,114000,,110,1027,,100.0,,1140,,
-45.86612049999999,0.001,114400,55.529107894897464,111,1029,0.21561055205762386,100.0,114200,1144,,
,0.001,114500,55.51345504760742,,,0.1483033211529255,,114300,,-47.750539100000005,100.0
-46.022292459999996,0.001,114800,55.50555000305176,111,1034,0.16509723156690598,100.0,114600,1148,,
,0.001,115000,55.54323028564453,,,0.18921531580388545,,114800,,-47.43723015,100.0
-46.00003430999999,0.001,115200,55.56830352783203,110,1038,0.15261694930493833,100.0,115000,1152,,
,0.001,115500,55.58182121276855,,,0.15482189781963826,,115300,,-48.15205699999999,100.0
-45.749638159999996,0.001,115600,55.637239151000976,110,1042,0.1623006435483694,100.0,115400,1156,,
,0.001,116000,55.55426605224609,,,0.1531394488364458,,115800,,-49.15879015,100.0
-45.75506339,,116000,,110,1046,,100.0,,1160,,
-45.58385851999999,0.001,116400,55.72810806274414,110,1049,0.18405682288110256,100.0,116200,1164,,
,0.001,116500,55.60774932861328,,,0.18736134916543962,,116300,,-49.21384115000001,100.0
-45.374170250000006,0.001,116800,55.678902282714844,110,1053,0.18855863854289054,100.0,116600,1168,,
,0.001,117000,55.80089752197266,,,0.2511126731336117,,116800,,-51.042432850000004,100.0
-45.47463821,0.001,117200,55.6619750213623,110,1057,0.17831273682415485,100.0,117000,1172,,
,0.001,117500,55.747017517089844,,,0.1813941489905119,,117300,,-50.8700759,100.0
-45.47197133,0.001,117600,55.763481521606444,110,1060,0.18978422239422799,100.0,117400,1176,,
,0.001,118000,55.780876312255856,,,0.179000541344285,,117800,,-50.93627325,100.0
-45.419175239999994,,118000,,110,1064,,100.0,,1180,,
-45.65578092,0.001,118400,55.686395263671876,110,1067,0.16513478420674801,100.0,118200,1184,,
,0.001,118500,55.695992965698245,,,0.20582493677735328,,118300,,-49.88998625,100.0
-45.94042610999999,0.001,118800,55.64472328186035,110,1071,0.20997961312532426,100.0,118600,1188,,
,0.001,119000,55.828043136596676,,,0.20474595069885254,,118800,,-48.029815049999996,100.0
-46.07273161999999,0.001,119200,55.81286682128906,110,1075,0.19461802028119565,100.0,119000,1192,,
,0.001,119500,55.71861450195313,,,0.16936825387179852,,119300,,-47.63396495,100.0
-46.1443175,0.001,119600,55.743704299926755,110,1078,0.1890190900862217,100.0,119400,1196,,
,0.001,120000,55.665181198120116,,,0.20232677608728408,,119800,,-47.216103950000004,100.0
-45.465819629999984,,120000,,110,1082,,100.0,,1200,,
-45.45640317,0.001,120400,55.59555320739746,110,1085,0.17080597028136255,100.0,120200,1204,,
,0.001,120500,55.570688018798826,,,0.2006842041015625,,120300,,-46.9830453,100.0
-45.339649929999986,0.001,120800,55.610542907714844,110,1089,0.18080622360110282,100.0,120600,1208,,
,0.001,121000,55.66143348693848,,,0.1701696077734232,,120800,,-45.72839165,100.0
-45.085035909999995,0.001,121200,55.53102577209473,110,1093,0.21241750672459603,100.0,121000,1212,,
,0.001,121500,55.561786804199215,,,0.1723175948113203,,121300,,-46.741619199999995,100.0
-45.55940859,0.001,121600,55.515924301147464,110,1097,0.17999397687613963,100.0,121400,1216,,
,0.001,122000,55.54111679077148,,,0.1816622394323349,,121800,,-43.50821549999999,100.0
-45.56863507999999,,122000,,110,1101,,100.0,,1220,,
-45.37161245,0.001,122400,55.58587699890137,110,1103,0.155489064976573,100.0,122200,1224,,
,0.001,122500,55.41472206115723,,,0.16471230037510395,,122300,,-46.63742565,100.0
-45.39028804,0.001,122800,55.59847221374512,110,1107,0.16350105434656143,100.0,122600,1228,,
,0.001,123000,55.408062591552735,,,0.14251004368066789,,122800,,-46.522918700000005,100.0
-45.48693509,0.001,123200,55.50314163208008,110,1111,0.15023892797529698,100.0,123000,1232,,
,0.001,123500,55.49637535095215,,,0.13943505316972732,,123300,,-45.30824855,100.0
-45.47143343,0.001,123600,55.37160316467285,110,1115,0.11809770129621029,100.0,123400,1236,,
,0.001,124000,55.48933822631836,,,0.1340960269421339,,123800,,-44.7367225,100.0
-44.969711289999985,,124000,,110,1119,,100.0,,1240,,
-45.14610030000001,0.001,124400,55.40236152648926,110,1122,0.15223507538437844,100.0,124200,1244,,
,0.001,124500,55.46835899353027,,,0.11774070471525193,,124300,,-45.7178249,100.0
-44.96399813,0.001,124800,55.464514541625974,110,1126,0.1302907418459654,100.0,124600,1248,,
,0.001,125000,55.460209426879885,,,0.12319360658526421,,124800,,-48.293505849999995,100.0
-44.90274394000001,0.001,125200,55.57055221557617,110,1130,0.12827060598880052,100.0,125000,1252,,
,0.001,125500,55.496527404785155,,,0.1079509937018156,,125300,,-48.360325350000004,100.0
-45.25301133,0.001,125600,55.489177780151365,110,1134,0.111657659932971,100.0,125400,1256,,
,0.001,126000,55.46958435058594,,,0.11008651629090309,,125800,,-46.867605,100.0
-45.29958833,,126000,,110,1137,,100.0,,1260,,
-45.26566213,0.001,126400,55.513465576171875,110,1140,0.11415744416415691,100.0,126200,1264,,
,0.001,126500,55.39888076782226,,,0.13268208295106887,,126300,,-47.4177716,100.0
-45.16238284,0.001,126800,55.40039344787598,110,1144,0.11366860471665859,100.0,126600,1268,,
,0.001,127000,55.51408363342285,,,0.1294390830397606,,126800,,-44.977181099999996,100.0
-44.78663497,0.001,127200,55.44199607849121,110,1148,0.1279278602451086,100.0,127000,1272,,
,0.001,127500,55.33224739074707,,,0.15695586241781712,,127300,,-44.67745225,100.0
-44.31643391000001,0.001,127600,55.34877639770508,110,1152,0.14013493098318577,100.0,127400,1276,,
,0.001,128000,55.52283432006836,,,0.14386339768767356,,127800,,-48.624162150000004,100.0
-44.326356480000015,,128000,,110,1155,,100.0,,1280,,
-43.98293069,0.001,128400,55.38135032653808,110,1158,0.15078912183642387,100.0,128200,1284,,
,0.001,128500,55.47415176391601,,,0.14277726411819458,,128300,,-45.94513215,100.0
-44.000489939999994,0.001,128800,55.4899195098877,110,1162,0.14827324956655502,100.0,128600,1288,,
,0.001,129000,55.51364974975586,,,0.142503469735384,,128800,,-48.22560059999999,100.0
-43.93125785,0.001,129200,55.38365135192871,110,1166,0.15147000283002854,100.0,129000,1292,,
,0.001,129500,55.54878959655762,,,0.14309727229177951,,129300,,-46.26856920000001,100.0
-43.78198542,0.001,129600,55.51041076660156,110,1170,0.13641413018107415,100.0,129400,1296,,
,0.001,130000,55.62049301147461,,,0.14659184709191322,,129800,,-47.86854519999999,100.0
-44.31117768000001,,130000,,110,1174,,100.0,,1300,,
-44.219102670000005,0.001,130400,55.661685638427734,110,1176,0.13211385004222392,100.0,130200,1304,,
,0.001,130500,55.51969078063965,,,0.168837885633111,,130300,,-43.66654335,100.0
-44.07083887000001,0.001,130800,55.53915435791016,110,1180,0.1572652393579483,100.0,130600,1308,,
,0.001,131000,55.57071350097656,,,0.1299548088759184,,130800,,-44.93049225,100.0
-43.98258091999999,0.001,131200,55.47981117248535,110,1184,0.15281976833939553,100.0,131000,1312,,
,0.001,131500,55.4596297454834,,,0.1468290027976036,,131300,,-47.614788950000005,100.0
-43.53363005,0.001,131600,55.53624603271484,110,1188,0.1485158694535494,100.0,131400,1316,,
,0.001,132000,55.48780517578125,,,0.17835729457437993,,131800,,-41.90507795,100.0
-43.33931084000001,,132000,,110,1192,,100.0,,1320,,
-43.084801989999995,0.001,132400,55.522341842651365,110,1195,0.15075137704610825,100.0,132200,1324,,
,0.001,132500,55.63507217407226,,,0.1633229798823595,,132300,,-42.7727261,100.0
-43.081844370000006,0.001,132800,55.694283676147464,110,1199,0.1779605232924223,100.0,132600,1328,,
,0.001,133000,55.59752799987793,,,0.16540768466889857,,132800,,-40.79602475,100.0
-43.061148110000005,0.001,133200,55.7367179107666,110,1204,0.18557930499315262,100.0,133000,1332,,
,0.001,133500,55.55412643432617,,,0.16583718784153462,,133300,,-41.90909495000001,100.0
-43.01456810999999,0.001,133600,55.689151458740234,110,1208,0.18549757659435273,100.0,133400,1336,,
,0.001,134000,55.59993995666504,,,0.15343054741621018,,133800,,-40.8957992,100.0
-42.90294072,,134000,,110,1212,,100.0,,1340,,
-42.698069450000006,0.001,134400,55.67621856689453,110,1215,0.16018255539238452,100.0,134200,1344,,
,0.001,134500,55.58771903991699,,,0.16797155670821667,,134300,,-44.404655549999994,100.0
-42.79925482999999,0.001,134800,55.60518081665039,110,1219,0.15367212496697902,100.0,134600,1348,,
,0.001,135000,55.6200309753418,,,0.15696398891508578,,134800,,-42.376206950000004,100.0
-42.617103060000005,0.001,135200,55.61587059020996,110,1223,0.14778581954538822,100.0,135000,1352,,
,0.001,135500,55.68205291748047,,,0.17582629218697549,,135300,,-40.1000696,100.0
-42.48418657,0.001,135600,55.60092178344726,110,1227,0.1570791433751583,100.0,135400,1356,,
,0.001,136000,55.656389236450195,,,0.1821595049649477,,135800,,-41.4721257,100.0
-42.503546350000015,,136000,,110,1231,,100.0,,1360,,
-42.51547928000001,0.001,136400,55.60998161315918,110,1233,0.13975263439118862,100.0,136200,1364,,
,0.001,136500,55.59392906188965,,,0.1706490894407034,,136300,,-40.2888472,100.0
-42.57723194000001,0.001,136800,55.65628036499024,110,1236,0.18044580332934856,100.0,136600,1368,,
,0.001,137000,55.740536499023435,,,0.16984698228538037,,136800,,-41.559717649999996,100.0
-42.253778499999996,0.001,137200,55.624800491333005,110,1240,0.16591358602046966,100.0,137000,1372,,
,0.001,137500,55.51384918212891,,,0.15319389946758746,,137300,,-44.418794150000004,100.0
-42.215915880000004,0.001,137600,55.60667266845703,110,1244,0.1681770633161068,100.0,137400,1376,,
,0.001,138000,55.58552703857422,,,0.15554433226585387,,137800,,-43.67581615000001,100.0
-42.02766938,,138000,,110,1248,,100.0,,1380,,
-41.929430499999995,0.001,138400,55.57932014465332,110,1250,0.16704280085861684,100.0,138200,1384,,
,0.001,138500,55.77381973266601,,,0.15264274850487708,,138300,,-43.0407167,100.0
-41.57339526,0.001,138800,55.73279800415039,110,1254,0.15010902516543864,100.0,138600,1388,,
,0.001,139000,55.60020195007324,,,0.1423298192024231,,138800,,-41.9020586,100.0
-41.30986462,0.001,139200,55.566322555541994,110,1257,0.2189786881953478,100.0,139000,1392,,
,0.001,139500,55.53538864135742,,,0.14267478741705417,,139300,,-41.894354199999995,100.0
-41.45174148,0.001,139600,55.57894927978516,110,1261,0.1346703655272722,100.0,139400,1396,,
,0.001,140000,55.53844802856445,,,0.13960756346583367,,139800,,-42.90982055,100.0
-40.989754080000004,,140000,,110,1265,,100.0,,1400,,
-40.99262245,0.001,140400,55.65158477783203,110,1267,0.15059776403009892,100.0,140200,1404,,
,0.001,140500,55.47298522949219,,,0.16155497916042805,,140300,,-40.9250072,100.0
