train/critic_loss,rollout/ep_len_mean,train/ent_coef,train/actor_loss,rollout/ep_rew_mean,time/total_timesteps,train/ent_coef_loss,time/fps,time/episodes,time/time_elapsed,train/learning_rate,train/n_updates,eval/mean_ep_length,eval/mean_reward
3.04125714302063,,0.014128563925623894,-47.85498809814453,,115000,0.6297372579574585,,,,0.0003,114899,749.7,928.0132225946465
2.5070762634277344,659.35,0.01422070898115635,-49.731056213378906,471.22171581,115134,0.37540504336357117,61,244,1882,0.0003,115033,,
3.4506630897521973,653.25,0.014253485016524792,-51.02806091308594,494.88536082999985,117928,0.6238239407539368,61,248,1920,0.0003,117827,,
2.558807611465454,,0.01441718265414238,-49.53627014160156,,120000,1.1248656511306763,,,,0.0003,119899,906.8,1335.4750303238513
2.355015277862549,657.79,0.014665134251117706,-51.14310073852539,513.8776593799998,121104,0.2970265746116638,61,252,1982,0.0003,121003,,
3.4605002403259277,659.58,0.014910580590367317,-51.64457702636719,528.04582494,123783,0.40081438422203064,61,256,2019,0.0003,123682,,
3.099663019180298,,0.014853052794933319,-52.74785232543945,,125000,-0.30728965997695923,,,,0.0003,124899,604.6,611.3629669424648
3.455312967300415,661.1,0.014587197452783585,-53.55344772338867,533.30078313,126823,-0.392198383808136,61,260,2073,0.0003,126722,,
3.3759498596191406,669.15,0.015105749480426311,-56.02620315551758,552.02713191,129489,0.3773202896118164,61,264,2109,0.0003,129388,,
3.786553382873535,,0.014950485900044441,-56.368072509765625,,130000,-0.407337486743927,,,,0.0003,129899,762.0,861.7473771411926
4.34491491317749,652.38,0.014697820879518986,-58.49713897705078,553.10757014,130885,0.1910826861858368,61,268,2143,0.0003,130784,,
4.965417861938477,654.08,0.01486180815845728,-61.1954345703125,574.72107831,134318,1.1102162599563599,61,272,2191,0.0003,134217,,
4.3222198486328125,,0.015004835091531277,-59.565452575683594,,135000,-0.5816887617111206,,,,0.0003,134899,952.0,1861.0818877026388
3.3637866973876953,645.19,0.015305041335523129,-59.38753128051758,584.4237570999999,136438,-0.1800401210784912,60,276,2238,0.0003,136337,,
5.1675543785095215,665.08,0.01518747117370367,-61.728267669677734,616.49057921,139778,-1.495397686958313,61,280,2283,0.0003,139677,,
5.699601650238037,,0.015324392355978489,-61.46826171875,,140000,0.22688186168670654,,,,0.0003,139899,644.2,1039.975711329002
4.382555961608887,647.34,0.015420968644320965,-67.44410705566406,608.36104171,142004,0.4073726534843445,60,284,2328,0.0003,141903,,
5.918511390686035,,0.01571262627840042,-65.42808532714844,,145000,1.7819581031799316,,,,0.0003,144899,825.5,1394.9971638850925
5.2598876953125,662.78,0.015732822939753532,-62.6243896484375,641.8537548200001,145399,-0.7212032079696655,60,288,2391,0.0003,145298,,
4.772547721862793,674.23,0.015543843619525433,-68.17880249023438,675.71746705,148738,0.24319657683372498,61,292,2436,0.0003,148637,,
4.935216426849365,651.69,0.015784597024321556,-71.02494812011719,680.57138316,149958,0.6794301271438599,61,296,2454,0.0003,149857,,
5.457557201385498,,0.0157939400523901,-65.42158508300781,,150000,-2.6937084197998047,,,,0.0003,149899,637.4,776.9046459171514
4.846615314483643,634.6,0.015328068286180496,-65.66414642333984,687.1714636500001,151297,-0.7156268358230591,60,300,2485,0.0003,151196,,
6.968134880065918,634.21,0.015913555398583412,-71.25889587402344,725.51072299,153793,1.5939100980758667,61,304,2520,0.0003,153692,,
5.800920009613037,,0.0162454005330801,-75.01585388183594,,155000,1.3453826904296875,,,,0.0003,154899,685.0,1519.909047851374
5.85516357421875,646.68,0.016124950721859932,-73.19310760498047,764.0834454900001,156745,-0.18011462688446045,60,308,2576,0.0003,156644,,
12.39992904663086,657.52,0.01641438528895378,-74.96310424804688,809.77005122,159161,0.9962823987007141,60,312,2609,0.0003,159060,,
6.372841835021973,,0.016512127593159676,-77.54374694824219,,160000,-0.9250908493995667,,,,0.0003,159899,723.6,1364.7066375455586
12.817605972290039,647.51,0.016431832686066628,-76.40321350097656,831.32743227,161286,-0.0648232102394104,60,316,2653,0.0003,161185,,
27.818950653076172,647.52,0.017060179263353348,-80.16580200195312,863.5250195699998,164082,-0.21108324825763702,60,320,2693,0.0003,163981,,
8.32436752319336,,0.016991740092635155,-86.09335327148438,,165000,0.9889756441116333,,,,0.0003,164899,856.2,1731.8172659189672
6.731686592102051,654.57,0.01717965118587017,-86.53765106201172,882.0383093599999,166858,0.41563981771469116,60,324,2751,0.0003,166757,,
6.364746570587158,,0.017644308507442474,-87.51840209960938,,170000,0.16940665245056152,,,,0.0003,169899,852.7,1552.213990915101
8.403386116027832,650.57,0.017636753618717194,-85.2945327758789,934.9003149399999,170009,-1.1753255128860474,60,328,2811,0.0003,169908,,
6.975984573364258,667.48,0.017666641622781754,-87.47444915771484,978.7285422699999,174009,1.3951168060302734,60,332,2867,0.0003,173908,,
11.016743659973145,,0.017811182886362076,-94.23666381835938,,175000,0.8863611221313477,,,,0.0003,174899,583.0,1333.9468046449474
10.290714263916016,664.08,0.01812084950506687,-88.79145812988281,989.5276590000001,176049,-1.3968815803527832,60,336,2906,0.0003,175948,,
11.301746368408203,658.27,0.017757587134838104,-92.080078125,995.8893844700002,178425,0.3635126054286957,60,340,2939,0.0003,178324,,
10.310870170593262,,0.01784854754805565,-96.77375030517578,,180000,1.2527507543563843,,,,0.0003,179899,913.9,2332.904945824214
4.929990768432617,656.27,0.017860108986496925,-94.45848083496094,1008.3488741499999,180761,-0.874977707862854,60,344,2990,0.0003,180660,,
10.119719505310059,668.33,0.018049169331789017,-89.74539184570312,1048.7868792299998,184761,0.7147300243377686,60,348,3045,0.0003,184660,,
6.988186359405518,,0.018133321776986122,-102.99026489257812,,185000,-0.050843238830566406,,,,0.0003,184899,978.0,2600.2407542185856
9.352275848388672,668.77,0.018461287021636963,-104.15301513671875,1076.7227465,187981,1.6172599792480469,60,352,3110,0.0003,187880,,
9.141599655151367,,0.018236743286252022,-102.39409637451172,,190000,1.3763799667358398,,,,0.0003,189899,912.1,2067.8345009520403
11.62213134765625,665.1,0.018616558983922005,-95.94757080078125,1109.72665431,190293,-0.1435927301645279,60,356,3161,0.0003,190192,,
8.261330604553223,660.87,0.0192398838698864,-102.59916687011719,1155.5155938999999,192910,-0.3086317777633667,60,360,3198,0.0003,192809,,
15.668830871582031,,0.01913711242377758,-99.1183090209961,,195000,-1.1901397705078125,,,,0.0003,194899,906.7,1981.5281161926687
10.517379760742188,666.2,0.01867622695863247,-97.5520248413086,1211.6884361599998,196109,-0.5647808313369751,60,364,3259,0.0003,196008,,
11.075904846191406,,0.01953660510480404,-111.02926635742188,,200000,0.6089667677879333,,,,0.0003,199899,490.1,1294.1909784606862
9.908913612365723,692.24,0.019551893696188927,-106.39208221435547,1305.92756846,200109,-0.8894041776657104,60,368,3323,0.0003,200008,,
12.72526741027832,697.91,0.019858527928590775,-114.26466369628906,1373.4051921599998,204109,0.05979663133621216,60,372,3378,0.0003,204008,,
8.954977035522461,,0.01984330266714096,-117.89974212646484,,205000,0.42178237438201904,,,,0.0003,204899,893.2,2428.897842024482
13.132688522338867,716.71,0.020436391234397888,-111.78651428222656,1434.1474043899998,208109,-0.3381064534187317,60,376,3450,0.0003,208008,,
11.876407623291016,,0.02042713575065136,-118.8541259765625,,210000,-1.3600291013717651,,,,0.0003,209899,974.7,2649.2775075838026
14.40350341796875,705.97,0.020619144663214684,-115.31304168701172,1461.5384130700002,210375,-0.7747345566749573,60,380,3499,0.0003,210274,,
14.393913269042969,705.85,0.020819175988435745,-117.16949462890625,1506.2142795000002,212589,-0.38452017307281494,60,384,3531,0.0003,212488,,
11.609537124633789,,0.02132617123425007,-129.27587890625,,215000,1.5422428846359253,,,,0.0003,214899,749.0,1169.9720006627322
12.817657470703125,710.34,0.021410342305898666,-122.91663360595703,1579.4768596499998,216433,-0.9954129457473755,60,388,3597,0.0003,216332,,
15.494966506958008,691.9,0.021871240809559822,-127.1182861328125,1580.09095099,217928,-0.29121333360671997,60,392,3619,0.0003,217827,,
16.18500518798828,,0.02164756879210472,-129.74710083007812,,220000,0.7330278754234314,,,,0.0003,219899,849.0,2723.4243836930486
16.003557205200195,710.07,0.021922517567873,-126.39520263671875,1646.95692234,220965,0.8511841297149658,60,396,3676,0.0003,220864,,
16.233572006225586,727.96,0.02214479073882103,-129.30848693847656,1698.7983167600003,224093,-0.34333205223083496,60,400,3719,0.0003,223992,,
14.935275077819824,,0.021798254922032356,-126.87718963623047,,225000,0.12012884020805359,,,,0.0003,224899,790.4,2608.034133006836
15.323139190673828,735.53,0.021842317655682564,-133.40264892578125,1738.80476636,227346,0.17469963431358337,60,404,3777,0.0003,227245,,
13.29541301727295,,0.02230791002511978,-143.54302978515625,,230000,1.1624201536178589,,,,0.0003,229899,690.8,1953.839748457435
21.39776611328125,733.15,0.022298185154795647,-143.2637939453125,1772.8455936700004,230060,0.7886452078819275,60,408,3826,0.0003,229959,,
14.987892150878906,740.2,0.02268158458173275,-126.36520385742188,1819.4948551300001,233181,-0.7816914916038513,60,412,3870,0.0003,233080,,
15.02630615234375,,0.023001763969659805,-138.59532165527344,,235000,1.0768965482711792,,,,0.0003,234899,640.3,2162.0363280715537
19.533952713012695,758.95,0.022898497059941292,-137.48355102539062,1848.5640218699998,237181,-0.5761961936950684,60,416,3935,0.0003,237080,,
28.519981384277344,,0.023133262991905212,-144.23324584960938,,240000,0.15032538771629333,,,,0.0003,239899,944.3,3164.3238381870265
16.365230560302734,770.99,0.02369733899831772,-146.23565673828125,1930.8979608700001,241181,1.8464261293411255,60,420,4008,0.0003,241080,,
11.802009582519531,776.56,0.023983273655176163,-138.43930053710938,1970.5643660499998,244514,-0.5881710648536682,60,424,4054,0.0003,244413,,
11.847454071044922,,0.024138228967785835,-144.8099365234375,,245000,-0.5418544411659241,,,,0.0003,244899,903.6,2785.236046001036
13.743605613708496,777.63,0.024192847311496735,-145.43992614746094,2001.82016047,247772,-1.0365064144134521,60,428,4115,0.0003,247671,,
11.359682083129883,,0.02449507638812065,-151.5008544921875,,250000,-0.2898252010345459,,,,0.0003,249899,1000.0,3277.5050118301065
16.722009658813477,777.63,0.02470780350267887,-155.87184143066406,2055.6098052400002,251772,0.5816478729248047,60,432,4187,0.0003,251671,,
18.751827239990234,,0.024842070415616035,-155.01048278808594,,255000,-0.7690240144729614,,,,0.0003,254899,738.2,1900.9457829380408
14.048554420471191,797.23,0.024942362681031227,-162.74839782714844,2155.9517018300003,255772,0.6563087701797485,60,436,4257,0.0003,255671,,
13.142217636108398,811.39,0.02582917921245098,-158.81260681152344,2250.1155618499997,259564,-0.7424190640449524,60,440,4309,0.0003,259463,,
14.773097038269043,,0.02537071518599987,-154.6279296875,,260000,-0.8189176917076111,,,,0.0003,259899,755.2,2393.404259220173
11.74755573272705,824.49,0.026118159294128418,-168.82418823242188,2328.16102231,263210,0.40446674823760986,60,444,4371,0.0003,263109,,
11.03956413269043,,0.026527980342507362,-161.00762939453125,,265000,-1.1308438777923584,,,,0.0003,264899,1000.0,3141.241359376558
18.03225326538086,819.94,0.02608622796833515,-171.0731964111328,2370.10651399,266755,0.5225232839584351,60,448,4436,0.0003,266654,,
36.2178955078125,816.65,0.025958644226193428,-162.86370849609375,2403.81734748,269646,-0.4833095073699951,60,452,4475,0.0003,269545,,
23.85611343383789,,0.026277456432580948,-159.42120361328125,,270000,0.07127448916435242,,,,0.0003,269899,761.9,2707.30097415545
11.697193145751953,833.53,0.02593502588570118,-159.24075317382812,2471.3386090800004,273646,-1.8188621997833252,60,456,4538,0.0003,273545,,
27.220478057861328,,0.026669003069400787,-171.19956970214844,,275000,0.4612295925617218,,,,0.0003,274899,834.7,2795.031901447836
16.856056213378906,844.83,0.02690011076629162,-168.7747344970703,2539.86979075,277393,-0.06647102534770966,60,460,4601,0.0003,277292,,
14.136405944824219,,0.026111764833331108,-167.3322296142578,,280000,-1.1173343658447266,,,,0.0003,279899,970.3,3163.7856684066646
23.644542694091797,851.01,0.026287302374839783,-169.23858642578125,2565.6177574600006,281210,-0.691707968711853,60,464,4667,0.0003,281109,,
20.34842300415039,844.17,0.02704872190952301,-181.29843139648438,2568.7518771400005,284526,1.9081125259399414,60,468,4709,0.0003,284425,,
24.057172775268555,,0.026866421103477478,-177.39610290527344,,285000,-0.07476156949996948,,,,0.0003,284899,912.9,3118.949655630696
21.515857696533203,844.17,0.027311598882079124,-182.53591918945312,2603.4011279700003,288526,-0.3093191981315613,60,472,4776,0.0003,288425,,
15.310930252075195,,0.026867492124438286,-183.8612518310547,,290000,0.662571907043457,,,,0.0003,289899,908.1,3544.989950427972
14.937873840332031,838.77,0.02708178013563156,-180.2125244140625,2637.7275455900003,291986,-0.3115357458591461,60,476,4838,0.0003,291885,,
19.86302375793457,,0.02793026529252529,-181.48629760742188,,295000,2.246699810028076,,,,0.0003,294899,1000.0,3599.450223496626
41.3768310546875,855.81,0.026958607137203217,-186.8350830078125,2718.0665078300012,295956,0.15601813793182373,60,480,4911,0.0003,295855,,
19.34941864013672,873.67,0.027108047157526016,-186.69068908691406,2782.4980288700003,299956,-0.842164933681488,60,484,4968,0.0003,299855,,
19.637662887573242,,0.027183180674910545,-183.6806640625,,300000,0.39765411615371704,,,,0.0003,299899,601.9,1928.8307887998876
16.2921085357666,875.23,0.02722758613526821,-182.94874572753906,2781.8533699699997,303956,-0.25291645526885986,60,488,5033,0.0003,303855,,
19.068954467773438,,0.027998510748147964,-192.55068969726562,,305000,-0.6273511648178101,,,,0.0003,304899,845.4,3329.536432425864
22.36374855041504,898.02,0.027854574844241142,-196.48663330078125,2881.5049572400003,307730,0.5873143076896667,60,492,5100,0.0003,307629,,
24.176963806152344,,0.028079049661755562,-197.88458251953125,,310000,-0.14754712581634521,,,,0.0003,309899,1000.0,3714.641732797568
21.466777801513672,902.54,0.028411081060767174,-202.40135192871094,2920.3888839399997,311219,0.586782693862915,60,496,5164,0.0003,311118,,
16.431812286376953,907.76,0.02808733470737934,-194.18081665039062,2943.1971829199992,314869,0.0005473196506500244,60,500,5216,0.0003,314768,,
22.465063095092773,,0.028053883463144302,-199.85653686523438,,315000,2.066047191619873,,,,0.0003,314899,888.1,3179.1793283144943
24.329662322998047,913.54,0.028450459241867065,-204.5533905029297,2967.05220693,318700,0.5851097702980042,60,504,5286,0.0003,318599,,
21.27389907836914,,0.02821061760187149,-193.7685089111328,,320000,-0.02760273963212967,,,,0.0003,319899,862.4,3210.6244576781055
24.05854034423828,926.4,0.02861490473151207,-209.75775146484375,3032.0372568700004,322700,2.015381336212158,60,508,5357,0.0003,322599,,
22.473892211914062,,0.02924390882253647,-206.19992065429688,,325000,0.8143385648727417,,,,0.0003,324899,926.2,3087.3153790172655
13.19906234741211,927.05,0.029180007055401802,-180.4673614501953,3049.4411768799996,325886,-0.5164142847061157,60,512,5417,0.0003,325785,,
22.043241500854492,927.05,0.029640408232808113,-211.13827514648438,3091.43204258,329886,0.7029896974563599,60,516,5473,0.0003,329785,,
21.64736557006836,,0.029440635815262794,-207.60400390625,,330000,0.8257832527160645,,,,0.0003,329899,916.6,3058.6409081926395
25.389854431152344,926.76,0.02942708507180214,-200.28089904785156,3110.299083440001,333857,-0.8010373711585999,60,520,5545,0.0003,333756,,
20.498079299926758,,0.02957144007086754,-191.45333862304688,,335000,0.4174521565437317,,,,0.0003,334899,914.3,3542.3311209169215
15.464938163757324,926.22,0.030497070401906967,-212.16854858398438,3163.9217092100002,337136,0.5697627067565918,60,524,5607,0.0003,337035,,
17.76730728149414,,0.030547156929969788,-209.86834716796875,,340000,1.6436419486999512,,,,0.0003,339899,724.5,2439.5271128574445
20.057865142822266,933.64,0.030150284990668297,-209.36062622070312,3213.58037235,341136,0.6204878091812134,60,528,5675,0.0003,341035,,
20.90513801574707,924.96,0.03033064678311348,-204.3406982421875,3214.2674513300003,344268,1.2471446990966797,60,532,5718,0.0003,344167,,
21.596317291259766,,0.029743792489171028,-218.95828247070312,,345000,-0.2534058094024658,,,,0.0003,344899,865.7,3608.5533677621047
22.15277671813965,916.69,0.03028789535164833,-214.92156982421875,3208.04134667,347441,0.5384264588356018,60,536,5778,0.0003,347340,,
25.753860473632812,,0.030429042875766754,-214.1532440185547,,350000,0.20623019337654114,,,,0.0003,349899,933.1,3154.8291912846034
18.551692962646484,918.77,0.030377540737390518,-219.48031616210938,3228.1842781200003,351441,0.028659075498580933,60,540,5851,0.0003,351340,,
22.088459014892578,,0.03085591085255146,-217.54888916015625,,355000,0.7681254744529724,,,,0.0003,354899,1000.0,4144.257267183717
19.86874771118164,921.39,0.031182369217276573,-205.8968505859375,3266.0679139999997,355349,-1.4759538173675537,59,544,5925,0.0003,355248,,
