rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
,,,,,132000,0.001,130934,-269.96319653320313,32.70658611398935,1000.0,1000.0
,,,,,133000,0.001,131934,-272.0414506225586,14.015460675120353,1000.0,1000.0
,,,,,134000,0.001,132934,-272.41416906738283,9.598346447408199,1000.0,1000.0
,,,,,135000,0.001,133934,-275.63868643188476,9.399173133075237,1000.0,1000.0
993.17,1392,816,96,993.17,135030,,,,,,
,,,,,136000,0.001,134934,-276.95554721069334,4.869054658949375,1000.0,1000.0
,,,,,137000,0.001,135934,-279.6549944152832,5.245725220918655,1000.0,1000.0
,,,,,138000,0.001,136934,-280.7607748718262,4.3096994485259055,1000.0,1000.0
,,,,,139000,0.001,137934,-282.9212379760742,4.962954010546207,1000.0,1000.0
1000.0,1440,820,96,1000.0,139030,,,,,,
,,,,,140000,0.001,138934,-286.1790662536621,4.339812198460102,1000.0,1000.0
,,,,,141000,0.001,139934,-288.56659661865234,5.232616394549608,1000.0,1000.0
,,,,,142000,0.001,140934,-290.8597930908203,4.228654528111219,1000.0,1000.0
,,,,,143000,0.001,141934,-294.79647552490235,5.361054997369647,1000.0,1000.0
1000.0,1488,824,96,1000.0,143030,,,,,,
,,,,,144000,0.001,142934,-296.67749267578125,6.485106016457081,1000.0,1000.0
,,,,,145000,0.001,143934,-299.2249518432617,7.260263698220253,1000.0,1000.0
,,,,,146000,0.001,144934,-300.6253314819336,9.237036515951157,1000.0,1000.0
,,,,,147000,0.001,145934,-303.30096154785156,8.303956759095191,1000.0,1000.0
1000.0,1534,828,95,1000.0,147030,,,,,,
,,,,,148000,0.001,146934,-305.3470577392578,7.750515953689813,1000.0,1000.0
,,,,,149000,0.001,147934,-307.4879005126953,8.364219078302384,1000.0,1000.0
,,,,,150000,0.001,148934,-308.5958518066406,8.711850105881691,1000.0,1000.0
,,,,,151000,0.001,149934,-311.413081237793,8.140200752288104,1000.0,1000.0
1000.0,1582,832,95,1000.0,151030,,,,,,
,,,,,152000,0.001,150934,-314.0021781005859,12.273310191482306,1000.0,1000.0
,,,,,153000,0.001,151934,-315.8924301147461,30.570486882209778,1000.0,1000.0
,,,,,154000,0.001,152934,-318.9047963256836,42.46212128734589,1000.0,1000.0
,,,,,155000,0.001,153934,-321.09674194335935,17.459419197678567,1000.0,1000.0
1000.0,1626,836,95,1000.0,155030,,,,,,
,,,,,156000,0.001,154934,-323.6850463256836,8.15355336663127,1000.0,1000.0
,,,,,157000,0.001,155934,-325.1790717163086,11.572824122101068,1000.0,1000.0
,,,,,158000,0.001,156934,-327.13389184570315,11.405290037989616,1000.0,1000.0
,,,,,159000,0.001,157934,-328.646809753418,10.9736403670609,1000.0,1000.0
1000.0,1674,840,94,1000.0,159030,,,,,,
,,,,,160000,0.001,158934,-330.90148864746095,8.334426976889372,1000.0,1000.0
,,,,,161000,0.001,159934,-333.65697552490235,8.471016058266162,1000.0,1000.0
,,,,,162000,0.001,160934,-337.29362823486326,11.97368235000968,1000.0,1000.0
,,,,,163000,0.001,161934,-339.645349609375,12.905282142937184,1000.0,1000.0
1000.0,1719,844,94,1000.0,163030,,,,,,
,,,,,164000,0.001,162934,-342.56485650634767,21.20408534324169,1000.0,1000.0
,,,,,165000,0.001,163934,-344.9446813964844,27.759145998358726,1000.0,1000.0
,,,,,166000,0.001,164934,-346.62605059814456,27.376348022341727,1000.0,1000.0
,,,,,167000,0.001,165934,-346.9047105102539,50.80442583298683,1000.0,1000.0
1000.0,1769,848,94,1000.0,167030,,,,,,
,,,,,168000,0.001,166934,-347.66145251464843,62.80348712444305,1000.0,1000.0
,,,,,169000,0.001,167934,-347.88057891845705,101.66124042224884,1000.0,1000.0
,,,,,170000,0.001,168934,-349.758890625,124.07903974628448,1000.0,1000.0
,,,,,171000,0.001,169934,-350.41186083984377,197.61211336898805,1000.0,1000.0
1000.0,1814,852,94,1000.0,171030,,,,,,
,,,,,172000,0.001,170934,-349.01590893554686,238.82989126586915,1000.0,1000.0
,,,,,173000,0.001,171934,-350.6458341674805,268.4864393768311,1000.0,1000.0
,,,,,174000,0.001,172934,-348.9606403808594,287.51030661773683,1000.0,1000.0
,,,,,175000,0.001,173934,-347.44928631591796,268.5349990653992,1000.0,1000.0
1000.0,1861,856,94,1000.0,175030,,,,,,
,,,,,176000,0.001,174934,-344.85279077148436,294.14359775161745,1000.0,1000.0
,,,,,177000,0.001,175934,-341.6855496826172,228.12682700157166,1000.0,1000.0
,,,,,178000,0.001,176934,-345.156322265625,265.7222889518738,1000.0,1000.0
,,,,,179000,0.001,177934,-343.52401513671873,243.2986194076538,1000.0,1000.0
1000.0,1907,860,93,1000.0,179030,,,,,,
,,,,,180000,0.001,178934,-346.27908923339845,198.0571137638092,1000.0,1000.0
,,,,,181000,0.001,179934,-347.830339050293,182.92373104095458,1000.0,1000.0
,,,,,182000,0.001,180934,-348.10770208740234,186.67268932724,1000.0,1000.0
,,,,,183000,0.001,181934,-347.7631443481445,232.14686707687378,1000.0,1000.0
1000.0,1954,864,93,1000.0,183030,,,,,,
,,,,,184000,0.001,182934,-343.1489542236328,264.29902025604247,1000.0,1000.0
,,,,,185000,0.001,183934,-342.0419012451172,230.4676845932007,1000.0,1000.0
,,,,,186000,0.001,184934,-344.77338525390627,196.44036111450194,1000.0,1000.0
,,,,,187000,0.001,185934,-343.34632080078126,204.01892239952087,1000.0,1000.0
1000.0,2000,868,93,1000.0,187030,,,,,,
,,,,,188000,0.001,186934,-343.9854677734375,224.82140348243712,1000.0,1000.0
,,,,,189000,0.001,187934,-349.5239990844727,230.63024936485292,1000.0,1000.0
,,,,,190000,0.001,188934,-353.25271063232424,252.86231690597535,1000.0,1000.0
,,,,,191000,0.001,189934,-354.4414223022461,305.33748651885986,1000.0,1000.0
1000.0,2047,872,93,1000.0,191030,,,,,,
,,,,,192000,0.001,190934,-357.00350073242186,252.50285651016236,1000.0,1000.0
,,,,,193000,0.001,191934,-361.0032348022461,157.6783819923401,1000.0,1000.0
980.06,2079,876,92,980.06,193036,0.001,192937,-393.9133605957031,83.48030853271484,,
940.18,2079,880,92,940.18,193048,0.001,192949,-378.9164123535156,99.1853739420573,,
900.3,2080,884,92,900.3,193060,0.001,192961,-370.9329833984375,457.75070063273114,,
860.42,2080,888,92,860.42,193072,0.001,192973,-370.72235107421875,88.59237543741862,,
820.55,2080,892,92,820.55,193085,0.001,192985,-378.303466796875,88.93798065185547,,
,,,,,194000,0.001,192995,-360.7359619140625,104.64302317301433,601.3,601.3
,,,,,195000,0.001,193995,-370.84940826416016,154.6419411907196,1000.0,1000.0
800.61,2093,896,93,800.61,195091,,,,,,
,,,,,196000,0.001,194995,-372.60290216064453,180.41818328094482,1000.0,1000.0
,,,,,197000,0.001,195995,-376.68793115234377,157.71263382339478,1000.0,1000.0
,,,,,198000,0.001,196995,-379.8430061035156,161.22647444152832,1000.0,1000.0
,,,,,199000,0.001,197995,-378.44097973632813,155.31422215557097,1000.0,1000.0
800.61,2141,900,92,800.61,199091,,,,,,
,,,,,200000,0.001,198995,-384.65715899658204,84.42802106237411,1000.0,1000.0
,,,,,201000,0.001,199995,-395.1452205810547,63.399745421409605,1000.0,1000.0
,,,,,202000,0.001,200995,-399.5837897338867,78.73911989688874,1000.0,1000.0
,,,,,203000,0.001,201995,-400.42112115478517,83.65324891233445,1000.0,1000.0
800.61,2189,904,92,800.61,203091,,,,,,
,,,,,204000,0.001,202995,-402.5198005981445,87.78730540513992,1000.0,1000.0
,,,,,205000,0.001,203995,-403.0006096191406,68.08625379419327,1000.0,1000.0
,,,,,206000,0.001,204995,-402.17518157958983,55.57116063308716,1000.0,1000.0
,,,,,207000,0.001,205995,-401.04085205078127,53.56917370080948,1000.0,1000.0
800.61,2235,908,92,800.61,207091,,,,,,
,,,,,208000,0.001,206995,-402.2261764526367,33.99615750455856,1000.0,1000.0
,,,,,209000,0.001,207995,-401.31670599365236,41.20165803384781,1000.0,1000.0
,,,,,210000,0.001,208995,-402.32748321533205,39.78665200471878,1000.0,1000.0
,,,,,211000,0.001,209995,-401.8021212158203,44.96871461939811,1000.0,1000.0
800.61,2280,912,92,800.61,211091,,,,,,
,,,,,212000,0.001,210995,-402.35692572021486,60.597019905090335,1000.0,1000.0
,,,,,213000,0.001,211995,-404.2800155029297,50.12658842229843,1000.0,1000.0
,,,,,214000,0.001,212995,-406.3985831298828,39.36934451341629,1000.0,1000.0
,,,,,215000,0.001,213995,-409.6105551147461,46.4474383482933,1000.0,1000.0
800.61,2325,916,92,800.61,215091,,,,,,
,,,,,216000,0.001,214995,-407.35246685791014,44.318623645305635,1000.0,1000.0
,,,,,217000,0.001,215995,-409.5453403930664,48.858315148830414,1000.0,1000.0
,,,,,218000,0.001,216995,-408.43904095458987,65.37305027484894,1000.0,1000.0
,,,,,219000,0.001,217995,-409.2542367553711,65.32706983804702,1000.0,1000.0
800.61,2371,920,92,800.61,219091,,,,,,
,,,,,220000,0.001,218995,-406.0933014526367,83.84644770240784,1000.0,1000.0
,,,,,221000,0.001,219995,-404.0228325805664,119.63039096736908,1000.0,1000.0
,,,,,222000,0.001,220995,-409.1177894897461,50.563173904418946,1000.0,1000.0
,,,,,223000,0.001,221995,-411.26859613037107,95.40992301559449,1000.0,1000.0
800.61,2416,924,92,800.61,223091,,,,,,
,,,,,224000,0.001,222995,-407.2342940063477,86.23319760131837,1000.0,1000.0
,,,,,225000,0.001,223995,-405.6808192138672,75.77403802490234,1000.0,1000.0
,,,,,226000,0.001,224995,-406.68292279052736,100.239037317276,1000.0,1000.0
,,,,,227000,0.001,225995,-407.91933172607423,91.75978797864914,1000.0,1000.0
800.61,2460,928,92,800.61,227091,,,,,,
,,,,,228000,0.001,226995,-413.8137839355469,94.26158064508438,1000.0,1000.0
,,,,,229000,0.001,227995,-414.73147717285156,84.10944415283203,1000.0,1000.0
,,,,,230000,0.001,228995,-418.62184588623046,94.63868274402618,1000.0,1000.0
,,,,,231000,0.001,229995,-426.94717028808594,76.94440413618088,1000.0,1000.0
800.61,2509,932,92,800.61,231091,,,,,,
,,,,,232000,0.001,230995,-428.7542766113281,85.12735525798797,1000.0,1000.0
,,,,,233000,0.001,231995,-434.7671145629883,99.30317890930176,1000.0,1000.0
,,,,,234000,0.001,232995,-434.40272711181643,109.42657975864411,1000.0,1000.0
,,,,,235000,0.001,233995,-438.4947490234375,114.89756093931199,1000.0,1000.0
800.61,2556,936,91,800.61,235091,,,,,,
,,,,,236000,0.001,234995,-441.46622119140625,191.5330847082138,1000.0,1000.0
,,,,,237000,0.001,235995,-444.7174261474609,194.6097650346756,1000.0,1000.0
,,,,,238000,0.001,236995,-450.0039885864258,218.94839796066285,1000.0,1000.0
,,,,,239000,0.001,237995,-449.9149309692383,233.23206624031067,1000.0,1000.0
800.61,2603,940,91,800.61,239091,,,,,,
,,,,,240000,0.001,238995,-448.2594395751953,200.47971802902222,1000.0,1000.0
,,,,,241000,0.001,239995,-448.26553009033205,192.57974818229675,1000.0,1000.0
,,,,,242000,0.001,240995,-452.97837243652344,179.74754357910157,1000.0,1000.0
,,,,,243000,0.001,241995,-457.24841809082034,209.89290588188172,1000.0,1000.0
800.61,2649,944,91,800.61,243091,,,,,,
,,,,,244000,0.001,242995,-456.8283526000977,248.21100279426574,1000.0,1000.0
,,,,,245000,0.001,243995,-461.5198734741211,235.18729086112975,1000.0,1000.0
,,,,,246000,0.001,244995,-467.0908258666992,196.36093277549745,1000.0,1000.0
,,,,,247000,0.001,245995,-467.9329290161133,231.1193469181061,1000.0,1000.0
800.61,2698,948,91,800.61,247091,,,,,,
,,,,,248000,0.001,246995,-470.5366372680664,262.58572658729554,1000.0,1000.0
,,,,,249000,0.001,247995,-475.1957485961914,200.64037131690978,1000.0,1000.0
,,,,,250000,0.001,248995,-477.9377205200195,135.92637047195436,1000.0,1000.0
,,,,,251000,0.001,249995,-481.69745361328125,135.3894478931427,1000.0,1000.0
800.61,2743,952,91,800.61,251091,,,,,,
,,,,,252000,0.001,250995,-490.8814428710937,104.90564591407775,1000.0,1000.0
,,,,,253000,0.001,251995,-494.34636151123044,81.7072461733818,1000.0,1000.0
,,,,,254000,0.001,252995,-496.6568629760742,76.03466017150879,1000.0,1000.0
,,,,,255000,0.001,253995,-497.440061340332,126.46378529310226,1000.0,1000.0
800.61,2789,956,91,800.61,255091,,,,,,
,,,,,256000,0.001,254995,-494.0093420410156,194.76242641067506,1000.0,1000.0
,,,,,257000,0.001,255995,-490.7308382568359,177.1325156812668,1000.0,1000.0
,,,,,258000,0.001,256995,-487.9702923583984,199.23796389102935,1000.0,1000.0
,,,,,259000,0.001,257995,-486.5701192626953,196.63056616210937,1000.0,1000.0
800.61,2835,960,91,800.61,259091,,,,,,
,,,,,260000,0.001,258995,-484.77151501464846,218.83621980190276,1000.0,1000.0
,,,,,261000,0.001,259995,-484.24117584228514,216.87768567371367,1000.0,1000.0
,,,,,262000,0.001,260995,-483.64153680419923,245.61879065704346,1000.0,1000.0
,,,,,263000,0.001,261995,-484.4856972045898,323.86114768791197,1000.0,1000.0
800.61,2884,964,91,800.61,263091,,,,,,
,,,,,264000,0.001,262995,-487.1129539794922,247.24548673057555,1000.0,1000.0
,,,,,265000,0.001,263995,-492.83134704589844,209.44819495010375,1000.0,1000.0
,,,,,266000,0.001,264995,-494.50018920898435,209.35626098632812,1000.0,1000.0
,,,,,267000,0.001,265995,-499.8402632446289,199.49948882293702,1000.0,1000.0
800.61,2931,968,91,800.61,267091,,,,,,
,,,,,268000,0.001,266995,-502.689705871582,166.72043727874757,1000.0,1000.0
,,,,,269000,0.001,267995,-503.33687866210937,170.48661661434173,1000.0,1000.0
,,,,,270000,0.001,268995,-504.5695139770508,199.45912531661986,1000.0,1000.0
,,,,,271000,0.001,269995,-520.1719205322265,162.54012471771242,1000.0,1000.0
800.61,2979,972,90,800.61,271091,,,,,,
,,,,,272000,0.001,270995,-525.5521936035157,172.27484038734437,1000.0,1000.0
,,,,,273000,0.001,271995,-523.5284888916016,226.98840576934813,1000.0,1000.0
,,,,,274000,0.001,272995,-529.3673493041993,261.0118717861176,1000.0,1000.0
,,,,,275000,0.001,273995,-529.5199272460937,270.68116506576536,1000.0,1000.0
820.55,3025,976,90,820.55,275091,,,,,,
,,,,,276000,0.001,274995,-530.0580634155274,242.6365343647003,1000.0,1000.0
,,,,,277000,0.001,275995,-530.2949800415039,332.9609961967468,1000.0,1000.0
,,,,,278000,0.001,276995,-531.8731857910157,423.2749897232056,1000.0,1000.0
,,,,,279000,0.001,277995,-532.16181640625,300.9255781841278,1000.0,1000.0
860.43,3069,980,90,860.43,279091,,,,,,
,,,,,280000,0.001,278995,-540.3308184814454,165.29424089813233,1000.0,1000.0
,,,,,281000,0.001,279995,-542.1916305541993,165.89213710403442,1000.0,1000.0
,,,,,282000,0.001,280995,-548.0465941162109,171.19624988746642,1000.0,1000.0
,,,,,283000,0.001,281995,-550.2006068115235,334.50978199768065,1000.0,1000.0
900.31,3116,984,90,900.31,283091,,,,,,
,,,,,284000,0.001,282995,-542.7334487915039,379.1115048522949,1000.0,1000.0
,,,,,285000,0.001,283995,-548.5404388427735,435.09664669036863,1000.0,1000.0
,,,,,286000,0.001,284995,-543.656544555664,463.28731986618044,1000.0,1000.0
,,,,,287000,0.001,285995,-542.3522811889649,351.8264305038452,1000.0,1000.0
940.19,3163,988,90,940.19,287091,,,,,,
,,,,,288000,0.001,286995,-547.4427899169922,267.6520862083435,1000.0,1000.0
,,,,,289000,0.001,287995,-547.1319542846679,214.80035284519195,1000.0,1000.0
,,,,,290000,0.001,288995,-550.1365542602539,210.4536200170517,1000.0,1000.0
,,,,,291000,0.001,289995,-553.7440217895507,195.07748213195802,1000.0,1000.0
980.06,3212,992,90,980.06,291091,,,,,,
,,,,,292000,0.001,290995,-555.0552678222656,129.23116039943696,1000.0,1000.0
,,,,,293000,0.001,291995,-576.6977595214844,107.0137457332611,1000.0,1000.0
,,,,,294000,0.001,292995,-575.8790169677734,283.40311235046386,1000.0,1000.0
,,,,,295000,0.001,293995,-574.7143334960938,414.5688263111114,1000.0,1000.0
1000.0,3260,996,90,1000.0,295091,,,,,,
,,,,,296000,0.001,294995,-577.5804221191406,291.5076542625427,1000.0,1000.0
,,,,,297000,0.001,295995,-572.8938148803711,457.1258997001648,1000.0,1000.0
,,,,,298000,0.001,296995,-570.7541418457031,390.11192891311646,1000.0,1000.0
,,,,,299000,0.001,297995,-566.579034790039,464.8813255386353,1000.0,1000.0
1000.0,3310,1000,90,1000.0,299091,,,,,,
,,,,,300000,0.001,298995,-569.4262028808594,533.8405047073364,1000.0,1000.0
,,,,,301000,0.001,299995,-572.1792830810547,594.1599643554688,1000.0,1000.0
,,,,,302000,0.001,300995,-566.0848935546875,685.6034367103576,1000.0,1000.0
,,,,,303000,0.001,301995,-564.8919389648438,466.3650509147644,1000.0,1000.0
1000.0,3357,1004,90,1000.0,303091,,,,,,
,,,,,304000,0.001,302995,-573.3130628662109,448.77632804870603,1000.0,1000.0
,,,,,305000,0.001,303995,-570.6143818359375,464.21598477554323,1000.0,1000.0
,,,,,306000,0.001,304995,-570.7857866210937,431.12399290847776,1000.0,1000.0
,,,,,307000,0.001,305995,-573.0269168701171,433.35584532928465,1000.0,1000.0
1000.0,3406,1008,90,1000.0,307091,,,,,,
,,,,,308000,0.001,306995,-573.6109998779297,532.8352804412842,1000.0,1000.0
,,,,,309000,0.001,307995,-581.6346192626953,489.80221752929685,1000.0,1000.0
,,,,,310000,0.001,308995,-581.2918884277344,572.088038848877,1000.0,1000.0
,,,,,311000,0.001,309995,-583.3403920898437,573.0689998817444,1000.0,1000.0
1000.0,3452,1012,90,1000.0,311091,,,,,,
,,,,,312000,0.001,310995,-582.6429309082031,513.0506457481384,1000.0,1000.0
,,,,,313000,0.001,311995,-590.5382100830078,447.2125602722168,1000.0,1000.0
,,,,,314000,0.001,312995,-590.6516495361328,407.2829127044678,1000.0,1000.0
,,,,,315000,0.001,313995,-589.903166381836,502.9326760940552,1000.0,1000.0
1000.0,3501,1016,89,1000.0,315091,,,,,,
,,,,,316000,0.001,314995,-588.4842265625,678.7930497589111,1000.0,1000.0
,,,,,317000,0.001,315995,-595.9671862792969,563.4560242462159,1000.0,1000.0
,,,,,318000,0.001,316995,-592.2799354248046,388.3671180229187,1000.0,1000.0
,,,,,319000,0.001,317995,-587.1014586181641,440.0961064033508,1000.0,1000.0
1000.0,3548,1020,89,1000.0,319091,,,,,,
,,,,,320000,0.001,318995,-583.228051147461,406.25874810409545,1000.0,1000.0
,,,,,321000,0.001,319995,-582.2675380859375,311.99994952583313,1000.0,1000.0
,,,,,322000,0.001,320995,-581.0415458984374,334.0008355140686,1000.0,1000.0
,,,,,323000,0.001,321995,-582.8031103515625,383.3741586360931,1000.0,1000.0
1000.0,3592,1024,89,1000.0,323091,,,,,,
,,,,,324000,0.001,322995,-583.4238583984375,364.2386763191223,1000.0,1000.0
,,,,,325000,0.001,323995,-581.9925603027343,484.3124069480896,1000.0,1000.0
,,,,,326000,0.001,324995,-579.04268359375,500.79758504104615,1000.0,1000.0
,,,,,327000,0.001,325995,-580.8824162597656,510.66989601898194,1000.0,1000.0
1000.0,3638,1028,89,1000.0,327091,,,,,,
,,,,,328000,0.001,326995,-581.8751833496094,525.5099711151123,1000.0,1000.0
,,,,,329000,0.001,327995,-589.0679605712891,730.6481079101562,1000.0,1000.0
,,,,,330000,0.001,328995,-580.4468306884766,699.2073086395263,200.8,200.8
,,,,,331000,0.001,329995,-581.0008690185547,599.2797294921875,1000.0,1000.0
1000.0,3684,1032,89,1000.0,331091,,,,,,
,,,,,332000,0.001,330995,-571.6192690429688,591.2706449813843,869.3,869.3
,,,,,333000,0.001,331995,-561.3171812744141,696.2648185653686,807.0,807.0
980.54,3723,1036,89,980.54,333145,0.001,333021,-559.9460918719952,1127.901630108173,,
941.67,3724,1040,89,941.67,333258,0.001,333135,-560.8323364257812,630.1270615713937,,
902.77,3725,1044,89,902.77,333368,0.001,333245,-557.6663564046224,1122.6394201660157,,
863.83,3726,1048,89,863.83,333474,0.001,333351,-565.452650803786,727.2375979953342,,
824.85,3727,1052,89,824.85,333576,0.001,333455,-563.573974609375,1124.1097247314453,,
785.81,3729,1056,89,785.81,333672,0.001,333559,-553.3169424874442,896.0114893232073,,
746.97,3730,1060,89,746.97,333788,0.001,333656,-555.4550388881138,824.8761579725477,,
,,,,,334000,0.001,333731,-546.6960963199014,1009.8319917336488,157.1,157.1
,,,,,335000,0.001,333965,-557.6239436222957,755.0600420959994,871.7,871.7
,,,,,336000,0.001,334965,-558.4107652587891,497.97995418167113,1000.0,1000.0
729.7,3752,1064,89,729.7,336061,,,,,,
,,,,,337000,0.001,335965,-560.1161391601562,414.3246760253906,1000.0,1000.0
,,,,,338000,0.001,336965,-561.9531461181641,362.1965889110565,1000.0,1000.0
,,,,,339000,0.001,337965,-567.4430958251953,323.54275907325746,1000.0,1000.0
,,,,,340000,0.001,338965,-575.0742651367187,372.7891245765686,1000.0,1000.0
729.7,3812,1068,89,729.7,340061,,,,,,
,,,,,341000,0.001,339965,-578.7257879638672,272.3111585559845,1000.0,1000.0
,,,,,342000,0.001,340965,-579.2085349121094,310.4429048957825,1000.0,1000.0
,,,,,343000,0.001,341965,-579.0843311767578,303.76560998153684,1000.0,1000.0
,,,,,344000,0.001,342965,-583.9588774414062,318.6805501365662,1000.0,1000.0
729.7,3868,1072,88,729.7,344061,,,,,,
,,,,,345000,0.001,343965,-587.9527097167969,306.1119905033112,1000.0,1000.0
,,,,,346000,0.001,344965,-589.6568728027344,221.25781069946288,1000.0,1000.0
,,,,,347000,0.001,345965,-592.6203371582031,189.22516741752625,1000.0,1000.0
,,,,,348000,0.001,346965,-592.8484670410156,168.72208300209044,1000.0,1000.0
729.7,3926,1076,88,729.7,348061,,,,,,
,,,,,349000,0.001,347965,-594.2575572509766,196.7218232975006,1000.0,1000.0
,,,,,350000,0.001,348965,-594.9929145507813,151.06729865455628,1000.0,1000.0
,,,,,351000,0.001,349965,-598.7347456054688,149.20248236179353,1000.0,1000.0
,,,,,352000,0.001,350965,-600.6640170898437,105.0875427684784,1000.0,1000.0
729.7,3981,1080,88,729.7,352061,,,,,,
,,,,,353000,0.001,351965,-603.6417662353516,103.03519100427627,1000.0,1000.0
,,,,,354000,0.001,352965,-606.4169237060547,124.94600394058227,1000.0,1000.0
,,,,,355000,0.001,353965,-608.4382110595703,113.70055150222778,1000.0,1000.0
,,,,,356000,0.001,354965,-609.5209638671874,130.60736439228057,1000.0,1000.0
729.7,4025,1084,88,729.7,356061,,,,,,
,,,,,357000,0.001,355965,-609.4640106201172,199.32218116855623,1000.0,1000.0
,,,,,358000,0.001,356965,-610.4585130615235,146.49620928001403,1000.0,1000.0
,,,,,359000,0.001,357965,-611.7678099365235,135.13301299858094,1000.0,1000.0
,,,,,360000,0.001,358965,-609.2223515625,235.70234600257874,1000.0,1000.0
729.7,4071,1088,88,729.7,360061,,,,,,
,,,,,361000,0.001,359965,-608.8693634033203,355.4670329036713,1000.0,1000.0
,,,,,362000,0.001,360965,-606.098915649414,382.7550814914703,1000.0,1000.0
,,,,,363000,0.001,361965,-605.6861273193359,318.0070476760864,1000.0,1000.0
,,,,,364000,0.001,362965,-606.517650024414,191.91438692378998,1000.0,1000.0
729.7,4120,1092,88,729.7,364061,,,,,,
,,,,,365000,0.001,363965,-607.1843334960937,100.49555191898347,1000.0,1000.0
,,,,,366000,0.001,364965,-608.8633765869141,108.46118361091614,1000.0,1000.0
,,,,,367000,0.001,365965,-607.8803366699219,165.20865131664277,1000.0,1000.0
,,,,,368000,0.001,366965,-610.5503358154297,154.1315781402588,1000.0,1000.0
729.7,4173,1096,88,729.7,368061,,,,,,
,,,,,369000,0.001,367965,-609.0802634277344,200.07488767814635,1000.0,1000.0
,,,,,370000,0.001,368965,-610.9181300048829,222.24180093193056,1000.0,1000.0
,,,,,371000,0.001,369965,-608.9683399658203,236.40017426872254,1000.0,1000.0
,,,,,372000,0.001,370965,-612.581685546875,199.0798399925232,1000.0,1000.0
729.7,4223,1100,88,729.7,372061,,,,,,
,,,,,373000,0.001,371965,-612.3955974121094,182.20430046463014,1000.0,1000.0
,,,,,374000,0.001,372965,-614.7867634277344,180.36483835029603,1000.0,1000.0
,,,,,375000,0.001,373965,-612.2375048828125,208.42129158401488,1000.0,1000.0
,,,,,376000,0.001,374965,-609.295115234375,243.43891749191283,1000.0,1000.0
729.7,4274,1104,87,729.7,376061,,,,,,
,,,,,377000,0.001,375965,-607.8614735107421,289.92814992904664,1000.0,1000.0
,,,,,378000,0.001,376965,-608.8957137451172,226.93008407974244,1000.0,1000.0
,,,,,379000,0.001,377965,-610.3468928222657,231.26863921928407,1000.0,1000.0
,,,,,380000,0.001,378965,-609.6323831787109,294.46753159713745,1000.0,1000.0
729.7,4325,1108,87,729.7,380061,,,,,,
,,,,,381000,0.001,379965,-613.1613902587891,281.1763742179871,1000.0,1000.0
,,,,,382000,0.001,380965,-619.1866759033203,291.1376602039337,1000.0,1000.0
,,,,,383000,0.001,381965,-626.9792878417969,281.26034632492065,1000.0,1000.0
,,,,,384000,0.001,382965,-628.0318753662109,293.2741739597321,1000.0,1000.0
729.7,4383,1112,87,729.7,384061,,,,,,
,,,,,385000,0.001,383965,-625.50316015625,305.1516335029602,1000.0,1000.0
,,,,,386000,0.001,384965,-625.5442004394531,300.9454674911499,1000.0,1000.0
,,,,,387000,0.001,385965,-624.515569946289,286.42373966789245,1000.0,1000.0
,,,,,388000,0.001,386965,-624.8483233642578,295.8322742767334,1000.0,1000.0
729.7,4441,1116,87,729.7,388061,,,,,,
,,,,,389000,0.001,387965,-623.0943551025391,311.28099815940857,1000.0,1000.0
,,,,,390000,0.001,388965,-625.6688764648437,242.38802412605287,1000.0,1000.0
,,,,,391000,0.001,389965,-630.182419921875,194.4385422153473,1000.0,1000.0
,,,,,392000,0.001,390965,-633.6070616455078,199.77599095344544,1000.0,1000.0
729.7,4490,1120,87,729.7,392061,,,,,,
,,,,,393000,0.001,391965,-634.7966604003906,289.6071238822937,1000.0,1000.0
,,,,,394000,0.001,392965,-632.9199606933594,299.56820993423463,1000.0,1000.0
,,,,,395000,0.001,393965,-634.3943106689453,298.43223051834104,1000.0,1000.0
,,,,,396000,0.001,394965,-637.8367258300781,240.82312144851684,1000.0,1000.0
729.7,4541,1124,87,729.7,396061,,,,,,
,,,,,397000,0.001,395965,-638.6992742919922,260.32918268966677,1000.0,1000.0
,,,,,398000,0.001,396965,-638.3869985351563,257.91075439834594,1000.0,1000.0
,,,,,399000,0.001,397965,-636.7264017333985,194.54879916000365,1000.0,1000.0
,,,,,400000,0.001,398965,-636.3899659423828,197.90400899410247,1000.0,1000.0
729.7,4596,1128,87,729.7,400061,,,,,,
