time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
2985,723.3613910400001,154,460800,225,708.48,,,,,,,,,,,,,
2994,729.48012321,154,462848,226,712.4,0.20852145552635193,0.044117134,1.203345423936844,0.0003,98.11520537734032,0.2,0.39609375,0.6218108534812927,-0.0532238184066955,2250,29.87249183654785,,
3003,741.15827092,154,464896,227,721.94,0.20678547024726868,0.13184406,1.263638750463724,0.0003,19.30793686658144,0.2,0.618212890625,0.9703170713037252,-0.05858630206785165,2260,5.772807598114014,,
,,,465000,,,0.20566779375076294,0.070595294,1.3160873852670192,0.0003,77.20147477388382,0.2,0.51650390625,0.3076534867286682,-0.04589699463394936,2270,36.74595642089844,943.6,1520.7267351369605
3027,755.9478086,154,466944,228,731.02,,,,,,,,,,,,,
3035,755.1176004100001,154,468992,229,733.97,0.20554175972938538,0.055677675,1.3336908254772424,0.0003,79.27883419990539,0.2,0.478662109375,0.860823854804039,-0.046174680604599415,2280,66.3145523071289,,
,,,470000,,,0.20524412393569946,0.19857973,1.3471004012972116,0.0003,12.324040365219116,0.2,0.66552734375,0.9735298082232475,-0.04070689635409508,2290,1.4922587871551514,855.8,1431.0042793898378
3061,754.6553716600001,153,471040,230,724.14,,,,,,,,,,,,,
3068,761.8694521000001,154,473088,231,721.03,0.2046179473400116,0.04907472,1.3735227901488543,0.0003,136.75123360157014,0.2,0.438916015625,0.23296916484832764,-0.03928958515170962,2300,103.67774963378906,,
,,,475000,,,0.20390024781227112,0.044934586,1.4009307950735093,0.0003,66.0294130206108,0.2,0.403857421875,0.48276424407958984,-0.044989188254112376,2310,21.48463249206543,779.0,1409.2365282156504
3091,762.9438582400002,153,475136,232,715.51,,,,,,,,,,,,,
3100,778.5164480799999,153,477184,233,731.49,0.20357367396354675,0.025078086,1.420823109522462,0.0003,186.42932295799255,0.2,0.325439453125,0.5373388230800629,-0.0423127026646398,2320,38.88401794433594,,
3107,784.74373577,154,479232,234,733.18,0.2023487687110901,0.12144742,1.4617470879107715,0.0003,22.887889030575753,0.2,0.580224609375,0.968110017478466,-0.0489788849838078,2330,5.44612455368042,,
,,,480000,,,0.20157849788665771,0.09378618,1.4913701578974723,0.0003,79.92689869999886,0.2,0.56953125,0.9126583486795425,-0.03130391008890001,2340,26.20067024230957,799.7,1341.708686216385
3128,795.2808755699999,153,481280,235,725.88,,,,,,,,,,,,,
3137,800.1983602600002,154,483328,236,725.75,0.20136214792728424,0.01963917,1.51432617418468,0.0003,247.20424449443817,0.2,0.283984375,0.20853310823440552,-0.03987480686919298,2350,133.22354125976562,,
,,,485000,,,0.2007649838924408,0.051480025,1.5277355417609215,0.0003,111.80960141420364,0.2,0.4083984375,0.8297443687915802,-0.038403143553296104,2360,28.213823318481445,639.4,1152.7798064811273
3157,811.4079462399999,153,485376,237,732.64,,,,,,,,,,,,,
3164,824.3866887199999,154,487424,238,743.3,0.2009672224521637,0.0838441,1.5311626132577658,0.0003,72.0636859536171,0.2,0.50791015625,0.9043764397501945,-0.04260043560352642,2370,30.905424118041992,,
3172,835.44089836,154,489472,239,742.75,0.20009803771972656,0.072479516,1.5513442140072584,0.0003,83.43808786869049,0.2,0.44189453125,0.900110274553299,-0.035047945921542124,2380,35.076637268066406,,
,,,490000,,,0.19947658479213715,0.1080828,1.5865482438355685,0.0003,74.84171296358109,0.2,0.559228515625,0.1324518322944641,-0.041442521617864256,2390,37.636375427246094,945.1,1619.2162732896745
3198,838.5794298799999,153,491520,240,736.01,,,,,,,,,,,,,
3206,848.71355602,153,493568,241,749.5,0.19863493740558624,0.07478118,1.6208762068301439,0.0003,132.39790000319482,0.2,0.50830078125,0.24152106046676636,-0.034583398859831506,2400,66.55736541748047,,
,,,495000,,,0.19846008718013763,0.09146452,1.6304958179593085,0.0003,26.796172821521758,0.2,0.574462890625,0.9643422514200211,-0.050786649738438425,2410,10.622560501098633,909.2,1375.9293359327828
3230,838.51970008,153,495616,242,740.84,,,,,,,,,,,,,
3238,835.4729014800001,153,497664,243,732.72,0.19770511984825134,0.054639455,1.6538045190274715,0.0003,101.36943519413471,0.2,0.469189453125,0.8896722346544266,-0.034932626847876236,2420,67.92864990234375,,
3247,857.8751401,153,499712,244,746.92,0.1973579376935959,0.05602202,1.6701171349734067,0.0003,126.53041703104972,0.2,0.454931640625,0.31507426500320435,-0.03662441795604536,2430,74.55158233642578,,
,,,500000,,,0.19687016308307648,0.057625428,1.6892673153430224,0.0003,156.54694972038268,0.2,0.43251953125,0.2542400360107422,-0.0386606699670665,2440,34.986061096191406,738.0,1124.6573967160425
3268,866.5837484000002,153,501760,245,754.65,,,,,,,,,,,,,
3277,861.8696411899999,153,503808,246,744.23,0.1963454633951187,0.07565201,1.702549783885479,0.0003,67.52869593501092,0.2,0.529443359375,0.9022286459803581,-0.03757786051428411,2450,24.1260929107666,,
,,,505000,,,0.1960771083831787,0.046013072,1.7209899745881558,0.0003,112.58105564713478,0.2,0.42060546875,0.39225155115127563,-0.04154442773142364,2460,144.35452270507812,856.2,1388.086485725688
3301,870.8934373,153,505856,247,744.23,,,,,,,,,,,,,
3308,885.51287973,153,507904,248,748.73,0.19536957144737244,0.12346053,1.7384903103113174,0.0003,47.92155843377113,0.2,0.577294921875,0.2517392635345459,-0.049443101650103925,2470,16.245529174804688,,
3315,894.3905610599998,153,509952,249,754.59,0.19488230347633362,0.14690742,1.7582831006497144,0.0003,28.516695421934127,0.2,0.65517578125,0.3625313639640808,-0.0537138446001336,2480,11.551555633544922,,
,,,510000,,,0.19414880871772766,0.07131213,1.7838105842471124,0.0003,45.731670293211934,0.2,0.544482421875,0.9237937778234482,-0.03571638358407654,2490,7.0997161865234375,993.1,1643.8105153697077
3343,898.5294955799998,153,512000,250,754.26,,,,,,,,,,,,,
3351,905.40588557,153,514048,251,756.52,0.19392040371894836,0.05922634,1.8016087178140878,0.0003,150.7975958287716,0.2,0.453515625,0.19510698318481445,-0.0372462070081383,2500,18.936513900756836,,
,,,515000,,,0.19416843354701996,0.060543515,1.800026486814022,0.0003,117.31033840179444,0.2,0.466650390625,0.4847679138183594,-0.0472847727680346,2510,33.498775482177734,908.5,1446.2663817688358
3376,890.5901341700003,152,516096,252,737.27,,,,,,,,,,,,,
3383,888.9884780300002,153,518144,253,737.27,0.1941104531288147,0.025289398,1.8012806542217732,0.0003,184.16006033420564,0.2,0.3173828125,0.7715695649385452,-0.0367362936027348,2520,110.43244171142578,,
,,,520000,,,0.19278118014335632,0.13099596,1.8321635447442532,0.0003,26.687178705632686,0.2,0.57412109375,0.9446731433272362,-0.03617638931900728,2530,6.557250022888184,1000.0,1638.253454383208
3408,897.0800941700003,152,520192,254,742.38,,,,,,,,,,,,,
3416,911.3799595099997,152,522240,255,751.48,0.19165825843811035,0.1024297,1.8890061471611261,0.0003,35.28249897956848,0.2,0.56982421875,0.9189119040966034,-0.05290250186226331,2540,17.37223243713379,,
3425,915.9741725299999,153,524288,256,751.48,0.1913646012544632,0.12337631,1.9049124095588923,0.0003,31.491206634044648,0.2,0.60966796875,0.1595672369003296,-0.059361899076611734,2550,16.057571411132812,,
,,,525000,,,0.19148434698581696,0.14098331,1.9139403153210879,0.0003,22.81313481926918,0.2,0.642529296875,0.9583294540643692,-0.054072608158458026,2560,7.19840669631958,855.7,1455.0632891943212
3449,913.39949734,152,526336,257,744.48,,,,,,,,,,,,,
3456,907.6946250599999,152,528384,258,745.09,0.19163696467876434,0.076193824,1.902362807840109,0.0003,65.74195714890956,0.2,0.537158203125,0.32728320360183716,-0.039704192971112204,2570,33.60386276245117,,
,,,530000,,,0.18976865708827972,0.11461486,1.9416321735829114,0.0003,16.816668583452703,0.2,0.593408203125,0.9519718587398529,-0.037762474012561144,2580,5.606951713562012,855.3,1506.938181265397
3480,895.32275375,152,530432,259,739.4,,,,,,,,,,,,,
3487,884.84584384,152,532480,260,722.72,0.18960171937942505,0.050343536,1.9865568909794091,0.0003,119.16195745170117,0.2,0.408935546875,0.8593003451824188,-0.03317536775721237,2590,56.06985092163086,,
3496,880.97468748,152,534528,261,723.16,0.1890999972820282,0.051308177,2.0039899576455356,0.0003,147.41038189530371,0.2,0.4248046875,0.2556152939796448,-0.036602605637745,2600,91.84557342529297,,
,,,535000,,,0.18855363130569458,0.11337917,2.01982064768672,0.0003,61.584437757730484,0.2,0.601513671875,0.9144874736666679,-0.027039447720744646,2610,89.64693450927734,912.9,1561.004934048187
3519,880.9759259400001,152,536576,262,718.99,,,,,,,,,,,,,
3528,879.1509770499999,152,538624,263,718.26,0.18791046738624573,0.1110436,2.045083571970463,0.0003,68.20446888506413,0.2,0.579345703125,0.870476245880127,-0.03371427566744387,2620,84.24462127685547,,
,,,540000,,,0.18659234046936035,0.057340983,2.0898977383971213,0.0003,87.24849708080292,0.2,0.44736328125,0.8921271041035652,-0.04221712781727547,2630,23.51177215576172,794.5,1267.7094839669764
3551,884.2024479899999,152,540672,264,718.26,,,,,,,,,,,,,
3558,882.8107583300001,152,542720,265,722.26,0.18599644303321838,0.10567479,2.1230053044855595,0.0003,23.351207479834557,0.2,0.5966796875,0.9751906711608171,-0.04950468703464139,2640,13.898660659790039,,
3566,885.06466755,152,544768,266,722.26,0.18567019701004028,0.07167505,2.1486579306423663,0.0003,124.36870787441731,0.2,0.491845703125,0.8687987476587296,-0.03186214966699481,2650,20.226993560791016,,
,,,545000,,,0.18403157591819763,0.11698059,2.189304279536009,0.0003,27.850761020183562,0.2,0.5955078125,0.2508070468902588,-0.05765790382138221,2660,11.752076148986816,947.0,1301.2720557069174
3592,895.7546821400001,152,546816,267,732.13,,,,,,,,,,,,,
3599,902.05419829,152,548864,268,734.69,0.1835494488477707,0.092009895,2.238856467604637,0.0003,51.70535487532616,0.2,0.534521484375,0.9248539730906487,-0.03609060148301069,2670,9.891807556152344,,
,,,550000,,,0.18290062248706818,0.12617886,2.2606266386806966,0.0003,27.398120203614234,0.2,0.59853515625,0.9451104812324047,-0.056270368307014,2680,7.860994815826416,1000.0,1582.9765044920612
3626,901.45904045,151,550912,269,728.87,,,,,,,,,,,,,
3635,896.97826509,152,552960,270,726.92,0.18276019394397736,0.040390722,2.2756361491978168,0.0003,133.46326611042022,0.2,0.417578125,0.8203985095024109,-0.03343887823721161,2690,45.24460983276367,,
,,,555000,,,0.1826724261045456,0.051649734,2.2774315543472765,0.0003,129.24362283945084,0.2,0.409326171875,0.7208996117115021,-0.03995004446915118,2700,23.72075080871582,707.9,1131.8410128663295
3655,904.2078376000002,151,555008,271,735.71,,,,,,,,,,,,,
3663,918.7977103700001,152,557056,272,745.42,0.1824476271867752,0.09666249,2.291030262410641,0.0003,69.90761179327964,0.2,0.58056640625,0.9194910675287247,-0.03862932588381227,2710,11.894963264465332,,
3671,925.5286617699999,152,559104,273,745.04,0.182503342628479,0.10649367,2.296269143372774,0.0003,79.9037123143673,0.2,0.56357421875,0.43286585807800293,-0.038888677628710865,2720,21.365737915039062,,
,,,560000,,,0.18244636058807373,0.090719774,2.2983061596751213,0.0003,96.77954656481742,0.2,0.583984375,0.17391884326934814,-0.0396026789851021,2730,29.99779510498047,739.9,1325.7448909446598
3693,916.56475186,151,561152,274,744.63,,,,,,,,,,,,,
3701,924.1729518000002,152,563200,275,749.65,0.18165992200374603,0.061796293,2.3097781613469124,0.0003,43.59298695474863,0.2,0.5193359375,0.8876311108469963,-0.03436583361326484,2740,29.068424224853516,,
,,,565000,,,0.1815010905265808,0.070633635,2.334598384052515,0.0003,92.78553562760354,0.2,0.5025390625,0.5797539353370667,-0.04354609227157198,2750,29.184467315673828,1000.0,1546.22633097457
3727,940.13861211,151,565248,276,759.32,,,,,,,,,,,,,
3736,927.85216622,151,567296,277,755.98,0.17941582202911377,0.15222462,2.389435259997845,0.0003,27.08487736284733,0.2,0.607275390625,0.19770145416259766,-0.05031397909042425,2760,15.879043579101562,,
3744,937.82050659,152,569344,278,765.37,0.17884096503257751,0.07169598,2.449784102290869,0.0003,95.23597525060177,0.2,0.568505859375,0.8476362973451614,-0.019235485867829992,2770,13.487756729125977,,
,,,570000,,,0.17818418145179749,0.079844795,2.4765998125076294,0.0003,45.74945976138115,0.2,0.487744140625,0.8103401064872742,-0.05760821557487361,2780,37.449485778808594,813.2,1448.0060388982297
3766,944.52554465,151,571392,279,759.8,,,,,,,,,,,,,
3774,950.89290503,151,573440,280,764.34,0.17760615050792694,0.06968266,2.511560893058777,0.0003,82.4458866417408,0.2,0.52626953125,0.7645372450351715,-0.04413040988438297,2790,22.661792755126953,,
,,,575000,,,0.17746908962726593,0.02664217,2.5196954123675823,0.0003,225.47271206378937,0.2,0.321142578125,0.5722883343696594,-0.04683999522821978,2800,102.83784484863281,936.9,1528.044466052475
3797,948.2607504000001,151,575488,281,762.22,,,,,,,,,,,,,
3804,936.7483179300002,151,577536,282,749.52,0.1771489381790161,0.07287762,2.5313653267920015,0.0003,126.99552057981491,0.2,0.471533203125,0.8168759793043137,-0.03912344884010963,2810,93.17644500732422,,
3811,949.17145614,152,579584,283,756.6,0.17679175734519958,0.04602091,2.5440771229565144,0.0003,191.74503524303435,0.2,0.401318359375,0.2598811388015747,-0.040614722017198804,2820,60.15068435668945,,
,,,580000,,,0.1764431893825531,0.11789104,2.563612197339535,0.0003,96.50996297001839,0.2,0.623681640625,0.36924171447753906,-0.021003473244491033,2830,73.49419403076172,896.2,1682.8765414675931
3834,924.0662723700001,151,581632,284,737.8,,,,,,,,,,,,,
3840,920.9885082300002,151,583680,285,735.82,0.17654916644096375,0.089958385,2.576741373538971,0.0003,110.9239561855793,0.2,0.5529296875,0.7810349315404892,-0.0329547461180482,2840,36.76907730102539,,
,,,585000,,,0.17640051245689392,0.12560858,2.5723199315369127,0.0003,42.75104574263096,0.2,0.582373046875,0.9423607215285301,-0.03453330948832445,2850,6.36290979385376,898.5,1474.6843441714004
3860,934.9205437700002,151,585728,286,747.86,,,,,,,,,,,,,
3868,908.9573048499999,151,587776,287,729.25,0.1760096251964569,0.20781744,2.5932028874754907,0.0003,41.35471649467945,0.2,0.6634765625,0.9468179307878017,-0.03216717504838016,2860,14.073657989501953,,
3875,921.9397353199998,152,589824,288,740.59,0.17591208219528198,0.02644635,2.601120234280825,0.0003,300.4545516252518,0.2,0.345556640625,0.7282639443874359,-0.03390026111737825,2870,66.15138244628906,,
,,,590000,,,0.17539086937904358,0.14248362,2.609992562234402,0.0003,110.7956788599491,0.2,0.623681640625,0.8942002505064011,-0.0293370183208026,2880,18.560956954956055,842.3,1420.3626640595262
3895,940.05475609,151,591872,289,743.59,,,,,,,,,,,,,
3903,916.6205127100002,152,593920,290,723.76,0.17481568455696106,0.10144058,2.637676712870598,0.0003,101.05633686184883,0.2,0.582421875,0.6909313797950745,-0.034297683837939984,2890,19.520719528198242,,
,,,595000,,,0.17435848712921143,0.05148547,2.6614210583269595,0.0003,182.79292085170746,0.2,0.47763671875,0.6612010896205902,-0.03651022860722151,2900,129.1008758544922,744.2,1410.4046582753303
3922,888.3958013,151,595968,291,700.58,,,,,,,,,,,,,
3929,888.7343661699998,152,598016,292,688.59,0.17438264191150665,0.05768764,2.6679773017764092,0.0003,173.6267262339592,0.2,0.4669921875,0.30309003591537476,-0.03789069973281585,2910,56.786293029785156,,
,,,600000,,,0.17454656958580017,0.065549195,2.667949705570936,0.0003,172.74478668570518,0.2,0.486767578125,0.8261303305625916,-0.027358709365944377,2920,42.746246337890625,949.5,1443.9195178340888
3950,896.1511646499999,151,600064,293,691.53,,,,,,,,,,,,,
3957,903.05088956,152,602112,294,697.8,0.173992320895195,0.12103246,2.6794945776462553,0.0003,139.09364247322083,0.2,0.572607421875,0.8581368923187256,-0.023107424122281374,2930,24.959741592407227,,
3965,917.2848530099999,152,604160,295,705.37,0.17413096129894257,0.1159135,2.6942447505891325,0.0003,70.91265102028846,0.2,0.58359375,0.8949588090181351,-0.036458935055998155,2940,24.52778434753418,,
,,,605000,,,0.17402531206607819,0.15128152,2.685696827620268,0.0003,105.70766590237618,0.2,0.635009765625,0.9140927568078041,-0.03019758057780564,2950,15.90640640258789,743.4,1277.8268957491964
3983,885.3960718499998,152,606208,296,680.11,,,,,,,,,,,,,
3990,880.8875690199999,152,608256,297,664.24,0.1738278865814209,0.047993205,2.696776442974806,0.0003,169.28875914216042,0.2,0.5111328125,0.8065323233604431,-0.016591229240293614,2960,80.20104217529297,,
,,,610000,,,0.17365969717502594,0.0408362,2.7042835384607313,0.0003,249.47365347146987,0.2,0.360693359375,0.2969288229942322,-0.037335799977881834,2970,53.95729446411133,811.4,1461.1525672628545
4011,853.16443122,152,610304,298,647.71,,,,,,,,,,,,,
4017,865.8463570899999,152,612352,299,650.88,0.1730475127696991,0.099916786,2.726986216008663,0.0003,148.52282727360725,0.2,0.52119140625,0.8303429633378983,-0.03238715959887486,2980,37.40921401977539,,
4023,834.20014153,152,614400,300,626.43,0.17380818724632263,0.3254284,2.7165219210088254,0.0003,29.04262923002243,0.2,0.71787109375,0.9377082735300064,-0.006078954812255688,2990,11.821694374084473,,
,,,615000,,,0.17369891703128815,0.037212536,2.6993568621575834,0.0003,226.52806262969972,0.2,0.37666015625,0.5318540334701538,-0.03761878124496434,3000,78.9627914428711,735.6,1336.2081167879455
4042,830.3217139999998,152,616448,301,617.65,,,,,,,,,,,,,
4050,823.9247689599999,152,618496,302,611.45,0.17332780361175537,0.048913136,2.7140975929796696,0.0003,157.63236572742463,0.2,0.41337890625,0.5172211229801178,-0.037916977098211645,3010,112.7550277709961,,
,,,620000,,,0.17300033569335938,0.053636514,2.7329053178429605,0.0003,247.13854124546052,0.2,0.44423828125,0.26932865381240845,-0.03639241739583667,3020,71.7791976928711,698.9,1212.9128649966092
4068,818.8531092599999,152,620544,303,609.72,,,,,,,,,,,,,
4075,829.2103172899999,152,622592,304,605.2,0.17254337668418884,0.1346747,2.7472822181880474,0.0003,92.54452319741249,0.2,0.566845703125,0.906735859811306,-0.030176780512556435,3030,21.747116088867188,,
4082,831.1026393599999,152,624640,305,605.01,0.172186017036438,0.043429524,2.7582783050835133,0.0003,251.8294936656952,0.2,0.4640625,0.3517727255821228,-0.037793642023461874,3040,100.69701385498047,,
,,,625000,,,0.17257004976272583,0.1455904,2.7655081249773503,0.0003,81.8254245698452,0.2,0.610107421875,0.2795565724372864,-0.02979028814879712,3050,15.929697036743164,918.3,1669.8434980332029
4104,835.9023279799999,152,626688,306,610.33,,,,,,,,,,,,,
4111,827.9592972099999,152,628736,307,595.21,0.17205169796943665,0.2649317,2.759167289733887,0.0003,36.493926705420016,0.2,0.738037109375,0.9686052538454533,-0.02358576809056103,3060,21.132341384887695,,
,,,630000,,,0.17205899953842163,0.059132308,2.7647214382886887,0.0003,107.99881259799004,0.2,0.46533203125,0.8341275453567505,-0.026040368317626416,3070,49.25259017944336,943.8,1740.5884855191937
4133,818.9456563699999,152,630784,308,586.93,,,,,,,,,,,,,
4140,840.5686493699999,152,632832,309,600.89,0.17182764410972595,0.05326549,2.7782071068882943,0.0003,166.18779903054238,0.2,0.427685546875,0.7249450087547302,-0.03680297671817243,3080,32.45634078979492,,
4147,852.0563839899999,153,634880,310,606.87,0.17148332297801971,0.12505434,2.7927447579801083,0.0003,98.16604553461075,0.2,0.604443359375,0.27268749475479126,-0.02867522181622917,3090,25.498821258544922,,
,,,635000,,,0.17096422612667084,0.11737311,2.821826242655516,0.0003,102.36486986279488,0.2,0.621728515625,0.32029157876968384,-0.03600935077120084,3100,39.63948440551758,982.1,1731.9163033759396
4170,853.5434388500001,152,636928,311,611.26,,,,,,,,,,,,,
4176,861.60792319,152,638976,312,618.63,0.17047832906246185,0.06256604,2.830036960542202,0.0003,149.75519030690194,0.2,0.4310546875,0.8960709050297737,-0.03345500572177116,3110,23.037012100219727,,
,,,640000,,,0.17093780636787415,0.17193714,2.8281214229762552,0.0003,35.90444662570953,0.2,0.660888671875,0.9679995067417622,-0.030000733563792892,3120,11.047171592712402,912.8,1638.667533849948
4198,882.4341391400001,152,641024,313,631.06,,,,,,,,,,,,,
4204,879.26382432,152,643072,314,627.89,0.1699759066104889,0.13368031,2.8407105267047883,0.0003,29.004116779565813,0.2,0.641357421875,0.4090504050254822,-0.05213357229658868,3130,9.94078254699707,,
,,,645000,,,0.1701338142156601,0.09472741,2.8518181063234804,0.0003,47.504720306396486,0.2,0.53525390625,0.7662738859653473,-0.04868023991002701,3140,23.359901428222656,701.8,1264.2068050311705
4223,898.8837768900001,152,645120,315,640.07,,,,,,,,,,,,,
4230,913.74226796,152,647168,316,644.13,0.16979524493217468,0.058331296,2.8563247449696063,0.0003,111.02994416952133,0.2,0.489794921875,0.4466060996055603,-0.04626265233382583,3150,19.272201538085938,,
4237,923.5084101,153,649216,317,643.39,0.17028997838497162,0.080009095,2.8465198785066606,0.0003,121.55078024864197,0.2,0.54228515625,0.3481326103210449,-0.03813824956305325,3160,116.0269775390625,,
,,,650000,,,0.16986629366874695,0.05609036,2.852609913051128,0.0003,117.14071148037911,0.2,0.482666015625,0.9141365513205528,-0.04305487358360551,3170,30.149019241333008,896.0,1641.6698194480618
4258,920.23973656,152,651264,318,643.39,,,,,,,,,,,,,
4264,945.3713495400001,153,653312,319,662.75,0.1693137139081955,0.08126852,2.8676508575677873,0.0003,50.51555837988853,0.2,0.52060546875,0.9631890691816807,-0.051515837520128116,3180,14.720043182373047,,
,,,655000,,,0.16885961592197418,0.07112494,2.8985489532351494,0.0003,112.2196257352829,0.2,0.50498046875,0.8630000799894333,-0.0384991982660722,3190,42.63959884643555,894.9,1734.392494225432
4286,960.81424956,152,655360,320,672.34,,,,,,,,,,,,,
4292,940.17337835,153,657408,321,654.41,0.168024480342865,0.050734647,2.9326333343982696,0.0003,176.93898677229882,0.2,0.441162109375,0.30643659830093384,-0.04386341930658091,3200,38.49520492553711,,
4299,950.3155607599998,153,659456,322,662.92,0.1677081286907196,0.045860294,2.9581825233995915,0.0003,252.41479241847992,0.2,0.344091796875,0.3549485206604004,-0.0367681269912282,3210,35.99595260620117,,
,,,660000,,,0.16699591279029846,0.043468177,2.9826049469411373,0.0003,163.91429182291031,0.2,0.385791015625,0.8718006610870361,-0.04398648103233427,3220,68.94209289550781,820.4,1412.6580855304608
4320,946.5413527999999,153,661504,323,664.05,,,,,,,,,,,,,
4327,935.9646348400003,153,663552,324,655.67,0.166917085647583,0.1979773,3.006124301999807,0.0003,107.3787859916687,0.2,0.687255859375,0.9054550379514694,-0.01539448340627132,3230,11.133526802062988,,
,,,665000,,,0.16676095128059387,0.026868366,3.007419818639755,0.0003,264.7422991871834,0.2,0.3751953125,0.378301203250885,-0.03621119936578907,3240,127.924072265625,922.7,1708.8239874437452
4347,954.2995790000001,153,665600,325,660.44,,,,,,,,,,,,,
4354,957.54896304,153,667648,326,668.24,0.16647769510746002,0.1007888,3.02194262444973,0.0003,97.47380564212799,0.2,0.56865234375,0.934761643409729,-0.031009298842400314,3250,22.358715057373047,,
4361,936.0802672299999,153,669696,327,655.29,0.16695602238178253,0.2389635,3.009021930396557,0.0003,36.16934191584587,0.2,0.705419921875,0.9640393629670143,-0.031334455710020845,3260,31.837743759155273,,
,,,670000,,,0.16611668467521667,0.044509787,3.0242130629718305,0.0003,226.90622625350952,0.2,0.440576171875,0.22902435064315796,-0.03702883354126243,3270,46.50606918334961,796.0,1497.4875706929015
4380,947.1026485599998,153,671744,328,661.48,,,,,,,,,,,,,
4387,971.3932578600001,153,673792,329,677.49,0.1660536825656891,0.2097015,3.0364197328686715,0.0003,57.85252693369985,0.2,0.702001953125,0.8997322842478752,-0.002026609459426254,3280,15.63444709777832,,
,,,675000,,,0.16574597358703613,0.033547487,3.0489509060978888,0.0003,201.20999764204026,0.2,0.339990234375,0.8000614643096924,-0.04225966321100714,3290,98.43012237548828,686.9,1234.4127419573604
4406,969.7744305100001,153,675840,330,683.65,,,,,,,,,,,,,
4413,993.29163907,153,677888,331,697.9,0.16512785851955414,0.083837435,3.078509683907032,0.0003,45.35861039459705,0.2,0.523779296875,0.9602086655795574,-0.04441692018008325,3300,27.337949752807617,,
4418,995.2088706400001,153,679936,332,693.93,0.16529172658920288,0.18094645,3.0735278807580473,0.0003,56.64403094053269,0.2,0.6455078125,0.9087905585765839,-0.023919791838852688,3310,15.867295265197754,,
,,,680000,,,0.16475465893745422,0.03039542,3.090914111584425,0.0003,221.6739209651947,0.2,0.37890625,0.5288383662700653,-0.04199799200287089,3320,100.02311706542969,656.6,1208.123530937452
4436,986.52518172,153,681984,333,684.48,,,,,,,,,,,,,
4443,999.7964115700001,153,684032,334,692.27,0.16446349024772644,0.032348756,3.1121096052229404,0.0003,210.0939645886421,0.2,0.381640625,0.8641261160373688,-0.03418704516952857,3330,52.889923095703125,,
,,,685000,,,0.16431209444999695,0.059022527,3.119388671964407,0.0003,179.82524111270905,0.2,0.48359375,0.35462021827697754,-0.029207444540224968,3340,28.705657958984375,714.3,1268.709432167394
4463,1009.8459244499999,153,686080,335,697.83,,,,,,,,,,,,,
4469,1025.1952279,153,688128,336,710.9,0.16366885602474213,0.07476628,3.145395804196596,0.0003,210.88244342803955,0.2,0.518115234375,0.12005090713500977,-0.03679867242462933,3350,46.91910934448242,,
,,,690000,,,0.16380509734153748,0.07991347,3.153127498179674,0.0003,127.16488906741142,0.2,0.583251953125,0.8722958266735077,-0.027162847114959733,3360,39.61915969848633,938.3,1768.9087305475957
4491,1027.80696408,153,690176,337,714.87,,,,,,,,,,,,,
4498,1006.54599588,153,692224,338,700.25,0.16352495551109314,0.112132005,3.1611213490366934,0.0003,112.20063167214394,0.2,0.5779296875,0.911301776766777,-0.03506502735544927,3370,91.90748596191406,,
4505,1006.97521474,154,694272,339,703.39,0.16327491402626038,0.041308425,3.175470209866762,0.0003,239.95656127929686,0.2,0.432470703125,0.7996637672185898,-0.03967105629562866,3380,106.92503356933594,,
,,,695000,,,0.16291099786758423,0.16344163,3.191909295320511,0.0003,54.05555237531662,0.2,0.668896484375,0.9431008659303188,-0.005795590262277983,3390,25.789716720581055,891.6,1583.4999750983436
4526,996.1251556199999,153,696320,340,698.32,,,,,,,,,,,,,
4533,1005.6188942500002,154,698368,341,703.48,0.1627679467201233,0.15294749,3.2074341170489786,0.0003,86.91250061690808,0.2,0.66298828125,0.928565725684166,-0.020078385673696176,3400,23.224111557006836,,
,,,700000,,,0.1623547077178955,0.076643094,3.217309882491827,0.0003,189.2677192926407,0.2,0.52109375,0.2898247241973877,-0.029563430980488192,3410,68.51177215576172,853.5,1646.9428459320468
4555,980.33118841,153,700416,342,687.86,,,,,,,,,,,,,
4561,958.2293235899998,153,702464,343,674.09,0.16229794919490814,0.044089377,3.226973658800125,0.0003,222.60123035907745,0.2,0.44931640625,0.8174682408571243,-0.0315887073869817,3420,202.5308074951172,,
4568,963.79273004,154,704512,344,668.5,0.1619093418121338,0.062784664,3.238558664917946,0.0003,239.89895952939986,0.2,0.441748046875,0.23624444007873535,-0.04139133206044789,3430,80.30731964111328,,
,,,705000,,,0.161255344748497,0.13703871,3.2666136361658573,0.0003,162.45976645946502,0.2,0.607666015625,0.19692236185073853,-0.021767382125835864,3440,67.1517105102539,891.4,1598.006505741278
4590,956.6391772500001,153,706560,345,664.06,,,,,,,,,,,,,
4597,931.54716546,154,708608,346,652.88,0.16230791807174683,0.17212163,3.2327902652323246,0.0003,97.22056981921196,0.2,0.704541015625,0.3609377145767212,-0.01736441440298222,3450,21.52309799194336,,
