time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
27667,3704,8.62,328,84,5.25470408,0.4968370199203491,1.9251220226287842,27566,0.008185802027583122,-2.4884982109069824,0.0003,,
27704,3708,8.61,328,84,5.18461284,0.4358460307121277,-0.44717180728912354,27603,0.008224654011428356,-2.6584343910217285,0.0003,,
27736,3712,8.66,328,84,5.210663179999999,0.5766613483428955,-0.3111255168914795,27635,0.008252758532762527,-2.4504752159118652,0.0003,,
27763,3716,8.62,329,84,5.189084550000001,0.9290727376937866,-5.256769180297852,27662,0.008280690759420395,-2.7463176250457764,0.0003,,
27791,3720,8.56,329,84,5.18078121,0.5516279935836792,2.2808291912078857,27690,0.008275886066257954,-2.7830302715301514,0.0003,,
27837,3724,8.6,330,84,5.23197185,0.7039113640785217,2.9242377281188965,27736,0.008297227323055267,-2.816622734069824,0.0003,,
27873,3728,8.64,330,84,5.187819640000002,0.5487213134765625,-0.8755391836166382,27772,0.008358842693269253,-2.6554927825927734,0.0003,,
27911,3732,8.71,331,84,5.333389100000001,0.7408711910247803,8.486254692077637,27810,0.008400878868997097,-2.7099385261535645,0.0003,,
27950,3736,8.68,331,84,5.33393867,0.6302357316017151,1.3512006998062134,27849,0.008502966724336147,-2.520057201385498,0.0003,,
27973,3740,8.65,331,84,5.349015949999999,0.5938785672187805,-1.191470980644226,27872,0.00853222981095314,-2.649470329284668,0.0003,,
27998,3744,8.55,332,84,5.24393375,0.7126429677009583,2.957021713256836,27897,0.008540293201804161,-2.3537778854370117,0.0003,,
28047,3748,8.72,332,84,5.47070248,0.6365739107131958,0.2510591149330139,27946,0.0085508543998003,-2.6778082847595215,0.0003,,
28086,3752,8.65,333,84,5.428398840000001,0.6338115930557251,0.0032449960708618164,27985,0.008512037806212902,-2.3034420013427734,0.0003,,
28114,3756,8.7,333,84,5.53462738,0.6556178331375122,-4.070996284484863,28013,0.008478451520204544,-2.454921007156372,0.0003,,
28159,3760,8.88,334,84,5.70380522,0.6918411254882812,-2.8782501220703125,28058,0.008416957221925259,-2.7731173038482666,0.0003,,
28187,3764,8.73,334,84,5.47668022,0.5880579948425293,-1.6680190563201904,28086,0.00840328261256218,-2.4348621368408203,0.0003,,
28222,3768,8.69,334,84,5.540989400000001,0.5149792432785034,1.6301264762878418,28121,0.00832004752010107,-2.738614559173584,0.0003,,
28261,3772,8.65,335,84,5.646118930000001,0.4394187033176422,-0.11777687072753906,28160,0.00834802445024252,-2.7032694816589355,0.0003,,
28300,3776,8.78,335,84,5.763130780000001,0.6418087482452393,2.0721099376678467,28199,0.008404204621911049,-2.5322747230529785,0.0003,,
28340,3780,8.72,336,84,5.82329734,0.5771116018295288,-1.2082610130310059,28239,0.008496278896927834,-2.6630592346191406,0.0003,,
28381,3784,8.79,336,84,5.8962048,0.5602140426635742,-3.743363380432129,28280,0.008577591739594936,-2.7986087799072266,0.0003,,
28421,3788,8.86,337,84,5.94525939,0.6608426570892334,7.190255641937256,28320,0.00861839298158884,-2.5454494953155518,0.0003,,
28458,3792,8.92,337,84,5.949821809999999,0.7416505217552185,1.3636271953582764,28357,0.008654005825519562,-2.7784833908081055,0.0003,,
28487,3796,8.93,338,84,5.890019269999999,0.676803469657898,-5.295220851898193,28386,0.00865353923290968,-2.601274013519287,0.0003,,
28536,3800,9.08,338,84,6.09089689,0.5832266807556152,3.3312947750091553,28435,0.008705638349056244,-2.6038684844970703,0.0003,,
28579,3804,9.12,339,84,6.194362109999999,0.6656129956245422,4.388643741607666,28478,0.008756700903177261,-2.5707192420959473,0.0003,,
28627,3808,9.23,339,84,6.160181710000001,0.6554564237594604,0.383305162191391,28526,0.008851983584463596,-2.3673150539398193,0.0003,,
28671,3812,9.35,340,84,6.29821274,0.6639919877052307,5.936886310577393,28570,0.008836126886308193,-2.6650023460388184,0.0003,,
28696,3816,9.33,340,84,6.336199869999999,0.6698863506317139,-3.999315023422241,28595,0.008860256522893906,-2.361828327178955,0.0003,,
28741,3820,9.5,341,84,6.55909716,0.5697911977767944,-1.6993342638015747,28640,0.008867640048265457,-2.7479655742645264,0.0003,,
28789,3824,9.52,341,84,6.489661160000001,0.5459527373313904,0.280728816986084,28688,0.008920389227569103,-2.5814967155456543,0.0003,,
28815,3828,9.42,342,84,6.490760920000001,0.5855467915534973,-1.700029730796814,28714,0.008926031179726124,-2.626397132873535,0.0003,,
28853,3832,9.42,342,84,6.43104425,0.7255704998970032,-3.3539466857910156,28752,0.008865052834153175,-2.6294026374816895,0.0003,,
28895,3836,9.45,343,84,6.511512449999998,0.6034881472587585,-3.1554465293884277,28794,0.008842213079333305,-2.394167423248291,0.0003,,
28924,3840,9.51,343,84,6.57576647,0.6357979774475098,-2.0535988807678223,28823,0.008807895705103874,-2.567021369934082,0.0003,,
28962,3844,9.64,344,84,6.65905064,0.5343489646911621,-0.9294307231903076,28861,0.008821489289402962,-2.709951639175415,0.0003,,
28995,3848,9.48,344,84,6.412634240000001,0.7133448123931885,-2.682838201522827,28894,0.008843351155519485,-2.7728590965270996,0.0003,,
29033,3852,9.47,344,84,6.43255343,0.6541993618011475,-2.127211093902588,28932,0.00881597213447094,-2.5765442848205566,0.0003,,
29086,3856,9.72,345,84,6.64505057,0.803247332572937,-2.3975067138671875,28985,0.008809572085738182,-2.6226589679718018,0.0003,,
29114,3860,9.55,345,84,6.498289340000001,0.8088618516921997,0.9610409736633301,29013,0.008793866261839867,-2.4975666999816895,0.0003,,
29160,3864,9.73,346,84,6.64518647,0.566620409488678,-1.2478060722351074,29059,0.008757511153817177,-2.658853769302368,0.0003,,
29193,3868,9.71,346,84,6.664517320000001,0.5866154432296753,-1.916556477546692,29092,0.008716154843568802,-2.599766731262207,0.0003,,
29228,3872,9.67,347,84,6.740998629999998,0.7301700115203857,-4.018488883972168,29127,0.008660152554512024,-2.519745349884033,0.0003,,
29268,3876,9.68,347,84,6.875645659999999,0.5651789903640747,2.5649962425231934,29167,0.00855429656803608,-2.5772976875305176,0.0003,,
29319,3880,9.79,348,84,6.9088429200000006,0.6511739492416382,2.4519145488739014,29218,0.00853376742452383,-2.533874034881592,0.0003,,
29367,3884,9.86,348,84,7.043533410000001,0.7311203479766846,-5.0124688148498535,29266,0.008494716137647629,-2.617861270904541,0.0003,,
29401,3888,9.8,349,84,7.01904284,0.6099998950958252,-0.6150608062744141,29300,0.008493456058204174,-2.7239553928375244,0.0003,,
29451,3892,9.93,349,84,7.162585290000001,0.7662144303321838,1.6930246353149414,29350,0.008489718660712242,-2.695803165435791,0.0003,,
29496,3896,10.09,350,84,7.348787530000001,0.6483926177024841,-3.644888401031494,29395,0.008543661795556545,-2.758607864379883,0.0003,,
29534,3900,9.98,350,84,7.25374761,0.7916597127914429,1.0074204206466675,29433,0.008490544743835926,-2.426745891571045,0.0003,,
29594,3904,10.15,351,84,7.4714833800000005,0.63628089427948,-1.2835725545883179,29493,0.008541172370314598,-2.7115817070007324,0.0003,,
29624,3908,9.97,351,84,7.424542530000001,0.8070713877677917,0.6539817452430725,29523,0.008551613427698612,-2.7432146072387695,0.0003,,
29667,3912,9.96,352,84,7.443897949999999,0.738669753074646,-1.6736080646514893,29566,0.008560707792639732,-2.675370693206787,0.0003,,
29691,3916,9.95,352,84,7.41687477,0.6957302093505859,-5.903616905212402,29590,0.00854873564094305,-2.5915703773498535,0.0003,,
29721,3920,9.8,352,84,7.115805019999999,0.6473562717437744,-2.228726387023926,29620,0.008522978983819485,-2.779062032699585,0.0003,,
29752,3924,9.63,353,84,6.990838799999999,0.6372217535972595,0.5000978112220764,29651,0.008494432084262371,-2.673611640930176,0.0003,,
29782,3928,9.67,353,84,7.043850739999998,0.7444463968276978,2.48901629447937,29681,0.008464563637971878,-2.62064790725708,0.0003,,
29813,3932,9.6,354,84,7.015682310000001,0.7374760508537292,-5.09841775894165,29712,0.008440819568932056,-2.641395092010498,0.0003,,
29842,3936,9.47,354,84,6.90512772,0.6274610757827759,-0.5818771123886108,29741,0.008394132368266582,-2.832986831665039,0.0003,,
29882,3940,9.58,354,84,6.9384263,0.6564399003982544,-5.998707294464111,29781,0.00836925208568573,-2.4675583839416504,0.0003,,
29915,3944,9.53,355,84,6.85338041,0.6653319001197815,2.0932106971740723,29814,0.008343162015080452,-2.623082160949707,0.0003,,
29940,3948,9.45,355,84,6.813939469999999,0.5897834300994873,1.6169211864471436,29839,0.008364169858396053,-2.4572415351867676,0.0003,,
29968,3952,9.35,355,84,6.793849430000002,0.6012683510780334,3.6736605167388916,29867,0.008373950608074665,-2.6032981872558594,0.0003,,
29997,3956,9.11,356,84,6.55150321,0.560695230960846,2.718919038772583,29896,0.0083994809538126,-2.442276954650879,0.0003,,
30000,,,,,,0.5933794975280762,1.4263248443603516,29899,0.008402974344789982,-2.8394439220428467,0.0003,6.2432244484545665,8.5
30033,3960,9.19,356,84,6.67958528,0.5229384899139404,0.7917088270187378,29932,0.008413786999881268,-2.5621120929718018,0.0003,,
30061,3964,9.01,357,84,6.562371600000001,0.6321948766708374,-0.8154423236846924,29960,0.00844134297221899,-2.87123441696167,0.0003,,
30088,3968,8.95,357,84,6.47182776,0.7629244923591614,0.7996503114700317,29987,0.00843256525695324,-2.687563896179199,0.0003,,
30114,3972,8.86,357,84,6.31590253,0.803432822227478,0.8469674587249756,30013,0.008425639942288399,-2.9246864318847656,0.0003,,
30145,3976,8.77,358,84,6.156875250000001,0.6314104795455933,3.229417562484741,30044,0.008455954492092133,-2.541907787322998,0.0003,,
30173,3980,8.54,358,84,5.97557702,0.5513087511062622,0.8822293281555176,30072,0.008489087224006653,-2.5086705684661865,0.0003,,
30197,3984,8.3,358,84,5.70318166,0.5944423079490662,-2.63700795173645,30096,0.008490974083542824,-2.5493829250335693,0.0003,,
30231,3988,8.3,359,84,5.66582046,0.7178539037704468,6.357509136199951,30130,0.00851492676883936,-2.798281669616699,0.0003,,
30254,3992,8.03,359,84,5.4116633200000015,0.5607916712760925,2.6605353355407715,30153,0.008563875220716,-2.5952701568603516,0.0003,,
30289,3996,7.93,359,84,5.28033924,0.5895086526870728,2.658703565597534,30188,0.008669605478644371,-2.4437270164489746,0.0003,,
30313,4000,7.79,360,84,5.15008558,0.6244374513626099,1.0743197202682495,30212,0.008702458813786507,-2.441977024078369,0.0003,,
30335,4004,7.41,360,84,4.668397420000001,0.5862587690353394,0.30958855152130127,30234,0.008780709467828274,-2.634737491607666,0.0003,,
30372,4008,7.48,360,84,4.726623780000001,0.6252121925354004,-1.0790807008743286,30271,0.008857691660523415,-2.5432686805725098,0.0003,,
30394,4012,7.27,361,84,4.523090649999999,0.6647406220436096,6.226489543914795,30293,0.008909741416573524,-2.9234001636505127,0.0003,,
30432,4016,7.41,361,84,4.577699290000001,0.6316145658493042,-0.17581991851329803,30331,0.009019711054861546,-2.697277545928955,0.0003,,
30460,4020,7.39,361,84,4.609274300000001,0.7569931745529175,-1.885852336883545,30359,0.009054749272763729,-2.6957497596740723,0.0003,,
30488,4024,7.36,362,84,4.588852709999999,0.5795291066169739,-0.6408157348632812,30387,0.009082896634936333,-2.44692325592041,0.0003,,
30517,4028,7.35,362,84,4.59541341,0.604387640953064,-0.5322338342666626,30416,0.009138255380094051,-2.589489459991455,0.0003,,
30540,4032,7.27,362,84,4.4809538700000004,0.638239860534668,-1.4995332956314087,30439,0.009157395921647549,-2.6704254150390625,0.0003,,
30559,4036,7.17,363,84,4.32538371,0.6156826019287109,2.234455108642578,30458,0.009143603034317493,-2.611976385116577,0.0003,,
30588,4040,7.06,363,84,4.24815541,0.6169852018356323,-0.21812796592712402,30487,0.009138647466897964,-2.491915464401245,0.0003,,
30616,4044,7.01,363,84,4.219923260000001,0.6619526743888855,-2.603778123855591,30515,0.00908664334565401,-2.7079381942749023,0.0003,,
30640,4048,7.0,364,84,4.16613745,0.6886886358261108,0.12813860177993774,30539,0.009074515663087368,-2.803391218185425,0.0003,,
30671,4052,7.03,364,84,4.187399160000001,0.6468445062637329,-4.53615665435791,30570,0.009076363407075405,-2.5898046493530273,0.0003,,
30702,4056,7.05,364,84,4.210184569999999,0.7024006247520447,-2.4840309619903564,30601,0.008997137658298016,-2.2446532249450684,0.0003,,
30740,4060,7.07,365,84,4.14790639,0.6065342426300049,-1.3459928035736084,30639,0.008905455470085144,-2.4377145767211914,0.0003,,
30774,4064,7.13,365,84,4.1729164,0.5926164388656616,1.2653719186782837,30673,0.00886849407106638,-2.6064624786376953,0.0003,,
30820,4068,7.32,366,84,4.2582505500000005,0.6126404404640198,1.1297749280929565,30719,0.008884112350642681,-2.5429883003234863,0.0003,,
30858,4072,7.44,366,84,4.28652404,0.86080002784729,3.637087345123291,30757,0.008897144347429276,-2.7432756423950195,0.0003,,
30886,4076,7.41,366,84,4.240882399999999,0.6586155891418457,0.5615525245666504,30785,0.008958552964031696,-2.915802478790283,0.0003,,
30919,4080,7.46,367,84,4.18964388,0.6492447257041931,0.2294255793094635,30818,0.008983698673546314,-2.7173593044281006,0.0003,,
30950,4084,7.53,367,84,4.28359673,0.7118862867355347,1.613130807876587,30849,0.00900196097791195,-2.4223527908325195,0.0003,,
30977,4088,7.46,367,84,4.2181557,0.719200849533081,2.2442119121551514,30876,0.008964689448475838,-2.6092090606689453,0.0003,,
31020,4092,7.66,368,84,4.28442318,0.6035006046295166,-0.9922013282775879,30919,0.008987536653876305,-2.819411516189575,0.0003,,
31057,4096,7.68,368,84,4.31705686,0.6775772571563721,-2.4720518589019775,30956,0.008992956019937992,-2.232583522796631,0.0003,,
31081,4100,7.68,368,84,4.28008801,0.5139281749725342,-2.0576417446136475,30980,0.008944813162088394,-2.6440072059631348,0.0003,,
31117,4104,7.82,369,84,4.312776100000001,0.7566649913787842,-5.462303161621094,31016,0.008887705393135548,-2.237700939178467,0.0003,,
31145,4108,7.73,369,84,4.22934502,0.5933187007904053,-2.427201271057129,31044,0.008854507468640804,-2.784273147583008,0.0003,,
31188,4112,7.94,370,84,4.37787521,0.8836936354637146,-0.7147648334503174,31087,0.008830941282212734,-2.765573024749756,0.0003,,
31231,4116,7.99,370,84,4.3330335799999995,0.63672935962677,-4.751720428466797,31130,0.008784838952124119,-2.7844700813293457,0.0003,,
31290,4120,8.3,371,84,4.5714493,0.603068470954895,-5.004246711730957,31189,0.008684753440320492,-2.7184457778930664,0.0003,,
31335,4124,8.47,371,84,4.65625169,0.6419523358345032,-2.986617088317871,31234,0.008587511256337166,-2.312314033508301,0.0003,,
31380,4128,8.63,372,84,4.72452784,0.6634884476661682,-0.27606046199798584,31279,0.008611450903117657,-2.5356314182281494,0.0003,,
31430,4132,8.9,372,84,4.938772640000001,0.7607453465461731,1.8620696067810059,31329,0.008644882589578629,-2.910487651824951,0.0003,,
31484,4136,9.25,373,84,5.16886153,0.6668744087219238,-1.887406826019287,31383,0.008691809140145779,-2.8211417198181152,0.0003,,
31528,4140,9.4,373,84,5.32374635,0.7407102584838867,-0.9229228496551514,31427,0.008762444369494915,-2.585005760192871,0.0003,,
31553,4144,9.37,374,84,5.325685179999999,0.6545010805130005,-1.8189911842346191,31452,0.008773758076131344,-2.3994765281677246,0.0003,,
31584,4148,9.44,374,84,5.426114729999998,0.6272797584533691,0.5894308686256409,31483,0.008754747919738293,-2.5801258087158203,0.0003,,
31622,4152,9.51,374,84,5.462330649999999,0.5887736082077026,-2.9402167797088623,31521,0.00880176667124033,-2.318938970565796,0.0003,,
31672,4156,9.7,375,84,5.567867909999999,0.8904628753662109,-2.6415348052978516,31571,0.008786615915596485,-2.7823057174682617,0.0003,,
31716,4160,9.76,375,84,5.59536689,0.4536242187023163,-0.3603605031967163,31615,0.008742394857108593,-2.4435644149780273,0.0003,,
31766,4164,9.92,376,84,5.679286620000002,0.5144990682601929,-3.3612818717956543,31665,0.008698973804712296,-2.6160383224487305,0.0003,,
31809,4168,9.89,377,84,5.68102858,0.7862858772277832,2.407923936843872,31708,0.008652236312627792,-2.3709917068481445,0.0003,,
31846,4172,9.88,377,84,5.642372320000001,0.6081116199493408,3.548069477081299,31745,0.008664981462061405,-2.723480224609375,0.0003,,
31875,4176,9.89,377,84,5.60335942,0.7180392742156982,-1.3072236776351929,31774,0.008683896623551846,-2.437202215194702,0.0003,,
31905,4180,9.86,378,84,5.643137970000001,0.6785359382629395,3.708977699279785,31804,0.008674398995935917,-2.7644436359405518,0.0003,,
31938,4184,9.88,378,84,5.573682659999999,0.6902707815170288,1.7726554870605469,31837,0.008689508773386478,-2.695448875427246,0.0003,,
31961,4188,9.84,378,84,5.557606150000001,0.6306186318397522,-2.3837921619415283,31860,0.008711193688213825,-2.6063170433044434,0.0003,,
32002,4192,9.82,379,84,5.65692673,0.5374671220779419,0.8413602113723755,31901,0.008745054714381695,-2.8713274002075195,0.0003,,
32039,4196,9.82,379,84,5.66645357,0.6627365350723267,-2.1916961669921875,31938,0.008746539242565632,-2.5997729301452637,0.0003,,
32078,4200,9.97,380,84,5.68654131,0.8505864143371582,7.180856227874756,31977,0.00875790324062109,-2.6921277046203613,0.0003,,
32116,4204,9.99,380,84,5.7261844700000015,0.6572621464729309,-2.640577793121338,32015,0.008781262673437595,-2.60139536857605,0.0003,,
32146,4208,10.01,380,84,5.7928806900000005,0.7217780351638794,-3.8829004764556885,32045,0.008810336701571941,-2.7855606079101562,0.0003,,
32192,4212,10.04,381,84,5.782682230000001,0.7780253887176514,2.7303926944732666,32091,0.008815606124699116,-2.720747232437134,0.0003,,
32220,4216,9.89,381,84,5.745502479999999,0.46715831756591797,-0.46171271800994873,32119,0.00881819985806942,-2.5318422317504883,0.0003,,
32251,4220,9.61,382,84,5.5697947999999995,0.6963008642196655,1.5539828538894653,32150,0.008801217190921307,-2.744198799133301,0.0003,,
32285,4224,9.5,382,84,5.55790613,0.6240053176879883,2.598151206970215,32184,0.008789297193288803,-2.541858673095703,0.0003,,
32329,4228,9.49,382,84,5.63790807,0.5069754719734192,4.239634990692139,32228,0.008801405318081379,-2.6407341957092285,0.0003,,
32359,4232,9.29,383,84,5.520601439999999,0.6007128953933716,1.8729610443115234,32258,0.008850181475281715,-2.6832096576690674,0.0003,,
32395,4236,9.11,383,84,5.486959190000001,0.541926383972168,0.5219982266426086,32294,0.008832748048007488,-2.5688493251800537,0.0003,,
32417,4240,8.89,383,84,5.327748260000001,0.7098450660705566,1.728161096572876,32316,0.008806770667433739,-2.7662353515625,0.0003,,
32460,4244,9.07,384,84,5.58750143,0.6693264245986938,-2.6441216468811035,32359,0.008788208477199078,-2.4511842727661133,0.0003,,
32509,4248,9.25,385,84,5.704611610000001,0.5264248847961426,0.16441863775253296,32408,0.008675431832671165,-2.6105477809906006,0.0003,,
32539,4252,9.17,385,84,5.618458219999999,0.52872633934021,-1.8855746984481812,32438,0.008603652007877827,-2.27921724319458,0.0003,,
32573,4256,9.01,385,84,5.51388463,0.6378662586212158,-3.055561065673828,32472,0.008565162308514118,-2.866976737976074,0.0003,,
32618,4260,9.02,386,84,5.59953805,0.7176141738891602,0.260317325592041,32517,0.008460698649287224,-3.01192045211792,0.0003,,
32651,4264,8.85,386,84,5.525637099999999,0.7841598987579346,2.060222625732422,32550,0.008513234555721283,-2.7758331298828125,0.0003,,
32690,4268,8.81,387,84,5.44560285,0.6824458837509155,1.282461166381836,32589,0.008618857711553574,-2.5044000148773193,0.0003,,
32714,4272,8.68,387,84,5.375205209999999,0.5287005305290222,-2.408806085586548,32613,0.008677898906171322,-2.476209878921509,0.0003,,
32766,4276,8.91,387,84,5.502434779999999,0.7612816691398621,5.411026954650879,32665,0.008792429231107235,-2.8680686950683594,0.0003,,
32821,4280,9.16,388,84,5.711593260000001,0.6489088535308838,3.097501039505005,32720,0.008942156098783016,-2.6501383781433105,0.0003,,
32851,4284,9.13,388,84,5.78821257,0.8476211428642273,3.806539535522461,32750,0.009002678096294403,-2.7327589988708496,0.0003,,
32883,4288,9.22,389,84,5.837399749999999,0.61138516664505,4.295708656311035,32782,0.009091831743717194,-2.441556930541992,0.0003,,
32915,4292,9.13,389,84,5.750677739999999,0.8777636885643005,0.7079505920410156,32814,0.009122038260102272,-2.7308406829833984,0.0003,,
32956,4296,9.17,389,84,5.833821259999999,0.6616668701171875,2.0651822090148926,32855,0.009104504249989986,-2.588679790496826,0.0003,,
32992,4300,9.14,390,84,5.90677557,0.6486322283744812,-0.12640392780303955,32891,0.009050657041370869,-2.526916027069092,0.0003,,
33031,4304,9.15,390,84,5.97493339,0.6088666915893555,1.1434736251831055,32930,0.009004425257444382,-2.7043919563293457,0.0003,,
33074,4308,9.28,391,84,6.086428519999999,0.5642507076263428,1.2483768463134766,32973,0.009006275795400143,-2.4444448947906494,0.0003,,
33111,4312,9.19,391,84,6.04099341,0.6663335561752319,-1.9087741374969482,33010,0.00901254452764988,-2.5641427040100098,0.0003,,
33154,4316,9.34,392,84,6.2084492000000004,0.5426231622695923,-2.3290088176727295,33053,0.008999565616250038,-2.452277898788452,0.0003,,
33187,4320,9.36,392,84,6.229266780000001,0.639594554901123,-4.923793792724609,33086,0.008963911794126034,-2.6347856521606445,0.0003,,
33214,4324,9.29,392,84,6.203544600000002,0.6946918368339539,-0.3080824017524719,33113,0.008949441835284233,-2.5179667472839355,0.0003,,
33241,4328,9.12,393,84,6.016335199999999,0.6337834596633911,0.676967203617096,33140,0.008942177519202232,-2.4306137561798096,0.0003,,
33286,4332,9.27,393,84,6.16010666,0.573910117149353,1.561877727508545,33185,0.008933790028095245,-2.7089905738830566,0.0003,,
33317,4336,9.22,393,84,6.064675429999999,0.8152880668640137,1.804046392440796,33216,0.008944219909608364,-2.4412355422973633,0.0003,,
33356,4340,9.39,394,84,6.17766926,0.6780446767807007,1.1392297744750977,33255,0.008900406770408154,-2.537336826324463,0.0003,,
33393,4344,9.33,394,84,5.990013379999999,0.5596210956573486,-1.0257381200790405,33292,0.008844687603414059,-2.8466739654541016,0.0003,,
33446,4348,9.37,395,84,6.12157673,0.6409636735916138,-0.041169166564941406,33345,0.008784595876932144,-2.6955604553222656,0.0003,,
33494,4352,9.55,395,84,6.19851122,0.9769543409347534,-0.047440171241760254,33393,0.008752860128879547,-2.6921322345733643,0.0003,,
33548,4356,9.75,396,84,6.433630189999999,0.7770491242408752,-2.717167377471924,33447,0.008707576431334019,-2.5815253257751465,0.0003,,
33593,4360,9.75,397,84,6.38304047,0.7075731754302979,2.410554885864258,33492,0.0086849145591259,-2.552882194519043,0.0003,,
33623,4364,9.72,397,84,6.410377619999999,0.6234516501426697,-0.5852348804473877,33522,0.00866653025150299,-2.6560797691345215,0.0003,,
33656,4368,9.66,397,84,6.400211989999999,0.7833141088485718,1.8292741775512695,33555,0.008708414621651173,-2.7638533115386963,0.0003,,
33705,4372,9.91,398,84,6.62293262,0.7407379150390625,0.6425215005874634,33604,0.008714446797966957,-2.609318733215332,0.0003,,
33735,4376,9.69,398,84,6.480475519999999,0.6646981239318848,-0.22350335121154785,33634,0.008705699816346169,-2.788379192352295,0.0003,,
33778,4380,9.57,399,84,6.490484900000001,0.5696732997894287,-3.1254892349243164,33677,0.008690893650054932,-2.6167056560516357,0.0003,,
33814,4384,9.63,399,84,6.5446658300000005,0.7979453802108765,-0.7093794941902161,33713,0.008674034848809242,-2.467573881149292,0.0003,,
33858,4388,9.75,400,84,6.68783865,0.6539279818534851,-0.37235015630722046,33757,0.0086436178535223,-2.4958419799804688,0.0003,,
33892,4392,9.77,400,84,6.70208084,0.754426121711731,0.15495765209197998,33791,0.008627146482467651,-2.4778881072998047,0.0003,,
33933,4396,9.77,400,84,6.550726500000001,0.8322672843933105,6.2852091789245605,33832,0.008663753978908062,-2.6262121200561523,0.0003,,
33974,4400,9.82,401,84,6.60234186,0.8040635585784912,4.085152626037598,33873,0.008731712587177753,-2.539060592651367,0.0003,,
34005,4404,9.74,401,84,6.53464468,0.6856499910354614,4.118668079376221,33904,0.00881748553365469,-2.717343807220459,0.0003,,
34046,4408,9.72,402,84,6.576956740000001,0.7034825086593628,6.300785064697266,33945,0.00886449497193098,-2.697216033935547,0.0003,,
34077,4412,9.66,402,84,6.634040980000001,0.5987892150878906,1.4987521171569824,33976,0.008922707289457321,-2.9136621952056885,0.0003,,
34113,4416,9.59,402,84,6.5573181499999995,0.47763916850090027,-0.3374481201171875,34012,0.00895087979733944,-2.7969889640808105,0.0003,,
34161,4420,9.74,403,84,6.6387933100000005,0.7282196283340454,-0.745366096496582,34060,0.00896648969501257,-2.8766047954559326,0.0003,,
34193,4424,9.79,403,84,6.57654102,0.7045943737030029,1.2843921184539795,34092,0.008948691189289093,-2.5877933502197266,0.0003,,
34244,4428,10.03,404,84,6.66280436,0.6618242859840393,-0.7686845064163208,34143,0.008924129419028759,-2.6158742904663086,0.0003,,
34285,4432,9.99,404,84,6.589433499999999,0.7969837188720703,-2.824726104736328,34184,0.0089291175827384,-2.779961585998535,0.0003,,
34324,4436,10.07,405,84,6.6479041400000005,0.6739272475242615,-2.3234267234802246,34223,0.008894429542124271,-2.6199259757995605,0.0003,,
34369,4440,10.13,405,84,6.887895250000001,0.7633083462715149,-1.8288204669952393,34268,0.008885561488568783,-2.7727670669555664,0.0003,,
34416,4444,10.23,406,84,6.9929977899999995,0.8095176815986633,-0.49796366691589355,34315,0.008869268000125885,-2.8872718811035156,0.0003,,
34461,4448,10.15,406,84,6.885219730000001,0.7085222005844116,-3.7541041374206543,34360,0.008878217078745365,-2.694528579711914,0.0003,,
34495,4452,10.01,407,84,6.87288628,0.6332941651344299,-0.034481897950172424,34394,0.008879076689481735,-2.425779104232788,0.0003,,
34533,4456,9.85,407,84,6.6192625399999985,0.6865177750587463,2.5595004558563232,34432,0.008897433057427406,-2.6237382888793945,0.0003,,
34566,4460,9.73,407,84,6.45690323,0.847945511341095,-1.1784615516662598,34465,0.00889312382787466,-2.451253890991211,0.0003,,
34593,4464,9.7,408,84,6.400202170000001,0.8428308963775635,1.3313230276107788,34492,0.008877904154360294,-2.800931930541992,0.0003,,
34640,4468,9.84,408,84,6.614264949999999,0.690505862236023,0.9425680041313171,34539,0.008882693015038967,-2.5533223152160645,0.0003,,
34677,4472,9.72,409,84,6.575236079999999,0.5646437406539917,0.2766406536102295,34576,0.008878695778548717,-2.781136989593506,0.0003,,
34744,4476,10.09,410,84,7.004457829999999,0.6229950189590454,2.1041626930236816,34643,0.008862639777362347,-2.4293735027313232,0.0003,,
34777,4480,9.99,410,84,6.87320288,0.8051979541778564,-2.050661325454712,34676,0.008867022581398487,-2.7610955238342285,0.0003,,
34820,4484,10.06,410,84,6.93247145,0.7908538579940796,-0.2343718409538269,34719,0.008826310746371746,-2.7256314754486084,0.0003,,
34857,4488,9.99,411,84,6.97041193,0.7545599937438965,0.8808908462524414,34756,0.008789767511188984,-2.2780909538269043,0.0003,,
34910,4492,10.18,412,84,7.1083402599999985,0.5422159433364868,-3.040513277053833,34809,0.008784256875514984,-2.659724235534668,0.0003,,
34938,4496,10.05,412,84,7.093959760000001,0.6019182801246643,-3.831569194793701,34837,0.008744362741708755,-2.402228355407715,0.0003,,
34972,4500,9.98,412,84,7.01836227,0.7433377504348755,1.6376891136169434,34871,0.008729860186576843,-2.5898051261901855,0.0003,,
35000,,,,,,0.7318011522293091,0.21643275022506714,34899,0.008741156198084354,-2.649232864379883,0.0003,7.265162026602775,9.25
35014,4504,10.09,413,84,7.1541054299999995,0.5714625716209412,0.30272728204727173,34913,0.008752947673201561,-2.6366002559661865,0.0003,,
35050,4508,10.04,414,84,7.09851356,0.5928486585617065,-2.002736806869507,34949,0.008716931566596031,-2.860109329223633,0.0003,,
