rollout/ep_rew_mean,time/fps,train/ent_coef_loss,train/critic_loss,train/n_updates,time/total_timesteps,train/ent_coef,time/time_elapsed,time/episodes,train/actor_loss,rollout/ep_len_mean,train/learning_rate,eval/mean_reward,eval/mean_ep_length
-55.764507437499994,58,2.211914539337158,2.4773130416870117,19613,19714,0.013932547532022,336,80,-12.807252883911133,246.425,0.0003,,
,,-0.25667887926101685,2.335930347442627,19899,20000,0.014014076441526413,,,-12.699577331542969,,0.0003,315.0214133984118,845.7
-42.58444454761904,56,0.49073535203933716,1.6799721717834473,21871,21972,0.014848151244223118,388,84,-13.238054275512695,261.57142857142856,0.0003,,
-31.45276645454545,57,0.8871604204177856,2.055678367614746,23977,24078,0.015619331039488316,420,88,-14.47404670715332,273.6136363636364,0.0003,,
,,1.1438653469085693,2.0017569065093994,24899,25000,0.01603507809340954,,,-14.74836254119873,,0.0003,479.810428241326,1000.0
-5.703988739130432,55,0.9736797213554382,1.522194743156433,27977,28078,0.019052298739552498,506,92,-18.340042114257812,305.19565217391306,0.0003,,
,,0.0960504412651062,1.5653573274612427,29899,30000,0.020463591441512108,,,-19.330097198486328,,0.0003,707.9616537718218,1000.0
23.00769303125,54,0.31781789660453796,1.3371772766113281,31977,32078,0.022708358243107796,589,96,-21.592464447021484,334.1458333333333,0.0003,,
,,-0.29420822858810425,2.264197826385498,34899,35000,0.024916158989071846,,,-24.30002212524414,,0.0003,426.18037518059134,630.3
42.73769186,53,-0.8573218584060669,1.3273921012878418,35029,35130,0.025161923840641975,654,100,-24.494888305664062,351.3,0.0003,,
45.167878079999994,54,-0.18487486243247986,1.77463960647583,36498,36599,0.02464776113629341,677,104,-25.052387237548828,363.4,0.0003,,
62.36021543,54,0.15015164017677307,1.5421141386032104,39703,39804,0.024125531315803528,728,108,-27.133472442626953,392.81,0.0003,,
,,-0.028085529804229736,1.413177251815796,39899,40000,0.024530475959181786,,,-26.688180923461914,,0.0003,765.4116845209988,1000.0
94.28175442,53,-0.2341858446598053,1.262216567993164,43703,43804,0.026161011308431625,812,112,-29.162139892578125,427.79,0.0003,,
,,0.28740689158439636,1.4290066957473755,44899,45000,0.026706034317612648,,,-30.142902374267578,,0.0003,721.6710230913013,901.8
124.06261116,53,-0.9284728169441223,1.001359224319458,46794,46895,0.027531981468200684,877,116,-31.795822143554688,447.44,0.0003,,
,,0.9517326951026917,1.0832083225250244,49899,50000,0.02869945764541626,,,-33.76321029663086,,0.0003,657.1792452986585,907.9
167.25176572,52,0.22044573724269867,0.8513602018356323,50794,50895,0.0287625789642334,961,120,-34.65552520751953,466.72,0.0003,,
183.05659199000004,53,-0.5877012014389038,1.3267136812210083,53805,53906,0.02847178466618061,1007,124,-36.50928497314453,495.03,0.0003,,
,,1.3885583877563477,1.1352437734603882,54899,55000,0.028452472761273384,,,-37.23784255981445,,0.0003,302.2537717523912,617.7
201.59976132,53,-0.8550042510032654,2.274651527404785,56048,56149,0.028181901201605797,1054,128,-37.497230529785156,505.34,0.0003,,
219.81293709,53,-0.44528132677078247,1.2737940549850464,58096,58197,0.027833761647343636,1085,132,-38.372982025146484,523.47,0.0003,,
,,1.0468140840530396,1.2539724111557007,59899,60000,0.02851083129644394,,,-39.46478271484375,,0.0003,786.5397628137841,912.3
247.58678012999994,53,0.18020862340927124,1.0885365009307861,61123,61224,0.028645921498537064,1150,136,-39.5276985168457,542.19,0.0003,,
,,0.8170827627182007,1.077062726020813,64899,65000,0.027983661741018295,,,-40.87921142578125,,0.0003,779.6532216209686,1000.0
275.97525397,52,0.9736432433128357,0.9501155614852905,65123,65224,0.028107967227697372,1233,140,-41.011741638183594,577.22,0.0003,,
310.31081873,53,0.26422131061553955,1.0801335573196411,69123,69224,0.02780856378376484,1295,144,-42.3539924621582,611.79,0.0003,,
,,-0.057467810809612274,1.037729263305664,69899,70000,0.02777101658284664,,,-43.019981384277344,,0.0003,773.8435194032442,904.0
332.3959292,53,0.9346230030059814,0.9999189972877502,72452,72553,0.026450635865330696,1367,148,-43.30158996582031,633.08,0.0003,,
,,0.7695459127426147,0.9395545721054077,74899,75000,0.026836615055799484,,,-45.09974670410156,,0.0003,863.7980260130018,1000.0
363.84698743,52,-0.38379061222076416,0.9533472657203674,75610,75711,0.026744375005364418,1439,152,-44.243797302246094,649.1,0.0003,,
398.95793946,53,0.8180797100067139,1.174085021018982,79610,79711,0.027128782123327255,1501,156,-46.218257904052734,685.93,0.0003,,
,,-1.3254120349884033,1.2448176145553589,79899,80000,0.02668892592191696,,,-45.50856018066406,,0.0003,893.4320164146833,1000.0
426.43144058000007,52,-1.3046629428863525,0.7954872846603394,82787,82888,0.026853716000914574,1572,160,-46.578067779541016,713.51,0.0003,,
,,-0.06721708178520203,1.0813758373260498,84899,85000,0.026376813650131226,,,-47.25849533081055,,0.0003,902.3003773284611,1000.0
459.14914737,52,0.4899243712425232,0.7973788976669312,86787,86888,0.02679971605539322,1654,164,-49.216888427734375,745.91,0.0003,,
,,0.5848480463027954,0.7868768572807312,89899,90000,0.026226142421364784,,,-49.466957092285156,,0.0003,802.1535099765345,1000.0
480.77452365,52,0.10521629452705383,0.8075101971626282,90787,90888,0.025728585198521614,1736,168,-49.718605041503906,773.62,0.0003,,
505.81812614999996,52,-0.48756611347198486,0.8713831305503845,93839,93940,0.026005147024989128,1783,172,-50.300655364990234,794.89,0.0003,,
,,-0.07905334234237671,1.4023523330688477,94899,95000,0.026009133085608482,,,-49.482791900634766,,0.0003,832.7170662667137,1000.0
524.68597598,52,0.3558499813079834,0.8934834003448486,97007,97108,0.026196489110589027,1854,176,-50.75248718261719,805.2,0.0003,,
,,0.6653889417648315,0.8340339064598083,99899,100000,0.025332117453217506,,,-50.10065841674805,,0.0003,888.8406515958719,1000.0
542.7077459699999,52,0.6443325281143188,1.0434577465057373,101007,101108,0.025693394243717194,1935,180,-51.599666595458984,813.94,0.0003,,
,,0.5729548931121826,0.6470218896865845,104899,105000,0.02575218863785267,,,-52.2724609375,,0.0003,903.0759091604035,1000.0
568.0880032,52,-1.4333295822143555,0.7198747992515564,105007,105108,0.025749916210770607,2020,184,-51.3181037902832,831.36,0.0003,,
585.91859604,52,-0.16582134366035461,1.0010215044021606,109007,109108,0.025463351979851723,2084,188,-52.353355407714844,850.3,0.0003,,
,,0.4433954358100891,0.42099127173423767,109899,110000,0.024897512048482895,,,-53.93363952636719,,0.0003,830.7527683701089,918.4
580.15294538,52,-0.7661371231079102,0.6796761155128479,111251,111352,0.024477072060108185,2140,192,-53.375091552734375,832.74,0.0003,,
,,1.3544940948486328,1.0596990585327148,114899,115000,0.024387063458561897,,,-53.417083740234375,,0.0003,909.4166727545671,1000.0
586.52908064,51,0.07461681962013245,0.5773585438728333,115251,115352,0.024408115074038506,2224,196,-54.388938903808594,832.74,0.0003,,
600.11572013,52,0.2562347948551178,1.1399712562561035,119251,119352,0.024693688377738,2288,200,-54.40150451660156,842.22,0.0003,,
,,0.09708154201507568,0.6014370918273926,119899,120000,0.02421424351632595,,,-56.09291076660156,,0.0003,897.4734345303295,1000.0
626.6609258000001,52,-1.0608245134353638,0.6464663743972778,123251,123352,0.02401195652782917,2370,204,-55.924896240234375,867.53,0.0003,,
,,0.8194471597671509,0.58028244972229,124899,125000,0.024669090285897255,,,-56.090553283691406,,0.0003,891.9682628214592,1000.0
645.1015117399999,51,-0.23059234023094177,0.7184981107711792,127251,127352,0.024281039834022522,2456,208,-54.26885223388672,875.48,0.0003,,
,,0.013210713863372803,0.6768940687179565,129899,130000,0.024111561477184296,,,-56.27495574951172,,0.0003,916.378304939717,1000.0
649.1753955,51,-0.05491997301578522,0.6975446939468384,131251,131352,0.024758150801062584,2538,212,-56.67435836791992,875.48,0.0003,,
651.2474595799999,51,1.2437317371368408,0.6147375106811523,134544,134645,0.023252198472619057,2590,216,-57.68247985839844,877.5,0.0003,,
,,-0.18822069466114044,0.679961085319519,134899,135000,0.023665448650717735,,,-57.277137756347656,,0.0003,901.6134139954578,1000.0
648.9943274,51,-0.7495155334472656,0.4974716305732727,138194,138295,0.02405792847275734,2674,220,-58.45918273925781,874.0,0.0003,,
,,-0.34328457713127136,0.4944348931312561,139899,140000,0.02374824322760105,,,-57.59674835205078,,0.0003,800.4080576095264,904.1
667.0734361099999,51,-0.5784619450569153,0.47565963864326477,142194,142295,0.023709408938884735,2758,224,-57.08891296386719,883.89,0.0003,,
,,-0.14993341267108917,0.5597147941589355,144899,145000,0.023491021245718002,,,-58.300743103027344,,0.0003,906.3296075698338,1000.0
681.3674539000002,51,0.3646509051322937,0.5525859594345093,145218,145319,0.023936055600643158,2826,228,-58.426116943359375,891.7,0.0003,,
699.2865863399999,51,1.299809217453003,0.6988705992698669,149218,149319,0.022951941937208176,2887,232,-58.116416931152344,911.22,0.0003,,
,,-0.2111203670501709,0.6741708517074585,149899,150000,0.022672483697533607,,,-58.250816345214844,,0.0003,918.9589869673597,1000.0
701.62344802,51,-0.09871356189250946,0.5863510966300964,152248,152349,0.022613173350691795,2956,236,-59.333343505859375,911.25,0.0003,,
,,0.9596492052078247,0.6703518629074097,154899,155000,0.023014849051833153,,,-60.16798400878906,,0.0003,919.999098540796,1000.0
699.1843070600002,51,-0.6107794046401978,0.39826157689094543,155353,155454,0.02331264317035675,3030,240,-59.88766860961914,902.3,0.0003,,
703.5494299099998,51,1.2503031492233276,0.8884183764457703,159353,159454,0.02190442942082882,3092,244,-58.80207061767578,902.3,0.0003,,
,,-0.10023364424705505,0.5696789026260376,159899,160000,0.02246798761188984,,,-60.25492477416992,,0.0003,931.8029104889472,1000.0
722.47943973,51,0.6535683870315552,0.4644814729690552,163353,163454,0.021785534918308258,3173,248,-61.27730941772461,909.01,0.0003,,
,,1.0550198554992676,0.5247508883476257,164899,165000,0.02238842472434044,,,-60.686317443847656,,0.0003,927.2480405052193,1000.0
730.9547104200002,51,0.09296676516532898,0.652353823184967,167353,167454,0.021806862205266953,3250,252,-61.64558029174805,917.43,0.0003,,
,,0.3964570164680481,0.39138203859329224,169899,170000,0.021675823256373405,,,-61.676849365234375,,0.0003,928.2670212332625,1000.0
731.8815968399998,51,1.2782684564590454,0.6651331782341003,171353,171454,0.02131461538374424,3327,256,-62.36946487426758,917.43,0.0003,,
,,0.9968281984329224,0.47774672508239746,174899,175000,0.020852960646152496,,,-62.52424621582031,,0.0003,925.0886486704927,1000.0
740.5351795399998,51,0.29877904057502747,0.38879525661468506,175353,175454,0.021073494106531143,3404,260,-62.491539001464844,925.66,0.0003,,
741.67212487,51,-0.43593040108680725,0.5522211790084839,179353,179454,0.020533954724669456,3465,264,-64.03363037109375,925.66,0.0003,,
,,1.2866933345794678,0.5573841333389282,179899,180000,0.020397216081619263,,,-63.07148742675781,,0.0003,675.3755826656445,906.1
756.0687827699999,51,0.7652344107627869,0.6025447845458984,183353,183454,0.02121378481388092,3546,268,-62.87922668457031,925.66,0.0003,,
,,-0.6484951972961426,0.5807098746299744,184899,185000,0.020699331536889076,,,-63.98772430419922,,0.0003,651.218564600905,919.0
758.25982833,51,-0.2246546745300293,0.5810784101486206,186529,186630,0.02067526802420616,3614,272,-63.872398376464844,926.9,0.0003,,
,,-0.5551099181175232,0.6539982557296753,189899,190000,0.020154472440481186,,,-64.00389099121094,,0.0003,824.5765090096742,909.7
770.7872782000002,51,0.7391765117645264,0.5661784410476685,190529,190630,0.020005911588668823,3699,276,-64.07785034179688,935.22,0.0003,,
773.3172901800001,51,-0.5878199934959412,0.36458590626716614,194529,194630,0.019987404346466064,3760,280,-64.48600769042969,935.22,0.0003,,
,,0.37174463272094727,0.9007624387741089,194899,195000,0.019762765616178513,,,-64.82176208496094,,0.0003,905.5989005337003,1000.0
756.2910576300002,51,1.3475229740142822,0.6560789346694946,196707,196808,0.02014267072081566,3816,284,-64.47447967529297,917.0,0.0003,,
,,0.4057663083076477,0.4312162697315216,199899,200000,0.02005849964916706,,,-65.57769012451172,,0.0003,844.8209636867512,907.1
765.31151858,51,1.0424410104751587,0.9447090029716492,200707,200808,0.020560629665851593,3900,288,-64.68572235107422,917.0,0.0003,,
783.0990842400001,51,-0.270801305770874,0.8283030986785889,204707,204808,0.01978936232626438,3963,292,-64.94601440429688,934.56,0.0003,,
,,0.04676182568073273,0.3850446343421936,204899,205000,0.019832858815789223,,,-65.31024169921875,,0.0003,830.7936560451984,901.7
782.9583241299999,51,-0.6942320466041565,0.5514572858810425,208707,208808,0.0194447822868824,4044,296,-65.28889465332031,934.56,0.0003,,
,,0.32937005162239075,0.485910028219223,209899,210000,0.019411718472838402,,,-66.22315216064453,,0.0003,841.1573215150274,907.9
781.0607863699998,51,0.06655135750770569,0.48776575922966003,212707,212808,0.01944938488304615,4126,300,-65.85374450683594,934.56,0.0003,,
,,0.10110574960708618,0.5214091539382935,214899,215000,0.019771704450249672,,,-65.90592193603516,,0.0003,764.4376662708819,813.1
780.35202846,51,-0.6338540315628052,0.46912968158721924,215783,215884,0.019419746473431587,4193,304,-66.57443237304688,925.32,0.0003,,
780.9644124900001,51,0.8785569667816162,0.35357725620269775,219783,219884,0.019147884100675583,4254,308,-66.85161590576172,925.32,0.0003,,
,,-0.3813399374485016,0.30757302045822144,219899,220000,0.019094636663794518,,,-67.69102478027344,,0.0003,925.0131521188189,1000.0
782.1230698100001,51,-0.29997408390045166,0.317888081073761,223783,223884,0.018939314410090446,4338,312,-67.25028228759766,925.32,0.0003,,
,,0.17128653824329376,0.6297277212142944,224899,225000,0.0191345177590847,,,-66.3106689453125,,0.0003,937.5213281672823,1000.0
791.28904559,51,0.4901773929595947,0.7790021896362305,227783,227884,0.018843963742256165,4415,316,-67.01402282714844,932.39,0.0003,,
,,0.9066603183746338,0.4902603030204773,229899,230000,0.01808135397732258,,,-67.65565490722656,,0.0003,801.1660980815999,903.6
796.07071159,51,-0.2658695876598358,0.4890923798084259,231783,231884,0.01866719126701355,4490,320,-68.08960723876953,935.89,0.0003,,
,,-0.16398629546165466,0.381941020488739,234899,235000,0.018697474151849747,,,-68.21171569824219,,0.0003,945.6423148815054,1000.0
798.5540291100001,51,-1.231453537940979,0.5446796417236328,235783,235884,0.01861719787120819,4575,324,-68.33710479736328,935.89,0.0003,,
799.1449553800002,51,0.48658788204193115,0.5588366985321045,238826,238927,0.01882578246295452,4625,328,-68.46267700195312,936.08,0.0003,,
,,0.6832430362701416,0.4838235378265381,239899,240000,0.018340887501835823,,,-68.47565460205078,,0.0003,901.3525240235962,1000.0
799.84136489,51,-0.1952618658542633,0.58416748046875,242826,242927,0.01804465986788273,4704,332,-68.65167236328125,936.08,0.0003,,
,,0.4071138799190521,0.4353107810020447,244899,245000,0.01830747351050377,,,-68.85523223876953,,0.0003,627.9593853834085,721.7
801.5328631199998,51,-0.19726157188415527,0.4303061068058014,246078,246179,0.018341202288866043,4765,336,-68.03363037109375,938.3,0.0003,,
799.1181638900001,51,-0.28652268648147583,0.37822476029396057,249237,249338,0.017491236329078674,4813,340,-68.98631286621094,938.84,0.0003,,
,,-0.11466044187545776,0.43260905146598816,249899,250000,0.01720009371638298,,,-68.83799743652344,,0.0003,702.8722867753298,806.4
798.29181069,51,-0.19088511168956757,0.42848801612854004,253237,253338,0.017863653600215912,4888,344,-69.74729919433594,938.84,0.0003,,
,,-0.578283429145813,0.5176459550857544,254899,255000,0.01807953417301178,,,-68.96861267089844,,0.0003,938.3550756002078,1000.0
798.2910354699999,51,0.9610951542854309,0.49147167801856995,257237,257338,0.01794820837676525,4967,348,-67.86962890625,938.84,0.0003,,
,,1.656428337097168,0.5560855269432068,259899,260000,0.017986906692385674,,,-68.80696868896484,,0.0003,763.2328669055132,903.1
796.5665946199999,51,-0.28758934140205383,0.36752480268478394,261237,261338,0.018095826730132103,5043,352,-68.95843505859375,938.84,0.0003,,
,,0.040774375200271606,0.3861521780490875,264899,265000,0.018325047567486763,,,-69.17787170410156,,0.0003,929.0509216668084,1000.0
797.2144426599999,51,-1.6587481498718262,0.34508779644966125,265237,265338,0.017428694292902946,5126,356,-69.55130767822266,938.84,0.0003,,
792.04984467,51,0.3553166091442108,0.7744452357292175,269237,269338,0.017822889611124992,5184,360,-70.1482925415039,938.84,0.0003,,
,,0.3050234913825989,0.4633447527885437,269899,270000,0.01749115251004696,,,-69.77513122558594,,0.0003,943.2057385714725,1000.0
791.49897754,51,0.5437507629394531,0.3683052659034729,273237,273338,0.018157513812184334,5263,364,-69.26591491699219,938.84,0.0003,,
,,-0.26735350489616394,0.46919119358062744,274899,275000,0.017520418390631676,,,-70.06759643554688,,0.0003,934.6300890775863,1000.0
792.70274806,51,-1.2126487493515015,0.4086570739746094,277237,277338,0.01754758320748806,5343,368,-69.96855926513672,938.84,0.0003,,
,,0.7606901526451111,0.3521636426448822,279899,280000,0.017703350633382797,,,-69.98265838623047,,0.0003,921.9534925770015,1000.0
801.94651111,51,0.2643851041793823,0.38688990473747253,281237,281338,0.017530856654047966,5423,372,-70.75960540771484,947.08,0.0003,,
,,0.49251577258110046,0.44914710521698,284899,285000,0.01733941026031971,,,-69.65019989013672,,0.0003,916.788973936718,1000.0
798.9950376600001,51,0.2754391133785248,0.2819531559944153,285237,285338,0.01730778068304062,5497,376,-70.04215240478516,947.08,0.0003,,
803.6216075,52,0.08918315172195435,0.4308926463127136,289237,289338,0.0166320838034153,5555,380,-70.94529724121094,947.08,0.0003,,
,,-1.1813515424728394,0.3373844623565674,289899,290000,0.0169819388538599,,,-69.95142364501953,,0.0003,928.5818513114937,1000.0
821.5360391100002,51,0.5692662000656128,1.5526444911956787,293237,293338,0.0175313837826252,5641,384,-70.408447265625,965.3,0.0003,,
,,0.42683273553848267,0.35142263770103455,294899,295000,0.016864614561200142,,,-69.68431091308594,,0.0003,930.794307243824,1000.0
822.6941450000002,51,-0.04669773578643799,0.29344478249549866,297237,297338,0.01776164211332798,5729,388,-71.5634994506836,965.3,0.0003,,
,,0.4003337025642395,0.46853330731391907,299899,300000,0.017285123467445374,,,-70.60552978515625,,0.0003,914.0057012362507,1000.0
824.35356387,51,0.12663094699382782,0.27129629254341125,301237,301338,0.01672382466495037,5805,392,-71.55349731445312,965.3,0.0003,,
816.34284901,52,0.24138154089450836,0.44109833240509033,304260,304361,0.01709250546991825,5849,396,-70.63360595703125,955.53,0.0003,,
,,-0.09345430135726929,0.5016242861747742,304899,305000,0.01709643565118313,,,-70.12924194335938,,0.0003,922.9686407377012,1000.0
818.74609115,52,-0.38202279806137085,1.1294848918914795,308260,308361,0.01655021868646145,5925,400,-71.53364562988281,955.53,0.0003,,
,,0.3242253363132477,0.8493046760559082,309899,310000,0.016417939215898514,,,-70.60725402832031,,0.0003,845.1949447401333,910.0
827.9058145500001,52,0.20301705598831177,0.484689325094223,312260,312361,0.01662459969520569,5999,404,-70.9957275390625,964.77,0.0003,,
,,-0.38321495056152344,0.24660629034042358,314899,315000,0.016537366434931755,,,-70.93280029296875,,0.0003,920.213253102731,1000.0
828.6142159999998,52,0.07897916436195374,0.6942029595375061,316260,316361,0.01627308502793312,6077,408,-70.65072631835938,964.77,0.0003,,
,,-0.08537362515926361,0.2666695713996887,319899,320000,0.016206109896302223,,,-70.66818237304688,,0.0003,925.0394530963619,1000.0
829.93111683,52,0.44402745366096497,0.34955453872680664,320260,320361,0.01642761006951332,6154,412,-71.49481964111328,964.77,0.0003,,
831.0977145899998,52,0.8194382190704346,0.2360098958015442,324260,324361,0.01666479930281639,6210,416,-71.65766906738281,964.77,0.0003,,
,,0.472458153963089,0.3188583552837372,324899,325000,0.01668754778802395,,,-71.79264068603516,,0.0003,781.813394208299,833.5
832.5602631400003,52,-0.15471956133842468,0.3814176619052887,328260,328361,0.015158970840275288,6288,420,-72.46267700195312,964.77,0.0003,,
,,0.4416305422782898,0.4119358956813812,329899,330000,0.015539783053100109,,,-72.07115173339844,,0.0003,806.9057068331167,901.8
829.5297972900001,52,0.21578899025917053,0.3865893483161926,332260,332361,0.01630702242255211,6364,424,-72.33921813964844,964.77,0.0003,,
,,-0.8338017463684082,0.4405674934387207,334899,335000,0.016413195058703423,,,-71.7498779296875,,0.0003,787.202593138488,826.9
840.8622347500001,52,0.30409854650497437,0.5843740701675415,336260,336361,0.015555024147033691,6439,428,-72.20062255859375,974.34,0.0003,,
,,1.3323214054107666,0.3219865560531616,339899,340000,0.016317609697580338,,,-72.16942596435547,,0.0003,823.457619215222,926.1
839.6832596900001,52,0.5294259786605835,0.3183664381504059,340260,340361,0.01571790874004364,6520,432,-72.21116638183594,974.34,0.0003,,
847.4768265300002,52,-0.5411248207092285,0.49347227811813354,343698,343799,0.016051145270466805,6571,436,-73.18186950683594,976.2,0.0003,,
,,0.38058480620384216,0.8336668610572815,344899,345000,0.01574915647506714,,,-71.67167663574219,,0.0003,780.1514353053528,903.8
862.2985709299999,52,1.1346420049667358,0.4183865487575531,347698,347799,0.01553350780159235,6647,440,-72.59169006347656,984.61,0.0003,,
,,0.95597243309021,0.33953040838241577,349899,350000,0.014882317744195461,,,-72.5367431640625,,0.0003,747.2074429534725,805.7
855.3575165399999,52,-1.0822851657867432,0.741104006767273,351096,351197,0.014738006517291069,6713,444,-72.71380615234375,978.59,0.0003,,
852.8578444899998,52,0.07619723677635193,0.344079852104187,354646,354747,0.014632618054747581,6763,448,-73.11650848388672,974.09,0.0003,,
,,0.20774221420288086,0.45796382427215576,354899,355000,0.014579033479094505,,,-72.6691665649414,,0.0003,938.2110899670748,1000.0
855.3072460999997,52,-0.9017206430435181,0.6358885765075684,358646,358747,0.015375248156487942,6842,452,-72.85405731201172,974.09,0.0003,,
,,-0.5174615383148193,0.33331918716430664,359899,360000,0.014815958216786385,,,-73.14859771728516,,0.0003,967.7145991186611,1000.0
842.50008123,52,1.5152971744537354,0.3039996027946472,361096,361197,0.01465666200965643,6899,456,-72.67607879638672,958.59,0.0003,,
,,-0.26992955803871155,0.1937629133462906,364899,365000,0.01480440516024828,,,-73.91703033447266,,0.0003,977.6763435636182,1000.0
850.37527657,52,-0.298799991607666,0.448793888092041,365096,365197,0.015438560396432877,6979,460,-73.48754119873047,958.59,0.0003,,
857.4856218399999,52,-1.336258888244629,0.36927759647369385,369096,369197,0.015300648286938667,7036,464,-73.93258666992188,958.59,0.0003,,
,,-1.379120111465454,0.4033552408218384,369899,370000,0.014747504144906998,,,-74.22676849365234,,0.0003,974.4184634689748,1000.0
860.0568999899998,52,1.3646705150604248,0.5104973316192627,373096,373197,0.014939617365598679,7114,468,-73.87810516357422,958.59,0.0003,,
,,-0.4611033797264099,0.382249653339386,374899,375000,0.014747447334229946,,,-74.10994720458984,,0.0003,888.6264923950657,903.4
867.0906462300002,52,0.046766459941864014,0.2751734256744385,377096,377197,0.014870385639369488,7191,472,-74.47885131835938,958.59,0.0003,,
860.6203138900001,52,-0.9408310651779175,0.6325826644897461,379853,379954,0.014736650511622429,7236,476,-74.76651000976562,946.16,0.0003,,
,,-0.008514940738677979,0.6303291916847229,379899,380000,0.014642857946455479,,,-74.58651733398438,,0.0003,951.6503302107565,1000.0
864.48770474,52,2.0517702102661133,0.38294586539268494,383853,383954,0.014438833110034466,7313,480,-74.50656127929688,946.16,0.0003,,
,,-0.3102375864982605,0.3909763991832733,384899,385000,0.014535649679601192,,,-74.13427734375,,0.0003,993.9231907492504,1000.0
863.5951082900001,52,1.3644006252288818,0.5115548968315125,386998,387099,0.014238397590816021,7377,484,-74.64800262451172,937.61,0.0003,,
,,0.6905221939086914,0.6280990242958069,389899,390000,0.014502410776913166,,,-75.638427734375,,0.0003,864.3544727262808,839.4
863.4499846900002,52,-1.0211631059646606,0.48173004388809204,390998,391099,0.015623174607753754,7449,488,-75.61909484863281,937.61,0.0003,,
852.9477004199999,52,0.30388447642326355,0.2907183766365051,393223,393324,0.0148767763748765,7481,492,-76.03120422363281,919.86,0.0003,,
,,1.9773916006088257,0.4330959916114807,394899,395000,0.014838264323771,,,-75.43293762207031,,0.0003,939.7187148878351,925.9
868.2714913100001,52,0.6949691772460938,1.345774531364441,397223,397324,0.01536373421549797,7559,496,-75.68733215332031,929.63,0.0003,,
,,0.8147473335266113,0.5738565921783447,399899,400000,0.018840953707695007,,,-77.43033599853516,,0.0003,1091.7978832484573,817.3
872.71620612,52,-0.45887118577957153,0.3349306881427765,400799,400900,0.015546808019280434,7635,500,-76.51941680908203,925.39,0.0003,,
875.5584948199999,52,2.5107645988464355,0.6744757890701294,404799,404900,0.02038872055709362,7695,504,-78.08832550048828,925.39,0.0003,,
