train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
1356106,1357124,1360,0.001,109,12357,0.01316767553705722,1000.0,88.15412953000003,7.664913006782532,,
1359106,1360000,,0.001,,,0.0130036476617679,,,7.662550590515137,1000.0,990.3431638538838
1360106,1361124,1364,0.001,109,12389,0.01304615099914372,1000.0,88.04849372999999,7.660030012130737,,
1364106,1365000,,0.001,,,0.012819221312645823,,,7.653857500076294,1000.0,990.1614058196544
,1365124,1368,,109,12420,,1000.0,87.93224749999997,,,
1368106,1369124,1372,0.001,110,12441,0.013088448613882064,1000.0,87.96992328000002,7.640508917808533,,
1369106,1370000,,0.001,,,0.013064649617299438,,,7.6366836452484135,1000.0,987.3683426499367
1372106,1373124,1376,0.001,110,12471,0.01277685885410756,1000.0,87.75202902,7.617624446868897,,
1374106,1375000,,0.001,,,0.012763642797246575,,,7.607205267906189,1000.0,983.1661216318607
1376106,1377124,1380,0.001,110,12501,0.012603458179160953,1000.0,87.67186353000001,7.601882308006287,,
1379106,1380000,,0.001,,,0.01269186854036525,,,7.591346217155457,1000.0,985.8858591854572
1380106,1381124,1384,0.001,110,12531,0.012786552568431944,1000.0,87.52073643,7.58394974899292,,
1384106,1385000,,0.001,,,0.01250568366702646,,,7.561784433364868,1000.0,989.6693692743778
,1385124,1388,,110,12560,,1000.0,87.44659544999999,,,
1388106,1389124,1392,0.001,110,12581,0.012366346868686378,1000.0,87.42584343,7.533461054801941,,
1389106,1390000,,0.001,,,0.012239075492136181,,,7.527102835655213,1000.0,986.8787333726883
1392106,1393124,1396,0.001,110,12611,0.01253561594709754,1000.0,87.50588104999999,7.503370451927185,,
1394106,1395000,,0.001,,,0.012649690094403922,,,7.4954191513061525,1000.0,989.8963618040085
1396106,1397124,1400,0.001,110,12642,0.012705160095356405,1000.0,87.47623313,7.481344887733459,,
1399106,1400000,,0.001,,,0.012651799603365361,,,7.476927624702453,1000.0,988.3315731585026
1400106,1401124,1404,0.001,110,12672,0.01249630992487073,1000.0,87.45918346,7.470177080154419,,
1404106,1405000,,0.001,,,0.012296159948222338,,,7.449869641304016,1000.0,989.676102489233
,1405124,1408,,110,12704,,1000.0,87.67784623000001,,,
1408106,1409124,1412,0.001,110,12725,0.012664098585490138,1000.0,87.59013664,7.44457022857666,,
1409106,1410000,,0.001,,,0.01239617586042732,,,7.437901142120361,1000.0,990.7830409884452
1412106,1413124,1416,0.001,110,12754,0.012471308873035014,1000.0,87.51921500999998,7.424825952529908,,
1414106,1415000,,0.001,,,0.01249774068268016,,,7.419062752723693,1000.0,988.9677862107753
1416106,1417124,1420,0.001,110,12783,0.012630415255203843,1000.0,87.55932288999999,7.4138878726959225,,
1419106,1420000,,0.001,,,0.012722402266226708,,,7.406682215690613,1000.0,981.9129063367843
1420106,1421124,1424,0.001,110,12813,0.012778872076421977,1000.0,87.46960275999999,7.405436021804809,,
1424106,1425000,,0.001,,,0.012637846713420003,,,7.409941576957703,1000.0,988.8822516322136
,1425124,1428,,110,12842,,1000.0,87.47850535000002,,,
1428106,1429124,1432,0.001,111,12862,0.012641136038117111,1000.0,87.31371907,7.410405680656433,,
1429106,1430000,,0.001,,,0.012623765828087927,,,7.4083329124450685,1000.0,981.764908337593
1432106,1433124,1436,0.001,111,12892,0.012292239314410836,1000.0,87.08994223999998,7.408337065696716,,
1434106,1435000,,0.001,,,0.011940029356162995,,,7.405138883590698,1000.0,989.8088538467885
1436106,1437124,1440,0.001,111,12923,0.01226148250559345,1000.0,87.00389283,7.398931869506836,,
1439106,1440000,,0.001,,,0.012391466345638038,,,7.400572281837463,1000.0,988.2844839513302
1440106,1441124,1444,0.001,111,12953,0.012455170778557657,1000.0,87.03280629,7.398577390670776,,
1444106,1445000,,0.001,,,0.01258927420154214,,,7.39469129562378,1000.0,990.3132966220379
,1445124,1448,,111,12985,,1000.0,86.97264152,,,
1448106,1449124,1452,0.001,111,13006,0.012545553535223007,1000.0,87.05366578000002,7.3895907945632935,,
1449106,1450000,,0.001,,,0.01252912014350295,,,7.389942012786865,1000.0,989.3851854085922
1452106,1453124,1456,0.001,111,13036,0.012158427758142352,1000.0,87.13716933000002,7.381411486625671,,
1454106,1455000,,0.001,,,0.01235630006249994,,,7.373869662284851,1000.0,989.635330992937
1456106,1457124,1460,0.001,111,13067,0.012265187507960946,1000.0,87.32448894999997,7.372134266853332,,
1459106,1460000,,0.001,,,0.01271401062887162,,,7.370296072006226,1000.0,987.9703176915646
1460106,1461124,1464,0.001,111,13097,0.0125158500559628,1000.0,87.34805475999998,7.375454930305481,,
1464106,1465000,,0.001,,,0.012360610119067132,,,7.375882966041565,1000.0,984.6396552324295
,1465124,1468,,111,13127,,1000.0,87.35407674,,,
1468106,1469124,1472,0.001,111,13148,0.012314783708658069,1000.0,87.39309386,7.368362010955811,,
1469106,1470000,,0.001,,,0.012194889569655061,,,7.364594367027283,1000.0,989.7540062487126
1472106,1473124,1476,0.001,111,13179,0.012060739422217012,1000.0,87.66647761000002,7.36507143497467,,
1474106,1475000,,0.001,,,0.012036692124791443,,,7.359607693672181,1000.0,989.90192720294
1476106,1477124,1480,0.001,111,13210,0.01220274807047099,1000.0,87.7637397,7.359682873725891,,
1479106,1480000,,0.001,,,0.012538660355843603,,,7.359052723884583,1000.0,987.2718515217305
1480106,1481124,1484,0.001,111,13240,0.012166555217467248,1000.0,87.95760691,7.355095414161682,,
1484106,1485000,,0.001,,,0.012152201878838241,,,7.341854166984558,1000.0,991.6109023928642
,1485124,1488,,111,13270,,1000.0,88.13121354,,,
1488106,1489124,1492,0.001,112,13290,0.01228027292061597,1000.0,88.25516840999998,7.329716506004334,,
1489106,1490000,,0.001,,,0.012242305054329336,,,7.326872787475586,1000.0,991.1235457897186
1492106,1493124,1496,0.001,112,13319,0.011787764643318951,1000.0,88.29631184999998,7.322534947395325,,
1494106,1495000,,0.001,,,0.012261598445475102,,,7.316025869369507,1000.0,988.7992626607418
1496106,1497124,1500,0.001,112,13348,0.012198440242093057,1000.0,88.37373529,7.31154412651062,,
1499106,1500000,,0.001,,,0.012066984228324145,,,7.309445701599121,1000.0,991.1042598307133
1500106,1501124,1504,0.001,112,13378,0.012014158893376588,1000.0,88.46996197,7.306795299530029,,
1504106,1505000,,0.001,,,0.012045474404934794,,,7.307653848648071,1000.0,989.5677617490292
,1505124,1508,,112,13407,,1000.0,88.5329489,,,
1508106,1509124,1512,0.001,112,13427,0.0119487337176688,1000.0,88.68791013000003,7.3011581411361695,,
1509106,1510000,,0.001,,,0.012038563234731556,,,7.298574916839599,1000.0,991.4448835432529
1512106,1513124,1516,0.001,112,13457,0.012069973805453629,1000.0,88.77884374000001,7.299204470634461,,
1514106,1515000,,0.001,,,0.01233746528532356,,,7.3065846767425535,1000.0,990.1627228319645
1516106,1517124,1520,0.001,112,13487,0.01207712782919407,1000.0,88.78615007999998,7.306991086006165,,
1519106,1520000,,0.001,,,0.012345085844397545,,,7.325074031829834,1000.0,986.4505912840366
1520106,1521124,1524,0.001,112,13516,0.012161516600754112,1000.0,88.94794734999999,7.326416862487793,,
1524106,1525000,,0.001,,,0.012132617813535035,,,7.3298213596343995,1000.0,988.4285310208797
,1525124,1528,,112,13545,,1000.0,88.98557335,,,
1528106,1529124,1532,0.001,112,13566,0.012214285130612552,1000.0,89.16483254999999,7.332771246910095,,
1529106,1530000,,0.001,,,0.012321838547475636,,,7.336237699508667,1000.0,991.2648929059505
1532106,1533124,1536,0.001,112,13595,0.012134699253831059,1000.0,89.44587178,7.328354706764221,,
1534106,1535000,,0.001,,,0.012156563690397889,,,7.325246884346008,1000.0,989.8966547071934
1536106,1537124,1540,0.001,112,13624,0.012032068277243525,1000.0,89.51639873000002,7.326591551780701,,
1539106,1540000,,0.001,,,0.012122814137488603,,,7.319785680770874,1000.0,986.9618410408497
1540106,1541124,1544,0.001,112,13652,0.012107591814361513,1000.0,89.38740553,7.318706697463989,,
1544106,1545000,,0.001,,,0.012280337328091263,,,7.325368937492371,1000.0,989.3105626821518
,1545124,1548,,112,13682,,1000.0,89.10717234999997,,,
1548106,1549124,1552,0.001,113,13703,0.012387861928436905,1000.0,88.99362230000001,7.328061820983887,,
1549106,1550000,,0.001,,,0.012475943858269603,,,7.3283947649002075,1000.0,983.0766120195389
1552106,1553124,1556,0.001,113,13732,0.012536928697489203,1000.0,88.79279737,7.3228227977752685,,
1554106,1555000,,0.001,,,0.012554335379973055,,,7.319590205192566,1000.0,986.0683424890042
1556106,1557124,1560,0.001,113,13761,0.012275346924550831,1000.0,88.66860464999999,7.312284736633301,,
1559106,1560000,,0.001,,,0.012593426518142223,,,7.314322672843933,1000.0,983.5008657157421
1560106,1561124,1564,0.001,113,13790,0.012578408830799163,1000.0,88.5546136,7.316899470329284,,
1564106,1565000,,0.001,,,0.012460381367243827,,,7.315558995246887,1000.0,983.4542823374271
,1565124,1568,,113,13818,,1000.0,88.43261967999999,,,
1568106,1569124,1572,0.001,113,13838,0.012091300955973565,1000.0,88.36563724000001,7.313201170921325,,
1569106,1570000,,0.001,,,0.012075286788865923,,,7.31367727470398,1000.0,988.6023959100246
1572106,1573124,1576,0.001,113,13867,0.012411239448469133,1000.0,88.38187731000002,7.319239937782288,,
1574106,1575000,,0.001,,,0.012292814997024833,,,7.3218357362747195,1000.0,989.1063484311104
1576106,1577124,1580,0.001,113,13896,0.012290984648745507,1000.0,88.44793820000001,7.330727495193481,,
1579106,1580000,,0.001,,,0.012427197405137121,,,7.334553986549378,1000.0,990.6465953648091
1580106,1581124,1584,0.001,113,13925,0.01242158033233136,1000.0,88.48027390000001,7.34061639213562,,
1584106,1585000,,0.001,,,0.012661218403838576,,,7.350033325195312,1000.0,989.5315577983856
,1585124,1588,,113,13955,,1000.0,88.36944023,,,
1588106,1589124,1592,0.001,113,13975,0.012118153309915215,1000.0,88.32547571,7.359225145339966,,
1589106,1590000,,0.001,,,0.0119886305895634,,,7.3563038949966435,1000.0,989.7286503195762
1592106,1593124,1596,0.001,113,14006,0.012086044418159872,1000.0,88.28080045000003,7.354497442245483,,
1594106,1595000,,0.001,,,0.012078285947442055,,,7.3544177837371825,1000.0,990.9113326609134
1596106,1597124,1600,0.001,113,14036,0.011872951803263277,1000.0,88.26596245,7.360080002784729,,
1599106,1600000,,0.001,,,0.011681136009283364,,,7.3714521760940555,1000.0,990.9988522410392
1600106,1601124,1604,0.001,113,14065,0.011661102308426052,1000.0,88.29235324999998,7.368873349189759,,
1604106,1605000,,0.001,,,0.011904821563977748,,,7.361711017608642,1000.0,989.2703342556954
,1605124,1608,,113,14094,,1000.0,88.24290528999998,,,
1608106,1609124,1612,0.001,113,14115,0.012096526763401925,1000.0,88.20277985999999,7.344777628898621,,
1609106,1610000,,0.001,,,0.01170962990494445,,,7.3441084899902345,1000.0,990.7412193715572
1612106,1613124,1616,0.001,114,14143,0.01156138427183032,1000.0,88.15866451999999,7.322551026344299,,
1614106,1615000,,0.001,,,0.011737830919213594,,,7.31452227306366,1000.0,988.153380137682
1616106,1617124,1620,0.001,114,14172,0.011694891870953142,1000.0,88.13302938000001,7.314816600799561,,
1619106,1620000,,0.001,,,0.012362418268807232,,,7.322575808525086,1000.0,983.1000692665577
1620106,1621124,1624,0.001,114,14201,0.012493004435673355,1000.0,88.01720535999999,7.332408349990844,,
1624106,1625000,,0.001,,,0.012154791165143251,,,7.34639832496643,1000.0,986.3182079672813
,1625124,1628,,114,14229,,1000.0,87.79913094,,,
1628106,1629124,1632,0.001,114,14249,0.012168137731496245,1000.0,87.722397,7.335076619148254,,
1629106,1630000,,0.001,,,0.012000854609999806,,,7.332329769134521,1000.0,985.4277564644814
1632106,1633124,1636,0.001,114,14278,0.011724558384157717,1000.0,87.57512895000002,7.332439728736878,,
1634106,1635000,,0.001,,,0.011763032221235335,,,7.33952667427063,1000.0,984.0315912485123
1636106,1637124,1640,0.001,114,14307,0.01203087515803054,1000.0,87.42916515,7.347227157592774,,
1639106,1640000,,0.001,,,0.011987267990596592,,,7.36049374961853,1000.0,987.479692286253
1640106,1641124,1644,0.001,114,14335,0.011666873280424624,1000.0,87.50771751999999,7.3621647844314575,,
1644106,1645000,,0.001,,,0.011981345032341778,,,7.369058794021607,1000.0,987.3111689090729
,1645124,1648,,114,14364,,1000.0,87.70181624000001,,,
1648106,1649124,1652,0.001,114,14384,0.012105538524221629,1000.0,87.71245517,7.383686971664429,,
1649106,1650000,,0.001,,,0.012174730947706849,,,7.387885107994079,1000.0,987.310502743721
1652106,1653124,1656,0.001,114,14413,0.01193690098868683,1000.0,87.70340337999998,7.4049371252059935,,
1654106,1655000,,0.001,,,0.012317834543064237,,,7.418723873138427,1000.0,986.9848621129989
1656106,1657124,1660,0.001,114,14443,0.011840472020208836,1000.0,87.75649039,7.418991184234619,,
1659106,1660000,,0.001,,,0.012217075148131699,,,7.421139717102051,1000.0,982.6181118965148
1660106,1661124,1664,0.001,114,14472,0.012195904525928199,1000.0,87.56828383000001,7.4285994796752925,,
1664106,1665000,,0.001,,,0.011826007263269276,,,7.439785355567932,1000.0,983.0646598577499
,1665124,1668,,114,14501,,1000.0,87.46323798000002,,,
1668106,1669124,1672,0.001,114,14521,0.011771560818888247,1000.0,87.46337531999998,7.431457925796509,,
1669106,1670000,,0.001,,,0.011987042988650502,,,7.433960304260254,1000.0,986.6478526055813
1672106,1673124,1676,0.001,114,14550,0.01222201334219426,1000.0,87.32558785,7.442382710456848,,
1674106,1675000,,0.001,,,0.012239000133238732,,,7.447688234329224,1000.0,986.9189277887344
1676106,1677124,1680,0.001,115,14579,0.011706806471105665,1000.0,87.21638248,7.442365965843201,,
1679106,1680000,,0.001,,,0.011479356336873024,,,7.4318212251663205,1000.0,986.7684748113155
1680106,1681124,1684,0.001,115,14608,0.0116255062809214,1000.0,86.95835908999999,7.4282449474334715,,
1684106,1685000,,0.001,,,0.012127152625005692,,,7.437078598976135,1000.0,984.9450021147728
,1685124,1688,,115,14637,,1000.0,86.72763230000002,,,
1688106,1689124,1692,0.001,115,14657,0.012486649577505886,1000.0,86.62396055,7.4481709718704225,,
1689106,1690000,,0.001,,,0.012486575718037784,,,7.453062211990356,1000.0,983.47641441226
1692106,1693124,1696,0.001,115,14687,0.012536414358764887,1000.0,86.41782896999997,7.4589547338485715,,
1694106,1695000,,0.001,,,0.012137249653227627,,,7.466849130630493,1000.0,983.3483733475208
1696106,1697124,1700,0.001,115,14716,0.012599335285834968,1000.0,86.10112571000002,7.469228986740112,,
1699106,1700000,,0.001,,,0.011925325159914792,,,7.46399412059784,1000.0,984.153079032898
1700106,1701124,1704,0.001,115,14746,0.012371509479824454,1000.0,85.90811395,7.461178938865662,,
1704106,1705000,,0.001,,,0.014267652140930296,,,7.491436606407166,1000.0,970.726553428173
,1705124,1708,,115,14775,,1000.0,85.71913333999998,,,
1708106,1709124,1712,0.001,115,14795,0.02270894663967192,1000.0,74.91824511000002,7.668758454322815,,
1709106,1710000,,0.001,,,0.021976507768966258,,,7.754470275878906,1000.0,943.825005620718
1712106,1713124,1716,0.001,115,14824,0.05378341158106923,1000.0,71.60184526,8.214678884506226,,
1714106,1715000,,0.001,,,0.06218613319285214,,,9.167835998535157,1000.0,881.5480271279812
1716106,1717124,1720,0.001,115,14852,0.04033307411894202,1000.0,58.822643479999996,9.534555227279663,,
1719106,1720000,,0.001,,,0.059295468341559174,,,9.909680215835571,1000.0,770.7231382495738
1720106,1721124,1724,0.001,115,14882,0.06385670391842722,1000.0,55.247028730000004,10.016613904953003,,
1724106,1725000,,0.001,,,0.022096124005503953,,,10.203093496322632,1000.0,970.6997040271759
,1725124,1728,,115,14910,,1000.0,53.554624780000005,,,
1728106,1729124,1732,0.001,115,14931,0.020745796204544604,1000.0,52.10677765,10.189448150634766,,
1729106,1730000,,0.001,,,0.022442224570550024,,,10.204247707366944,1000.0,973.0822668850421
1732106,1733124,1736,0.001,115,14960,0.026056577765382827,1000.0,51.28764050999999,10.274136665344239,,
1734106,1735000,,0.001,,,0.03066284765675664,,,10.384065940856933,1000.0,936.1763372838498
1736106,1737124,1740,0.001,115,14990,0.043963430246338246,1000.0,48.96365188000001,10.672621656417848,,
1739106,1740000,,0.001,,,0.15631772968173027,,,12.070565027236938,1000.0,753.357916495204
1740106,1741124,1744,0.001,115,15019,0.1111385396681726,1000.0,31.42883041,12.309498537063599,,
1744106,1745000,,0.001,,,0.0481113362852484,,,12.383514682769775,1000.0,824.2717917621136
,1745124,1748,,115,15048,,1000.0,27.118412220000003,,,
1748106,1749124,1752,0.001,116,15068,0.13974415409564972,1000.0,19.644658570000004,14.01641309928894,,
1749106,1750000,,0.001,,,0.12162826603651047,,,14.41613011932373,1000.0,541.8085073322057
1752106,1753124,1756,0.001,116,15097,0.21258311261981724,1000.0,9.936313990000007,15.503354194641114,,
1754106,1755000,,0.001,,,0.2867414427101612,,,16.393711528778077,1000.0,189.04970360477455
1756106,1757124,1760,0.001,116,15126,0.3078045233935118,1000.0,-23.781586790000002,16.827492755889892,,
1759106,1760000,,0.001,,,0.4816487543284893,,,18.89878868484497,1000.0,-243.86943917088212
1760106,1761124,1764,0.001,116,15154,0.21140924981236459,1000.0,-48.51654404000001,19.000188163757326,,
1764106,1765000,,0.001,,,0.19988998843729497,,,19.64897134399414,1000.0,860.0748280644417
,1765124,1768,,116,15182,,1000.0,-61.172710689999995,,,
1768106,1769124,1772,0.001,116,15203,0.5949291200041771,1000.0,-82.52721634,21.7554387550354,,
1769106,1770000,,0.001,,,0.5278555258065463,,,22.658828063964844,1000.0,903.0375452876091
1772106,1773124,1776,0.001,116,15232,0.6482402746975422,1000.0,-90.53878929000003,24.654927478790285,,
1774106,1775000,,0.001,,,1.0489673442840577,,,26.890196247100832,1000.0,808.2126129180193
1776106,1777124,1780,0.001,116,15261,1.4405609417557717,1000.0,-99.22132953999999,28.939086734771728,,
1779106,1780000,,0.001,,,1.342356638133526,,,30.178708679199218,1000.0,773.2657369728665
1780106,1781124,1784,0.001,116,15290,1.4223033223748207,1000.0,-106.54288557999999,30.825586071014403,,
1784106,1785000,,0.001,,,1.4204855070710183,,,33.70474684143066,1000.0,749.2957316074986
,1785124,1788,,116,15319,,1000.0,-113.42183159999996,,,
1788106,1789124,1792,0.001,116,15339,4.193617104768753,1000.0,-134.50766338000003,38.680931869506836,,
1789106,1790000,,0.001,,,3.850935730457306,,,39.6213383026123,1000.0,394.2510313569568
1792106,1793124,1796,0.001,116,15368,2.5758949551582337,1000.0,-162.39943257,42.228016654968265,,
1794420,1795000,,0.001,,,2.8160184775590897,,,47.72496100616455,1000.0,246.10330953321392
1795420,1796438,1800,0.001,116,15393,2.4428794456720353,993.14,-189.80643398999996,48.39961964416504,,
1798433,1799451,1804,0.001,116,15408,5.656941890716553,983.27,-206.30841927999998,52.28673108418783,,
1799433,1800000,,0.001,,,5.578838160991669,,,54.431831199646,1000.0,24.17089511123486
1802433,1803451,1808,0.001,116,15436,24.36531886315346,983.27,-238.01872292,63.801232078552246,,
1804433,1805000,,0.001,,,16.49653761100769,,,89.69759107971191,1000.0,-245.70741452461954
1806433,1807451,1812,0.001,116,15466,34.55083554649353,983.27,-269.81918104,104.13205307006837,,
1809475,1809518,1816,0.001,116,15480,28.17374194908142,963.94,-290.02295962,111.25729682922363,,
1809670,1810000,,0.001,,,33.481665667365576,,,108.05390669878791,716.8,-521.9054815093987
1811670,1812688,1820,0.001,116,15498,33.19506750869751,955.64,-326.1364745899999,108.54108358764648,,
1814670,1815000,,0.001,,,46.04688460540771,,,117.42950628662109,1000.0,-813.0663488752674
1815670,1816688,1824,0.001,116,15528,61.35142425537109,955.64,-384.94599173999995,123.35875228881837,,
1819670,1820000,,0.001,,,44.9473321685791,,,104.87228012084961,1000.0,-55.90284947209775
,1820688,1828,,117,15556,,955.64,-448.44087345,,,
1822682,1823700,1832,0.001,117,15571,30.307396825790406,945.76,-474.381568,94.80996343994141,,
1824682,1825000,,0.001,,,21.227145628929136,,,91.09468350219727,1000.0,-324.40148178599884
1826682,1827700,1836,0.001,117,15600,16.485751057624817,945.76,-508.27209507,87.41883277893066,,
1829682,1830000,,0.001,,,16.580126570701598,,,84.87778172302247,1000.0,-571.9297673077672
1830682,1831700,1840,0.001,117,15629,17.76261340045929,945.76,-558.49660331,89.42592182922364,,
1834682,1835000,,0.001,,,25.59139053153992,,,127.67896960449218,1000.0,-181.67005841921417
,1835700,1844,,117,15659,,945.76,-582.78572829,,,
1838682,1838897,1848,0.001,117,15678,30.47988461303711,937.73,-612.6999719,136.94055798339843,,
1839120,1840000,,0.001,,,28.89290281746892,,,137.1628900953561,809.2,223.46561657571584
1841120,1841244,1852,0.001,117,15698,33.41989942073822,921.2,-634.61836739,141.19612805175782,,
1842653,1843671,1856,0.001,117,15706,49.441536682128906,905.47,-677.67547221,142.9226972961426,,
1844653,1845000,,0.001,,,40.00783829116821,,,146.47219635009765,1000.0,-552.4337570884556
1846653,1847671,1860,0.001,117,15735,63.17828080177307,905.47,-721.5718672500001,168.05715884399413,,
1849676,1849716,1864,0.001,117,15750,120.30329297936481,885.92,-742.9254971,183.6413370768229,,
1849698,1850000,,0.001,,,81.87457466125488,,,183.1212754683061,434.3,-505.00061285980917
1852698,1853716,1868,0.001,117,15770,82.02494102478028,885.92,-820.31849716,172.1120774230957,,
1854698,1855000,,0.001,,,64.96534554672242,,,151.4245525817871,1000.0,-750.2951607644558
1856698,1857716,1872,0.001,117,15800,38.29317422294617,885.92,-850.33414135,143.17372564697266,,
1859948,1860000,,0.001,,,61.69204162406921,,,134.85878384399413,529.2,-382.11029579986354
,1860196,1876,,117,15820,,870.72,-872.4886531299999,,,
1861271,1862289,1880,0.001,117,15827,65.17616024017335,851.65,-900.4754882099999,137.67302822875976,,
1864321,1865000,,0.001,,,30.143487663269042,,,142.2882928466797,314.8,-356.64557276354174
,1865339,1884,,117,15845,,842.15,-960.71356799,,,
1867339,1867369,1888,0.001,117,15860,35.36992041269938,822.45,-1002.5083359000001,145.40185546875,,
1869351,1870000,,0.001,,,30.345345967292786,,,145.7023867492676,1000.0,-998.0755654844921
1870351,1871369,1892,0.001,117,15884,25.75462548160553,822.45,-1048.4602407500001,146.71882580566407,,
1874351,1875000,,0.001,,,26.431346773147585,,,164.09987133789062,1000.0,-775.1061658282764
,1875369,1896,,117,15913,,822.45,-1095.4990912800001,,,
1876954,1877056,1900,0.001,117,15925,26.163544604652806,806.18,-1093.8398847899998,161.04360656738282,,
1878477,1879495,1904,0.001,117,15934,26.684727263777223,800.44,-1119.9752067,160.5736673143175,,
1879805,1880000,,0.001,,,27.903005486581385,,,157.78654331114234,829.8,-361.58848031082346
1881340,1881429,1908,0.001,117,15954,23.465399736778757,779.78,-1118.2137537999997,159.24171481915374,,
1883715,1884733,1912,0.001,118,15967,23.247228469848633,772.82,-1134.8095675,159.47298724365234,,
1884715,1885000,,0.001,,,21.654250498771667,,,157.66632720947266,588.5,-49.76754273861152
1885949,1885983,1916,0.001,118,15982,19.60089538747614,764.65,-1131.81851082,147.3101941195401,,
1887312,1888330,1920,0.001,118,15990,21.865332035064696,756.42,-1105.16931036,140.37387866210938,,
1889001,1890000,,0.001,,,15.587751617099205,,,134.56989218366198,942.7,-180.67875748469814
,1890019,1924,,118,16007,,733.31,-1070.00613639,,,
1892257,1893275,1928,0.001,118,16023,11.636531886816025,725.87,-1041.45865761,128.73288761901856,,
1894257,1895000,,0.001,,,10.276016914844513,,,123.94744927978516,926.2,286.9171060981462
1896257,1896430,1932,0.001,118,16051,8.844716889858246,727.3,-1041.09602826,119.77969232177735,,
1898529,1899547,1936,0.001,118,16063,7.530540696144104,718.47,-1044.1439148299999,117.03672257995605,,
1899529,1900000,,0.001,,,8.453991365909577,,,116.64720970153809,901.5,290.6516271950066
1902187,1902253,1940,0.001,118,16088,9.067083766757536,705.53,-1012.59225515,115.29826338747715,,
1904626,1905000,,0.001,,,8.748627489485095,,,112.8457392089221,774.8,254.25816632114584
,1905644,1944,,118,16109,,699.44,-995.75804754,,,
1908626,1909644,1948,0.001,118,16129,4.14494915676117,707.47,-1000.0600953600001,109.48145153808593,,
1909626,1910000,,0.001,,,4.2214299360513685,,,108.73259307861328,1000.0,130.38949887846246
1912626,1913644,1952,0.001,118,16158,5.756700738430023,724.0,-1016.28959575,107.74010719299316,,
1914626,1915000,,0.001,,,7.405813657999039,,,108.8078226928711,590.3,-161.7059343822948
1916257,1917031,1956,0.001,118,16181,8.175696896791457,733.6,-1000.0455735699999,110.21767619323731,,
1919290,1919587,1960,0.001,118,16195,7.6032561670571885,719.16,-953.4423286,110.39233864983208,,
1919569,1920000,,0.001,,,5.529779247912882,,,110.1751759481087,727.6,-90.95933709874953
1921727,1922745,1964,0.001,118,16214,5.259843824863434,730.29,-936.0651918899999,108.70751152038574,,
1924194,1924472,1968,0.001,118,16226,4.280713014414745,707.56,-859.8779029800003,103.35903003169041,,
1924774,1925000,,0.001,,,4.965298030782955,,,102.50520324707031,909.6,-1.8458582287090395
1925774,1925990,1972,0.001,118,16242,5.36456234061718,682.74,-823.8426008700001,101.92347346496582,,
1926816,1927834,1976,0.001,118,16248,4.074208793926115,676.38,-810.7829988300001,100.58498136202495,,
1929191,1930000,,0.001,,,5.085623934664534,,,97.32166936376073,810.8,-117.53865642089804
,1930209,1980,,118,16267,,679.2,-809.71070197,,,
1933191,1934209,1984,0.001,118,16287,4.445164852261543,688.7,-779.2935745099999,96.50972724914551,,
1934191,1935000,,0.001,,,3.506061787009239,,,96.1133603515625,840.4,-184.53687082651305
1936227,1937245,1988,0.001,118,16310,4.051085235714912,698.76,-756.4301430500001,95.41504182434082,,
1939514,1940000,,0.001,,,5.502842625617981,,,91.4558026123047,140.4,-22.76391731131589
,1940532,1992,,118,16327,,691.63,-732.5384265700002,,,
1943514,1944532,1996,0.001,118,16347,4.3928190175294874,691.63,-701.57587187,86.26273672485351,,
1944514,1945000,,0.001,,,3.0101723685264585,,,84.42096565246582,907.2,8.032232743119675
1947107,1947148,2000,0.001,118,16372,2.7098838891976933,700.92,-697.8939076500001,80.60857163060962,,
1949130,1950000,,0.001,,,2.4992897221446038,,,79.40497024536133,1000.0,-93.69567278440664
1950130,1950513,2004,0.001,118,16397,2.3578659433126448,710.18,-685.9194026700002,78.8004373626709,,
1951776,1952794,2008,0.001,119,16406,2.273505413889885,713.65,-673.0498628900001,77.46057122802735,,
1954776,1955000,,0.001,,,2.537404361128807,,,73.88548477172851,449.7,120.83650314185506
1955077,1956095,2012,0.001,119,16427,1.6015152822301237,713.62,-641.8236893599999,73.35164662679037,,
1956487,1957086,2016,0.001,119,16433,1.9027629362956415,711.03,-630.78793455,72.34447221110638,,
1958305,1958438,2020,0.001,119,16442,2.3635537788763847,701.08,-622.54415826,71.32992913219721,,
1959420,1960000,,0.001,,,1.989426399052143,,,70.68016873168945,631.4,278.67328407716707
1961420,1961706,2024,0.001,119,16463,2.187483145952225,716.87,-614.42975472,69.34064533996582,,
1964524,1965000,,0.001,,,2.5423612498044967,,,67.60809049987793,912.8,593.8374459499028
,1965542,2028,,119,16486,,722.67,-591.2894865600001,,,
1967538,1968556,2032,0.001,119,16501,2.5251948964595794,721.26,-580.80058103,65.66763716125489,,
1969649,1970000,,0.001,,,2.1709571835398673,,,63.68090936279297,826.4,377.8954895029674
1970649,1971667,2036,0.001,119,16525,2.95327093398571,721.2,-558.92020997,63.164233558654786,,
1974649,1975000,,0.001,,,1.5499190961122513,,,61.55313522338867,1000.0,145.3764951298394
,1975667,2040,,119,16553,,734.14,-563.36352127,,,
1978649,1979667,2044,0.001,119,16573,1.62587244027853,740.23,-559.1349693,60.452763801574704,,
