time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
1190757,-394.451904296875,0.0003,-0.48409032821655273,23.012733459472656,66,1548,0.056834734976291656,5364.75237038,1190656,976.56,17919,,
1194587,-409.0904235839844,0.0003,-0.030913174152374268,38.956912994384766,66,1552,0.057107508182525635,5363.15582034,1194486,975.01,17966,,
1195000,-405.6558837890625,0.0003,0.6415348649024963,23.262033462524414,,,0.05751114338636398,,1194899,,,5266.1570004197765,1000.0
1198587,-399.8568420410156,0.0003,1.041871428489685,20.76454734802246,66,1556,0.05768957734107971,5366.93607915,1198486,975.01,18032,,
1200000,-403.0238952636719,0.0003,-1.7253360748291016,25.903194427490234,,,0.05758802220225334,,1199899,,,5808.86747341007,1000.0
1202587,-402.33636474609375,0.0003,-0.2674606442451477,19.774839401245117,66,1560,0.05774842947721481,5379.52298335,1202486,975.01,18097,,
1205000,-414.7547607421875,0.0003,-0.7400491237640381,37.35902404785156,,,0.05790548026561737,,1204899,,,5781.108303093351,1000.0
1206587,-399.46502685546875,0.0003,-0.2236994057893753,45.528465270996094,66,1564,0.05771458521485329,5377.94735494,1206486,975.01,18162,,
1210000,-418.1728210449219,0.0003,1.758276343345642,19.344654083251953,,,0.057751987129449844,,1209899,,,5779.968689203076,1000.0
1210587,-419.88873291015625,0.0003,-0.03751233220100403,21.72474479675293,66,1568,0.05749700963497162,5380.0984397,1210486,975.01,18229,,
1214587,-416.89154052734375,0.0003,1.5552985668182373,54.08726119995117,66,1572,0.05750701576471329,5388.46117282,1214486,975.01,18277,,
1215000,-412.8970642089844,0.0003,-0.1946069300174713,22.309219360351562,,,0.05728309229016304,,1214899,,,5263.7137846239375,1000.0
1218587,-405.268310546875,0.0003,-0.25071048736572266,26.622331619262695,66,1576,0.05820305272936821,5396.93609848,1218486,975.01,18343,,
1220000,-402.755615234375,0.0003,-2.422208070755005,20.526397705078125,,,0.056611768901348114,,1219899,,,5902.749014109652,1000.0
1222587,-414.3817138671875,0.0003,0.6656039357185364,18.830703735351562,66,1580,0.05766722932457924,5395.621241229999,1222486,977.75,18408,,
1225000,-407.83636474609375,0.0003,-0.766870379447937,24.14559555053711,,,0.05786297470331192,,1224899,,,5652.888229021523,969.5
1226587,-416.9749755859375,0.0003,-0.04104369878768921,16.802772521972656,66,1584,0.05703930929303169,5405.03431612,1226486,977.75,18473,,
1230000,-408.63446044921875,0.0003,0.4849647283554077,18.96597671508789,,,0.058354005217552185,,1229899,,,5514.934805432055,952.1
1230587,-413.0954895019531,0.0003,-0.6361847519874573,21.48053741455078,66,1588,0.05671146884560585,5412.86187382,1230486,977.75,18538,,
1234587,-421.17132568359375,0.0003,-0.6748890280723572,20.355281829833984,66,1592,0.058364566415548325,5417.31579199,1234486,977.75,18587,,
1235000,-427.3802795410156,0.0003,0.7556873559951782,36.4913444519043,,,0.05900725722312927,,1234899,,,5808.015841779299,1000.0
1238587,-431.03271484375,0.0003,1.8508230447769165,28.39052963256836,66,1596,0.05730114504694939,5391.866723859999,1238486,977.75,18651,,
1240000,-420.54815673828125,0.0003,1.0376510620117188,28.218027114868164,,,0.058003708720207214,,1239899,,,5657.999268994853,1000.0
1242587,-425.48150634765625,0.0003,0.09258078038692474,33.206817626953125,66,1600,0.05767498165369034,5349.42090204,1242486,977.75,18718,,
1245000,-416.7573547363281,0.0003,-0.15263131260871887,16.086605072021484,,,0.05917496606707573,,1244899,,,5334.758087148284,910.0
1245773,-421.04840087890625,0.0003,-1.1059772968292236,29.140640258789062,66,1604,0.059305328875780106,5360.550221380001,1245672,969.61,18772,,
1249773,-417.11431884765625,0.0003,-1.4625903367996216,25.171607971191406,66,1608,0.059378575533628464,5368.081113709999,1249672,969.61,18821,,
1250000,-418.23095703125,0.0003,1.584891676902771,24.400346755981445,,,0.05968748778104782,,1249899,,,5682.298327073455,1000.0
1253773,-423.9967041015625,0.0003,-0.9482085704803467,22.03897476196289,66,1612,0.05925613269209862,5373.3376865,1253672,969.61,18886,,
1255000,-409.7933044433594,0.0003,0.1548287570476532,39.16057586669922,,,0.059809643775224686,,1254899,,,5174.953654843196,903.2
1257773,-423.27667236328125,0.0003,0.5162734985351562,35.346092224121094,66,1616,0.0605628527700901,5409.062961480001,1257672,974.98,18949,,
1260000,-415.4259338378906,0.0003,0.3283701539039612,30.735111236572266,,,0.05837417021393776,,1259899,,,5929.590991302673,1000.0
1261221,-421.2809143066406,0.0003,0.13226139545440674,17.102500915527344,66,1620,0.05849776044487953,5375.64414246,1261120,969.46,19009,,
1265000,-437.5478515625,0.0003,0.6465327739715576,34.27510070800781,,,0.05919058620929718,,1264899,,,5641.238854421698,1000.0
1265221,-424.5624084472656,0.0003,1.0047273635864258,37.2626953125,66,1624,0.05927266180515289,5383.0675511,1265120,969.46,19074,,
1269221,-434.34356689453125,0.0003,-0.18179011344909668,27.781042098999023,66,1628,0.05992957204580307,5388.530792089999,1269120,969.46,19123,,
1270000,-433.05560302734375,0.0003,0.931127667427063,26.157943725585938,,,0.059076812118291855,,1269899,,,5447.069483769941,923.6
1273221,-439.5924377441406,0.0003,-1.587113618850708,16.262819290161133,66,1632,0.061586447060108185,5391.63028556,1273120,969.46,19188,,
1275000,-429.9508056640625,0.0003,-0.3047446012496948,15.09727668762207,,,0.05943276360630989,,1274899,,,4550.406561417132,788.3
1277221,-435.8269348144531,0.0003,-0.6177759766578674,24.246017456054688,66,1636,0.06043083593249321,5412.53710969,1277120,972.99,19250,,
1280000,-436.0966491699219,0.0003,-0.5232763290405273,23.420326232910156,,,0.06101246178150177,,1279899,,,5840.765844014473,1000.0
1281221,-437.22113037109375,0.0003,0.8905602693557739,15.822212219238281,66,1640,0.05995972827076912,5460.5670091,1281120,976.65,19315,,
1285000,-428.1116943359375,0.0003,0.8031455874443054,27.701114654541016,,,0.06075947359204292,,1284899,,,5588.904421729222,940.7
1285221,-421.2257995605469,0.0003,0.4702714681625366,67.71699523925781,66,1644,0.06129409000277519,5458.21908228,1285120,976.65,19380,,
1289221,-420.45880126953125,0.0003,0.27610117197036743,18.590740203857422,66,1648,0.059994589537382126,5509.090900280001,1289120,984.64,19429,,
1290000,-424.6634216308594,0.0003,0.139132559299469,18.733142852783203,,,0.06033601611852646,,1289899,,,5633.535100953561,964.3
1293221,-443.15020751953125,0.0003,1.0046989917755127,35.553306579589844,66,1652,0.06045123562216759,5519.442356210001,1293120,986.34,19494,,
1295000,-433.97930908203125,0.0003,0.05251288414001465,36.857147216796875,,,0.06068303436040878,,1294899,,,5885.884580203518,1000.0
1297221,-430.98211669921875,0.0003,0.18073275685310364,15.136380195617676,66,1656,0.06165299937129021,5522.548555440002,1297120,986.34,19560,,
1300000,-435.4156799316406,0.0003,-0.6644960045814514,15.393829345703125,,,0.060055166482925415,,1299899,,,5847.50415266417,1000.0
1301221,-432.7179260253906,0.0003,0.0663861483335495,31.399980545043945,66,1660,0.05992526933550835,5524.117338310001,1301120,986.34,19625,,
1305000,-432.66510009765625,0.0003,-0.1344900131225586,18.585922241210938,,,0.06082792952656746,,1304899,,,5267.181376208877,1000.0
1305221,-442.6448974609375,0.0003,0.43530112504959106,26.71859359741211,66,1664,0.060804132372140884,5535.41648995,1305120,986.34,19691,,
1308917,-426.85662841796875,0.0003,-0.18437331914901733,28.206451416015625,66,1668,0.06190727278590202,5524.871846419999,1308816,983.3,19736,,
1310000,-442.14129638671875,0.0003,0.21684503555297852,17.643966674804688,,,0.06255584210157394,,1309899,,,5356.2261088678615,905.4
1312917,-440.8251953125,0.0003,-0.008518576622009277,25.298023223876953,66,1672,0.07871944457292557,5527.82373677,1312816,983.3,19801,,
1315000,-455.78948974609375,0.0003,1.6937448978424072,48.375972747802734,,,0.0869942158460617,,1314899,,,4876.776711576205,1000.0
1316082,-463.9040222167969,0.0003,-0.5322882533073425,40.912784576416016,66,1676,0.09555459767580032,5400.027268940001,1315981,974.95,19857,,
1318592,-496.9051513671875,0.0003,0.3190636932849884,165.8773193359375,66,1680,0.1228669136762619,5155.67494912,1318491,960.05,19888,,
1319409,-513.6053466796875,0.0003,0.4318375587463379,110.8412857055664,66,1684,0.13072790205478668,4918.44059316,1319308,928.22,19898,,
1320000,-518.31201171875,0.0003,0.0799715518951416,251.1409149169922,,,0.12861241400241852,,1319899,,,-1269.6413865630166,617.5
1322547,-567.8773193359375,0.0003,0.06378300487995148,167.41818237304688,66,1688,0.13918663561344147,4621.04453215,1322446,919.6,19947,,
1324686,-615.1884155273438,0.0003,1.3446866273880005,78.94490051269531,66,1692,0.13118499517440796,4349.47961388,1324585,900.99,19974,,
1325000,-610.4265747070312,0.0003,0.8487333655357361,89.60902404785156,,,0.13408726453781128,,1324899,,,-2096.7779068551727,1000.0
1327746,-646.7782592773438,0.0003,-0.9405680894851685,75.44331359863281,66,1696,0.11067542433738708,4104.50549635,1327645,891.59,20028,,
1330000,-663.8021240234375,0.0003,0.7424625754356384,114.06758117675781,,,0.14732013642787933,,1329899,,,-1071.8447661047278,848.2
1331746,-716.595458984375,0.0003,0.21830537915229797,257.1453857421875,66,1700,0.17175336182117462,3866.41537201,1331645,891.59,20091,,
1334984,-770.8662719726562,0.0003,1.114466667175293,110.3585205078125,66,1704,0.14681251347064972,3673.07216601,1334883,892.11,20131,,
1335000,-791.3577880859375,0.0003,0.2087559998035431,138.86502075195312,,,0.14708159863948822,,1334899,,,-976.9525638428815,1000.0
1338984,-802.5645751953125,0.0003,1.1820518970489502,153.93740844726562,66,1708,0.16296835243701935,3421.16024864,1338883,892.11,20197,,
1340000,-801.0634155273438,0.0003,0.2918543219566345,169.66030883789062,,,0.15209373831748962,,1339899,,,-662.6981526681659,878.5
1342984,-798.4187622070312,0.0003,0.08261026442050934,111.01066589355469,66,1712,0.1302434504032135,3162.16436078,1342883,892.11,20260,,
1345000,-788.3197021484375,0.0003,-0.8739577531814575,118.85130310058594,,,0.11975085735321045,,1344899,,,120.57673114913632,829.3
1345997,-771.2359619140625,0.0003,0.21424917876720428,90.3050537109375,66,1716,0.10894366353750229,2922.00992559,1345896,882.24,20312,,
1347277,-753.5155029296875,0.0003,-1.0763860940933228,70.11143493652344,66,1720,0.09912409633398056,2728.21188762,1347176,860.56,20327,,
1350000,-723.7274169921875,0.0003,0.008599229156970978,55.3640022277832,,,0.0852348655462265,,1349899,,,1838.8560554911442,772.3
1350196,-716.2941284179688,0.0003,-1.0653111934661865,61.542091369628906,66,1724,0.08401303738355637,2524.4145366000002,1350095,849.75,20378,,
1353262,-678.27197265625,0.0003,-0.8002595901489258,65.1923828125,66,1728,0.07565049827098846,2419.58652894,1353161,840.41,20415,,
1355000,-648.5481567382812,0.0003,-0.7608993649482727,147.94943237304688,,,0.07093574106693268,,1354899,,,2329.738120622563,891.6
1356639,-652.3308715820312,0.0003,0.9181984663009644,44.646392822265625,66,1732,0.06901144236326218,2319.6488932999996,1356538,834.18,20471,,
1360000,-618.548828125,0.0003,-1.3325433731079102,34.980587005615234,,,0.06741324812173843,,1359899,,,4605.174854097562,1000.0
1360639,-605.0750732421875,0.0003,-2.1233158111572266,61.185035705566406,66,1736,0.06711228936910629,2286.6662223699996,1360538,834.18,20538,,
1364639,-571.6666259765625,0.0003,0.9290429353713989,93.88368225097656,66,1740,0.06601405143737793,2250.9492686899994,1364538,834.18,20586,,
1365000,-568.5337524414062,0.0003,-0.5428310632705688,56.83163833618164,,,0.06595560908317566,,1364899,,,4203.751756832857,917.4
1368639,-538.660888671875,0.0003,0.6214885711669922,35.816993713378906,66,1744,0.06493024528026581,2212.5334936799995,1368538,834.18,20651,,
1370000,-538.376953125,0.0003,0.41812676191329956,57.309017181396484,,,0.06495463103055954,,1369899,,,5180.18106454827,1000.0
1371680,-536.9336547851562,0.0003,0.15663588047027588,27.25702667236328,66,1748,0.06472697854042053,2077.78306681,1371579,824.59,20705,,
1375000,-519.533935546875,0.0003,-0.8653892874717712,22.525897979736328,,,0.06403311342000961,,1374899,,,4763.131709642708,922.5
1375680,-516.3900146484375,0.0003,0.8819640278816223,34.683326721191406,66,1752,0.06530839949846268,2062.35501396,1375579,824.59,20771,,
1379680,-507.92523193359375,0.0003,0.7876388430595398,25.41360855102539,66,1756,0.062480516731739044,1998.2727567399997,1379579,824.59,20820,,
1380000,-503.7732849121094,0.0003,1.1220338344573975,72.21724700927734,,,0.06314118951559067,,1379899,,,4926.42281021222,918.5
1383680,-489.6888122558594,0.0003,0.18650898337364197,35.311767578125,66,1760,0.06363579630851746,1964.9472602100002,1383579,824.59,20884,,
1385000,-489.80938720703125,0.0003,-0.2204432487487793,30.055015563964844,,,0.06330545246601105,,1384899,,,5580.669439246272,1000.0
1387680,-487.02642822265625,0.0003,-0.0107625313103199,22.917980194091797,66,1764,0.06454809010028839,1945.7964249699999,1387579,824.59,20950,,
1390000,-470.3410949707031,0.0003,-1.1860804557800293,37.36566925048828,,,0.06479465216398239,,1389899,,,5262.449456478415,1000.0
1391680,-469.66888427734375,0.0003,0.3722726106643677,35.44174575805664,66,1768,0.06354225426912308,1946.0970116199999,1391579,827.63,21015,,
1394727,-461.98382568359375,0.0003,0.9153717160224915,50.993408203125,66,1772,0.06527845561504364,1877.3639608600001,1394626,818.1,21053,,
1395000,-482.84906005859375,0.0003,1.1891230344772339,28.282495498657227,,,0.06334594637155533,,1394899,,,4940.685530397738,933.1
1398268,-474.7817687988281,0.0003,1.7829537391662598,33.115631103515625,66,1776,0.06235778331756592,1972.6046883800002,1398167,821.86,21112,,
1400000,-471.3096618652344,0.0003,-0.26143598556518555,30.829317092895508,,,0.06423498690128326,,1399899,,,5655.998866611719,1000.0
1402268,-447.5845031738281,0.0003,-0.14835336804389954,39.97638702392578,66,1780,0.06270182132720947,2239.0953540299997,1402167,836.76,21178,,
1405000,-459.28521728515625,0.0003,0.3859233260154724,37.173980712890625,,,0.06375232338905334,,1404899,,,5570.136562556215,1000.0
1405761,-464.5652160644531,0.0003,0.7948605418205261,30.094520568847656,66,1784,0.060931943356990814,2443.07776294,1405660,863.52,21238,,
1409761,-451.41339111328125,0.0003,-1.1000794172286987,31.44870376586914,66,1788,0.06140599027276039,2732.2521732200003,1409660,872.14,21286,,
1410000,-464.00213623046875,0.0003,0.19977150857448578,45.66865158081055,,,0.06096373498439789,,1409899,,,4725.068396056403,909.9
1413106,-463.3364562988281,0.0003,0.8370316624641418,71.142333984375,66,1792,0.06253950297832489,2959.1197815000005,1413005,884.2,21342,,
1415000,-444.42181396484375,0.0003,-0.02284640073776245,28.17363166809082,,,0.06273817270994186,,1414899,,,4971.63185809867,952.1
1416679,-457.419677734375,0.0003,-0.4924585819244385,144.82217407226562,66,1796,0.06107107177376747,3213.9722817399997,1416578,889.33,21403,,
1419862,-462.56866455078125,0.0003,0.4137638807296753,25.310564041137695,66,1800,0.0610688254237175,3451.4043444,1419761,881.16,21442,,
1420000,-432.4913024902344,0.0003,-0.9737889766693115,27.533916473388672,,,0.06082170456647873,,1419899,,,5870.806482447311,1000.0
1423862,-451.8360595703125,0.0003,0.32150232791900635,31.810649871826172,66,1804,0.06090530380606651,3682.44821276,1423761,888.78,21507,,
1425000,-457.93408203125,0.0003,-0.49761685729026794,35.959327697753906,,,0.06083991006016731,,1424899,,,5847.926807252877,1000.0
1427862,-455.08905029296875,0.0003,-1.9555621147155762,21.051000595092773,66,1808,0.06158269941806793,3922.2247708600003,1427761,888.78,21571,,
1430000,-461.8655700683594,0.0003,0.5441043972969055,35.307167053222656,,,0.060960713773965836,,1429899,,,5076.956109677767,899.3
1431862,-452.67132568359375,0.0003,1.147094488143921,19.474872589111328,66,1812,0.06029925122857094,4178.734904190001,1431761,888.78,21636,,
1435000,-451.3337097167969,0.0003,-1.2414135932922363,26.1998348236084,,,0.05999765172600746,,1434899,,,4560.667499962996,1000.0
1435019,-458.82550048828125,0.0003,-0.14614109694957733,30.745479583740234,66,1816,0.05986539646983147,4370.78099114,1434918,890.22,21692,,
1439019,-441.71258544921875,0.0003,-0.028098881244659424,30.119285583496094,66,1820,0.06007614731788635,4595.2823658199995,1438918,917.42,21741,,
1440000,-444.1199035644531,0.0003,-0.7459890246391296,23.842639923095703,,,0.06033223867416382,,1439899,,,5380.83819413241,939.5
1443019,-452.9815673828125,0.0003,-2.1542813777923584,24.36378288269043,66,1824,0.060149386525154114,4754.24752908,1442918,928.23,21805,,
1445000,-454.3497314453125,0.0003,-0.09051346778869629,26.85107421875,,,0.059315793216228485,,1444899,,,4808.434943899559,826.6
1447019,-452.5016174316406,0.0003,0.39433711767196655,22.987401962280273,66,1828,0.06072583049535751,4856.66259541,1446918,937.57,21868,,
1450000,-443.18756103515625,0.0003,0.6048583388328552,62.23381042480469,,,0.06117754057049751,,1449899,,,5732.853622421436,998.2
1451019,-453.82586669921875,0.0003,-1.192339301109314,32.99464797973633,66,1832,0.06061634421348572,4952.145080690001,1450918,943.8,21933,,
1455000,-456.05523681640625,0.0003,1.1554728746414185,23.146507263183594,,,0.059554677456617355,,1454899,,,4851.908225588128,863.0
1455019,-451.57763671875,0.0003,-0.8828884959220886,21.177928924560547,66,1836,0.05963403359055519,4990.145361049999,1454918,943.8,21996,,
1459019,-462.834228515625,0.0003,-1.1098816394805908,26.007213592529297,66,1840,0.060085687786340714,5023.12321251,1458918,943.8,22045,,
1460000,-456.3524475097656,0.0003,-0.7407008409500122,30.781335830688477,,,0.05962910130620003,,1459899,,,5705.386938083027,1000.0
1463019,-450.7471618652344,0.0003,-1.0728074312210083,20.88506507873535,66,1844,0.05990845710039139,5060.49159928,1462918,943.8,22110,,
1465000,-455.05615234375,0.0003,-0.24474285542964935,44.930301666259766,,,0.0598069466650486,,1464899,,,5958.63046755679,1000.0
1466238,-469.84222412109375,0.0003,0.2812776267528534,34.64173126220703,66,1848,0.06054943799972534,5145.82397903,1466137,945.58,22166,,
1470000,-451.9654541015625,0.0003,-0.1800779104232788,20.90277099609375,,,0.059438999742269516,,1469899,,,5956.859617368505,1000.0
1470238,-456.3800048828125,0.0003,-0.7818775177001953,20.495298385620117,66,1852,0.06039920076727867,5167.042515960001,1470137,945.58,22232,,
1474153,-461.4870910644531,0.0003,-0.6940497159957886,20.26812171936035,66,1856,0.061518821865320206,5226.83394515,1474052,944.73,22280,,
1475000,-472.08160400390625,0.0003,-0.08721891790628433,35.77629089355469,,,0.06102878972887993,,1474899,,,5388.273477224027,926.5
1477679,-451.79376220703125,0.0003,-0.5077967047691345,69.9312515258789,66,1860,0.06086841598153114,5235.7941999800005,1477578,939.99,22338,,
1480000,-454.6173095703125,0.0003,-0.0011204034090042114,20.549598693847656,,,0.05926511809229851,,1479899,,,5965.792405945016,1000.0
1481260,-455.7082824707031,0.0003,-0.2449510097503662,41.782962799072266,66,1864,0.05991728603839874,5230.259089189999,1481159,935.8,22399,,
1484297,-460.04461669921875,0.0003,0.4609484076499939,42.924224853515625,66,1868,0.060841795057058334,5188.0994069299995,1484196,926.17,22436,,
1485000,-467.8287353515625,0.0003,-0.4989469051361084,16.44664764404297,,,0.06150560826063156,,1484899,,,5825.686416722182,979.3
1488297,-468.722412109375,0.0003,-0.11854946613311768,32.740394592285156,66,1872,0.05975952744483948,5255.854733579999,1488196,935.7,22501,,
1490000,-452.48828125,0.0003,-0.3799031674861908,23.365264892578125,,,0.059696611016988754,,1489899,,,5407.778126369975,912.8
1491335,-464.3237609863281,0.0003,1.5025854110717773,25.035356521606445,66,1876,0.060542959719896317,5234.66352327,1491234,930.67,22553,,
1495000,-466.73394775390625,0.0003,-0.4718278646469116,23.932815551757812,,,0.060233838856220245,,1494899,,,5446.463990028528,932.9
1495335,-462.40606689453125,0.0003,0.2333088517189026,16.485780715942383,66,1880,0.06038591265678406,5246.78392201,1495234,930.67,22619,,
1499335,-467.08892822265625,0.0003,-0.006818860769271851,32.62614822387695,66,1884,0.05890032276511192,5285.617811,1499234,935.74,22667,,
1500000,-468.36358642578125,0.0003,0.03633393347263336,19.54942512512207,,,0.060936328023672104,,1499899,,,5530.1375924420545,942.7
1503335,-456.3892822265625,0.0003,-1.1082175970077515,17.48395538330078,66,1888,0.05980362370610237,5294.0151442999995,1503234,935.74,22732,,
1505000,-463.4297790527344,0.0003,-1.0077111721038818,21.943157196044922,,,0.06147528812289238,,1504899,,,5029.8921713072805,862.1
1507335,-470.8437194824219,0.0003,-0.02713644504547119,26.184886932373047,66,1892,0.06033213436603546,5340.687086180001,1507234,942.29,22796,,
1510000,-476.0164794921875,0.0003,-0.04296604543924332,18.502899169921875,,,0.061153654009103775,,1509899,,,6074.979303432459,1000.0
1511335,-467.939453125,0.0003,1.0291279554367065,17.732812881469727,66,1896,0.060637764632701874,5339.66384437,1511234,946.56,22861,,
1514925,-461.9322509765625,0.0003,-0.66023850440979,19.657344818115234,66,1900,0.06017481908202171,5378.51703128,1514824,950.63,22905,,
1515000,-468.3156433105469,0.0003,-0.5382233262062073,20.395584106445312,,,0.05981336534023285,,1514899,,,5918.92774215443,1000.0
1518410,-468.5509033203125,0.0003,-0.4239477217197418,30.027557373046875,66,1904,0.060745999217033386,5363.439089080001,1518309,945.48,22965,,
1520000,-470.4342346191406,0.0003,0.37271860241889954,25.36248016357422,,,0.05993565917015076,,1519899,,,5864.39605196733,957.5
1522410,-457.6414794921875,0.0003,0.1543133556842804,30.59239387512207,66,1908,0.06136597320437431,5374.24215958,1522309,945.48,23023,,
1525000,-451.258544921875,0.0003,0.1257842779159546,22.374954223632812,,,0.0610898993909359,,1524899,,,5358.834659306705,880.8
1526410,-471.4386291503906,0.0003,1.0575217008590698,23.874794006347656,66,1912,0.06047219783067703,5390.54361579,1526309,945.48,23080,,
1530000,-462.0875244140625,0.0003,-1.078615427017212,17.330684661865234,,,0.05991865694522858,,1529899,,,5401.5752375352195,973.0
1530410,-465.3172607421875,0.0003,0.5442482233047485,19.10913848876953,66,1916,0.05940627679228783,5446.73630473,1530309,953.91,23137,,
1534410,-463.6363525390625,0.0003,1.3312755823135376,25.19175148010254,66,1920,0.059253402054309845,5459.14352841,1534309,953.91,23181,,
1535000,-482.5165710449219,0.0003,-1.0779190063476562,18.135417938232422,,,0.061028629541397095,,1534899,,,6120.50575699443,1000.0
1537876,-474.6881103515625,0.0003,-0.1307416409254074,22.081071853637695,66,1924,0.0595875158905983,5474.51693817,1537775,948.57,23231,,
1540000,-481.05426025390625,0.0003,-1.3884435892105103,17.881942749023438,,,0.06028888002038002,,1539899,,,5990.461569653451,1000.0
1541876,-466.79339599609375,0.0003,0.5413211584091187,14.767061233520508,66,1928,0.05892914533615112,5483.06692543,1541775,948.57,23288,,
1545000,-483.1976623535156,0.0003,-0.06574511528015137,26.509078979492188,,,0.05886758863925934,,1544899,,,6078.7039741983635,1000.0
1545876,-477.0462646484375,0.0003,-0.24733006954193115,27.45551872253418,66,1932,0.05870275944471359,5491.681843020001,1545775,948.57,23345,,
1549876,-467.511962890625,0.0003,-1.3205397129058838,15.825660705566406,66,1936,0.059961527585983276,5497.12830011,1549775,948.57,23389,,
1550000,-480.2088317871094,0.0003,0.06444419175386429,19.523588180541992,,,0.05986974760890007,,1549899,,,6104.124957758933,1000.0
1553876,-478.4354248046875,0.0003,0.29126688838005066,16.47991180419922,66,1940,0.0604708306491375,5503.8186233800025,1553775,948.57,23447,,
1555000,-476.4395751953125,0.0003,1.7096502780914307,48.35505676269531,,,0.060728102922439575,,1554899,,,5696.660025676526,924.6
1557366,-481.6430969238281,0.0003,-0.47169429063796997,13.417367935180664,66,1944,0.0604109950363636,5480.592168030001,1557265,943.47,23498,,
1560000,-473.00927734375,0.0003,0.15373653173446655,29.523021697998047,,,0.059738244861364365,,1559899,,,6126.162528273172,1000.0
1560715,-477.716552734375,0.0003,-0.338400661945343,17.498180389404297,66,1948,0.05939989909529686,5498.035481030001,1560614,944.77,23546,,
1564715,-479.97686767578125,0.0003,0.2230367362499237,23.019100189208984,66,1952,0.06060657650232315,5502.760705139999,1564614,944.77,23590,,
1565000,-474.835693359375,0.0003,-0.007186263799667358,22.060535430908203,,,0.060571156442165375,,1564899,,,5356.260438656481,1000.0
1568715,-477.2428894042969,0.0003,-0.08099408447742462,29.786136627197266,66,1956,0.059837497770786285,5516.258447029999,1568614,945.62,23648,,
1570000,-470.88818359375,0.0003,-0.04465818405151367,35.67466735839844,,,0.059550393372774124,,1569899,,,5723.914370297105,1000.0
1572715,-471.8892822265625,0.0003,-0.6108189821243286,26.341367721557617,66,1960,0.058844320476055145,5545.949613479998,1572614,950.36,23704,,
1575000,-475.8238525390625,0.0003,-0.5944756269454956,16.68232536315918,,,0.05926825478672981,,1574899,,,6135.311340995691,1000.0
1575787,-485.6058044433594,0.0003,-0.3648172616958618,18.181095123291016,66,1964,0.05932110920548439,5518.35386886,1575686,945.27,23750,,
1579787,-467.7305603027344,0.0003,-0.34725919365882874,16.47537612915039,66,1968,0.06035230681300163,5583.45230367,1579686,954.9,23794,,
1580000,-474.84368896484375,0.0003,-0.024841487407684326,22.941120147705078,,,0.0598270408809185,,1579899,,,6167.7273245867345,1000.0
1583775,-488.39453125,0.0003,0.16878679394721985,38.046878814697266,66,1972,0.059278909116983414,5593.3674532800005,1583674,954.78,23852,,
1585000,-477.4883117675781,0.0003,-0.2300937920808792,64.87265014648438,,,0.06021552160382271,,1584899,,,6067.905306202732,1000.0
1587775,-488.443359375,0.0003,-0.15799647569656372,13.896082878112793,66,1976,0.059662915766239166,5659.843796910001,1587674,964.4,23910,,
1590000,-470.57269287109375,0.0003,-0.4286046624183655,19.0510311126709,,,0.059090275317430496,,1589899,,,4924.483604515437,870.8
1591775,-467.32281494140625,0.0003,-1.2922782897949219,15.553592681884766,66,1980,0.05927831679582596,5663.82272434,1591674,964.4,23965,,
1595000,-481.0281982421875,0.0003,0.5790406465530396,21.019916534423828,,,0.060275930911302567,,1594899,,,6150.133301280997,996.2
1595775,-482.0540466308594,0.0003,0.47470802068710327,20.220932006835938,66,1984,0.05869382247328758,5670.533078700001,1595674,964.4,24022,,
1598726,-482.0244445800781,0.0003,0.602867841720581,33.45218276977539,66,1988,0.05769045650959015,5583.808568930001,1598625,953.91,24055,,
1600000,-480.99560546875,0.0003,0.41327783465385437,25.374217987060547,,,0.058591850101947784,,1599899,,,6146.141494326992,1000.0
1602726,-485.13818359375,0.0003,-0.8498196601867676,18.64398193359375,66,1992,0.05978533253073692,5589.88022352,1602625,953.91,24111,,
1605000,-486.84686279296875,0.0003,1.5802260637283325,18.32316017150879,,,0.05784555524587631,,1604899,,,5817.877555790916,946.5
1606726,-484.620361328125,0.0003,0.27681952714920044,22.10024642944336,66,1996,0.05784088000655174,5627.80023894,1606625,953.91,24165,,
1610000,-485.66290283203125,0.0003,0.44258734583854675,14.02198600769043,,,0.059388045221567154,,1609899,,,6075.803251552488,1000.0
1610726,-479.5912170410156,0.0003,-0.6386773586273193,14.948561668395996,66,2000,0.058310654014348984,5650.426922489998,1610625,958.01,24223,,
1614519,-482.7455749511719,0.0003,0.4317014217376709,21.047683715820312,66,2004,0.058838654309511185,5672.210501869999,1614418,961.09,24264,,
1615000,-491.08074951171875,0.0003,0.1628490686416626,69.42088317871094,,,0.05859570950269699,,1614899,,,5572.459674110636,907.6
1618519,-491.4627685546875,0.0003,-0.5892022252082825,15.696173667907715,66,2008,0.0589413158595562,5683.6523521399995,1618418,961.09,24322,,
1620000,-494.91552734375,0.0003,0.8957823514938354,21.035877227783203,,,0.05905403941869736,,1619899,,,6118.752380778455,1000.0
1621539,-484.60504150390625,0.0003,0.7060338258743286,48.658164978027344,66,2012,0.05911458656191826,5620.31691398,1621438,951.29,24369,,
