rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
958.45,108,756,,,,674.1626464999999,,133,100946,,
964.1,112,778,0.529261508435011,0.001,103887,720.54506438,-37.325919662475584,134,104946,,
,,,0.5026818563342095,0.001,104887,,-37.6888595199585,,105000,1000.0,821.1090002318437
982.17,116,811,0.48627184143662455,0.001,107887,744.6195527199999,-38.56535637664795,134,108946,,
,,,0.5218108792752028,0.001,109887,,-39.04846783447265,,110000,1000.0,907.8354601597414
982.17,120,842,0.547760753467679,0.001,111887,764.38186427,-39.67707313537598,134,112946,,
,,,0.5618822478801012,0.001,114887,,-40.474347305297854,,115000,1000.0,745.4802139827982
982.17,124,873,0.5697637497186661,0.001,115887,778.74707458,-40.773792472839354,133,116946,,
,,,0.5448250932991505,0.001,119887,,-41.427829093933106,,120000,1000.0,752.7423879725131
982.17,128,907,,,,788.9726776,,133,120946,,
982.17,132,930,0.6025160922408104,0.001,123887,807.48348371,-41.64069268035889,134,124946,,
,,,0.5844439891576767,0.001,124887,,-41.65815039825439,,125000,1000.0,866.9800115704536
990.58,136,961,0.5706366126686334,0.001,127887,817.0978929600001,-42.09991749572754,134,128946,,
,,,0.617573720395565,0.001,129887,,-42.57542779541016,,130000,1000.0,842.7688193542883
990.58,140,993,0.7225161066949367,0.001,131887,812.7546043200001,-42.60885849761963,133,132946,,
,,,0.7039188829958439,0.001,134887,,-42.6110244064331,,135000,1000.0,591.1002723382611
990.58,144,1026,0.7452955647706986,0.001,135887,813.37591972,-42.5296457901001,133,136946,,
,,,0.5525482248365879,0.001,139887,,-43.0008249130249,,140000,1000.0,783.19351007808
990.58,148,1057,,,,813.07175338,,133,140946,,
1000.0,152,1080,0.8348980532586574,0.001,143887,826.2736632499999,-42.637385047912595,134,144946,,
,,,0.8720389916598796,0.001,144887,,-42.55043489074707,,145000,1000.0,625.1013291481416
1000.0,156,1112,0.6432631087303161,0.001,147887,824.1094270899999,-42.90114853668213,133,148946,,
,,,0.6716104252636432,0.001,149887,,-42.91641102600098,,150000,1000.0,900.6457805968821
1000.0,160,1144,0.6312812788933515,0.001,151887,824.5403362000001,-43.25265551757813,133,152946,,
,,,0.6448678983151913,0.001,154887,,-43.848949661254885,,155000,1000.0,872.8986782089517
1000.0,164,1177,0.6383709715008735,0.001,155887,825.43119005,-43.910265266418456,133,156946,,
,,,0.5638374650925397,0.001,159887,,-44.451693717956545,,160000,1000.0,785.6164764739573
1000.0,168,1210,,,,827.05158932,,132,160946,,
1000.0,172,1232,0.5626714925915003,0.001,163887,825.57556734,-45.33155348968506,133,164946,,
,,,0.5763540807068348,0.001,164887,,-45.53364527893066,,165000,1000.0,793.5089407529682
1000.0,176,1266,0.7167000357508659,0.001,167887,820.68889608,-46.119174125671385,133,168946,,
,,,0.634546565875411,0.001,169887,,-46.51882205963135,,170000,1000.0,701.2332970206058
1000.0,180,1301,0.6068765240609646,0.001,171887,816.18854105,-46.780847610473636,132,172946,,
,,,0.7321459413468838,0.001,174887,,-47.12590768432617,,175000,967.3,371.3506120797174
1000.0,184,1332,0.7563718401789665,0.001,175887,812.7179880699998,-47.14939283752442,132,176946,,
,,,1.1037919503748417,0.001,179887,,-47.23831674957275,,180000,1000.0,258.17447055117225
1000.0,188,1364,,,,809.45738762,,132,180946,,
1000.0,192,1386,1.022174653172493,0.001,183887,810.9272570799999,-47.308558006286624,133,184946,,
,,,1.0416499599814415,0.001,184887,,-47.290203872680664,,185000,1000.0,776.4176720519201
1000.0,196,1419,1.1346546609699726,0.001,187887,806.1751094800001,-47.37667433929443,133,188946,,
,,,1.0861114762723445,0.001,189887,,-47.25299615478516,,190000,1000.0,837.3490448262892
1000.0,200,1451,1.1440002581179143,0.001,191887,802.2686880600002,-47.56377159118652,132,192946,,
,,,1.1822495237588881,0.001,194887,,-47.77779119110107,,195000,1000.0,429.2202578136697
1000.0,204,1483,1.1233954464197158,0.001,195887,789.24315405,-48.06503424072265,132,196946,,
,,,1.0633722508251666,0.001,199887,,-48.65671897125244,,200000,1000.0,713.1719835981727
1000.0,208,1515,,,,784.60758503,,132,200946,,
1000.0,212,1538,1.2901057506799698,0.001,203887,767.6039689999999,-49.39803977203369,133,204946,,
,,,1.2680521614551543,0.001,204887,,-49.22698257446289,,205000,1000.0,857.558077578037
991.0,216,1565,1.440006903707981,0.001,206987,755.7043882899998,-49.33099983215332,132,208046,,
,,,1.203122186690569,0.001,208987,,-49.32622672271729,,210000,1000.0,819.2639136777318
991.0,220,1599,1.341260269999504,0.001,210987,745.3936676000001,-49.39164381408691,132,212046,,
,,,1.1871029354929925,0.001,213987,,-49.28651094055176,,215000,890.6,68.520929885644
991.0,224,1630,1.2109388174712659,0.001,214987,715.5734346400001,-49.30800699615479,132,216046,,
,,,1.1253138897120953,0.001,218987,,-49.428929374694825,,220000,1000.0,883.2257521806284
991.0,228,1663,,,,710.25993013,,132,220046,,
991.0,232,1686,1.1703573236465454,0.001,222987,680.9535329400001,-49.27242318725586,132,224046,,
,,,1.1602633758485317,0.001,223987,,-49.293971778869626,,225000,1000.0,898.5930402640254
991.0,236,1718,1.2496463101804256,0.001,226987,689.2843930099999,-49.489310119628904,132,228046,,
,,,1.2911564155519009,0.001,228987,,-50.03056642913818,,230000,1000.0,893.1911083772778
991.0,240,1751,1.3895763767361642,0.001,230987,689.8419675600001,-50.04626006317139,132,232046,,
,,,1.3016103090047837,0.001,233987,,-49.80663928985596,,235000,1000.0,895.9103980398737
991.0,244,1784,1.369826290667057,0.001,234987,694.90833271,-49.7952285079956,132,236046,,
,,,1.304126078993082,0.001,238987,,-50.33170760345459,,240000,949.8,554.797506670747
991.0,248,1816,,,,698.6989837400001,,132,240046,,
991.0,252,1838,1.1569935249090195,0.001,242987,698.7024988600001,-51.06485591125488,132,244046,,
,,,1.2475313757658004,0.001,243987,,-51.15369481658936,,245000,1000.0,625.0920211861143
991.0,256,1871,1.2422916122972965,0.001,246987,692.6472626200001,-51.41876704406738,132,248046,,
,,,1.2327400764524936,0.001,248987,,-51.596970535278324,,250000,1000.0,813.0215151484823
991.0,260,1902,1.2407385196983813,0.001,250987,687.23872657,-51.60294528961182,132,252046,,
,,,1.3891508101820946,0.001,253987,,-51.75614080810547,,255000,1000.0,912.5401258344064
991.0,264,1934,1.4578914355635644,0.001,254987,695.1203740500001,-52.06606671905518,132,256046,,
981.31,268,1955,1.6597414593100548,0.001,258987,688.3389381900001,-52.306232604980465,132,259077,,
,,,1.684004722102996,0.001,259018,,-51.98976516723633,,260000,1000.0,961.097634078993
981.31,272,1981,2.151265693306923,0.001,262018,684.3154553400001,-54.01112584686279,132,263077,,
,,,2.822952358961105,0.001,264018,,-56.0489182510376,,265000,1000.0,480.0572806048673
981.31,276,2014,2.5477149472236635,0.001,266018,664.16028924,-56.941513664245605,132,267077,,
,,,1.6316492505695508,0.001,269041,,-53.809988195245914,,270000,1000.0,542.8198302464559
971.54,280,2039,,,,632.01511442,,132,270100,,
971.54,284,2061,3.2030117371678353,0.001,273041,597.5384433600001,-53.69034477233887,132,274100,,
,,,2.5458405161345445,0.001,274095,,-53.083791238290296,,275000,525.0,-611.9499688797165
943.15,288,2077,3.4542836065161717,0.001,275168,571.65991082,-52.420371493777715,132,275261,,
925.33,292,2086,3.9734521837234498,0.001,276420,492.9819821899999,-51.91859680938721,133,277479,,
,,,3.317287203192711,0.001,279420,,-50.24596258544922,,280000,1000.0,589.3426809180528
925.33,296,2116,3.202824932575226,0.001,280420,473.86018700999995,-49.82303086090088,132,281479,,
915.59,300,2133,2.3725355454683306,0.001,283446,459.8661716300001,-49.48088653564453,133,284505,,
,,,2.5942096610069276,0.001,284446,,-49.33916384124756,,285000,1000.0,607.452249846491
915.59,304,2164,1.9007133611440659,0.001,287446,465.0449337100001,-49.04377263641357,133,288505,,
,,,1.7163488835394383,0.001,289446,,-48.24796415710449,,290000,926.9,495.54496337860763
915.59,308,2196,1.4544940071702004,0.001,291446,427.1971941499999,-48.0979076461792,133,292505,,
,,,1.506569010257721,0.001,294446,,-47.6500256652832,,295000,1000.0,762.9060616262257
915.59,312,2229,1.5119299741387366,0.001,295446,446.45823608,-47.50377210235596,133,296505,,
,,,1.2220723130702973,0.001,299446,,-47.283245307922364,,300000,1000.0,820.8702943149954
924.59,316,2261,,,,455.05668590999994,,132,300505,,
924.59,320,2283,1.1606126886606216,0.001,303446,463.47201085000006,-47.62521332550049,133,304505,,
,,,1.135012290865183,0.001,304446,,-47.704636054992676,,305000,1000.0,790.7058565936052
914.91,324,2312,1.226442983597517,0.001,307446,485.97806049999997,-48.45497946166992,132,307537,,
,,,1.2198521201908588,0.001,309478,,-48.95195017242432,,310000,903.4,187.18442714989652
914.91,328,2338,1.3088897035419942,0.001,310478,466.85831514,-49.074246841430664,133,311537,,
,,,1.248604762017727,0.001,314478,,-50.322961235046385,,315000,1000.0,721.0041680044029
914.91,332,2370,,,,492.73313607999995,,133,315537,,
914.91,336,2393,1.044738468080759,0.001,318478,482.11203662,-50.85001602935791,133,319537,,
,,,0.9797785714864731,0.001,319478,,-51.196147216796874,,320000,1000.0,904.3487390832976
914.91,340,2427,1.0137693921625615,0.001,322478,488.80294527999996,-51.92972794342041,133,323537,,
,,,0.9737602057158947,0.001,324478,,-52.29081561279297,,325000,1000.0,1006.803257153742
914.91,344,2460,1.013945507735014,0.001,326478,492.00105525,-52.723538665771486,133,327537,,
,,,0.8774500121176243,0.001,329478,,-53.286882217407225,,330000,971.8,976.6269886567418
914.91,348,2492,0.8924700379967689,0.001,330478,491.86878997,-53.562729110717775,132,331537,,
,,,0.9182496863007545,0.001,334478,,-54.73364688110352,,335000,1000.0,1209.682824248663
914.91,352,2524,,,,493.65451599999994,,132,335537,,
914.91,356,2546,0.9424015583992005,0.001,338478,508.22047382,-55.68328328704834,133,339537,,
,,,1.1733222879469394,0.001,339478,,-55.9590246887207,,340000,1000.0,1299.542778094858
914.91,360,2579,1.1101064372360707,0.001,342478,518.8976863,-56.565995368957516,133,343537,,
,,,1.1200289649665356,0.001,344478,,-57.00741300964356,,345000,1000.0,1224.3142169479397
914.91,364,2611,1.0285903899669646,0.001,346478,521.70849104,-57.41957311248779,133,347537,,
,,,1.0495940472781657,0.001,349478,,-58.31396202850342,,350000,926.4,1243.9019682321
924.6,368,2641,1.0034600702226162,0.001,350478,541.89687515,-58.65680001068115,133,351537,,
,,,1.0086250760257245,0.001,354478,,-59.64863744354248,,355000,1000.0,1202.1117535204162
924.6,372,2673,,,,562.6153440400001,,132,355537,,
924.6,376,2696,1.1630686913132668,0.001,358478,602.26435543,-60.44800952148437,133,359537,,
,,,1.1200758666694164,0.001,359478,,-60.56091342163086,,360000,1000.0,1322.8303588267415
934.37,380,2728,1.2115411040782929,0.001,362478,656.8580793,-61.231530448913574,133,363537,,
,,,1.1410965397655963,0.001,364478,,-61.663831436157224,,365000,1000.0,1552.8274846717716
934.37,384,2761,1.1373382456302643,0.001,366478,714.66439866,-61.96853159332275,133,367537,,
,,,1.295286442577839,0.001,369478,,-62.62173999786377,,370000,1000.0,1474.9115999603644
962.76,388,2793,1.3291616832613946,0.001,370478,755.6921220099998,-62.9531452255249,132,371537,,
,,,1.4943628851175308,0.001,374478,,-64.19652556610107,,375000,1000.0,1613.692792548053
980.58,392,2825,,,,866.7252482299998,,132,375537,,
980.58,396,2846,1.6235134934782982,0.001,378478,917.36506382,-65.42709265136719,133,379537,,
,,,1.5643613243103027,0.001,379478,,-65.68221258544922,,380000,1000.0,1570.967378871143
990.32,400,2878,1.812527854859829,0.001,382478,961.0786902000001,-66.62250840759278,133,383537,,
,,,2.0325346378684044,0.001,384478,,-67.13538549804687,,385000,901.3,1345.6598557700868
989.54,404,2909,2.0572428466699644,0.001,386400,990.7280239899999,-67.71346066985885,133,387459,,
,,,2.1201858516931535,0.001,389400,,-68.57259181976319,,390000,1000.0,1586.5378622208723
989.54,408,2943,2.158371536433697,0.001,390400,1063.14505201,-68.76996826934814,133,391459,,
,,,2.209690462052822,0.001,394400,,-70.01698611450195,,395000,1000.0,1566.3988740577363
989.54,412,2976,,,,1087.30231461,,132,395459,,
989.54,416,2999,2.263889574468136,0.001,398400,1120.89640999,-71.72125439453124,133,399459,,
,,,2.297333391785622,0.001,399400,,-72.1892229309082,,400000,1000.0,1797.3145800898783
989.54,420,3030,2.1778361704945564,0.001,402400,1151.69676095,-73.07549024963379,133,403459,,
,,,2.3076185914874077,0.001,404400,,-74.00093403625489,,405000,1000.0,1910.4188644526525
999.22,424,3061,2.2628055223822594,0.001,406400,1197.13631063,-74.65598950195313,133,407459,,
,,,2.2660865287184717,0.001,409400,,-75.45529597473144,,410000,957.4,1528.7242592776195
999.22,428,3094,2.3477945790290833,0.001,410400,1260.8135539,-75.69229507446289,132,411459,,
,,,2.2920197570323944,0.001,414400,,-77.3528134918213,,415000,1000.0,1992.100635495875
999.22,432,3126,,,,1307.34939239,,132,415459,,
999.22,436,3149,2.329541979789734,0.001,418400,1358.0955707600003,-79.71116929626464,133,419459,,
,,,2.2945576531887055,0.001,419400,,-80.10656785583497,,420000,1000.0,1805.0346586408093
999.22,440,3182,2.3969275270700456,0.001,422400,1396.3645131500002,-81.72007804870606,133,423459,,
,,,2.550793844819069,0.001,424400,,-82.39312728881836,,425000,1000.0,1891.0711687810951
999.22,444,3213,2.576408201932907,0.001,426400,1395.49157901,-82.98868643188476,133,427459,,
,,,2.655817299962044,0.001,429400,,-84.64611547851563,,430000,1000.0,1568.449899972556
995.32,448,3243,2.555185302945434,0.001,430010,1427.78993693,-85.01216700819673,132,431069,,
,,,2.8227725489139557,0.001,434010,,-86.55869714355468,,435000,1000.0,2038.9469645669683
995.32,452,3275,,,,1472.97298701,,132,435069,,
995.32,456,3297,2.6611604697704316,0.001,438010,1507.70701275,-87.9600853881836,133,439069,,
,,,2.8089356274604795,0.001,439010,,-88.40978755187989,,440000,1000.0,1798.7495574043598
995.32,460,3328,2.9974238815307617,0.001,442010,1537.7103236600003,-89.46439389038086,133,443069,,
,,,2.957235018134117,0.001,444010,,-90.32224291992188,,445000,1000.0,1868.0577252743067
995.32,464,3360,2.975522130012512,0.001,446010,1577.0264659800002,-91.06019226074218,133,447069,,
,,,3.0929543237686157,0.001,449010,,-92.38298097229004,,450000,997.7,1597.3076923843357
995.32,468,3393,3.065405985713005,0.001,450010,1607.88709493,-92.84555335998535,132,451069,,
,,,3.077117988705635,0.001,454010,,-93.76201742553711,,455000,1000.0,1995.8067055046558
995.32,472,3426,,,,1599.1589473700005,,132,455069,,
995.32,476,3448,3.177497591853142,0.001,458010,1632.8906552499998,-95.27131254577637,133,459069,,
,,,3.349772431254387,0.001,459010,,-95.56790946960449,,460000,1000.0,2117.922472690791
995.32,480,3481,3.303847692489624,0.001,462010,1664.5535633799998,-96.53649325561524,133,463069,,
,,,3.390601841926575,0.001,464010,,-97.5255096282959,,465000,1000.0,1972.4473010750953
995.32,484,3514,3.3608799797296522,0.001,466010,1692.7707269,-98.64468183898926,132,467069,,
,,,3.625480606555939,0.001,469010,,-99.26161892700195,,470000,967.2,2016.8444570780964
995.32,488,3546,3.7315568828582766,0.001,470010,1728.9401278600003,-99.43604296875,132,471069,,
,,,3.592645201444626,0.001,474010,,-101.61117358398438,,475000,902.0,1732.5848900420824
995.32,492,3578,,,,1750.3541594000003,,132,475069,,
995.32,496,3601,3.84065047955513,0.001,478010,1770.12824684,-102.6863037109375,133,479069,,
,,,3.74593659055233,0.001,479010,,-102.73145361328125,,480000,1000.0,2019.0601757157594
995.32,500,3633,3.9003787845373155,0.001,482010,1794.1700559699998,-103.55279507446289,132,483069,,
,,,3.851492909908295,0.001,484010,,-104.43865667724609,,485000,1000.0,1828.3615122765186
996.1,504,3665,3.967424907207489,0.001,486010,1823.6539028999996,-104.96496891784668,132,487069,,
,,,3.8900463857650758,0.001,489010,,-105.94328913879394,,490000,966.7,2152.0452695506974
996.1,508,3697,3.791924282193184,0.001,490010,1846.81032125,-106.04391798400879,132,491069,,
,,,4.028693782925606,0.001,494010,,-107.36558738708496,,495000,1000.0,1420.6981627030764
996.1,512,3728,,,,1877.83120418,,132,495069,,
981.55,516,3742,4.002695423782251,0.001,496555,1827.0429242300004,-108.10156113062149,132,497614,,
,,,4.317930490493774,0.001,499555,,-109.03172259521484,,500000,1000.0,2090.715035369946
981.55,520,3774,4.324872674703598,0.001,500555,1844.6280237700005,-109.19851434326172,132,501614,,
,,,4.5304076746702195,0.001,504555,,-110.34030589294433,,505000,1000.0,2077.131196347554
981.55,524,3806,,,,1860.2965372,,132,505614,,
981.55,528,3827,4.954890560865402,0.001,508555,1796.5691000900001,-111.05181954956055,133,509614,,
,,,5.098651661396026,0.001,509555,,-110.7426833190918,,510000,1000.0,1811.9051933688577
981.55,532,3858,5.308138666152954,0.001,512555,1808.7979822900002,-111.35488502502442,133,513614,,
,,,5.542898669719696,0.001,514555,,-111.60577012634278,,515000,1000.0,2264.009404414776
981.55,536,3891,5.4569928197860715,0.001,516555,1818.8171996299998,-112.90890895080567,133,517614,,
,,,5.274793939352035,0.001,519555,,-114.56083055114746,,520000,1000.0,2472.2809698780998
981.55,540,3922,5.485423588991165,0.001,520555,1837.8018737000002,-114.8117433013916,132,521614,,
,,,5.111539410114288,0.001,524555,,-116.14013064575195,,525000,1000.0,1320.9947170419152
981.55,544,3954,,,,1892.81783574,,132,525614,,
985.45,548,3977,5.409982462644577,0.001,528555,1920.8411635100003,-117.32878610229493,133,529614,,
,,,5.471517119884491,0.001,529555,,-118.10578607177735,,530000,1000.0,2103.7821122450405
985.45,552,4009,5.181088058948517,0.001,532555,1933.8679581099996,-119.38435827636718,133,533614,,
,,,5.087598139643669,0.001,534555,,-120.51634492492676,,535000,1000.0,2417.7260743163524
985.45,556,4039,5.055787907481194,0.001,536555,1952.7638463699998,-121.4770849609375,133,537614,,
,,,5.223797405733757,0.001,539134,,-122.15402411099137,,540000,1000.0,2223.5487061006947
981.24,560,4070,5.07234273314476,0.001,540134,1966.5560053300003,-122.92396745300293,132,541193,,
976.69,564,4090,5.170749991774559,0.001,543679,1971.0632981000003,-123.56151922607422,133,544738,,
,,,5.256623545646668,0.001,544679,,-123.82724327087402,,545000,994.7,2412.2485626965763
976.69,568,4121,5.325025754451752,0.001,547679,1992.0264389399997,-124.56801675415039,133,548738,,
,,,5.455780385732651,0.001,549679,,-125.1759529876709,,550000,1000.0,2465.980970033631
976.69,572,4153,5.642368501901626,0.001,551679,2037.7305228800003,-126.05448126220703,133,552738,,
,,,5.871921846628189,0.001,554679,,-127.05275839233398,,555000,1000.0,2403.497610003501
976.69,576,4185,6.215583653926849,0.001,555679,2046.9003840699997,-127.60996737670898,133,556738,,
,,,6.642407863378525,0.001,559679,,-128.73127854919434,,560000,950.8,2404.801842803508
976.69,580,4217,,,,2062.5030095500006,,132,560738,,
976.69,584,4239,6.405694493293762,0.001,563679,2083.6490116600003,-129.66037339782716,133,564738,,
,,,6.724890709161758,0.001,564679,,-130.04754423522948,,565000,890.5,1342.488681912236
976.69,588,4271,6.720277966737747,0.001,567679,2104.0576429999996,-131.01023078918456,133,568738,,
,,,6.389603799819946,0.001,569744,,-131.7838353881836,,570000,1000.0,2524.012709336076
967.34,592,4298,6.604552582263946,0.001,570744,2096.7405296,-131.26081802368165,133,571803,,
,,,7.100420238494873,0.001,574744,,-133.0471077270508,,575000,1000.0,2561.8456965736113
967.34,596,4332,,,,2116.6562010499997,,132,575803,,
967.34,600,4355,7.037789456605911,0.001,578744,2136.3448530399996,-134.39327154541016,133,579803,,
,,,6.92623348736763,0.001,579744,,-134.64247430419923,,580000,1000.0,2639.351168914698
967.34,604,4387,7.431195490837097,0.001,582744,2151.8419888999997,-135.31613804626465,133,583803,,
,,,7.510587733983994,0.001,584744,,-135.12500776672363,,585000,1000.0,2210.335506623576
967.34,608,4419,7.8350779614448545,0.001,586744,2161.96501572,-135.43074850463867,133,587803,,
,,,7.9966618907451625,0.001,589744,,-135.38471057128908,,590000,1000.0,2641.362268416374
967.34,612,4453,8.326881914377212,0.001,590744,2178.71209339,-136.04098416137694,132,591803,,
,,,8.646163910865784,0.001,594744,,-137.23315518188477,,595000,838.1,2099.013159851357
981.89,616,4483,,,,2264.01942955,,132,595803,,
981.89,620,4505,8.997480781555176,0.001,598744,2249.7587265800003,-138.68386752319336,133,599803,,
,,,9.05761702990532,0.001,599744,,-139.00177369689942,,600000,1000.0,2500.580454088934
981.89,624,4538,8.741597189426422,0.001,602744,2262.44480744,-139.81519535827636,133,603803,,
,,,9.394767580747605,0.001,604744,,-140.28627513122558,,605000,762.4,1904.7260510332883
977.6,628,4565,9.562755141700839,0.001,606315,2323.5371086,-140.18899782415022,133,607374,,
,,,9.042121750831605,0.001,609315,,-140.60348941040039,,610000,1000.0,2626.5386703480035
977.6,632,4597,9.495823573112487,0.001,610315,2334.21699561,-140.39301237487794,132,611374,,
,,,10.288970735311509,0.001,614315,,-139.50736911010742,,615000,1000.0,2372.3961043389513
977.6,636,4627,,,,2340.27474601,,132,615374,,
977.6,640,4648,10.706062153816223,0.001,618315,2340.5904424499995,-139.47147611999512,133,619374,,
,,,11.361786758184433,0.001,619315,,-139.67871339416504,,620000,1000.0,2275.7919837330237
972.55,644,4679,13.394399167060852,0.001,621810,2324.1430655500003,-138.46191818237304,133,622869,,
,,,13.666358900547028,0.001,624810,,-138.8190671081543,,625000,1000.0,2475.77363975998
972.55,648,4711,12.885740972995759,0.001,625810,2297.29924466,-139.94522421264648,133,626869,,
,,,11.191538485527039,0.001,629810,,-139.6671241607666,,630000,1000.0,2684.7277552034707
972.55,652,4743,,,,2253.7011372200004,,132,630869,,
972.55,656,4765,9.659047949790954,0.001,633810,2261.45321582,-140.15135397338867,133,634869,,
,,,9.896288474082947,0.001,634810,,-140.03043759155273,,635000,1000.0,2005.6418469692521
976.76,660,4797,10.288052311897278,0.001,637810,2253.1007735099997,-140.8323539428711,133,638869,,
,,,10.600194471359252,0.001,639810,,-141.1239334716797,,640000,1000.0,2617.9186263329116
981.31,664,4830,11.592370879650115,0.001,641810,2273.01323386,-141.4389998321533,133,642869,,
,,,10.95269148683548,0.001,644810,,-142.59020429992677,,645000,986.1,2393.761412502732
981.31,668,4860,11.545043267250062,0.001,645810,2271.49700631,-142.6682541809082,133,646869,,
,,,11.469817634582519,0.001,649773,,-143.20138069152833,,650000,977.3,2508.0593478643336
980.94,672,4893,,,,2289.4559648100003,,133,650832,,
980.94,676,4915,11.602909816741944,0.001,653773,2303.0418532,-143.8260435180664,133,654832,,
,,,11.971504464149476,0.001,654773,,-143.41279763793946,,655000,1000.0,2552.4170935407283
980.94,680,4947,11.25927719116211,0.001,657773,2305.88032032,-142.43928062438965,133,658832,,
,,,12.173190649986267,0.001,659773,,-143.3343515625,,660000,960.2,2307.5836236848495
980.94,684,4978,11.486007722854614,0.001,661773,2300.47622389,-143.52628411865234,133,662832,,
,,,13.391620677947998,0.001,664773,,-143.3712370605469,,665000,877.7,2170.634690604813
980.94,688,5009,13.572805924415588,0.001,665773,2299.50209875,-143.351606842041,133,666832,,
,,,13.269349819660187,0.001,669773,,-144.01574229431154,,670000,835.8,1877.4972124238034
