time/total_timesteps,time/time_elapsed,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/explained_variance,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/value_loss,eval/mean_ep_length,train/std,eval/mean_reward,train/entropy_loss,train/approx_kl,train/clip_range,train/loss
225000,,,,,,0.9909329079091549,1090,0.0003,-0.004998890295973979,0.140185546875,23.30580552816391,463.95,0.7653015851974487,1381.0925800859927,-3.458245497941971,0.012441061,0.2,11.439085960388184
225280,1933,110,322.83,1026.15566026,116,,,,,,,,,,,,,
227328,1941,111,328.08,1042.5913458700002,117,0.9613733068108559,1100,0.0003,-0.0031883087067399174,0.0751953125,50.44063996374607,,0.7632514834403992,,-3.4448207512497904,0.0075693037,0.2,6.578207492828369
227500,,,,,,0.9728619214147329,1110,0.0003,-0.006777822383446619,0.085400390625,88.675114813447,969.65,0.7624005079269409,2748.6215481460094,-3.44140780121088,0.0075134244,0.2,23.806360244750977
229376,1980,112,338.19,1075.91113219,115,,,,,,,,,,,,,
230000,,,,,,0.9914295515045524,1120,0.0003,-0.006673511027474888,0.175927734375,16.073745289444922,1000.0,0.7618194818496704,2816.5198809564113,-3.439705424755812,0.018038133,0.2,4.9520158767700195
231424,2022,113,347.31,1105.66606816,114,,,,,,,,,,,,,
232500,,,,,,0.9875296847894788,1130,0.0003,-0.0039125421229982745,0.102783203125,32.47008949220181,1000.0,0.7564970254898071,2849.8575811326505,-3.4296620078384876,0.012036294,0.2,13.977425575256348
233472,2063,114,353.02,1126.55598332,113,,,,,,,,,,,,,
235000,,,,,,0.9906401690095663,1140,0.0003,-0.007896212162449956,0.1197265625,24.007796281576155,1000.0,0.7495821714401245,2801.2784957289696,-3.403857363015413,0.010725964,0.2,9.637578010559082
235520,2105,115,357.77,1145.13885546,111,,,,,,,,,,,,,
237500,,,,,,0.9938106089830399,1150,0.0003,-0.00502340937819099,0.15595703125,11.80864679068327,980.55,0.7389535903930664,2678.7109387636183,-3.366615206003189,0.014139654,0.2,5.459549903869629
237568,2145,116,370.48,1185.71486159,110,,,,,,,,,,,,,
239616,2152,117,377.31,1208.13233746,111,0.9488989003002644,1160,0.0003,-0.008371819977764972,0.112646484375,100.53855935037136,,0.7403823137283325,,-3.3477624960243704,0.008746255,0.2,13.204998970031738
240000,,,,,,0.9888403676450253,1170,0.0003,-0.010037502812338062,0.13603515625,20.675327384471892,1000.0,0.7471050024032593,2745.9157079875467,-3.363806549459696,0.011231588,0.2,8.365137100219727
241664,2192,118,385.64,1235.85440948,110,,,,,,,,,,,,,
242500,,,,,,0.9908490246161819,1180,0.0003,-0.011195065872743725,0.128955078125,27.812956777215003,1000.0,0.745182991027832,2700.8589745283125,-3.3752022475004195,0.012308839,0.2,11.17228889465332
243712,2230,119,394.15,1262.35338142,109,,,,,,,,,,,,,
245000,,,,,,0.9883155394345522,1190,0.0003,-0.005739891130360775,0.174169921875,14.63240772485733,961.0,0.7438599467277527,2893.4151465415953,-3.3709249302744864,0.016433362,0.2,5.108208179473877
245760,2268,120,400.97,1285.05888858,108,,,,,,,,,,,,,
247500,,,,,,0.9779191315174103,1200,0.0003,-0.009712591540301218,0.1119140625,35.579082424938676,1000.0,0.7436952590942383,2934.9431083738805,-3.3643343321979047,0.010188967,0.2,12.333612442016602
247808,2306,121,403.5,1297.23381608,107,,,,,,,,,,,,,
249856,2314,122,404.42,1303.48769045,107,0.9717970415949821,1210,0.0003,-0.008570259108091704,0.10166015625,101.71384086608887,,0.7434359788894653,,-3.36722894012928,0.007837579,0.2,132.38250732421875
250000,,,,,,0.983033299446106,1220,0.0003,-0.009537441791326273,0.102392578125,59.146183502674106,1000.0,0.7455490827560425,2907.048357886076,-3.37015313282609,0.011341892,0.2,39.85183334350586
251904,2355,123,407.7,1315.9833620299999,106,,,,,,,,,,,,,
252500,,,,,,0.9847020786255598,1230,0.0003,-0.009018729859963059,0.112255859375,32.44200575053692,582.7,0.7447428107261658,1847.7549398064614,-3.3720320016145706,0.009526895,0.2,9.438189506530762
253952,2381,124,405.43,1311.1645876500002,106,,,,,,,,,,,,,
255000,,,,,,0.9931899979710579,1240,0.0003,-0.008431248182023409,0.148046875,23.42281496822834,1000.0,0.7503563761711121,2882.572072505951,-3.3805147409439087,0.014918992,0.2,11.754281997680664
256000,2433,125,408.19,1319.0700045000003,105,,,,,,,,,,,,,
257500,,,,,,0.9923596209846437,1250,0.0003,-0.010320188071636949,0.17734375,12.393628218770028,316.9,0.7406511306762695,1051.7050661623477,-3.369380511343479,0.015715634,0.2,4.40273904800415
258048,2457,126,411.62,1331.95166316,104,,,,,,,,,,,,,
260000,,,,,,0.9933606865815818,1260,0.0003,-0.009365437531960197,0.154638671875,15.176696407794953,1000.0,0.7401144504547119,2838.6914618968963,-3.3516673989593984,0.015181413,0.2,4.757867813110352
260096,2511,127,420.9,1363.3865528099998,103,,,,,,,,,,,,,
262144,2521,128,432.09,1397.4185173499998,103,0.9869947154074907,1270,0.0003,-0.007350652254535817,0.16142578125,18.268194442987443,,0.738483190536499,,-3.3483621552586555,0.009830242,0.2,11.672957420349121
262500,,,,,,0.9860110096633434,1280,0.0003,-0.008316289255162701,0.150146484375,15.857181565463543,1000.0,0.7415049076080322,2946.9726073563097,-3.3512038424611093,0.012594551,0.2,3.5155394077301025
264192,2575,129,436.23,1411.3067657999998,102,,,,,,,,,,,,,
265000,,,,,,0.9904660917818546,1290,0.0003,-0.008955421127029694,0.1578125,12.042466340959072,1000.0,0.7384922504425049,2922.8689804255964,-3.349914316087961,0.0139790755,0.2,4.237864971160889
266240,2627,130,447.5,1445.5012771700003,101,,,,,,,,,,,,,
267500,,,,,,0.9885248830541968,1300,0.0003,-0.007824340529623441,0.157861328125,11.211180809140206,1000.0,0.7308637499809265,3022.7442957341673,-3.335598988085985,0.01437505,0.2,2.370469570159912
268288,2679,131,451.26,1459.5988169900002,100,,,,,,,,,,,,,
270000,,,,,,0.9920423747971654,1310,0.0003,-0.00560676259920001,0.110888671875,22.901195919513704,1000.0,0.7307512164115906,3196.75661662817,-3.311809791624546,0.009118477,0.2,4.987967491149902
270336,2731,132,457.77,1483.4345854199998,98,,,,,,,,,,,,,
272384,2740,133,462.06,1500.60991778,99,0.9886675989255309,1320,0.0003,-0.005059698366676457,0.137158203125,23.044761446118354,,0.7363049387931824,,-3.3248088732361794,0.015683802,0.2,10.488197326660156
272500,,,,,,0.9921413091942668,1330,0.0003,-0.010885016722022555,0.1271484375,16.567259611189364,1000.0,0.7342753410339355,3079.1246807694433,-3.329600903391838,0.011128541,0.2,6.197741508483887
274432,2795,134,457.33,1485.3210632199996,98,,,,,,,,,,,,,
275000,,,,,,0.9900785004720092,1340,0.0003,-0.010024331230670213,0.10791015625,29.418202006816863,1000.0,0.7344521284103394,2923.8270434618,-3.326664350926876,0.010537742,0.2,6.3700056076049805
276480,2849,135,461.03,1497.1523621499998,97,,,,,,,,,,,,,
277500,,,,,,0.9943392178975046,1350,0.0003,-0.005328502120391931,0.1705078125,12.973771089315415,1000.0,0.7326748371124268,3017.9423501491547,-3.3245101191103457,0.015103377,0.2,5.566926002502441
278528,2903,136,467.63,1520.57923502,95,,,,,,,,,,,,,
280000,,,,,,0.9955909387208521,1360,0.0003,-0.007745514463749714,0.115625,12.83455166220665,293.95,0.7281112670898438,1001.2749395787716,-3.3085552267730236,0.009916699,0.2,5.933996677398682
280576,2926,137,474.24,1542.40498014,95,,,,,,,,,,,,,
282500,,,,,,0.9946457059122622,1370,0.0003,-0.006873701192671433,0.1044921875,18.43576576709747,837.15,0.7274821996688843,2679.8299306809904,-3.299637617915869,0.007522967,0.2,9.880846977233887
282624,2974,138,476.55,1548.50377546,95,,,,,,,,,,,,,
284672,2984,139,480.83,1564.1976979300002,95,0.9908061260357499,1380,0.0003,-0.008759293792536482,0.09404296875,34.24864250719547,,0.7257342338562012,,-3.293206362426281,0.0067832023,0.2,9.668096542358398
285000,,,,,,0.9917894313111901,1390,0.0003,-0.009668354256427847,0.133056640625,18.373352800309657,1000.0,0.7297243475914001,3117.2504331886767,-3.297621638327837,0.008308243,0.2,7.466677188873291
286720,3040,140,473.05,1540.924134,94,,,,,,,,,,,,,
287500,,,,,,0.9932344085536897,1400,0.0003,-0.010744256727048197,0.123828125,20.513208051025867,806.4,0.7219629287719727,2554.550239533186,-3.289570304751396,0.011495745,0.2,6.683839797973633
288768,3087,141,462.37,1506.1589512599999,93,,,,,,,,,,,,,
290000,,,,,,0.9867949821054935,1410,0.0003,-0.011649187904549763,0.11171875,38.391311171650884,908.05,0.7180907130241394,2839.0583610236645,-3.2653039298951625,0.012318838,0.2,16.370779037475586
290816,3138,142,463.32,1513.3965278899996,92,,,,,,,,,,,,,
292500,,,,,,0.9889158615842462,1420,0.0003,-0.00573864838515874,0.110595703125,24.368813098967074,1000.0,0.713375449180603,3108.8958465337755,-3.2490945778787137,0.013336596,0.2,7.551731109619141
292864,3190,143,460.83,1508.3697414199999,91,,,,,,,,,,,,,
294912,3200,144,471.99,1546.1939530999996,92,0.9959325450472534,1430,0.0003,-0.006204154648003168,0.216162109375,8.521292266994715,,0.7128685712814331,,-3.239770542830229,0.016186956,0.2,3.7003138065338135
295000,,,,,,0.9910614350810647,1440,0.0003,-0.007440502516692505,0.126611328125,23.93123477101326,1000.0,0.7157512903213501,3126.220059096813,-3.2438549853861334,0.014623806,0.2,4.442354202270508
296960,3255,145,480.41,1574.58223091,91,,,,,,,,,,,,,
297500,,,,,,0.9942489033564925,1450,0.0003,-0.004589474944805261,0.168505859375,10.633679050207139,881.35,0.7154020667076111,2760.873643356562,-3.2489309214055537,0.01824953,0.2,5.604975700378418
299008,3305,146,489.92,1606.3813407899997,90,,,,,,,,,,,,,
300000,,,,,,0.9914399133995175,1460,0.0003,-0.008337889857648407,0.116259765625,16.204748390614988,1000.0,0.7139195203781128,3053.736865448952,-3.2423235908150674,0.010644713,0.2,9.532730102539062
301056,3355,147,494.53,1619.80267761,89,,,,,,,,,,,,,
302500,,,,,,0.9902860019356012,1470,0.0003,-0.006040033808676526,0.147802734375,20.82934226989746,1000.0,0.7092880606651306,3089.200231665373,-3.228506153076887,0.010407909,0.2,10.56441593170166
303104,3398,148,503.09,1648.0625362600001,89,,,,,,,,,,,,,
305000,,,,,,0.9932262315414846,1480,0.0003,-0.00809847680211533,0.14609375,10.230711922049522,435.8,0.7069728374481201,1453.9060268938542,-3.214172699302435,0.01417943,0.2,3.846501111984253
305152,3422,149,506.06,1657.85158021,89,,,,,,,,,,,,,
307200,3430,150,513.65,1684.2995450600001,89,0.9929596646688879,1490,0.0003,-0.006844574617571197,0.135791015625,16.814755691587926,,0.7019400000572205,,-3.1940098881721495,0.010285792,0.2,6.5924973487854
307500,,,,,,0.9936966965906322,1500,0.0003,-0.006307187370839529,0.151123046875,12.907533818483353,402.35,0.7039316892623901,1304.4765520751475,-3.195496082305908,0.011374781,0.2,2.642582416534424
309248,3452,151,516.72,1694.9384872599999,89,,,,,,,,,,,,,
310000,,,,,,0.985583133995533,1510,0.0003,-0.0053283572109648954,0.071533203125,36.158455464243886,294.25,0.7080375552177429,980.0819349646569,-3.2069719918072224,0.0076559503,0.2,18.436914443969727
311296,3471,152,526.37,1727.8093278300003,89,,,,,,,,,,,,,
312500,,,,,,0.993861632887274,1520,0.0003,-0.005577909445855766,0.123388671875,13.991490744054317,296.9,0.7035747766494751,992.4415322899819,-3.206004486978054,0.014248123,0.2,4.641911029815674
313344,3491,153,507.81,1676.06937843,89,,,,,,,,,,,,,
315000,,,,,,0.9936443287879229,1530,0.0003,-0.00871311272494495,0.11494140625,23.870160572230816,452.6,0.7061976194381714,1499.9221944898368,-3.2028580121695995,0.0105696,0.2,12.339301109313965
315392,3516,154,506.15,1674.8404158399999,89,,,,,,,,,,,,,
317440,3524,155,496.17,1646.3809463100001,90,0.9935689177364111,1540,0.0003,-0.004734006518265233,0.133251953125,8.673851595073938,,0.6977128982543945,,-3.182972739636898,0.0152430255,0.2,3.7964203357696533
317500,,,,,,0.9941049753688276,1550,0.0003,-0.01212765727250371,0.115576171875,17.562527519464492,1000.0,0.6910058856010437,3165.4983344227076,-3.1549088656902313,0.011932039,0.2,5.525424957275391
319488,3571,156,488.79,1624.0842121000003,89,,,,,,,,,,,,,
320000,,,,,,0.9906023908406496,1560,0.0003,-0.010277379339095205,0.127099609375,18.83872604072094,884.8,0.6932157874107361,2923.5444211661816,-3.1445909790694713,0.012854631,0.2,13.262564659118652
321536,3607,157,483.41,1607.4317062800003,89,,,,,,,,,,,,,
322500,,,,,,0.9952752771787345,1570,0.0003,-0.010238694574218244,0.15302734375,15.755087752640247,517.35,0.688997745513916,1786.0461028695106,-3.141823222488165,0.019787535,0.2,4.503917217254639
323584,3633,158,489.12,1630.41802616,89,,,,,,,,,,,,,
325000,,,,,,0.995169822126627,1580,0.0003,-0.0127620724379085,0.1666015625,15.371310180425644,292.35,0.6890332102775574,980.803756800294,-3.132007057219744,0.01265323,0.2,7.931272983551025
325632,3650,159,489.26,1633.8257704,89,,,,,,,,,,,,,
327500,,,,,,0.9938813410699368,1590,0.0003,-0.007908396724087653,0.131396484375,14.059287929534912,295.05,0.6860901117324829,1008.7152409374714,-3.124260873347521,0.013158372,0.2,4.245263576507568
327680,3668,160,468.96,1568.1179434800003,89,,,,,,,,,,,,,
329728,3676,161,464.59,1556.1924685299996,89,0.9325127527117729,1600,0.0003,-0.00765072691719979,0.1181640625,369.8080662369728,,0.68406742811203,,-3.1149579219520094,0.0111063495,0.2,1075.1297607421875
330000,,,,,,0.993549503851682,1610,0.0003,-0.01159297767735552,0.167236328125,18.25664628446102,704.0,0.6891666650772095,2375.741088104248,-3.1212302692234517,0.018102422,0.2,3.394172191619873
331776,3711,162,466.76,1565.85160954,89,,,,,,,,,,,,,
332500,,,,,,0.9930899762548506,1620,0.0003,-0.009104590935749002,0.154931640625,13.521315620839596,293.2,0.6889491081237793,1037.485860952735,-3.1337570384144784,0.017946614,0.2,6.885096549987793
333824,3729,163,463.95,1560.05540107,89,,,,,,,,,,,,,
335000,,,,,,0.9897960210219026,1630,0.0003,-0.009601575284614227,0.119140625,33.468348160386086,363.4,0.6890583038330078,1287.710672262311,-3.1325076296925545,0.010614833,0.2,18.9173526763916
335872,3749,164,465.15,1570.05747921,89,,,,,,,,,,,,,
337500,,,,,,0.9958901111967862,1640,0.0003,-0.009421854247921146,0.15546875,15.230114398896694,687.3,0.6922265291213989,2253.5208486765623,-3.1415969476103784,0.015230238,0.2,5.855071544647217
337920,3784,165,460.77,1556.67045512,89,,,,,,,,,,,,,
339968,3792,166,448.88,1519.40396625,89,0.9961869099643081,1650,0.0003,-0.00518041490286123,0.178857421875,11.201833826303481,,0.6909655928611755,,-3.1439438819885255,0.014397824,0.2,3.5323991775512695
340000,,,,,,0.9177974984049797,1660,0.0003,-0.007480281806783751,0.137890625,420.19638181328776,942.65,0.6866596937179565,3062.789243236184,-3.1335502162575724,0.012165836,0.2,12.374987602233887
342016,3833,167,444.8,1508.3511904299996,89,,,,,,,,,,,,,
342500,,,,,,0.8834870010614395,1670,0.0003,-0.007910550835367758,0.168017578125,374.2461217612028,856.4,0.6923009753227234,2845.3530498206615,-3.1392674036324024,0.015357664,0.2,13.832797050476074
344064,3869,168,444.23,1508.4299015999998,88,,,,,,,,,,,,,
345000,,,,,,0.9847924252972007,1680,0.0003,-0.00996212962345453,0.1685546875,21.453177788853644,446.1,0.6929272413253784,1577.9703019797803,-3.1544664606451986,0.01656574,0.2,6.873788356781006
346112,3893,169,440.53,1501.4074826700003,88,,,,,,,,,,,,,
347500,,,,,,0.9953240277245641,1690,0.0003,-0.00915467242448358,0.18583984375,13.162638722360134,392.1,0.6892337203025818,1401.8787787735462,-3.1457345709204674,0.021222448,0.2,4.5395636558532715
348160,3913,170,424.36,1453.14011288,88,,,,,,,,,,,,,
350000,,,,,,0.9967890670523047,1700,0.0003,-0.012711762438993902,0.19990234375,12.342733916640281,1000.0,0.6842652559280396,3170.930416357517,-3.1261053383350372,0.019091582,0.2,8.256482124328613
350208,3954,171,427.72,1467.49537344,88,,,,,,,,,,,,,
352256,3962,172,422.2,1452.1871332699995,88,0.9927757107652724,1710,0.0003,-0.00777618037245702,0.142138671875,12.184792540967464,,0.6875150203704834,,-3.1225260749459265,0.016629184,0.2,4.756608009338379
352500,,,,,,0.9951347671449184,1720,0.0003,-0.0047289283727877775,0.147607421875,18.663561002910136,1000.0,0.6827412843704224,3157.0370040714743,-3.1198428496718407,0.01489472,0.2,10.070755958557129
354304,4003,173,421.75,1450.5801582,88,,,,,,,,,,,,,
355000,,,,,,0.9969515432603657,1730,0.0003,-0.012046887385076843,0.20634765625,7.388869761675596,973.15,0.6847590208053589,3191.831205034256,-3.1154580257833002,0.01888574,0.2,4.084930419921875
356352,4044,174,417.38,1436.44604317,88,,,,,,,,,,,,,
357500,,,,,,0.9961688769981265,1740,0.0003,-0.007768731578835286,0.138916015625,14.269345997273922,1000.0,0.6842513084411621,3169.9916700422764,-3.1162443831562996,0.012970653,0.2,3.407789468765259
358400,4085,175,415.95,1434.1538979800002,87,,,,,,,,,,,,,
360000,,,,,,0.9972487355116755,1750,0.0003,-0.0078506742924219,0.174365234375,7.241071243584156,1000.0,0.6762961149215698,3166.52203425169,-3.0995182774960996,0.013567446,0.2,2.227181911468506
360448,4128,176,432.5,1489.11646202,87,,,,,,,,,,,,,
362496,4135,177,435.73,1500.92488365,87,0.9833045247942209,1760,0.0003,-0.007690224263933487,0.135888671875,19.53730214238167,,0.6759976744651794,,-3.078781796246767,0.012567516,0.2,5.388646125793457
362500,,,,,,0.9945469507947564,1770,0.0003,-0.008365500238141976,0.2029296875,8.976971957087517,1000.0,0.6684308052062988,3313.300774264336,-3.055522895604372,0.012656963,0.2,7.644207954406738
364544,4175,178,443.97,1530.5760578199997,87,,,,,,,,,,,,,
365000,,,,,,0.9904784550890326,1780,0.0003,-0.008998075433191843,0.10595703125,25.943586525321006,1000.0,0.6694996356964111,3365.197580689192,-3.0450453579425814,0.009073073,0.2,7.978312969207764
366592,4216,179,436.86,1507.9423786499997,86,,,,,,,,,,,,,
367500,,,,,,0.9960583974607289,1790,0.0003,-0.009235409501707181,0.135009765625,12.48684377670288,1000.0,0.6651347279548645,3397.279642766714,-3.039001528173685,0.011608835,0.2,4.680868625640869
368640,4258,180,440.24,1522.2372739400003,86,,,,,,,,,,,,,
370000,,,,,,0.9967340999282897,1800,0.0003,-0.009208280498569366,0.142041015625,11.469901567697525,1000.0,0.6598473787307739,3422.06456425786,-3.0169455990195275,0.013876388,0.2,5.264453411102295
370688,4299,181,442.41,1531.13209034,86,,,,,,,,,,,,,
372500,,,,,,0.9955509686842561,1810,0.0003,-0.011711569788167253,0.167041015625,10.857618896663189,1000.0,0.6547952890396118,3395.070426630974,-2.992530868947506,0.0131158205,0.2,4.557733058929443
372736,4338,182,452.88,1570.0409875199998,85,,,,,,,,,,,,,
374784,4346,183,459.47,1594.4055272600006,86,0.9957311912439764,1820,0.0003,-0.010399175151542294,0.13955078125,14.813241569697857,,0.6530730724334717,,-2.9772629618644713,0.01127784,0.2,5.959526062011719
375000,,,,,,0.9963472518138587,1830,0.0003,-0.008524284121813252,0.188671875,9.147251810878515,1000.0,0.6537816524505615,3227.4118021547793,-2.9781803742051123,0.01548712,0.2,3.5407469272613525
376832,4387,184,462.23,1606.88689545,85,,,,,,,,,,,,,
377500,,,,,,0.9952130024321377,1840,0.0003,-0.005876264994731173,0.155908203125,7.4722855463624,1000.0,0.6535313129425049,3216.564054811001,-2.9768272921442986,0.010923404,0.2,6.320743083953857
378880,4427,185,461.09,1604.1227240999997,85,,,,,,,,,,,,,
380000,,,,,,0.9948231149464846,1850,0.0003,-0.009370614873478188,0.18642578125,12.909092112630606,1000.0,0.6508463025093079,3369.436400479078,-2.9704897686839105,0.0153252715,0.2,4.219130039215088
380928,4467,186,478.48,1662.8386703199994,85,,,,,,,,,,,,,
382500,,,,,,0.9952903334051371,1860,0.0003,-0.006973766037845053,0.19716796875,8.61209000274539,913.45,0.6382461786270142,3097.9697819471357,-2.935225609689951,0.022626031,0.2,2.4521117210388184
382976,4507,187,477.13,1658.0128719100003,84,,,,,,,,,,,,,
385000,,,,,,0.9558627083897591,1870,0.0003,-0.005455533921485766,0.087841796875,207.94901904463768,1000.0,0.6369351744651794,3251.822722327709,-2.90473660081625,0.008552961,0.2,15.961878776550293
385024,4556,188,491.02,1703.2624470900005,84,,,,,,,,,,,,,
387072,4566,189,487.24,1690.8482145300002,84,0.9615641981363297,1880,0.0003,-0.0016415573278209194,0.28037109375,5.402941232919693,,0.6356713771820068,,-2.8948221504688263,0.024939597,0.2,2.0966713428497314
387500,,,,,,0.9942433219403028,1890,0.0003,-0.006035164665081538,0.136572265625,11.787268647551537,1000.0,0.6348950266838074,3427.3555197834967,-2.890255768597126,0.0081686145,0.2,3.8455357551574707
389120,4619,190,494.24,1715.6396339400003,84,,,,,,,,,,,,,
390000,,,,,,0.9928088779561222,1900,0.0003,-0.009172594182018656,0.104736328125,21.037942211329938,1000.0,0.6364532709121704,3427.3008376538755,-2.893445270508528,0.010224647,0.2,4.756222248077393
391168,4673,191,488.18,1697.0222117799997,83,,,,,,,,,,,,,
392500,,,,,,0.9956871317699552,1910,0.0003,-0.012906036090862471,0.13916015625,14.220502631366253,1000.0,0.6320328116416931,3397.251303422451,-2.888670501112938,0.011551868,0.2,6.1431884765625
393216,4724,192,485.19,1686.946826,83,,,,,,,,,,,,,
395000,,,,,,0.9944457155652344,1920,0.0003,-0.00368916193547193,0.1779296875,4.938597908616066,1000.0,0.6341168880462646,3456.9705553412437,-2.886286623775959,0.042878166,0.2,1.5151655673980713
395264,4768,193,499.29,1736.9797854199996,82,,,,,,,,,,,,,
397312,4775,194,503.64,1752.3552184499997,83,0.9952441593632102,1930,0.0003,-0.007323698951222468,0.115673828125,11.912636625021696,,0.6341215372085571,,-2.8871367245912554,0.009660561,0.2,3.0935840606689453
397500,,,,,,0.9953414388000965,1940,0.0003,-0.011434773696237244,0.212109375,6.871373416483403,1000.0,0.6197613477706909,3447.5846421658994,-2.8523083351552487,0.02307748,0.2,1.675478458404541
399360,4826,195,514.47,1787.0638492099997,82,,,,,,,,,,,,,
400000,,,,,,0.9937185645103455,1950,0.0003,-0.0072841800807509575,0.15751953125,10.25607260018587,1000.0,0.6137011051177979,3466.9604511201383,-2.804948567599058,0.01379596,0.2,1.94779634475708
401408,4873,196,511.6,1779.7570502300002,82,,,,,,,,,,,,,
402500,,,,,,0.9948377357795835,1960,0.0003,-0.011070326025946996,0.162890625,14.041278397291899,1000.0,0.6111078262329102,3417.080386251211,-2.7823507852852343,0.0130670825,0.2,5.483156204223633
403456,4916,197,520.87,1810.5342632300003,82,,,,,,,,,,,,,
405000,,,,,,0.9919924130663276,1970,0.0003,-0.004410304172779433,0.250146484375,5.533991307392716,1000.0,0.6101085543632507,3487.2405483901503,-2.775704405456781,0.02591673,0.2,2.0580320358276367
405504,4958,198,518.09,1806.59708735,81,,,,,,,,,,,,,
407500,,,,,,0.9964719431009144,1980,0.0003,-0.011575909671228147,0.147607421875,11.286267153918743,1000.0,0.6082505583763123,3474.9709788739683,-2.768902627378702,0.014840134,0.2,9.135309219360352
407552,5001,199,525.65,1833.08109379,81,,,,,,,,,,,,,
409600,5009,200,517.79,1807.9192773799996,81,0.9944168641231954,1990,0.0003,-0.007188200589735061,0.238525390625,4.592514208704233,,0.6052950620651245,,-2.75235301181674,0.022926701,0.2,1.5738976001739502
410000,,,,,,0.9606753885746002,2000,0.0003,-0.005289370620448608,0.066357421875,185.63852194547653,1000.0,0.6066067218780518,3471.200300246477,-2.753124562650919,0.006792079,0.2,11.30308723449707
411648,5052,201,503.23,1761.6956341300006,81,,,,,,,,,,,,,
412500,,,,,,0.9939412944950163,2010,0.0003,-0.005792474825284444,0.122021484375,12.73612507507205,1000.0,0.607408881187439,3459.370756393671,-2.7578668288886545,0.011315752,0.2,4.845792293548584
413696,5096,202,501.36,1754.4946195399998,81,,,,,,,,,,,,,
415000,,,,,,0.9519711695611477,2020,0.0003,-0.010648100232356229,0.102099609375,46.81072638183832,968.8,0.6092184782028198,3359.9737748920916,-2.7632694453001023,0.009912375,0.2,9.67020034790039
415744,5138,203,503.2,1760.9510487500002,80,,,,,,,,,,,,,
417500,,,,,,0.981791703030467,2030,0.0003,-0.008096898582880385,0.149951171875,26.850896057486533,920.3,0.6079133749008179,3206.1663645505905,-2.7648073583841324,0.019042183,0.2,3.395029306411743
417792,5176,204,520.71,1822.4239327100004,80,,,,,,,,,,,,,
419840,5184,205,522.67,1830.8565416799997,80,0.9910170063376427,2040,0.0003,-0.004662800909136422,0.18642578125,11.334558318555356,,0.6051788330078125,,-2.7558436304330827,0.01839693,0.2,7.0950608253479
420000,,,,,,0.9914830336347222,2050,0.0003,-0.008487206639256329,0.170068359375,10.259983587265015,865.8,0.5977630019187927,3031.1731820583345,-2.73029964864254,0.01920726,0.2,2.1920840740203857
421888,5220,206,517.55,1815.73260975,80,,,,,,,,,,,,,
422500,,,,,,0.9951718770898879,2060,0.0003,-0.00919192303554155,0.130810546875,13.252169815450907,942.4,0.597754955291748,3254.1471186220647,-2.7102309338748456,0.012507723,0.2,3.1020431518554688
423936,5258,207,516.48,1813.1725146299996,80,,,,,,,,,,,,,
425000,,,,,,0.9966232804581523,2070,0.0003,-0.006909240511595272,0.169970703125,11.714847038686276,680.8,0.5947625041007996,2434.871165686846,-2.7034123696386816,0.016556537,0.2,7.335205554962158
425984,5289,208,520.68,1830.9864168199995,80,,,,,,,,,,,,,
427500,,,,,,0.9959084172733128,2080,0.0003,-0.010178922637715004,0.151220703125,11.907572212815285,1000.0,0.5892550349235535,3418.2805279672148,-2.6828249879181385,0.014925093,0.2,4.762205123901367
428032,5337,209,508.76,1791.9593374500002,80,,,,,,,,,,,,,
430000,,,,,,0.9971979327965528,2090,0.0003,-0.00320121735567227,0.21904296875,6.7710448309779165,1000.0,0.5884971022605896,3421.992599475384,-2.663337807357311,0.01773575,0.2,1.6931511163711548
430080,5384,210,520.4,1831.15797524,79,,,,,,,,,,,,,
432128,5392,211,514.24,1812.4729382300002,80,0.9964219133835286,2100,0.0003,-0.007340612422558479,0.280029296875,3.895115325972438,,0.5886675715446472,,-2.669798507541418,0.026501503,0.2,2.008366107940674
432500,,,,,,0.9824824128299952,2110,0.0003,-0.008824487269157544,0.2142578125,7.272710542008281,878.95,0.5891683101654053,3064.93774459362,-2.663927736878395,0.021542117,0.2,1.4208513498306274
434176,5429,212,526.88,1855.4439843799998,79,,,,,,,,,,,,,
435000,,,,,,0.9853984573855996,2120,0.0003,-0.009071528338245117,0.1189453125,25.813389314711095,544.6,0.5891965627670288,1941.9282557308675,-2.6686315305531023,0.008124627,0.2,14.532256126403809
436224,5455,213,512.8,1810.9467948999998,79,,,,,,,,,,,,,
437500,,,,,,0.9876075787469745,2130,0.0003,-0.004539583499717992,0.06884765625,32.10864640772343,873.3,0.5872640013694763,3032.28648866415,-2.663157742470503,0.009718894,0.2,7.018208980560303
438272,5492,214,515.62,1819.99157739,79,,,,,,,,,,,,,
440000,,,,,,0.9882568093016744,2140,0.0003,-0.006485827200231142,0.14072265625,27.64041237384081,957.4,0.5865342617034912,3321.567564237118,-2.6561800315976143,0.012759699,0.2,12.85100269317627
440320,5514,215,514.96,1818.95646717,79,,,,,,,,,,,,,
442368,5518,216,529.98,1873.26293673,80,0.9753782879561186,2150,0.0003,-0.006201461260206998,0.169677734375,43.65645896494389,,0.5871672034263611,,-2.6579414285719394,0.011760596,0.2,5.7419114112854
