eval/mean_reward,time/total_timesteps,eval/mean_ep_length,time/time_elapsed,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/entropy_loss,train/std,train/clip_range,train/clip_fraction,train/n_updates,train/loss,train/learning_rate,train/approx_kl
-8.882169732498005,168000,50.0,,,,,,-0.0033933164115296675,0.9965371440630406,0.08473464613780379,2.226065979897976,0.07843388617038727,0.2,0.193115234375,820,0.025324806571006775,0.0003,0.013533943
-8.882169732498005,169000,50.0,,,,,,,,,,,,,,,,
,169984,,642,83,-8.83787779,264,50.0,,,,,,,,,,,
-8.719127077772281,170000,50.0,,,,,,-0.0006409764202544466,0.9958871086128056,0.06649422048940323,2.283055227994919,0.07649959623813629,0.2,0.19892578125,830,0.018186919391155243,0.0003,0.01761512
-8.719127077772281,171000,50.0,,,,,,,,,,,,,,,,
-8.719127077772281,172000,50.0,,,,,,,,,,,,,,,,
,172032,,650,84,-9.14649011,264,50.0,,,,,,,,,,,
-8.615841234498657,173000,50.0,,,,,,0.0006396957804099656,0.9975869182962924,0.05438910992816091,2.3171848729252815,0.07570285350084305,0.2,0.16748046875,840,0.00010787136852741241,0.0003,0.013645668
-8.615841234498657,174000,50.0,,,,,,,,,,,,,,,,
,174080,,657,85,-8.90882803,264,50.0,,,,,,,,,,,
-8.81988587458618,175000,50.0,,,,,,-0.0001734072749968618,0.9964625046122819,0.08084146203473211,2.330443175137043,0.07545086741447449,0.2,0.221533203125,850,0.03879677504301071,0.0003,0.02735667
-8.81988587458618,176000,50.0,,,,,,,,,,,,,,,,
,176128,,666,86,-8.439327350000001,264,50.0,,,,,,,,,,,
-8.773402306437493,177000,50.0,,,,,,-0.0014891338942106813,0.9954481972381473,0.08870714989025145,2.3448010928928853,0.07462447881698608,0.2,0.244287109375,860,0.09686821699142456,0.0003,0.022196312
-8.773402306437493,178000,50.0,,,,,,,,,,,,,,,,
,178176,,673,87,-8.60459259,264,50.0,,,,,,,,,,,
-8.605125417653472,179000,50.0,,,,,,-0.005785160741652362,0.9963007301557809,0.06278996327891946,2.3690078034996986,0.07365849614143372,0.2,0.241015625,870,-0.00399920716881752,0.0003,0.020280477
-8.605125417653472,180000,50.0,,,,,,,,,,,,,,,,
,180224,,681,88,-8.82442128,264,50.0,,,,,,,,,,,
-8.66575860241428,181000,50.0,,,,,,-0.0028136244422057644,0.9962537791579962,0.0665282977221068,2.4068744599819185,0.07204364240169525,0.2,0.196484375,880,0.031147006899118423,0.0003,0.016676404
-8.66575860241428,182000,50.0,,,,,,,,,,,,,,,,
,182272,,689,89,-8.80288001,264,50.0,,,,,,,,,,,
-8.528604415059089,183000,50.0,,,,,,-0.009321790511603468,0.9950801096856594,0.08333578261081129,2.435433181375265,0.07144562900066376,0.2,0.21943359375,890,-0.0038695521652698517,0.0003,0.02026305
-8.528604415059089,184000,50.0,,,,,,,,,,,,,,,,
,184320,,697,90,-8.745625239999999,264,50.0,,,,,,,,,,,
-8.387855784781276,185000,50.0,,,,,,0.0007482192711904645,0.9964106222614646,0.05854946537292562,2.4460490524768828,0.0712510496377945,0.2,0.209423828125,900,0.025488421320915222,0.0003,0.017370071
-8.387855784781276,186000,50.0,,,,,,,,,,,,,,,,
,186368,,705,91,-8.0669553,264,50.0,,,,,,,,,,,
-8.274613909702747,187000,50.0,,,,,,-0.00048315729654859754,0.9953961032442749,0.08551686012651771,2.4591521114110946,0.07040953636169434,0.2,0.244970703125,910,0.06029220297932625,0.0003,0.020070307
-8.274613909702747,188000,50.0,,,,,,,,,,,,,,,,
,188416,,713,92,-7.608768049999998,264,50.0,,,,,,,,,,,
-8.25951568139717,189000,50.0,,,,,,-0.004454103883472271,0.9963983444031328,0.08328864932991564,2.4769502729177475,0.06985437870025635,0.2,0.229296875,920,0.026622820645570755,0.0003,0.015713343
-8.25951568139717,190000,50.0,,,,,,,,,,,,,,,,
,190464,,720,93,-7.7725889200000005,264,50.0,,,,,,,,,,,
-8.349533757893369,191000,50.0,,,,,,0.002474074106430635,0.9961026315577328,0.0911080072983168,2.5082301184535027,0.0683632344007492,0.2,0.2044921875,930,0.06725981831550598,0.0003,0.018492451
-8.349533757893369,192000,50.0,,,,,,,,,,,,,,,,
,192512,,728,94,-7.77945128,264,50.0,,,,,,,,,,,
-8.603608398139476,193000,50.0,,,,,,0.00013029596593696623,0.9959120871499181,0.0799521684879437,2.5378177955746652,0.06766951084136963,0.2,0.21865234375,940,0.05261728912591934,0.0003,0.025755562
-8.603608398139476,194000,50.0,,,,,,,,,,,,,,,,
,194560,,736,95,-7.60633461,264,50.0,,,,,,,,,,,
-8.49087430126965,195000,50.0,,,,,,-0.0022732532321242615,0.9961823783814907,0.06006077334750444,2.5719095431268215,0.06622742116451263,0.2,0.20654296875,950,0.00872117094695568,0.0003,0.015820656
-8.49087430126965,196000,50.0,,,,,,,,,,,,,,,,
,196608,,744,96,-7.902090139999999,263,50.0,,,,,,,,,,,
-8.330213331151754,197000,50.0,,,,,,0.003395329977502115,0.9951120065525174,0.08591753020882606,2.5919445671141146,0.06629864871501923,0.2,0.229931640625,960,0.013081023469567299,0.0003,0.018152505
-8.330213331151754,198000,50.0,,,,,,,,,,,,,,,,
,198656,,752,97,-8.49325649,263,50.0,,,,,,,,,,,
-8.292868494056165,199000,50.0,,,,,,0.001754904625704512,0.9953770297579467,0.09742578659206629,2.5884868070483207,0.06636857986450195,0.2,0.22333984375,970,0.041557494550943375,0.0003,0.015021518
-8.292868494056165,200000,50.0,,,,,,,,,,,,,,,,
,200704,,760,98,-8.85537107,263,50.0,,,,,,,,,,,
-8.471235881838947,201000,50.0,,,,,,0.002229990402702242,0.9953250326216221,0.07176269353367389,2.60933728069067,0.06503382325172424,0.2,0.222998046875,980,0.007824184373021126,0.0003,0.021476865
-8.471235881838947,202000,50.0,,,,,,,,,,,,,,,,
,202752,,768,99,-8.79330638,263,50.0,,,,,,,,,,,
-8.299077250715346,203000,50.0,,,,,,0.0013541052059736103,0.9940368896350265,0.06922422822681255,2.64771581068635,0.06408950686454773,0.2,0.22890625,990,0.018122002482414246,0.0003,0.015745025
-8.299077250715346,204000,50.0,,,,,,,,,,,,,,,,
,204800,,776,100,-8.206650680000001,263,50.0,,,,,,,,,,,
-8.31131793828681,205000,50.0,,,,,,0.0016728061891626567,0.9961010864935815,0.06965320853050798,2.669691274315119,0.06340549886226654,0.2,0.22705078125,1000,0.015672720968723297,0.0003,0.025515337
-8.31131793828681,206000,50.0,,,,,,,,,,,,,,,,
,206848,,783,101,-7.763618480000002,263,50.0,,,,,,,,,,,
-8.368752706702798,207000,50.0,,,,,,0.0030226457020035014,0.994092314504087,0.0675205173844006,2.6905810587108134,0.06275194883346558,0.2,0.21982421875,1010,0.02932685799896717,0.0003,0.016106574
-8.368752706702798,208000,50.0,,,,,,,,,,,,,,,,
,208896,,792,102,-7.759908049999999,263,50.0,,,,,,,,,,,
-8.372961906064301,209000,50.0,,,,,,0.0024741226981859652,0.9933799393475056,0.05778156945016235,2.7114556185901164,0.06213362514972687,0.2,0.201171875,1020,-0.01836523786187172,0.0003,0.020009896
-8.372961906064301,210000,50.0,,,,,,,,,,,,,,,,
,210944,,799,103,-7.442612420000001,263,50.0,,,,,,,,,,,
-8.361162063106894,211000,50.0,,,,,,0.0013409422914264723,0.9961040376219898,0.061393379129003736,2.7288225524127485,0.06174882501363754,0.2,0.224072265625,1030,0.024148063734173775,0.0003,0.014920646
-8.361162063106894,212000,50.0,,,,,,,,,,,,,,,,
,212992,,808,104,-7.28942533,263,50.0,,,,,,,,,,,
-8.388006033189594,213000,50.0,,,,,,0.0018631745770107955,0.9841551538556814,0.09006388769485056,2.7309178210794927,0.06186657398939133,0.2,0.24111328125,1040,0.01917588897049427,0.0003,0.019796338
-8.388006033189594,214000,50.0,,,,,,,,,,,,,,,,
-8.388006033189594,215000,50.0,,,,,,,,,,,,,,,,
,215040,,817,105,-7.37086282,263,50.0,,,,,,,,,,,
-8.416097443271429,216000,50.0,,,,,,0.007627349166432396,0.9923053486272693,0.06364994906471111,2.7358330324292184,0.0615399032831192,0.2,0.212353515625,1050,0.026712650433182716,0.0003,0.020083062
-8.416097443271429,217000,50.0,,,,,,,,,,,,,,,,
,217088,,824,106,-7.47188789,263,50.0,,,,,,,,,,,
-8.230900186952203,218000,50.0,,,,,,0.005254266312113032,0.9953475007787347,0.05422289621201344,2.7528317987918856,0.06087405979633331,0.2,0.256787109375,1060,0.01746526174247265,0.0003,0.026775856
-8.230900186952203,219000,50.0,,,,,,,,,,,,,,,,
,219136,,832,107,-7.45651716,263,50.0,,,,,,,,,,,
-8.104974636528642,220000,50.0,,,,,,-0.00316021604812704,0.9941215869039297,0.04968151374487206,2.756306606531143,0.06125962361693382,0.2,0.25517578125,1070,0.045702673494815826,0.0003,0.03071959
-8.104974636528642,221000,50.0,,,,,,,,,,,,,,,,
,221184,,840,108,-7.21803092,263,50.0,,,,,,,,,,,
-8.011155659984798,222000,50.0,,,,,,-0.009151902134181,0.9865989089012146,0.05816027650726028,2.7541650220751763,0.06088981032371521,0.2,0.276171875,1080,0.03083963505923748,0.0003,0.020272207
-8.011155659984798,223000,50.0,,,,,,,,,,,,,,,,
,223232,,848,109,-6.788537459999999,263,50.0,,,,,,,,,,,
-8.074807726871223,224000,50.0,,,,,,0.004105933252139949,0.9965122165158391,0.046324249159079046,2.77028384283185,0.06047407537698746,0.2,0.2599609375,1090,-0.0002356022596359253,0.0003,0.023792613
-8.074807726871223,225000,50.0,,,,,,,,,,,,,,,,
,225280,,855,110,-7.25766041,263,50.0,,,,,,,,,,,
-8.002325011882931,226000,50.0,,,,,,-0.0016958500578766688,0.9937369576655328,0.0551479842630215,2.7867329210042953,0.059890247881412506,0.2,0.248779296875,1100,0.007818067446351051,0.0003,0.016470335
-8.002325011882931,227000,50.0,,,,,,,,,,,,,,,,
,227328,,863,111,-7.200080770000002,263,50.0,,,,,,,,,,,
-7.983149164170027,228000,50.0,,,,,,0.00812314918730408,0.9939858834259212,0.05238322450895794,2.807429163902998,0.059177517890930176,0.2,0.229736328125,1110,0.40245136618614197,0.0003,0.022061303
-7.983149164170027,229000,50.0,,,,,,,,,,,,,,,,
,229376,,871,112,-7.16033847,263,50.0,,,,,,,,,,,
-7.908458549855277,230000,50.0,,,,,,0.0034591604286106302,0.9946618750691414,0.035038461082149294,2.833104746043682,0.05836667865514755,0.2,0.214501953125,1120,-0.01893662102520466,0.0003,0.019788954
-7.908458549855277,231000,50.0,,,,,,,,,,,,,,,,
,231424,,879,113,-6.791181320000001,263,50.0,,,,,,,,,,,
-7.812723392993211,232000,50.0,,,,,,0.0010722028848249466,0.9965565840248019,0.032874797336990016,2.8543443702161313,0.057908669114112854,0.2,0.25732421875,1130,-0.019337259232997894,0.0003,0.027492335
-7.812723392993211,233000,50.0,,,,,,,,,,,,,,,,
,233472,,887,114,-7.06434813,263,50.0,,,,,,,,,,,
-7.723941718414426,234000,50.0,,,,,,0.0034327279456192626,0.996539490763098,0.04046038472442888,2.873129849135876,0.05732917785644531,0.2,0.25595703125,1140,-0.0002430882304906845,0.0003,0.031820856
-7.723941718414426,235000,50.0,,,,,,,,,,,,,,,,
,235520,,894,115,-7.461929779999999,263,50.0,,,,,,,,,,,
-7.7184819123707715,236000,50.0,,,,,,0.004418768940377049,0.9960268009454012,0.03701276372012217,2.887954228371382,0.05705331265926361,0.2,0.271826171875,1150,-0.001972503960132599,0.0003,0.035982504
-7.7184819123707715,237000,50.0,,,,,,,,,,,,,,,,
,237568,,902,116,-7.4171552599999995,263,50.0,,,,,,,,,,,
-7.686617208924145,238000,50.0,,,,,,0.0019249472388764843,0.9962628406938165,0.030418047597049736,2.914503188431263,0.055805787444114685,0.2,0.220849609375,1160,0.05558735877275467,0.0003,0.018105023
-7.686617208924145,239000,50.0,,,,,,,,,,,,,,,,
,239616,,910,117,-6.938386359999999,263,50.0,,,,,,,,,,,
-7.854201185144484,240000,50.0,,,,,,0.006276014867762569,0.9976283321157098,0.022777999317622744,2.9470174118876455,0.055154673755168915,0.2,0.24677734375,1170,0.012436550110578537,0.0003,0.025922436
-7.854201185144484,241000,50.0,,,,,,,,,,,,,,,,
,241664,,917,118,-6.746555569999999,263,50.0,,,,,,,,,,,
-8.05568440388888,242000,50.0,,,,,,0.0004051492200233042,0.9970821575261652,0.028685572347603737,2.9742372155189516,0.054285019636154175,0.2,0.22333984375,1180,0.02331152744591236,0.0003,0.016973384
-8.05568440388888,243000,50.0,,,,,,,,,,,,,,,,
,243712,,924,119,-6.9154522599999995,263,50.0,,,,,,,,,,,
-7.880335007607937,244000,50.0,,,,,,0.0016039973648730665,0.9982223911210895,0.02150095632241573,3.0041361048817636,0.05364551395177841,0.2,0.248193359375,1190,0.04228108376264572,0.0003,0.020641569
-7.880335007607937,245000,50.0,,,,,,,,,,,,,,,,
,245760,,932,120,-6.900728600000001,263,50.0,,,,,,,,,,,
-7.699636204354465,246000,50.0,,,,,,0.005858695681672544,0.9974304062779993,0.02653436420368962,3.0283789850771425,0.05290607362985611,0.2,0.232275390625,1200,-0.0033776573836803436,0.0003,0.028772864
-7.699636204354465,247000,50.0,,,,,,,,,,,,,,,,
,247808,,939,121,-7.045731139999999,263,50.0,,,,,,,,,,,
-7.665754623990506,248000,50.0,,,,,,-0.0005425481533166022,0.9973995280452073,0.029973076956230214,3.057783357799053,0.05206230282783508,0.2,0.2189453125,1210,0.034109197556972504,0.0003,0.027052894
-7.665754623990506,249000,50.0,,,,,,,,,,,,,,,,
,249856,,946,122,-7.348269639999997,264,50.0,,,,,,,,,,,
-7.833947004191577,250000,50.0,,,,,,0.0009510179646895267,0.9979007055517286,0.02157788290787721,3.073394075781107,0.052063070237636566,0.2,0.249853515625,1220,0.01672384887933731,0.0003,0.025992937
-7.833947004191577,251000,50.0,,,,,,,,,,,,,,,,
,251904,,953,123,-7.9722623299999995,264,50.0,,,,,,,,,,,
-8.198909613676369,252000,50.0,,,,,,0.01144133583002258,0.994272724725306,0.03224073408055119,3.0788642078638078,0.05182286351919174,0.2,0.272802734375,1230,0.02363046258687973,0.0003,0.031918056
-8.198909613676369,253000,50.0,,,,,,,,,,,,,,,,
,253952,,961,124,-7.8059617,264,50.0,,,,,,,,,,,
-7.610825567040592,254000,50.0,,,,,,0.0004343257285654545,0.9957368639297783,0.03631038110761438,3.087574492394924,0.051596254110336304,0.2,0.272412109375,1240,0.05017859488725662,0.0003,0.03514549
-7.610825567040592,255000,50.0,,,,,,,,,,,,,,,,
-7.610825567040592,256000,50.0,,,,,,,,,,,,,,,,
,256000,,970,125,-7.35815294,263,50.0,,,,,,,,,,,
-7.534517228417099,257000,50.0,,,,,,0.0019816988497041166,0.997686053160578,0.016532141783682164,3.0985443226993086,0.051227085292339325,0.2,0.248876953125,1250,0.011567633599042892,0.0003,0.02100278
-7.534517228417099,258000,50.0,,,,,,,,,,,,,,,,
,258048,,978,126,-7.191379959999999,263,50.0,,,,,,,,,,,
-7.5698670715093614,259000,50.0,,,,,,0.00298514177557081,0.9977120696566999,0.015501737981685438,3.116741851717234,0.050760820508003235,0.2,0.26708984375,1260,0.014375070109963417,0.0003,0.027336579
-7.5698670715093614,260000,50.0,,,,,,,,,,,,,,,,
,260096,,986,127,-6.93772633,263,50.0,,,,,,,,,,,
-7.6021078083664175,261000,50.0,,,,,,0.00639435988268815,0.9973437774460763,0.022774555336218326,3.1251043409109114,0.05070596933364868,0.2,0.2361328125,1270,0.02085760235786438,0.0003,0.01644719
-7.6021078083664175,262000,50.0,,,,,,,,,,,,,,,,
,262144,,994,128,-7.29415963,263,50.0,,,,,,,,,,,
-7.569141970016062,263000,50.0,,,,,,0.0015032865121611394,0.9975420876871794,0.022391677601262927,3.1360670529305934,0.050293177366256714,0.2,0.25693359375,1280,0.027653943747282028,0.0003,0.05026976
-7.569141970016062,264000,50.0,,,,,,,,,,,,,,,,
,264192,,1002,129,-6.9791713500000006,263,50.0,,,,,,,,,,,
-7.510164495185018,265000,50.0,,,,,,0.006012495525646954,0.9985669765155762,0.015090252365916967,3.1640623204410074,0.0493912398815155,0.2,0.2224609375,1290,0.02084200084209442,0.0003,0.020880654
-7.510164495185018,266000,50.0,,,,,,,,,,,,,,,,
,266240,,1010,130,-7.3099303299999985,263,50.0,,,,,,,,,,,
-7.573559902142733,267000,50.0,,,,,,-0.0005958049528999254,0.996545332018286,0.037354788728407584,3.189087591320276,0.04882965236902237,0.2,0.257666015625,1300,0.04470420256257057,0.0003,0.030594226
-7.573559902142733,268000,50.0,,,,,,,,,,,,,,,,
,268288,,1018,131,-7.455716330000001,263,50.0,,,,,,,,,,,
-7.54067212017253,269000,50.0,,,,,,0.0020719933207146825,0.9968413824681193,0.03287176736921538,3.2012986332178115,0.04896598309278488,0.2,0.213232421875,1310,0.02698603644967079,0.0003,0.018279564
-7.54067212017253,270000,50.0,,,,,,,,,,,,,,,,
,270336,,1026,132,-7.329322639999999,263,50.0,,,,,,,,,,,
-7.49934581592679,271000,50.0,,,,,,0.0019052400748478249,0.9986740347230807,0.01589190942904679,3.2203181967139245,0.047897860407829285,0.2,0.220556640625,1320,-0.00013781525194644928,0.0003,0.01791974
-7.49934581592679,272000,50.0,,,,,,,,,,,,,,,,
,272384,,1034,133,-7.00089877,263,50.0,,,,,,,,,,,
-7.449626384861768,273000,50.0,,,,,,0.005066854736651294,0.9985897290753201,0.015328165456594434,3.2515479654073713,0.04739256203174591,0.2,0.230322265625,1330,0.016432348638772964,0.0003,0.01736055
-7.449626384861768,274000,50.0,,,,,,,,,,,,,,,,
,274432,,1042,134,-7.26377459,263,50.0,,,,,,,,,,,
-7.371218898892403,275000,50.0,,,,,,0.0017169888509670273,0.9980849119601771,0.017553946265252307,3.277439680695534,0.046786122024059296,0.2,0.221728515625,1340,-0.008292850106954575,0.0003,0.026174296
-7.371218898892403,276000,50.0,,,,,,,,,,,,,,,,
,276480,,1050,135,-7.00336319,263,50.0,,,,,,,,,,,
-7.429649084247648,277000,50.0,,,,,,0.0015664720442146063,0.9965791429858655,0.026040623616427182,3.2910343654453755,0.046639710664749146,0.2,0.239892578125,1350,0.031001951545476913,0.0003,0.023575751
-7.429649084247648,278000,50.0,,,,,,,,,,,,,,,,
,278528,,1058,136,-7.036865080000001,263,50.0,,,,,,,,,,,
-7.455704289022833,279000,50.0,,,,,,0.0070955711300484834,0.997740859631449,0.02234845735365525,3.286946401745081,0.04693327844142914,0.2,0.235302734375,1360,0.00570741668343544,0.0003,0.017954964
-7.455704289022833,280000,50.0,,,,,,,,,,,,,,,,
,280576,,1066,137,-6.9974624200000015,263,50.0,,,,,,,,,,,
-7.479305773042142,281000,50.0,,,,,,0.006180718434916343,0.9967493193689734,0.014121661822719034,3.2994535148143767,0.046110108494758606,0.2,0.248291015625,1370,-0.0008879555389285088,0.0003,0.021739623
-7.479305773042142,282000,50.0,,,,,,,,,,,,,,,,
,282624,,1073,138,-6.792625419999999,263,50.0,,,,,,,,,,,
-7.567171725258231,283000,50.0,,,,,,0.003215924627147615,0.9980817981995642,0.016771846698247828,3.336242190003395,0.04535096511244774,0.2,0.258935546875,1380,0.013234661892056465,0.0003,0.0200557
-7.567171725258231,284000,50.0,,,,,,,,,,,,,,,,
,284672,,1081,139,-6.77033281,263,50.0,,,,,,,,,,,
-7.448689721431583,285000,50.0,,,,,,0.010369563527638093,0.9938908247277141,0.07206056638096925,3.3561651960015295,0.04501430317759514,0.2,0.27138671875,1390,0.03187304362654686,0.0003,0.029810496
-7.448689721431583,286000,50.0,,,,,,,,,,,,,,,,
,286720,,1089,140,-6.79683838,263,50.0,,,,,,,,,,,
-7.385122199915349,287000,50.0,,,,,,0.0035755244840402155,0.9974697961006314,0.02415173019107897,3.3834801256656646,0.04425184801220894,0.2,0.231689453125,1400,-0.011974738910794258,0.0003,0.020976895
-7.385122199915349,288000,50.0,,,,,,,,,,,,,,,,
,288768,,1097,141,-6.6904438200000005,263,50.0,,,,,,,,,,,
-7.417129444237799,289000,50.0,,,,,,0.003989353511133231,0.9950762512162328,0.022462892107432707,3.421446554362774,0.04332762211561203,0.2,0.244384765625,1410,-0.003596091642975807,0.0003,0.02928982
-7.417129444237799,290000,50.0,,,,,,,,,,,,,,,,
,290816,,1105,142,-6.78611543,263,50.0,,,,,,,,,,,
-7.725070241373032,291000,50.0,,,,,,0.004787590450723656,0.9977656463161111,0.015358165949874093,3.441569356620312,0.04325376823544502,0.2,0.237646484375,1420,0.01702078804373741,0.0003,0.021778068
-7.725070241373032,292000,50.0,,,,,,,,,,,,,,,,
,292864,,1113,143,-6.55315375,263,50.0,,,,,,,,,,,
-7.728190399426967,293000,50.0,,,,,,-0.0005988353164866567,0.9953885721042752,0.02918509562150575,3.4570500522851946,0.042658548802137375,0.2,0.23125,1430,0.035521771758794785,0.0003,0.018652705
-7.728190399426967,294000,50.0,,,,,,,,,,,,,,,,
,294912,,1120,144,-6.53189429,263,50.0,,,,,,,,,,,
-7.605923052411526,295000,50.0,,,,,,0.005250598772545345,0.996347772423178,0.028449631741386837,3.470460634678602,0.04271239414811134,0.2,0.279248046875,1440,0.0001777196303009987,0.0003,0.02423005
-7.605923052411526,296000,50.0,,,,,,,,,,,,,,,,
,296960,,1128,145,-6.7258142099999985,263,50.0,,,,,,,,,,,
-7.221283177100122,297000,50.0,,,,,,0.0038022351829567922,0.9974840814247727,0.03047642587334849,3.470452227443457,0.04265964776277542,0.2,0.306640625,1450,0.016866689547896385,0.0003,0.039173312
-7.221283177100122,298000,50.0,,,,,,,,,,,,,,,,
-7.221283177100122,299000,50.0,,,,,,,,,,,,,,,,
,299008,,1136,146,-6.726555180000002,263,50.0,,,,,,,,,,,
-7.274867660645396,300000,50.0,,,,,,0.003305593170807697,0.9964889034163207,0.0152690358372638,3.4874479815363886,0.041878387331962585,0.2,0.24228515625,1460,-0.016110103577375412,0.0003,0.020467933
-7.274867660645396,301000,50.0,,,,,,,,,,,,,,,,
,301056,,1144,147,-6.681986720000001,263,50.0,,,,,,,,,,,
-7.449751873500645,302000,50.0,,,,,,0.008043702600116377,0.9966694787144661,0.028866931270749775,3.52057274132967,0.041412729769945145,0.2,0.2875,1470,0.019140249118208885,0.0003,0.03277435
-7.449751873500645,303000,50.0,,,,,,,,,,,,,,,,
,303104,,1151,148,-6.58098475,263,50.0,,,,,,,,,,,
-7.253848228277638,304000,50.0,,,,,,0.007878682715818286,0.9970774324610829,0.03010756954026874,3.538735531270504,0.04112253338098526,0.2,0.254931640625,1480,0.027134809643030167,0.0003,0.02416578
-7.253848228277638,305000,50.0,,,,,,,,,,,,,,,,
,305152,,1159,149,-6.786846850000001,263,50.0,,,,,,,,,,,
-7.485544163035229,306000,50.0,,,,,,0.005825907157850451,0.9970118752680719,0.03593974386749323,3.551271741837263,0.04095566272735596,0.2,0.28603515625,1490,0.005764322355389595,0.0003,0.02486574
-7.485544163035229,307000,50.0,,,,,,,,,,,,,,,,
,307200,,1167,150,-6.735805290000001,263,50.0,,,,,,,,,,,
-7.22655411241576,308000,50.0,,,,,,0.0003742729662917554,0.9958785916678607,0.05220134469564073,3.5620357535779474,0.040484558790922165,0.2,0.2859375,1500,0.011341162025928497,0.0003,0.032057405
-7.22655411241576,309000,50.0,,,,,,,,,,,,,,,,
,309248,,1175,151,-6.685911309999999,263,50.0,,,,,,,,,,,
-6.98166779903695,310000,50.0,,,,,,0.001721082246513106,0.9963321664836258,0.024906958837527783,3.5805752843618395,0.040297623723745346,0.2,0.31875,1510,0.008037835359573364,0.0003,0.029697346
-6.98166779903695,311000,50.0,,,,,,,,,,,,,,,,
,311296,,1183,152,-6.626096530000001,263,50.0,,,,,,,,,,,
-6.8940915097948166,312000,50.0,,,,,,0.007454765110742301,0.9969502307940274,0.029972280852962285,3.5920412011444567,0.04001856967806816,0.2,0.26806640625,1520,-0.02243131957948208,0.0003,0.03588822
-6.8940915097948166,313000,50.0,,,,,,,,,,,,,,,,
,313344,,1190,153,-6.62171823,263,50.0,,,,,,,,,,,
-6.918185582943261,314000,50.0,,,,,,0.003152266904362477,0.9952953550964594,0.029668041394324975,3.6027447879314423,0.03983435034751892,0.2,0.280517578125,1530,0.07122350484132767,0.0003,0.03766887
-6.918185582943261,315000,50.0,,,,,,,,,,,,,,,,
,315392,,1198,154,-7.13040611,263,50.0,,,,,,,,,,,
-6.837459103902802,316000,50.0,,,,,,0.00691960028198082,0.9943600525148213,0.03479817887127865,3.5999327674508095,0.04017462581396103,0.2,0.274072265625,1540,0.019389284774661064,0.0003,0.03792756
-6.837459103902802,317000,50.0,,,,,,,,,,,,,,,,
,317440,,1205,155,-6.845204710000001,263,50.0,,,,,,,,,,,
-6.872962153796107,318000,50.0,,,,,,0.006961077384767122,0.9959565275348723,0.034799634775845335,3.5910129696130753,0.04021208733320236,0.2,0.264697265625,1550,0.05356777086853981,0.0003,0.034217104
-6.872962153796107,319000,50.0,,,,,,,,,,,,,,,,
,319488,,1213,156,-6.6410399899999994,263,50.0,,,,,,,,,,,
-6.694828437268734,320000,50.0,,,,,,0.007931036641821265,0.9961118060164154,0.022224116456345654,3.6007684245705605,0.03979869186878204,0.2,0.2806640625,1560,0.001012058462947607,0.0003,0.02980908
-6.694828437268734,321000,50.0,,,,,,,,,,,,,,,,
,321536,,1220,157,-6.41345064,263,50.0,,,,,,,,,,,
-6.695092831179499,322000,50.0,,,,,,0.0025321313412860038,0.996051091235131,0.01892000541120069,3.61741509065032,0.039489589631557465,0.2,0.29443359375,1570,0.04013098403811455,0.0003,0.036653064
-6.695092831179499,323000,50.0,,,,,,,,,,,,,,,,
,323584,,1227,158,-6.52494735,263,50.0,,,,,,,,,,,
-6.637559232767671,324000,50.0,,,,,,0.008221968103316612,0.996106841834262,0.0190230763371801,3.6270423628389836,0.039446115493774414,0.2,0.307763671875,1580,0.025145303457975388,0.0003,0.033685185
-6.637559232767671,325000,50.0,,,,,,,,,,,,,,,,
,325632,,1235,159,-6.505869869999999,263,50.0,,,,,,,,,,,
-6.659929662663489,326000,50.0,,,,,,0.005382745922543108,0.9942821911536157,0.019863449725380632,3.646978431195021,0.038798436522483826,0.2,0.257275390625,1590,0.023312557488679886,0.0003,0.026667584
-6.659929662663489,327000,50.0,,,,,,,,,,,,,,,,
,327680,,1243,160,-6.477367740000001,263,50.0,,,,,,,,,,,
-6.671492787450552,328000,50.0,,,,,,0.0097945642657578,0.9976798656862229,0.017861922284646427,3.6617098428308963,0.03880396485328674,0.2,0.28359375,1600,0.06861580163240433,0.0003,0.02092155
-6.671492787450552,329000,50.0,,,,,,,,,,,,,,,,
,329728,,1250,161,-6.52739394,263,50.0,,,,,,,,,,,
-6.5854223649948835,330000,50.0,,,,,,0.002328423099243082,0.9977565521840006,0.025952125355252063,3.653883983194828,0.03901223838329315,0.2,0.291357421875,1610,0.0015566358342766762,0.0003,0.027240388
-6.5854223649948835,331000,50.0,,,,,,,,,,,,,,,,
,331776,,1258,162,-6.448089639999999,263,50.0,,,,,,,,,,,
-6.6173481663689016,332000,50.0,,,,,,0.003910823847400024,0.9971691472455859,0.0224667130591115,3.6642064936459064,0.038514263927936554,0.2,0.277392578125,1620,0.019910873845219612,0.0003,0.037117913
-6.6173481663689016,333000,50.0,,,,,,,,,,,,,,,,
,333824,,1265,163,-6.348814039999999,263,50.0,,,,,,,,,,,
-6.568887392943725,334000,50.0,,,,,,0.007547858709585853,0.9955975119955838,0.0278348638152238,3.670395939052105,0.0387621745467186,0.2,0.27763671875,1630,0.009910590946674347,0.0003,0.036306888
-6.568887392943725,335000,50.0,,,,,,,,,,,,,,,,
,335872,,1273,164,-6.192444890000001,263,50.0,,,,,,,,,,,
