train/critic_loss,time/total_timesteps,time/time_elapsed,train/n_updates,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/fps,train/learning_rate,train/ent_coef_loss,rollout/ep_len_mean,train/actor_loss,eval/mean_reward,eval/mean_ep_length
0.07586538046598434,107171,2505,107070,808.9661608500002,136,0.012374965474009514,42,0.0003,1.0789111852645874,964.02,-74.93812561035156,,
0.060514457523822784,110000,,109899,,,0.012746947817504406,,0.0003,-0.5086535811424255,,-75.38921356201172,966.0127432078123,1000.0
0.040183328092098236,111171,2600,111070,845.1004088300002,140,0.012362620793282986,42,0.0003,0.4678879678249359,991.15,-75.4632568359375,,
0.03463677316904068,115000,,114899,,,0.012813495472073555,,0.0003,0.14520414173603058,,-76.18412780761719,970.3281187385321,1000.0
0.045694269239902496,115171,2695,115070,868.9461389200001,144,0.012516377493739128,42,0.0003,-1.5146093368530273,1000.0,-76.01434326171875,,
0.03982381150126457,119171,3267,119070,880.23515187,148,0.012739138677716255,36,0.0003,-0.49784374237060547,1000.0,-76.2633056640625,,
0.061156634241342545,120000,,119899,,,0.012658121064305305,,0.0003,0.18585702776908875,,-76.690185546875,962.9931166492403,1000.0
0.05662652105093002,123171,3513,123070,886.6929771299999,152,0.01265744585543871,35,0.0003,0.11074601113796234,1000.0,-76.75301361083984,,
0.04140883684158325,125000,,124899,,,0.012935821898281574,,0.0003,0.5379073619842529,,-76.45108032226562,965.7326214052737,1000.0
0.03148442506790161,127171,4236,127070,891.1766943599998,156,0.012904801405966282,30,0.0003,-0.02274245023727417,1000.0,-76.9660873413086,,
0.03453931212425232,130000,,129899,,,0.013008502312004566,,0.0003,-0.208582803606987,,-77.29598999023438,967.950044966489,1000.0
0.05287233367562294,131171,4400,131070,894.97143198,160,0.012733722105622292,29,0.0003,-1.4040846824645996,1000.0,-76.82090759277344,,
0.11122772097587585,135000,,134899,,,0.012868687510490417,,0.0003,1.1832796335220337,,-77.62533569335938,965.5104808026924,1000.0
0.041722360998392105,135171,4476,135070,897.9653058999997,164,0.012793147005140781,30,0.0003,-0.6427572965621948,1000.0,-77.51191711425781,,
0.034375015646219254,139171,4572,139070,900.6960693800002,168,0.013112986460328102,30,0.0003,-0.02995331585407257,1000.0,-77.86747741699219,,
0.06428024172782898,140000,,139899,,,0.012864834628999233,,0.0003,0.6512963175773621,,-77.62427520751953,968.54777738899,1000.0
0.06665942072868347,143171,4700,143070,904.1952560799999,172,0.013100437819957733,30,0.0003,-2.037546396255493,1000.0,-77.75785827636719,,
0.05261772498488426,145000,,144899,,,0.012850402854382992,,0.0003,0.8857067823410034,,-77.9242935180664,971.4500942707061,1000.0
0.04320144280791283,147171,4765,147070,906.5356011700001,176,0.013045493513345718,30,0.0003,0.8908654451370239,1000.0,-78.08096313476562,,
0.0606241300702095,150000,,149899,,,0.01292525976896286,,0.0003,-0.33502858877182007,,-78.08859252929688,976.6259708493948,1000.0
0.025512034073472023,151171,4829,151070,908.6663103199999,180,0.013286994770169258,31,0.0003,-0.3407798409461975,1000.0,-78.450927734375,,
0.022661497816443443,155000,,154899,,,0.013327274471521378,,0.0003,0.7809851169586182,,-78.60826110839844,972.8564193606377,1000.0
0.04547668993473053,155171,4893,155070,910.65465008,184,0.01323562953621149,31,0.0003,0.5557302236557007,1000.0,-78.57017517089844,,
0.0343344546854496,159171,4942,159070,912.4516087000001,188,0.013266976922750473,32,0.0003,-0.20435038208961487,1000.0,-78.78639221191406,,
0.08809159696102142,160000,,159899,,,0.013390472158789635,,0.0003,-0.7089262008666992,,-78.82466125488281,977.5850062174723,1000.0
0.05458332598209381,163171,5006,163070,914.17438187,192,0.012884911149740219,32,0.0003,-0.2445419579744339,1000.0,-78.77413177490234,,
0.027525534853339195,165000,,164899,,,0.013414712622761726,,0.0003,-0.5016229152679443,,-78.82403564453125,975.2110170891508,1000.0
0.041528940200805664,167171,5071,167070,915.70864027,196,0.013191190548241138,32,0.0003,-0.4488915801048279,1000.0,-78.62432861328125,,
0.030054988339543343,170000,,169899,,,0.013094828464090824,,0.0003,0.4009321928024292,,-79.18348693847656,976.6824783161283,1000.0
0.04575081914663315,171171,5135,171070,917.16974238,200,0.01339668594300747,33,0.0003,1.4088547229766846,1000.0,-78.83070373535156,,
0.024873320013284683,175000,,174899,,,0.013319198973476887,,0.0003,0.33562323451042175,,-79.21063232421875,976.642551329732,1000.0
0.028479961678385735,175171,5200,175070,918.46730402,204,0.01326274499297142,33,0.0003,-0.10660311579704285,1000.0,-78.92880249023438,,
0.027909524738788605,179171,5249,179070,919.8831583000001,208,0.01353753637522459,34,0.0003,-0.8266384601593018,1000.0,-79.21470642089844,,
0.03288862109184265,180000,,179899,,,0.013350630179047585,,0.0003,0.6924675703048706,,-79.52323913574219,975.6939548945986,1000.0
0.024980291724205017,183171,5313,183070,921.1459046499999,212,0.012957330793142319,34,0.0003,-0.7403549551963806,1000.0,-79.45150756835938,,
0.03157506138086319,185000,,184899,,,0.013581852428615093,,0.0003,-0.7656577825546265,,-79.41957092285156,978.7522582799196,1000.0
0.04223525896668434,187171,5377,187070,922.3883321599999,216,0.01345723308622837,34,0.0003,0.8486218452453613,1000.0,-79.585205078125,,
0.0730695128440857,190000,,189899,,,0.01315942034125328,,0.0003,0.7222208380699158,,-79.57255554199219,980.5247563978658,1000.0
0.022479906678199768,191171,5442,191070,923.4486552699997,220,0.013263300992548466,35,0.0003,-0.5111608505249023,1000.0,-79.62174987792969,,
0.023877955973148346,195000,,194899,,,0.013027261011302471,,0.0003,1.3119711875915527,,-79.88800048828125,976.3364931851626,1000.0
0.045489147305488586,195171,5506,195070,924.50292613,224,0.01281240675598383,35,0.0003,-1.1465004682540894,1000.0,-79.66349029541016,,
0.025858119130134583,199171,5553,199070,925.5203978400001,228,0.013149785809218884,35,0.0003,1.555940866470337,1000.0,-80.19032287597656,,
0.03471536189317703,200000,,199899,,,0.01267228927463293,,0.0003,0.05957430601119995,,-79.777587890625,976.6102152109146,1000.0
0.04007446765899658,203171,5614,203070,926.5849769299999,232,0.013020256534218788,36,0.0003,-0.16389243304729462,1000.0,-79.78726196289062,,
0.02862709015607834,205000,,204899,,,0.013329460285604,,0.0003,0.7337763905525208,,-80.20155334472656,976.8800292544067,1000.0
0.06997217983007431,207171,5677,207070,927.46722286,236,0.013187693431973457,36,0.0003,-0.7827556133270264,1000.0,-80.08180236816406,,
0.03947708010673523,210000,,209899,,,0.012896429747343063,,0.0003,-1.106024146080017,,-80.09326171875,978.0086051166057,1000.0
0.011950552463531494,211171,5740,211070,928.31106021,240,0.013180251233279705,36,0.0003,-0.2858850359916687,1000.0,-80.64452362060547,,
0.03731273114681244,215000,,214899,,,0.013421238400042057,,0.0003,-1.1187317371368408,,-80.24472045898438,979.2740199387074,1000.0
0.025450918823480606,215171,5801,215070,929.0652648400003,244,0.013081473298370838,37,0.0003,-0.20073005557060242,1000.0,-80.2212142944336,,
0.021608348935842514,219171,5849,219070,929.8006031999998,248,0.013425040990114212,37,0.0003,-0.7284420132637024,1000.0,-80.35530090332031,,
0.03827391192317009,220000,,219899,,,0.012969031929969788,,0.0003,-1.2823964357376099,,-80.37775421142578,982.9857950627804,1000.0
0.050164222717285156,223171,5911,223070,930.4743064900001,252,0.01260524895042181,37,0.0003,-0.47992223501205444,1000.0,-80.51756286621094,,
0.04367696866393089,225000,,224899,,,0.013358724303543568,,0.0003,-0.4799322187900543,,-80.49364471435547,980.9034857869149,1000.0
0.04400530830025673,227171,5973,227070,931.1380378999999,256,0.01290795300155878,38,0.0003,0.463070273399353,1000.0,-80.86558532714844,,
0.01923883706331253,230000,,229899,,,0.012875476852059364,,0.0003,0.05018553137779236,,-80.58264923095703,984.0447037994861,1000.0
0.013636190444231033,231171,6033,231070,931.73363683,260,0.013202694244682789,38,0.0003,0.42152681946754456,1000.0,-80.67376708984375,,
0.022713616490364075,235000,,234899,,,0.013000279664993286,,0.0003,0.44519004225730896,,-80.78248596191406,980.4152767837047,1000.0
0.02684246189892292,235171,6094,235070,932.4154087599999,264,0.013143792748451233,38,0.0003,-0.45958781242370605,1000.0,-80.69206237792969,,
0.01674693077802658,239171,6142,239070,932.9158493000001,268,0.01300559937953949,38,0.0003,0.5044045448303223,1000.0,-81.28836059570312,,
0.03328832983970642,240000,,239899,,,0.012767763808369637,,0.0003,-0.8214586973190308,,-80.94976806640625,984.3448312997818,1000.0
0.03073233738541603,243171,6203,243070,933.4140248,272,0.012930844910442829,39,0.0003,-0.7068411111831665,1000.0,-81.07627868652344,,
0.035547368228435516,245000,,244899,,,0.013161816634237766,,0.0003,0.5974173545837402,,-80.94100952148438,976.4364880591631,1000.0
0.02439919486641884,247171,6265,247070,933.85011877,276,0.013390024192631245,39,0.0003,-0.40352609753608704,1000.0,-81.03429412841797,,
0.046186402440071106,250000,,249899,,,0.012627683579921722,,0.0003,0.16846224665641785,,-81.16686248779297,983.9219125449657,1000.0
0.02902471274137497,251171,6325,251070,934.3887569500001,280,0.012653601355850697,39,0.0003,0.23230239748954773,1000.0,-81.18665313720703,,
0.016169235110282898,255000,,254899,,,0.012744600884616375,,0.0003,-0.9962443113327026,,-81.4038314819336,982.7581128716469,1000.0
0.013543299399316311,255171,6388,255070,934.8330565499997,284,0.012517380528151989,39,0.0003,0.36859747767448425,1000.0,-81.31204223632812,,
0.04332217574119568,259171,6432,259070,935.2710426399999,288,0.012440560385584831,40,0.0003,0.13597524166107178,1000.0,-81.39910888671875,,
0.03206804022192955,260000,,259899,,,0.012855826877057552,,0.0003,-1.3824577331542969,,-81.273193359375,979.152280241251,1000.0
0.04341302812099457,263171,6494,263070,935.6376739499999,292,0.012055718339979649,40,0.0003,0.4211021661758423,1000.0,-81.52305603027344,,
0.027733953669667244,265000,,264899,,,0.012398886494338512,,0.0003,-0.7445409893989563,,-81.23538208007812,985.0416805624961,1000.0
0.02726365625858307,267171,6553,267070,936.1406758200001,296,0.012668132781982422,40,0.0003,0.20643474161624908,1000.0,-81.8861312866211,,
0.034666433930397034,270000,,269899,,,0.012867896817624569,,0.0003,0.5567601919174194,,-81.7587890625,982.1883292913437,1000.0
0.016175776720046997,271171,6614,271070,936.5354191000001,300,0.012807155027985573,40,0.0003,0.10099831223487854,1000.0,-81.7807388305664,,
0.01678837090730667,275000,,274899,,,0.012632989324629307,,0.0003,-0.06817466020584106,,-81.93006896972656,983.2167102873325,1000.0
0.032292213290929794,275171,6676,275070,936.9530726899998,304,0.01266978308558464,41,0.0003,0.1329616755247116,1000.0,-81.8633804321289,,
0.017825918272137642,279171,6726,279070,937.34275903,308,0.012314447201788425,41,0.0003,-0.045024387538433075,1000.0,-81.87154388427734,,
0.042618222534656525,280000,,279899,,,0.011932874098420143,,0.0003,1.2417576313018799,,-81.78085327148438,984.049134427309,1000.0
0.024915803223848343,283171,6788,283070,937.7411514,312,0.012412214651703835,41,0.0003,0.6455232501029968,1000.0,-82.03688049316406,,
0.02079188823699951,285000,,284899,,,0.012399678118526936,,0.0003,-1.2920348644256592,,-82.10096740722656,986.0037557840348,1000.0
0.0125352144241333,287171,6849,287070,938.1365779,316,0.012380525469779968,41,0.0003,1.002259373664856,1000.0,-82.0533447265625,,
0.028187554329633713,290000,,289899,,,0.011842789128422737,,0.0003,-0.14161305129528046,,-81.886962890625,984.5945289552212,1000.0
0.01740741729736328,291171,6912,291070,937.75751902,320,0.012234251014888287,42,0.0003,-1.6331279277801514,1000.0,-81.98751068115234,,
0.024112554267048836,295000,,294899,,,0.012292968109250069,,0.0003,-0.06376902759075165,,-82.0771713256836,984.2293234467506,1000.0
0.017526596784591675,295171,6975,295070,938.1135733699998,324,0.012505616061389446,42,0.0003,-1.928373098373413,1000.0,-82.30209350585938,,
0.021945161744952202,299171,7023,299070,938.4209661499999,328,0.012411071918904781,42,0.0003,1.3895823955535889,1000.0,-82.47792053222656,,
0.029646094888448715,300000,,299899,,,0.01231707725673914,,0.0003,-1.3723773956298828,,-82.50413513183594,986.1429931998252,1000.0
0.008070578798651695,303171,7085,303070,938.7872704299999,332,0.011918202042579651,42,0.0003,0.368916779756546,1000.0,-82.52798461914062,,
0.0214286707341671,305000,,304899,,,0.011997424997389317,,0.0003,-0.3735588788986206,,-82.41200256347656,983.1858282327652,1000.0
0.006551040336489677,307171,7147,307070,939.1548345099998,336,0.012694618664681911,42,0.0003,0.06967796385288239,1000.0,-82.64408874511719,,
0.11183243989944458,310000,,309899,,,0.012056206353008747,,0.0003,0.10851573944091797,,-82.41529083251953,976.8300564169883,1000.0
0.04069245234131813,311171,7212,311070,939.4836709999998,340,0.012272803112864494,43,0.0003,1.3095133304595947,1000.0,-82.33326721191406,,
0.01733817532658577,315000,,314899,,,0.012189594097435474,,0.0003,0.6130944490432739,,-82.55768585205078,984.5676050007344,1000.0
0.01913539133965969,315171,7277,315070,939.78896603,344,0.012549802660942078,43,0.0003,0.47946804761886597,1000.0,-82.4678955078125,,
0.018874725326895714,319171,7325,319070,940.08368266,348,0.012136190198361874,43,0.0003,-0.1809120923280716,1000.0,-82.62704467773438,,
0.027948047965765,320000,,319899,,,0.012092599645256996,,0.0003,-0.8124943375587463,,-83.05723571777344,984.763831204176,1000.0
0.01889916881918907,323171,7390,323070,940.4260245800001,352,0.01193176954984665,43,0.0003,0.2768315374851227,1000.0,-82.95603942871094,,
0.013517812825739384,325000,,324899,,,0.011940483935177326,,0.0003,0.385425865650177,,-82.82194519042969,985.7712924599648,1000.0
0.02918323501944542,327171,7473,327070,940.7540451700002,356,0.01233729813247919,43,0.0003,1.4310362339019775,1000.0,-82.83705139160156,,
0.018567528575658798,330000,,329899,,,0.0119664641097188,,0.0003,-0.8141303658485413,,-82.94613647460938,984.8586041152478,1000.0
0.03392120078206062,331171,7570,331070,941.0590522900001,360,0.011538641527295113,43,0.0003,0.5248488187789917,1000.0,-83.15740203857422,,
0.030864283442497253,335000,,334899,,,0.011886238120496273,,0.0003,-0.6650494337081909,,-82.73539733886719,987.6300655961037,1000.0
0.018631767481565475,335171,7671,335070,941.3404702200002,364,0.011786801740527153,43,0.0003,0.13645638525485992,1000.0,-83.0223617553711,,
0.030135368928313255,339171,7747,339070,941.66944533,368,0.011658933945000172,43,0.0003,-0.7516306638717651,1000.0,-83.07493591308594,,
0.01752372458577156,340000,,339899,,,0.012279733084142208,,0.0003,0.33556678891181946,,-83.13532257080078,985.1238690376282,1000.0
0.015748105943202972,343171,7844,343070,941.9353574200001,372,0.011462361551821232,43,0.0003,0.3410787284374237,1000.0,-83.13783264160156,,
0.03280271589756012,345000,,344899,,,0.012099775485694408,,0.0003,-0.03203533589839935,,-83.14340209960938,977.8705902814866,1000.0
0.007916844449937344,347171,7943,347070,942.2255711000001,376,0.012168634682893753,43,0.0003,0.3260251581668854,1000.0,-83.29973602294922,,
0.026795562356710434,350000,,349899,,,0.012090114876627922,,0.0003,-0.8116019368171692,,-83.12376403808594,986.3358489453792,1000.0
0.010768787004053593,351171,8046,351070,942.51742492,380,0.01196596771478653,43,0.0003,2.433253765106201,1000.0,-83.0093994140625,,
0.014074579812586308,355000,,354899,,,0.011855660937726498,,0.0003,-0.5532776117324829,,-83.5217514038086,985.6658309996128,1000.0
0.015507077798247337,355171,8149,355070,942.77142925,384,0.011976596899330616,43,0.0003,-1.1195616722106934,1000.0,-83.18832397460938,,
0.02386215701699257,359171,8225,359070,942.9640490500001,388,0.011654647998511791,43,0.0003,0.9435548782348633,1000.0,-83.2874755859375,,
0.01442009024322033,360000,,359899,,,0.011528714559972286,,0.0003,-0.6884006857872009,,-83.29766845703125,986.145198392868,1000.0
0.43010735511779785,363171,8328,363070,943.24639808,392,0.012007542885839939,43,0.0003,0.6972720623016357,1000.0,-83.11531066894531,,
0.07151486724615097,365000,,364899,,,0.011827286332845688,,0.0003,0.6600580215454102,,-83.357421875,984.3074509948492,1000.0
0.007156670093536377,367171,8428,367070,943.44261136,396,0.01167498342692852,43,0.0003,-0.5410584807395935,1000.0,-83.4813232421875,,
0.010954977944493294,370000,,369899,,,0.01192806102335453,,0.0003,0.40572404861450195,,-83.41106414794922,984.9621958851815,1000.0
0.0099251763895154,371171,8498,371070,943.65553031,400,0.011604695580899715,43,0.0003,0.18207427859306335,1000.0,-83.71121978759766,,
0.021098066121339798,375000,,374899,,,0.01188642531633377,,0.0003,-0.42400041222572327,,-83.61943817138672,988.104272532463,1000.0
0.017164884135127068,375171,8563,375070,943.9189979999999,404,0.011825098656117916,43,0.0003,-1.095928430557251,1000.0,-83.33050537109375,,
0.015103451907634735,379171,8612,379070,944.1104069899999,408,0.012003976851701736,44,0.0003,0.2823604941368103,1000.0,-83.56256866455078,,
0.013494381681084633,380000,,379899,,,0.011660274118185043,,0.0003,-0.22522704303264618,,-83.51385498046875,985.3581951022148,1000.0
0.017850598320364952,383171,8676,383070,944.3174248000001,412,0.011687260121107101,44,0.0003,0.04660602658987045,1000.0,-83.62339782714844,,
0.022768642753362656,385000,,384899,,,0.012039873749017715,,0.0003,-0.6589049696922302,,-83.55215454101562,987.1644239008426,1000.0
0.0191386379301548,387171,8740,387070,944.5028973100001,416,0.011862060986459255,44,0.0003,0.018839925527572632,1000.0,-83.75221252441406,,
0.018530111759901047,390000,,389899,,,0.011746191419661045,,0.0003,0.4843120276927948,,-83.62679290771484,985.9227891206741,1000.0
0.03369209170341492,391171,8802,391070,945.5035227399999,420,0.011573809199035168,44,0.0003,-0.9432318210601807,1000.0,-83.67669677734375,,
0.009217353537678719,395000,,394899,,,0.011518494226038456,,0.0003,0.0769922137260437,,-83.76195526123047,986.0615817785263,1000.0
0.009691949933767319,395171,8864,395070,945.6842545100001,424,0.011698042973876,44,0.0003,-0.14283478260040283,1000.0,-83.89746856689453,,
0.010131998918950558,399171,8912,399070,945.9016612199999,428,0.01158875785768032,44,0.0003,-0.3464580178260803,1000.0,-83.88270568847656,,
0.04923538118600845,400000,,399899,,,0.011558669619262218,,0.0003,0.10888838768005371,,-83.8014907836914,985.8284123420715,1000.0
0.010525569319725037,403171,8974,403070,946.0804639399998,432,0.011573301628232002,44,0.0003,0.9648056030273438,1000.0,-83.75096893310547,,
0.008426101878285408,405000,,404899,,,0.011265132576227188,,0.0003,-0.5265899896621704,,-83.99261474609375,981.2073723316192,1000.0
0.006572526879608631,407171,9038,407070,946.2382472999999,436,0.011376750655472279,45,0.0003,-0.9623696804046631,1000.0,-84.10481262207031,,
0.00913020595908165,410000,,409899,,,0.011422677896916866,,0.0003,0.0912289172410965,,-84.10331726074219,988.8519659340382,1000.0
0.017276033759117126,411171,9102,411070,946.3824834399998,440,0.011261298321187496,45,0.0003,-0.43493378162384033,1000.0,-84.02999877929688,,
0.04913753271102905,415000,,414899,,,0.011172154918313026,,0.0003,0.8948655724525452,,-84.08131408691406,989.2067970395088,1000.0
0.012525690719485283,415171,9167,415070,946.5985821200001,444,0.011382275260984898,45,0.0003,-0.04655790328979492,1000.0,-83.86591339111328,,
0.0306295994669199,419171,9216,419070,946.7588833700001,448,0.011581521481275558,45,0.0003,-0.15176256000995636,1000.0,-84.0344009399414,,
0.014647108502686024,420000,,419899,,,0.011357812210917473,,0.0003,0.3149356544017792,,-84.01482391357422,987.1938513278961,1000.0
0.01609479822218418,423171,9281,423070,946.92062967,452,0.011370004154741764,45,0.0003,0.003870844841003418,1000.0,-84.25489044189453,,
0.014826406724750996,425000,,424899,,,0.011397470720112324,,0.0003,0.8477534055709839,,-84.14933776855469,986.627726393938,1000.0
0.008778872899711132,427171,9345,427070,947.06919731,456,0.0111645283177495,45,0.0003,-0.4661250114440918,1000.0,-84.03630065917969,,
0.014633331447839737,430000,,429899,,,0.011035009287297726,,0.0003,-0.7418718934059143,,-84.20883178710938,987.7121903479099,1000.0
0.009663451462984085,431171,9409,431070,947.2383631600001,460,0.011842331849038601,45,0.0003,-0.3763754367828369,1000.0,-84.24726867675781,,
0.013410414569079876,435000,,434899,,,0.01112265046685934,,0.0003,-0.31204670667648315,,-84.41586303710938,989.3924200952054,1000.0
0.01570078544318676,435171,9474,435070,947.3962048399999,464,0.011474309489130974,45,0.0003,1.4212443828582764,1000.0,-84.12648010253906,,
0.008226914331316948,439171,9523,439070,947.5305589000001,468,0.011453662998974323,46,0.0003,0.12470637261867523,1000.0,-84.27064514160156,,
