rollout/ep_rew_mean,time/iterations,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std,train/clip_range,train/loss,train/value_loss,train/n_updates,train/clip_fraction,train/explained_variance,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
417.35881044,250,316,83.19,1615,512000,,,,,,,,,,,,,
422.16220654000006,251,317,84.52,1621,514048,0.0003,0.025367409,-0.04143319722061278,0.8835515379905701,0.2,101.09971618652344,273.51186683177946,2500,0.180517578125,0.9266295284032822,-21.93482863306999,,
,,,,,515000,0.0003,0.021958709,-0.04064649041101802,0.8822752833366394,0.2,147.21124267578125,282.50562937259673,2510,0.170166015625,0.9258142709732056,-21.914399045705796,501.181591129303,102.65
413.73203111000004,252,316,83.4,1630,516096,,,,,,,,,,,,,
421.4017432399999,253,316,84.39,1636,518144,0.0003,0.023475407,-0.04142227070406079,0.8821712136268616,0.2,116.4677505493164,299.64222688674926,2520,0.165087890625,0.9210353121161461,-21.899257612228393,,
,,,,,520000,0.0003,0.024816852,-0.0425439871934941,0.8816112875938416,0.2,116.64237213134766,302.4158730983734,2530,0.1712890625,0.9231957420706749,-21.89306405186653,440.29176769256594,94.85
426.95607726000003,254,316,85.0,1645,520192,,,,,,,,,,,,,
427.06390739999995,255,316,84.62,1650,522240,0.0003,0.02324723,-0.04598935569520109,0.8806064128875732,0.2,110.02709197998047,282.17084834575655,2540,0.18681640625,0.93158970028162,-21.879042768478392,,
430.1157294000001,256,316,84.86,1656,524288,0.0003,0.019196713,-0.042504703742451966,0.8803951144218445,0.2,102.06426239013672,329.90662999153136,2550,0.1556640625,0.9206613227725029,-21.864243602752687,,
,,,,,525000,0.0003,0.025856435,-0.04619092853972688,0.8798002600669861,0.2,98.36715698242188,275.6651089429855,2560,0.186962890625,0.9315805807709694,-21.85679971575737,466.3238731622696,100.55
426.31872358999993,257,315,84.77,1666,526336,,,,,,,,,,,,,
427.10220336,258,315,85.0,1672,528384,0.0003,0.024987862,-0.04171947786671808,0.8801255822181702,0.2,74.6174545288086,269.5649872303009,2570,0.16962890625,0.9224134236574173,-21.85390297174454,,
,,,,,530000,0.0003,0.020818073,-0.04554190469789319,0.8797519207000732,0.2,116.23548889160156,320.2853097200394,2580,0.174365234375,0.9188866689801216,-21.852783781290054,489.59432616233823,104.1
425.69654729,259,315,84.98,1683,530432,,,,,,,,,,,,,
433.0395290400001,260,315,87.0,1689,532480,0.0003,0.02240267,-0.04311517075402662,0.8800173401832581,0.2,72.95100402832031,285.04271187782285,2590,0.177490234375,0.9249986335635185,-21.851302605867385,,
419.61280696,261,315,84.24,1694,534528,0.0003,0.026658148,-0.04340631536324509,0.8793604373931885,0.2,128.59597778320312,312.043825674057,2600,0.1796875,0.9248459488153458,-21.847535943984987,,
,,,,,535000,0.0003,0.024068184,-0.04313280269852839,0.879077672958374,0.2,101.7880630493164,250.39195642471313,2610,0.183935546875,0.9316754564642906,-21.83791606426239,473.99756743907926,98.55
428.5874475600001,262,314,85.78,1703,536576,,,,,,,,,,,,,
422.69446499,263,315,84.12,1709,538624,0.0003,0.020848073,-0.04641702496446669,0.8790587186813354,0.2,122.71477508544922,282.32416265010835,2620,0.185498046875,0.9277073889970779,-21.836955147981644,,
,,,,,540000,0.0003,0.022200044,-0.04260405057866592,0.8782793879508972,0.2,133.8083038330078,354.75458579063417,2630,0.160595703125,0.9115944504737854,-21.82872868180275,482.6215672969818,97.85
414.62905775,264,314,81.98,1718,540672,,,,,,,,,,,,,
427.77632310999996,265,314,84.92,1724,542720,0.0003,0.022413705,-0.045362864607886876,0.8781006932258606,0.2,93.25322723388672,270.89013357162474,2640,0.183935546875,0.9310861900448799,-21.819890290498734,,
428.0524112399999,266,314,85.48,1730,544768,0.0003,0.023479639,-0.04405398929666262,0.8774011135101318,0.2,132.9742431640625,331.68405270576477,2650,0.186767578125,0.9260230660438538,-21.81136980652809,,
,,,,,545000,0.0003,0.022665985,-0.04080748226842843,0.8770871758460999,0.2,119.1800537109375,320.02062487602234,2660,0.16005859375,0.9300030246376991,-21.800608736276626,451.26901137828827,86.15
427.9217794700001,267,314,86.06,1739,546816,,,,,,,,,,,,,
431.12470948000015,268,314,87.0,1745,548864,0.0003,0.01907932,-0.040958350905566474,0.876959502696991,0.2,93.39860534667969,319.74823701381683,2670,0.1521484375,0.9269636273384094,-21.798157727718355,,
,,,,,550000,0.0003,0.028760035,-0.04522633457090706,0.8766898512840271,0.2,156.2090301513672,336.1745119571686,2680,0.197509765625,0.9090760573744774,-21.795041108131407,469.01519486904147,89.25
426.98572002000003,269,314,85.6,1754,550912,,,,,,,,,,,,,
432.6593867500001,270,314,86.45,1759,552960,0.0003,0.02403546,-0.04339865901565645,0.877077043056488,0.2,201.4698028564453,318.3915837049484,2690,0.194482421875,0.9191671088337898,-21.79634682536125,,
,,,,,555000,0.0003,0.021950956,-0.044079838605830444,0.8768889307975769,0.2,115.042236328125,282.24556329250333,2700,0.18681640625,0.926322765648365,-21.79725825190544,498.75740361213684,95.15
428.98028644,271,313,85.26,1768,555008,,,,,,,,,,,,,
432.51883984,272,313,86.04,1774,557056,0.0003,0.027356517,-0.04503809789894149,0.8764991760253906,0.2,113.44441223144531,267.8628407239914,2710,0.187451171875,0.9321624785661697,-21.788596081733704,,
433.27026635999994,273,314,85.85,1780,559104,0.0003,0.029624008,-0.04570646191423293,0.8755210638046265,0.2,122.86796569824219,344.62069778442384,2720,0.19736328125,0.9082935154438019,-21.77438842654228,,
,,,,,560000,0.0003,0.028580174,-0.04410407459363341,0.8748993873596191,0.2,179.12083435058594,333.426069688797,2730,0.18388671875,0.9195379167795181,-21.758606415987014,426.11736088991165,79.8
434.23188444,274,313,85.94,1788,561152,,,,,,,,,,,,,
432.84984358,275,313,86.06,1794,563200,0.0003,0.023450112,-0.04558138254506048,0.8746318817138672,0.2,102.29393005371094,301.81200499534606,2740,0.18564453125,0.930454671382904,-21.75170350074768,,
,,,,,565000,0.0003,0.02715104,-0.04465919277572539,0.8749739527702332,0.2,104.99817657470703,286.86353034973143,2750,0.192431640625,0.9323693513870239,-21.750590986013414,437.1041519403458,82.7
437.53625507000004,276,313,87.03,1802,565248,,,,,,,,,,,,,
426.03517237000005,277,313,85.11,1808,567296,0.0003,0.022762433,-0.04464943345228676,0.8751598000526428,0.2,103.37769317626953,368.83408584594724,2760,0.185009765625,0.9165856465697289,-21.755041939020156,,
428.15826019,278,313,85.91,1814,569344,0.0003,0.021658534,-0.04380818875797558,0.8744703531265259,0.2,100.0693588256836,289.3886880159378,2770,0.188232421875,0.9378173127770424,-21.748511612415314,,
,,,,,570000,0.0003,0.024348859,-0.03984381354239304,0.8743815422058105,0.2,150.81959533691406,334.29793257713317,2780,0.161962890625,0.9229197427630424,-21.738791114091875,465.6999783039093,88.65
429.72666399,279,313,86.27,1823,571392,,,,,,,,,,,,,
436.49600261,280,313,86.56,1829,573440,0.0003,0.023715913,-0.04205475579365157,0.8744022250175476,0.2,107.08795928955078,367.6455525398254,2790,0.174853515625,0.8982748463749886,-21.7369764149189,,
,,,,,575000,0.0003,0.0276863,-0.046493845563963986,0.8741401433944702,0.2,73.80724334716797,295.28843042850497,2800,0.19658203125,0.928668886423111,-21.734380054473878,478.48539063930514,90.25
436.3053607,281,313,86.7,1837,575488,,,,,,,,,,,,,
430.8420295799999,282,313,85.6,1843,577536,0.0003,0.019981561,-0.04205700708262157,0.8740823864936829,0.2,137.5696563720703,363.7420224189758,2810,0.156005859375,0.9260895922780037,-21.729180616140365,,
422.69607751999996,283,313,84.46,1848,579584,0.0003,0.02830227,-0.04581223819986917,0.8742019534111023,0.2,133.4658660888672,373.31139664649965,2820,0.198681640625,0.9105759039521217,-21.729082387685775,,
,,,,,580000,0.0003,0.028152898,-0.049069477544981054,0.8741855621337891,0.2,119.6980209350586,340.5548405647278,2830,0.214697265625,0.9231249839067459,-21.729672217369078,516.0811397075653,107.15
423.33382888999995,284,312,84.54,1858,581632,,,,,,,,,,,,,
425.65374347,285,313,85.06,1864,583680,0.0003,0.02199049,-0.04015300412720535,0.8738381862640381,0.2,154.9458770751953,329.8842116355896,2840,0.16474609375,0.9192419648170471,-21.725316804647445,,
,,,,,585000,0.0003,0.022268921,-0.04057739587733522,0.8732625246047974,0.2,159.24295043945312,360.1507022380829,2850,0.16484375,0.9051806479692459,-21.716480696201323,505.76802257299425,99.15
428.59035755,286,312,85.12,1873,585728,,,,,,,,,,,,,
432.57456430999997,287,312,85.1,1879,587776,0.0003,0.025524836,-0.04549817211809568,0.8735304474830627,0.2,83.40161895751953,258.208438706398,2860,0.190576171875,0.9287917390465736,-21.711985325813295,,
434.60030131,288,312,85.67,1885,589824,0.0003,0.02802014,-0.04527729390538297,0.8733487725257874,0.2,93.85194396972656,258.51953916549684,2870,0.197607421875,0.9328350648283958,-21.71370474100113,,
,,,,,590000,0.0003,0.02847195,-0.049731066450476646,0.8714058995246887,0.2,110.87389373779297,265.9099467277527,2880,0.226123046875,0.9367943406105042,-21.68998354077339,518.381844174862,106.1
433.23581192,289,312,85.34,1894,591872,,,,,,,,,,,,,
435.7602634500001,290,312,85.96,1900,593920,0.0003,0.028656645,-0.04948564766091294,0.8710941076278687,0.2,109.4667739868164,269.6325763940811,2890,0.222119140625,0.9304089024662971,-21.66885770559311,,
,,,,,595000,0.0003,0.026345648,-0.04706409448554041,0.8695741295814514,0.2,138.80960083007812,304.05456521511076,2900,0.2037109375,0.9264501705765724,-21.651606994867326,522.5652518987656,107.7
445.36808751000007,291,312,87.49,1909,595968,,,,,,,,,,,,,
454.82106251000005,292,312,89.28,1914,598016,0.0003,0.026568519,-0.04736758873041254,0.8691574335098267,0.2,95.7513656616211,288.3706513643265,2910,0.195703125,0.936698891222477,-21.63215779662132,,
,,,,,600000,0.0003,0.024332466,-0.04434488952101674,0.8694441318511963,0.2,130.39454650878906,327.2201594352722,2920,0.177490234375,0.9212993904948235,-21.630294638872147,541.9363454222679,108.7
444.16327191,293,311,87.62,1924,600064,,,,,,,,,,,,,
437.24190921999985,294,311,85.93,1930,602112,0.0003,0.025897078,-0.0447964765218785,0.8695526123046875,0.2,128.95794677734375,305.0433713912964,2930,0.189404296875,0.9336788058280945,-21.63283668756485,,
442.77382642000003,295,312,87.53,1936,604160,0.0003,0.03700045,-0.046100613955059086,0.8684452772140503,0.2,129.4657440185547,210.29916145801545,2940,0.242724609375,0.9456055723130703,-21.621673214435578,,
,,,,,605000,0.0003,0.028331649,-0.04867058795935009,0.8682281374931335,0.2,103.4542465209961,303.834627866745,2950,0.224169921875,0.9014569371938705,-21.608087235689162,509.4685378551483,101.8
428.5733377499999,296,311,85.2,1944,606208,,,,,,,,,,,,,
431.4769314900001,297,311,85.93,1950,608256,0.0003,0.031039273,-0.04491167177038733,0.8676055669784546,0.2,75.16305541992188,287.9327702760696,2960,0.201806640625,0.9226867258548737,-21.59831685423851,,
,,,,,610000,0.0003,0.029080987,-0.05170809506380465,0.8677337765693665,0.2,116.42875671386719,240.45602865219115,2970,0.242529296875,0.9409732222557068,-21.59161493778229,452.91778699159624,96.4
436.2574865,298,311,86.75,1959,610304,,,,,,,,,,,,,
426.79269374999996,299,311,84.81,1964,612352,0.0003,0.029102655,-0.046805735112866384,0.8680586814880371,0.2,95.68395233154297,229.23787450790405,2980,0.21357421875,0.9483787529170513,-21.59656227827072,,
432.2927932,300,311,86.15,1970,614400,0.0003,0.028770879,-0.045733504131203515,0.8682039976119995,0.2,99.79678344726562,279.6652288913727,2990,0.204638671875,0.9418245479464531,-21.600503730773926,,
,,,,,615000,0.0003,0.027012467,-0.045193103377823715,0.8675051331520081,0.2,122.19744873046875,291.8747720956802,3000,0.20068359375,0.9294551312923431,-21.597334104776383,382.8989413619041,81.05
435.31681611999994,301,311,86.12,1978,616448,,,,,,,,,,,,,
439.49827883,302,311,86.76,1983,618496,0.0003,0.03043839,-0.04884637437935453,0.8667773008346558,0.2,92.35539245605469,250.70474591255189,3010,0.215966796875,0.9415686130523682,-21.58170611858368,,
,,,,,620000,0.0003,0.024830796,-0.04840776502678636,0.8657471537590027,0.2,106.15718841552734,277.3748316526413,3020,0.201220703125,0.9330018386244774,-21.563028514385223,482.29274704456327,100.7
440.56913251000003,303,311,87.85,1992,620544,,,,,,,,,,,,,
448.89184441,304,311,89.4,1997,622592,0.0003,0.027245231,-0.04189779391308548,0.8657910823822021,0.2,87.28852081298828,303.4429231405258,3030,0.184228515625,0.9310888648033142,-21.55368555188179,,
438.20716837,305,311,87.82,2002,624640,0.0003,0.027340643,-0.047246418602298945,0.865575909614563,0.2,79.35692596435547,258.99106097221375,3040,0.209033203125,0.9335722699761391,-21.54991226196289,,
,,,,,625000,0.0003,0.026690438,-0.04858841200766619,0.8649455904960632,0.2,65.87313079833984,239.93096680641173,3050,0.213037109375,0.9307440668344498,-21.541257238388063,573.2225797891617,112.05
436.76686605000003,306,311,87.65,2011,626688,,,,,,,,,,,,,
440.40152483,307,311,88.22,2016,628736,0.0003,0.028254928,-0.04743375622201711,0.8648562431335449,0.2,80.75194549560547,277.6020871162415,3060,0.207275390625,0.9383096881210804,-21.534898936748505,,
,,,,,630000,0.0003,0.028849276,-0.04573111957579386,0.8643513917922974,0.2,111.95735168457031,273.0940497875214,3070,0.211328125,0.9286864027380943,-21.53005811572075,422.94223804473876,88.1
451.19425661,308,311,89.82,2024,630784,,,,,,,,,,,,,
450.72384206999993,309,311,89.83,2029,632832,0.0003,0.029601365,-0.0480337547021918,0.8637065291404724,0.2,108.6878433227539,274.61819896698,3080,0.21669921875,0.9289952144026756,-21.52148454785347,,
450.60483117999996,310,312,89.71,2034,634880,0.0003,0.029659864,-0.05216379865596536,0.8625396490097046,0.2,74.8544692993164,225.2368949174881,3090,0.23740234375,0.9372378438711166,-21.500314915180205,,
,,,,,635000,0.0003,0.025987767,-0.04197275433980394,0.8632007837295532,0.2,101.09813690185547,298.831218457222,3100,0.196630859375,0.9206336736679077,-21.496292108297347,494.0598307132721,96.25
445.2998500000001,311,311,88.8,2042,636928,,,,,,,,,,,,,
425.77829762999994,312,312,84.83,2047,638976,0.0003,0.028524391,-0.04690480694116559,0.8625603318214417,0.2,58.375370025634766,262.8081476211548,3110,0.23046875,0.9317852184176445,-21.496961492300034,,
,,,,,640000,0.0003,0.035431758,-0.04731352393573616,0.8632121682167053,0.2,110.10076141357422,242.10865201950074,3120,0.22685546875,0.9371920600533485,-21.49259352684021,525.8267335534096,102.05
425.89255052,313,311,84.98,2055,641024,,,,,,,,,,,,,
428.66490912000006,314,312,84.99,2061,643072,0.0003,0.031316243,-0.04731298315746244,0.8635543584823608,0.2,83.5882797241211,239.60649178028106,3130,0.21787109375,0.9423795603215694,-21.503780180215834,,
,,,,,645000,0.0003,0.028369058,-0.04931299213931197,0.8632557988166809,0.2,82.27464294433594,206.36946740150452,3140,0.224609375,0.9409944862127304,-21.50511394739151,570.3177473545074,110.65
436.15070174,315,311,86.55,2069,645120,,,,,,,,,,,,,
448.6645758100001,316,311,88.58,2075,647168,0.0003,0.030260216,-0.04562391350918915,0.8631448745727539,0.2,100.71791076660156,275.8007571458817,3150,0.204248046875,0.9359625801444054,-21.49990451335907,,
450.04152307000004,317,311,88.3,2080,649216,0.0003,0.027280722,-0.04597886172996368,0.8635222315788269,0.2,74.4488525390625,231.2232745885849,3160,0.20029296875,0.9442313686013222,-21.502919977903368,,
,,,,,650000,0.0003,0.02520607,-0.0452614650450414,0.8631556034088135,0.2,112.3818359375,225.49805550575257,3170,0.2052734375,0.9451298341155052,-21.50145544409752,510.1679769039154,98.3
446.24586227,318,311,87.95,2089,651264,,,,,,,,,,,,,
429.6737029800001,319,311,84.2,2095,653312,0.0003,0.026486434,-0.047376310362597,0.8620080947875977,0.2,99.56108093261719,266.15606966018674,3180,0.197119140625,0.9348322749137878,-21.483114033937454,,
,,,,,655000,0.0003,0.032636546,-0.04600943335099146,0.8612346053123474,0.2,91.87569427490234,219.1571592092514,3190,0.228369140625,0.9445928484201431,-21.465088164806367,519.0991785287857,99.15
430.56389040999994,320,311,84.22,2104,655360,,,,,,,,,,,,,
424.48623354999995,321,311,83.62,2109,657408,0.0003,0.03390034,-0.05073585377249401,0.8613117337226868,0.2,84.23084259033203,267.8674454689026,3200,0.248681640625,0.9397709704935551,-21.457795369625092,,
427.62150483,322,311,84.38,2115,659456,0.0003,0.025445918,-0.047432726013357754,0.8612485527992249,0.2,57.93053436279297,240.42614650726318,3210,0.215087890625,0.9386132955551147,-21.457879155874252,,
,,,,,660000,0.0003,0.036193974,-0.04787166531314142,0.8615238070487976,0.2,77.08673095703125,289.02672095298766,3220,0.231689453125,0.9174836203455925,-21.45724771618843,535.6081110954285,103.25
442.62292644,323,311,87.54,2124,661504,,,,,,,,,,,,,
441.2215033299999,324,311,87.36,2130,663552,0.0003,0.02344364,-0.04083106902544387,0.8609986901283264,0.2,143.5174102783203,338.33388938903806,3230,0.1830078125,0.8885270282626152,-21.454547250270842,,
,,,,,665000,0.0003,0.027190322,-0.048888693109620365,0.860002875328064,0.2,81.46500396728516,235.158527803421,3240,0.218798828125,0.9406282193958759,-21.439262557029725,507.7901203632355,98.85
451.57604566000003,325,311,89.66,2139,665600,,,,,,,,,,,,,
465.14489725,326,311,92.5,2145,667648,0.0003,0.031759333,-0.04761165987583808,0.8596757054328918,0.2,88.85627746582031,261.3646129369736,3250,0.22119140625,0.938166655600071,-21.42399267554283,,
443.92580652,327,311,87.95,2151,669696,0.0003,0.026089765,-0.04091347294452134,0.8594726920127869,0.2,99.9677734375,323.29097690582273,3260,0.20400390625,0.8804807141423225,-21.420905143022537,,
,,,,,670000,0.0003,0.030618351,-0.047816947306273505,0.8601515889167786,0.2,51.47652053833008,180.40016288757323,3270,0.22529296875,0.9444737620651722,-21.427608102560043,530.5991423845292,102.55
444.45574220999987,328,310,87.86,2160,671744,,,,,,,,,,,,,
445.88602577,329,311,88.25,2166,673792,0.0003,0.029771514,-0.04076604809233686,0.8596729040145874,0.2,78.45421600341797,244.66491842269897,3280,0.209814453125,0.9398407936096191,-21.431167548894884,,
,,,,,675000,0.0003,0.030764151,-0.044200451235519723,0.8595456480979919,0.2,121.9390640258789,286.64027152061465,3290,0.221142578125,0.9393886364996433,-21.423563098907472,485.00881242752075,97.75
440.83377779999995,330,310,87.02,2174,675840,,,,,,,,,,,,,
447.42442939999995,331,310,88.29,2180,677888,0.0003,0.022773137,-0.046998600714141504,0.8594807982444763,0.2,106.53923797607422,305.7548402309418,3300,0.17607421875,0.9333883300423622,-21.42233375310898,,
450.6728971,332,310,89.06,2186,679936,0.0003,0.024631284,-0.0420669131242903,0.8590342402458191,0.2,104.49545288085938,263.2131011962891,3310,0.186865234375,0.943418350070715,-21.41776325702667,,
,,,,,680000,0.0003,0.026950207,-0.04787344115029555,0.8591656684875488,0.2,72.94882202148438,247.10934200286866,3320,0.219140625,0.9451635107398033,-21.4128106713295,467.92049688100815,90.9
449.23323494000005,333,310,89.06,2195,681984,,,,,,,,,,,,,
444.83803406,334,310,88.62,2201,684032,0.0003,0.027682748,-0.04808842554048169,0.8591168522834778,0.2,126.67207336425781,288.7260021686554,3330,0.200537109375,0.9367937669157982,-21.412065535783768,,
,,,,,685000,0.0003,0.033074148,-0.05000867861963343,0.8582555055618286,0.2,198.82676696777344,285.35401077270507,3340,0.221240234375,0.9289424866437912,-21.402350628376006,499.31435774564744,103.0
454.84088995000013,335,310,90.3,2209,686080,,,,,,,,,,,,,
444.02212983,336,310,89.46,2215,688128,0.0003,0.031374384,-0.0439836017874768,0.8581540584564209,0.2,111.1128158569336,254.54044516086577,3350,0.221826171875,0.9299115017056465,-21.393952012062073,,
,,,,,690000,0.0003,0.02861816,-0.04266331103863195,0.8567268252372742,0.2,124.17742156982422,258.68036251068116,3360,0.200830078125,0.9423369206488132,-21.378423041105272,442.7185957431793,94.7
444.48057747999997,337,310,89.08,2224,690176,,,,,,,,,,,,,
443.32440918,338,310,88.59,2230,692224,0.0003,0.027297102,-0.04790905741101596,0.856299638748169,0.2,199.5220184326172,338.2944676876068,3370,0.21484375,0.912474699318409,-21.359967839717864,,
439.12224484000006,339,310,87.31,2236,694272,0.0003,0.031635437,-0.04867253514239565,0.8570536375045776,0.2,69.97760772705078,226.57913701534272,3380,0.24140625,0.9401237368583679,-21.36442949771881,,
,,,,,695000,0.0003,0.02908272,-0.04681642843934242,0.857313334941864,0.2,115.09341430664062,274.4439007997513,3390,0.2216796875,0.9297367036342621,-21.374454993009568,346.87795625925065,75.0
434.41955626000004,340,310,85.77,2244,696320,,,,,,,,,,,,,
444.51706115,341,310,87.52,2249,698368,0.0003,0.029915906,-0.04498068065440748,0.8565847873687744,0.2,81.345947265625,255.8815107345581,3400,0.211279296875,0.931874230504036,-21.368695157766343,,
,,,,,700000,0.0003,0.024887862,-0.04374584758770652,0.8561031222343445,0.2,137.8123016357422,350.90076580047605,3410,0.183251953125,0.9123785868287086,-21.355885541439058,489.24014822244646,98.6
457.24986291999994,342,310,90.89,2258,700416,,,,,,,,,,,,,
455.31511093999984,343,310,90.92,2263,702464,0.0003,0.025652936,-0.044408903867588376,0.8558179140090942,0.2,104.80856323242188,277.26640310287473,3420,0.1859375,0.9338554739952087,-21.34868142604828,,
467.8579205500001,344,310,93.85,2269,704512,0.0003,0.025609907,-0.04649524024571292,0.8557970523834229,0.2,81.12660217285156,311.05893025398257,3430,0.18916015625,0.927837684750557,-21.34460318684578,,
,,,,,705000,0.0003,0.02944667,-0.048286327175446786,0.8555148839950562,0.2,105.91371154785156,267.2119809627533,3440,0.22626953125,0.9377031810581684,-21.341894978284834,530.3571570754051,106.75
463.1702709200001,345,310,92.9,2278,706560,,,,,,,,,,,,,
461.0880400699999,346,310,91.99,2285,708608,0.0003,0.02571243,-0.04558340643416159,0.8554551601409912,0.2,95.77352905273438,266.6560702562332,3450,0.205810546875,0.9388028793036938,-21.336655694246293,,
,,,,,710000,0.0003,0.026637465,-0.0443580336868763,0.8542595505714417,0.2,110.62798309326172,246.98419873714448,3460,0.223291015625,0.9399504996836185,-21.322798043489456,457.3887018203735,92.7
458.4712893799999,347,309,91.08,2294,710656,,,,,,,,,,,,,
453.64099903999994,348,309,89.89,2299,712704,0.0003,0.024708286,-0.04416627358004917,0.8538922071456909,0.2,122.54931640625,354.40355014801025,3470,0.190966796875,0.9249538034200668,-21.30611938238144,,
445.45294067,349,309,87.82,2305,714752,0.0003,0.03384573,-0.046002493174455594,0.8542135953903198,0.2,60.66614532470703,207.65705487728118,3480,0.25234375,0.9470758065581322,-21.30576227903366,,
,,,,,715000,0.0003,0.030964203,-0.046112175993039274,0.8536338210105896,0.2,120.75880432128906,215.12460765838622,3490,0.2296875,0.9524125047028065,-21.301414865255357,503.75563154220583,103.8
437.7930834499999,350,309,86.48,2314,716800,,,,,,,,,,,,,
444.2332505300001,351,309,87.71,2320,718848,0.0003,0.03252342,-0.04671641258319141,0.852531909942627,0.2,89.98738861083984,272.8302206516266,3500,0.21904296875,0.9239800721406937,-21.284671247005463,,
,,,,,720000,0.0003,0.032097798,-0.045245584295480513,0.8529137969017029,0.2,134.13238525390625,314.47620611190797,3510,0.2091796875,0.9218581914901733,-21.277764248847962,480.6851572036743,98.1
445.05908006999994,352,309,88.33,2329,720896,,,,,,,,,,,,,
440.85171065000003,353,309,88.26,2335,722944,0.0003,0.027843596,-0.046438448305707425,0.8523207306861877,0.2,113.69464111328125,278.67664246559144,3520,0.1984375,0.9323274791240692,-21.273742455244065,,
436.79584687999994,354,309,87.41,2341,724992,0.0003,0.030200113,-0.04653992144449148,0.8514559864997864,0.2,128.0315704345703,341.4257164478302,3530,0.235107421875,0.9348558336496353,-21.256965464353563,,
,,,,,725000,0.0003,0.03036518,-0.0480686732189497,0.851318359375,0.2,74.21179962158203,254.61524457931517,3540,0.22216796875,0.9375322163105011,-21.24725626707077,479.03913378715515,94.85
447.43705992,355,309,89.85,2349,727040,,,,,,,,,,,,,
438.02373626,356,309,87.34,2355,729088,0.0003,0.02758906,-0.04384264562395401,0.8505237698554993,0.2,189.14666748046875,301.9959481239319,3550,0.197265625,0.9283706471323967,-21.238830280303954,,
,,,,,730000,0.0003,0.034176093,-0.04466786819975823,0.8507962822914124,0.2,77.28936004638672,205.52569844722748,3560,0.2392578125,0.9446792416274548,-21.233838552236556,471.515726017952,94.95
438.49696169999993,357,309,86.94,2364,731136,,,,,,,,,,,,,
440.76854707000007,358,309,87.53,2370,733184,0.0003,0.03847179,-0.046601265520439486,0.8496294617652893,0.2,74.14407348632812,279.26070001125333,3570,0.237548828125,0.921461284160614,-21.221714997291564,,
,,,,,735000,0.0003,0.033348568,-0.0452137154439697,0.849459171295166,0.2,95.26616668701172,223.54751958847046,3580,0.237109375,0.9451712630689144,-21.207505387067794,492.55179674625396,99.4
452.75645650000007,359,309,88.84,2379,735232,,,,,,,,,,,,,
456.91077208,360,309,89.72,2384,737280,0.0003,0.03805334,-0.05088891006598715,0.849471390247345,0.2,74.8061752319336,198.2090912103653,3590,0.256787109375,0.9546068832278252,-21.205567407608033,,
461.11205926,361,309,90.8,2390,739328,0.0003,0.029596895,-0.04690585961798206,0.8486387729644775,0.2,116.83930969238281,276.32180507183074,3600,0.241455078125,0.9407370164990425,-21.195450633764267,,
,,,,,740000,0.0003,0.030188177,-0.048508010408841076,0.8476338386535645,0.2,95.24267578125,265.0132832765579,3610,0.215380859375,0.9432361647486687,-21.17596361041069,500.6114911556244,98.45
459.64311053,362,309,90.8,2398,741376,,,,,,,,,,,,,
448.1321384699999,363,309,88.96,2404,743424,0.0003,0.027692964,-0.045055556594161314,0.8468595147132874,0.2,89.96320343017578,276.5834966659546,3620,0.203662109375,0.9448763355612755,-21.15774675011635,,
,,,,,745000,0.0003,0.030333847,-0.045453618268948046,0.846213698387146,0.2,87.9033203125,238.80634622573854,3630,0.23046875,0.9425303600728512,-21.14256779551506,538.1310578346253,106.7
443.85159378,364,308,88.62,2413,745472,,,,,,,,,,,,,
446.74255929,365,308,88.76,2419,747520,0.0003,0.03392195,-0.0449569663440343,0.8465772271156311,0.2,99.34518432617188,260.9919018507004,3640,0.23583984375,0.9332183003425598,-21.13996053338051,,
450.60927800999997,366,309,89.53,2425,749568,0.0003,0.033828586,-0.0507714947045315,0.8458095192909241,0.2,101.23600006103516,259.8640380382538,3650,0.248193359375,0.9358285069465637,-21.135248321294785,,
,,,,,750000,0.0003,0.028905733,-0.04631738814059645,0.8455320000648499,0.2,89.49971771240234,282.39465527534486,3660,0.221533203125,0.9448534101247787,-21.12408178448677,518.0110681056976,101.25
453.9236386,367,308,90.32,2434,751616,,,,,,,,,,,,,
461.36849415000006,368,308,91.91,2439,753664,0.0003,0.02967912,-0.04605090792174451,0.8444982171058655,0.2,102.02793884277344,314.5804130554199,3670,0.201611328125,0.9273398518562317,-21.112248158454896,,
,,,,,755000,0.0003,0.034513004,-0.0498560085601639,0.8452194333076477,0.2,90.09606170654297,215.60627439022065,3680,0.269677734375,0.9478588365018368,-21.109421783685683,495.6472038984299,97.45
455.77703335999996,369,308,90.84,2448,755712,,,,,,,,,,,,,
457.28486068,370,308,91.09,2455,757760,0.0003,0.030646037,-0.045315938573912716,0.8451563715934753,0.2,81.02806091308594,298.4223295688629,3690,0.22333984375,0.9265910983085632,-21.112296575307845,,
455.14786863,371,308,89.94,2461,759808,0.0003,0.03235715,-0.04428525914263446,0.8449526429176331,0.2,60.242408752441406,219.79573020935058,3700,0.2138671875,0.9448022916913033,-21.110259371995927,,
,,,,,760000,0.0003,0.032600112,-0.05069299507886171,0.8438828587532043,0.2,43.94059371948242,186.69854550361634,3710,0.23544921875,0.9548052810132504,-21.09798669219017,557.1782787561417,110.65
