train/critic_loss,rollout/ep_len_mean,train/ent_coef,train/actor_loss,rollout/ep_rew_mean,time/total_timesteps,train/ent_coef_loss,time/fps,time/episodes,time/time_elapsed,train/learning_rate,train/n_updates,eval/mean_ep_length,eval/mean_reward
15.51078987121582,818.85,0.02493049018085003,-164.1338348388672,2306.92703807,337419,-1.1330212354660034,81,548,4137,0.0003,337318,,
16.596820831298828,,0.025072529911994934,-173.7912139892578,,340000,-1.1202285289764404,,,,0.0003,339899,941.5,3255.6953998208046
14.162601470947266,834.29,0.025207653641700745,-173.0418701171875,2387.54833522,340828,-0.28085440397262573,81,552,4181,0.0003,340727,,
19.016929626464844,830.35,0.025629151612520218,-172.60122680664062,2389.87183563,343861,1.1501457691192627,81,556,4211,0.0003,343760,,
17.306989669799805,,0.025607921183109283,-184.22998046875,,345000,0.07283921539783478,,,,0.0003,344899,1000.0,3601.308511473064
18.65300941467285,828.65,0.025486381724476814,-172.09341430664062,2461.80533131,347366,-1.490356683731079,81,560,4259,0.0003,347265,,
15.094175338745117,,0.025480087846517563,-183.86135864257812,,350000,1.1308058500289917,,,,0.0003,349899,758.3,2283.5823954512075
18.49240493774414,835.56,0.026332134380936623,-177.83058166503906,2503.42484139,350976,-0.35797828435897827,81,564,4307,0.0003,350875,,
22.080387115478516,837.55,0.026342086493968964,-171.38839721679688,2574.83826826,354207,-0.046566128730773926,81,568,4341,0.0003,354106,,
17.32131576538086,,0.025836151093244553,-183.99996948242188,,355000,-0.1459379494190216,,,,0.0003,354899,775.2,2808.039760232594
22.117706298828125,836.68,0.026182683184742928,-186.25653076171875,2580.9405248399994,357295,1.8077707290649414,81,572,4381,0.0003,357194,,
33.01243209838867,,0.02579050324857235,-182.85479736328125,,360000,-0.3470236659049988,,,,0.0003,359899,918.8,2983.7682102887893
17.74761199951172,830.84,0.0261592548340559,-186.20101928710938,2585.52329584,360378,-0.17272251844406128,81,576,4423,0.0003,360277,,
17.73735237121582,835.63,0.026242729276418686,-181.96336364746094,2636.97899048,363620,0.07953786849975586,81,580,4459,0.0003,363519,,
13.307241439819336,,0.02608421817421913,-191.09414672851562,,365000,-0.38050830364227295,,,,0.0003,364899,651.0,2424.953141455399
19.63730812072754,822.48,0.026774374768137932,-199.2869873046875,2584.77588388,365310,1.4583131074905396,81,584,4484,0.0003,365209,,
20.64990997314453,802.91,0.026605673134326935,-186.82901000976562,2526.57939593,367353,-1.8564069271087646,81,588,4507,0.0003,367252,,
20.247169494628906,,0.027233239263296127,-211.6148223876953,,370000,2.4646239280700684,,,,0.0003,369899,943.6,3676.7909347385166
24.551876068115234,810.08,0.02694760635495186,-202.14599609375,2592.2780633099997,371239,1.2143043279647827,81,592,4557,0.0003,371138,,
20.751012802124023,803.59,0.026912696659564972,-206.13333129882812,2571.0870807799997,374251,1.9220575094223022,81,596,4586,0.0003,374150,,
17.407413482666016,,0.027091117575764656,-181.62599182128906,,375000,-1.906445026397705,,,,0.0003,374899,603.4,2103.0701624769135
20.807594299316406,805.11,0.0267853494733572,-184.50277709960938,2626.2343801399998,377389,-1.0426225662231445,81,600,4627,0.0003,377288,,
39.01305389404297,,0.02773474156856537,-192.72406005859375,,380000,-0.5015696287155151,,,,0.0003,379899,935.1,3633.543570760265
16.450090408325195,793.41,0.02764878235757351,-193.843994140625,2593.98466164,380219,-0.9618645310401917,81,604,4665,0.0003,380118,,
19.0654239654541,799.04,0.027480311691761017,-178.67568969726562,2648.2537649600004,384219,-0.5729636549949646,81,608,4704,0.0003,384118,,
31.343162536621094,,0.02774731069803238,-183.5684356689453,,385000,-0.9164413213729858,,,,0.0003,384899,893.9,2702.3097065750744
15.186906814575195,805.47,0.027811666950583458,-193.14146423339844,2684.32034233,387562,-0.4416333734989166,81,612,4747,0.0003,387461,,
20.478105545043945,,0.0274221021682024,-208.14971923828125,,390000,0.08459161221981049,,,,0.0003,389899,896.1,3775.857239390118
20.128509521484375,812.5,0.02810748480260372,-203.90628051757812,2724.0604138299996,391562,-0.7196678519248962,81,616,4801,0.0003,391461,,
18.95806884765625,793.53,0.028392473235726357,-202.034912109375,2673.6341822599998,393437,-0.736736536026001,81,620,4820,0.0003,393336,,
25.21486473083496,,0.028954757377505302,-203.4603271484375,,395000,-0.0988246500492096,,,,0.0003,394899,965.3,3933.205876118131
31.614959716796875,802.72,0.028459051623940468,-194.54672241210938,2730.52147098,397247,0.030082285404205322,81,624,4869,0.0003,397146,,
19.969161987304688,,0.02864314243197441,-208.25872802734375,,400000,-0.052421241998672485,,,,0.0003,399899,1000.0,4098.069062424091
24.981220245361328,803.63,0.02831656113266945,-214.9453125,2769.7718066500006,400859,0.49205416440963745,81,628,4916,0.0003,400758,,
17.825477600097656,807.68,0.02891835756599903,-201.34024047851562,2833.220211940001,404630,-0.9991808533668518,81,632,4953,0.0003,404529,,
19.464717864990234,,0.02874959446489811,-219.42578125,,405000,0.6475226879119873,,,,0.0003,404899,1000.0,4018.4407188657906
16.982839584350586,815.54,0.02939257211983204,-198.97166442871094,2897.1631036200006,408630,-1.1798655986785889,81,636,5004,0.0003,408529,,
18.208133697509766,,0.029630567878484726,-195.54275512695312,,410000,0.257740318775177,,,,0.0003,409899,901.0,3625.54944586847
16.188262939453125,820.04,0.029356371611356735,-206.90509033203125,2922.97841198,412630,0.6220299005508423,81,640,5057,0.0003,412529,,
20.907855987548828,,0.029929595068097115,-209.19590759277344,,415000,-0.606358528137207,,,,0.0003,414899,1000.0,4043.5105757236015
25.025245666503906,828.16,0.029728416353464127,-215.66912841796875,2934.0627870199996,416470,0.29528331756591797,81,644,5108,0.0003,416369,,
24.889179229736328,,0.030140288174152374,-220.2018280029297,,420000,1.127535104751587,,,,0.0003,419899,667.6,2746.605544442311
24.56546401977539,829.04,0.029677674174308777,-214.30972290039062,2969.58763452,420323,-0.7159287333488464,81,648,5153,0.0003,420222,,
26.354171752929688,834.95,0.03057810291647911,-219.67828369140625,3003.1017860599995,424323,-0.14747241139411926,81,652,5194,0.0003,424222,,
13.935407638549805,,0.03004518896341324,-216.52975463867188,,425000,0.15800994634628296,,,,0.0003,424899,1000.0,3569.542571238664
19.378103256225586,844.62,0.030343767255544662,-224.16749572753906,3066.1419577300003,428323,1.5229380130767822,81,656,5247,0.0003,428222,,
20.02528190612793,,0.029822692275047302,-225.4619140625,,430000,-0.09497353434562683,,,,0.0003,429899,976.2,3998.7424290236086
14.959152221679688,849.57,0.030295686796307564,-231.19895935058594,3099.7819355200004,432323,0.6560825109481812,81,660,5301,0.0003,432222,,
23.651229858398438,,0.03106006607413292,-238.83151245117188,,435000,2.5691027641296387,,,,0.0003,434899,835.6,3591.393103271944
29.460065841674805,851.46,0.031099947169423103,-224.15423583984375,3107.35703107,436122,1.6266109943389893,81,664,5348,0.0003,436021,,
22.481311798095703,852.23,0.030894095078110695,-222.41001892089844,3125.4184544699992,439430,-0.22838735580444336,81,668,5382,0.0003,439329,,
32.36363983154297,,0.030796555802226067,-223.34030151367188,,440000,1.0975767374038696,,,,0.0003,439899,738.5,3137.5475560219493
23.363792419433594,858.08,0.03143981844186783,-221.87989807128906,3202.1473771499996,443103,-0.2559175491333008,81,672,5429,0.0003,443002,,
21.806434631347656,,0.031198939308524132,-235.61700439453125,,445000,1.3386629819869995,,,,0.0003,444899,901.1,3883.0267779451797
15.258999824523926,864.38,0.03102000243961811,-236.32427978515625,3254.3006945099996,446816,0.7453228235244751,81,676,5479,0.0003,446715,,
24.74567985534668,,0.03153616189956665,-229.49227905273438,,450000,0.37420523166656494,,,,0.0003,449899,920.0,3948.820675353706
20.525999069213867,866.32,0.031379684805870056,-223.13833618164062,3278.4700542599994,450252,-0.26468586921691895,81,680,5523,0.0003,450151,,
23.76616668701172,889.42,0.031277213245630264,-223.08544921875,3410.07565079,454252,-0.5518085360527039,81,684,5563,0.0003,454151,,
20.19690704345703,,0.031223777681589127,-250.4087371826172,,455000,3.1302709579467773,,,,0.0003,454899,1000.0,4101.880158152431
60.38336181640625,908.99,0.031774114817380905,-214.73545837402344,3504.22253869,458252,-2.6123902797698975,81,688,5616,0.0003,458151,,
20.703332901000977,,0.0315130278468132,-242.6654510498047,,460000,1.0269246101379395,,,,0.0003,459899,901.1,3934.986078203679
19.9032039642334,903.69,0.031366828829050064,-247.4111328125,3497.226604809999,461608,2.529186964035034,81,692,5660,0.0003,461507,,
19.765336990356445,,0.032044362276792526,-236.7310791015625,,465000,0.48202821612358093,,,,0.0003,464899,1000.0,4394.061079113651
17.457815170288086,913.57,0.03211427479982376,-226.501220703125,3569.64636392,465608,-2.0188398361206055,81,696,5712,0.0003,465507,,
25.10968017578125,922.19,0.03287229314446449,-234.888916015625,3635.98852508,469608,-1.5605881214141846,81,700,5751,0.0003,469507,,
26.08296012878418,,0.032769106328487396,-241.80018615722656,,470000,0.16707023978233337,,,,0.0003,469899,808.2,3425.4952289875246
20.612751007080078,933.89,0.032055627554655075,-244.70315551757812,3702.9333930099992,473608,0.9339315891265869,81,704,5800,0.0003,473507,,
34.78521728515625,,0.032408297061920166,-242.24855041503906,,475000,2.0257787704467773,,,,0.0003,474899,866.5,3635.9779115022043
21.202482223510742,933.89,0.03261202946305275,-240.91314697265625,3702.719910580001,477608,0.4353346824645996,81,708,5850,0.0003,477507,,
18.755966186523438,914.53,0.0329948328435421,-235.81680297851562,3633.1958241399993,479015,-0.3428202271461487,81,712,5865,0.0003,478914,,
19.60479164123535,,0.03277341648936272,-219.09072875976562,,480000,-1.5351252555847168,,,,0.0003,479899,1000.0,4450.266707532481
22.254024505615234,909.47,0.03327668458223343,-239.87197875976562,3633.303553350001,482509,-1.1522976160049438,81,716,5911,0.0003,482408,,
21.633256912231445,,0.03308654949069023,-250.24429321289062,,485000,-0.12683439254760742,,,,0.0003,484899,962.1,4362.916996991914
29.128467559814453,930.72,0.03346140310168266,-225.4879150390625,3731.2422402800003,486509,-1.0250041484832764,81,720,5962,0.0003,486408,,
18.755634307861328,,0.033331248909235,-245.7894744873047,,490000,0.47144874930381775,,,,0.0003,489899,1000.0,4465.405638350453
23.940635681152344,930.35,0.03356426581740379,-237.41403198242188,3738.40073676,490282,-1.825642704963684,81,724,6011,0.0003,490181,,
31.41509437561035,918.93,0.03331580385565758,-237.8705596923828,3705.6630132000005,492752,-0.6326961517333984,81,728,6037,0.0003,492651,,
19.491016387939453,,0.03329164534807205,-246.07528686523438,,495000,0.2966170907020569,,,,0.0003,494899,916.0,4155.297504171729
18.61876678466797,915.09,0.033113736659288406,-245.26998901367188,3677.5192660499997,496139,-0.4511371850967407,81,732,6083,0.0003,496038,,
13.271722793579102,906.92,0.03325258940458298,-260.244140625,3649.5645854000004,499322,0.8381491899490356,81,736,6116,0.0003,499221,,
16.558034896850586,,0.0331646166741848,-252.12684631347656,,500000,-0.6187187433242798,,,,0.0003,499899,614.1,2575.047991398163
19.39197540283203,898.24,0.03370249271392822,-266.29913330078125,3631.53299391,502454,1.1900861263275146,81,740,6154,0.0003,502353,,
21.744529724121094,,0.03351109102368355,-245.9759979248047,,505000,-0.47567805647850037,,,,0.0003,504899,930.3,4070.4256887537895
16.901275634765625,889.7,0.03347603604197502,-254.00479125976562,3650.4710864500007,505440,1.572433590888977,81,744,6196,0.0003,505339,,
19.6534423828125,891.17,0.03388144075870514,-250.87295532226562,3678.3019543600003,509440,0.03285945951938629,81,748,6240,0.0003,509339,,
15.085918426513672,,0.034003425389528275,-256.0173034667969,,510000,0.9409832954406738,,,,0.0003,509899,855.6,3783.2531862861942
35.322296142578125,891.17,0.034062594175338745,-261.86865234375,3701.167626370001,513440,-1.6348779201507568,81,752,6294,0.0003,513339,,
21.360092163085938,,0.034865882247686386,-268.5538330078125,,515000,2.680241584777832,,,,0.0003,514899,953.1,4438.888523159689
18.174373626708984,889.07,0.03409074619412422,-247.56939697265625,3726.4136839199996,517230,0.10332465171813965,81,756,6344,0.0003,517129,,
16.095294952392578,,0.03375570476055145,-263.5526123046875,,520000,0.16155412793159485,,,,0.0003,519899,732.0,3123.6372466118073
23.685108184814453,886.93,0.03493553772568703,-257.83917236328125,3730.4948504600006,521016,-0.3944573998451233,81,760,6391,0.0003,520915,,
32.88591384887695,880.36,0.0343436598777771,-260.6051940917969,3722.2446205,524158,1.3006080389022827,81,764,6422,0.0003,524057,,
15.966133117675781,,0.033946141600608826,-264.1531982421875,,525000,0.5252760648727417,,,,0.0003,524899,774.2,3486.5789756461977
19.867801666259766,864.98,0.034667421132326126,-254.79383850097656,3658.1955907599995,525928,0.28282082080841064,81,768,6448,0.0003,525827,,
18.59720230102539,867.08,0.03509177267551422,-272.19427490234375,3676.7600049700004,529811,0.8526169657707214,81,772,6488,0.0003,529710,,
31.9588623046875,,0.03507508337497711,-269.61456298828125,,530000,-0.34126976132392883,,,,0.0003,529899,748.9,3435.0792557796462
29.62604522705078,869.95,0.03556983917951584,-270.271728515625,3699.7616529300008,533811,0.2611597776412964,81,776,6540,0.0003,533710,,
24.463401794433594,,0.03547300398349762,-269.65936279296875,,535000,1.4108675718307495,,,,0.0003,534899,767.2,3650.326464768965
15.112302780151367,875.59,0.034967221319675446,-262.67291259765625,3743.1502591699996,537811,-0.6659493446350098,81,780,6588,0.0003,537710,,
25.851818084716797,,0.03569341078400612,-257.8681640625,,540000,0.8908474445343018,,,,0.0003,539899,852.9,4039.064399945084
30.698413848876953,865.74,0.035589851438999176,-267.18377685546875,3718.4742874,540826,0.2505075931549072,81,784,6629,0.0003,540725,,
16.503280639648438,865.74,0.035060301423072815,-273.62164306640625,3729.7858160399996,544826,1.0984206199645996,81,788,6669,0.0003,544725,,
30.553150177001953,,0.0353487990796566,-258.75164794921875,,545000,-1.3717095851898193,,,,0.0003,544899,843.1,3919.7240318808704
21.042030334472656,870.71,0.035781752318143845,-283.8239440917969,3725.13790213,548679,-0.3465394973754883,81,792,6716,0.0003,548578,,
23.073196411132812,,0.03585313633084297,-256.7108154296875,,550000,0.08017432689666748,,,,0.0003,549899,1000.0,4830.395554914884
31.309724807739258,870.71,0.03561896085739136,-271.8946228027344,3721.87470342,552679,-0.14511549472808838,81,796,6768,0.0003,552578,,
26.21673583984375,,0.035521797835826874,-259.3739013671875,,555000,-0.8346269726753235,,,,0.0003,554899,822.9,3931.1686994276943
31.178977966308594,860.57,0.03601587191224098,-278.4132080078125,3679.69738086,555665,-0.38725775480270386,81,800,6807,0.0003,555564,,
54.962364196777344,858.48,0.03641911968588829,-267.4862365722656,3716.18046794,559456,-0.28795138001441956,81,804,6845,0.0003,559355,,
25.117568969726562,,0.03648248314857483,-267.27972412109375,,560000,-0.9888932704925537,,,,0.0003,559899,925.4,4091.9830182764445
20.942302703857422,858.48,0.0366801843047142,-265.4591064453125,3736.22788256,563456,-0.8302585482597351,81,808,6894,0.0003,563355,,
23.191089630126953,,0.036554571241140366,-286.82080078125,,565000,1.5404105186462402,,,,0.0003,564899,922.7,4276.458807702549
26.106685638427734,884.41,0.036477603018283844,-264.2332763671875,3859.7237281099997,567456,-0.9124855995178223,81,812,6944,0.0003,567355,,
21.76789093017578,,0.03729107603430748,-267.74908447265625,,570000,0.18375685811042786,,,,0.0003,569899,908.5,4067.517522120851
196.2254638671875,886.59,0.036582183092832565,-281.96038818359375,3881.64646569,571168,-0.030035972595214844,81,816,6993,0.0003,571067,,
18.377182006835938,877.61,0.03726576268672943,-276.6274719238281,3854.3338186700003,574270,0.09193477034568787,81,820,7025,0.0003,574169,,
31.65439796447754,,0.037275269627571106,-279.31689453125,,575000,-0.8270710706710815,,,,0.0003,574899,923.9,4391.356988001242
15.09689712524414,872.48,0.03718251734972,-291.58349609375,3801.1286953699996,577530,0.10264094173908234,81,824,7067,0.0003,577429,,
23.276031494140625,,0.036507610231637955,-280.73907470703125,,580000,-1.1102826595306396,,,,0.0003,579899,512.9,1913.5418712757528
50.82212448120117,874.61,0.036646634340286255,-276.9168701171875,3818.60597341,580213,0.5293650031089783,81,828,7099,0.0003,580112,,
20.010047912597656,880.74,0.03695381432771683,-291.4056396484375,3887.7583561999995,584213,-0.5764896869659424,81,832,7139,0.0003,584112,,
46.22716522216797,,0.037379272282123566,-281.57196044921875,,585000,0.20392775535583496,,,,0.0003,584899,1000.0,4693.039960793942
20.23741340637207,888.91,0.0380173921585083,-288.6925354003906,3938.4977824400003,588213,0.41758278012275696,81,836,7189,0.0003,588112,,
24.036231994628906,,0.03791116550564766,-283.2631530761719,,590000,0.16234099864959717,,,,0.0003,589899,926.0,4099.628099426441
19.567550659179688,889.87,0.03790734335780144,-281.9760437011719,3951.11776946,591441,-0.5957830548286438,81,840,7232,0.0003,591340,,
18.80961036682129,,0.037621378898620605,-279.0701904296875,,595000,0.6061663627624512,,,,0.0003,594899,966.2,4762.593706166372
25.547290802001953,900.01,0.03794180229306221,-286.04949951171875,4007.839532019999,595441,-0.3682367205619812,81,844,7282,0.0003,595340,,
26.034263610839844,900.01,0.038469042629003525,-273.9283752441406,4020.602746649999,599441,-0.5549057722091675,81,848,7326,0.0003,599340,,
31.3167724609375,,0.037659816443920135,-291.57733154296875,,600000,1.8959481716156006,,,,0.0003,599899,934.4,4171.336400435958
26.076738357543945,893.97,0.038333989679813385,-281.34246826171875,4002.3888650799995,602837,0.6455258727073669,81,852,7372,0.0003,602736,,
21.84136199951172,,0.03783299773931503,-289.507080078125,,605000,0.3434906601905823,,,,0.0003,604899,1000.0,5067.266052664549
123.49187469482422,886.89,0.0383697934448719,-283.37225341796875,3984.0804623,605919,-0.8017410039901733,81,856,7416,0.0003,605818,,
19.128711700439453,884.72,0.0389086976647377,-295.2166748046875,3984.00469787,609488,-0.7820104360580444,81,860,7454,0.0003,609387,,
36.59225845336914,,0.03910515084862709,-286.0079040527344,,610000,0.5611749291419983,,,,0.0003,609899,958.7,4854.4526082031425
27.92026138305664,893.3,0.038836557418107986,-282.4630126953125,4006.68996265,613488,-0.656781017780304,81,864,7506,0.0003,613387,,
21.137096405029297,,0.038424428552389145,-293.6825866699219,,615000,0.8713487386703491,,,,0.0003,614899,864.3,4349.923648129077
16.445802688598633,915.6,0.038430459797382355,-293.2078857421875,4103.91984906,617488,-0.1648135781288147,81,868,7559,0.0003,617387,,
26.035663604736328,,0.03843657299876213,-288.24664306640625,,620000,0.6449702382087708,,,,0.0003,619899,753.5,3356.9550514604316
27.854175567626953,916.77,0.03869593143463135,-318.3517761230469,4124.366994240001,621488,2.3669071197509766,81,872,7611,0.0003,621387,,
22.107677459716797,910.57,0.039718691259622574,-291.591796875,4097.23120962,624868,-0.04474756121635437,81,876,7645,0.0003,624767,,
68.50654602050781,,0.04000226780772209,-280.6998291015625,,625000,-1.5025944709777832,,,,0.0003,624899,1000.0,4552.094593912223
17.747495651245117,910.57,0.03888809680938721,-285.4464111328125,4109.7477949700005,628868,-0.14533910155296326,81,880,7699,0.0003,628767,,
18.139572143554688,,0.038070838898420334,-287.73614501953125,,630000,-0.05700552463531494,,,,0.0003,629899,972.7,4491.142036387499
25.798786163330078,920.42,0.03866276890039444,-294.7314453125,4162.56375561,632868,1.075413465499878,81,884,7751,0.0003,632767,,
29.403499603271484,,0.03899355232715607,-289.94024658203125,,635000,-1.401190996170044,,,,0.0003,634899,826.6,3639.9475020787822
17.884796142578125,920.42,0.038741663098335266,-289.6405029296875,4173.90387068,636868,-2.1926493644714355,81,888,7802,0.0003,636767,,
22.221874237060547,,0.03961283341050148,-304.65472412109375,,640000,0.39925825595855713,,,,0.0003,639899,859.0,4263.608320494694
29.396041870117188,917.29,0.039655204862356186,-298.065673828125,4211.110643049999,640408,1.3654706478118896,81,892,7850,0.0003,640307,,
36.2071418762207,917.29,0.039380867034196854,-302.5131530761719,4242.94431233,644408,0.16833385825157166,81,896,7891,0.0003,644307,,
28.354930877685547,,0.03859848156571388,-291.41693115234375,,645000,0.38041141629219055,,,,0.0003,644899,1000.0,4847.831803728093
22.386268615722656,919.66,0.040061939507722855,-297.5235290527344,4266.283774619999,647631,-1.2832489013671875,81,900,7936,0.0003,647530,,
20.1462459564209,,0.03924297168850899,-289.266845703125,,650000,-0.39819371700286865,,,,0.0003,649899,795.2,4018.57966701407
20.82503890991211,920.79,0.039218686521053314,-306.83624267578125,4282.66124237,651535,-1.2610294818878174,81,904,7987,0.0003,651434,,
20.7253475189209,,0.03973272815346718,-288.75103759765625,,655000,0.6815992593765259,,,,0.0003,654899,1000.0,4912.262567834882
17.81100082397461,920.79,0.03982255980372429,-302.5203857421875,4313.0820207,655535,0.3670744299888611,81,908,8039,0.0003,655434,,
24.95865249633789,916.17,0.03989487141370773,-282.3956298828125,4278.471441639999,659073,-1.277236819267273,81,912,8079,0.0003,658972,,
42.03070068359375,,0.039495646953582764,-298.14581298828125,,660000,0.5160946846008301,,,,0.0003,659899,1000.0,5120.392275869473
32.22382736206055,910.51,0.04014536365866661,-304.729248046875,4260.2666429,662219,-0.8818544149398804,81,916,8123,0.0003,662118,,
36.806251525878906,,0.04051126912236214,-312.661865234375,,665000,1.445410966873169,,,,0.0003,664899,686.4,3217.057964328892
26.355148315429688,919.49,0.03982265666127205,-304.4688720703125,4314.524092879999,666219,0.39622658491134644,81,920,8171,0.0003,666118,,
28.41254234313965,917.21,0.04004640132188797,-300.7679443359375,4302.67100639,669251,-0.3167681097984314,81,924,8202,0.0003,669150,,
18.843503952026367,,0.04025725647807121,-307.0289306640625,,670000,-1.4018371105194092,,,,0.0003,669899,967.0,4958.076473957301
55.96110534667969,925.75,0.04011140018701553,-307.04010009765625,4359.53064627,672788,-0.3230244815349579,81,928,8248,0.0003,672687,,
23.79750633239746,,0.04118911176919937,-319.8944396972656,,675000,1.046823263168335,,,,0.0003,674899,978.5,4220.65711256958
23.7191162109375,925.75,0.04088064655661583,-316.453125,4358.026722810001,676788,0.3064958453178406,81,932,8302,0.0003,676687,,
23.213462829589844,916.67,0.039950352162122726,-311.56561279296875,4327.92986877,679880,-0.4761422276496887,81,936,8336,0.0003,679779,,
44.96745300292969,,0.040029752999544144,-286.3240051269531,,680000,0.2994140386581421,,,,0.0003,679899,710.4,3644.3263041101395
26.002086639404297,915.44,0.04104426130652428,-313.9118957519531,4327.607287859999,682985,-0.9021912217140198,81,940,8377,0.0003,682884,,
38.2247428894043,,0.040637075901031494,-299.9539489746094,,685000,0.09186339378356934,,,,0.0003,684899,832.7,3964.369109014189
19.648056030273438,915.44,0.04125990718603134,-304.44525146484375,4336.75643164,686985,-0.5690082311630249,81,944,8429,0.0003,686884,,
35.669654846191406,,0.041163280606269836,-308.8741760253906,,690000,0.16961884498596191,,,,0.0003,689899,924.6,4606.52828651825
31.621150970458984,907.42,0.041298966854810715,-323.77398681640625,4299.872571659999,690183,0.11383441090583801,81,948,8476,0.0003,690082,,
38.25240707397461,890.94,0.041076213121414185,-316.6644287109375,4224.522741549999,691931,0.16780585050582886,81,952,8495,0.0003,691830,,
16.340295791625977,882.43,0.04190532863140106,-311.6217041015625,4187.30939914,694162,-1.3289848566055298,81,956,8519,0.0003,694061,,
16.780113220214844,,0.040828049182891846,-330.5716552734375,,695000,-0.35082125663757324,,,,0.0003,694899,963.3,5007.233083044272
30.029945373535156,879.06,0.041540950536727905,-308.74560546875,4186.5909489000005,697394,-0.3417644202709198,81,960,8562,0.0003,697293,,
18.191110610961914,,0.0415530763566494,-302.3867492675781,,700000,-0.21141208708286285,,,,0.0003,699899,1000.0,5334.978558868915
25.128597259521484,869.95,0.04178398475050926,-322.009521484375,4198.680463879999,700483,0.7776528596878052,81,964,8605,0.0003,700382,,
26.676654815673828,863.84,0.042112402617931366,-323.52996826171875,4201.58249845,703872,0.3772961497306824,81,968,8642,0.0003,703771,,
21.394031524658203,,0.04115300625562668,-301.6320495605469,,705000,-0.502905547618866,,,,0.0003,704899,997.6,4908.333436802076
26.92874526977539,863.84,0.04165413975715637,-315.0082092285156,4210.117541130001,707872,-0.9144432544708252,81,972,8697,0.0003,707771,,
19.432445526123047,850.54,0.04154264181852341,-330.36932373046875,4156.09760691,709922,-0.47034671902656555,81,976,8718,0.0003,709821,,
47.99031448364258,,0.041512295603752136,-314.0235290527344,,710000,-0.4119141697883606,,,,0.0003,709899,903.4,4741.775945836678
40.706607818603516,850.54,0.042204905301332474,-327.5030517578125,4167.15544437,713922,0.9765097498893738,81,980,8770,0.0003,713821,,
22.768753051757812,,0.04267182946205139,-325.46331787109375,,715000,0.13515761494636536,,,,0.0003,714899,858.9,4495.945531124622
26.835651397705078,836.15,0.04204445332288742,-325.234619140625,4104.70333416,716483,1.3489311933517456,81,984,8804,0.0003,716382,,
26.506153106689453,,0.04146360233426094,-312.22686767578125,,720000,-0.8534494638442993,,,,0.0003,719899,1000.0,5151.682169911452
21.68771743774414,833.05,0.04143751040101051,-319.97808837890625,4100.675979060001,720173,-0.3150794506072998,81,988,8852,0.0003,720072,,
20.360031127929688,812.24,0.043229248374700546,-305.326171875,4000.09186835,721632,-0.7154732942581177,81,992,8867,0.0003,721531,,
15.673639297485352,804.59,0.04273282736539841,-313.0328369140625,3967.7130804500002,724867,-1.450209140777588,81,996,8899,0.0003,724766,,
66.65310668945312,,0.042444393038749695,-312.80596923828125,,725000,-0.26865077018737793,,,,0.0003,724899,915.2,4814.476854904741
29.96474838256836,812.36,0.04315352067351341,-326.5436096191406,4011.943623749999,728867,-0.043830424547195435,81,1000,8949,0.0003,728766,,
20.427602767944336,,0.04357835277915001,-337.420166015625,,730000,-0.3619137704372406,,,,0.0003,729899,927.2,4767.998865618463
27.142372131347656,813.32,0.0424012653529644,-328.4919128417969,4026.785439749999,732867,-0.07239389419555664,81,1004,9002,0.0003,732766,,
17.157276153564453,,0.04252205789089203,-325.20843505859375,,735000,-0.4116969108581543,,,,0.0003,734899,914.8,4539.532281392754
60.60633087158203,806.24,0.04341823235154152,-315.4833984375,3998.2057179599997,736159,-1.1644972562789917,81,1008,9044,0.0003,736058,,
28.031082153320312,802.71,0.043849579989910126,-331.877197265625,4014.8263519300003,739344,-0.5464611649513245,81,1012,9076,0.0003,739243,,
22.70722770690918,,0.04277434200048447,-319.3472900390625,,740000,0.4714024066925049,,,,0.0003,739899,727.3,3811.04660557881
23.02703857421875,811.25,0.04363410919904709,-329.1471862792969,4052.5806929,743344,-0.8730900287628174,81,1016,9127,0.0003,743243,,
27.34978485107422,,0.04351426288485527,-337.7513427734375,,745000,0.19052064418792725,,,,0.0003,744899,901.0,4768.6261954920365
46.024147033691406,809.11,0.04353910684585571,-324.39825439453125,4046.9377504500003,747130,0.5161776542663574,81,1020,9178,0.0003,747029,,
23.84615707397461,,0.04386107251048088,-332.95794677734375,,750000,0.28470006585121155,,,,0.0003,749899,1000.0,5219.812565499265
20.210071563720703,813.47,0.04386517405509949,-341.6820373535156,4126.97422744,750598,0.20075532793998718,81,1024,9229,0.0003,750497,,
24.305259704589844,818.1,0.04304690659046173,-334.48626708984375,4145.12105516,754598,-0.21655499935150146,81,1028,9275,0.0003,754497,,
23.307870864868164,,0.04328808933496475,-335.18878173828125,,755000,-1.1076202392578125,,,,0.0003,754899,878.6,4585.254590596817
33.595062255859375,814.3,0.04413750022649765,-338.183349609375,4145.23237366,758218,0.4894707500934601,81,1032,9323,0.0003,758117,,
28.254459381103516,,0.043237123638391495,-319.6015930175781,,760000,0.135291188955307,,,,0.0003,759899,812.4,4066.9278246508757
30.5648193359375,818.36,0.04363815858960152,-334.2098083496094,4170.797289259999,761716,-0.5076347589492798,81,1036,9370,0.0003,761615,,
25.654361724853516,808.19,0.04354791343212128,-348.6990966796875,4124.7429621,763804,0.8943618535995483,81,1040,9394,0.0003,763703,,
27.84502601623535,,0.04421408101916313,-346.33282470703125,,765000,0.49520063400268555,,,,0.0003,764899,1000.0,5254.818552033347
