rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
,,,,,91000,0.001,90823,-167.2256234741211,18.676667259573936,1000.0,1000.0
,,,,,92000,0.001,91823,-168.61761761474608,12.242809583187103,1000.0,1000.0
,,,,,93000,0.001,92823,-171.57354904174804,13.37751044434309,1000.0,1000.0
,,,,,94000,0.001,93823,-173.78359231567381,17.07605231434107,1000.0,1000.0
751.83,899,960,105,751.83,94916,,,,,,
,,,,,95000,0.001,94823,-176.1243127746582,21.537382287979128,1000.0,1000.0
,,,,,96000,0.001,95823,-177.47423767089845,39.83728202533722,1000.0,1000.0
,,,,,97000,0.001,96823,-178.92147348022462,101.97474984097481,1000.0,1000.0
,,,,,98000,0.001,97823,-176.83716946411133,245.44114449119567,1000.0,1000.0
785.69,944,964,104,785.69,98916,,,,,,
,,,,,99000,0.001,98823,-173.12866326904296,338.5464819335937,1000.0,1000.0
,,,,,100000,0.001,99823,-167.2617933959961,436.1006283721924,1000.0,1000.0
,,,,,101000,0.001,100823,-161.50664154052734,501.4788395996094,1000.0,1000.0
,,,,,102000,0.001,101823,-160.39685241699217,486.06660521698,1000.0,1000.0
815.54,990,968,103,815.54,102916,,,,,,
,,,,,103000,0.001,102823,-159.76496197509766,431.71243866729736,1000.0,1000.0
,,,,,104000,0.001,103823,-157.21267199707032,378.3600437774658,1000.0,1000.0
,,,,,105000,0.001,104823,-155.9825704345703,373.3044067459106,1000.0,1000.0
,,,,,106000,0.001,105823,-153.66324954223631,419.2217186965942,1000.0,1000.0
833.13,1035,972,103,833.13,106916,,,,,,
,,,,,107000,0.001,106823,-151.76014486694336,450.9720429840088,1000.0,1000.0
,,,,,108000,0.001,107823,-151.1153515319824,411.48377294921875,1000.0,1000.0
,,,,,109000,0.001,108823,-150.41012492370606,369.1222037124634,609.7,609.7
,,,,,110000,0.001,109823,-148.87962823486328,356.6274297103882,1000.0,1000.0
857.44,1079,976,102,857.44,110916,,,,,,
,,,,,111000,0.001,110823,-149.31501953125,349.09241318511965,1000.0,1000.0
,,,,,112000,0.001,111823,-147.82898083496093,419.6577596435547,1000.0,1000.0
,,,,,113000,0.001,112823,-147.4783173828125,397.51624418640137,1000.0,1000.0
,,,,,114000,0.001,113823,-148.97810614013673,373.05503333282473,1000.0,1000.0
882.68,1124,980,102,882.68,114916,,,,,,
,,,,,115000,0.001,114823,-153.24990368652342,361.67597534942627,1000.0,1000.0
,,,,,116000,0.001,115823,-152.3883256225586,330.28848299026487,415.6,415.6
,,,,,117000,0.001,116275,-153.3820432139709,320.62034701457065,1000.0,1000.0
,,,,,118000,0.001,117275,-157.09504183959962,321.31511784744265,1000.0,1000.0
904.49,1165,984,101,904.49,118368,,,,,,
,,,,,119000,0.001,118275,-161.96133837890625,317.1758379516601,1000.0,1000.0
,,,,,120000,0.001,119275,-164.2253536682129,276.58576400375364,1000.0,1000.0
,,,,,121000,0.001,120275,-164.68267123413085,269.36181523895266,1000.0,1000.0
,,,,,122000,0.001,121275,-165.2164142150879,249.578867023468,1000.0,1000.0
917.6,1211,988,100,917.6,122368,,,,,,
,,,,,123000,0.001,122275,-166.1778271484375,194.35496029663085,1000.0,1000.0
,,,,,124000,0.001,123275,-167.45521994018554,261.776372882843,1000.0,1000.0
,,,,,125000,0.001,124275,-166.9887630004883,272.52741152954104,1000.0,1000.0
,,,,,126000,0.001,125275,-167.9058264770508,249.19422400665283,1000.0,1000.0
917.6,1257,992,100,917.6,126368,,,,,,
,,,,,127000,0.001,126275,-168.56015658569336,274.10784677886966,1000.0,1000.0
,,,,,128000,0.001,127275,-166.90947506713866,281.0763448181152,1000.0,1000.0
,,,,,129000,0.001,128275,-164.6863433532715,286.59540279769897,1000.0,1000.0
,,,,,130000,0.001,129275,-167.58176678466796,247.21655075836182,1000.0,1000.0
933.5,1299,996,100,933.5,130368,,,,,,
,,,,,131000,0.001,130275,-169.10554614257813,207.17955680656434,1000.0,1000.0
,,,,,132000,0.001,131275,-169.04769494628906,168.2610366153717,1000.0,1000.0
,,,,,133000,0.001,132275,-169.34775085449218,179.81546146202086,1000.0,1000.0
,,,,,134000,0.001,133275,-170.23558044433594,210.1238931312561,1000.0,1000.0
965.77,1339,1000,100,965.77,134368,,,,,,
,,,,,135000,0.001,134275,-169.92430599975586,214.16450910949706,1000.0,1000.0
,,,,,136000,0.001,135275,-170.94759887695312,203.56287773513793,1000.0,1000.0
,,,,,137000,0.001,136275,-170.80798623657228,224.38184518814086,1000.0,1000.0
,,,,,138000,0.001,137275,-171.0654599609375,223.8242194709778,1000.0,1000.0
981.73,1381,1004,100,981.73,138368,,,,,,
,,,,,139000,0.001,138275,-170.6605732421875,210.41276494407654,1000.0,1000.0
,,,,,140000,0.001,139275,-169.39490664672851,204.2523811454773,1000.0,1000.0
,,,,,141000,0.001,140275,-171.02651309204103,155.12358522224426,1000.0,1000.0
,,,,,142000,0.001,141275,-173.81483026123047,103.16103442001342,1000.0,1000.0
994.52,1424,1008,99,994.52,142368,,,,,,
,,,,,143000,0.001,142275,-177.00084509277343,67.8336898124218,1000.0,1000.0
,,,,,144000,0.001,143275,-179.0328738708496,65.16818904399872,1000.0,1000.0
,,,,,145000,0.001,144275,-180.05356137084962,98.23162851238251,1000.0,1000.0
,,,,,146000,0.001,145275,-180.555345123291,185.00289981842042,1000.0,1000.0
994.52,1470,1012,99,994.52,146368,,,,,,
,,,,,147000,0.001,146275,-180.41412594604492,221.8464996910095,1000.0,1000.0
,,,,,148000,0.001,147275,-180.51440280151368,181.9585744380951,1000.0,1000.0
,,,,,149000,0.001,148275,-180.38311965942384,215.23652783966065,1000.0,1000.0
,,,,,150000,0.001,149275,-179.4633624572754,231.58817826080323,1000.0,1000.0
994.52,1514,1016,99,994.52,150368,,,,,,
,,,,,151000,0.001,150275,-179.26735900878907,200.951046415329,1000.0,1000.0
,,,,,152000,0.001,151275,-179.95855795288085,163.17011458587646,1000.0,1000.0
,,,,,153000,0.001,152275,-180.843786529541,145.30579772377016,1000.0,1000.0
,,,,,154000,0.001,153275,-182.05644958496094,165.43028273010253,1000.0,1000.0
994.52,1562,1020,98,994.52,154368,,,,,,
,,,,,155000,0.001,154275,-183.7056884765625,205.0156578464508,1000.0,1000.0
,,,,,156000,0.001,155275,-185.4854305419922,163.72123792362214,1000.0,1000.0
,,,,,157000,0.001,156275,-186.95946954345703,155.06854704666137,1000.0,1000.0
,,,,,158000,0.001,157275,-187.2015809326172,180.34387939453126,1000.0,1000.0
994.52,1609,1024,98,994.52,158368,,,,,,
,,,,,159000,0.001,158275,-189.59532131958008,182.4877291278839,1000.0,1000.0
,,,,,160000,0.001,159275,-191.46578314208983,160.70246626281738,1000.0,1000.0
,,,,,161000,0.001,160275,-191.0355152282715,200.64577669715882,1000.0,1000.0
,,,,,162000,0.001,161275,-193.12460629272462,193.75292047786712,1000.0,1000.0
994.52,1656,1028,98,994.52,162368,,,,,,
,,,,,163000,0.001,162275,-196.54452551269532,188.10776510238648,1000.0,1000.0
,,,,,164000,0.001,163275,-196.84362475585937,234.05059772491455,1000.0,1000.0
,,,,,165000,0.001,164275,-198.07163595581054,214.14558086204528,1000.0,1000.0
,,,,,166000,0.001,165275,-199.65879815673827,178.1202149448395,1000.0,1000.0
994.52,1702,1032,97,994.52,166368,,,,,,
,,,,,167000,0.001,166275,-201.7698587036133,165.64242271232604,1000.0,1000.0
,,,,,168000,0.001,167275,-202.40060751342773,165.294384393692,1000.0,1000.0
,,,,,169000,0.001,168275,-205.13191564941405,122.66302024745941,1000.0,1000.0
,,,,,170000,0.001,169275,-206.25150131225587,144.74798434066773,1000.0,1000.0
994.52,1749,1036,97,994.52,170368,,,,,,
,,,,,171000,0.001,170275,-206.95237036132812,144.41184103775024,1000.0,1000.0
,,,,,172000,0.001,171275,-208.88050466918946,162.31442423915863,1000.0,1000.0
,,,,,173000,0.001,172275,-210.72811468505859,135.63885221004486,1000.0,1000.0
,,,,,174000,0.001,173275,-213.15895086669923,115.14433625793457,1000.0,1000.0
994.52,1795,1040,97,994.52,174368,,,,,,
,,,,,175000,0.001,174275,-215.32868911743165,103.17142812538147,1000.0,1000.0
,,,,,176000,0.001,175275,-218.33282180786134,110.92182852840423,1000.0,1000.0
,,,,,177000,0.001,176275,-220.3757737121582,104.1451068534851,1000.0,1000.0
,,,,,178000,0.001,177275,-221.91061654663085,152.71210932064056,1000.0,1000.0
994.52,1841,1044,96,994.52,178368,,,,,,
,,,,,179000,0.001,178275,-221.2378596496582,266.3991279010773,1000.0,1000.0
,,,,,180000,0.001,179275,-222.1313271179199,275.7163557815552,1000.0,1000.0
,,,,,181000,0.001,180275,-223.54165798950194,261.2798927192688,1000.0,1000.0
,,,,,182000,0.001,181275,-224.83887249755858,245.66442820739746,1000.0,1000.0
994.52,1889,1048,96,994.52,182368,,,,,,
,,,,,183000,0.001,182275,-224.30202734375,248.54609567832946,1000.0,1000.0
,,,,,184000,0.001,183275,-223.96563354492187,190.98161650657653,1000.0,1000.0
,,,,,185000,0.001,184275,-225.60449096679687,158.75974374961854,1000.0,1000.0
,,,,,186000,0.001,185275,-228.02805123901368,184.05678225421906,1000.0,1000.0
994.52,1936,1052,96,994.52,186368,,,,,,
,,,,,187000,0.001,186275,-228.7079436340332,181.82542946052553,1000.0,1000.0
,,,,,188000,0.001,187275,-229.74716204833985,190.93177344989778,1000.0,1000.0
,,,,,189000,0.001,188275,-231.26488806152344,173.60165828227997,1000.0,1000.0
,,,,,190000,0.001,189275,-233.08137753295898,178.10809671020507,1000.0,1000.0
994.52,1982,1056,96,994.52,190368,,,,,,
,,,,,191000,0.001,190275,-234.47218014526368,185.22225948238372,1000.0,1000.0
,,,,,192000,0.001,191275,-236.27136807250977,190.52899324989318,1000.0,1000.0
,,,,,193000,0.001,192275,-237.64134689331055,170.91294258117676,1000.0,1000.0
,,,,,194000,0.001,193275,-236.27579193115236,241.3333722114563,1000.0,1000.0
994.52,2029,1060,95,994.52,194368,,,,,,
,,,,,195000,0.001,194275,-238.4040521850586,251.89760199356078,1000.0,1000.0
,,,,,196000,0.001,195275,-241.8060202331543,184.1086925868988,1000.0,1000.0
,,,,,197000,0.001,196275,-243.64338626098632,179.8482056694031,1000.0,1000.0
,,,,,198000,0.001,197275,-245.77688119506837,139.21391601276397,1000.0,1000.0
994.52,2078,1064,95,994.52,198368,,,,,,
,,,,,199000,0.001,198275,-247.50474899291993,132.93472752189635,1000.0,1000.0
,,,,,200000,0.001,199275,-249.7212405090332,107.63085555934906,1000.0,1000.0
,,,,,201000,0.001,200275,-251.37659378051757,134.14509083080293,1000.0,1000.0
,,,,,202000,0.001,201275,-252.64280087280272,152.6272074584961,1000.0,1000.0
994.52,2127,1068,95,994.52,202368,,,,,,
,,,,,203000,0.001,202275,-254.34342492675782,152.01234863090514,1000.0,1000.0
,,,,,204000,0.001,203275,-254.68347698974608,193.095916387558,1000.0,1000.0
,,,,,205000,0.001,204275,-254.82183401489257,214.192002661705,1000.0,1000.0
,,,,,206000,0.001,205275,-257.62660104370116,192.37382708358766,1000.0,1000.0
994.52,2173,1072,94,994.52,206368,,,,,,
,,,,,207000,0.001,206275,-258.8737743835449,231.52270961666107,1000.0,1000.0
,,,,,208000,0.001,207275,-261.1453668518066,234.45646243667602,1000.0,1000.0
,,,,,209000,0.001,208275,-262.1429840698242,253.11698944282531,1000.0,1000.0
,,,,,210000,0.001,209275,-264.73593884277346,232.00232287025452,1000.0,1000.0
994.52,2222,1076,94,994.52,210368,,,,,,
,,,,,211000,0.001,210275,-267.83402835083007,211.82272476100923,1000.0,1000.0
,,,,,212000,0.001,211275,-270.0707067260742,180.843912607193,1000.0,1000.0
,,,,,213000,0.001,212275,-271.8337091369629,187.88521815299987,1000.0,1000.0
,,,,,214000,0.001,213275,-272.72340438842775,227.36655129241944,1000.0,1000.0
994.52,2268,1080,94,994.52,214368,,,,,,
,,,,,215000,0.001,214275,-274.17714920043943,271.2219694633484,1000.0,1000.0
,,,,,216000,0.001,215275,-274.60077529907227,267.599668712616,1000.0,1000.0
,,,,,217000,0.001,216275,-276.3868111877441,282.7368569984436,1000.0,1000.0
,,,,,218000,0.001,217275,-279.2197421569824,218.6461310787201,1000.0,1000.0
1000.0,2315,1084,94,1000.0,218368,,,,,,
,,,,,219000,0.001,218275,-281.67540719604494,201.55256997680664,1000.0,1000.0
,,,,,220000,0.001,219275,-283.3099887084961,224.1418386821747,1000.0,1000.0
,,,,,221000,0.001,220275,-285.04211434936525,258.5935566883087,1000.0,1000.0
,,,,,222000,0.001,221275,-286.02872650146486,292.38974383354184,1000.0,1000.0
1000.0,2360,1088,94,1000.0,222368,,,,,,
,,,,,223000,0.001,222275,-290.8428252563477,198.9400400276184,1000.0,1000.0
,,,,,224000,0.001,223275,-293.0769192504883,172.94807385158538,1000.0,1000.0
,,,,,225000,0.001,224275,-295.519287109375,179.44338732528686,1000.0,1000.0
,,,,,226000,0.001,225275,-295.9938568115234,201.65177216625213,1000.0,1000.0
1000.0,2407,1092,94,1000.0,226368,,,,,,
,,,,,227000,0.001,226275,-297.0475850830078,259.01775995635984,1000.0,1000.0
,,,,,228000,0.001,227275,-298.07604681396487,252.29237891006468,1000.0,1000.0
,,,,,229000,0.001,228275,-299.71758264160155,257.87190962505343,1000.0,1000.0
,,,,,230000,0.001,229275,-302.46551116943357,213.84552806663513,1000.0,1000.0
1000.0,2455,1096,93,1000.0,230368,,,,,,
,,,,,231000,0.001,230275,-304.71688165283206,175.64686601257324,1000.0,1000.0
,,,,,232000,0.001,231275,-306.5306807861328,181.4161422100067,1000.0,1000.0
,,,,,233000,0.001,232275,-309.1645687255859,159.997394821167,1000.0,1000.0
,,,,,234000,0.001,233275,-309.0936468505859,200.15068280410767,1000.0,1000.0
1000.0,2503,1100,93,1000.0,234368,,,,,,
,,,,,235000,0.001,234275,-309.7601250610352,204.0198055114746,1000.0,1000.0
,,,,,236000,0.001,235275,-310.6933726196289,258.7552185344696,1000.0,1000.0
,,,,,237000,0.001,236275,-310.1300321044922,275.9147779407501,1000.0,1000.0
,,,,,238000,0.001,237275,-311.7657174682617,269.8630716495514,1000.0,1000.0
1000.0,2550,1104,93,1000.0,238368,,,,,,
,,,,,239000,0.001,238275,-313.6448773803711,259.69000991821287,1000.0,1000.0
,,,,,240000,0.001,239275,-314.91597161865235,291.7205490036011,1000.0,1000.0
,,,,,241000,0.001,240275,-315.48072399902344,263.6106009979248,1000.0,1000.0
,,,,,242000,0.001,241275,-317.0939577026367,264.51673290634153,1000.0,1000.0
1000.0,2599,1108,93,1000.0,242368,,,,,,
,,,,,243000,0.001,242275,-316.5107413330078,262.76586403083803,1000.0,1000.0
,,,,,244000,0.001,243275,-318.4498328857422,300.87459451675414,1000.0,1000.0
,,,,,245000,0.001,244275,-319.15490869140626,399.8859721488953,1000.0,1000.0
,,,,,246000,0.001,245275,-320.7014165649414,439.4444555091858,1000.0,1000.0
1000.0,2646,1112,93,1000.0,246368,,,,,,
,,,,,247000,0.001,246275,-320.63005639648435,436.19394158172605,1000.0,1000.0
,,,,,248000,0.001,247275,-320.0872149658203,406.26163306617735,1000.0,1000.0
,,,,,249000,0.001,248275,-321.3378251953125,341.6627710571289,1000.0,1000.0
,,,,,250000,0.001,249275,-320.6718352661133,329.7744347076416,1000.0,1000.0
1000.0,2694,1116,92,1000.0,250368,,,,,,
,,,,,251000,0.001,250275,-320.6072468261719,323.0416388549805,1000.0,1000.0
,,,,,252000,0.001,251275,-320.46771478271484,284.0031243839264,1000.0,1000.0
,,,,,253000,0.001,252275,-320.83774792480466,260.84720810890195,1000.0,1000.0
,,,,,254000,0.001,253275,-322.20792486572265,319.38596014785765,1000.0,1000.0
1000.0,2744,1120,92,1000.0,254368,,,,,,
,,,,,255000,0.001,254275,-322.28347802734373,426.11426874923706,1000.0,1000.0
,,,,,256000,0.001,255275,-321.89002227783203,564.1885943832398,1000.0,1000.0
,,,,,257000,0.001,256275,-320.5910731201172,539.0107546081543,1000.0,1000.0
,,,,,258000,0.001,257275,-324.7401421508789,468.2166562423706,1000.0,1000.0
1000.0,2791,1124,92,1000.0,258368,,,,,,
,,,,,259000,0.001,258275,-327.70871813964845,390.99300135803225,1000.0,1000.0
,,,,,260000,0.001,259275,-330.81592858886717,284.0878551998138,1000.0,1000.0
,,,,,261000,0.001,260275,-334.3324553833008,232.74726166534424,1000.0,1000.0
,,,,,262000,0.001,261275,-336.4020616455078,194.48023864746094,1000.0,1000.0
1000.0,2839,1128,92,1000.0,262368,,,,,,
,,,,,263000,0.001,262275,-338.58248858642577,188.48067341804506,1000.0,1000.0
,,,,,264000,0.001,263275,-341.3132748413086,151.25726333141327,1000.0,1000.0
,,,,,265000,0.001,264275,-346.0869343261719,236.70032397460938,1000.0,1000.0
,,,,,266000,0.001,265275,-348.87002136230467,325.2756935482025,1000.0,1000.0
1000.0,2887,1132,92,1000.0,266368,,,,,,
,,,,,267000,0.001,266275,-351.24047680664063,297.3672018966675,1000.0,1000.0
,,,,,268000,0.001,267275,-353.25087445068357,323.7966560077667,1000.0,1000.0
,,,,,269000,0.001,268275,-353.22752044677736,281.6878653564453,1000.0,1000.0
,,,,,270000,0.001,269275,-355.739056640625,253.98958363723756,1000.0,1000.0
1000.0,2935,1136,92,1000.0,270368,,,,,,
,,,,,271000,0.001,270275,-356.4478416748047,253.12237580871582,1000.0,1000.0
,,,,,272000,0.001,271275,-357.01464404296877,245.6495989074707,1000.0,1000.0
,,,,,273000,0.001,272275,-358.3149860229492,237.77748292541503,1000.0,1000.0
,,,,,274000,0.001,273275,-358.50173431396485,333.4395980911255,1000.0,1000.0
1000.0,2985,1140,91,1000.0,274368,,,,,,
,,,,,275000,0.001,274275,-359.38293438720706,427.76833117294314,1000.0,1000.0
,,,,,276000,0.001,275275,-358.85457843017576,400.6275020275116,1000.0,1000.0
,,,,,277000,0.001,276275,-358.97710229492185,329.9416719226837,1000.0,1000.0
,,,,,278000,0.001,277275,-360.2793036499023,296.2090892086029,1000.0,1000.0
1000.0,3034,1144,91,1000.0,278368,,,,,,
,,,,,279000,0.001,278275,-359.9817440185547,322.9191799106598,1000.0,1000.0
,,,,,280000,0.001,279275,-359.1283876953125,346.53455760765075,1000.0,1000.0
,,,,,281000,0.001,280275,-355.1877449951172,410.39014613723754,1000.0,1000.0
,,,,,282000,0.001,281275,-351.6772222290039,482.42729692077637,1000.0,1000.0
1000.0,3083,1148,91,1000.0,282368,,,,,,
,,,,,283000,0.001,282275,-349.8435899658203,466.3902095718384,1000.0,1000.0
,,,,,284000,0.001,283275,-346.5103490600586,363.33555660247805,1000.0,1000.0
,,,,,285000,0.001,284275,-345.95831042480467,329.106621055603,1000.0,1000.0
,,,,,286000,0.001,285275,-345.0297412109375,479.300765838623,1000.0,1000.0
1000.0,3130,1152,91,1000.0,286368,,,,,,
,,,,,287000,0.001,286275,-345.34596240234373,453.06441870880127,1000.0,1000.0
,,,,,288000,0.001,287275,-345.72636212158204,263.38096411895754,1000.0,1000.0
,,,,,289000,0.001,288275,-347.057835144043,170.90735129356383,1000.0,1000.0
,,,,,290000,0.001,289275,-346.65201153564453,200.97493378257752,1000.0,1000.0
1000.0,3177,1156,91,1000.0,290368,,,,,,
,,,,,291000,0.001,290275,-344.1022711181641,321.9367538528442,1000.0,1000.0
,,,,,292000,0.001,291275,-345.58097265625,314.05014220428467,1000.0,1000.0
,,,,,293000,0.001,292275,-343.6358138427734,439.7251435775757,1000.0,1000.0
,,,,,294000,0.001,293275,-344.22399713134763,556.821186416626,1000.0,1000.0
1000.0,3227,1160,91,1000.0,294368,,,,,,
,,,,,295000,0.001,294275,-348.32663549804687,270.38742889404296,1000.0,1000.0
,,,,,296000,0.001,295275,-351.110779296875,195.90032345581054,1000.0,1000.0
,,,,,297000,0.001,296275,-351.6083991699219,262.8711117858887,1000.0,1000.0
,,,,,298000,0.001,297275,-352.7812023925781,258.65554948043825,1000.0,1000.0
1000.0,3274,1164,91,1000.0,298368,,,,,,
,,,,,299000,0.001,298275,-353.9223401489258,295.2251208114624,1000.0,1000.0
,,,,,300000,0.001,299275,-353.84418548583983,289.6955816001892,1000.0,1000.0
,,,,,301000,0.001,300275,-355.25609985351565,230.89349836158752,1000.0,1000.0
,,,,,302000,0.001,301275,-356.541680847168,235.9491539478302,1000.0,1000.0
1000.0,3320,1168,91,1000.0,302368,,,,,,
,,,,,303000,0.001,302275,-354.34668005371094,353.2136975784302,1000.0,1000.0
,,,,,304000,0.001,303275,-353.3413212890625,426.8677254867554,1000.0,1000.0
,,,,,305000,0.001,304275,-352.89088928222657,372.9060645217896,1000.0,1000.0
,,,,,306000,0.001,305275,-356.4781307373047,268.8034667034149,1000.0,1000.0
1000.0,3367,1172,90,1000.0,306368,,,,,,
,,,,,307000,0.001,306275,-357.6555456542969,237.9852530326843,1000.0,1000.0
,,,,,308000,0.001,307275,-358.5740778198242,232.18092875480653,1000.0,1000.0
,,,,,309000,0.001,308275,-357.8368291015625,272.34804074668887,1000.0,1000.0
,,,,,310000,0.001,309275,-356.52169848632815,393.6572497367859,1000.0,1000.0
1000.0,3416,1176,90,1000.0,310368,,,,,,
,,,,,311000,0.001,310275,-355.2122376098633,482.00105853271486,1000.0,1000.0
,,,,,312000,0.001,311275,-354.88347760009765,442.9993780517578,1000.0,1000.0
980.08,3447,1180,90,980.08,312376,0.001,312279,-354.06544494628906,636.9218788146973,,
,,,,,313000,0.001,312283,-360.9353942871094,758.1277770996094,402.4,402.4
,,,,,314000,0.001,313283,-354.1353654785156,517.6886747436523,1000.0,1000.0
,,,,,315000,0.001,314283,-351.5369597167969,554.7339585494996,1000.0,1000.0
,,,,,316000,0.001,315283,-350.9350109863281,409.58103396606447,1000.0,1000.0
980.08,3485,1184,90,980.08,316376,,,,,,
,,,,,317000,0.001,316283,-350.128,376.6763264846802,1000.0,1000.0
,,,,,318000,0.001,317283,-350.50332678222657,419.58444735717774,1000.0,1000.0
,,,,,319000,0.001,318283,-351.8809343261719,342.76382161712644,1000.0,1000.0
,,,,,320000,0.001,319283,-353.9930297241211,316.5431001701355,1000.0,1000.0
980.08,3533,1188,90,980.08,320376,,,,,,
,,,,,321000,0.001,320283,-353.59435845947263,406.4849482765198,1000.0,1000.0
,,,,,322000,0.001,321283,-353.46774975585936,404.3776409301758,1000.0,1000.0
,,,,,323000,0.001,322283,-355.9273966674805,307.0416910247803,1000.0,1000.0
,,,,,324000,0.001,323283,-361.0943798828125,240.88620566749572,1000.0,1000.0
980.08,3580,1192,90,980.08,324376,,,,,,
,,,,,325000,0.001,324283,-362.7200712890625,253.59986008644103,1000.0,1000.0
,,,,,326000,0.001,325283,-364.0775512084961,302.0826496429443,1000.0,1000.0
,,,,,327000,0.001,326283,-364.99453729248046,361.0865745677948,1000.0,1000.0
,,,,,328000,0.001,327283,-365.809138671875,393.39229222869875,1000.0,1000.0
980.08,3628,1196,90,980.08,328376,,,,,,
,,,,,329000,0.001,328283,-368.0468048095703,320.9341925888061,1000.0,1000.0
,,,,,330000,0.001,329283,-368.7022278442383,367.7284614181519,1000.0,1000.0
,,,,,331000,0.001,330283,-369.77106115722654,288.3556071052551,1000.0,1000.0
,,,,,332000,0.001,331283,-371.23006829833986,303.8717900123596,1000.0,1000.0
980.08,3674,1200,90,980.08,332376,,,,,,
,,,,,333000,0.001,332283,-373.8497496948242,324.5477285556793,1000.0,1000.0
,,,,,334000,0.001,333283,-375.967155090332,351.37326283454894,1000.0,1000.0
,,,,,335000,0.001,334283,-377.18327435302734,330.0202367477417,1000.0,1000.0
,,,,,336000,0.001,335283,-378.23129833984376,277.3366084899902,1000.0,1000.0
980.08,3720,1204,90,980.08,336376,,,,,,
,,,,,337000,0.001,336283,-378.0167926635742,324.98949871063235,1000.0,1000.0
,,,,,338000,0.001,337283,-380.8994694213867,333.646462436676,1000.0,1000.0
,,,,,339000,0.001,338283,-383.0505885009766,307.97625236701964,1000.0,1000.0
,,,,,340000,0.001,339283,-385.0712213745117,274.5788225669861,1000.0,1000.0
980.08,3767,1208,90,980.08,340376,,,,,,
,,,,,341000,0.001,340283,-386.8389271850586,308.07298223114014,1000.0,1000.0
,,,,,342000,0.001,341283,-388.4513720703125,284.99402429962157,1000.0,1000.0
,,,,,343000,0.001,342283,-391.18559979248045,223.2383733062744,1000.0,1000.0
,,,,,344000,0.001,343283,-392.9262651977539,202.06238971328736,1000.0,1000.0
980.08,3817,1212,90,980.08,344376,,,,,,
,,,,,345000,0.001,344283,-393.3250068359375,206.8842516040802,1000.0,1000.0
,,,,,346000,0.001,345283,-393.4001923828125,262.18249369812014,1000.0,1000.0
,,,,,347000,0.001,346283,-390.3885693359375,256.78429573822024,1000.0,1000.0
,,,,,348000,0.001,347283,-388.6245430297852,215.76100444030763,1000.0,1000.0
980.08,3865,1216,90,980.08,348376,,,,,,
,,,,,349000,0.001,348283,-389.3976498413086,245.0168354148865,1000.0,1000.0
,,,,,350000,0.001,349283,-389.3212725219727,249.55750867843628,1000.0,1000.0
,,,,,351000,0.001,350283,-389.35706091308595,251.77949646949767,1000.0,1000.0
,,,,,352000,0.001,351283,-391.0796781616211,248.31788703727722,1000.0,1000.0
980.08,3912,1220,90,980.08,352376,,,,,,
,,,,,353000,0.001,352283,-391.11763427734377,207.9566365509033,1000.0,1000.0
,,,,,354000,0.001,353283,-391.0521829223633,212.86733588027954,1000.0,1000.0
,,,,,355000,0.001,354283,-390.9808344726562,196.69598734283448,1000.0,1000.0
,,,,,356000,0.001,355283,-390.287294921875,215.45616284561157,1000.0,1000.0
980.08,3957,1224,90,980.08,356376,,,,,,
,,,,,357000,0.001,356283,-389.3284666748047,284.1929741268158,1000.0,1000.0
,,,,,358000,0.001,357283,-387.20025073242186,267.57679906463625,1000.0,1000.0
,,,,,359000,0.001,358283,-388.1403942260742,209.41900175857543,900.4,900.4
,,,,,360000,0.001,359283,-388.93834252929685,190.21452720832824,1000.0,1000.0
980.08,4004,1228,90,980.08,360376,,,,,,
,,,,,361000,0.001,360283,-391.75889514160156,201.63347360610962,1000.0,1000.0
,,,,,362000,0.001,361283,-392.1836670532227,216.6553260307312,1000.0,1000.0
,,,,,363000,0.001,362283,-394.44572387695314,194.96359623336792,1000.0,1000.0
,,,,,364000,0.001,363283,-395.37241455078123,218.83437958335875,1000.0,1000.0
980.08,4053,1232,89,980.08,364376,,,,,,
,,,,,365000,0.001,364283,-396.6136407470703,285.67648163986206,1000.0,1000.0
,,,,,366000,0.001,365283,-398.34478356933596,319.33201627349854,1000.0,1000.0
,,,,,367000,0.001,366283,-400.36837817382815,266.30426215171815,1000.0,1000.0
,,,,,368000,0.001,367283,-401.75360662841797,235.24063210105896,1000.0,1000.0
980.08,4101,1236,89,980.08,368376,,,,,,
,,,,,369000,0.001,368283,-404.4470961303711,222.64401470565795,1000.0,1000.0
,,,,,370000,0.001,369283,-406.7147020874023,211.10014360427857,1000.0,1000.0
,,,,,371000,0.001,370283,-410.49894927978517,110.03277447414398,1000.0,1000.0
,,,,,372000,0.001,371283,-415.43496575927736,109.58492579746246,1000.0,1000.0
980.08,4150,1240,89,980.08,372376,,,,,,
,,,,,373000,0.001,372283,-417.6546290283203,152.707523481369,1000.0,1000.0
,,,,,374000,0.001,373283,-418.84167468261717,169.88763896083833,1000.0,1000.0
,,,,,375000,0.001,374283,-420.3130319824219,199.6375111055374,1000.0,1000.0
,,,,,376000,0.001,375283,-420.24657025146485,213.962710978508,1000.0,1000.0
980.08,4198,1244,89,980.08,376376,,,,,,
,,,,,377000,0.001,376283,-419.94947119140625,227.00960815048217,1000.0,1000.0
