train/critic_loss,time/total_timesteps,rollout/ep_len_mean,train/learning_rate,time/episodes,train/n_updates,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/actor_loss,eval/mean_ep_length,eval/mean_reward
,220915,987.52,,228,,924.7370174299999,146,1503,,,
0.9497189639210701,224915,987.52,0.001,232,223915,932.81357888,147,1523,-56.35125952911377,,
0.9947955499887466,225000,,0.001,,224915,,,,-56.42596276855469,1000.0,881.2539583284873
1.008315957903862,228915,987.52,0.001,236,227915,945.84761025,147,1552,-56.74396258544922,,
1.0674807710647582,230000,,0.001,,229915,,,,-57.040052589416504,1000.0,1276.2585657095944
1.1510903683006763,232915,987.52,0.001,240,231915,960.4996671200003,147,1582,-57.266943115234376,,
1.2692183216810227,235000,,0.001,,234915,,,,-57.462380920410155,1000.0,1303.1370415627025
1.275390772163868,236915,987.52,0.001,244,235915,977.16628318,146,1611,-57.61532192230224,,
1.401589337527752,240000,,0.001,,239915,,,,-58.48709822845459,1000.0,1434.0844795699231
,240915,987.52,,248,,996.0626550600001,146,1640,,,
1.4932891664505006,244915,987.52,0.001,252,243915,1016.0427730900001,147,1661,-59.23356936645508,,
1.5361978416442872,245000,,0.001,,244915,,,,-59.479477241516115,1000.0,1445.2199576446553
1.6130729613304138,248915,987.52,0.001,256,247915,1038.0542298700002,147,1689,-60.0944728012085,,
1.6140584525465966,250000,,0.001,,249915,,,,-60.56442658996582,1000.0,1266.1791315204405
1.655380033493042,252915,987.52,0.001,260,251915,1058.92434564,147,1718,-61.001548973083494,,
1.6375265477895737,255000,,0.001,,254915,,,,-61.90845394897461,1000.0,1504.4298024358868
1.6364263213276864,256915,987.52,0.001,264,255915,1081.4394388700002,147,1746,-62.06132667541504,,
1.6637536185383797,260000,,0.001,,259915,,,,-63.14810260009766,1000.0,1649.6408123930917
,260915,987.52,,268,,1107.25376533,146,1775,,,
1.6014583305716514,264915,987.52,0.001,272,263915,1135.21541107,147,1796,-64.59639698028565,,
1.5956541677713394,265000,,0.001,,264915,,,,-65.12228116607666,1000.0,1221.3473238684383
1.6957782790064813,268915,987.52,0.001,276,267915,1156.49538516,147,1825,-66.1690378036499,,
1.705787648141384,270000,,0.001,,269915,,,,-66.84828401184082,1000.0,1700.820270411903
1.7557634515166283,272915,987.52,0.001,280,271915,1184.15914741,147,1855,-67.3631284866333,,
1.8729853714108466,275000,,0.001,,274915,,,,-68.46335796356202,1000.0,1750.2564831051975
1.8616687961816787,276915,987.52,0.001,284,275915,1216.5246997099998,147,1883,-68.65547480773925,,
2.0880407259464264,280000,,0.001,,279915,,,,-70.21812940979004,1000.0,1773.0403694737702
,280915,987.52,,288,,1249.3426451799999,146,1912,,,
2.01320851624012,284915,987.52,0.001,292,283915,1284.58435246,147,1932,-71.76373512268066,,
2.0017990593910215,285000,,0.001,,284915,,,,-72.1522192993164,1000.0,1761.278530136752
2.039721995949745,288915,987.52,0.001,296,287915,1316.1344036100002,147,1961,-73.40817559814454,,
2.06557074546814,290000,,0.001,,289915,,,,-74.14537840270997,1000.0,1804.3530068948864
2.059356031537056,292915,987.52,0.001,300,291915,1351.02492816,147,1990,-75.27060804748535,,
2.103930188059807,295000,,0.001,,294915,,,,-76.38067538452148,1000.0,1832.0140738458838
2.14540378010273,296915,992.42,0.001,304,295915,1390.8487933099998,147,2018,-76.70666188049316,,
2.2257961893081664,300000,,0.001,,299915,,,,-78.33953224182129,1000.0,1875.1049656231887
,300915,992.42,,308,,1424.9678435100004,146,2047,,,
2.2375958298444747,304915,992.42,0.001,312,303915,1453.9083105900002,147,2068,-80.24080291748047,,
2.2842796659469604,305000,,0.001,,304915,,,,-80.76586907958985,1000.0,1870.7859580979216
2.404901467680931,308915,992.42,0.001,316,307915,1483.97609107,147,2096,-82.00780805969238,,
2.3588204230070113,310000,,0.001,,309915,,,,-82.78213647460937,1000.0,1840.7650342784823
2.4322717061042787,312915,1000.0,0.001,320,311915,1531.2362602399999,147,2124,-83.58426992797851,,
2.554070148348808,315000,,0.001,,314915,,,,-85.156117477417,721.5,1419.5398632068652
2.4558807958256113,315678,987.63,0.001,324,315025,1541.24324329,147,2146,-85.30945933948864,,
2.541698027610779,319678,987.63,0.001,328,318678,1566.27910213,147,2165,-86.60520617675782,,
2.721548863887787,320000,,0.001,,319678,,,,-86.80464483642578,831.9,1747.8871480430475
3.446762490272522,323099,981.84,0.001,332,322678,1591.0358216499997,147,2192,-88.49239105224609,,
2.8339896742105486,325000,,0.001,,324099,,,,-89.08668055725097,1000.0,2026.8584322501906
3.2336464337110518,327099,981.84,0.001,336,326099,1620.49913513,147,2218,-90.07224053955078,,
3.075432001829147,330000,,0.001,,329099,,,,-91.70623168945312,1000.0,2046.0464394965209
2.7907593450546266,331099,981.84,0.001,340,330099,1653.84329183,147,2247,-91.943048828125,,
2.619506100177765,335000,,0.001,,334099,,,,-94.14183369445801,1000.0,2091.7903136217037
,335099,981.84,,344,,1685.1876870999997,147,2276,,,
2.549536081075668,339099,981.84,0.001,348,338099,1717.0632780399997,147,2297,-96.11734034729004,,
2.640257912993431,340000,,0.001,,339099,,,,-96.5565064086914,953.2,2043.6478024493904
2.746858993291855,343099,981.84,0.001,352,342099,1745.4520540600001,147,2326,-97.73648625183105,,
3.177257711172104,345000,,0.001,,344099,,,,-99.16200564575195,983.2,2124.6705607736485
2.87953297495842,347099,981.84,0.001,356,346099,1775.9382154200002,147,2354,-100.07575616455078,,
3.037677412867546,349737,968.22,0.001,360,348737,1778.3666723000001,147,2368,-101.44386328125,,
2.64519258509291,350000,,0.001,,349831,,,,-102.24292235678814,933.6,2036.100759067107
3.0550828969478605,352831,959.16,0.001,364,351831,1785.7903468400002,147,2391,-102.77403646850586,,
3.2561851581335066,355000,,0.001,,354524,,,,-104.03312344360351,715.7,1608.475932207331
3.4870964615345,356524,956.09,0.001,368,355524,1775.82560404,147,2415,-104.22138041687012,,
4.066396137833595,360000,,0.001,,359147,,,,-105.56666177368164,1000.0,2217.795286921412
,360147,952.32,,372,,1791.1712842200002,147,2444,,,
4.420528019070625,364147,952.32,0.001,376,363147,1822.1784199400001,147,2465,-107.06204296875,,
5.044571428421216,365000,,0.001,,364342,,,,-108.10634636392399,805.0,1777.5413980976214
5.258439979427739,366354,934.39,0.001,380,365532,1803.6119856300002,147,2484,-108.3373071770919,,
5.158526155452091,368855,919.4,0.001,384,367855,1789.6894798099997,147,2496,-109.09596342341915,,
4.7326873840093615,370000,,0.001,,369855,,,,-109.89282472229004,1000.0,2256.356900834106
5.331626778976484,371228,903.13,0.001,388,371207,1772.59912971,147,2521,-110.48406284505671,,
3.5290043774843216,374623,897.08,0.001,392,373623,1777.9397946099998,147,2534,-111.28247102355957,,
3.720667400956154,375000,,0.001,,374623,,,,-111.79837983703614,1000.0,2218.779443679005
5.013085672259331,378075,891.6,0.001,396,377075,1785.50402742,147,2560,-113.07225674438476,,
6.124214232877921,380000,,0.001,,379037,,,,-113.76324092098169,998.0,2272.593027639855
5.087694370985031,381037,881.22,0.001,400,380037,1781.36525971,147,2583,-114.14123635864257,,
6.221561762690544,385000,,0.001,,384037,,,,-114.86833985900878,1000.0,2165.9344952707643
,385037,881.22,,404,,1796.2245590499997,147,2612,,,
5.50981065607071,389037,881.22,0.001,408,388037,1812.09429584,147,2632,-116.10300007629395,,
5.072976537942886,390000,,0.001,,389037,,,,-116.23752006530762,1000.0,2308.9724020732565
5.272834456324578,393037,881.22,0.001,412,392037,1830.3211344400002,147,2661,-117.12392764282227,,
5.025489666223526,395000,,0.001,,394037,,,,-117.66202354431152,1000.0,2357.5388245391428
4.921157647490501,397037,881.22,0.001,416,396037,1848.61167834,147,2692,-118.47856300354005,,
5.329587565898895,400000,,0.001,,399037,,,,-119.47011195373535,1000.0,2398.248878120631
5.686090342998504,401037,881.22,0.001,420,400037,1867.68996105,147,2722,-120.01415106201172,,
5.475733686566353,405000,,0.001,,404037,,,,-120.69626785278321,1000.0,2379.8456132434308
,405037,893.59,,424,,1909.9346683300005,147,2753,,,
5.029300713062287,409037,893.59,0.001,428,408037,1945.0655746300004,147,2774,-122.27997398376465,,
5.689128605365753,410000,,0.001,,409037,,,,-122.67958828735351,1000.0,2427.7123147724196
4.741326479196548,413037,899.38,0.001,432,412037,1974.14867746,147,2805,-124.10386563110352,,
6.298839663863182,415000,,0.001,,414037,,,,-124.54505442810058,1000.0,2515.994452960789
5.995852824687958,417037,899.38,0.001,436,416037,1994.4474544199998,147,2835,-125.57001821899414,,
5.827620457649231,420000,,0.001,,419037,,,,-126.78419364929199,1000.0,2502.853526496142
5.7826103737354275,421037,899.38,0.001,440,420037,2007.0478759699995,146,2865,-127.0677470703125,,
4.6932128870487215,425000,,0.001,,424037,,,,-128.5255874938965,886.9,2195.669055209728
,425037,899.38,,444,,2020.8789465599998,146,2892,,,
5.1166116180419925,429037,899.38,0.001,448,428037,2033.7881815900002,146,2923,-130.31322570800782,,
5.819033722162247,430000,,0.001,,429037,,,,-130.71816676330567,1000.0,2552.722891099192
6.257964217341645,432668,895.69,0.001,452,431668,2040.3802380900001,146,2950,-131.59802185734617,,
6.293308432579041,435000,,0.001,,434668,,,,-132.70786630249023,1000.0,2604.0847041042753
5.691151415109634,436668,895.69,0.001,456,435668,2050.9810955,146,2979,-133.13699946594238,,
6.747083631515503,439916,901.79,0.001,460,439668,2075.83187612,146,3011,-134.46746946716308,,
4.890435354363534,440000,,0.001,,439916,,,,-134.70873223581623,1000.0,2566.8739090774206
6.0148081245422365,443142,903.11,0.001,464,442142,2090.85535857,145,3035,-135.42694129943848,,
4.670217063188553,445000,,0.001,,444142,,,,-135.82437786865233,1000.0,2541.1521292280404
5.8073589036464695,447142,906.18,0.001,468,446142,2140.1151746600003,145,3065,-136.44130221557617,,
5.5241021953821186,450000,,0.001,,449142,,,,-137.5036290740967,1000.0,2580.314428937808
6.1218319385051725,451142,909.95,0.001,472,450142,2163.6098853500002,145,3094,-137.69997801208496,,
6.981410776138306,455000,,0.001,,454142,,,,-138.89627529907227,980.9,2506.2164037915877
,455142,909.95,,476,,2177.23420317,145,3123,,,
6.613566329956055,459142,927.88,0.001,480,458142,2230.68502597,146,3144,-139.9639426574707,,
5.517807211637497,460000,,0.001,,459142,,,,-140.24843435668944,1000.0,2469.2001052952373
6.153954325437546,463142,942.87,0.001,484,462142,2277.33024949,145,3173,-140.59228840637206,,
5.4030490581989286,465000,,0.001,,464142,,,,-141.20042398071288,1000.0,2326.8030848495664
5.403684955358505,467142,959.14,0.001,488,466142,2329.79897719,145,3202,-141.6441114807129,,
5.562316837787628,470000,,0.001,,469142,,,,-142.4550481262207,1000.0,2706.7164979360996
5.691832707643509,471142,965.19,0.001,492,470142,2358.3024318,145,3232,-143.07628201293946,,
6.429336921453476,475000,,0.001,,474142,,,,-144.23042352294922,939.7,2487.810722495429
,475142,970.67,,496,,2387.0574757599998,145,3261,,,
6.161682467222214,479142,981.05,0.001,500,478142,2423.83252704,145,3281,-145.15823950195312,,
5.957260504245758,480000,,0.001,,479142,,,,-145.53395529174804,1000.0,2663.177433058992
6.727351721048355,483142,981.05,0.001,504,482142,2444.2390265199997,145,3310,-146.04280514526369,,
6.863261298418045,485000,,0.001,,484368,,,,-146.60707177734375,1000.0,2613.7757557065224
5.6927034599781035,486368,973.31,0.001,508,485368,2435.75830651,145,3335,-147.10443380737306,,
6.212286682844162,490000,,0.001,,489368,,,,-148.1146227722168,1000.0,2529.2061112698166
,490368,973.31,,512,,2446.7880098600003,145,3365,,,
7.552483190774917,494368,973.31,0.001,516,493368,2460.26117674,146,3385,-149.09963424682618,,
7.892243221759796,495000,,0.001,,494368,,,,-149.35647607421876,1000.0,2728.3097629316153
6.7628963668346405,498368,973.31,0.001,520,497368,2473.70324032,145,3414,-149.7272928161621,,
6.863781059980393,500000,,0.001,,499368,,,,-150.53195721435546,974.1,2671.2390697702767
7.2083458692469495,502308,972.71,0.001,524,501308,2485.12223356,145,3443,-150.80332206563747,,
6.699144006967544,505000,,0.001,,504308,,,,-151.23832522583007,924.3,2523.107846211083
7.613830955982208,506308,972.71,0.001,528,505308,2499.90494152,145,3472,-151.56350689697265,,
8.5457253947258,509692,966.55,0.001,532,508692,2494.00349695,146,3489,-151.96921099853515,,
8.336491249271274,510000,,0.001,,509886,,,,-152.40724433820273,1000.0,2756.7160568462687
8.242854055643082,512886,958.49,0.001,536,511886,2482.11517687,145,3514,-152.87770309448243,,
7.6934920673417055,515000,,0.001,,514703,,,,-153.75631459554037,844.6,2270.540035798587
7.279161686420441,516703,956.66,0.001,540,515703,2491.17584041,145,3540,-154.13854598999023,,
7.623067220211029,520000,,0.001,,519703,,,,-155.0845106201172,1000.0,2742.145915923617
,520703,956.66,,544,,2505.24921786,145,3569,,,
8.142983371257783,524703,956.66,0.001,548,523703,2517.69664567,146,3590,-156.00798025512697,,
7.484339814424515,525000,,0.001,,524703,,,,-156.33585623168946,1000.0,2807.8953721823173
9.117237569570541,528703,960.35,0.001,552,527703,2541.22751162,146,3618,-157.10577490234374,,
7.374223439693451,530000,,0.001,,529703,,,,-157.42389617919923,1000.0,2884.698046012409
6.715289745330811,532703,960.35,0.001,556,531703,2557.67075568,146,3647,-157.95001388549804,,
7.936984542131424,535000,,0.001,,534703,,,,-158.50627221679687,1000.0,2791.6886397600174
8.610543023824691,536703,967.87,0.001,560,535703,2588.22104944,145,3676,-158.99539233398437,,
7.742826387166977,540000,,0.001,,539703,,,,-160.28454458618165,1000.0,2841.189387664199
,540703,975.61,,564,,2618.56562088,145,3705,,,
7.153071402072906,544703,975.61,0.001,568,543703,2628.93668651,146,3726,-161.06056063842775,,
8.627425435304641,545000,,0.001,,544703,,,,-161.4867078857422,1000.0,2848.243089728244
7.717146543264389,548703,975.61,0.001,572,547703,2635.7320695000003,146,3756,-161.90922714233398,,
7.310472970724105,550000,,0.001,,549703,,,,-162.64249548339845,759.0,2036.2065052727237
6.978271971702576,552703,975.61,0.001,576,551703,2645.8999757200004,146,3783,-162.91625491333008,,
8.609309195280074,555000,,0.001,,554703,,,,-164.04360015869142,969.9,2743.7505296002028
7.210768090486527,555899,967.57,0.001,580,555703,2633.50814349,145,3811,-163.82462142944337,,
6.521756590843201,559899,967.57,0.001,584,558899,2646.5310624999997,146,3828,-164.85284707641603,,
7.800702355146408,560000,,0.001,,559899,,,,-164.85813885498047,1000.0,2726.5294494584205
8.998043340444564,563899,967.57,0.001,588,562899,2655.80427228,146,3857,-165.5909850769043,,
8.148443349599837,565000,,0.001,,564899,,,,-165.89967962646483,1000.0,2892.0703062806047
8.86514004588127,567899,967.57,0.001,592,566899,2666.34101343,146,3886,-166.21873291015626,,
7.095308682203293,570000,,0.001,,569899,,,,-166.72364065551758,1000.0,2513.7091523892245
7.380689486503601,571899,967.57,0.001,596,570899,2674.93131101,146,3915,-166.98734646606445,,
7.086455162763595,575000,,0.001,,574899,,,,-167.67600088500976,777.7,2036.1726109786891
,575899,967.57,,600,,2683.00246872,146,3942,,,
7.3323158388137815,579029,958.87,0.001,604,578029,2636.8921920000007,146,3959,-167.9705330810547,,
6.98557208943367,580000,,0.001,,579029,,,,-168.00883743286133,786.6,1957.333966847742
8.80424750828743,583029,966.61,0.001,608,582029,2671.9000406899995,146,3986,-168.67556561279298,,
7.863118770599365,585000,,0.001,,584029,,,,-169.10521569824218,1000.0,2910.1515099670737
9.563826650857925,587029,966.61,0.001,612,586029,2685.09359726,146,4015,-169.22007531738282,,
7.3377113282680515,590000,,0.001,,589029,,,,-169.59587237548828,1000.0,2910.1636638899336
6.66955676651001,591029,966.61,0.001,616,590029,2696.2245305799997,146,4044,-169.1345760192871,,
9.359006642580033,595000,,0.001,,594029,,,,-170.35340661621095,901.3,2470.056009948626
,595029,966.61,,620,,2700.4718594999995,146,4072,,,
8.670550184965133,599029,967.21,0.001,624,598029,2709.5880211099998,146,4094,-170.74393621826172,,
7.060908997297287,600000,,0.001,,599029,,,,-171.10887338256836,1000.0,2937.1267761300783
8.026887324094773,602493,961.85,0.001,628,602029,2698.66563327,146,4123,-171.13900845336914,,
7.685044681549072,605000,,0.001,,604493,,,,-171.62417953491212,1000.0,2912.696062101773
8.419653808355331,606493,968.01,0.001,632,605493,2723.65486787,146,4150,-171.82832891845703,,
7.815951584577561,610000,,0.001,,609493,,,,-172.11488259887696,1000.0,2829.507269652374
,610493,976.07,,636,,2749.1471202100006,146,4180,,,
9.861670046806335,614493,977.9,0.001,640,613493,2757.2335003300004,146,4200,-171.90798831176758,,
8.022980131149293,615000,,0.001,,614493,,,,-171.76673901367187,990.9,2937.2558399749455
9.176501953125,618493,977.9,0.001,644,617493,2759.20064302,146,4230,-172.20884100341797,,
9.185847932100296,620000,,0.001,,619493,,,,-172.98801406860352,1000.0,2919.5800711534916
9.117149645328523,622493,977.9,0.001,648,621493,2765.2426598200004,146,4259,-172.7772114868164,,
9.8865475897789,625000,,0.001,,624924,,,,-173.51888217163085,923.9,2452.402486981824
,625924,972.21,,652,,2748.4711354900005,146,4286,,,
10.162744779109955,629924,972.21,0.001,656,628924,2750.0207752799997,146,4308,-173.99590719604493,,
9.674419615268707,630000,,0.001,,629924,,,,-174.23012194824219,1000.0,2939.705962349067
11.231869704961778,633876,971.73,0.001,660,632876,2752.7591406000006,146,4341,-175.0399647216797,,
8.888681332111359,635000,,0.001,,634876,,,,-175.27729129028322,1000.0,2875.106450047903
9.163925029754639,637876,971.73,0.001,664,636876,2757.8511706600007,145,4374,-175.6306686706543,,
8.490085347414016,640000,,0.001,,639876,,,,-176.163671295166,1000.0,2916.91613458097
8.380756906509399,641876,971.73,0.001,668,640876,2764.1746066799997,145,4407,-176.8033589477539,,
8.71618462228775,645000,,0.001,,644876,,,,-177.23867407226564,848.4,2397.8036439729854
,645876,971.73,,672,,2769.73166736,145,4439,,,
8.090437494516372,649876,971.73,0.001,676,648876,2776.03726384,145,4462,-178.16175747680663,,
8.761778622150421,650000,,0.001,,649876,,,,-178.27905270385742,960.3,2836.37390158996
7.9390994110107425,653876,979.77,0.001,680,652876,2803.36721048,145,4494,-179.10178112792968,,
8.144248968839646,655000,,0.001,,654876,,,,-179.23412707519532,931.3,2779.340314709768
8.823690674066544,657876,979.77,0.001,684,656876,2806.8678516499995,145,4524,-179.3850307006836,,
9.29295769381523,660000,,0.001,,659876,,,,-180.13225308227538,1000.0,2921.5908405495807
11.517832025289536,661876,979.77,0.001,688,660876,2811.4328179800004,145,4553,-180.23307052612304,,
10.244534874677658,665000,,0.001,,664876,,,,-181.08138571166992,830.5,2515.5738298065494
,665876,979.77,,692,,2816.578833070001,145,4580,,,
7.412427110433579,669876,979.77,0.001,696,668876,2822.1386750000006,145,4600,-181.4858635253906,,
9.95015539741516,670000,,0.001,,669876,,,,-181.53221166992188,925.5,2664.1440721865742
10.194763205051423,673876,979.77,0.001,700,672876,2825.54448395,145,4628,-182.4966876220703,,
8.354667398452758,675000,,0.001,,674876,,,,-182.73580294799805,926.7,2589.3187119510026
9.232085131645203,677876,988.47,0.001,704,676876,2879.6418848700005,145,4657,-182.90949197387695,,
8.515787133693696,680000,,0.001,,679876,,,,-183.53630868530274,1000.0,2852.1168861351443
9.291343762874604,681876,988.47,0.001,708,680876,2880.04211657,145,4685,-183.46370358276369,,
10.407811616420746,685000,,0.001,,684876,,,,-184.37747256469726,1000.0,2795.621291842498
,685876,988.47,,712,,2878.07246944,145,4714,,,
9.150564625740051,689876,988.47,0.001,716,688876,2877.84632211,145,4735,-185.32875991821288,,
7.881920779943466,690000,,0.001,,689876,,,,-185.7610121154785,986.8,3065.7865055117754
8.623567352294922,693876,988.47,0.001,720,692876,2887.3866881499994,145,4764,-186.19847952270507,,
7.288323395729065,695000,,0.001,,694876,,,,-186.38527777099608,1000.0,3073.711973194033
8.711856738328933,697876,988.47,0.001,724,696876,2892.8950597599996,145,4793,-187.2613917541504,,
9.21547817850113,700000,,0.001,,699876,,,,-187.93146759033203,850.2,2560.3803966859355
8.549061218261718,701876,993.83,0.001,728,700876,2912.35270104,145,4820,-188.082054107666,,
8.497162755966187,705000,,0.001,,704876,,,,-188.31092568969726,1000.0,2991.464286829042
,705876,993.83,,732,,2917.90251003,145,4851,,,
8.204307129144668,709876,993.83,0.001,736,708876,2927.64001411,145,4871,-188.6705045776367,,
9.502903240203857,710000,,0.001,,709876,,,,-188.86396331787108,870.8,2622.215423792787
9.824019858121872,713841,993.48,0.001,740,712841,2934.54335296,145,4900,-188.63430239868165,,
8.558233473062515,715000,,0.001,,714841,,,,-189.4002479248047,961.1,2816.7720857104287
8.26177997636795,717841,993.48,0.001,744,716841,2939.3956705399996,145,4929,-189.65558905029297,,
8.248174655199051,720000,,0.001,,719841,,,,-189.6693356628418,907.7,2229.8648785476107
9.151805541038513,721841,993.48,0.001,748,720841,2916.7740818799994,145,4957,-189.89944146728516,,
8.888049778938294,725000,,0.001,,724130,,,,-189.37144891357423,946.0,2860.4362637419254
,725130,992.06,,752,,2919.9626625399997,145,4983,,,
9.99208380675316,729130,992.06,0.001,756,728130,2923.41552199,145,5004,-189.24639993286132,,
10.414779542207718,730000,,0.001,,729130,,,,-189.18440222167968,1000.0,2911.8864523163065
10.236043778896331,733130,992.54,0.001,760,732130,2913.53516107,145,5033,-189.07336242675783,,
10.028602351903915,735000,,0.001,,734130,,,,-189.14108499145507,1000.0,2969.589253300894
10.007094417572022,737130,992.54,0.001,764,736130,2916.657556739999,145,5063,-189.17417526245117,,
12.635631570339203,740000,,0.001,,739345,,,,-189.50721069335938,1000.0,2880.0886337282136
,740345,984.69,,768,,2893.6617163899996,145,5088,,,
10.004923023700714,744345,984.69,0.001,772,743345,2893.62987223,145,5109,-189.8352841796875,,
10.301937170028687,745000,,0.001,,744345,,,,-189.7181012878418,1000.0,3014.4052051112058
11.39723766231537,748345,984.69,0.001,776,747345,2893.8257622499996,145,5138,-190.16029531860352,,
10.837490444660187,750000,,0.001,,749345,,,,-189.7757066345215,1000.0,2893.388213061611
12.401861495494842,752345,984.69,0.001,780,751345,2898.4937907999993,145,5168,-189.36948941040038,,
12.857755687713624,755000,,0.001,,754345,,,,-189.45960693359376,820.0,1919.3507045359352
12.841033282995223,756345,984.69,0.001,784,755345,2900.7610616899997,145,5196,-189.27379525756837,,
11.415411484479904,760000,,0.001,,759345,,,,-189.07831973266602,814.4,2089.882135019451
,760345,984.69,,788,,2897.81984094,145,5224,,,
11.74373064876092,763156,972.8,0.001,792,762156,2858.83692841,145,5238,-188.5212855521447,,
10.519154663324356,765000,,0.001,,764156,,,,-188.796609954834,1000.0,2790.3198550097177
11.201400034427643,767156,972.8,0.001,796,766156,2854.7931527299997,145,5268,-188.55478396606446,,
11.12795573300402,770000,,0.001,,769054,,,,-189.27056874570442,883.7,2680.8889666889563
11.477416828870773,771054,971.78,0.001,800,770054,2858.5900614399998,145,5296,-189.6307528076172,,
12.680251774234499,774683,968.07,0.001,804,773683,2806.64634854,145,5315,-189.14655663557113,,
11.73103638792038,775000,,0.001,,774683,,,,-189.63018789672853,937.3,2728.3037862736032
11.410167784690858,777820,959.44,0.001,808,777683,2786.19719705,145,5343,-190.32288427734375,,
10.673279685974121,780000,,0.001,,779820,,,,-190.37602691650392,828.3,2513.8351423790214
11.017320763111114,781820,959.44,0.001,812,780820,2793.9356793899997,145,5368,-190.36874392700196,,
10.866552800655365,785000,,0.001,,784286,,,,-190.65496939086913,918.6,2854.685296467878
,785286,954.1,,816,,2779.8082828200004,145,5395,,,
11.439104212091324,787560,936.84,0.001,820,787194,2726.7705953400005,145,5411,-190.04614130655924,,
10.940267054080962,790000,,0.001,,789560,,,,-190.58357162475585,1000.0,3048.3253306554166
12.38233929681778,790626,927.5,0.001,824,790560,2697.2807592500003,145,5437,-190.5260666809082,,
10.754524158000946,794414,925.38,0.001,828,793626,2692.371541260001,145,5454,-191.50196942138672,,
10.582174527443062,795000,,0.001,,794473,,,,-191.01803957182784,502.1,1461.8717242843238
10.409879116773606,797291,914.15,0.001,832,796291,2655.6105366799998,145,5475,-192.02502108764648,,
17.63247949504852,800000,,0.001,,799291,,,,-193.01609732055664,1000.0,2975.5143705812225
10.783643027544022,801291,914.15,0.001,836,800291,2650.8118775100006,145,5505,-193.43812481689454,,
14.80488151359558,804325,904.84,0.001,840,803325,2620.9458038499997,145,5521,-194.2573099975586,,
16.00032259488106,805000,,0.001,,804325,,,,-194.8713622741699,1000.0,3102.280377544556
22.39871236734223,807439,895.98,0.001,844,806439,2594.52628938,145,5547,-196.33611257452714,,
19.926734034220377,810000,,0.001,,809144,,,,-196.1075248573216,1000.0,2977.281590927625
,810144,883.03,,848,,2578.3134443,145,5570,,,
26.554084218502044,814144,890.14,0.001,852,813144,2593.0814569800004,145,5592,-196.39594564819336,,
30.107425593852998,815000,,0.001,,814144,,,,-196.57591455078125,1000.0,2931.388424787903
35.059565824985505,818144,890.14,0.001,856,817144,2584.7073886700005,145,5623,-196.64395626831055,,
41.13450980997086,820000,,0.001,,819144,,,,-195.64412924194335,907.5,2451.294968301803
43.44929303264618,822144,890.14,0.001,860,821144,2585.99566873,145,5654,-194.91122030639647,,
57.12946356678009,825000,,0.001,,824144,,,,-195.43223748779297,1000.0,-550.0370359056767
74.14858303833007,826006,888.76,0.001,864,825144,2549.3078591900003,145,5686,-195.24679956054686,,
63.4832689111883,828320,879.75,0.001,868,828028,2454.74166427,145,5702,-197.1629069935192,,
68.64379634189606,830000,,0.001,,829320,,,,-195.8094037475586,518.4,1121.5438185047358
61.462179321289064,831565,872.2,0.001,872,831193,2369.86299359,145,5723,-196.28685034179688,,
64.72397762680053,835000,,0.001,,834565,,,,-195.23337243652344,1000.0,1970.8892361076316
,835565,872.2,,876,,2350.6084159499997,145,5751,,,
61.50686039113999,839565,872.2,0.001,880,838565,2302.7610727300003,145,5773,-196.7088395385742,,
63.467202700614926,840000,,0.001,,839565,,,,-196.99522262573242,1000.0,2518.7773679138163
68.67706909418106,843565,872.2,0.001,884,842565,2281.09020311,145,5803,-198.40423669433594,,
70.6638312716484,845000,,0.001,,844565,,,,-198.43054168701173,924.8,2264.6944726690185
68.66480995476694,847498,871.53,0.001,888,846498,2186.20932571,145,5833,-197.72362467665744,,
74.39227862453461,850000,,0.001,,849498,,,,-197.2702244873047,937.0,2079.6200793807648
72.97208236455917,851498,883.42,0.001,892,850498,2197.21703732,145,5863,-197.18368435668944,,
63.3554014749527,854673,875.17,0.001,896,854365,2116.39051037,145,5883,-196.56541427612305,,
72.61151906577024,855000,,0.001,,854673,,,,-195.97963575883344,807.8,408.3343676833436
78.71668882894517,858559,875.05,0.001,900,857559,1992.74270375,145,5909,-196.06768450927734,,
66.11432783126831,860000,,0.001,,859559,,,,-195.31145477294922,419.2,429.97515230602585
57.098043860811174,860666,859.83,0.001,904,860622,1923.6867763299995,145,5928,-193.41123916163588,,
75.88599063917907,862811,849.91,0.001,908,861811,1813.0461256200003,145,5936,-194.37792591768152,,
70.77411862077385,863875,820.55,0.001,912,862875,1667.8044484600002,145,5942,-197.1728232247489,,
53.79612293243408,864365,790.79,0.001,916,864335,1566.3135357300002,145,5948,-195.81556174538352,,
55.76468148912702,864621,770.61,0.001,920,864597,1498.3832967600006,145,5950,-192.5139878216912,,
71.07220958709716,865000,,0.001,,864695,,,,-195.20145141601563,148.7,-152.9190800233162
57.036227782726286,865845,752.19,0.001,924,865695,1396.32634416,145,5957,-194.33420724487306,,
63.73648049898237,866298,718.84,0.001,928,866257,1285.3794361300002,145,5960,-194.7464789624484,,
56.68536451033184,866771,694.8,0.001,932,866474,1206.00268326,145,5962,-192.67818014962333,,
59.648823060686624,867401,661.1,0.001,936,867302,1100.3309125600001,145,5966,-192.08778478228857,,
71.4190548658371,868457,641.32,0.001,940,867457,990.8660664,145,5968,-194.44724082946777,,
