time/time_elapsed,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/learning_rate,train/critic_loss,eval/mean_reward,eval/mean_ep_length
5003,30920,305354,24.65796241,61,22.39,-4.627371788024902,1.269819736480713,305253,0.031887851655483246,0.0003,1.438114881515503,,
5004,30924,305439,24.311966800000004,61,22.23,-4.639012336730957,2.286215305328369,305338,0.03206116706132889,0.0003,1.2107675075531006,,
5005,30928,305521,24.23757049,61,22.12,-4.6300859451293945,0.751457691192627,305420,0.03192880377173424,0.0003,1.3008666038513184,,
5007,30932,305647,24.66506249,61,22.42,-4.785510540008545,-1.6650149822235107,305546,0.031913869082927704,0.0003,1.127303957939148,,
5008,30936,305724,23.858554899999994,61,21.89,-4.439396381378174,-0.052673518657684326,305623,0.03195890039205551,0.0003,0.9273456335067749,,
5010,30940,305806,23.89791234000001,61,22.0,-4.512414932250977,-1.4377212524414062,305705,0.03196190297603607,0.0003,0.9369993209838867,,
5011,30944,305891,24.022431740000002,61,21.99,-4.862628936767578,3.5046887397766113,305790,0.03203047439455986,0.0003,1.0342943668365479,,
5012,30948,305979,23.92964904,61,22.15,-5.31447172164917,4.419851303100586,305878,0.0323229655623436,0.0003,0.992714524269104,,
5013,30952,306073,24.446347020000005,61,22.43,-4.922123908996582,-0.2447350025177002,305972,0.03239790350198746,0.0003,1.2103804349899292,,
5015,30956,306174,24.40626578,61,22.62,-4.590395927429199,1.2410838603973389,306073,0.03235287219285965,0.0003,1.0126590728759766,,
5016,30960,306256,24.253934110000003,61,22.55,-5.122185707092285,2.4018826484680176,306155,0.032396167516708374,0.0003,1.0901496410369873,,
5018,30964,306362,24.298797959999998,61,22.54,-4.512256622314453,-1.1517484188079834,306261,0.032417312264442444,0.0003,1.154883861541748,,
5019,30968,306449,23.600777209999997,61,22.13,-4.40268611907959,-1.1196558475494385,306348,0.03231126815080643,0.0003,1.2244744300842285,,
5020,30972,306508,22.67861024,61,21.56,-4.673370361328125,2.0459179878234863,306407,0.03198477253317833,0.0003,0.9929276704788208,,
5021,30976,306582,22.26521155,61,21.34,-4.533143997192383,-1.3961869478225708,306481,0.03206859529018402,0.0003,1.0212126970291138,,
5022,30980,306677,22.799375519999995,61,21.71,-4.494856834411621,0.34673938155174255,306576,0.03178637474775314,0.0003,1.433445930480957,,
5023,30984,306747,22.696842810000003,61,21.66,-4.973748207092285,1.964768409729004,306646,0.031734220683574677,0.0003,1.106079339981079,,
5025,30988,306841,22.38310912,61,21.42,-4.4649553298950195,-1.3415342569351196,306740,0.031754784286022186,0.0003,0.9948328733444214,,
5027,30992,306961,22.889476150000004,61,21.85,-4.550402641296387,0.5724918842315674,306860,0.031917866319417953,0.0003,1.1750354766845703,,
5028,30996,307029,22.76275068,61,21.71,-4.516402721405029,0.8303182721138,306928,0.031932465732097626,0.0003,1.1140716075897217,,
5029,31000,307130,22.745681880000003,61,21.81,-4.762031555175781,-0.23309361934661865,307029,0.03217659145593643,0.0003,1.1285825967788696,,
5031,31004,307219,23.14565049,61,22.02,-4.40229606628418,-2.1164770126342773,307118,0.03233467414975166,0.0003,1.0421388149261475,,
5032,31008,307318,23.534486340000004,61,22.32,-4.971266269683838,1.0247730016708374,307217,0.03232376649975777,0.0003,1.139003872871399,,
5034,31012,307415,24.117623110000004,61,22.56,-4.806258201599121,-0.2816072702407837,307314,0.03251730278134346,0.0003,1.2303134202957153,,
5035,31016,307496,23.97511539000001,61,22.38,-4.199186325073242,-2.785676956176758,307395,0.03242267295718193,0.0003,1.0319461822509766,,
5036,31020,307561,23.60555572,61,22.07,-4.634282112121582,0.42946499586105347,307460,0.032548196613788605,0.0003,1.0737055540084839,,
5038,31024,307691,24.27481149,61,22.52,-4.592154502868652,0.6083851456642151,307590,0.032241735607385635,0.0003,1.0775758028030396,,
5040,31028,307812,24.72585377,61,22.91,-4.525290489196777,-1.9739993810653687,307711,0.032353851944208145,0.0003,1.1002576351165771,,
5042,31032,307894,24.004639689999998,61,22.47,-4.300976753234863,-0.2498464584350586,307793,0.03227534517645836,0.0003,1.05973482131958,,
5043,31036,307993,24.271472010000004,61,22.69,-4.705861568450928,-0.09930014610290527,307892,0.03232908248901367,0.0003,1.5063650608062744,,
5045,31040,308080,24.39492009,61,22.74,-4.428468704223633,0.039351582527160645,307979,0.032217662781476974,0.0003,1.1164976358413696,,
5047,31044,308208,24.914332140000006,61,23.17,-5.1776018142700195,-2.139592409133911,308107,0.032360587269067764,0.0003,1.257887840270996,,
5048,31048,308271,24.744514300000006,61,22.92,-4.346780776977539,-3.7942771911621094,308170,0.03242192044854164,0.0003,0.8708271980285645,,
5049,31052,308374,24.73058896,61,23.01,-5.313311576843262,-1.3477485179901123,308273,0.03257692977786064,0.0003,1.3610553741455078,,
5051,31056,308495,25.378538870000003,61,23.21,-4.588695526123047,0.3847964406013489,308394,0.03276412934064865,0.0003,1.1772444248199463,,
5052,31060,308564,25.11057903,61,23.08,-4.417057991027832,-1.162976622581482,308463,0.03258895501494408,0.0003,0.9982642531394958,,
5054,31064,308636,24.81105952,61,22.74,-4.20434045791626,-2.050898551940918,308535,0.03241152688860893,0.0003,1.0742614269256592,,
5056,31068,308757,25.166586609999996,61,23.08,-4.697805881500244,-0.8361408114433289,308656,0.032607607543468475,0.0003,1.1806268692016602,,
5058,31072,308890,26.50093984,61,23.82,-4.662012100219727,-0.7517821192741394,308789,0.03266151249408722,0.0003,1.0135612487792969,,
5060,31076,309014,27.33894435,61,24.32,-4.937885284423828,1.9736254215240479,308913,0.03251761943101883,0.0003,0.9855652451515198,,
5061,31080,309106,27.46991983,61,24.29,-4.336099624633789,1.637257695198059,309005,0.032734137028455734,0.0003,1.129569411277771,,
5063,31084,309215,28.09560734999999,61,24.68,-4.8498077392578125,-0.7441003322601318,309114,0.03295772150158882,0.0003,1.0790669918060303,,
5065,31088,309313,28.1854046,61,24.72,-4.629523277282715,0.654413104057312,309212,0.032860420644283295,0.0003,1.0814099311828613,,
5066,31092,309401,27.78365754,61,24.4,-4.636264801025391,1.8518810272216797,309300,0.032958947122097015,0.0003,0.9360476732254028,,
5068,31096,309502,28.201252450000002,61,24.73,-4.449848651885986,0.15108472108840942,309401,0.03302683308720589,0.0003,0.9217493534088135,,
5070,31100,309630,28.706146449999995,61,25.0,-4.460783004760742,-1.8668396472930908,309529,0.032926950603723526,0.0003,1.259575366973877,,
5072,31104,309731,28.856377780000003,61,25.12,-4.407238960266113,-1.4659223556518555,309630,0.032692231237888336,0.0003,1.2613589763641357,,
5073,31108,309820,28.690529230000003,61,25.02,-4.376992702484131,-2.6945183277130127,309719,0.032619278877973557,0.0003,1.176528811454773,,
5075,31112,309927,28.678244449999998,61,25.12,-4.533136367797852,1.3221018314361572,309826,0.032451093196868896,0.0003,1.184932827949524,,
,,310000,,,,-4.611699104309082,1.2709167003631592,309899,0.032487984746694565,0.0003,1.4677234888076782,26.405865231202917,22.3
5078,31116,310011,28.85743083,61,25.15,-4.918839454650879,-1.8051955699920654,309910,0.03245473653078079,0.0003,1.4235241413116455,,
5080,31120,310125,29.647622929999997,61,25.64,-5.045729637145996,0.7221126556396484,310024,0.0324544794857502,0.0003,0.9096764326095581,,
5081,31124,310200,28.920109079999996,61,25.09,-4.82539701461792,-0.06644214689731598,310099,0.032242704182863235,0.0003,1.5658259391784668,,
5083,31128,310289,28.55133096,61,24.77,-4.118322849273682,-1.6632040739059448,310188,0.03239282965660095,0.0003,1.3737847805023193,,
5084,31132,310387,28.885460360000007,61,24.93,-4.94307279586792,4.087092399597168,310286,0.03248804807662964,0.0003,1.1441799402236938,,
5086,31136,310491,29.09594306,61,24.98,-4.48606014251709,-2.062143325805664,310390,0.03257889300584793,0.0003,1.0302846431732178,,
5088,31140,310576,29.138421410000007,61,24.96,-4.6063714027404785,-1.0831363201141357,310475,0.032571788877248764,0.0003,1.1569486856460571,,
5090,31144,310682,28.9472945,61,24.74,-4.709723472595215,-2.724963665008545,310581,0.03263154625892639,0.0003,0.874726414680481,,
5091,31148,310770,29.10345233,61,24.99,-5.074304580688477,0.9619337916374207,310669,0.03249434754252434,0.0003,1.408864974975586,,
5093,31152,310868,29.05585969,61,24.94,-4.744809150695801,1.5583889484405518,310767,0.032580096274614334,0.0003,1.095278024673462,,
5094,31156,310951,28.3512821,61,24.56,-4.922773361206055,2.499810218811035,310850,0.03262797370553017,0.0003,1.1340057849884033,,
5096,31160,311052,28.78931399,61,24.88,-4.692446708679199,3.3188204765319824,310951,0.03284963592886925,0.0003,1.1022007465362549,,
5098,31164,311147,29.140089160000002,61,25.11,-4.3761467933654785,-1.625239372253418,311046,0.03317777067422867,0.0003,1.4076402187347412,,
5099,31168,311255,29.06563776,61,24.98,-4.401393413543701,-0.47309303283691406,311154,0.03305046260356903,0.0003,1.0399831533432007,,
5101,31172,311352,28.457577379999996,61,24.62,-4.658622741699219,-1.0727207660675049,311251,0.03316211327910423,0.0003,1.2478313446044922,,
5102,31176,311424,27.4735455,61,24.1,-4.942233085632324,0.1852405071258545,311323,0.03299558535218239,0.0003,1.1928197145462036,,
5104,31180,311505,27.128073330000003,61,23.99,-4.746723175048828,0.24958646297454834,311404,0.032988738268613815,0.0003,1.061218500137329,,
5105,31184,311593,26.938838920000002,61,23.78,-4.684869289398193,-0.6871732473373413,311492,0.03311152011156082,0.0003,1.145387887954712,,
5107,31188,311671,26.728878670000004,61,23.58,-4.308462619781494,1.2464041709899902,311570,0.03297382593154907,0.0003,1.1617581844329834,,
5108,31192,311747,26.600793330000002,61,23.46,-5.11700439453125,1.273555040359497,311646,0.03290007263422012,0.0003,1.2603901624679565,,
5109,31196,311828,26.417665789999997,61,23.26,-4.669243812561035,-3.4818038940429688,311727,0.03285275027155876,0.0003,0.9414458870887756,,
5111,31200,311925,26.078592430000004,61,22.95,-4.966792106628418,-0.4855295419692993,311824,0.03267231583595276,0.0003,1.1184360980987549,,
5113,31204,312050,26.153515549999998,61,23.19,-4.271114349365234,0.09060722589492798,311949,0.03279603645205498,0.0003,1.0613889694213867,,
5114,31208,312145,26.382919849999997,61,23.25,-4.808894157409668,-1.3136014938354492,312044,0.03287021070718765,0.0003,1.3174428939819336,,
5116,31212,312263,26.707810099999996,61,23.36,-5.018258571624756,1.0726649761199951,312162,0.032785575836896896,0.0003,1.2030328512191772,,
5117,31216,312320,26.227833859999997,61,23.09,-4.536147594451904,0.8148107528686523,312219,0.03278809413313866,0.0003,1.4298315048217773,,
5118,31220,312390,25.492375699999997,61,22.65,-5.37761116027832,2.728210926055908,312289,0.032842282205820084,0.0003,1.2538731098175049,,
5120,31224,312505,26.083248719999997,61,23.05,-5.060525894165039,-0.39225292205810547,312404,0.032844606786966324,0.0003,1.022971510887146,,
5121,31228,312625,26.612127309999995,61,23.36,-4.68042516708374,1.3904342651367188,312524,0.03263121098279953,0.0003,1.0184272527694702,,
5123,31232,312741,26.883848519999997,61,23.54,-4.679060935974121,-1.9236490726470947,312640,0.032839853316545486,0.0003,1.138758897781372,,
5125,31236,312843,26.77303134,61,23.52,-4.4224395751953125,-2.385570764541626,312742,0.032790668308734894,0.0003,1.1883572340011597,,
5125,31240,312906,26.34191335,61,23.3,-4.745145797729492,2.0921401977539062,312805,0.03301836922764778,0.0003,1.3244421482086182,,
5127,31244,313030,26.727455009999993,61,23.48,-4.698006629943848,-2.595139503479004,312929,0.033040594309568405,0.0003,1.1046700477600098,,
5128,31248,313097,26.77418926,61,23.27,-4.91117000579834,1.3466804027557373,312996,0.033163417130708694,0.0003,1.0262653827667236,,
5130,31252,313194,26.682625530000006,61,23.26,-4.487604141235352,-3.7572083473205566,313093,0.033060237765312195,0.0003,0.9962872266769409,,
5131,31256,313286,26.91149106,61,23.35,-4.931818008422852,-0.07354134321212769,313185,0.03289737552404404,0.0003,1.5893669128417969,,
5132,31260,313368,26.677464550000003,61,23.16,-5.087348461151123,1.956681728363037,313267,0.03282491862773895,0.0003,1.130188226699829,,
5134,31264,313453,26.331875910000004,61,23.06,-4.803902626037598,0.7548817992210388,313352,0.03305673599243164,0.0003,1.1843376159667969,,
5135,31268,313529,25.873793690000007,61,22.74,-4.715856552124023,-0.33002954721450806,313428,0.033042725175619125,0.0003,0.9266995787620544,,
5136,31272,313618,25.61417155000001,61,22.66,-5.04103946685791,2.0352907180786133,313517,0.033144328743219376,0.0003,1.4154882431030273,,
5137,31276,313706,26.08634994,61,22.82,-4.4805169105529785,1.2700071334838867,313605,0.03320780396461487,0.0003,1.371294379234314,,
5139,31280,313797,26.27391467,61,22.92,-5.196717739105225,1.6625478267669678,313696,0.03332855552434921,0.0003,1.3834185600280762,,
5140,31284,313905,26.417213829999994,61,23.12,-4.748004913330078,-0.41335543990135193,313804,0.03352745994925499,0.0003,1.0576483011245728,,
5142,31288,313984,26.27224346,61,23.13,-4.983176231384277,-2.5140419006347656,313883,0.03332379087805748,0.0003,1.2110556364059448,,
5143,31292,314055,26.11748808,61,23.08,-4.719884872436523,-1.960714340209961,313954,0.03317020833492279,0.0003,1.2181583642959595,,
5144,31296,314153,26.199908920000002,61,23.25,-5.0422186851501465,1.8912079334259033,314052,0.03313348814845085,0.0003,1.0703799724578857,,
5145,31300,314230,25.76994493,61,23.05,-4.758713722229004,-0.9377447366714478,314129,0.033277351409196854,0.0003,1.1336219310760498,,
5147,31304,314334,25.81388658,61,22.84,-4.292710304260254,-2.8596138954162598,314233,0.03332096338272095,0.0003,1.105034589767456,,
5148,31308,314426,25.461122050000004,61,22.81,-4.57668924331665,1.0749094486236572,314325,0.03318662568926811,0.0003,1.070244312286377,,
5150,31312,314509,24.86984026,61,22.46,-5.233456611633301,-2.7211406230926514,314408,0.033204104751348495,0.0003,1.0451457500457764,,
5151,31316,314620,25.73115094,61,23.0,-5.096668720245361,3.161436080932617,314519,0.03308440372347832,0.0003,1.2691888809204102,,
5153,31320,314726,26.381597100000004,61,23.36,-4.500755310058594,0.18913841247558594,314625,0.03307651728391647,0.0003,0.9753010272979736,,
5154,31324,314797,25.79369196,61,22.92,-4.647185325622559,-0.9992125630378723,314696,0.033141814172267914,0.0003,1.2332385778427124,,
5155,31328,314904,25.610333280000006,61,22.79,-4.984864711761475,1.1167986392974854,314803,0.03331679105758667,0.0003,1.032769799232483,,
,,315000,,,,-4.696047782897949,-0.5325604677200317,314899,0.03327058628201485,0.0003,0.884961724281311,29.44755849018693,25.4
5159,31332,315023,25.711784960000003,61,22.82,-4.8311543464660645,-0.7261195778846741,314922,0.03317054361104965,0.0003,1.049490213394165,,
5160,31336,315127,25.74901115,61,22.84,-4.951419353485107,-0.9554972648620605,315026,0.03307587653398514,0.0003,1.0748517513275146,,
5162,31340,315239,26.28732521,61,23.33,-4.929575443267822,0.4739267826080322,315138,0.0331571064889431,0.0003,1.0868144035339355,,
5164,31344,315359,26.242208680000005,61,23.29,-4.567983627319336,-0.762162446975708,315258,0.033516060560941696,0.0003,1.2555128335952759,,
5166,31348,315470,26.7560918,61,23.73,-4.791750907897949,-1.6357604265213013,315369,0.033517517149448395,0.0003,1.1030495166778564,,
5167,31352,315545,26.37744377,61,23.51,-4.270651817321777,-5.217490196228027,315444,0.033621832728385925,0.0003,1.1461458206176758,,
5169,31356,315660,26.656455689999998,61,23.74,-4.400860786437988,-2.644641876220703,315559,0.033909257501363754,0.0003,1.4796042442321777,,
5170,31360,315765,26.986615689999997,61,23.97,-4.790998935699463,-3.2684054374694824,315664,0.03384050726890564,0.0003,1.1914222240447998,,
5172,31364,315855,27.10083494,61,24.02,-5.0609002113342285,0.5822369456291199,315754,0.033860355615615845,0.0003,1.1337743997573853,,
5174,31368,315966,27.87167525,61,24.37,-4.940033912658691,0.12103033065795898,315865,0.03394775092601776,0.0003,1.0762451887130737,,
5176,31372,316093,28.609846340000004,61,24.75,-4.901274681091309,-0.9891008734703064,315992,0.03406296670436859,0.0003,0.9041016101837158,,
5177,31376,316149,28.110973960000006,61,24.43,-4.526818752288818,-0.836201548576355,316048,0.03396543487906456,0.0003,1.3285092115402222,,
5179,31380,316266,28.408225609999995,61,24.69,-4.63389778137207,0.6274771690368652,316165,0.033680714666843414,0.0003,1.4212982654571533,,
5180,31384,316367,28.370612149999996,61,24.62,-4.425886154174805,-1.8745477199554443,316266,0.03354236111044884,0.0003,1.2906694412231445,,
5182,31388,316476,28.874576660000002,61,24.92,-4.402017593383789,-1.613746166229248,316375,0.033217258751392365,0.0003,0.9688639640808105,,
5184,31392,316565,29.05271387,61,25.1,-4.913754463195801,0.5921313762664795,316464,0.03297433629631996,0.0003,1.0616302490234375,,
5185,31396,316669,29.16611082,61,25.16,-4.771075248718262,-1.2145967483520508,316568,0.03316393867135048,0.0003,1.2732449769973755,,
5187,31400,316751,29.27353838,61,25.21,-5.28653621673584,3.794610023498535,316650,0.033145513385534286,0.0003,1.334840178489685,,
5188,31404,316844,28.91743576,61,25.1,-4.834881782531738,2.4743998050689697,316743,0.03322281315922737,0.0003,1.0550904273986816,,
5190,31408,316961,29.43069336,61,25.35,-4.920404434204102,0.8417943120002747,316860,0.03314032033085823,0.0003,0.9915475845336914,,
5192,31412,317081,29.979413100000002,61,25.72,-5.012716293334961,0.36959290504455566,316980,0.03324050456285477,0.0003,1.1028028726577759,,
5193,31416,317141,29.145364499999996,61,25.21,-5.254997253417969,0.673794150352478,317040,0.0331093966960907,0.0003,1.1387033462524414,,
5195,31420,317223,28.70331323,61,24.97,-4.96627140045166,0.1699305772781372,317122,0.033206094056367874,0.0003,1.5485618114471436,,
5196,31424,317315,28.709739759999994,61,25.18,-4.697291851043701,-0.2888430953025818,317214,0.03341435641050339,0.0003,1.167609453201294,,
5198,31428,317429,28.782871439999997,61,25.25,-5.379335403442383,1.7763477563858032,317328,0.03344619646668434,0.0003,1.2702300548553467,,
5200,31432,317527,28.327840359999993,61,25.04,-5.144908905029297,-0.8927521705627441,317426,0.03362813591957092,0.0003,1.1592192649841309,,
5201,31436,317622,28.184392139999996,61,24.95,-4.957303047180176,-2.3287220001220703,317521,0.033778779208660126,0.0003,1.1328171491622925,,
5203,31440,317729,28.221184579999996,61,24.9,-4.861356258392334,-0.4979132413864136,317628,0.03358222916722298,0.0003,1.2184652090072632,,
5205,31444,317851,28.18676211,61,24.92,-5.092329025268555,-1.036571979522705,317750,0.0337950736284256,0.0003,1.6172634363174438,,
5207,31448,317946,27.841589210000002,61,24.76,-4.931714057922363,0.048592180013656616,317845,0.033865246921777725,0.0003,1.3458640575408936,,
5208,31452,318031,28.111198880000003,61,24.86,-4.705699920654297,-0.30468958616256714,317930,0.033906321972608566,0.0003,1.054018259048462,,
5210,31456,318130,27.983317380000003,61,24.7,-4.949304103851318,0.5568745136260986,318029,0.03365250304341316,0.0003,1.2892893552780151,,
5212,31460,318223,27.744892290000003,61,24.58,-5.0677995681762695,4.459971904754639,318122,0.03343451768159866,0.0003,1.255400538444519,,
5213,31464,318296,27.607924119999996,61,24.41,-5.130337238311768,3.2292072772979736,318195,0.03333268314599991,0.0003,1.223552942276001,,
5214,31468,318372,27.02528246,61,24.06,-4.852025032043457,-0.4475210905075073,318271,0.033465709537267685,0.0003,1.3011468648910522,,
5216,31472,318461,26.220502869999997,61,23.68,-4.690709590911865,0.6220890283584595,318360,0.03355175256729126,0.0003,0.9121472835540771,,
5218,31476,318597,27.461871189999997,61,24.48,-4.572402000427246,-0.3003138303756714,318496,0.033395711332559586,0.0003,1.0868566036224365,,
5220,31480,318699,27.297029379999994,61,24.33,-5.091854095458984,0.17703866958618164,318598,0.03359581157565117,0.0003,1.2437820434570312,,
5221,31484,318782,27.061769810000005,61,24.15,-5.255014419555664,2.0988194942474365,318681,0.03368305414915085,0.0003,1.2889325618743896,,
5222,31488,318854,26.55394068,61,23.78,-4.858248710632324,0.2608135938644409,318753,0.03369089961051941,0.0003,1.3831486701965332,,
5224,31492,318944,26.744655299999998,61,23.79,-5.056743144989014,2.0666375160217285,318843,0.03374103829264641,0.0003,1.2163279056549072,,
5226,31496,319051,26.955851759999994,61,23.82,-4.726133346557617,1.0215225219726562,318950,0.033893246203660965,0.0003,1.231600046157837,,
5227,31500,319111,26.518938989999995,61,23.6,-4.200730323791504,-3.888012409210205,319010,0.03370954096317291,0.0003,0.7455699443817139,,
5228,31504,319205,26.649127209999996,61,23.61,-4.63480281829834,-1.9255298376083374,319104,0.03392471745610237,0.0003,1.0492051839828491,,
5230,31508,319293,26.202565330000002,61,23.32,-5.117159366607666,-0.20631951093673706,319192,0.03406316041946411,0.0003,1.0962486267089844,,
5232,31512,319392,25.84614551,61,23.11,-5.1113762855529785,1.982748031616211,319291,0.034023724496364594,0.0003,0.9540551900863647,,
5234,31516,319510,26.61207835,61,23.69,-4.7855119705200195,-0.954008162021637,319409,0.033761732280254364,0.0003,1.1716421842575073,,
5235,31520,319604,26.901742669999997,61,23.81,-4.861392974853516,-1.4207639694213867,319503,0.03373444825410843,0.0003,1.2900757789611816,,
5237,31524,319689,26.95517255,61,23.74,-4.955774784088135,-2.7451725006103516,319588,0.03362099453806877,0.0003,1.1199219226837158,,
5238,31528,319757,26.181298020000003,61,23.28,-5.629936695098877,2.2651619911193848,319656,0.033831022679805756,0.0003,1.1611943244934082,,
5239,31532,319846,26.177608720000002,61,23.19,-5.2466325759887695,3.1387853622436523,319745,0.03397536277770996,0.0003,1.191442847251892,,
5241,31536,319934,26.017523510000004,61,23.12,-5.402639389038086,2.2513985633850098,319833,0.03377383574843407,0.0003,1.4153919219970703,,
,,320000,,,,-5.391519546508789,1.3221101760864258,319899,0.03389119356870651,0.0003,1.1618812084197998,33.00056584617123,27.85
5245,31540,320047,26.231926460000007,61,23.18,-4.837865829467773,-1.3706716299057007,319946,0.03396335244178772,0.0003,1.1310724020004272,,
5247,31544,320161,26.070308890000007,61,23.1,-5.033443450927734,-0.05719947814941406,320060,0.03388240933418274,0.0003,1.281458854675293,,
5248,31548,320264,26.381971800000006,61,23.18,-4.70052433013916,-1.9763356447219849,320163,0.033658843487501144,0.0003,1.1326650381088257,,
5250,31552,320353,26.491487639999995,61,23.22,-4.875342845916748,2.529203414916992,320252,0.033819522708654404,0.0003,1.1634622812271118,,
5251,31556,320467,26.61966843,61,23.37,-4.846895694732666,-0.785366952419281,320366,0.033985886722803116,0.0003,1.097440242767334,,
5253,31560,320584,27.027270810000005,61,23.61,-4.649253845214844,-0.20592844486236572,320483,0.034001611173152924,0.0003,1.3546210527420044,,
5255,31564,320680,27.18842498,61,23.84,-4.966349124908447,-1.6025173664093018,320579,0.03396302089095116,0.0003,1.1777880191802979,,
5256,31568,320788,27.507925109999995,61,24.16,-5.117338180541992,2.372175931930542,320687,0.03408876433968544,0.0003,1.2413184642791748,,
5258,31572,320887,27.746356600000002,61,24.26,-5.654036521911621,1.4954006671905518,320786,0.0340181402862072,0.0003,1.2257990837097168,,
5259,31576,320996,27.263397899999994,61,23.99,-4.649888515472412,0.23273628950119019,320895,0.03422660380601883,0.0003,1.0186786651611328,,
5261,31580,321093,27.04450399,61,23.94,-5.453466415405273,0.8980802893638611,320992,0.0343284085392952,0.0003,1.041485071182251,,
5262,31584,321169,26.956819320000005,61,23.87,-4.890048980712891,0.2867337465286255,321068,0.03449071943759918,0.0003,1.2428858280181885,,
5263,31588,321250,27.197217950000002,61,23.96,-5.013453006744385,-1.3382976055145264,321149,0.03440959379076958,0.0003,1.338256597518921,,
5264,31592,321322,26.87931901,61,23.78,-4.750283718109131,-0.44715967774391174,321221,0.03425072506070137,0.0003,1.2102495431900024,,
5265,31596,321384,26.009614649999993,61,23.33,-4.438200950622559,-5.734601974487305,321283,0.03417111933231354,0.0003,1.0398871898651123,,
5267,31600,321483,26.558945379999997,61,23.72,-4.828035354614258,0.10392904281616211,321382,0.03395453467965126,0.0003,1.5190091133117676,,
5269,31604,321613,27.04206808,61,24.08,-4.697694778442383,1.1580816507339478,321512,0.033896494656801224,0.0003,1.2171218395233154,,
5270,31608,321734,27.62127485,61,24.41,-5.051517486572266,2.057551860809326,321633,0.03412527218461037,0.0003,1.4349496364593506,,
5272,31612,321833,27.75158999,61,24.41,-4.590155601501465,-1.189814805984497,321732,0.034128013998270035,0.0003,0.9510948657989502,,
5273,31616,321919,27.362285659999994,61,24.09,-5.349582672119141,0.37047266960144043,321818,0.034023042768239975,0.0003,0.9730532169342041,,
5275,31620,322043,27.657831899999998,61,24.39,-5.215140342712402,0.7936460375785828,321942,0.03391371667385101,0.0003,1.4424484968185425,,
5276,31624,322147,28.009604279999998,61,24.58,-4.919219493865967,-2.249328136444092,322046,0.03364141657948494,0.0003,1.201465129852295,,
5278,31628,322258,28.78682539,61,25.01,-4.946664810180664,2.7928738594055176,322157,0.033562906086444855,0.0003,1.297646164894104,,
5280,31632,322361,28.84500345,61,25.15,-5.02854061126709,0.8616822957992554,322260,0.033428411930799484,0.0003,1.6180424690246582,,
5281,31636,322437,28.74358545,61,25.03,-5.414068698883057,2.0887482166290283,322336,0.03369184210896492,0.0003,1.3475162982940674,,
5282,31640,322553,28.880620339999997,61,25.06,-5.105738639831543,1.081810474395752,322452,0.03404172882437706,0.0003,1.3205807209014893,,
5284,31644,322657,28.71509112,61,24.96,-4.760917663574219,-1.4801039695739746,322556,0.03397207334637642,0.0003,1.293210506439209,,
5285,31648,322744,28.329833060000002,61,24.8,-4.513596534729004,-3.299783229827881,322643,0.03378865495324135,0.0003,1.1201380491256714,,
5287,31652,322830,28.240725649999998,61,24.77,-5.242684364318848,1.0848456621170044,322729,0.0336800180375576,0.0003,1.4689750671386719,,
5289,31656,322963,28.664646210000004,61,24.96,-5.009570598602295,-4.842947006225586,322862,0.033877670764923096,0.0003,1.100430965423584,,
5290,31660,323041,28.2613064,61,24.57,-4.88463020324707,0.47644901275634766,322940,0.0339961051940918,0.0003,1.5530424118041992,,
5291,31664,323139,28.51606648,61,24.59,-5.331167221069336,1.1674392223358154,323038,0.033989258110523224,0.0003,1.910210132598877,,
5293,31668,323235,28.50008721,61,24.47,-4.6955461502075195,-1.556505799293518,323134,0.03402899578213692,0.0003,1.1811714172363281,,
5295,31672,323354,28.63645604,61,24.67,-5.256383895874023,1.4565796852111816,323253,0.033760156482458115,0.0003,1.2001513242721558,,
5296,31676,323438,28.30235449,61,24.42,-4.700172424316406,0.7303093671798706,323337,0.03385261446237564,0.0003,1.2223881483078003,,
5298,31680,323548,28.476388059999998,61,24.55,-4.8923492431640625,-0.21263641119003296,323447,0.0339994952082634,0.0003,0.9717351794242859,,
5299,31684,323656,29.02273322,61,24.87,-4.90174674987793,2.4274978637695312,323555,0.03391456604003906,0.0003,1.1322276592254639,,
5301,31688,323764,29.30280203,61,25.14,-5.253304958343506,-0.7241971492767334,323663,0.03406906500458717,0.0003,1.1133794784545898,,
5303,31692,323871,29.723835190000003,61,25.49,-5.150940895080566,0.5545333623886108,323770,0.03414684906601906,0.0003,1.3303965330123901,,
5305,31696,323990,30.72963261,61,26.06,-5.03531551361084,-1.7592308521270752,323889,0.03427167609333992,0.0003,1.157527208328247,,
5306,31700,324094,30.794537429999995,61,26.11,-4.418774604797363,-2.252429485321045,323993,0.03434564173221588,0.0003,1.1383552551269531,,
5308,31704,324202,30.497228839999995,61,25.89,-5.166529655456543,-1.1243324279785156,324101,0.03425208851695061,0.0003,1.1097218990325928,,
5310,31708,324294,29.991905099999993,61,25.6,-4.971271514892578,-0.4713427424430847,324193,0.034405238926410675,0.0003,1.1796836853027344,,
5312,31712,324430,30.45831359,61,25.97,-5.21798849105835,-0.731269896030426,324329,0.03403942286968231,0.0003,1.289172887802124,,
5313,31716,324505,30.29166416,61,25.86,-4.90993595123291,-0.9396611452102661,324404,0.034295063465833664,0.0003,1.238281011581421,,
