time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
7165,503,1030144,601.59,750.8908208500001,143,,,,,,,,,,,,,
7174,504,1032192,600.22,756.7569896700002,143,93.00029091238976,0.2,0.0003,0.09190036,0.6342731714248657,-0.04984845636063255,98.99164581298828,0.14234015345573425,0.550341796875,5030,4.234980820119381,,
7183,505,1034240,608.73,771.0946578900002,143,83.93974009156227,0.2,0.0003,0.17926303,0.28375786542892456,-0.024382040384807624,8.712433815002441,0.14234450459480286,0.674853515625,5040,4.244135364890099,,
,,1035000,,,,26.027672815322877,0.2,0.0003,0.18533519,0.3849940299987793,-0.0586034881795058,10.981350898742676,0.1420997977256775,0.676220703125,5050,4.251449666917324,795.3,1130.3586991466116
7208,506,1036288,621.7,783.8186472700003,143,,,,,,,,,,,,,
7218,507,1038336,619.68,775.37295155,143,28.645707362890242,0.2,0.0003,0.13428,0.9525545053184032,-0.05922335523646325,14.6709566116333,0.1413435935974121,0.628857421875,5060,4.292020988464356,,
,,1040000,,,,230.51227481365203,0.2,0.0003,0.044518746,0.2113381028175354,-0.043169585723080675,80.55956268310547,0.14121299982070923,0.41494140625,5070,4.3141508370637895,660.7,818.485285102739
7241,508,1040384,627.25,783.9599630299999,143,,,,,,,,,,,,,
7249,509,1042432,630.65,789.6203087700001,143,90.66584519147872,0.2,0.0003,0.09026417,0.34887588024139404,-0.04149054207373411,27.733625411987305,0.1412329524755478,0.526171875,5080,4.318125556409359,,
7258,510,1044480,633.65,795.52699076,143,70.02942942976952,0.2,0.0003,0.12596394,0.8447954654693604,-0.037184383280691694,41.05886459350586,0.14051875472068787,0.626025390625,5090,4.336394961178303,,
,,1045000,,,,40.120390424132346,0.2,0.0003,0.12472372,0.9147153124213219,-0.039976707653841,6.277613162994385,0.14043450355529785,0.60634765625,5100,4.354188691079616,918.6,1365.6077456159169
7287,511,1046528,639.34,797.99188191,143,,,,,,,,,,,,,
7296,512,1048576,654.12,816.9799265700001,143,132.3614943742752,0.2,0.0003,0.07698645,0.8166480958461761,-0.03162253386108205,160.64730834960938,0.14040569961071014,0.54169921875,5110,4.360549032688141,,
,,1050000,,,,59.91445178985596,0.2,0.0003,0.12466669,0.800658106803894,-0.05683407877513673,30.530548095703125,0.13930213451385498,0.5865234375,5120,4.395002226531505,903.4,1312.3038350902498
7324,513,1050624,657.26,824.0738282200001,143,,,,,,,,,,,,,
7332,514,1052672,657.26,826.85169728,143,109.30735790729523,0.2,0.0003,0.099207796,0.4818143844604492,-0.03006743035512045,51.27156448364258,0.13925421237945557,0.537548828125,5130,4.426752653717995,,
7341,515,1054720,668.19,835.1229072599999,143,39.69206519722938,0.2,0.0003,0.22247212,0.30906540155410767,-0.04065886457683519,17.346248626708984,0.13900718092918396,0.69619140625,5140,4.436510153114796,,
,,1055000,,,,60.94555144011974,0.2,0.0003,0.15812318,0.9078777357935905,-0.031061628292081877,32.52882766723633,0.1390010416507721,0.633447265625,5150,4.440168033540249,911.2,1347.5922014176224
7369,516,1056768,670.38,841.58456213,143,,,,,,,,,,,,,
7378,517,1058816,686.92,862.14117906,143,91.49777039289475,0.2,0.0003,0.20423108,0.22928160429000854,-0.03204252510913648,74.12495422363281,0.1383173018693924,0.647509765625,5160,4.468307691812515,,
,,1060000,,,,32.530465823411944,0.2,0.0003,0.1812863,0.4091901183128357,-0.05520751277217641,13.420441627502441,0.138007253408432,0.66845703125,5170,4.482158249616623,894.3,1355.7672115479043
7406,518,1060864,699.9,878.36568701,143,,,,,,,,,,,,,
7414,519,1062912,712.75,887.2008905999999,143,27.419797441363336,0.2,0.0003,0.23283538,0.9520584717392921,-0.05047888948174659,11.726225852966309,0.13713330030441284,0.683935546875,5180,4.52208536863327,,
7423,520,1064960,714.37,888.44532586,143,41.07036777734756,0.2,0.0003,0.12073608,0.9500125199556351,-0.04377693039714359,19.940332412719727,0.13664427399635315,0.6119140625,5190,4.565803469717503,,
,,1065000,,,,73.05834105014802,0.2,0.0003,0.13667913,0.9119913950562477,-0.04049110932974145,63.23480224609375,0.13655084371566772,0.63486328125,5200,4.58216576129198,831.5,1127.8888208920428
7449,521,1067008,722.72,891.49707847,143,,,,,,,,,,,,,
7457,522,1069056,705.0,868.5588403200001,143,60.633601343631746,0.2,0.0003,0.070835344,0.9151597693562508,-0.04413663821760565,13.917025566101074,0.13594892621040344,0.506103515625,5210,4.602411437034607,,
,,1070000,,,,179.0017025411129,0.2,0.0003,0.04864221,0.8256014585494995,-0.03572257873311173,70.22230529785156,0.13583612442016602,0.46259765625,5220,4.622626230120659,914.1,1366.2154986055568
7485,523,1071104,690.9,856.27771671,143,,,,,,,,,,,,,
7493,524,1073152,686.04,859.4988876699999,143,198.85867280960082,0.2,0.0003,0.045692436,0.7874983549118042,-0.04690275893372018,176.9338836669922,0.13570314645767212,0.37900390625,5230,4.629004719853401,,
,,1075000,,,,144.92404165267945,0.2,0.0003,0.089402474,0.7772235870361328,-0.03774765591078903,33.4619026184082,0.13516612350940704,0.508447265625,5240,4.6520496845245365,873.8,1530.4548997571692
7521,525,1075200,703.55,869.9120901599999,142,,,,,,,,,,,,,
7529,526,1077248,708.34,873.9294515599998,143,24.46285690367222,0.2,0.0003,0.52694523,0.9284902215003967,0.031213867220503743,5.489585876464844,0.13602952659130096,0.807958984375,5250,4.645740875601769,,
7538,527,1079296,708.34,879.8473963000001,143,22.206643813848494,0.2,0.0003,0.35462952,0.9674200899899006,-0.022626710668555462,7.792506694793701,0.13627073168754578,0.740966796875,5260,4.597536762058735,,
,,1080000,,,,31.53257085084915,0.2,0.0003,0.15879063,0.26279884576797485,-0.060416756040649486,13.423760414123535,0.13588057458400726,0.657666015625,5270,4.6094406098127365,892.0,1457.3615480092121
7565,528,1081344,708.34,887.25568857,142,,,,,,,,,,,,,
7574,529,1083392,716.3,906.1439640600003,143,45.176665717363356,0.2,0.0003,0.13540924,0.9176995307207108,-0.050307181515381674,14.578417778015137,0.13572140038013458,0.59716796875,5280,4.624897590279579,,
,,1085000,,,,101.10925247073173,0.2,0.0003,0.09633294,0.4174703359603882,-0.046885791918612085,37.22539138793945,0.13496705889701843,0.541259765625,5290,4.656373749673366,698.3,1067.0669770847176
7597,530,1085440,722.72,915.8456825400003,142,,,,,,,,,,,,,
7606,531,1087488,724.8,924.3962048500001,142,100.14747396707534,0.2,0.0003,0.08742726,0.8353441655635834,-0.045808156771818175,35.9103889465332,0.134283185005188,0.52783203125,5300,4.69764906167984,,
7616,532,1089536,741.1,941.85376821,143,62.498744803667066,0.2,0.0003,0.16806641,0.9229367524385452,-0.022752510047575926,15.30228328704834,0.13362763822078705,0.6423828125,5310,4.728561142086983,,
,,1090000,,,,67.56708147525788,0.2,0.0003,0.1160372,0.8795068487524986,-0.03312070420943201,18.91535186767578,0.13318943977355957,0.61103515625,5320,4.765548005700111,925.9,1547.7271233533277
7650,533,1091584,758.1,967.8596471999997,142,,,,,,,,,,,,,
7661,534,1093632,764.18,976.7021848100002,142,65.17432228326797,0.2,0.0003,0.12691769,0.5749481916427612,-0.0401076103298692,18.60435676574707,0.1331513226032257,0.58408203125,5330,4.779721882939339,,
,,1095000,,,,201.463921892643,0.2,0.0003,0.045776688,0.8321619927883148,-0.03756535128341056,171.08892822265625,0.13290803134441376,0.446533203125,5340,4.79108113348484,906.1,1380.2666777538136
7694,535,1095680,781.32,1001.2170037600001,142,,,,,,,,,,,,,
7704,536,1097728,768.65,1002.31441455,142,47.887960374355316,0.2,0.0003,0.19440508,0.8950218632817268,-0.04851057301857509,18.081329345703125,0.13265101611614227,0.64921875,5350,4.799170362949371,,
7714,537,1099776,768.65,1000.1739609,142,138.02282152175903,0.2,0.0003,0.081658065,0.7765858769416809,-0.031477386874030344,68.38915252685547,0.13262538611888885,0.59208984375,5360,4.810522556304932,,
,,1100000,,,,38.17564116418362,0.2,0.0003,0.24020877,0.9614425264298916,-0.037375329970382155,15.092924118041992,0.13207566738128662,0.68173828125,5370,4.83416503071785,1000.0,1552.5920236621519
7749,538,1101824,766.87,1008.1041244799999,142,,,,,,,,,,,,,
7760,539,1103872,778.54,1023.1347053999999,142,94.77163156867027,0.2,0.0003,0.07316153,0.5074950158596039,-0.042607916283304806,29.333721160888672,0.13214075565338135,0.5103515625,5380,4.843942268192768,,
,,1105000,,,,60.92343320250511,0.2,0.0003,0.12801869,0.9367372617125511,-0.03794119932281319,22.68727684020996,0.13179314136505127,0.5826171875,5390,4.852259948849678,923.1,1560.9539219867263
7792,540,1105920,769.14,1008.9411691900001,141,,,,,,,,,,,,,
7802,541,1107968,777.09,1026.7056824099998,141,85.66156435906888,0.2,0.0003,0.26439267,0.939145278185606,-0.010889867311925627,7.24484395980835,0.13156266510486603,0.719970703125,5400,4.872538523375988,,
,,1110000,,,,42.39659476876259,0.2,0.0003,0.16859624,0.7036544978618622,-0.04020633351174183,13.330974578857422,0.13153010606765747,0.677197265625,5410,4.873144072294235,884.7,1387.2732042071293
7834,542,1110016,777.09,1030.3535458800002,141,,,,,,,,,,,,,
7845,543,1112064,777.09,1025.66061583,141,121.15290901660919,0.2,0.0003,0.08737,0.5132453739643097,-0.04268031471583526,67.73419952392578,0.13142631947994232,0.547216796875,5420,4.882364943623543,,
7855,544,1114112,771.15,1021.2618008500001,141,46.82559700608253,0.2,0.0003,0.15246847,0.9532183557748795,-0.03102455285406904,7.251708030700684,0.1311996877193451,0.6220703125,5430,4.891197967529297,,
,,1115000,,,,137.3941654443741,0.2,0.0003,0.059151612,0.46607935428619385,-0.04534468837082386,71.01844787597656,0.13100095093250275,0.444873046875,5440,4.904058991372585,930.6,1500.3644879162894
7888,545,1116160,779.97,1040.59638458,141,,,,,,,,,,,,,
7899,546,1118208,790.68,1056.44220667,141,108.60729988217354,0.2,0.0003,0.16340074,0.09946781396865845,-0.0283468962268671,168.20770263671875,0.1305905282497406,0.64658203125,5450,4.927907514572143,,
,,1120000,,,,36.56054250895977,0.2,0.0003,0.24841642,0.9645283930003643,-0.024996503320289777,8.750938415527344,0.13072986900806427,0.74453125,5460,4.934126587212086,910.9,1490.1676351481146
7931,547,1120256,792.88,1066.1352760099999,141,,,,,,,,,,,,,
7941,548,1122304,783.84,1054.67394078,141,116.51037971377373,0.2,0.0003,0.10185263,0.691128134727478,-0.0299702591568348,57.8169059753418,0.13073918223381042,0.59150390625,5470,4.932859106361866,,
7952,549,1124352,788.82,1068.5699082600001,141,102.15221047997474,0.2,0.0003,0.1492174,0.9424451775848866,-0.020263085357146337,65.64823150634766,0.13092954456806183,0.654931640625,5480,4.923845885694027,,
,,1125000,,,,45.71968269944191,0.2,0.0003,0.25316828,0.9612862542271614,-0.01890432243817486,21.277904510498047,0.13123425841331482,0.69814453125,5490,4.91659302264452,975.2,1524.366600883787
7986,550,1126400,791.11,1075.84699388,141,,,,,,,,,,,,,
7996,551,1128448,788.52,1073.86402499,141,126.39454164505005,0.2,0.0003,0.084173076,0.5493611693382263,-0.02629524964722805,51.805152893066406,0.13088780641555786,0.5583984375,5500,4.911422161757946,,
,,1130000,,,,158.21089519262313,0.2,0.0003,0.045189068,0.8440466225147247,-0.03527877957094461,58.403263092041016,0.13089627027511597,0.476953125,5510,4.922345413267612,910.0,1563.3743893424166
8031,552,1130496,791.59,1076.21692111,140,,,,,,,,,,,,,
8042,553,1132544,792.54,1080.0196233,140,75.86394466757774,0.2,0.0003,0.13114217,0.931146502494812,-0.027106608034227975,42.3162956237793,0.13069351017475128,0.63642578125,5520,4.927100974321365,,
8052,554,1134592,791.39,1087.33114035,140,65.21314191818237,0.2,0.0003,0.113300264,0.5981720089912415,-0.0601215164817404,34.47928237915039,0.1303069293498993,0.589111328125,5530,4.945799814164639,,
,,1135000,,,,121.88198673725128,0.2,0.0003,0.06854299,0.8077600002288818,-0.04393913893727586,41.77405548095703,0.1299152374267578,0.493603515625,5540,4.971615596115589,821.0,1414.3576199878007
8083,555,1136640,786.49,1076.0292875400003,140,,,,,,,,,,,,,
8093,556,1138688,781.65,1075.2896525500003,140,61.681857717037204,0.2,0.0003,0.18964717,0.9443517960608006,-0.013840195332886652,28.023595809936523,0.12978535890579224,0.677197265625,5550,4.975473792850972,,
,,1140000,,,,112.33580433726311,0.2,0.0003,0.17146683,0.29823046922683716,-0.03252431548316963,20.60495376586914,0.12967343628406525,0.6716796875,5560,4.991561898589135,818.7,1302.2531586271944
8123,557,1140736,781.65,1086.98031661,140,,,,,,,,,,,,,
8134,558,1142784,759.5,1066.37430729,140,32.44434482753277,0.2,0.0003,0.24987578,0.5146355926990509,-0.03772837472788524,14.462810516357422,0.1296079009771347,0.7515625,5570,4.98290091753006,,
8143,559,1144832,763.44,1071.52259305,140,204.23417406082154,0.2,0.0003,0.04572122,0.4222906231880188,-0.03442637329280842,128.2574005126953,0.12932315468788147,0.452685546875,5580,5.017326548695564,,
,,1145000,,,,83.29302722811698,0.2,0.0003,0.0809779,0.9389181435108185,-0.045227935345610606,41.77435302734375,0.12890326976776123,0.52568359375,5590,5.032488895952701,886.6,1399.3301883293666
8176,560,1146880,777.4,1085.49562591,140,,,,,,,,,,,,,
8187,561,1148928,777.62,1095.7231641600001,140,46.76182994246483,0.2,0.0003,0.17811309,0.9733166471123695,-0.04203784218407236,13.925103187561035,0.12847858667373657,0.645751953125,5600,5.06336729824543,,
,,1150000,,,,136.56655846834184,0.2,0.0003,0.05584922,0.8901567757129669,-0.04134112291503698,25.5855770111084,0.12843100726604462,0.4296875,5610,5.0751174837350845,925.2,1514.8460215256055
8220,562,1150976,794.38,1109.62573002,140,,,,,,,,,,,,,
8230,563,1153024,796.41,1113.57444271,140,41.14773553311825,0.2,0.0003,0.21415904,0.9605128951370716,-0.024136718135559933,16.388099670410156,0.12800629436969757,0.658203125,5620,5.084991256892681,,
,,1155000,,,,117.70981485843659,0.2,0.0003,0.11342402,0.8570201396942139,-0.03298426721303258,52.547183990478516,0.12807029485702515,0.58720703125,5630,5.1008130490779875,706.5,1142.994138380047
8256,564,1155072,802.88,1144.38161005,139,,,,,,,,,,,,,
8267,565,1157120,802.88,1148.80564869,139,129.74340435266495,0.2,0.0003,0.11749983,0.2981456518173218,-0.04023674478812609,29.688405990600586,0.12761789560317993,0.604541015625,5640,5.112061217427254,,
8277,566,1159168,802.88,1150.77120439,140,23.495316329598428,0.2,0.0003,0.542421,0.9863474378362298,0.008119975327281282,18.282806396484375,0.12808772921562195,0.829443359375,5650,5.104885198175907,,
,,1160000,,,,47.17980320453644,0.2,0.0003,0.13514096,0.415132999420166,-0.054209642787463964,18.24409294128418,0.12710659205913544,0.6509765625,5660,5.129251781105995,969.1,1594.5851402822998
8312,567,1161216,797.99,1149.20373797,139,,,,,,,,,,,,,
8323,568,1163264,804.34,1152.1654892,139,105.06970506310464,0.2,0.0003,0.073629975,0.928215503692627,-0.03938440760539379,28.95488166809082,0.12666010856628418,0.53427734375,5670,5.176867012679577,,
,,1165000,,,,97.79793314039708,0.2,0.0003,0.18575639,0.8924000412225723,-0.015447602349740918,80.59314727783203,0.1263694167137146,0.659326171875,5680,5.2081073969602585,997.7,1799.166240291996
8358,569,1165312,804.34,1152.6281571199997,139,,,,,,,,,,,,,
8369,570,1167360,810.96,1160.3702257,139,53.65366809368133,0.2,0.0003,0.124381736,0.8918827697634697,-0.049884224604465996,38.65262222290039,0.1259119212627411,0.628173828125,5690,5.214969193935394,,
8382,571,1169408,814.89,1178.6114182499998,139,30.139602652192117,0.2,0.0003,0.24332832,0.9820351842790842,-0.031171520333737136,15.17399787902832,0.12572072446346283,0.714013671875,5700,5.2383196845650675,,
,,1170000,,,,137.70389711856842,0.2,0.0003,0.12036706,0.25154781341552734,-0.028544304028037003,68.98554229736328,0.12542201578617096,0.600732421875,5710,5.254294967651367,805.2,1256.0553759009417
8416,572,1171456,812.75,1178.0409993199999,139,,,,,,,,,,,,,
8427,573,1173504,812.75,1176.00468903,139,98.1553167104721,0.2,0.0003,0.11624518,0.45801717042922974,-0.03566403335134964,20.39472007751465,0.12481210380792618,0.588720703125,5720,5.285061900317669,,
,,1175000,,,,68.18390272855758,0.2,0.0003,0.15095088,0.9474005922675133,-0.032486296503338966,19.964332580566406,0.12457634508609772,0.635498046875,5730,5.312503822147846,933.8,1334.6445998562763
8461,574,1175552,818.44,1181.78442049,138,,,,,,,,,,,,,
8472,575,1177600,818.69,1188.04102833,138,118.30405179858208,0.2,0.0003,0.07345781,0.9275978580117226,-0.028397208577371203,15.445075988769531,0.12446323037147522,0.53447265625,5740,5.322962027788162,,
8482,576,1179648,826.16,1190.70334538,139,148.51945276260375,0.2,0.0003,0.07536983,0.5892942547798157,-0.045408744143787774,24.52700424194336,0.12426213920116425,0.472900390625,5750,5.336292317509651,,
,,1180000,,,,108.09955552071332,0.2,0.0003,0.1336337,0.7448005080223083,-0.0006447476451285183,29.391437530517578,0.12421342730522156,0.643359375,5760,5.340186677873135,794.7,1236.3194697490894
8514,577,1181696,826.16,1178.4443725200001,138,,,,,,,,,,,,,
8524,578,1183744,828.87,1174.8803316000003,138,62.69056310206652,0.2,0.0003,0.22180325,0.9339675977826118,-0.02389292242587544,27.777725219726562,0.12448568642139435,0.6802734375,5770,5.328904214501381,,
,,1185000,,,,52.16723979413509,0.2,0.0003,0.17749295,0.9588637389242649,-0.029976207847357727,20.558521270751953,0.12407516688108444,0.665185546875,5780,5.333222874999047,1000.0,1420.7921899643843
8556,579,1185792,831.9,1182.06000302,138,,,,,,,,,,,,,
8564,580,1187840,824.91,1175.4384287599999,138,48.98934082984924,0.2,0.0003,0.21560904,0.9671678580343723,-0.04253895571164321,25.707433700561523,0.12455093115568161,0.7087890625,5790,5.334182104468345,,
8574,581,1189888,821.34,1173.14267255,138,121.16301072835923,0.2,0.0003,0.11615403,0.8223528563976288,-0.03432492934080074,24.428314208984375,0.12463127076625824,0.60810546875,5800,5.322081676125526,,
,,1190000,,,,126.36779906749726,0.2,0.0003,0.107490465,0.500840812921524,-0.033473735940060576,24.244640350341797,0.12471996992826462,0.546630859375,5810,5.313442058861256,807.2,1277.6526201087981
8599,582,1191936,809.52,1163.7474879499998,138,,,,,,,,,,,,,
8608,583,1193984,815.92,1179.12003104,138,272.07103434801104,0.2,0.0003,0.09463389,0.7113117277622223,-0.034731236498919314,42.616180419921875,0.12486439943313599,0.499365234375,5820,5.302970863878727,,
,,1195000,,,,34.737150597572324,0.2,0.0003,0.2745028,0.10896050930023193,-0.03166112687904388,12.132444381713867,0.12502767145633698,0.726123046875,5830,5.281068699061871,904.2,1500.3846921987365
8636,584,1196032,808.73,1172.11318163,138,,,,,,,,,,,,,
8644,585,1198080,816.0,1178.3415508,138,123.05059779882431,0.2,0.0003,0.076726586,0.4819323420524597,-0.03514317510416731,44.090362548828125,0.12472613155841827,0.55546875,5840,5.305298674106598,,
,,1200000,,,,45.44099270105362,0.2,0.0003,0.21942815,0.9639915563166142,-0.032888770633144306,16.369367599487305,0.12484705448150635,0.689111328125,5850,5.300509779155254,1000.0,1563.290919320326
8675,586,1200128,806.49,1161.1098496500001,138,,,,,,,,,,,,,
8684,587,1202176,802.62,1162.27282699,138,181.51984899640084,0.2,0.0003,0.1773723,0.8874184787273407,-0.02436025932256598,215.99075317382812,0.12491927295923233,0.63466796875,5860,5.30535172522068,,
8694,588,1204224,802.62,1155.15155165,138,165.9575269818306,0.2,0.0003,0.071695,0.5618500411510468,-0.03935827382956632,126.40227508544922,0.12468262016773224,0.490625,5870,5.299744811654091,,
,,1205000,,,,60.58995024561882,0.2,0.0003,0.15639587,0.9501457698643208,-0.045483865975984375,27.66187858581543,0.12470521777868271,0.66982421875,5880,5.307571843266487,915.7,1371.4334725955384
8729,589,1206272,811.28,1175.48659646,138,,,,,,,,,,,,,
8739,590,1208320,807.98,1167.9774948500003,138,64.76192948818206,0.2,0.0003,0.10722378,0.9536117203533649,-0.048940518748713656,36.166500091552734,0.12430794537067413,0.60205078125,5890,5.32160058170557,,
,,1210000,,,,138.95579795837403,0.2,0.0003,0.118007764,0.8614944964647293,-0.040890271065291015,30.75972557067871,0.12358945608139038,0.574462890625,5900,5.364360147714615,839.9,1289.6579933686066
8775,591,1210368,817.04,1174.5254175900002,137,,,,,,,,,,,,,
8787,592,1212416,817.04,1182.7480369599998,137,79.13521355390549,0.2,0.0003,0.13583094,0.9573705308139324,-0.04226358059968334,32.79705810546875,0.1234850287437439,0.616015625,5910,5.383268171548844,,
8799,593,1214464,824.59,1190.0815771599998,138,55.42717890143395,0.2,0.0003,0.19252323,0.3386725187301636,-0.05046043372421991,16.036605834960938,0.12296812236309052,0.6533203125,5920,5.413759790360928,,
,,1215000,,,,33.184343826770785,0.2,0.0003,0.36130464,0.9817961230874062,-0.01154732067079749,16.94321632385254,0.12347239255905151,0.79501953125,5930,5.395800893008709,928.1,1402.9432127587265
8838,594,1216512,818.74,1172.82155528,137,,,,,,,,,,,,,
8850,595,1218560,825.64,1184.53359235,137,116.67953724861145,0.2,0.0003,0.1368725,0.9325696602463722,-0.016610098441015,28.802595138549805,0.12303502857685089,0.665625,5940,5.409393838047981,,
,,1220000,,,,26.974631637334824,0.2,0.0003,0.28813434,0.9712465740740299,-0.049885349383112045,8.362927436828613,0.1229030191898346,0.71865234375,5950,5.411456702649593,871.8,1502.824457352457
8885,596,1220608,830.48,1187.04710146,137,,,,,,,,,,,,,
8895,597,1222656,830.48,1183.54283057,137,65.21673603057862,0.2,0.0003,0.12964916,0.9671148471534252,-0.03950132857717108,53.69343948364258,0.1228170394897461,0.59912109375,5960,5.430086439847946,,
8905,598,1224704,830.48,1174.55428891,137,101.2380192399025,0.2,0.0003,0.0920114,0.8847032114863396,-0.05528290280490182,68.5624008178711,0.122861847281456,0.5453125,5970,5.43004686832428,,
,,1225000,,,,101.8217097878456,0.2,0.0003,0.1044358,0.9342622235417366,-0.0452561947866343,78.11450958251953,0.12264496088027954,0.560400390625,5980,5.434934169054031,857.6,1463.593009861
8937,599,1226752,840.01,1178.5675544900002,137,,,,,,,,,,,,,
8946,600,1228800,857.49,1208.69389251,137,33.320416048169136,0.2,0.0003,0.33473903,0.979598505422473,-0.0010889598139328881,15.33376407623291,0.12296618521213531,0.782421875,5990,5.431681479513645,,
,,1230000,,,,102.39138616323471,0.2,0.0003,0.057203516,0.5546581149101257,-0.04691416725399904,23.023174285888672,0.12253255397081375,0.48525390625,6000,5.440232609212399,863.6,1533.6076049182216
8979,601,1230848,853.11,1213.7391155599998,137,,,,,,,,,,,,,
8989,602,1232896,853.11,1217.0981662,137,102.32338466644288,0.2,0.0003,0.08485404,0.5603667795658112,-0.04463299461640417,62.3441047668457,0.12198525667190552,0.544775390625,6010,5.468366695940494,,
9000,603,1234944,853.58,1217.3498948600002,137,77.20744976997375,0.2,0.0003,0.12295021,0.9561830535531044,-0.04553818788845092,60.8936767578125,0.12243612855672836,0.616552734375,6020,5.465602354705334,,
,,1235000,,,,99.36335372030734,0.2,0.0003,0.25609034,0.9361602738499641,-0.02213621469272766,82.58280944824219,0.12240836769342422,0.67890625,6030,5.453105020523071,949.3,1570.0643631564453
9033,604,1236992,853.58,1218.45280286,136,,,,,,,,,,,,,
9043,605,1239040,851.18,1215.90659964,137,34.71477775871754,0.2,0.0003,0.2706882,0.9773665349930525,-0.03238866764586419,19.810205459594727,0.1225699633359909,0.7029296875,6040,5.45745113492012,,
,,1240000,,,,129.4163994550705,0.2,0.0003,0.079390354,0.29439228773117065,-0.040438546013319865,48.75078582763672,0.12208250910043716,0.559765625,6050,5.470695585012436,971.0,1713.5006008465775
9079,606,1241088,847.41,1221.4789384800001,136,,,,,,,,,,,,,
9091,607,1243136,829.53,1185.08045536,136,103.19501979351044,0.2,0.0003,0.113972075,0.6951678991317749,-0.04103651163168252,25.94687271118164,0.12206848710775375,0.5546875,6060,5.480381728708744,,
,,1245000,,,,135.43472183346748,0.2,0.0003,0.092069454,0.9202426746487617,-0.026102794759208337,22.739871978759766,0.12170910835266113,0.5298828125,6070,5.4964498177170755,898.5,1546.811652347585
9123,608,1245184,834.42,1203.4502929400003,136,,,,,,,,,,,,,
9133,609,1247232,834.64,1206.5617609500002,136,57.07212780714035,0.2,0.0003,0.24043459,0.910313069820404,-0.03158381368848495,11.7980375289917,0.12148577719926834,0.694140625,6080,5.51462242603302,,
9143,610,1249280,834.64,1203.5125178100002,136,88.46393823623657,0.2,0.0003,0.13872524,0.8681753575801849,-0.028167314280290158,92.0022964477539,0.12133325636386871,0.656005859375,6090,5.527610448002815,,
,,1250000,,,,54.806772673130034,0.2,0.0003,0.21935697,0.9616497159004211,-0.019450690152007157,25.53546714782715,0.12208936363458633,0.723828125,6100,5.501432695984841,1000.0,1680.6072601286578
9177,611,1251328,830.81,1206.59391046,136,,,,,,,,,,,,,
9187,612,1253376,830.81,1203.71743585,136,121.54566761851311,0.2,0.0003,0.11288874,0.8911110013723373,-0.030983129004016518,23.325895309448242,0.1223355308175087,0.592041015625,6110,5.478354515135289,,
,,1255000,,,,75.52741984128951,0.2,0.0003,0.18660706,0.9513561390340328,-0.012362130262772553,18.664466857910156,0.12241864204406738,0.684375,6120,5.470530891418457,890.5,1633.6250533820596
9218,613,1255424,820.82,1192.49568447,136,,,,,,,,,,,,,
9228,614,1257472,820.82,1190.1331603999997,136,216.49585279226304,0.2,0.0003,0.05314566,0.8518937081098557,-0.03704146002128254,90.53328704833984,0.12215083837509155,0.45361328125,6130,5.47704941034317,,
9238,615,1259520,829.92,1198.38434898,136,51.42993866950273,0.2,0.0003,0.40038165,0.9709757510572672,0.03452022895799019,22.890213012695312,0.12268216907978058,0.7927734375,6140,5.463080729544163,,
,,1260000,,,,34.4261205881834,0.2,0.0003,0.2848162,0.9728660192340612,-0.03362629813200328,13.778214454650879,0.12195633351802826,0.7205078125,6150,5.472295311093331,985.2,1853.6506133989665
9272,616,1261568,824.82,1203.0170656,136,,,,,,,,,,,,,
9283,617,1263616,824.82,1211.59456553,136,228.71968890428542,0.2,0.0003,0.038817577,0.7695767134428024,-0.04006330684351269,75.55206298828125,0.12199027091264725,0.407177734375,6160,5.489208656549454,,
,,1265000,,,,51.08804451227188,0.2,0.0003,0.12219033,0.9458385519683361,-0.04242106163146673,25.402124404907227,0.1222497820854187,0.59892578125,6170,5.481269818544388,707.3,1269.3439349443884
9310,618,1265664,815.02,1208.79277431,135,,,,,,,,,,,,,
9320,619,1267712,812.26,1200.07511045,136,142.8056036889553,0.2,0.0003,0.059338354,0.8509761244058609,-0.04150399234786164,55.62040710449219,0.12238652259111404,0.5021484375,6180,5.469708645343781,,
9331,620,1269760,808.68,1191.04071306,136,125.5228927075863,0.2,0.0003,0.10448954,0.9276276230812073,-0.02195950640598312,82.45211029052734,0.1222115159034729,0.58671875,6190,5.473995678126812,,
,,1270000,,,,106.44226160645485,0.2,0.0003,0.13989705,0.9420574605464935,-0.012923202814999969,13.218794822692871,0.12259931862354279,0.636181640625,6200,5.4649539038538935,795.3,1317.6406665803574
9360,621,1271808,816.67,1197.79731925,135,,,,,,,,,,,,,
9371,622,1273856,821.1,1202.7054723900003,135,161.18248510360718,0.2,0.0003,0.07143657,0.8966820687055588,-0.03923004670941736,25.11838150024414,0.12219880521297455,0.51640625,6210,5.467249666154385,,
,,1275000,,,,65.46732570528984,0.2,0.0003,0.33288738,0.9525445811450481,-0.00038217554974835367,20.249242782592773,0.12223275005817413,0.74228515625,6220,5.478275939822197,888.8,1314.8527499028016
9404,623,1275904,829.88,1210.3813501900001,135,,,,,,,,,,,,,
