rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/actor_loss,train/n_updates,train/critic_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
789.71,896,108334,106,1021,789.97,,,,,,
,,109000,,,,-68.00763941955566,108238,1.0179272574558853,0.001,1000.0,1000.0
,,110000,,,,-68.35067948913574,109238,0.861842685252428,0.001,1000.0,1000.0
,,111000,,,,-68.72881508636475,110238,1.0498795678168535,0.001,1000.0,1000.0
,,112000,,,,-69.26487426757812,111238,0.8368054499328137,0.001,1000.0,1000.0
817.6,900,112334,105,1065,817.83,,,,,,
,,113000,,,,-69.7862767791748,112238,1.211001745171845,0.001,1000.0,1000.0
,,114000,,,,-70.0397818069458,113238,0.7113721696436405,0.001,1000.0,1000.0
,,115000,,,,-70.5342645187378,114238,0.9576801487505436,0.001,1000.0,1000.0
,,116000,,,,-70.95251335906983,115238,1.2208005665913224,0.001,1000.0,1000.0
835.66,904,116334,104,1110,835.87,,,,,,
,,117000,,,,-71.10171963500977,116238,1.4245520107522607,0.001,1000.0,1000.0
,,118000,,,,-71.52384429931641,117238,1.5627776237800717,0.001,1000.0,1000.0
,,119000,,,,-71.80257733917236,118238,1.4047510554194451,0.001,1000.0,1000.0
,,120000,,,,-72.41955406188964,119238,1.3295701574012637,0.001,1000.0,1000.0
869.72,908,120334,104,1155,869.89,,,,,,
,,121000,,,,-72.49207545471191,120238,0.7802058752328157,0.001,1000.0,1000.0
,,122000,,,,-72.75040020751953,121238,0.9462573522627353,0.001,1000.0,1000.0
,,123000,,,,-73.12486714172363,122238,0.8217319542057813,0.001,1000.0,1000.0
,,124000,,,,-73.29360153198242,123238,0.7603334443122148,0.001,1000.0,1000.0
890.85,912,124334,103,1198,890.99,,,,,,
,,125000,,,,-73.65734201049804,124238,0.9887401849627495,0.001,1000.0,1000.0
,,126000,,,,-73.91886256408691,125238,0.8018951265066863,0.001,1000.0,1000.0
,,127000,,,,-74.38975624084473,126238,0.9321455165371298,0.001,1000.0,1000.0
,,128000,,,,-74.48326484680176,127238,1.368315419971943,0.001,1000.0,1000.0
890.85,916,128334,103,1243,890.99,,,,,,
,,129000,,,,-74.70416984558105,128238,1.4976956861540676,0.001,1000.0,1000.0
,,130000,,,,-75.15640850830079,129238,1.671605720244348,0.001,1000.0,1000.0
,,131000,,,,-75.13685501098632,130238,1.5664329675659536,0.001,1000.0,1000.0
,,132000,,,,-75.432943359375,131238,1.5195504049658775,0.001,1000.0,1000.0
890.85,920,132334,102,1286,890.99,,,,,,
,,133000,,,,-75.9823346862793,132238,1.9204346831142902,0.001,1000.0,1000.0
,,134000,,,,-75.99266432189941,133238,2.0393692158162593,0.001,1000.0,1000.0
,,135000,,,,-76.10060734558105,134238,1.68720670093596,0.001,1000.0,1000.0
,,136000,,,,-75.96676114654541,135238,1.4877044481933117,0.001,1000.0,1000.0
899.02,924,136334,101,1339,899.15,,,,,,
,,137000,,,,-76.11858187866211,136238,1.7198206401765346,0.001,1000.0,1000.0
,,138000,,,,-76.43205117797852,137238,2.7155801408141853,0.001,1000.0,1000.0
,,139000,,,,-76.3580888671875,138238,2.493972037985921,0.001,1000.0,1000.0
,,140000,,,,-76.3947829284668,139238,2.5577322226017714,0.001,1000.0,1000.0
899.02,928,140334,99,1415,899.15,,,,,,
,,141000,,,,-76.57698063659667,140238,2.436493459895253,0.001,1000.0,1000.0
,,142000,,,,-76.73833251953126,141238,2.4670477852523325,0.001,1000.0,1000.0
,,143000,,,,-76.98337522888184,142238,2.6453741311728955,0.001,1000.0,1000.0
,,144000,,,,-77.08981823730468,143238,3.0969010181128978,0.001,1000.0,1000.0
899.02,932,144334,98,1468,899.15,,,,,,
,,145000,,,,-77.26945483398437,144238,3.3487771507650614,0.001,1000.0,1000.0
,,146000,,,,-77.2664553527832,145238,3.5301191431432963,0.001,1000.0,1000.0
,,147000,,,,-77.28291822814941,146238,3.657696190416813,0.001,1000.0,1000.0
,,148000,,,,-77.23603938293456,147238,4.7062425989806655,0.001,1000.0,1000.0
899.02,936,148334,97,1521,899.15,,,,,,
,,149000,,,,-77.72944299316406,148238,3.552235120922327,0.001,1000.0,1000.0
,,150000,,,,-78.45560922241211,149238,2.979280514419079,0.001,1000.0,1000.0
,,151000,,,,-78.73888130187989,150238,2.1286798510700464,0.001,1000.0,1000.0
,,152000,,,,-78.92236686706543,151238,2.7064545571655034,0.001,1000.0,1000.0
899.02,940,152334,94,1603,899.15,,,,,,
,,153000,,,,-79.14137269592285,152238,3.688258238822222,0.001,1000.0,1000.0
,,154000,,,,-79.30622746276856,153238,3.2537616786956787,0.001,1000.0,1000.0
,,155000,,,,-79.72974855041504,154238,3.047332034140825,0.001,1000.0,1000.0
,,156000,,,,-79.70530453491212,155238,3.459759878307581,0.001,1000.0,1000.0
899.02,944,156334,93,1667,899.15,,,,,,
,,157000,,,,-79.52494129943848,156238,4.725241277307272,0.001,1000.0,1000.0
,,158000,,,,-79.33177856445313,157238,6.175632541239262,0.001,1000.0,1000.0
,,159000,,,,-79.00968731689453,158238,5.208322110503912,0.001,1000.0,1000.0
,,160000,,,,-79.0639134979248,159238,5.5689835152328016,0.001,1000.0,1000.0
899.02,948,160334,92,1725,899.15,,,,,,
,,161000,,,,-79.10609330749512,160238,7.341348722159863,0.001,1000.0,1000.0
,,162000,,,,-79.16952159118652,161238,12.837660060763358,0.001,1000.0,1000.0
,,163000,,,,-78.2832557220459,162238,23.47128563117981,0.001,1000.0,1000.0
,,164000,,,,-76.93256085205078,163238,29.786924034118652,0.001,1000.0,1000.0
899.02,952,164334,92,1783,899.15,,,,,,
,,165000,,,,-76.18325854492187,164238,29.84599711370468,0.001,1000.0,1000.0
,,166000,,,,-75.32937004089355,165238,29.642164007663727,0.001,1000.0,1000.0
,,167000,,,,-74.476333984375,166238,28.065791613101958,0.001,1000.0,1000.0
,,168000,,,,-73.58645461273193,167238,31.210839017391205,0.001,1000.0,1000.0
899.02,956,168334,91,1843,899.15,,,,,,
,,169000,,,,-73.91989910888672,168238,22.563741210222243,0.001,1000.0,1000.0
,,170000,,,,-73.57447846984863,169238,26.636231370925902,0.001,1000.0,1000.0
,,171000,,,,-73.39892300415039,170238,25.350940878629686,0.001,1000.0,1000.0
,,172000,,,,-73.13878065490722,171238,26.299133105039598,0.001,1000.0,1000.0
931.72,960,172334,90,1898,931.81,,,,,,
,,173000,,,,-73.46675141906738,172238,22.60309284043312,0.001,1000.0,1000.0
,,174000,,,,-73.82993923950195,173238,18.130290889978408,0.001,1000.0,1000.0
,,175000,,,,-74.11910279846191,174238,15.001934853792191,0.001,1000.0,1000.0
,,176000,,,,-74.49320768737793,175238,9.769397676110268,0.001,1000.0,1000.0
955.29,964,176334,90,1956,955.35,,,,,,
,,177000,,,,-75.19666703796386,176238,7.852281944990158,0.001,1000.0,1000.0
,,178000,,,,-75.42886470031738,177238,7.835246084272861,0.001,1000.0,1000.0
,,179000,,,,-74.78654788208007,178238,15.181545040011406,0.001,1000.0,1000.0
,,180000,,,,-73.40808863067627,179238,16.622366575479507,0.001,1000.0,1000.0
988.78,968,180334,89,2015,988.8,,,,,,
,,181000,,,,-72.45236140441895,180238,13.848761076211929,0.001,1000.0,1000.0
,,182000,,,,-72.2285722732544,181238,9.505846487760543,0.001,1000.0,1000.0
,,183000,,,,-71.97947979736328,182238,10.320060598611832,0.001,1000.0,1000.0
,,184000,,,,-72.86721882629395,183238,4.3303581210672855,0.001,1000.0,1000.0
988.78,972,184334,88,2072,988.8,,,,,,
,,185000,,,,-73.88956217956543,184238,2.814903829485178,0.001,1000.0,1000.0
,,186000,,,,-74.38140898132325,185238,4.153166543543339,0.001,1000.0,1000.0
,,187000,,,,-74.76874513244628,186238,4.42512874186039,0.001,1000.0,1000.0
,,188000,,,,-74.54030381774902,187238,9.990753616690636,0.001,1000.0,1000.0
1000.0,976,188334,88,2128,1000.0,,,,,,
,,189000,,,,-73.81664761352539,188238,16.34859687066078,0.001,1000.0,1000.0
,,190000,,,,-72.16056649780273,189238,25.985081566095353,0.001,1000.0,1000.0
,,191000,,,,-69.4992183380127,190238,54.145601624965664,0.001,1000.0,1000.0
,,192000,,,,-65.95727868652344,191238,52.7306162815094,0.001,1000.0,1000.0
1000.0,980,192334,87,2185,1000.0,,,,,,
,,193000,,,,-63.894533561706545,192238,47.636838449954986,0.001,1000.0,1000.0
,,194000,,,,-61.875440238952635,193238,46.021737389087676,0.001,1000.0,1000.0
,,195000,,,,-60.948952178955075,194238,55.87729043579102,0.001,1000.0,1000.0
,,196000,,,,-61.404276069641114,195238,61.10266840457916,0.001,1000.0,1000.0
1000.0,984,196334,87,2239,1000.0,,,,,,
,,197000,,,,-61.273959754943846,196238,49.513450007915495,0.001,1000.0,1000.0
,,198000,,,,-60.90451701354981,197238,43.8448022069931,0.001,1000.0,1000.0
,,199000,,,,-61.308748970031736,198238,39.857985705852506,0.001,1000.0,1000.0
,,200000,,,,-61.99340399932861,199238,38.99124597215653,0.001,1000.0,1000.0
1000.0,988,200334,87,2297,1000.0,,,,,,
,,201000,,,,-63.059877639770505,200238,39.222885798454286,0.001,1000.0,1000.0
,,202000,,,,-62.46646975708008,201238,59.503620396614075,0.001,1000.0,1000.0
,,203000,,,,-62.23787560272217,202238,63.128351409912106,0.001,1000.0,1000.0
,,204000,,,,-64.12981742095947,203238,50.467009468078615,0.001,1000.0,1000.0
1000.0,992,204334,86,2354,1000.0,,,,,,
,,205000,,,,-65.36617784118653,204238,43.04012373161316,0.001,1000.0,1000.0
,,206000,,,,-66.0766651687622,205238,42.63443884706497,0.001,1000.0,1000.0
,,207000,,,,-67.48669955444336,206238,34.34670864868164,0.001,1000.0,1000.0
,,208000,,,,-68.29327643585205,207238,32.28200129032135,0.001,1000.0,1000.0
1000.0,996,208334,86,2408,1000.0,,,,,,
,,209000,,,,-68.94359564208985,208238,27.255315828084946,0.001,1000.0,1000.0
,,210000,,,,-68.73844999694825,209238,33.97394768953323,0.001,1000.0,1000.0
,,211000,,,,-69.04450791931153,210238,36.99398813486099,0.001,1000.0,1000.0
,,212000,,,,-68.40999475860596,211238,56.810475051879884,0.001,1000.0,1000.0
1000.0,1000,212334,86,2466,1000.0,,,,,,
,,213000,,,,-68.68151651000977,212238,51.20091188001633,0.001,1000.0,1000.0
,,214000,,,,-68.51393062591552,213238,53.29549302911759,0.001,1000.0,1000.0
,,215000,,,,-68.99778543853759,214238,58.3506639251709,0.001,1000.0,1000.0
,,216000,,,,-70.97108113098145,215238,42.473712488174435,0.001,1000.0,1000.0
1000.0,1004,216334,85,2532,1000.0,,,,,,
,,217000,,,,-70.82537059020996,216238,46.09578896331787,0.001,1000.0,1000.0
,,218000,,,,-70.93164905548096,217238,69.49160140800475,0.001,1000.0,1000.0
,,219000,,,,-72.26983480834961,218238,72.04431100273132,0.001,1000.0,1000.0
,,220000,,,,-73.52779075622558,219238,58.19347219944,0.001,1000.0,1000.0
1000.0,1008,220334,85,2591,1000.0,,,,,,
,,221000,,,,-72.34419706726074,220238,70.59790845394134,0.001,1000.0,1000.0
,,222000,,,,-71.05722790527344,221238,77.19362027454376,0.001,1000.0,1000.0
,,223000,,,,-72.95938845825195,222238,69.21096286869049,0.001,1000.0,1000.0
,,224000,,,,-74.37027943420411,223238,67.14221960020065,0.001,1000.0,1000.0
1000.0,1012,224334,84,2657,1000.0,,,,,,
,,225000,,,,-75.01193595886231,224238,53.79428319120407,0.001,1000.0,1000.0
,,226000,,,,-75.71063967895508,225238,61.424858177661896,0.001,1000.0,1000.0
,,227000,,,,-75.91652349853516,226238,37.465793337345126,0.001,1000.0,1000.0
,,228000,,,,-76.51733822631836,227238,22.177664431095124,0.001,1000.0,1000.0
1000.0,1016,228334,83,2722,1000.0,,,,,,
,,229000,,,,-76.49565257263184,228238,17.58712652206421,0.001,1000.0,1000.0
,,230000,,,,-75.88566990661622,229238,19.487756324887275,0.001,1000.0,1000.0
,,231000,,,,-76.44981497192383,230238,13.73624403655529,0.001,1000.0,1000.0
,,232000,,,,-75.83215989685058,231238,21.08198478770256,0.001,1000.0,1000.0
1000.0,1020,232334,83,2768,1000.0,,,,,,
,,233000,,,,-75.31622898864747,232238,22.188036684036256,0.001,1000.0,1000.0
,,234000,,,,-74.40538575744628,233238,21.329196839809416,0.001,1000.0,1000.0
,,235000,,,,-73.97384059143066,234238,14.970141446590423,0.001,1000.0,1000.0
,,236000,,,,-73.16770735168457,235238,24.889993175268174,0.001,1000.0,1000.0
1000.0,1024,236334,83,2817,1000.0,,,,,,
,,237000,,,,-70.71766187879774,236418,31.944914462831285,0.001,1000.0,1000.0
972.12,1028,237549,83,2840,972.15,-70.4533634185791,237435,32.15749931335449,0.001,,
,,238000,,,,-70.48373497856988,237453,30.23046353128221,0.001,1000.0,1000.0
,,239000,,,,-70.15436038208007,238453,29.322314104318618,0.001,1000.0,1000.0
,,240000,,,,-70.77138125610351,239453,22.227595226287843,0.001,1000.0,1000.0
,,241000,,,,-71.16138958740234,240453,19.16548133945465,0.001,1000.0,1000.0
972.12,1032,241549,83,2880,972.15,,,,,,
,,242000,,,,-71.88604495239258,241453,14.659956780195236,0.001,1000.0,1000.0
,,243000,,,,-72.01026689147949,242453,22.772359911203385,0.001,1000.0,1000.0
,,244000,,,,-71.38928833007813,243453,28.424981937646866,0.001,1000.0,1000.0
,,245000,,,,-71.56119088745118,244453,28.46413541460037,0.001,1000.0,1000.0
972.12,1036,245549,83,2932,972.15,,,,,,
,,246000,,,,-71.80493608093262,245453,23.738181077957154,0.001,1000.0,1000.0
,,247000,,,,-71.40194172668457,246453,23.88654965996742,0.001,1000.0,1000.0
,,248000,,,,-71.06964337158203,247453,32.349022163152696,0.001,1000.0,1000.0
,,249000,,,,-72.18478031921387,248453,24.54352883219719,0.001,1000.0,1000.0
972.12,1040,249549,83,2979,972.15,,,,,,
,,250000,,,,-73.89967863464355,249453,18.226222501039505,0.001,1000.0,1000.0
,,251000,,,,-73.91964331054687,250453,25.75739609313011,0.001,1000.0,1000.0
,,252000,,,,-72.67840481567383,251453,39.864259922504424,0.001,1000.0,1000.0
,,253000,,,,-72.34019541931153,252453,33.24214971446991,0.001,1000.0,1000.0
972.12,1044,253549,83,3026,972.15,,,,,,
,,254000,,,,-71.99024449157714,253453,30.693379172801972,0.001,1000.0,1000.0
,,255000,,,,-73.30834385681152,254453,30.677271797895433,0.001,1000.0,1000.0
,,256000,,,,-73.1570830230713,255453,38.13973334074021,0.001,1000.0,1000.0
,,257000,,,,-73.61926896667481,256453,29.552284881830214,0.001,1000.0,1000.0
972.12,1048,257549,83,3070,972.15,,,,,,
,,258000,,,,-74.92042768859864,257453,33.36988337993622,0.001,1000.0,1000.0
,,259000,,,,-75.86841944885253,258453,27.27911741256714,0.001,1000.0,1000.0
,,260000,,,,-76.09197294616699,259453,26.701572071552278,0.001,1000.0,1000.0
,,261000,,,,-77.21453495788575,260453,27.462391731739043,0.001,1000.0,1000.0
972.12,1052,261549,83,3117,972.15,,,,,,
,,262000,,,,-77.34104306030274,261453,27.052324754953386,0.001,1000.0,1000.0
,,263000,,,,-76.48657208251953,262453,28.72127141547203,0.001,1000.0,1000.0
,,264000,,,,-75.85212754821778,263453,25.086391097307207,0.001,1000.0,1000.0
,,265000,,,,-76.7377212524414,264453,23.769647001981735,0.001,1000.0,1000.0
972.12,1056,265549,83,3164,972.15,,,,,,
,,266000,,,,-76.77735462951661,265453,25.503308995485305,0.001,1000.0,1000.0
,,267000,,,,-76.58347415161133,266453,35.02197357106209,0.001,1000.0,1000.0
,,268000,,,,-74.66930274963379,267453,39.020522780895234,0.001,1000.0,1000.0
,,269000,,,,-73.86269413757324,268453,44.153462547779085,0.001,1000.0,1000.0
972.12,1060,269549,83,3210,972.15,,,,,,
,,270000,,,,-73.98887852478028,269453,37.72263429403305,0.001,1000.0,1000.0
,,271000,,,,-75.72155000305176,270453,25.868094758033752,0.001,1000.0,1000.0
,,272000,,,,-74.92694801330566,271453,32.688908572673796,0.001,1000.0,1000.0
,,273000,,,,-74.40028298950196,272453,34.63896993684769,0.001,1000.0,1000.0
972.12,1064,273549,84,3256,972.15,,,,,,
,,274000,,,,-73.8678638458252,273453,44.188277684211734,0.001,1000.0,1000.0
,,275000,,,,-74.91507556152344,274453,20.430972618103027,0.001,1000.0,1000.0
,,276000,,,,-76.3135048828125,275453,22.970839220523835,0.001,1000.0,1000.0
,,277000,,,,-74.49975862121582,276453,39.99215601539612,0.001,1000.0,1000.0
972.12,1068,277549,83,3308,972.15,,,,,,
,,278000,,,,-73.74243647766113,277453,37.97963708114624,0.001,1000.0,1000.0
,,279000,,,,-74.51035476684571,278453,30.715920838594435,0.001,1000.0,1000.0
,,280000,,,,-75.48504943847657,279453,23.572769412994386,0.001,1000.0,1000.0
,,281000,,,,-75.31221095275879,280453,31.885528524637223,0.001,1000.0,1000.0
972.12,1072,281549,84,3350,972.15,,,,,,
,,282000,,,,-74.63824324035645,281453,51.106864663124085,0.001,1000.0,1000.0
,,283000,,,,-73.85211630249023,282453,66.70419195365906,0.001,1000.0,1000.0
,,284000,,,,-74.28791215515136,283453,56.66169571781158,0.001,1000.0,1000.0
,,285000,,,,-74.51339698791504,284453,43.55139943933487,0.001,1000.0,1000.0
972.12,1076,285549,84,3394,972.15,,,,,,
,,286000,,,,-76.13208352661132,285453,30.1313448677063,0.001,1000.0,1000.0
,,287000,,,,-76.69373707580566,286453,28.597039846420287,0.001,1000.0,1000.0
,,288000,,,,-77.79544116210937,287453,28.175229343891143,0.001,1000.0,1000.0
,,289000,,,,-78.67726089477539,288453,28.212639110565185,0.001,1000.0,1000.0
972.12,1080,289549,84,3439,972.15,,,,,,
,,290000,,,,-78.19505348205567,289453,36.68544930577278,0.001,1000.0,1000.0
,,291000,,,,-78.92552348327636,290453,25.92703860759735,0.001,1000.0,1000.0
,,292000,,,,-80.23193588256837,291453,20.874729963302613,0.001,1000.0,1000.0
,,293000,,,,-80.33451490783692,292453,19.96474459755421,0.001,1000.0,1000.0
972.12,1084,293549,84,3484,972.15,,,,,,
,,294000,,,,-80.60197903442383,293453,16.490685871362686,0.001,1000.0,1000.0
,,295000,,,,-81.2136368713379,294453,13.641492772102357,0.001,1000.0,1000.0
,,296000,,,,-81.42405703735352,295453,9.39626710230112,0.001,1000.0,1000.0
,,297000,,,,-80.94226229858398,296453,12.369170274794103,0.001,1000.0,1000.0
972.12,1088,297549,84,3529,972.15,,,,,,
,,298000,,,,-80.82382814025878,297453,11.71982737326622,0.001,1000.0,1000.0
,,299000,,,,-80.55838273620606,298453,13.555463853955269,0.001,1000.0,1000.0
,,300000,,,,-80.89038639831543,299453,11.676077475607395,0.001,1000.0,1000.0
,,301000,,,,-81.26895823669433,300453,14.002741841554641,0.001,1000.0,1000.0
972.12,1092,301549,84,3576,972.15,,,,,,
,,302000,,,,-80.90537712097168,301453,20.36749663043022,0.001,1000.0,1000.0
,,303000,,,,-80.37585459899903,302453,18.966241708159448,0.001,1000.0,1000.0
,,304000,,,,-79.66997135925293,303453,24.298053688168526,0.001,1000.0,1000.0
,,305000,,,,-79.8752552947998,304453,20.747016949295997,0.001,1000.0,1000.0
972.12,1096,305549,84,3621,972.15,,,,,,
,,306000,,,,-78.68534963989258,305453,30.870913581848143,0.001,1000.0,1000.0
,,307000,,,,-77.90331204223632,306453,29.890480694532393,0.001,1000.0,1000.0
,,308000,,,,-78.22267503356933,307453,17.99915713596344,0.001,1000.0,1000.0
,,309000,,,,-78.98363125610352,308453,11.280784353673457,0.001,1000.0,1000.0
972.12,1100,309549,84,3666,972.15,,,,,,
,,310000,,,,-80.0578124847412,309453,7.8787680397033695,0.001,1000.0,1000.0
,,311000,,,,-79.56507997131348,310453,4.7980503805279735,0.001,1000.0,1000.0
,,312000,,,,-79.60363070678711,311453,7.74511989992857,0.001,1000.0,1000.0
,,313000,,,,-78.77219525146485,312453,16.76268774932623,0.001,1000.0,1000.0
972.12,1104,313549,84,3712,972.15,,,,,,
,,314000,,,,-78.44762036132812,313453,21.28632201743126,0.001,1000.0,1000.0
,,315000,,,,-77.70732228088379,314453,23.02180036044121,0.001,1000.0,1000.0
,,316000,,,,-77.10312858581543,315453,23.318393204689027,0.001,1000.0,1000.0
,,317000,,,,-80.34171333312989,316453,12.583473543405534,0.001,1000.0,1000.0
972.12,1108,317549,84,3761,972.15,,,,,,
,,318000,,,,-80.53715641784667,317453,11.176762909770012,0.001,1000.0,1000.0
,,319000,,,,-79.55751974487305,318453,13.10248579120636,0.001,1000.0,1000.0
,,320000,,,,-80.23963055419922,319453,11.613976379871369,0.001,1000.0,1000.0
,,321000,,,,-81.91765188598633,320453,7.690271921753883,0.001,1000.0,1000.0
972.12,1112,321549,84,3809,972.15,,,,,,
,,322000,,,,-82.53012002563477,321453,4.437423066794873,0.001,1000.0,1000.0
,,323000,,,,-82.98650666809083,322453,4.0175249043107035,0.001,1000.0,1000.0
,,324000,,,,-83.24105526733399,323453,6.811971601068974,0.001,1000.0,1000.0
,,325000,,,,-81.91497065734863,324453,22.856264495134354,0.001,1000.0,1000.0
972.12,1116,325549,84,3857,972.15,,,,,,
,,326000,,,,-80.92140600585938,325453,17.829455547571182,0.001,1000.0,1000.0
,,327000,,,,-81.91517910766602,326453,10.137455584049224,0.001,1000.0,1000.0
,,328000,,,,-81.06866976928711,327453,13.659195344686507,0.001,1000.0,1000.0
,,329000,,,,-80.48347567749023,328453,6.637188061237335,0.001,1000.0,1000.0
972.12,1120,329549,84,3903,972.15,,,,,,
,,330000,,,,-81.11493142700195,329453,8.969586197674275,0.001,1000.0,1000.0
,,331000,,,,-80.34930323791504,330453,13.24487628352642,0.001,1000.0,1000.0
,,332000,,,,-79.69231117248535,331453,13.069529949247837,0.001,1000.0,1000.0
,,333000,,,,-79.50256007385254,332453,15.685442741274834,0.001,1000.0,1000.0
972.12,1124,333549,84,3953,972.15,,,,,,
,,334000,,,,-80.22760472106934,333453,14.023279389619827,0.001,1000.0,1000.0
,,335000,,,,-80.78548037719726,334453,15.76233129477501,0.001,1000.0,1000.0
,,336000,,,,-82.5738060913086,335453,12.889917174100876,0.001,1000.0,1000.0
,,337000,,,,-82.27622532653808,336453,15.432780573725701,0.001,1000.0,1000.0
1000.0,1128,337549,84,4000,1000.0,,,,,,
,,338000,,,,-81.71587007141113,337453,18.915156099557876,0.001,1000.0,1000.0
,,339000,,,,-81.44355230712891,338453,14.693448927044868,0.001,1000.0,1000.0
,,340000,,,,-83.01359828186035,339453,9.15067679798603,0.001,1000.0,1000.0
,,341000,,,,-83.74224545288087,340453,11.231310844540596,0.001,1000.0,1000.0
1000.0,1132,341549,84,4042,1000.0,,,,,,
,,342000,,,,-84.23545503234864,341453,8.082840734481811,0.001,1000.0,1000.0
,,343000,,,,-84.90628639221191,342453,3.1053861108720304,0.001,1000.0,1000.0
,,344000,,,,-85.08151258850097,343453,3.030951654314995,0.001,1000.0,1000.0
,,345000,,,,-84.85315403747559,344453,3.530039842158556,0.001,1000.0,1000.0
1000.0,1136,345549,84,4085,1000.0,,,,,,
,,346000,,,,-85.05582133483887,345453,4.261862985789776,0.001,1000.0,1000.0
,,347000,,,,-85.1351590270996,346453,6.664601133793592,0.001,1000.0,1000.0
,,348000,,,,-84.66925456237793,347453,5.418777564823627,0.001,1000.0,1000.0
,,349000,,,,-84.10565031433106,348453,7.522146048128605,0.001,1000.0,1000.0
1000.0,1140,349549,84,4134,1000.0,,,,,,
,,350000,,,,-83.86971446228027,349453,9.937062653303146,0.001,1000.0,1000.0
,,351000,,,,-84.18678427124023,350453,7.291216580569744,0.001,1000.0,1000.0
,,352000,,,,-83.99492608642578,351453,6.5553055928945545,0.001,1000.0,1000.0
,,353000,,,,-83.48991549682617,352453,10.066747373759746,0.001,1000.0,1000.0
1000.0,1144,353549,84,4185,1000.0,,,,,,
,,354000,,,,-82.87311297607422,353453,8.347769936740399,0.001,1000.0,1000.0
,,355000,,,,-83.19021546936035,354453,6.71501918643713,0.001,1000.0,1000.0
,,356000,,,,-83.59262612915039,355453,4.790879502385855,0.001,1000.0,1000.0
,,357000,,,,-83.87990765380859,356453,2.9830109132528304,0.001,1000.0,1000.0
1000.0,1148,357549,84,4234,1000.0,,,,,,
,,358000,,,,-83.61791595458985,357453,3.7068528078198435,0.001,1000.0,1000.0
,,359000,,,,-83.27120893859863,358453,4.7526031588315965,0.001,1000.0,1000.0
,,360000,,,,-82.98135125732422,359453,10.750278863847255,0.001,1000.0,1000.0
,,361000,,,,-83.02207429504395,360453,15.375957571983337,0.001,1000.0,1000.0
1000.0,1152,361549,84,4283,1000.0,,,,,,
,,362000,,,,-82.62772091674805,361453,16.268669022083284,0.001,1000.0,1000.0
,,363000,,,,-82.40808795166015,362453,13.340190529584884,0.001,1000.0,1000.0
,,364000,,,,-82.50242846679687,363453,16.492805906772613,0.001,1000.0,1000.0
,,365000,,,,-82.73633312988281,364453,15.264446518301964,0.001,1000.0,1000.0
1000.0,1156,365549,84,4333,1000.0,,,,,,
,,366000,,,,-82.76223971557617,365453,11.950202412486076,0.001,1000.0,1000.0
,,367000,,,,-82.06537600708008,366453,19.38563049340248,0.001,1000.0,1000.0
,,368000,,,,-82.44825466918945,367453,18.215110034227372,0.001,1000.0,1000.0
,,369000,,,,-83.48025022888183,368453,8.705697090506554,0.001,1000.0,1000.0
1000.0,1160,369549,84,4383,1000.0,,,,,,
,,370000,,,,-84.45874263000488,369453,6.117487924098969,0.001,1000.0,1000.0
,,371000,,,,-84.46543270874024,370453,4.770633781045675,0.001,1000.0,1000.0
,,372000,,,,-84.82230630493164,371453,4.760925769120455,0.001,1000.0,1000.0
,,373000,,,,-84.14593090820313,372453,12.413255992054939,0.001,1000.0,1000.0
1000.0,1164,373549,84,4431,1000.0,,,,,,
,,374000,,,,-83.0199560394287,373453,19.042836109161378,0.001,1000.0,1000.0
,,375000,,,,-82.52864163208008,374453,21.91054309773445,0.001,1000.0,1000.0
,,376000,,,,-82.17599684143066,375453,27.39514543771744,0.001,1000.0,1000.0
,,377000,,,,-82.89655303955078,376453,27.965969500541686,0.001,1000.0,1000.0
1000.0,1168,377549,84,4480,1000.0,,,,,,
,,378000,,,,-81.7898592224121,377453,28.27519493675232,0.001,1000.0,1000.0
,,379000,,,,-80.9724860534668,378453,19.82805974292755,0.001,1000.0,1000.0
,,380000,,,,-81.0682230834961,379453,26.11102515029907,0.001,1000.0,1000.0
,,381000,,,,-79.97164811706543,380453,24.24616519379616,0.001,1000.0,1000.0
1000.0,1172,381549,84,4528,1000.0,,,,,,
,,382000,,,,-79.92348138427734,381453,27.705065171718598,0.001,1000.0,1000.0
,,383000,,,,-79.88829164123536,382453,23.1365656042099,0.001,1000.0,1000.0
,,384000,,,,-79.37912306213379,383453,21.32681177318096,0.001,1000.0,1000.0
,,385000,,,,-78.8102198791504,384453,15.202714239358903,0.001,1000.0,1000.0
1000.0,1176,385549,84,4575,1000.0,,,,,,
,,386000,,,,-79.22739471435547,385453,9.209940622270107,0.001,1000.0,1000.0
,,387000,,,,-79.7315158996582,386453,6.973973128795624,0.001,1000.0,1000.0
,,388000,,,,-80.25150747680664,387453,4.839218850076199,0.001,1000.0,1000.0
,,389000,,,,-80.34656657409668,388453,2.9585699378848074,0.001,1000.0,1000.0
1000.0,1180,389549,84,4626,1000.0,,,,,,
,,390000,,,,-80.5797019958496,389453,5.530437486737966,0.001,1000.0,1000.0
,,391000,,,,-80.09494554138183,390453,19.943326552629472,0.001,1000.0,1000.0
,,392000,,,,-79.84641072082519,391453,19.80616127729416,0.001,1000.0,1000.0
,,393000,,,,-79.67678704833985,392453,17.76868682217598,0.001,1000.0,1000.0
1000.0,1184,393549,84,4677,1000.0,,,,,,
