time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
785000,-208.06182861328125,0.0003,-1.2748615741729736,43.678157806396484,,,0.024292754009366035,,784899,,,1939.9536752474028,612.2
786236,-210.7189483642578,0.0003,-0.016229361295700073,127.02069854736328,74,1048,0.02458014152944088,2332.59186344,786135,733.56,10517,,
787574,-213.4742889404297,0.0003,-1.00028395652771,11.000503540039062,74,1052,0.024026276543736458,2267.8532564099996,787473,712.53,10532,,
790000,-218.3028564453125,0.0003,-0.4755535423755646,14.984407424926758,,,0.024736279621720314,,789899,,,2556.9916052739836,806.1
791095,-214.24215698242188,0.0003,-0.6401622295379639,15.177108764648438,74,1056,0.024268534034490585,2268.6428047399995,790994,709.48,10582,,
794201,-227.17477416992188,0.0003,-0.5909512639045715,13.579225540161133,74,1060,0.02389439567923546,2241.6489301499996,794100,701.79,10617,,
795000,-216.56753540039062,0.0003,0.5469781160354614,75.39553833007812,,,0.0244099423289299,,794899,,,2295.200193893211,723.9
796493,-206.06378173828125,0.0003,1.4464068412780762,26.275615692138672,74,1064,0.02489212155342102,2241.4647648699997,796392,699.54,10651,,
799473,-196.95799255371094,0.0003,-0.7834281325340271,14.689891815185547,74,1068,0.02427941933274269,2253.9533671,799372,698.74,10684,,
800000,-212.79928588867188,0.0003,-1.6712720394134521,36.569923400878906,,,0.024415360763669014,,799899,,,2124.756536845211,596.2
802142,-212.0898895263672,0.0003,0.9459391832351685,18.47494888305664,74,1072,0.024114437401294708,2263.93263786,802041,701.35,10723,,
805000,-204.3128662109375,0.0003,0.17684143781661987,10.865032196044922,,,0.024282725527882576,,804899,,,2787.867484501493,826.0
805232,-216.09280395507812,0.0003,-0.8821489214897156,9.034351348876953,74,1076,0.0242915078997612,2296.22268828,805131,709.55,10770,,
808144,-204.32870483398438,0.0003,-2.0711588859558105,19.305503845214844,74,1080,0.024933723732829094,2357.87227533,808043,721.78,10803,,
810000,-214.1942138671875,0.0003,0.8986562490463257,27.868488311767578,,,0.02431679144501686,,809899,,,2347.4576837213363,674.4
811209,-208.65953063964844,0.0003,0.13502967357635498,37.21991729736328,74,1084,0.024022743105888367,2338.69508811,811108,715.54,10846,,
814240,-210.26898193359375,0.0003,0.34163618087768555,16.871658325195312,74,1088,0.02472659759223461,2308.7490938500005,814139,717.42,10880,,
815000,-201.60118103027344,0.0003,-2.037395715713501,36.593231201171875,,,0.024471493437886238,,814899,,,2618.5507450262785,725.4
817208,-213.64512634277344,0.0003,0.4447048604488373,66.56101989746094,74,1092,0.02419939450919628,2250.0543178200005,817107,707.1,10922,,
820000,-217.06546020507812,0.0003,1.0434458255767822,22.696598052978516,,,0.024856656789779663,,819899,,,2817.0629425869383,790.1
820734,-222.38719177246094,0.0003,1.1808631420135498,17.87425994873047,74,1096,0.02505795657634735,2311.56948752,820633,717.41,10971,,
824126,-214.19229125976562,0.0003,-0.42279213666915894,39.453155517578125,74,1100,0.024814937263727188,2339.9311587800003,824025,724.06,11010,,
825000,-220.62139892578125,0.0003,1.604535698890686,18.786170959472656,,,0.025305405259132385,,824899,,,1346.6078769016779,509.6
826853,-214.85421752929688,0.0003,0.14083504676818848,14.325531005859375,74,1104,0.02485084906220436,2327.0475205000002,826752,725.17,11046,,
829493,-221.80593872070312,0.0003,1.1160629987716675,11.097033500671387,74,1108,0.025121966376900673,2304.06922488,829392,720.52,11076,,
830000,-210.40576171875,0.0003,-0.821786105632782,17.065593719482422,,,0.025098858401179314,,829899,,,2281.6009206969293,701.0
831792,-214.1105194091797,0.0003,-1.6872992515563965,29.824783325195312,74,1112,0.02489616535604,2302.22456473,831691,703.51,11111,,
834801,-217.83273315429688,0.0003,1.0184142589569092,12.116185188293457,74,1116,0.024832479655742645,2316.9742567400003,834700,699.73,11143,,
835000,-214.9124298095703,0.0003,-0.9374070763587952,11.557296752929688,,,0.02527017705142498,,834899,,,2896.5090020007074,906.5
836998,-222.19512939453125,0.0003,-0.2167034149169922,14.903083801269531,74,1120,0.024944575503468513,2271.40084387,836897,687.58,11180,,
840000,-219.82730102539062,0.0003,0.14278531074523926,15.632835388183594,,,0.025589270517230034,,839899,,,2051.02231308335,674.3
840934,-216.60821533203125,0.0003,-1.4356098175048828,14.142936706542969,74,1124,0.025807863101363182,2284.70195287,840833,702.91,11234,,
844934,-218.1610565185547,0.0003,-0.48137354850769043,15.925472259521484,74,1128,0.024969927966594696,2310.3779270699997,844833,717.44,11278,,
845000,-220.32400512695312,0.0003,0.2697429656982422,18.006698608398438,,,0.024899238720536232,,844899,,,3188.5113290536915,919.7
846693,-218.74122619628906,0.0003,0.7886127233505249,21.915027618408203,74,1132,0.024914897978305817,2270.18555657,846592,706.83,11309,,
850000,-219.8737030029297,0.0003,-0.485729455947876,33.47264099121094,,,0.025234384462237358,,849899,,,2216.4513954626395,678.5
850581,-209.16282653808594,0.0003,-0.8574082851409912,26.486286163330078,74,1136,0.025398440659046173,2328.78543273,850480,715.55,11362,,
853069,-220.71234130859375,0.0003,-0.18193696439266205,27.437381744384766,74,1140,0.026046806946396828,2335.88389143,852968,716.13,11389,,
855000,-209.56610107421875,0.0003,-1.2143744230270386,17.907241821289062,,,0.026188014075160027,,854899,,,2333.9612309657036,633.8
855779,-213.37326049804688,0.0003,-1.468094825744629,16.847442626953125,74,1144,0.026146017014980316,2350.7007859899995,855678,719.34,11429,,
858178,-212.49774169921875,0.0003,-0.459669828414917,17.624486923217773,74,1148,0.025112111121416092,2353.7460840600006,858077,719.42,11455,,
860000,-220.0686492919922,0.0003,-0.27031004428863525,11.930057525634766,,,0.025507032871246338,,859899,,,1891.2989210108512,611.8
861599,-222.87164306640625,0.0003,-0.7426065802574158,29.04006576538086,74,1152,0.025685753673315048,2427.804733,861498,740.25,11502,,
864319,-217.0325927734375,0.0003,-1.545401930809021,20.846450805664062,74,1156,0.024800457060337067,2404.45470586,864218,732.24,11532,,
865000,-215.14747619628906,0.0003,-2.3412246704101562,17.579421997070312,,,0.025332501158118248,,864899,,,1369.23251196208,570.8
866194,-231.04159545898438,0.0003,2.0540053844451904,14.453969955444336,74,1160,0.02554539404809475,2384.54504918,866093,719.93,11561,,
868751,-229.27554321289062,0.0003,-0.6103448867797852,17.507843017578125,74,1164,0.025953175500035286,2392.94910745,868650,722.58,11590,,
870000,-220.17689514160156,0.0003,-0.1448560357093811,14.342232704162598,,,0.025960104539990425,,869899,,,1650.5928663614905,435.6
872220,-220.71835327148438,0.0003,0.37906646728515625,11.85226821899414,74,1168,0.02610568329691887,2407.9903074800004,872119,727.47,11634,,
873911,-216.1605224609375,0.0003,-1.9637806415557861,16.038503646850586,74,1172,0.0256817564368248,2372.1231076599997,873810,717.69,11652,,
875000,-229.69297790527344,0.0003,0.09525829553604126,14.556795120239258,,,0.025880232453346252,,874899,,,2782.3635168039355,892.6
876676,-230.0579833984375,0.0003,-0.18128103017807007,12.929847717285156,74,1176,0.025657711550593376,2363.13899806,876575,714.44,11696,,
879743,-224.86480712890625,0.0003,0.20612454414367676,12.606277465820312,74,1180,0.02585272118449211,2348.2470660800004,879642,715.99,11730,,
880000,-221.4466552734375,0.0003,0.7221684455871582,12.46610164642334,,,0.02624136582016945,,879899,,,2047.3428315785945,541.2
882256,-226.5037841796875,0.0003,0.7640569806098938,13.49506950378418,74,1184,0.02469535544514656,2346.9978980600004,882155,710.47,11766,,
885000,-230.43597412109375,0.0003,0.8030772805213928,28.99753189086914,,,0.02583448775112629,,884899,,,2378.797143114335,668.8
885002,-224.4056854248047,0.0003,-0.5195481777191162,24.054424285888672,74,1188,0.025833792984485626,2360.78497329,884901,707.62,11806,,
888073,-224.03860473632812,0.0003,0.10096997022628784,22.687889099121094,74,1192,0.02617426961660385,2384.69470079,887972,708.65,11841,,
890000,-227.58999633789062,0.0003,-0.7538248300552368,11.816255569458008,,,0.02641291916370392,,889899,,,2301.5019066830646,623.4
891877,-220.6368865966797,0.0003,-0.37292909622192383,12.171470642089844,74,1196,0.02613951452076435,2418.66475591,891776,711.43,11892,,
893873,-215.42062377929688,0.0003,0.25455325841903687,19.053112030029297,75,1200,0.026228561997413635,2344.57122718,893772,697.47,11914,,
895000,-231.74269104003906,0.0003,0.594611406326294,12.421451568603516,,,0.0265031810849905,,894899,,,3472.9090819381177,923.4
896588,-226.43392944335938,0.0003,-0.25633811950683594,11.336658477783203,74,1204,0.02630016580224037,2371.3870903499997,896487,697.35,11956,,
899241,-229.14712524414062,0.0003,1.7503275871276855,34.49393081665039,75,1208,0.02584051340818405,2380.32780812,899140,697.48,11985,,
900000,-227.06903076171875,0.0003,0.2775411009788513,25.988086700439453,,,0.026133587583899498,,899899,,,2992.2235073577613,797.4
901100,-223.8301544189453,0.0003,0.5549517869949341,16.826126098632812,74,1212,0.026381682604551315,2371.2972043099994,900999,693.08,12015,,
903272,-219.94293212890625,0.0003,0.10932433605194092,19.605432510375977,75,1216,0.026230167597532272,2346.31550724,903171,684.71,12038,,
905000,-225.0374755859375,0.0003,0.8350673913955688,20.853431701660156,,,0.025777053087949753,,904899,,,3104.0575927346013,872.2
905435,-225.36451721191406,0.0003,-1.3010317087173462,7.927906036376953,74,1220,0.026023704558610916,2343.0278588799997,905334,684.37,12074,,
908524,-227.66409301757812,0.0003,-1.1750540733337402,12.413901329040527,75,1224,0.025526542216539383,2305.4102672,908423,675.9,12108,,
910000,-219.27395629882812,0.0003,-0.5061379671096802,98.44854736328125,,,0.02591262012720108,,909899,,,2351.1130564001855,692.0
911993,-221.7165985107422,0.0003,0.32635200023651123,85.78565979003906,75,1228,0.02661209926009178,2320.30728122,911892,670.59,12153,,
915000,-219.92666625976562,0.0003,-0.7213819026947021,23.333049774169922,,,0.025945719331502914,,914899,,,3604.4429350991268,933.9
915003,-228.9282989501953,0.0003,0.5309629440307617,12.131765365600586,75,1232,0.025948943570256233,2341.4623221999996,914902,683.1,12199,,
918119,-219.6873016357422,0.0003,-0.39759647846221924,14.207259178161621,75,1236,0.026069117709994316,2281.2612731000004,918018,675.38,12233,,
920000,-229.1313018798828,0.0003,-0.09711140394210815,20.86150360107422,,,0.02587667852640152,,919899,,,2423.576421733899,751.0
922119,-234.52078247070312,0.0003,1.9367605447769165,63.55329513549805,75,1240,0.025644022971391678,2332.42545287,922018,690.5,12286,,
925000,-222.65264892578125,0.0003,0.89178466796875,20.680328369140625,,,0.02701399102807045,,924899,,,2348.2295787545854,634.6
925191,-224.01333618164062,0.0003,0.6933656334877014,44.19733810424805,75,1244,0.02628880739212036,2318.50850719,925090,694.12,12329,,
927679,-223.35629272460938,0.0003,-0.4546217918395996,38.034767150878906,75,1248,0.0270810779184103,2330.4386531299997,927578,695.01,12356,,
930000,-231.4017791748047,0.0003,0.8954727649688721,20.589786529541016,,,0.026753291487693787,,929899,,,3131.612607160071,866.1
930033,-226.53904724121094,0.0003,0.09341103583574295,17.032978057861328,75,1252,0.02671498991549015,2269.14340066,929932,684.34,12394,,
932768,-219.91590881347656,0.0003,-1.424321174621582,18.58310317993164,75,1256,0.02573392167687416,2267.80792011,932667,684.49,12424,,
935000,-228.18206787109375,0.0003,0.57977294921875,26.1407527923584,,,0.02645440585911274,,934899,,,2732.9175315750763,714.5
936402,-225.60313415527344,0.0003,1.0584170818328857,13.836108207702637,75,1260,0.026770716533064842,2342.3304950599995,936301,702.08,12473,,
938486,-232.86683654785156,0.0003,0.9796643853187561,11.44127082824707,75,1264,0.027691267430782318,2331.35450159,938385,697.35,12496,,
940000,-232.28225708007812,0.0003,0.9705331921577454,14.530860900878906,,,0.026673417538404465,,939899,,,3003.4664224159087,864.4
941291,-222.6435546875,0.0003,0.5663762092590332,23.278114318847656,75,1268,0.0271068774163723,2314.4434343000003,941190,690.71,12538,,
942522,-242.9838104248047,0.0003,0.5965080857276917,22.933900833129883,75,1272,0.027349751442670822,2299.7619818800003,942421,686.11,12551,,
945000,-227.05335998535156,0.0003,-0.5363420248031616,15.06141471862793,,,0.027069030329585075,,944899,,,2937.6115372426807,831.7
945129,-234.01171875,0.0003,-0.316007137298584,12.458837509155273,75,1276,0.027185292914509773,2285.77598782,945028,684.53,12591,,
948530,-227.59027099609375,0.0003,0.7069791555404663,21.3441162109375,75,1280,0.027363061904907227,2299.59236353,948429,687.87,12627,,
950000,-225.60986328125,0.0003,-0.19134514033794403,11.030471801757812,,,0.0270310640335083,,949899,,,2226.2068373773245,602.1
951313,-230.62603759765625,0.0003,-0.604267954826355,15.156905174255371,75,1284,0.027893563732504845,2309.1520187500005,951212,690.57,12666,,
954393,-225.58543395996094,0.0003,-1.8409909009933472,21.715002059936523,75,1288,0.026688361540436745,2343.5516201799996,954292,693.91,12699,,
955000,-229.37973022460938,0.0003,0.7674471139907837,13.026294708251953,,,0.026483265683054924,,954899,,,3560.5725793522097,913.4
958313,-225.32498168945312,0.0003,1.1047712564468384,15.842187881469727,75,1292,0.026520658284425735,2387.07668102,958212,702.4,12755,,
960000,-234.76979064941406,0.0003,0.4972739517688751,97.80622100830078,,,0.0270245298743248,,959899,,,3692.380958169198,962.4
962313,-226.4939727783203,0.0003,-0.010509923100471497,18.15157699584961,75,1296,0.02717958204448223,2394.35899413,962212,704.36,12813,,
965000,-228.74139404296875,0.0003,-0.4368817210197449,12.14100456237793,,,0.02723756432533264,,964899,,,2178.8055342777634,569.1
966313,-228.49049377441406,0.0003,0.7612922191619873,25.347095489501953,75,1300,0.02701059728860855,2494.2312562999996,966212,724.4,12865,,
970000,-226.46743774414062,0.0003,-0.1792968511581421,17.23685073852539,,,0.02744118683040142,,969899,,,3134.5742196591573,819.6
970225,-237.64190673828125,0.0003,-0.4088294506072998,17.16777992248535,75,1304,0.027512071654200554,2538.60567937,970124,736.37,12921,,
973957,-237.16940307617188,0.0003,0.4342106282711029,17.01648712158203,75,1308,0.027228618040680885,2583.8365716199996,973856,747.16,12963,,
975000,-237.79046630859375,0.0003,1.261770248413086,26.213211059570312,,,0.02725297212600708,,974899,,,2708.459234579682,848.3
977614,-229.79513549804688,0.0003,-0.659755527973175,51.10746383666992,75,1312,0.026886606588959694,2646.02693295,977513,765.14,13015,,
980000,-223.6334686279297,0.0003,-0.1690150499343872,14.795172691345215,,,0.02681080251932144,,979899,,,2926.025831627607,785.9
980890,-235.67611694335938,0.0003,2.0032379627227783,42.417564392089844,75,1316,0.02641105465590954,2691.5549828099993,980789,776.18,13062,,
984630,-232.2733612060547,0.0003,-0.5861785411834717,17.39599609375,75,1320,0.027355482801795006,2732.0781994999993,984529,791.95,13101,,
985000,-230.27317810058594,0.0003,-0.7493510246276855,34.63617706298828,,,0.02795502357184887,,984899,,,3465.3262899474707,893.1
987394,-222.6757049560547,0.0003,1.0554062128067017,22.90898323059082,75,1324,0.027417752891778946,2777.9238623200004,987293,788.7,13144,,
989712,-224.3239288330078,0.0003,0.7087309956550598,16.82686424255371,75,1328,0.027452321723103523,2686.79602861,989611,777.19,13170,,
990000,-235.133056640625,0.0003,-0.8517531752586365,16.255638122558594,,,0.027275152504444122,,989899,,,2601.064922316838,745.3
993306,-232.35337829589844,0.0003,-0.0094422847032547,29.03829574584961,75,1332,0.02738402597606182,2717.03615379,993205,783.03,13219,,
995000,-232.4284210205078,0.0003,0.40655773878097534,25.420875549316406,,,0.02804531715810299,,994899,,,4118.745506899245,992.2
997306,-235.8166961669922,0.0003,0.3255567252635956,14.194533348083496,75,1336,0.026462020352482796,2784.7222499299996,997205,791.87,13276,,
1000000,-219.1259765625,0.0003,-0.7591450214385986,28.212249755859375,,,0.027886396273970604,,999899,,,3156.0617213610094,841.8
1000776,-235.06678771972656,0.0003,0.5439788699150085,17.475975036621094,75,1340,0.028039174154400826,2729.2657163300005,1000675,786.57,13326,,
1004457,-223.2015380859375,0.0003,-0.40282535552978516,19.175233840942383,75,1344,0.02722598798573017,2786.0366814199997,1004356,792.66,13367,,
1005000,-243.52664184570312,0.0003,-0.3376504182815552,17.792997360229492,,,0.02836059406399727,,1004899,,,3178.1081412151457,817.6
1008093,-236.7384490966797,0.0003,1.0464895963668823,14.608682632446289,75,1348,0.028038758784532547,2827.6078108799993,1007992,804.14,13417,,
1010000,-232.50814819335938,0.0003,-0.2901780605316162,13.96845817565918,,,0.026925282552838326,,1009899,,,2797.2502417246606,766.3
1012000,-235.85311889648438,0.0003,-0.3404354751110077,13.945886611938477,75,1352,0.028047142550349236,2919.1845855799997,1011899,819.67,13472,,
1015000,-241.25189208984375,0.0003,0.05077285319566727,26.287473678588867,,,0.028028855100274086,,1014899,,,3019.823648200333,925.9
1015084,-242.05209350585938,0.0003,0.37912559509277344,17.85009765625,75,1356,0.027947278693318367,2910.5444089699995,1014983,823.16,13520,,
1018317,-232.34967041015625,0.0003,-0.6795226335525513,18.6226749420166,75,1360,0.0279369056224823,2895.68373291,1018216,819.15,13556,,
1020000,-236.2032928466797,0.0003,-0.9153799414634705,16.730093002319336,,,0.027847129851579666,,1019899,,,3155.918148857402,906.5
1022317,-236.61972045898438,0.0003,-0.5627492070198059,15.490180969238281,75,1364,0.027248963713645935,2975.2411815999994,1022216,838.31,13615,,
1025000,-233.18099975585938,0.0003,-2.2992730140686035,15.126877784729004,,,0.027026761323213577,,1024899,,,3493.8695576632863,916.7
1025632,-240.9248046875,0.0003,0.5641210675239563,25.290647506713867,75,1368,0.027567291632294655,2979.9612670900005,1025531,843.41,13664,,
1029121,-236.86141967773438,0.0003,-1.9352495670318604,16.067440032958984,75,1372,0.02756209298968315,3073.5184118700004,1029020,865.99,13702,,
1030000,-230.63002014160156,0.0003,-1.1258513927459717,20.723876953125,,,0.02803453989326954,,1029899,,,3141.8658809159215,871.9
1031696,-239.43507385253906,0.0003,-0.31716394424438477,20.704208374023438,75,1376,0.028236445039510727,3091.1993272699997,1031595,865.67,13744,,
1034849,-239.64076232910156,0.0003,-1.9781203269958496,10.412625312805176,75,1380,0.027946926653385162,3113.69229647,1034748,863.19,13779,,
1035000,-242.63262939453125,0.0003,0.972398579120636,11.208447456359863,,,0.02831563726067543,,1034899,,,3152.0355750065764,793.0
1038537,-236.30169677734375,0.0003,-0.8955415487289429,66.917724609375,75,1384,0.028838971629738808,3158.5234016600007,1038436,872.24,13831,,
1040000,-247.2602081298828,0.0003,0.810302197933197,18.91490936279297,,,0.027815811336040497,,1039899,,,3521.8962499652757,887.0
1041104,-237.73150634765625,0.0003,0.5358180999755859,30.668989181518555,75,1388,0.02864520438015461,3108.88191804,1041003,867.11,13872,,
1044757,-242.51812744140625,0.0003,-0.3508431911468506,21.54994010925293,75,1392,0.02862888015806675,3104.94886589,1044656,864.44,13912,,
1045000,-251.72860717773438,0.0003,0.6771367192268372,24.328357696533203,,,0.028805848211050034,,1044899,,,3412.466347106235,936.3
1048309,-249.06939697265625,0.0003,-0.4534951448440552,38.307373046875,75,1396,0.028425825759768486,3073.6094695799998,1048208,859.96,13964,,
1050000,-252.7086181640625,0.0003,-0.2006818950176239,16.411466598510742,,,0.028630629181861877,,1049899,,,3749.1060752623716,901.4
1050791,-257.91619873046875,0.0003,-0.3649830222129822,18.217144012451172,75,1400,0.027699554339051247,2997.36427849,1050690,844.78,14002,,
1054216,-249.18844604492188,0.0003,-0.7288825511932373,29.721445083618164,75,1404,0.028197022154927254,2953.3964488300007,1054115,839.91,14039,,
1055000,-253.4593963623047,0.0003,0.6155577898025513,86.3327407836914,,,0.02827768214046955,,1054899,,,2799.265343061462,696.6
1057159,-250.1831817626953,0.0003,0.7522324323654175,24.68216896057129,75,1408,0.028950084000825882,2907.62930526,1057058,832.02,14083,,
1060000,-253.3583221435547,0.0003,-0.04146258533000946,29.369590759277344,,,0.02918393164873123,,1059899,,,3522.514499529521,829.0
1061148,-251.77072143554688,0.0003,0.9776251316070557,27.714670181274414,75,1412,0.02942470647394657,2935.4920590799993,1061047,835.34,14138,,
1065000,-252.6840362548828,0.0003,2.1781857013702393,104.80396270751953,,,0.028117509558796883,,1064899,,,3953.201324805431,945.4
1065148,-252.67202758789062,0.0003,-0.38039445877075195,30.024900436401367,75,1416,0.02818405069410801,2968.310936510001,1065047,842.58,14192,,
1069148,-250.62139892578125,0.0003,0.2864075303077698,25.990890502929688,75,1420,0.029278762638568878,3005.0092848,1069047,845.18,14237,,
1070000,-250.0764923095703,0.0003,-0.10282352566719055,27.761512756347656,,,0.02887461706995964,,1069899,,,3105.3492014799936,835.9
1072267,-254.4649200439453,0.0003,1.2953357696533203,34.266456604003906,75,1424,0.029761668294668198,3022.190600250001,1072166,848.73,14283,,
1075000,-259.80047607421875,0.0003,0.03593200445175171,19.846656799316406,,,0.029993541538715363,,1074899,,,3917.174711073004,1000.0
1075216,-257.1304626464844,0.0003,0.2779895067214966,18.658679962158203,75,1428,0.029581043869256973,3099.1455210500008,1075115,855.04,14330,,
1078315,-262.89862060546875,0.0003,0.62505042552948,241.60614013671875,75,1432,0.029927967116236687,3109.34480952,1078214,850.09,14363,,
1080000,-256.04840087890625,0.0003,1.4446728229522705,20.308408737182617,,,0.02965296059846878,,1079899,,,3822.714380374923,924.4
1082315,-260.8465576171875,0.0003,0.30778229236602783,25.309284210205078,75,1436,0.030622731894254684,3076.97623061,1082214,850.09,14421,,
1085000,-263.38214111328125,0.0003,1.6083948612213135,42.941802978515625,,,0.031380947679281235,,1084899,,,3140.1983831766893,865.7
1085807,-259.86505126953125,0.0003,-0.05286191403865814,17.619022369384766,75,1440,0.031697262078523636,3130.0023798,1085706,850.31,14471,,
1088347,-264.2955322265625,0.0003,2.5057692527770996,31.35655975341797,75,1444,0.029974132776260376,3089.4338864700003,1088246,838.9,14500,,
1090000,-261.25994873046875,0.0003,1.0148088932037354,22.931623458862305,,,0.030792944133281708,,1089899,,,3582.5914959326387,865.0
1091362,-256.9328308105469,0.0003,0.8034324645996094,30.573911666870117,75,1448,0.031010514125227928,3075.12239232,1091261,832.69,14545,,
1094513,-246.36032104492188,0.0003,-1.6185967922210693,26.001638412475586,75,1452,0.0310240238904953,3049.36025371,1094412,825.13,14580,,
1095000,-258.73419189453125,0.0003,-1.7679290771484375,15.490139961242676,,,0.030380263924598694,,1094899,,,3714.673575487209,920.9
1097903,-263.3382568359375,0.0003,0.137900710105896,16.078880310058594,75,1456,0.03155137598514557,3095.0642034000007,1097802,828.19,14637,,
1100000,-267.7581787109375,0.0003,-1.302799940109253,15.56356430053711,,,0.030499650165438652,,1099899,,,2528.099802036665,587.9
1101371,-261.71807861328125,0.0003,-0.9095823168754578,27.39754867553711,74,1460,0.03100244142115116,3107.9509700400004,1101270,830.54,14686,,
1104062,-261.1688232421875,0.0003,0.007411956787109375,38.21281433105469,75,1464,0.030626220628619194,3060.6411776999994,1103961,817.45,14718,,
1105000,-273.2913818359375,0.0003,-0.23484313488006592,17.53863525390625,,,0.03162030130624771,,1104899,,,3147.689623683432,883.7
1107578,-251.68533325195312,0.0003,-0.2607554495334625,19.324146270751953,74,1468,0.03096231073141098,3092.7394097199995,1107477,819.46,14772,,
1110000,-241.9538116455078,0.0003,-1.509404182434082,16.179576873779297,,,0.031321875751018524,,1109899,,,3707.4994658550013,915.0
1110584,-266.7369689941406,0.0003,-0.38632911443710327,21.81246566772461,74,1472,0.030909094959497452,3078.6615910899995,1110483,814.63,14822,,
1114539,-265.41571044921875,0.0003,1.3119475841522217,36.877296447753906,74,1476,0.03071034513413906,3121.98607987,1114438,828.43,14868,,
1115000,-270.6849670410156,0.0003,0.7682604789733887,27.350963592529297,,,0.030973568558692932,,1114899,,,2827.31223145714,659.2
1118182,-266.0802001953125,0.0003,-0.9860066175460815,10.420177459716797,74,1480,0.03246729075908661,3143.1268893000006,1118081,833.33,14921,,
1119889,-267.24200439453125,0.0003,-0.04379573464393616,17.704166412353516,74,1484,0.03134401887655258,3064.60156253,1119788,813.52,14940,,
1120000,-272.3357849121094,0.0003,1.705876111984253,72.5570068359375,,,0.03137887641787529,,1119899,,,2511.5783912368,625.0
1123889,-267.045654296875,0.0003,0.7757877707481384,33.579933166503906,74,1488,0.032184433192014694,3162.0009902599995,1123788,827.85,14997,,
1125000,-280.1025390625,0.0003,1.122420310974121,26.26987075805664,,,0.031524546444416046,,1124899,,,3923.3134644352017,1000.0
1127524,-269.7611389160156,0.0003,-0.05145103484392166,64.79051971435547,74,1492,0.031850192695856094,3157.09840754,1127423,827.67,15053,,
1130000,-262.14984130859375,0.0003,-1.1667747497558594,10.474250793457031,,,0.03177856281399727,,1129899,,,3792.083789889142,901.3
1130762,-265.4457702636719,0.0003,-0.25115859508514404,18.803298950195312,74,1496,0.03256840258836746,3179.8637562900003,1130661,824.53,15104,,
1134204,-263.971435546875,0.0003,-0.7243127822875977,27.95952033996582,74,1500,0.03189611807465553,3213.89201265,1134103,834.13,15145,,
1135000,-265.5637512207031,0.0003,0.8830393552780151,23.14126205444336,,,0.03211268410086632,,1134899,,,3787.087466157414,898.5
1138151,-276.1889343261719,0.0003,-0.0252494215965271,36.48388671875,74,1504,0.03241758421063423,3271.64389128,1138050,839.35,15205,,
1140000,-277.5570373535156,0.0003,1.1845388412475586,20.69447135925293,,,0.03244733810424805,,1139899,,,3834.921089367662,897.2
1141315,-272.86199951171875,0.0003,-0.14443768560886383,17.711910247802734,74,1508,0.032174207270145416,3305.8472081799996,1141214,841.56,15254,,
1144589,-269.74462890625,0.0003,1.7539318799972534,15.190116882324219,74,1512,0.032270703464746475,3281.8468080699995,1144488,834.41,15291,,
1145000,-263.5503845214844,0.0003,0.18628279864788055,21.717405319213867,,,0.033045437186956406,,1144899,,,2333.1973812795127,652.7
1148076,-279.79058837890625,0.0003,0.2481880784034729,27.491241455078125,74,1516,0.03257928043603897,3245.22449012,1147975,829.28,15341,,
1150000,-270.6318054199219,0.0003,0.0974799245595932,29.099790573120117,,,0.03357924148440361,,1149899,,,4260.66201941426,994.1
1151448,-271.7506103515625,0.0003,0.09791427850723267,16.949459075927734,74,1520,0.033869948238134384,3230.60269039,1151347,823.0,15393,,
1154726,-282.8095703125,0.0003,0.06655189394950867,20.645278930664062,74,1524,0.03243391960859299,3241.0624769500005,1154625,824.59,15432,,
1155000,-270.9388122558594,0.0003,-1.2038280963897705,22.593215942382812,,,0.03233799710869789,,1154899,,,2921.297213116742,830.3
1157024,-279.0996398925781,0.0003,2.834683418273926,135.1586151123047,74,1528,0.032674822956323624,3216.3847132200003,1156923,818.08,15470,,
1158589,-279.3253479003906,0.0003,0.2481958419084549,79.11727905273438,74,1532,0.032816704362630844,3156.5062513100006,1158488,802.74,15488,,
1160000,-265.6564636230469,0.0003,-0.8747152090072632,49.7254638671875,,,0.03242742270231247,,1159899,,,3376.8596898926435,769.1
1160150,-278.4297180175781,0.0003,1.3192527294158936,28.392412185668945,74,1536,0.03283289447426796,3097.41987778,1160049,778.35,15519,,
1163899,-278.7841796875,0.0003,0.06110045313835144,12.91619873046875,74,1540,0.03381722420454025,3112.53933609,1163798,780.92,15563,,
1165000,-276.8630676269531,0.0003,0.06578317284584045,26.44546890258789,,,0.03363816812634468,,1164899,,,3810.0621068302544,925.0
1166597,-281.6590576171875,0.0003,0.31897813081741333,21.37559700012207,74,1544,0.03368186578154564,3124.3706481300005,1166496,782.5,15607,,
1168785,-290.47088623046875,0.0003,-0.09995298087596893,19.382638931274414,74,1548,0.03348531946539879,3088.9289895899988,1168684,774.23,15633,,
1170000,-279.6470031738281,0.0003,-0.32218775153160095,24.694337844848633,,,0.03410758078098297,,1169899,,,4062.7416266554965,956.4
1172093,-273.92840576171875,0.0003,0.18771199882030487,27.336727142333984,74,1552,0.03441913053393364,3100.5897869100004,1171992,775.8,15687,,
